case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002720010046955533,11.4561601097081,-2.7299222810812,-12.0,-9.822990775698662,12.0,-0.001857241792300802,0.0007093068494617476,0.0007093041195394649,0.00114561601097081,2.564253621479699e-06,-0.0007093068494617462
3,0.002720210046955533,11.45615915851929,-2.731486699231176,-12.0,-9.8253369429734,12.0,-0.00185732113225951,0.0007093850243742237,0.0007093822928875233,0.001145615915851929,2.56551378633829e-06,-0.0007093850243742225
3,0.002720410046955533,11.45615827286202,-2.733040751907632,-12.0,-9.827667594699978,12.0,-0.001857397442328646,0.0007094626842792365,0.0007094599512384827,0.001145615827286202,2.564252516385751e-06,-0.0007094626842792346
3,0.0027206100469555333,11.45615733392946,-2.734584476258995,-12.0,-9.829982727197988,12.0,-0.001857475748238713,0.0007095398250939005,0.000709537090509423,0.001145615733392946,2.565511504865307e-06,-0.0007095398250938994
3,0.0027208100469555334,11.45615646047212,-2.736117830264768,-12.0,-9.832282336811515,12.0,-0.001857551026383153,0.0007096164506546764,0.0007096137145368444,0.001145615646047212,2.564251434103075e-06,-0.0007096164506546748
3,0.0027210100469555335,11.45615553379998,-2.737640851067102,-12.0,-9.834566419909157,12.0,-0.00185762829775874,0.0007096925568842065,0.0007096898192433544,0.001145615553379999,2.565509247377255e-06,-0.0007096925568842056
3,0.0027212100469555336,11.4561546725468,-2.739153496717116,-12.0,-9.836834972884043,12.0,-0.001857702543492744,0.0007097681476166944,0.0007097654084631959,0.00114561546725468,2.564250374643214e-06,-0.0007097681476166927
3,0.0027214100469555337,11.45615375813921,-2.740655804350777,-12.0,-9.839087992153816,12.0,-0.001857778779855017,0.0007098432187803051,0.0007098404781244995,0.001145615375813921,2.565507013883684e-06,-0.000709843218780304
3,0.002721610046955534,11.45615290909438,-2.742147732090752,-12.0,-9.84132547416064,12.0,-0.001857851992701223,0.0007099177742069904,0.0007099150320592567,0.001145615290909438,2.564249338017188e-06,-0.0007099177742069889
3,0.002721810046955534,11.4561520069554,-2.743629317066913,-12.0,-9.84354741537124,12.0,-0.001857927193577361,0.0007099918098304339,0.0007099890662011156,0.00114561520069554,2.565504804393683e-06,-0.0007099918098304327
3,0.002722010046955534,11.45615117012303,-2.745100517473453,-12.0,-9.845753812276874,12.0,-0.00185799937306398,0.0007100653294803434,0.0007100625843798244,0.001145615117012303,2.564248324236013e-06,-0.0007100653294803421
3,0.002722210046955534,11.45615028025667,-2.746561370434182,-12.0,-9.847944661393313,12.0,-0.001858073537987369,0.0007101383290959141,0.0007101355825345426,0.001145615028025667,2.565502618916484e-06,-0.0007101383290959132
3,0.0027224100469555343,11.45614945564084,-2.748011834214775,-12.0,-9.850119959260926,12.0,-0.001858144683648994,0.0007102108125046168,0.000710208064492781,0.001145614945564084,2.56424733331055e-06,-0.0007102108125046151
3,0.0027226100469555344,11.45614857805104,-2.749451945933099,-12.0,-9.85227970244463,12.0,-0.001858217812160721,0.0007102827756511541,0.0007102800261992072,0.001145614857805104,2.565500457461107e-06,-0.000710282775651153
3,0.0027228100469555345,11.45614776565577,-2.750881663926228,-12.0,-9.85442388753387,12.0,-0.001858287923538736,0.0007103542223607656,0.0007103514714790999,0.001145614776565577,2.564246365251343e-06,-0.0007103542223607642
3,0.0027230100469555346,11.45614690034642,-2.752301025306156,-12.0,-9.856552511142699,12.0,-0.001858360015185096,0.0007104251485836556,0.0007104223962826289,0.001145614690034642,2.565498320036176e-06,-0.0007104251485836543
3,0.0027232100469555347,11.45614610017566,-2.753709988481347,-12.0,-9.858665569909736,12.0,-0.001858429091827546,0.0007104955581428405,0.0007104928044328504,0.001145614610017566,2.564245420069185e-06,-0.0007104955581428389
3,0.002723410046955535,11.4561452471506,-2.755108590557972,-12.0,-9.860763060498165,12.0,-0.001858500146162144,0.0007105654469940206,0.0007105626918854288,0.00114561452471506,2.565496206650307e-06,-0.0007105654469940193
3,0.002723610046955535,11.45614445920824,-2.756496790015823,-12.0,-9.862844979595756,12.0,-0.001858568187623536,0.0007106348189579951,0.0007106320624612032,0.001145614445920824,2.564244497774314e-06,-0.0007106348189579934
3,0.002723810046955535,11.45614361847125,-2.75787462395535,-12.0,-9.86491132391489,12.0,-0.001858638204207444,0.0007107036699959552,0.00071070091212133,0.001145614361847125,2.565494117312018e-06,-0.0007107036699959541
3,0.002724010046955535,11.45614284276114,-2.759242050927625,-12.0,-9.866962090192517,12.0,-0.001858705210048026,0.0007107720039264908,0.0007107692446844383,0.001145614284276114,2.564243598377024e-06,-0.0007107720039264893
3,0.0027242100469555353,11.45614201431593,-2.760599108027433,-12.0,-9.868997275190196,12.0,-0.00185877418844663,0.0007108398167162775,0.0007108370561171684,0.001145614201431593,2.565492052029698e-06,-0.0007108398167162763
3,0.0027244100469555354,11.45614125084185,-2.761945753877091,-12.0,-9.8710168756941,12.0,-0.001858840158234705,0.0007109071121817025,0.0007109043502359471,0.001145614125084185,2.564242721887524e-06,-0.0007109071121817009
3,0.0027246100469555355,11.45614043469209,-2.763282025565798,-12.0,-9.873020888514997,12.0,-0.001858908098021866,0.0007109738862949211,0.0007109711230128943,0.001145614043469209,2.565490010811527e-06,-0.00071097388629492
3,0.0027248100469555356,11.45613968345776,-2.764607881787052,-12.0,-9.875009310488275,12.0,-0.0018589730313311,0.000711040142870124,0.0007110373782622405,0.001145613968345776,2.5642418683158e-06,-0.0007110401428701223
3,0.0027250100469555357,11.45613887960705,-2.765923359624551,-12.0,-9.87698213847395,12.0,-0.001859039932086075,0.0007111058778849409,0.0007111031119615802,0.001145613887960705,2.565487993665666e-06,-0.0007111058778849399
3,0.002725210046955536,11.45613814061614,-2.767228417842945,-12.0,-9.878939369356667,12.0,-0.001859103828497899,0.0007111710951513738,0.0007111683279229544,0.001145613814061614,2.564241037671388e-06,-0.0007111710951513722
3,0.002725410046955536,11.45613734906803,-2.768523093520476,-12.0,-9.880881000045667,12.0,-0.001859169689806859,0.0007112357906525203,0.0007112330221294255,0.001145613734906803,2.565486000600052e-06,-0.0007112357906525191
3,0.002725610046955536,11.45613662232416,-2.769807345492889,-12.0,-9.882807027474867,12.0,-0.00185923254890762,0.0007112999681981994,0.0007112971983908523,0.001145613662232416,2.564240229964447e-06,-0.0007112999681981978
3,0.002725810046955536,11.45613584308215,-2.771081210833085,-12.0,-9.88471744860281,12.0,-0.001859297370363933,0.0007113636237769733,0.0007113608526957616,0.001145613584308215,2.565484031622265e-06,-0.0007113636237769726
3,0.0027260100469555363,11.45613512858885,-2.772344648447838,-12.0,-9.886612260412667,12.0,-0.00185935919174723,0.0007114267611964846,0.0007114239888518345,0.001145613512858885,2.5642394452043e-06,-0.0007114267611964829
3,0.0027262100469555364,11.45613436165636,-2.77359769540476,-12.0,-9.888491459912277,12.0,-0.001859422972950209,0.0007114893764507527,0.0007114866028530562,0.001145613436165636,2.565482086740122e-06,-0.0007114893764507518
3,0.0027264100469555365,11.45613365941715,-2.774840310681634,-12.0,-9.890355044134132,12.0,-0.001859483756217,0.0007115514733452516,0.0007115486985049391,0.001145613365941715,2.564238683400188e-06,-0.0007115514733452499
3,0.0027266100469555367,11.45613290479756,-2.776072531340853,-12.0,-9.892203010135376,12.0,-0.00185954649677187,0.0007116130478794533,0.0007116102718069208,0.001145613290479756,2.565480165961325e-06,-0.0007116130478794523
3,0.0027268100469555368,11.45613221481587,-2.777294316431141,-12.0,-9.894035354997813,12.0,-0.001859606241529721,0.0007116741038566687,0.0007116713265623506,0.001145613221481587,2.564237944561499e-06,-0.0007116741038566672
3,0.002727010046955537,11.45613147251251,-2.778505703009762,-12.0,-9.895852075827928,12.0,-0.001859667941049232,0.0007117346372818177,0.0007117318587761135,0.001145613147251251,2.565478269292961e-06,-0.0007117346372818167
3,0.002727210046955537,11.45613079479172,-2.779706650196341,-12.0,-9.89765316975687,12.0,-0.001859726646910945,0.0007117946519560546,0.0007117918722494028,0.001145613079479171,2.564237228697233e-06,-0.000711794651956053
3,0.002727410046955537,11.45613006480784,-2.780897195043057,-12.0,-9.899438633940456,12.0,-0.00185978730501404,0.0007118541438897409,0.0007118513629925448,0.001145613006480784,2.565476396742356e-06,-0.0007118541438897399
3,0.0027276100469555372,11.45612939935127,-2.782077296740404,-12.0,-9.901208465559208,12.0,-0.001859844971599924,0.0007119131168818819,0.0007119103348045835,0.001145612939935127,2.564236535816401e-06,-0.0007119131168818804
3,0.0027278100469555373,11.45612868169008,-2.783246992335566,-12.0,-9.90296266181831,12.0,-0.001859904587912495,0.0007119715669482757,0.0007119687837012823,0.001145612868169008,2.565474548316541e-06,-0.0007119715669482745
3,0.0027280100469555374,11.45612802850099,-2.784406241089827,-12.0,-9.90470121994765,12.0,-0.00185996121484859,0.0007120294978857839,0.0007120267134795411,0.0011456128028501,2.564235865927949e-06,-0.0007120294978857824
3,0.0027282100469555376,11.45612732316564,-2.78555508004546,-12.0,-9.906424137201812,12.0,-0.001860019789003176,0.0007120869057156364,0.0007120841201605552,0.001145612732316564,2.565472724022491e-06,-0.0007120869057156353
3,0.0027284100469555377,11.45612668224726,-2.786693468534497,-12.0,-9.908131410860063,12.0,-0.001860075375923228,0.0007121437942325583,0.0007121410075390881,0.001145612668224726,2.564235219040277e-06,-0.0007121437942325567
3,0.002728610046955538,11.45612598924084,-2.787821443594362,-12.0,-9.9098230382264,12.0,-0.001860132907557764,0.000712200159463205,0.0007121973716417601,0.001145612598924084,2.565470923867024e-06,-0.0007122001594632038
3,0.002728810046955538,11.45612536059631,-2.788938964627799,-12.0,-9.911499016629499,12.0,-0.001860187454101788,0.0007122560052001718,0.0007122532162612054,0.001145612536059631,2.564234595162213e-06,-0.0007122560052001699
3,0.002729010046955538,11.45612467992185,-2.79004606866744,-12.0,-9.913159343422771,12.0,-0.001860243942862595,0.0007123113274755341,0.0007123085374294645,0.001145612467992185,2.565469147856678e-06,-0.0007123113274755332
3,0.002729210046955538,11.45612406355426,-2.791142715186699,-12.0,-9.91480401598433,12.0,-0.0018602974486765,0.0007123661300797648,0.000712363338937048,0.001145612406355426,2.564233994301751e-06,-0.0007123661300797632
3,0.0027294100469555382,11.45612339521474,-2.792228941213486,-12.0,-9.916433031717009,12.0,-0.001860352894214575,0.0007124204090503533,0.0007124176168214111,0.001145612339521473,2.565467395998327e-06,-0.0007124204090503523
3,0.0027296100469555384,11.45612279112713,-2.793304706291834,-12.0,-9.918046388048378,12.0,-0.001860405358951814,0.000712474168175656,0.0007124713748709481,0.001145612279112713,2.564233416467324e-06,-0.0007124741681756544
3,0.0027298100469555385,11.45612213512546,-2.794370047445012,-12.0,-9.919644082430723,12.0,-0.001860459760926288,0.0007125274034985722,0.0007125246091285238,0.001145612213512546,2.565465668297943e-06,-0.0007125274034985712
3,0.0027300100469555386,11.45612154332082,-2.795424924287607,-12.0,-9.921226112341063,12.0,-0.001860511184245812,0.0007125801188053472,0.0007125773233804211,0.001145612154332082,2.564232861667023e-06,-0.0007125801188053456
3,0.0027302100469555387,11.45612089965987,-2.796469373838327,-12.0,-9.922792475281163,12.0,-0.001860564542321955,0.0007126323101442846,0.0007126295136749099,0.001145612089965987,2.56546396476187e-06,-0.0007126323101442837
3,0.002730410046955539,11.4561203201411,-2.797503355782273,-12.0,-9.92434316877752,12.0,-0.001860614923890372,0.0007126839812995263,0.0007126811837961688,0.00114561203201411,2.564232329908686e-06,-0.0007126839812995248
3,0.002730610046955539,11.45611968882368,-2.798526907133641,-12.0,-9.925878190381372,12.0,-0.001860667237739601,0.0007127351283247741,0.000712732329797866,0.001145611968882368,2.565462285396188e-06,-0.000712735128324773
3,0.002730810046955539,11.45611912159366,-2.799539987648007,-12.0,-9.92739753766872,12.0,-0.001860716577229448,0.0007127857550020726,0.0007127829554620835,0.001145611912159366,2.564231821200348e-06,-0.0007127857550020712
3,0.002731010046955539,11.45611850262251,-2.800542634335133,-12.0,-9.928901208240298,12.0,-0.0018607678465299,0.0007128358573905175,0.000712833056847882,0.001145611850262251,2.565460630206782e-06,-0.0007128358573905165
3,0.0027312100469555393,11.45611794768404,-2.801534807021013,-12.0,-9.930389199721613,12.0,-0.001860816143620744,0.0007128854392700616,0.0007128826377352528,0.001145611794768404,2.564231335549308e-06,-0.0007128854392700601
3,0.0027314100469555394,11.45611734106185,-2.802516542711044,-12.0,-9.93186150976292,12.0,-0.001860866368057646,0.0007129344967051886,0.0007129316941886448,0.001145611734106185,2.565458999199664e-06,-0.0007129344967051875
3,0.0027316100469555395,11.45611679841769,-2.803487801301582,-12.0,-9.933318136039235,12.0,-0.001860913622435504,0.0007129830334737668,0.0007129802299859639,0.001145611679841769,2.564230872963302e-06,-0.0007129830334737654
3,0.0027318100469555396,11.4561162041471,-2.804448619793738,-12.0,-9.934759076250355,12.0,-0.001860962801699612,0.0007130310456456626,0.0007130282411970418,0.00114561162041471,2.565457392380219e-06,-0.0007130310456456617
3,0.0027320100469555397,11.45611567379994,-2.805398958154191,-12.0,-9.936184328120838,12.0,-0.001861009013057286,0.0007130785369966661,0.0007130757315977063,0.001145611567379994,2.564230433449586e-06,-0.0007130785369966647
3,0.00273221004695554,11.45611509188351,-2.806338853379812,-12.0,-9.937593889400008,12.0,-0.001861057146847095,0.0007131255036020205,0.0007131226972631661,0.001145611509188351,2.565455809754091e-06,-0.0007131255036020197
3,0.00273241004695554,11.45611457383598,-2.80726826550756,-12.0,-9.938987757861984,12.0,-0.001861102314882897,0.000713171949235444,0.000713169141967177,0.001145611457383598,2.564230017015316e-06,-0.0007131719492354424
3,0.00273261004695554,11.45611400427624,-2.808187231530143,-12.0,-9.940365931305651,12.0,-0.001861149402903769,0.0007132178699775517,0.0007132150617903191,0.001145611400427624,2.565454251326829e-06,-0.0007132178699775509
3,0.00273281004695554,11.45611349853092,-2.809095711554745,-12.0,-9.941728407554693,12.0,-0.00186119352732371,0.0007132632695999964,0.0007132604605042833,0.001145611349853092,2.564229623667519e-06,-0.0007132632695999949
3,0.0027330100469555403,11.45611294133033,-2.809993742569982,-12.0,-9.943075184457566,12.0,-0.001861239569285714,0.0007133081441887594,0.0007133053341950158,0.001145611294133033,2.565452717103373e-06,-0.0007133081441887584
3,0.0027332100469555404,11.45611244788974,-2.810881284753209,-12.0,-9.944406259887533,12.0,-0.001861282649802732,0.0007133524975134339,0.0007133496866321477,0.001145611244788974,2.564229253413253e-06,-0.0007133524975134324
3,0.0027334100469555405,11.45611190305071,-2.811758375089022,-12.0,-9.94572163174264,12.0,-0.001861327645424146,0.0007133963256653628,0.0007133935139069866,0.001145611190305071,2.565451207088822e-06,-0.0007133963256653618
3,0.0027336100469555406,11.45611142191731,-2.812624973824892,-12.0,-9.947021297945732,12.0,-0.001861369681756779,0.0007134396324120855,0.0007134368197871102,0.001145611142191731,2.564228906259194e-06,-0.0007134396324120839
3,0.0027338100469555407,11.45611088944218,-2.813481117941465,-12.0,-9.948305256444467,12.0,-0.001861413630762844,0.0007134824138503012,0.0007134796003691821,0.001145611088944218,2.56544972128828e-06,-0.0007134824138503003
3,0.002734010046955541,11.45611042061838,-2.814326767756282,-12.0,-9.949573505211292,12.0,-0.001861454622636555,0.0007135246737455026,0.0007135218594187333,0.001145611042061838,2.564228582211911e-06,-0.000713524673745501
3,0.002734210046955541,11.45610990050944,-2.815161960246097,-12.0,-9.95082604224347,12.0,-0.001861497524757261,0.0007135664081997382,0.0007135635930377768,0.001145610990050944,2.565448259706427e-06,-0.0007135664081997374
3,0.002734410046955541,11.45610944399759,-2.815986655798485,-12.0,-9.952062865563079,12.0,-0.001861537471904308,0.0007136076209764611,0.0007136048049898038,0.001145610944399759,2.564228281277972e-06,-0.0007136076209764595
3,0.002734610046955541,11.45610893625708,-2.816800891386367,-12.0,-9.953283973217001,12.0,-0.001861579326877803,0.0007136483081830645,0.0007136454913821721,0.001145610893625708,2.565446822347973e-06,-0.0007136483081830635
3,0.0027348100469555413,11.45610849205946,-2.81760462746729,-12.0,-9.95448936327694,12.0,-0.001861618229037194,0.0007136884735809666,0.0007136856559763374,0.001145610849205946,2.564228003463662e-06,-0.000713688473580965
3,0.0027350100469555414,11.45610799668955,-2.818397901010429,-12.0,-9.955679033839427,12.0,-0.001861659036607829,0.0007137281132829007,0.0007137252948849987,0.001145610799668955,2.565445409217487e-06,-0.0007137281132828999
3,0.0027352100469555415,11.4561075648084,-2.819180672543251,-12.0,-9.956852983025804,12.0,-0.001861696893524819,0.0007137672310482566,0.0007137644118675826,0.00114561075648084,2.564227748774909e-06,-0.0007137672310482554
3,0.0027354100469555416,11.4561070818112,-2.819952979031235,-12.0,-9.958011208982246,12.0,-0.001861736653443621,0.0007138058229951019,0.0007138030030421218,0.00114561070818112,2.565444020319343e-06,-0.0007138058229951011
3,0.0027356100469555417,11.45610666224871,-2.820714781071726,-12.0,-9.959153709879754,12.0,-0.001861773464869662,0.0007138438928808045,0.0007138410721660216,0.001145610666224871,2.564227517218081e-06,-0.0007138438928808029
3,0.002735810046955542,11.45610619162629,-2.821466115626581,-12.0,-9.960280483914172,12.0,-0.001861812176893981,0.0007138814368287602,0.0007138786153626435,0.001145610619162629,2.565442655657524e-06,-0.0007138814368287591
3,0.002736010046955542,11.45610578438456,-2.822206943362963,-12.0,-9.961391529306159,12.0,-0.00186184794258841,0.0007139184585943212,0.0007139156363873761,0.001145610578438456,2.564227308798927e-06,-0.0007139184585943197
3,0.002736210046955542,11.45610532613892,-2.822937301239168,-12.0,-9.962486844301226,12.0,-0.001861885606481958,0.0007139549543062069,0.0007139521313689047,0.001145610532613892,2.565441315236281e-06,-0.0007139549543062058
3,0.002736410046955542,11.45610493122002,-2.823657149992144,-12.0,-9.963566427169727,12.0,-0.001861920326210188,0.0007139909277177599,0.0007139881040606084,0.001145610493122002,2.564227123523262e-06,-0.0007139909277177584
3,0.0027366100469555423,11.45610448535312,-2.824366526576681,-12.0,-9.964630276206847,12.0,-0.001861956941744379,0.0007140263749630177,0.00071402355059649,0.001145610448535312,2.565439999059559e-06,-0.0007140263749630167
3,0.0027368100469555424,11.45610410275905,-2.825065391799455,-12.0,-9.965678389732624,12.0,-0.001861990615277553,0.0007140612997933184,0.0007140584747279251,0.001145610410275905,2.564226961396536e-06,-0.0007140612997933168
3,0.0027370100469555425,11.45610366927276,-2.825753782611827,-12.0,-9.966710766091946,12.0,-0.001862026182229378,0.000714095698348013,0.0007140928725942293,0.001145610366927276,2.565438707131214e-06,-0.000714095698348012
3,0.0027372100469555427,11.45610329900547,-2.826431659890145,-12.0,-9.96772740365455,12.0,-0.001862058809346463,0.000714129574376442,0.0007141267479447806,0.001145610329900547,2.564226822424221e-06,-0.0007141295743764406
3,0.0027374100469555428,11.45610287790163,-2.827099060582399,-12.0,-9.968728300815021,12.0,-0.001862093327499697,0.0007141629240232632,0.0007141600969242017,0.001145610287790163,2.565437439454728e-06,-0.0007141629240232624
3,0.002737610046955543,11.45610251996301,-2.827755945634568,-12.0,-9.969713455992814,12.0,-0.001862124907985679,0.0007141957510358259,0.0007141929232798788,0.001145610251996301,2.564226706611591e-06,-0.0007141957510358246
3,0.002737810046955543,11.4561021112434,-2.82840235199134,-12.0,-9.97068286763223,12.0,-0.001862158377131128,0.0007142280515640899,0.0007142252231617369,0.00114561021112434,2.565436196033767e-06,-0.000714228051564089
3,0.002738010046955543,11.45610176563527,-2.829038240668259,-12.0,-9.971636534202432,12.0,-0.001862188910778147,0.0007142598293534187,0.0007142570003151765,0.001145610176563527,2.564226613963985e-06,-0.0007142598293534173
3,0.0027382100469555432,11.45610136930161,-2.829663648606775,-12.0,-9.972574454197453,12.0,-0.001862221330713079,0.0007142910805590687,0.0007142882508954191,0.001145610136930161,2.565434976871624e-06,-0.0007142910805590678
3,0.0027384100469555433,11.45610103602575,-2.830278536891969,-12.0,-9.9734966261362,12.0,-0.001862250817318151,0.0007143218089244247,0.0007143189786458861,0.001145610103602575,2.564226544486185e-06,-0.0007143218089244231
3,0.0027386100469555434,11.45610065207969,-2.8308829424621,-12.0,-9.97440304856242,12.0,-0.001862282187847073,0.0007143520106100332,0.0007143491797270896,0.001145610065207969,2.565433781971529e-06,-0.0007143520106100321
3,0.0027388100469555436,11.45610033113783,-2.831476826471718,-12.0,-9.975293720044757,12.0,-0.001862310627216154,0.0007143816893573054,0.0007143788578804774,0.001145610033113783,2.564226498183122e-06,-0.0007143816893573039
3,0.0027390100469555437,11.45609995958098,-2.832060225855985,-12.0,-9.976168639176725,12.0,-0.001862340948148494,0.0007144108413320751,0.0007144080092718482,0.001145609995958098,2.565432611336529e-06,-0.0007144108413320741
3,0.002739210046955544,11.45609965097476,-2.832633101838862,-12.0,-9.977027804576695,12.0,-0.001862368340093199,0.0007144394702737848,0.0007144366376406813,0.001145609965097476,2.564226475059391e-06,-0.0007144394702737833
3,0.002739410046955544,11.45609929180867,-2.833195491352455,-12.0,-9.977871214887932,12.0,-0.001862397611246365,0.0007144675723535486,0.0007144647391580563,0.001145609929180867,2.565431464969692e-06,-0.0007144675723535478
3,0.002739610046955544,11.45609899553971,-2.833747355690115,-12.0,-9.978698868778585,12.0,-0.001862423955584808,0.0007144951513088486,0.0007144923175614912,0.001145609899553971,2.564226475119673e-06,-0.000714495151308847
3,0.002739810046955544,11.45609864876586,-2.834288731780944,-12.0,-9.979510764941661,12.0,-0.001862452176782645,0.0007145222033160727,0.0007145193690273401,0.001145609864876586,2.565430342873604e-06,-0.0007145222033160718
3,0.0027400100469555442,11.45609836483569,-2.834819580987614,-12.0,-9.980306902095075,12.0,-0.00186247747333981,0.0007145487321107479,0.0007145458972911652,0.001145609836483569,2.564226498368349e-06,-0.0007145487321107462
3,0.0027402100469555444,11.45609803045551,-2.835339940236302,-12.0,-9.981087278981613,12.0,-0.001862504644411877,0.0007145747338745323,0.0007145718985345909,0.001145609803045551,2.565429245051221e-06,-0.0007145747338745312
3,0.0027404100469555445,11.45609775886563,-2.835849770958955,-12.0,-9.98185189436896,12.0,-0.001862528893019483,0.000714600212341002,0.0007145973764912296,0.001145609775886563,2.564226544809651e-06,-0.0007146002123410005
3,0.0027406100469555446,11.4560974368805,-2.83634911007888,-12.0,-9.982600747049673,12.0,-0.001862555013803438,0.0007146251636970804,0.0007146223273479693,0.001145609743688051,2.5654281715046e-06,-0.0007146251636970794
3,0.0027408100469555447,11.45609717763235,-2.836837919097238,-12.0,-9.983333835841222,12.0,-0.001862578214299147,0.0007146495916743997,0.0007146467548364792,0.001145609717763235,2.564226614447821e-06,-0.0007146495916743984
3,0.002741010046955545,11.45609686804358,-2.837316234934543,-12.0,-9.984051159585956,12.0,-0.001862603284638587,0.0007146734924651423,0.0007146706551489063,0.001145609686804358,2.56542712223644e-06,-0.0007146734924651413
3,0.002741210046955545,11.45609662113851,-2.837784019161116,-12.0,-9.98475271715112,12.0,-0.001862625436867107,0.000714696869799002,0.0007146940320149811,0.001145609662113851,2.564226707286686e-06,-0.0007146968697990003
3,0.002741410046955545,11.45609632394737,-2.838241308694724,-12.0,-9.98543850742886,12.0,-0.00186264945661238,0.0007147197198734147,0.0007147168816321047,0.001145609632394737,2.565426097248836e-06,-0.0007147197198734136
3,0.002741610046955545,11.4560960893867,-2.838688065174814,-12.0,-9.986108529336224,12.0,-0.001862670560425291,0.0007147420464161424,0.0007147392077280758,0.00114560960893867,2.564226823330092e-06,-0.0007147420464161411
3,0.0027418100469555453,11.4560958045944,-2.839124325516464,-12.0,-9.98676278181515,12.0,-0.001862693529432486,0.0007147638456298697,0.0007147610065055431,0.00114560958045944,2.56542509654378e-06,-0.0007147638456298687
3,0.0027420100469555454,11.45609558237939,-2.839550051428184,-12.0,-9.987401263832487,12.0,-0.001862713584687849,0.0007147851212404315,0.0007147822816903786,0.001145609558237939,2.564226962581784e-06,-0.0007147851212404302
3,0.0027422100469555455,11.45609530998706,-2.839965279822438,-12.0,-9.988023974379985,12.0,-0.001862735502821028,0.0007148058694557559,0.000714803029490475,0.001145609530998706,2.56542412012349e-06,-0.0007148058694557548
3,0.0027424100469555456,11.45609510011891,-2.840369972476747,-12.0,-9.9886309124743,12.0,-0.001862754509383508,0.0007148260939997568,0.0007148232536297829,0.001145609510011891,2.564227125045227e-06,-0.0007148260939997552
3,0.0027426100469555457,11.45609484012765,-2.840764166301,-12.0,-9.989222077156988,12.0,-0.001862775376513262,0.0007148457910855997,0.0007148429503214325,0.001145609484012765,2.565423167989536e-06,-0.0007148457910855989
3,0.002742810046955546,11.4560946426075,-2.841147823141696,-12.0,-9.989797467494528,12.0,-0.001862793334253698,0.0007148649644352846,0.00071486212328746,0.00114560946426075,2.564227310723703e-06,-0.0007148649644352832
3,0.002743010046955546,11.45609439501834,-2.841520979906218,-12.0,-9.990357082578294,12.0,-0.001862813150256259,0.0007148836102672085,0.0007148807687462277,0.001145609439501834,2.565422240143496e-06,-0.0007148836102672077
3,0.002743210046955546,11.45609420984728,-2.841883598509968,-12.0,-9.990900921524577,12.0,-0.001862830059052929,0.0007149017323014625,0.0007148988904178624,0.001145609420984728,2.564227519620705e-06,-0.000714901732301461
3,0.002743410046955546,11.45609397466118,-2.842235715857892,-12.0,-9.991428983474588,12.0,-0.001862848823811342,0.0007149193267616706,0.0007149164845259538,0.001145609397466119,2.565421336587103e-06,-0.0007149193267616696
3,0.0027436100469555463,11.45609380184025,-2.84257729393425,-12.0,-9.991941267594438,12.0,-0.001862864683548466,0.0007149363973660203,0.0007149335547887249,0.001145609380184025,2.564227751739024e-06,-0.0007149363973660189
3,0.0027438100469555464,11.45609357905814,-2.842908369641597,-12.0,-9.992437773075162,12.0,-0.001862882396953125,0.0007149529403433575,0.0007149500974349867,0.001145609357905814,2.565420457321579e-06,-0.0007149529403433565
3,0.0027440100469555465,11.45609341858829,-2.843228905033009,-12.0,-9.992918499132712,12.0,-0.001862897207522767,0.0007149689594099718,0.0007149661161810652,0.001145609341858829,2.564228007081839e-06,-0.0007149689594099703
3,0.0027442100469555466,11.45609320821103,-2.843538937008713,-12.0,-9.993383445007954,12.0,-0.001862913869470008,0.0007149844507999252,0.0007149816072609872,0.001145609320821103,2.565419602348006e-06,-0.0007149844507999241
3,0.0027444100469555467,11.45609306009319,-2.843838427690535,-12.0,-9.993832609966676,12.0,-0.001862927630769365,0.0007149994182276155,0.0007149965743891862,0.001145609306009319,2.5642282856519e-06,-0.0007149994182276141
