case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002744610046955547,11.45609286212157,-2.844127413976437,-12.0,-9.994265993299583,12.0,-0.001862943241162922,0.0007150138579323157,0.0007150110138049006,0.001145609286212157,2.56541877166762e-06,-0.0007150138579323147
3,0.002744810046955547,11.45609272635659,-2.844405858056953,-12.0,-9.994683594322307,12.0,-0.001862955953096338,0.000715027773626537,0.0007150249292206774,0.001145609272635659,2.564228587451802e-06,-0.0007150277736265354
3,0.002745010046955547,11.45609254079137,-2.844673796827829,-12.0,-9.9950854123754,12.0,-0.00186297051184582,0.0007150411615547581,0.0007150383168809601,0.001145609254079137,2.565417965281269e-06,-0.000715041161554757
3,0.002745210046955547,11.45609241738005,-2.844931192548253,-12.0,-9.99547144682433,12.0,-0.001862982174324944,0.0007150540254276093,0.0007150511804964152,0.001145609241738005,2.564228912483997e-06,-0.0007150540254276077
3,0.0027454100469555473,11.45609224422191,-2.845178082111815,-12.0,-9.995841697059502,12.0,-0.001862995681346803,0.0007150663614947697,0.0007150635163166865,0.001145609224422191,2.565417183189822e-06,-0.0007150663614947688
3,0.0027456100469555474,11.45609213316499,-2.845414427846308,-12.0,-9.996196162496238,12.0,-0.001863006294288937,0.0007150781734649946,0.0007150753280505649,0.001145609213316499,2.564229260750844e-06,-0.000715078173464993
3,0.0027458100469555475,11.45609197241457,-2.845640266643226,-12.0,-9.996534842574789,12.0,-0.001863018749506819,0.0007150894575931574,0.0007150866119528897,0.001145609197241457,2.565416425393854e-06,-0.0007150894575931563
3,0.0027460100469555476,11.45609187371273,-2.845855560898905,-12.0,-9.996857736760333,12.0,-0.001863028312836744,0.0007151002175861444,0.0007150973717305818,0.001145609187371273,2.564229632254577e-06,-0.0007151002175861429
3,0.0027462100469555478,11.45609172537059,-2.846060347502801,-12.0,-9.997164844542976,12.0,-0.001863039716179837,0.0007151104497040183,0.0007151076036436698,0.001145609172537059,2.565415691893935e-06,-0.0007151104497040174
3,0.002746410046955548,11.45609163902447,-2.846254588919752,-12.0,-9.997456165437752,12.0,-0.001863048229827891,0.0007151201576518016,0.0007151173113972111,0.001145609163902447,2.56423002699734e-06,-0.0007151201576518
3,0.002746610046955548,11.45609150309113,-2.846438322037225,-12.0,-9.997731698984627,12.0,-0.001863058581233428,0.000715129337694741,0.000715126491256418,0.001145609150309113,2.565414982690123e-06,-0.0007151293376947401
3,0.002746810046955548,11.45609142910129,-2.846611509388504,-12.0,-9.997991444748495,12.0,-0.001863066045138137,0.0007151379935360007,0.0007151351469244898,0.001145609142910129,2.564230444980944e-06,-0.0007151379935359992
3,0.002747010046955548,11.45609130557722,-2.84677418785913,-12.0,-9.998235402319182,12.0,-0.001863075344548232,0.0007151461214460062,0.0007151432746718173,0.001145609130557722,2.565414297782891e-06,-0.0007151461214460053
3,0.0027472100469555483,11.45609124394417,-2.846926320050774,-12.0,-9.998463571311447,12.0,-0.001863081758653519,0.0007151537251260688,0.0007151508781997471,0.001145609124394417,2.564230886207258e-06,-0.0007151537251260673
3,0.0027474100469555484,11.45609113282976,-2.847067942847112,-12.0,-9.998675951364977,12.0,-0.001863090006018539,0.0007151608008517875,0.0007151579537838437,0.001145609113282976,2.565413637172282e-06,-0.0007151608008517864
3,0.0027476100469555485,11.45609108355396,-2.847199018918152,-12.0,-9.998872542144397,12.0,-0.001863095370275885,0.0007151673523226258,0.0007151645051236055,0.001145609108355396,2.564231350677645e-06,-0.0007151673523226246
3,0.0027478100469555487,11.45609098484956,-2.847319585145757,-12.0,-9.999053343339265,12.0,-0.001863102565552003,0.0007151733758193517,0.0007151705284997658,0.001145609098484956,2.565413000858212e-06,-0.0007151733758193507
3,0.0027480100469555488,11.4560909479314,-2.847429604268216,-12.0,-9.999218354664068,12.0,-0.001863106879917817,0.0007151788750395867,0.0007151760276099807,0.00114560909479314,2.564231838393907e-06,-0.0007151788750395852
3,0.002748210046955549,11.45609086163729,-2.847529113165635,-12.0,-9.999367575858232,12.0,-0.001863113023068698,0.0007151838462692606,0.0007151809987401463,0.001145609086163729,2.565412388840425e-06,-0.0007151838462692597
3,0.002748410046955549,11.45609083707712,-2.84761807464454,-12.0,-9.999501006686117,12.0,-0.001863116287508331,0.0007151882932041592,0.0007151854455860831,0.001145609083707712,2.564232349357051e-06,-0.0007151882932041577
3,0.002748610046955549,11.45609076319354,-2.847696525583324,-12.0,-9.999618646937016,12.0,-0.001863121378502717,0.0007151922121353699,0.0007151893644388434,0.001145609076319354,2.565411801118508e-06,-0.0007151922121353692
3,0.0027488100469555492,11.45609075099164,-2.847764428856701,-12.0,-9.99972049642516,12.0,-0.00186312359298645,0.0007151956067568475,0.000715192758992417,0.001145609075099164,2.564232883568458e-06,-0.000715195606756846
3,0.0027490100469555493,11.45609068951876,-2.847821821341415,-12.0,-9.999806554989716,12.0,-0.001863127631801258,0.0007151984733648311,0.0007151956255430087,0.001145609068951876,2.565411237691974e-06,-0.0007151984733648302
3,0.0027492100469555495,11.45609068967535,-2.847868665980299,-12.0,-9.999876822494784,12.0,-0.001863128796306614,0.0007152008156514501,0.0007151979677827825,0.001145609068967535,2.564233441029104e-06,-0.0007152008156514485
3,0.0027494100469555496,11.45609064061328,-2.847904999648508,-12.0,-9.9999312988294,12.0,-0.001863131782924674,0.0007152026299180903,0.0007151997820130896,0.001145609064061328,2.565410698560085e-06,-0.0007152026299180893
3,0.0027496100469555497,11.45609065312854,-2.847930785356947,-12.0,-9.999969983907542,12.0,-0.001863131897436378,0.000715203919855061,0.0007152010719242743,0.001145609065312854,2.564234021739962e-06,-0.0007152039198550595
3,0.00274981004695555,11.45609061647735,-2.847946059979232,-12.0,-9.999992877668122,12.0,-0.001863133831846963,0.0007152046817688899,0.000715201833822829,0.001145609061647735,2.565410183722023e-06,-0.000715204681768889
3,0.00275001004695555,11.45609064135137,-2.847950786594288,-12.0,-9.999999980074982,12.0,-0.001863132896355864,0.0007152049193480709,0.0007152020713972827,0.001145609064135137,2.564234625701563e-06,-0.0007152049193480695
3,0.00275021004695555,11.45609061711105,-2.847945002074244,-12.0,-9.999991291116912,12.0,-0.00186313377855559,0.0007152046289042677,0.0007152017809592648,0.001145609061711105,2.565409693176982e-06,-0.0007152046289042668
3,0.00275041004695555,11.4560906543439,-2.847928669565991,-12.0,-9.999966810807631,12.0,-0.001863131793058436,0.0007152038141241654,0.0007152009661954944,0.00114560906543439,2.564235252914604e-06,-0.000715203814124164
3,0.0027506100469555502,11.4560906425144,-2.847901825940225,-12.0,-9.999926539185797,12.0,-0.001863131623049434,0.0007152024713245582,0.0007151996234227313,0.00114560906425144,2.565409226923941e-06,-0.0007152024713245573
3,0.0027508100469555504,11.45609069210606,-2.847864434411751,-12.0,-9.999870476315001,12.0,-0.001863128587551214,0.0007152006041903266,0.0007151977563258907,0.001145609069210606,2.5642359033796e-06,-0.0007152006041903251
3,0.0027510100469555505,11.45609069268727,-2.847816531849882,-12.0,-9.999798622283778,12.0,-0.001863127365343917,0.0007151982090433907,0.0007151953612268578,0.001145609069268727,2.565408784961467e-06,-0.0007151982090433897
3,0.0027512100469555506,11.4560907546377,-2.847758081537287,-12.0,-9.999710977205595,12.0,-0.00186312327985464,0.0007151952895668322,0.0007151924418087493,0.00114560907546377,2.564236577096598e-06,-0.0007151952895668308
3,0.0027514100469555507,11.45609076762944,-2.847689120341953,-12.0,-9.999607541218856,12.0,-0.001863121005464581,0.0007151918420876912,0.0007151889943985697,0.001145609076762944,2.565408367288186e-06,-0.0007151918420876903
3,0.002751610046955551,11.4560908419385,-2.847609611614352,-12.0,-9.999488314486896,12.0,-0.001863115870001618,0.0007151878702872559,0.0007151850226776428,0.00114560908419385,2.564237274066151e-06,-0.0007151878702872544
3,0.002751810046955551,11.45609086734056,-2.847519592221197,-12.0,-9.999353297197997,12.0,-0.001863112543452354,0.000715183370497681,0.0007151805229780877,0.001145609086734056,2.565407973902594e-06,-0.00071518337049768
3,0.002752010046955551,11.45609095400808,-2.847419025580712,-12.0,-9.999202489565365,12.0,-0.00186310635804079,0.0007151783463984666,0.0007151754989794396,0.001145609095400808,2.564237994287909e-06,-0.0007151783463984654
3,0.002752210046955551,11.45609099182016,-2.847307948558386,-12.0,-9.999035891827146,12.0,-0.001863101979360318,0.000715172794326877,0.0007151699470189275,0.001145609099182016,2.565407604803139e-06,-0.000715172794326876
3,0.0027524100469555513,11.45609109084591,-2.847186324640147,-12.0,-9.998853504246423,12.0,-0.001863094744029648,0.000715166717960629,0.0007151638707743029,0.001145609109084591,2.564238737761791e-06,-0.0007151667179606276
3,0.0027526100469555514,11.45609114106767,-2.847054190690311,-12.0,-9.99865532711121,12.0,-0.00186308931325553,0.0007151601136420908,0.0007151572665878991,0.001145609114106767,2.565407259988006e-06,-0.0007151601136420899
3,0.0027528100469555515,11.45609125245136,-2.846911510262447,-12.0,-9.998441360734454,12.0,-0.001863081028043535,0.0007151529850472022,0.0007151501381356904,0.001145609125245136,2.564239504487483e-06,-0.0007151529850472006
3,0.0027530100469555516,11.4560913150824,-2.846758320219756,-12.0,-9.998211605454038,12.0,-0.001863074545217889,0.0007151453285234292,0.000715142481765108,0.00114560913150824,2.565406939455084e-06,-0.0007151453285234283
3,0.0027532100469555517,11.45609143882368,-2.8465945841834,-12.0,-9.99796606163278,12.0,-0.001863065210168381,0.0007151371477449396,0.0007151343011503539,0.001145609143882368,2.56424029446459e-06,-0.000715137147744938
3,0.002753410046955552,11.45609151386355,-2.846420339015507,-12.0,-9.997704729658423,12.0,-0.001863057675340895,0.0007151284390642927,0.0007151255926439527,0.001145609151386355,2.56540664320246e-06,-0.0007151284390642917
3,0.002753610046955552,11.45609164996201,-2.846235548404771,-12.0,-9.997427609943646,12.0,-0.001863047290504776,0.0007151192061538888,0.000715116359918339,0.001145609164996201,2.564241107692392e-06,-0.0007151192061538874
3,0.002753810046955552,11.45609173741019,-2.846040249212318,-12.0,-9.997134702926063,12.0,-0.001863038703730534,0.0007151094453713756,0.0007151065993311254,0.001145609173741019,2.565406371227767e-06,-0.0007151094453713745
3,0.002754010046955552,11.45609188586537,-2.845834405194315,-12.0,-9.99682600906821,12.0,-0.001863027269165202,0.0007150991603873908,0.0007150963145529842,0.001145609188586537,2.564241944170287e-06,-0.0007150991603873894
3,0.0027542100469555523,11.4560919857213,-2.845618053210919,-12.0,-9.996501528857559,12.0,-0.001863017630507013,0.0007150883475646648,0.0007150855019466108,0.00114560919857213,2.565406123528642e-06,-0.000715088347564664
3,0.0027544100469555524,11.45609214653267,-2.845391157085734,-12.0,-9.996161262806506,12.0,-0.001863005146276717,0.0007150770105720784,0.00071507416518092,0.001145609214653267,2.564242803897446e-06,-0.0007150770105720772
3,0.0027546100469555525,11.45609225879571,-2.845153753677994,-12.0,-9.995805211452382,12.0,-0.001862994455804078,0.0007150651457774398,0.000715062300623685,0.001145609225879571,2.565405900102551e-06,-0.0007150651457774387
3,0.0027548100469555526,11.4560924319627,-2.844905806878677,-12.0,-9.995433375357436,12.0,-0.001862980921977947,0.0007150527568478772,0.0007150499119420691,0.001145609243196271,2.564243686872898e-06,-0.000715052756847876
3,0.0027550100469555527,11.45609255663217,-2.844647353546152,-12.0,-9.99504575510885,12.0,-0.001862969179767723,0.0007150398401562706,0.0007150369955089162,0.001145609255663217,2.565405700946712e-06,-0.0007150398401562697
3,0.002755210046955553,11.45609274215415,-2.84437835763872,-12.0,-9.994642351318731,12.0,-0.001862954596423408,0.0007150263993680025,0.0007150235549896435,0.001145609274215415,2.564244593095151e-06,-0.0007150263993680011
3,0.002755410046955553,11.4560928792293,-2.844098856013928,-12.0,-9.994223164624104,12.0,-0.001862941802556887,0.0007150124308610185,0.0007150095867621616,0.00114560928792293,2.565405526058577e-06,-0.0007150124308610175
3,0.002755610046955553,11.45609307710557,-2.843808812697342,-12.0,-9.993788195686927,12.0,-0.001862926169778832,0.00071499793829896,0.0007149950944901457,0.001145609307710557,2.564245522563108e-06,-0.0007149979382989586
3,0.002755810046955553,11.45609322658562,-2.843508264545747,-12.0,-9.993337445194074,12.0,-0.001862912324345668,0.0007149829180648336,0.0007149800745565682,0.001145609322658562,2.56540537543498e-06,-0.0007149829180648328
3,0.0027560100469555533,11.45609343681542,-2.843197175651913,-12.0,-9.992870913857336,12.0,-0.001862895642224082,0.000714967373820544,0.0007149645306233669,0.001145609343681543,2.56424647527514e-06,-0.0007149673738205424
3,0.0027562100469555534,11.4560935986995,-2.842875582871907,-12.0,-9.99238860241344,12.0,-0.001862880745320214,0.0007149513019541541,0.0007149484590785703,0.00114560935986995,2.565405249072911e-06,-0.0007149513019541533
3,0.0027564100469555535,11.45609382128204,-2.842543450365661,-12.0,-9.991890511624014,12.0,-0.001862863013952146,0.0007149347061258368,0.0007149318635823848,0.001145609382128204,2.564247451229703e-06,-0.0007149347061258353
3,0.0027566100469555536,11.45609399556923,-2.842200814988566,-12.0,-9.991376642275613,12.0,-0.001862847065679501,0.0007149175827287057,0.0007149147405278896,0.001145609399556923,2.565405146969123e-06,-0.0007149175827287047
3,0.0027568100469555538,11.45609423050364,-2.841847640967652,-12.0,-9.990846995179707,12.0,-0.001862828285169167,0.0007148999354212068,0.0007148970935735645,0.001145609423050364,2.56424845042503e-06,-0.0007148999354212055
3,0.002757010046955554,11.45609441719297,-2.841483965157698,-12.0,-9.990301571172683,12.0,-0.001862811285636704,0.0007148817606014995,0.0007148789191175334,0.001145609441719297,2.565405069119993e-06,-0.0007148817606014986
3,0.002757210046955554,11.45609466447832,-2.841109751852771,-12.0,-9.989740371115836,12.0,-0.001862791456093916,0.000714863061926308,0.0007148602208165548,0.001145609466447832,2.564249472859317e-06,-0.0007148630619263065
3,0.002757410046955554,11.45609486356877,-2.840725037907075,-12.0,-9.98916339589538,12.0,-0.001862773405418388,0.0007148438357988313,0.0007148409950737925,0.001145609486356877,2.565405015522341e-06,-0.0007148438357988306
3,0.002757610046955554,11.45609512320409,-2.840329787681676,-12.0,-9.988570646422438,12.0,-0.001862752526960079,0.0007148240858740778,0.0007148212455442885,0.001145609512320409,2.564250518530363e-06,-0.0007148240858740763
3,0.0027578100469555543,11.45609533469458,-2.839924038030248,-12.0,-9.987962123633041,12.0,-0.001862733425263123,0.0007148038085602801,0.0007148009686362412,0.001145609533469458,2.56540498617219e-06,-0.0007148038085602795
3,0.0027580100469555544,11.45609560667882,-2.83950775338079,-12.0,-9.987337828488132,12.0,-0.001862711498013002,0.0007147830075107356,0.0007147801680029807,0.001145609560667882,2.564251587435982e-06,-0.0007147830075107342
3,0.0027582100469555546,11.45609583056819,-2.839080970586502,-12.0,-9.986697761973556,12.0,-0.001862691345423467,0.0007147616791387064,0.0007147588400577349,0.001145609583056819,2.565404981065937e-06,-0.0007147616791387053
3,0.0027584100469555547,11.45609611490027,-2.838643654142256,-12.0,-9.986041925100062,12.0,-0.0018626683695122,0.0007147398270957821,0.0007147369884521265,0.001145609611490027,2.564252679573728e-06,-0.0007147398270957807
3,0.0027586100469555548,11.45609635118733,-2.838195840900827,-12.0,-9.985370318903316,12.0,-0.001862647166165964,0.0007147174478002498,0.0007147146096044079,0.001145609635118733,2.565405000199552e-06,-0.0007147174478002489
3,0.002758810046955555,11.4560966478661,-2.837737495423909,-12.0,-9.984682944443865,12.0,-0.001862623141730392,0.0007146945449019971,0.0007146917071645003,0.00114560966478661,2.564253794941212e-06,-0.0007146945449019956
3,0.002759010046955555,11.45609689654958,-2.837268654563893,-12.0,-9.983979802807175,12.0,-0.001862600887769808,0.0007146711148243291,0.0007146682775556737,0.001145609689654958,2.565405043568698e-06,-0.0007146711148243283
3,0.002759210046955555,11.45609720557382,-2.83678928294924,-12.0,-9.983260895103598,12.0,-0.001862575814953097,0.0007146471612154372,0.0007146443244261528,0.001145609720557382,2.564254933535822e-06,-0.0007146471612154359
3,0.0027594100469555552,11.45609746665242,-2.836299417432002,-12.0,-9.982526222468387,12.0,-0.001862552510526749,0.0007146226805036394,0.000714619844204221,0.001145609746665242,2.56540511116941e-06,-0.0007146226805036385
3,0.0027596100469555553,11.45609778802086,-2.835799022707358,-12.0,-9.981775786061695,12.0,-0.001862526389479574,0.0007145976763354349,0.0007145948405364108,0.001145609778802086,2.564256095354776e-06,-0.0007145976763354337
3,0.0027598100469555555,11.4560980614932,-2.835288135627067,-12.0,-9.981009587068558,12.0,-0.00186250203474325,0.0007145721451441501,0.0007145693098560136,0.00114560980614932,2.565405202997051e-06,-0.0007145721451441491
3,0.0027600100469555556,11.45609839520453,-2.834766720952959,-12.0,-9.980227626698913,12.0,-0.001862474865622029,0.0007145460905745968,0.0007145432558078744,0.001145609839520453,2.564257280394957e-06,-0.0007145460905745953
3,0.0027602100469555557,11.45609868106918,-2.834234815536554,-12.0,-9.97942990618758,12.0,-0.00186244946073765,0.0007145195090651035,0.0007145166748302869,0.001145609868106919,2.565405319047278e-06,-0.0007145195090651026
3,0.002760410046955556,11.45609902712201,-2.833692384206281,-12.0,-9.978616426794268,12.0,-0.00186242124370666,0.0007144924042588,0.0007144895705664144,0.001145609902712201,2.564258488653339e-06,-0.0007144924042587988
3,0.002760610046955556,11.45609932537749,-2.83313946381346,-12.0,-9.977787189803575,12.0,-0.001862394788842812,0.0007144647725990125,0.0007144619394595477,0.001145609932537749,2.565405459315304e-06,-0.0007144647725990115
3,0.002760810046955556,11.45609968377038,-2.832576019253065,-12.0,-9.976942196524979,12.0,-0.001862365524071195,0.0007144366177271928,0.0007144337851511722,0.001145609968377038,2.564259720126887e-06,-0.0007144366177271915
3,0.002761010046955556,11.45609999441515,-2.832002087376256,-12.0,-9.976081448292835,12.0,-0.00186233801940402,0.0007144079360916586,0.0007144051040895703,0.001145609999441515,2.565405623796401e-06,-0.0007144079360916579
3,0.0027612100469555562,11.4561003651466,-2.831417633144504,-12.0,-9.975204946466388,12.0,-0.001862307707068527,0.0007143787313321898,0.0007143758999145552,0.00114561003651466,2.564260974811893e-06,-0.0007143787313321884
3,0.0027614100469555564,11.45610068817905,-2.830822693408858,-12.0,-9.974312692429748,12.0,-0.001862279152779475,0.0007143489999020899,0.0007143461690793956,0.001145610068817905,2.565405812485378e-06,-0.0007143489999020891
3,0.0027616100469555565,11.45610107124751,-2.830217233197214,-12.0,-9.973404687591911,12.0,-0.001862247793063837,0.000714318745439471,0.0007143159152222364,0.001145610107124752,2.564262252704889e-06,-0.0007143187454394697
3,0.0027618100469555566,11.45610140666599,-2.829601289360567,-12.0,-9.972480933386741,12.0,-0.00186221818934123,0.0007142879644026184,0.000714285134801328,0.001145610140666599,2.565406025377288e-06,-0.0007142879644026174
3,0.0027620100469555567,11.45610180206985,-2.828974826993178,-12.0,-9.971541431272966,12.0,-0.00186218578243569,0.00071425666042798,0.0007142538314531516,0.001145610180206985,2.564263553802506e-06,-0.0007142566604279788
3,0.002762210046955557,11.45610214987265,-2.828337882946027,-12.0,-9.970586182734193,12.0,-0.001862155129475513,0.0007142248299788175,0.0007142220016409337,0.001145610214987265,2.565406262466842e-06,-0.0007142248299788166
3,0.002762410046955557,11.45610255761024,-2.827690422379698,-12.0,-9.96961518927889,12.0,-0.001862121675575871,0.0007141924766899207,0.0007141896489994969,0.001145610255761024,2.564264878100541e-06,-0.0007141924766899193
3,0.002762610046955557,11.45610291779557,-2.827032482145185,-12.0,-9.968628452440385,12.0,-0.001862089973579593,0.0007141595970295208,0.0007141567699970378,0.001145610291779557,2.565406523748731e-06,-0.00071415959702952
3,0.002762810046955557,11.45610333786517,-2.826364027469344,-12.0,-9.967625973776874,12.0,-0.001862055472889358,0.0007141261946307546,0.0007141233682667255,0.001145610333786517,2.56426622559523e-06,-0.0007141261946307531
3,0.0027630100469555573,11.45610371043121,-2.825685095203233,-12.0,-9.966607754871404,12.0,-0.001862022722066283,0.0007140922659668181,0.0007140894402817221,0.001145610371043121,2.565406809217038e-06,-0.0007140922659668171
3,0.0027632100469555574,11.45610414283103,-2.824995650639908,-12.0,-9.965573797331885,12.0,-0.001861987174795447,0.000714057814669199,0.000714054989673547,0.001145610414283103,2.564267596282357e-06,-0.0007140578146691978
3,0.0027634100469555575,11.45610452777589,-2.824295730630547,-12.0,-9.964524102791074,12.0,-0.001861953375359325,0.0007140228372160536,0.0007140200129203219,0.001145610452777589,2.565407118866465e-06,-0.0007140228372160527
3,0.0027636100469555576,11.45610497250409,-2.823585300534354,-12.0,-9.963458672906583,12.0,-0.001861916781724714,0.0007139873372372244,0.0007139845136519225,0.001145610497250409,2.564268990157738e-06,-0.0007139873372372229
3,0.0027638100469555577,11.45610536982583,-2.822864397202657,-12.0,-9.962377509360874,12.0,-0.001861881933898067,0.0007139513112158226,0.0007139484883514246,0.001145610536982583,2.565407452690991e-06,-0.0007139513112158217
3,0.002764010046955558,11.45610582688052,-2.822132986060748,-12.0,-9.961280613861245,12.0,-0.00186184429412208,0.0007139147627800511,0.0007139119406470635,0.001145610582688052,2.564270407216925e-06,-0.0007139147627800498
3,0.002764210046955558,11.45610623657713,-2.821391103960161,-12.0,-9.96016798813985,12.0,-0.001861808398133464,0.0007138776884179698,0.0007138748670268649,0.001145610623657714,2.565407810684622e-06,-0.0007138776884179688
3,0.002764410046955558,11.45610670595636,-2.820638716392222,-12.0,-9.959039633953676,12.0,-0.001861769712445907,0.0007138400917561468,0.000713837271117429,0.001145610670595636,2.564271847455408e-06,-0.0007138400917561454
3,0.002764610046955558,11.45610712802579,-2.8198758602087,-12.0,-9.957895553084548,12.0,-0.00186173276852968,0.0007138019692875858,0.0007137991494117245,0.001145610712802579,2.565408192841295e-06,-0.0007138019692875848
3,0.0027648100469555583,11.45610760972752,-2.819102500966899,-12.0,-9.956735747339122,12.0,-0.00186169303716749,0.0007137633246372236,0.0007137605055347212,0.001145610760972753,2.564273310868372e-06,-0.0007137633246372223
3,0.0027650100469555584,11.45610804416766,-2.818318675518873,-12.0,-9.955560218548897,12.0,-0.001861655045566002,0.0007137241543030032,0.0007137213359843268,0.001145610804416767,2.565408599154802e-06,-0.0007137241543030024
3,0.0027652100469555585,11.45610853818985,-2.817524349487844,-12.0,-9.954368968570185,12.0,-0.001861614268771464,0.0007136844619082354,0.0007136816443838844,0.001145610853818985,2.564274797451035e-06,-0.0007136844619082341
3,0.0027654100469555586,11.45610898499851,-2.816719559726188,-12.0,-9.953161999284136,12.0,-0.001861575229731945,0.0007136442439557957,0.000713641427236235,0.001145610898499851,2.56540902961859e-06,-0.0007136442439557948
3,0.0027656100469555587,11.45610949133902,-2.815904271922997,-12.0,-9.951939312596723,12.0,-0.001861533407754975,0.0007136035040673739,0.0007136006881631007,0.001145610949133902,2.564276307198337e-06,-0.0007136035040673726
3,0.002765810046955559,11.45610995051398,-2.815078522931007,-12.0,-9.950700910438732,12.0,-0.001861493321533469,0.0007135622387507733,0.0007135594236722495,0.001145610995051399,2.565409484226177e-06,-0.0007135622387507726
3,0.002766010046955559,11.45611046917062,-2.814242278505112,-12.0,-9.949446794765763,12.0,-0.00186145045463014,0.0007135204516260664,0.0007135176373837866,0.001145611046917062,2.564277840105172e-06,-0.000713520451626065
3,0.002766210046955559,11.4561109407096,-2.813395575498461,-12.0,-9.948176967558247,12.0,-0.001861409321486884,0.0007134781392059795,0.0007134753258104029,0.00114561109407096,2.565409962970972e-06,-0.0007134781392059786
3,0.002766410046955559,11.45611147168013,-2.8125383797317,-12.0,-9.946891430821411,12.0,-0.001861365409920129,0.0007134353051089725,0.0007134324925705915,0.001145611147168013,2.56427939616622e-06,-0.0007134353051089712
3,0.0027666100469555593,11.45611195558078,-2.811670728058412,-12.0,-9.945590186585287,12.0,-0.001861323230123334,0.0007133919458526883,0.0007133891341819594,0.001145611195558078,2.565410465846003e-06,-0.0007133919458526876
3,0.0027668100469555594,11.4561124988629,-2.810792586364938,-12.0,-9.94427323690472,12.0,-0.001861278274162223,0.0007133480650539797,0.000713345254261392,0.00114561124988629,2.564280975376132e-06,-0.0007133480650539783
3,0.0027670100469555595,11.45611299512281,-2.809903991505359,-12.0,-9.942940583859361,12.0,-0.001861235047987412,0.0007133036592354011,0.0007133008493314087,0.001145611299512281,2.565410992844204e-06,-0.0007133036592354002
3,0.0027672100469555596,11.45611355071417,-2.809004909431639,-12.0,-9.94159222955364,12.0,-0.001861189047908413,0.0007132587320122015,0.0007132559230072907,0.001145611355071417,2.564282577729142e-06,-0.0007132587320122001
3,0.0027674100469555598,11.45611405933089,-2.808095376998387,-12.0,-9.940228176116797,12.0,-0.001861144775635713,0.0007132132799118418,0.000713210471816464,0.001145611405933089,2.565411543958754e-06,-0.0007132132799118411
3,0.00276761004695556,11.45611462722908,-2.807175360223147,-12.0,-9.938848425702863,12.0,-0.001861097731721125,0.0007131673065479728,0.0007131644993726113,0.001145611462722908,2.56428420321964e-06,-0.0007131673065479716
3,0.00276781004695556,11.45611514820009,-2.806244895961094,-12.0,-9.937452980490644,12.0,-0.001861052413638985,0.0007131208084529559,0.000713118002208059,0.001145611514820009,2.565412119182014e-06,-0.0007131208084529551
3,0.00276801004695556,11.45611572840262,-2.805303950295285,-12.0,-9.936041842683741,12.0,-0.001861004326177896,0.000713073789238847,0.0007130709839348954,0.001145611572840262,2.564285851841874e-06,-0.0007130737892388457
3,0.00276821004695556,11.45611626172535,-2.80435256008151,-12.0,-9.934615014510541,12.0,-0.001860957962580789,0.000713026245442904,0.0007130234410903431,0.001145611626172535,2.565412718506665e-06,-0.0007130262454429032
3,0.0027684100469555603,11.45611685422971,-2.803390691468284,-12.0,-9.933172498224195,12.0,-0.001860908831868893,0.0007129781806755925,0.0007129753772848996,0.001145611685422971,2.564287523589733e-06,-0.0007129781806755912
3,0.0027686100469555604,11.45611739990152,-2.802418381312031,-12.0,-9.931714296102621,12.0,-0.001860861423058092,0.0007129295914790599,0.0007129267890606778,0.001145611739990152,2.56541334192531e-06,-0.0007129295914790591
3,0.0027688100469555606,11.45611800470512,-2.801435595826681,-12.0,-9.93024041044854,12.0,-0.001860811249397908,0.0007128804814621871,0.00071287768002659,0.001145611800470512,2.564289218456937e-06,-0.000712880481462186
3,0.0027690100469555607,11.45611856272333,-2.800442371869351,-12.0,-9.92875084358941,12.0,-0.001860762795680775,0.0007128308471720068,0.0007128280467296339,0.001145611856272333,2.565413989430019e-06,-0.0007128308471720061
