case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0027692100469555608,11.45611917982351,-2.799438675719292,-12.0,-9.927245597877452,12.0,-0.001860711579381505,0.0007127806922158174,0.0007127778927771402,0.001145611917982351,2.564290936437375e-06,-0.000712780692215816
3,0.002769410046955561,11.45611975018538,-2.798424544234356,-12.0,-9.925724675689668,12.0,-0.001860662081071918,0.0007127300131455321,0.000712727214720987,0.001145611975018538,2.565414661013249e-06,-0.0007127300131455313
3,0.002769610046955561,11.45612037957946,-2.797399943759086,-12.0,-9.924188079427797,12.0,-0.001860609822449244,0.0007126788135668725,0.0007126760161669273,0.001145612037957946,2.564292677524291e-06,-0.0007126788135668711
3,0.002769810046955561,11.45612096228218,-2.796364911152083,-12.0,-9.922635811518328,12.0,-0.001860559279868287,0.0007126270900366254,0.0007126242936717132,0.001145612096228218,2.565415356666729e-06,-0.0007126270900366246
3,0.0027700100469555612,11.45612160396739,-2.795319412823124,-12.0,-9.92106787441251,12.0,-0.001860505979244203,0.00071257484615894,0.0007125720508395258,0.001145612160396739,2.564294441711223e-06,-0.0007125748461589386
3,0.0027702100469555613,11.4561221990081,-2.794263485631615,-12.0,-9.91948427058633,12.0,-0.00186045439271954,0.0007125220784954724,0.0007125192842319859,0.00114561221990081,2.565416076382428e-06,-0.0007125220784954717
3,0.0027704100469555615,11.45612285298163,-2.793197096052491,-12.0,-9.917885002540512,12.0,-0.001860400050422688,0.0007124687906488035,0.000712465997451706,0.001145612285298163,2.564296228991457e-06,-0.000712468790648802
3,0.0027706100469555616,11.45612346035742,-2.792120280946,-12.0,-9.916270072800518,12.0,-0.001860347420288581,0.0007124149791854527,0.0007124121870651709,0.001145612346035742,2.56541682015209e-06,-0.0007124149791854519
3,0.0027708100469555617,11.45612412661639,-2.791033006852189,-12.0,-9.914639483916549,12.0,-0.001860292036654627,0.0007123606477064372,0.000712357856673429,0.001145612412661639,2.56429803935811e-06,-0.000712360647706436
3,0.002771010046955562,11.45612474632428,-2.789935310632182,-12.0,-9.91299323846352,12.0,-0.00186023836325024,0.0007123057927831348,0.0007123030028478232,0.001145612474632428,2.565417587967387e-06,-0.0007123057927831338
3,0.002771210046955562,11.45612542486577,-2.78882715889107,-12.0,-9.911331339041077,12.0,-0.001860181938621088,0.0007122504180150022,0.0007122476291878419,0.001145612542486577,2.564299872804129e-06,-0.0007122504180150006
3,0.002771410046955562,11.45612605690273,-2.787708588490895,-12.0,-9.909653788273594,12.0,-0.001860127222295291,0.0007121945199782707,0.0007121917322696813,0.001145612605690273,2.565418379819521e-06,-0.00071219451997827
3,0.002771610046955562,11.45612674772374,-2.786579566101744,-12.0,-9.907960588810145,12.0,-0.001860069757019476,0.0007121381022708415,0.000712135315691274,0.001145612674772374,2.564301729322171e-06,-0.0007121381022708401
3,0.0027718100469555623,11.45612739208668,-2.785440128586596,-12.0,-9.906251743324523,12.0,-0.001860013998125019,0.0007120811614737934,0.0007120783760336639,0.001145612739208669,2.565419195700134e-06,-0.0007120811614737928
3,0.0027720100469555624,11.45612809518417,-2.784290242680482,-12.0,-9.904527254515237,12.0,-0.001859955492557431,0.0007120237011834769,0.0007120209168932327,0.001145612809518417,2.564303608905036e-06,-0.0007120237011834755
3,0.0027722100469555625,11.45612875186996,-2.783129945247368,-12.0,-9.902787125105483,12.0,-0.001859898691454894,0.0007119657179858125,0.0007119629348558663,0.001145612875186996,2.565420035600229e-06,-0.0007119657179858116
3,0.0027724100469555626,11.45612946724082,-2.781959203087141,-12.0,-9.901031357843156,12.0,-0.001859839145958079,0.0007119072154756028,0.0007119044335163983,0.001145612946724082,2.564305511545178e-06,-0.0007119072154756015
3,0.0027726100469555627,11.45613013624624,-2.780778053064811,-12.0,-9.899259955500868,12.0,-0.00185978130301481,0.0007118481902436065,0.0007118454094655526,0.001145613013624624,2.565420899510529e-06,-0.0007118481902436058
3,0.002772810046955563,11.45613086388733,-2.779586462045076,-12.0,-9.897472920875899,12.0,-0.00185972071795608,0.0007117886458830835,0.0007117858662966201,0.001145613086388733,2.56430743723503e-06,-0.0007117886458830822
3,0.002773010046955563,11.45613154520912,-2.77838446689399,-12.0,-9.895670256790213,12.0,-0.001859661833544794,0.0007117285789896234,0.0007117258006051554,0.001145613154520912,2.565421787422277e-06,-0.0007117285789896223
3,0.002773210046955563,11.45613228511721,-2.777172034541013,-12.0,-9.89385196609047,12.0,-0.001859600209299495,0.000711667993154947,0.000711665215982911,0.001145613228511721,2.56430938596683e-06,-0.0007116679931549457
3,0.002773410046955563,11.45613297875205,-2.775949201853302,-12.0,-9.892018051648,12.0,-0.001859540283800683,0.0007116068849794706,0.0007116041090302679,0.001145613297875205,2.565422699326048e-06,-0.0007116068849794699
3,0.0027736100469555633,11.45613373092387,-2.774715935825003,-12.0,-9.890168516358798,12.0,-0.001859477620750583,0.0007115452580533808,0.0007115424833374438,0.001145613373092387,2.564311357732608e-06,-0.0007115452580533796
3,0.0027738100469555634,11.4561344368684,-2.773472273324402,-12.0,-9.888303363143537,12.0,-0.001859416654550908,0.0007114831089819145,0.00071148033550964,0.00114561344368684,2.565423635212317e-06,-0.0007114831089819135
3,0.0027740100469555635,11.45613520130062,-2.772218181410286,-12.0,-9.886422594947552,12.0,-0.00185935295308297,0.0007114204413537278,0.0007114176691355451,0.001145613520130062,2.564313352524413e-06,-0.0007114204413537266
3,0.0027742100469555636,11.45613591955139,-2.770953696952105,-12.0,-9.884526214740825,12.0,-0.001859290946576045,0.0007113572517788728,0.0007113544808251749,0.001145613591955139,2.565424595071631e-06,-0.000711357251778872
3,0.0027744100469555637,11.45613669624061,-2.769678787073217,-12.0,-9.882614225518003,12.0,-0.001859226207085558,0.0007112935438444799,0.0007112907741656914,0.001145613669624061,2.564315370333907e-06,-0.0007112935438444786
3,0.002774610046955564,11.45613742679416,-2.768393488644277,-12.0,-9.880686630298381,12.0,-0.0018591631606707,0.0007112293141654112,0.0007112265457719217,0.001145613742679416,2.565425578894454e-06,-0.0007112293141654104
3,0.002774810046955564,11.45613821573693,-2.767097768853156,-12.0,-9.878743432125889,12.0,-0.001859097383558877,0.0007111645663272746,0.0007111617992295043,0.001145613821573693,2.56431741115256e-06,-0.0007111645663272732
3,0.002775010046955564,11.45613895858969,-2.765791664571747,-12.0,-9.87678463406911,12.0,-0.001859033297642241,0.0007110992969497373,0.0007110965311580719,0.001145613895858969,2.565426586670859e-06,-0.0007110992969497364
3,0.002775210046955564,11.45613975978252,-2.764475143052368,-12.0,-9.874810239221244,12.0,-0.001858966483316985,0.0007110335096168889,0.0007110307451417445,0.001145613975978252,2.564319474972117e-06,-0.0007110335096168877
3,0.0027754100469555643,11.4561405149309,-2.763148241168182,-12.0,-9.872820250700133,12.0,-0.001858901358311509,0.000710967200953196,0.000710964437804954,0.00114561405149309,2.565427618390659e-06,-0.0007109672009531951
3,0.0027756100469555644,11.45614132837022,-2.761810926235917,-12.0,-9.870814671648247,12.0,-0.001858833507186897,0.0007109003745412344,0.0007108976127303069,0.001145614132837022,2.56432156178398e-06,-0.0007109003745412331
3,0.0027758100469555645,11.45614209581055,-2.760463235130023,-12.0,-9.86879350523266,12.0,-0.001858767343512174,0.0007108330270102646,0.0007108302665470284,0.001145614209581055,2.565428674043917e-06,-0.0007108330270102636
3,0.0027760100469555646,11.45614292149274,-2.759105135231569,-12.0,-9.866756754645078,12.0,-0.001858698456008943,0.0007107651619413522,0.0007107624028362156,0.001145614292149274,2.564323671579219e-06,-0.0007107651619413509
3,0.0027762100469555647,11.45614370122131,-2.757736663416341,-12.0,-9.8647044231018,12.0,-0.001858631254091154,0.0007106967759685468,0.0007106940182318825,0.001145614370122131,2.565429753620245e-06,-0.000710696775968546
3,0.002776410046955565,11.45614453914271,-2.756357787129676,-12.0,-9.86263651384374,12.0,-0.00185856133063693,0.0007106278726714075,0.0007106251163136191,0.001145614453914271,2.564325804348845e-06,-0.0007106278726714063
3,0.002776610046955565,11.45614533115573,-2.754968543248746,-12.0,-9.860553030136417,12.0,-0.001858493090908383,0.000710558448688768,0.0007105556937202238,0.001145614533115573,2.565430857109341e-06,-0.0007105584486887672
3,0.002776810046955565,11.45614618131259,-2.75356889928309,-12.0,-9.858453975269924,12.0,-0.001858422131936534,0.0007104885075986849,0.0007104857540297841,0.001145614618131259,2.56432796008397e-06,-0.0007104885075986835
3,0.002777010046955565,11.45614698560624,-2.752158892111278,-12.0,-9.85633935255896,12.0,-0.001858352854837116,0.000710418046044769,0.0007104152938858761,0.001145614698560624,2.565431984500547e-06,-0.0007104180460447681
3,0.0027772100469555653,11.45614784799478,-2.750738489307017,-12.0,-9.85420916534281,12.0,-0.00185828086078883,0.0007103470676035806,0.00071034431686509,0.001145614784799478,2.564330138775145e-06,-0.0007103470676035795
3,0.0027774100469555654,11.45614866456517,-2.749307727750304,-12.0,-9.85206341698532,12.0,-0.001858210546762748,0.0007102755689235025,0.0007102728196157739,0.001145614866456517,2.565433135783144e-06,-0.0007102755689235017
3,0.0027776100469555655,11.45614953918153,-2.747866575078941,-12.0,-9.849902110874929,12.0,-0.001858137518084906,0.0007102035535796003,0.0007102008057130238,0.001145614953918153,2.564332340413133e-06,-0.0007102035535795988
3,0.0027778100469555657,11.45615036802472,-2.746415068174386,-12.0,-9.847725250424622,12.0,-0.001858066167585751,0.0007101310182250245,0.0007101282718099554,0.001145615036802472,2.565434310946597e-06,-0.0007101310182250236
3,0.0027780100469555658,11.45615125486501,-2.744953174738477,-12.0,-9.845532839071966,12.0,-0.001857992104731764,0.0007100579664333503,0.0007100552214801742,0.001145615125486501,2.56433456498827e-06,-0.000710057966433349
3,0.002778210046955566,11.45615209597698,-2.743480931654183,-12.0,-9.843324880279082,12.0,-0.001857919718217012,0.0007099843948624908,0.0007099816513815583,0.001145615209597698,2.565435509979619e-06,-0.00070998439486249
3,0.002778410046955566,11.45615299503722,-2.741998306687301,-12.0,-9.841101377532631,12.0,-0.001857844621647554,0.0007099103070845342,0.0007099075650862263,0.001145615299503722,2.564336812491091e-06,-0.0007099103070845332
3,0.002778610046955566,11.45615384841393,-2.740505336722331,-12.0,-9.838862334343828,12.0,-0.00185777119958327,0.0007098356997621508,0.0007098329592568132,0.001145615384841393,2.565436732871151e-06,-0.0007098356997621497
3,0.0027788100469555662,11.45615475969011,-2.739001989588991,-12.0,-9.836607754248437,12.0,-0.001857695069764844,0.0007097605764659459,0.000709757837463955,0.001145615475969011,2.56433908291154e-06,-0.0007097605764659446
3,0.0027790100469555663,11.45615562532743,-2.737488302173334,-12.0,-9.834337640806735,12.0,-0.001857620612622532,0.000709684933863341,0.0007096821963750381,0.001145615562532743,2.56543797960995e-06,-0.0007096849338633401
3,0.0027792100469555664,11.45615654881546,-2.735964242368932,-12.0,-9.832051997603553,12.0,-0.001857543450028359,0.0007096087755234636,0.0007096060395592197,0.001145615654881546,2.564341376239898e-06,-0.0007096087755234622
3,0.0027794100469555666,11.45615742670922,-2.734429847063428,-12.0,-9.82975082824822,12.0,-0.001857467958286573,0.00070953209811848,0.0007095293636886322,0.001145615742670922,2.565439250184616e-06,-0.0007095320981184793
3,0.0027796100469555667,11.45615836240498,-2.732885084214185,-12.0,-9.827434136374611,12.0,-0.00185738976339583,0.0007094549052160439,0.0007094521723309584,0.001145615836240498,2.564343692466017e-06,-0.0007094549052160426
3,0.002779810046955567,11.45615925255094,-2.731329990710472,-12.0,-9.825101925641086,12.0,-0.001857313237539315,0.0007093771934930623,0.0007093744621630705,0.001145615925255094,2.565440544583479e-06,-0.0007093771934930614
3,0.002780010046955567,11.45616020045023,-2.729764534573377,-12.0,-9.822754199730529,12.0,-0.001857234010839174,0.0007092989665157167,0.0007092962367511806,0.001145616020045023,2.564346031579611e-06,-0.0007092989665157153
3,0.002780210046955567,11.45616110284411,-2.728188752693832,-12.0,-9.820390962350327,12.0,-0.001857156451359509,0.0007092202209656505,0.0007092174927768969,0.001145616110284411,2.565441862795019e-06,-0.0007092202209656495
3,0.002780410046955567,11.45616206294269,-2.726602613156577,-12.0,-9.818012217232342,12.0,-0.001857076193342738,0.0007091409604075777,0.0007091382338049632,0.001145616206294269,2.564348393570251e-06,-0.0007091409604075765
3,0.0027806100469555672,11.45616297758013,-2.725006152854232,-12.0,-9.81561796813294,12.0,-0.001856997600737483,0.0007090611815278717,0.0007090584565217179,0.001145616297758013,2.565443204807269e-06,-0.0007090611815278708
3,0.0027808100469555674,11.45616394987368,-2.72339933993516,-12.0,-9.81320821883298,12.0,-0.001856916311902613,0.0007089808878897835,0.0007089781644904422,0.001145616394987368,2.564350778427408e-06,-0.000708980887889782
3,0.0027810100469555675,11.45616487675028,-2.721782211293674,-12.0,-9.810782973137766,12.0,-0.001856836686676715,0.0007089000761844102,0.0007088973544021979,0.001145616487675029,2.565444570608374e-06,-0.0007089000761844093
3,0.0027812100469555676,11.45616586123446,-2.72015473514168,-12.0,-9.808342234877102,12.0,-0.001856754367530086,0.0007088187499735435,0.000708816029818807,0.001145616586123446,2.564353186140535e-06,-0.0007088187499735423
3,0.0027814100469555677,11.45616680034576,-2.718516948375261,-12.0,-9.805886007905254,12.0,-0.001856673710194916,0.0007087369059530002,0.0007087341874360509,0.001145616680034576,2.565445960185952e-06,-0.0007087369059529994
3,0.002781610046955568,11.45616779701612,-2.716868819269778,-12.0,-9.803414296100923,12.0,-0.001856590361248416,0.0007086545476831156,0.0007086518308142951,0.001145616779701613,2.56435561669885e-06,-0.0007086545476831145
3,0.002781810046955568,11.45616874835761,-2.715210384723092,-12.0,-9.80092710336729,12.0,-0.001856508672320504,0.0007085716718644207,0.000708568956654035,0.001145616874835761,2.565447373528e-06,-0.0007085716718644197
3,0.002782010046955568,11.45616975720969,-2.713541613074,-12.0,-9.798424433631975,12.0,-0.001856424294093635,0.0007084882820557988,0.0007084855685141844,0.001145616975720969,2.564358070091157e-06,-0.0007084882820557976
3,0.002782210046955568,11.45617072077678,-2.711862541222152,-12.0,-9.79590629084703,12.0,-0.001856341574098005,0.0007084043749624886,0.0007084016630999467,0.001145617072077678,2.565448810621989e-06,-0.0007084043749624879
3,0.0027824100469555683,11.45617174180603,-2.710173137569693,-12.0,-9.793372678988932,12.0,-0.001856256167115829,0.0007083199541419252,0.0007083172439687862,0.001145617174180603,2.564360546306367e-06,-0.000708319954141924
3,0.0027826100469555684,11.4561727175941,-2.708473439018125,-12.0,-9.79082360205863,12.0,-0.001856172416581823,0.0007082350163040513,0.0007082323078306114,0.00114561727175941,2.565450271455679e-06,-0.0007082350163040505
3,0.0027828100469555685,11.45617375079594,-2.706763414032892,-12.0,-9.788259064081448,12.0,-0.001856085981376743,0.0007081495650048569,0.0007081468582414414,0.001145617375079594,2.564363045333313e-06,-0.0007081495650048557
3,0.0027830100469555686,11.45617473880029,-2.705043099517328,-12.0,-9.785679069107132,12.0,-0.001856001200842002,0.0007080635969589813,0.000708060891915881,0.001145617473880029,2.565451756015973e-06,-0.0007080635969589805
3,0.0027832100469555687,11.45617578417006,-2.703312464000127,-12.0,-9.78308362120986,12.0,-0.0018559137379524,0.0007079771157209745,0.0007079744124085092,0.001145617578417006,2.564365567160532e-06,-0.0007079771157209733
3,0.002783410046955569,11.45617678438595,-2.70157154438652,-12.0,-9.780472724488199,12.0,-0.001855827927959983,0.0007078901180101688,0.0007078874164386234,0.001145617678438595,2.565453264290434e-06,-0.000707890118010168
3,0.002783610046955569,11.45617784191894,-2.699820309268358,-12.0,-9.777846383065102,12.0,-0.001855739437930285,0.0007078026073796756,0.0007077999075593651,0.001145617784191894,2.564368111776455e-06,-0.0007078026073796743
3,0.002783810046955569,11.45617885434157,-2.69805879555279,-12.0,-9.775204601087925,12.0,-0.001855652599030819,0.0007077145805535144,0.000707711882494718,0.001145617885434157,2.565454796265667e-06,-0.0007077145805535135
3,0.002784010046955569,11.45617992403302,-2.696286971894787,-12.0,-9.772547382728408,12.0,-0.001855563082412679,0.0007076260410833634,0.0007076233447963903,0.001145617992403302,2.564370679169647e-06,-0.0007076260410833622
3,0.0027842100469555693,11.45618094865752,-2.694504875203429,-12.0,-9.769874732182652,12.0,-0.001855475215162599,0.0007075369856979232,0.0007075342911930472,0.001145618094865751,2.565456351928875e-06,-0.0007075369856979224
3,0.0027844100469555694,11.4561820305026,-2.692712474196731,-12.0,-9.767186653671141,12.0,-0.001855384672513918,0.0007074474179474422,0.0007074447252349668,0.00114561820305026,2.56437326932803e-06,-0.000707447417947441
3,0.0027846100469555695,11.45618306732406,-2.69090980578576,-12.0,-9.764483151438725,12.0,-0.001855295777475752,0.0007073573345652973,0.0007073546436554909,0.001145618306732406,2.565457931266642e-06,-0.0007073573345652966
3,0.0027848100469555696,11.4561841613179,-2.689096838751506,-12.0,-9.761764229754595,12.0,-0.001855204209361214,0.0007072667391003102,0.0007072640500034703,0.00114561841613179,2.564375882239658e-06,-0.0007072667391003089
3,0.0027850100469555697,11.45618521033132,-2.687273610007018,-12.0,-9.759029892912288,12.0,-0.001855114287104669,0.000707175628290528,0.000707172941016917,0.001145618521033132,2.565459534265643e-06,-0.0007071756282905271
3,0.00278521004695557,11.45618631646898,-2.685440088396231,-12.0,-9.756280145229724,12.0,-0.001855021694095308,0.0007070840056833504,0.0007070813202432608,0.001145618631646898,2.564378517892607e-06,-0.0007070840056833493
3,0.00278541004695557,11.45618737766936,-2.683596310834217,-12.0,-9.753514991049112,12.0,-0.001854930745196147,0.0007069918680214903,0.0007069891844251787,0.001145618737766936,2.565461160912307e-06,-0.0007069918680214896
3,0.00278561004695557,11.45618849594584,-2.68174224622774,-12.0,-9.750734434736993,12.0,-0.001854837127868445,0.0007068992188509265,0.000706896537108679,0.001145618849594584,2.564381176274434e-06,-0.0007068992188509253
3,0.00278581004695557,11.45618956932807,-2.679877931493954,-12.0,-9.74793848068428,12.0,-0.001854745152910237,0.0007068060549190333,0.000706803375041101,0.001145618956932807,2.565462811193028e-06,-0.0007068060549190326
3,0.0027860100469555703,11.45619069973832,-2.67800333560242,-12.0,-9.745127133306147,12.0,-0.001854650511848499,0.0007067123797703739,0.0007067097017670369,0.001145619069973832,2.564383857372582e-06,-0.0007067123797703727
3,0.0027862100469555704,11.45619178529725,-2.676118495472332,-12.0,-9.74230039704208,12.0,-0.001854557511418668,0.0007066181901569756,0.0007066155140384792,0.001145619178529725,2.565464485094196e-06,-0.0007066181901569747
3,0.0027864100469555705,11.45619292783617,-2.674223380136016,-12.0,-9.739458276355911,12.0,-0.001854461847213792,0.0007065234896219907,0.0007065208153986093,0.001145619292783617,2.564386561174639e-06,-0.0007065234896219896
3,0.0027866100469555706,11.4561940255666,-2.672318026514772,-12.0,-9.736600775735726,12.0,-0.001854367821908223,0.0007064282749220962,0.0007064256026040689,0.001145619402556661,2.565466182601388e-06,-0.0007064282749220954
3,0.0027868100469555708,11.45619518022901,-2.670402403703569,-12.0,-9.733727899693896,12.0,-0.001854271135156257,0.0007063325495990341,0.0007063298791966291,0.001145619518022901,2.564389287668069e-06,-0.0007063325495990328
3,0.002787010046955571,11.45619629012569,-2.668476548625842,-12.0,-9.730839652767095,12.0,-0.001854176085577383,0.0007062363104141261,0.0007062336419375767,0.001145619629012569,2.565467903700877e-06,-0.0007062363104141253
3,0.002787210046955571,11.45619745690637,-2.666540430439184,-12.0,-9.727936039516266,12.0,-0.001854078376882141,0.0007061395609077093,0.0007061368943672777,0.001145619745690637,2.564392036839786e-06,-0.0007061395609077081
3,0.002787410046955571,11.45619857896397,-2.664594086069165,-12.0,-9.725017064526593,12.0,-0.001853982303637147,0.0007060422978457436,0.0007060396332516565,0.001145619857896397,2.565469648378337e-06,-0.0007060422978457428
3,0.002787610046955571,11.45619975785763,-2.662637484735922,-12.0,-9.722082732407547,12.0,-0.001853883573608768,0.0007059445247671638,0.0007059418621296777,0.001145619975785763,2.56439480867707e-06,-0.0007059445247671625
3,0.0027878100469555713,11.45620089207078,-2.660670663367215,-12.0,-9.719133047792845,12.0,-0.001853786477313058,0.0007058462384425639,0.0007058435777718996,0.001145620089207078,2.565471416619275e-06,-0.000705846238442563
3,0.0027880100469555714,11.45620208307209,-2.658693591245643,-12.0,-9.716168015340426,12.0,-0.001853686726566848,0.0007057474424094796,0.0007057447837158869,0.00114562020830721,2.564397603166528e-06,-0.0007057474424094784
3,0.0027882100469555715,11.45620322943535,-2.656706305301173,-12.0,-9.713187639732489,12.0,-0.001853588607841745,0.0007056481334431323,0.0007056454767368262,0.001145620322943535,2.565473208409383e-06,-0.0007056481334431316
3,0.0027884100469555717,11.45620443253892,-2.654708774878836,-12.0,-9.710191925675463,12.0,-0.00185348783700086,0.000705548315079664,0.0007055456603708879,0.001145620443253892,2.564400420294958e-06,-0.0007055483150796627
3,0.0027886100469555718,11.4562055910468,-2.652701036910807,-12.0,-9.70718087789998,12.0,-0.001853388696474128,0.0007054479840989181,0.0007054453313978805,0.00114562055910468,2.565475023733932e-06,-0.0007054479840989173
3,0.002788810046955572,11.45620680624717,-2.650683060804462,-12.0,-9.704154501160888,12.0,-0.001853286906167012,0.0007053471440356439,0.0007053444933525818,0.001145620680624717,2.564403260048893e-06,-0.0007053471440356426
3,0.002789010046955572,11.45620797689412,-2.64865488349424,-12.0,-9.701112800237256,12.0,-0.001853186744473132,0.0007052457916743025,0.0007052431430194182,0.001145620797689412,2.565476862578048e-06,-0.0007052457916743016
3,0.002789210046955572,11.45620920418578,-2.646616474449811,-12.0,-9.698055779932353,12.0,-0.001853083935336067,0.0007051439305482555,0.0007051412839317797,0.001145620920418578,2.564406122415094e-06,-0.0007051439305482543
3,0.0027894100469555722,11.4562103869662,-2.644567870607874,-12.0,-9.694983445073618,12.0,-0.001852982753115062,0.0007050415574465752,0.0007050389128787038,0.00114562103869662,2.565478724926807e-06,-0.0007050415574465744
3,0.0027896100469555723,11.45621162634359,-2.642509041500321,-12.0,-9.691895800512691,12.0,-0.001852878925789821,0.0007049386759012382,0.0007049360333921954,0.001145621162634359,2.564409007379613e-06,-0.000704938675901237
3,0.0027898100469555724,11.45621282125181,-2.640440024066166,-12.0,-9.688792851125397,12.0,-0.001852776723688787,0.0007048352827059238,0.000704832642265899,0.001145621282125181,2.565480610764989e-06,-0.0007048352827059231
3,0.0027900100469555726,11.45621407270929,-2.638360787899448,-12.0,-9.685674601811698,12.0,-0.001852671878823607,0.0007047313813912264,0.000704728743030437,0.001145621407270929,2.564411914928729e-06,-0.000704731381391225
3,0.0027902100469555727,11.45621527973961,-2.636271369941492,-12.0,-9.682541057495742,12.0,-0.00185256865749638,0.0007046269687554258,0.000704624332484055,0.001145621527973961,2.565482520077674e-06,-0.0007046269687554251
3,0.002790410046955573,11.4562165432715,-2.634171739848455,-12.0,-9.679392223125832,12.0,-0.001852462795746833,0.0007045220483277389,0.0007045194141559978,0.00114562165432715,2.564414845048216e-06,-0.0007045220483277378
3,0.002790610046955573,11.45621776241813,-2.632061934563987,-12.0,-9.676228103674392,12.0,-0.001852358555852665,0.0007044166169110412,0.0007044139848491059,0.001145621776241813,2.56548445284942e-06,-0.0007044166169110405
3,0.002790810046955573,11.4562190380187,-2.62994192380628,-12.0,-9.673048704138006,12.0,-0.00185225167787964,0.000704310678033174,0.0007043080480912488,0.00114562190380187,2.564417797724117e-06,-0.0007043106780331727
3,0.002791010046955573,11.4562202692758,-2.627811744521364,-12.0,-9.66985402953739,12.0,-0.001852146420085086,0.0007042042285016034,0.000704201600689858,0.00114562202692758,2.565486409064647e-06,-0.0007042042285016027
3,0.0027912100469555732,11.45622155693924,-2.625671366489376,-12.0,-9.666644084917351,12.0,-0.001852038526556839,0.0007040972718427988,0.0007040946461714311,0.001145622155693925,2.564420772942184e-06,-0.0007040972718427975
3,0.0027914100469555734,11.45622280030093,-2.623520826658747,-12.0,-9.663418875346853,12.0,-0.001851932251534469,0.0007039898048688113,0.0007039871813479838,0.001145622280030093,2.565488388707706e-06,-0.0007039898048688106
3,0.0027916100469555735,11.4562241000214,-2.621360094871512,-12.0,-9.660178405918916,12.0,-0.001851823343124475,0.0007038818311047416,0.0007038792097446456,0.00114562241000214,2.564423770688141e-06,-0.0007038818311047405
3,0.0027918100469555736,11.45622535548172,-2.619189208078502,-12.0,-9.656922681750697,12.0,-0.00185171605155384,0.0007037733473672203,0.0007037707281780113,0.001145622535548172,2.565490391762834e-06,-0.0007037733473672195
3,0.0027920100469555737,11.4562266672533,-2.617008136183617,-12.0,-9.653651707983439,12.0,-0.001851606128943285,0.0007036643571799834,0.0007036617401718461,0.00114562266672533,2.564426790947342e-06,-0.0007036643571799822
3,0.002792210046955574,11.45622793480626,-2.614816916140096,-12.0,-9.650365489782436,12.0,-0.001851497821509857,0.000703554857364235,0.0007035522425473179,0.001145622793480626,2.565492418214035e-06,-0.0007035548573642341
3,0.002792410046955574,11.45622925862298,-2.612615517913617,-12.0,-9.647064032337095,12.0,-0.001851386885385442,0.0007034448514423488,0.0007034422388268299,0.001145622925862298,2.564429833704882e-06,-0.0007034448514423478
3,0.002792610046955574,11.45623053826251,-2.610403978459871,-12.0,-9.643747340860848,12.0,-0.00185127756278135,0.0007033343362400986,0.0007033317258361191,0.001145623053826251,2.565494468045459e-06,-0.0007033343362400977
3,0.002792810046955574,11.45623187411835,-2.608182267806241,-12.0,-9.640415420591212,12.0,-0.001851165613836272,0.0007032233152784984,0.0007032207070962294,0.001145623187411835,2.564432898946133e-06,-0.0007032233152784972
3,0.0027930100469555743,11.45623316583833,-2.605950422910905,-12.0,-9.637068276789755,12.0,-0.00185105527676,0.0007031117853878856,0.000703109179437462,0.001145623316583833,2.565496541240846e-06,-0.000703111785387885
3,0.0027932100469555744,11.45623451372719,-2.60370841386288,-12.0,-9.633705914742055,12.0,-0.001850942315694332,0.0007029997500879188,0.0007029971463795038,0.001145623451372719,2.56443598665582e-06,-0.0007029997500879176
3,0.0027934100469555745,11.45623581752145,-2.601456277622837,-12.0,-9.63032833975776,12.0,-0.001850830964850616,0.000702887206213493,0.0007028846047572147,0.001145623581752145,2.565498637783963e-06,-0.0007028872062134923
3,0.0027936100469555746,11.45623717743721,-2.599193984341369,-12.0,-9.626935557170501,12.0,-0.001850716992370196,0.0007027741572829145,0.0007027715580889288,0.001145623717743721,2.56443909681912e-06,-0.0007027741572829132
