case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0027938100469555747,11.45623849329951,-2.59692157098166,-12.0,-9.623527572337956,12.0,-0.001850604628470418,0.0007026606001356303,0.0007026580032140587,0.001145623849329951,2.565500757658109e-06,-0.0007026606001356296
3,0.002794010046955575,11.45623986523595,-2.594639007755835,-12.0,-9.620104390641808,12.0,-0.001850489645288571,0.0007025465382885984,0.0007025439436495895,0.001145623986523595,2.56444222942071e-06,-0.0007025465382885973
3,0.002794210046955575,11.45624119316001,-2.592346331629591,-12.0,-9.616666017487708,12.0,-0.001850376269049662,0.0007024319685858125,0.00070242937623948,0.001145624119316001,2.565502900846894e-06,-0.0007024319685858117
3,0.002794410046955575,11.45624257711089,-2.590043512876501,-12.0,-9.613212458305325,12.0,-0.001850260275885476,0.0007023168945428836,0.0007023143044993695,0.001145624257711089,2.564445384445058e-06,-0.0007023168945428824
3,0.002794610046955575,11.45624391709035,-2.587730588464836,-12.0,-9.609743718548312,12.0,-0.001850145888031766,0.0007022013130083484,0.0007021987252777591,0.001145624391709035,2.565505067333465e-06,-0.0007022013130083477
3,0.0027948100469555753,11.45624531304934,-2.585407528729536,-12.0,-9.606259803694265,12.0,-0.001850028885610223,0.000702085227496474,0.000702082642088944,0.001145624531304934,2.564448561876618e-06,-0.0007020852274964729
3,0.0027950100469555754,11.4562466650778,-2.583074370641438,-12.0,-9.602760719244765,12.0,-0.001849913486872208,0.0007019686348603332,0.0007019660517859619,0.00114562466650778,2.56550725710094e-06,-0.0007019686348603327
3,0.0027952100469555755,11.45624807303856,-2.580731084596822,-12.0,-9.599246470725358,12.0,-0.001849795475925283,0.0007018515386128547,0.000701848957881769,0.001145624807303856,2.564451761699936e-06,-0.0007018515386128536
3,0.0027954100469555756,11.45624943710954,-2.578377707569102,-12.0,-9.595717063685502,12.0,-0.001849679067039414,0.0007017339356116407,0.0007017313572339324,0.001145624943710954,2.565509470132013e-06,-0.0007017339356116401
3,0.0027956100469555757,11.45625085706562,-2.576014210015807,-12.0,-9.592172503698622,12.0,-0.00184956004830571,0.0007016158293682827,0.0007016132533540714,0.001145625085706562,2.564454983899256e-06,-0.0007016158293682816
3,0.002795810046955576,11.45625223317263,-2.573640628912978,-12.0,-9.58861279636207,12.0,-0.00184944263001535,0.00070149721674491,0.0007014946431042803,0.001145625223317263,2.565511706409823e-06,-0.0007014972167449094
3,0.002796010046955576,11.45625366511755,-2.571256934779321,-12.0,-9.585037947297105,12.0,-0.00184932260423885,0.0007013781012517794,0.0007013755299948434,0.001145625366511755,2.564458228458185e-06,-0.0007013781012517783
3,0.002796210046955576,11.45625505325399,-2.568863164593497,-12.0,-9.581447962148887,12.0,-0.001849204177293812,0.0007012584797555399,0.0007012559108923744,0.001145625505325399,2.565513965916978e-06,-0.0007012584797555392
3,0.002796410046955576,11.45625649718121,-2.566459288935341,-12.0,-9.577842846586504,12.0,-0.001849083145225522,0.0007011383557651177,0.0007011357893058275,0.001145625649718121,2.564461495360948e-06,-0.0007011383557651164
3,0.0027966100469555763,11.45625789734046,-2.564045344786171,-12.0,-9.574222606302934,12.0,-0.001848963710381075,0.0007010177261516772,0.0007010151621063315,0.001145625789734046,2.565516248636045e-06,-0.0007010177261516763
3,0.0027968100469555764,11.45625935324337,-2.561621302786866,-12.0,-9.570587247015013,12.0,-0.001848841672778839,0.000700896594422816,0.0007008940328015118,0.001145625935324337,2.564464784591081e-06,-0.0007008965944228148
3,0.0027970100469555765,11.45626076541874,-2.559187199921407,-12.0,-9.566936774463478,12.0,-0.001848721230797449,0.000700774957454208,0.0007007723982670073,0.001145626076541874,2.565518554549479e-06,-0.0007007749574542072
3,0.0027972100469555766,11.45626223329069,-2.556743006891681,-12.0,-9.563271194412938,12.0,-0.001848598188424243,0.0007006528187521269,0.0007006502620091188,0.001145626223329069,2.564468096132236e-06,-0.0007006528187521257
3,0.0027974100469555768,11.45626365747542,-2.554288760684332,-12.0,-9.559590512651816,12.0,-0.001848476740074908,0.0007005301751967492,0.0007005276209079877,0.001145626365747542,2.565520883639475e-06,-0.0007005301751967485
3,0.002797610046955577,11.45626513730971,-2.551824432062166,-12.0,-9.555894734992425,12.0,-0.001848352693700893,0.000700407030293027,0.0007004044784685937,0.001145626513730971,2.564471429967957e-06,-0.0007004070302930259
3,0.002797810046955577,11.456266573497,-2.549350058014555,-12.0,-9.552183867270914,12.0,-0.00184823023975817,0.0007002833809256366,0.0007002808315755778,0.0011456266573497,2.565523235888268e-06,-0.0007002833809256359
3,0.002798010046955577,11.45626806528684,-2.54686560936514,-12.0,-9.548457915347226,12.0,-0.00184810519015992,0.0007001592305982098,0.0007001566837325991,0.001145626806528684,2.56447478608146e-06,-0.0007001592305982087
3,0.002798210046955577,11.45626951346983,-2.544371123106009,-12.0,-9.544716885105162,12.0,-0.001847981731405228,0.000700034576199916,0.0007000320318287922,0.001145626951346983,2.565525611277724e-06,-0.0007000345761999153
3,0.0027984100469555773,11.4562710172084,-2.541866570121616,-12.0,-9.540960782452327,12.0,-0.001847855679365372,0.0006999094212330724,0.000699906879366501,0.00114562710172084,2.564478164456013e-06,-0.0006999094212330711
3,0.0027986100469555774,11.45627247738017,-2.539351987406767,-12.0,-9.53718961332011,12.0,-0.001847731216586116,0.0006997837625913351,0.0006997812232393469,0.001145627247738017,2.565528009789709e-06,-0.0006997837625913343
3,0.0027988100469555775,11.45627399306058,-2.536827345906621,-12.0,-9.533403383663682,12.0,-0.001847604162893888,0.0006996576037757072,0.00069965506694836,0.001145627399306058,2.564481565074681e-06,-0.0006996576037757061
3,0.0027990100469555777,11.45627546521415,-2.534292682618768,-12.0,-9.529602099462055,12.0,-0.001847478696884111,0.0006995309416843295,0.0006995284073916461,0.001145627546521415,2.565530431406072e-06,-0.0006995309416843288
3,0.0027992100469555778,11.45627699282947,-2.531747968549025,-12.0,-9.525785766717958,12.0,-0.001847350642334671,0.0006994037798168944,0.0006994012480689246,0.001145627699282947,2.564484987920159e-06,-0.0006994037798168933
3,0.002799410046955578,11.45627847695781,-2.529193240697712,-12.0,-9.521954391457879,12.0,-0.00184722417389479,0.0006992761150760174,0.0006992735858827759,0.001145627847695781,2.565532876108405e-06,-0.0006992761150760167
3,0.002799610046955578,11.45628001650101,-2.526628470131278,-12.0,-9.518107979732125,12.0,-0.001847095119289988,0.0006991479509600859,0.0006991454243316145,0.001145628001650101,2.564488432975439e-06,-0.0006991479509600848
3,0.002799810046955578,11.45628151259703,-2.524053693852821,-12.0,-9.514246537614683,12.0,-0.001846967649226651,0.0006990192843761873,0.0006990167603224925,0.001145628151259703,2.565535343878012e-06,-0.0006990192843761863
3,0.0028000100469555782,11.45628306406108,-2.521468882989279,-12.0,-9.510370071203289,12.0,-0.001846837595374629,0.0006988901188214021,0.000698887597352518,0.001145628306406108,2.564491900223054e-06,-0.000698890118821401
3,0.0028002100469555783,11.45628457211763,-2.518874074546573,-12.0,-9.50647858661942,12.0,-0.001846709124500755,0.0006987604512072854,0.0006987579323332101,0.001145628457211763,2.565537834696279e-06,-0.0006987604512072847
3,0.0028004100469555785,11.45628613549541,-2.516269239712116,-12.0,-9.502572090008275,12.0,-0.001846578072215777,0.0006986302850296171,0.0006986277687603762,0.001145628613549541,2.564495389645358e-06,-0.0006986302850296159
3,0.0028006100469555786,11.45628765550528,-2.513654415494617,-12.0,-9.498650587538721,12.0,-0.00184644860135048,0.0006984996172044111,0.0006984971035499949,0.001145628765550528,2.565540348544441e-06,-0.0006984996172044104
3,0.0028008100469555787,11.45628923078961,-2.511029573141883,-12.0,-9.49471408540336,12.0,-0.001846316551453221,0.0006983684512261489,0.0006983659401965745,0.001145628923078961,2.564498901224837e-06,-0.0006983684512261477
3,0.002801010046955579,11.45629076274555,-2.508394749665468,-12.0,-9.490762589818472,12.0,-0.001846186081421985,0.0006982367840153011,0.0006982342756205507,0.001145629076274555,2.565542885403486e-06,-0.0006982367840153004
3,0.002801210046955579,11.4562923499292,-2.505749916373485,-12.0,-9.48679610702399,12.0,-0.001846053034739451,0.0006981046190650518,0.0006981021133151341,0.00114562923499292,2.564502434943611e-06,-0.0006981046190650505
3,0.002801410046955579,11.45629389382387,-2.503095110280335,-12.0,-9.482814643283543,12.0,-0.001845921566374659,0.0006979719533003216,0.0006979694502052103,0.001145629389382387,2.565545445254269e-06,-0.0006979719533003209
3,0.002801610046955579,11.45629549289957,-2.500430302754402,-12.0,-9.478818204884416,12.0,-0.001845787523740759,0.0006978387902130026,0.0006978362897826987,0.001145629549289957,2.564505990783774e-06,-0.0006978387902130015
3,0.0028018100469555792,11.45629704872561,-2.497755530812936,-12.0,-9.474806798137518,12.0,-0.001845655057879896,0.000697705126732459,0.0006977026289769274,0.001145629704872561,2.565548028077329e-06,-0.0006977051267324583
3,0.0028020100469555794,11.456298659686,-2.495070765884487,-12.0,-9.470780429377387,12.0,-0.001845520020133787,0.0006975709663492912,0.0006975684712785241,0.0011456298659686,2.56450956872742e-06,-0.00069757096634929
3,0.0028022100469555795,11.45630022743597,-2.492376044989209,-12.0,-9.466739104962253,12.0,-0.001845386557621798,0.000697436305997305,0.0006974338136212591,0.001145630022743597,2.565550633853709e-06,-0.0006974363059973044
3,0.0028024100469555796,11.45630185027365,-2.489671339615783,-12.0,-9.462682831273897,12.0,-0.001845250525608945,0.0006973011491658126,0.0006972986594944718,0.001145630185027365,2.564513168755891e-06,-0.0006973011491658115
3,0.0028026100469555797,11.45630342994007,-2.486956686787202,-12.0,-9.458611614717706,12.0,-0.00184511606729649,0.0006971654927930512,0.0006971630058363636,0.001145630342994007,2.56555326256373e-06,-0.0006971654927930503
3,0.00280281004695558,11.45630506464759,-2.484232058052237,-12.0,-9.454525461722731,12.0,-0.001844979041869588,0.0006970293403670504,0.0006970268561349912,0.001145630506464759,2.564516790851145e-06,-0.0006970293403670495
3,0.00280301004695558,11.45630665622289,-2.481497490436795,-12.0,-9.450424378741545,12.0,-0.001844843588613678,0.0006968926888304758,0.0006968902073329845,0.001145630665622289,2.565555914187728e-06,-0.000696892688830475
3,0.00280321004695558,11.45630830279273,-2.478752955549591,-12.0,-9.446308372250305,12.0,-0.001844705570631191,0.0006967555416700727,0.000696753062917116,0.001145630830279273,2.564520434994757e-06,-0.0006967555416700715
3,0.00280341004695558,11.45630990626933,-2.475998490419459,-12.0,-9.442177448748758,12.0,-0.001844569123295599,0.0006966178958329305,0.0006966154198344395,0.001145630990626933,2.56555858870574e-06,-0.00069661789583293
3,0.0028036100469555803,11.4563115646939,-2.473234066715059,-12.0,-9.438031614760208,12.0,-0.001844430113622028,0.000696479754804516,0.0006964772815704482,0.00114563115646939,2.564524101167676e-06,-0.0006964797548045149
3,0.0028038100469555804,11.45631318006413,-2.470459721468126,-12.0,-9.433870876831469,12.0,-0.001844292673075799,0.0006963411155363351,0.0006963386450766129,0.001145631318006413,2.565561286098222e-06,-0.0006963411155363342
3,0.0028040100469555805,11.45631485033582,-2.467675426407166,-12.0,-9.429695241532926,12.0,-0.001844152672582628,0.0006962019815125772,0.0006961995138371495,0.001145631485033582,2.564527789351371e-06,-0.0006962019815125761
3,0.0028042100469555806,11.45631647759196,-2.464881218566885,-12.0,-9.42550471545849,12.0,-0.001844014239701711,0.0006960623496891614,0.0006960598848079421,0.001145631647759196,2.565564006344871e-06,-0.0006960623496891607
3,0.0028044100469555807,11.45631815970308,-2.46207706973554,-12.0,-9.42129930522555,12.0,-0.001843873249265647,0.0006959222235490021,0.0006959197614719311,0.001145631815970308,2.564531499526994e-06,-0.0006959222235490009
3,0.002804610046955581,11.45631979883734,-2.459263016950794,-12.0,-9.417079017475032,12.0,-0.001843733824932486,0.0006957816000524245,0.0006957791407894069,0.001145631979883734,2.565566749425454e-06,-0.0006957816000524239
3,0.002804810046955581,11.45632149278015,-2.456439032060644,-12.0,-9.412843858871362,12.0,-0.001843591845437529,0.0006956404826810729,0.0006956380262420396,0.001145632149278015,2.564535231675444e-06,-0.0006956404826810718
3,0.002805010046955581,11.45632314378471,-2.453605152105686,-12.0,-9.408593836102407,12.0,-0.001843451430540273,0.0006954988683996728,0.0006954964147945198,0.001145632314378471,2.565569515319639e-06,-0.0006954988683996721
3,0.002805210046955581,11.4563248495514,-2.450761348993579,-12.0,-9.404328955879556,12.0,-0.001843308462876223,0.0006953567606885991,0.0006953543099272488,0.00114563248495514,2.564538985777427e-06,-0.0006953567606885978
3,0.0028054100469555813,11.45632651241836,-2.447907659767893,-12.0,-9.400049224937618,12.0,-0.001843167058309663,0.0006952141565169734,0.0006952117086093128,0.001145632651241836,2.565572304007016e-06,-0.0006952141565169725
3,0.0028056100469555814,11.45632823000108,-2.445044056395862,-12.0,-9.395754650034894,12.0,-0.001843023103372819,0.0006950710593639043,0.0006950686143198469,0.001145632823000107,2.564542761813662e-06,-0.0006950710593639032
3,0.0028058100469555815,11.4563299047225,-2.442170575924044,-12.0,-9.391445237953077,12.0,-0.001842880710037771,0.0006949274662029039,0.0006949250240323272,0.00114563299047225,2.565575115466835e-06,-0.0006949274662029032
3,0.0028060100469555816,11.45633163411332,-2.439287190379179,-12.0,-9.38712099549733,12.0,-0.001842735768729864,0.0006947833805118162,0.0006947809412246248,0.001145633163411332,2.564546559764763e-06,-0.0006947833805118151
3,0.0028062100469555817,11.45633332068119,-2.436393936810849,-12.0,-9.382781929496238,12.0,-0.001842592387533001,0.0006946387992685397,0.000694636362874602,0.001145633332068119,2.565577949678659e-06,-0.000694638799268539
3,0.002806410046955582,11.45633506187214,-2.433490787305202,-12.0,-9.37842804680175,12.0,-0.001842446460763402,0.0006944937259496559,0.0006944912924588673,0.001145633506187214,2.564550379611019e-06,-0.0006944937259496549
3,0.002806610046955582,11.45633676027841,-2.43057777891484,-12.0,-9.374059354289255,12.0,-0.001842302092618542,0.0006943481575374423,0.0006943457269596625,0.001145633676027841,2.565580806621156e-06,-0.0006943481575374415
3,0.002806810046955582,11.45633851326147,-2.427654883785304,-12.0,-9.369675858857526,12.0,-0.001842155181301629,0.0006942020975072233,0.0006941996698523385,0.001145633851326147,2.564554221332675e-06,-0.0006942020975072223
3,0.002807010046955582,11.456340223498,-2.424722138972189,-12.0,-9.365277567428677,12.0,-0.00184200982712852,0.0006940555428456496,0.0006940531181235097,0.001145634022349801,2.565583686273604e-06,-0.0006940555428456488
3,0.0028072100469555823,11.45634198826507,-2.421779516680348,-12.0,-9.360864486948223,12.0,-0.001841861932184971,0.0006939084970267889,0.0006939060752472708,0.001145634198826507,2.564558084909899e-06,-0.0006939084970267876
3,0.0028074100469555824,11.45634371032371,-2.418827053968426,-12.0,-9.356436624385033,12.0,-0.001841715592909402,0.0006937609570416615,0.0006937585382146068,0.001145634371032371,2.565586588614985e-06,-0.0006937609570416607
3,0.0028076100469555825,11.45634548686664,-2.415864723100486,-12.0,-9.35199398673128,12.0,-0.001841566715266752,0.0006936129263630808,0.0006936105104983564,0.001145634548686664,2.564561970322344e-06,-0.0006936129263630795
3,0.0028078100469555826,11.45634722073914,-2.412892561138226,-12.0,-9.347536581002522,12.0,-0.00184141939182086,0.0006934644019864304,0.0006934619890938686,0.001145634722073914,2.565589513623713e-06,-0.0006934644019864296
3,0.0028080100469555828,11.45634900904975,-2.409910540404873,-12.0,-9.343064414237586,12.0,-0.00184126953241294,0.0006933153873832725,0.000693312977472731,0.001145634900904975,2.564565877550204e-06,-0.0006933153873832714
3,0.002808210046955583,11.45635075472782,-2.406918697965169,-12.0,-9.338577493498644,12.0,-0.00184112122573418,0.0006931658795533482,0.0006931634726346495,0.001145635075472782,2.565592461278485e-06,-0.0006931658795533475
3,0.002808410046955583,11.45635255479782,-2.403917006201466,-12.0,-9.334075825871173,12.0,-0.001840970385500052,0.000693015881966972,0.0006930134780499644,0.001145635255479782,2.564569806573026e-06,-0.0006930158819669708
3,0.002808610046955583,11.45635431227313,-2.400905502181536,-12.0,-9.329559418463889,12.0,-0.001840821096534269,0.000692865391628236,0.000692862990722733,0.001145635431227313,2.56559543155792e-06,-0.0006928653916282353
3,0.002808810046955583,11.45635612409422,-2.397884158346761,-12.0,-9.325028278408835,12.0,-0.001840669276419845,0.0006927144120062086,0.0006927120141220491,0.001145635612409422,2.564573757370345e-06,-0.0006927144120062075
3,0.0028090100469555833,11.45635789335834,-2.394853011768014,-12.0,-9.320482412861308,12.0,-0.001840519006116439,0.0006925629401093302,0.0006925605452563176,0.001145635789335834,2.565598424440013e-06,-0.0006925629401093294
3,0.0028092100469555834,11.45635971692215,-2.3918120349456,-12.0,-9.315921828999826,12.0,-0.001840366207074367,0.0006924109794054238,0.0006924085875933876,0.001145635971692215,2.564577729921707e-06,-0.0006924109794054227
3,0.0028094100469555836,11.45636149796663,-2.388761264953491,-12.0,-9.311346534026201,12.0,-0.001840214956391039,0.0006922585269072717,0.0006922561381460061,0.001145636149796663,2.565601439902938e-06,-0.0006922585269072711
3,0.0028096100469555837,11.45636333326473,-2.385700674350876,-12.0,-9.306756535165421,12.0,-0.00184006117937895,0.0006921055860814557,0.0006921032003807802,0.001145636333326473,2.564581724206364e-06,-0.0006921055860814546
3,0.0028098100469555838,11.45636512608105,-2.382630300214813,-12.0,-9.302151839665745,12.0,-0.001839908949277715,0.000691952153945094,0.000691949771314793,0.001145636512608105,2.565604477924924e-06,-0.0006919521539450932
3,0.002810010046955584,11.45636697310494,-2.379550115163314,-12.0,-9.297532454798592,12.0,-0.001839754195260956,0.0006917982339635289,0.0006917958544134126,0.001145636697310494,2.564585740203284e-06,-0.0006917982339635278
3,0.002810210046955584,11.45636877768452,-2.376460156276527,-12.0,-9.292898387858614,12.0,-0.001839600986712086,0.0006916438231582094,0.0006916414466980524,0.001145636877768452,2.565607538483753e-06,-0.0006916438231582087
3,0.002810410046955584,11.45637063642566,-2.373360396231237,-12.0,-9.288249646163647,12.0,-0.001839445256660577,0.0006914889249932422,0.0006914865516328448,0.001145637063642566,2.56458977789152e-06,-0.0006914889249932412
3,0.0028106100469555842,11.45637245275988,-2.370250872110669,-12.0,-9.283586237054664,12.0,-0.001839291070638849,0.0006913335364944002,0.0006913311662435273,0.001145637245275988,2.565610621557347e-06,-0.0006913335364943995
3,0.0028108100469555843,11.45637432320967,-2.36713155665029,-12.0,-9.278908167895835,12.0,-0.001839134365529865,0.0006911776611245555,0.0006911752939929977,0.001145637432320967,2.564593837250014e-06,-0.0006911776611245546
3,0.0028110100469555845,11.45637615128982,-2.364002486936471,-12.0,-9.274215446074487,12.0,-0.001838979203016785,0.0006910212959138024,0.0006910189319113147,0.001145637615128982,2.565613727123072e-06,-0.0006910212959138017
3,0.0028112100469555846,11.4563780334396,-2.360863635763254,-12.0,-9.269508079001039,12.0,-0.001838821523833065,0.0006908644443237794,0.0006908620834601424,0.00114563780334396,2.564597918257457e-06,-0.0006908644443237785
3,0.0028114100469555847,11.45637987325695,-2.357715040220134,-12.0,-9.264786074109079,12.0,-0.001838665385816365,0.0006907071033888952,0.0006907047456738541,0.001145637987325695,2.565616855158635e-06,-0.0006907071033888946
3,0.002811610046955585,11.45638176709799,-2.354556673159723,-12.0,-9.260049438855312,12.0,-0.001838506733547193,0.0006905492765695599,0.0006905469220128856,0.001145638176709799,2.564602020892457e-06,-0.000690549276569559
3,0.002811810046955585,11.45638361864373,-2.351388571674614,-12.0,-9.255298180719505,12.0,-0.001838349621021373,0.0006903909609044898,0.0006903886095159175,0.001145638361864374,2.565620005641285e-06,-0.0006903909609044892
3,0.002812010046955585,11.45638552416727,-2.348210708675889,-12.0,-9.250532307204557,12.0,-0.001838189996662089,0.0006902321598528677,0.000690229811642158,0.001145638552416727,2.564606145133463e-06,-0.0006902321598528668
3,0.002812210046955585,11.45638738743255,-2.345023121259304,-12.0,-9.245751825836443,12.0,-0.001838031910626529,0.0006900728704577146,0.0006900705254345926,0.001145638738743255,2.565623178548284e-06,-0.000690072870457714
3,0.0028124100469555853,11.45638930462974,-2.341825782394327,-12.0,-9.240956744164187,12.0,-0.00183787131517788,0.0006899130961769873,0.0006899107543512035,0.001145638930462974,2.564610290958764e-06,-0.000689913096176986
3,0.0028126100469555854,11.45639117960563,-2.338618729179823,-12.0,-9.236147069759845,12.0,-0.001837712256639283,0.0006897528340580029,0.0006897504954392729,0.001145639117960563,2.56562637385682e-06,-0.0006897528340580022
3,0.0028128100469555855,11.4563931084676,-2.335401934643639,-12.0,-9.23132281021861,12.0,-0.001837550691109451,0.0006895920875574981,0.0006895897521555622,0.001145639310846761,2.564614458346568e-06,-0.000689592087557497
3,0.0028130100469555856,11.45639499514512,-2.332175435887792,-12.0,-9.226483973158611,12.0,-0.001837390661079789,0.0006894308537270827,0.0006894285215516459,0.001145639499514513,2.565629591543726e-06,-0.0006894308537270819
3,0.0028132100469555857,11.45639693566293,-2.328939205998335,-12.0,-9.221630566221027,12.0,-0.001837228126482612,0.0006892691360222704,0.0006892668070830632,0.001145639693566293,2.564618647274967e-06,-0.0006892691360222692
3,0.002813410046955586,11.45639883403306,-2.325693282080474,-12.0,-9.21676259707006,12.0,-0.001837067125980716,0.0006891069314989593,0.0006891046058056765,0.001145639883403306,2.565632831585664e-06,-0.0006891069314989587
3,0.002813610046955586,11.45640078619768,-2.322437637278465,-12.0,-9.21188007339291,12.0,-0.001836903623335733,0.0006889442436114457,0.0006889419211738073,0.001145640078619768,2.564622857721673e-06,-0.0006889442436114446
3,0.002813810046955586,11.45640269625132,-2.319172308700648,-12.0,-9.20698300289972,12.0,-0.001836741653385693,0.000688781069419908,0.0006887787502475986,0.001145640269625132,2.565636093959541e-06,-0.0006887810694199074
3,0.002814010046955586,11.45640466005371,-2.3158972695494,-12.0,-9.202071393323653,12.0,-0.001836577183719369,0.0006886174123774264,0.0006886150964801557,0.001145640466005371,2.564627089664699e-06,-0.0006886174123774253
3,0.0028142100469555863,11.45640658178172,-2.312612556936257,-12.0,-9.197145252420817,12.0,-0.001836414245352023,0.0006884532695484567,0.000688450956935899,0.001145640658178172,2.565639378641917e-06,-0.0006884532695484561
3,0.0028144100469555864,11.45640855721276,-2.309318144121611,-12.0,-9.192204587970238,12.0,-0.001836248809696115,0.0006882886443848638,0.0006882863350667184,0.001145640855721276,2.564631343081574e-06,-0.0006882886443848626
3,0.0028146100469555865,11.45641049060593,-2.306014068220175,-12.0,-9.187249407773912,12.0,-0.001836084903948373,0.0006881235339553744,0.0006881212279413055,0.001145641049060593,2.56564268560923e-06,-0.0006881235339553736
3,0.0028148100469555866,11.45641247765644,-2.302700302550341,-12.0,-9.182279719656758,12.0,-0.001835918503341182,0.0006879579417106427,0.0006879556390103391,0.001145641247765644,2.564635617949641e-06,-0.0006879579417106418
3,0.0028150100469555867,11.45641442270552,-2.299376884229985,-12.0,-9.17729553146658,12.0,-0.001835753631255904,0.0006877918647236603,0.0006877895653467753,0.001145641442270552,2.565646014837476e-06,-0.0006877918647236595
3,0.002815210046955587,11.45641642136626,-2.296043786635376,-12.0,-9.172296851074062,12.0,-0.001835586266741637,0.0006876253064438698,0.000687623010400082,0.001145641642136626,2.564639914246571e-06,-0.0006876253064438687
3,0.002815410046955587,11.45641837806193,-2.292701046887615,-12.0,-9.167283686372858,12.0,-0.001835420429367801,0.0006874582639485251,0.0006874559712474774,0.001145641837806193,2.565649366303248e-06,-0.0006874582639485244
3,0.002815610046955587,11.45642038832363,-2.289348638420812,-12.0,-9.162256045279415,12.0,-0.001835252101997179,0.0006872907406858616,0.000687288451337222,0.001145642038832363,2.564644231949276e-06,-0.0006872907406858603
3,0.002815810046955587,11.45642235665651,-2.285986598359195,-12.0,-9.157213935733031,12.0,-0.001835085300390076,0.0006871227337373843,0.0006871204477507853,0.001145642235665651,2.565652739982184e-06,-0.0006871227337373836
3,0.0028160100469555873,11.45642437850981,-2.282614900194691,-12.0,-9.152157365695944,12.0,-0.00183491601121913,0.0006869542465501265,0.0006869519639352251,0.001145642437850981,2.564648571035095e-06,-0.0006869542465501253
3,0.0028162100469555874,11.45642635847047,-2.279233581054731,-12.0,-9.147086343153141,12.0,-0.001834748246439509,0.0006867852762098419,0.00068678299697626,0.001145642635847047,2.565656135850435e-06,-0.000686785276209841
3,0.0028164100469555875,11.45642839190597,-2.275842614488866,-12.0,-9.14200087611243,12.0,-0.001834577996531109,0.0006866158261623576,0.0006866135503197418,0.001145642839190597,2.564652931480788e-06,-0.0006866158261623564
3,0.0028166100469555876,11.45643038348493,-2.272442037627783,-12.0,-9.136900972604515,12.0,-0.001834409269646955,0.0006864458934976738,0.0006864436210556355,0.001145643038348493,2.565659553883714e-06,-0.0006864458934976731
3,0.0028168100469555877,11.45643242849316,-2.269031824078658,-12.0,-9.13178664068281,12.0,-0.001834238060069773,0.0006862754816604164,0.0006862732126285911,0.001145643242849316,2.564657313263158e-06,-0.0006862754816604152
3,0.002817010046955588,11.45643443168086,-2.265612010975324,-12.0,-9.126657888423528,12.0,-0.001834068372153864,0.0006861045877448211,0.0006861023221328094,0.001145643443168086,2.565662994057597e-06,-0.0006861045877448204
3,0.002817210046955588,11.45643648825233,-2.262182571982532,-12.0,-9.121514723925685,12.0,-0.001833896203982777,0.0006859332151943163,0.0006859309530117432,0.001145643648825233,2.564661716359227e-06,-0.0006859332151943154
3,0.002817410046955588,11.45643850303917,-2.258743544237351,-12.0,-9.116357155311054,12.0,-0.001833725556114544,0.000685761361107371,0.0006857591023638262,0.001145643850303917,2.56566645634733e-06,-0.0006857613611073703
3,0.002817610046955588,11.45644057116428,-2.255294901461971,-12.0,-9.111185190724111,12.0,-0.00183355243043027,0.0006855890289262153,0.0006855867736313126,0.001145644057116428,2.564666140745185e-06,-0.0006855890289262141
3,0.0028178100469555883,11.45644259754061,-2.251836680796663,-12.0,-9.105998838332107,12.0,-0.001833380823695377,0.0006854162157535451,0.0006854139639168637,0.001145644259754061,2.56566994072862e-06,-0.0006854162157535445
3,0.0028180100469555884,11.45644467720973,-2.24836885602106,-12.0,-9.100798106325017,12.0,-0.001833206741584802,0.0006852429250303969,0.0006852406766615398,0.001145644467720973,2.564670586397561e-06,-0.0006852429250303958
3,0.0028182100469555885,11.45644671516583,-2.244891464278613,-12.0,-9.095583002915477,12.0,-0.001833034177074253,0.0006850691538636872,0.000685066908972222,0.001145644671516583,2.56567344717661e-06,-0.0006850691538636865
