case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0028184100469555886,11.45644880636928,-2.241404479406284,-12.0,-9.090353536338862,12.0,-0.001832859139630173,0.0006848949056932588,0.0006848926642887783,0.001145644880636928,2.564675053292712e-06,-0.0006848949056932578
3,0.0028186100469555888,11.45645085589537,-2.237907938550769,-12.0,-9.085109714853225,12.0,-0.001832685618442296,0.0006847201776302462,0.000684717939722307,0.001145645085589537,2.565676975666136e-06,-0.0006847201776302456
3,0.002818810046955589,11.4564529586234,-2.234401815606273,-12.0,-9.079851546739267,12.0,-0.001832509626763863,0.0006845449731133005,0.0006845427387114837,0.00114564529586234,2.564679541406677e-06,-0.0006845449731132995
3,0.002819010046955589,11.45645501970965,-2.230886147722675,-12.0,-9.074579040300318,12.0,-0.001832335150001797,0.0006843692892577649,0.0006843670583716165,0.001145645501970965,2.56568052617243e-06,-0.0006843692892577643
3,0.002819210046955589,11.45645713395246,-2.227360908851417,-12.0,-9.069292203862446,12.0,-0.001832158205193922,0.0006841931295011039,0.0006841909021401939,0.001145645713395246,2.564684050715401e-06,-0.0006841931295011029
3,0.002819410046955589,11.45645920658899,-2.223826136145603,-12.0,-9.06399104577426,12.0,-0.001831982773967234,0.0006840164909628665,0.0006840142671367294,0.001145645920658899,2.565684098670284e-06,-0.0006840164909628658
3,0.0028196100469555893,11.45646133233671,-2.220281803613737,-12.0,-9.058675574406998,12.0,-0.001831804877141203,0.0006838393770793271,0.0006838371567975224,0.001145646133233671,2.564688581194905e-06,-0.0006838393770793261
3,0.0028198100469555894,11.45646341651357,-2.21672794841217,-12.0,-9.053345798154524,12.0,-0.001831628492565533,0.0006836617849742361,0.0006836595682462869,0.001145646341651357,2.565687693134425e-06,-0.0006836617849742355
3,0.0028200100469555896,11.45646555375629,-2.213164544606474,-12.0,-9.048001725433302,12.0,-0.00183144964483792,0.000683483718082684,0.0006834815049181382,0.001145646555375629,2.564693132820751e-06,-0.0006834837180826828
3,0.0028202100469555897,11.45646764946348,-2.209591629356193,-12.0,-9.042643364682322,12.0,-0.001831272308035349,0.0006833051735326136,0.0006833029639409836,0.001145646764946348,2.565691309539352e-06,-0.0006833051735326129
3,0.0028204100469555898,11.45646979819122,-2.206009176783868,-12.0,-9.03727072436318,12.0,-0.001831092510529282,0.0006831261547579324,0.0006831239487487544,0.001145646979819122,2.564697705568722e-06,-0.0006831261547579313
3,0.00282061004695559,11.45647190541868,-2.202417224052298,-12.0,-9.031883812960027,12.0,-0.001830914222627676,0.0006829466588907736,0.0006829444564735488,0.001145647190541868,2.565694947859358e-06,-0.000682946658890773
3,0.00282081004695559,11.45647406562141,-2.198815745340891,-12.0,-9.026482638979497,12.0,-0.001830733476472582,0.0006827666893638616,0.0006827644905481152,0.001145647406562141,2.564702299414164e-06,-0.0006827666893638606
3,0.00282101004695559,11.45647618435902,-2.195204777815672,-12.0,-9.021067210950799,12.0,-0.001830554238604431,0.0006825862433135133,0.0006825840481087347,0.001145647618435902,2.565698608068966e-06,-0.0006825862433135127
3,0.0028212100469555902,11.45647835602666,-2.191584295712905,-12.0,-9.015637537425645,12.0,-0.001830372544935514,0.0006824053241712751,0.0006824031325869782,0.001145647835602666,2.564706914332612e-06,-0.0006824053241712741
3,0.0028214100469555903,11.45648048626426,-2.187954336201809,-12.0,-9.010193626978204,12.0,-0.001830192358241397,0.00068222392907764,0.0006822217411233034,0.001145648048626426,2.565702290142178e-06,-0.0006822239290776395
3,0.0028216100469555905,11.45648266938665,-2.184314873575415,-12.0,-9.004735488205183,12.0,-0.001830009718198964,0.0006820420614629778,0.0006820398771481031,0.001145648266938665,2.564711550299081e-06,-0.0006820420614629769
3,0.0028218100469555906,11.45648481111399,-2.180665945006166,-12.0,-8.999263129725696,12.0,-0.001829828583824677,0.0006818597184719535,0.0006818575378060079,0.001145648481111399,2.565705994053152e-06,-0.000681859718471953
3,0.0028220100469555907,11.45648700568094,-2.177007524843762,-12.0,-8.993776560181361,12.0,-0.001829644998555884,0.000681676903533761,0.0006816747265262351,0.001145648700568094,2.564716207288645e-06,-0.0006816769035337598
3,0.002822210046955591,11.45648915888774,-2.173339650263907,-12.0,-8.988275788236235,12.0,-0.001829462917653015,0.0006814936137972336,0.0006814914404575825,0.001145648915888774,2.565709719775682e-06,-0.0006814936137972328
3,0.002822410046955591,11.45649136488898,-2.169662295672872,-12.0,-8.982760822576758,12.0,-0.001829278388311436,0.0006813098526903896,0.0006813076830280928,0.001145649136488898,2.564720885276437e-06,-0.0006813098526903886
3,0.002822610046955591,11.45649352956491,-2.165975498249601,-12.0,-8.977231671911841,12.0,-0.001829095362036668,0.0006811256173662247,0.0006811234513907259,0.001145649352956492,2.56571346728361e-06,-0.0006811256173662241
3,0.002822810046955591,11.45649574699013,-2.162279232456901,-12.0,-8.97168834497274,12.0,-0.001828909889781474,0.0006809409112515851,0.0006809387489723514,0.001145649574699013,2.564725584237027e-06,-0.000680940911251584
3,0.0028230100469555913,11.45649792312478,-2.15857353547693,-12.0,-8.96613085051314,12.0,-0.001828725919299476,0.0006807557315036217,0.0006807535729300856,0.001145649792312478,2.565717236550527e-06,-0.000680755731503621
3,0.0028232100469555914,11.45650015196359,-2.154858381828989,-12.0,-8.960559197309099,12.0,-0.001828539505295516,0.0006805700815480121,0.0006805679266896292,0.001145650015196359,2.56473030414514e-06,-0.000680570081548011
3,0.0028234100469555915,11.45650233954651,-2.151133808698429,-12.0,-8.954973394158984,12.0,-0.001828354591774782,0.0006803839585460563,0.0006803818074122468,0.001145650233954651,2.565721027549962e-06,-0.0006803839585460555
3,0.0028236100469555916,11.45650457978849,-2.147399790660938,-12.0,-8.94937344988356,12.0,-0.001828167237193047,0.0006801973659222632,0.0006801952185224715,0.001145650457978849,2.564735044975492e-06,-0.0006801973659222622
3,0.0028238100469555917,11.45650677880915,-2.143656364905126,-12.0,-8.943759373325916,12.0,-0.001827981381810057,0.0006800103008420795,0.0006800081571857141,0.001145650677880915,2.565724840255258e-06,-0.000680010300842079
3,0.002824010046955592,11.45650903044382,-2.139903506062963,-12.0,-8.938131173351415,12.0,-0.001827793087826714,0.0006798227667288463,0.0006798206268253392,0.001145650903044382,2.564739806702239e-06,-0.0006798227667288452
3,0.002824210046955592,11.45651124089165,-2.136141251326296,-12.0,-8.932488858847785,12.0,-0.001827606291762911,0.0006796347607521496,0.0006796326246108976,0.001145651124089166,2.565728674639781e-06,-0.0006796347607521489
3,0.002824410046955592,11.45651350390845,-2.132369575383332,-12.0,-8.92683243872498,12.0,-0.001827417059561038,0.0006794462863341659,0.0006794441539645893,0.001145651350390845,2.564744589299853e-06,-0.0006794462863341647
3,0.002824610046955592,11.45651572577284,-2.128588515429132,-12.0,-8.921161921915273,12.0,-0.001827229324003508,0.0006792573406486148,0.0006792552120600988,0.001145651572577284,2.565732530676522e-06,-0.000679257340648614
3,0.0028248100469555923,11.45651800016117,-2.124798046208102,-12.0,-8.9154773173732,12.0,-0.001827039154772015,0.0006790679271165109,0.0006790658023184637,0.001145651800016117,2.564749392742257e-06,-0.0006790679271165099
3,0.0028250100469555924,11.45652023343142,-2.120998204918491,-12.0,-8.909778634075497,12.0,-0.001826850480914054,0.0006788780429157013,0.0006788759219174957,0.001145652023343142,2.565736408338655e-06,-0.0006788780429157007
3,0.0028252100469555925,11.45652251918062,-2.117188966360804,-12.0,-8.90406588102118,12.0,-0.001826659375848067,0.0006786876914660387,0.0006786855742770712,0.001145652251918062,2.564754217003515e-06,-0.0006786876914660377
3,0.0028254100469555926,11.45652476384599,-2.113370367736537,-12.0,-8.898339067231479,12.0,-0.001826469764888642,0.000678496869949495,0.0006784947565791266,0.001145652476384599,2.565740307598887e-06,-0.0006784968699494943
3,0.0028256100469555927,11.45652706094535,-2.109542383902181,-12.0,-8.892598201749784,12.0,-0.001826277725187886,0.0006783055817847615,0.0006783034722423765,0.001145652706094535,2.564759062057632e-06,-0.0006783055817847604
3,0.002825810046955593,11.45652931699504,-2.105705052062453,-12.0,-8.886843293641721,12.0,-0.001826087178332564,0.0006781138241579275,0.0006781117184528747,0.001145652931699504,2.56574422842993e-06,-0.000678113824157927
3,0.002826010046955593,11.45653162543378,-2.101858347129822,-12.0,-8.881074351995093,12.0,-0.001825894205204479,0.0006779216004865282,0.00067791949862818,0.001145653162543378,2.564763927878253e-06,-0.0006779216004865271
3,0.002826210046955593,11.45653389285693,-2.098002306312198,-12.0,-8.875291385919827,12.0,-0.00182570272366442,0.0006777289079607635,0.0006777268099584566,0.001145653389285693,2.565748170804573e-06,-0.0006777289079607629
3,0.002826410046955593,11.45653621262422,-2.094136904577897,-12.0,-8.869494404548002,12.0,-0.001825508818321044,0.0006775357499970114,0.0006775336558601057,0.001145653621262422,2.564768814438922e-06,-0.0006775357499970104
3,0.0028266100469555933,11.45653849140993,-2.090262179138068,-12.0,-8.863683417033858,12.0,-0.001825316403311945,0.0006773421237895798,0.0006773400335273998,0.001145653849140993,2.565752134695177e-06,-0.0006773421237895791
3,0.0028268100469555934,11.45654082249487,-2.086378105016846,-12.0,-8.857858432553755,12.0,-0.001825121566972005,0.0006771480327536919,0.000677145946375586,0.001145654082249487,2.564773721713215e-06,-0.000677148032753691
3,0.0028270100469555935,11.45654311263216,-2.082484719428552,-12.0,-8.852019460306105,12.0,-0.001824928219718228,0.0006769534740877559,0.0006769513916030358,0.001145654311263216,2.565756120073989e-06,-0.0006769534740877554
3,0.0028272100469555936,11.45654545502382,-2.078581997453048,-12.0,-8.846166509511457,12.0,-0.001824732453604776,0.0006767584512058422,0.0006767563726238436,0.001145654545502382,2.564778649674597e-06,-0.000676758451205841
3,0.0028274100469555937,11.45654775650167,-2.074669976307892,-12.0,-8.840299589412439,12.0,-0.00182453817533453,0.0006765629613104553,0.0006765608866404784,0.001145654775650167,2.565760126913343e-06,-0.0006765629613104547
3,0.002827610046955594,11.45655011018904,-2.070748631128567,-12.0,-8.834418709273685,12.0,-0.001824341480678503,0.0006763670078145129,0.0006763649370658806,0.001145655011018905,2.564783598295983e-06,-0.0006763670078145118
3,0.002827810046955594,11.45655242299637,-2.06681799913583,-12.0,-8.828523878381919,12.0,-0.001824146272626419,0.0006761705879246094,0.0006761685211066098,0.001145655242299636,2.565764155185392e-06,-0.0006761705879246089
3,0.002828010046955594,11.45655478796839,-2.062878055520772,-12.0,-8.822615106045909,12.0,-0.00182394865066403,0.0006759737050525147,0.0006759716421744583,0.001145655478796839,2.564788567550482e-06,-0.0006759737050525137
3,0.002828210046955594,11.45655711209404,-2.058928837507318,-12.0,-8.81669240159637,12.0,-0.001823752514069906,0.000675776356408906,0.0006757742974800677,0.001145655711209404,2.565768204861849e-06,-0.0006757763564089053
3,0.0028284100469555943,11.45655948833961,-2.054970320342052,-12.0,-8.810755774386086,12.0,-0.001823553966042659,0.0006755785454044044,0.000675576490434083,0.001145655948833961,2.564793557411542e-06,-0.0006755785454044034
3,0.0028286100469555944,11.45656182377239,-2.051002541252138,-12.0,-8.804805233789814,12.0,-0.001823356902153755,0.0006753802692537682,0.0006753782182512263,0.001145656182377239,2.565772275914558e-06,-0.0006753802692537676
3,0.0028288100469555945,11.45656421128032,-2.047025475539561,-12.0,-8.798840789204254,12.0,-0.001823157429309148,0.0006751815313664704,0.0006751794843409939,0.001145656421128032,2.564798567851478e-06,-0.0006751815313664693
3,0.0028290100469555947,11.45656655800897,-2.043039160434634,-12.0,-8.792862450048045,12.0,-0.001822959439377617,0.0006749823289613414,0.0006749802859221805,0.001145656655800897,2.565776368315438e-06,-0.000674982328961341
3,0.0028292100469555948,11.45656895676804,-2.039043571294756,-12.0,-8.786870225761866,12.0,-0.001822759042969311,0.000674782665446712,0.0006747806264031397,0.001145656895676804,2.564803598843152e-06,-0.000674782665446711
3,0.002829410046955595,11.45657131478126,-2.035038745353426,-12.0,-8.780864125808224,12.0,-0.001822560128252456,0.0006745825380454804,0.0006745805030067344,0.001145657131478126,2.565780482035981e-06,-0.0006745825380454798
3,0.002829610046955595,11.45657372478017,-2.03102465802326,-12.0,-8.774844159671556,12.0,-0.001822358809540141,0.0006743819501648307,0.0006743799191401715,0.001145657372478017,2.564808650359249e-06,-0.0006743819501648296
3,0.002829810046955595,11.45657609406659,-2.027001346540976,-12.0,-8.768810336858225,12.0,-0.001822158971302355,0.0006741808990317256,0.0006741788720303785,0.001145657609406659,2.565784617047527e-06,-0.000674180899031725
3,0.0028300100469555952,11.456578515294,-2.022968786374409,-12.0,-8.762762666896478,12.0,-0.001821956731550695,0.0006739793880522081,0.0006739773650834204,0.0011456578515294,2.56481372237196e-06,-0.0006739793880522069
3,0.0028302100469555953,11.45658089584219,-2.018927014763421,-12.0,-8.756701159336377,12.0,-0.001821755971061568,0.0006737774144572964,0.0006737753955302808,0.00114565808958422,2.565788773321625e-06,-0.0006737774144572956
3,0.0028304100469555954,11.45658332828671,-2.014876007230974,-12.0,-8.750625823749889,12.0,-0.001821552811542141,0.0006735749816518926,0.0006735729667758843,0.001145658332828671,2.564818814853547e-06,-0.0006735749816518915
3,0.0028306100469555956,11.45658572008519,-2.010815801020137,-12.0,-8.744536669730813,12.0,-0.00182135113007738,0.0006733720868710683,0.0006733700760552665,0.001145658572008519,2.565792950829115e-06,-0.0006733720868710676
3,0.0028308100469555957,11.45658816373535,-2.006746371708887,-12.0,-8.738433706894721,12.0,-0.001821147052066958,0.0006731687335185844,0.0006731667267722116,0.001145658816373535,2.564823927776342e-06,-0.0006731687335185834
3,0.002831010046955596,11.45659056677258,-2.002667756543456,-12.0,-8.732316944879042,12.0,-0.001820944450907586,0.0006729649188335591,0.0006729629161658018,0.001145659056677258,2.565797149541403e-06,-0.0006729649188335586
3,0.002831210046955596,11.45659302161686,-1.998579931156833,-12.0,-8.726186393342994,12.0,-0.001820739455688607,0.000672760646218617,0.0006727586476386848,0.001145659302161686,2.56482906111233e-06,-0.0006727606462186162
3,0.002831410046955596,11.45659543588125,-1.994482932798378,-12.0,-8.72004206196752,12.0,-0.001820535936121302,0.0006725559129169148,0.0006725539184339813,0.001145659543588125,2.565801369429305e-06,-0.0006725559129169142
3,0.002831610046955596,11.45659790190809,-1.990376737155973,-12.0,-8.713883960455377,12.0,-0.001820330024982394,0.0006723507223299415,0.000672348731953203,0.001145659790190809,2.564834214833515e-06,-0.0006723507223299404
3,0.0028318100469555962,11.45660032738798,-1.986261381482175,-12.0,-8.707712098531065,12.0,-0.001820125588301128,0.0006721450717048897,0.0006721430854435076,0.001145660032738798,2.565805610463404e-06,-0.000672145071704889
3,0.0028320100469555964,11.45660280458574,-1.982136841519662,-12.0,-8.701526485940777,12.0,-0.00181991876253654,0.0006719389644421127,0.0006719369823052699,0.001145660280458574,2.564839388911619e-06,-0.0006719389644421115
3,0.0028322100469555965,11.45660524126942,-1.9780031545241,-12.0,-8.695327132452405,12.0,-0.001819713410039108,0.0006717323977928312,0.000671730419789676,0.001145660524126942,2.565809872614737e-06,-0.0006717323977928307
3,0.0028324100469555966,11.45660772962642,-1.973860296292984,-12.0,-8.689114047855648,12.0,-0.001819505670949156,0.0006715253751562676,0.0006715234012959701,0.001145660772962642,2.564844583318081e-06,-0.0006715253751562665
3,0.0028326100469555967,11.45661017750213,-1.969708304085114,-12.0,-8.682887241961776,12.0,-0.001819299403940414,0.000671317893787667,0.0006713159240793621,0.001145661017750213,2.565814155853619e-06,-0.0006713178937876662
3,0.002832810046955597,11.45661267700662,-1.965547153752587,-12.0,-8.67664672460373,12.0,-0.001819090752830563,0.0006711099570851154,0.0006711079915379606,0.001145661267700662,2.564849798024693e-06,-0.0006711099570851143
3,0.002833010046955597,11.45661513606253,-1.961376882557413,-12.0,-8.670392505636212,12.0,-0.001818883572620815,0.0006709015623078806,0.0006708996009309972,0.001145661513606253,2.565818460150539e-06,-0.0006709015623078798
3,0.002833210046955597,11.45661764670272,-1.957197466406283,-12.0,-8.66412459493545,12.0,-0.001818674010803153,0.0006706927128529178,0.0006706907556554503,0.001145661764670272,2.564855033002754e-06,-0.0006706927128529166
3,0.002833410046955597,11.45662011692695,-1.953008942564274,-12.0,-8.657843002399312,12.0,-0.001818465918708473,0.0006704834059835046,0.0006704814529745612,0.001145662011692695,2.565822785475734e-06,-0.0006704834059835039
3,0.0028336100469555973,11.45662263869098,-1.948811286992633,-12.0,-8.651547737947311,12.0,-0.001818255447499732,0.0006702736450954689,0.0006702716962841808,0.001145662263869098,2.564860288223664e-06,-0.0006702736450954678
3,0.0028338100469555974,11.45662512007159,-1.944604536959586,-12.0,-8.645238811520544,12.0,-0.001818046444842028,0.0006700634274560966,0.000670061482851559,0.001145662512007159,2.56582713179933e-06,-0.0006700634274560958
3,0.0028340100469555975,11.45662765294755,-1.940388668480782,-12.0,-8.638916233081632,12.0,-0.001817835065565427,0.0006698527564600861,0.0006698508160714167,0.001145662765294755,2.564865563658429e-06,-0.0006698527564600851
3,0.0028342100469555976,11.45663014547255,-1.936163718827561,-12.0,-8.632580012614806,12.0,-0.001817625153672076,0.0006696416293787251,0.0006696396932150057,0.001145663014547255,2.565831499091422e-06,-0.0006696416293787245
3,0.0028344100469555977,11.45663268944846,-1.931929664069983,-12.0,-8.626230160125843,12.0,-0.001817412867656883,0.000669430049605587,0.000669428117675922,0.001145663268944846,2.564870859277995e-06,-0.000669430049605586
3,0.002834610046955598,11.4566351931058,-1.927686541482452,-12.0,-8.619866685641991,12.0,-0.001817202047860489,0.0006692180144159547,0.0006692160867294124,0.00114566351931058,2.565835887322061e-06,-0.0006692180144159541
3,0.002834810046955598,11.45663774816963,-1.923434327189315,-12.0,-8.61348959921206,12.0,-0.001816988856441033,0.0006690055272022756,0.0006690036037679475,0.001145663774816964,2.564876175053387e-06,-0.0006690055272022746
3,0.002835010046955598,11.4566402629472,-1.919173058468117,-12.0,-8.607098910906362,12.0,-0.001816777130082136,0.0006687925852438251,0.0006687906660707661,0.00114566402629472,2.565840296460763e-06,-0.0006687925852438245
3,0.002835210046955598,11.45664282908687,-1.914902711497384,-12.0,-8.600694630816626,12.0,-0.001816563034598553,0.0006685791919319253,0.0006685772770292128,0.001145664282908687,2.564881510955203e-06,-0.0006685791919319243
3,0.0028354100469555983,11.45664535497251,-1.910623323557756,-12.0,-8.594276769056124,12.0,-0.001816350403020107,0.0006683653445498376,0.0006683634339265134,0.001145664535497251,2.56584472647764e-06,-0.0006683653445498369
3,0.0028356100469555984,11.45664793217588,-1.906334870881898,-12.0,-8.587845335759498,12.0,-0.001816135404819405,0.000668151046487761,0.0006681491401528891,0.001145664793217588,2.564886866954122e-06,-0.00066815104648776
3,0.0028358100469555985,11.45665046915737,-1.902037390753535,-12.0,-8.581400341082894,12.0,-0.001815921869373003,0.0006679362950329365,0.0006679343929955451,0.001145665046915737,2.565849177341671e-06,-0.0006679362950329358
3,0.0028360100469555986,11.45665305741223,-1.897730859459395,-12.0,-8.574941795203804,12.0,-0.001815705969805372,0.000667721093574442,0.0006677191958435814,0.001145665305741223,2.564892243020762e-06,-0.0006677210935744409
3,0.0028362100469555987,11.45665560547728,-1.893415314286257,-12.0,-8.568469708321171,12.0,-0.001815491531847028,0.000667505439403492,0.000667503545988177,0.001145665560547728,2.565853649022741e-06,-0.0006675054394034914
3,0.002836410046955599,11.45665820477139,-1.889090731574873,-12.0,-8.561984090655322,12.0,-0.001815274732271099,0.000667289335908046,0.0006672874468173133,0.001145665820477139,2.564897639125168e-06,-0.0006672893359080449
3,0.002836610046955599,11.45666076390768,-1.884757148615047,-12.0,-8.555484952447895,12.0,-0.001815059393162542,0.0006670727803832854,0.0006670708956261363,0.001145666076390768,2.565858141489866e-06,-0.0006670727803832848
3,0.002836810046955599,11.45666337422872,-1.880414541801439,-12.0,-8.548972303961936,12.0,-0.001814841694940793,0.0006668557762160508,0.0006668538958015079,0.001145666337422872,2.564903055237938e-06,-0.0006668557762160497
3,0.002837010046955599,11.45666594442384,-1.876062948426944,-12.0,-8.542446155481823,12.0,-0.00181462545604988,0.0006666383207054884,0.0006666364446425393,0.001145666594442384,2.565862654712243e-06,-0.000666638320705488
3,0.0028372100469555993,11.45666856575944,-1.871702344940019,-12.0,-8.5359065173132,12.0,-0.001814406860551604,0.0006664204172373191,0.0006664185455349731,0.001145666856575944,2.564908491328933e-06,-0.0006664204172373181
3,0.0028374100469555994,11.45667114700096,-1.8673327686366,-12.0,-8.529353399783066,12.0,-0.001814189723249874,0.0006662020631146474,0.0006662001957818779,0.001145667114700096,2.565867188659068e-06,-0.0006662020631146466
3,0.0028376100469555995,11.45667377933869,-1.862954196018933,-12.0,-8.522786813239705,12.0,-0.001813970231850161,0.0006659832617220782,0.0006659813987678812,0.001145667377933869,2.564913947368255e-06,-0.0006659832617220773
3,0.0028378100469555996,11.4566763716141,-1.858566664385951,-12.0,-8.51620676805262,12.0,-0.001813752197518027,0.0006657640103666676,0.0006657621518000023,0.00114566763716141,2.565871743299181e-06,-0.0006657640103666668
3,0.0028380100469555998,11.45667901494148,-1.854170150293594,-12.0,-8.509613274612635,12.0,-0.001813531811596253,0.0006655443124319051,0.0006655424582617539,0.001145667901494148,2.564919423325676e-06,-0.0006655443124319041
3,0.0028382100469556,11.45668161823821,-1.849764691043815,-12.0,-8.503006343331737,12.0,-0.001813312881618023,0.0006653241652287929,0.000665322315464101,0.00114566816182382,2.565876318601036e-06,-0.0006653241652287923
3,0.0028384100469556,11.4566842725427,-1.84535026324614,-12.0,-8.496385984643195,12.0,-0.001813091602560334,0.0006651035721397064,0.0006651017267894422,0.00114566842725427,2.564924919171125e-06,-0.0006651035721397056
3,0.0028386100469556,11.45668688684814,-1.840926904205577,-12.0,-8.489752209001477,12.0,-0.001812871778326079,0.0006648825304795906,0.0006648806895526857,0.001145668688684814,2.565880914533773e-06,-0.0006648825304795899
3,0.0028388100469556,11.45668955211714,-1.836494590585136,-12.0,-8.483105026882182,12.0,-0.001812649607523082,0.0006646610436297056,0.0006646592071351139,0.001145668955211714,2.564930434873998e-06,-0.0006646610436297045
3,0.0028390100469556003,11.45669217741861,-1.832053359692834,-12.0,-8.476444448782154,12.0,-0.001812428890428626,0.0006644391089089326,0.0006644372768555722,0.001145669217741861,2.565885531065879e-06,-0.000664439108908932
3,0.0028392100469556004,11.45669485363947,-1.827603188245133,-12.0,-8.46977048521932,12.0,-0.001812205829278668,0.0006642167296974197,0.0006642149020942304,0.001145669485363948,2.564935970403795e-06,-0.0006642167296974186
3,0.0028394100469556005,11.45669748992424,-1.823144113553028,-12.0,-8.463083146732796,12.0,-0.001811984220725563,0.0006639939033179775,0.0006639920801738633,0.001145669748992424,2.565890168165457e-06,-0.0006639939033179768
3,0.0028396100469556007,11.45670017708425,-1.818676112386382,-12.0,-8.456382443882822,12.0,-0.001811760270630703,0.0006637706331496451,0.0006637688144735316,0.001145670017708425,2.564941525729825e-06,-0.000663770633149644
3,0.0028398100469556008,11.45670282433952,-1.814199222059136,-12.0,-8.449668387250686,12.0,-0.001811537772025918,0.0006635469165191556,0.0006635451023199329,0.001145670282433952,2.565894825800983e-06,-0.000663546916519155
3,0.002840010046955601,11.45670552242591,-1.809713419394456,-12.0,-8.442940987438835,12.0,-0.001811312934394665,0.0006633227568044388,0.0006633209470910184,0.001145670552242591,2.564947100821411e-06,-0.0006633227568044378
3,0.002840210046955601,11.45670818063885,-1.80521874170925,-12.0,-8.436200255070714,12.0,-0.001811089547150973,0.0006630981513361472,0.0006630963461174048,0.001145670818063885,2.565899503940696e-06,-0.0006630981513361465
3,0.002840410046955601,11.45671088963879,-1.800715165879883,-12.0,-8.429446200790881,12.0,-0.001810863823397399,0.0006628731034911009,0.000662871302775934,0.001145671088963879,2.564952695647821e-06,-0.0006628731034910998
3,0.0028406100469556012,11.45671355879649,-1.796202729226261,-12.0,-8.422678835264929,12.0,-0.001810639548932903,0.0006626476106038673,0.0006626458144011375,0.001145671355879649,2.565904202552503e-06,-0.0006626476106038668
3,0.0028408100469556013,11.45671627869711,-1.791681408677845,-12.0,-8.415898169179409,12.0,-0.001810412940476922,0.0006624216760501574,0.0006624198843687476,0.001145671627869711,2.564958310177583e-06,-0.0006624216760501565
3,0.0028410100469556014,11.4567189587866,-1.787151241557482,-12.0,-8.40910421324194,12.0,-0.00181018778021565,0.0006621952971684465,0.0006621935100172043,0.001145671895878661,2.565908921604402e-06,-0.000662195297168446
3,0.0028412100469556016,11.45672168957496,-1.782612204847734,-12.0,-8.402296978181129,12.0,-0.001809960288481811,0.0006619684773333406,0.0006619666947211346,0.001145672168957496,2.564963944379908e-06,-0.0006619684773333395
3,0.0028414100469556017,11.45672438058324,-1.778064335874338,-12.0,-8.395476474746484,12.0,-0.00180973424385338,0.0006617412138872153,0.0006617394358228787,0.001145672438058324,2.565913661064216e-06,-0.0006617412138872146
3,0.002841610046955602,11.45672712224633,-1.773507611672835,-12.0,-8.388642713708535,12.0,-0.001809505870273263,0.0006615135102035711,0.0006615117366959583,0.001145672712224633,2.564969598223433e-06,-0.00066151351020357
3,0.002841810046955602,11.45672982416033,-1.768942069571921,-12.0,-8.381795705858739,12.0,-0.001809278942712667,0.0006612853636286825,0.0006612835946866123,0.001145672982416033,2.565918420899563e-06,-0.0006612853636286818
3,0.002842010046955602,11.45673257668511,-1.764367686660002,-12.0,-8.374935462009422,12.0,-0.001809049688721763,0.000661056777534943,0.0006610550131672554,0.001145673257668511,2.56497527167662e-06,-0.0006610567775349421
3,0.002842210046955602,11.45673528949168,-1.759784500268677,-12.0,-8.368061992993859,12.0,-0.001808821879669798,0.0006608277492725187,0.0006608259894880179,0.001145673528949168,2.565923201078031e-06,-0.0006608277492725182
3,0.0028424100469556022,11.45673805286504,-1.755192487539218,-12.0,-8.361175309666221,12.0,-0.00180859174671093,0.0006605982822127014,0.0006605965270202129,0.001145673805286504,2.564980964708072e-06,-0.0006605982822127003
3,0.0028426100469556024,11.45674077655101,-1.750591685806091,-12.0,-8.354275422901498,12.0,-0.001808363057612993,0.0006603683737095414,0.000660366623117855,0.001145674077655101,2.56592800156704e-06,-0.0006603683737095408
3,0.0028428100469556025,11.45674355075978,-1.745982072263282,-12.0,-8.347362343595535,12.0,-0.001808132047133568,0.0006601380271332263,0.000660136281151153,0.001145674355075978,2.564986677286164e-06,-0.0006601380271332254
