case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0028430100469556026,11.4567462853119,-1.741363684248167,-12.0,-8.340436082665047,12.0,-0.001807902479441838,0.0006599072398416886,0.0006599054984780036,0.001145674628531191,2.565932822333901e-06,-0.000659907239841688
3,0.0028432100469556027,11.45674907034286,-1.736736499007427,-12.0,-8.333496651047565,12.0,-0.001807670592894619,0.0006596760152040147,0.0006596742784675146,0.001145674907034286,2.564992409379013e-06,-0.0006596760152040137
3,0.002843410046955603,11.45675181574784,-1.732100553881264,-12.0,-8.326544059701357,12.0,-0.00180744014806702,0.0006594443505820098,0.0006594426184814554,0.001145675181574784,2.565937663345695e-06,-0.0006594443505820093
3,0.002843610046955603,11.45675461158772,-1.727455826168944,-12.0,-8.319578319605537,12.0,-0.001807207386910184,0.0006592122493436603,0.000659210521887833,0.001145675461158772,2.564998160954845e-06,-0.0006592122493436593
3,0.002843810046955603,11.45675736783219,-1.722802353213568,-12.0,-8.312599441759978,12.0,-0.001806976066409511,0.0006589797088546416,0.0006589779860522878,0.001145675736783219,2.565942524569692e-06,-0.0006589797088546412
3,0.002844010046955603,11.45676017446763,-1.718140112366867,-12.0,-8.305607437185241,12.0,-0.001806742432107647,0.0006587467324818384,0.000658745014341725,0.001145676017446763,2.565003931981453e-06,-0.0006587467324818374
3,0.0028442100469556033,11.45676294153819,-1.71346914097478,-12.0,-8.298602316922675,12.0,-0.001806510237401476,0.0006585133175947901,0.0006585116041256485,0.001145676294153819,2.565947405972752e-06,-0.0006585133175947896
3,0.0028444100469556034,11.45676575895582,-1.708789416441512,-12.0,-8.291584092034343,12.0,-0.001806275731424245,0.000658279467559284,0.0006582777587698666,0.001145676575895582,2.565009722426917e-06,-0.0006582794675592831
3,0.0028446100469556035,11.45676853683899,-1.704100976115788,-12.0,-8.284552773602938,12.0,-0.001806042663987298,0.0006580451797487156,0.0006580434756477387,0.001145676853683899,2.565952307521525e-06,-0.000658045179748715
3,0.0028448100469556036,11.45677136502535,-1.699403797454161,-12.0,-8.277508372731893,12.0,-0.00180580728780918,0.0006578104575277741,0.0006578087581239757,0.001145677136502535,2.565015532258923e-06,-0.0006578104575277731
3,0.0028450100469556037,11.45677415370761,-1.694697917808209,-12.0,-8.270450900545296,12.0,-0.001805573349120491,0.0006575752982737092,0.0006575736035757909,0.001145677415370761,2.565957229182897e-06,-0.0006575752982737088
3,0.002845210046955604,11.45677699264919,-1.68998331468673,-12.0,-8.263380368187839,12.0,-0.001805337104223345,0.0006573397053501119,0.0006573380153667961,0.001145677699264919,2.56502136144494e-06,-0.0006573397053501108
3,0.002845410046955604,11.45677979211695,-1.685260025444061,-12.0,-8.256296786824821,12.0,-0.001805102295767658,0.0006571036761380768,0.0006571019908780507,0.001145677979211695,2.565962170923539e-06,-0.0006571036761380761
3,0.002845610046955604,11.4567826418002,-1.680528027641257,-12.0,-8.249200167642263,12.0,-0.001804865183637071,0.0006568672140001015,0.0006568655334720729,0.00114567826418002,2.565027209952383e-06,-0.0006568672140001006
3,0.002845810046955604,11.45678545203983,-1.675787358635437,-12.0,-8.242090521846654,12.0,-0.001804629506904826,0.0006566303163211224,0.0006566286405337632,0.001145678545203983,2.565967132709701e-06,-0.0006566303163211218
3,0.0028460100469556043,11.45678831245111,-1.671037996039693,-12.0,-8.234967860665055,12.0,-0.001804391529032364,0.0006563929864625373,0.0006563913154245402,0.001145678831245111,2.565033077748938e-06,-0.0006563929864625362
3,0.0028462100469556044,11.4567911334489,-1.666279977213984,-12.0,-8.2278321953452,12.0,-0.001804154985519773,0.0006561552218131222,0.0006561535555331444,0.00114567911334489,2.565972114507885e-06,-0.0006561552218131218
3,0.0028464100469556045,11.45679400457456,-1.661513279823443,-12.0,-8.22068353715524,12.0,-0.001803916143402244,0.0006559170257331809,0.0006559153642199,0.001145679400457456,2.565038964801629e-06,-0.0006559170257331798
3,0.0028466100469556046,11.45679683631677,-1.656737941230711,-12.0,-8.213521897383862,12.0,-0.00180367873461043,0.0006556783956153157,0.0006556767388773739,0.001145679683631677,2.565977116284146e-06,-0.0006556783956153151
3,0.0028468100469556047,11.45679971814305,-1.651953939152918,-12.0,-8.206347287340291,12.0,-0.001803439029751241,0.0006554393348187383,0.0006554376828647982,0.001145679971814305,2.565044871077537e-06,-0.0006554393348187374
3,0.002847010046955605,11.45680256061586,-1.647161310955466,-12.0,-8.199159718354238,12.0,-0.001803200757186141,0.0006551998407398779,0.0006551981935785661,0.001145680256061586,2.565982138004854e-06,-0.0006551998407398772
3,0.002847210046955605,11.45680545312898,-1.642360034407318,-12.0,-8.191959201775813,12.0,-0.00180296019109371,0.0006549599167368503,0.0006549582743768149,0.001145680545312898,2.565050796543806e-06,-0.0006549599167368495
3,0.002847410046955605,11.45680830631853,-1.637550146876602,-12.0,-8.184745748975637,12.0,-0.001802721056268236,0.0006547195602099043,0.0006547179226597566,0.001145680830631853,2.565987179635715e-06,-0.0006547195602099035
3,0.002847610046955605,11.45681120950465,-1.632731626184113,-12.0,-8.177519371344754,12.0,-0.001802479630454848,0.0006544787745160651,0.000654477141784438,0.001145681120950465,2.565056741167266e-06,-0.0006544787745160641
3,0.0028478100469556053,11.45681407339701,-1.627904509700641,-12.0,-8.170280080294562,12.0,-0.001802239634887553,0.0006542375570593928,0.0006542359291548825,0.001145681407339701,2.565992241142652e-06,-0.0006542375570593921
3,0.0028480100469556054,11.45681698724221,-1.623068775298699,-12.0,-8.16302788725691,12.0,-0.001801997350871726,0.0006539959111958219,0.0006539942881270456,0.001145681698724221,2.565062704914718e-06,-0.000653995911195821
3,0.0028482100469556055,11.45681986182341,-1.618224460351807,-12.0,-8.15576280368402,12.0,-0.001801756496085245,0.0006537538343332218,0.0006537522161087609,0.001145681986182341,2.565997322491579e-06,-0.0006537538343332213
3,0.0028484100469556056,11.45682278631374,-1.61337154278409,-12.0,-8.148484841048433,12.0,-0.001801513355392532,0.0006535113298264353,0.0006535097164548914,0.001145682278631374,2.565068687752595e-06,-0.0006535113298264342
3,0.0028486100469556058,11.45682567156974,-1.608510059971688,-12.0,-8.141194010843,12.0,-0.001801271642914627,0.0006532683950871321,0.0006532667865770713,0.001145682567156974,2.566002423648305e-06,-0.0006532683950871313
3,0.002848810046955606,11.45682860669118,-1.603639989890356,-12.0,-8.133890324581023,12.0,-0.001801027647075005,0.0006530250334690676,0.0006530234298290767,0.001145682860669118,2.565074689647426e-06,-0.0006530250334690667
3,0.002849010046955606,11.45683150260788,-1.598761369918891,-12.0,-8.126573793795975,12.0,-0.001800785078439987,0.0006527812423877091,0.0006527796436263386,0.001145683150260788,2.566007544577895e-06,-0.0006527812423877085
3,0.002849210046955606,11.45683444834635,-1.593874178084441,-12.0,-8.11924443004162,12.0,-0.001800540228988065,0.0006525370251957189,0.0006525354313215398,0.001145683444834635,2.565080710565978e-06,-0.0006525370251957179
3,0.002849410046955606,11.45683735490961,-1.588978451768519,-12.0,-8.111902244892104,12.0,-0.001800296805735414,0.0006522923793123591,0.0006522907903339066,0.001145683735490961,2.566012685245913e-06,-0.0006522923793123585
3,0.0028496100469556063,11.45684031125099,-1.584074169049673,-12.0,-8.104547249941696,12.0,-0.001800051104212041,0.0006520473080892032,0.0006520457240150332,0.001145684031125099,2.565086750474338e-06,-0.0006520473080892023
3,0.0028498100469556064,11.4568432284466,-1.579161367311965,-12.0,-8.09717945680492,12.0,-0.001799806827886663,0.000651801808949296,0.0006518002297879281,0.00114568432284466,2.566017845617683e-06,-0.0006518018089492955
3,0.0028500100469556065,11.45684619537669,-1.574240024685302,-12.0,-8.089798877116545,12.0,-0.00179956027583728,0.0006515558852431252,0.0006515543110030996,0.001145684619537669,2.565092809338737e-06,-0.0006515558852431243
3,0.0028502100469556067,11.45684912319038,-1.569310178556374,-12.0,-8.082405522531536,12.0,-0.001799315147989323,0.0006513095343975168,0.0006513079650873376,0.001145684912319038,2.566023025658409e-06,-0.0006513095343975162
3,0.0028504100469556068,11.45685210069494,-1.564371807106282,-12.0,-8.074999404724966,12.0,-0.001799067746965855,0.0006510627597618693,0.0006510611953900612,0.001145685210069494,2.565098887125131e-06,-0.0006510627597618684
3,0.002850610046955607,11.45685503911239,-1.559424947724303,-12.0,-8.06758053539213,12.0,-0.001798821769150496,0.0006508155587667834,0.0006508139993418348,0.00114568550391124,2.566028225333115e-06,-0.0006508155587667827
3,0.002850810046955607,11.45685802717713,-1.554469578642736,-12.0,-8.060148926248454,12.0,-0.001798573520709372,0.0006505679347605728,0.0006505663802909932,0.001145685802717713,2.565104983799578e-06,-0.0006505679347605718
3,0.002851010046955607,11.45686097618397,-1.549505737253375,-12.0,-8.052704589029421,12.0,-0.001798326694487494,0.0006503198851776054,0.0006503183356718674,0.001145686097618397,2.566033444606933e-06,-0.0006503198851776046
3,0.0028512100469556072,11.45686397479451,-1.544533401839602,-12.0,-8.045247535490676,12.0,-0.001798077600191546,0.0006500714133651083,0.0006500698688317056,0.001145686397479451,2.565111099327695e-06,-0.0006500714133651074
3,0.0028514100469556073,11.45686693437631,-1.539552609795796,-12.0,-8.037777777407946,12.0,-0.00179782992712947,0.0006498225167612156,0.0006498209772086052,0.001145686693437631,2.566038683444485e-06,-0.0006498225167612151
3,0.0028516100469556075,11.45686994351825,-1.534563339456294,-12.0,-8.030295326576958,12.0,-0.001797579988544612,0.0006495731987120674,0.000649571664148727,0.001145686994351825,2.565117233675394e-06,-0.0006495731987120664
3,0.0028518100469556076,11.4568729136605,-1.52956562821802,-12.0,-8.022800194813565,12.0,-0.001797331470214398,0.000649323456659555,0.0006493219270939262,0.00114568729136605,2.566043941810633e-06,-0.0006493234566595544
3,0.0028520100469556077,11.45687593331936,-1.524559454466222,-12.0,-8.015292393953558,12.0,-0.001797080688914741,0.0006490732939487345,0.000649071769389279,0.001145687593331936,2.565123386808267e-06,-0.0006490732939487335
3,0.002852210046955608,11.45687891400753,-1.519544855600335,-12.0,-8.007771935852826,12.0,-0.001796831326892998,0.0006488227080252497,0.0006488211884803935,0.001145687891400753,2.566049219669983e-06,-0.0006488227080252492
3,0.002852410046955608,11.45688194416878,-1.514521810056441,-12.0,-8.000238832387152,12.0,-0.001796579704456205,0.0006485717022330721,0.0006485701877112611,0.001145688194416878,2.565129558691822e-06,-0.0006485717022330712
3,0.002852610046955608,11.45688493538827,-1.509490355236449,-12.0,-7.99269309545236,12.0,-0.001796329500324932,0.0006483202740215916,0.0006483187645312359,0.001145688493538827,2.566054516987078e-06,-0.0006483202740215911
3,0.002852810046955608,11.45688797603732,-1.504450469627241,-12.0,-7.985134736964218,12.0,-0.001796077038334106,0.0006480684267336987,0.0006480669222832281,0.001145688797603732,2.565135749291496e-06,-0.0006480684267336978
3,0.0028530100469556082,11.45689097777346,-1.499402190633151,-12.0,-7.977563768858362,12.0,-0.001795825993681018,0.0006478161578225218,0.0006478146584203303,0.001145689097777346,2.566059833726379e-06,-0.0006478161578225212
3,0.0028532100469556084,11.45689402889567,-1.494345496791736,-12.0,-7.969980203090408,12.0,-0.001795572693725709,0.0006475634706298682,0.0006475619762843705,0.001145689402889567,2.565141958572662e-06,-0.0006475634706298673
3,0.0028534100469556085,11.45689704113374,-1.489280425509822,-12.0,-7.96238405163586,12.0,-0.001795320810143521,0.0006473103626126043,0.0006473088733321783,0.001145689704113374,2.566065169852056e-06,-0.0006473103626126038
3,0.0028536100469556086,11.45690010271442,-1.484206955375517,-12.0,-7.954775326490036,12.0,-0.001795066673816972,0.0006470568371114531,0.0006470553529044968,0.001145690010271442,2.565148186500235e-06,-0.000647056837111452
3,0.0028538100469556087,11.45690312543964,-1.479125123798077,-12.0,-7.947154039668175,12.0,-0.001794813952903795,0.0006468028915870105,0.000646801412461886,0.001145690312543964,2.566070525328739e-06,-0.0006468028915870098
3,0.002854010046955609,11.45690619746402,-1.474034909416162,-12.0,-7.939520203205348,12.0,-0.001794558981805995,0.0006465485293789195,0.0006465470553440091,0.001145690619746402,2.565154433039518e-06,-0.0006465485293789187
3,0.002854210046955609,11.45690923066157,-1.468936349641401,-12.0,-7.931873829156384,12.0,-0.001794305425165482,0.000646293747951499,0.0006462922790151487,0.001145690923066157,2.566075900120083e-06,-0.0006462937479514983
3,0.002854410046955609,11.45691231311484,-1.463829423162895,-12.0,-7.924214929595993,12.0,-0.001794049620900974,0.0006460385506433107,0.0006460370868138866,0.001145691231311484,2.565160698155521e-06,-0.0006460385506433098
3,0.002854610046955609,11.45691535676982,-1.458714167394663,-12.0,-7.91654351661858,12.0,-0.001793795230141531,0.0006457829349223923,0.0006457814762082242,0.001145691535676982,2.566081294190615e-06,-0.0006457829349223917
3,0.0028548100469556093,11.4569184496371,-1.453590561076141,-12.0,-7.908859602338374,12.0,-0.001793538594319992,0.0006455269041262242,0.0006455254505356623,0.00114569184496371,2.565166981813175e-06,-0.0006455269041262234
3,0.0028550100469556094,11.45692150373458,-1.448458641623762,-12.0,-7.901163198889347,12.0,-0.001793283371055874,0.0006452704557265592,0.000645269007267917,0.001145692150373458,2.566086707503816e-06,-0.0006452704557265586
3,0.0028552100469556095,11.45692460700094,-1.443318387827184,-12.0,-7.893454318425128,12.0,-0.001793025905292232,0.0006450135930597952,0.0006450121497414065,0.001145692460700094,2.565173283977333e-06,-0.0006450135930597945
3,0.0028554100469556096,11.4569276715259,-1.438169837105196,-12.0,-7.885732973119113,12.0,-0.001792769851142386,0.0006447563136013925,0.0006447548754315547,0.00114569276715259,2.566092140023997e-06,-0.0006447563136013917
3,0.0028556100469556097,11.45693078517636,-1.433012968297676,-12.0,-7.87799917516438,12.0,-0.001792511557057437,0.0006444986206866712,0.000644497187673702,0.001145693078517637,2.565179604612802e-06,-0.0006444986206866703
3,0.00285581004695561,11.45693386011374,-1.4278478188257,-12.0,-7.87025293677361,12.0,-0.001792254673646356,0.0006442405117947916,0.000644239083946972,0.001145693386011374,2.566097591714674e-06,-0.0006442405117947909
3,0.00285601004695561,11.45693698413326,-1.422674367579273,-12.0,-7.862494270179213,12.0,-0.001791995552865898,0.000643981990259995,0.0006439805675856264,0.001145693698413326,2.565185943684294e-06,-0.000643981990259994
3,0.00285621004695561,11.45694006946793,-1.417492651981769,-12.0,-7.85472318763314,12.0,-0.001791737841823403,0.0006437230535651378,0.0006437216360724851,0.001145694006946793,2.566103062539774e-06,-0.0006437230535651372
3,0.00285641004695561,11.4569432038414,-1.412302650973217,-12.0,-7.846939701407035,12.0,-0.001791477895977601,0.0006434637050433828,0.0006434622927407309,0.00114569432038414,2.565192301156403e-06,-0.0006434637050433818
3,0.0028566100469556103,11.4569462995582,-1.40710440197928,-12.0,-7.83914382379204,12.0,-0.001791219358938528,0.0006432039421812768,0.0006432025350768741,0.00114569462995582,2.566108552463083e-06,-0.0006432039421812761
3,0.0028568100469556104,11.45694944427045,-1.401897883989911,-12.0,-7.831335567098932,12.0,-0.001790958589664192,0.0006429437683109032,0.0006429423664130182,0.001145694944427045,2.565198676993592e-06,-0.0006429437683109021
3,0.0028570100469556105,11.45695255035414,-1.39668313443308,-12.0,-7.823514943658037,12.0,-0.001790699228268749,0.0006426831809224964,0.0006426817842393613,0.001145695255035414,2.56611406144801e-06,-0.0006426831809224957
3,0.0028572100469556106,11.45695570538996,-1.391460132348559,-12.0,-7.815681965819143,12.0,-0.001790437637206528,0.0006424221833470595,0.000642420791886926,0.001145695570538996,2.565205071160454e-06,-0.0006424221833470585
3,0.0028574100469556107,11.45695882182525,-1.386228915166559,-12.0,-7.807836645951614,12.0,-0.001790177453100299,0.0006421607730785061,0.0006421593868495903,0.001145695882182525,2.566119589458485e-06,-0.0006421607730785055
3,0.002857610046955611,11.45696198716935,-1.38098946197667,-12.0,-7.7999789964443,12.0,-0.001789915041897138,0.0006418989534467639,0.000641897572457301,0.001145696198716935,2.565211483621485e-06,-0.0006418989534467631
3,0.002857810046955611,11.45696511394088,-1.375741810211278,-12.0,-7.792109029705459,12.0,-0.001789654036729776,0.0006416367219494189,0.000641635346207608,0.001145696511394088,2.566125136457989e-06,-0.0006416367219494181
3,0.002858010046955611,11.45696828957794,-1.370485939009673,-12.0,-7.784226758162868,12.0,-0.001789390807037679,0.0006413740819153204,0.0006413727114293804,0.001145696828957794,2.565217914341148e-06,-0.0006413740819153195
3,0.002858210046955611,11.45697142667029,-1.365221885806483,-12.0,-7.776332194263728,12.0,-0.00178912898246584,0.000641111030845725,0.0006411096656238387,0.001145697142667029,2.566130702409804e-06,-0.0006411110308457246
3,0.0028584100469556113,11.4569746125849,-1.35994962979056,-12.0,-7.768425350474589,12.0,-0.001788864935940873,0.0006408475720684038,0.000640846212118773,0.00114569746125849,2.565224363284126e-06,-0.0006408475720684029
3,0.0028586100469556114,11.45697775998261,-1.354669208398714,-12.0,-7.760506239281461,12.0,-0.001788602293625038,0.0006405837030882752,0.0006405823484190665,0.001145697775998262,2.566136287277726e-06,-0.0006405837030882747
3,0.0028588100469556115,11.45698095615932,-1.34938060086937,-12.0,-7.752574873189721,12.0,-0.001788337431929705,0.0006403194272320362,0.0006403180778514344,0.001145698095615932,2.565230830414764e-06,-0.0006403194272320352
3,0.0028590100469556116,11.45698411384686,-1.344083844641456,-12.0,-7.74463126472406,12.0,-0.001788073973535793,0.000640054742008261,0.0006400533979244157,0.001145698411384686,2.566141891025496e-06,-0.0006400547420082603
3,0.0028592100469556118,11.45698732027014,-1.338778919002808,-12.0,-7.736675426428472,12.0,-0.001787808298337301,0.0006397896507425672,0.0006397883119636474,0.001145698732027014,2.565237315697374e-06,-0.0006397896507425665
3,0.002859410046955612,11.45699048823191,-1.333465861394555,-12.0,-7.728707370866403,12.0,-0.001787544025536389,0.0006395241509471853,0.0006395228174813234,0.001145699048823191,2.566147513616645e-06,-0.0006395241509471848
3,0.002859610046955612,11.45699370488619,-1.328144651153897,-12.0,-7.720727110620454,12.0,-0.001787277538507112,0.0006392582459466567,0.0006392569178020046,0.001145699370488619,2.565243819096856e-06,-0.0006392582459466558
3,0.002859810046955612,11.45699688310655,-1.322815325723995,-12.0,-7.712734658292525,12.0,-0.001787012452975788,0.0006389919332568535,0.0006389906104415272,0.001145699688310655,2.56615315501483e-06,-0.000638991933256853
3,0.002860010046955612,11.4570001099762,-1.317477864491377,-12.0,-7.704730026503809,12.0,-0.001786745155792918,0.0006387252162012439,0.0006387238987233787,0.00114570001099762,2.56525034057765e-06,-0.0006387252162012431
3,0.0028602100469556123,11.45700329843942,-1.31213230490132,-12.0,-7.696713227894737,12.0,-0.001786479259212293,0.0006384580922993423,0.0006384567801670368,0.001145700329843942,2.566158815183889e-06,-0.0006384580922993417
3,0.0028604100469556124,11.45700653550871,-1.306778626389507,-12.0,-7.688684275124881,12.0,-0.001786211153559109,0.0006381905648735384,0.0006381892580949111,0.001145700653550871,2.565256880104421e-06,-0.0006381905648735374
3,0.0028606100469556126,11.45700973419902,-1.301416866403268,-12.0,-7.680643180873078,12.0,-0.001785944447616149,0.0006379226314469816,0.0006379213300301147,0.001145700973419903,2.566164494088e-06,-0.000637922631446981
3,0.0028608100469556127,11.45701298145222,-1.296047004427455,-12.0,-7.672589957837335,12.0,-0.001785675535179289,0.000637654295340989,0.0006376529992939837,0.001145701298145222,2.56526343764225e-06,-0.000637654295340988
3,0.0028610100469556128,11.45701619035377,-1.290669077911387,-12.0,-7.664524618734745,12.0,-0.001785408021565836,0.0006373855540823364,0.0006373842634132578,0.001145701619035377,2.566170191690925e-06,-0.0006373855540823359
3,0.002861210046955613,11.45701944777502,-1.285283066388951,-12.0,-7.656447176301603,12.0,-0.001785138304038696,0.0006371164109912662,0.0006371151257081988,0.001145701944777503,2.565270013156265e-06,-0.0006371164109912652
3,0.002861410046955613,11.45702266687192,-1.279889007311521,-12.0,-7.648357643293314,12.0,-0.001784869984450798,0.0006368468635981801,0.0006368455837091721,0.001145702266687192,2.566175907957063e-06,-0.0006368468635981793
3,0.002861610046955613,11.45702593444534,-1.274486880261907,-12.0,-7.640256032484334,12.0,-0.001784599463531871,0.0006365769152222436,0.0006365756407353626,0.001145702593444534,2.565276606611622e-06,-0.0006365769152222427
3,0.0028618100469556132,11.4570291637216,-1.269076722693424,-12.0,-7.632142356668164,12.0,-0.001784330339671456,0.0006363065633974747,0.0006363052943207514,0.00114570291637216,2.56618164285113e-06,-0.0006363065633974741
3,0.0028620100469556133,11.45703244143123,-1.263658514237829,-12.0,-7.6240166286575,12.0,-0.001784059017063021,0.0006360358114419682,0.0006360345477834529,0.001145703244143123,2.565283217974174e-06,-0.0006360358114419672
3,0.0028622100469556135,11.45703568087082,-1.258232292350398,-12.0,-7.61587886128393,12.0,-0.001783789090637684,0.0006357646568933538,0.0006357633986610608,0.001145703568087082,2.566187396337864e-06,-0.0006357646568933531
3,0.0028624100469556136,11.45703896870061,-1.252798036711584,-12.0,-7.607729067398052,12.0,-0.001783516968047611,0.0006354931030686476,0.0006354918502706099,0.001145703896870061,2.565289847209699e-06,-0.0006354931030686467
3,0.0028626100469556137,11.45704221828742,-1.247355784778692,-12.0,-7.599567259869594,12.0,-0.001783246240769373,0.0006352211475090908,0.0006352199001533053,0.001145704221828742,2.566193168382794e-06,-0.0006352211475090903
3,0.002862810046955614,11.45704551622128,-1.241905516280877,-12.0,-7.59139345158712,12.0,-0.001782973319911002,0.0006349487935306253,0.000634947551625108,0.001145704551622128,2.565296494284622e-06,-0.0006349487935306243
3,0.002863010046955614,11.45704877593912,-1.236447268677262,-12.0,-7.583207655458142,12.0,-0.001782701793496233,0.0006346760386780885,0.0006346748022308193,0.001145704877593912,2.566198958951658e-06,-0.000634676038678088
3,0.002863210046955614,11.45705208396088,-1.230981021745722,-12.0,-7.575009884409242,12.0,-0.001782428076088354,0.000634402886266353,0.0006344016552853303,0.001145705208396088,2.565303159165821e-06,-0.000634402886266352
3,0.002863410046955614,11.4570553537935,-1.225506812947263,-12.0,-7.566800151385773,12.0,-0.001782155752259138,0.0006341293338438517,0.0006341281083370381,0.00114570553537935,2.566204768010698e-06,-0.000634129333843851
3,0.0028636100469556143,11.45705867188691,-1.220024622108217,-12.0,-7.558578469352001,12.0,-0.00178188124002446,0.0006338553847243792,0.0006338541646997563,0.001145705867188691,2.565309841820852e-06,-0.0006338553847243784
3,0.0028638100469556144,11.45706195181796,-1.214534486691506,-12.0,-7.550344851291108,12.0,-0.00178160812050833,0.0006335810364599608,0.0006335798219254734,0.001145706195181796,2.566210595526943e-06,-0.0006335810364599602
3,0.0028640100469556145,11.45706527996669,-1.209036386571942,-12.0,-7.542099310205122,12.0,-0.001781332815175163,0.0006333062923633189,0.0006333050833269314,0.001145706527996669,2.565316542218083e-06,-0.0006333062923633181
3,0.0028642100469556146,11.45706856997977,-1.203530359214235,-12.0,-7.533841859114833,12.0,-0.001781058901704303,0.0006330311499900603,0.0006330299464597006,0.001145706856997978,2.566216441468139e-06,-0.0006330311499900598
3,0.0028644100469556147,11.45707190816739,-1.198016384541576,-12.0,-7.525572511059908,12.0,-0.001780782805005508,0.0006327556126518341,0.0006327544146354486,0.00114570719081674,2.565323260326612e-06,-0.0006327556126518332
3,0.002864610046955615,11.45707520824602,-1.192494500020525,-12.0,-7.517291279098797,12.0,-0.001780508099317182,0.0006324796779078279,0.0006324784854133272,0.001145707520824602,2.566222305803278e-06,-0.0006324796779078271
3,0.002864810046955615,11.45707855645604,-1.186964685622514,-12.0,-7.50899817630865,12.0,-0.001780231212991281,0.0006322033490686145,0.0006322021621039279,0.001145707855645604,2.565329996116471e-06,-0.0006322033490686136
3,0.002865010046955615,11.45708186658362,-1.18142697881589,-12.0,-7.500693215785431,12.0,-0.001779955716827319,0.0006319266236969548,0.0006319254422699754,0.001145708186658362,2.566228188502038e-06,-0.0006319266236969542
3,0.002865210046955615,11.45708522479946,-1.175881359620339,-12.0,-7.492376410643832,12.0,-0.001779678042618159,0.0006316495051023502,0.0006316483292209898,0.001145708522479946,2.565336749559101e-06,-0.0006316495051023493
3,0.0028654100469556153,11.45708854495929,-1.17032786550593,-12.0,-7.484047774017196,12.0,-0.00177940175772567,0.0006313719908511272,0.0006313708205232611,0.001145708854495929,2.566234089535561e-06,-0.0006313719908511267
3,0.0028656100469556154,11.45709191316426,-1.164766476540443,-12.0,-7.475707319057559,12.0,-0.001779123297380764,0.0006310940842517126,0.000631092919485235,0.001145709191316426,2.565343520627353e-06,-0.0006310940842517116
3,0.0028658100469556155,11.45709524333958,-1.159197230195708,-12.0,-7.467355058935655,12.0,-0.001778846225512248,0.0006308157828739953,0.0006308146236767646,0.001145709524333958,2.566240008876839e-06,-0.0006308157828739948
3,0.0028660100469556156,11.45709862151689,-1.153620106587575,-12.0,-7.458991006840872,12.0,-0.001778566980785346,0.0006305370900253306,0.0006305359364052231,0.001145709862151689,2.565350309295481e-06,-0.0006305370900253298
3,0.0028662100469556157,11.45710196169081,-1.148035143189535,-12.0,-7.450615175981139,12.0,-0.001778289123697467,0.0006302580032791611,0.0006302568552440173,0.001145710196169081,2.566245946500166e-06,-0.0006302580032791604
3,0.002866410046955616,11.45710534982355,-1.142442320165391,-12.0,-7.442227579583063,12.0,-0.001778009096346757,0.0006299785259417681,0.0006299773834994471,0.001145710534982355,2.565357115540002e-06,-0.0006299785259417672
3,0.002866610046955616,11.45710869997907,-1.136841674990358,-12.0,-7.433828230891823,12.0,-0.001777730455801347,0.0006296986555901471,0.0006296975187484714,0.001145710869997907,2.566251902382259e-06,-0.0006296986555901466
3,0.002866810046955616,11.45711209805023,-1.131233187876067,-12.0,-7.425417143171094,12.0,-0.001777449647589578,0.0006294183955295035,0.0006294172642963147,0.001145711209805023,2.565363939339793e-06,-0.0006294183955295028
3,0.002867010046955616,11.45711545817022,-1.125616896299385,-12.0,-7.416994329703153,12.0,-0.001777170225354532,0.0006291377433403774,0.0006291366177234805,0.001145711545817022,2.566257876502149e-06,-0.0006291377433403768
3,0.0028672100469556163,11.45711886616265,-1.119992780519779,-12.0,-7.408559803788797,12.0,-0.001776888638049914,0.0006288567023269027,0.0006288555823341213,0.001145711886616265,2.565370780675898e-06,-0.0006288567023269017
3,0.0028674100469556164,11.45712223622984,-1.114360878015694,-12.0,-7.400113578747244,12.0,-0.001776608435897003,0.0006285752700731556,0.000628574155712277,0.001145712223622985,2.566263868842e-06,-0.000628575270073155
