case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0028676100469556165,11.45712565412624,-1.108721169094301,-12.0,-7.391655667916263,12.0,-0.001776326071272565,0.0006282934498821971,0.0006282923411610272,0.001145712565412624,2.565377639532953e-06,-0.0006282934498821963
3,0.0028678100469556166,11.45712903412324,-1.103073691235691,-12.0,-7.38318608465207,12.0,-0.001776045090978289,0.0006280112393416385,0.0006280101362679467,0.001145712903412324,2.566269879387047e-06,-0.000628011239341638
3,0.0028680100469556167,11.45713246190616,-1.097418424794615,-12.0,-7.374704842329249,12.0,-0.001775761950812167,0.0006277286417534643,0.0006277275443350388,0.001145713246190616,2.565384515899227e-06,-0.0006277286417534634
3,0.002868210046955617,11.45713585181538,-1.091755407252748,-12.0,-7.366211954340885,12.0,-0.001775480194158363,0.0006274456547088142,0.0006274445629534064,0.001145713585181538,2.566275908126837e-06,-0.0006274456547088138
3,0.002868410046955617,11.4571392894672,-1.086084619012379,-12.0,-7.35770743409836,12.0,-0.00177519628023335,0.000627162281508599,0.0006271611954239791,0.00114571392894672,2.565391409766931e-06,-0.0006271622815085982
3,0.002868610046955617,11.45714268927089,-1.080406097556716,-12.0,-7.349191295031496,12.0,-0.001774913749006522,0.0006268785197474785,0.0006268774393413804,0.001145714268927089,2.566281955055426e-06,-0.000626878519747478
3,0.002868810046955617,11.4571461367738,-1.074719823335553,-12.0,-7.340663550588465,12.0,-0.001774629063110427,0.000626594372725292,0.0006265932980054678,0.00114571461367738,2.565398321133658e-06,-0.0006265943727252912
3,0.0028690100469556173,11.457149546454,-1.069025833833567,-12.0,-7.332124214235687,12.0,-0.001774345759102942,0.0006263098380402126,0.0006263087690143783,0.0011457149546454,2.5662880201719e-06,-0.000626309838040212
3,0.0028692100469556174,11.45715300378997,-1.06332410954794,-12.0,-7.323573299457991,12.0,-0.001774060303027924,0.0006260249189910061,0.0006260238556668956,0.001145715300378997,2.565405250002519e-06,-0.0006260249189910051
3,0.0028694100469556175,11.45715642332849,-1.057614687964846,-12.0,-7.315010819758392,12.0,-0.001773776228035654,0.0006257396131793553,0.0006257385555646667,0.001145715642332849,2.566294103482308e-06,-0.0006257396131793546
3,0.0028696100469556176,11.45715989047926,-1.051897549628738,-12.0,-7.306436788658234,12.0,-0.001773490003580269,0.0006254539239029504,0.0006254528720053999,0.001145715989047926,2.56541219638379e-06,-0.0006254539239029497
3,0.0028698100469556178,11.45716331985767,-1.046172732027304,-12.0,-7.297851219697109,12.0,-0.001773205159404133,0.0006251678487669811,0.0006251668025942486,0.001145716331985767,2.566300204999455e-06,-0.0006251678487669806
3,0.002870010046955618,11.4571667968047,-1.040440215752165,-12.0,-7.289254126432755,12.0,-0.001772918168370342,0.0006248813910680598,0.0006248803506278431,0.00114571667968047,2.56541916029541e-06,-0.0006248813910680589
3,0.002870210046955618,11.45717023600426,-1.034700038292443,-12.0,-7.280645522441177,12.0,-0.001772632556817837,0.000624594548414874,0.0006245935137148353,0.001145717023600426,2.566306324745066e-06,-0.0006245945484148734
3,0.002870410046955618,11.45717372272871,-1.028952180286935,-12.0,-7.272025421316562,12.0,-0.001772344801012355,0.0006243073241029636,0.0006243062951507823,0.001145717372272871,2.5654261417647e-06,-0.0006243073241029627
3,0.002870610046955618,11.45717717173038,-1.02319667922613,-12.0,-7.263393836671178,12.0,-0.00177205842389349,0.0006240197157445054,0.0006240186925478257,0.001145717717173038,2.566312462751103e-06,-0.000624019715744505
3,0.0028708100469556183,11.45718066821306,-1.017433515795889,-12.0,-7.254750782135524,12.0,-0.001771769905129215,0.0006237317266339646,0.0006237307092004477,0.001145718066821306,2.565433140829943e-06,-0.0006237317266339635
3,0.0028710100469556184,11.45718412699743,-1.011662727488083,-12.0,-7.246096271358113,12.0,-0.001771482764260523,0.0006234433543870036,0.0006234423427242755,0.001145718412699743,2.566318619061075e-06,-0.000623443354387003
3,0.0028712100469556186,11.45718763321876,-1.005884295035528,-12.0,-7.237430318005623,12.0,-0.001771193484354101,0.0006231546022970106,0.0006231535964127146,0.001145718763321876,2.565440157541824e-06,-0.0006231546022970096
3,0.0028714100469556187,11.45719110176597,-1.000098255931505,-12.0,-7.228752935762802,12.0,-0.001770905581556221,0.0006228654679831301,0.0006228644678848738,0.001145719110176597,2.566324793731725e-06,-0.0006228654679831297
3,0.0028716100469556188,11.45719461770592,-0.9943045909556694,-12.0,-7.220064138332374,12.0,-0.001770615542329568,0.0006225759547376714,0.0006225749604330794,0.001145719461770592,2.565447191966312e-06,-0.0006225759547376704
3,0.002871810046955619,11.45719809599565,-0.9885033376026364,-12.0,-7.211363939435157,12.0,-0.001770326879427798,0.0006222860601832526,0.0006222850716799144,0.001145719809599565,2.566330986836763e-06,-0.000622286060183252
3,0.002872010046955619,11.45720162163367,-0.9826944766989198,-12.0,-7.202652352809981,12.0,-0.001770036082707837,0.0006219957876111071,0.0006219948049166293,0.001145720162163367,2.565454244186143e-06,-0.0006219957876111061
3,0.002872210046955619,11.45720510964504,-0.976878045740401,-12.0,-7.193929392213578,12.0,-0.001769746661533064,0.0006217051346473183,0.0006217041577692719,0.001145720510964504,2.566337198467788e-06,-0.0006217051346473178
3,0.0028724100469556192,11.45720864495998,-0.9710540256003174,-12.0,-7.18519507142072,12.0,-0.001769455109150974,0.0006214141045820413,0.0006214131335280147,0.001145720864495998,2.565461314304971e-06,-0.0006214141045820403
3,0.0028726100469556193,11.45721214267148,-0.965222453775893,-12.0,-7.176449404224117,12.0,-0.001769164931538015,0.000621122695044823,0.0006211217298223686,0.001145721214267148,2.566343428738494e-06,-0.0006211226950448225
3,0.0028728100469556195,11.4572156876415,-0.9593833111869866,-12.0,-7.167692404434344,12.0,-0.001768872625330592,0.0006208309093247366,0.0006208299499414246,0.001145721568764151,2.565468402449277e-06,-0.0006208309093247358
3,0.0028730100469556196,11.45721919503088,-0.9535366353320539,-12.0,-7.158924085879876,12.0,-0.001768581693120123,0.0006205387450547827,0.0006205377915181469,0.001145721919503088,2.566349677788414e-06,-0.0006205387450547822
3,0.0028732100469556197,11.45722274963338,-0.9476824071775657,-12.0,-7.15014446240711,12.0,-0.001768288634927842,0.0006202462055229554,0.0006202452578405473,0.001145722274963338,2.565475508773808e-06,-0.0006202462055229544
3,0.00287341004695562,11.45722626667753,-0.9418206642232574,-12.0,-7.141353547880293,12.0,-0.001767996949964336,0.0006199532883657042,0.0006199523465450394,0.001145722626667753,2.56635594578673e-06,-0.0006199532883657035
3,0.00287361004695562,11.45722983088896,-0.9359513874820491,-12.0,-7.13255135618143,12.0,-0.001767703141633539,0.0006196599968699391,0.0006196590609185506,0.001145722983088896,2.565482633465411e-06,-0.0006196599968699381
3,0.00287381004695562,11.4572333575638,-0.9300746144549085,-12.0,-7.123737901210409,12.0,-0.00176741070576673,0.0006193663286755506,0.0006193653986009355,0.00114572333575638,2.566362232937659e-06,-0.0006193663286755501
3,0.00287401004695562,11.45723693135958,-0.9241903262012336,-12.0,-7.114913196884903,12.0,-0.001767116149148711,0.0006190722870683677,0.0006190713628780407,0.001145723693135958,2.565489776748675e-06,-0.0006190722870683669
3,0.0028742100469556203,11.45724046763988,-0.9182985602231533,-12.0,-7.106077257140273,12.0,-0.001766822964233013,0.0006187778696917126,0.0006187769513931517,0.001145724046763988,2.566368539486244e-06,-0.0006187778696917119
3,0.0028744100469556204,11.45724405099417,-0.9123992976264258,-12.0,-7.097230095929701,12.0,-0.001766527661182612,0.0006184830798303285,0.0006184821674310299,0.001145724405099417,2.565496938892577e-06,-0.0006184830798303276
3,0.0028746100469556205,11.45724759685339,-0.9064925759144211,-12.0,-7.088371727224086,12.0,-0.001766233729077768,0.0006181879151309671,0.0006181870086383904,0.001145724759685339,2.566374865725363e-06,-0.0006181879151309665
3,0.0028748100469556206,11.45725118973895,-0.9005783762391423,-12.0,-7.079502165011951,12.0,-0.00176593768145572,0.0006178923788772817,0.0006178914782989047,0.001145725118973895,2.565504120217684e-06,-0.0006178923788772809
3,0.0028750100469556207,11.45725474514898,-0.8946567361051468,-12.0,-7.070621423299572,12.0,-0.001765643004025815,0.0006175964687194432,0.0006175955740627064,0.001145725474514898,2.566381212004045e-06,-0.0006175964687194426
3,0.002875210046955621,11.4572583475369,-0.8887276367107058,-12.0,-7.061729516110876,12.0,-0.001765346213697015,0.0006173001879400179,0.0006172992992123804,0.00114572583475369,2.565511321105336e-06,-0.000617300187940017
3,0.002875410046955621,11.45726191246787,-0.8827911155615209,-12.0,-7.052826457487375,12.0,-0.00176505079281122,0.0006170035341925858,0.0006170026514014697,0.001145726191246787,2.566387578736877e-06,-0.0006170035341925853
3,0.002875610046955621,11.45726552432729,-0.8768471539019846,-12.0,-7.043912261488162,12.0,-0.0017647532616458,0.0006167065107586187,0.0006167056339114637,0.001145726552432729,2.565518542007544e-06,-0.0006167065107586178
3,0.002875810046955621,11.45726909874723,-0.8708957892390413,-12.0,-7.034986942190068,12.0,-0.001764457099177714,0.0006164091152951033,0.0006164082443993133,0.001145726909874723,2.566393966415498e-06,-0.0006164091152951027
3,0.0028760100469556213,11.45727272004505,-0.8649370028631936,-12.0,-7.026050513687344,12.0,-0.001764158829050946,0.0006161113510824159,0.000616110486145412,0.001145727272004505,2.565525783459813e-06,-0.0006161113510824151
3,0.0028762100469556214,11.45727630391953,-0.8589708322824577,-12.0,-7.017102990091777,12.0,-0.001763861926878986,0.0006158132157809324,0.0006158123568100995,0.001145727630391953,2.566400375620696e-06,-0.000615813215780932
3,0.0028764100469556215,11.45727993462001,-0.8529972588334895,-12.0,-7.00814438553283,12.0,-0.001763562919670259,0.0006155147126699351,0.0006155138596726752,0.001145727993462001,2.565533046095029e-06,-0.0006155147126699341
3,0.0028766100469556216,11.45728352791179,-0.8470163200254783,-12.0,-6.999174714157313,12.0,-0.001763265279678508,0.000615215839413184,0.0006152149923968634,0.001145728352791179,2.566406807039507e-06,-0.0006152158394131835
3,0.0028768100469556217,11.45728716797612,-0.8410279972410016,-12.0,-6.990193990129534,12.0,-0.001762965537272844,0.0006149165992888541,0.000614915758260856,0.001145728716797612,2.565540330659966e-06,-0.0006149165992888532
3,0.002877010046955622,11.4572907706446,-0.835032327990486,-12.0,-6.981202227631309,12.0,-0.001762667161349129,0.0006146169899640829,0.0006146161549317543,0.00114572907706446,2.566413261482249e-06,-0.0006146169899640823
3,0.002877210046955622,11.45729442003035,-0.829029293702512,-12.0,-6.972199440861884,12.0,-0.001762366685635846,0.0006143170147159381,0.0006143161856866433,0.001145729442003036,2.565547638035748e-06,-0.0006143170147159372
3,0.002877410046955622,11.45729803203107,-0.8230189318886523,-12.0,-6.963185644037835,12.0,-0.001762067575673887,0.0006140166712149188,0.0006140158481959864,0.001145729803203108,2.566419739904437e-06,-0.0006140166712149183
3,0.002877610046955622,11.45730169069164,-0.8170012240234285,-12.0,-6.954160851393205,12.0,-0.001761766368547372,0.0006137159627369785,0.0006137151457357537,0.001145730169069164,2.56555496925977e-06,-0.0006137159627369776
3,0.0028778100469556223,11.45730531197557,-0.8109762076196932,-12.0,-6.9451250771794,12.0,-0.001761466526445161,0.0006134148869559713,0.0006134140759797631,0.001145730531197557,2.566426243431724e-06,-0.0006134148869559706
3,0.0028780100469556224,11.45730897985941,-0.804943864197825,-12.0,-6.936078335665085,12.0,-0.001761164589805145,0.0006131134471467267,0.0006131126422028617,0.001145730897985941,2.56556232555455e-06,-0.0006131134471467261
3,0.0028782100469556225,11.45731261037218,-0.7989042312719505,-12.0,-6.927020641136331,12.0,-0.001760864017466229,0.0006128116409864385,0.0006128108420822068,0.001145731261037219,2.566432773388697e-06,-0.0006128116409864381
3,0.0028784100469556226,11.45731628742198,-0.7928572904084022,-12.0,-6.917952007896496,12.0,-0.001760561353216667,0.0006125094717488103,0.0006125086788915191,0.001145731628742198,2.565569708358311e-06,-0.0006125094717488095
3,0.0028786100469556227,11.45731992710301,-0.7868030791225799,-12.0,-6.908872450266166,12.0,-0.001760260052549006,0.0006122069371143593,0.0006122061503112796,0.001145731992710301,2.566439331335285e-06,-0.0006122069371143587
3,0.002878810046955623,11.45732361325469,-0.7807415790266771,-12.0,-6.89978198258315,12.0,-0.001759956662599527,0.0006119040403556481,0.0006119032596140682,0.001145732361325469,2.565577119363241e-06,-0.0006119040403556473
3,0.002879010046955623,11.45732726203606,-0.7746728276375534,-12.0,-6.890680619202638,12.0,-0.001759654635516671,0.0006116007791565089,0.0006116000044836808,0.001145732726203606,2.566445919105896e-06,-0.0006116007791565085
3,0.002879210046955623,11.45733095721762,-0.7685968066133337,-12.0,-6.881568374496877,12.0,-0.001759350521782092,0.0006112971567883551,0.0006112963881915477,0.001145733095721762,2.565584560559904e-06,-0.0006112971567883543
3,0.002879410046955623,11.45733461502283,-0.762513553472228,-12.0,-6.872445262855291,12.0,-0.00175904777020256,0.0006109931709383068,0.000610992408424753,0.001145733461502283,2.566452538858265e-06,-0.0006109931709383064
3,0.0028796100469556233,11.45733831915297,-0.7564230499184266,-12.0,-6.863311298684623,12.0,-0.001758742934602624,0.0006106888248766206,0.0006106880684535697,0.001145733831915297,2.565592034289318e-06,-0.0006106888248766197
3,0.0028798100469556234,11.45734198589544,-0.7503253334716956,-12.0,-6.854166496408598,12.0,-0.001758439460450336,0.0006103841162936908,0.0006103833659683568,0.001145734198589544,2.566459193130628e-06,-0.0006103841162936902
3,0.0028800100469556235,11.45734569888195,-0.7442203858821627,-12.0,-6.84501087046808,12.0,-0.001758133904909993,0.0006100790484585925,0.0006100783042382058,0.001145734569888195,2.565599543304301e-06,-0.0006100790484585918
3,0.0028802100469556237,11.45734937446328,-0.7381082446713275,-12.0,-6.835844435321078,12.0,-0.001757829710114455,0.0006097736190649755,0.0006097728809567304,0.001145734937446328,2.566465884907173e-06,-0.000609773619064975
3,0.0028804100469556238,11.45735309620114,-0.7319888916354587,-12.0,-6.826667205442671,12.0,-0.00175752343656443,0.0006094678313807222,0.0006094670993918297,0.001145735309620114,2.565607090842368e-06,-0.0006094678313807214
3,0.002880610046955624,11.45735678050902,-0.7258623642978347,-12.0,-6.817479195324906,12.0,-0.001757218523060059,0.0006091616831027076,0.0006091609572403427,0.001145735678050902,2.566472617698175e-06,-0.0006091616831027072
3,0.002880810046955624,11.45736051087814,-0.7197286445009429,-12.0,-6.808280419476929,12.0,-0.001756911533436822,0.0006088551774975995,0.0006088544577689541,0.001145736051087814,2.565614680711068e-06,-0.0006088551774975986
3,0.002881010046955624,11.45736420378397,-0.7135877697701402,-12.0,-6.799070892424891,12.0,-0.001756605903163838,0.0006085483122654756,0.0006085475986777054,0.001145736420378397,2.566479395631666e-06,-0.0006085483122654751
3,0.0028812100469556242,11.45736794264656,-0.7074397219942262,-12.0,-6.789850628711839,12.0,-0.001756298199409429,0.0006082410906717619,0.0006082403832320392,0.001145736794264656,2.565622317388673e-06,-0.0006082410906717613
3,0.0028814100469556243,11.45737164400253,-0.7012845387008017,-12.0,-6.780619642897855,12.0,-0.001755991854313722,0.0006079335104197057,0.0006079328091351667,0.001145737164400253,2.566486223564372e-06,-0.0006079335104197054
3,0.0028816100469556244,11.45737539120001,-0.695122201825284,-12.0,-6.77137794955995,12.0,-0.001755683438375707,0.0006076255747734672,0.0006076248796512647,0.001145737539120001,2.565630006143244e-06,-0.0006076255747734667
3,0.0028818100469556246,11.45737910083575,-0.6889527488977364,-12.0,-6.762125563291969,12.0,-0.001755376380410764,0.0006073172814394234,0.0006073165924866744,0.001145737910083575,2.566493107209597e-06,-0.0006073172814394233
3,0.0028820100469556247,11.45738285618506,-0.6827761619003972,-12.0,-6.752862498704743,12.0,-0.001755067254243204,0.0006070086336804352,0.0006070079509042728,0.001145738285618506,2.565637753173881e-06,-0.0006070086336804345
3,0.002882210046955625,11.45738657390365,-0.6765924783661698,-12.0,-6.743588770425864,12.0,-0.001754759485366471,0.0006066996292059698,0.000606698952613491,0.001145738657390365,2.566500053291777e-06,-0.0006066996292059695
3,0.002882410046955625,11.45739033719293,-0.6704016803244005,-12.0,-6.734304393099868,12.0,-0.001754449650930601,0.0006063902712775472,0.0006063896008758666,0.001145739033719293,2.565645565776546e-06,-0.0006063902712775468
3,0.002882610046955625,11.45739406276623,-0.6642038053112236,-12.0,-6.725009381388002,12.0,-0.001754141173107896,0.0006060805576076781,0.0006060798934038726,0.001145739406276623,2.566507069725815e-06,-0.0006060805576076779
3,0.002882810046955625,11.45739783374971,-0.6579988354034477,-12.0,-6.715703749968381,12.0,-0.001753830632370623,0.0006057704914564938,0.000605769833457658,0.001145739783374971,2.565653452541024e-06,-0.0006057704914564934
3,0.0028830100469556252,11.45740156691277,-0.6517868081409536,-12.0,-6.706387513535898,12.0,-0.001753521447574539,0.0006054600705394944,0.0006054594187526862,0.001145740156691277,2.566514165832797e-06,-0.0006054600705394944
3,0.0028832100469556254,11.45740534530479,-0.645567705648435,-12.0,-6.697060686802106,12.0,-0.001753210202510666,0.0006051492981153674,0.0006051486525476615,0.001145740534530479,2.565661423583478e-06,-0.0006051492981153672
3,0.0028834100469556255,11.45740908574935,-0.6393415654700231,-12.0,-6.687723284495366,12.0,-0.001752900312720919,0.0006048381719025342,0.0006048375325609688,0.001145740908574935,2.566521352592038e-06,-0.0006048381719025343
3,0.0028836100469556256,11.45741287121722,-0.633108369778953,-12.0,-6.678375321360735,12.0,-0.00175258836531291,0.0006045266951581784,0.0006045260620498085,0.001145741287121722,2.565669490823353e-06,-0.0006045266951581783
3,0.0028838100469556257,11.45741661858396,-0.6268681561242203,-12.0,-6.669016812159873,12.0,-0.001752277772517026,0.0006042148656035649,0.0006042142387354091,0.001145741661858396,2.566528642942588e-06,-0.0006042148656035653
3,0.002884010046955626,11.45742041073956,-0.6206209067282139,-12.0,-6.659647771671167,12.0,-0.001751965124755996,0.0006039026864942951,0.0006039020658733886,0.001145742041073956,2.565677668310067e-06,-0.0006039026864942952
3,0.002884210046955626,11.45742416460902,-0.6143666591456922,-12.0,-6.650268214689639,12.0,-0.001751653830950366,0.000603590155554394,0.0006035895411877355,0.001145742416460902,2.566536052139374e-06,-0.0006035901555543948
3,0.002884410046955626,11.4574279629989,-0.6081053956489507,-12.0,-6.640878156026835,12.0,-0.001751340484835596,0.0006032772760377879,0.0006032766679323928,0.001145742796299891,2.565685972611936e-06,-0.0006032772760377884
3,0.002884610046955626,11.45743172288067,-0.6018371537994125,-12.0,-6.631477610510993,12.0,-0.001751028492026457,0.0006029640456711568,0.0006029634438340041,0.001145743172288067,2.566543598177492e-06,-0.0006029640456711581
3,0.0028848100469556263,11.45743552697437,-0.5955619159203076,-12.0,-6.622066592986807,12.0,-0.001750714449567588,0.0006026504677066488,0.000602649872144734,0.001145743552697437,2.565694423278137e-06,-0.0006026504677066499
3,0.0028850100469556264,11.45743929229436,-0.5892797195808033,-12.0,-6.61264511831558,12.0,-0.001750401759770726,0.0006023365398734758,0.0006023359505937581,0.001145743929229436,2.566551302295854e-06,-0.0006023365398734777
3,0.0028852100469556265,11.4574431014705,-0.5829905471562763,-12.0,-6.603213201375136,12.0,-0.00175008702298788,0.0006020222654218842,0.0006020216824313389,0.00114574431014705,2.565703043388602e-06,-0.000602022265421886
3,0.0028854100469556266,11.45744687155588,-0.5766944362249355,-12.0,-6.593770857059708,12.0,-0.001749773638230868,0.0006017076420834744,0.000601707065389041,0.001145744687155588,2.566559189577868e-06,-0.0006017076420834773
3,0.0028856100469556267,11.45745068508585,-0.5703913692156335,-12.0,-6.584318100280068,12.0,-0.001749458209156123,0.0006013926731064408,0.0006013921027150744,0.001145745068508585,2.56571186021033e-06,-0.0006013926731064436
3,0.002885810046955627,11.45745445914727,-0.5640813837173112,-12.0,-6.574854945963441,12.0,-0.001749144131478444,0.0006010773562246089,0.0006010767921432292,0.001145745445914727,2.566567289667043e-06,-0.0006010773562246131
3,0.002886010046955627,11.45745827617581,-0.5577644622139059,-12.0,-6.565381409053384,12.0,-0.001748828012156938,0.0006007616946839436,0.0006007611369194856,0.001145745827617581,2.565720905979583e-06,-0.0006007616946839477
3,0.002886210046955627,11.45746205328628,-0.5514406423069278,-12.0,-6.555897504509956,12.0,-0.001748513243612548,0.0006004456862202972,0.0006004451347796604,0.001145746205328628,2.566575637623862e-06,-0.0006004456862203028
3,0.002886410046955627,11.45746587280856,-0.5451099065374285,-12.0,-6.546403247309486,12.0,-0.00174819643610439,0.0006001293340771995,0.0006001287889672992,0.001145746587280856,2.565730218838701e-06,-0.0006001293340772058
3,0.0028866100469556273,11.45746965187855,-0.5387722925217031,-12.0,-6.536898652444757,12.0,-0.001747880978762159,0.0005998126359922975,0.0005998120972200128,0.001145746965187855,2.566584274950676e-06,-0.0005998126359923054
3,0.0028868100469556274,11.45747347271303,-0.5324277828602789,-12.0,-6.527383734924764,12.0,-0.00174756348514404,0.0005994955952064398,0.0005994950627786656,0.001145747347271303,2.565739843958523e-06,-0.0005994955952064485
3,0.0028870100469556275,11.45747725246091,-0.5260764151868547,-12.0,-6.517858509774891,12.0,-0.001747247341091521,0.0005991782094587924,0.0005991776833823884,0.001145747725246091,2.566593250821857e-06,-0.0005991782094588037
3,0.0028872100469556276,11.45748107321721,-0.5197181721643084,-12.0,-6.508322992036792,12.0,-0.00174692916345853,0.0005988604819872358,0.0005988599622690763,0.001145748107321722,2.565749834887939e-06,-0.0005988604819872484
3,0.0028874100469556277,11.45748485213422,-0.5133530914468512,-12.0,-6.498777196768301,12.0,-0.001746612334801883,0.0005985424105321294,0.0005985418971790536,0.001145748485213422,2.566602623564206e-06,-0.0005985424105321449
3,0.002887610046955628,11.45748867117499,-0.5069811557630006,-12.0,-6.489221139043556,12.0,-0.001746293475271026,0.0005982239983280377,0.0005982234913468996,0.001145748867117499,2.565760255179638e-06,-0.0005982239983280556
3,0.002887810046955628,11.45749244748378,-0.5006024027913233,-12.0,-6.479654833952903,12.0,-0.001745975964140535,0.0005979052431161364,0.0005979047425137552,0.001145749244748378,2.56661246244324e-06,-0.000597905243116158
3,0.002888010046955628,11.45749626287952,-0.4942168153299192,-12.0,-6.470078296602794,12.0,-0.001745656424852266,0.0005975861481272625,0.0005975856539104721,0.001145749626287952,2.565771180353593e-06,-0.0005975861481272876
3,0.002888210046955628,11.45750003448495,-0.48782443108608,-12.0,-6.460491542115909,12.0,-0.001745338233403757,0.0005972667111029526,0.0005972662232785517,0.001145750003448495,2.566622849825113e-06,-0.0005972667111029829
3,0.0028884100469556283,11.45750384396043,-0.4814252329323552,-12.0,-6.450894585631075,12.0,-0.001745018016527697,0.0005969469352698373,0.0005969464538446392,0.001145750384396043,2.565782700279014e-06,-0.0005969469352698721
3,0.0028886100469556284,11.45750760839118,-0.4750192586099765,-12.0,-6.441287442303139,12.0,-0.001744699146946851,0.0005966268183692744,0.0005966263433500576,0.001145750760839118,2.566633883802421e-06,-0.0005966268183693163
3,0.0028888100469556285,11.45751140926181,-0.4686064910715341,-12.0,-6.431670127303118,12.0,-0.001744378254683877,0.0005963063636231098,0.0005963058950166674,0.001145751140926181,2.565794922072972e-06,-0.0005963063636231584
3,0.0028890100469556286,11.45751516360106,-0.4621869680985885,-12.0,-6.422042655818094,12.0,-0.001744058709191077,0.0005959855687718924,0.0005959851065849824,0.001145751516360106,2.566645681396482e-06,-0.0005959855687719506
3,0.0028892100469556288,11.45751895269738,-0.4557606727304745,-12.0,-6.412405043051131,12.0,-0.0017437371437801,0.0005956644370319981,0.0005956639812713929,0.001145751895269738,2.56580797364099e-06,-0.0005956644370320657
3,0.002889410046955629,11.45752269350048,-0.449327642796427,-12.0,-6.402757304221308,12.0,-0.001743416924635482,0.0005953429661424072,0.0005953425168148453,0.001145752269350048,2.566658382477857e-06,-0.0005953429661424882
3,0.002889610046955629,11.45752646707836,-0.4428878614306355,-12.0,-6.393099454563749,12.0,-0.001743094688357025,0.0005950211593132173,0.00059502071642545,0.001145752646707836,2.565822008023467e-06,-0.0005950211593133114
3,0.002889810046955629,11.4575301902749,-0.4364413665189536,-12.0,-6.383431509329544,12.0,-0.001742773797867959,0.0005946990142809468,0.0005946985778396926,0.00114575301902749,2.566672154590344e-06,-0.000594699014281059
3,0.002890010046955629,11.45753394390878,-0.4299881412998928,-12.0,-6.373753483785642,12.0,-0.001742450893053515,0.0005943765342484441,0.0005943761042604336,0.001145753394390878,2.565837208757397e-06,-0.0005943765342485749
3,0.0028902100469556293,11.45753764468614,-0.4235282237264569,-12.0,-6.364065393214995,12.0,-0.001742129333579882,0.000594053716948698,0.00059405329342063,0.001145753764468614,2.566687198915747e-06,-0.0005940537169488538
3,0.0028904100469556294,11.45754137314195,-0.4170615971530019,-12.0,-6.354367252916448,12.0,-0.001741805762618657,0.0005937305655761625,0.0005937301485147474,0.001145754137314195,2.565853796521293e-06,-0.0005937305655763445
3,0.0028906100469556295,11.45754504580664,-0.4105882996122115,-12.0,-6.344659078204633,12.0,-0.001741483536582636,0.0005934070778590259,0.0005934066672709425,0.001145754504580664,2.566703757690751e-06,-0.0005934070778592422
3,0.0028908100469556297,11.45754874289037,-0.4041083145878514,-12.0,-6.334940884410111,12.0,-0.001741159301931167,0.0005930832569819726,0.0005930828528739113,0.001145754874289038,2.565872037423906e-06,-0.000593083256982226
3,0.0028910100469556298,11.45755238070268,-0.3976216802074134,-12.0,-6.325212686879262,12.0,-0.001740836411828392,0.0005927591006668842,0.0005927587030455047,0.001145755238070268,2.566722123481507e-06,-0.000592759100667185
3,0.00289121004695563,11.45755603907993,-0.3911283801002817,-12.0,-6.315474500974187,12.0,-0.001740511516020125,0.0005924346120870381,0.0005924342209590105,0.001145755603907993,2.565892253399571e-06,-0.0005924346120873905
3,0.00289141004695563,11.45755963405669,-0.3846284525066417,-12.0,-6.305726342072834,12.0,-0.001740187964429337,0.0005921097889562016,0.0005921094043281667,0.001145755963405669,2.566742650853823e-06,-0.0005921097889566192
3,0.00289161004695563,11.45756324502233,-0.3781218812259513,-12.0,-6.295968225568905,12.0,-0.001739862410090242,0.0005917846344342954,0.0005917842563124141,0.001145756324502233,2.565914835330329e-06,-0.0005917846344342954
3,0.0028918100469556302,11.45756678767516,-0.3716087046314321,-12.0,-6.286200166871772,12.0,-0.001739538199689822,0.0005914591462240341,0.0005914587746153295,0.001145756678767516,2.566765771713762e-06,-0.000591459146224034
