case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0028920100469556303,11.4575703409302,-0.365088906701539,-12.0,-6.276422181406477,12.0,-0.001739211989550969,0.0005911333274704936,0.000591132962381587,0.00114575703409302,2.56594026075726e-06,-0.0005911333274704938
3,0.0028922100469556304,11.45757382006406,-0.3585625259710765,-12.0,-6.266634284613904,12.0,-0.001738887123130307,0.0005908071758642828,0.0005908068173017569,0.001145757382006406,2.566792012875286e-06,-0.0005908071758642827
3,0.0028924100469556306,11.45757730339121,-0.3520295466395675,-12.0,-6.256836491950422,12.0,-0.001738560260042607,0.0005904806945310853,0.0005904803425015387,0.001145757730339121,2.565969112023522e-06,-0.0005904806945310854
3,0.0028926100469556307,11.45758070567915,-0.3454900074322531,-12.0,-6.247028818888029,12.0,-0.001738234740522382,0.0005901538811455776,0.0005901535356555701,0.001145758070567915,2.566822020721004e-06,-0.0005901538811455776
3,0.002892810046955631,11.45758410455547,-0.3389438927985519,-12.0,-6.23721128091449,12.0,-0.001737907227479341,0.0005898267388115938,0.0005898263998677011,0.001145758410455547,2.566002107168464e-06,-0.0005898267388115938
3,0.002893010046955631,11.45758741416697,-0.3323912416913842,-12.0,-6.227383893532981,12.0,-0.001737581057934119,0.0005894992651841596,0.0005894989327929179,0.001145758741416697,2.566856593203608e-06,-0.0005894992651841596
3,0.002893210046955631,11.45759071133284,-0.3258320388503013,-12.0,-6.217546672262261,12.0,-0.001737252898092423,0.0005891714633411959,0.000589171137509157,0.001145759071133284,2.566040134181304e-06,-0.000589171463341196
3,0.002893410046955631,11.45759390944487,-0.31926632350067,-12.0,-6.207699632636673,12.0,-0.001736926081769244,0.0005888433309136002,0.0005888430116472768,0.001145759390944487,2.566896719896188e-06,-0.0005888433309136004
3,0.0028936100469556312,11.45759708436729,-0.3126940807210733,-12.0,-6.197842790206064,12.0,-0.001736597278472056,0.000588514870948499,0.0005885145582544183,0.001145759708436729,2.566084297455856e-06,-0.0005885148709484991
3,0.0028938100469556314,11.45760014857477,-0.3061153500631962,-12.0,-6.18797616053568,12.0,-0.001736269818819052,0.0005881860810472484,0.0005881857749318982,0.001145760014857477,2.566943635166957e-06,-0.0005881860810472483
3,0.0028940100469556315,11.45760317679935,-0.2995301170036357,-12.0,-6.1780997592063,12.0,-0.001735940375623191,0.0005878569642202663,0.0005878566646901494,0.001145760317679935,2.566135978755418e-06,-0.0005878569642202664
3,0.0028942100469556316,11.45760608040204,-0.2929384214859383,-12.0,-6.168213601814142,12.0,-0.001735612276316173,0.0005875275180328204,0.000587527225094399,0.001145760608040204,2.566998888181356e-06,-0.0005875275180328204
3,0.0028944100469556317,11.45760893276738,-0.2863402494563683,-12.0,-6.15831770397074,12.0,-0.001735282197021349,0.0005871977454514371,0.0005871974591111876,0.001145760893276738,2.566196917714041e-06,-0.0005871977454514371
3,0.002894610046955632,11.45761164390368,-0.2797356413298923,-12.0,-6.148412081303093,12.0,-0.001734953461992804,0.0005868676439973201,0.0005868673642616788,0.001145761164390368,2.567064435610334e-06,-0.0005868676439973201
3,0.002894810046955632,11.45761428558533,-0.2731245836100415,-12.0,-6.138496749453564,12.0,-0.001734622750671404,0.0005865372165843522,0.0005865369434597687,0.001145761428558533,2.566269318745759e-06,-0.0005865372165843523
3,0.002895010046955632,11.45761676617559,-0.2665071172805237,-12.0,-6.128571724079755,12.0,-0.001734293384143058,0.0005862064606799233,0.0005862061941728059,0.001145761676617559,2.567142765078375e-06,-0.0005862064606799232
3,0.002895210046955632,11.45761915551663,-0.2598832295093728,-12.0,-6.118637020854668,12.0,-0.001733962045170461,0.0005858753791345295,0.0005858751192513,0.001145761915551663,2.566355993774388e-06,-0.0005858753791345296
3,0.0028954100469556323,11.45762135996725,-0.2532529619688904,-12.0,-6.108692655466581,12.0,-0.001733632051682748,0.0005855439693497691,0.0005855437160968071,0.001145762135996725,2.567237060385192e-06,-0.0005855439693497691
3,0.0028956100469556324,11.45762344703993,-0.2466163026239886,-12.0,-6.098738643618976,12.0,-0.001733300089767883,0.0005852122340994987,0.0005852119874831962,0.001145762344703993,2.566460553713402e-06,-0.0005852122340994988
3,0.0028958100469556325,11.45762532064409,-0.2399732939837247,-12.0,-6.088775001030569,12.0,-0.001732969474207096,0.0005848801707046846,0.0005848799307313906,0.001145762532064409,2.567351423665936e-06,-0.0005848801707046845
3,0.0028960100469556326,11.45762704546844,-0.2333239249745807,-12.0,-6.07880174343534,12.0,-0.001732636894418751,0.000584547781846076,0.000584547548522151,0.001145762704546844,2.566587666502604e-06,-0.000584547781846076
3,0.0028962100469556327,11.45762852241771,-0.226668239127471,-12.0,-6.068818886582452,12.0,-0.0017323056620406,0.0005842150647454982,0.0005842148380772591,0.001145762852241771,2.567491175410251e-06,-0.0005842150647454982
3,0.002896410046955633,11.45762981273732,-0.2200062265368116,-12.0,-6.058826446236142,12.0,-0.001731972469822232,0.0005838820219699329,0.0005838818019637066,0.001145762981273732,2.566743406295432e-06,-0.0005838820219699331
3,0.002896610046955633,11.4576308136276,-0.2133379319884954,-12.0,-6.048824438175865,12.0,-0.001731640626262885,0.000583548650618737,0.000583548437280805,0.00114576308136276,2.567663261283828e-06,-0.000583548650618737
3,0.002896810046955633,11.45763158210554,-0.2066633470066317,-12.0,-6.038812878196187,12.0,-0.001731306827439637,0.0005832149531189555,0.0005832147464556087,0.001145763158210554,2.566935727902828e-06,-0.0005832149531189555
3,0.002897010046955633,11.45763201077549,-0.1999825179291642,-12.0,-6.028791782106668,12.0,-0.001730974378710667,0.0005828809264177505,0.0005828807264352326,0.001145763201077549,2.56787680599117e-06,-0.0005828809264177505
3,0.0028972100469556333,11.45763215141869,-0.1932954380455291,-12.0,-6.01876116573202,12.0,-0.001730639979471322,0.0005825465727686489,0.0005825463794732112,0.001145763215141869,2.567175114042652e-06,-0.0005825465727686491
3,0.0028974100469556334,11.45763189089212,-0.1866021556295736,-12.0,-6.008721044911978,12.0,-0.001730306931927142,0.0005822118889282403,0.0005822117023260848,0.001145763189089212,2.568143870480602e-06,-0.0005822118889282404
3,0.0028976100469556335,11.45763127443029,-0.1799026661729362,-12.0,-5.998671435501209,12.0,-0.0017299719387747,0.0005818768769328272,0.0005818766970301611,0.001145763127443029,2.567475462207873e-06,-0.0005818768769328273
3,0.0028978100469556336,11.45763018163259,-0.1731970203886344,-12.0,-5.988612353369448,12.0,-0.00172963829904665,0.0005815415332980811,0.000581541360101061,0.001145763018163259,2.568480491988373e-06,-0.0005815415332980813
3,0.0028980100469556337,11.45762864945184,-0.1664852165488663,-12.0,-5.978543814401385,12.0,-0.001729302718705766,0.0005812058597852515,0.0005812056933000352,0.001145762864945184,2.567855306052871e-06,-0.0005812058597852518
3,0.002898210046955634,11.45762654821348,-0.1597673084778253,-12.0,-5.968465834496561,12.0,-0.001728968493574673,0.000580869852601873,0.0005808696928345651,0.001145762654821348,2.568908120637252e-06,-0.0005808698526018736
3,0.002898410046955634,11.4576239042483,-0.1530432980082727,-12.0,-5.958378429569539,12.0,-0.001728632332833912,0.0005805335131561259,0.0005805333601128286,0.00114576239042483,2.568339508144607e-06,-0.0005805335131561267
3,0.002898610046955634,11.4576205758602,-0.1463132429914149,-12.0,-5.948281615549651,12.0,-0.001728297529035008,0.0005801968372558227,0.0005801966909425807,0.00114576205758602,2.569455618099234e-06,-0.0005801968372558236
3,0.002898810046955634,11.45761657553203,-0.139577149895791,-12.0,-5.938175408381202,12.0,-0.001727960794500366,0.0005798598258485399,0.0005798596862713912,0.001145761657553203,2.568961625409444e-06,-0.0005798598258485411
3,0.0028990100469556343,11.45761174571545,-0.1328350818764475,-12.0,-5.928059824023215,12.0,-0.001727625418421227,0.000579522474214675,0.0005795223413795949,0.001145761174571545,2.570162064809887e-06,-0.0005795224742146767
3,0.0028992100469556344,11.45760608048982,-0.1260870515561227,-12.0,-5.917934878449607,12.0,-0.001727288116152177,0.000579184782689346,0.000579184656602297,0.001145760608048982,2.56976725121425e-06,-0.0005791847826893484
3,0.0028994100469556345,11.45759940097545,-0.1193331292200401,-12.0,-5.907800587649078,12.0,-0.001726952173392439,0.0005788467458429004,0.0005788466265097746,0.001145759940097545,2.571080753476845e-06,-0.0005788467458429038
3,0.0028996100469556346,11.4575916762394,-0.112573335847962,-12.0,-5.897656967624999,12.0,-0.001726614308370918,0.000578508363177699,0.0005785082506043679,0.00114575916762394,2.570818807594125e-06,-0.0005785083631777038
3,0.0028998100469556348,11.45758269800852,-0.1058077515425235,-12.0,-5.88750403439556,12.0,-0.001726277803107055,0.0005781696282852973,0.0005781695224775522,0.001145758269800852,2.572284967933565e-06,-0.0005781696282853037
3,0.002900010046955635,11.45757240045964,-0.09903640893316466,-12.0,-5.877341803993657,12.0,-0.001725939378477174,0.0005778305395060404,0.0005778304404696404,0.001145757240045964,2.572202552939802e-06,-0.0005778305395060493
3,0.002900210046955635,11.45756053368408,-0.09225940202047885,-12.0,-5.867170292466779,12.0,-0.00172560231254919,0.000577491089044618,0.0005774909967852281,0.001145756053368408,2.573876535184306e-06,-0.0005774910890446301
3,0.002900410046955635,11.45754698170638,-0.08547678017077952,-12.0,-5.856989515877164,12.0,-0.001725263328521852,0.0005771512735706218,0.0005771511880938582,0.001145754698170638,2.574039094056093e-06,-0.0005771512735706385
3,0.002900610046955635,11.45753143372817,-0.0786886577006723,-12.0,-5.846799490301672,12.0,-0.001724925700111282,0.0005768110832600769,0.0005768110045714424,0.001145753143372818,2.575998851354913e-06,-0.0005768110832601
3,0.0029008100469556353,11.45751369914482,-0.07189510887212815,-12.0,-5.836600231831691,12.0,-0.001724586152348417,0.0005764705122959244,0.0005764704404008475,0.001145751369914482,2.576499673069116e-06,-0.0005764705122959563
3,0.0029010100469556354,11.45749337475556,-0.06509627882181968,-12.0,-5.826391756573297,12.0,-0.001724247953987605,0.0005761295477751035,0.0005761294826788689,0.001145749337475556,2.578857449877265e-06,-0.0005761295477751478
3,0.0029012100469556355,11.45747015436052,-0.05829228036263126,-12.0,-5.816174080647009,12.0,-0.001723907831127931,0.0005757881800283765,0.0005757881217361574,0.001145747015436052,2.579832429112112e-06,-0.0005757881800284378
3,0.0029014100469556357,11.45744348835097,-0.0514833074529346,-12.0,-5.805947220187962,12.0,-0.001723569046574126,0.0005754463912734171,0.0005754463397901954,0.001145744348835097,2.582753939063706e-06,-0.0005754463912735028
3,0.0029016100469556358,11.45741288285977,-0.04466953548036674,-12.0,-5.795711191345791,12.0,-0.001723228326213332,0.0005751041655864227,0.000575104120917007,0.001145741288285977,2.584406837255901e-06,-0.0005751041655865425
3,0.002901810046955636,11.4573775441286,-0.03785123980521918,-12.0,-5.785466010284528,12.0,-0.001722888925188254,0.0005747614770477625,0.0005747614391966912,0.00114573775441286,2.588145036385686e-06,-0.0005747614770479309
3,0.002902010046955636,11.45733665599405,-0.03102870326578713,-12.0,-5.775211693182739,12.0,-0.001722547566862195,0.0005744182989914561,0.0005744182679629919,0.001145733665599405,2.590793378924256e-06,-0.0005744182989916953
3,0.002902210046955636,11.45728899150496,-0.02420234563832181,-12.0,-5.76494825623342,12.0,-0.001722207495492567,0.0005740745910591678,0.0005740745668571641,0.001145728899150496,2.595751969081003e-06,-0.0005740745910595098
3,0.0029024100469556362,11.45723314138833,-0.01737264748216082,-12.0,-5.754675715643881,12.0,-0.00172186542736459,0.0005737303068156768,0.0005737302894435245,0.001145723314138833,2.59991667479847e-06,-0.000573730306816172
3,0.0029026100469556363,11.45716704810892,-0.01054030545227366,-12.0,-5.744394087635923,12.0,-0.001721524589207455,0.0005733853782176378,0.0005733853676780596,0.001145716704810892,2.606779451418925e-06,-0.000573385378218365
3,0.0029028100469556365,11.45708811058158,-0.003706197395212797,-12.0,-5.734103388445584,12.0,-0.001721181680345039,0.0005730397191039497,0.0005730397153988398,0.001145708811058158,2.613376248012063e-06,-0.0005730397191050372
3,0.0029030100469556366,11.45699250993032,0.003128392905261683,-12.0,-5.723803634323339,12.0,-0.00172083989476683,0.0005726932027211969,0.0005726932058512531,0.001145699250993032,2.623398620744653e-06,-0.0005726932027228601
3,0.0029032100469556367,11.45687495329188,0.009961690330126815,-12.0,-5.713494841533847,12.0,-0.001720495890757191,0.0005723456531837789,0.0005723456631480877,0.001145687495329188,2.634197071076984e-06,-0.0005723456531863974
3,0.002903410046955637,11.45672733620892,0.01679098255900451,-12.0,-5.70317702635613,12.0,-0.001720152789881434,0.000571996800887237,0.0005719968176824959,0.001145672733620892,2.649957817340112e-06,-0.0005719968008915134
3,0.002903610046955637,11.45653720002008,0.02361210587035126,-12.0,-5.692850205083454,12.0,-0.001719807141272967,0.0005716462310880567,0.0005716462547074864,0.001145653720002008,2.668872067754581e-06,-0.0005716462310953806
3,0.002903810046955637,11.45628369701046,0.0304181002006734,-12.0,-5.682514394023221,12.0,-0.001719461870813133,0.0005712932494090304,0.0005712932798404896,0.001145628369701047,2.69662233305877e-06,-0.0005712932494223895
3,0.002904010046955637,11.45592985207591,0.03719662971635946,-12.0,-5.672169609497119,12.0,-0.001719113181846712,0.0005709366239213476,0.0005709366611179776,0.001145592985207591,2.734313848699883e-06,-0.0005709366239213479
3,0.0029042100469556372,11.4554024090178,0.04392326495683142,-12.0,-5.661815867841002,12.0,-0.001718763316805603,0.0005705739132797832,0.0005705739572030483,0.00114554024090178,2.79392271833005e-06,-0.0005705739132797833
3,0.0029044100469556374,11.45453432029456,0.05054231287957965,-12.0,-5.651453185404781,12.0,-0.001718407057666033,0.0005701995498284363,0.000570199600370749,0.001145453432029456,2.892463747784752e-06,-0.0005701995498284361
3,0.0029046100469556375,11.45284522427582,0.05689364309926533,-12.0,-5.641081578552579,12.0,-0.001718043683303795,0.0005697975221651847,0.0005697975790588276,0.001145284522427582,3.093221378826747e-06,-0.0005697975221651844
3,0.002904731747521796,11.45073639283495,0.06040101768583687,-12.0,-5.634766065878541,12.0,-0.001717813120031805,0.0005695167083564377,0.0005695167687574554,0.001145073639283495,3.349990334837146e-06,-0.0005695167083564378
3,0.002904789444053341,11.44901683572024,0.06182465413122346,-12.0,-5.631770818416744,12.0,-0.001717701606468604,0.0005693595472508822,0.0005693596090794508,0.001144901683572024,3.5654662263374e-06,-0.0005693595472547968
3,0.0029048350776842862,11.44692484690308,0.0627070122403558,-12.0,-5.629401278020883,12.0,-0.00171760392748747,0.0005692108290245581,0.0005692108917331362,0.001144692484690308,3.823999092807242e-06,-0.0005692108290261239
3,0.0029048695545843394,11.44455753632231,0.06311159309253292,-12.0,-5.627610747406422,12.0,-0.001717519226411985,0.0005690722340494775,0.0005690722971614888,0.001144455753632231,4.113326076742416e-06,-0.0005690722340498955
3,0.002904898834493993,11.44161434259383,0.06314441922548371,-12.0,-5.626089911014499,12.0,-0.001717431367728811,0.0005689234330239465,0.0005689234961684175,0.001144161434259383,4.467483000377415e-06,-0.0005689234330239983
3,0.00290492374558286,11.43797033119757,0.06279246051208161,-12.0,-5.624795846906057,12.0,-0.001717335115205939,0.0005687588307422588,0.0005687588935342745,0.001143797033119757,4.89929644231054e-06,-0.0005687588307418139
3,0.002904945227890878,11.43344347665689,0.06202755330878296,-12.0,-5.623679788089737,12.0,-0.001717223066960948,0.0005685707341409708,0.0005685707961674053,0.001143344347665689,5.427228377162776e-06,-0.000568570734139852
3,0.002904964085724644,11.4277980552872,0.06079895128366875,-12.0,-5.622699992728584,12.0,-0.001717088504090997,0.0005683498944063027,0.0005683499552001766,0.00114277980552872,6.077353653172315e-06,-0.0005683498944012253
3,0.0029049812637245917,11.42061302222884,0.05899900895615118,-12.0,-5.621807407690102,12.0,-0.001716922816370432,0.00056808064168726,0.0005680807006636342,0.001142061302222884,6.898804178268709e-06,-0.0005680806416646253
3,0.002904997937501962,11.41103132073333,0.0563827577624193,-12.0,-5.620940959895457,12.0,-0.001716716002212154,0.0005677323718784465,0.0005677324281485454,0.001141103132073333,7.997850374361624e-06,-0.0005677323717657876
3,0.0029050163349008977,11.39670356909825,0.05224425937815025,-12.0,-5.619984873039304,12.0,-0.001716449994108832,0.0005672229141790048,0.0005672229654860049,0.001139670356909825,9.673468071022561e-06,-0.0005672229132417455
3,0.002905034840008479,11.37818965356409,0.04671416445245069,-12.0,-5.619023112961726,12.0,-0.001716198677916031,0.0005665737303355544,0.000566573774455582,0.001137818965356409,1.19221648668921e-05,-0.0005665737277414176
3,0.0029050453624432323,11.36622200789059,0.0430895820834547,-12.0,-5.618476199924292,12.0,-0.001716111481268962,0.0005661565782738868,0.0005661566212903567,0.001136622200789059,1.344860313744743e-05,-0.0005661565782007746
3,0.002905056753415651,11.35265936057821,0.03896344965308951,-12.0,-5.617884116174972,12.0,-0.001716036255642428,0.0005656847565926387,0.0005656847955462559,0.001135265936057821,1.520117677777282e-05,-0.0005656847565828062
3,0.0029050697297908546,11.33711776411062,0.03423263264005527,-12.0,-5.6172095907689,12.0,-0.00171602859892564,0.0005651442223435473,0.0005651442565735283,0.001133711776411062,1.728792070160756e-05,-0.0005651442223408955
3,0.002905083855536373,11.32087005987766,0.02930630627962572,-12.0,-5.616475277456326,12.0,-0.001716047511990587,0.0005645781583750827,0.0005645781876799015,0.001132087005987766,1.949738984104296e-05,-0.0005645781583735952
3,0.0029050986108399516,11.30528098753311,0.0246213717499626,-12.0,-5.615708189927892,12.0,-0.001716120942227783,0.000564032956179176,0.0005640329807891573,0.001130528098753311,2.167468180643527e-05,-0.0005640329561677854
3,0.0029051164069803987,11.28881162196269,0.01974844002078724,-12.0,-5.614782953465766,12.0,-0.001716199273236546,0.0005634531393840722,0.0005634531590970953,0.001128881162196269,2.397951955418823e-05,-0.0005634531393486553
3,0.0029051403418721908,11.27073766578273,0.0145534933001743,-12.0,-5.613538447406169,12.0,-0.0017163216787279,0.0005628091942102654,0.0005628092086241278,0.001127073766578273,2.655300848511009e-05,-0.0005628091940706344
3,0.0029051606955136002,11.25871941830352,0.01125303089825147,-12.0,-5.612480050274073,12.0,-0.001716386276397697,0.0005623733081545403,0.0005623733193702633,0.001125871941830352,2.825515248339443e-05,-0.0005623733081172326
3,0.002905180245884608,11.24950975300806,0.008860967208714321,-12.0,-5.611463337081285,12.0,-0.001716441006422598,0.0005620324304349359,0.0005620324392899672,0.001124950975300806,2.957160334384791e-05,-0.000562032430429
3,0.0029052042157260336,11.24060602082635,0.006724179011727394,-12.0,-5.610216674653792,12.0,-0.001716464964749753,0.0005616940853711604,0.0005616940920907309,0.001124060602082635,3.082416252266334e-05,-0.000561694085366552
3,0.0029052304973987606,11.23307358187281,0.005124740794995031,-12.0,-5.608849628496503,12.0,-0.001716481485553811,0.0005613974369318736,0.0005613974420538906,0.001123307358187281,3.189047769448262e-05,-0.0005613974369291498
3,0.0029052590300857584,11.22670919285615,0.003992822831953458,-12.0,-5.607365322251916,12.0,-0.001716461022464089,0.0005611358145093546,0.0005611358185012098,0.001122670919285615,3.276799402569114e-05,-0.000561135814508387
3,0.0029052901483740293,11.22116312353538,0.003223483473181687,-12.0,-5.605746304323081,12.0,-0.001716436992883263,0.0005608969787799195,0.0005608969820031099,0.001122116312353538,3.353733635127944e-05,-0.0005608969787796263
3,0.002905325726627734,11.21591163637725,0.002707206498057335,-12.0,-5.603894981369475,12.0,-0.001716379168101911,0.0005606601958443461,0.0005606602214939597,0.001121591163637725,3.424144551741545e-05,-0.0005606602187867532
3,0.0029053672285651055,11.21061416902604,0.002381330956923833,-12.0,-5.601735064264323,12.0,-0.001716316982372845,0.000560411626906342,0.0005604116419034557,0.001121061416902604,3.495747784433394e-05,-0.0005604116395221247
3,0.0029054169027734984,11.20487494452877,0.002192079820185544,-12.0,-5.599149330613309,12.0,-0.001716218273710546,0.0005601341347681066,0.0005601341432354294,0.001120487494452877,3.571009302740739e-05,-0.0005601341410433495
3,0.0029054790272825485,11.19810111016842,0.002090527242531781,-12.0,-5.595914743315138,12.0,-0.001716105595704953,0.0005598005242123575,0.0005598005291462943,0.001119810111016842,3.66083146962513e-05,-0.0005598005270557669
3,0.0029055587970206074,11.18964060967399,0.002040065797364932,-12.0,-5.591760185740291,12.0,-0.001715940593830068,0.0005593800241879722,0.0005593800271938314,0.001118964060967399,3.770975318542584e-05,-0.0005593800251537656
3,0.002905670874338651,11.17786634456212,0.002008357631773094,-12.0,-5.585920615749824,12.0,-0.001715723615765385,0.0005587928976705612,0.0005587928993465173,0.001117786634456212,3.925718091945998e-05,-0.0005587928973381597
3,0.002905839532994807,11.16018613980422,0.001976856276821426,-12.0,-5.577127765718314,12.0,-0.001715376171445515,0.0005579104621995159,0.00055791046417637,0.001116018613980422,4.155998119812539e-05,-0.0005579104621995136
3,0.002906039532994807,11.13922330640929,0.001945855870691293,-12.0,-5.566692849940051,12.0,-0.001714976142356217,0.000556863870581084,0.0005568638725269302,0.001113922330640929,4.430257919074004e-05,-0.0005568638705810744
3,0.0029062395329948073,11.11825972919911,0.001920467867268183,-12.0,-5.556249143593974,12.0,-0.001714557760222779,0.0005558169611461324,0.0005558169630665921,0.001111825972919911,4.702721988288951e-05,-0.0005558169611461243
3,0.0029064395329948074,11.09728983076279,0.001898822147387236,-12.0,-5.545796663172091,12.0,-0.001714149601510284,0.000554769548531953,0.00055476955043077,0.001109728983076279,4.976322225562491e-05,-0.0005547695485319478
3,0.0029066395329948075,11.07631301642217,0.001880709482500631,-12.0,-5.535335425180237,12.0,-0.001713723234506914,0.000553721613466277,0.0005537216153469833,0.001107631301642217,5.248223288024587e-05,-0.0005537216134662737
3,0.0029068395329948076,11.05532578261587,0.001864951013448746,-12.0,-5.524865446138252,12.0,-0.001713306981141305,0.0005526730397151723,0.0005526730415801211,0.001105532578261587,5.521303990538469e-05,-0.0005526730397151701
3,0.0029070395329948077,11.03432835812104,0.001851611976530165,-12.0,-5.514386742579603,12.0,-0.001712872654063724,0.0005516238354556147,0.0005516238373072255,0.001103432835812104,5.792742462689716e-05,-0.0005516238354556133
3,0.002907239532994808,11.01331809549069,0.001839798863880748,-12.0,-5.503899331051536,12.0,-0.001712448332949257,0.0005505739129915427,0.0005505739148313405,0.001101331809549069,6.065381891262947e-05,-0.0005505739129915418
3,0.002907439532994808,10.9922956622391,0.001829723138066175,-12.0,-5.493403228115222,12.0,-0.001712006068989969,0.0005495232962617341,0.0005495232969550519,0.00109922956622391,6.336417964955196e-05,-0.0005495232951253288
3,0.002907639532994808,10.97125900094476,0.001820687946747501,-12.0,-5.48289845034538,12.0,-0.001711573706081049,0.0005484719147843891,0.0005484719156499008,0.001097125900094476,6.608663414597177e-05,-0.0005484719138292128
3,0.002907839532994808,10.95020891583012,0.00181295030339701,-12.0,-5.47238501433046,12.0,-0.001711123525492908,0.0005474197972363808,0.0005474197982763359,0.001095020891583012,6.879335047532686e-05,-0.0005474197964633856
3,0.0029080395329948083,10.92914360603014,0.001805898855626875,-12.0,-5.461862936672643,12.0,-0.001710683143769598,0.0005463668842179657,0.0005463668853587258,0.001092914360603014,7.151218431728987e-05,-0.0005463668835528269
3,0.0029082395329948084,10.90806413992563,0.001799878650850406,-12.0,-5.451332233987753,12.0,-0.001710225069841642,0.0005453132118063126,0.0005453132130637391,0.001090806413992563,7.421550184695536e-05,-0.0005453132112638603
3,0.0029084395329948085,10.88696882679952,0.001794315034306937,-12.0,-5.440792922905148,12.0,-0.001709776691818765,0.00054425872426928,0.0005442587255882605,0.001088696882679952,7.69309156732241e-05,-0.0005442587237939455
3,0.0029086395329948086,10.86585883140749,0.001789585160016927,-12.0,-5.43024502006787,12.0,-0.00170931074588121,0.0005432034609133426,0.0005432034623123738,0.001086585883140749,7.963100633258044e-05,-0.0005432034605227888
3,0.0029088395329948087,10.84473259097095,0.00178515700091797,-12.0,-5.419688542132526,12.0,-0.00170885439419266,0.0005421473702613066,0.0005421473716985015,0.001084473259097095,8.234314349320551e-05,-0.0005421473699133444
3,0.002909039532994809,10.82359130679119,0.001781419874813839,-12.0,-5.409123505769177,12.0,-0.00170838059717654,0.0005410904928518639,0.000541090494345819,0.001082359130679119,8.504012702771624e-05,-0.000541090492564399
3,0.002909239532994809,10.80243351580065,0.001777874973393434,-12.0,-5.398549927661486,12.0,-0.001707916294188816,0.0005400327805235971,0.0005400327820413628,0.001080243351580065,8.774909055120003e-05,-0.000540032780263488
3,0.002909439532994809,10.78126043267073,0.001774916053063347,-12.0,-5.387967824506608,12.0,-0.001707434666818719,0.0005389742742716609,0.0005389742758308832,0.001078126043267073,9.044305329246674e-05,-0.0005389742740559671
3,0.002909639532994809,10.76007067154442,0.001772070024276484,-12.0,-5.377377213015095,12.0,-0.001706962434630033,0.0005379149285019777,0.0005379149300760072,0.001076007067154442,9.314891881993803e-05,-0.0005379149283039372
3,0.0029098395329948093,10.7388654479762,0.001769730919917833,-12.0,-5.366778109910912,12.0,-0.001706472997455355,0.0005368547842476822,0.0005368547858528139,0.00107388654479762,9.583992446588613e-05,-0.0005368547840830831
3,0.0029100395329948094,10.7176434376589,0.001767446148920104,-12.0,-5.356170531931608,12.0,-0.001705992857915728,0.0005357937979613038,0.0005357937995754988,0.00107176434376589,9.854274868122126e-05,-0.0005357937978080528
3,0.0029102395329948095,10.69640584972873,0.001765607586902807,-12.0,-5.345554495827934,12.0,-0.001705495631320331,0.0005347320104689841,0.0005347320121070913,0.001069640584972873,0.0001012308451128312,-0.0005347320103414837
3,0.0029104395329948097,10.67515141039295,0.001763779463118453,-12.0,-5.334930018364004,12.0,-0.001705007606045639,0.0005336693799030305,0.0005336693815464917,0.001067515141039295,0.0001039306712569098,-0.0005336693797827123
3,0.0029106395329948098,10.65388131806423,0.001762350060785511,-12.0,-5.324297116317437,12.0,-0.00170450261025068,0.00053260594673791,0.0005326059484001724,0.001065388131806423,0.0001066158950256448,-0.0005326059466378223
3,0.00291083953299481,10.63259434145835,0.001760897760816338,-12.0,-5.313655806478974,12.0,-0.001704006720631757,0.0005315416705196731,0.0005315416721848768,0.001063259434145835,0.000109312756587758,-0.0005315416704239791
3,0.00291103953299481,10.61129166578145,0.001759806426661292,-12.0,-5.30300610565267,12.0,-0.001703493975695802,0.0005304765912874458,0.0005304765929677397,0.001061129166578145,0.0001119951359519616,-0.0005304765912079332
