case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.00291123953299481,10.58997209627744,0.001758666597448055,-12.0,-5.292348030655882,12.0,-0.00170299024290621,0.0005294106698023359,0.0005294106714839996,0.001058997209627744,0.0001146890591998545,-0.000529410669725333
3,0.0029114395329948102,10.5686368035964,0.001757857266953877,-12.0,-5.281681598319199,12.0,-0.001702469768726289,0.0005283439456224656,0.0005283439473164725,0.00105686368035964,0.0001173686162270551,-0.0005283439455586154
3,0.0029116395329948103,10.54728462492359,0.001756979603790843,-12.0,-5.271006825486312,12.0,-0.001701958213727262,0.0005272763805716313,0.0005272763822659898,0.001054728462492359,0.0001200596219784258,-0.0005272763805090103
3,0.0029118395329948104,10.52591671571476,0.001756407519421188,-12.0,-5.260323729014172,12.0,-0.001701430030037476,0.0005262080137051342,0.0005262080154097669,0.001052591671571476,0.0001227363740309503,-0.0005262080136533594
3,0.0029120395329948106,10.50453194149437,0.00175575161118946,-12.0,-5.249632325772882,12.0,-0.001700910673583689,0.0005251388077898248,0.0005251388094941587,0.001050453194149437,0.0001254244789180292,-0.0005251388077384072
3,0.0029122395329948107,10.48313144233561,0.001755380645625415,-12.0,-5.238932632645561,12.0,-0.00170037479995655,0.0005240688013714751,0.0005240688030844993,0.001048313144233561,0.000128098439721995,-0.0005240688013291187
3,0.002912439532994811,10.46171410921201,0.001754913685564574,-12.0,-5.228224666528519,12.0,-0.001699847662600784,0.000522997958064,0.0005229979597763221,0.001046171410921201,0.0001307836571101881,-0.0005229979580214084
3,0.002912639532994811,10.44028106690947,0.001754714384308631,-12.0,-5.217508444331125,12.0,-0.00169930411844732,0.0005219263159064759,0.0005219263176262579,0.001044028106690947,0.0001334548375375652,-0.0005219263158715434
3,0.002912839532994811,10.41883122948821,0.001754409482875641,-12.0,-5.206783982975697,12.0,-0.001698769220543683,0.0005208538392814232,0.0005208538410002668,0.001041883122948821,0.0001361371782032453,-0.0005208538392458573
3,0.002913039532994811,10.39736570671796,0.001754357611836621,-12.0,-5.196051299397651,12.0,-0.001698218025115827,0.0005197805657299725,0.0005197805674553062,0.001039736570671796,0.0001388055868527041,-0.0005197805657009488
3,0.0029132395329948112,10.3758834337822,0.001754192535855736,-12.0,-5.185310410545393,12.0,-0.001697675386825193,0.0005187064603380455,0.0005187064620623175,0.00103758834337822,0.0001414850594906938,-0.0005187064603081249
3,0.0029134395329948114,10.35438550581276,0.001754267988986591,-12.0,-5.17456133338022,12.0,-0.001697116559214229,0.0005176315601612,0.0005176315618911886,0.001035438550581276,0.0001441507031249498,-0.0005176315601369207
3,0.0029136395329948115,10.33287087745947,0.00175422420741933,-12.0,-5.163804084876363,12.0,-0.001696566200508398,0.0005165558309337228,0.0005165558326626024,0.001033287087745947,0.0001468273147335677,-0.0005165558309083782
3,0.0029138395329948116,10.31134062965578,0.001754410175184962,-12.0,-5.153038682021014,12.0,-0.001695999759650069,0.0005154793092400579,0.0005154793109740301,0.001031134062965578,0.0001494901986128158,-0.00051547930921962
3,0.0029140395329948117,10.28979373510239,0.001754472128153051,-12.0,-5.142265141814246,12.0,-0.00169544170031477,0.0005144019614158451,0.000514401963148712,0.001028979373510239,0.0001521639547896608,-0.00051440196139424
3,0.002914239532994812,10.26823126100516,0.001754754457429897,-12.0,-5.131483481268889,12.0,-0.001694867664988164,0.0005133238235899365,0.0005133238253273863,0.001026823126100516,0.0001548240829289185,-0.000513323823572632
3,0.002914439532994812,10.24665219689123,0.001754908990561965,-12.0,-5.120693717410685,12.0,-0.001694301924628383,0.0005122448626586515,0.0005122448643950335,0.001024665219689123,0.0001574949881005955,-0.0005122448626401247
3,0.002914639532994812,10.22505759672188,0.001755275686672775,-12.0,-5.109895867278177,12.0,-0.001693720313459601,0.0005111651143112153,0.0005111651160517606,0.001022505759672188,0.0001601523634704588,-0.000511165114296485
3,0.002914839532994812,10.20344646578161,0.00175551160873777,-12.0,-5.099089947922581,12.0,-0.001693146911502352,0.0005100845459691062,0.0005100845477086435,0.001020344646578161,0.0001628204210730108,-0.0005100845459531318
3,0.0029150395329948123,10.18181984526859,0.001755952444546072,-12.0,-5.088275976407949,12.0,-0.001692557742966727,0.0005090031928978516,0.0005090031946412021,0.001018181984526859,0.0001654750457578263,-0.0005090031928852495
3,0.0029152395329948124,10.16017675528257,0.00175626017842001,-12.0,-5.077453969811051,12.0,-0.001691976698665276,0.0005079210230127917,0.0005079210247552073,0.001016017675528257,0.0001681402583799257,-0.0005079210229989471
3,0.0029154395329948125,10.13851822473145,0.001756766384541475,-12.0,-5.06662394522125,12.0,-0.00169137999108826,0.0005068380711714106,0.0005068380729173457,0.001013851822473145,0.0001707921337037316,-0.0005068380711605793
3,0.0029156395329948126,10.1168432876928,0.001757137689553101,-12.0,-5.055785919740694,12.0,-0.001690791323526453,0.0005057543057550813,0.0005057543075001626,0.00101168432876928,0.0001734545032012202,-0.0005057543057430248
3,0.0029158395329948127,10.09515296124289,0.001757701706924131,-12.0,-5.044939910484043,12.0,-0.001690187095087392,0.0005046697612284466,0.0005046697629767984,0.001009515296124289,0.0001761036298288873,-0.0005046697612190968
3,0.002916039532994813,10.07344629268805,0.001758129456046031,-12.0,-5.034085934578658,12.0,-0.001689590823182208,0.0005035844064140173,0.0005035844081616,0.001007344629268804,0.0001787631574175219,-0.0005035844064034704
3,0.002916239532994813,10.05172428771424,0.001758744736795492,-12.0,-5.02322400916448,12.0,-0.00168897909191601,0.0005024982753982313,0.0005024982771488723,0.001005172428771424,0.0001814095354365983,-0.0005024982753901276
3,0.002916439532994813,10.02998600618214,0.001759222736622323,-12.0,-5.012354151393906,12.0,-0.001688375234422446,0.0005014113374223182,0.0005014113391722758,0.001002998600618214,0.0001840662217673858,-0.0005014113374130529
3,0.002916639532994813,10.00823244280962,0.001759883582675759,-12.0,-5.001476378431962,12.0,-0.001687756018222464,0.0005003236262085144,0.0005003236279613474,0.001000823244280962,0.0001867098507551609,-0.0005003236262014637
3,0.0029168395329948133,9.986462669401174,0.001760406426907668,-12.0,-4.990590707456161,12.0,-0.001687144593735979,0.0004992351113964788,0.0004992351131487134,0.0009986462669401175,0.000189363695976566,-0.000499235111388307
3,0.0029170395329948134,9.964677670109566,0.001761107858198496,-12.0,-4.979697155656407,12.0,-0.001686517910356233,0.0004981458263576166,0.0004981458281125684,0.0009964677670109567,0.0001920045750550547,-0.0004981458263514605
3,0.0029172395329948135,9.942876528126979,0.001761670807746363,-12.0,-4.968795740235162,12.0,-0.00168589893731641,0.0004970557411115257,0.0004970557428659616,0.000994287652812698,0.0001946555788642779,-0.0004970557411042908
3,0.0029174395329948136,9.921060217424522,0.001762408453989561,-12.0,-4.957886478407191,12.0,-0.001685264804373809,0.0004959648886915112,0.0004959648904485267,0.0009921060217424522,0.0001972937067461628,-0.0004959648886861182
3,0.0029176395329948137,9.899227832073878,0.001763007338086098,-12.0,-4.946969387399737,12.0,-0.001684638301068575,0.0004948732394802102,0.0004948732412367896,0.000989922783207388,0.000199941868432113,-0.0004948732394737823
3,0.002917839532994814,9.877380336228596,0.001763777349411466,-12.0,-4.936044484452408,12.0,-0.001683996736046134,0.0004937808261849213,0.0004937808279439592,0.0009877380336228596,0.0002025772434587902,-0.000493780826180182
3,0.002918039532994814,9.8555168343733,0.001764408483674096,-12.0,-4.925111786817055,12.0,-0.001683362720614534,0.0004926876195358031,0.0004926876212944814,0.00098555168343733,0.0002052225619380565,-0.000492687619530073
3,0.002918239532994814,9.833638281189248,0.00176520745639186,-12.0,-4.914171311757961,12.0,-0.00168271374086304,0.0004915936519256131,0.0004915936536866428,0.000983363828118925,0.0002078551821120544,-0.0004915936519214354
3,0.002918439532994814,9.811743791144155,0.00176586757455377,-12.0,-4.90322307655157,12.0,-0.001682072231297904,0.000490498894417737,0.0004904988961784801,0.0009811743791144154,0.0002104976559596516,-0.0004904988944126125
3,0.0029186395329948143,9.789834309774555,0.001766692489123756,-12.0,-4.892267098486667,12.0,-0.001681415854039581,0.0004894033791012716,0.0004894033808642716,0.0009789834309774557,0.0002131275189717202,-0.0004894033790975791
3,0.0029188395329948144,9.767908961133704,0.001767378685863186,-12.0,-4.881303394864271,12.0,-0.001680766868190853,0.00048830707735961,0.000488307079122392,0.0009767908961133705,0.0002157671464470268,-0.0004883070773550135
3,0.0029190395329948145,9.745968681924031,0.001768226854829802,-12.0,-4.870331982997503,12.0,-0.001680103110520581,0.0004872100209885057,0.0004872100227534601,0.0009745968681924032,0.0002183942496997299,-0.0004872100209852333
3,0.0029192395329948146,9.724012605415338,0.001768936537701382,-12.0,-4.859352880211751,12.0,-0.00167944666609976,0.0004861121816790802,0.0004861121834438819,0.0009724012605415338,0.0002210310287688033,-0.0004861121816749453
3,0.0029194395329948148,9.70204165977059,0.001769805561794513,-12.0,-4.848366103844548,12.0,-0.001678775544987965,0.0004850135909435416,0.0004850135927104398,0.000970204165977059,0.0002236553693964471,-0.0004850135909406342
3,0.002919639532994815,9.680054987133127,0.001770536410498291,-12.0,-4.837371671245452,12.0,-0.001678111659569548,0.0004839142207693252,0.0004839142225361315,0.0009680054987133128,0.0002262892977515502,-0.000483914220765595
3,0.002919839532994815,9.658053507405471,0.001771424141526534,-12.0,-4.826369599776204,12.0,-0.001677433191865418,0.0004828141023943622,0.0004828141041631972,0.0009658053507405472,0.0002289108726375166,-0.0004828141023917731
3,0.002920039532994815,9.63603637128476,0.001772174073355171,-12.0,-4.815359906810606,12.0,-0.001676761882890565,0.0004817132080917694,0.0004817132098605703,0.000963603637128476,0.0002315419477138397,-0.0004817132080883962
3,0.002920239532994815,9.614004490678022,0.001773078582546272,-12.0,-4.804342609734405,12.0,-0.001676076085323164,0.000480611568834006,0.0004806115706047738,0.0009614004490678023,0.0002341607535057966,-0.0004806115688316952
3,0.0029204395329948153,9.591957024536802,0.001773845722996548,-12.0,-4.793317725945448,12.0,-0.001675397370101583,0.0004795091571699027,0.0004795091589406903,0.0009591957024536802,0.0002367889724962657,-0.0004795091571668445
3,0.0029206395329948154,9.56989487702433,0.001774765273966139,-12.0,-4.782285272853563,12.0,-0.001674704259282955,0.0004784060038148197,0.0004784060055875182,0.000956989487702433,0.0002394050056194474,-0.0004784060038127529
3,0.0029208395329948155,9.547817215066322,0.001775547931476495,-12.0,-4.771245267880467,12.0,-0.001674018154998125,0.0004773020815839735,0.0004773020833567423,0.0009547817215066322,0.0002420303654875333,-0.0004773020815811944
3,0.0029210395329948157,9.525724935320746,0.001776480957172311,-12.0,-4.760197728459804,12.0,-0.001673317747425629,0.0004761974209435501,0.0004761974227181787,0.0009525724935320746,0.0002446436221562737,-0.0004761974209416977
3,0.0029212395329948158,9.503617212424315,0.001777277601468619,-12.0,-4.749142672037179,12.0,-0.001672624271135126,0.0004750919949663962,0.0004750919967411424,0.0009503617212424315,0.0002472661196477877,-0.0004750919949638647
3,0.002921439532994816,9.481494935757045,0.001778222684154951,-12.0,-4.738080116070064,12.0,-0.001671916583193656,0.0004739858338770852,0.0004739858356536445,0.0009481494935757045,0.0002498765958760668,-0.000473985833875422
3,0.002921639532994816,9.459357287418843,0.001779031927611197,-12.0,-4.727010078027685,12.0,-0.001671215751831712,0.0004728789109978402,0.0004728789127745616,0.0009459357287418844,0.0002524962275292503,-0.0004728789109955296
3,0.002921839532994816,9.437205149727383,0.001779987781760362,-12.0,-4.715932575391172,12.0,-0.001670500799796248,0.0004717712563187896,0.0004717712580972812,0.0009437205149727384,0.0002551039191397847,-0.0004717712563172933
3,0.0029220395329948162,9.41503771201256,0.001780808363166297,-12.0,-4.704847625653447,12.0,-0.001669792630179523,0.0004706628434037748,0.0004706628451824697,0.0009415037712012562,0.0002577206812944405,-0.0004706628434016613
3,0.0029222395329948163,9.392855849735234,0.001781773820523025,-12.0,-4.693755246319094,12.0,-0.001669070430216246,0.0004695537020153101,0.0004695537037957356,0.0009392855849735235,0.0002603255839270929,-0.0004695537020139618
3,0.0029224395329948165,9.370658759234596,0.001782604591149539,-12.0,-4.682655454904528,12.0,-0.001668354939042827,0.0004684438059515046,0.0004684438077321724,0.0009370658759234596,0.0002629394727330925,-0.0004684438059495678
3,0.0029226395329948166,9.348447309310567,0.001783578587756462,-12.0,-4.671548268937864,12.0,-0.001667625507212778,0.000467333184753779,0.0004673331865361405,0.0009348447309310567,0.0002655415818523105,-0.0004673331847525621
3,0.0029228395329948167,9.326220703103276,0.001784418499078733,-12.0,-4.660433705958834,12.0,-0.00166690271106662,0.0004662218124475697,0.0004662218142302098,0.0009326220703103277,0.0002681525932768658,-0.0004662218124457913
3,0.002923039532994817,9.303979802937862,0.001785400064095111,-12.0,-4.649311783518787,12.0,-0.001666166063327146,0.0004651097183593884,0.0004651097201436883,0.0009303979802937863,0.0002707519041784678,-0.0004651097183582882
3,0.002923239532994817,9.281723818558078,0.001786248157117143,-12.0,-4.638182519180882,12.0,-0.001665435978679519,0.0004639968767354359,0.000463996878520048,0.0009281723818558078,0.0002733600340131953,-0.0004639968767337999
3,0.002923439532994817,9.259453605992588,0.001787236402830406,-12.0,-4.627045930519685,12.0,-0.001664692130886936,0.0004628833166932476,0.0004628833184794879,0.0009259453605992589,0.0002759565418305326,-0.0004628833166922516
3,0.002923639532994817,9.237168381401021,0.001788091798845315,-12.0,-4.615902035121326,12.0,-0.001663954774099863,0.0004617690126935246,0.0004617690144801088,0.0009237168381401022,0.0002785617856975037,-0.0004617690126920171
3,0.0029238395329948172,9.214868994685334,0.001789085912097921,-12.0,-4.604750850583661,12.0,-0.001663203742010233,0.000460653993650479,0.0004606539954386618,0.0009214868994685334,0.0002811554854072057,-0.0004606539936495759
3,0.0029240395329948174,9.192554668243668,0.001789947804322178,-12.0,-4.593592394515873,12.0,-0.001662459129338822,0.0004595382342334109,0.0004595382360219673,0.0009192554668243668,0.0002837578387648032,-0.0004595382342320196
3,0.0029242395329948175,9.17022624601315,0.001790947038967872,-12.0,-4.582426684538653,12.0,-0.001661700928610732,0.000458421763158582,0.0004584217649487092,0.0009170226246013151,0.0002863487251919539,-0.0004584217631577621
3,0.0029244395329948176,9.147882956461032,0.00179181468543721,-12.0,-4.571253738284213,12.0,-0.001660949076204066,0.0004573045552982515,0.0004573045570887798,0.0009147882956461032,0.0002889481833402013,-0.0004573045552969651
3,0.0029246395329948177,9.125525637715251,0.001792818355498049,-12.0,-4.560073573396194,12.0,-0.001660183722402286,0.0004561866391759144,0.0004561866409679876,0.0009125525637715252,0.0002915362511630576,-0.0004561866391751692
3,0.002924839532994818,9.103153524150935,0.00179369107268057,-12.0,-4.548886207529536,12.0,-0.001659424646307084,0.0004550679898614128,0.0004550679916539127,0.0009103153524150935,0.0002941328092484763,-0.0004550679898602218
3,0.002925039532994818,9.080767448234951,0.001794698546560003,-12.0,-4.53769165835065,12.0,-0.001658652154901685,0.0004539486356903992,0.0004539486374844196,0.0009080767448234952,0.0002967180530030894,-0.0004539486356897211
3,0.002925239532994818,9.058366650097012,0.001795575703639418,-12.0,-4.526489943537289,12.0,-0.001657885871063969,0.0004528285519251975,0.0004528285537196687,0.0009058366650097013,0.0002993117060233197,-0.0004528285519240928
3,0.002925439532994818,9.035951956685079,0.001796586398833622,-12.0,-4.515281080778426,12.0,-0.001657106257434315,0.0004517077667183439,0.0004517077685143122,0.0009035951956685079,0.0003018941201075737,-0.000451707766717726
3,0.0029256395329948183,9.013522613736598,0.00179746741280562,-12.0,-4.504065087774417,12.0,-0.001656332781701741,0.0004505862555197482,0.0004505862573161896,0.0009013522613736598,0.0003044848629156771,-0.0004505862555187223
3,0.0029258395329948184,8.991079442817018,0.001798480791215251,-12.0,-4.492841982236878,12.0,-0.001655546061137159,0.0004494640463033731,0.0004494640481012901,0.0008991079442817018,0.0003070644415933271,-0.0004494640463028093
3,0.0029260395329948185,8.968621695131546,0.001799365122374663,-12.0,-4.48161178188856,12.0,-0.001654765409261016,0.0004483411147020475,0.0004483411165004586,0.0008968621695131546,0.0003096522689016862,-0.0004483411147010936
3,0.0029262395329948186,8.946150186993426,0.001800380686260983,-12.0,-4.470374504463514,12.0,-0.00165397159696401,0.0004472174885154922,0.0004472174903153583,0.0008946150186993427,0.0003122290063058003,-0.0004472174885149775
3,0.0029264395329948187,8.92366417494193,0.001801267834211639,-12.0,-4.459130167706969,12.0,-0.001653183784600998,0.0004460931435550064,0.0004460931453553859,0.000892366417494193,0.0003148139126900734,-0.0004460931435541181
3,0.002926639532994819,8.901164470163497,0.00180228512244307,-12.0,-4.447878789375233,12.0,-0.001652382895687587,0.0004449681074502381,0.0004449681092520527,0.0008901164470163498,0.0003173878028266547,-0.0004449681074497676
3,0.002926839532994819,8.878650334402892,0.001803174622662329,-12.0,-4.436620387235706,12.0,-0.001651587938402477,0.0004438423561866651,0.0004438423579890115,0.0008878650334402892,0.0003199697827292736,-0.0004438423561858368
3,0.002927039532994819,8.856122573840228,0.001804193207409099,-12.0,-4.425354979067069,12.0,-0.001650779987905415,0.0004427159172278782,0.000442715919031641,0.0008856122573840229,0.0003225408194804241,-0.0004427159172274478
3,0.002927239532994819,8.833580455303304,0.001805084627954034,-12.0,-4.414082582658875,12.0,-0.001649977901172717,0.0004415887667294562,0.0004415887685337675,0.0008833580455303305,0.000325119867213744,-0.0004415887667286829
3,0.0029274395329948193,8.811024780081096,0.001806104111841567,-12.0,-4.402803215811744,12.0,-0.001649162904041823,0.0004404609319927528,0.0004404609337984628,0.0008811024780081097,0.0003276880443408153,-0.0004404609319923586
3,0.0029276395329948194,8.78845481996649,0.001806997050602721,-12.0,-4.39151689633737,12.0,-0.001648353703247674,0.00043933238933952,0.0004393323911457944,0.0008788454819966489,0.0003302641540906953,-0.0004393323893387972
3,0.0029278395329948195,8.765871371468945,0.001808017063920087,-12.0,-4.380223642058422,12.0,-0.001647531674353053,0.0004382031659125955,0.0004382031677202512,0.0008765871371468946,0.0003328294652370639,-0.0004382031659122342
3,0.0029280395329948196,8.743273711233261,0.001808911146062187,-12.0,-4.368923470808426,12.0,-0.001646715374796659,0.0004370732381961252,0.00043707324000436,0.0008743273711233261,0.0003354026310656566,-0.0004370732381954488
3,0.0029282395329948197,8.720662631096024,0.001809931344514126,-12.0,-4.357616400431928,12.0,-0.00164588632892948,0.0004359426331779756,0.0004359426349875755,0.0008720662631096025,0.0003379650697597075,-0.0004359426331776442
3,0.00292843953299482,8.698037412445622,0.001810826220121964,-12.0,-4.346302448784366,12.0,-0.001645062945826559,0.0004348113275010824,0.000434811329311275,0.0008698037412445622,0.0003405352856082899,-0.0004348113275004489
3,0.00292863953299482,8.675398842548757,0.001811846282642637,-12.0,-4.334981633731951,12.0,-0.001644226897700274,0.0004336793480017638,0.0004336793498133058,0.0008675398842548758,0.0003430948452659566,-0.0004336793480014594
3,0.00292883953299482,8.652746207432722,0.001812741624744874,-12.0,-4.323653973151828,12.0,-0.001643396446182166,0.0004325466714782514,0.0004325466732903989,0.0008652746207432723,0.0003456621049580944,-0.0004325466714776573
3,0.00292903953299482,8.630080289893739,0.001813761251538093,-12.0,-4.312319484931949,12.0,-0.001642553410436176,0.0004314133246186283,0.00043141332643211,0.0008630080289893739,0.0003482187788853147,-0.0004314133246183488
3,0.0029292395329948203,8.607400380497614,0.001814656754188348,-12.0,-4.300978186970957,12.0,-0.00164171590555473,0.0004302792843730724,0.0004302792861871713,0.0008607400380497614,0.0003507830761289993,-0.0004302792843725145
3,0.0029294395329948204,8.584707257665395,0.001815675665067129,-12.0,-4.289630097178339,12.0,-0.001640865896753496,0.0004291445772845976,0.0004291445791000164,0.0008584707257665395,0.0003533368575243667,-0.0004291445772843407
3,0.0029296395329948205,8.56200021640493,0.001816571041629356,-12.0,-4.278275233474311,12.0,-0.001640021353479959,0.0004280091804521182,0.0004280091822681651,0.0008562000216404931,0.0003558981859150406,-0.0004280091804515941
3,0.0029298395329948206,8.539280030854343,0.001817588974396322,-12.0,-4.266913613789687,12.0,-0.001639164386116443,0.0004268731202766448,0.0004268731220939973,0.0008539280030854344,0.0003584490678719271,-0.0004268731202764084
3,0.0029300395329948208,8.516546000370122,0.001818483956092631,-12.0,-4.255545256066082,12.0,-0.001638312819345566,0.0004257363740027105,0.0004257363758207015,0.0008516546000370122,0.000361007420894538,-0.0004257363740022175
3,0.002930239532994821,8.49379889489655,0.001819500665099394,-12.0,-4.244170178255619,12.0,-0.001637448907841454,0.0004245989678922895,0.0004245989697115725,0.000849379889489655,0.0003635553964035504,-0.0004245989678920719
3,0.002930439532994821,8.471038018048967,0.001820394999580532,-12.0,-4.232788398321163,12.0,-0.00163659033239183,0.0004234608793325387,0.0004234608811524694,0.0008471038018048968,0.0003661107674351322,-0.0004234608793320744
3,0.002930639532994821,8.448264135663663,0.001821410254464695,-12.0,-4.221399934236032,12.0,-0.001635719491099641,0.0004223221344492502,0.00042232213627046,0.0008448264135663664,0.0003686558293862219,-0.0004223221344490498
3,0.002930839532994821,8.42547655552816,0.001822303704560824,-12.0,-4.210004803984201,12.0,-0.001634853921715695,0.0004211827107693138,0.00042118271259118,0.000842547655552816,0.000371208211698032,-0.0004211827107688762
3,0.0029310395329948213,8.402676039453821,0.001823317289047832,-12.0,-4.198603025560166,12.0,-0.001633976164920892,0.0004200426342851061,0.0004200426361082386,0.0008402676039453821,0.0003737503528824099,-0.0004200426342849214
3,0.0029312395329948214,8.379861899316698,0.00182420963161789,-12.0,-4.187194616968827,12.0,-0.001633103616273668,0.0004189018826604572,0.000418901884484254,0.0008379861899316698,0.0003762997396423995,-0.0004189018826600445
3,0.0029314395329948215,8.357034892983233,0.001825221342501848,-12.0,-4.175779596225651,12.0,-0.001632218958195653,0.0004177604817569857,0.0004177604835820365,0.0008357034892983234,0.0003788389527546593,-0.0004177604817568153
3,0.0029316395329948217,8.33419433633741,0.001826112367357524,-12.0,-4.164357981356545,12.0,-0.001631339444885915,0.0004166184093727801,0.0004166184111985026,0.000833419433633741,0.0003813853370292636,-0.0004166184093723903
3,0.0029318395329948218,8.31134098337838,0.001827122013489113,-12.0,-4.152929790397736,12.0,-0.001630447899678478,0.0004154756912412797,0.0004154756930682445,0.000831134098337838,0.0003839216146695329,-0.0004154756912411225
3,0.002932039532994822,8.288474153919706,0.001828011522518658,-12.0,-4.14149504139596,12.0,-0.00162956143623727,0.000414332305292216,0.0004143323071198594,0.0008288474153919707,0.0003864649894257804,-0.0004143323052918479
3,0.002932239532994822,8.265594598168427,0.001829018923894754,-12.0,-4.130053752408182,12.0,-0.00162866301799125,0.0004131882771333528,0.0004131882789622266,0.0008265594598168427,0.0003889983241014555,-0.0004131882771332076
3,0.002932439532994822,8.242701639792173,0.001829906730151265,-12.0,-4.118605941501792,12.0,-0.001627769618881447,0.0004120435848235425,0.0004120435866531011,0.0008242701639792174,0.0003915386822091887,-0.0004120435848231943
3,0.0029326395329948222,8.219796025278573,0.001830911717127126,-12.0,-4.107151626754478,12.0,-0.001626864341625511,0.0004108982538472945,0.0004108982556780723,0.0008219796025278573,0.0003940690663367385,-0.0004108982538471605
3,0.0029328395329948223,8.196877082076252,0.001831797644032296,-12.0,-4.095690826254101,12.0,-0.001625964021243709,0.0004097522623901429,0.0004097522642216111,0.0008196877082076253,0.0003966064005702374,-0.0004097522623898133
3,0.0029330395329948225,8.17394555302357,0.001832800056615458,-12.0,-4.084223558098862,12.0,-0.001625051898946572,0.0004086056358156714,0.0004086056376483478,0.000817394555302357,0.0003991338264769106,-0.0004086056358155478
3,0.0029332395329948226,8.151000769279626,0.001833683937197961,-12.0,-4.072749840397177,12.0,-0.001624144671623418,0.0004074583524337496,0.0004074583542671215,0.0008151000769279627,0.0004016681295171132,-0.0004074583524334375
3,0.0029334395329948227,8.128043470101742,0.001834683624326594,-12.0,-4.061269691267545,12.0,-0.001623225718193955,0.0004063104374893016,0.0004063104393238709,0.0008128043470101743,0.0004041925894429088,-0.0004063104374891871
3,0.002933639532994823,8.105072990290708,0.001835565300631004,-12.0,-4.049783128838754,12.0,-0.001622311598197368,0.0004051618694142345,0.0004051618712495039,0.0008105072990290708,0.0004067238538788265,-0.0004051618694139385
3,0.002933839532994823,8.082090065589043,0.001836562119539753,-12.0,-4.03829017124959,12.0,-0.001621385827486832,0.0004040126733370188,0.0004040126751734752,0.0008082090065589043,0.0004092453399779927,-0.000404012673336913
3,0.002934039532994823,8.059094034372812,0.001837441441971954,-12.0,-4.026790836649034,12.0,-0.001620464829022228,0.0004028628278093811,0.0004028628296465421,0.0008059094034372812,0.0004117735583087367,-0.0004028628278091006
3,0.002934239532994823,8.03608562893387,0.001838435257630167,-12.0,-4.015285143196137,12.0,-0.001619532254824585,0.0004017123578454745,0.000401712359683812,0.0008036085628933871,0.0004142920626515612,-0.0004017123578453767
3,0.0029344395329948232,8.013064191159188,0.001839312084386258,-12.0,-4.003773109059894,12.0,-0.00161860439203565,0.0004005612421146944,0.0004005612439537401,0.0008013064191159188,0.0004168172272881188,-0.0004005612421144281
3,0.0029346395329948234,7.99003044995198,0.001840302769011704,-12.0,-3.992254752419444,12.0,-0.001617665028090021,0.0003994095055189359,0.0003994095073591484,0.000799003044995198,0.0004193327418624271,-0.0003994095055188456
3,0.0029348395329948235,7.966983750647759,0.001841176965553526,-12.0,-3.98073009146378,12.0,-0.001616730315062154,0.0003982571268431864,0.0003982571286841103,0.000796698375064776,0.0004218548451290216,-0.0003982571268429334
3,0.0029350395329948236,7.943924818821473,0.001842164398097701,-12.0,-3.969199144391946,12.0,-0.001615784175052593,0.000397104130879088,0.0003971041327211688,0.0007943924818821474,0.0004243673618418153,-0.0003971041308790044
3,0.0029352395329948237,7.920853003196588,0.001843035836681217,-12.0,-3.957661929412914,12.0,-0.001614842625811852,0.0003959504965252,0.0003959504983679954,0.0007920853003196589,0.0004268863959778213,-0.0003959504965249595
