case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.002935439532994824,7.89776902607844,0.001844019902377703,-12.0,-3.946118464745456,12.0,-0.001613889723370676,0.0003947962484648607,0.0003947962503088031,0.000789776902607844,0.0004293959066565822,-0.0003947962484647834
3,0.002935639532994824,7.874672239519358,0.001844888461655536,-12.0,-3.934568768618311,12.0,-0.001612941351886332,0.0003936413657082254,0.0003936413675528852,0.0007874672239519359,0.0004319118638182462,-0.0003936413657079967
3,0.002935839532994824,7.851563362612239,0.001845869051579463,-12.0,-3.923012859270059,12.0,-0.001611981700593013,0.0003924858728322356,0.0003924858746780329,0.0007851563362612239,0.0004344183602126017,-0.0003924858728321639
3,0.002936039532994824,7.828441750681137,0.001846734616152812,-12.0,-3.911450754948993,12.0,-0.001611026520778824,0.0003913297489567322,0.0003913297508032492,0.0007828441750681137,0.0004369312324741248,-0.0003913297489565146
3,0.0029362395329948243,7.80530811966158,0.001847711626925985,-12.0,-3.899882473913286,12.0,-0.001610060134162428,0.0003901730185540875,0.0003901730204017327,0.000780530811966158,0.0004394347062574022,-0.0003901730185540212
3,0.0029364395329948244,7.782161828094014,0.001848574086933397,-12.0,-3.888308034430866,12.0,-0.001609098159877365,0.0003890156608519872,0.0003890156627003541,0.0007782161828094015,0.0004419444856128829,-0.0003890156608517799
3,0.0029366395329948245,7.75900358881051,0.001849547420308628,-12.0,-3.876727454779319,12.0,-0.001608125051417275,0.0003878577002200241,0.0003878577020695101,0.0007759003588810511,0.000444444928383303,-0.0003878577002199628
3,0.0029368395329948246,7.735832763513479,0.001850406671183968,-12.0,-3.865140753245897,12.0,-0.001607156296467127,0.0003866991159919056,0.0003866991178421148,0.0007735832763513479,0.0004469516067479862,-0.0003866991159917081
3,0.0029370395329948247,7.712650061984066,0.001851376233705793,-12.0,-3.853547948127712,12.0,-0.001606176479594545,0.0003855399324361987,0.000385539934287518,0.0007712650061984066,0.0004494490100301063,-0.0003855399324361418
3,0.002937239532994825,7.689454849034486,0.001852232175732826,-12.0,-3.841949057731322,12.0,-0.001605200957732811,0.0003843801289908938,0.0003843801308429376,0.0007689454849034486,0.0004519525792419932,-0.0003843801289907056
3,0.002937439532994825,7.666247831445446,0.001853197878545654,-12.0,-3.830344100372926,12.0,-0.001604214445831809,0.0003832197298251998,0.000383219731678345,0.0007666247831445447,0.0004544469344881785,-0.0003832197298251472
3,0.002937639532994825,7.643028377087658,0.001854050416639552,-12.0,-3.818733094378366,12.0,-0.001603232170760915,0.0003820587144796801,0.000382058716333551,0.0007643028377087659,0.0004569473863092477,-0.0003820587144795006
3,0.002937839532994825,7.619797189791468,0.001855012175047133,-12.0,-3.807116058083041,12.0,-0.001602238977168713,0.0003808971070258577,0.000380897108880821,0.0007619797189791468,0.0004594386849008925,-0.0003808971070258088
3,0.0029380395329948253,7.596553640436206,0.001855861218480914,-12.0,-3.79549300983177,12.0,-0.001601249962541518,0.0003797348871051965,0.0003797348889608862,0.0007596553640436207,0.0004619360110186821,-0.0003797348871050251
3,0.0029382395329948254,7.573298429949801,0.001856818951831318,-12.0,-3.783863967978964,12.0,-0.001600250100550649,0.0003785720786931247,0.0003785720805498984,0.0007573298429949801,0.0004644242442673474,-0.0003785720786930796
3,0.0029384395329948255,7.550030932172016,0.001857664413907667,-12.0,-3.772228950888503,12.0,-0.001599254359971214,0.0003774086615304047,0.0003774086633879055,0.0007550030932172017,0.000466918436296232,-0.000377408661530241
3,0.0029386395329948256,7.52675184517542,0.001858618045286864,-12.0,-3.7605879769336,12.0,-0.001598247842829581,0.0003762446594979305,0.0003762446613565067,0.000752675184517542,0.0004694035954453946,-0.0003762446594978887
3,0.0029388395329948257,7.503460545712724,0.0018594598431938,-12.0,-3.748941064496974,12.0,-0.001597245389854063,0.000375080052434173,0.0003750800542934766,0.0007503460545712725,0.0004718946449278894,-0.0003750800524340168
3,0.002939039532994826,7.480157729047166,0.001860409299177856,-12.0,-3.737288231970723,12.0,-0.001596232230766992,0.0003739148641270289,0.0003739148659873994,0.0007480157729047167,0.0004743767211534688,-0.0003739148641269902
3,0.002939239532994826,7.456842774798464,0.001861247353708073,-12.0,-3.725629497756196,12.0,-0.001595223078905139,0.0003727490745111398,0.0003727490763722378,0.0007456842774798464,0.000476864619561479,-0.0003727490745109904
3,0.002939439532994826,7.433516375464886,0.001862192564241028,-12.0,-3.713964880264156,12.0,-0.001594203291035268,0.0003715827072828757,0.0003715827091450323,0.0007433516375464886,0.0004793436039739474,-0.0003715827072828397
3,0.002939639532994826,7.410177913488541,0.001863026799560963,-12.0,-3.702294397914661,12.0,-0.001593187453751532,0.0003704157424715652,0.000370415744334449,0.0007410177913488541,0.0004818283427101555,-0.0003704157424714222
3,0.0029398395329948263,7.386828078646369,0.001863967697697255,-12.0,-3.690618069136962,12.0,-0.001592161050220586,0.0003692482036834992,0.0003692482055474336,0.0007386828078646369,0.0004843042263548147,-0.0003692482036834659
3,0.0029400395329948264,7.363466256158736,0.001864798041252946,-12.0,-3.678935912369509,12.0,-0.0015911385409344,0.0003680800710412129,0.0003680800729058742,0.0007363466256158736,0.0004867857967539579,-0.0003680800710410762
3,0.0029402395329948265,7.340093133123895,0.001865734562964239,-12.0,-3.667247946060155,12.0,-0.001590105534823916,0.0003669113680623427,0.0003669113699280465,0.0007340093133123895,0.0004892585706126329,-0.0003669113680623119
3,0.0029404395329948266,7.316708097498212,0.001866560945178897,-12.0,-3.655554188665729,12.0,-0.001589076366911635,0.0003657420749612216,0.0003657420768276517,0.0007316708097498213,0.000491736963942585,-0.0003657420749610908
3,0.0029406395329948268,7.293311833742164,0.001867493029299006,-12.0,-3.643854658652202,12.0,-0.001588036771263734,0.0003645722151681786,0.0003645722170356433,0.0007293311833742165,0.0004942066189347061,-0.0003645722151681501
3,0.002940839532994827,7.269903732506447,0.001868315383470431,-12.0,-3.632149374494864,12.0,-0.001587000958059193,0.0003634017689879588,0.0003634017708561488,0.0007269903732506448,0.0004966818263976991,-0.0003634017689878334
3,0.002941039532994827,7.246484475654745,0.001869242971370699,-12.0,-3.620438354677887,12.0,-0.00158595478587753,0.0003622307597649521,0.0003622307616341687,0.0007246484475654745,0.00049914835338144,-0.0003622307597649257
3,0.002941239532994827,7.223053456491047,0.001870061233581577,-12.0,-3.608721617694539,12.0,-0.001584912340672873,0.0003610591678929321,0.0003610591697628733,0.0007223053456491047,0.0005016203661152296,-0.0003610591678928121
3,0.002941439532994827,7.199611354321481,0.001870984269146003,-12.0,-3.596999182047179,12.0,-0.001583859604923854,0.0003598870166316569,0.0003598870185026168,0.0007199611354321481,0.0005040837558885625,-0.0003598870166316325
3,0.0029416395329948273,7.176157565064168,0.001871798377956146,-12.0,-3.585271066247166,12.0,-0.001582810540970814,0.0003587142864626273,0.0003587142883343106,0.0007176157565064168,0.0005065525649676494,-0.0003587142864625122
3,0.0029418395329948274,7.152692765506103,0.00187271680743617,-12.0,-3.573537288814729,12.0,-0.001581751254584207,0.0003575410005622392,0.0003575410024349333,0.0007152692765506104,0.0005090128082692602,-0.0003575410005622166
3,0.0029420395329948276,7.129216354140491,0.001873526703892292,-12.0,-3.56179786827914,12.0,-0.001580695585094771,0.0003563671394984136,0.0003563671413718299,0.0007129216354140491,0.0005114784047061116,-0.0003563671394983032
3,0.0029422395329948277,7.105729005273095,0.001874440475711392,-12.0,-3.550052823178576,12.0,-0.001579629760964429,0.0003551927263654497,0.0003551927282398692,0.0007105729005273095,0.0005139354922167605,-0.0003551927263654287
3,0.0029424395329948278,7.08223011993439,0.001875246103153927,-12.0,-3.538302172060003,12.0,-0.001578567499111949,0.0003540177418164215,0.0003540177436915618,0.000708223011993439,0.0005163978669626701,-0.0003540177418163157
3,0.002942639532994828,7.058720369985408,0.001876155167879645,-12.0,-3.526545933479333,12.0,-0.001577495150097308,0.0003528422088647406,0.0003528422107408764,0.0007058720369985408,0.0005188517893059408,-0.0003528422088647213
3,0.002942839532994828,7.035199158957125,0.00187695647179309,-12.0,-3.514784126001309,12.0,-0.001576426309017165,0.0003516661082474118,0.0003516661101242666,0.0007035199158957126,0.0005213109332523058,-0.0003516661082473102
3,0.002943039532994828,7.011667156301893,0.001877860781963392,-12.0,-3.503016768199394,12.0,-0.001575347447943354,0.0003504894628981536,0.0003504894647759965,0.0007011667156301894,0.00052376168099591,-0.0003504894628981357
3,0.0029432395329948282,6.98812376801463,0.001878657709968756,-12.0,-3.491243878655785,12.0,-0.001574272040734181,0.0003493122536366729,0.0003493122555152331,0.0006988123768014631,0.0005262175849751749,-0.0003493122536365755
3,0.0029434395329948283,6.964569661174314,0.001879557219977901,-12.0,-3.479465475961617,12.0,-0.001573186680392802,0.0003481345033181761,0.0003481345051977168,0.0006964569661174314,0.0005286651486317295,-0.0003481345033181595
3,0.0029436395329948285,6.941004244204841,0.001880349721596897,-12.0,-3.467681578716528,12.0,-0.001572104720117207,0.0003469561928439061,0.0003469561947241622,0.0006941004244204841,0.000531117803418496,-0.0003469561928438125
3,0.0029438395329948286,6.917428181845717,0.001881244387698544,-12.0,-3.455892205528868,12.0,-0.001571012873268274,0.0003457773449916719,0.000345777346872901,0.0006917428181845717,0.0005335621734466056,-0.0003457773449916566
3,0.0029440395329948287,6.893840884915077,0.001882032414344259,-12.0,-3.444097375015697,12.0,-0.001569924372953169,0.0003445979407430941,0.0003445979426250367,0.0006893840884915078,0.0005360115697588541,-0.0003445979407430042
3,0.002944239532994829,6.87024301584705,0.001882922194403669,-12.0,-3.432297105802698,12.0,-0.001568826052324612,0.0003434180027997243,0.0003434180046826323,0.0006870243015847051,0.0005384527365640823,-0.0003434180027997102
3,0.002944439532994829,6.846633987820045,0.001883705699283311,-12.0,-3.42049141652404,12.0,-0.001567731024962993,0.0003422375122224189,0.0003422375141060381,0.0006846633987820046,0.000540898865063616,-0.0003422375122223324
3,0.002944639532994829,6.823014460995394,0.001884590552827969,-12.0,-3.408680325822551,12.0,-0.001566626243251878,0.0003410564916375508,0.0003410564935221283,0.0006823014460995394,0.0005433368189995125,-0.0003410564916375379
3,0.002944839532994829,6.799383850878932,0.001885369490789213,-12.0,-3.396863852349587,12.0,-0.0015655247018031,0.0003398749221841208,0.0003398749240694071,0.0006799383850878933,0.0005457796702935114,-0.0003398749221840376
3,0.0029450395329948293,6.775742815391395,0.001886249378863614,-12.0,-3.385042014764908,12.0,-0.001564413471676684,0.0003386928264143892,0.0003386928283006266,0.0006775742815391395,0.0005482144016623336,-0.0003386928264143772
3,0.0029452395329948294,6.752090772333371,0.001887023706404811,-12.0,-3.373214831736842,12.0,-0.001563305429067019,0.0003375101855444046,0.0003375101874313483,0.0006752090772333372,0.0005506539663042154,-0.0003375101855443247
3,0.0029454395329948295,6.728428377416711,0.001887898591474091,-12.0,-3.361382321942158,12.0,-0.001562187763162581,0.0003363270220533744,0.0003363270239412619,0.0006728428377416712,0.0005530854653579831,-0.0003363270220533632
3,0.0029456395329948296,6.704755050705065,0.00188866826660794,-12.0,-3.349544504065938,12.0,-0.001561073232286936,0.0003351433172333315,0.0003351433191219229,0.0006704755050705066,0.0005555217338481799,-0.0003351433172332546
3,0.0029458395329948297,6.681071445731946,0.001889538112564537,-12.0,-3.337701396801745,12.0,-0.001559949143214168,0.0003339590934914411,0.0003339590953809691,0.0006681071445731946,0.0005579499907895913,-0.000333959093491431
3,0.00294603953299483,6.65737698479322,0.001890303094722157,-12.0,-3.325853018851496,12.0,-0.001558828136935642,0.0003327743321946957,0.0003327743340849249,0.000665737698479322,0.000560382953576466,-0.0003327743321946218
3,0.00294623953299483,6.633672319274303,0.001891167866761467,-12.0,-3.31399938892533,12.0,-0.001557697637275646,0.0003315890556792186,0.000331589057570377,0.0006633672319274303,0.0005628079585598411,-0.0003315890556792092
3,0.00294643953299483,6.609956873672582,0.001891928116797725,-12.0,-3.302140525741813,12.0,-0.001556570168426918,0.0003304032453859323,0.0003304032472777892,0.0006609956873672582,0.0005652376060409636,-0.0003304032453858611
3,0.00294663953299483,6.586231297255082,0.001892787781346605,-12.0,-3.290276448027644,12.0,-0.001555433270733875,0.0003292169235809078,0.0003292169254736868,0.0006586231297255083,0.0005676593491727999,-0.0003292169235808991
3,0.0029468395329948303,6.562495016690928,0.001893543261431319,-12.0,-3.278407174517884,12.0,-0.001554299352117983,0.0003280300717780001,0.0003280300736714748,0.0006562495016690928,0.0005700856716955582,-0.0003280300717779316
3,0.0029470395329948304,6.538748679157661,0.00189439778612055,-12.0,-3.266532723955673,12.0,-0.001553156068919925,0.0003268427121741872,0.000326842714068577,0.0006538748679157661,0.0005725041430358069,-0.0003268427121741793
3,0.0029472395329948305,6.514991713466862,0.001895148459685192,-12.0,-3.254653115092419,12.0,-0.001552015713310984,0.0003256548263552765,0.0003256548282503588,0.0006514991713466862,0.0005749271308982673,-0.0003256548263552105
3,0.0029474395329948306,6.491224764735106,0.001895997813261108,-12.0,-3.242768366687683,12.0,-0.001550866057109301,0.0003244664364501017,0.0003244664383460923,0.0006491224764735106,0.0005773423204609995,-0.0003244664364500945
3,0.0029476395329948307,6.467447263887772,0.001896743644941967,-12.0,-3.230878497509036,12.0,-0.001549719277253336,0.0003232775241154615,0.0003232775260121415,0.0006467447263887772,0.0005797619639129059,-0.0003232775241153979
3,0.002947839532994831,6.443659854008052,0.001897587797273115,-12.0,-3.218983526332239,12.0,-0.001548563260524882,0.0003220881114129578,0.000322088113310539,0.0006443659854008053,0.0005821738616670347,-0.0003220881114129512
3,0.002948039532994831,6.419861968107246,0.001898328752818923,-12.0,-3.207083471941107,12.0,-0.001547410069139887,0.0003208981800694539,0.0003208981819677214,0.0006419861968107246,0.0005845901509106688,-0.0003208981800693926
3,0.002948239532994831,6.396054247262508,0.001899167674795255,-12.0,-3.195178353127384,12.0,-0.001546247704337256,0.000319707752080224,0.0003197077539793856,0.0006396054247262508,0.0005869987467808924,-0.0003197077520802179
3,0.002948439532994831,6.372236126543242,0.0018999037210925,-12.0,-3.183268188690945,12.0,-0.001545088114114523,0.0003185168092412628,0.0003185168111411075,0.0006372236126543242,0.0005894116719719344,-0.0003185168092412037
3,0.0029486395329948313,6.348408245047459,0.001900737384572082,-12.0,-3.171352997439498,12.0,-0.001543919413666051,0.0003173253734824126,0.0003173253753831444,0.000634840824504746,0.0005918169558395137,-0.000317325373482407
3,0.0029488395329948314,6.324570039875617,0.001901468489555747,-12.0,-3.15943279818879,12.0,-0.001542753437270672,0.0003161334266678915,0.0003161334285693031,0.0006324570039875617,0.0005942265070877639,-0.0003161334266678345
3,0.0029490395329948315,6.300722148172865,0.001902296867326569,-12.0,-3.147507609762475,12.0,-0.001541578413581657,0.0003149409906629853,0.000314940992565277,0.0006300722148172865,0.0005966284687911882,-0.0003149409906629801
3,0.0029492395329948316,6.276864009044232,0.001903022999931725,-12.0,-3.135577450991988,12.0,-0.001540406063652966,0.0003137480473992468,0.0003137480493022151,0.0006276864009044232,0.0005990346361615939,-0.000313748047399192
3,0.0029494395329948317,6.252996257707512,0.001903846065723247,-12.0,-3.123642340716711,12.0,-0.001539224729105892,0.0003125546186782481,0.0003125546205820894,0.0006252996257707512,0.0006014332654976917,-0.0003125546186782434
3,0.002949639532994832,6.229118335246457,0.001904567195807338,-12.0,-3.111702297783846,12.0,-0.001538046018258743,0.0003113606864980183,0.0003113606884025325,0.0006229118335246458,0.0006038360390108743,-0.0003113606864979653
3,0.002949839532994832,6.205230874976854,0.001905384924196785,-12.0,-3.099757341048282,12.0,-0.001536858385214446,0.0003101662725972522,0.0003101662745026329,0.0006205230874976854,0.0006062313257351182,-0.000310166272597248
3,0.002950039532994832,6.181333319935329,0.001906101022588036,-12.0,-3.087807489372772,12.0,-0.001535673326038822,0.0003089713590395872,0.000308971360945637,0.0006181333319935329,0.0006086306953684006,-0.0003089713590395361
3,0.002950239532994832,6.157426301560671,0.001906913388937337,-12.0,-3.075852761627796,12.0,-0.001534479406836653,0.0003077759675016772,0.0003077759694085866,0.0006157426301560672,0.0006110226291960452,-0.0003077759675016733
3,0.0029504395329948323,6.133509264817351,0.00190762442733261,-12.0,-3.063893176691432,12.0,-0.001533288011899225,0.0003065800801119258,0.0003065800820195009,0.0006133509264817351,0.0006134185848842011,-0.0003065800801118765
3,0.0029506395329948324,6.109582839291252,0.001908431407831035,-12.0,-3.051928753449565,12.0,-0.001532087818857497,0.0003053837184857432,0.000305383720394171,0.0006109582839291252,0.0006158071554907274,-0.0003053837184857397
3,0.0029508395329948325,6.085646471850177,0.001909137358752311,-12.0,-3.039959510795586,12.0,-0.001530890100702009,0.0003041868648154815,0.0003041868667245713,0.0006085646471850177,0.0006181996871265361,-0.0003041868648154339
3,0.0029510395329948327,6.061700790251035,0.001909938930332089,-12.0,-3.02798546763063,12.0,-0.001529683646119218,0.0003029895406560995,0.0003029895425660352,0.0006061700790251036,0.0006205848841486783,-0.0003029895406560962
3,0.0029512395329948328,6.037745243240705,0.001910639767118472,-12.0,-3.016006642863278,12.0,-0.001528479617266321,0.0003017917282630856,0.0003017917301736794,0.0006037745243240706,0.0006229739815838964,-0.0003017917282630396
3,0.002951439532994833,6.013780456770567,0.001911435907441916,-12.0,-3.004023055409762,12.0,-0.001527266913420922,0.0003005934491317233,0.0003005934510431563,0.0006013780456770567,0.0006253557946201416,-0.0003005934491317204
3,0.002951639532994833,5.98980588144288,0.001912131604191236,-12.0,-2.992034724193838,12.0,-0.001526056586370061,0.0002993946855798473,0.0002993946874919344,0.0005989805881442881,0.0006277414476663079,-0.0002993946855798029
3,0.002951839532994833,5.965822141426561,0.001912922291606334,-12.0,-2.980041668146648,12.0,-0.001524837645521582,0.0002981954590438281,0.0002981954609567478,0.0005965822141426562,0.0006301198662776175,-0.0002981954590438255
3,0.002952039532994833,5.941828689155661,0.001913612823201793,-12.0,-2.968043906206899,12.0,-0.001523621032750444,0.000296995751903053,0.0002969957538166229,0.0005941828689155661,0.0006325020647064694,-0.0002969957519030101
3,0.0029522395329948333,5.917826147039477,0.001914398036685805,-12.0,-2.95604145732073,12.0,-0.001522395867139703,0.0002957955855357439,0.0002957955874501396,0.0005917826147039478,0.000634877078417001,-0.0002957955855357415
3,0.0029524395329948334,5.893813969320963,0.00191508337871471,-12.0,-2.944034340441576,12.0,-0.001521172981105767,0.0002945949423820705,0.0002945949442971124,0.0005893813969320963,0.000637255811961529,-0.0002945949423820291
3,0.0029526395329948336,5.869792776671739,0.001915863097926795,-12.0,-2.932022574530349,12.0,-0.00151994160295521,0.0002933938437628297,0.0002933938456786906,0.0005869792776671739,0.0006396274102594968,-0.0002933938437628275
3,0.0029528395329948337,5.845762025121331,0.001916543226622824,-12.0,-2.920006178555299,12.0,-0.001518712456095361,0.0002921922721782322,0.0002921922740947354,0.0005845762025121332,0.000642002668614472,-0.0002921922721781922
3,0.0029530395329948338,5.821722333625652,0.001917317431818111,-12.0,-2.907985171491924,12.0,-0.001517474877610725,0.0002909902488923761,0.0002909902508096917,0.0005821722333625652,0.000644370840952313,-0.0002909902488923742
3,0.002953239532994834,5.797673159978196,0.00191799232413925,-12.0,-2.895959572322966,12.0,-0.001516239482342085,0.0002897877564647492,0.0002897877583827028,0.0005797673159978196,0.000646742613775092,-0.0002897877564647105
3,0.002953439532994834,5.773615121440844,0.001918760996125979,-12.0,-2.883929400038623,12.0,-0.001514995715711398,0.0002885848161034766,0.0002885848180222359,0.0005773615121440844,0.0006491073495707711,-0.0002885848161034749
3,0.002953639532994834,5.749547677549654,0.001919430629605978,-12.0,-2.871894673636112,12.0,-0.001513754084432495,0.0002873814104266091,0.0002873814123460025,0.0005749547677549654,0.0006514756264817678,-0.0002873814104265718
3,0.0029538395329948342,5.725471443893063,0.001920193749836763,-12.0,-2.859855412119839,12.0,-0.001512504141827131,0.0002861775605869691,0.0002861775625071613,0.0005725471443893064,0.0006538369151190271,-0.0002861775605869676
3,0.0029540395329948343,5.70138588172819,0.001920858102623324,-12.0,-2.847811634501579,12.0,-0.001511256286917451,0.0002849732492604563,0.0002849732511812784,0.000570138588172819,0.0006562016857027397,-0.0002849732492604203
3,0.0029542395329948345,5.677291604991377,0.001921615652999531,-12.0,-2.835763359800032,12.0,-0.001510000180493465,0.0002837684975453045,0.0002837684994669189,0.0005677291604991377,0.0006585595165317648,-0.0002837684975453032
3,0.0029544395329948346,5.653188076639255,0.001922274703897386,-12.0,-2.823710607041035,12.0,-0.001508746114314619,0.0002825632881745281,0.0002825632900967679,0.0005653188076639255,0.0006609207703370257,-0.0002825632881744933
3,0.0029546395329948347,5.629075908976282,0.001923026666874161,-12.0,-2.811653395257563,12.0,-0.001507483856211744,0.0002813576421924449,0.0002813576441154704,0.0005629075908976282,0.0006632751326751674,-0.0002813576421924437
3,0.002954839532994835,5.60495456663838,0.00192368039516877,-12.0,-2.799591743489633,12.0,-0.001506223591107636,0.0002801515423885141,0.0002801515443121606,0.000560495456663838,0.000665632859216253,-0.0002801515423884802
3,0.002955039532994835,5.580824660318053,0.001924426753724617,-12.0,-2.787525670784172,12.0,-0.001504955193450841,0.0002789450097537907,0.0002789450116782165,0.0005580824660318054,0.0006679837423487212,-0.0002789450097537897
3,0.002955239532994835,5.556685656309769,0.001925075139295629,-12.0,-2.77545519619519,12.0,-0.001503688741748666,0.0002777380271334811,0.0002777380290585237,0.0005556685656309769,0.0006703379311054636,-0.0002777380271334486
3,0.002955439532994835,5.532538163714134,0.001925815876840486,-12.0,-2.763380338783648,12.0,-0.001502414216648207,0.0002765306154660498,0.0002765306173918647,0.0005532538163714135,0.0006726853242857711,-0.0002765306154660488
3,0.0029556395329948353,5.508381650464088,0.001926458900086914,-12.0,-2.751301117617325,12.0,-0.001501141590658228,0.0002753227576517727,0.0002753227595782001,0.0005508381650464088,0.0006750359647046955,-0.0002753227576517411
3,0.0029558395329948354,5.484216724087488,0.001927194000539423,-12.0,-2.739217551770994,12.0,-0.001499860950210152,0.0002741144745771543,0.0002741144765043474,0.0005484216724087488,0.0006773798571553524,-0.0002741144745771534
3,0.0029560395329948355,5.460042854136198,0.00192783164232746,-12.0,-2.727129660326291,12.0,-0.001498582162226536,0.0002729057491968924,0.0002729057511246935,0.0005460042854136198,0.0006797269386500937,-0.0002729057491968618
3,0.0029562395329948356,5.435860646584556,0.001928561090037695,-12.0,-2.71503746237161,12.0,-0.001497295418513456,0.0002716966023461655,0.0002716966042747259,0.0005435860646584555,0.0006820673195630234,-0.0002716966023461648
3,0.0029564395329948357,5.411669572583457,0.001929193331786427,-12.0,-2.702940977002116,12.0,-0.001496010480814547,0.0002704870170334197,0.0002704870189625835,0.0005411669572583458,0.0006844108315148811,-0.0002704870170333902
3,0.002956639532994836,5.387470236572732,0.001929917111499924,-12.0,-2.690840223319945,12.0,-0.001494717645905197,0.0002692770140431452,0.0002692770159730616,0.0005387470236572732,0.0006867476900524749,-0.0002692770140431446
3,0.002956839532994836,5.363262111283526,0.001930543935034557,-12.0,-2.678735220433772,12.0,-0.001493426570754797,0.0002680665764369092,0.0002680665783674246,0.0005363262111283526,0.0006890876218110242,-0.0002680665764368807
3,0.002957039532994836,5.339045799639185,0.001931262031994674,-12.0,-2.666625987458979,12.0,-0.001492127656705311,0.000266855724949098,0.0002668557268803595,0.0005339045799639184,0.0006914209471061417,-0.0002668557249490974
3,0.002957239532994836,5.314820775932151,0.001931883419602265,-12.0,-2.654512543517837,12.0,-0.001490830456351733,0.0002656444426937716,0.0002656444446256274,0.0005314820775932151,0.0006937572879900378,-0.000265644442693744
3,0.0029574395329948363,5.290587641588107,0.001932595819358784,-12.0,-2.642394907739056,12.0,-0.001489525475205811,0.000264432750355842,0.0002644327522884374,0.0005290587641588107,0.0006960870691469223,-0.0002644327503558415
3,0.0029576395329948364,5.266345872441751,0.001933211753835318,-12.0,-2.630273099258005,12.0,-0.001488222161883712,0.0002632206311012108,0.0002632206330343958,0.0005266345872441752,0.0006984198084440674,-0.0002632206311011841
3,0.0029578395329948365,5.242096068438849,0.00193391844235502,-12.0,-2.618147137216708,12.0,-0.001486911125672619,0.0002620081055659066,0.0002620081074998247,0.0005242096068438849,0.0007007460345389294,-0.0002620081055659063
3,0.0029580395329948366,5.217837706938573,0.001934528906833766,-12.0,-2.606017040763747,12.0,-0.001485601711602114,0.0002607951569670839,0.000260795158901587,0.0005217837706938573,0.000703075161507638,-0.000260795156967058
3,0.0029582395329948367,5.193571386424304,0.001935229870480226,-12.0,-2.593882829054133,12.0,-0.001484284632346122,0.0002595818058924616,0.0002595818078276912,0.0005193571386424303,0.0007053978215889045,-0.0002595818058924613
3,0.002958439532994837,5.169296585761306,0.001935834848552753,-12.0,-2.581744521249476,12.0,-0.001482969129734335,0.0002583680356098279,0.0002583680375456377,0.0005169296585761307,0.0007077233254579318,-0.0002583680356098029
3,0.002958639532994837,5.145013901988309,0.001936530073999077,-12.0,-2.569602136517855,12.0,-0.001481646019441729,0.0002571538666591856,0.0002571538685957156,0.0005145013901988309,0.0007100424085471069,-0.0002571538666591854
3,0.002958839532994837,5.120722815458906,0.00193712954964842,-12.0,-2.557455694033686,12.0,-0.001480324440482406,0.0002559392823583577,0.0002559392842954629,0.0005120722815458907,0.000712364278516564,-0.0002559392823583334
3,0.002959039532994837,5.096423921784046,0.001937819023960508,-12.0,-2.545305212977892,12.0,-0.00147899531115131,0.0002547243032001854,0.0002547243051380043,0.0005096423921784046,0.0007146797736085897,-0.0002547243032001853
3,0.0029592395329948373,5.072116702788352,0.001938412981512982,-12.0,-2.533150712537776,12.0,-0.001477667668025373,0.0002535089125519525,0.000253508914490342,0.0005072116702788353,0.0007169979988503883,-0.0002535089125519289
3,0.0029594395329948374,5.047801752671949,0.00193909669208181,-12.0,-2.520992211906885,12.0,-0.001476332531642865,0.0002522931308598969,0.0002522931327989934,0.000504780175267195,0.0007193098949140886,-0.0002522931308598967
