case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0029596395329948375,5.023478554712915,0.001939685116281176,-12.0,-2.508829730285185,12.0,-0.001474998836519692,0.0002510769415401694,0.0002510769434798317,0.0005023478554712916,0.0007216244645723568,-0.0002510769415401466
3,0.0029598395329948376,4.99914770171747,0.001940363050783933,-12.0,-2.496663286878929,12.0,-0.001473657705062692,0.0002498603649929713,0.0002498603669333343,0.000499914770171747,0.0007239327505512705,-0.0002498603649929713
3,0.0029600395329948377,4.974808678400185,0.00194094592671723,-12.0,-2.484492900900558,12.0,-0.001472317970099279,0.0002486433846827495,0.0002486433866236734,0.0004974808678400185,0.0007262436537430472,-0.0002486433846827275
3,0.002960239532994838,4.950462076189426,0.00194161807319726,-12.0,-2.472318591568737,12.0,-0.001470970855534937,0.0002474260209641935,0.0002474260229058114,0.0004950462076189426,0.0007285483185557606,-0.0002474260209641934
3,0.002960439532994838,4.926107381219554,0.001942195386283485,-12.0,-2.460140378108398,12.0,-0.001469625092876958,0.0002462082573494896,0.0002462082592916635,0.0004926107381219554,0.0007308555443713005,-0.0002462082573494682
3,0.002960639532994838,4.901745183557614,0.001942861733035928,-12.0,-2.447958279750636,12.0,-0.001468272007163263,0.0002449901141483672,0.0002449901160912289,0.0004901745183557614,0.0007331565769119475,-0.0002449901141483672
3,0.002960839532994838,4.877374970741001,0.001943433469058453,-12.0,-2.435772315732579,12.0,-0.001466920228945068,0.0002437715749201844,0.0002437715768635971,0.0004877374970741001,0.0007354601144156925,-0.0002437715749201638
3,0.0029610395329948383,4.852997331491133,0.00194409400471085,-12.0,-2.42358250529756,12.0,-0.00146556118403085,0.0002425526599302271,0.0002425526618743212,0.0004852997331491134,0.0007377575035542872,-0.0002425526599302272
3,0.0029612395329948384,4.828611754732385,0.001944660149733712,-12.0,-2.411388867694991,12.0,-0.001464203402376241,0.0002413333527844925,0.0002413333547291325,0.0004828611754732385,0.0007400573417849499,-0.0002413333527844724
3,0.0029614395329948385,4.804218827856308,0.001945314863191161,-12.0,-2.399191422180218,12.0,-0.001462838410201173,0.000240113673704341,0.0002401136756496558,0.0004804218827856308,0.0007423510763681362,-0.000240113673704341
3,0.0029616395329948387,4.779818041157847,0.001945875403640107,-12.0,-2.38699018801471,12.0,-0.001461474637223292,0.0002388936063418544,0.0002388936082877104,0.0004779818041157847,0.0007446472043395325,-0.000238893606341835
3,0.0029618395329948388,4.755409980714446,0.001946524284044404,-12.0,-2.374785184465913,12.0,-0.001460103709719274,0.0002376731708749958,0.0002376731728215201,0.0004755409980714446,0.0007469372731908064,-0.0002376731708749958
3,0.002962039532994839,4.730994138175763,0.001947079206642277,-12.0,-2.362576430807126,12.0,-0.001458733957521496,0.0002364523510013956,0.0002364523529484561,0.0004730994138175763,0.0007492296798919107,-0.0002364523510013768
3,0.002962239532994839,4.70657109832018,0.001947722243440975,-12.0,-2.350363946317707,12.0,-0.001457357106611767,0.0002352311668561147,0.000235231168803837,0.000470657109832018,0.0007515160718125635,-0.0002352311668561148
3,0.002962439532994839,4.682140354136517,0.00194827153518573,-12.0,-2.338147750282765,12.0,-0.001455981387287697,0.0002340096021818133,0.0002340096041300666,0.0004682140354136517,0.0007538047462084807,-0.000234009602181795
3,0.0029626395329948392,4.65770248911918,0.001948908718084175,-12.0,-2.325927861993376,12.0,-0.001454598624888115,0.000232787677071146,0.0002327876790200548,0.000465770248911918,0.0007560874499774606,-0.0002327876770711461
3,0.0029628395329948393,4.63325699758071,0.001949452366255322,-12.0,-2.313704300746448,12.0,-0.001453216950521641,0.000231565375311288,0.0002315653772607227,0.000463325699758071,0.0007583723810096477,-0.0002315653753112704
3,0.0029630395329948394,4.60880446174645,0.001950083685204218,-12.0,-2.301477085844582,12.0,-0.001451828288540402,0.0002303427169529786,0.0002303427189030623,0.000460880446174645,0.0007606513853844199,-0.0002303427169529787
3,0.0029632395329948396,4.584344377237137,0.001950621677398789,-12.0,-2.289246236596254,12.0,-0.001450440671206865,0.0002291196858273824,0.0002291196877779869,0.0004584344377237137,0.0007629325619711858,-0.0002291196858273653
3,0.0029634395329948397,4.559877325023969,0.001951247122555566,-12.0,-2.27701177231568,12.0,-0.00144904612154495,0.0002278963019438235,0.0002278963038950707,0.0004559877325023969,0.0007652078556881492,-0.0002278963019438235
3,0.00296363953299484,4.535402802020848,0.001951779446634161,-12.0,-2.264773712322679,12.0,-0.001447652573310643,0.0002266725491769478,0.0002266725511287107,0.0004535402802020848,0.0007674852667250986,-0.0002266725491769313
3,0.00296383953299484,4.510921387959051,0.001952399008432915,-12.0,-2.252532075942886,12.0,-0.001446252147862259,0.0002254484474951318,0.000225448449447531,0.0004510921387959052,0.0007697568384998632,-0.0002254484474951319
3,0.00296403953299484,4.4864325810309,0.001952925652496607,-12.0,-2.240286882507449,12.0,-0.001444852680785036,0.0002242239808160106,0.0002242239827689201,0.00044864325810309,0.0007720304728606464,-0.0002242239808159946
3,0.00296423953299484,4.461936959742049,0.001953539321598363,-12.0,-2.228038151353234,12.0,-0.001443446391437953,0.0002229991690674831,0.0002229991710210225,0.0004461936959742049,0.0007742983113885049,-0.0002229991690674832
3,0.0029644395329948402,4.437434023548589,0.001954060273998914,-12.0,-2.215785901822693,12.0,-0.001442041017567841,0.0002217739962096847,0.0002217739981637295,0.0004437434023548589,0.0007765681579247341,-0.0002217739962096692
3,0.0029646395329948404,4.41292434974468,0.001954668041285412,-12.0,-2.203530153263731,12.0,-0.00144062887620322,0.0002205484821305016,0.0002205484840851697,0.000441292434974468,0.0007788322518813839,-0.0002205484821305017
3,0.0029648395329948405,4.388407439035465,0.001955183290653917,-12.0,-2.191270925029919,12.0,-0.001439217607582199,0.0002193226108320723,0.0002193226127872405,0.0004388407439035465,0.0007810982994235494,-0.0002193226108320573
3,0.0029650395329948406,4.363883867517671,0.001955785147202294,-12.0,-2.17900823648018,12.0,-0.001437799626075653,0.0002180964021627382,0.0002180964041185234,0.0004363883867517671,0.000783358637465037,-0.0002180964021627383
3,0.0029652395329948407,4.339353137131148,0.001956294682411652,-12.0,-2.16674210697901,12.0,-0.001436382474737985,0.0002168698401661567,0.0002168698421224368,0.0004339353137131148,0.000785620874822951,-0.0002168698401661422
3,0.002965439532994841,4.314815822788989,0.00195689061950266,-12.0,-2.154472555896334,12.0,-0.001434958664959018,0.0002156429446515836,0.0002156429466084744,0.0004314815822788989,0.00078787744558656,-0.0002156429446515837
3,0.002965639532994841,4.290271427651628,0.001957394429658477,-12.0,-2.142199602607382,12.0,-0.001433535642932138,0.0002144156997037182,0.0002144157016610984,0.0004290271427651628,0.0007901358615492737,-0.000214415699703704
3,0.002965839532994841,4.26572052546184,0.001957984438815119,-12.0,-2.129923266492853,12.0,-0.001432106016744761,0.0002131881250931667,0.0002131881270511513,0.000426572052546184,0.0007923886536537472,-0.0002131881250931668
3,0.002966039532994841,4.241162620586889,0.001958482513216175,-12.0,-2.117643566938795,12.0,-0.001430677136049274,0.0002119602049452147,0.0002119602069036836,0.0004241162620586889,0.0007946432369906054,-0.0002119602049452011
3,0.0029662395329948413,4.216598285612704,0.001959066586151526,-12.0,-2.105360523336459,12.0,-0.00142924170531239,0.000210731958992261,0.0002107319609513277,0.0004216598285612704,0.0007968922390363398,-0.0002107319589922611
3,0.0029664395329948414,4.192027026099246,0.001959558914367499,-12.0,-2.093074155082483,12.0,-0.001427806977961743,0.0002095033713996983,0.0002095033733592439,0.0004192027026099246,0.0007991429784970361,-0.000209503371399685
3,0.0029666395329948415,4.167449413489092,0.001960137042948507,-12.0,-2.080784481578753,12.0,-0.001426365754529535,0.0002082744618621701,0.0002082744638223072,0.0004167449413489092,0.0008013881790669142,-0.0002082744618621702
3,0.0029668395329948416,4.142864954521346,0.001960623614752244,-12.0,-2.068491522232308,12.0,-0.00142492519253079,0.0002070452145847189,0.0002070452165453297,0.0004142864954521346,0.0008036350633820466,-0.0002070452145847061
3,0.0029670395329948417,4.118274219507889,0.001961195791098769,-12.0,-2.056195296455338,12.0,-0.001423478188252447,0.0002058156492246437,0.0002058156511858395,0.0004118274219507889,0.0008058764510414929,-0.0002058156492246437
3,0.002967239532994842,4.09367671635367,0.001961676596445194,-12.0,-2.043895823665402,12.0,-0.001422031803606921,0.0002045857500261971,0.0002045857519878612,0.000409367671635367,0.0008081194689229798,-0.0002045857500261847
3,0.002967439532994842,4.069073014253201,0.001962242812798332,-12.0,-2.031593123284975,12.0,-0.001420579030327274,0.0002033555366097773,0.0002033555385720201,0.0004069073014253201,0.0008103570322204601,-0.0002033555366097773
3,0.002967639532994842,4.04446262226346,0.001962717841923478,-12.0,-2.019287214741667,12.0,-0.001419126835030121,0.000202124993258371,0.0002021249952210768,0.000404446262226346,0.000812596172361818,-0.000202124993258359
3,0.002967839532994842,4.019846108474185,0.001963278090727272,-12.0,-2.006978117468221,12.0,-0.001417668304589836,0.0002008941395558948,0.0002008941415191729,0.0004019846108474186,0.0008148298998292558,-0.0002008941395558948
3,0.0029680395329948423,3.99522298308174,0.001963747333986188,-12.0,-1.994665850902417,12.0,-0.00141621031063055,0.000199662959823652,0.0001996629617873877,0.000399522298308174,0.0008170651509062099,-0.0001996629598236404
3,0.0029682395329948424,3.970593813083553,0.001964301607882746,-12.0,-1.982350434486936,12.0,-0.001414746034866188,0.0001984314736094819,0.0001984314755737835,0.0003970593813083553,0.0008192950310594027,-0.0001984314736094819
3,0.0029684395329948425,3.945958109802007,0.00196476505587917,-12.0,-1.970031887669534,12.0,-0.001413282254229042,0.0001971996652725527,0.0001971996672373064,0.0003945958109802007,0.0008215263817299978,-0.0001971996652725414
3,0.0029686395329948426,3.921316439154992,0.001965313347631614,-12.0,-1.957710229902915,12.0,-0.001411812244973498,0.0001959675543250547,0.000195967556290368,0.0003921316439154992,0.000823752403068867,-0.0001959675543250547
3,0.0029688395329948427,3.896668313578064,0.001965770991156468,-12.0,-1.945385480644588,12.0,-0.001410342689637412,0.0001947351251635854,0.0001947351271293454,0.0003896668313578064,0.0008259798419741893,-0.0001947351251635744
3,0.002969039532994843,3.872014297921583,0.001966313293740196,-12.0,-1.933057659357048,12.0,-0.001408866958719862,0.0001935023972650788,0.0001935023992313921,0.0003872014297921583,0.0008282019929833351,-0.0001935023972650788
3,0.002969239532994843,3.847353905721788,0.001966765123732506,-12.0,-1.920726785507644,12.0,-0.001407391640659089,0.0001922693550631482,0.0001922693570299028,0.0003847353905721789,0.0008304255087474843,-0.0001922693550631376
3,0.002969439532994843,3.822687700773788,0.001967301430271018,-12.0,-1.908392878568473,12.0,-0.001405910199905575,0.0001910360179998745,0.0001910360199671758,0.0003822687700773788,0.0008326437778963247,-0.0001910360179998744
3,0.002969639532994843,3.798015197701485,0.001967747437919609,-12.0,-1.896055958016389,12.0,-0.001404429131089402,0.0001898023705454411,0.0001898023725131783,0.0003798015197701486,0.0008348633591273302,-0.0001898023705454309
3,0.0029698395329948433,3.773336959256961,0.001968277741660973,-12.0,-1.883716043333212,12.0,-0.001402941992322826,0.0001885684321074873,0.000188568434075765,0.0003773336959256961,0.0008370777348705449,-0.0001885684321074873
3,0.0029700395329948434,3.74865250113973,0.001968717918269025,-12.0,-1.871373154005282,12.0,-0.001401455184716183,0.0001873341871923651,0.0001873341891610731,0.000374865250113973,0.0008392933701602268,-0.0001873341871923551
3,0.0029702395329948435,3.723962385070218,0.001969242212700228,-12.0,-1.859027309523636,12.0,-0.001399962359756479,0.0001860996551736338,0.0001860996571428759,0.0003723962385070218,0.0008415038409382014,-0.0001860996551736337
3,0.0029704395329948436,3.699266127811173,0.001969676549755217,-12.0,-1.846678529384188,12.0,-0.001398469825320048,0.000184864820593404,0.0001848648225630709,0.0003699266127811173,0.000843715518862892,-0.0001848648205933944
3,0.0029706395329948438,3.674564290063715,0.001970194828420979,-12.0,-1.834326833087278,12.0,-0.001396971325984486,0.0001836297027915699,0.0001836297047617647,0.0003674564290063715,0.0008459220731020234,-0.0001836297027915699
3,0.002970839532994844,3.649856389641143,0.001970623317659514,-12.0,-1.821972240137849,12.0,-0.001395473076674925,0.0001823942863455601,0.0001823942883161742,0.0003649856389641143,0.0008481297822225953,-0.0001823942863455508
3,0.002971039532994844,3.625142986236779,0.001971135574269534,-12.0,-1.80961477004563,12.0,-0.00139396891477811,0.00018115859056199,0.0001811585925331255,0.000362514298623678,0.0008503324083355968,-0.0001811585905619899
3,0.002971239532994844,3.600423598703023,0.001971558207497726,-12.0,-1.797254442324683,12.0,-0.001392464962548301,0.0001799226000532271,0.0001799226020247763,0.0003600423598703024,0.0008525361371980456,-0.0001799226000532181
3,0.002971439532994844,3.575698785736459,0.001972064435977527,-12.0,-1.784891276493618,12.0,-0.001390955149902645,0.0001786863340929597,0.0001786863360650241,0.0003575698785736459,0.000854734823584391,-0.0001786863340929596
3,0.0029716395329948443,3.550968067216426,0.001972481205202437,-12.0,-1.772525292075597,12.0,-0.001389445506701531,0.0001774497773280887,0.0001774497793005612,0.0003550968067216426,0.0008569345607202794,-0.00017744977732808
3,0.0029718395329948444,3.526232000854687,0.001972981399532392,-12.0,-1.760156508598231,12.0,-0.001387930055117365,0.0001762129489997765,0.0001762129509727577,0.0003526232000854687,0.0008591292957662588,-0.0001762129489997763
3,0.0029720395329948445,3.501490107545569,0.001973392296942711,-12.0,-1.747784945593448,12.0,-0.001386414732890889,0.0001749758337890475,0.0001749758357624313,0.0003501490107545569,0.0008613250296927999,-0.0001749758337890391
3,0.0029722395329948447,3.476742944026944,0.001973886451291929,-12.0,-1.73541062259767,12.0,-0.00138489365417635,0.0001737384509048963,0.0001737384528787826,0.0003476742944026944,0.0008635158017721578,-0.0001737384509048962
3,0.0029724395329948448,3.451990032196741,0.001974291469186484,-12.0,-1.723033559151676,12.0,-0.001383372664866739,0.0001725007850620944,0.0001725007870363777,0.0003451990032196741,0.0008657075209928533,-0.0001725007850620862
3,0.002972639532994845,3.427231927830096,0.001974779577855301,-12.0,-1.710653774800469,12.0,-0.001381845970828466,0.0001712628554378327,0.0001712628574126121,0.0003427231927830096,0.000867894318466983,-0.0001712628554378325
3,0.002972839532994845,3.40246815381668,0.001975178708732317,-12.0,-1.698271289093455,12.0,-0.001380319326375279,0.0001700246467802266,0.0001700246487553974,0.000340246815381668,0.0008700820114715402,-0.0001700246467802187
3,0.002973039532994845,3.37769926498016,0.001975660766114107,-12.0,-1.685886121584301,12.0,-0.001378787028818107,0.0001687861782350417,0.0001687861802107023,0.000337769926498016,0.0008722648226897056,-0.0001687861782350416
3,0.0029732395329948452,3.35292478519059,0.001976054002606586,-12.0,-1.673498291830845,12.0,-0.001377254741157796,0.0001675474345833528,0.0001675474365593992,0.000335292478519059,0.000874448477954759,-0.0001675474345833452
3,0.0029734395329948453,3.328145268330651,0.00197653000329101,-12.0,-1.661107819395089,12.0,-0.001375716851885006,0.0001663084349398382,0.000166308436916368,0.0003328145268330651,0.0008766272912548168,-0.000166308434939838
3,0.0029736395329948455,3.303360239239638,0.00197691733814942,-12.0,-1.648714723843421,12.0,-0.001374178932951414,0.0001650691641181645,0.0001650691660950744,0.0003303360239239638,0.0008788068972440943,-0.0001650691641181571
3,0.0029738395329948456,3.278570250870431,0.001977387276788312,-12.0,-1.636319024746161,12.0,-0.001372635463765259,0.0001638296412022951,0.0001638296431796821,0.0003278570250870431,0.0008809817009521603,-0.0001638296412022949
3,0.0029740395329948457,3.253774829019869,0.001977768702982274,-12.0,-1.623920741677773,12.0,-0.001371091925489593,0.0001625898510380828,0.0001625898530158443,0.0003253774829019869,0.0008831572461167614,-0.0001625898510380756
3,0.002974239532994846,3.22897452572154,0.00197823257437868,-12.0,-1.611519894216876,12.0,-0.001369542888190939,0.0001613498126791258,0.0001613498146573581,0.000322897452572154,0.0008853280285481407,-0.0001613498126791255
3,0.002974439532994846,3.20416886771924,0.001978608084936884,-12.0,-1.599116501946134,12.0,-0.001367993742502127,0.000160109511003114,0.0001601095129817152,0.000320416886771924,0.0008874995013270215,-0.0001601095110031071
3,0.002974639532994846,3.179358406137689,0.001979065884039288,-12.0,-1.586710584452127,12.0,-0.001366439148891146,0.0001588689650336169,0.0001588689670126825,0.0003179358406137689,0.0008896662507859032,-0.0001588689650336166
3,0.002974839532994846,3.1545426686563,0.001979435472179158,-12.0,-1.574302161325527,12.0,-0.001364884407715844,0.0001576281596797773,0.000157628161659206,0.00031545426686563,0.0008918336396059323,-0.0001576281596797706
3,0.0029750395329948462,3.129722205501693,0.001979887194008212,-12.0,-1.561891252160962,12.0,-0.00136332426959157,0.0001563871139354973,0.0001563871159153842,0.0003129722205501693,0.0008939963443864024,-0.000156387113935497
3,0.0029752395329948464,3.104896545278024,0.001980250853080401,-12.0,-1.549477876556883,12.0,-0.001361763944854322,0.0001551458127410028,0.0001551458147212472,0.0003104896545278024,0.0008961596376628883,-0.0001551458127409963
3,0.0029754395329948465,3.080066237323868,0.0019806964928204,-12.0,-1.537062054115738,12.0,-0.001360198274015206,0.0001539042750608562,0.0001539042770415524,0.0003080066237323868,0.0008983182860485689,-0.0001539042750608559
3,0.0029756395329948466,3.055230811157577,0.001981054216269484,-12.0,-1.524643804443842,12.0,-0.001358632377638863,0.0001526624858660174,0.0001526624878470654,0.0003055230811157577,0.0009004774721854264,-0.0001526624858660112
3,0.0029758395329948467,3.030390815239989,0.001981493769214193,-12.0,-1.512223147151236,12.0,-0.001357061185882968,0.0001514204640920453,0.0001514204660735388,0.0003030390815239989,0.0009026320524500725,-0.000151420464092045
3,0.002976039532994847,3.005545779992641,0.001981845550665828,-12.0,-1.499800101851867,12.0,-0.001355489729788384,0.0001501781947402593,0.0001501781967220988,0.0003005545779992641,0.0009047871198402391,-0.0001501781947402532
3,0.002976239532994847,2.980696253009031,0.001982279012180954,-12.0,-1.487374688163454,12.0,-0.001353913028912995,0.0001489356967175638,0.0001489356986998425,0.0002980696253009031,0.0009069376202480578,-0.0001489356967175635
3,0.002976439532994847,2.955841765603343,0.00198262484537981,-12.0,-1.474946925707353,12.0,-0.001352336025019552,0.0001476929550552792,0.0001476929570378982,0.0002955841765603343,0.0009090885572737017,-0.0001476929550552733
3,0.002976639532994847,2.930982864511535,0.001983052210985825,-12.0,-1.462516834108767,12.0,-0.00135075382682201,0.0001464499886319756,0.0001464499906150275,0.0002930982864511535,0.0009112349660794217,-0.0001464499886319752
3,0.0029768395329948473,2.906119081930063,0.001983392089783265,-12.0,-1.450084432996436,12.0,-0.001349171287047535,0.0001452067825086276,0.000145206784492014,0.0002906119081930063,0.0009133817611122336,-0.0001452067825086219
3,0.0029770395329948474,2.881250963747351,0.001983813355102226,-12.0,-1.437649742002889,12.0,-0.001347583603324709,0.0001439633555357995,0.0001439633575196125,0.0002881250963747351,0.0009155240665616321,-0.0001439633555357991
3,0.0029772395329948475,2.856378043031658,0.001984147273483949,-12.0,-1.42521278076413,12.0,-0.001345995539585892,0.0001427196928037669,0.0001427196947879087,0.0002856378043031658,0.0009176667079630746,-0.0001427196928037614
3,0.0029774395329948476,2.831500864833711,0.001984562434251047,-12.0,-1.412773568919854,12.0,-0.001344402382134763,0.0001414758131354109,0.000141475815119973,0.0002831500864833711,0.0009198048982930751,-0.0001414758131354105
3,0.0029776395329948477,2.806618963083354,0.001984890386308558,-12.0,-1.40033212611331,12.0,-0.001342808806346768,0.0001402317016499672,0.0001402317036348523,0.0002806618963083354,0.0009219433744148131,-0.0001402317016499619
3,0.002977839532994848,2.781732882003404,0.001985299438363008,-12.0,-1.387888471991163,12.0,-0.001341210186964537,0.000138987377142953,0.0001389873791282521,0.0002781732882003404,0.0009240774378537486,-0.0001389873771429526
3,0.002978039532994848,2.756842156374829,0.001985621418348571,-12.0,-1.375442626203677,12.0,-0.001339611111041611,0.0001377428247622077,0.000137742826747824,0.0002756842156374829,0.000926211737037802,-0.0001377428247622026
3,0.002978239532994848,2.731947329602438,0.00198602435759887,-12.0,-1.362994608404577,12.0,-0.001338007041525424,0.000136498063276218,0.0001364980652622419,0.0002731947329602438,0.0009283416618057344,-0.0001364980632762176
3,0.002978439532994848,2.707047937308245,0.001986340359871996,-12.0,-1.350544438250911,12.0,-0.001336402477380844,0.0001352530778610832,0.0001352530798474187,0.0002707047937308245,0.0009304717723846584,-0.0001352530778610783
3,0.0029786395329948483,2.682144522088393,0.001986737182371634,-12.0,-1.338092135403267,12.0,-0.001334792969528126,0.0001340078872585643,0.000134007889245301,0.0002682144522088393,0.0009325975466937531,-0.0001340078872585639
3,0.0029788395329948484,2.657236620396031,0.001987047201387426,-12.0,-1.325637719525462,12.0,-0.001333182929074417,0.0001327624766726897,0.0001327624786597322,0.0002657236620396031,0.0009347234569911378,-0.000132762476672685
3,0.0029790395329948485,2.632324774028138,0.001987437903291256,-12.0,-1.313181210284753,12.0,-0.001331567994683092,0.0001315168648188049,0.0001315168668062423,0.0002632324774028138,0.0009368450690456359,-0.0001315168648188045
3,0.0029792395329948486,2.607408520259083,0.001987741933611953,-12.0,-1.300722627351704,12.0,-0.001329952489831865,0.0001302710369285362,0.0001302710389162736,0.0002607408520259083,0.0009389667673762037,-0.0001302710369285316
3,0.0029794395329948487,2.582488400096137,0.00198812651117064,-12.0,-1.288261990400047,12.0,-0.001328332140700356,0.0001290250116911223,0.0001290250136792483,0.0002582488400096137,0.000941084205373019,-0.0001290250116911218
3,0.002979639532994849,2.557563951624756,0.001988424547512357,-12.0,-1.275799319106864,12.0,-0.001326711183362611,0.0001277787743654421,0.0001277787763538622,0.0002557563951624757,0.0009432016800428877,-0.0001277787743654377
3,0.002979839532994849,2.532635715072074,0.001988802997038075,-12.0,-1.26333463315245,12.0,-0.00132508543128998,0.0001265323436149492,0.0001265323456037518,0.0002532635715072074,0.0009453149321713705,-0.0001265323436149488
3,0.002980039532994849,2.507703229324901,0.001989095034217625,-12.0,-1.250867952220174,12.0,-0.001323459033376329,0.0001252857047254434,0.0001252857067145342,0.0002507703229324901,0.0009474281714784566,-0.0001252857047254392
3,0.002980239532994849,2.482767033839182,0.001989467352170093,-12.0,-1.238399295996662,12.0,-0.001321827890162164,0.0001240388763348837,0.0001240388783243506,0.0002482767033839182,0.0009495372259212403,-0.0001240388763348832
3,0.0029804395329948493,2.457826668293614,0.001989753385075121,-12.0,-1.22592868417166,12.0,-0.001320196063582718,0.0001227918437556776,0.0001227918457454269,0.0002457826668293614,0.0009516462181552582,-0.0001227918437556736
3,0.0029806395329948494,2.432882671382186,0.00199011956800077,-12.0,-1.213456136437896,12.0,-0.00131855954102747,0.0001215446256005902,0.0001215446275907093,0.0002432882671382186,0.0009537510630880514,-0.0001215446256005897
3,0.0029808395329948495,2.407934583565587,0.001990399591668135,-12.0,-1.200981672491296,12.0,-0.001316922297692064,0.0001202972072083003,0.000120297209198696,0.0002407934583565588,0.0009558557965309716,-0.0001202972072082964
3,0.0029810395329948496,2.38298294278509,0.001990759636186001,-12.0,-1.188505312030669,12.0,-0.001315280407597069,0.0001190496071666861,0.0001190496091574452,0.000238298294278509,0.0009579564201229185,-0.0001190496071666856
3,0.0029812395329948498,2.358027290273857,0.001991033645752149,-12.0,-1.176027074757964,12.0,-0.001313637759415204,0.0001178018108403754,0.0001178018128314053,0.0002358027290273857,0.0009600568830491207,-0.0001178018108403716
3,0.00298143953299485,2.333068163229408,0.001991387548586521,-12.0,-1.163546980377949,12.0,-0.001311990513582661,0.000116553836792654,0.0001165538387840411,0.0002333068163229408,0.0009621532734630511,-0.0001165538367926535
3,0.00298163953299485,2.308105103647866,0.001991655539297366,-12.0,-1.151065048598432,12.0,-0.001310342472463782,0.0001153056704137765,0.0001153056724054284,0.0002308105103647866,0.0009642494541396568,-0.0001153056704137729
3,0.00298183953299485,2.283138647992048,0.001992003297246248,-12.0,-1.138581299130122,12.0,-0.001308689882696945,0.0001140573302427373,0.0001140573322347401,0.0002283138647992048,0.0009663415995323776,-0.0001140573302427368
3,0.00298203953299485,2.258168339011642,0.001992265264450177,-12.0,-1.126095751686493,12.0,-0.001307036460550498,0.0001128088016950978,0.0001128088036873596,0.0002258168339011642,0.000968433486219264,-0.0001128088016950943
3,0.0029822395329948503,2.233194712443396,0.001992606874443137,-12.0,-1.113608425983964,12.0,-0.001305378538653784,0.0001115601032858413,0.0001115601052784476,0.0002233194712443396,0.000970521374741587,-0.0001115601032858408
3,0.0029824395329948504,2.208217311781448,0.00199286281355493,-12.0,-1.101119341741763,12.0,-0.001303719747389048,0.0001103112204555352,0.0001103112224483946,0.0002208217311781448,0.0009726089556918588,-0.0001103112204555318
3,0.0029826395329948505,2.183236672045344,0.001993198272601471,-12.0,-1.088628518681787,12.0,-0.001302056505167848,0.0001090621716954394,0.0001090621736886371,0.0002183236672045344,0.0009746925754890862,-0.0001090621716954388
3,0.0029828395329948507,2.158252337464093,0.001993448179185786,-12.0,-1.076135976528786,12.0,-0.001300392356694324,0.0001078129424708004,0.0001078129444642454,0.0002158252337464093,0.000976775838949201,-0.0001078129424707972
3,0.0029830395329948508,2.133264842349031,0.00199377748434415,-12.0,-1.063641735010225,12.0,-0.001298723805955582,0.0001065635512494574,0.0001065635532432344,0.0002133264842349032,0.0009788551781610144,-0.0001065635512494569
3,0.002983239532994851,2.10827373165494,0.001994021354050579,-12.0,-1.051145813856181,12.0,-0.001297054312182896,0.0001053139835210262,0.0001053139855150444,0.000210827373165494,0.0009809341123710041,-0.0001053139835210231
3,0.002983439532994851,2.083279538993188,0.001994344502533885,-12.0,-1.038648232799348,12.0,-0.001295380464734527,0.0001040642577301888,0.0001040642597245327,0.0002083279538993188,0.000983009159132034,-0.0001040642577301882
3,0.002983639532994851,2.058281810035395,0.001994582331079187,-12.0,-1.026149011575255,12.0,-0.001293705637572612,0.0001028143593906364,0.0001028143613852158,0.0002058281810035395,0.0009850837523257133,-0.0001028143593906335
