case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0029838395329948512,2.033281077701969,0.001994899320122312,-12.0,-1.013648169921808,12.0,-0.001292026505224003,0.0001015643069241936,0.0001015643089190923,0.0002033281077701969,0.0009871544947655103,-0.000101564306924193
3,0.0029840395329948513,2.008276888371776,0.001995131103405101,-12.0,-1.001145727579469,12.0,-0.00129034635658308,0.0001003140858682903,0.0001003140878634186,0.0002008276888371776,0.0009892247351707129,-0.0001003140858682874
3,0.0029842395329948515,1.983269774282745,0.001995441930338626,-12.0,-0.9886417042914454,12.0,-0.001288661951145034,9.906371462217895e-05,9.906371661762034e-05,0.0001983269774282745,0.0009912911614140402,-9.90637146221784e-05
3,0.0029844395329948516,1.95825928251258,0.001995667664259293,-12.0,-0.9761361198032242,12.0,-0.001286976492935563,9.781317874675109e-05,9.781318074241601e-05,0.000195825928251258,0.0009933570372528677,-9.781317874674835e-05
3,0.0029846395329948517,1.933245944624747,0.001995972326569784,-12.0,-0.9636289938627955,12.0,-0.001285286826220366,9.656249661893708e-05,9.656249861490884e-05,0.0001933245944624747,0.0009954191354198116,-9.656249661893654e-05
3,0.002984839532994852,1.908229308386628,0.00199619200716028,-12.0,-0.9511203462206536,12.0,-0.001283596070353471,9.531165382278401e-05,9.531165581897338e-05,0.0001908229308386628,0.0009974806349087317,-9.53116538227814e-05
3,0.002985039532994852,1.883209904696192,0.001996490502330084,-12.0,-0.9386101966296958,12.0,-0.0012819011541748,9.406066871320314e-05,9.406067070969308e-05,0.0001883209904696192,0.000999538393115118,-9.406066871320259e-05
3,0.002985239532994852,1.858187282001475,0.0019967041257406,-12.0,-0.9260985648450855,12.0,-0.001280205112561938,9.280952689708511e-05,9.280952889378673e-05,0.0001858187282001475,0.001001595504465255,-9.28095268970826e-05
3,0.002985439532994852,1.833161970542959,0.001996996451388844,-12.0,-0.913585470624432,12.0,-0.001278504958735063,9.155824670758263e-05,9.155824870457853e-05,0.0001833161970542959,0.001003648910822566,-9.155824670758209e-05
3,0.0029856395329948522,1.80813351944083,0.001997204013813425,-12.0,-0.9010709337276548,12.0,-0.001276803643288221,9.030681377414923e-05,9.030681577135083e-05,0.000180813351944083,0.001005701622239924,-9.030681377414682e-05
3,0.0029858395329948524,1.783102458286401,0.001997490167635951,-12.0,-0.888554973916845,12.0,-0.001275098263630148,8.905524640844867e-05,8.905524840593827e-05,0.0001783102458286401,0.001007750664855617,-8.90552464084481e-05
3,0.0029860395329948525,1.758068336862957,0.001997691665410084,-12.0,-0.8760376109564467,12.0,-0.001273391686261949,8.780353026218796e-05,8.780353225987735e-05,0.0001758068336862957,0.001009798964541245,-8.780353026218568e-05
3,0.0029862395329948526,1.733031684121111,0.001997971645145702,-12.0,-0.8635188646131202,12.0,-0.00127168109259107,8.655168362582716e-05,8.655168562379825e-05,0.0001733031684121111,0.001011843631519072,-8.65516836258266e-05
3,0.0029864395329948527,1.707992050498654,0.001998167074678037,-12.0,-0.8509987546556392,12.0,-0.001269969265214749,8.529969217303392e-05,8.529969417119882e-05,0.0001707992050498654,0.001013887507669148,-8.529969217303173e-05
3,0.002986639532994853,1.68294996431325,0.001998440878213881,-12.0,-0.8384773008548958,12.0,-0.001268253469351319,8.404757417331152e-05,8.404757617175183e-05,0.000168294996431325,0.001015927787109114,-8.404757417331098e-05
3,0.002986839532994853,1.657904976648757,0.001998630235973464,-12.0,-0.8259545229841159,12.0,-0.001266536403880761,8.279531532201104e-05,8.279531732063919e-05,0.0001657904976648757,0.001017967227915376,-8.279531532200894e-05
3,0.002987039532994853,1.632857615198401,0.001998897861211657,-12.0,-0.8134304408184044,12.0,-0.001264815417646642,8.154293386796218e-05,8.154293586685946e-05,0.0001632857615198401,0.001020003107914003,-8.154293386796161e-05
3,0.002987239532994853,1.607807431682999,0.001999081143841508,-12.0,-0.8009050741349257,12.0,-0.001263093125996373,8.029041552787873e-05,8.029041752695788e-05,0.0001607807431682999,0.001022038101563774,-8.029041552787673e-05
3,0.0029874395329948533,1.582754953179341,0.001999342588772768,-12.0,-0.7883784427130852,12.0,-0.001261366961215246,7.903777853018637e-05,7.903778052952839e-05,0.0001582754953179341,0.001024069570214323,-7.90377785301858e-05
3,0.0029876395329948534,1.557699732037271,0.00199951979290991,-12.0,-0.7758505663340729,12.0,-0.001259639455300623,7.778500861270018e-05,7.778501061221807e-05,0.0001557699732037271,0.001026100104890654,-7.778500861269828e-05
3,0.0029878395329948535,1.532642294724691,0.001999775055676722,-12.0,-0.76332146478108,12.0,-0.001257908123797766,7.653212398367622e-05,7.653212598345074e-05,0.0001532642294724691,0.001028127150283331,-7.653212398367568e-05
3,0.0029880395329948536,1.507582194211775,0.001999946178081413,-12.0,-0.7507911578393036,12.0,-0.001256175415534883,7.527911040174032e-05,7.527911240168468e-05,0.0001507582194211775,0.001030153214165275,-7.52791104017385e-05
3,0.0029882395329948537,1.48251995636604,0.002000195256815496,-12.0,-0.7382596652958442,12.0,-0.00125443892913743,7.402598605526652e-05,7.402598805546124e-05,0.000148251995636604,0.001032175824387249,-7.402598605526597e-05
3,0.002988439532994854,1.457455134769422,0.002000360294359793,-12.0,-0.7257270069395683,12.0,-0.001252701030443171,7.277273672339453e-05,7.27727387237531e-05,0.0001457455134769422,0.001034197405650084,-7.277273672339281e-05
3,0.002988639532994854,1.432388254696614,0.002000603187324035,-12.0,-0.7131932025612892,12.0,-0.001250959400980051,7.151938057486186e-05,7.151938257546452e-05,0.0001432388254696614,0.001036215568785817,-7.151938057486132e-05
3,0.002988839532994854,1.407318870333254,0.002000762136916967,-12.0,-0.7006582719536303,12.0,-0.001249216323772118,7.026590340905636e-05,7.026590540981687e-05,0.0001407318870333254,0.001038232655601032,-7.026590340905472e-05
3,0.002989039532994854,1.382247506369091,0.002000998842446366,-12.0,-0.6881222349108873,12.0,-0.001247469563074019,6.901232337533391e-05,6.901232537633222e-05,0.0001382247506369091,0.001040246359732364,-6.901232337533337e-05
3,0.0029892395329948543,1.357173717584844,0.002001151701130577,-12.0,-0.6755851112292091,12.0,-0.001245721319270948,6.77586262930355e-05,6.775862829418566e-05,0.0001357173717584844,0.00104225894026802,-6.775862629303397e-05
3,0.0029894395329948544,1.33209802809336,0.002001382217597769,-12.0,-0.663046920706461,12.0,-0.00124396943917042,6.650483029240641e-05,6.65048322937881e-05,0.000133209802809336,0.001044268173474271,-6.650483029240589e-05
3,0.0029896395329948545,1.307019993262228,0.002001528982492062,-12.0,-0.650507683142086,12.0,-0.001242216040691621,6.525092121245927e-05,6.525092321398679e-05,0.0001307019993262228,0.001046276235895052,-6.525092121245781e-05
3,0.0029898395329948546,1.281940136634827,0.002001753308395138,-12.0,-0.6379674183372874,12.0,-0.001240459053022974,6.399691716456878e-05,6.399691916632158e-05,0.0001281940136634827,0.001048280986253411,-6.399691716456827e-05
3,0.0029900395329948547,1.256858014157649,0.002001893976662728,-12.0,-0.6254261460948906,12.0,-0.001238700511788676,6.274280400715671e-05,6.274280600904932e-05,0.0001256858014157649,0.001050284518720856,-6.274280400715533e-05
3,0.002990239532994855,1.231774148812403,0.002002112110560006,-12.0,-0.6128838862192405,12.0,-0.001236938428388124,6.148859983298056e-05,6.148860183509216e-05,0.0001231774148812403,0.001052284774306203,-6.148859983298006e-05
3,0.002990439532994855,1.206688097115938,0.002002246679506658,-12.0,-0.6003406585162423,12.0,-0.001235174756319471,6.02342905195762e-05,6.023429252182158e-05,0.0001206688097115938,0.00105428376497884,-6.02342905195749e-05
3,0.002990639532994855,1.181600381496028,0.002002458620018466,-12.0,-0.5877964827934,12.0,-0.001233407589025001,5.897989414134237e-05,5.897989614380046e-05,0.0001181600381496028,0.001056279513864208,-5.897989414134185e-05
3,0.002990839532994855,1.156510559032102,0.002002587086976926,-12.0,-0.5752513788597147,12.0,-0.001231638798043999,5.772539659467041e-05,5.772539859725626e-05,0.0001156510559032102,0.001058273950897679,-5.772539659466915e-05
3,0.0029910395329948553,1.131419151605433,0.002002792832827394,-12.0,-0.562705366525547,12.0,-0.001229866558695433,5.647081593583794e-05,5.647081793863029e-05,0.0001131419151605433,0.001060265181154173,-5.647081593583745e-05
3,0.0029912395329948554,1.106325716849671,0.002002915195257082,-12.0,-0.5501584656027982,12.0,-0.001228092660724989,5.521613807980668e-05,5.521614008272071e-05,0.0001106325716849671,0.001062255052701438,-5.521613807980553e-05
3,0.0029914395329948555,1.081230776107435,0.002003114745198042,-12.0,-0.5376106959047733,12.0,-0.001226315361163952,5.396138106499762e-05,5.396138306811187e-05,0.0001081230776107435,0.001064241752398554,-5.396138106499713e-05
3,0.0029916395329948556,1.056133887558604,0.002003231000633154,-12.0,-0.525062077246042,12.0,-0.001224536368127839,5.27065308246686e-05,5.270653282789852e-05,0.0001056133887558604,0.001066227046610024,-5.270653082466752e-05
3,0.0029918395329948558,1.031035572014353,0.002003424353540673,-12.0,-0.5125126294426218,12.0,-0.001222754020197871,5.145160537961673e-05,5.14516073830406e-05,0.0001031035572014353,0.001068209203815618,-5.145160537961624e-05
3,0.002992039532994856,1.005935388193038,0.002003534499556925,-12.0,-0.4999623723118389,12.0,-0.001220969944020732,5.01965906811406e-05,5.019659268467407e-05,0.0001005935388193038,0.001070189908839295,-5.019659068113959e-05
3,0.002992239532994856,0.9808338563819321,0.002003721654371848,-12.0,-0.4874113256721918,12.0,-0.001219182559567066,4.894150473265683e-05,4.894150673637802e-05,9.808338563819322e-05,0.001072167511619905,-4.894150473265636e-05
3,0.002992439532994856,0.9557305358296022,0.002003825688675187,-12.0,-0.4748595093435314,12.0,-0.001217393412174445,4.768633350322162e-05,4.768633550704636e-05,9.557305358296023e-05,0.001074143615601535,-4.768633350322066e-05
3,0.002992639532994856,0.9306259463070984,0.002004006644372058,-12.0,-0.4623069431469247,12.0,-0.001215601003044138,4.643109497913011e-05,4.643109698313632e-05,9.306259463070985e-05,0.001076116652022382,-4.643109497912967e-05
3,0.0029928395329948563,0.9055196475853433,0.002004104564739928,-12.0,-0.449753646904516,12.0,-0.001213806796362481,4.517577514692648e-05,4.517577715103017e-05,9.055196475853434e-05,0.00107808814310556,-4.51757751469256e-05
3,0.0029930395329948564,0.8804121589263004,0.002004279320408198,-12.0,-0.4371996404397447,12.0,-0.001212009374404341,4.392039197601573e-05,4.392039398029462e-05,8.804121589263005e-05,0.001080056601230762,-4.392039197601529e-05
3,0.0029932395329948566,0.8553030406155104,0.00200437112467633,-12.0,-0.4246449435770294,12.0,-0.00121021012036087,4.26649314701714e-05,4.266493347454171e-05,8.553030406155105e-05,0.001082023467557147,-4.266493147017058e-05
3,0.0029934395329948567,0.8301928114132503,0.002004539679471451,-12.0,-0.4120895761420212,12.0,-0.001208407697425529,4.140941158214969e-05,4.140941358668895e-05,8.301928114132504e-05,0.001083987335449781,-4.140941158214927e-05
3,0.0029936395329948568,0.8050810321117777,0.002004625365564838,-12.0,-0.3995335579612881,12.0,-0.001206603407948335,4.015381833268605e-05,4.015382033731064e-05,8.050810321117777e-05,0.001085949565159137,-4.015381833268529e-05
3,0.002993839532994857,0.7799682209769764,0.002004787718719259,-12.0,-0.3869769088625321,12.0,-0.001204795995888075,3.889816965812555e-05,3.889817166291286e-05,7.799682209769765e-05,0.001087908830881446,-3.889816965812514e-05
3,0.002994039532994857,0.754853939300125,0.002004867284625372,-12.0,-0.3744196486744516,12.0,-0.001202986682906082,3.764245159590841e-05,3.764245360077499e-05,7.548539393001251e-05,0.00108986641211184,-3.76424515959077e-05
3,0.002994239532994857,0.7297387048600046,0.002005023435443121,-12.0,-0.3618617972266033,12.0,-0.001201174293574914,3.638668206620502e-05,3.638668407122807e-05,7.297387048600047e-05,0.001091821063725247,-3.638668206620465e-05
3,0.0029944395329948572,0.7046220794389081,0.002005096879267199,-12.0,-0.3493033743495844,12.0,-0.001199359969017821,3.513084712288582e-05,3.513084912798204e-05,7.046220794389082e-05,0.001093773984613175,-3.513084712288516e-05
3,0.0029946395329948573,0.6795045803359879,0.002005246827087609,-12.0,-0.3367443998748943,12.0,-0.001197542614271463,3.387496467019856e-05,3.387496667544502e-05,6.79504580335988e-05,0.001095724010178517,-3.38749646701982e-05
3,0.0029948395329948575,0.6543857698168868,0.002005314147003334,-12.0,-0.3241848936347969,12.0,-0.001195723290069735,3.261902077818062e-05,3.261902278349417e-05,6.543857698168868e-05,0.001097672258858991,-3.261902077818003e-05
3,0.0029950395329948576,0.6292661647080743,0.002005457891280205,-12.0,-0.3116248754625379,12.0,-0.001193900981765507,3.136303333538215e-05,3.136303534083971e-05,6.292661647080743e-05,0.001099617646436568,-3.136303333538181e-05
3,0.0029952395329948577,0.6041453277509904,0.002005519085516716,-12.0,-0.2990643651920293,12.0,-0.001192076669850373,3.010698842775515e-05,3.010699043327368e-05,6.041453277509904e-05,0.001101561211043229,-3.010698842775461e-05
3,0.002995439532994858,0.5790237753065955,0.00200565662577637,-12.0,-0.286503382658067,12.0,-0.001190249419847182,2.885090392838467e-05,2.885090593404096e-05,5.790237753065956e-05,0.001103501948692989,-2.885090392838433e-05
3,0.002995639532994858,0.5539010705845164,0.002005711692632778,-12.0,-0.2739419476961922,12.0,-0.001188420132150574,2.759476593888299e-05,2.759476794459418e-05,5.539010705845165e-05,0.001105440817358288,-2.759476593888249e-05
3,0.002995839532994858,0.5287777294873756,0.002005843028468707,-12.0,-0.2613800801425544,12.0,-0.001186587952308946,2.633859231710263e-05,2.633859432294534e-05,5.287777294873756e-05,0.001107376893139802,-2.633859231710232e-05
3,0.002996039532994858,0.5036533156851095,0.002005891966361611,-12.0,-0.2488177998340926,12.0,-0.001184753700763454,2.508236918004587e-05,2.50823711859374e-05,5.036533156851095e-05,0.001109311053995088,-2.508236918004543e-05
3,0.0029962395329948583,0.4785283446293436,0.002006017097402057,-12.0,-0.2362551266083978,12.0,-0.001182916602945391,2.382611437058027e-05,2.382611637659708e-05,4.785283446293437e-05,0.001111242455967807,-2.382611437057998e-05
3,0.0029964395329948584,0.4534023804427921,0.002006059904815033,-12.0,-0.2236920803035745,12.0,-0.001181077399484247,2.256981402083935e-05,2.256981602689886e-05,4.534023804427922e-05,0.001113171897143415,-2.256981402083895e-05
3,0.0029966395329948585,0.4282759381328513,0.002006178830809419,-12.0,-0.2111286807584232,12.0,-0.001179235395553261,2.131348595892353e-05,2.13134879651021e-05,4.282759381328513e-05,0.0011150986133667,-2.131348595892327e-05
3,0.0029968395329948586,0.4031485822677025,0.002006215506262621,-12.0,-0.1985649478123022,12.0,-0.001177391252110294,2.005711633185683e-05,2.0057118338072e-05,4.031485822677025e-05,0.001117023322992072,-2.005711633185649e-05
3,0.0029970395329948587,0.3780208274176143,0.002006328227023388,-12.0,-0.1860009013049898,12.0,-0.001175544353931322,1.880072295320157e-05,1.880072495952954e-05,3.780208274176143e-05,0.001118945341525301,-1.880072295320132e-05
3,0.002997239532994859,0.3528922385884427,0.002006358769154934,-12.0,-0.1734365610769012,12.0,-0.001173695282440917,1.754429198460592e-05,1.754429399096439e-05,3.528922385884427e-05,0.001120865307729108,-1.754429198460562e-05
3,0.002997439532994859,0.3277633299204849,0.002006465284543901,-12.0,-0.1608719469687738,12.0,-0.001171843501880269,1.628784122533199e-05,1.628784323179705e-05,3.277633299204849e-05,0.0011227826166318,-1.628784122533177e-05
3,0.002997639532994859,0.3026336668498143,0.002006489692060714,-12.0,-0.1483070788219191,12.0,-0.001169989514277292,1.503135685139825e-05,1.503135885788768e-05,3.026336668498143e-05,0.001124697827542039,-1.503135685139799e-05
3,0.002997839532994859,0.2775037630936804,0.002006590002021372,-12.0,-0.1357419764779081,12.0,-0.001168132863202612,1.377485664799314e-05,1.377485865458295e-05,2.775037630936804e-05,0.00112661041487392,-1.377485664799295e-05
3,0.0029980395329948593,0.2523731845108731,0.002006608273710575,-12.0,-0.123176659778788,12.0,-0.00116627397142241,1.251832680525007e-05,1.251832881185813e-05,2.523731845108732e-05,0.001128520858617999,-1.251832680524985e-05
3,0.0029982395329948594,0.2272424444026599,0.002006702378241187,-12.0,-0.1106111485669444,12.0,-0.001164412461702605,1.126178509451872e-05,1.126178710122094e-05,2.2724244440266e-05,0.001130428712439131,-1.126178509451856e-05
3,0.0029984395329948595,0.2021111090431097,0.002006714512964095,-12.0,-0.09804546268496364,12.0,-0.001162548677680907,1.000521771979295e-05,1.000521972650728e-05,2.021111090431098e-05,0.001132334377143976,-1.000521771979277e-05
3,0.0029986395329948596,0.1769796913241972,0.002006802412173318,-12.0,-0.0854796219758145,12.0,-0.001160682321186102,8.748642438798921e-06,8.748644445601196e-06,1.769796913241972e-05,0.001134237485514812,-8.748642438798782e-06
3,0.0029988395329948597,0.151847757928079,0.002006808408830198,-12.0,-0.07291364628271012,12.0,-0.001158813656858981,7.49204546915417e-06,7.492047475962441e-06,1.51847757928079e-05,0.001136138359306969,-7.492045469154032e-06
3,0.00299903953299486,0.126715821344407,0.002006890102888119,-12.0,-0.06034755544897029,12.0,-0.001156942465460452,6.235444555185949e-06,6.235446562075945e-06,1.26715821344407e-05,0.001138036710288463,-6.235444555185841e-06
3,0.00299923953299486,0.1015834486557187,0.002006889960504389,-12.0,-0.04778136931820317,12.0,-0.001155068932764257,4.978825927870861e-06,4.978827934760716e-06,1.015834486557187e-05,0.001139932781294181,-4.978825927870756e-06
3,0.00299943953299486,0.07645115195647975,0.002006965449611948,-12.0,-0.03521510773416745,12.0,-0.001153192918334356,3.722207318378017e-06,3.722209325343391e-06,7.645115195647975e-06,0.001141826362947865,-3.72220731837794e-06
3,0.00299963953299486,0.05131849872233991,0.002006959167272266,-12.0,-0.02264879054066988,12.0,-0.001151314529205672,2.465574970794284e-06,2.465576977753382e-06,5.131849872233991e-06,0.001143717619293169,-2.465574970794215e-06
3,0.0029998395329948603,0.02618600065901497,0.00200702845176897,-12.0,-0.01008243758156951,12.0,-0.001149433703617759,1.208946603333894e-06,1.2089486103623e-06,2.618600065901497e-06,0.00114560641968125,-1.208946603333848e-06
3,0.00300003953299486,0.00105322562811627,0.002007016028601869,-12.0,0.002483931299004955,12.0,-0.001147550469993307,-4.769152704027407e-08,-4.768952002427995e-08,1.05322562811627e-07,0.00114749284949206,4.769152704030858e-08
3,0.00300023953299486,-0.02407931504614434,0.002007079108833066,-12.0,0.01505029625711285,12.0,-0.001145664845121704,-1.304321714827965e-06,-1.30431970774887e-06,-2.407931504614434e-06,0.001149376856677457,1.304321714827979e-06
3,0.003000439532994861,-0.04921205312404766,0.002007060544126964,-12.0,0.02761663744881971,12.0,-0.001143776778938297,-2.560957690469273e-06,-2.560955683408732e-06,-4.921205312404766e-06,0.001151258448079638,2.560957690469275e-06
3,0.003000639532994861,-0.07434447765612812,0.002007117420518102,-12.0,0.04018293503001541,12.0,-0.001141886366658166,-3.817581760949755e-06,-3.817579753832311e-06,-7.434447765612812e-06,0.001153137650126118,3.817581760949731e-06
3,0.003000839532994861,-0.09947702003126517,0.002007092713541429,-12.0,0.05274916915687187,12.0,-0.001139993479852643,-5.074207644333074e-06,-5.07420563724033e-06,-9.947702003126517e-06,0.001155014391245562,5.074207644333044e-06
3,0.003001039532994861,-0.1246091696683994,0.0020071433866614,-12.0,0.06531531998562567,12.0,-0.001138098292039953,-6.330817659896484e-06,-6.330815652753039e-06,-1.246091696683994e-05,0.001156888776217758,6.330817659896428e-06
3,0.003001239532994861,-0.1497413575925153,0.002007112536793941,-12.0,0.07788136767257395,12.0,-0.001136200596549061,-7.58742551357806e-06,-7.587423506465465e-06,-1.497413575925153e-05,0.001158760655180491,7.587425513578e-06
3,0.0030014395329948608,-0.1748730735836314,0.002007157007193866,-12.0,0.09044729237417658,12.0,-0.001134300645080492,-8.844013536698364e-06,-8.844011529541264e-06,-1.748730735836314e-05,0.001160630211143999,8.844013536698272e-06
3,0.0030016395329948613,-0.2000047483102458,0.002007120013914204,-12.0,0.1030130742471944,12.0,-0.001132398152840866,-1.01005954233281e-05,-1.0100593416208e-05,-2.000047483102459e-05,0.001162497216076209,1.010059542332802e-05
3,0.003001839532994861,-0.225135871907038,0.002007158282270147,-12.0,0.115578693448507,12.0,-0.001130493449593709,-1.135715351662382e-05,-1.135715150946541e-05,-2.25135871907038e-05,0.00116436193109766,1.135715351662369e-05
3,0.003002039532994861,-0.2502668746929514,0.00200711514508263,-12.0,0.1281441301352511,12.0,-0.001128586172541744,-1.261370149901696e-05,-1.26136994919017e-05,-2.502668746929515e-05,0.001166224050125796,1.261370149901685e-05
3,0.003002239532994862,-0.2753972471505616,0.002007147212136726,-12.0,0.140709364464958,12.0,-0.001126676729393839,-1.38702217252823e-05,-1.387021971813492e-05,-2.753972471505616e-05,0.001168083912272896,1.387022172528213e-05
3,0.0030024395329948618,-0.300527419256779,0.002007097930668916,-12.0,0.1532743765953722,12.0,-0.001124764679465637,-1.512672786647047e-05,-1.51267258593724e-05,-3.00527419256779e-05,0.001169941133523726,1.512672786647032e-05
3,0.0030026395329948623,-0.3256568818351145,0.002007123797195656,-12.0,0.1658391466845887,12.0,-0.001122850508295282,-1.638320228873952e-05,-1.638320028161551e-05,-3.256568818351146e-05,0.001171796130865332,1.638320228873931e-05
3,0.003002839532994862,-0.3507860645275448,0.002007068371133375,-12.0,0.1784036548911562,12.0,-0.001120933697426548,-1.763965865200245e-05,-1.763965664493391e-05,-3.507860645275449e-05,0.001173648442465994,1.763965865200228e-05
3,0.003003039532994862,-0.3759144584922439,0.002007088038046612,-12.0,0.1909678813740722,12.0,-0.001119014810112364,-1.889607933360281e-05,-1.889607732651453e-05,-3.759144584922439e-05,0.001175498563072187,1.889607933360256e-05
3,0.003003239532994862,-0.4010424930432438,0.002007026467119671,-12.0,0.2035318062925661,12.0,-0.001117093250238302,-2.015247798254484e-05,-2.015247597551817e-05,-4.010424930432438e-05,0.001177345953150281,2.015247798254464e-05
3,0.003003439532994862,-0.4261696596662941,0.002007039935340016,-12.0,0.2160954098065565,12.0,-0.00111516965865922,-2.140883698712194e-05,-2.140883498008171e-05,-4.261696596662941e-05,0.001179191185092378,2.140883698712165e-05
3,0.003003639532994862,-0.4512963873551812,0.002006972219437825,-12.0,0.2286586720764695,12.0,-0.001113243361714492,-2.266516998570339e-05,-2.266516797873095e-05,-4.512963873551812e-05,0.001181033641775988,2.266516998570317e-05
3,0.003003839532994863,-0.4764221679166234,0.002006979489967142,-12.0,0.2412215732630573,12.0,-0.001111315077749548,-2.392145937730935e-05,-2.392145737032953e-05,-4.764221679166234e-05,0.001182873973126646,2.392145937730902e-05
3,0.003004039532994863,-0.5015474300307197,0.002006905628959277,-12.0,0.253784093527855,12.0,-0.001109384055668121,-2.517771878988981e-05,-2.517771678298395e-05,-5.015474300307197e-05,0.00118471148454441,2.517771878988958e-05
3,0.003004239532994863,-0.5266716658189615,0.002006906702944122,-12.0,0.266346213032964,12.0,-0.001107451091196462,-2.643393063300236e-05,-2.643392862609528e-05,-5.266716658189615e-05,0.001186546903377619,2.643393063300199e-05
3,0.003004439532994863,-0.5517953036551252,0.00200682669681182,-12.0,0.2789079119410472,12.0,-0.001105515355911527,-2.76901085244238e-05,-2.769010651759685e-05,-5.517953036551252e-05,0.001188379457658775,2.769010852442354e-05
3,0.003004639532994863,-0.5769178359682854,0.002006821575382456,-12.0,0.2914691704154321,12.0,-0.001103577722812235,-2.89462348840054e-05,-2.89462328771834e-05,-5.769178359682854e-05,0.001190209952049971,2.894623488400497e-05
3,0.003004839532994863,-0.6020396908331695,0.002006735424205958,-12.0,0.3040299686202479,12.0,-0.001101637286256112,-3.020232331960448e-05,-3.020232131286877e-05,-6.020396908331696e-05,0.001192037537324418,3.02023233196042e-05
3,0.003005039532994863,-0.6271603609801499,0.002006724108618851,-12.0,0.3165902867202444,12.0,-0.001099694996408114,-3.145835626116304e-05,-3.145835425443844e-05,-6.2716036098015e-05,0.001193863095350453,3.145835626116255e-05
3,0.0030052395329948633,-0.6522802741917074,0.002006631812504822,-12.0,0.3291501048809291,12.0,-0.001097749870512144,-3.271434730684271e-05,-3.271434530021061e-05,-6.522802741917074e-05,0.001195685699748775,3.271434730684243e-05
3,0.003005439532994863,-0.677398923492872,0.002006614304084609,-12.0,0.3417094032687059,12.0,-0.00109580293579413,-3.397027889646266e-05,-3.397027688984783e-05,-6.77398923492872e-05,0.001197506309487999,3.397027889646213e-05
3,0.003005639532994864,-0.702516736381278,0.002006515863263475,-12.0,0.3542681620506929,12.0,-0.001093853132488554,-3.522616461874326e-05,-3.522616261222707e-05,-7.02516736381278e-05,0.001199323921141526,3.522616461874294e-05
3,0.003005839532994864,-0.727633206169771,0.002006492163368651,-12.0,0.3668263613948601,12.0,-0.001091901564778813,-3.648198692314974e-05,-3.648198491665699e-05,-7.276332061697711e-05,0.001201139570673818,3.648198692314915e-05
3,0.003006039532994864,-0.7527487600781704,0.002006387578137869,-12.0,0.3793839814701678,12.0,-0.001089947095992722,-3.773775938920332e-05,-3.773775738281541e-05,-7.527487600781704e-05,0.001202952177714642,3.773775938920299e-05
3,0.0030062395329948643,-0.7778628917008636,0.00200635768825036,-12.0,0.3919410024463842,12.0,-0.001087990907168997,-3.899346447581402e-05,-3.89934624694557e-05,-7.778628917008637e-05,0.001204762855121472,3.899346447581339e-05
3,0.003006439532994864,-0.8029760279866787,0.002006246958943192,-12.0,0.4044974044942237,12.0,-0.001086031784830098,-4.024911575352839e-05,-4.02491137472811e-05,-8.029760279866787e-05,0.001206570445682509,4.024911575352805e-05
3,0.003006639532994864,-0.8280876628048708,0.00200621088060321,-12.0,0.4170531677854491,12.0,-0.001084070986769638,-4.150469569048527e-05,-4.15046936842737e-05,-8.280876628048709e-05,0.001208376139046889,4.150469569048459e-05
3,0.0030068395329948643,-0.8531982228407172,0.002006094007688752,-12.0,0.4296082724928318,12.0,-0.001082107222804225,-4.276021784851466e-05,-4.27602158424203e-05,-8.531982228407173e-05,0.001210178701261895,4.27602178485143e-05
3,0.003007039532994864,-0.8783072022316956,0.002006051742498016,-12.0,0.4421626987901122,12.0,-0.001080141827383474,-4.401566470476217e-05,-4.401566269870968e-05,-8.783072022316956e-05,0.001211979398668489,4.401566470476143e-05
3,0.003007239532994864,-0.9034150274062344,0.002005928726465211,-12.0,0.4547164268521022,12.0,-0.001078173433716294,-4.527104981256406e-05,-4.527104780663498e-05,-9.034150274062345e-05,0.00121377692067208,4.52710498125637e-05
3,0.003007439532994865,-0.9285211927636547,0.002005880276128302,-12.0,0.4672694368548225,12.0,-0.001076203452810849,-4.652635565787023e-05,-4.652635365198915e-05,-9.285211927636548e-05,0.001215572610207168,4.652635565786942e-05
3,0.003007639532994865,-0.9536261244828593,0.002005751117587107,-12.0,0.4798217089753215,12.0,-0.001074230441364961,-4.778159578577383e-05,-4.778159378002233e-05,-9.536261244828593e-05,0.00121736508013489,4.778159578577344e-05
