case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0030078395329948653,-0.9787293172181801,0.00200569648383836,-12.0,0.4923732233918126,12.0,-0.001072255886849435,-4.903675269079828e-05,-4.903675068510093e-05,-9.787293172181801e-05,0.001219155749886423,4.903675269079742e-05
3,0.003008039532994865,-1.003831196905995,0.002005561183468785,-12.0,0.5049239602838123,12.0,-0.001070278269546095,-5.029183991003473e-05,-5.029183790447317e-05,-0.0001003831196905995,0.001220943155874718,5.029183991003434e-05
3,0.003008239532994865,-1.028931258449408,0.002005500368167046,-12.0,0.5174738998319582,12.0,-0.001068299153293949,-5.154683994638004e-05,-5.154683794087876e-05,-0.0001028931258449408,0.00122272879393235,5.154683994637912e-05
3,0.003008439532994865,-1.054029927549057,0.002005358926686795,-12.0,0.5300230222181478,12.0,-0.00106631694205251,-5.280176632914649e-05,-5.280176432378718e-05,-0.0001054029927549057,0.001224511124118553,5.280176632914611e-05
3,0.003008639532994865,-1.079126699350235,0.002005291931758524,-12.0,0.5425713076256744,12.0,-0.001064333275935976,-5.405660156939258e-05,-5.405659956409966e-05,-0.0001079126699350235,0.001226291718573636,5.405660156939158e-05
3,0.003008839532994865,-1.104221999325124,0.002005144350004262,-12.0,0.5551187362390118,12.0,-0.001062346482673629,-5.531135918890115e-05,-5.531135718375639e-05,-0.0001104221999325124,0.001228068961096146,5.531135918890076e-05
3,0.003009039532994865,-1.129315322854541,0.002005071177430817,-12.0,0.5676652882441284,12.0,-0.001060358278563565,-5.65660217066708e-05,-5.656601970159858e-05,-0.0001129315322854541,0.001229844500041689,5.656602170666976e-05
3,0.003009239532994866,-1.154407095189239,0.002004917456317645,-12.0,0.5802109438282708,12.0,-0.001058366915195376,-5.782060263719572e-05,-5.782060063227785e-05,-0.0001154407095189239,0.001231616643039793,5.782060263719531e-05
3,0.003009439532994866,-1.179496811938988,0.00200483810815022,-12.0,0.5927556831801005,12.0,-0.001056374184961059,-5.907508450719615e-05,-5.907508250235691e-05,-0.0001179496811938988,0.001233387114570592,5.907508450719503e-05
3,0.003009639532994866,-1.204584898140101,0.00200467824866668,-12.0,0.6052994864898331,12.0,-0.001054378263399693,-6.032948082411706e-05,-6.03294788194384e-05,-0.0001204584898140101,0.001235154146184581,6.032948082411664e-05
3,0.003009839532994866,-1.229670849625033,0.002004592727074428,-12.0,0.6178423339490553,12.0,-0.001052381018908768,-6.158377412219928e-05,-6.158377211760538e-05,-0.0001229670849625033,0.001236919538397094,6.158377412219809e-05
3,0.003010039532994866,-1.25475509122244,0.002004426730250697,-12.0,0.6303842057508635,12.0,-0.001050380551064427,-6.28379779020617e-05,-6.283797589763453e-05,-0.000125475509122244,0.001238681446768253,6.283797790206128e-05
3,0.0030102395329948657,-1.279837118980885,0.002004335037471938,-12.0,0.6429250820900011,12.0,-0.001048378804182654,-6.409207470525417e-05,-6.409207270091787e-05,-0.0001279837118980885,0.001240441747760709,6.409207470525291e-05
3,0.0030104395329948663,-1.304917357528647,0.002004162904459428,-12.0,0.6554649431626416,12.0,-0.00104637380196293,-6.534607802581864e-05,-6.534607602165531e-05,-0.0001304917357528647,0.00124219852103126,6.534607802581822e-05
3,0.003010639532994866,-1.329995303123742,0.002004065042788272,-12.0,0.6680037691667039,12.0,-0.001044367564554123,-6.659997041239289e-05,-6.659996840832654e-05,-0.0001329995303123742,0.001243953718903609,6.659997041239156e-05
3,0.003010839532994866,-1.355071380201078,0.002003886774818608,-12.0,0.6805415403016345,12.0,-0.001042358039863744,-6.785376535268202e-05,-6.785376334879483e-05,-0.0001355071380201078,0.001245705345216855,6.78537653526816e-05
3,0.003011039532994867,-1.380145085221571,0.002003782746622107,-12.0,0.6930782367685461,12.0,-0.001040347323789603,-6.910744540219379e-05,-6.910744339840966e-05,-0.0001380145085221571,0.001247455428070712,6.910744540219241e-05
3,0.0030112395329948667,-1.405216842433737,0.002003598345001745,-12.0,0.7056138387703547,12.0,-0.001038333288530424,-7.036102404253572e-05,-7.036102203893696e-05,-0.0001405216842433737,0.001249201895570887,7.03610240425353e-05
3,0.0030114395329948673,-1.430286148495084,0.002003488152759414,-12.0,0.7181483265115625,12.0,-0.001036318105650302,-7.161448383588178e-05,-7.161448183239215e-05,-0.0001430286148495084,0.001250946851509685,7.16144838358803e-05
3,0.003011639532994867,-1.455353427474626,0.002003297618856537,-12.0,0.7306816801985737,12.0,-0.001034299571721048,-7.286783825797216e-05,-7.28678362546741e-05,-0.0001455353427474626,0.001252688148341938,7.286783825797172e-05
3,0.003011839532994867,-1.480418176219944,0.002003181265127663,-12.0,0.7432138800394763,12.0,-0.001032279933891947,-7.41210698774364e-05,-7.412106787425361e-05,-0.0001480418176219945,0.001254427965470747,7.412106987743487e-05
3,0.003012039532994867,-1.505480818627518,0.002002984600384283,-12.0,0.7557449062441811,12.0,-0.00103025691318806,-7.537419216438014e-05,-7.537419016139511e-05,-0.0001505480818627518,0.001256164079781366,7.537419216437969e-05
3,0.003012239532994867,-1.530540851728458,0.002002862087805424,-12.0,0.7682747390245579,12.0,-0.001028232832264275,-7.66271876936769e-05,-7.662718569081315e-05,-0.0001530540851728458,0.001257898746206881,7.662718769367526e-05
3,0.003012439532994867,-1.555598699253969,0.002002659293784959,-12.0,0.7808033585942549,12.0,-0.001026205336677882,-7.788006993004742e-05,-7.788006792738769e-05,-0.0001555598699253969,0.001259629666142917,7.788006993004699e-05
3,0.003012639532994867,-1.580653858411948,0.002002530625037413,-12.0,0.7933307451688365,12.0,-0.001024176824510906,-7.913282145438162e-05,-7.91328194518493e-05,-0.0001580653858411949,0.001261359169973705,7.913282145437991e-05
3,0.003012839532994868,-1.605706752775277,0.002002321703376442,-12.0,0.8058568789659203,12.0,-0.001022144865930413,-8.038545572625481e-05,-8.038545372393266e-05,-0.0001605706752775277,0.001263084883683319,8.038545572625439e-05
3,0.003013039532994868,-1.630756879722431,0.002002186881274293,-12.0,0.8183817402049954,12.0,-0.001020111934368947,-8.163795533237391e-05,-8.163795333018525e-05,-0.0001630756879722431,0.00126480921302935,8.163795533237212e-05
3,0.003013239532994868,-1.655804662674733,0.002001971833650917,-12.0,0.8309053091075613,12.0,-0.001018075524679085,-8.289033372739148e-05,-8.28903317254192e-05,-0.0001655804662674733,0.001266529708661521,8.289033372739105e-05
3,0.003013439532994868,-1.680849599174613,0.002001830861075748,-12.0,0.8434275658972286,12.0,-0.001016038185568544,-8.414257350361715e-05,-8.414257150178444e-05,-0.0001680849599174613,0.001268248851634554,8.414257350361528e-05
3,0.003013639532994868,-1.705892112499279,0.002001609689319506,-12.0,0.8559484907997155,12.0,-0.001013997336650085,-8.539468811104002e-05,-8.539468610942991e-05,-0.0001705892112499279,0.001269964117339206,8.53946881110396e-05
3,0.003013839532994868,-1.730931700348393,0.002001462569205636,-12.0,0.8684680640426305,12.0,-0.001011955601832717,-8.664666014734446e-05,-8.664665814587993e-05,-0.0001730931700348393,0.001271678062052556,8.66466601473425e-05
3,0.0030140395329948683,-1.755968785861661,0.002001235275164492,-12.0,0.8809862658559298,12.0,-0.001009910325562344,-8.789850305807694e-05,-8.789850105684126e-05,-0.0001755968785861661,0.001273388085980473,8.789850305807654e-05
3,0.003014239532994868,-1.781002866889931,0.002001082010609001,-12.0,0.893503076471699,12.0,-0.001007864206876791,-8.915019944611107e-05,-8.9150197445027e-05,-0.0001781002866889931,0.001275096820549063,8.9150199446109e-05
3,0.003014439532994869,-1.806034366442603,0.002000848596242388,-12.0,0.9060184761241509,12.0,-0.001005814515126907,-9.040176275279127e-05,-9.040176075194225e-05,-0.0001806034366442603,0.00127680159085182,9.040176275279085e-05
3,0.003014639532994869,-1.83106278251464,0.002000689190342353,-12.0,0.9185324450497251,12.0,-0.001003764024408216,-9.165317558594045e-05,-9.165317358524912e-05,-0.000183106278251464,0.001278505103392072,9.165317558593828e-05
3,0.003014839532994869,-1.856088537992311,0.002000449657717285,-12.0,0.9310449634872278,12.0,-0.001001709929046746,-9.290445138295147e-05,-9.29044493825014e-05,-0.0001856088537992311,0.001280204608222174,9.290445138295105e-05
3,0.0030150395329948693,-1.881111131008483,0.002000284113710782,-12.0,0.9435560116776488,12.0,-0.0009996550781261604,-9.415557275639606e-05,-9.41555707561097e-05,-0.0001881111131008483,0.001281902886851968,9.415557275639381e-05
3,0.003015239532994869,-1.906130984333037,0.002000038464931464,-12.0,0.9560655698643,12.0,-0.0009975965910163642,-9.540655313993728e-05,-9.540655113989841e-05,-0.0001906130984333036,0.001283597114362586,9.540655313993686e-05
3,0.003015439532994869,-1.931147596230152,0.001999866786138838,-12.0,0.9685736182929523,12.0,-0.000995537391720952,-9.665737515068369e-05,-9.665737315081456e-05,-0.0001931147596230152,0.001285290147201398,9.665737515068135e-05
3,0.0030156395329948692,-1.956161389360675,0.00199961502344459,-12.0,0.9810801372116545,12.0,-0.000993474524721344,-9.79080522188214e-05,-9.790805021920598e-05,-0.0001956161389360675,0.001286979085546425,9.7908052218821e-05
3,0.003015839532994869,-1.981171862113292,0.001999437213235145,-12.0,0.993585106870871,12.0,-0.000991410988874064,-9.915856696576606e-05,-9.915856496632638e-05,-0.0001981171862113292,0.001288666860715021,9.915856696576359e-05
3,0.003016039532994869,-2.006179437046768,0.001999179338936785,-12.0,1.006088507523583,12.0,-0.0009893437538379957,-0.000100408932818465,-0.0001004089308192853,-0.0002006179437046769,0.001290350498049098,0.0001004089328184646
3,0.00301623953299487,-2.031183612668151,0.001998995400836812,-12.0,1.018590319425285,12.0,-0.0009872758932573111,-0.0001016591324024473,-0.0001016591304034494,-0.0002031183612668151,0.001292033003669674,0.0001016591324024448
3,0.00301643953299487,-2.056184811441,0.001998731417302113,-12.0,1.031090522833767,12.0,-0.0009852043020329299,-0.0001029091791416469,-0.0001029091771429151,-0.0002056184811441,0.001293711328148123,0.0001029091791416465
3,0.0030166395329948702,-2.08118253198373,0.001998541354863881,-12.0,1.043589098009574,12.0,-0.0009831321285327516,-0.0001041590556654737,-0.0001041590536669297,-0.000208118253198373,0.001295388552344151,0.0001041590556654711
3,0.00301683953299487,-2.106177196672309,0.001998271264635365,-12.0,1.05608602521582,12.0,-0.0009810561929628203,-0.0001054087753951188,-0.0001054087733968472,-0.0002106177196672309,0.001297061552122739,0.0001054087753951185
3,0.00301703953299487,-2.131168304229983,0.001998075081511619,-12.0,1.06858128471801,12.0,-0.0009789797183521881,-0.0001066583209636526,-0.0001066583189655747,-0.0002131168304229983,0.001298733483018982,0.0001066583209636498
3,0.00301723953299487,-2.156156276951629,0.001997798887126589,-12.0,1.081074856784493,12.0,-0.0009768994502737244,-0.000107907705789737,-0.0001079077037919378,-0.0002156156276951629,0.00130040114625421,0.0001079077057897367
3,0.00301743953299487,-2.181140613659213,0.00199759658714227,-12.0,1.093566721686286,12.0,-0.0009748186863566544,-0.0001091569125099172,-0.0001091569105123178,-0.0002181140613659213,0.001302067771976612,0.0001091569125099143
3,0.00301763953299487,-2.206121736573742,0.001997314291248387,-12.0,1.106056859696886,12.0,-0.0009727340976010135,-0.0001104059545405642,-0.0001104059525432495,-0.0002206121736573742,0.001303730086825217,0.0001104059545405638
3,0.00301783953299487,-2.231099144608673,0.00199710587822477,-12.0,1.118545251092732,12.0,-0.0009706490561761788,-0.0001116548145214538,-0.0001116548125243449,-0.0002231099144608673,0.001305391395500954,0.0001116548145214507
3,0.003018039532994871,-2.256073259918717,0.001996817483634228,-12.0,1.131031876152985,12.0,-0.0009685601585684711,-0.0001129035058669354,-0.0001129035038701176,-0.0002256073259918717,0.001307048350120243,0.0001129035058669351
3,0.003018239532994871,-2.281043581502415,0.00199660296152393,-12.0,1.143516715159523,12.0,-0.0009664708514291603,-0.0001141520112198031,-0.000114152009223197,-0.0002281043581502416,0.001308704329877536,0.0001141520112198
3,0.003018439532994871,-2.306010531454763,0.001996308471054253,-12.0,1.155999748397047,12.0,-0.0009643776567884038,-0.0001154003439925997,-0.0001154003419962908,-0.0002306010531454763,0.001310355912425121,0.0001154003439925993
3,0.003018639532994871,-2.330973608852883,0.001996087843929462,-12.0,1.168480956153214,12.0,-0.0009622840957222711,-0.0001166484868309317,-0.0001166484848348406,-0.0002330973608852883,0.001312006551393019,0.0001166484868309285
3,0.003018839532994871,-2.355933235739536,0.001995787260545057,-12.0,1.180960318718458,12.0,-0.0009601866158608502,-0.0001178964531457916,-0.0001178964511500041,-0.0002355933235739536,0.0013136527500269,0.0001178964531457913
3,0.0030190395329948707,-2.380888911263458,0.001995560532527918,-12.0,1.193437816386126,12.0,-0.0009580888126494991,-0.0001191442255853632,-0.0001191442235897993,-0.0002380888911263458,0.001315298036335677,0.0001191442255853599
3,0.0030192395329948713,-2.405841057422307,0.001995253859284118,-12.0,1.205913429452618,12.0,-0.0009559870593731506,-0.0001203918175593337,-0.0001203918155640796,-0.0002405841057422307,0.001316938839213883,0.0001203918175593334
3,0.003019439532994871,-2.430789173430052,0.001995021034643329,-12.0,1.218387138217202,12.0,-0.0009538850257922449,-0.0001216392117182593,-0.0001216392097232348,-0.0002430789173430052,0.001318578760994421,0.0001216392117182558
3,0.003019639532994871,-2.455733681246187,0.001994708274651424,-12.0,1.230858922982153,12.0,-0.000951779010899767,-0.0001228864214707505,-0.0001228864194760419,-0.0002455733681246187,0.001320214156275201,0.0001228864214707502
3,0.003019839532994872,-2.48067408014311,0.001994469357739503,-12.0,1.243328764052858,12.0,-0.0009496727587184339,-0.0001241334294695154,-0.0001241334274750425,-0.000248067408014311,0.001321848701659356,0.0001241334294695119
3,0.0030200395329948717,-2.50561079204977,0.00199415051427676,-12.0,1.255796641737805,12.0,-0.0009475624940014638,-0.0001253802491223531,-0.0001253802471282024,-0.000250561079204977,0.001323478677501072,0.0001253802491223528
3,0.0030202395329948723,-2.530543316290081,0.001993905509517724,-12.0,1.268262536348372,12.0,-0.0009454520349823081,-0.0001266268630838892,-0.0001266268610899799,-0.0002530543316290081,0.001325107834621253,0.0001266268630838854
3,0.003020439532994872,-2.555472074769265,0.001993580585895494,-12.0,1.280726428199281,12.0,-0.0009433375322250859,-0.0001278732847613389,-0.000127873282767758,-0.0002555472074769264,0.0013267323791821,0.0001278732847613386
3,0.003020639532994872,-2.580396566856495,0.001993329497892327,-12.0,1.293188297608381,12.0,-0.0009412228781239401,-0.0001291194968110528,-0.0001291194948177194,-0.0002580396566856495,0.001328356136171438,0.0001291194968110489
3,0.003020839532994872,-2.60531721444067,0.001992998497549303,-12.0,1.305648124896644,12.0,-0.0009391041491030316,-0.0001303655126399097,-0.0001303655106469109,-0.000260531721444067,0.001329975237609443,0.0001303655126399094
3,0.003021039532994872,-2.630233516928927,0.001992741330925751,-12.0,1.318105890388265,12.0,-0.0009369853116686228,-0.000131611314905738,-0.0001316113129129926,-0.0002630233516928927,0.001331593582601542,0.000131611314905734
3,0.003021239532994872,-2.655145896201251,0.001992404257424196,-12.0,1.330561574410805,12.0,-0.0009348623681527252,-0.0001328569170153383,-0.0001328569150229338,-0.0002655145896201251,0.001333207229074762,0.0001328569170153381
3,0.003021439532994872,-2.680053851696294,0.001992141016962545,-12.0,1.343015157295001,12.0,-0.0009327393591264249,-0.000134102301627808,-0.0001341022996356628,-0.0002680053851696294,0.001334820150203642,0.0001341023016278039
3,0.003021639532994873,-2.704957805292105,0.001991797873920675,-12.0,1.355466619374912,12.0,-0.0009306122128761585,-0.0001353474821500994,-0.0001353474801583013,-0.0002704957805292105,0.001336428329869577,0.0001353474821500992
3,0.003021839532994873,-2.729857256452011,0.001991528564506351,-12.0,1.367915940988051,12.0,-0.0009284850439918585,-0.0001365924412423588,-0.0001365924392508259,-0.0002729857256452011,0.001338035815269562,0.0001365924412423544
3,0.003022039532994873,-2.754752627059736,0.001991179355693928,-12.0,1.380363102475203,12.0,-0.0009263537067594474,-0.0001378371923119511,-0.0001378371903207715,-0.0002754752627059736,0.001339638516285463,0.0001378371923119509
3,0.003022239532994873,-2.779643416596205,0.00199090398228241,-12.0,1.392808084180566,12.0,-0.0009242223897431429,-0.0001390817180198328,-0.0001390817160289244,-0.0002779643416596205,0.001341240554091128,0.0001390817180198283
3,0.003022439532994873,-2.804530046958094,0.001990548711567675,-12.0,1.405250866451886,12.0,-0.0009220868732721377,-0.000140326031774032,-0.0001403260297834831,-0.0002804530046958094,0.001342837764613719,0.0001403260317740318
3,0.0030226395329948728,-2.829412017637381,0.001990267279275426,-12.0,1.417691429640277,12.0,-0.000919951419841844,-0.0001415701162361047,-0.0001415701142458328,-0.0002829412017637381,0.001344434342959611,0.0001415701162361001
3,0.0030228395329948733,-2.854289750550807,0.001989905950594228,-12.0,1.430129754100355,12.0,-0.0009178117358670107,-0.0001428139848149762,-0.0001428139828250701,-0.0002854289750550807,0.001346026051144839,0.0001428139848149761
3,0.003023039532994873,-2.879162745194463,0.00198961846464174,-12.0,1.442565820190379,12.0,-0.0009156721577323473,-0.0001440576201725785,-0.0001440576181829552,-0.0002879162745194463,0.001347617158165809,0.0001440576201725737
3,0.003023239532994874,-2.9040314235128,0.001989251082081256,-12.0,1.454999608272033,12.0,-0.000913528317979237,-0.0001453010357189953,-0.0001453010337297441,-0.00029040314235128,0.001349203352168954,0.0001453010357189951
3,0.003023439532994874,-2.928895284998978,0.001988957547782388,-12.0,1.467431098710738,12.0,-0.0009113846268412468,-0.0001465442141163005,-0.000146544212127338,-0.0002928895284998979,0.001350788975999523,0.0001465442141162956
3,0.0030236395329948738,-2.953754751632527,0.001988584115533265,-12.0,1.479860271875404,12.0,-0.0009092366430260429,-0.0001477871687759873,-0.000147787166787403,-0.0002953754751632527,0.00135236964397506,0.0001477871687759871
3,0.0030238395329948743,-2.9786093228968,0.00198828453833011,-12.0,1.492287108138741,12.0,-0.0009070888505769287,-0.0001490298823600462,-0.0001490298803717565,-0.0002978609322896801,0.001353949772749496,0.0001490298823600411
3,0.003024039532994874,-3.003459420813881,0.001987905060701012,-12.0,1.504711587877042,12.0,-0.0009049367344061421,-0.0001502723682816343,-0.0001502723662937291,-0.0003003459420813881,0.001355524902850846,0.0001502723682816341
3,0.003024239532994874,-3.028304544850245,0.001987599446137578,-12.0,1.517133691470323,12.0,-0.0009027848523289611,-0.0001515146092024239,-0.0001515146072148191,-0.0003028304544850245,0.00135709952470317,0.0001515146092024185
3,0.0030244395329948742,-3.053145117077986,0.00198721392755008,-12.0,1.529553399302457,12.0,-0.0009006286154991106,-0.0001527566185374909,-0.0001527566165502768,-0.0003053145117077986,0.001358669105082755,0.0001527566185374907
3,0.003024639532994874,-3.077980636939952,0.001986902281331249,-12.0,1.541970691760995,12.0,-0.0008984726554675387,-0.000153998378947972,-0.0001539983769610642,-0.0003077980636939952,0.001360238208146347,0.0001539983789479664
3,0.003024839532994874,-3.102811526565527,0.001986510726287971,-12.0,1.554385549237303,12.0,-0.0008963123096649428,-0.0001552399038511016,-0.0001552399018645908,-0.0003102811526565527,0.001361802226955311,0.0001552399038511015
3,0.003025039532994875,-3.127637285366836,0.001986193054230867,-12.0,1.566797952126695,12.0,-0.0008941522833429139,-0.0001564811759072521,-0.0001564811739210534,-0.0003127637285366836,0.001363365799363109,0.0001564811759072464
3,0.003025239532994875,-3.152458335538353,0.001985795467395191,-12.0,1.579207880828224,12.0,-0.0008919878402433579,-0.000157722208536083,-0.0001577222065502874,-0.0003152458335538353,0.001364924244751126,0.0001577222085360829
3,0.0030254395329948752,-3.177274176454274,0.001985471775421299,-12.0,1.591615315744987,12.0,-0.0008898237592848968,-0.0001589629843969625,-0.0001589629824114848,-0.0003177274176454275,0.001366482274635233,0.0001589629843969566
3,0.003025639532994875,-3.20208523038174,0.001985068161577397,-12.0,1.604020237283918,12.0,-0.0008876552305534524,-0.0001602035169122341,-0.0001602035149271659,-0.000320208523038174,0.001368035134750561,0.000160203516912234
3,0.003025839532994875,-3.226890996649874,0.001984738455729218,-12.0,1.616422625855915,12.0,-0.000885487106602259,-0.0001614437887400247,-0.0001614437867552802,-0.0003226890996649874,0.001369587610242196,0.0001614437887400186
3,0.003026039532994875,-3.251691897606054,0.001984328819780501,-12.0,1.628822461875986,12.0,-0.000883314503892868,-0.0001626838133056206,-0.0001626838113212917,-0.0003251691897606054,0.001371134873231455,0.0001626838133056206
3,0.003026239532994875,-3.276487432527449,0.001983993106269955,-12.0,1.641219725763061,12.0,-0.0008811423485821923,-0.0001639235732656854,-0.000163923571281686,-0.0003276487432527449,0.001372681782460666,0.0001639235732656791
3,0.0030264395329948754,-3.301278023849091,0.001983577453208651,-12.0,1.653614397940133,12.0,-0.0008789656835372084,-0.0001651630820486925,-0.000165163080065115,-0.0003301278023849091,0.001374223436468786,0.0001651630820486925
3,0.003026639532994875,-3.326063170788961,0.00198323573837067,-12.0,1.666006458834394,12.0,-0.0008767895084893784,-0.0001664023223096088,-0.0001664023203263666,-0.0003326063170788961,0.001375764767564541,0.0001664023223096023
3,0.003026839532994876,-3.350843295877727,0.001982814073365535,-12.0,1.678395888877052,12.0,-0.0008746087927399004,-0.0001676413074803688,-0.0001676413054975546,-0.0003350843295877727,0.001377300800734255,0.0001676413074803687
3,0.003027039532994876,-3.375617898266722,0.001982466363631641,-12.0,1.690782668503472,12.0,-0.0008724286095660727,-0.0001688800202139907,-0.0001688800182315177,-0.0003375617898266723,0.001378836541824191,0.0001688800202139841
3,0.003027239532994876,-3.400387400589924,0.001982038691972665,-12.0,1.703166778153308,12.0,-0.0008702438547308344,-0.0001701184739461336,-0.0001701184719640948,-0.0003400387400589924,0.001380366942296374,0.0001701184739461335
3,0.0030274395329948764,-3.42515130192502,0.00198168499395357,-12.0,1.71554819827029,12.0,-0.0008680596750307024,-0.0001713566513276406,-0.0001713566493459487,-0.000342515130192502,0.001381897081506572,0.0001713566513276336
3,0.003027639532994876,-3.449910025016916,0.001981251321042432,-12.0,1.727926909302536,12.0,-0.0008658708927163639,-0.0001725945657981493,-0.0001725945638168979,-0.0003449910025016916,0.001383421837419657,0.0001725945657981493
3,0.0030278395329948757,-3.474663068862322,0.001980891641482296,-12.0,1.740302891702301,12.0,-0.000863682728077908,-0.000173832200006089,-0.0001738321980251903,-0.0003474663068862322,0.001384946362874478,0.0001738322000060819
3,0.0030280395329948763,-3.49941085632494,0.001980451972866781,-12.0,1.75267612592629,12.0,-0.0008614899298783618,-0.0001750695673953423,-0.0001750695654148903,-0.000349941085632494,0.001386465462364622,0.0001750695673953423
3,0.003028239532994876,-3.524152886313188,0.00198008631865676,-12.0,1.765046592435442,12.0,-0.0008592977918775169,-0.0001763066506116859,-0.0001763066486315922,-0.0003524152886313188,0.001387984362186762,0.0001763066506116786
3,0.003028439532994876,-3.548889581817304,0.001979640660005888,-12.0,1.777414271695068,12.0,-0.0008571009893739157,-0.0001775434631035062,-0.0001775434611238655,-0.0003548889581817304,0.001389497793387262,0.0001775434631035062
3,0.003028639532994877,-3.573620441650034,0.001979269038183684,-12.0,1.789779144174983,12.0,-0.0008549048895739875,-0.0001787799875136875,-0.0001787799855344109,-0.0003573620441650034,0.001391011055697278,0.0001787799875136799
3,0.0030288395329948767,-3.598345888936276,0.001978817395345667,-12.0,1.802141190349331,12.0,-0.0008527040943341613,-0.0001800162372953985,-0.0001800162353165811,-0.0003598345888936277,0.001392518806738824,0.0001800162372953985
3,0.0030290395329948773,-3.623065422385451,0.001978439813062893,-12.0,1.814500390696718,12.0,-0.0008505040442859657,-0.0001812521950883734,-0.0001812521931099257,-0.0003623065422385451,0.001394026419655026,0.0001812521950883655
3,0.003029239532994877,-3.647779465264997,0.001977982192020722,-12.0,1.826856725700351,12.0,-0.0008482992678640888,-0.000182487874350833,-0.0001824878723728509,-0.0003647779465264997,0.001395528478665448,0.0001824878743508331
3,0.003029439532994877,-3.672487516173844,0.001977598656631052,-12.0,1.839210175847855,12.0,-0.0008460952791052301,-0.0001837232577191305,-0.0001837232557415237,-0.0003672487516173844,0.001397030430303869,0.0001837232577191224
3,0.003029639532994877,-3.697189998529698,0.001977135063474078,-12.0,1.851560721631411,12.0,-0.000843886533041599,-0.0001849583586567936,-0.0001849583566796586,-0.0003697189998529698,0.001398526785407833,0.0001849583586567937
3,0.003029839532994877,-3.721886410813385,0.001976745582471073,-12.0,1.863908343547855,12.0,-0.0008416786170964419,-0.0001861931597965468,-0.0001861931578197928,-0.0003721886410813385,0.001400023063881761,0.0001861931597965384
3,0.003030039532994877,-3.74657717660132,0.001976276023506029,-12.0,1.876253022098679,12.0,-0.00083946591291717,-0.0001874276746075173,-0.0001874276726312413,-0.000374657717660132,0.001401513703200408,0.0001874276746075173
3,0.003030239532994877,-3.771261794248462,0.001975880604514701,-12.0,1.888594737789809,12.0,-0.000837254081296146,-0.0001886618857185381,-0.0001886618837426488,-0.0003771261794248462,0.001403004296620686,0.0001886618857185294
3,0.003030439532994878,-3.795940687497613,0.001975405086136028,-12.0,1.900933471132062,12.0,-0.0008350374305128028,-0.0001898958066045925,-0.0001898958046291875,-0.0003795940687497613,0.001404489208271659,0.0001898958066045926
3,0.003030639532994878,-3.820613354570771,0.001975003737026526,-12.0,1.913269202640963,12.0,-0.0008328216947123823,-0.0001911294198904025,-0.0001911294179153899,-0.0003820613354570772,0.001405974104746049,0.0001911294198903936
3,0.003030839532994878,-3.845280219385305,0.00197452226579542,-12.0,1.925601912836569,12.0,-0.000830601108821466,-0.0001923627390570772,-0.0001923627370825551,-0.0003845280219385306,0.001407453276843357,0.0001923627390570773
3,0.003031039532994878,-3.869940780021994,0.001974114994513387,-12.0,1.937931582243917,12.0,-0.0008283814803237144,-0.0001935957467249496,-0.0001935957447508254,-0.0003869940780021994,0.001408932464476265,0.0001935957467249404
3,0.003031239532994878,-3.894595460581406,0.001973627577221082,-12.0,1.950258191392811,12.0,-0.0008261569708065408,-0.0001948284563815589,-0.0001948284544079314,-0.0003894595460581406,0.001410405885130001,0.000194828456381559
3,0.0030314395329948778,-3.919243758995592,0.001973214391918443,-12.0,1.962581720817817,12.0,-0.0008239334610785909,-0.0001960608506425994,-0.0001960608486693755,-0.0003919243758995592,0.001411879352022721,0.0001960608506425899
3,0.0030316395329948783,-3.94388609955601,0.001972721035433889,-12.0,1.974902151058367,12.0,-0.0008217050394007941,-0.0001972929430022932,-0.0001972929410295722,-0.000394388609955601,0.001413347009338733,0.0001972929430022933
