case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003031839532994878,-3.968521980038349,0.001972301944461963,-12.0,1.987219462658887,12.0,-0.0008194776598947351,-0.0001985247160714523,-0.0001985247140991405,-0.000396852198003835,0.001414814743588844,0.0001985247160714425
3,0.003032039532994878,-3.993151824933583,0.001971802655873489,-12.0,1.999533636168628,12.0,-0.0008172453375059341,-0.0001997561833512753,-0.0001997561813794728,-0.0003993151824933583,0.001416276625668761,0.0001997561833512754
3,0.003032239532994879,-4.01777513185289,0.001971377667714158,-12.0,2.011844652141793,12.0,-0.0008150140996585065,-0.000200987327447418,-0.0002009873254760302,-0.000401777513185289,0.00141773861536984,0.0002009873274474079
3,0.0030324395329948788,-4.042392325495073,0.001970872454278183,-12.0,2.024152491137678,12.0,-0.000812777887992,-0.0002022181618683399,-0.0002022181598974676,-0.0004042392325495074,0.001419194710310628,0.00020221816186834
3,0.0030326395329948793,-4.067002903299209,0.001970441577646476,-12.0,2.03645713372049,12.0,-0.0008105428032236517,-0.0002034486692142948,-0.0002034486672438428,-0.0004067002903299209,0.001420650943552704,0.0002034486692142844
3,0.003032839532994879,-4.091607290180098,0.001969930446753976,-12.0,2.048758560459484,12.0,-0.0008083027136959464,-0.0002046788630012729,-0.0002046788610313426,-0.0004091607290180099,0.001422101239446361,0.000204678863001273
3,0.003033039532994879,-4.116204983396642,0.001969493690537449,-12.0,2.061056751929064,12.0,-0.0008060637934112491,-0.0002059087258238634,-0.000205908723854359,-0.0004116204983396642,0.001423551704314963,0.0002059087258238527
3,0.003033239532994879,-4.140796408088529,0.001968976649828313,-12.0,2.073351688708774,12.0,-0.0008038198374216987,-0.0002071382712058944,-0.0002071382692369179,-0.000414079640808853,0.001424996189248628,0.0002071382712058945
3,0.003033439532994879,-4.165381061326277,0.001968534023076396,-12.0,2.085643351383093,12.0,-0.0008015770930084598,-0.0002083674817360128,-0.0002083674797674676,-0.0004165381061326277,0.001426440873824708,0.0002083674817360017
3,0.003033639532994879,-4.189959368482602,0.001968011080310861,-12.0,2.097931720541878,12.0,-0.000799329281939043,-0.0002095963709461566,-0.0002095963689781456,-0.0004189959368482602,0.001427879535880139,0.0002095963709461567
3,0.00303383953299488,-4.214530826432054,0.001967562592354977,-12.0,2.110216776780186,12.0,-0.0007970827247679446,-0.0002108249214187945,-0.0002108249194512205,-0.0004214530826432054,0.001429318428239901,0.0002108249214187831
3,0.00303403953299488,-4.239095860789041,0.001967033755492453,-12.0,2.122498500698097,12.0,-0.0007948310699825434,-0.0002120531466942603,-0.0002120531447272266,-0.0004239095860789041,0.001430751255493468,0.0002120531466942604
3,0.00303423953299488,-4.263653968223408,0.001966579415775271,-12.0,2.134776872901161,12.0,-0.0007925807114070038,-0.0002132810293485505,-0.0002132810273819592,-0.0004263653968223408,0.001432184343708287,0.0002132810293485386
3,0.00303443953299488,-4.288205574600364,0.001966044693039848,-12.0,2.147051874000189,12.0,-0.0007903252242513759,-0.0002145085829307148,-0.0002145085809646702,-0.0004288205574600365,0.001433611324230422,0.0002145085829307149
3,0.00303463953299488,-4.312750176377055,0.001965584511246732,-12.0,2.159323484611243,12.0,-0.0007880710756068832,-0.0002157357900100118,-0.0002157357880444151,-0.0004312750176377056,0.001435038596366345,0.0002157357900099997
3,0.00303483953299488,-4.337288199677675,0.001965043910975295,-12.0,2.17159168535574,12.0,-0.0007858117674079956,-0.0002169626641444764,-0.0002169626621794326,-0.0004337288199677675,0.001436459718221539,0.0002169626641444765
3,0.00303503953299488,-4.361819140738517,0.001964577897032971,-12.0,2.183856456860587,12.0,-0.000783553840011969,-0.000218189187896368,-0.0002181891859317775,-0.0004361819140738517,0.001437881162339116,0.0002181891878963554
3,0.0030352395329948803,-4.38634342595191,0.001964031427819757,-12.0,2.196117779757999,12.0,-0.0007812907220776932,-0.0002194153748330178,-0.0002194153728689865,-0.0004386343425951911,0.001439296413585311,0.0002194153748330179
3,0.00303543953299488,-4.410860551324616,0.001963559591824371,-12.0,2.208375634685641,12.0,-0.0007790290272286782,-0.0002206412075093946,-0.000220641205545822,-0.0004410860551324616,0.001440712017739543,0.0002206412075093816
3,0.003035639532994881,-4.435370943525954,0.001963007262469896,-12.0,2.220630002286755,12.0,-0.0007767621108474287,-0.0002218666995024284,-0.0002218666975394212,-0.0004435370943525954,0.001442121386428574,0.0002218666995024285
3,0.003035839532994881,-4.459874098325004,0.001962529614792263,-12.0,2.232880863209987,12.0,-0.0007744966598251801,-0.0002230918333595329,-0.0002230918313969898,-0.0004459874098325005,0.001443531138667964,0.0002230918333595195
3,0.003036039532994881,-4.484370442676789,0.001961971434274679,-12.0,2.245128198109521,12.0,-0.0007722259562653877,-0.0002243166226675246,-0.0002243166207055532,-0.0004484370442676789,0.001444934612844284,0.0002243166226675246
3,0.0030362395329948813,-4.508859472104137,0.00196148798550988,-12.0,2.257371987645214,12.0,-0.0007699567603300927,-0.0002255410499659842,-0.0002255410480044824,-0.0004508859472104138,0.001446338501211675,0.0002255410499659704
3,0.003036439532994881,-4.533341613857115,0.00196092396307801,-12.0,2.269612212482414,12.0,-0.0007676822808397599,-0.0002267651288519336,-0.0002267651268910096,-0.0004533341613857115,0.001447736068912964,0.0002267651288519336
3,0.003036639532994881,-4.557816363203447,0.001960434724021631,-12.0,2.281848853292103,12.0,-0.000765409351231594,-0.0002279888418568225,-0.0002279888398963734,-0.0004557816363203447,0.001449134081444037,0.0002279888418568082
3,0.0030368395329948812,-4.582284147697265,0.001959864869138128,-12.0,2.294081890750989,12.0,-0.0007631311070381286,-0.000229212202588185,-0.0002292122006283202,-0.0004582284147697265,0.001450525730700536,0.0002292122025881851
3,0.003037039532994881,-4.606744462342871,0.00195936985089018,-12.0,2.306311305541469,12.0,-0.0007608544549771168,-0.0002304351935690727,-0.0002304351916096881,-0.0004606744462342872,0.001451917855424256,0.0002304351935690579
3,0.003037239532994881,-4.631197735007586,0.001958794173241074,-12.0,2.318537078351596,12.0,-0.0007585724572865826,-0.0002316578284178355,-0.0002316578264590414,-0.0004631197735007586,0.00145330357425838,0.0002316578284178355
3,0.003037439532994882,-4.655643460423171,0.00195829338709963,-12.0,2.330759189875169,12.0,-0.0007562920939719331,-0.0002328800896488221,-0.0002328800876905135,-0.0004655643460423172,0.001454689799196662,0.0002328800896488069
3,0.003037639532994882,-4.680082066779591,0.001957711896640069,-12.0,2.342977620811875,12.0,-0.0007540063539686337,-0.0002341019908915236,-0.0002341019889338116,-0.0004680082066779592,0.001456069575623054,0.0002341019908915235
3,0.0030378395329948822,-4.704513048527489,0.001957205354208069,-12.0,2.35519235186711,12.0,-0.0007517222905782384,-0.0002353235146513059,-0.0002353235126940849,-0.0004704513048527489,0.001457449888790152,0.0002353235146512902
3,0.003038039532994882,-4.728936834188567,0.001956618061098814,-12.0,2.367403363752112,12.0,-0.0007494328194244393,-0.0002365446745691014,-0.0002365446726124833,-0.0004728936834188567,0.001458823710814849,0.0002365446745691013
3,0.003038239532994882,-4.753352917923356,0.00195610577423988,-12.0,2.379610637184096,12.0,-0.0007471450671147906,-0.0002377654531410017,-0.0002377654511848798,-0.0004753352917923356,0.001460198100217358,0.0002377654531409856
3,0.003038439532994882,-4.777761728595055,0.001955512688946337,-12.0,2.391814152886074,12.0,-0.0007448518759501921,-0.0002389858640197129,-0.0002389858620642001,-0.0004777761728595055,0.001461565955837851,0.0002389858640197128
3,0.003038639532994882,-4.802162760064811,0.001954994669763899,-12.0,2.404013891586998,12.0,-0.0007425604458553836,-0.0002402058896917401,-0.0002402058877367288,-0.0004802162760064811,0.001462934409474315,0.0002402058896917234
3,0.003038839532994882,-4.82655644154682,0.001954395803008824,-12.0,2.416209834021881,12.0,-0.0007402635457966489,-0.0002414255438218873,-0.0002414255418674914,-0.000482655644154682,0.001464296286679267,0.0002414255438218872
3,0.003039039532994882,-4.850942266593963,0.001953872063930495,-12.0,2.428401960931598,12.0,-0.0007379684490282368,-0.000242644808886784,-0.0002426448069328947,-0.0004850942266593963,0.00146565879253957,0.0002426448088867668
3,0.003039239532994883,-4.875320664780952,0.001953267426689775,-12.0,2.440590253063185,12.0,-0.0007356678511684367,-0.0002438636985636497,-0.0002438636966103821,-0.0004875320664780953,0.00146701467930821,0.0002438636985636496
3,0.003039439532994883,-4.899691129343186,0.001952737980438934,-12.0,2.452774691169632,12.0,-0.0007333690988150787,-0.0002450821953189371,-0.0002450821933661812,-0.0004899691129343186,0.001468371225373799,0.0002450821953189193
3,0.003039639532994883,-4.92405409022559,0.001952127583960017,-12.0,2.464955256010011,12.0,-0.0007310648142233866,-0.0002463003128426054,-0.0002463003108904774,-0.000492405409022559,0.001469721109675914,0.0002463003128426051
3,0.003039839532994883,-4.948409040336714,0.001951592443557582,-12.0,2.477131928349618,12.0,-0.0007287624173499818,-0.0002475180335906244,-0.0002475180316390136,-0.0004948409040336715,0.001471071683918856,0.0002475180335906061
3,0.003040039532994883,-4.972756410001788,0.001950976299422313,-12.0,2.489304688959791,12.0,-0.0007264544570710074,-0.0002487353712660372,-0.0002487353693150606,-0.0004972756410001789,0.001472415553714079,0.0002487353712660369
3,0.0030402395329948827,-4.997095691792876,0.001950435478167423,-12.0,2.501473518618044,12.0,-0.0007241484267186404,-0.0002499523083140067,-0.0002499523063635522,-0.0004997095691792877,0.001473760144097058,0.0002499523083139877
3,0.0030404395329948833,-5.021427316425398,0.001949813598245864,-12.0,2.513638398108204,12.0,-0.0007218368017721244,-0.0002511688584509962,-0.0002511688565011822,-0.0005021427316425399,0.001475097987334972,0.0002511688584509958
3,0.003040639532994883,-5.045750776125645,0.001949267109801811,-12.0,2.525799308220196,12.0,-0.0007195271489570665,-0.000252385004111059,-0.0002523850021617724,-0.0005045750776125645,0.001476436581811014,0.0002523850041110395
3,0.003040839532994883,-5.070066502009158,0.001948639506252681,-12.0,2.537956229750353,12.0,-0.0007172118703372421,-0.0002536007590244104,-0.0002536007570757706,-0.0005070066502009158,0.001477768386430378,0.00025360075902441
3,0.003041039532994884,-5.094373985946805,0.001948087364616491,-12.0,2.550109143501201,12.0,-0.000714898606051062,-0.0002548161056136787,-0.0002548161036655711,-0.0005094373985946805,0.001479100972942182,0.0002548161056136584
3,0.0030412395329948837,-5.118673659464368,0.001947454049914699,-12.0,2.562258030281596,12.0,-0.0007125796847262111,-0.0002560310576231688,-0.0002560310556757141,-0.0005118673659464368,0.001480426726870709,0.0002560310576231682
3,0.0030414395329948843,-5.142965014067522,0.001946896269422238,-12.0,2.574402870906857,12.0,-0.000710262819934776,-0.0002572455974637644,-0.0002572455955168473,-0.0005142965014067523,0.001481753293350541,0.0002572455974637435
3,0.003041639532994884,-5.167248481702755,0.001946257256402406,-12.0,2.586543646198554,12.0,-0.0007079402668466184,-0.0002584597388942158,-0.0002584597369479578,-0.0005167248481702755,0.001483072984504785,0.0002584597388942152
3,0.003041839532994884,-5.191523553500561,0.001945693851729935,-12.0,2.598680336984814,12.0,-0.0007056198124897328,-0.00025967346431333,-0.0002596734623676146,-0.0005191523553500562,0.001484393518873972,0.0002596734643133084
3,0.003042039532994884,-5.21579066183853,0.001945049153570633,-12.0,2.610812924100112,12.0,-0.000703293638553093,-0.0002608867874946549,-0.000260886785549605,-0.000521579066183853,0.001485707135158443,0.0002608867874946542
3,0.003042239532994884,-5.240049297461939,0.001944480139753235,-12.0,2.622941388385401,12.0,-0.0007009696055440828,-0.0002620996908245871,-0.0002620996888800846,-0.0005240049297461939,0.001487021625327156,0.0002620996908245648
3,0.003042439532994884,-5.26429989318996,0.001943829769982974,-12.0,2.635065710688251,12.0,-0.0006986398216462242,-0.0002633121880918277,-0.0002633121861479972,-0.000526429989318996,0.00148832915463426,0.0002633121880918268
3,0.003042639532994884,-5.288541939372799,0.001943255162477175,-12.0,2.647185871862667,12.0,-0.000696312220871298,-0.0002645242616700419,-0.0002645242597267638,-0.0005288541939372799,0.001489637588500958,0.000264524261670019
3,0.003042839532994885,-5.312775869281609,0.001942599134952872,-12.0,2.659301852769225,12.0,-0.0006939788378713951,-0.0002657359253634283,-0.0002657359234208281,-0.0005312775869281609,0.001490939018710669,0.0002657359253634272
3,0.003043039532994885,-5.337001172861231,0.001942018949601332,-12.0,2.671413634275207,12.0,-0.0006916476801890337,-0.0002669471615325844,-0.0002669471595905416,-0.0005337001172861231,0.001492241384161597,0.0002669471615325606
3,0.003043239532994885,-5.361218283845871,0.001941357278609113,-12.0,2.683521197254422,12.0,-0.0006893107089177286,-0.0002681579839975824,-0.000268157982056224,-0.0005361218283845871,0.001493536703140896,0.0002681579839975813
3,0.003043439532994885,-5.38542669176439,0.001940771531620866,-12.0,2.695624522587342,12.0,-0.0006869760051582685,-0.0002693683751055967,-0.0002693683731648006,-0.0005385426691764391,0.001494832988050088,0.0002693683751055721
3,0.003043639532994885,-5.40962683082488,0.001940104231832995,-12.0,2.707723591161232,12.0,-0.000684635456416921,-0.0002705783486929412,-0.0002705783467528357,-0.000540962683082488,0.001496122183652526,0.0002705783486929399
3,0.0030438395329948848,-5.43381819013003,0.001939512939887811,-12.0,2.719818383869976,12.0,-0.0006822972173820829,-0.0002717878870930343,-0.0002717878851534959,-0.000543381819013003,0.001497412375880913,0.0002717878870930089
3,0.0030440395329948853,-5.458001204372593,0.001938840026344257,-12.0,2.731908881614214,12.0,-0.0006799531019425209,-0.0002729970041587884,-0.0002729970022199469,-0.0005458001204372593,0.001498695435946162,0.000272997004158787
3,0.003044239532994885,-5.482175362218364,0.001938243206544898,-12.0,2.743995065301431,12.0,-0.0006776113384046045,-0.0002742056822095149,-0.0002742056802712454,-0.0005482175362218365,0.001499979523341466,0.0002742056822094886
3,0.003044439532994886,-5.506341098856271,0.00193756469476436,-12.0,2.756076915845929,12.0,-0.0006752636670080969,-0.000275413935115118,-0.0002754139331775518,-0.0005506341098856271,0.00150125643569532,0.0002754139351151165
3,0.003044639532994886,-5.53049790250436,0.001936962364653239,-12.0,2.768154414168783,12.0,-0.0006729183897095647,-0.0002766217451804401,-0.0002766217432434507,-0.000553049790250436,0.001502534406091549,0.0002766217451804129
3,0.0030448395329948858,-5.55464620885869,0.001936278270541214,-12.0,2.780227541197939,12.0,-0.0006705671730667939,-0.0002778291262927416,-0.0002778291243564616,-0.0005554646208858691,0.001503805158544869,0.0002778291262927398
3,0.0030450395329948863,-5.578785505678817,0.001935670448158788,-12.0,2.792296277868351,12.0,-0.0006682183927196883,-0.0002790360607420473,-0.0002790360588063488,-0.0005578785505678817,0.001505076999761656,0.0002790360607420192
3,0.003045239532994886,-5.602916229179646,0.001934980788113938,-12.0,2.804360605121802,12.0,-0.0006658636415097507,-0.0002802425624333709,-0.000280242560498388,-0.0005602916229179647,0.001506341580110371,0.0002802425624333689
3,0.003045439532994886,-5.627037866650895,0.001934367491944089,-12.0,2.816420503907039,12.0,-0.0006635113687950001,-0.0002814486136415385,-0.0002814486117071419,-0.0005627037866650895,0.001507607279953027,0.0002814486136415095
3,0.0030456395329948862,-5.651150854837861,0.001933672282832699,-12.0,2.828475955179902,12.0,-0.0006611530936651289,-0.0002826542282897091,-0.0002826542263560347,-0.0005651150854837861,0.001508865675977078,0.000282654228289707
3,0.003045839532994886,-5.675254680549506,0.001933053531911533,-12.0,2.840526939903156,12.0,-0.0006587973392321034,-0.0002838593886371544,-0.0002838593867040709,-0.0005675254680549506,0.001510125222235814,0.0002838593886371245
3,0.003046039532994886,-5.699349781073023,0.00193235279105064,-12.0,2.852573439046616,12.0,-0.0006564355507966135,-0.0002850641086255589,-0.0002850641066932037,-0.0005699349781073023,0.001511377421699767,0.0002850641086255565
3,0.003046239532994887,-5.723435642725148,0.001931728604926075,-12.0,2.864615433587249,12.0,-0.000654076325262487,-0.0002862683704982634,-0.0002862683685665038,-0.0005723435642725148,0.001512630802148751,0.0002862683704982324
3,0.003046439532994887,-5.747512703347281,0.001931022350205147,-12.0,2.876652904509172,12.0,-0.0006517110341026366,-0.0002874721882158993,-0.0002874721862848743,-0.0005747512703347281,0.001513876792800462,0.0002874721882158967
3,0.0030466395329948872,-5.771580448752203,0.001930392748938914,-12.0,2.888685832803437,12.0,-0.0006493483480516926,-0.0002886755440054819,-0.0002886755420750571,-0.0005771580448752203,0.001515123995198375,0.0002886755440054499
3,0.003046839532994887,-5.795639317347194,0.001929680998713712,-12.0,2.900714199468478,12.0,-0.0006469795647148502,-0.0002898784518469793,-0.0002898784499172954,-0.0005795639317347195,0.001516363764768491,0.0002898784518469764
3,0.003047039532994887,-5.819688794429885,0.001929046003017465,-12.0,2.912737985509928,12.0,-0.0006446134286978988,-0.0002910808939507243,-0.0002910808920216451,-0.0005819688794429885,0.001517604776857306,0.0002910808939506911
3,0.003047239532994887,-5.843729318985722,0.001928328776203081,-12.0,2.924757171940453,12.0,-0.0006422411636969605,-0.0002922828843164282,-0.0002922828823880963,-0.0005843729318985722,0.001518838313059101,0.000292282884316425
3,0.003047439532994887,-5.867760375784748,0.001927688407284744,-12.0,2.936771739780186,12.0,-0.0006398715882306727,-0.0002934844051373244,-0.0002934844032096017,-0.0005867760375784748,0.001520073122563914,0.0002934844051372901
3,0.0030476395329948874,-5.891782404403411,0.001926965723435758,-12.0,2.948781670056516,12.0,-0.0006374958520433682,-0.0002946854704333115,-0.0002946854685063424,-0.0005891782404403411,0.001521300413092841,0.0002946854704333081
3,0.003047839532994887,-5.915794889072322,0.001926320003153403,-12.0,2.960786943804091,12.0,-0.0006351228476098592,-0.0002958860623801294,-0.0002958860604537738,-0.0005915794889072323,0.001522529007720708,0.0002958860623800938
3,0.003048039532994888,-5.93979826997098,0.001925591882334876,-12.0,2.972787542064911,12.0,-0.0006327436506780304,-0.0002970861950182615,-0.0002970861930926658,-0.0005939798269970981,0.001523750040253846,0.0002970861950182576
3,0.003048239532994888,-5.963792030778492,0.00192494083320538,-12.0,2.984783445888462,12.0,-0.0006303672277238326,-0.0002982858505055625,-0.0002982858485805848,-0.0005963792030778492,0.001524972407694447,0.0002982858505055257
3,0.003048439532994888,-5.987776612290479,0.001924207296151392,-12.0,2.99677463633154,12.0,-0.0006279845804531559,-0.000299485042903543,-0.0002994850409793315,-0.000598777661229048,0.001526187169889559,0.0002994850429035388
3,0.0030486395329948884,-6.011751497621815,0.001923550941310914,-12.0,3.008761094458384,12.0,-0.0006256047493888028,-0.0003006837543517455,-0.0003006837524281563,-0.0006011751497621815,0.00152740329781359,0.0003006837543517073
3,0.003048839532994888,-6.035717128197184,0.001922812009397479,-12.0,3.020742801340808,12.0,-0.0006232186621477065,-0.0003018819989331457,-0.0003018819970103291,-0.0006035717128197185,0.001528611777309064,0.0003018819989331411
3,0.0030490395329948877,-6.059672986554902,0.001922150372716036,-12.0,3.032719738058029,12.0,-0.0006208354333470389,-0.0003030797587685709,-0.0003030797568463809,-0.0006059672986554902,0.001529821653368291,0.0003030797587685313
3,0.0030492395329948883,-6.083619514761614,0.001921406067951104,-12.0,3.044691885696795,12.0,-0.0006184459164661482,-0.0003042770479628892,-0.0003042770460414783,-0.0006083619514761615,0.001531023837782419,0.0003042770479628844
3,0.003049439532994888,-6.107556194766202,0.001920739174016362,-12.0,3.056659225351517,12.0,-0.0006160593002656478,-0.0003054738486177911,-0.000305473846697011,-0.0006107556194766202,0.001532227449609069,0.0003054738486177501
3,0.003049639532994888,-6.131483469290935,0.001919989519158172,-12.0,3.0686217381241,12.0,-0.0006136663640371742,-0.0003066701748604995,-0.0003066701729405047,-0.0006131483469290935,0.00153342332653944,0.0003066701748604942
3,0.003049839532994889,-6.155400819682001,0.001919317393262343,-12.0,3.080579405124068,12.0,-0.0006112763707351587,-0.000307866008773123,-0.0003078660068537632,-0.0006155400819682001,0.001534620661745367,0.0003078660087730806
3,0.0030500395329948887,-6.179308689330732,0.001918562411785452,-12.0,3.092532207468668,12.0,-0.0006088800254122062,-0.0003090613645056941,-0.0003090613625871259,-0.0006179308689330732,0.001535810218768585,0.0003090613645056883
3,0.0030502395329948893,-6.203206558967799,0.0019178850800734,-12.0,3.104480126282861,12.0,-0.0006064866652681911,-0.0003102562241203227,-0.0003102562222023936,-0.00062032065589678,0.001537001264944771,0.0003102562241202787
3,0.003050439532994889,-6.227094872667188,0.00191712479618289,-12.0,3.116423142699116,12.0,-0.0006040869210639233,-0.0003114506017902996,-0.0003114505998731686,-0.0006227094872667189,0.001538184489615402,0.0003114506017902933
3,0.003050639532994889,-6.250973110530195,0.001916442285552655,-12.0,3.128361237857849,12.0,-0.000601690204298122,-0.0003126444795572752,-0.0003126444776407874,-0.0006250973110530195,0.001539369234331789,0.0003126444795572296
3,0.003050839532994889,-6.274841717327909,0.001915676724326243,-12.0,3.140294392907211,12.0,-0.0005992870713852072,-0.0003138378716182953,-0.0003138378697026117,-0.0006274841717327908,0.001540546114182306,0.0003138378716182885
3,0.003051039532994889,-6.298700172518737,0.001914989062552053,-12.0,3.152222589003087,12.0,-0.0005968870081773936,-0.0003150307599941008,-0.0003150307580790645,-0.0006298700172518738,0.001541724544986578,0.0003150307599940535
3,0.003051239532994889,-6.322548921584574,0.001914218249817079,-12.0,3.164145807309195,12.0,-0.0005944804966871997,-0.0003162231589059452,-0.0003162231569917196,-0.0006322548921584574,0.001542895067526362,0.0003162231589059379
3,0.003051439532994889,-6.346387443327157,0.001913525465586208,-12.0,3.176064028997213,12.0,-0.0005920770971762634,-0.0003174150503532118,-0.0003174150484396372,-0.0006346387443327158,0.001544067171943775,0.0003174150503531627
3,0.00305163953299489,-6.370216183953954,0.00191274942809061,-12.0,3.187977235246607,12.0,-0.0005896672171980533,-0.0003186064485818597,-0.0003186064466691022,-0.0006370216183953954,0.001545231324658614,0.0003186064485818517
3,0.00305183953299489,-6.394034621595583,0.001912051550972294,-12.0,3.199885407244766,12.0,-0.000587260491481334,-0.0003197973355694303,-0.0003197973336573278,-0.0006394034621595583,0.001546397090191332,0.0003197973355693794
3,0.00305203953299489,-6.417843203199745,0.001911270316368618,-12.0,3.211788526187128,12.0,-0.0005848472530615156,-0.0003209877255870846,-0.0003209877236758056,-0.0006417843203199745,0.001547554860542977,0.0003209877255870759
3,0.00305223953299489,-6.441641406211817,0.001910567376951722,-12.0,3.22368657327701,12.0,-0.0005824372111937759,-0.0003221776005900587,-0.0003221775986794384,-0.0006441641406211817,0.001548714274669294,0.0003221776005900058
3,0.00305243953299489,-6.46542967833444,0.001909780973804676,-12.0,3.235579529725737,12.0,-0.0005800206243354034,-0.0003233669748752025,-0.0003233669729654122,-0.000646542967833444,0.001549865650094406,0.0003233669748751933
3,0.0030526395329948898,-6.489207496313042,0.001909073003683481,-12.0,3.247467376752776,12.0,-0.0005776072763282181,-0.0003245558303749642,-0.0003245558284658363,-0.0006489207496313042,0.001551018700268247,0.0003245558303749092
3,0.0030528395329948903,-6.512975308620683,0.001908281461601824,-12.0,3.259350095585559,12.0,-0.0005751873509899363,-0.0003257441814124058,-0.0003257441795041143,-0.0006512975308620683,0.001552163668178397,0.0003257441814123958
3,0.00305303953299489,-6.536732591287675,0.001907568493396905,-12.0,3.271227667459618,12.0,-0.0005727707068109988,-0.0003269320098966791,-0.0003269320079890536,-0.0006536732591287676,0.00155331034182854,0.0003269320098966221
3,0.00305323953299489,-6.560479793572916,0.001906771843024124,-12.0,3.283100073618713,12.0,-0.0005703474529063224,-0.0003281193301775798,-0.000328119328270797,-0.0006560479793572917,0.001554448889608762,0.0003281193301775689
3,0.003053439532994891,-6.584216390776646,0.001906053910510241,-12.0,3.294967295314628,12.0,-0.0005679275224784175,-0.0003293061241404709,-0.0003293061222343578,-0.0006584216390776647,0.001555589174138339,0.0003293061241404117
3,0.0030536395329948908,-6.607942832959209,0.001905252183558748,-12.0,3.306829313807464,12.0,-0.0005655009498749808,-0.0003304924061624023,-0.0003304924042571384,-0.0006607942832959209,0.0015567212891473,0.0003304924061623906
3,0.0030538395329948913,-6.631658594675235,0.001904529321667514,-12.0,3.318686110365412,12.0,-0.0005630777430754019,-0.000331678158104436,-0.0003316781561998451,-0.0006631658594675236,0.001557855171932687,0.0003316781581043744
3,0.003054039532994891,-6.655364126802597,0.001903722551007903,-12.0,3.330537666265036,12.0,-0.0005606478615942379,-0.0003328633943714155,-0.0003328633924676803,-0.0006655364126802597,0.001558980841501301,0.0003328633943714028
3,0.003054239532994891,-6.679058903134571,0.001902994795895729,-12.0,3.342383962791078,12.0,-0.0005582213882539822,-0.0003340480967995822,-0.0003340480948965233,-0.0006679058903134572,0.001560108309892283,0.0003340480967995183
3,0.003054439532994891,-6.702743375382772,0.001902183015580317,-12.0,3.354224981236586,12.0,-0.0005557882076684117,-0.0003352322798221142,-0.0003352322779199176,-0.0006702743375382772,0.00156122752132315,0.0003352322798221006
3,0.003054639532994891,-6.726417016563023,0.001901450404685257,-12.0,3.366060702903043,12.0,-0.0005533584775711531,-0.0003364159252499024,-0.0003364159233483854,-0.0006726417016563023,0.001562348562641314,0.0003364159252498359
3,0.003054839532994891,-6.750080279237518,0.001900633650066208,-12.0,3.377891109100195,12.0,-0.0005509220076063137,-0.0003375990475450275,-0.0003375990456443792,-0.0006750080279237518,0.001563461303208613,0.0003375990475450129
3,0.003055039532994892,-6.773732635628035,0.001899896222135045,-12.0,3.389716181146182,12.0,-0.0005484890304878198,-0.000338781628492474,-0.0003387816265925085,-0.0006773732635628035,0.001564575904747068,0.0003387816284924047
3,0.003055239532994892,-6.79737453916422,0.001899074529875922,-12.0,3.401535900367669,12.0,-0.000546049280819666,-0.0003399636825837951,-0.0003399636806847048,-0.000679737453916422,0.001565682161695003,0.0003399636825837794
3,0.0030554395329948922,-6.821005461257319,0.001898332325104057,-12.0,3.413350248099638,12.0,-0.000543613066366605,-0.0003411451915775254,-0.0003411451896791212,-0.0006821005461257319,0.001566790310717769,0.0003411451915774534
3,0.003055639532994892,-6.844625856221552,0.001897505733237104,-12.0,3.42515920568569,12.0,-0.0005411700466210478,-0.0003423261699952623,-0.0003423261680977395,-0.0006844625856221552,0.001567890071260125,0.0003423261699952453
