case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003055839532994892,-6.868235194640582,0.001896758793302311,-12.0,3.436962754477833,12.0,-0.0005387306044706275,-0.000343506599568528,-0.0003435065976716942,-0.0006868235194640583,0.001568991755000915,0.0003435065995684531
3,0.003056039532994892,-6.891833931730755,0.001895927341313719,-12.0,3.448760875836621,12.0,-0.0005362843242225079,-0.000344686494849549,-0.0003446864929536035,-0.0006891833931730755,0.001570085006320832,0.0003446864948495307
3,0.003056239532994892,-6.915421537230706,0.00189517570944453,-12.0,3.460553551131276,12.0,-0.0005338416639611154,-0.0003458658375422612,-0.0003458658356470075,-0.0006915421537230706,0.001571180211982715,0.0003458658375421832
3,0.0030564395329948923,-6.938998467277067,0.001894339438395676,-12.0,3.472340761739521,12.0,-0.0005313921327337323,-0.0003470446422301323,-0.0003470446403357732,-0.0006938998467277068,0.001572266941230971,0.0003470446422301125
3,0.003056639532994892,-6.96256419074549,0.001893583159421119,-12.0,3.484122489047708,12.0,-0.0005289462638964071,-0.0003482228905889099,-0.0003482228886952456,-0.0006962564190745491,0.001573355655985709,0.0003482228905888287
3,0.003056839532994893,-6.986119164711124,0.001892742111976098,-12.0,3.495898714450947,12.0,-0.0005264934911601848,-0.0003494005972339182,-0.000349400595341155,-0.0006986119164711125,0.001574435850280387,0.0003494005972338971
3,0.003057039532994893,-7.009662857168729,0.001891981232486017,-12.0,3.507669419352906,12.0,-0.000524044423229536,-0.0003505777438121266,-0.0003505777419200608,-0.0007009662857168729,0.001575518061266934,0.000350577743812042
3,0.003057239532994893,-7.033195726150507,0.00189113545299513,-12.0,3.519434585166101,12.0,-0.0005215884184013864,-0.0003517543449713334,-0.0003517543430801751,-0.0007033195726150507,0.001576591707693253,0.0003517543449713107
3,0.0030574395329948933,-7.056717238751822,0.001890370021389476,-12.0,3.531194193311696,12.0,-0.0005191361608066491,-0.0003529303823291188,-0.0003529303804386606,-0.0007056717238751822,0.001577667402017924,0.0003529303823290306
3,0.003057639532994893,-7.08022785398092,0.001889519555983377,-12.0,3.542948225219631,12.0,-0.0005166769332490828,-0.0003541058705663892,-0.0003541058686768452,-0.000708022785398092,0.001578734487626132,0.0003541058705663648
3,0.003057839532994893,-7.10372703801481,0.001888749622567687,-12.0,3.554696662328753,12.0,-0.000514221495365258,-0.0003552807912707105,-0.0003552807893818689,-0.0007103727038014811,0.001579803652360767,0.0003552807912706185
3,0.0030580395329948933,-7.127215250857433,0.001887894519297717,-12.0,3.566439486086607,12.0,-0.0005117590543852191,-0.0003564551591567573,-0.0003564551572688366,-0.0007127215250857434,0.001580864164166584,0.000356455159156731
3,0.003058239532994893,-7.150691957747984,0.001887120136364828,-12.0,3.578176677949741,12.0,-0.0005093004455323236,-0.0003576289557814337,-0.0003576289538942175,-0.0007150691957747984,0.001581926786348442,0.0003576289557813376
3,0.003058439532994893,-7.174157619705948,0.001886260445276289,-12.0,3.589908219383492,12.0,-0.0005068348003804402,-0.0003588021958938498,-0.0003588021940075612,-0.0007174157619705948,0.001582980711331172,0.0003588021958938216
3,0.003058639532994894,-7.19761170101291,0.00188548166723379,-12.0,3.601634091862122,12.0,-0.0005043730298221472,-0.000359974861019589,-0.0003599748591340072,-0.0007197611701012911,0.001584036777962095,0.0003599748610194888
3,0.003058839532994894,-7.221054663724138,0.001884617440467196,-12.0,3.613354276868944,12.0,-0.0005019041896916487,-0.0003611469659428779,-0.0003611469640582303,-0.0007221054663724139,0.001585084103064405,0.0003611469659428477
3,0.0030590395329948943,-7.244485971143629,0.001883834323996858,-12.0,3.625068755896153,12.0,-0.0004994392666346492,-0.0003623184921573201,-0.0003623184902733813,-0.0007244485971143629,0.001586133601109208,0.0003623184921572156
3,0.003059239532994894,-7.267906086382957,0.001882965615881194,-12.0,3.636777510444955,12.0,-0.0004969672406606174,-0.00036348945448294,-0.0003634894525999419,-0.0007267906086382957,0.001587174313236406,0.0003634894544829074
3,0.003059439532994894,-7.291314471747784,0.001882178220013131,-12.0,3.648480522025694,12.0,-0.0004944991742535931,-0.0003646598343806773,-0.0003646598324983899,-0.0007291314471747784,0.001588217229622657,0.0003646598343805681
3,0.003059639532994894,-7.314711591427464,0.001881305087267471,-12.0,3.660177772157684,12.0,-0.0004920239715115737,-0.0003658296467070767,-0.0003658296448257366,-0.0007314711591427464,0.001589251315640916,0.0003658296467070417
3,0.003059839532994894,-7.33809690670794,0.001880513473489387,-12.0,3.671869242369338,12.0,-0.000489552770844115,-0.0003669988728896992,-0.0003669988710090715,-0.0007338096906707941,0.001590287637258048,0.0003669988728895849
3,0.003060039532994894,-7.361470882877907,0.001879635975299276,-12.0,3.683554914198262,12.0,-0.0004870744003495353,-0.0003681675278223339,-0.0003681675259426603,-0.0007361470882877907,0.001591315083994405,0.0003681675278222963
3,0.003060239532994894,-7.384832980182313,0.001878840207794497,-12.0,3.69523476919125,12.0,-0.0004846000744511414,-0.000369335592898465,-0.0003693355910195054,-0.0007384832980182314,0.001592344797692324,0.0003693355928983456
3,0.003060439532994895,-7.408183665031177,0.001877958405941627,-12.0,3.706908788904085,12.0,-0.0004821185451581445,-0.0003705030830498547,-0.000370503081171856,-0.0007408183665031178,0.001593365591933349,0.0003705030830498144
3,0.003060639532994895,-7.431522396605888,0.001877158551622848,-12.0,3.718576954901964,12.0,-0.0004796411029971415,-0.0003716699796351591,-0.0003716699777578756,-0.0007431522396605889,0.001594388684521886,0.0003716699796350341
3,0.003060839532994895,-7.454849642460919,0.001876272510737742,-12.0,3.730239248759291,12.0,-0.0004771564237974479,-0.0003728362976248986,-0.0003728362957485828,-0.0007454849642460919,0.00159540281301257,0.0003728362976248553
3,0.003061039532994895,-7.478164860691519,0.001875468639489064,-12.0,3.74189565205968,12.0,-0.0004746758742802393,-0.0003740020183421499,-0.0003740020164665505,-0.0007478164860691519,0.001596419271260585,0.0003740020183420192
3,0.003061239532994895,-7.501468520019316,0.001874578427070173,-12.0,3.753546146396047,12.0,-0.0004721880540022594,-0.0003751671567969442,-0.0003751671549223193,-0.0007501468520019316,0.001597426720703732,0.0003751671567968977
3,0.0030614395329948947,-7.524760077430292,0.001873770611922065,-12.0,3.765190713370736,12.0,-0.0004697044059719935,-0.0003763316942760181,-0.0003763316924021107,-0.0007524760077430293,0.001598436531337288,0.0003763316942758814
3,0.0030616395329948953,-7.548040002837274,0.001872876298635084,-12.0,3.776829334595353,12.0,-0.000467213453379578,-0.0003774956458297218,-0.0003774956439567955,-0.0007548040002837274,0.001599437288392569,0.0003774956458296718
3,0.003061839532994895,-7.571307752092828,0.001872064615890068,-12.0,3.788461991690895,12.0,-0.0004647267156151491,-0.0003786589927076439,-0.0003786589908354359,-0.0007571307752092828,0.001600440438095319,0.0003786589927075005
3,0.003062039532994895,-7.594563796325302,0.001871166275706937,-12.0,3.800088666287873,12.0,-0.0004622326394068954,-0.0003798217500012704,-0.0003798217481300504,-0.0007594563796325302,0.001601434489377551,0.0003798217500012166
3,0.003062239532994896,-7.61780759022963,0.001870350805218468,-12.0,3.81170934002615,12.0,-0.0004597428206218057,-0.0003809838989222434,-0.0003809838970517424,-0.000761780759022963,0.001602430964788792,0.0003809838989220932
3,0.0030624395329948957,-7.64103960617438,0.001869448515589678,-12.0,3.823323994555061,12.0,-0.000457245629429559,-0.0003821454546040047,-0.0003821454527344985,-0.000764103960617438,0.00160341829686772,0.0003821454546039471
3,0.0030626395329948963,-7.664259297671651,0.001868629340930017,-12.0,3.834932611533514,12.0,-0.0004547527382711414,-0.000383306398219416,-0.0003833063963506291,-0.0007664259297671651,0.001604408084581177,0.0003833063982192584
3,0.003062839532994896,-7.687467138356191,0.001867723183105685,-12.0,3.846535172629986,12.0,-0.0004522524406589956,-0.00038446674494475,-0.0003844667430769649,-0.0007687467138356191,0.001605388683980358,0.000384466744944688
3,0.003063039532994896,-7.710662580531295,0.001866900391776394,-12.0,3.858131659522316,12.0,-0.000449756485706887,-0.0003856264759132192,-0.0003856264740461536,-0.0007710662580531296,0.001606371770543846,0.000385626475913054
3,0.003063239532994896,-7.733846099123718,0.001865990450914179,-12.0,3.869722053898134,12.0,-0.0004472530901703242,-0.0003867856063447886,-0.0003867856044787316,-0.0007733846099123718,0.001607345623739043,0.000386785606344722
3,0.003063439532994896,-7.757017145201979,0.001865164134708053,-12.0,3.881306337454693,12.0,-0.0004447540799355498,-0.000387944117332172,-0.0003879441154668344,-0.000775701714520198,0.001608321995652917,0.0003879441173319985
3,0.003063639532994896,-7.780176195011768,0.001864250500203113,-12.0,3.892884491898694,12.0,-0.0004422475949001914,-0.0003891020241399207,-0.0003891020222755986,-0.0007780176195011769,0.001609289089071153,0.0003891020241398491
3,0.003063839532994896,-7.803322698359113,0.001863420755302769,-12.0,3.904456498946718,12.0,-0.0004397455378240267,-0.0003902593078193237,-0.0003902593059557208,-0.0007803322698359113,0.001610258732787417,0.0003902593078191415
3,0.003064039532994897,-7.826457132836675,0.00186250352111994,-12.0,3.916022340325052,12.0,-0.0004372359716441621,-0.0003914159836804702,-0.0003914159818178897,-0.0007826457132836675,0.001611219052806701,0.0003914159836803932
3,0.003064239532994897,-7.849578946960143,0.001861670448497943,-12.0,3.927581997769522,12.0,-0.0004347308760970225,-0.000392572032732294,-0.0003925720308704321,-0.0007849578946960144,0.001612181954727454,0.0003925720327321025
3,0.003064439532994897,-7.872688619696917,0.00186074971330763,-12.0,3.939135453025917,12.0,-0.0004322182370549987,-0.0003937274703313437,-0.0003937274684705113,-0.0007872688619696917,0.001613135487674278,0.0003937274703312609
3,0.003064639532994897,-7.895785598244053,0.001859913419083536,-12.0,3.950682687849786,12.0,-0.0004297101113351909,-0.0003948822774432717,-0.0003948822755831569,-0.0007895785598244053,0.001614091634151549,0.0003948822774430703
3,0.003064839532994897,-7.918870362972974,0.001858989286705803,-12.0,3.962223684006438,12.0,-0.0004271944076398582,-0.0003960364694720622,-0.000396036467612984,-0.0007918870362972974,0.00161503836630067,0.0003960364694719733
3,0.003065039532994897,-7.941942359732044,0.001858149882339788,-12.0,3.973758423271031,12.0,-0.000424683259972497,-0.0003971900273390812,-0.0003971900254807192,-0.0007941942359732044,0.001615987743633585,0.0003971900273388691
3,0.0030652395329948973,-7.965002070326725,0.001857222462076979,-12.0,3.985286887428702,12.0,-0.0004221644997582374,-0.0003983429664967582,-0.0003983429646394401,-0.0007965002070326726,0.001616927661207135,0.0003983429664966626
3,0.003065439532994897,-7.988048939226617,0.001856380064860996,-12.0,3.996809058274402,12.0,-0.0004196503382938865,-0.0003994952678211773,-0.000399495265964574,-0.0007988048939226618,0.00161787025564275,0.0003994952678209541
3,0.003065639532994898,-8.01108344970163,0.001855449471803272,-12.0,4.008324917613015,12.0,-0.0004171285296193095,-0.0004006469468142241,-0.0004006469449586716,-0.000801108344970163,0.001618803344807795,0.0004006469468141212
3,0.003065839532994898,-8.034105044811284,0.001854604205207444,-12.0,4.019834447259495,12.0,-0.0004146113624329539,-0.000401797984305664,-0.0004017979824508245,-0.0008034105044811284,0.001619739142538212,0.0004017979843054287
3,0.003066039532994898,-8.05711420932179,0.001853670560724829,-12.0,4.031337629038688,12.0,-0.0004120865132798412,-0.0004029483958479072,-0.0004029483939941258,-0.0008057114209321791,0.001620665389406417,0.0004029483958477964
3,0.0030662395329948983,-8.080110384850117,0.001852822554790468,-12.0,4.042834444785471,12.0,-0.0004095663483697776,-0.0004040981622233161,-0.0004040981603702454,-0.0008080110384850118,0.001621594376568058,0.000404098162223068
3,0.003066439532994898,-8.103094057691195,0.001851885986918322,-12.0,4.054324876344833,12.0,-0.0004070384666415572,-0.0004052472990359108,-0.0004052472971839056,-0.0008103094057691195,0.0016225137671948,0.0004052472990357915
3,0.003066639532994898,-8.126064667986597,0.001851035378818811,-12.0,4.06580890557188,12.0,-0.0004045153119277278,-0.0004063957870195679,-0.0004063957851682708,-0.0008126064667986597,0.001623435929868244,0.0004063957870193061
3,0.0030668395329948982,-8.149022703593198,0.001850096022714354,-12.0,4.077286514331631,12.0,-0.0004019844054488075,-0.0004075436418310203,-0.0004075436399807956,-0.0008149022703593198,0.001624348450250057,0.0004075436418308917
3,0.003067039532994898,-8.171967603142603,0.001849242957141506,-12.0,4.088757684499442,12.0,-0.0003994582687721071,-0.0004086908441545066,-0.0004086908423049872,-0.0008171967603142603,0.001625263774456487,0.0004086908441542301
3,0.003067239532994898,-8.194899856088476,0.001848300955701987,-12.0,4.100222397960801,12.0,-0.0003969243452860705,-0.0004098374097006484,-0.0004098374078522089,-0.0008194899856088476,0.001626169410530842,0.0004098374097005099
3,0.003067439532994899,-8.21781889951727,0.001847445585491769,-12.0,4.111680636611328,12.0,-0.0003943952344066387,-0.0004109833191028758,-0.0004109833172551381,-0.0008217818899517272,0.001627077882233263,0.0004109833191025836
3,0.003067639532994899,-8.24072522451441,0.001846501089767472,-12.0,4.123132382356868,12.0,-0.0003918583015753568,-0.0004121285881268594,-0.0004121285862802089,-0.0008240725224514411,0.001627976619877236,0.0004121285881267101
3,0.0030678395329948992,-8.263618266584873,0.001845643576495526,-12.0,4.134577617113615,12.0,-0.0003893262241718154,-0.000413273197354021,-0.0004132731955080685,-0.0008263618266584873,0.001628878224976371,0.000413273197353712
3,0.003068039532994899,-8.286498518482684,0.001844696746427843,-12.0,4.146016322807951,12.0,-0.0003867862895740454,-0.0004144171626063135,-0.0004144171607614556,-0.0008286498518482685,0.001629770050004531,0.0004144171626061524
3,0.003068239532994899,-8.309365414093412,0.001843837260990355,-12.0,4.157448481376564,12.0,-0.0003842512532418185,-0.0004155604644118844,-0.0004155604625677201,-0.0008309365414093412,0.001630664774340151,0.0004155604644115574
3,0.003068439532994899,-8.332219447877318,0.00184288826602641,-12.0,4.168874074766581,12.0,-0.0003817083243720515,-0.0004167031186502294,-0.0004167031168071672,-0.0008332219447877319,0.001631549672503896,0.0004167031186500555
3,0.003068639532994899,-8.355060052061953,0.001842026989434142,-12.0,4.180293084935397,12.0,-0.0003791703366223392,-0.0004178451057949427,-0.0004178451039525694,-0.0008355060052061954,0.001632437501851713,0.0004178451057945964
3,0.003068839532994899,-8.377887722852426,0.001841076009222231,-12.0,4.191705493850806,12.0,-0.000376624420889482,-0.0004189864417843461,-0.0004189864399430824,-0.0008377887722852427,0.001633315458837381,0.0004189864417841584
3,0.003069039532994899,-8.40070189077801,0.001840213133322166,-12.0,4.203111283491119,12.0,-0.0003740834891478723,-0.000420127107036147,-0.0004201271051955666,-0.000840070189077801,0.00163419637890827,0.0004201271070357797
3,0.0030692395329949,-8.423503053828997,0.001839260358582173,-12.0,4.214510435844975,12.0,-0.0003715345938741232,-0.0004212671175488421,-0.0004212671157093789,-0.0008423503053828997,0.001635067380335919,0.0004212671175486393
3,0.0030694395329949,-8.446290640794652,0.001838396086887073,-12.0,4.225902932911618,12.0,-0.0003689907254794261,-0.0004224064536828627,-0.000422406451844077,-0.0008446290640794653,0.001635941376773919,0.0004224064536824731
3,0.0030696395329949,-8.469065151491854,0.00183744172024447,-12.0,4.23728875670071,12.0,-0.0003664388578987765,-0.0004235451314982658,-0.000423545129660605,-0.0008469065151491855,0.001636805408196551,0.0004235451314980466
3,0.0030698395329949,-8.491826012926778,0.00183657626886502,-12.0,4.248667889232449,12.0,-0.0003638920601017476,-0.0004246831312967722,-0.0004246831294597821,-0.0008491826012926778,0.001637672466577866,0.0004246831312963584
3,0.0030700395329949,-8.514573726785597,0.001835620525795001,-12.0,4.260040312537695,12.0,-0.0003613372273590654,-0.0004258204692014271,-0.0004258204673655696,-0.0008514573726785598,0.001638529513478426,0.00042582046920119
3,0.0030702395329948997,-8.537307718246984,0.001834754124494964,-12.0,4.271406008657776,12.0,-0.0003587875073210872,-0.0004269571254537681,-0.000426957123618574,-0.0008537307718246985,0.00163938961930965,0.0004269571254533281
3,0.0030704395329949003,-8.560028490910522,0.001833797234356283,-12.0,4.282764959644768,12.0,-0.000356229716470563,-0.0004280931162412977,-0.0004280931144072439,-0.0008560028490910523,0.001640239667100585,0.0004280931162410412
3,0.0030706395329949,-8.582735468081149,0.001832930127622312,-12.0,4.294117147561309,12.0,-0.0003536770812623546,-0.0004292284217438368,-0.0004292284199104385,-0.0008582735468081148,0.001641092805818034,0.0004292284217433687
3,0.0030708395329949,-8.605429155317502,0.001831972334823018,-12.0,4.30546255448071,12.0,-0.000351116339266544,-0.0004303630582148665,-0.0004303630563826163,-0.0008605429155317502,0.001641935839838848,0.0004303630582145887
3,0.003071039532994901,-8.628108974002833,0.001831104783082349,-12.0,4.316801162487089,12.0,-0.0003485607958671477,-0.0004314970057708993,-0.0004314970039392958,-0.0008628108974002834,0.001642781996805454,0.0004314970057704006
3,0.0030712395329949007,-8.650775431702346,0.001830146348377859,-12.0,4.328132953675205,12.0,-0.0003459971095955139,-0.0004326302807329838,-0.0004326302789025362,-0.0008650775431702347,0.001643618002323155,0.0004326302807326827
3,0.0030714395329949013,-8.67342794782765,0.001829278629313258,-12.0,4.339457910150581,12.0,-0.0003434386648908383,-0.0004337628631526583,-0.0004337628613228482,-0.000867342794782765,0.001644457162827129,0.0004337628631521268
3,0.003071639532994901,-8.696067031999394,0.001828319831155056,-12.0,4.350776014029628,12.0,-0.0003408720411186977,-0.0004348947694201738,-0.0004348947675915275,-0.0008696067031999394,0.00164528612503223,0.0004348947694198473
3,0.003071839532994901,-8.718692101606106,0.001827452241250693,-12.0,4.362087247439452,12.0,-0.0003383107019004905,-0.0004360259795203874,-0.0004360259776923679,-0.0008718692101606106,0.001646118274286512,0.0004360259795198202
3,0.003072039532994901,-8.741303668374465,0.00182649337731311,-12.0,4.373391592518135,12.0,-0.0003357411473078192,-0.0004371565099144368,-0.0004371565080875889,-0.0008741303668374466,0.001646940178292478,0.0004371565099140822
3,0.003072239532994901,-8.763901147616213,0.001825626233447952,-12.0,4.384689031414542,12.0,-0.0003331769202722518,-0.0004382863405187155,-0.000438286338692483,-0.0008763901147616213,0.001647765301432291,0.0004382863405181094
3,0.003072439532994901,-8.786485053216543,0.001824667622329468,-12.0,4.395979546288442,12.0,-0.0003306044414425335,-0.0004394154878669961,-0.0004394154860419437,-0.0008786485053216543,0.001648580132273758,0.0004394154878666113
3,0.003072639532994901,-8.809054798354508,0.00182380126357895,-12.0,4.407263119310635,12.0,-0.0003280373331893682,-0.0004405439318053539,-0.0004405439299809043,-0.0008809054798354507,0.001649398214354725,0.0004405439318047056
3,0.003072839532994902,-8.83161089912851,0.001822843246733097,-12.0,4.418539732662786,12.0,-0.0003254619366084843,-0.0004416716889420238,-0.0004416716871187622,-0.0008831610899128511,0.001650205956985951,0.0004416716889416053
3,0.003073039532994902,-8.854152766526559,0.001821978036329774,-12.0,4.429809368537555,12.0,-0.0003228919536396729,-0.0004427987390508166,-0.0004427987372281445,-0.0008854152766526559,0.001651016982982423,0.0004427987390501225
3,0.003073239532994902,-8.876680918916714,0.001821020980094623,-12.0,4.441072009138709,12.0,-0.0003203136456949307,-0.0004439250988163166,-0.0004439250969948404,-0.0008876680918916714,0.001651817622274954,0.0004439250988158614
3,0.003073439532994902,-8.899194765035617,0.001820157307725445,-12.0,4.45232763668097,12.0,-0.0003177407944136706,-0.0004450507479380685,-0.0004450507461171672,-0.0008899194765035617,0.001652621577079016,0.0004450507479373244
3,0.003073639532994902,-8.921694825579415,0.001819201605606668,-12.0,4.463576233390134,12.0,-0.0003151595813926794,-0.0004461757031789485,-0.0004461757013592511,-0.0008921694825579416,0.001653415097820354,0.0004461757031784527
3,0.0030738395329949018,-8.944180506970127,0.001818339889821718,-12.0,4.474817781503195,12.0,-0.0003125838681025533,-0.0004472999441621361,-0.0004472999423429974,-0.0008944180506970128,0.001654211966238162,0.0004472999441613373
3,0.0030740395329949023,-8.966652332293167,0.001817385965138918,-12.0,4.486052263268152,12.0,-0.0003099997561923501,-0.0004484234877308419,-0.0004484234859129153,-0.0008966652332293168,0.001654998353129877,0.0004484234877303013
3,0.003074239532994902,-8.989109705589835,0.001816526656069239,-12.0,4.497279660944288,12.0,-0.0003074211870961602,-0.0004495463134296802,-0.0004495463116122953,-0.0008989109705589835,0.001655788119881652,0.0004495463134288219
3,0.003074439532994903,-9.01155315239806,0.001815574964775912,-12.0,4.508499956801943,12.0,-0.000304834182382252,-0.0004506684381843066,-0.0004506684363681418,-0.000901155315239806,0.001656567357537608,0.0004506684381837167
3,0.003074639532994903,-9.033982074309568,0.00181471854722437,-12.0,4.519713133122806,12.0,-0.0003022527635813954,-0.0004517898414584819,-0.0004517898396428397,-0.0009033982074309569,0.001657350007254643,0.0004517898414575582
3,0.0030748395329949028,-9.056396999380675,0.001813769581114677,-12.0,4.530919172199706,12.0,-0.0002996628720471767,-0.0004529105402625034,-0.0004529105384480895,-0.0009056396999380675,0.001658122080198665,0.0004529105402618592
3,0.0030750395329949033,-9.078797326681347,0.00181291657793814,-12.0,4.542118056336747,12.0,-0.0002970786095407019,-0.0004540305139768763,-0.0004540305121629642,-0.0009078797326681347,0.00165889759742166,0.0004540305139758809
3,0.003075239532994903,-9.101183586854777,0.001811970868220936,-12.0,4.553309767849428,12.0,-0.0002944858370667741,-0.0004551497796988252,-0.0004551497778861499,-0.0009101183586854777,0.001659662490085645,0.0004551497796981208
3,0.003075439532994903,-9.123555176373904,0.001811121844201846,-12.0,4.564494289064474,12.0,-0.0002918987367508258,-0.0004562683167231014,-0.0004562683149109053,-0.0009123555176373904,0.001660430859262818,0.0004562683167220273
3,0.0030756395329949032,-9.145912628539898,0.001810179965479719,-12.0,4.57567160231997,12.0,-0.0002893030891143039,-0.0004573861422362204,-0.0004573861404252689,-0.0009145912628539898,0.001661188555985516,0.000457386142235449
3,0.003075839532994903,-9.168255337149537,0.001809335531566703,-12.0,4.586841689965474,12.0,-0.0002867131567818176,-0.0004585032354445515,-0.0004585032336340552,-0.0009168255337149538,0.001661949761469383,0.0004585032354433907
3,0.003076039532994903,-9.190583838236524,0.0018083981064132,-12.0,4.598004534361863,12.0,-0.0002841146396560801,-0.0004596196136263906,-0.0004596196118171468,-0.0009190583838236525,0.001662700246493842,0.000459619613625545
3,0.003076239532994904,-9.212897522838212,0.001807558924502572,-12.0,4.609160117881449,12.0,-0.0002815218809961578,-0.000460735255896951,-0.0004607352540881357,-0.0009212897522838212,0.001663454272540998,0.0004607352558956946
3,0.003076439532994904,-9.235196929798166,0.001806626628483521,-12.0,4.620308422908075,12.0,-0.0002789204999507217,-0.0004618501796288874,-0.0004618501778213325,-0.0009235196929798166,0.00166419753001168,0.0004618501796279592
3,0.0030766395329949042,-9.257481447307494,0.001805793416951751,-12.0,4.63144943183711,12.0,-0.0002763249205487567,-0.0004629643638433777,-0.0004629643620362224,-0.0009257481447307495,0.001664944360779241,0.0004629643638420158
3,0.003076839532994904,-9.279751617100192,0.001804866984324249,-12.0,4.642583127075253,12.0,-0.0002737206810492915,-0.000464077826010113,-0.0004640778242042258,-0.0009279751617100192,0.001665680374740908,0.0004640778260090929
3,0.003077039532994904,-9.302006824428988,0.001804040524028938,-12.0,4.653709491040942,12.0,-0.0002711222863867879,-0.0004651905450531701,-0.0004651905432476508,-0.0009302006824428988,0.001666419994285184,0.0004651905450516914
3,0.003077239532994904,-9.324247614003001,0.001803120754322762,-12.0,4.664828506164193,12.0,-0.0002685151937952684,-0.0004663025385421099,-0.0004663025367378662,-0.0009324247614003002,0.001667148748680902,0.0004663025385409871
3,0.003077439532994904,-9.346473368040009,0.00180230189561037,-12.0,4.675940154886439,12.0,-0.0002659139892505352,-0.0004674137853006912,-0.000467413783496781,-0.000934647336804001,0.00166788114095362,0.0004674137852990828
3,0.0030776395329949044,-9.36868463431167,0.001801389660799124,-12.0,4.68704441966093,12.0,-0.0002633040488260463,-0.0004685243030012507,-0.0004685243011986234,-0.000936868463431167,0.001668602619621429,0.0004685243030000132
3,0.003077839532994904,-9.390880791899232,0.001800579331426633,-12.0,4.69814128295255,12.0,-0.0002607000396747383,-0.0004696340703638646,-0.0004696340685615329,-0.0009390880791899232,0.001669327768469397,0.0004696340703621124
3,0.003078039532994905,-9.413062391728934,0.00179967558438765,-12.0,4.709230727237805,12.0,-0.0002580872565741549,-0.0004707431051667079,-0.0004707431033656662,-0.0009413062391728934,0.001670041955140533,0.0004707431051653417
3,0.003078239532994905,-9.435228809637303,0.001798874798345285,-12.0,4.720312735004917,12.0,-0.0002554804479903555,-0.0004718513860225701,-0.0004718513842217824,-0.0009435228809637304,0.001670759844301761,0.0004718513860206572
3,0.003078439532994905,-9.457380599801267,0.001797980582338266,-12.0,4.731387288753947,12.0,-0.0002528648272699247,-0.0004729589308186715,-0.0004729589290191803,-0.0009457380599801268,0.001671466722598991,0.0004729589308171608
3,0.0030786395329949054,-9.47951713469891,0.001797190450180786,-12.0,4.74245437099663,12.0,-0.0002502552243275197,-0.0004740657180567368,-0.0004740657162574545,-0.000947951713469891,0.001672177335701241,0.000474065718054645
3,0.003078839532994905,-9.50163897185789,0.001796306909659151,-12.0,4.753513964256502,12.0,-0.0002476367709446509,-0.0004751717657363577,-0.0004751717639383775,-0.0009501638971857891,0.001672876889135422,0.0004751717657346843
3,0.0030790395329949047,-9.52374548027702,0.001795528650148537,-12.0,4.76456605106902,12.0,-0.0002450243786196182,-0.0004762770522441794,-0.0004762770504463585,-0.0009523745480277021,0.001673580209691883,0.0004762770522418871
3,0.0030792395329949053,-9.54583722093984,0.001794657043269865,-12.0,4.775610613981395,12.0,-0.0002424030974351871,-0.0004773815956956694,-0.0004773815938991555,-0.000954583722093984,0.001674272421660294,0.0004773815956938126
3,0.003079439532994905,-9.56791355923734,0.001793891996758834,-12.0,4.786647635552727,12.0,-0.000239787920608095,-0.0004784853743581141,-0.0004784853725617049,-0.0009567913559237341,0.001674968433069579,0.0004784853743555969
3,0.003079639532994905,-9.589975059718585,0.001793033709635683,-12.0,4.797677098354082,12.0,-0.0002371638163896073,-0.000479588406466509,-0.000479588404671411,-0.0009589975059718585,0.001675653286853374,0.0004795884064644448
