case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003079839532994906,-9.61202108403056,0.001792283353589053,-12.0,4.808698984968497,12.0,-0.0002345458598490557,-0.0004806906701642611,-0.0004806906683692075,-0.0009612021084030561,0.001676341972394857,0.0004806906701614908
3,0.0030800395329949057,-9.634052200402468,0.001791439916765114,-12.0,4.819713277990781,12.0,-0.0002319189372746583,-0.000481792183809701,-0.0004817921820159617,-0.0009634052200402468,0.001677019451155393,0.0004817921838074016
3,0.0030802395329949063,-9.656067766591327,0.001790705883468746,-12.0,4.830719960027926,12.0,-0.0002292982057215814,-0.0004828929254175014,-0.0004828929236237398,-0.0009656067766591328,0.001677700793986991,0.0004828929254144457
3,0.003080439532994906,-9.678068354627023,0.001789878991092841,-12.0,4.841719013698941,12.0,-0.0002266684693847804,-0.0004839929134733513,-0.0004839929116809058,-0.0009678068354627023,0.001678370880764946,0.0004839929134707848
3,0.003080639532994906,-9.700053318221038,0.001789163088362411,-12.0,4.852710421634693,12.0,-0.0002240449674377615,-0.0004850921258580118,-0.00048509212406547,-0.0009700053318221038,0.001679044863920565,0.0004850921258546331
3,0.003080839532994906,-9.722023233329022,0.001788354620170907,-12.0,4.863694166478314,12.0,-0.0002214124218537228,-0.0004861905811886855,-0.0004861905793974596,-0.0009722023233329023,0.001679707541631381,0.0004861905811858143
3,0.003081039532994906,-9.743977449450616,0.001787658855401109,-12.0,4.874670230884998,12.0,-0.0002187861540555447,-0.0004872882572067047,-0.0004872882554153009,-0.0009743977449450617,0.00168037414801836,0.0004872882572029598
3,0.003081239532994906,-9.765916546598767,0.001786870902614091,-12.0,4.885638597522014,12.0,-0.0002161508036682414,-0.0004883851726651593,-0.000488385170875069,-0.0009765916546598768,0.001681029399450917,0.00048838517266194
3,0.003081439532994906,-9.78783986988167,0.001786197510647014,-12.0,4.896599249068782,12.0,-0.0002135217744941437,-0.0004894813051599754,-0.0004894813033696159,-0.0009787839869881672,0.001681688611845478,0.0004894813051558135
3,0.003081639532994907,-9.809748003506991,0.001785432406119281,-12.0,4.907552168216998,12.0,-0.0002108836236857509,-0.0004905766735847062,-0.0004905766717956555,-0.0009809748003506993,0.001682336419658759,0.0004905766735810879
3,0.003081839532994907,-9.831640287998827,0.001784783882150531,-12.0,4.918497337670478,12.0,-0.0002082518375531861,-0.0004916712553834706,-0.0004916712535940489,-0.0009831640287998827,0.001682988220704784,0.0004916712553788328
3,0.003082039532994907,-9.853517311902554,0.001784044235703774,-12.0,4.929434740145274,12.0,-0.0002056108906549614,-0.0004927650695950345,-0.0004927650678069129,-0.0009853517311902555,0.001683628567424877,0.000492765069590957
3,0.003082239532994907,-9.875378410949686,0.001783423373812543,-12.0,4.940364358369795,12.0,-0.0002029763519358768,-0.0004938580935047817,-0.0004938580917161749,-0.0009875378410949688,0.00168427293962925,0.0004938580934995983
3,0.003082439532994907,-9.89722417817299,0.001782712114023699,-12.0,4.951286175084652,12.0,-0.0002003326132419686,-0.0004949503463016699,-0.0004949503445143507,-0.0009897224178172992,0.001684905807645354,0.0004949503462970629
3,0.0030826395329949068,-9.91905394428504,0.001782122052691015,-12.0,4.962200173042777,12.0,-0.0001976953262775027,-0.0004960418051048194,-0.0004960418033168866,-0.000991905394428504,0.001685542733375955,0.0004960418050990086
3,0.0030828395329949073,-9.940868306961441,0.001781442476261219,-12.0,4.973106335009536,12.0,-0.0001950488000614092,-0.0004971324892585483,-0.0004971324874718852,-0.0009940868306961442,0.001686168104938934,0.0004971324892533275
3,0.003083039532994907,-9.962666591650013,0.001780886752472011,-12.0,4.984004643762582,12.0,-0.0001924087691801551,-0.0004982223757075461,-0.0004982223739201243,-0.0009962666591650014,0.001686797566419318,0.000498222375701011
3,0.003083239532994907,-9.98444940083031,0.001780242582922753,-12.0,4.994895082091965,12.0,-0.0001897594597148333,-0.0004993114839568385,-0.0004993114821706617,-0.0009984449400830312,0.001687415423637595,0.0004993114839509042
3,0.003083439532994908,-10.00621605441637,0.001779725196528137,-12.0,5.005777632800229,12.0,-0.000187116689254814,-0.0005003997907677446,-0.0005003997889806449,-0.001000621605441637,0.001688037402945319,0.0005003997907603701
3,0.0030836395329949078,-10.02796715985882,0.001779120654503252,-12.0,5.01665227870237,12.0,-0.0001844646008375417,-0.0005014873158115536,-0.0005014873140256662,-0.001002796715985882,0.001688647727781434,0.0005014873158047867
3,0.0030838395329949083,-10.04970203124259,0.001778646145371265,-12.0,5.02751900262581,12.0,-0.0001818190951733134,-0.0005025740356563954,-0.0005025740338693978,-0.001004970203124259,0.001689262206842956,0.0005025740356480439
3,0.003084039532994908,-10.07142128116064,0.001778086032862447,-12.0,5.038377787410475,12.0,-0.0001791642321557346,-0.0005036599701455042,-0.0005036599683596754,-0.001007142128116064,0.001689864981110234,0.0005036599701377613
3,0.003084239532994908,-10.0931242175432,0.001777659573821033,-12.0,5.049228615908924,12.0,-0.0001765159957316451,-0.0005047450956430044,-0.0005047450938558508,-0.00100931242175432,0.001690471941697358,0.0005047450956335104
3,0.003084439532994908,-10.11481145830103,0.001777149376118725,-12.0,5.060071470986188,12.0,-0.0001738583625569695,-0.0005058294321698992,-0.0005058294303838576,-0.001011481145830103,0.00169106714705558,0.0005058294321610069
3,0.003084639532994908,-10.13648230484804,0.001776776885398679,-12.0,5.070906335519886,12.0,-0.000171207399927896,-0.0005069129558742849,-0.0005069129540866719,-0.001013648230484804,0.001691666570781569,0.0005069129558634487
3,0.003084839532994908,-10.15813738058994,0.00177632289476648,-12.0,5.081733192400351,12.0,-0.0001685470011764667,-0.0005079956869608104,-0.0005079956851742355,-0.001015813738058994,0.001692254188734088,0.0005079956869505585
3,0.003085039532994909,-10.17977598002126,0.001776011173149961,-12.0,5.092552024530468,12.0,-0.0001658933170583868,-0.0005090776013481527,-0.0005090775995597206,-0.001017977598002126,0.001692846057048669,0.0005090776013357318
3,0.003085239532994909,-10.20139873221913,0.001775620640013909,-12.0,5.103362814825791,12.0,-0.0001632301575041767,-0.0005101587194304466,-0.0005101587176429571,-0.001020139873221913,0.00169342606893752,0.0005101587194185777
3,0.003085439532994909,-10.22300492430542,0.001775377538790757,-12.0,5.114165546214671,12.0,-0.0001605737568367016,-0.0005112390168818907,-0.0005112390150922105,-0.001022300492430542,0.001694010363122889,0.000511239016867588
3,0.003085639532994909,-10.24459519120143,0.00177505885783491,-12.0,5.124960201638058,12.0,-0.0001579078415174656,-0.0005123185142918242,-0.0005123185125029633,-0.001024459519120143,0.001694582750125018,0.0005123185142780223
3,0.003085839532994909,-10.26616881214326,0.001774893486139462,-12.0,5.135746764049777,12.0,-0.0001552487295418264,-0.0005133971870729127,-0.0005133971852814701,-0.001026616881214326,0.001695159451289507,0.0005133971870563639
3,0.003086039532994909,-10.2877264280595,0.001774656426690058,-12.0,5.146525216416347,12.0,-0.0001525800638468508,-0.0005144750560150918,-0.0005144750542243094,-0.00102877264280595,0.001695724194411663,0.0005144750559989657
3,0.003086239532994909,-10.30926730971478,0.001774579409267396,-12.0,5.157295541717087,12.0,-0.0001499182462037438,-0.0005155520962500295,-0.0005155520944562025,-0.001030926730971478,0.00169629328348575,0.000515552096230782
3,0.0030864395329949093,-10.33079210419126,0.001774435402838836,-12.0,5.168057722944244,12.0,-0.0001472468359839663,-0.0005166283287730787,-0.0005166283269797051,-0.001033079210419126,0.001696850363559377,0.0005166283287541407
3,0.003086639532994909,-10.35230007310772,0.001774459202924739,-12.0,5.178811743102836,12.0,-0.0001445823188368778,-0.0005177037284125019,-0.0005177037266155321,-0.001035230007310772,0.001697411821288353,0.0005177037283899911
3,0.00308683953299491,-10.37379186981843,0.001774421704888951,-12.0,5.189557585210766,12.0,-0.0001419081705443526,-0.000518778316372951,-0.0005187783145761661,-0.001037379186981843,0.001697961218964705,0.0005187783163505877
3,0.00308703953299491,-10.39526674601098,0.00177456103189666,-12.0,5.200295232298943,12.0,-0.0001392409607364892,-0.000519852067153189,-0.0005198520653521436,-0.001039526674601098,0.001698515025902902,0.0005198520671267047
3,0.00308723953299491,-10.41672536138808,0.00177464598039867,-12.0,5.211024667411098,12.0,-0.000136564081602189,-0.0005209250021696341,-0.0005209250003684239,-0.001041672536138808,0.001699056721645942,0.00052092500214307
3,0.0030874395329949103,-10.43816695678152,0.001774918309402906,-12.0,5.221745873604046,12.0,-0.000133894186857067,-0.0005219970955608237,-0.000521997093754546,-0.001043816695678152,0.001699602858149074,0.0005219970955294644
3,0.00308763953299491,-10.45959219825374,0.001775144712796273,-12.0,5.232458833947512,12.0,-0.0001312145851194921,-0.0005230683689552289,-0.0005230683671483268,-0.001045959219825374,0.001700136832229027,0.0005230683689234716
3,0.00308783953299491,-10.48100031467869,0.001775570952787131,-12.0,5.243163531524235,12.0,-0.0001285420143005631,-0.0005241387960945343,-0.0005241387942815739,-0.001048100031467869,0.001700675278445196,0.0005241387960571448
3,0.0030880395329949102,-10.50239197839334,0.001775961649209457,-12.0,5.253859949430101,12.0,-0.000125859699502219,-0.0005252083988163187,-0.0005252083970021275,-0.001050239197839334,0.001701201510930672,0.0005252083987780892
3,0.00308823953299491,-10.52376640498177,0.001776567011591457,-12.0,5.264548070773944,12.0,-0.0001231844629510717,-0.000526277150421149,-0.0005262771485996683,-0.001052376640498178,0.001701732246791376,0.0005262771503762352
3,0.00308843953299491,-10.54512427282756,0.001777149661694732,-12.0,5.27522787867782,12.0,-0.0001204994463271242,-0.0005273450729479819,-0.0005273450711244629,-0.001054512427282756,0.0017022507175396,0.0005273450729016126
3,0.003088639532994911,-10.56646478258962,0.001777964801579657,-12.0,5.285899356276827,12.0,-0.0001178215563093984,-0.000528412139201917,-0.0005284121373695599,-0.001056646478258962,0.001702773722747353,0.0005284121391475248
3,0.003088839532994911,-10.58778861825958,0.001778773201126516,-12.0,5.296562486719215,12.0,-0.0001151338513026776,-0.0005294783714085154,-0.0005294783695730355,-0.001058778861825958,0.001703284411393224,0.0005294783713518088
3,0.0030890395329949112,-10.60909496352956,0.001779835735577162,-12.0,5.307217253166504,12.0,-0.0001124533226026167,-0.0005305437418095495,-0.000530543739963257,-0.001060909496352956,0.00170379966540779,0.0005305437417430927
3,0.003089239532994911,-10.6303845072491,0.001780911573109556,-12.0,5.317863638793334,12.0,-0.0001097629455542731,-0.0005316082727919975,-0.0005316082709411107,-0.00106303845072491,0.001704302551350234,0.0005316082727220224
3,0.003089439532994911,-10.65165641354684,0.00178226812765514,-12.0,5.328501626787581,12.0,-0.0001070797962776232,-0.0005326719359479797,-0.0005326719340837245,-0.001065165641354684,0.001704810033371085,0.0005326719358659925
3,0.003089639532994911,-10.67291137491519,0.001783663370825028,-12.0,5.339131200350467,12.0,-0.0001043867673662206,-0.0005337347537851701,-0.0005337347519143008,-0.001067291137491519,0.001705305095755172,0.0005337347536979643
3,0.003089839532994911,-10.69414853254973,0.001785372378550587,-12.0,5.349752342696416,12.0,-0.000101701020039948,-0.0005347966971340142,-0.0005347966952464142,-0.001069414853254973,0.001705804784699727,0.0005347966970317865
3,0.003090039532994911,-10.71536858067189,0.001787152563793803,-12.0,5.360365037053163,12.0,-9.900536457717671e-05,-0.0005358577885588084,-0.0005358577866617843,-0.001071536858067189,0.001706292002393917,0.0005358577884489369
3,0.003090239532994911,-10.73657063307281,0.001789288155040314,-12.0,5.370969266661847,12.0,-9.631704767945962e-05,-0.0005369179979796486,-0.0005369179960613925,-0.001073657063307281,0.001706783876868401,0.0005369179978506807
3,0.003090439532994912,-10.75775538272521,0.001791536999350196,-12.0,5.381565014777001,12.0,-9.361879792777264e-05,-0.0005379773479178743,-0.0005379773459862281,-0.001075775538272521,0.001707263228434897,0.0005379773477777651
3,0.003090639532994912,-10.77892190993803,0.001794194503607294,-12.0,5.392152264666374,12.0,-9.092794805380319e-05,-0.0005390358071811067,-0.000539035805222082,-0.001077892190993803,0.001707747266695425,0.0005390358070162766
3,0.003090839532994912,-10.8000709018101,0.001797020490701851,-12.0,5.402730999611309,12.0,-8.822714582345376e-05,-0.0005400933980931485,-0.0005400933961150402,-0.00108000709018101,0.001708218730347211,0.0005400933979120607
3,0.003091039532994912,-10.8212013966874,0.001800324373086415,-12.0,5.413301202906574,12.0,-8.553381081139247e-05,-0.0005411500880670841,-0.0005411500860530244,-0.00108212013966874,0.001708694910246611,0.0005411500878533488
3,0.003091239532994912,-10.84231406857274,0.001803870356845483,-12.0,5.423862857860344,12.0,-8.283051124785556e-05,-0.0005422058989879495,-0.0005422058969464795,-0.001084231406857274,0.001709158463788496,0.00054220589875035
3,0.0030914395329949117,-10.86340790166877,0.001807985920030841,-12.0,5.434415947794293,12.0,-8.013475478950427e-05,-0.0005432607964691063,-0.0005432607943794402,-0.001086340790166877,0.001709626762699035,0.0005432607961874263
3,0.0030916395329949123,-10.88448354546992,0.001812443456211899,-12.0,5.444960456043714,12.0,-7.742903202608356e-05,-0.0005443148015758238,-0.0005443147994463066,-0.001088448354546992,0.001710082383438727,0.0005443148012587502
3,0.003091839532994912,-10.90553991198466,0.001817594526052346,-12.0,5.455496365957355,12.0,-7.473094063614044e-05,-0.0005453678775212002,-0.0005453678753255357,-0.001090553991198466,0.001710542778137869,0.0005453678771431303
3,0.003092039532994912,-10.92657760784405,0.001823225828846198,-12.0,5.466023660897551,12.0,-7.20228964526462e-05,-0.0005464200439382,-0.0005464200416836446,-0.001092657760784405,0.00171099044275197,0.0005464200435068705
3,0.003092239532994913,-10.94759544516554,0.001829722240220377,-12.0,5.476542324240324,12.0,-6.932259029959059e-05,-0.0005474712607180884,-0.0005474712583702882,-0.001094759544516554,0.001711442909247018,0.0005474712602000104
3,0.0030924395329949127,-10.9685939574963,0.00183689483875904,-12.0,5.487052339375237,12.0,-6.661236778582325e-05,-0.000548521545053394,-0.000548521542616753,-0.00109685939574963,0.001711882593566472,0.0005485215444536477
3,0.0030926395329949133,-10.98957181289527,0.001845176537407678,-12.0,5.497553689705514,12.0,-6.391001806693546e-05,-0.0005495708520437804,-0.0005495708494716342,-0.001098957181289527,0.001712327106811407,0.0005495708513168107
3,0.003092839532994913,-11.01052942056804,0.001854419879934177,-12.0,5.508046358648119,12.0,-6.119782393002385e-05,-0.0005506191947319968,-0.0005506191920223985,-0.001101052942056804,0.001712758785468449,0.0005506191938768186
3,0.003093039532994913,-11.03146523096632,0.001865130332864506,-12.0,5.518530329633756,12.0,-5.849368178285561e-05,-0.0005516665209784382,-0.000551666518064959,-0.001103146523096631,0.001713195318890359,0.0005516665199300892
3,0.003093239532994913,-11.05237947643013,0.001877219412950826,-12.0,5.529005586106683,12.0,-5.577982423086818e-05,-0.000552712836669374,-0.0005527128347921538,-0.001105237947643013,0.001713618964703734,0.0005527128366693732
3,0.003093439532994913,-11.07327014608143,0.001891346380617165,-12.0,5.539472111525101,12.0,-5.307427608504216e-05,-0.0005537580765144495,-0.0005537580746231022,-0.001107327014608143,0.001714047487997694,0.0005537580765144484
3,0.003093639532994913,-11.09413718443064,0.001907518713659684,-12.0,5.549929889360995,12.0,-5.035923332236472e-05,-0.0005548022370647351,-0.0005548022351572148,-0.001109413718443064,0.001714463072349404,0.0005548022370647336
3,0.003093839532994913,-11.11497804601762,0.001926573883628713,-12.0,5.56037890309999,12.0,-4.765287190697937e-05,-0.0005558452329216383,-0.0005558452309950623,-0.001111497804601762,0.001714883553468605,0.0005558452329216362
3,0.003094039532994914,-11.13579185586438,0.001948792547739053,-12.0,5.570819136241726,12.0,-4.493741768297685e-05,-0.0005568870343694021,-0.000556887032420606,-0.001113579185586438,0.001715291039606215,0.0005568870343693987
3,0.003094239532994914,-11.15657508092859,0.001975341387999041,-12.0,5.581250572299707,12.0,-4.223125095299297e-05,-0.0005579275230911762,-0.0005579275211158294,-0.001115657508092859,0.001715703438973037,0.0005579275230911709
3,0.003094439532994914,-11.17732545051144,0.002006966317180225,-12.0,5.591673194801156,12.0,-3.951670569180606e-05,-0.0005589666228484061,-0.0005589666208414313,-0.001117732545051144,0.001716102781644302,0.0005589666228483976
3,0.003094639532994914,-11.19803737565453,0.002045519336617563,-12.0,5.602086987287387,12.0,-3.681250590419072e-05,-0.000560004146795091,-0.0005600041447495575,-0.001119803737565453,0.001716507045129156,0.0005600041467950769
3,0.003094839532994914,-11.21870569277326,0.00209271066659511,-12.0,5.612491933313629,12.0,-3.410129091189432e-05,-0.0005610399222647268,-0.0005610399201719927,-0.001121870569277326,0.00171689817874654,0.0005610399222647035
3,0.0030950395329949138,-11.23932037762536,0.002151870745092488,-12.0,5.622888016449025,12.0,-3.140243783022502e-05,-0.0005620736145704344,-0.0005620736124185225,-0.001123932037762536,0.001717294221206089,0.0005620736145703932
3,0.0030952395329949143,-11.25986959005672,0.002226935319331158,-12.0,5.633275220276709,12.0,-2.869938759338889e-05,-0.0005631048284958104,-0.0005631048262688027,-0.001125986959005672,0.001717677032459508,0.0005631048284957379
3,0.003095439532994914,-11.28033260234145,0.002324802650115476,-12.0,5.643653528393928,12.0,-2.601298644303593e-05,-0.0005641328725745172,-0.0005641328702495785,-0.001128033260234146,0.001718064692078247,0.0005641328725743813
3,0.003095639532994915,-11.30068021237865,0.002455195780401098,-12.0,5.654022924411888,12.0,-2.332887292388376e-05,-0.0005651567728634085,-0.0005651567704079529,-0.001130068021237866,0.001718438940978478,0.0005651567728631487
3,0.003095839532994915,-11.32086209258034,0.002634879544602953,-12.0,5.664383391955868,12.0,-2.067182192197221e-05,-0.0005661748512416578,-0.000566174848606247,-0.001132086209258034,0.001718817838028075,0.0005661748512411265
3,0.0030960395329949148,-11.3407971732748,0.002890866079512833,-12.0,5.674734914665331,12.0,-1.803416589145194e-05,-0.0005671844048597248,-0.0005671844019677157,-0.00113407971732748,0.001719182897977234,0.0005671844048585819
3,0.0030962395329949153,-11.36034096842832,0.003271306177710764,-12.0,5.685077476193786,12.0,-1.545300993989582e-05,-0.0005681806170043971,-0.0005681806137303013,-0.001136034096842832,0.001719551948011433,0.0005681806170016076
3,0.003096439532994915,-11.3792397840818,0.003860753040301201,-12.0,5.695411060208882,12.0,-1.294312441596078e-05,-0.0005691550307251609,-0.0005691550268561051,-0.00113792397840818,0.001719905911204023,0.0005691550307168582
3,0.003096639532994915,-11.39704365571052,0.004809182963613878,-12.0,5.705735650392513,12.0,-1.058160870975595e-05,-0.0005700926467782831,-0.0005700926419337069,-0.001139704365571052,0.001720261855650509,0.0005700926467428899
3,0.0030968395329949152,-11.41303577894446,0.006355518275590999,-12.0,5.716051230440797,12.0,-8.444300565416335e-06,-0.0005709695714072458,-0.0005709695648610023,-0.001141303577894446,0.001720599985201687,0.0005709695712165208
3,0.003097039532994915,-11.4263301055923,0.008795095544537224,-12.0,5.72635778406391,12.0,-6.667900421859682e-06,-0.0005717562695846517,-0.0005717562600568417,-0.00114263301055923,0.001720938767841691,0.0005717562688519373
3,0.00309723487173608,-11.43614362285123,0.01222897832945885,-12.0,5.736415401209585,12.0,-5.342642260851169e-06,-0.0005724186431640627,-0.0005724186300590342,-0.001143614362285123,0.001721255948705189,0.0005724186422880126
3,0.00309743487173608,-11.44309662369416,0.01677038995682069,-12.0,5.746704064486213,12.0,-4.408928453580689e-06,-0.0005729933674529392,-0.0005729933506825492,-0.001144309662369417,0.001721590442927228,0.0005729933674529392
3,0.00309763487173608,-11.44762625339771,0.02211353673231158,-12.0,5.75698365293269,12.0,-3.792471842604397e-06,-0.000573487011620038,-0.0005734869895065013,-0.001144762625339771,0.001721918175910882,0.0005734870116200379
3,0.00309783487173608,-11.45053349981858,0.0279914136618512,-12.0,5.767254150316202,12.0,-3.405461853007821e-06,-0.0005739262736654351,-0.0005739262456740214,-0.001145053349981858,0.001722258073928441,0.000573926273665435
3,0.0030980341751740163,-11.45247071009746,0.03416274739303739,-12.0,5.777479817765759,12.0,-3.148739457356621e-06,-0.0005743317070372721,-0.0005743316728745247,-0.001145247071009746,0.001722596770455812,0.0005743317070372721
3,0.003098234175174016,-11.45380945842289,0.04055132097395064,-12.0,5.787732116185581,12.0,-2.985451713105991e-06,-0.0005747180795211631,-0.0005747180389698421,-0.001145380945842289,0.001722949342732133,0.0005747180795211631
3,0.003098434175174016,-11.45474870548609,0.04706696771575806,-12.0,5.797975274986359,12.0,-2.867160480720031e-06,-0.0005750908307270602,-0.0005750907836600924,-0.001145474870548609,0.001723292763923797,0.0005750908307270602
3,0.003098634175174016,-11.45542132593281,0.05366538558169522,-12.0,5.808209277992804,12.0,-2.792312137212099e-06,-0.0005754543892411108,-0.0005754543355757252,-0.001145542132593281,0.00172364328690446,0.0005754543892411109
3,0.003098834175174016,-11.45591324886314,0.06031792095546033,-12.0,5.81843410904397,12.0,-2.731577598632033e-06,-0.000575811618808851,-0.0005758115584909301,-0.001145591324886314,0.001723983150162922,0.000575811618808851
3,0.003099034175174016,-11.45627940662873,0.06700625241108273,-12.0,5.828649751993513,12.0,-2.695225702389732e-06,-0.0005761643499582432,-0.0005761642829519907,-0.001145627940662873,0.00172433007021529,0.0005761643499582432
3,0.003099234175174016,-11.45655679791876,0.07371803637984212,-12.0,5.838856190709508,12.0,-2.660923787054275e-06,-0.0005765138154329667,-0.0005765137417149303,-0.001145655679791876,0.001724666775606117,0.0005765138154329667
3,0.003099434175174017,-11.45676961245838,0.0804451989289249,-12.0,5.849053409074566,12.0,-2.643119507402537e-06,-0.0005768608210040626,-0.0005768607405693651,-0.001145676961245838,0.001725011063578388,0.0005768608210145641
3,0.003099634175174017,-11.45693524916479,0.08718192972283469,-12.0,5.859241390985945,12.0,-2.622090288257675e-06,-0.0005772059461192986,-0.0005772058589443815,-0.001145693524916479,0.001725345644606077,0.000577205946126311
3,0.003099834175174017,-11.45706518688073,0.0939243917807455,-12.0,5.869420120355403,12.0,-2.613914751527532e-06,-0.0005775495728529069,-0.0005775494789330741,-0.001145706518688074,0.001725688223816494,0.0005775495728574658
3,0.003100034175174017,-11.45716839899289,0.1006695832780184,-12.0,5.879589581109307,12.0,-2.599967248673295e-06,-0.0005778919997802343,-0.0005778918991135455,-0.001145716839899289,0.001726021447450889,0.0005778919997831289
3,0.003100234175174017,-11.45725067311445,0.1074155643172516,-12.0,5.889749757188748,12.0,-2.597035514914004e-06,-0.0005782334192853486,-0.0005782333118715852,-0.001145725067311445,0.001726362928529559,0.0005782334192871498
3,0.003100434175174017,-11.45731705238413,0.1141606431672636,-12.0,5.899900632549394,12.0,-2.587012788752602e-06,-0.0005785739989371104,-0.0005785738847775699,-0.001145731705238414,0.001726695265327075,0.000578573998938213
3,0.0031006341751740173,-11.45737056548957,0.1209037995858772,-12.0,5.910042191161597,12.0,-2.58702302336997e-06,-0.0005789138391569053,-0.0005789137182537724,-0.001145737056548957,0.001727035999649882,0.0005789138391575721
3,0.003100834175174017,-11.45741427725214,0.127644001296283,-12.0,5.92017441701051,12.0,-2.579230439949429e-06,-0.0005792530415710229,-0.0005792529139274213,-0.001145741427725214,0.001727367703110261,0.0005792530415714227
3,0.003101034175174018,-11.45744977982313,0.1343807069181833,-12.0,5.930297294095908,12.0,-2.580926094207276e-06,-0.0005795916587175339,-0.0005795915243370656,-0.001145744977982313,0.001727707866167117,0.0005795916587177725
3,0.003101234175174018,-11.45747907398127,0.1411132388729449,-12.0,5.940410806432443,12.0,-2.574426800491909e-06,-0.0005799297567558075,-0.0005799296156427109,-0.001145747907398127,0.001728039051399039,0.0005799297567559498
3,0.003101434175174018,-11.45750295749574,0.1478413205922622,-12.0,5.950514938049468,12.0,-2.577106387953777e-06,-0.0005802673617456358,-0.0005802672139044001,-0.001145750295749574,0.001728378712967605,0.0005802673617457206
3,0.0031016341751740183,-11.45752282695553,0.1545644759124201,-12.0,5.960609672991156,12.0,-2.57137311861823e-06,-0.0005806045197078225,-0.0005806043651433977,-0.001145752282695553,0.001728709416789676,0.0005806045197078736
3,0.003101834175174018,-11.45753901951119,0.161282581823456,-12.0,5.970694995316597,12.0,-2.57463894343843e-06,-0.0005809412413492832,-0.0005809410800667323,-0.001145753901951119,0.001729048590598302,0.0005809412413493141
3,0.003102034175174018,-11.45755257415127,0.167995281380809,-12.0,5.980770889099661,12.0,-2.569370593695576e-06,-0.0005812775607718663,-0.0005812773927766039,-0.001145755257415127,0.001729378811214854,0.0005812775607718853
3,0.0031022341751740182,-11.45756355147134,0.1747025437786684,-12.0,5.99083733842911,12.0,-2.572993805491475e-06,-0.0005816134794650326,-0.0005816133047625003,-0.001145756355147134,0.001729717485612659,0.0005816134794650442
3,0.003102434175174018,-11.45757277237591,0.1814040847866011,-12.0,6.000894327408703,12.0,-2.568015650731906e-06,-0.0005819490242622028,-0.0005819488428581254,-0.001145757277237591,0.001730047205571132,0.0005819490242622101
3,0.003102634175174018,-11.45758012733622,0.1880999303264069,-12.0,6.010941840157022,12.0,-2.571862231766835e-06,-0.000582284190983057,-0.0005822840028831313,-0.001145758012733622,0.001730385360159934,0.0005822841909830615
3,0.003102834175174019,-11.45758630139368,0.1947898414749864,-12.0,6.020979860807735,12.0,-2.567070909623025e-06,-0.0005826190019332719,-0.0005826188071434334,-0.001145758630139368,0.001730714557995435,0.0005826190019332749
3,0.003103034175174019,-11.45759107857551,0.2014738796552168,-12.0,6.031008373509375,12.0,-2.57106071034883e-06,-0.0005829534493854141,-0.0005829532479115362,-0.001145759107857551,0.001731052171475858,0.0005829534493854158
3,0.0031032341751740192,-11.45759505789231,0.2081518346407396,-12.0,6.041027362425613,12.0,-2.566393670448317e-06,-0.0005832875527784862,-0.0005832873446266528,-0.001145759505789232,0.001731380826759384,0.0005832875527784873
3,0.003103434175174019,-11.45759795589467,0.2148237903665501,-12.0,6.051036811735066,12.0,-2.570477585889305e-06,-0.0005836213021368508,-0.0005836210873130611,-0.001145759795589467,0.001731717879984306,0.0005836213021368515
3,0.003103634175174019,-11.45760031631054,0.2214895550537326,-12.0,6.06103670563142,12.0,-2.56589600150383e-06,-0.0005839547150577684,-0.0005839544935682139,-0.001145760031631054,0.001732045974997981,0.0005839547150577688
3,0.003103834175174019,-11.45760181239881,0.2281492270879056,-12.0,6.071027028323536,12.0,-2.570043144574672e-06,-0.0005842877801235628,-0.000584287551974336,-0.001145760181239881,0.001732382451730554,0.000584287780123563
