case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003104034175174019,-11.45760295179822,0.2348026267399511,-12.0,6.081007764035301,12.0,-2.565522255145943e-06,-0.0005846205137295348,-0.0005846202789269084,-0.001145760295179822,0.001732709971643575,0.000584620513729535
3,0.003104234175174019,-11.45760337963183,0.2414498617941384,-12.0,6.090978897005742,12.0,-2.569712660272288e-06,-0.0005849529035211601,-0.0005849526620712985,-0.001145760337963183,0.001733045858379367,0.0005849529035211604
3,0.003104434175174019,-11.45760357953654,0.248090760542175,-12.0,6.100940411489137,12.0,-2.565236236843792e-06,-0.000585284965094696,-0.0005852847170039355,-0.001145760357953654,0.001733372790874386,0.0005852849650946963
3,0.00310463417517402,-11.45760317807766,0.2547254369744445,-12.0,6.110892291754865,12.0,-2.569456643713004e-06,-0.0005856166854780419,-0.0005856164307526051,-0.001145760317807766,0.001733708076379641,0.0005856166854780421
3,0.00310483417517402,-11.45760264257115,0.2613537248431319,-12.0,6.120834522087523,12.0,-2.565013761498019e-06,-0.0005859480797244392,-0.0005859478183707144,-0.001145760264257115,0.00173403441116423,0.0005859480797244392
3,0.00310503417517402,-11.45760158713594,0.2679757423077543,-12.0,6.130767086787027,12.0,-2.569255132099542e-06,-0.0005862791344479273,-0.000586278866472185,-0.001145760158713594,0.001734369085998408,0.0005862791344479273
3,0.00310523417517402,-11.45760046770229,0.2745913269360372,-12.0,6.140689970168473,12.0,-2.56483824976881e-06,-0.0005866098643232435,-0.0005866095897319166,-0.001145760046770229,0.001734694814363238,0.0005866098643232436
3,0.00310543417517402,-11.45759888989023,0.2812005997407557,-12.0,6.150603156562245,12.0,-2.569094274309501e-06,-0.0005869402556821489,-0.0005869399744815492,-0.001145759888989023,0.001735028870479273,0.0005869402556821489
3,0.0031056341751740197,-11.45759730146071,0.2878034010331554,-12.0,6.160506630314099,12.0,-2.564698064822936e-06,-0.0005872703229280944,-0.0005872700351246934,-0.001145759730146071,0.001735353984943243,0.0005872703229280944
3,0.0031058341751740203,-11.45759530212497,0.2943998538160865,-12.0,6.170400375785153,12.0,-2.568964241396966e-06,-0.0005876000521969068,-0.0005875997577970528,-0.001145759530212497,0.001735687415379843,0.0005876000521969067
3,0.00310603417517402,-11.45759333360838,0.3009898004330162,-12.0,6.18028437735172,12.0,-2.564584863036327e-06,-0.0005879294576918705,-0.0005879291567020699,-0.001145759333360838,0.001736011909423031,0.0005879294576918704
3,0.00310623417517402,-11.45759099144548,0.3075733652995162,-12.0,6.190158619405669,12.0,-2.56885791675816e-06,-0.0005882585254106153,-0.00058825821783725,-0.001145759099144548,0.001736344708072707,0.0005882585254106153
3,0.003106434175174021,-11.45758871277141,0.3141503923097476,-12.0,6.200023086354252,12.0,-2.564492547377052e-06,-0.0005885872694044505,-0.0005885869552540581,-0.001145758871277142,0.001736668575936664,0.0005885872694044504
3,0.0031066341751740207,-11.45758609012795,0.3207210068973699,-12.0,6.209877762620101,12.0,-2.568770054745103e-06,-0.0005889156755722731,-0.0005889153548512663,-0.001145758609012795,0.001737000737374304,0.0005889156755722731
3,0.0031068341751740213,-11.45758355706208,0.3272850541731521,-12.0,6.219722632641309,12.0,-2.564416586973984e-06,-0.0005892437578468157,-0.0005892434305617615,-0.001145758355706208,0.001737323973913882,0.0005892437578468157
3,0.003107034175174021,-11.45758070395138,0.3338426603128314,-12.0,6.229557680871538,12.0,-2.568696727187496e-06,-0.0005895715020558708,-0.0005895711682132104,-0.001145758070395138,0.001737655493266003,0.0005895715020558707
3,0.003107234175174021,-11.45757796146646,0.34039367140662,-12.0,6.239382891779877,12.0,-2.564353564373539e-06,-0.0005898989220373257,-0.0005898985816436542,-0.001145757796146647,0.001737978093836653,0.0005898989220373257
3,0.003107434175174021,-11.45757491841478,0.3469382141742772,-12.0,6.249198249850949,12.0,-2.568634951039718e-06,-0.0005902260035676673,-0.000590225656629453,-0.001145757491841478,0.001738308966683982,0.0005902260035676672
3,0.003107634175174021,-11.4575720031085,0.3534761355129433,-12.0,6.25900373958502,12.0,-2.56430086771487e-06,-0.0005905527604072077,-0.0005905524069310722,-0.00114575720031085,0.001738630927052382,0.0005905527604072076
3,0.003107834175174021,-11.45756880322089,0.3600075625411884,-12.0,6.268799345497854,12.0,-2.56858243263696e-06,-0.0005908791782956666,-0.000590878818288104,-0.001145756880322089,0.001738961149351565,0.0005908791782956666
3,0.003108034175174021,-11.45756574509121,0.3665323428345291,-12.0,6.278585052120826,12.0,-2.564256477258729e-06,-0.0005912052709286297,-0.0005912049043962869,-0.001145756574509121,0.001739282465629083,0.0005912052709286297
3,0.003108234175174022,-11.45756241558547,0.3730506038014834,-12.0,6.288360844000996,12.0,-2.56853738871024e-06,-0.0005915310240199512,-0.0005915306509693475,-0.001145756241558547,0.001739612033651478,0.0005915310240199512
3,0.003108434175174022,-11.45755923936298,0.3795621935984556,-12.0,6.29812670570111,12.0,-2.564218814682412e-06,-0.0005918564512102655,-0.0005918560716480719,-0.001145755923936298,0.001739932702236858,0.0005918564512102654
3,0.003108634175174022,-11.45755580273242,0.3860672398405475,-12.0,6.30788262179943,12.0,-2.568498418978927e-06,-0.0005921815381958881,-0.0005921811521286483,-0.001145755580273242,0.001740261612517907,0.0005921815381958884
3,0.003108834175174022,-11.45755252889982,0.3925655911895091,-12.0,6.317628576890088,12.0,-2.564186634959609e-06,-0.0005925062985700578,-0.0005925059060044667,-0.001145755252889982,0.001740581630052887,0.0005925062985700579
3,0.003109034175174022,-11.45754900381074,0.3990573754025458,-12.0,6.327364555582943,12.0,-2.568464414064274e-06,-0.0005928307180180397,-0.0005928303189606643,-0.001145754900381074,0.001740909879350584,0.0005928307180180397
3,0.0031092341751740218,-11.45754564939603,0.4055424415873453,-12.0,6.337090542503447,12.0,-2.564158947659434e-06,-0.0005931548100916103,-0.0005931544045491687,-0.001145754564939603,0.001741229242682034,0.0005931548100916103
3,0.0031094341751740223,-11.45754205139119,0.41202091759215,-12.0,6.346806522292995,12.0,-2.568434488004643e-06,-0.0005934785604700846,-0.000593478148449167,-0.001145754205139119,0.001741556827942847,0.0005934785604700846
3,0.003109634175174022,-11.45753863059362,0.4184926529236308,-12.0,6.356512479608785,12.0,-2.564134958897514e-06,-0.0005938019826685154,-0.0005938015641758625,-0.001145753863059362,0.001741875534091711,0.0005938019826685155
3,0.003109834175174023,-11.45753497265082,0.4249577754803385,-12.0,6.366208399123671,12.0,-2.568407928171296e-06,-0.0005941250623643332,-0.0005941246374065578,-0.001145753497265082,0.001742202452423297,0.0005941250623643332
3,0.003110034175174023,-11.45753149734073,0.4314161351298773,-12.0,6.375894265526533,12.0,-2.564114028000541e-06,-0.0005944478130396657,-0.0005944473816235305,-0.001145753149734073,0.001742520498556686,0.0005944478130396655
3,0.0031102341751740228,-11.45752779033199,0.4378678597849994,-12.0,6.38557006352209,12.0,-2.568384157666131e-06,-0.0005947702203733446,-0.0005947697825058493,-0.001145752779033199,0.001742846747201587,0.0005947702203737091
3,0.0031104341751740233,-11.45752427046935,0.4443127996454898,-12.0,6.395235777830909,12.0,-2.564095634378075e-06,-0.0005950922978182449,-0.0005950918535057423,-0.001145752427046935,0.001743164130611863,0.0005950922978185419
3,0.003110634175174023,-11.45752052348896,0.4507510826227843,-12.0,6.404891393189481,12.0,-2.56836270616786e-06,-0.000595414031056412,-0.000595413580305587,-0.001145752052348896,0.001743489706927293,0.0005954140310566697
3,0.003110834175174023,-11.45751696739186,0.4571825592192019,-12.0,6.414536894350327,12.0,-2.564079353876229e-06,-0.0005957354335129047,-0.0005957349763305534,-0.001145751696739187,0.001743806425016341,0.0005957354335131126
3,0.0031110341751740232,-11.45751318808308,0.4636073573111611,-12.0,6.424172266081855,12.0,-2.568343190375193e-06,-0.0005960564908768882,-0.0005960560272697121,-0.001145751318808308,0.001744131326460666,0.0005960564908770694
3,0.003111234175174023,-11.45750960277349,0.4700253276856338,-12.0,6.433797493168472,12.0,-2.564064838413261e-06,-0.0005963772165481398,-0.0005963767465229561,-0.001145750960277349,0.001744447376718177,0.0005963772165482838
3,0.003111434175174023,-11.45750579757508,0.4764365981714424,-12.0,6.443412560410684,12.0,-2.568325294006025e-06,-0.0005966975962237981,-0.000596697119787326,-0.001145750579757508,0.001744771600831559,0.0005966975962239242
3,0.003111634175174024,-11.45750218896059,0.4828410198229772,-12.0,6.453017452624961,12.0,-2.564051800853011e-06,-0.0005970176432800999,-0.0005970171604391787,-0.00114575021889606,0.001745086980825813,0.0005970176432801983
3,0.003111834175174024,-11.45749836329328,0.4892387204066641,-12.0,6.462612154643839,12.0,-2.568308756098419e-06,-0.0005973373434236308,-0.0005973368541849971,-0.001145749836329328,0.001745410525220013,0.0005973373434237175
3,0.0031120341751740242,-11.45749473635076,0.4956295512300751,-12.0,6.472196651316002,12.0,-2.564040003828878e-06,-0.0005976567100085271,-0.0005976562143790415,-0.001145749473635076,0.00174572523258508,0.0005976567100085927
3,0.003112234175174024,-11.45749089478395,0.5020136399852669,-12.0,6.481770927506275,12.0,-2.568293360534447e-06,-0.0005979757287520427,-0.000597975226738461,-0.001145749089478395,0.001746048094932701,0.0005979757287521008
3,0.003112434175174024,-11.4574872537111,0.5083908382210185,-12.0,6.491334968095463,12.0,-2.564029250434869e-06,-0.0005982944129874023,-0.0005982939045966061,-0.00114574872537111,0.001746362127359904,0.0005982944129874445
3,0.003112634175174024,-11.45748340010088,0.5147612735450106,-12.0,6.50088875798069,12.0,-2.568278927753449e-06,-0.0005986127484435301,-0.0005986122336822945,-0.001145748340010088,0.001746684305387617,0.000598612748443568
3,0.003112834175174024,-11.45747974844197,0.521124797737525,-12.0,6.510432282075249,12.0,-2.564019376835211e-06,-0.0005989307484337471,-0.0005989302273089747,-0.001145747974844197,0.001746997660615781,0.0005989307484337724
3,0.0031130341751740244,-11.45747588604564,0.5274815383135861,-12.0,6.519965525308584,12.0,-2.568265308145408e-06,-0.0005992483986994768,-0.0005992478712179615,-0.001145747588604565,0.001747319152093759,0.0005992483986994998
3,0.003113234175174024,-11.45747222679607,0.5338313472765797,-12.0,6.529488472626377,12.0,-2.564010246347823e-06,-0.0005995657125349664,-0.0005995651787036325,-0.001145747222679607,0.001747631827905038,0.0005995657125349798
3,0.003113434175174025,-11.45746835836773,0.5401743520421739,-12.0,6.539001108990645,12.0,-2.568252376745568e-06,-0.0005998826756948347,-0.0005998821355204949,-0.001145746835836773,0.001747952630642975,0.0005998826756948471
3,0.003113634175174025,-11.45746469406128,0.54651040482995,-12.0,6.548503419379614,12.0,-2.564001744679732e-06,-0.0006001993014549618,-0.0006001987549445618,-0.001145746469406128,0.001748264624854103,0.0006001993014549665
3,0.003113834175174025,-11.45746082193152,0.5528396329504782,-12.0,6.557995388787809,12.0,-2.56824002894749e-06,-0.0006005155755837284,-0.0006005150227441001,-0.001145746082193152,0.001748584736695277,0.000600515575583733
3,0.0031140341751740254,-11.45745715471336,0.5591618888337345,-12.0,6.56747700222617,12.0,-2.563993776064371e-06,-0.0006008315113392451,-0.0006008309521773548,-0.001145745715471336,0.001748896047155544,0.0006008315113392435
3,0.003114234175174025,-11.45745328085608,0.5654772996805809,-12.0,6.576948244721907,12.0,-2.568228177018809e-06,-0.0006011470945041335,-0.0006011465290268329,-0.001145745328085608,0.001749215465971397,0.0006011470945041326
3,0.0031144341751740247,-11.45744961254382,0.5717857181263445,-12.0,6.58640910131861,12.0,-2.563986260114828e-06,-0.0006014623383192325,-0.0006014617665335084,-0.001145744961254382,0.001749526090556112,0.0006014623383192266
3,0.0031146341751740253,-11.45744573863218,0.5780872712583646,-12.0,6.595859557076347,12.0,-2.568216747255345e-06,-0.0006017772285818031,-0.0006017766504945271,-0.001145744573863218,0.001749844814244325,0.0006017772285817983
3,0.003114834175174025,-11.45744207076723,0.5843818119131816,-12.0,6.605299597071506,12.0,-2.563979129247676e-06,-0.0006020917785158417,-0.0006020911941340206,-0.001145744207076723,0.001750154750852505,0.0006020917785158324
3,0.003115034175174025,-11.45743819822061,0.5906694670613695,-12.0,6.614729206397029,12.0,-2.568205677646075e-06,-0.0006024059739335737,-0.0006024053832640989,-0.001145743819822061,0.001750472777332457,0.000602405973933566
3,0.003115234175174026,-11.4574345321112,0.5969500897371671,-12.0,6.624148370162248,12.0,-2.563972326564106e-06,-0.0006027198280425196,-0.0006027192310924184,-0.00114574345321112,0.001750782023884071,0.0006027198280425081
3,0.0031154341751740257,-11.45743066213475,0.603223806791697,-12.0,6.633557073492992,12.0,-2.568194915949457e-06,-0.0006030333266701394,-0.0006030327234463226,-0.001145743066213476,0.001751099351094116,0.0006030333266701295
3,0.0031156341751740263,-11.45742699889218,0.6094904714539211,-12.0,6.642955301531686,12.0,-2.563965804102015e-06,-0.0006033464830077896,-0.0006033458735173051,-0.001145742699889218,0.001751407905527161,0.0006033464830077765
3,0.003115834175174026,-11.45742313251003,0.6157502104533823,-12.0,6.652343039437195,12.0,-2.568184418102698e-06,-0.0006036592828983927,-0.0006036586671481709,-0.001145742313251003,0.001751724531422961,0.0006036592828983814
3,0.003116034175174026,-11.45741947307915,0.6220028772111348,-12.0,6.661720272385049,12.0,-2.563959521387786e-06,-0.0006039717395174056,-0.0006039711175145141,-0.001145741947307915,0.001752032391691577,0.0006039717395173914
3,0.003116234175174026,-11.45741561116239,0.6282485983334086,-12.0,6.671086985567293,12.0,-2.568174146903292e-06,-0.0006042838387234008,-0.0006042832104747901,-0.001145741561116239,0.001752348314244282,0.0006042838387233884
3,0.003116434175174026,-11.4574119563473,0.6344872274311038,-12.0,6.680443164192581,12.0,-2.563953444233933e-06,-0.0006045955936761628,-0.0006045949591889202,-0.00114574119563473,0.001752655478316381,0.0006045955936761477
3,0.003116634175174026,-11.45740809963757,0.6407188909857242,-12.0,6.689788793486283,12.0,-2.568164070911272e-06,-0.0006049069902500692,-0.000604906349531165,-0.001145740809963757,0.001752970695509773,0.0006049069902500559
3,0.003116834175174026,-11.45740445012331,0.6469434427961768,-12.0,6.699123858690347,12.0,-2.563947543737537e-06,-0.0006052180415894327,-0.0006052173946459743,-0.001145740445012331,0.001753277161366822,0.0006052180415894171
3,0.003117034175174027,-11.45740059925271,0.6531610092179748,-12.0,6.708448345063408,12.0,-2.56815416353459e-06,-0.0006055287335845571,-0.0006055280804235342,-0.001145740059925271,0.001753591671197351,0.0006055287335845433
3,0.003117234175174027,-11.45739695562348,0.6593714442364634,-12.0,6.717762237880879,12.0,-2.563941795444668e-06,-0.0006058390793644574,-0.0006058384199929973,-0.001145739695562348,0.001753897436831793,0.0006058390793644415
3,0.003117434175174027,-11.45739311113134,0.6655748740802594,-12.0,6.727065522434799,12.0,-2.568144402265337e-06,-0.0006061490648354682,-0.0006061483992605798,-0.001145739311113134,0.001754211237306966,0.000606149064835454
3,0.003117634175174027,-11.45738947388601,0.6717711529196884,-12.0,6.736358184034065,12.0,-2.563936178650771e-06,-0.000606458703111454,-0.0006064580313402848,-0.001145738947388601,0.001754516300721894,0.0006064587031114377
3,0.003117834175174027,-11.45738563623308,0.6779604068557741,-12.0,6.745640208004271,12.0,-2.568134768038951e-06,-0.0006067679801148642,-0.0006067673021544428,-0.001145738563623308,0.001754829389858857,0.0006067679801148498
3,0.0031180341751740268,-11.45738200579815,0.6841424902425528,-12.0,6.754911579687807,12.0,-2.563930675814553e-06,-0.0006070769089445419,-0.0006070762248020352,-0.001145738200579815,0.001755133749066998,0.0006070769089445255
3,0.0031182341751740273,-11.45737817537862,0.6903175290529099,-12.0,6.764172284443964,12.0,-2.568125244698195e-06,-0.0006073854755391201,-0.0006073847852215763,-0.001145737817537862,0.001755446124891933,0.0006073854755391054
3,0.003118434175174027,-11.45737455211928,0.6964853778235854,-12.0,6.773422307648797,12.0,-2.563925272066849e-06,-0.0006076936929825379,-0.0006076929964971433,-0.001145737455211928,0.001755749777914731,0.0006076936929825212
3,0.003118634175174027,-11.45737072927085,0.7026461623987922,-12.0,6.782661634695235,12.0,-2.568115818541861e-06,-0.0006080015472296592,-0.000608000844583482,-0.001145737072927085,0.001756061438462865,0.0006080015472296444
3,0.003118834175174028,-11.4573671135003,0.7087997374970938,-12.0,6.791890250993168,12.0,-2.563919954796703e-06,-0.0006083090513496241,-0.0006083083425498699,-0.00114573671135003,0.001756364383329708,0.0006083090513496074
3,0.0031190341751740278,-11.45736329851279,0.7149462288337627,-12.0,6.801108141969326,12.0,-2.568106477946007e-06,-0.0006086161913135713,-0.0006086154763673276,-0.001145736329851279,0.001756675326643597,0.0006086161913135563
3,0.0031192341751740283,-11.45735969050011,0.7210854913082713,-12.0,6.810315293067376,12.0,-2.563914713303651e-06,-0.0006089229801759272,-0.0006089222590904191,-0.001145735969050011,0.001756977561391906,0.0006089229801759105
3,0.003119434175174028,-11.4573558836227,0.7272176505067605,-12.0,6.819511689747994,12.0,-2.568097213044481e-06,-0.0006092294039241384,-0.0006092286767064729,-0.00114573558836227,0.001757287785521153,0.0006092294039241234
3,0.003119634175174028,-11.45735228359952,0.7333425615089786,-12.0,6.828697317488843,12.0,-2.563909538504776e-06,-0.0006095354755980033,-0.000609534742255425,-0.001145735228359952,0.001757589308195518,0.0006095354755979865
3,0.003119834175174028,-11.45734848504689,0.7394603497717269,-12.0,6.837872161784534,12.0,-2.568088015459358e-06,-0.0006098411812012957,-0.000609840441740931,-0.001145734848504689,0.001757898811197186,0.0006098411812012808
3,0.003120034175174028,-11.45734489321307,0.7455708705543151,-12.0,6.847036208146712,12.0,-2.563904422687174e-06,-0.0006101465337592563,-0.000610145788188369,-0.001145734489321307,0.001758199619848177,0.0006101465337592396
3,0.003120234175174028,-11.4573411031706,0.7516742491842369,-12.0,6.856189442104146,12.0,-2.568078878073981e-06,-0.000610451519292006,-0.0006104507676177417,-0.00114573411031706,0.001758508399786478,0.000610451519291991
3,0.003120434175174029,-11.45733751969895,0.7577703410998138,-12.0,6.865331849202607,12.0,-2.563899359299333e-06,-0.0006107561508102961,-0.0006107553930399383,-0.001145733751969895,0.001758808492471482,0.0006107561508102794
3,0.003120634175174029,-11.45733373832714,0.763859271499114,-12.0,6.874463415004959,12.0,-2.568069794841823e-06,-0.0006110604143505996,-0.000611059650491313,-0.001145733373832714,0.001759116547416048,0.0006110604143505845
3,0.003120834175174029,-11.45733016336756,0.7699408959990168,-12.0,6.883584125091265,12.0,-2.563894342774771e-06,-0.0006113643229092416,-0.0006113635529683289,-0.001145733016336756,0.001759415922199266,0.000611364322909225
3,0.003121034175174029,-11.45732639080575,0.7760153396682546,-12.0,6.892693965058654,12.0,-2.568060760623293e-06,-0.0006116678625390549,-0.0006116670865237002,-0.001145732639080575,0.001759723250225731,0.00061166786253904
3,0.003121234175174029,-11.4573228244886,0.7820824583016895,-12.0,6.901792920521418,12.0,-2.563889368382519e-06,-0.0006119710462219895,-0.0006119702641395145,-0.00114573228244886,0.001760021905176794,0.0006119710462219729
3,0.003121434175174029,-11.45731906085813,0.7881423768388567,-12.0,6.910880977111117,12.0,-2.568051771049027e-06,-0.0006122738600272411,-0.0006122730718848493,-0.001145731906085813,0.001760328504366452,0.0006122738600272261
3,0.003121634175174029,-11.45731550329719,0.7941949512522234,-12.0,6.919958120476442,12.0,-2.563884432101569e-06,-0.0006125763169224385,-0.0006125755227274705,-0.001145731550329719,0.00176062643756065,0.0006125763169224219
3,0.0031218341751740293,-11.45731174870409,0.8002403063521405,-12.0,6.929024336283321,12.0,-2.568042822403791e-06,-0.0006128784029931331,-0.0006128776027528117,-0.001145731174870409,0.001760932306001588,0.0006128784029931181
3,0.003122034175174029,-11.45730819999903,0.8062782982883259,-12.0,6.938079610214986,12.0,-2.563879530513596e-06,-0.0006131801311926826,-0.0006131793249143678,-0.001145730819999903,0.001761229515519679,0.0006131801311926661
3,0.00312223417517403,-11.45730445453632,0.8123090517421988,-12.0,6.947123927971976,12.0,-2.568033911527784e-06,-0.0006134814876229927,-0.000613480675313926,-0.001145730445453632,0.00176153465130481,0.0006134814876229777
3,0.00312243417517403,-11.45730091477476,0.8183324230402419,-12.0,6.956157275271975,12.0,-2.563874660712613e-06,-0.00061378248522319,-0.0006137816668907503,-0.001145730091477476,0.001761831135232994,0.0006137824852231734
3,0.00312263417517403,-11.45729717852437,0.8243485367350633,-12.0,6.965179637850145,12.0,-2.568025035733726e-06,-0.0006140831101115233,-0.0006140822857629715,-0.001145729717852437,0.001762135536460063,0.0006140831101115082
3,0.0031228341751740303,-11.45729364778372,0.8303572493297612,-12.0,6.974191001458997,12.0,-2.56386982022803e-06,-0.0006143833752129401,-0.0006143825448556742,-0.001145729364778372,0.001762431292890893,0.0006143833752129236
3,0.00312303417517403,-11.45728992081811,0.8363586852482313,-12.0,6.983191351868254,12.0,-2.568016192735904e-06,-0.0006146832666620172,-0.0006146824303033171,-0.001145728992081811,0.001762734957663105,0.0006146832666620024
3,0.00312323417517403,-11.45728639916705,0.8423527011697657,-12.0,6.992180674865187,12.0,-2.563865006959673e-06,-0.0006149827973695588,-0.000614981955016841,-0.001145728639916705,0.001763029984693175,0.0006149827973695422
3,0.0031234341751740302,-11.45728268155065,0.848339421389942,-12.0,7.001158956254453,12.0,-2.568007380590343e-06,-0.0006152819534864661,-0.0006152811051470297,-0.001145728268155065,0.001763332911119524,0.0006152819534864511
3,0.00312363417517403,-11.45727916905043,0.8543187027638993,-12.0,7.010126181858093,12.0,-2.563860219122505e-06,-0.0006155807479094359,-0.0006155798935907166,-0.001145727916905043,0.001763627206850781,0.0006155807479094193
3,0.00312383417517403,-11.45727546084079,0.8602906694590131,-12.0,7.019082337515611,12.0,-2.56799859764363e-06,-0.0006158791668056747,-0.0006158783065149904,-0.001145727546084079,0.001763929393045564,0.0006158791668056597
3,0.003124034175174031,-11.45727195754631,0.8662551785060824,-12.0,7.028027409084063,12.0,-2.563855455199727e-06,-0.0006161772230578145,-0.0006161763568026195,-0.001145727195754631,0.001764222955585408,0.0006161772230577981
3,0.003124234175174031,-11.45726825879514,0.8722123539445522,-12.0,7.036961382437936,12.0,-2.567989842489968e-06,-0.0006164749028493533,-0.0006164740306369845,-0.001145726825879514,0.00176452439966656,0.0006164749028493385
3,0.0031244341751740312,-11.45726476475588,0.8781620529805145,-12.0,7.045884243469241,12.0,-2.563850713903314e-06,-0.000616772219048889,-0.0006167713408868196,-0.001145726476475588,0.001764817227127498,0.0006167722190488727
3,0.003124634175174031,-11.45726107550987,0.8841043995257899,-12.0,7.054795978087615,12.0,-2.567981113934425e-06,-0.0006170691578561973,-0.000617068273751783,-0.001145726107550987,0.001765117927219258,0.0006170691578561825
3,0.003124834175174031,-11.4572575907707,0.8900392509615488,-12.0,7.063696572220184,12.0,-2.56384599413924e-06,-0.0006173657321258799,-0.0006173648420866126,-0.001145725759077071,0.001765410017717938,0.0006173657321258636
3,0.003125034175174031,-11.45725391107229,0.8959667310721433,-12.0,7.072586011811671,12.0,-2.567972410961971e-06,-0.0006176619280739675,-0.0006176610321072216,-0.001145725391107229,0.001765709971948955,0.0006176619280739528
3,0.003125234175174031,-11.45725043567413,0.9018866974136159,-12.0,7.081464282824465,12.0,-2.563841294979525e-06,-0.0006179577585411013,-0.0006179568566543875,-0.001145725043567413,0.001766001323608658,0.0006179577585410849
3,0.003125434175174031,-11.45724676556209,0.9077992736432171,-12.0,7.09033137123861,12.0,-2.567963732710121e-06,-0.0006182532097595538,-0.0006182523019602655,-0.001145724676556209,0.001766300530112693,0.0006182532097595393
3,0.003125634175174031,-11.45724329954249,0.9137043174914988,-12.0,7.099187263051666,12.0,-2.563836615637642e-06,-0.000618548294556033,-0.0006185473808516992,-0.001145724329954248,0.001766591141059269,0.0006185482945560167
3,0.003125834175174032,-11.45723963905247,0.9196019524888387,-12.0,7.108031944279021,12.0,-2.567955078447647e-06,-0.000618842999179033,-0.0006188420795770656,-0.001145723963905247,0.001766889597975143,0.0006188429991790182
3,0.003126034175174032,-11.45723618244607,0.9254920365402429,-12.0,7.116865400953765,12.0,-2.563831955447425e-06,-0.0006191373364413685,-0.0006191364109493158,-0.001145723618244607,0.001767179466341439,0.0006191373364413523
3,0.003126234175174032,-11.45723253161107,0.9313746930493988,-12.0,7.125687619126565,12.0,-2.567946447553858e-06,-0.0006194312926077313,-0.0006194303612330237,-0.001145723253161107,0.001767477171812591,0.0006194312926077166
3,0.003126434175174032,-11.45722908445005,0.9372497800954387,-12.0,7.134498584865984,12.0,-2.563827313845601e-06,-0.0006197248804770707,-0.0006197239432272745,-0.001145722908445005,0.001767766295735495,0.0006197248804770545
3,0.003126634175174032,-11.45722544330076,0.9431174209558268,-12.0,7.143298284258329,12.0,-2.567937839503563e-06,-0.0006200180863302647,-0.0006200171432128293,-0.001145722544330076,0.001768063247909991,0.0006200180863302502
3,0.0031268341751740317,-11.45722200561517,0.9489774738835484,-12.0,7.152086703407647,12.0,-2.563822690356576e-06,-0.000620310922952426,-0.0006203099739749361,-0.001145722200561517,0.001768351625531191,0.0006203109229524099
3,0.0031270341751740323,-11.45721837418031,0.9548300620300189,-12.0,7.160863828435804,12.0,-2.567929253852319e-06,-0.0006206033766405932,-0.0006206024218105167,-0.001145721837418031,0.00176864782256269,0.0006206033766405786
3,0.003127234175174032,-11.4572149459984,0.9606750438219522,-12.0,7.169629645482568,12.0,-2.563818084579769e-06,-0.0006208954601660777,-0.0006208944994910178,-0.00114572149459984,0.001768935452029359,0.0006208954601660616
3,0.003127434175174032,-11.45721132430502,0.9665125422850398,-12.0,7.178384140705494,12.0,-2.567920690225116e-06,-0.00062118715984206,-0.0006211861933295031,-0.001145721132430502,0.001769230892075014,0.0006211871598420455
3,0.003127634175174033,-11.45720790565346,0.9723424160194153,-12.0,7.187127300280013,12.0,-2.563813496178476e-06,-0.0006214784884260758,-0.0006214775160836439,-0.001145720790565346,0.001769517771538439,0.0006214784884260598
3,0.0031278341751740327,-11.45720429372716,0.9781647879253834,-12.0,7.195859110399533,12.0,-2.56791214830579e-06,-0.0006217694322474295,-0.0006217684540826269,-0.001145720429372716,0.001769812452762674,0.0006217694322474149
3,0.0031280341751740333,-11.45720088463127,0.9839795167763379,-12.0,7.204579557275309,12.0,-2.56380892487031e-06,-0.0006220600040499131,-0.0006220590200703804,-0.001145720088463127,0.001770098580379022,0.0006220600040498972
3,0.003128234175174033,-11.45719728249639,0.9897867253473941,-12.0,7.21328862713654,12.0,-2.567903627829052e-06,-0.0006223501901789293,-0.0006223492003921894,-0.001145719728249639,0.001770392500948289,0.0006223501901789146
