case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003128434175174033,-11.45719388298036,0.9955862725850416,-12.0,7.221986306230466,12.0,-2.563804370419724e-06,-0.0006226400033645585,-0.0006226390077782699,-0.001145719388298036,0.001770677874879379,0.0006226400033645424
3,0.003128634175174033,-11.45719029066018,1.001378281139558,-12.0,7.230672580822239,12.0,-2.567895128572572e-06,-0.0006229294299682827,-0.000622928428589987,-0.001145719029066018,0.001770971032967102,0.0006229294299682682
3,0.003128834175174033,-11.45718690074717,1.007162610130223,-12.0,7.239347437195023,12.0,-2.563799832631281e-06,-0.0006232184827064959,-0.0006232174755438698,-0.001145718690074717,0.001771255651378882,0.0006232184827064801
3,0.003129034175174033,-11.45718331826405,1.012939382082807,-12.0,7.248010861650059,12.0,-2.567886650350517e-06,-0.0006235071479567396,-0.0006235061350173431,-0.001145718331826406,0.001771548045161785,0.0006235071479567251
3,0.003129234175174033,-11.45717993797638,1.018708456289259,-12.0,7.256662840506642,12.0,-2.563795311343188e-06,-0.0006237954384217543,-0.0006237944197132818,-0.001145717993797638,0.001771831906225166,0.0006237954384217382
3,0.003129434175174034,-11.45717636535186,1.02446995515107,-12.0,7.26530336010209,12.0,-2.567878193009115e-06,-0.0006240833404951163,-0.0006240823160251467,-0.001145717636535186,0.001772123533886596,0.000624083340495102
3,0.003129634175174034,-11.4571729947111,1.030223738132593,-12.0,7.273932406791821,12.0,-2.563790806422974e-06,-0.0006243708668659386,-0.0006243698366421846,-0.00114571729947111,0.001772406635777445,0.0006243708668659228
3,0.003129834175174034,-11.45716943196604,1.035969927511432,-12.0,7.282549966949441,12.0,-2.567869756421152e-06,-0.0006246580039438154,-0.0006246569679738734,-0.001145716943196604,0.001772697495503605,0.000624658003943801
3,0.003130034175174034,-11.4571660709931,1.041708382924162,-12.0,7.291156026966622,12.0,-2.563786317763311e-06,-0.0006249447644042618,-0.000624943722695863,-0.00114571660709931,0.001772979836403028,0.000624944764404246
3,0.003130234175174034,-11.45716251814775,1.047439226524702,-12.0,7.299750573253196,12.0,-2.567861340482796e-06,-0.0006252311346728636,-0.0006252300872336228,-0.001145716251814776,0.001773269926386463,0.0006252311346728494
3,0.0031304341751740338,-11.457159166863,1.053162318121712,-12.0,7.308333592237249,12.0,-2.563781845277818e-06,-0.0006255171274115695,-0.0006255160742492355,-0.0011457159166863,0.001773551504479782,0.0006255171274115537
3,0.0031306341751740343,-11.4571556239371,1.058877779745768,-12.0,7.316905070364998,12.0,-2.567852945109836e-06,-0.0006258027290619375,-0.0006258016701841433,-0.00114571556239371,0.001773840822917132,0.0006258027290619231
3,0.003130834175174034,-11.4571522823604,1.064585471377314,-12.0,7.325464994100886,12.0,-2.563777388898503e-06,-0.0006260879522723729,-0.0006260868876868857,-0.00114571522823604,0.001774121636394608,0.0006260879522723572
3,0.003131034175174035,-11.45714874937322,1.070285514923944,-12.0,7.334013349927674,12.0,-2.567844570234648e-06,-0.0006263727835003873,-0.0006263717132148581,-0.001145714874937322,0.001774410181488203,0.000626372783500373
3,0.003131234175174035,-11.45714541752402,1.075977770537718,-12.0,7.342550124346293,12.0,-2.563772948573009e-06,-0.0006266572353808731,-0.0006266561594030868,-0.001145714541752402,0.001774690228545914,0.0006266572353808575
3,0.0031314341751740348,-11.45714189449443,1.081662360003493,-12.0,7.351075303876056,12.0,-2.567836215804454e-06,-0.0006269412943872704,-0.0006269402127248963,-0.001145714189449443,0.001774977998501414,0.0006269412943872563
3,0.0031316341751740353,-11.4571385723918,1.087339143644791,-12.0,7.35958887505452,12.0,-2.563768524262277e-06,-0.0006272249731409887,-0.0006272238858018293,-0.00114571385723918,0.001775257277339445,0.000627224973140973
3,0.003131834175174035,-11.45713505933833,1.093008243123983,-12.0,7.368090824437569,12.0,-2.567827881778675e-06,-0.0006275082581313729,-0.0006275071651231155,-0.001145713505933833,0.00177554427036869,0.0006275082581313587
3,0.003132034175174035,-11.457131747001,1.098669518935884,-12.0,7.376581138599514,12.0,-2.563764115938836e-06,-0.0006277911619663786,-0.000627790063296844,-0.0011457131747001,0.001775822779192332,0.000627791161966363
3,0.0031322341751740352,-11.45712824394186,1.104323092620736,-12.0,7.385059804132963,12.0,-2.567819568127526e-06,-0.0006280736711512368,-0.00062807256682813,-0.001145712824394186,0.001776108993512171,0.0006280736711512227
3,0.003132434175174035,-11.45712494138829,1.109968824844353,-12.0,7.393526807648923,12.0,-2.563759723584845e-06,-0.0006283557982804725,-0.0006283546883116321,-0.001145712494138829,0.001776386730531331,0.0006283557982804571
3,0.003132634175174035,-11.45712144834143,1.115606837025202,-12.0,7.40198213577689,12.0,-2.567811274829879e-06,-0.000628637529875183,-0.0006286364142683319,-0.001145712144834143,0.001776672164362572,0.0006286375298751688
3,0.003132834175174036,-11.4571181555898,1.121236989999929,-12.0,7.410425775164696,12.0,-2.56375534719081e-06,-0.0006289188785164922,-0.0006289177572794865,-0.00114571181555898,0.001776949127792029,0.0006289188785164767
3,0.003133034175174036,-11.45711467257293,1.126859405065475,-12.0,7.41885771247873,12.0,-2.567803001872613e-06,-0.0006291998307413396,-0.0006291987038819205,-0.001145711467257293,0.001777233779361603,0.0006291998307413255
3,0.0031332341751740362,-11.4571113896412,1.13247394322917,-12.0,7.42727793440379,12.0,-2.563750986754522e-06,-0.0006294803991174776,-0.0006294792666435187,-0.00114571113896412,0.001777509967421416,0.000629480399117462
3,0.003133434175174036,-11.45710791667181,1.138080725666674,-12.0,7.435686427643171,12.0,-2.567794749249513e-06,-0.0006297605701976639,-0.000629759432116924,-0.001145710791667181,0.00177779383496003,0.0006297605701976498
3,0.003133634175174036,-11.45710464357775,1.143679613555836,-12.0,7.444083178918762,12.0,-2.563746642279825e-06,-0.0006300403565363081,-0.0006300392128566792,-0.001145710464357775,0.001778069245875623,0.0006300403565362928
3,0.003133834175174036,-11.45710118067311,1.149270727951377,-12.0,7.4524681749709,12.0,-2.567786516959592e-06,-0.0006303197447019663,-0.0006303185954312243,-0.001145710118067311,0.00177835232761917,0.0006303197447019523
3,0.003134034175174036,-11.45709791743429,1.154853930201422,-12.0,7.460841402558578,12.0,-2.563742313776048e-06,-0.0006305987472357311,-0.0006305975923817854,-0.001145709791743429,0.001778626959620067,0.0006305987472357156
3,0.0031342341751740364,-11.45709446461153,1.160429341240083,-12.0,7.469202848459303,12.0,-2.567778305006983e-06,-0.000630877350721936,-0.0006308761902925808,-0.001145709446461153,0.001778909253809628,0.0006308773507219221
3,0.003134434175174036,-11.45709121124536,1.165996822585524,-12.0,7.477552499469189,12.0,-2.563738001256788e-06,-0.0006311555676883821,-0.0006311544016915439,-0.001145709121124536,0.001779183105130698,0.0006311555676883665
3,0.003134634175174037,-11.45708776852145,1.171556495051577,-12.0,7.485890342403042,12.0,-2.567770113400028e-06,-0.0006314333847351605,-0.0006314322131786514,-0.001145708776852145,0.001779464610012601,0.0006314333847351466
3,0.003134834175174037,-11.45708452504518,1.177108220326303,-12.0,7.494216364094248,12.0,-2.563733704739393e-06,-0.00063171081437681,-0.0006317096372685741,-0.001145708452504518,0.001779737678893294,0.0006317108143767945
3,0.003135034175174037,-11.45708109243694,1.182652119103464,-12.0,7.502530551394858,12.0,-2.567761942150753e-06,-0.0006319878432291534,-0.0006319866605770203,-0.001145708109243694,0.00178001839271824,0.0006319878432291394
3,0.0031352341751740374,-11.4570778588677,1.188188053240869,-12.0,7.510832891175684,12.0,-2.563729424244674e-06,-0.000632264483793497,-0.0006322632956054281,-0.00114570778588677,0.00178029067740381,0.0006322644837934815
3,0.003135434175174037,-11.45707443639182,1.193716143312552,-12.0,7.519123370326172,12.0,-2.567753791273886e-06,-0.0006325407227013756,-0.0006325395289852187,-0.001145707443639182,0.001780570598427942,0.000632540722701362
3,0.0031356341751740367,-11.45707121274659,1.199236251345795,-12.0,7.527401975754502,12.0,-2.56372515979617e-06,-0.0006328165724408861,-0.0006328153732046193,-0.001145707121274659,0.00178084209716799,0.0006328165724408708
3,0.0031358341751740373,-11.45706780041964,1.204748497795233,-12.0,7.535668694387649,12.0,-2.567745660787102e-06,-0.0006330920196592554,-0.0006330908149107438,-0.001145706780041964,0.001781121223651681,0.0006330920196592416
3,0.003136034175174037,-11.45706458671531,1.210252744857503,-12.0,7.54392351317136,12.0,-2.563720911420126e-06,-0.000633367076831401,-0.0006333658665786409,-0.001145706458671531,0.001781391934701271,0.0006333670768313857
3,0.003136234175174037,-11.45706118455375,1.215749112868082,-12.0,7.552166419070126,12.0,-2.567737550710025e-06,-0.0006336417306202182,-0.0006336405148710915,-0.001145706118455375,0.001781670264910271,0.0006336417306202044
3,0.003136434175174038,-11.45705798080709,1.221237464192707,-12.0,7.560397399067248,12.0,-2.563716679144622e-06,-0.0006339159934874694,-0.0006339147722499899,-0.001145705798080709,0.001781940186528843,0.0006339159934874541
3,0.0031366341751740377,-11.45705458882726,1.226717919048076,-12.0,7.568616440164934,12.0,-2.567729461064297e-06,-0.0006341898521116996,-0.0006341886253937669,-0.001145705458882726,0.001782217718734737,0.0006341898521116859
3,0.0031368341751740383,-11.45705139505494,1.232190339968867,-12.0,7.576823529384173,12.0,-2.563712462999497e-06,-0.0006344633189415457,-0.0006344620867511906,-0.001145705139505494,0.001782486849187024,0.0006344633189415306
3,0.003137034175174038,-11.45704801327311,1.237654847053201,-12.0,7.585018653764827,12.0,-2.567721391873299e-06,-0.0006347363806711764,-0.0006347351430163157,-0.001145704801327311,0.001782763581665402,0.0006347363806711627
3,0.003137234175174038,-11.45704482949171,1.243111303004558,-12.0,7.593201800365722,12.0,-2.563708263015938e-06,-0.0006350090497361315,-0.0006350078066248133,-0.001145704482949171,0.001783031919221475,0.0006350090497361163
3,0.003137434175174038,-11.45704145792404,1.248559827802821,-12.0,7.601372956264529,12.0,-2.567713343161776e-06,-0.0006352813128461845,-0.000635280064286343,-0.001145704145792404,0.001783307850253222,0.0006352813128461709
3,0.003137634175174038,-11.45703828415003,1.254000284319997,-12.0,7.609532108557856,12.0,-2.563704079226508e-06,-0.0006355531824238011,-0.0006355519284235015,-0.001145703828415003,0.001783575393187965,0.000635553182423786
3,0.003137834175174038,-11.45703492281261,1.259432792418069,-12.0,7.617679244361333,12.0,-2.567705314955606e-06,-0.0006358246451943399,-0.0006358233857615338,-0.001145703492281261,0.001783850521058866,0.0006358246451943264
3,0.003138034175174038,-11.4570317590624,1.26485721513743,-12.0,7.625814350809498,12.0,-2.563699911664929e-06,-0.0006360957135672218,-0.0006360944487099916,-0.00114570317590624,0.001784117267652373,0.0006360957135672069
3,0.003138234175174039,-11.45702840797121,1.27027367222237,-12.0,7.633937415055883,12.0,-2.56769730728155e-06,-0.0006363663742833651,-0.0006363651040096792,-0.001145702840797121,0.001784391590653337,0.0006363663742833514
3,0.003138434175174039,-11.45702525426113,1.275682026881502,-12.0,7.642048424273086,12.0,-2.563695760365813e-06,-0.0006366366397391736,-0.0006366353640571314,-0.001145702525426113,0.001784657539189936,0.0006366366397391585
3,0.003138634175174039,-11.4570219134321,1.281082398741816,-12.0,7.650147365652761,12.0,-2.56768932016757e-06,-0.0006369064966911082,-0.0006369052156086958,-0.00114570219134321,0.001784931055617752,0.0006369064966910945
3,0.003138834175174039,-11.45701876977837,1.286474651179855,-12.0,7.658234226405483,12.0,-2.56369162536427e-06,-0.0006371759575225777,-0.0006371746710479115,-0.001145701876977837,0.001785196204388108,0.0006371759575225628
3,0.003139034175174039,-11.45701543922735,1.291858903705552,-12.0,7.666308993761039,12.0,-2.567681353641946e-06,-0.0006374450090055623,-0.0006374437171466449,-0.001145701543922735,0.00178546891254286,0.0006374450090055487
3,0.0031392341751740388,-11.45701230564615,1.297235019863363,-12.0,7.674371654968316,12.0,-2.563687506696477e-06,-0.0006377136635105105,-0.0006377123662754757,-0.001145701230564615,0.001785733259841859,0.0006377136635104954
3,0.0031394341751740393,-11.45700898538889,1.302603119046363,-12.0,7.682422197295181,12.0,-2.567673407733743e-06,-0.0006379819078248954,-0.0006379806052217627,-0.001145700898538889,0.001786005158030873,0.0006379819078248819
3,0.003139634175174039,-11.45700586189632,1.307963064966644,-12.0,7.690460608028774,12.0,-2.563683404399058e-06,-0.0006382497543062281,-0.0006382484463431481,-0.001145700586189632,0.001786268702158544,0.000638249754306213
3,0.003139834175174039,-11.45700255194853,1.313314976900889,-12.0,7.698486874475369,12.0,-2.567665482472505e-06,-0.0006385171897574614,-0.000638515876442471,-0.001145700255194853,0.00178653978869266,0.000638517189757448
3,0.00314003417517404,-11.4569994385606,1.318658718728591,-12.0,7.706500983960375,12.0,-2.563679318508735e-06,-0.0006387842265231934,-0.0006387829078644597,-0.00114569994385606,0.001786802527954667,0.0006387842265231785
3,0.0031402341751740398,-11.45699613893792,1.323994409610226,-12.0,7.714502923828394,12.0,-2.567657577888213e-06,-0.0006390508514218303,-0.0006390495274274071,-0.001145699613893792,0.001787072801149838,0.0006390508514218169
3,0.0031404341751740403,-11.45699303567059,1.32932191359259,-12.0,7.722492681443317,12.0,-2.563675249062951e-06,-0.0006393170767850877,-0.000639315747463159,-0.001145699303567059,0.001787334733857175,0.0006393170767850727
3,0.00314063417517404,-11.45698974638857,1.334641349720279,-12.0,7.730470244188204,12.0,-2.567649694011384e-06,-0.000639582889446806,-0.0006395815548054427,-0.001145698974638857,0.001787604192034665,0.0006395828894467926
3,0.00314083417517404,-11.45698665325774,1.33995258220712,-12.0,7.738435599465373,12.0,-2.563671196099367e-06,-0.0006398483017258401,-0.0006398469617732431,-0.001145698665325774,0.001787865316502355,0.0006398483017258254
3,0.0031410341751740402,-11.45698337433189,1.345255729982159,-12.0,7.746388734696483,12.0,-2.567641830872354e-06,-0.0006401133004714458,-0.0006401119552157024,-0.001145698337433189,0.001788133957989838,0.0006401133004714324
3,0.00314123417517404,-11.45698029135336,1.350550657426114,-12.0,7.754329637322428,12.0,-2.563667159655868e-06,-0.0006403778979896464,-0.0006403765474389739,-0.001145698029135336,0.001788394272538074,0.0006403778979896315
3,0.00314143417517404,-11.45697702279912,1.355837483352682,-12.0,7.762258294803416,12.0,-2.567633988502232e-06,-0.0006406420811450867,-0.00064064072530759,-0.001145697702279912,0.001788662095666897,0.0006406420811450734
3,0.003141634175174041,-11.45697394998867,1.361116072309319,-12.0,7.770174694619035,12.0,-2.563663139770478e-06,-0.0006409058622309865,-0.0006409045011148993,-0.001145697394998867,0.001788921598622398,0.0006409058622309717
3,0.003141834175174041,-11.45697069182139,1.366386542994754,-12.0,7.778078824268255,12.0,-2.567626166932009e-06,-0.0006411692281273635,-0.0006411678617408071,-0.001145697069182139,0.001789188601728905,0.0006411692281273502
3,0.0031420341751740412,-11.45696762919471,1.371648760122887,-12.0,7.785970671269289,12.0,-2.563659136481391e-06,-0.0006414321911146549,-0.00064143081946588,-0.001145696762919471,0.001789447291422652,0.0006414321911146402
3,0.003142234175174041,-11.45696438142971,1.37690284227773,-12.0,7.793850223159875,12.0,-2.567618366192714e-06,-0.0006416947380882279,-0.0006416933611853722,-0.001145696438142971,0.001789713472849282,0.0006416947380882145
3,0.003142434175174041,-11.45696132900244,1.382148654339605,-12.0,7.801717467497172,12.0,-2.563655149827236e-06,-0.0006419568813157715,-0.0006419554991671022,-0.001145696132900244,0.001789971347617158,0.0006419568813157568
3,0.003142634175174041,-11.45695809165497,1.387386314778002,-12.0,7.809572391857635,12.0,-2.567610586315799e-06,-0.0006422186077079767,-0.0006422172203216488,-0.001145695809165497,0.001790236705710987,0.0006422186077079633
3,0.003142834175174041,-11.45695504944267,1.392615688639395,-12.0,7.817414983837315,12.0,-2.56365117984617e-06,-0.0006424799295198067,-0.0006424785369041035,-0.001145695504944267,0.001790493763895059,0.000642479929519792
3,0.0031430341751740414,-11.45695182252792,1.397836894279203,-12.0,7.825245231051708,12.0,-2.567602827332613e-06,-0.0006427408336772638,-0.0006427394358403562,-0.001145695182252792,0.001790758297007981,0.0006427408336772505
3,0.003143234175174041,-11.45694879054611,1.403049796909827,-12.0,7.833063121135765,12.0,-2.563647226576832e-06,-0.0006430013324226085,-0.0006429999293727968,-0.001145694879054611,0.001791014536954372,0.0006430013324225938
3,0.003143434175174042,-11.4569455740792,1.408254514772798,-12.0,7.840868641743945,12.0,-2.567595089274638e-06,-0.000643261412697128,-0.0006432600044426,-0.00114569455740792,0.001791278243444393,0.0006432614126971148
3,0.003143634175174042,-11.45694255234333,1.413450913246345,-12.0,7.848661780550313,12.0,-2.563643290057574e-06,-0.0006435210867304115,-0.0006435196732794837,-0.001145694255234333,0.001791533663504854,0.0006435210867303969
3,0.003143834175174042,-11.45693934633933,1.41863911045843,-12.0,7.856442525248416,12.0,-2.567587372173291e-06,-0.0006437803414790118,-0.000643778922839888,-0.001145693934633933,0.001791796541734773,0.0006437803414789986
3,0.0031440341751740424,-11.45693633486479,1.42381897195284,-12.0,7.864210863551373,12.0,-2.563639370327275e-06,-0.0006440391891598679,-0.0006440377653408814,-0.001145693633486479,0.001792051140266276,0.0006440391891598533
3,0.003144234175174042,-11.45693313933871,1.428990615744301,-12.0,7.871966783191962,12.0,-2.567579676060015e-06,-0.0006442976167447793,-0.0006442961877541504,-0.001145693313933871,0.001792313188604095,0.0006442976167447662
3,0.003144434175174042,-11.45693013814082,1.434153907542012,-12.0,7.879710271922505,12.0,-2.563635467424114e-06,-0.0006445556364380639,-0.0006445542022841418,-0.001145693013814082,0.001792566963968877,0.0006445556364380494
3,0.0031446341751740423,-11.45692695310762,1.439308965247663,-12.0,7.887441317514956,12.0,-2.567572000966396e-06,-0.0006448132352267423,-0.0006448117959177641,-0.001145692695310762,0.001792828180787469,0.0006448132352267292
3,0.003144834175174042,-11.45692396220166,1.444455654735736,-12.0,7.895159907760982,12.0,-2.563631581386768e-06,-0.0006450704253025393,-0.0006450689808468699,-0.001145692396220166,0.001793081131352933,0.0006450704253025246
3,0.003145034175174042,-11.45692078767622,1.449594093795187,-12.0,7.902866030471829,12.0,-2.56756434692389e-06,-0.0006453271936676772,-0.0006453257440735703,-0.001145692078767622,0.001793341515030944,0.0006453271936676643
3,0.003145234175174043,-11.45691780707741,1.454724148465557,-12.0,7.910559673478525,12.0,-2.56362771225369e-06,-0.0006455835525013112,-0.0006455820977771482,-0.001145691780707741,0.001793593639170069,0.0006455835525012967
3,0.003145434175174043,-11.45691464307456,1.459845936423377,-12.0,7.918240824631711,12.0,-2.567556713963897e-06,-0.0006458394888208464,-0.000645838028974897,-0.001145691464307456,0.001793853188090894,0.0006458394888208334
3,0.0031456341751740433,-11.45691167279805,1.464959323873056,-12.0,7.925909471801846,12.0,-2.563623860063177e-06,-0.0006460950147928935,-0.0006460935498335552,-0.001145691167279805,0.001794104484181169,0.0006460950147928791
3,0.003145834175174043,-11.45690851933257,1.470064428378997,-12.0,7.933565602879067,12.0,-2.567549102117943e-06,-0.0006463501174500199,-0.0006463486473855786,-0.001145690851933257,0.001794363196733926,0.000646350117450007
3,0.003146034175174043,-11.45690555939345,1.475161116310258,-12.0,7.941209205773276,12.0,-2.5636200248537e-06,-0.0006466048089463164,-0.0006466033337851855,-0.001145690555939345,0.001794613663158857,0.0006466048089463019
3,0.003146234175174043,-11.45690241648007,1.480249505119425,-12.0,7.948840268414226,12.0,-2.56754151141719e-06,-0.0006468590763294929,-0.0006468575960799749,-0.001145690241648007,0.001794871537737199,0.0006468590763294801
3,0.003146434175174043,-11.45689946689338,1.485329461340064,-12.0,7.956458778751403,12.0,-2.563616206663658e-06,-0.0006471129317411482,-0.0006471114464116725,-0.001145689946689339,0.001795121172885156,0.0006471129317411338
3,0.003146634175174043,-11.45689633454675,1.490401102313147,-12.0,7.964064724754119,12.0,-2.567533941893097e-06,-0.0006473663622441103,-0.0006473648718429948,-0.001145689633454675,0.001795378207888599,0.0006473663622440973
3,0.003146834175174043,-11.45689339532748,1.495464294736602,-12.0,7.971658094411591,12.0,-2.56361240553103e-06,-0.0006476193799675133,-0.0006476178845032041,-0.001145689339532748,0.001795627010153756,0.000647619379967499
3,0.003147034175174044,-11.4568902735622,1.500519155840114,-12.0,7.979238875732829,12.0,-2.567526393576585e-06,-0.0006478719719892844,-0.0006478704714701157,-0.00114568902735622,0.001795883203987021,0.0006478719719892716
3,0.003147234175174044,-11.45688734472526,1.505565552485713,-12.0,7.986807056746724,12.0,-2.563608621494146e-06,-0.0006481241504261156,-0.0006481226448605489,-0.001145688734472526,0.001796131171767946,0.0006481241504261013
3,0.003147434175174044,-11.45688423355588,1.510603601792112,-12.0,7.994362625502127,12.0,-2.567518866499166e-06,-0.0006483759023710144,-0.0006483743917673998,-0.001145688423355588,0.001796386522840994,0.0006483759023710016
3,0.003147634175174044,-11.45688131511614,1.515633170785295,-12.0,8.001905570067722,12.0,-2.563604854590993e-06,-0.000648627239928257,-0.0006486257242950718,-0.001145688131511614,0.00179663365454232,0.0006486272399282428
3,0.003147834175174044,-11.45687821455715,1.520654376473246,-12.0,8.009435878532212,12.0,-2.567511360691841e-06,-0.0006488781502059092,-0.00064887662955152,-0.001145687821455715,0.001796888161270156,0.0006488781502058966
3,0.0031480341751740437,-11.45687530652942,1.525667086045747,-12.0,8.016953539004191,12.0,-2.563601104859498e-06,-0.0006491286452958589,-0.0006491271196287584,-0.001145687530652942,0.001797134455301214,0.0006491286452958445
3,0.0031482341751740443,-11.45687221659525,1.530671416400291,-12.0,8.024458539612226,12.0,-2.567503876185565e-06,-0.0006493787123212065,-0.0006493771816497771,-0.001145687221659525,0.001797388116104616,0.0006493787123211936
3,0.003148434175174044,-11.45686931899427,1.5356672348903,-12.0,8.031950868504937,12.0,-2.563597372337681e-06,-0.000649628363361478,-0.0006496268276942287,-0.001145686931899427,0.00179763357088069,0.0006496283633614637
3,0.003148634175174044,-11.45686623969931,1.540654658303107,-12.0,8.039430513850897,12.0,-2.567496413011197e-06,-0.0006498775855547918,-0.0006498760449001207,-0.001145686623969931,0.001797886384185159,0.000649877585554779
3,0.003148834175174045,-11.45686335253978,1.545633554155514,-12.0,8.0468974638387,12.0,-2.56359365706286e-06,-0.0006501263909683328,-0.0006501248453347645,-0.001145686335253978,0.001798130998127014,0.0006501263909683186
3,0.0031490341751740447,-11.45686028389832,1.550604039125004,-12.0,8.054351706677057,12.0,-2.567488971199535e-06,-0.0006503747667552181,-0.0006503732161511663,-0.001145686028389832,0.001798382962363719,0.0006503747667552053
3,0.0031492341751740453,-11.45685740719487,1.555565980891611,-12.0,8.061793230594658,12.0,-2.563589959073301e-06,-0.0006506227249703191,-0.000650621169404324,-0.001145685740719487,0.001798626733896226,0.0006506227249703047
3,0.003149434175174045,-11.4568543492212,1.560519496023201,-12.0,8.069222023840362,12.0,-2.567481550781456e-06,-0.0006508702527817286,-0.0006508686922622201,-0.00114568543492212,0.0017988778475021,0.0006508702527817161
3,0.003149634175174045,-11.4568514829884,1.565464452362885,-12.0,8.076638074683052,12.0,-2.563586278405966e-06,-0.0006511173622320309,-0.0006511157967675644,-0.00114568514829884,0.001799120775056559,0.0006511173622320166
3,0.003149834175174045,-11.45684843569671,1.570400966369194,-12.0,8.08404137141181,12.0,-2.567474151787541e-06,-0.0006513640405042743,-0.0006513624701032952,-0.001145684843569671,0.001799371036473112,0.0006513640405042616
3,0.003150034175174045,-11.45684557994909,1.575328906048129,-12.0,8.0914319023358,12.0,-2.563582615098708e-06,-0.0006516102996287814,-0.0006516087242998611,-0.001145684557994909,0.001799613118486216,0.0006516102996287672
3,0.003150234175174045,-11.45684254335353,1.580248387749134,-12.0,8.098809655784345,12.0,-2.567466774248244e-06,-0.0006518561268035338,-0.0006518545465551334,-0.001145684254335353,0.001799862526160466,0.0006518561268035213
3,0.003150434175174046,-11.45683969810556,1.585159279640954,-12.0,8.106174620107007,12.0,-2.563578969188787e-06,-0.0006521015340466194,-0.0006520999488873255,-0.001145683969810556,0.001800103761073706,0.0006521015340466052
3,0.003150634175174046,-11.45683667222022,1.590061697964257,-12.0,8.113526783673478,12.0,-2.567459418194035e-06,-0.0006523465085709348,-0.0006523449185092241,-0.001145683667222022,0.001800352313458012,0.0006523465085709221
3,0.003150834175174046,-11.45683383748629,1.594955511050278,-12.0,8.120866134873673,12.0,-2.563575340713276e-06,-0.0006525910623823536,-0.0006525894674268284,-0.001145683383748629,0.001800592699718697,0.0006525910623823394
3,0.003151034175174046,-11.45683082232522,1.599840835031221,-12.0,8.12819266211779,12.0,-2.567452083655143e-06,-0.0006528351827086695,-0.000652833582867822,-0.001145683082232522,0.001800840395272258,0.000652835182708657
3,0.003151234175174046,-11.45682799811968,1.604717538400669,-12.0,8.135506353836227,12.0,-2.563571729709461e-06,-0.0006530788815435698,-0.0006530772768260174,-0.001145682799811968,0.00180107993133242,0.0006530788815435559
3,0.003151434175174046,-11.45682499369684,1.609585737182566,-12.0,8.142807198479643,12.0,-2.567444770661872e-06,-0.0006533221461297201,-0.0006533205365439705,-0.001145682499369684,0.001801326768517394,0.0006533221461297077
3,0.003151634175174046,-11.45682218003398,1.614445300032705,-12.0,8.15009518451905,12.0,-2.563568136214169e-06,-0.0006535649884486485,-0.0006535633740033345,-0.001145682218003399,0.001801565452835367,0.0006535649884486344
3,0.0031518341751740463,-11.45681918636331,1.619296342867079,-12.0,8.1573703004457,12.0,-2.567437479244437e-06,-0.0006538073957578749,-0.0006538057764615194,-0.001145681918636331,0.001801811430120395,0.0006538073957578622
3,0.003152034175174046,-11.45681638325737,1.624138734503431,-12.0,8.164632534771176,12.0,-2.563564560264343e-06,-0.0006540493800267887,-0.0006540477558880401,-0.001145681638325737,0.001802049261159627,0.0006540493800267746
3,0.003152234175174047,-11.45681340035273,1.62897259075011,-12.0,8.171881876027435,12.0,-2.567430209432712e-06,-0.000654290928527745,-0.0006542892995551418,-0.001145681340035273,0.00180229437701946,0.0006542909285277325
3,0.003152434175174047,-11.45681060781788,1.633797780586718,-12.0,8.179118312766821,12.0,-2.563561001896525e-06,-0.0006545320532180244,-0.0006545304194202298,-0.001145681060781788,0.001802531353248835,0.0006545320532180104
3,0.003152634175174047,-11.45680763569307,1.638614419714133,-12.0,8.186341833561933,12.0,-2.567422961256866e-06,-0.0006547727413847925,-0.0006547711027703603,-0.001145680763569307,0.001802775606162099,0.00065477274138478
3,0.0031528341751740473,-11.45680485374344,1.643422377273593,-12.0,8.19355242700588,12.0,-2.563557461147519e-06,-0.0006550130049732427,-0.0006550113615508515,-0.001145680485374344,0.001803011726056057,0.0006550130049732287
