case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003153034175174047,-11.45680189241222,1.64822176885892,-12.0,8.200750081712178,12.0,-2.567415734746299e-06,-0.0006552528312853381,-0.0006552511830635569,-0.001145680189241222,0.001803255114508284,0.0006552528312853258
3,0.003153234175174047,-11.45679912106186,1.653012463772769,-12.0,8.207934786314722,12.0,-2.563553938053859e-06,-0.0006554922322542091,-0.0006554905792417315,-0.001145679912106186,0.001803490376545726,0.0006554922322541952
3,0.0031534341751740472,-11.45679617053793,1.657794577502085,-12.0,8.215106529467866,12.0,-2.567408529930966e-06,-0.0006557311951965906,-0.0006557295374020006,-0.001145679617053793,0.00180373289902738,0.0006557311951965782
3,0.003153634175174047,-11.45679340980085,1.662567979510844,-12.0,8.222265299846487,12.0,-2.563550432651824e-06,-0.0006559697320335782,-0.0006559680694655848,-0.001145679340980085,0.001803967301693485,0.0006559697320335644
3,0.003153834175174047,-11.45679047009784,1.667332785179411,-12.0,8.229411086145891,12.0,-2.567401346840342e-06,-0.0006562078300966603,-0.0006562061627638627,-0.001145679047009784,0.001804208956700475,0.000656207830096648
3,0.003154034175174048,-11.456787719988,1.67208886413283,-12.0,8.236543877081886,12.0,-2.563546944977802e-06,-0.0006564455012949194,-0.0006564438292060414,-0.0011456787719988,0.001804442498485563,0.0006564455012949056
3,0.003154234175174048,-11.4567847911195,1.676836331645196,-12.0,8.24366366139086,12.0,-2.567394185503908e-06,-0.0006566827329745788,-0.0006566810561382348,-0.00114567847911195,0.001804683284518967,0.0006566827329745664
3,0.0031544341751740482,-11.45678205165077,1.681575057502481,-12.0,8.250770427829682,12.0,-2.563543475067827e-06,-0.000656919537032734,-0.0006569178554576626,-0.001145678205165077,0.001804915963919842,0.0006569195370327202
3,0.003154634175174048,-11.45677913363031,1.686305156872702,-12.0,8.257864165175778,12.0,-2.567387045951092e-06,-0.0006571559008303201,-0.0006571542145251508,-0.001145677913363031,0.001805155879486263,0.0006571559008303077
3,0.003154834175174048,-11.45677640481654,1.691026499702615,-12.0,8.264944862227189,12.0,-2.563540022957681e-06,-0.0006573918362524712,-0.0006573901452259578,-0.001145677640481654,0.001805387695003838,0.0006573918362524574
3,0.003155034175174048,-11.45677349765759,1.695739201054509,-12.0,8.272012507802568,12.0,-2.567379928211117e-06,-0.0006576273306748183,-0.000657625634935605,-0.001145677349765759,0.001805626738615394,0.0006576273306748059
3,0.003155234175174048,-11.45677077951255,1.70044313103565,-12.0,8.279067090741059,12.0,-2.563536588683514e-06,-0.0006578623959705547,-0.0006578606955274098,-0.001145677077951255,0.001805857688757289,0.0006578623959705409
3,0.003155434175174048,-11.45676788322852,1.705138404602828,-12.0,8.286108599902548,12.0,-2.567372832312993e-06,-0.0006580970195299842,-0.0006580953143915674,-0.001145676788322852,0.0018060958589321,0.000658097019529972
3,0.003155634175174048,-11.45676517576592,1.709824892023796,-12.0,8.293137024167576,12.0,-2.563533172280912e-06,-0.000658331213214392,-0.000658329503389486,-0.001145676517576592,0.001806325942210075,0.0006583312132143781
3,0.003155834175174049,-11.45676229037018,1.714502708150031,-12.0,8.30015235243722,12.0,-2.567365758285915e-06,-0.000658564964428731,-0.0006585632499260108,-0.001145676229037018,0.001806563237471045,0.0006585649644287189
3,0.003156034175174049,-11.4567595936037,1.719171723409516,-12.0,8.307154573633358,12.0,-2.563529773785544e-06,-0.000658798285022398,-0.0006587965658506608,-0.00114567595936037,0.001806792452403509,0.0006587982850223843
3,0.003156234175174049,-11.45675671910953,1.723832052548849,-12.0,8.314143676698567,12.0,-2.567358706158704e-06,-0.000659031162414984,-0.0006590294385829192,-0.001145675671910954,0.001807028871278976,0.0006590311624149719
3,0.003156434175174049,-11.45675403305277,1.728483566155981,-12.0,8.321119650596021,12.0,-2.563526393233029e-06,-0.0006592636084440177,-0.0006592618799604378,-0.001145675403305277,0.001807257216389374,0.0006592636084440039
3,0.003156634175174049,-11.45675116947344,1.733126378872824,-12.0,8.328082484309745,12.0,-2.567351675960023e-06,-0.0006594956105437041,-0.000659493877417313,-0.001145675116947344,0.001807492757414252,0.0006594956105436922
3,0.0031568341751740487,-11.45674849413995,1.737760361447269,-12.0,8.335032166844492,12.0,-2.563523030658641e-06,-0.0006597271805397359,-0.0006597254427793608,-0.001145674849413995,0.001807720231231502,0.0006597271805397223
3,0.0031570341751740493,-11.45674564148862,1.742385628416766,-12.0,8.341968687225746,12.0,-2.567344667718586e-06,-0.0006599583058809101,-0.0006599565634952695,-0.001145674564148862,0.001807954892944327,0.0006599583058808981
3,0.003157234175174049,-11.45674297689189,1.747002050688881,-12.0,8.348892034499775,12.0,-2.563519686097561e-06,-0.000660188998381103,-0.0006601872513790387,-0.001145674297689189,0.001808181494003149,0.0006601889983810894
3,0.003157434175174049,-11.45674013518172,1.751609742696948,-12.0,8.355802197733707,12.0,-2.56733768146311e-06,-0.0006604192455036881,-0.0006604174938939332,-0.001145674013518172,0.001808415274950252,0.000660419245503676
3,0.00315763417517405,-11.45673748133518,1.756208575508058,-12.0,8.362699166015432,12.0,-2.563516359584971e-06,-0.0006606490590507507,-0.0006606473028421617,-0.001145673748133518,0.001808641001790828,0.0006606490590507374
3,0.0031578341751740497,-11.45673465057923,1.76079866345162,-12.0,8.369582928453678,12.0,-2.567330717221951e-06,-0.0006608784265002179,-0.0006608766657015423,-0.001145673465057923,0.001808873900522317,0.0006608784265002058
3,0.0031580341751740503,-11.45673200749626,1.765379877754115,-12.0,8.37645347417808,12.0,-2.563513051155776e-06,-0.00066110735964241,-0.0006611055942625188,-0.001145673200749626,0.001809098751690041,0.0006611073596423965
3,0.00315823417517405,-11.45672918770755,1.769952332641326,-12.0,8.383310792339092,12.0,-2.567323775023388e-06,-0.0006613358459697887,-0.0006613340760174439,-0.001145672918770755,0.001809330766762486,0.0006613358459697766
3,0.00315843417517405,-11.45672655540147,1.774515899498878,-12.0,8.39015487210805,12.0,-2.563509760844874e-06,-0.0006615638972609307,-0.0006615621227450176,-0.001145672655540147,0.00180955474080859,0.0006615638972609173
3,0.00315863417517405,-11.45672374659297,1.779070692449221,-12.0,8.396985702677242,12.0,-2.567316854895617e-06,-0.0006617915010228142,-0.0006617897219521096,-0.001145672374659297,0.001809785870783719,0.0006617915010228021
3,0.00315883417517405,-11.45672112507705,1.783616583037022,-12.0,8.403803273259888,12.0,-2.563506488687052e-06,-0.0006620186690223,-0.0006620168854057035,-0.001145672112507705,0.001810008966265637,0.0006620186690222866
3,0.00315903417517405,-11.45671832726166,1.78815368528157,-12.0,8.410607573090038,12.0,-2.567309956866788e-06,-0.0006622453887808587,-0.0006622436006271615,-0.001145671832726166,0.001810239209710815,0.0006622453887808469
3,0.00315923417517405,-11.45671571654909,1.792681870886373,-12.0,8.417398591422815,12.0,-2.563503234716892e-06,-0.0006624716720536578,-0.0006624698793717733,-0.001145671571654909,0.001810461425189924,0.0006624716720536443
3,0.003159434175174051,-11.45671292973967,1.797201253767945,-12.0,8.42417631753429,12.0,-2.567303080964772e-06,-0.0006626975063766463,-0.0006626957091753808,-0.001145671292973967,0.001810690780678754,0.0006626975063766345
3,0.003159634175174051,-11.45671032984361,1.801711705788418,-12.0,8.43094074072149,12.0,-2.563499998968665e-06,-0.0006629229034933208,-0.0006629211017816015,-0.001145671032984361,0.001810912114723297,0.0006629229034933072
3,0.003159834175174051,-11.45670755405294,1.806213340761713,-12.0,8.437691850302448,12.0,-2.567296227217637e-06,-0.0006631478509540855,-0.0006631460447407328,-0.001145670755405294,0.001811140580833246,0.0006631478509540735
3,0.003160034175174051,-11.45670496498649,1.810706030708485,-12.0,8.44442963561628,12.0,-2.563496781476875e-06,-0.0006633723604907928,-0.0006633705497847486,-0.001145670496498649,0.001811361032018038,0.0006633723604907794
3,0.003160234175174051,-11.45670220022731,1.815189889340356,-12.0,8.451154086023081,12.0,-2.567289395652848e-06,-0.0006635964196682844,-0.0006635946044783832,-0.001145670220022731,0.001811588607333643,0.0006635964196682726
3,0.0031604341751740508,-11.45669962200349,1.819664788836253,-12.0,8.457865190904013,12.0,-2.563493582275703e-06,-0.0006638200402067895,-0.0006638182205419871,-0.001145669962200349,0.001811808174236008,0.000663820040206776
3,0.0031606341751740513,-11.45669686828848,1.824130842805793,-12.0,8.464562939661358,12.0,-2.567282586298267e-06,-0.0006640432096855684,-0.0006640413855547137,-0.001145669686828848,0.001812034857347714,0.0006640432096855566
3,0.003160834175174051,-11.45669430092027,1.828587923586043,-12.0,8.471247321718439,12.0,-2.563490401399143e-06,-0.000664265939813253,-0.000664264111225316,-0.001145669430092028,0.00181225353855372,0.0006642659398132396
3,0.003161034175174052,-11.45669155826207,1.833036144684803,-12.0,8.477918326519685,12.0,-2.567275799181176e-06,-0.0006644882181834999,-0.0006644863851473434,-0.001145669155826207,0.001812479328055871,0.0006644882181834883
3,0.003161234175174052,-11.45668900176239,1.83747537859715,-12.0,8.484575943530707,12.0,-2.563487238881266e-06,-0.0006647100564933691,-0.0006647082190179772,-0.001145668900176239,0.00181269712215542,0.0006647100564933557
3,0.0031614341751740518,-11.45668627017354,1.841905738729349,-12.0,8.491220162238182,12.0,-2.567269034329024e-06,-0.0006649314423508952,-0.0006649296004451446,-0.001145668627017354,0.001812922016649413,0.0006649314423508834
3,0.0031616341751740523,-11.45668372455527,1.84632709773427,-12.0,8.497850972150019,12.0,-2.563484094755981e-06,-0.0006651523874415883,-0.0006651505411144771,-0.001145668372455527,0.001813138922239044,0.000665152387441575
3,0.003161834175174052,-11.4566810040483,1.850739568916939,-12.0,8.504468362795246,12.0,-2.567262291769065e-06,-0.0006653728793878425,-0.0006653710286482618,-0.00114566810040483,0.001813362920331481,0.0006653728793878307
3,0.003162034175174052,-11.45667846932423,1.855143025087808,-12.0,8.511072323724079,12.0,-2.563480969056635e-06,-0.0006655929298636403,-0.0006655910747206019,-0.001145667846932423,0.001813578936011935,0.0006655929298636271
3,0.0031622341751740522,-11.45667575991158,1.859537579450943,-12.0,8.517662844508003,12.0,-2.567255571528506e-06,-0.0006658125265057176,-0.0006658106669681264,-0.001145667575991159,0.001813802036315196,0.0006658125265057059
3,0.003162434175174052,-11.45667323609447,1.863923104974242,-12.0,8.524239914739645,12.0,-2.563477861816979e-06,-0.0006660316809765536,-0.0006660298170534354,-0.001145667323609446,0.00181401716069475,0.0006660316809765404
3,0.003162634175174052,-11.45667053778855,1.86829971476102,-12.0,8.530803524032953,12.0,-2.567248873634314e-06,-0.0006662503809272049,-0.0006662485126274785,-0.001145667053778855,0.001814239361826725,0.0006662503809271933
3,0.003162834175174053,-11.45666802489107,1.872667281936476,-12.0,8.537353662023072,12.0,-2.563474773070496e-06,-0.0006664686380086728,-0.0006664667653413775,-0.001145666802489108,0.001814453593517877,0.0006664686380086596
3,0.003163034175174053,-11.45666533770422,1.877025919503412,-12.0,8.543890318366424,12.0,-2.567242198113547e-06,-0.0006666864398863131,-0.0006666845628603816,-0.001145666533770422,0.001814674894101587,0.0006666864398863013
3,0.0031632341751740532,-11.45666283573904,1.881375500744163,-12.0,8.55041348274077,12.0,-2.563471702850232e-06,-0.0006669037981996738,-0.00066690191682416,-0.001145666283573904,0.001814888231723381,0.0006669037981996608
3,0.003163434175174053,-11.45666015968353,1.885716138561317,-12.0,8.556923144845127,12.0,-2.567235544992539e-06,-0.0006671207006283926,-0.0006671188149122425,-0.001145666015968353,0.001815108630388837,0.000667120700628381
3,0.003163634175174053,-11.4566576686632,1.890047706394113,-12.0,8.563419294399832,12.0,-2.563468651189755e-06,-0.0006673371588005851,-0.0006673352687528655,-0.00114566576686632,0.001815321072565153,0.0006673371588005719
3,0.003163834175174053,-11.45665500375128,1.894370317045202,-12.0,8.569901921146613,12.0,-2.567228914298459e-06,-0.0006675531604101528,-0.0006675512660398241,-0.001145665500375128,0.001815540567946667,0.0006675531604101411
3,0.003164034175174053,-11.45665252368832,1.898683844110588,-12.0,8.576371014848483,12.0,-2.563465618121651e-06,-0.0006677687170738028,-0.0006677668183899455,-0.001145665252368832,0.001815752113307696,0.0006677687170737896
3,0.0031642341751740534,-11.45664986993215,1.902988400293209,-12.0,8.582826565289894,12.0,-2.56722230605778e-06,-0.0006679838164996802,-0.0006679819135112681,-0.001145664986993215,0.001815970704045922,0.0006679838164996685
3,0.003164434175174053,-11.45664740083904,1.90728385934568,-12.0,8.589268562276633,12.0,-2.563462603678869e-06,-0.0006681984702931084,-0.0006681965630092359,-0.001145664740083904,0.00181618135122771,0.0006681984702930953
3,0.003164634175174054,-11.45664475825074,1.911570333871455,-12.0,8.59569699563589,12.0,-2.567215720296671e-06,-0.0006684126661764551,-0.0006684107546061096,-0.001145664475825074,0.001816399035969057,0.0006684126661764436
3,0.003164834175174054,-11.45664230013987,1.915847697779612,-12.0,8.60211185521633,12.0,-2.563459607894462e-06,-0.000668626415743685,-0.000668624499895974,-0.001145664230013987,0.001816608783612447,0.000668626415743672
3,0.003165034175174054,-11.4566396687315,1.920116063574405,-12.0,8.608513130887992,12.0,-2.567209157041566e-06,-0.0006688397067313702,-0.0006688377866152952,-0.00114566396687315,0.00181682556100852,0.0006688397067313588
3,0.0031652341751740544,-11.45663722161522,1.924375305321137,-12.0,8.614900812542372,12.0,-2.563456630800635e-06,-0.0006690525507221365,-0.0006690506263468181,-0.001145663722161523,0.001817034407761171,0.0006690525507221236
3,0.003165434175174054,-11.45663460139878,1.92862553542516,-12.0,8.621274890092483,12.0,-2.567202616318791e-06,-0.0006692649354667438,-0.0006692630068411968,-0.001145663460139878,0.001817250276469588,0.0006692649354667323
3,0.0031656341751740537,-11.4566321652894,1.932866628107861,-12.0,8.62763535347277,12.0,-2.563453672430268e-06,-0.000669476872536504,-0.0006694749396698628,-0.00114566321652894,0.00181745822098479,0.000669476872536491
3,0.0031658341751740543,-11.45662955627682,1.937098695675873,-12.0,8.633982192639175,12.0,-2.567196098154065e-06,-0.0006696883496963419,-0.0006696864125976346,-0.001145662955627682,0.001817673179669099,0.0006696883496963303
3,0.003166034175174054,-11.45662713118656,1.941321612506525,-12.0,8.640315397569193,12.0,-2.563450732815573e-06,-0.0006698993785062798,-0.0006698974371846543,-0.001145662713118656,0.001817880220604693,0.0006698993785062669
3,0.003166234175174054,-11.45662453338974,1.945535490808041,-12.0,8.646634958261842,12.0,-2.567189602573729e-06,-0.0006701099467453917,-0.0006701080012098893,-0.001145662453338974,0.00181809426793339,0.0006701099467453801
3,0.003166434175174055,-11.45662211933078,1.949740205113476,-12.0,8.652940864737658,12.0,-2.563447811988728e-06,-0.0006703200659624312,-0.0006703181162222131,-0.001145662211933078,0.001818300403954514,0.0006703200659624182
3,0.0031666341751740547,-11.45661953276157,1.953935867532851,-12.0,8.659233107038736,12.0,-2.567183129603199e-06,-0.0006705297239505999,-0.000670527770014721,-0.001145661953276157,0.001818513538603303,0.0006705297239505885
3,0.0031668341751740553,-11.45661712974603,1.958122352754839,-12.0,8.665511675228801,12.0,-2.563444909981787e-06,-0.0006707389322474092,-0.0006707369741250434,-0.001145661712974603,0.001818718768378906,0.0006707389322473963
3,0.003167034175174055,-11.45661455441618,1.962299772791536,-12.0,8.671776559393122,12.0,-2.56717667926852e-06,-0.0006709476786601699,-0.0006709457163603858,-0.001145661455441618,0.001818930989027923,0.0006709476786601585
3,0.003167234175174055,-11.45661216245612,1.966468002486989,-12.0,8.67802774963857,12.0,-2.56344202682688e-06,-0.0006711559747151711,-0.0006711540082471556,-0.001145661216245612,0.001819135311234336,0.0006711559747151581
3,0.003167434175174055,-11.45660959837736,1.970627153755654,-12.0,8.684265236093701,12.0,-2.567170251595085e-06,-0.000671363808233816,-0.0006713618376066508,-0.001145660959837736,0.00181934661656999,0.0006713638082338048
3,0.003167634175174055,-11.4566072174848,1.974777101596826,-12.0,8.690489008908653,12.0,-2.563439162555564e-06,-0.0006715711907311956,-0.0006715692159540812,-0.00114566072174848,0.001819550029889093,0.0006715711907311827
3,0.003167834175174055,-11.45660466466879,1.978917957827502,-12.0,8.696699058255223,12.0,-2.5671638466085e-06,-0.0006717781100427835,-0.0006717761311248145,-0.001145660466466879,0.001819760418603199,0.0006717781100427722
3,0.003168034175174055,-11.45660229485566,1.983049597602082,-12.0,8.702895374326928,12.0,-2.563436317199687e-06,-0.0006719845776724974,-0.000671982594622887,-0.001145660229485566,0.001819962921722037,0.0006719845776724846
3,0.003168234175174056,-11.45659975331401,1.987172132640397,-12.0,8.709077947338924,12.0,-2.567157464334036e-06,-0.000672190581469864,-0.0006721885942977202,-0.001145659975331401,0.001820172392512739,0.0006721905814698528
3,0.003168434175174056,-11.4565973945922,1.991285438251721,-12.0,8.715246767528066,12.0,-2.563433490790741e-06,-0.0006723961329276475,-0.0006723941416421963,-0.00114565973945922,0.001820373984124581,0.0006723961329276345
3,0.003168634175174056,-11.45659486433646,1.995389626058982,-12.0,8.721401825152963,12.0,-2.567151104796883e-06,-0.0006726012199094094,-0.000672599224519772,-0.001145659486433646,0.001820582535694752,0.0006726012199093982
3,0.003168834175174056,-11.45659251671782,1.999484571526231,-12.0,8.727543110493974,12.0,-2.56343068336023e-06,-0.0006728058538967871,-0.0006728038544122028,-0.001145659251671782,0.001820783214498663,0.0006728058538967743
3,0.003169034175174056,-11.45658999775947,2.003570386179668,-12.0,8.7336706138531,12.0,-2.567144768022022e-06,-0.0006730100227673546,-0.0006730080191969571,-0.001145658999775947,0.001820990845558175,0.0006730100227673433
3,0.0031692341751740558,-11.45658766125578,2.007646945637909,-12.0,8.739784325554211,12.0,-2.563427894939526e-06,-0.000673213737991643,-0.0006732117303446845,-0.001145658766125578,0.001821190610258928,0.0006732137379916304
3,0.0031694341751740563,-11.45658515360627,2.011714361330808,-12.0,8.74588423594296,12.0,-2.567138454034522e-06,-0.0006734169874612263,-0.0006734149757468538,-0.001145658515360627,0.001821397319522891,0.0006734169874612152
3,0.003169634175174056,-11.45658282822924,2.015772509031317,-12.0,8.751970335386684,12.0,-2.563425125559568e-06,-0.0006736197826355493,-0.0006736177668630277,-0.001145658282822924,0.001821596168831079,0.0006736197826355368
3,0.003169834175174056,-11.45658033189993,2.019821500073113,-12.0,8.758042614274636,12.0,-2.567132162859165e-06,-0.0006738221114201636,-0.0006738200915986523,-0.001145658033189993,0.001821801955019872,0.0006738221114201524
3,0.003170034175174057,-11.45657801766122,2.023861210383439,-12.0,8.764101063017876,12.0,-2.563422375251516e-06,-0.0006740239852634563,-0.0006740219614022331,-0.001145657801766122,0.001821999887651783,0.0006740239852634437
3,0.0031702341751740568,-11.45657553266346,2.027891751200019,-12.0,8.770145672049269,12.0,-2.56712589452082e-06,-0.0006742253920849362,-0.0006742233641931739,-0.001145657553266346,0.001822204749492783,0.0006742253920849249
3,0.0031704341751740573,-11.45657322957468,2.031912998604141,-12.0,8.776176431823536,12.0,-2.563419644046214e-06,-0.0006744263433219522,-0.0006744243114089409,-0.001145657322957468,0.001822401764170478,0.0006744263433219396
3,0.003170634175174057,-11.45657075591971,2.035925063737883,-12.0,8.782193332817318,12.0,-2.567119649043935e-06,-0.0006746268269079548,-0.0006746247909828798,-0.001145657075591971,0.001822605700396017,0.0006746268269079435
3,0.003170834175174057,-11.45656846399241,2.039927822836439,-12.0,8.78819636552909,12.0,-2.5634169319743e-06,-0.0006748268542692779,-0.0006748248143414423,-0.001145656846399241,0.001822801795847392,0.0006748268542692651
3,0.003171034175174057,-11.45656600169146,2.04392138694642,-12.0,8.794185520479228,12.0,-2.567113426453206e-06,-0.000675026413353292,-0.0006750243694318938,-0.001145656600169146,0.001823004805195892,0.0006750264133532809
3,0.003171234175174057,-11.45656372093712,2.047905632456789,-12.0,8.80016078821007,12.0,-2.563414239066527e-06,-0.0006752255155753407,-0.0006752234676696956,-0.001145656372093712,0.001823199980155061,0.0006752255155753281
3,0.003171434175174057,-11.45656127000133,2.05188067031898,-12.0,8.806122159285838,12.0,-2.567107226772661e-06,-0.000675424148896697,-0.0006754220970160155,-0.001145656127000133,0.001823402061370485,0.0006754241488966859
3,0.003171634175174058,-11.4565590004314,2.055846377075485,-12.0,8.812069624292697,12.0,-2.563411565353424e-06,-0.0006756223247217338,-0.000675620268875344,-0.00114565590004314,0.001823596314576963,0.0006756223247217212
3,0.003171834175174058,-11.45655656087187,2.05980286358282,-12.0,8.818003173838802,12.0,-2.567101050026663e-06,-0.0006758200310256092,-0.0006758179712227345,-0.001145655656087187,0.001823797466409663,0.0006758200310255982
3,0.003172034175174058,-11.45655430249771,2.063750006536923,-12.0,8.823922798554305,12.0,-2.563408910865192e-06,-0.0006760172792017508,-0.0006760152154517316,-0.001145655430249771,0.001823990796609321,0.0006760172792017382
3,0.003172234175174058,-11.45655187432548,2.067687916699554,-12.0,8.829828489091241,12.0,-2.567094896239377e-06,-0.0006762140572391796,-0.0006762119895512519,-0.001145655187432548,0.001824191017815179,0.0006762140572391687
3,0.003172434175174058,-11.45654962715842,2.071616470919889,-12.0,8.835720236123754,12.0,-2.563406275631971e-06,-0.000676410376520399,-0.0006764083049039155,-0.001145654962715842,0.001824383423758894,0.0006764103765203865
3,0.003172634175174058,-11.45654721038447,2.075535779865312,-12.0,8.841598030348003,12.0,-2.567088765434732e-06,-0.0006766062250482802,-0.0006766041495124892,-0.001145654721038447,0.001824582713099052,0.000676606225048269
3,0.003172834175174058,-11.45654497443577,2.079445720537995,-12.0,8.847461862482083,12.0,-2.563403659684153e-06,-0.0006768016141944214,-0.0006767995347486883,-0.001145654497443577,0.001824774193544513,0.0006768016141944089
3,0.0031730341751740583,-11.45654256907103,2.083346403511125,-12.0,8.853311723266238,12.0,-2.567082657636519e-06,-0.0006769965319755224,-0.0006769944486291078,-0.001145654256907103,0.001824972549787089,0.0006769965319755113
3,0.003173234175174058,-11.45654034435189,2.087237705939829,-12.0,8.85914760346275,12.0,-2.563401063051418e-06,-0.0006771909897523046,-0.0006771889025145861,-0.001145654034435189,0.001825163103497496,0.0006771909897522921
3,0.003173434175174059,-11.45653795040723,2.091119738303304,-12.0,8.864969493855956,12.0,-2.567076572868628e-06,-0.0006773849755552762,-0.0006773828844355268,-0.001145653795040723,0.001825360525415667,0.0006773849755552652
3,0.003173634175174059,-11.4565357369288,2.094992377909401,-12.0,8.87077738525228,12.0,-2.563398485763578e-06,-0.0006775785007343005,-0.00067757640574191,-0.00114565357369288,0.001825550151159686,0.000677578500734288
3,0.003173834175174059,-11.45653335441503,2.098855735143623,-12.0,8.8765712684803,12.0,-2.567070511154552e-06,-0.0006777715533336787,-0.0006777694544779326,-0.001145653335441503,0.001825746637533223,0.0006777715533336677
3,0.0031740341751740593,-11.4565311521884,2.102709687466394,-12.0,8.882351134390664,12.0,-2.56339592785033e-06,-0.0006779641446924395,-0.0006779620419827395,-0.00114565311521884,0.001825935334086178,0.0006779641446924271
3,0.003174234175174059,-11.45652878111628,2.106554345169716,-12.0,8.888116973856166,12.0,-2.567064472517898e-06,-0.0006781562628686558,-0.0006781541563142998,-0.001145652878111628,0.001826130883699727,0.000678156262868645
3,0.003174434175174059,-11.45652659015248,2.110389585866458,-12.0,8.893868777771784,12.0,-2.563393389341076e-06,-0.0006783479191905451,-0.0006783458088009467,-0.001145652659015248,0.001826318649841909,0.0006783479191905328
3,0.0031746341751740592,-11.4565242305327,2.114215519755384,-12.0,8.899606537054623,12.0,-2.567058456981956e-06,-0.0006785391017299347,-0.000678536987514404,-0.00114565242305327,0.001826513261487151,0.000678539101729924
3,0.003174834175174059,-11.4565220508427,2.118032024601573,-12.0,8.90533024264396,12.0,-2.563390870265446e-06,-0.000678729821804251,-0.0006787277037722139,-0.00114565220508427,0.001826700096005409,0.0006787298218042387
3,0.003175034175174059,-11.45651970268591,2.121839210510833,-12.0,8.911039885501312,12.0,-2.567052464569967e-06,-0.0006789200674990589,-0.0006789179456598375,-0.001145651970268592,0.001826893768478923,0.0006789200674990479
3,0.00317523417517406,-11.45651753428065,2.125636955400311,-12.0,8.916735456610347,12.0,-2.563388370652454e-06,-0.0006791098501210159,-0.0006791077244840482,-0.001145651753428065,0.001827079670166581,0.0006791098501210037
3,0.00317543417517406,-11.45651519759743,2.129425369283064,-12.0,8.922416946977007,12.0,-2.567046495304856e-06,-0.0006792991577694049,-0.000679297028344025,-0.001145651519759744,0.001827272402271612,0.0006792991577693943
3,0.0031756341751740602,-11.45651304048775,2.133204330228157,-12.0,8.928084347629417,12.0,-2.563385890531429e-06,-0.0006794880017401382,-0.0006794858685357957,-0.001145651304048775,0.001827457369926638,0.0006794880017401261
3,0.00317583417517406,-11.45651071528864,2.136973948156136,-12.0,8.933737649618006,12.0,-2.567040549209758e-06,-0.0006796763701461979,-0.0006796742331722389,-0.001145651071528864,0.001827649160471095,0.0006796763701461871
3,0.00317603417517406,-11.45650856948535,2.140734101287822,-12.0,8.939376844015424,12.0,-2.563383429931221e-06,-0.0006798642742727725,-0.0006798621335386588,-0.001145650856948535,0.001827833192897988,0.0006798642742727602
3,0.00317623417517406,-11.45650625578082,2.144484899451462,-12.0,8.945001921916596,12.0,-2.567034626307744e-06,-0.000680051702246524,-0.000680049557761614,-0.001145650625578082,0.001828024040697939,0.0006800517022465134
3,0.00317643417517406,-11.45650412129466,2.148226221019498,-12.0,8.95061287443879,12.0,-2.563380988880565e-06,-0.0006802386653419414,-0.0006802365171157081,-0.001145650412129466,0.001828207136707482,0.0006802386653419291
3,0.00317663417517406,-11.45650181909512,2.151958175728141,-12.0,8.956209692721528,12.0,-2.567028726621311e-06,-0.0006804251516993494,-0.000680422999741163,-0.001145650181909512,0.00182839704058259,0.0006804251516993387
3,0.00317683417517406,-11.45649969593679,2.155680642101226,-12.0,8.961792367926655,12.0,-2.563378567408527e-06,-0.0006806111725825553,-0.0006806090169019009,-0.001145649969593679,0.00182857919899058,0.000680611172582543
3,0.003177034175174061,-11.45649740525259,2.159393729783202,-12.0,8.967360891238398,12.0,-2.567022850172922e-06,-0.0006807967161455304,-0.0006807945567517898,-0.001145649740525259,0.00182876815776765,0.0006807967161455196
3,0.003177234175174061,-11.45649529343272,2.163097317449163,-12.0,8.972915253863281,12.0,-2.563376165543378e-06,-0.0006809817936414241,-0.0006809796305440943,-0.001145649529343272,0.001828949377397609,0.0006809817936414119
3,0.003177434175174061,-11.45649301427418,2.16679151465197,-12.0,8.978455447030191,12.0,-2.567016996985221e-06,-0.0006811663932378328,-0.0006811642264463073,-0.001145649301427418,0.00182913738990904,0.0006811663932378222
