case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003177634175174061,-11.45649091380334,2.170476200217847,-12.0,8.98398146199044,12.0,-2.563373783313724e-06,-0.0006813505261772717,-0.0006813483557010591,-0.001145649091380334,0.001829317669587872,0.0006813505261772595
3,0.003177834175174061,-11.45648864618069,2.174151483608321,-12.0,8.989493290017665,12.0,-2.567011167080642e-06,-0.000681534180640945,-0.0006815320064894506,-0.001145648864618069,0.001829504734673048,0.0006815341806409344
3,0.0031780341751740607,-11.4564865570694,2.177817243800552,-12.0,8.994990922407966,12.0,-2.563371420747551e-06,-0.0006817173678607537,-0.0006817151900434977,-0.00114564865570694,0.001829684073235317,0.0006817173678607414
3,0.0031782341751740613,-11.45648430099284,2.181473590164997,-12.0,9.000474350479818,12.0,-2.567005360481313e-06,-0.0006819000760314928,-0.0006818978945578918,-0.001145648430099284,0.001829870189738301,0.0006819000760314823
3,0.003178434175174061,-11.45648222325156,2.185120401829551,-12.0,9.005943565574123,12.0,-2.563369077873258e-06,-0.0006820823163744692,-0.0006820801312540553,-0.001145648222325156,0.001830048586024754,0.0006820823163744573
3,0.003178634175174061,-11.45647997873122,2.188757788073855,-12.0,9.011398559054273,12.0,-2.566999577209529e-06,-0.0006822640770980524,-0.0006822618883402537,-0.001145647997873122,0.001830233752795228,0.0006822640770980417
3,0.003178834175174062,-11.45647791237034,2.192385628176417,-12.0,9.016839322306078,12.0,-2.563366754718746e-06,-0.0006824453694129782,-0.0006824431770273379,-0.001145647791237034,0.001830411205651761,0.0006824453694129661
3,0.0031790341751740617,-11.45647567941629,2.196004031326233,-12.0,9.02226584673781,12.0,-2.566993817287039e-06,-0.0006826261815411684,-0.0006826239855371264,-0.00114564756794163,0.001830595421547173,0.0006826261815411577
3,0.0031792341751740623,-11.45647362444617,2.199612876952282,-12.0,9.027678123780278,12.0,-2.563364451312035e-06,-0.0006828065246828117,-0.0006828043250699228,-0.001145647362444617,0.001830771929825816,0.0006828065246827997
3,0.003179434175174062,-11.45647140306844,2.20321227415318,-12.0,9.03307614488673,12.0,-2.566988080735755e-06,-0.0006829863870733657,-0.0006829841838610809,-0.001145647140306844,0.001830955193707859,0.0006829863870733549
3,0.003179634175174062,-11.45646935949936,2.206802102508184,-12.0,9.038459901532981,12.0,-2.563362167680834e-06,-0.0006831657799024919,-0.0006831635731003772,-0.001145646935949936,0.001831130756266985,0.0006831657799024797
3,0.003179834175174062,-11.4564671497079,2.210382471025779,-12.0,9.04382938521733,12.0,-2.566982367577448e-06,-0.0006833446914191656,-0.0006833424810366841,-0.00114564671497079,0.001831313067004459,0.0006833446914191551
3,0.003180034175174062,-11.45646511755009,2.213953259435316,-12.0,9.049184587460616,12.0,-2.563359903852452e-06,-0.0006835231328025422,-0.0006835209188492705,-0.001145646511755009,0.001831487682708229,0.00068352313280253
3,0.003180234175174062,-11.45646291935481,2.217514576655399,-12.0,9.054525499806273,12.0,-2.566976677833637e-06,-0.0006837010923150979,-0.0006836988748005107,-0.001145646291935482,0.001831669039175124,0.0006837010923150874
3,0.003180434175174062,-11.45646089861846,2.221066302565324,-12.0,9.05985211382024,12.0,-2.563357659854774e-06,-0.0006838785811255036,-0.0006838763600591891,-0.001145646089861846,0.001831842706894316,0.0006838785811254915
3,0.003180634175174063,-11.4564587120292,2.224608545994025,-12.0,9.065164421091097,12.0,-2.566971011525762e-06,-0.0006840555875097178,-0.0006840533629011613,-0.00114564587120292,0.001832023107971123,0.0006840555875097073
3,0.003180834175174063,-11.4564567027244,2.228141186970601,-12.0,9.070462413229972,12.0,-2.563355435714997e-06,-0.0006842321226259492,-0.0006842298944847501,-0.00114564567027244,0.001832195826580843,0.0006842321226259372
3,0.003181034175174063,-11.45645452775096,2.231664334234514,-12.0,9.075746081870596,12.0,-2.5669653686753e-06,-0.0006844081747636188,-0.0006844059430992739,-0.001145645452775097,0.001832375271154368,0.0006844081747636083
3,0.003181234175174063,-11.45645252988779,2.235177867964526,-12.0,9.081015418669365,12.0,-2.563353231460187e-06,-0.0006845837550704957,-0.0006845815198926158,-0.001145645252988779,0.0018325470395377,0.0006845837550704839
3,0.003181434175174063,-11.4564503665399,2.238681896810895,-12.0,9.086270415305263,12.0,-2.566959749303293e-06,-0.0006847588518494474,-0.00068475661316754,-0.00114564503665399,0.001832725526499717,0.0006847588518494368
3,0.0031816341751740628,-11.45644838012834,2.242176301101823,-12.0,9.091511063479917,12.0,-2.563351047117553e-06,-0.0006849334762378216,-0.0006849312340615084,-0.001145644838012835,0.00183289634354488,0.0006849334762378094
3,0.0031818341751740633,-11.4564462284157,2.245661189398609,-12.0,9.096737354917657,12.0,-2.566954153430996e-06,-0.0006851076165519152,-0.0006851053708907155,-0.00114564462284157,0.001833073871793579,0.0006851076165519048
3,0.003182034175174063,-11.4564442534657,2.24913644217878,-12.0,9.101949281365444,12.0,-2.563348882713776e-06,-0.0006852812839186783,-0.0006852790347822241,-0.00114564442534657,0.001833243736394652,0.0006852812839186664
3,0.003182234175174064,-11.4564421133979,2.252602167914858,-12.0,9.107146834592918,12.0,-2.566948581079435e-06,-0.0006854544666678164,-0.0006854522140656381,-0.00114564421133979,0.001833420304835284,0.000685454466667806
3,0.003182434175174064,-11.45644014991936,2.25605824723353,-12.0,9.112330006392446,12.0,-2.563346738275625e-06,-0.0006856271759159035,-0.0006856249198576444,-0.001145644014991936,0.001833589215892922,0.0006856271759158917
3,0.0031826341751740638,-11.45643802150598,2.259504788518834,-12.0,9.117498788579125,12.0,-2.566943032269196e-06,-0.0006857994000060395,-0.0006857971405012406,-0.001145643802150598,0.001833764823435788,0.0006857994000060291
3,0.0031828341751740643,-11.45643606950871,2.2629416725464,-12.0,9.122653172990681,12.0,-2.563344613830159e-06,-0.00068597115004444,-0.0006859688871027555,-0.001145643606950871,0.001833932779856176,0.0006859711500444281
3,0.003183034175174064,-11.45643395275925,2.266369007611976,-12.0,9.127793151487667,12.0,-2.566937507021028e-06,-0.0006861424143875795,-0.0006861401480185614,-0.001145643395275925,0.001834107425417423,0.0006861424143875691
3,0.003183234175174064,-11.45643201225304,2.269786674640072,-12.0,9.132918715953373,12.0,-2.563342509403423e-06,-0.0006863132041313421,-0.0006863109343446553,-0.001145643201225304,0.00183427442611301,0.0006863132041313301
3,0.0031834341751740642,-11.45642990717695,2.273194781838345,-12.0,9.138029858293814,12.0,-2.566932005355687e-06,-0.0006864835076455573,-0.000686481234450765,-0.001145642990717695,0.001834448108615363,0.0006864835076455469
3,0.003183634175174064,-11.4564279781715,2.276593210279957,-12.0,9.143126570437788,12.0,-2.56334042502179e-06,-0.000686653336015795,-0.0006866510594225729,-0.00114564279781715,0.00183461415250508,0.0006866533360157832
3,0.003183834175174064,-11.45642588477819,2.279982068084762,-12.0,9.148208844336917,12.0,-2.566926527293566e-06,-0.000686822677625226,-0.0006868203976431475,-0.001145642588477819,0.001834786870876779,0.0006868226776252156
3,0.003184034175174065,-11.45642396728316,2.283361236474428,-12.0,9.153276671965585,12.0,-2.563338360711639e-06,-0.0006869915435491277,-0.0006869892601878793,-0.001145642396728316,0.001834951956885247,0.0006869915435491157
3,0.003184234175174065,-11.45642188558195,2.286730823481181,-12.0,9.158330045320984,12.0,-2.566921072854763e-06,-0.0006871599221839905,-0.0006871576354531568,-0.001145642188558195,0.001835123710062212,0.0006871599221839802
3,0.0031844341751740652,-11.45641997960694,2.290090710475067,-12.0,9.163368956423176,12.0,-2.563336316499124e-06,-0.0006873278245948227,-0.0006873255345041004,-0.001145641997960694,0.001835287837118686,0.0006873278245948109
3,0.003184634175174065,-11.45641790960712,2.293441005400938,-12.0,9.16839339731502,12.0,-2.566915642059693e-06,-0.0006874952391914186,-0.0006874929457504027,-0.001145641790960712,0.001835458624040946,0.0006874952391914082
3,0.003184834175174065,-11.45641601516167,2.296781589776993,-12.0,9.173403360062222,12.0,-2.563334292409965e-06,-0.0006876621770285348,-0.0006876598802469333,-0.001145641601516167,0.001835621791084118,0.0006876621770285229
3,0.003185034175174065,-11.45641395687246,2.300112571460959,-12.0,9.178398836753383,12.0,-2.566910234928286e-06,-0.0006878286265292528,-0.0006878263264166709,-0.001145641395687246,0.001835791610697874,0.0006878286265292424
3,0.003185234175174065,-11.45641207396606,2.303433832119094,-12.0,9.183379819499992,12.0,-2.563332288470022e-06,-0.0006879945987381016,-0.0006879922953042577,-0.001145641207396606,0.001835953816670313,0.0006879945987380899
3,0.0031854341751740654,-11.45641002739663,2.306745479522153,-12.0,9.188346300436338,12.0,-2.566904851480609e-06,-0.0006881600820914287,-0.000688157775345939,-0.001145641002739663,0.001836122667929613,0.0006881600820914186
3,0.003185634175174065,-11.45640815603869,2.310047395484265,-12.0,9.1932982717197,12.0,-2.563330304704863e-06,-0.0006883250876235554,-0.0006883227775761479,-0.001145640815603869,0.001836283911778637,0.0006883250876235436
3,0.003185834175174066,-11.45640612119815,2.313339687689544,-12.0,9.198235725530267,12.0,-2.566899491736656e-06,-0.0006884896037840827,-0.0006884872904443846,-0.001145640612119815,0.001836451793642279,0.0006884896037840724
3,0.003186034175174066,-11.45640426139807,2.316622238099772,-12.0,9.203158654071071,12.0,-2.563328341140069e-06,-0.0006886536415971416,-0.0006886513249748919,-0.001145640426139806,0.001836612074324862,0.00068865364159713
3,0.003186234175174066,-11.45640223829546,2.319895154312593,-12.0,9.208067049568161,12.0,-2.566894155715604e-06,-0.0006888171895255671,-0.0006888148696304025,-0.001145640223829545,0.001836778985757678,0.0006888171895255568
3,0.0031864341751740664,-11.45640039006253,2.323158318437385,-12.0,9.212960904270528,12.0,-2.563326397801158e-06,-0.000688980258583326,-0.0006889779354249956,-0.001145640039006253,0.001836938302233897,0.0006889802585833143
3,0.003186634175174066,-11.45639837870686,2.32641183798552,-12.0,9.217840210450088,12.0,-2.566888843437249e-06,-0.0006891428372464669,-0.0006891405108346188,-0.001145639837870686,0.001837104242207615,0.000689142837246457
3,0.0031868341751740657,-11.45639654205034,2.329655595213748,-12.0,9.222704960401742,12.0,-2.563324474713002e-06,-0.0006893049365188112,-0.0006893026068632044,-0.001145639654205034,0.001837262593445756,0.0006893049365187995
3,0.0031870341751740663,-11.45639454245054,2.332889697547443,-12.0,9.227555146443413,12.0,-2.566883554921116e-06,-0.000689466544889607,-0.0006894642119998994,-0.001145639454245054,0.001837427560936179,0.0006894665448895969
3,0.003187234175174066,-11.45639271737963,2.336114027390591,-12.0,9.232390760915978,12.0,-2.563322571901042e-06,-0.0006896276733525504,-0.0006896253372385113,-0.001145639271737963,0.001837584945909229,0.0006896276733525387
3,0.003187434175174066,-11.45639072954459,2.339328692082742,-12.0,9.237211796183331,12.0,-2.566878290186298e-06,-0.0006897883104100692,-0.0006897859710813668,-0.001145639072954459,0.001837748939901544,0.000689788310410059
3,0.003187634175174067,-11.45638891606844,2.342533574174976,-12.0,9.242018244632424,12.0,-2.563320689390182e-06,-0.0006899484670457566,-0.0006899461245121707,-0.001145638891606844,0.001837905357588646,0.0006899484670457449
3,0.0031878341751740667,-11.45638694000698,2.345728780921275,-12.0,9.24681009867321,12.0,-2.566873049251976e-06,-0.0006901081317752037,-0.0006901057860464126,-0.001145638694000698,0.001838068377072088,0.0006901081317751936
3,0.0031880341751740673,-11.45638513813465,2.3489141950196,-12.0,9.251587350738678,12.0,-2.563318827205083e-06,-0.0006902673155719193,-0.0006902649666577126,-0.001145638513813465,0.001838223826459576,0.0006902673155719078
3,0.003188234175174067,-11.45638317385555,2.352089923638609,-12.0,9.256349993284925,12.0,-2.566867832137355e-06,-0.0006904260069646417,-0.000690423654874708,-0.001145638317385555,0.001838385870429251,0.0006904260069646316
3,0.003188434175174067,-11.45638138359608,2.355255849623026,-12.0,9.261098018791076,12.0,-2.563316985370327e-06,-0.0006905842169168166,-0.0006905818616609554,-0.001145638138359608,0.001838540350508698,0.000690584216916805
3,0.003188634175174067,-11.45637943110804,2.358412080056342,-12.0,9.265831419759333,12.0,-2.566862638861132e-06,-0.0006907419339703092,-0.0006907395755582193,-0.001145637943110804,0.001838701417966961,0.0006907419339702992
3,0.003188834175174067,-11.4563776524704,2.3615584979299,-12.0,9.270550188715028,12.0,-2.563315163910704e-06,-0.0006908991690785245,-0.000690896807520015,-0.00114563776524704,0.001838854927736227,0.0006908991690785128
3,0.003189034175174067,-11.45637571178207,2.36469521024231,-12.0,9.275254318206605,12.0,-2.566857469442031e-06,-0.0006910559107964397,-0.0006910535461012192,-0.001145637571178208,0.001839015017691008,0.0006910559107964295
3,0.003189234175174067,-11.45637394477517,2.367822100131307,-12.0,9.279943800805547,12.0,-2.563313362850625e-06,-0.0006912121700674357,-0.0006912098022453238,-0.001145637394477517,0.001839167556154658,0.0006912121700674241
3,0.003189434175174068,-11.45637201589516,2.370939274510814,-12.0,9.28461862910655,12.0,-2.566852323898848e-06,-0.0006913679354595835,-0.000691365564520299,-0.001145637201589516,0.001839326667620108,0.0006913679354595737
3,0.003189634175174068,-11.45637026052785,2.374046616664894,-12.0,9.289278795727434,12.0,-2.563311582214095e-06,-0.0006915232179062655,-0.0006915208438596374,-0.001145637026052785,0.001839478233787971,0.000691523217906254
3,0.003189834175174068,-11.4563683434647,2.377144233422973,-12.0,9.293924293309146,12.0,-2.56684720225004e-06,-0.0006916780059886273,-0.0006916756288443838,-0.00114563683434647,0.001839636365784348,0.0006916780059886174
3,0.003190034175174068,-11.45636659974577,2.380232008215218,-12.0,9.298555114515798,12.0,-2.563309822025218e-06,-0.0006918323106300694,-0.0006918299303980497,-0.001145636659974577,0.001839786958673894,0.000691832310630058
3,0.003190234175174068,-11.45636469450797,2.383310047786839,-12.0,9.303171252034721,12.0,-2.566842104514024e-06,-0.0006919861204247981,-0.0006919837371147404,-0.001145636469450797,0.001839944110227474,0.0006919861204247882
3,0.0031904341751740678,-11.45636296244616,2.386378235713964,-12.0,9.307772698576386,12.0,-2.563308082308154e-06,-0.0006921394462862536,-0.0006921370599080065,-0.001145636296244617,0.001840093728860183,0.0006921394462862422
3,0.0031906341751740683,-11.45636106904213,2.389436678657745,-12.0,9.31235944687447,12.0,-2.56683703070898e-06,-0.0006922922768216825,-0.000692289887384994,-0.001145636106904213,0.001840249899003493,0.0006922922768216726
3,0.003190834175174068,-11.45635934864613,2.392485260340151,-12.0,9.316931489685897,12.0,-2.563306363086535e-06,-0.000692444622934586,-0.0006924422304493143,-0.001145635934864613,0.001840398542409253,0.0006924446229345745
3,0.003191034175174068,-11.45635746708424,2.395524087338521,-12.0,9.321488819790776,12.0,-2.566831980853085e-06,-0.0006925964732452355,-0.0006925940777211382,-0.001145635746708424,0.00184055373018137,0.0006925964732452256
3,0.003191234175174069,-11.45635575836267,2.39855304352045,-12.0,9.326031429992446,12.0,-2.563304664384062e-06,-0.000692747838647211,-0.000692745440094156,-0.001145635575836267,0.001840701397394994,0.0006927478386471997
3,0.0031914341751740688,-11.45635388865123,2.401572235379705,-12.0,9.33055931311753,12.0,-2.56682695496426e-06,-0.0006928987077737923,-0.000692896306201547,-0.001145635388865124,0.001840855601840896,0.0006928987077737825
3,0.0031916341751740693,-11.45635219161266,2.404581546929373,-12.0,9.335072462015859,12.0,-2.563302986224264e-06,-0.00069304909150866,-0.0006930466869271017,-0.001145635219161266,0.001841002291903138,0.0006930490915086486
3,0.003191834175174069,-11.45635033375994,2.407581084579843,-12.0,9.339570869560578,12.0,-2.566821953060389e-06,-0.0006931989784980835,-0.0006931965709169889,-0.001145635033375994,0.001841155512074296,0.0006931989784980736
3,0.003192034175174069,-11.45634864841286,2.410570732489548,-12.0,9.34405452864808,12.0,-2.563301328630707e-06,-0.0006933483796158644,-0.0006933459690451206,-0.001145634864841286,0.00184130122403275,0.0006933483796158532
3,0.0031922341751740692,-11.45634680242706,2.413550596985691,-12.0,9.348523432198036,12.0,-2.566816975159154e-06,-0.0006934972835212442,-0.0006934948699706374,-0.001145634680242706,0.001841453458986009,0.0006934972835212344
3,0.003192434175174069,-11.45634512877994,2.416520562371916,-12.0,9.352977573153467,12.0,-2.563299691626545e-06,-0.0006936457010781666,-0.0006936432845575928,-0.001145634512877994,0.001841598191894411,0.0006936457010781551
3,0.003192634175174069,-11.45634329466919,2.419480734892472,-12.0,9.35741694448065,12.0,-2.566812021278264e-06,-0.0006937936209588277,-0.000693791201478083,-0.001145634329466919,0.001841749440693936,0.0006937936209588178
3,0.00319283417517407,-11.45634163273042,2.422430998996025,-12.0,9.361841539169236,12.0,-2.563298075234722e-06,-0.0006939410540173324,-0.0006939386315863222,-0.001145634163273042,0.001841893193612563,0.0006939410540173211
3,0.00319303417517407,-11.45633981050281,2.425371460844108,-12.0,9.366251350232174,12.0,-2.566807091435103e-06,-0.0006940879889388165,-0.0006940855635673458,-0.001145633981050281,0.001842043455327521,0.0006940879889388066
3,0.0031932341751740702,-11.45633816028072,2.428302005030231,-12.0,9.37064637070576,12.0,-2.563296479478285e-06,-0.0006942344365675641,-0.0006942320082655477,-0.001145633816028072,0.0018421862273223,0.000694234436567553
3,0.00319343417517407,-11.45633634994429,2.431222737633438,-12.0,9.375026593649679,12.0,-2.566802185646977e-06,-0.0006943803856016338,-0.0006943779543788863,-0.001145633634994429,0.001842335501028586,0.0006943803856016241
3,0.00319363417517407,-11.45633471144717,2.434133543391954,-12.0,9.37939201214695,12.0,-2.5632949043801e-06,-0.0006945258468755108,-0.0006945234127419562,-0.001145633471144717,0.001842477291171763,0.0006945258468754996
3,0.00319383417517407,-11.45633291300988,2.437034528302496,-12.0,9.383742619303966,12.0,-2.566797303931014e-06,-0.0006946708091001569,-0.0006946683720656187,-0.001145633291300988,0.001842625575952007,0.0006946708091001471
3,0.00319403417517407,-11.45633128624594,2.439925577247872,-12.0,9.388078408250554,12.0,-2.563293349962916e-06,-0.0006948152831002793,-0.0006948128431746909,-0.001145633128624595,0.001842766383321895,0.0006948152831002682
3,0.0031942341751740704,-11.45632949971571,2.442806796142711,-12.0,9.392399372139884,12.0,-2.566792446304399e-06,-0.0006949592575997271,-0.0006949568147929213,-0.001145632949971571,0.001842913678264771,0.0006949592575997174
3,0.00319443417517407,-11.45632788469313,2.445678070014214,-12.0,9.396705504148589,12.0,-2.563291816249235e-06,-0.0006951027434134486,-0.0006951002977353673,-0.001145632788469313,0.001843053501946031,0.0006951027434134374
3,0.003194634175174071,-11.45632611007782,2.448539504695153,-12.0,9.400996797476687,12.0,-2.566787612784059e-06,-0.0006952457292781632,-0.0006952432807386487,-0.001145632611007782,0.00184319980614581,0.0006952457292781534
3,0.003194834175174071,-11.45632450680469,2.451390985356951,-12.0,9.405273245347628,12.0,-2.563290303261428e-06,-0.000695388225999079,-0.0006953857746080823,-0.001145632450680469,0.001843338645229513,0.0006953882259990678
3,0.003195034175174071,-11.45632274411211,2.45423261775074,-12.0,9.409534841008341,12.0,-2.566782803386637e-06,-0.0006955302223257699,-0.0006955277680931424,-0.001145632274411211,0.001843483957787305,0.0006955302223257602
3,0.0031952341751740714,-11.45632115259649,2.457064287192036,-12.0,9.413781577729171,12.0,-2.563288811021725e-06,-0.0006956717290537246,-0.0006956692719894264,-0.001145632115259649,0.001843621811371213,0.0006956717290537136
3,0.003195434175174071,-11.45631940183437,2.459886099350504,-12.0,9.418013448803933,12.0,-2.566778018128898e-06,-0.0006958127349453527,-0.0006958102750592436,-0.001145631940183437,0.001843766131394098,0.0006958127349453429
3,0.003195634175174071,-11.45631782208425,2.462697939685616,-12.0,9.422230447549945,12.0,-2.563287339552309e-06,-0.0006959532507864442,-0.0006959507880884932,-0.001145631782208425,0.001843902998581079,0.0006959532507864329
3,0.0031958341751740713,-11.45631608326028,2.465499913785794,-12.0,9.42643256730797,12.0,-2.566773257027403e-06,-0.0006960932653522272,-0.0006960907998523038,-0.001145631608326028,0.001844046325182226,0.0006960932653522175
3,0.003196034175174071,-11.45631451528359,2.468291907254291,-12.0,9.430619801442306,12.0,-2.563285888874992e-06,-0.0006962327894188127,-0.0006962303211268942,-0.001145631451528359,0.001844182205082839,0.0006962327894188015
3,0.003196234175174071,-11.45631278840542,2.471074025598505,-12.0,9.434792143340722,12.0,-2.566768520098608e-06,-0.0006963718117742313,-0.0006963693407001961,-0.001145631278840542,0.001844324537381628,0.0006963718117742217
3,0.003196434175174072,-11.45631123221004,2.473846154565317,-12.0,9.43894958641454,12.0,-2.56328445901163e-06,-0.0006965103431849334,-0.0006965078693387677,-0.001145631123221004,0.001844459429111946,0.0006965103431849222
3,0.003196634175174072,-11.45630951728522,2.476608399581314,-12.0,9.443092124098577,12.0,-2.566763807358763e-06,-0.0006966483724517359,-0.0006966458958433267,-0.001145630951728522,0.001844600766234395,0.0006966483724517263
3,0.0031968341751740723,-11.45630797287897,2.479360646536828,-12.0,9.447219749851191,12.0,-2.56328304998386e-06,-0.0006967859103314475,-0.0006967834309707897,-0.001145630797287897,0.001844734668916294,0.0006967859103314364
3,0.003197034175174072,-11.45630626991503,2.482103000777866,-12.0,9.45133245715432,12.0,-2.566759118823997e-06,-0.0006969229456376551,-0.0006969204635346448,-0.001145630626991503,0.00184487500999499,0.0006969229456376455
3,0.003197234175174072,-11.45630473730567,2.484835348338073,-12.0,9.455430239513428,12.0,-2.563281661813482e-06,-0.0006970594891175465,-0.0006970570042821871,-0.001145630473730567,0.001845007922756992,0.0006970594891175354
3,0.003197434175174072,-11.45630304631007,2.487557794483043,-12.0,9.459513090457545,12.0,-2.566754454510287e-06,-0.0006971955295974598,-0.0006971930420396558,-0.001145630304631007,0.001845147266929792,0.0006971955295974503
3,0.003197634175174072,-11.4563015255053,2.490270225389604,-12.0,9.463581003539312,12.0,-2.563280294521576e-06,-0.0006973310778149821,-0.0006973285875447454,-0.00114563015255053,0.001845279188906665,0.0006973310778149709
3,0.003197834175174072,-11.45629984648545,2.492972746243163,-12.0,9.467633972334932,12.0,-2.566749814433465e-06,-0.0006974661226091866,-0.0006974636296364307,-0.001145629984648545,0.001845417535318859,0.0006974661226091769
3,0.003198034175174072,-11.45629833749293,2.495665243363534,-12.0,9.4716719904442,12.0,-2.563278948129564e-06,-0.0006976006747080776,-0.0006975981790428232,-0.001145629833749293,0.001845548465652321,0.0006976006747080666
3,0.003198234175174073,-11.45629667045616,2.49834782185617,-12.0,9.475695051490556,12.0,-2.566745198609169e-06,-0.0006977347229634481,-0.0006977322246156166,-0.001145629667045616,0.001845685813454561,0.0006977347229634387
3,0.003198434175174073,-11.45629517328348,2.50102036818374,-12.0,9.479703149121029,12.0,-2.563277622658568e-06,-0.0006978682780937399,-0.0006978657770733608,-0.001145629517328348,0.001845815751291636,0.000697868278093729
3,0.003198634175174073,-11.45629351823709,2.503682987371904,-12.0,9.483696277006274,12.0,-2.566740607053228e-06,-0.0006980013289634465,-0.0006979988252804497,-0.001145629351823709,0.001845952099641172,0.000698001328963437
3,0.003198834175174073,-11.45629203289176,2.506335566026041,-12.0,9.487674428840606,12.0,-2.563276318129435e-06,-0.0006981338862814674,-0.0006981313799458903,-0.001145629203289176,0.001846081044135827,0.0006981338862814565
3,0.003199034175174073,-11.45629038984299,2.508978209092279,-12.0,9.491637598342006,12.0,-2.566736039781119e-06,-0.0006982659389249822,-0.0006982634299467634,-0.001145629038984299,0.001846216392195763,0.0006982659389249728
3,0.0031992341751740727,-11.45628891633251,2.511610803318502,-12.0,9.495585779252039,12.0,-2.563275034562962e-06,-0.0006983974975933649,-0.0006983949859825505,-0.001145628891633251,0.001846344342508091,0.0006983974975933537
3,0.0031994341751740733,-11.45628728528852,2.514233453571479,-12.0,9.499518965336016,12.0,-2.566731496808113e-06,-0.0006985285511764631,-0.0006985260369430001,-0.001145628728528852,0.001846478689448789,0.0006985285511764536
3,0.003199634175174073,-11.45628582362029,2.516846046741529,-12.0,9.503437150382908,12.0,-2.563273771979928e-06,-0.0006986591103641489,-0.0006986565935180911,-0.001145628582362029,0.001846605644744995,0.0006986591103641379
3,0.003199834175174073,-11.45628420458821,2.519448687616247,-12.0,9.507340328205354,12.0,-2.566726978149344e-06,-0.0006987891640589201,-0.000698786644610223,-0.001145628420458821,0.001846738989742802,0.0006987891640589107
3,0.003200034175174074,-11.4562827547696,2.522041263228171,-12.0,9.511228492639693,12.0,-2.563272530400828e-06,-0.0006989187229411631,-0.0006989162008998889,-0.001145628275476961,0.001846864949195542,0.0006989187229411522
3,0.0032002341751740737,-11.45628114775649,2.524623878285983,-12.0,9.515101637546005,12.0,-2.566722483819921e-06,-0.0006990477759260118,-0.0006990452513021239,-0.001145628114775649,0.001846997291432266,0.0006990477759260022
3,0.0032004341751740743,-11.45627970979481,2.527196419964301,-12.0,9.518959756808055,12.0,-2.563271309846101e-06,-0.0006991763336843862,-0.0006991738064879554,-0.001145627970979481,0.001847122254220733,0.0006991763336843754
3,0.003200634175174074,-11.45627811480767,2.529758992893045,-12.0,9.522802844333334,12.0,-2.566718013834595e-06,-0.0006993043851440382,-0.000699301855385036,-0.001145627811480768,0.001847253592885452,0.000699304385144029
3,0.003200834175174074,-11.45627668871015,2.532311484388792,-12.0,9.526630894053106,12.0,-2.56327011033597e-06,-0.0006994319409664423,-0.0006994294086549469,-0.001145627668871015,0.001847377558194702,0.0006994319409664314
3,0.003201034175174074,-11.45627510575594,2.534853999002924,-12.0,9.530443899922345,12.0,-2.566713568208487e-06,-0.0006995589900919512,-0.000699556455237943,-0.001145627510575593,0.00184750789248282,0.0006995589900919422
3,0.003201234175174074,-11.45627369152976,2.537386424193774,-12.0,9.534241855919783,12.0,-2.563268931890424e-06,-0.0006996855431726117,-0.0006996830057861768,-0.001145627369152976,0.001847630859504565,0.000699685543172601
3,0.003201434175174074,-11.45627212061536,2.539908864434418,-12.0,9.538024756047953,12.0,-2.566709146956252e-06,-0.0006998115891613629,-0.000699809049252489,-0.001145627212061536,0.001847760188616746,0.0006998115891613535
3,0.003201634175174075,-11.45627071826767,2.542421207324812,-12.0,9.541792594333128,12.0,-2.563267774529478e-06,-0.0006999371387008423,-0.0006999345962796243,-0.001145627071826768,0.001847882156549003,0.0006999371387008316
3,0.003201834175174075,-11.45626915939992,2.544923557259887,-12.0,9.545545364825363,12.0,-2.566704750092139e-06,-0.0007000621807565571,-0.0007000596358329904,-0.001145626915939992,0.001848010479693656,0.0007000621807565476
