case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003202034175174075,-11.45626776893779,2.547415801981083,-12.0,9.549283061598539,12.0,-2.563266638273092e-06,-0.0007001867259617564,-0.0007001841785459435,-0.001145626776893779,0.00184813144774075,0.0007001867259617456
3,0.003202234175174075,-11.45626622212346,2.549898045805431,-12.0,9.553005678750337,12.0,-2.566700377630705e-06,-0.0007003107632944999,-0.0007003082133964448,-0.001145626622212346,0.001848258764131255,0.0007003107632944905
3,0.003202434175174075,-11.4562648435539,2.552370176615655,-12.0,9.556713210402197,12.0,-2.563265523140549e-06,-0.0007004343033786651,-0.0007004317510084777,-0.00114562648435539,0.001848378731504465,0.0007004343033786542
3,0.003202634175174075,-11.45626330879972,2.554832298651063,-12.0,9.56040565069944,12.0,-2.566696029586468e-06,-0.000700557335204847,-0.0007005547803725391,-0.001145626330879972,0.001848505040361153,0.0007005573352048378
3,0.003202834175174075,-11.45626194212968,2.557284299935587,-12.0,9.56408299381122,12.0,-2.563264429151653e-06,-0.0007006798693875741,-0.0007006773121032635,-0.001145626194212968,0.001848624006276768,0.0007006798693875634
3,0.0032030341751740753,-11.45626041944231,2.559726284630981,-12.0,9.567745233930474,12.0,-2.566691705973075e-06,-0.0007008018949299585,-0.0007007993352036646,-0.001145626041944231,0.001848749306827081,0.0007008018949299493
3,0.003203234175174075,-11.4562590646787,2.562158140902184,-12.0,9.571392365274038,12.0,-2.563263356325915e-06,-0.0007009234224371961,-0.0007009208602790443,-0.00114562590646787,0.001848867270508273,0.0007009234224371854
3,0.003203434175174076,-11.45625755406475,2.564579972833668,-12.0,9.575024382082606,12.0,-2.566687406804739e-06,-0.0007010444409249031,-0.0007010418763449209,-0.001145625755406475,0.001848991561984695,0.0007010444409248939
3,0.003203634175174076,-11.45625621121441,2.566991668731218,-12.0,9.57864127862072,12.0,-2.563262304682244e-06,-0.000701164960988961,-0.0007011623939972815,-0.001145625621121441,0.001849108522661914,0.0007011649609889503
3,0.003203834175174076,-11.45625471268042,2.569393332602171,-12.0,9.582243049176796,12.0,-2.566683132095458e-06,-0.0007012849716574718,-0.0007012824022641298,-0.001145625471268043,0.001849231804304476,0.0007012849716574625
3,0.0032040341751740763,-11.45625338175014,2.571784852893044,-12.0,9.585829688063166,12.0,-2.56326127423979e-06,-0.000701404483517023,-0.0007014019117321592,-0.001145625338175014,0.001849347761213333,0.0007014044835170122
3,0.003204234175174076,-11.45625189530261,2.574166333534256,-12.0,9.589401189616026,12.0,-2.566678881859022e-06,-0.0007015234856081863,-0.0007015209114418435,-0.001145625189530261,0.00184947003226699,0.0007015234856081771
3,0.003204434175174076,-11.45625057629911,2.576537663112862,-12.0,9.59295754819548,12.0,-2.563260265017514e-06,-0.0007016419885082724,-0.0007016394119705988,-0.001145625057629911,0.001849584984650365,0.0007016419885082619
3,0.0032046341751740762,-11.45624910194448,2.578898945482586,-12.0,9.596498758185572,12.0,-2.566674656108703e-06,-0.000701759981270308,-0.0007017574023713532,-0.001145624910194448,0.001849706244367602,0.0007017599812702987
3,0.003204834175174076,-11.45624779487443,2.581250069370885,-12.0,9.600024813994237,12.0,-2.563259277034321e-06,-0.000701877474462346,-0.0007018748932122659,-0.001145624779487443,0.001849820191473678,0.0007018774744623353
3,0.003205034175174076,-11.45624633261907,2.583591138554947,-12.0,9.603535710053341,12.0,-2.56667045485818e-06,-0.0007019944571498488,-0.000701991873558701,-0.001145624633261907,0.001849940439113224,0.0007019944571498394
3,0.003205234175174077,-11.45624503748909,2.585922041902498,-12.0,9.607031440818712,12.0,-2.563258310308675e-06,-0.0007021109398916321,-0.0007021083539695795,-0.001145624503748909,0.001850053380197812,0.0007021109398916215
3,0.003205434175174077,-11.45624358733933,2.588242883114419,-12.0,9.610512000770123,12.0,-2.566666278120831e-06,-0.0007022269117655796,-0.0007022243235226873,-0.001145624358733933,0.001850172615024486,0.0007022269117655705
3,0.0032056341751740772,-11.45624230415597,2.590553551198527,-12.0,9.613977384411287,12.0,-2.563257364859098e-06,-0.0007023423833212866,-0.0007023397927677248,-0.001145624230415597,0.001850284549348764,0.0007023423833212761
3,0.003205834175174077,-11.45624086611806,2.592854149779565,-12.0,9.617427586269876,12.0,-2.566662125909583e-06,-0.0007024573436490403,-0.0007024547507948813,-0.001145624086611806,0.001850402770633686,0.0007024573436490311
3,0.003206034175174077,-11.45623959488782,2.59514456800532,-12.0,9.620862600897572,12.0,-2.563256440704189e-06,-0.0007025718032892358,-0.0007025692081446572,-0.001145623959488782,0.001850513697465465,0.0007025718032892252
3,0.003206234175174077,-11.45623816896799,2.597424909424614,-12.0,9.624282422870008,12.0,-2.566657998237661e-06,-0.0007026857513445486,-0.00070268315391963,-0.001145623816896799,0.001850630904486396,0.0007026857513445395
3,0.003206434175174077,-11.45623690969731,2.599695063325016,-12.0,9.62768704678681,12.0,-2.563255537861878e-06,-0.0007027991983461901,-0.0007027965986511161,-0.001145623690969731,0.001850740823100796,0.0007027991983461796
3,0.003206634175174077,-11.45623549590168,2.601955133179637,-12.0,9.63107646727163,12.0,-2.566653895118027e-06,-0.0007029121334092085,-0.000702909531454066,-0.001145623549590168,0.001850857015141229,0.0007029121334091993
3,0.003206834175174077,-11.45623424859695,2.604205008415694,-12.0,9.634450678972101,12.0,-2.56325465635038e-06,-0.0007030245670556513,-0.0007030219628506323,-0.001145623424859695,0.001850965924818477,0.0007030245670556407
3,0.003207034175174078,-11.45623284693164,2.606444792430752,-12.0,9.637809676559874,12.0,-2.566649816563303e-06,-0.0007031364884129214,-0.0007031338819681197,-0.001145623284693164,0.001851081101169233,0.0007031364884129123
3,0.003207234175174078,-11.45623161159918,2.608674374791542,-12.0,9.64115345473065,12.0,-2.563253796187593e-06,-0.0007032479079939213,-0.000703245299319536,-0.001145623161159918,0.001851189001196808,0.0007032479079939108
3,0.003207434175174078,-11.45623022207022,2.610893858820293,-12.0,9.644482008204138,12.0,-2.566645762586285e-06,-0.0007033588149383935,-0.0007033562040445256,-0.001145623022207022,0.001851303161154879,0.0007033588149383844
3,0.003207634175174078,-11.45622899871629,2.61310313422307,-12.0,9.64779533172409,12.0,-2.563252957391185e-06,-0.0007034692197501125,-0.0007034666066469678,-0.001145622899871629,0.001851410050826074,0.0007034692197501021
3,0.003207834175174078,-11.45622762132965,2.615302304246975,-12.0,9.651093420058332,12.0,-2.566641733199509e-06,-0.0007035791115811447,-0.0007035764962788314,-0.001145622762132965,0.0018515231936942,0.0007035791115811359
3,0.0032080341751740777,-11.45622640996047,2.617491258737263,-12.0,9.654376267998718,12.0,-2.563252139978914e-06,-0.0007036885009261561,-0.0007036858834348867,-0.001145622640996047,0.001851629072309247,0.0007036885009261456
3,0.0032082341751740783,-11.45622504472209,2.619670100866093,-12.0,9.657643870361197,12.0,-2.566637728415193e-06,-0.0007037973769495193,-0.0007037947572794093,-0.001145622504472209,0.001851741197396999,0.0007037973769495104
3,0.003208434175174078,-11.45622384534381,2.621838720617774,-12.0,9.660896221985771,12.0,-2.563251343968181e-06,-0.0007039057501368102,-0.0007039031282980791,-0.001145622384534381,0.001851846064262308,0.0007039057501367998
3,0.003208634175174078,-11.45622249225955,2.623997221089693,-12.0,9.664133317736525,12.0,-2.566633748245747e-06,-0.0007040136096646923,-0.0007040109856674621,-0.001145622249225955,0.001851957170885783,0.0007040136096646832
3,0.003208834175174079,-11.45622130487826,2.626145492405072,-12.0,9.66735515250166,12.0,-2.563250569376293e-06,-0.0007041209660096693,-0.0007041183398641664,-0.001145622130487826,0.001852061025313828,0.0007041209660096589
3,0.0032090341751740787,-11.45621996395393,2.628283637586736,-12.0,9.670561721193442,12.0,-2.566629792703304e-06,-0.0007042278083606798,-0.0007042251800770331,-0.001145621996395393,0.001852171112795721,0.0007042278083606707
3,0.0032092341751740793,-11.45621878857567,2.630411546896648,-12.0,9.673753018748277,12.0,-2.56324981622047e-06,-0.0007043341471851734,-0.000704331516773616,-0.001145621878857567,0.001852273954105814,0.0007043341471851629
3,0.003209434175174079,-11.45621745981702,2.632529323283281,-12.0,9.676929040126664,12.0,-2.56662586179968e-06,-0.0007044399716843472,-0.000704437339155015,-0.001145621745981702,0.00185238302177457,0.0007044399716843383
3,0.003209634175174079,-11.45621629644777,2.634636857147176,-12.0,9.680089780313223,12.0,-2.563249084517644e-06,-0.0007045452923166151,-0.0007045426576797475,-0.001145621629644777,0.0018524848492929,0.0007045452923166047
3,0.003209834175174079,-11.4562149798605,2.636734251362643,-12.0,9.683235234316728,12.0,-2.566621955546787e-06,-0.0007046500982954173,-0.0007046474615611571,-0.00114562149798605,0.001852592896483986,0.0007046500982954085
3,0.003210034175174079,-11.45621382850618,2.638821396468677,-12.0,9.686365397170073,12.0,-2.563248374284854e-06,-0.0007047544000701499,-0.0007047517612487431,-0.001145621382850618,0.00185269370954213,0.0007047544000701397
3,0.003210234175174079,-11.45621252409592,2.640898395265586,-12.0,9.689480263930294,12.0,-2.566618073956232e-06,-0.0007048581868664796,-0.0007048555459680754,-0.001145621252409592,0.001852800735597016,0.0007048581868664708
3,0.003210434175174079,-11.45621138476241,2.642965138430677,-12.0,9.692579829678609,12.0,-2.563247685538931e-06,-0.0007049614691248035,-0.0007049588261596546,-0.001145621138476241,0.001852900533533451,0.0007049614691247932
3,0.00321063417517408,-11.45621009253474,2.645021728690467,-12.0,9.69566408952036,12.0,-2.566614217039702e-06,-0.0007050642360829982,-0.0007050615910612606,-0.001145621009253474,0.001853006537800446,0.0007050642360829892
3,0.00321083417517408,-11.45620896522785,2.647068056860406,-12.0,9.6987330385851,12.0,-2.563247018296376e-06,-0.00070516649817248,-0.0007051638511044126,-0.001145620896522785,0.001853105319960418,0.0007051664981724695
3,0.00321103417517408,-11.45620768518829,2.649104225593418,-12.0,9.70178667202653,12.0,-2.56661038480846e-06,-0.0007052682446433201,-0.0007052655955390857,-0.001145620768518829,0.001853210301793978,0.0007052682446433112
3,0.00321123417517408,-11.45620656991376,2.651130125842935,-12.0,9.70482498502254,12.0,-2.563246372573621e-06,-0.0007053694859179709,-0.0007053668347878345,-0.001145620656991376,0.001853308067528824,0.0007053694859179606
3,0.00321143417517408,-11.45620530206779,2.653145860188489,-12.0,9.70784797277523,12.0,-2.566606577273926e-06,-0.0007054702112586829,-0.000705467558112814,-0.001145620530206779,0.001853412026290025,0.0007054702112586741
3,0.0032116341751740798,-11.4562041988313,2.655151319721359,-12.0,9.710855630510888,12.0,-2.563245748387027e-06,-0.0007055704310789633,-0.0007055677759276332,-0.001145620419883131,0.001853508774957226,0.000705570431078953
3,0.0032118341751740803,-11.45620294318433,2.657146606947842,-12.0,9.713847953479998,12.0,-2.566602794447195e-06,-0.0007056701346532245,-0.0007056674775066087,-0.001145620294318433,0.001853611710013025,0.0007056701346532157
3,0.00321203417517408,-11.45620185199154,2.65913161309693,-12.0,9.716824936957295,12.0,-2.563245145752812e-06,-0.0007057693323860468,-0.0007057666732544234,-0.001145620185199154,0.001853707440977802,0.0007057693323860365
3,0.003212234175174081,-11.45620060854891,2.661106440601895,-12.0,9.719786576241706,12.0,-2.566599036339151e-06,-0.0007058680135639898,-0.0007058653524575404,-0.001145620060854891,0.001853809351702384,0.0007058680135639811
3,0.003212434175174081,-11.45619952940538,2.663070980829258,-12.0,9.722732866656386,12.0,-2.563244564686761e-06,-0.0007059661885827232,-0.000705963525511732,-0.001145619952940538,0.001853904064335067,0.0007059661885827129
3,0.0032126341751740808,-11.4561982981724,2.665025336139461,-12.0,9.725663803548755,12.0,-2.566595302960987e-06,-0.0007060638467409382,-0.0007060611817155932,-0.00114561982981724,0.001854004950108397,0.0007060638467409295
3,0.0032128341751740813,-11.45619723108366,2.666969398036437,-12.0,9.728579382290466,12.0,-2.563244005204952e-06,-0.0007061609984254133,-0.0007061583314560048,-0.001145619723108366,0.00185409864378565,0.000706160998425403
3,0.003213034175174081,-11.45619601206556,2.668903268807967,-12.0,9.731479598277419,12.0,-2.566591594323381e-06,-0.000706257632946954,-0.0007062549640436764,-0.001145619601206556,0.001854198503994868,0.0007062576329469452
3,0.003213234175174081,-11.45619495703707,2.670826840095218,-12.0,9.734364446929765,12.0,-2.563243467322872e-06,-0.0007063537606834648,-0.0007063510898566146,-0.001145619495703707,0.001854291178101758,0.0007063537606834548
3,0.0032134341751740812,-11.45619375023904,2.672740214113527,-12.0,9.737233923691953,12.0,-2.566587910436742e-06,-0.0007064493709578513,-0.0007064466982176284,-0.001145619375023904,0.00185439001213894,0.0007064493709578427
3,0.003213634175174081,-11.4561927072762,2.674643282641165,-12.0,9.740088024032676,12.0,-2.563242951056498e-06,-0.0007065444741391614,-0.0007065417994958684,-0.00114561927072762,0.001854481666064676,0.0007065444741391511
3,0.003213834175174081,-11.45619151270336,2.676536147821171,-12.0,9.742926743444917,12.0,-2.566584251311575e-06,-0.0007066390595623834,-0.0007066363830262267,-0.001145619151270336,0.001854579473330732,0.0007066390595623747
3,0.003214034175174082,-11.45619048181153,2.678418701568787,-12.0,9.745750077445962,12.0,-2.563242456420892e-06,-0.0007067331375877276,-0.0007067304591690159,-0.001145619048181153,0.001854670106472288,0.0007067331375877176
3,0.003214234175174082,-11.45618929946895,2.680291045954962,-12.0,9.748558021577377,12.0,-2.566580616958219e-06,-0.0007068266975622502,-0.0007068240172711954,-0.001145618929946895,0.001854766886373128,0.0007068266975622416
3,0.0032144341751740822,-11.45618828065341,2.682153073031725,-12.0,9.751350571405023,12.0,-2.563241983431586e-06,-0.0007069197498373401,-0.0007069170676842568,-0.001145618828065341,0.001854856498132803,0.0007069197498373299
3,0.003214634175174082,-11.4561871105461,2.684004884798138,-12.0,9.754127722519105,12.0,-2.566577007386965e-06,-0.0007070122837721052,-0.0007070095997672118,-0.00114561871105461,0.001854952250081367,0.0007070122837720967
3,0.003214834175174082,-11.45618610381209,2.685846373442884,-12.0,9.756889470534105,12.0,-2.563241532103554e-06,-0.0007071043097091322,-0.0007071016238627486,-0.001145618610381209,0.001855040839869422,0.0007071043097091221
3,0.003215034175174082,-11.456184945945,2.687677640893291,-12.0,9.759635811088845,12.0,-2.566573422607802e-06,-0.0007071958170195642,-0.0007071931293419145,-0.0011456184945945,0.001855135563283595,0.0007071958170195554
3,0.003215234175174082,-11.45618395129769,2.689498579474564,-12.0,9.762366739846486,12.0,-2.563241102451776e-06,-0.0007072868160372023,-0.0007072841265386128,-0.001145618395129769,0.001855223130516358,0.0007072868160371923
3,0.0032154341751740824,-11.45618280567572,2.691309291042506,-12.0,9.765082252494532,12.0,-2.56656986263073e-06,-0.0007073772961452111,-0.0007073746048359115,-0.001145618280567572,0.001855316824822574,0.0007073772961452026
3,0.003215634175174082,-11.45618182312024,2.693109668058658,-12.0,9.767782344744786,12.0,-2.563240694491229e-06,-0.000707467267668623,-0.0007074645745589447,-0.001145618182312024,0.001855403368922092,0.0007074672676686129
3,0.003215834175174083,-11.45618068974823,2.694899812307475,-12.0,9.770467012333452,12.0,-2.566566327465405e-06,-0.0007075567200026062,-0.0007075540251027853,-0.001145618068974823,0.00185549603355161,0.0007075567200025977
3,0.003216034175174083,-11.45617971928962,2.696679616386742,-12.0,9.77313625102109,12.0,-2.563240308236481e-06,-0.0007076456634634448,-0.0007076429667838183,-0.001145617971928962,0.001855581553947785,0.0007076456634634347
3,0.003216234175174083,-11.45617859817236,2.698449182009713,-12.0,9.77579005659257,12.0,-2.566562817121491e-06,-0.0007077340874582943,-0.0007077313890091036,-0.001145617859817236,0.001855673188339607,0.0007077340874582857
3,0.0032164341751740834,-11.45617763981564,2.700208401910237,-12.0,9.778428424857195,12.0,-2.563239943702107e-06,-0.000707822002294706,-0.0007078193020862939,-0.001145617763981564,0.001855757684466748,0.0007078220022946959
3,0.003216634175174083,-11.45617653095785,2.701957377730613,-12.0,9.781051351648621,12.0,-2.566559331608609e-06,-0.0007079093973918094,-0.0007079066954344231,-0.001145617653095785,0.001855848288066145,0.0007079093973918008
3,0.0032168341751740827,-11.45617558470796,2.70369600234059,-12.0,9.783658832824887,12.0,-2.563239600902434e-06,-0.0007079962830484397,-0.0007079935793524273,-0.001145617558470796,0.001855931759367064,0.0007079962830484298
3,0.0032170341751740833,-11.45617448811431,2.705424377311659,-12.0,9.786250864268414,12.0,-2.56655587093606e-06,-0.0007080826486956843,-0.0007080799432712983,-0.001145617448811431,0.00185602133162495,0.0007080826486956755
3,0.003217234175174083,-11.45617355397613,2.70714239564935,-12.0,9.788827441886047,12.0,-2.563239279851741e-06,-0.0007081685046236798,-0.0007081657974812741,-0.001145617355397613,0.001856103777548217,0.0007081685046236698
3,0.003217434175174083,-11.45617246965123,2.708850158854537,-12.0,9.791388561609008,12.0,-2.566552435112981e-06,-0.0007082538402754557,-0.0007082511314252882,-0.001145617246965123,0.001856192317922704,0.0007082538402754471
3,0.003217634175174084,-11.4561715476296,2.710547560068354,-12.0,9.793934219392934,12.0,-2.56323898056436e-06,-0.000708338665932468,-0.000708335955384898,-0.00114561715476296,0.001856273737922919,0.000708338665932458
3,0.0032178341751740837,-11.45617047557801,2.712234700721258,-12.0,9.796464411217901,12.0,-2.566549024148665e-06,-0.0007084229710496727,-0.0007084202588149636,-0.001145617047557801,0.001856361245878333,0.0007084229710496644
3,0.0032180341751740843,-11.45616956567771,2.713911474089855,-12.0,9.798979133088379,12.0,-2.563238703053927e-06,-0.0007085067658998622,-0.0007085040519883781,-0.001145616956567771,0.001856441639417449,0.0007085067658998525
3,0.003218234175174084,-11.45616850590391,2.715577981534333,-12.0,9.801478381033274,12.0,-2.566545638051873e-06,-0.0007085900399499026,-0.0007085873243719125,-0.001145616850590391,0.001856528114425082,0.000708590039949894
3,0.003218434175174084,-11.45616760812965,2.717234116466634,-12.0,9.803962151105939,12.0,-2.563238447334437e-06,-0.0007086728034639404,-0.000708670086229814,-0.001145616760812965,0.001856607480971175,0.0007086728034639305
3,0.003218634175174084,-11.4561665606381,2.718879980176881,-12.0,9.806430439384176,12.0,-2.566542276831401e-06,-0.0007087550459207378,-0.0007087523270407493,-0.001145616656063811,0.001856692922508591,0.0007087550459207295
3,0.003218834175174084,-11.45616567499453,2.720515466212178,-12.0,9.808883241970193,12.0,-2.563238213419582e-06,-0.0007088367775758116,-0.0007088340570603353,-0.001145616567499453,0.001856771261535397,0.0007088367775758016
3,0.003219034175174084,-11.45616463978961,2.722140675792752,-12.0,9.811320554990694,12.0,-2.566538940496066e-06,-0.0007089179879198027,-0.0007089152657791182,-0.001145616463978961,0.00185685566908646,0.0007089179879197942
3,0.003219234175174084,-11.45616376628133,2.723755502600766,-12.0,9.813742374596842,12.0,-2.563238001322766e-06,-0.0007089986871996177,-0.0007089959634441049,-0.001145616376628133,0.001856932980075873,0.0007089986871996077
3,0.003219434175174085,-11.45616274336738,2.725360047786706,-12.0,9.816148696964227,12.0,-2.566535629054451e-06,-0.0007090788649177606,-0.0007090761395577043,-0.001145616274336738,0.001857016353130414,0.000709078864917752
3,0.003219634175174085,-11.45616188199893,2.726954205167621,-12.0,9.818539518292953,12.0,-2.563237811057224e-06,-0.0007091585313125431,-0.0007091558043583278,-0.001145616188199894,0.00185709263557008,0.0007091585313125332
3,0.003219834175174085,-11.45616087138021,2.728538075824485,-12.0,9.820914834807589,12.0,-2.566532342514809e-06,-0.0007092376758983189,-0.0007092349473602345,-0.001145616087138021,0.001857174973625738,0.0007092376758983105
3,0.003220034175174085,-11.45616002215609,2.730111553709067,-12.0,9.823274642757182,12.0,-2.563237642636321e-06,-0.0007093163089048214,-0.0007093135787932577,-0.001145616002215609,0.001857250227010141,0.0007093163089048115
3,0.003220234175174085,-11.4561590238368,2.731674739832981,-12.0,9.825618938415268,12.0,-2.566529080885535e-06,-0.0007093944198582372,-0.0007093916881834888,-0.001145615902383679,0.001857331529569616,0.0007093944198582287
3,0.0032204341751740848,-11.45615818676143,2.733227528282596,-12.0,9.827947718079892,12.0,-2.563237496073202e-06,-0.0007094720189797395,-0.0007094692857522012,-0.001145615818676143,0.001857405753398658,0.0007094720189797297
3,0.0032206341751740853,-11.45615720074573,2.734770020000351,-12.0,9.830260978073593,12.0,-2.566525844174681e-06,-0.0007095490958073326,-0.0007095463610373041,-0.001145615720074573,0.001857486019972681,0.0007095490958073243
3,0.003220834175174085,-11.45615637582349,2.736302109207048,-12.0,9.832558714743406,12.0,-2.563237371380693e-06,-0.0007096256605536458,-0.0007096229242515267,-0.001145615637582349,0.001857559213754221,0.000709625660553636
3,0.003221034175174085,-11.45615540211548,2.737823896776132,-12.0,9.834840924460908,12.0,-2.566522632390186e-06,-0.0007097017027684862,-0.0007096989649445809,-0.001145615540211548,0.001857638443859185,0.0007097017027684776
3,0.003221234175174086,-11.45615458935067,2.739335277062708,-12.0,9.837107603622169,12.0,-2.563237268571614e-06,-0.0007097772326559559,-0.000709774493320669,-0.001145615458935067,0.001857710607106705,0.0007097772326559461
3,0.0032214341751740858,-11.45615362795441,2.740836350871384,-12.0,9.83935874864779,12.0,-2.566519445539929e-06,-0.0007098522397776489,-0.0007098494989412897,-0.001145615362795441,0.001857788800265581,0.0007098522397776406
3,0.0032216341751740863,-11.45615282735128,2.74232701269143,-12.0,9.841594355982915,12.0,-2.56323718765858e-06,-0.0007099267343291583,-0.0007099239920021357,-0.001145615282735128,0.001857859932498763,0.0007099267343291485
3,0.003221834175174086,-11.45615187827074,2.743807363258801,-12.0,9.843814422097203,12.0,-2.566516283631754e-06,-0.0007100007058838487,-0.000709997962076477,-0.001145615187827074,0.001857937088241676,0.0007100007058838402
3,0.003222034175174086,-11.45615108983351,2.74527729719677,-12.0,9.84601894348488,12.0,-2.563237128653912e-06,-0.0007100741646288209,-0.0007100714193515139,-0.001145615108983351,0.001858007188987988,0.0007100741646288111
3,0.003222234175174086,-11.45615015307261,2.746736915172825,-12.0,9.848207916664695,12.0,-2.56651314667299e-06,-0.0007101471001491953,-0.0007101443534122718,-0.001145615015307261,0.001858083306850059,0.0007101471001491871
3,0.003222434175174086,-11.4561493768054,2.748186111944099,-12.0,9.85038133817997,12.0,-2.563237091570157e-06,-0.0007102195226235968,-0.0007102167744374751,-0.00114561493768054,0.00185815237564258,0.0007102195226235871
3,0.003222634175174086,-11.45614845236803,2.749624988109784,-12.0,9.852539204598571,12.0,-2.566510034671251e-06,-0.0007102914216488871,-0.0007102886720238906,-0.001145614845236803,0.001858227455167127,0.0007102914216488788
3,0.003222834175174087,-11.45614768827493,2.751053438560717,-12.0,9.854681512512926,12.0,-2.56323707641941e-06,-0.0007103628073952307,-0.0007103600563417824,-0.001145614768827493,0.001858295491546065,0.0007103628073952209
3,0.003223034175174087,-11.45614677616489,2.752471563827977,-12.0,9.856808258540049,12.0,-2.566506947633693e-06,-0.0007104336694712156,-0.0007104309169996432,-0.001145614677616489,0.001858369532282396,0.0007104336694712072
3,0.003223234175174087,-11.45614602424993,2.753879258935974,-12.0,9.858919439321514,12.0,-2.563237083213787e-06,-0.0007105040180385637,-0.000710501264159295,-0.001145614602424993,0.001858436535793587,0.0007105040180385541
3,0.003223434175174087,-11.45614512447097,2.755276624347828,-12.0,9.861015051523474,12.0,-2.566503885567661e-06,-0.0007105738427175727,-0.00071057108744094,-0.001145614512447097,0.001858509537297159,0.0007105738427175646
3,0.003223634175174087,-11.45614438473812,2.756663555221378,-12.0,9.863095091836678,12.0,-2.563237111964965e-06,-0.0007106431536615397,-0.0007106403969979747,-0.001145614438473812,0.00185857550749396,0.0007106431536615301
3,0.003223834175174087,-11.45614349729395,2.758040151951973,-12.0,9.865159556976456,12.0,-2.566500848480029e-06,-0.0007107119405024566,-0.0007107091824622963,-0.001145614349729395,0.001858647469327666,0.0007107119405024483
3,0.003224034175174087,-11.45614276974711,2.759406309830716,-12.0,9.86720844368273,12.0,-2.563237162684763e-06,-0.0007107802133852108,-0.0007107774539788914,-0.001145614276974711,0.001858712405769714,0.0007107802133852014
3,0.0032242341751740873,-11.45614189464138,2.76076212918537,-12.0,9.869241748720038,12.0,-2.566497836377792e-06,-0.0007108479619534749,-0.0007108452011913376,-0.001145614189464138,0.001858783327500814,0.0007108479619534669
3,0.003224434175174087,-11.4561411792844,2.762107505440165,-12.0,9.871259468877504,12.0,-2.563237235384738e-06,-0.0007109151963437436,-0.0007109124342362284,-0.00114561411792844,0.001858847229754541,0.000710915196343734
3,0.003224634175174088,-11.45614031652069,2.763442538855434,-12.0,9.873261600968883,12.0,-2.566494849267661e-06,-0.0007109819062113534,-0.000710979142768806,-0.001145614031652069,0.00185891711095952,0.000710981906211345
3,0.003224834175174088,-11.45613961335737,2.764767124988396,-12.0,9.87524814183253,12.0,-2.5632373300764e-06,-0.0007110481016844232,-0.0007110453369172887,-0.001145613961335738,0.001858979978597036,0.0007110481016844134
3,0.003225034175174088,-11.4561387629392,2.766081364032117,-12.0,9.877219088331419,12.0,-2.566491887156122e-06,-0.0007111137724299385,-0.0007111110063485662,-0.00114561387629392,0.00185904881885809,0.0007111137724299302
3,0.0032252341751740883,-11.45613807197329,2.767385151676671,-12.0,9.87917443735317,12.0,-2.563237446771023e-06,-0.0007111789285676594,-0.0007111761611824981,-0.001145613807197329,0.001859110651458939,0.0007111789285676499
3,0.003225434175174088,-11.45613723390414,2.768678588048039,-12.0,9.881114185810011,12.0,-2.566488950049613e-06,-0.0007112435597762054,-0.0007112407910976091,-0.001145613723390414,0.001859178450363872,0.0007112435597761973
3,0.003225634175174088,-11.4561365551393,2.76996156896898,-12.0,9.883038330638813,12.0,-2.563237585479739e-06,-0.0007113076761669931,-0.0007113049062054143,-0.00114561365551393,0.001859239247513028,0.0007113076761669833
3,0.0032258341751740882,-11.45613572942259,2.771234194498569,-12.0,9.884946868801096,12.0,-2.566486037954811e-06,-0.0007113712674302608,-0.0007113684961960581,-0.001145613572942259,0.001859306004657409,0.0007113712674302527
3,0.003226034175174088,-11.45613506286246,2.772496360592117,-12.0,9.88683979728301,12.0,-2.563237746213389e-06,-0.000711434343669099,-0.0007114315711727287,-0.001145613506286246,0.001859365765948422,0.0007114343436690893
3,0.003226234175174088,-11.45613424950153,2.773748167241955,-12.0,9.88871711309537,12.0,-2.566483150877521e-06,-0.0007114968945853496,-0.0007114941208371742,-0.001145613424950153,0.001859431480933385,0.0007114968945853415
