case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003226434175174089,-11.45613359514966,2.774989510535795,-12.0,9.890578813273631,12.0,-2.563237928983053e-06,-0.0007115589302737933,-0.000711556155284273,-0.001145613359514966,0.001859490205964554,0.0007115589302737837
3,0.003226634175174089,-11.45613279414783,2.776220490399401,-12.0,9.892424894877921,12.0,-2.566480288823797e-06,-0.0007116204404478601,-0.0007116176642273615,-0.001145613279414783,0.001859554878398533,0.0007116204404478521
3,0.0032268341751740892,-11.45613215200774,2.77744100305275,-12.0,9.894255354993023,12.0,-2.563238133799343e-06,-0.000711681435194037,-0.0007116786577530243,-0.001145613215200774,0.001859612566775523,0.0007116814351940273
3,0.003227034175174089,-11.45613136336823,2.778651148355189,-12.0,9.896070190728384,12.0,-2.566477451799796e-06,-0.0007117419042373278,-0.0007117391255861712,-0.001145613136336824,0.001859676196273006,0.0007117419042373195
3,0.003227234175174089,-11.45613073344337,2.779850822658819,-12.0,9.897869399218141,12.0,-2.563238360672717e-06,-0.0007118018576559417,-0.0007117990778051095,-0.001145613073344337,0.001859732847607785,0.0007118018576559322
3,0.003227434175174089,-11.45612995716939,2.781040125756761,-12.0,9.899652977621095,12.0,-2.566474639811075e-06,-0.0007118612851864414,-0.0007118585041463075,-0.001145612995716939,0.001859795433790063,0.0007118612851864333
3,0.003227634175174089,-11.45612933946314,2.782218954133076,-12.0,9.901420923120725,12.0,-2.563238609613694e-06,-0.0007119201968987745,-0.0007119174146798107,-0.001145612933946314,0.001859851047701769,0.0007119201968987648
3,0.003227834175174089,-11.4561285755578,2.783387407514823,-12.0,9.903173232925212,12.0,-2.566471852863331e-06,-0.0007119785825410471,-0.0007119757991536314,-0.00114561285755578,0.001859912590196559,0.000711978582541039
3,0.003228034175174089,-11.45612797007351,2.784545382517893,-12.0,9.90490990426742,12.0,-2.563238880632406e-06,-0.0007120364521749623,-0.0007120336676295703,-0.001145612797007351,0.001859967166309976,0.0007120364521749527
3,0.00322823417517409,-11.4561272185399,2.785692978803441,-12.0,9.906630934404898,12.0,-2.56646909096201e-06,-0.000712093795560154,-0.000712091009867167,-0.00114561272185399,0.001860027664751953,0.0007120937955601458
3,0.00322843417517409,-11.45612662528083,2.786830093119046,-12.0,9.908336320619917,12.0,-2.563239173739116e-06,-0.0007121506227500967,-0.0007121478359199939,-0.001145612662528083,0.001860081202698706,0.0007121506227500871
3,0.00322863417517409,-11.45612588612196,2.787956825060135,-12.0,9.910026060219433,12.0,-2.566466354112568e-06,-0.0007122069235159378,-0.0007122041355591047,-0.001145612588612196,0.001860140656728822,0.0007122069235159298
3,0.00322883417517409,-11.45612530509135,2.789073071505818,-12.0,9.911700150535115,12.0,-2.563239488943496e-06,-0.0007122627079029391,-0.0007122599188298583,-0.001145612530509135,0.001860193156147965,0.0007122627079029297
3,0.00322903417517409,-11.45612457831016,2.790178931985964,-12.0,9.913358588923346,12.0,-2.56646364231991e-06,-0.0007123179656937464,-0.0007123151755148062,-0.001145612457831016,0.001860251565414402,0.0007123179656937383
3,0.0032292341751740897,-11.45612400951116,2.791274303511081,-12.0,9.915001372765238,12.0,-2.563239826255701e-06,-0.0007123727069254253,-0.0007123699156511122,-0.001145612400951117,0.001860303025949674,0.0007123727069254157
3,0.0032294341751740903,-11.45612329511058,2.792359285545631,-12.0,9.91662849946659,12.0,-2.566460955589452e-06,-0.0007124269213921038,-0.0007124241290328104,-0.001145612329511058,0.001860360390106065,0.0007124269213920959
3,0.00322963417517409,-11.4561227385463,2.793433775231372,-12.0,9.918239966457959,12.0,-2.563240185685053e-06,-0.0007124806191226682,-0.0007124778256888836,-0.00114561227385463,0.001860410811409832,0.0007124806191226587
3,0.00322983417517409,-11.45612203652915,2.794497871967551,-12.0,9.919835771194622,12.0,-2.566458293925924e-06,-0.000712533789922715,-0.000712530995424835,-0.001145612203652915,0.001860467130116495,0.0007125337899227071
3,0.003230034175174091,-11.45612149220263,2.795551473027023,-12.0,9.921415911156581,12.0,-2.563240567241246e-06,-0.0007125864438129654,-0.0007125836482614829,-0.001145612149220263,0.001860516511847424,0.0007125864438129558
3,0.0032302341751740907,-11.45612080257171,2.796594677743958,-12.0,9.922980383848572,12.0,-2.566455657334281e-06,-0.0007126385706104693,-0.0007126357740157834,-0.001145612080257171,0.001860571784771723,0.0007126385706104615
3,0.0032304341751740913,-11.45612027048595,2.797627383522188,-12.0,9.924529186800093,12.0,-2.563240970933548e-06,-0.0007126901803278,-0.0007126873827004071,-0.001145612027048595,0.001860620126594303,0.0007126901803277906
3,0.003230634175174091,-11.45611959324398,2.798649689630984,-12.0,9.926062317565364,12.0,-2.566453045819022e-06,-0.0007127412627934462,-0.0007127384641437484,-0.001145611959324399,0.001860674353410358,0.0007127412627934381
3,0.003230834175174091,-11.45611907340191,2.799661493604978,-12.0,9.927579773723362,12.0,-2.563241396771233e-06,-0.0007127918280118478,-0.0007127890283503447,-0.001145611907340192,0.001860721654996057,0.0007127918280118385
3,0.003231034175174091,-11.45611840855158,2.800662894648724,-12.0,9.929081552877822,12.0,-2.566450459384575e-06,-0.0007128418658229178,-0.0007128390651600152,-0.001145611840855158,0.001860774835384144,0.0007128418658229099
3,0.003231234175174091,-11.45611790095607,2.801653790427522,-12.0,9.930567652657224,12.0,-2.563241844763176e-06,-0.0007128913862229796,-0.0007128885845691798,-0.001145611790095608,0.00186082109641017,0.0007128913862229703
3,0.003231434175174091,-11.45611724849998,2.802634280081349,-12.0,9.932038070714814,12.0,-2.566447898035616e-06,-0.0007129403790633545,-0.0007129375764290664,-0.001145611724849998,0.001860873230058492,0.0007129403790633465
3,0.003231634175174091,-11.45611675315386,2.803604261406041,-12.0,9.933492804728605,12.0,-2.563242314918571e-06,-0.0007129888543322658,-0.000712986050727995,-0.001145611675315386,0.001860918450209346,0.0007129888543322563
3,0.003231834175174092,-11.45611611309456,2.804563833477173,-12.0,9.934931852401377,12.0,-2.566445361776071e-06,-0.0007130368018924283,-0.000713033997328587,-0.001145611611309457,0.001860969536810317,0.0007130368018924204
3,0.003232034175174092,-11.45611563000058,2.805512894220954,-12.0,9.936355211460665,12.0,-2.563242807245913e-06,-0.0007130842317239804,-0.0007130814262110768,-0.001145611563000058,0.001861013715778274,0.0007130842317239712
3,0.003232234175174092,-11.4561150023406,2.806451542648715,-12.0,9.937762879658798,12.0,-2.566442850610116e-06,-0.0007131311337010162,-0.0007131283272494656,-0.00114561150023406,0.001861063755032632,0.0007131311337010084
3,0.003232434175174092,-11.45611453150146,2.807379676816924,-12.0,9.939154854772882,12.0,-2.563243321754029e-06,-0.0007131775177956053,-0.000713174710415919,-0.001145611453150146,0.001861106892514349,0.0007131775177955958
3,0.003232634175174092,-11.45611391624322,2.808297395672813,-12.0,9.940531134604786,12.0,-2.566440364541755e-06,-0.0007132233738932053,-0.0007132205655958016,-0.001145611391624322,0.001861155884128923,0.0007132233738931974
3,0.0032328341751740918,-11.45611345766157,2.809204597402948,-12.0,9.94189171698118,12.0,-2.563243858451186e-06,-0.0007132687119578326,-0.0007132659027532257,-0.001145611345766157,0.001861197979829135,0.0007132687119578233
3,0.0032330341751740923,-11.45611285480747,2.810101380890657,-12.0,9.94323659975353,12.0,-2.5664379035748e-06,-0.0007133135218862952,-0.0007133107117849063,-0.001145611285480747,0.001861245923517578,0.0007133135218862873
3,0.003233234175174092,-11.45611240848589,2.81098764445245,-12.0,9.944565780798065,12.0,-2.563244417345642e-06,-0.0007133578136345709,-0.000713355002646917,-0.001145611240848589,0.001861286977147436,0.0007133578136345616
3,0.003233434175174093,-11.45611181803826,2.811863486907891,-12.0,9.945879258015836,12.0,-2.566435467712917e-06,-0.0007134015771108024,-0.0007133987652473076,-0.001145611181803826,0.00186133387262928,0.0007134015771107946
3,0.003233634175174093,-11.45611138397929,2.812728806703316,-12.0,9.947177029332684,12.0,-2.56324499844577e-06,-0.0007134448222629464,-0.0007134420095341301,-0.001145611138397929,0.001861373883906008,0.0007134448222629368
3,0.0032338341751740928,-11.4561108059404,2.813583702594684,-12.0,9.948459092699249,12.0,-2.566433056959675e-06,-0.0007134875390104645,-0.0007134847254267541,-0.00114561108059404,0.001861419730908314,0.0007134875390104566
3,0.0032340341751740933,-11.4561103841465,2.814428073157995,-12.0,9.949725446090977,12.0,-2.563245601759246e-06,-0.0007135297372933074,-0.0007135269228652249,-0.00114561103841465,0.001861458699556623,0.0007135297372932982
3,0.003234234175174093,-11.45610981851857,2.81526201708578,-12.0,9.950976087508126,12.0,-2.566430671318317e-06,-0.0007135714070422424,-0.0007135685917802174,-0.001145610981851857,0.001861503497812173,0.0007135714070422345
3,0.003234434175174093,-11.45610940899217,2.816085433083563,-12.0,9.95221101497576,12.0,-2.563246227294333e-06,-0.000713612558189229,-0.0007136097421037865,-0.001145610940899217,0.001861541423562675,0.0007136125581892196
3,0.0032346341751740932,-11.45610885577735,2.81689841978059,-12.0,9.953430226543759,12.0,-2.56642831079203e-06,-0.0007136531806763247,-0.000713650363777897,-0.001145610885577735,0.001861585172811768,0.000713653180676317
3,0.003234834175174093,-11.4561084585208,2.817700876011778,-12.0,9.954633720286825,12.0,-2.563246875058587e-06,-0.0007136932844275139,-0.0007136904667266288,-0.00114561084585208,0.001861622055401931,0.0007136932844275047
3,0.003235034175174093,-11.4561079177212,2.818492900343247,-12.0,9.955821494304475,12.0,-2.566425975384238e-06,-0.0007137328593961306,-0.0007137300409032223,-0.00114561079177212,0.0018616647553906,0.0007137328593961229
3,0.003235234175174094,-11.4561075327368,2.819274391739155,-12.0,9.95699354672105,12.0,-2.563247545059512e-06,-0.0007137719154981985,-0.0007137690962237975,-0.00114561075327368,0.001861700594564273,0.0007137719154981895
3,0.003235434175174094,-11.45610700435446,2.820045448702668,-12.0,9.958149875685722,12.0,-2.56642366509761e-06,-0.0007138104426983133,-0.0007138076226528566,-0.001145610700435446,0.00186174224504554,0.0007138104426983054
3,0.0032356341751740942,-11.45610663164445,2.820805970327042,-12.0,9.959290479372493,12.0,-2.563248237304564e-06,-0.0007138484509045544,-0.0007138456300985748,-0.001145610663164445,0.001861777040553088,0.0007138484509045451
3,0.003235834175174094,-11.45610611568137,2.821556055052633,-12.0,9.960415355980185,12.0,-2.566421379935041e-06,-0.000713885930092763,-0.0007138831085367001,-0.001145610611568137,0.001861817641287837,0.0007138859300927551
3,0.003236034175174094,-11.45610575524794,2.822295602101653,-12.0,9.96152450373247,12.0,-2.56324895180102e-06,-0.0007139228901630909,-0.0007139200678674797,-0.001145610575524794,0.001861851392886828,0.0007139228901630818
3,0.003236234175174094,-11.45610525170603,2.823024709851826,-12.0,9.962617920877856,12.0,-2.566419119899147e-06,-0.0007139593211026108,-0.000713956498077893,-0.001145610525170603,0.00186189094363988,0.0007139593211026031
3,0.003236434175174094,-11.4561049035513,2.823743277654168,-12.0,9.963695605689681,12.0,-2.563249688556092e-06,-0.0007139952328035608,-0.0007139924090602737,-0.00114561049035513,0.00186192365109389,0.0007139952328035513
3,0.0032366341751740944,-11.45610441243246,2.82445140382391,-12.0,9.964757556466134,12.0,-2.566416884992643e-06,-0.0007140306152642305,-0.0007140277908128185,-0.001145610441243246,0.001861962151639221,0.0007140306152642224
3,0.003236834175174094,-11.45610407655851,2.825148987840749,-12.0,9.965803771530256,12.0,-2.563250447576554e-06,-0.00071406547836896,-0.0007140626532199627,-0.001145610407655851,0.001861993814719169,0.0007140654783689508
3,0.003237034175174095,-11.45610359786454,2.825836127957585,-12.0,9.966834249229926,12.0,-2.566414675217848e-06,-0.0007140998121272419,-0.0007140969862911061,-0.001145610359786454,0.001862031264835784,0.0007140998121272341
3,0.003237234175174095,-11.45610327427337,2.826512723782635,-12.0,9.967848987937876,12.0,-2.563251228869156e-06,-0.0007141336264155332,-0.0007141307999028001,-0.001145610327427337,0.00186206188331868,0.0007141336264155241
3,0.003237434175174095,-11.45610280800603,2.827178873506634,-12.0,9.968847986051703,12.0,-2.566412490576975e-06,-0.0007141669112545146,-0.0007141640840756333,-0.001145610280800603,0.001862098282792421,0.0007141669112545069
3,0.0032376341751740954,-11.4561024966996,2.827834476866186,-12.0,9.969831241993848,12.0,-2.563252032440805e-06,-0.0007141996765127754,-0.0007141968486782894,-0.00114561024966996,0.001862127856461942,0.0007141996765127662
3,0.003237834175174095,-11.4561020428606,2.828479631989997,-12.0,9.970798754211614,12.0,-2.566410331072273e-06,-0.0007142319122221695,-0.0007142290837425298,-0.00114561020428606,0.001862163205086267,0.0007142319122221618
3,0.0032380341751740947,-11.45610174384081,2.829114238742919,-12.0,9.97175052117717,12.0,-2.563252858297764e-06,-0.0007142636282434342,-0.0007142607991291864,-0.001145610174384081,0.00186219173373268,0.0007142636282434252
3,0.0032382341751740953,-11.45610130243179,2.8297383951918,-12.0,9.972686541387546,12.0,-2.566408196705685e-06,-0.0007142948146195824,-0.0007142919848811795,-0.001145610130243179,0.001862226031306348,0.0007142948146195746
3,0.003238434175174095,-11.45610101570047,2.830352001329593,-12.0,9.973606813364638,12.0,-2.563253706446519e-06,-0.0007143254812035138,-0.0007143226508515032,-0.001145610101570047,0.001862253514726941,0.0007143254812035046
3,0.003238634175174095,-11.45610058672302,2.83095515516143,-12.0,9.97451133565521,12.0,-2.566406087479146e-06,-0.0007143556180493857,-0.0007143527870942227,-0.001145610058672302,0.001862286761055895,0.000714355618049378
3,0.003238834175174096,-11.45610031228197,2.831547756808229,-12.0,9.975400106830897,12.0,-2.56325457689328e-06,-0.0007143852350022759,-0.0007143824034545098,-0.001145610031228197,0.001862313199054184,0.0007143852350022668
3,0.0032390341751740957,-11.45609989573762,2.832129904213572,-12.0,9.976273125488213,12.0,-2.566404003394056e-06,-0.0007144143221274716,-0.0007144114899975598,-0.001145609989573762,0.001862345393951784,0.0007144143221274642
3,0.0032392341751740963,-11.45609963358855,2.832701497626189,-12.0,9.977130390248535,12.0,-2.56325546964419e-06,-0.0007144428892622437,-0.0007144400565607369,-0.001145609963358855,0.001862370786337639,0.0007144428892622346
3,0.003239434175174096,-11.45609922947878,2.833262634928261,-12.0,9.977971899758131,12.0,-2.566401944452133e-06,-0.0007144709264829947,-0.0007144680932203521,-0.001145609922947878,0.001862401929622,0.0007144709264829872
3,0.003239634175174096,-11.45609897962336,2.833813216496198,-12.0,9.97879765268814,12.0,-2.563256384705079e-06,-0.0007144984436192034,-0.0007144956098059778,-0.001145609897962336,0.001862426276213114,0.0007144984436191943
3,0.003239834175174096,-11.45609858794958,2.834353340150927,-12.0,9.979607647734584,12.0,-2.566399910654856e-06,-0.0007145254307583733,-0.0007145225964050255,-0.001145609858794958,0.001862456367710865,0.0007145254307583658
3,0.003240034175174096,-11.45609835038942,2.8348829063964,-12.0,9.980401883618375,12.0,-2.563257322081683e-06,-0.0007145518977222066,-0.0007145490628392911,-0.001145609835038942,0.001862479668330143,0.0007145518977221976
3,0.003240234175174096,-11.456097971153,2.835402012992448,-12.0,9.981180359085302,12.0,-2.566397902003455e-06,-0.000714577834609293,-0.0007145749992072723,-0.0011456097971153,0.001862508707873317,0.0007145778346092854
3,0.003240434175174096,-11.45609774588965,2.83591056057041,-12.0,9.981943072906045,12.0,-2.563258281779722e-06,-0.0007146032512335726,-0.0007146004153230029,-0.001145609774588965,0.001862530962351285,0.0007146032512335635
3,0.003240634175174097,-11.45609737909188,2.836408646829178,-12.0,9.982690023876179,12.0,-2.566395918499069e-06,-0.0007146281377047078,-0.0007146253012960532,-0.001145609737909189,0.001862558949779079,0.0007146281377047002
3,0.003240834175174097,-11.45609716612684,2.836896172527346,-12.0,9.983421210816164,12.0,-2.563259263804498e-06,-0.000714652503828891,-0.0007146496669327093,-0.001145609716612684,0.001862580157952356,0.0007146525038288819
3,0.003241034175174097,-11.45609681176898,2.837373235303007,-12.0,9.984136632571357,12.0,-2.566393960142777e-06,-0.0007146763397268424,-0.0007146735023535996,-0.001145609681176898,0.00186260709311084,0.000714676339726835
3,0.003241234175174097,-11.45609661110368,2.83783973604187,-12.0,9.984836288012009,12.0,-2.563260268161416e-06,-0.0007146996551970228,-0.0007146968173572776,-0.001145609661110368,0.001862627254822656,0.0007146996551970139
3,0.003241434175174097,-11.45609626918692,2.838295772321389,-12.0,9.985520176033265,12.0,-2.566392026935283e-06,-0.0007147224403711953,-0.0007147196020754152,-0.001145609626918692,0.001862653137563681,0.0007147224403711877
3,0.0032416341751740968,-11.45609608082274,2.838741245154239,-12.0,9.986188295555179,12.0,-2.563261294855671e-06,-0.000714744705040103,-0.0007147418662988488,-0.001145609608082274,0.001862672252664236,0.000714744705040094
3,0.0032418341751740973,-11.4560957513482,2.839176252057384,-12.0,9.986840645522696,12.0,-2.566390118877327e-06,-0.0007147664393465388,-0.0007147636001702791,-0.00114560957513482,0.001862697082847115,0.0007147664393465312
3,0.003242034175174097,-11.45609557528647,2.839600694170325,-12.0,9.987477224905664,12.0,-2.563262343892287e-06,-0.0007147876530735427,-0.0007147848134728396,-0.001145609557528647,0.00186271515119302,0.0007147876530735339
3,0.003242234175174097,-11.45609525825522,2.840014668949693,-12.0,9.988098032698842,12.0,-2.566388235969531e-06,-0.0007148083363749223,-0.0007148054963602459,-0.001145609525825523,0.001862738928683521,0.000714808336374915
3,0.003242434175174098,-11.4560950944972,2.840418077661673,-12.0,9.988703067921886,12.0,-2.563263415276076e-06,-0.0007148284990260304,-0.0007148256586079438,-0.00114560950944972,0.001862755950137933,0.0007148284990260214
3,0.0032426341751740978,-11.45609478991028,2.840811017702697,-12.0,9.989292329619362,12.0,-2.566386378212468e-06,-0.000714848131191674,-0.0007148452903806488,-0.001145609478991028,0.001862778674807761,0.0007148481311916666
3,0.0032428341751740983,-11.45609463845717,2.841193390465506,-12.0,9.98986581686075,12.0,-2.563264509011669e-06,-0.0007148672426395334,-0.0007148644014461338,-0.001145609463845717,0.001862794649240901,0.0007148672426395245
3,0.003243034175174098,-11.45609434631552,2.841565293286491,-12.0,9.990423528740433,12.0,-2.56638454560607e-06,-0.0007148858235454015,-0.0007148829819801008,-0.001145609434631552,0.001862816320969624,0.0007148858235453942
3,0.003243234175174098,-11.45609420716848,2.841926627684789,-12.0,9.990965464377705,12.0,-2.56326562510385e-06,-0.0007149038836693003,-0.0007149010417426637,-0.001145609420716848,0.001862831248258101,0.0007149038836692916
3,0.0032434341751740982,-11.45609392747302,2.842277490936907,-12.0,9.991491622916781,12.0,-2.56638273815084e-06,-0.0007149214131979948,-0.0007149185709204963,-0.001145609392747302,0.001862851866930151,0.0007149214131979874
3,0.003243634175174098,-11.45609380063314,2.842617784688244,-12.0,9.992002003526782,12.0,-2.563266763556866e-06,-0.0007149384218838627,-0.000714935579266069,-0.001145609380063314,0.001862865746957677,0.0007149384218838538
3,0.003243834175174098,-11.4560935333847,2.842947606155554,-12.0,9.992496605401746,12.0,-2.566380955846721e-06,-0.0007149548999246266,-0.0007149520569770129,-0.001145609353338471,0.001862885312465411,0.0007149548999246193
3,0.003244034175174099,-11.45609341885301,2.843266857110369,-12.0,9.99297542776063,12.0,-2.563267924374988e-06,-0.0007149708570650351,-0.0007149680137981691,-0.001145609341885301,0.00186289814512146,0.0007149708570650261
3,0.003244234175174099,-11.4560931640524,2.843575634709842,-12.0,9.99343846984731,12.0,-2.566379198693443e-06,-0.0007149862835137542,-0.0007149834399381119,-0.00114560931640524,0.001862916657364487,0.0007149862835137469
3,0.0032444341751740992,-11.45609306182987,2.843873840851488,-12.0,9.993885730930579,12.0,-2.563269107562286e-06,-0.0007150011890079179,-0.0007149983451340681,-0.001145609306182988,0.001862928442545327,0.0007150011890079091
3,0.003244634175174099,-11.4560928194778,2.844161572633011,-12.0,9.994317210304146,12.0,-2.566377466690718e-06,-0.0007150155637671209,-0.0007150127196055408,-0.001145609281947781,0.001862945901428546,0.0007150155637671136
3,0.003244834175174099,-11.45609272956537,2.844438732077764,-12.0,9.994732907286654,12.0,-2.563270313123094e-06,-0.0007150294175208978,-0.0007150265730821569,-0.001145609272956537,0.001862956639037455,0.000715029417520889
3,0.003245034175174099,-11.45609249966253,2.844705416224153,-12.0,9.995132821221656,12.0,-2.566375759838167e-06,-0.0007150427404997578,-0.0007150398957943341,-0.001145609249966253,0.001862973044472915,0.0007150427404997503
3,0.003245234175174099,-11.45609242206105,2.844961527221223,-12.0,9.995516951477631,12.0,-2.563271541060898e-06,-0.0007150555424256497,-0.0007150526974641135,-0.001145609242206105,0.001862982734419377,0.0007150555424256409
3,0.0032454341751740994,-11.45609220460805,2.845207162048229,-12.0,9.99588529744799,12.0,-2.566374078135334e-06,-0.0007150678135399836,-0.0007150649683328141,-0.001145609220460805,0.001862998086325506,0.0007150678135399761
3,0.003245634175174099,-11.45609213931832,2.845442222979781,-12.0,9.996237858551062,12.0,-2.563272791379301e-06,-0.0007150795635571371,-0.0007150767181149051,-0.001145609213931832,0.00186300672852717,0.0007150795635571281
3,0.0032458341751741,-11.45609193431573,2.845666806936113,-12.0,9.996574634230106,12.0,-2.566372421581447e-06,-0.0007150907827294067,-0.0007150879370625923,-0.001145609193431573,0.001863021026829558,0.0007150907827293993
3,0.0032460341751741,-11.45609188133851,2.84588081631726,-12.0,9.996895623953305,12.0,-2.563274064081976e-06,-0.0007151014807636133,-0.0007150986348827883,-0.001145609188133851,0.001863028621208482,0.0007151014807636046
3,0.0032462341751741,-11.45609168878682,2.846084347984588,-12.0,9.997200827213774,12.0,-2.566370790175752e-06,-0.000715111647922926,-0.0007151088018385706,-0.001145609168878682,0.001863041865838876,0.0007151116479229186
3,0.0032464341751741004,-11.45609164812279,2.846277304463413,-12.0,9.997490243529557,12.0,-2.563275359172239e-06,-0.0007151212939066232,-0.00071511844762931,-0.001145609164812279,0.001863048412324759,0.0007151212939066143
3,0.0032466341751741,-11.45609146802246,2.846459782556376,-12.0,9.997763872443622,12.0,-2.56636918391712e-06,-0.0007151304089887318,-0.0007151275625289419,-0.001145609146802246,0.001863060603222084,0.0007151304089887246
3,0.0032468341751741,-11.45609143967224,2.846631684913935,-12.0,9.998021713523874,12.0,-2.563276676653383e-06,-0.0007151390028610027,-0.000715136156229309,-0.001145609143967225,0.001863066101751706,0.0007151390028609939
3,0.0032470341751741003,-11.45609127202367,2.846793108280155,-12.0,9.998263766363149,12.0,-2.566367602804648e-06,-0.0007151470658083069,-0.0007151442190151911,-0.001145609127202367,0.0018630772388604,0.0007151470658082994
3,0.0032472341751741,-11.45609125598784,2.846943955430488,-12.0,9.998490030579209,12.0,-2.563278016528288e-06,-0.0007151546075148809,-0.0007151517605709167,-0.001145609125598785,0.001863081689377285,0.0007151546075148721
3,0.0032474341751741,-11.45609110079135,2.847084323050565,-12.0,9.998700505814753,12.0,-2.566366046836964e-06,-0.0007151616182764263,-0.0007151587711920958,-0.001145609110079135,0.001863091772649313,0.0007151616182764189
3,0.003247634175174101,-11.45609109707044,2.847214114040699,-12.0,9.998895191737411,12.0,-2.563279378800014e-06,-0.0007151681077696801,-0.0007151652605555571,-0.001145609109707044,0.001863095175102262,0.0007151681077696713
3,0.003247834175174101,-11.4560909543263,2.847333425028232,-12.0,9.99907408803975,12.0,-2.566364516012549e-06,-0.0007151740663011592,-0.0007151712189677267,-0.00114560909543263,0.001863104204496584,0.0007151740663011518
3,0.0032480341751741013,-11.45609096292076,2.847442159038195,-12.0,9.999237194439266,12.0,-2.563280763471306e-06,-0.0007151795035401158,-0.000715176656097948,-0.001145609096292076,0.001863106558842639,0.0007151795035401071
3,0.003248234175174101,-11.4560908326292,2.847540412639778,-12.0,9.999384510678391,12.0,-2.566363010330029e-06,-0.0007151844098038688,-0.0007151815622634488,-0.00114560908326292,0.001863114534324141,0.0007151844098038614
3,0.003248434175174101,-11.45609085353943,2.847628088982592,-12.0,9.999516036524497,12.0,-2.563282170544707e-06,-0.0007151887947541991,-0.0007151859471261014,-0.001145609085353943,0.001863115840525476,0.0007151887947541905
3,0.003248634175174101,-11.45609073570061,2.84770528457782,-12.0,9.99963177176988,12.0,-2.566361529787672e-06,-0.0007151926487192132,-0.0007151898010139214,-0.001145609073570061,0.001863122762065917,0.0007151926487192061
3,0.003248834175174101,-11.45609076892696,2.847771902699519,-12.0,9.999731716231786,12.0,-2.563283600022823e-06,-0.0007151959813532355,-0.0007151931335813241,-0.001145609076892696,0.001863123020092807,0.0007151959813532267
3,0.003249034175174101,-11.45609066354097,2.847828039800999,-12.0,9.999815869752382,12.0,-2.566360074383556e-06,-0.0007151987829951456,-0.0007151959351670984,-0.001145609066354097,0.001863128887670514,0.0007151987829951382
3,0.003249234175174101,-11.45609070908373,2.847873599280614,-12.0,9.99988423219878,12.0,-2.563285051907939e-06,-0.0007152010632918253,-0.0007151982154182172,-0.001145609070908373,0.001863128097498875,0.0007152010632918167
3,0.003249434175174102,-11.45609061615063,2.847908677533961,-12.0,9.999936803463031,12.0,-2.566358644115771e-06,-0.0007152028125929144,-0.0007151999646842294,-0.001145609061615063,0.001863132911099034,0.0007152028125929071
3,0.003249634175174102,-11.45609067401003,2.847933178083546,-12.0,9.999973583462113,12.0,-2.563286526202239e-06,-0.0007152040405378653,-0.0007152011926046786,-0.001145609067401003,0.001863131072711847,0.0007152040405378568
3,0.003249834175174102,-11.4560905935298,2.847947197267382,-12.0,9.999994572137945,12.0,-2.566357238982096e-06,-0.0007152047374870636,-0.0007152018895398589,-0.00114560905935298,0.001863134832325938,0.0007152047374870563
3,0.003250034175174102,-11.456090663706,2.847950638732001,-12.0,9.999999769457387,12.0,-2.563288022907775e-06,-0.0007152049130725472,-0.0007152020651218999,-0.0011456090663706,0.001863131945713091,0.0007152049130725386
3,0.003250234175174102,-11.45609059567859,2.847943598757965,-12.0,9.999989175412228,12.0,-2.566355858980565e-06,-0.0007152045576654336,-0.0007152017097218276,-0.001145609059567859,0.001863134651339231,0.0007152045576654263
3,0.0032504341751741017,-11.4560906781717,2.847925981115691,-12.0,9.9999627900192,12.0,-2.563289542026107e-06,-0.0007152036808903596,-0.0007152008329643696,-0.00114560906781717,0.00186313071649632,0.000715203680890351
3,0.0032506341751741023,-11.45609062259698,2.847897882028438,-12.0,9.999920613319967,12.0,-2.566354504108807e-06,-0.0007152022731291602,-0.0007151994252312708,-0.001145609062259698,0.001863132368139696,0.0007152022731291529
3,0.003250834175174102,-11.45609071740707,2.84785920539036,-12.0,9.999862645381132,12.0,-2.563291083559068e-06,-0.0007152003439990858,-0.0007151974961398718,-0.001145609071740707,0.001863127385070432,0.0007152003439990772
