case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003251034175174102,-11.45609067428486,2.847810047367556,-12.0,9.999788886294237,12.0,-2.566353174364039e-06,-0.0007151978838926752,-0.0007151950360826207,-0.001145609067428486,0.001863127982742387,0.0007151978838926681
3,0.003251234175174103,-11.45609078141193,2.847750311977781,-12.0,9.999699336175754,12.0,-2.563292647508407e-06,-0.0007151949024198059,-0.0007151920546694854,-0.001145609078141193,0.001863121951455682,0.0007151949024197973
3,0.0032514341751741027,-11.45609075074197,2.847680095330104,-12.0,9.999593995167096,12.0,-2.566351869743674e-06,-0.0007151913899837066,-0.000715188542303604,-0.001145609075074198,0.001863121495174407,0.0007151913899836993
3,0.0032516341751741033,-11.45609087018596,2.847599301565745,-12.0,9.999472863434614,12.0,-2.563294233875616e-06,-0.0007151873561868955,-0.0007151845085875852,-0.001145609087018596,0.001863114415686301,0.0007151873561868868
3,0.003251834175174103,-11.45609085196799,2.847508026736881,-12.0,9.999335941169585,12.0,-2.566350590244805e-06,-0.0007151827914432774,-0.0007151799439352435,-0.001145609085196799,0.001863112905477132,0.0007151827914432705
3,0.003252034175174103,-11.45609098372877,2.847406175108064,-12.0,9.999183228588235,12.0,-2.563295842661804e-06,-0.0007151777053480254,-0.000715174857941842,-0.001145609098372877,0.00186310477781062,0.0007151777053480171
3,0.003252234175174103,-11.45609097796242,2.847293842674717,-12.0,9.999014725931714,12.0,-2.566349335864488e-06,-0.000715172088325707,-0.0007151692410318569,-0.001145609097796242,0.001863102213704392,0.0007151720883256996
3,0.003252434175174103,-11.45609112203983,2.847170933824569,-12.0,9.998830433466111,12.0,-2.563297473868123e-06,-0.0007151659499641626,-0.0007151631027932202,-0.001145609112203984,0.001863093037889033,0.0007151659499641542
3,0.003252634175174103,-11.4560911287247,2.847037544496438,-12.0,9.99863035148245,12.0,-2.566348106599627e-06,-0.0007151592806986084,-0.0007151564336610568,-0.00114560911287247,0.001863089419924587,0.0007151592806986012
3,0.003252834175174104,-11.45609128511851,2.846893579201094,-12.0,9.998414480296686,12.0,-2.563299127495571e-06,-0.0007151520901095677,-0.00071514924321598,-0.001145609128511851,0.001863079195995878,0.0007151520901095593
3,0.003253034175174104,-11.45609130425411,2.84673913382088,-12.0,9.998182820249713,12.0,-2.566346902447222e-06,-0.0007151443686428905,-0.0007151415219037496,-0.001145609130425411,0.001863074524217496,0.0007151443686428834
3,0.003253234175174104,-11.45609147296403,2.846574112989468,-12.0,9.99793537170735,12.0,-2.563300803544854e-06,-0.0007151361258717964,-0.0007151332792976749,-0.001145609147296403,0.00186306325221848,0.000715136125871788
3,0.003253434175174104,-11.45609150454986,2.846398612532864,-12.0,9.997672135060352,12.0,-2.566345723403659e-06,-0.0007151273522527559,-0.0007151245058541362,-0.001145609150454986,0.001863057526677951,0.0007151273522527488
3,0.003253634175174104,-11.45609168557554,2.846212537207512,-12.0,9.997393110724408,12.0,-2.563302502016642e-06,-0.0007151180573516983,-0.0007151152111391525,-0.001145609168557554,0.001863045206657941,0.0007151180573516896
3,0.003253834175174104,-11.45609172961101,2.8460159827832,-12.0,9.997098299140134,12.0,-2.566344569465504e-06,-0.0007151082316357005,-0.0007151053856197106,-0.001145609172961101,0.00186303842741303,0.0007151082316356935
3,0.003254034175174104,-11.45609192295205,2.845808854139007,-12.0,9.996787700773076,12.0,-2.563304222911637e-06,-0.0007150978846634153,-0.0007150950388545526,-0.001145609192295205,0.00186302505942844,0.000715097884663407
3,0.0032542341751741043,-11.45609197943652,2.845591246988656,-12.0,9.996461316113717,12.0,-2.56634344062902e-06,-0.0007150870069125132,-0.000715084161321259,-0.001145609197943652,0.001863017226543333,0.0007150870069125062
3,0.003254434175174104,-11.45609218509246,2.845363066333709,-12.0,9.996119145677456,12.0,-2.563305966230063e-06,-0.0007150756079343831,-0.0007150727625713084,-0.001145609218509246,0.001863002810656643,0.0007150756079343747
3,0.003254634175174105,-11.45609225402525,2.845124407831952,-12.0,9.995761190004632,12.0,-2.566342336890377e-06,-0.000715063678217275,-0.00071506083309286,-0.001145609225402525,0.001862993924203561,0.000715063678217268
3,0.003254834175174105,-11.45609247199555,2.844875176607306,-12.0,9.995387449660504,12.0,-2.563307731972104e-06,-0.0007150512273053282,-0.000715048382430143,-0.001145609247199555,0.001862978460483708,0.0007150512273053198
3,0.003255034175174105,-11.45609255337591,2.844615468261748,-12.0,9.994997925235257,12.0,-2.566341258245971e-06,-0.0007150382456973581,-0.0007150354010818827,-0.001145609255337591,0.001862968520540105,0.000715038245697351
3,0.0032552341751741053,-11.45609278366002,2.844345188041412,-12.0,9.994592617344008,12.0,-2.563309520137968e-06,-0.0007150247429302681,-0.0007150218985850716,-0.001145609278366002,0.001862952009063217,0.0007150247429302596
3,0.003255434175174105,-11.45609287748711,2.84406443149261,-12.0,9.994171526626786,12.0,-2.566340204691281e-06,-0.000715010709513425,-0.0007150078654489863,-0.001145609287748711,0.001862941015713425,0.0007150107095134177
3,0.003255634175174105,-11.45609312008439,2.843773103983548,-12.0,9.993734653748561,12.0,-2.563311330727459e-06,-0.0007149961549765098,-0.0007149933112033972,-0.00114560931200844,0.001862923456562705,0.0007149961549765013
3,0.0032558341751741052,-11.45609322635738,2.843471301005004,-12.0,9.993281999399205,12.0,-2.566339176222254e-06,-0.0007149810698394273,-0.0007149782263681191,-0.001145609322635738,0.001862911409898153,0.0007149810698394201
3,0.003256034175174105,-11.45609348126714,2.843158928047117,-12.0,9.992813564293527,12.0,-2.563313163740403e-06,-0.0007149654636246492,-0.000714962620465713,-0.001145609348126714,0.001862892803162261,0.0007149654636246411
3,0.003256234175174105,-11.45609359998508,2.842836080545267,-12.0,9.992329349171248,12.0,-2.566338172834529e-06,-0.0007149493268626052,-0.0007149464840265175,-0.001145609359998508,0.001862879703280652,0.0007149493268625981
3,0.003256434175174106,-11.45609386720657,2.842502664111388,-12.0,9.991829354797009,12.0,-2.563315019176429e-06,-0.0007149326690685706,-0.0007149298265658981,-0.001145609386720657,0.001862860049055275,0.0007149326690685621
3,0.003256634175174106,-11.45609399836849,2.84215877412559,-12.0,9.991313581960373,12.0,-2.566337194523496e-06,-0.0007149154807834855,-0.0007149126386247043,-0.00114560939983685,0.001862845896061792,0.0007149154807834783
3,0.0032568341751741062,-11.45609427790091,2.841804316321461,-12.0,9.99078203147581,12.0,-2.563316897034992e-06,-0.0007148977715154433,-0.0007148949297111186,-0.001145609427790091,0.001862825194449525,0.0007148977715154349
3,0.003257034175174106,-11.45609442150578,2.841439386023977,-12.0,9.990234704182715,12.0,-2.566336241284577e-06,-0.0007148795318158808,-0.0007148766903764877,-0.001145609442150578,0.001862809988454651,0.0007148795318158739
3,0.003257234175174106,-11.45609471334825,2.84106388908825,-12.0,9.98967160094539,12.0,-2.563318797315518e-06,-0.0007148607711857224,-0.000714857930121825,-0.001145609471334825,0.001862788239564664,0.0007148607711857141
3,0.003257434175174106,-11.45609486939496,2.840677920784243,-12.0,9.989092722653055,12.0,-2.566335313113077e-06,-0.0007148414801868882,-0.0007148386395089603,-0.001145609486939496,0.001862771980686532,0.0007148414801868813
3,0.003257634175174106,-11.45609517354658,2.84028138708845,-12.0,9.988498070219835,12.0,-2.563320720016974e-06,-0.0007148216683131468,-0.0007148188280317513,-0.001145609517354658,0.00186274918463479,0.0007148216683131386
3,0.003257834175174106,-11.45609534203399,2.839874383215963,-12.0,9.98788764458477,12.0,-2.566334410003781e-06,-0.0007148013261368878,-0.0007147984862624975,-0.001145609534203399,0.001862731872997274,0.0007148013261368809
3,0.003258034175174106,-11.45609565849376,2.839456815264512,-12.0,9.987261446711802,12.0,-2.563322665138632e-06,-0.0007147804631447373,-0.0007147776236879138,-0.001145609565849376,0.001862708029906086,0.000714780463144729
3,0.003258234175174107,-11.45609583942067,2.839028778394445,-12.0,9.986619477589786,12.0,-2.566333531951979e-06,-0.000714759069919541,-0.0007147562308907556,-0.001145609583942067,0.001862689665640553,0.0007147590699195342
3,0.003258434175174107,-11.45609616818756,2.838590178824604,-12.0,9.985961738232477,12.0,-2.563324632679107e-06,-0.0007147371559407956,-0.0007147343173506084,-0.001145609616818756,0.001862664775639099,0.0007147371559407874
3,0.003258634175174107,-11.45609636155269,2.838141111660715,-12.0,9.985288229678535,12.0,-2.566332678952182e-06,-0.0007147147118017889,-0.0007147118736606701,-0.001145609636155269,0.001862645358882918,0.000714714711801782
3,0.003258834175174107,-11.45609670262561,2.837681483242589,-12.0,9.984598952991522,12.0,-2.563326622637331e-06,-0.0007146917469749018,-0.0007146889092934101,-0.001145609670262561,0.001862619422107082,0.0007146917469748933
3,0.003259034175174107,-11.45609690842764,2.837211388621463,-12.0,9.983893909259905,12.0,-2.56633185099918e-06,-0.000714668252063851,-0.0007146654148524554,-0.001145609690842765,0.001862598953004427,0.0007146682520638441
3,0.0032592341751741067,-11.45609726180545,2.836730734257981,-12.0,9.983173099597039,12.0,-2.563328635011673e-06,-0.0007146442365339142,-0.0007146413998031717,-0.001145609726180545,0.001862571969596396,0.0007146442365339057
3,0.0032594341751741073,-11.456097480043,2.836239615149017,-12.0,9.982436525141178,12.0,-2.566331048087426e-06,-0.000714619690999223,-0.0007146168547596008,-0.0011456097480043,0.001862550448298612,0.0007146196909992162
3,0.003259634175174107,-11.45609784572448,2.835737937875909,-12.0,9.98168418705548,12.0,-2.563330669800834e-06,-0.0007145946249179655,-0.0007145917891800194,-0.001145609784572448,0.001862522418407003,0.0007145946249179572
3,0.003259834175174107,-11.45609807639611,2.835225797381304,-12.0,9.980916086527987,12.0,-2.566330270211248e-06,-0.0007145690289146753,-0.0007145661936888707,-0.001145609807639611,0.001862499845071192,0.0007145690289146683
3,0.003260034175174108,-11.45609845437999,2.83470310036709,-12.0,9.980132224771634,12.0,-2.563332727002831e-06,-0.0007145429124404627,-0.000714540077737354,-0.001145609845437999,0.001862470768852594,0.0007145429124404544
3,0.0032602341751741077,-11.45609869748422,2.834169941721813,-12.0,9.979332603024245,12.0,-2.566329517364923e-06,-0.0007145162661302501,-0.0007145134319603015,-0.001145609869748422,0.001862447143642851,0.0007145162661302433
3,0.0032604341751741083,-11.45609908776918,2.833626228267776,-12.0,9.978517222548536,12.0,-2.563334806615913e-06,-0.0007144890994280843,-0.0007144862658018477,-0.001145609908776918,0.001862417021258795,0.0007144890994280761
3,0.003260634175174108,-11.45609934330445,2.83307205483955,-12.0,9.977686084632097,12.0,-2.56632878954241e-06,-0.0007144614029792615,-0.0007144585699071998,-0.001145609934330445,0.001862392344346199,0.0007144614029792548
3,0.003260834175174108,-11.4560997458891,2.832507328379721,-12.0,9.976839190587416,12.0,-2.563336908638028e-06,-0.0007144331862207779,-0.0007144303537134413,-0.00114560997458891,0.001862361175965329,0.0007144331862207695
3,0.003261034175174108,-11.4561000138538,2.831932143669008,-12.0,9.975976541751852,12.0,-2.566328086737824e-06,-0.000714404439808291,-0.0007144016078761405,-0.00114561000138538,0.0018623354475277,0.0007144044398082844
3,0.003261234175174108,-11.45610042873673,2.831346407770132,-12.0,9.97509813948764,12.0,-2.563339033066939e-06,-0.0007143751731717588,-0.000714372341825343,-0.001145610042873673,0.001862303233325657,0.0007143751731717509
3,0.003261434175174108,-11.45610070912919,2.830750215410101,-12.0,9.974203985181902,12.0,-2.56632740894488e-06,-0.0007143453769771868,-0.0007143425462269643,-0.001145610070912919,0.001862276453545919,0.0007143453769771801
3,0.003261634175174108,-11.45610113630888,2.830143473771637,-12.0,9.973294080246632,12.0,-2.563341179900482e-06,-0.0007143150606475077,-0.0007143122305040256,-0.001145610113630888,0.001862243193705181,0.0007143150606474995
3,0.003261834175174109,-11.45610142912738,2.829526277528148,-12.0,9.97236842611869,12.0,-2.56632675615716e-06,-0.0007142842148590609,-0.0007142813853327766,-0.001145610142912739,0.001862215362775126,0.0007142842148590543
3,0.003262034175174109,-11.45610186860228,2.828898533982215,-12.0,9.971427024259805,12.0,-2.563343349135921e-06,-0.0007142528490277671,-0.000714250020129225,-0.001145610186860228,0.001862181057484438,0.000714252849027759
3,0.003262234175174109,-11.45610217384506,2.82826033775379,-12.0,9.970469876156592,12.0,-2.56632612836831e-06,-0.0007142209538402869,-0.0007142181255799425,-0.001145610217384506,0.001862152175600131,0.0007142209538402803
3,0.003262434175174109,-11.45610262561356,2.827611596265178,-12.0,9.96949698332051,12.0,-2.563345540770897e-06,-0.0007141885387055412,-0.0007141857110939368,-0.001145610262561356,0.001862116825054755,0.0007141885387055332
3,0.003262634175174109,-11.45610294327876,2.826952404082978,-12.0,9.968508347287887,12.0,-2.566325525571696e-06,-0.0007141555943204977,-0.0007141527673680867,-0.001145610294327876,0.001862086892421122,0.000714155594320491
3,0.0032628341751741088,-11.45610340733919,2.826282668749096,-12.0,9.967503969619925,12.0,-2.563347754802591e-06,-0.000714122130087091,-0.0007141193038044143,-0.001145610340733919,0.001862050496822821,0.0007141221300870829
3,0.0032630341751741093,-11.45610373742492,2.825602484776904,-12.0,9.966483851902664,12.0,-2.566324947760341e-06,-0.000714088136712583,-0.0007140853111100914,-0.001145610373742492,0.001862019513649915,0.000714088136712576
3,0.003263234175174109,-11.45610421377556,2.824911759827753,-12.0,9.965447995747011,12.0,-2.563349991228025e-06,-0.0007140536235919338,-0.0007140507986801658,-0.001145610421377556,0.001861982073207784,0.0007140536235919259
3,0.00326343417517411,-11.45610455627988,2.824210588361934,-12.0,9.964396402788726,12.0,-2.566324394927541e-06,-0.0007140185814426861,-0.0007140157572320909,-0.001145610455627988,0.001861950039712654,0.0007140185814426792
3,0.00326363417517411,-11.45610504491894,2.823498878160112,-12.0,9.963329074688419,12.0,-2.563352250044187e-06,-0.0007139830196528391,-0.0007139801961539526,-0.001145610504491894,0.001861911554641761,0.0007139830196528308
3,0.0032638341751741098,-11.45610539983984,2.82277672362959,-12.0,9.96224601313154,12.0,-2.566323867066114e-06,-0.0007139469289502019,-0.0007139441061734714,-0.001145610539983984,0.001861878471048307,0.0007139469289501952
3,0.0032640341751741103,-11.45610590076548,2.822044032670222,-12.0,9.9611472198284,12.0,-2.563354531247811e-06,-0.000713910318715826,-0.0007139074966717851,-0.001145610590076548,0.001861838941570643,0.0007139103187158177
3,0.00326423417517411,-11.45610626810089,2.821300899636466,-12.0,9.960032696514139,12.0,-2.566323364168854e-06,-0.0007138731796877741,-0.0007138703583868677,-0.001145610626810089,0.001861804808109078,0.0007138731796877673
3,0.00326443417517411,-11.45610678131121,2.820547232547203,-12.0,9.95890244494874,12.0,-2.563356834835587e-06,-0.0007138355212401615,-0.000713832700692921,-0.001145610678131122,0.001861764234453163,0.0007138355212401537
3,0.0032646341751741102,-11.45610716105901,2.819783125704176,-12.0,9.957756466917026,12.0,-2.566322886228591e-06,-0.0007137973341212918,-0.0007137945143381592,-0.001145610716105901,0.001861729051360565,0.0007137973341212851
3,0.00326483417517411,-11.45610768655206,2.819008487245168,-12.0,9.956594764228656,12.0,-2.563359160803885e-06,-0.0007137586276983567,-0.0007137558086898615,-0.001145610768655206,0.001861687433761362,0.0007137586276983489
3,0.00326503417517411,-11.45610807871007,2.818223411419312,-12.0,9.955417338718116,12.0,-2.566322433237673e-06,-0.0007137193927298873,-0.0007137165745064691,-0.001145610807871007,0.001861651201281149,0.0007137193927298804
3,0.003265234175174111,-11.45610861648383,2.817427806483154,-12.0,9.954224192244713,12.0,-2.563361509149325e-06,-0.0007136796385761639,-0.0007136768211483492,-0.001145610861648383,0.001861608539980612,0.0007136796385761559
3,0.003265434175174111,-11.45610902104981,2.81662176663335,-12.0,9.953015326692599,12.0,-2.566322005188536e-06,-0.0007136393560059316,-0.0007136365393841582,-0.001145610902104981,0.001861571258363203,0.0007136393560059249
3,0.0032656341751741112,-11.45610957110222,2.815805200245081,-12.0,9.951790743970735,12.0,-2.563363879867774e-06,-0.0007135985543725734,-0.000713595738567365,-0.001145610957110222,0.001861527553609505,0.0007135985543725654
3,0.003265834175174111,-11.45610998807388,2.814978201462627,-12.0,9.950550446012898,12.0,-2.566321602073514e-06,-0.0007135572244550338,-0.0007135544094768255,-0.001145610998807388,0.00186148922311121,0.0007135572244550271
3,0.003266034175174111,-11.4561105504028,2.814140678779672,-12.0,9.949294434777698,12.0,-2.563366272955351e-06,-0.0007135153755998104,-0.0007135125614591237,-0.00114561105504028,0.001861444475159847,0.0007135153755998026
3,0.003266234175174111,-11.45611097977779,2.813292726288255,-12.0,9.948022712248543,12.0,-2.566321223884567e-06,-0.0007134729985960357,-0.0007134701853033024,-0.001145611097977779,0.001861405096044696,0.0007134729985960288
3,0.003266434175174111,-11.45611155438104,2.812434252600406,-12.0,9.946735280433654,12.0,-2.56336868840814e-06,-0.000713430102783333,-0.0007134272903490724,-0.001145611155438104,0.001861359305156602,0.0007134301027833247
3,0.0032666341751741114,-11.45611199615696,2.811565351756043,-12.0,9.945432141366062,12.0,-2.566320870613838e-06,-0.0007133866789610086,-0.0007133838673956501,-0.001145611199615696,0.001861318877694327,0.000713386678961002
3,0.003266834175174111,-11.45611258303229,2.810685932485425,-12.0,9.944113297103607,12.0,-2.563371126221499e-06,-0.0007133427364618263,-0.0007133399257758858,-0.001145611258303229,0.001861272044138061,0.0007133427364618182
3,0.003267034175174112,-11.45611303720666,2.809796088776465,-12.0,9.942778749728918,12.0,-2.56632054225295e-06,-0.000713298266095252,-0.0007132954562991564,-0.001145611303720666,0.001861230568604759,0.0007132982660952452
3,0.003267234175174112,-11.45611363635178,2.808895729477497,-12.0,9.94142850134943,12.0,-2.563373586391391e-06,-0.0007132532771872014,-0.0007132504682914638,-0.001145611363635178,0.00186118269265547,0.0007132532771871933
3,0.003267434175174112,-11.45611410292209,2.807984948524562,-12.0,9.940062554097373,12.0,-2.566320238793599e-06,-0.0007132077605572879,-0.0007132049525723327,-0.001145611410292209,0.001861140169335143,0.0007132077605572812
3,0.0032676341751741124,-11.45611471433463,2.807063654883928,-12.0,9.938680910129756,12.0,-2.563376068913065e-06,-0.0007131617255245908,-0.000713158918460928,-0.001145611471433463,0.001861091251273788,0.0007131617255245828
3,0.003267834175174112,-11.4561151932983,2.806131942439876,-12.0,9.93728357162839,12.0,-2.566319960227472e-06,-0.0007131151629188579,-0.0007131123567869087,-0.00114561151932983,0.00186104768045578,0.0007131151629188514
3,0.0032680341751741117,-11.45611581697585,2.805189720276491,-12.0,9.935870540799863,12.0,-2.563378573782022e-06,-0.0007130680820523452,-0.0007130652768626171,-0.001145611581697585,0.001860997720570441,0.0007130680820523372
3,0.0032682341751741123,-11.45611630833024,2.804237082226397,-12.0,9.93444181987554,12.0,-2.566319706545767e-06,-0.0007130204737649209,-0.000713017669527832,-0.001145611630833024,0.001860953102551244,0.0007130204737649143
3,0.003268434175174112,-11.45611694427033,2.803273937491355,-12.0,9.93299741111157,12.0,-2.563381100993133e-06,-0.0007129723473620294,-0.0007129695440880841,-0.001145611694427033,0.001860902101136909,0.0007129723473620216
3,0.003268634175174112,-11.45611744801274,2.802300379852463,-12.0,9.931537316788866,12.0,-2.566319477739871e-06,-0.0007129236936936469,-0.0007129208913932604,-0.001145611744801274,0.001860856436219792,0.0007129236936936404
3,0.003268834175174113,-11.45611809621283,2.801316318629016,-12.0,9.930061539213126,12.0,-2.563383650541708e-06,-0.000712874522058419,-0.0007128717207420923,-0.001145611809621283,0.001860804393577172,0.0007128745220584111
3,0.0032690341751741127,-11.45611861234054,2.800321847550699,-12.0,9.928570080714792,12.0,-2.566319273800913e-06,-0.000712824823316416,-0.0007128220229945618,-0.001145611861234054,0.00186075768207119,0.0007128248233164093
3,0.0032692341751741133,-11.45611927279804,2.799316876054205,-12.0,9.927062943649087,12.0,-2.563386222422212e-06,-0.0007127746067594963,-0.0007127718074426122,-0.001145611927279804,0.00186070459850862,0.0007127746067594883
3,0.003269434175174113,-11.45611980130822,2.798301497817937,-12.0,9.925540130395992,12.0,-2.566319094719877e-06,-0.0007127238632578122,-0.0007127210649563076,-0.001145611980130822,0.001860656840730087,0.0007127238632578056
3,0.003269634175174113,-11.45612047402049,2.797275622395837,-12.0,9.924001643360224,12.0,-2.56338881662948e-06,-0.0007126726020964464,-0.0007126698048208162,-0.001145612047402049,0.0018606027165622,0.0007126726020964388
3,0.003269834175174113,-11.45612101491027,2.796239343415135,-12.0,9.922447484971274,12.0,-2.566318940487604e-06,-0.0007126208141556205,-0.0007126180179162703,-0.001145612101491027,0.001860553912833947,0.0007126208141556139
3,0.003270034175174113,-11.45612169987461,2.795192570546906,-12.0,9.92087765768337,12.0,-2.563391433158264e-06,-0.0007125685087136542,-0.0007125657135210756,-0.001145612169987461,0.00186049874838102,0.0007125685087136464
3,0.003270234175174113,-11.45612225314108,2.794135397367306,-12.0,9.919292163975475,12.0,-2.566318811094633e-06,-0.0007125156766608234,-0.0007125128825254194,-0.001145612225314108,0.00186044889903321,0.0007125156766608169
3,0.003270434175174113,-11.45612295035472,2.793067733664406,-12.0,9.917691006351308,12.0,-2.563394072002638e-06,-0.0007124623272686981,-0.0007124595342009564,-0.001145612295035472,0.001860392694622804,0.0007124623272686902
3,0.003270634175174114,-11.45612351599491,2.791989672963422,-12.0,9.916074187339316,12.0,-2.566318706531792e-06,-0.0007124084514375962,-0.0007124056594479166,-0.001145612351599491,0.001860341799990414,0.0007124084514375894
3,0.003270834175174114,-11.45612422545504,2.790901125169266,-12.0,9.914441709492671,12.0,-2.563396733156907e-06,-0.0007123540584323482,-0.0007123512675312152,-0.001145612422545504,0.001860284555958376,0.0007123540584323405
3,0.003271034175174114,-11.45612480346589,2.789802183756335,-12.0,9.912793575389285,12.0,-2.566318626789388e-06,-0.0007122991391633018,-0.0007122963493611113,-0.001145612480346589,0.001860232616383596,0.0007122991391632952
3,0.003271234175174114,-11.45612552516963,2.788692758746249,-12.0,9.91112978763178,12.0,-2.563399416615446e-06,-0.0007122437028885607,-0.0007122409141957941,-0.001145612552516963,0.001860174333069297,0.000712243702888553
3,0.003271434175174114,-11.45612611554807,2.787572943562689,-12.0,9.909450348847503,12.0,-2.566318571857532e-06,-0.0007121877405284881,-0.0007121849529555379,-0.001145612611554807,0.001860121348901962,0.0007121877405284815
3,0.0032716341751741138,-11.45612684949249,2.786442648343868,-12.0,9.90775526168853,12.0,-2.563402122372233e-06,-0.000712131261334474,-0.0007121284748918177,-0.001145612684949249,0.001860062026652994,0.0007121312613344662
3,0.0032718341751741143,-11.45612745223536,2.78530196646285,-12.0,9.906044528831618,12.0,-2.566318541726466e-06,-0.0007120742562368835,-0.0007120714709349104,-0.001145612745223536,0.001860007998249159,0.0007120742562368769
3,0.003272034175174114,-11.45612819841746,2.784150808174297,-12.0,9.90431815297826,12.0,-2.563404850420735e-06,-0.000712016734480404,-0.000712013950329588,-0.001145612819841746,0.00185994763741938,0.0007120167344803962
3,0.003272234175174114,-11.45612881352156,2.782989266800793,-12.0,9.902576136854638,12.0,-2.566318536386164e-06,-0.0007119586870053909,-0.0007119559040161176,-0.001145612881352156,0.001859892565140867,0.0007119586870053844
3,0.003272434175174115,-11.4561295719383,2.781817252713298,-12.0,9.900818483211625,12.0,-2.563407600754675e-06,-0.0007119001230498405,-0.0007118973412325799,-0.00114561295719383,0.001859831166091325,0.0007119001230498327
3,0.0032726341751741148,-11.45613019940036,2.780634859184022,-12.0,9.899045194824804,12.0,-2.56631855582661e-06,-0.0007118410335640848,-0.0007118382529292189,-0.001145613019940036,0.001859775050306799,0.0007118410335640782
3,0.0032728341751741153,-11.45613097004864,2.7794419967001,-12.0,9.897256274494435,12.0,-2.563410373367819e-06,-0.0007117814277794412,-0.0007117786483374367,-0.001145613097004864,0.001859712613404594,0.0007117814277794336
3,0.003273034175174115,-11.45613160986533,2.778238758483483,-12.0,9.895451725045474,12.0,-2.566318600037211e-06,-0.0007117212966562056,-0.0007117185184174407,-0.001145613160986533,0.001859655454489781,0.0007117212966561992
3,0.003273234175174115,-11.45613239274198,2.777025055137333,-12.0,9.893631549327539,12.0,-2.563413168253415e-06,-0.0007116606494190283,-0.0007116578723939655,-0.001145613239274198,0.001859591980108263,0.0007116606494190206
3,0.003273434175174115,-11.45613304490993,2.775800979833452,-12.0,9.891795750214943,12.0,-2.566318669007749e-06,-0.0007115994770381557,-0.0007115967012371693,-0.001145613304490994,0.00185953377844496,0.0007115994770381492
3,0.003273634175174115,-11.45613384001173,2.774566443290915,-12.0,9.889944330606669,12.0,-2.563415985404783e-06,-0.0007115377887315832,-0.0007115350141651321,-0.001145613384001173,0.001859469266965065,0.0007115377887315754
3,0.003273834175174115,-11.45613450452752,2.773321538631468,-12.0,9.888077293426349,12.0,-2.566318762727687e-06,-0.0007114755754794944,-0.0007114728021579492,-0.001145613450452752,0.001859410022941689,0.0007114755754794881
3,0.003274034175174116,-11.45613531185118,2.772066176689961,-12.0,9.886194641622298,12.0,-2.5634188248147e-06,-0.0007114128464932416,-0.0007114100744270572,-0.001145613531185118,0.001859344474749944,0.0007114128464932337
3,0.003274234175174116,-11.4561359887113,2.770800450538219,-12.0,9.884296378167484,12.0,-2.566318881186115e-06,-0.0007113495927629331,-0.000711346821962476,-0.00114561359887113,0.001859284188762157,0.0007113495927629265
3,0.003274434175174116,-11.4561368082535,2.769524271126699,-12.0,9.88238250605951,12.0,-2.563421686476363e-06,-0.000711285823493289,-0.0007112830539690101,-0.00114561368082535,0.001859217604252001,0.0007112858234932812
3,0.003274634175174116,-11.45613749745441,2.768237731477422,-12.0,9.880453028320652,12.0,-2.566319024372376e-06,-0.0007112215296843295,-0.0007112187614465914,-0.001145613749745441,0.001859156276700809,0.000711221529684323
3,0.003274834175174116,-11.45613832921175,2.766940742656343,-12.0,9.87850794799782,12.0,-2.56342457038255e-06,-0.0007111567205341552,-0.0007111539535934049,-0.001145613832921175,0.001859088656272603,0.0007111567205341477
3,0.003275034175174116,-11.45613903074984,2.765633397635771,-12.0,9.876547268162554,12.0,-2.566319192275237e-06,-0.0007110913870526847,-0.0007110886214192806,-0.001145613903074984,0.001859026287566967,0.0007110913870526784
3,0.003275234175174116,-11.45613987471887,2.764315607597017,-12.0,9.874570991911037,12.0,-2.563427476525675e-06,-0.0007110255384314098,-0.0007110227741157946,-0.001145613987471887,0.001858957631626885,0.000711025538431402
3,0.0032754341751741163,-11.45614058859048,2.762987465462795,-12.0,9.872579122364087,12.0,-2.566319384883905e-06,-0.0007109591656901355,-0.0007109564027026635,-0.001145614058859048,0.001858894222181323,0.0007109591656901293
