case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003275634175174116,-11.45614144476769,2.76164888252964,-12.0,9.870571662667132,12.0,-2.563430404898258e-06,-0.0007108922780137568,-0.0007108895163648667,-0.001145614144476769,0.001858824531142745,0.0007108922780137493
3,0.003275834175174117,-11.45614217096909,2.760299951670766,-12.0,9.868548615990212,12.0,-2.566319602186946e-06,-0.000710824866431951,-0.0007108221061319929,-0.001145614217096909,0.001858760081377937,0.0007108248664319447
3,0.003276034175174117,-11.45614303935093,2.758940584297809,-12.0,9.866509985528019,12.0,-2.563433355492824e-06,-0.0007107569401230288,-0.0007107541811824369,-0.001145614303935093,0.001858689355660695,0.000710756940123021
3,0.003276234175174117,-11.45614377787834,2.757570873234607,-12.0,9.864455774499815,12.0,-2.566319844172893e-06,-0.0007106884901265272,-0.0007106857325556474,-0.001145614377787834,0.001858623866005289,0.0007106884901265209
3,0.0032764341751741173,-11.45614465846117,2.756190730007726,-12.0,9.862385986149476,12.0,-2.56343632830134e-06,-0.0007106195256141827,-0.0007106167694234451,-0.001145614465846117,0.001858552106035274,0.000710619525614175
3,0.003276634175174117,-11.45614540931077,2.754800247391748,-12.0,9.860300623745484,12.0,-2.566320110830324e-06,-0.00071055003763538,-0.000710547282835126,-0.001145614540931077,0.001858485576923759,0.0007105500376353737
3,0.003276834175174117,-11.45614630209092,2.75339933702806,-12.0,9.85819969058092,12.0,-2.563439323315952e-06,-0.0007104800353552934,-0.000710477281955949,-0.001145614630209092,0.001858412783134606,0.0007104800353552861
3,0.0032770341751741172,-11.45614706525881,2.75198809164207,-12.0,9.856083189973427,12.0,-2.566320402147219e-06,-0.0007104095098331421,-0.0007104067578450439,-0.001145614706525881,0.001858345215008124,0.0007104095098331357
3,0.003277234175174117,-11.45614797023253,2.750566422989842,-12.0,9.853951125265258,12.0,-2.563442340528627e-06,-0.0007103384702275492,-0.0007103357196611185,-0.001145614797023253,0.001858271387838337,0.0007103384702275416
3,0.003277434175174117,-11.45614874571476,2.749134423747747,-12.0,9.85180349982324,12.0,-2.566320718112241e-06,-0.0007102669076075558,-0.0007102641584731256,-0.001145614874571476,0.001858202781144044,0.0007102669076075493
3,0.003277634175174118,-11.45614966287826,2.747692005786377,-12.0,9.849640317038755,12.0,-2.563445379930826e-06,-0.0007101948311252454,-0.000710192083433232,-0.001145614966287826,0.001858127921039963,0.0007101948311252379
3,0.003277834175174118,-11.45615045067084,2.746239261733154,-12.0,9.847461580327769,12.0,-2.566321058713208e-06,-0.0007101222318594677,-0.0007101194856201996,-0.001145615045067084,0.001858058276232678,0.0007101222318594616
3,0.0032780341751741182,-11.45615138002027,2.744776103573094,-12.0,9.845267293130812,12.0,-2.56344844151423e-06,-0.0007100491189557793,-0.0007100463741796681,-0.001145615138002027,0.001857982383646139,0.0007100491189557717
3,0.003278234175174118,-11.45615218011912,2.743302623884771,-12.0,9.843057458912954,12.0,-2.566321423937986e-06,-0.0007099754835028245,-0.0007099727402001943,-0.001145615218011912,0.001857911701185558,0.0007099754835028182
3,0.003278434175174118,-11.45615312165056,2.741818734767458,-12.0,9.840832081163814,12.0,-2.5634515252704e-06,-0.0007099013346396432,-0.0007098985928209008,-0.001145615312165056,0.001857834776576833,0.0007099013346396356
3,0.003278634175174118,-11.45615393405156,2.740324528751018,-12.0,9.838591163397595,12.0,-2.566321813774299e-06,-0.0007098266634646641,-0.000709823923140129,-0.001145615393405156,0.001857763056930591,0.0007098266634646578
3,0.003278834175174118,-11.45615488776106,2.738819918048859,-12.0,9.836334709152997,12.0,-2.563454631190639e-06,-0.0007097514791104214,-0.0007097487402904957,-0.001145615488776106,0.001857685100764542,0.0007097514791104139
3,0.003279034175174118,-11.45615571246003,2.73730499514219,-12.0,9.834062721993254,12.0,-2.566322228209747e-06,-0.0007096757726851126,-0.0007096730353801111,-0.001145615571246003,0.001857612344406345,0.0007096757726851063
3,0.003279234175174118,-11.45615667834355,2.735779672358449,-12.0,9.831775205506174,12.0,-2.563457759266073e-06,-0.0007095995533147801,-0.0007095968175351001,-0.001145615667834355,0.001857533357155162,0.0007095995533147726
3,0.003279434175174119,-11.45615751533627,2.734244042130322,-12.0,9.829472163304041,12.0,-2.566322667231852e-06,-0.0007095228121173783,-0.0007095200778733298,-0.001145615751533627,0.001857459564564976,0.0007095228121173719
3,0.003279634175174119,-11.45615849338973,2.732698016899085,-12.0,9.827153599023664,12.0,-2.563460909487674e-06,-0.0007094455582124655,-0.000709442825514441,-0.001145615849338973,0.001857379546707593,0.0007094455582124578
3,0.003279834175174119,-11.4561593426719,2.731141689049034,-12.0,9.824819516326395,12.0,-2.566323130827903e-06,-0.0007093677827277425,-0.000709365051586047,-0.001145615934267191,0.001857304718372828,0.0007093677827277362
3,0.003280034175174119,-11.45616033289117,2.729574971135174,-12.0,9.822469918898058,12.0,-2.563464081846257e-06,-0.0007092894947762958,-0.0007092867652013171,-0.001145616033289117,0.001857223670394337,0.0007092894947762884
3,0.003280234175174119,-11.45616119445844,2.727997955493469,-12.0,9.820104810448981,12.0,-2.566323618985142e-06,-0.0007092106854955575,-0.0007092079574975958,-0.001145616119445844,0.001857147806807,0.0007092106854955513
3,0.0032804341751741187,-11.45616219683931,2.726410554792531,-12.0,9.817724194714,12.0,-2.563467276332524e-06,-0.0007091313639921543,-0.0007091286375815921,-0.001145616219683931,0.001857065729199462,0.0007091313639921469
3,0.0032806341751741193,-11.45616307068728,2.724812861320119,-12.0,9.815328075452436,12.0,-2.566324131690699e-06,-0.0007090515214132379,-0.0007090487966003702,-0.001145616307068728,0.001856988830860329,0.0007090515214132317
3,0.003280834175174119,-11.4561640852255,2.723204787858301,-12.0,9.81291645644808,12.0,-2.56347049293716e-06,-0.0007089711668589854,-0.00070896844365419,-0.00114561640852255,0.001856905724121428,0.000708971166858978
3,0.003281034175174119,-11.45616497134971,2.721586426646729,-12.0,9.810489341509212,12.0,-2.566324668931263e-06,-0.0007088902914862547,-0.0007088875698998217,-0.001145616497134971,0.001856827791536892,0.0007088902914862484
3,0.00328123417517412,-11.45616599804095,2.7199576905808,-12.0,9.808046734468583,12.0,-2.563473731650477e-06,-0.0007088089043887859,-0.0007088061844310877,-0.001145616599804095,0.001856743656171732,0.0007088089043887783
3,0.0032814341751741197,-11.45616689643687,2.718318671852156,-12.0,9.80558863918339,12.0,-2.566325230693735e-06,-0.0007087269967331299,-0.0007087242784144515,-0.001145616689643688,0.001856664689854366,0.0007087269967331235
3,0.0032816341751741203,-11.4561679352768,2.716669283469386,-12.0,9.803115059535312,12.0,-2.563476992462808e-06,-0.0007086445776066002,-0.0007086418609373092,-0.00114561679352768,0.001856579526373394,0.0007086445776065926
3,0.00328183417517412,-11.45616884593986,2.715009617576242,-12.0,9.80062599943047,12.0,-2.5663258169647e-06,-0.0007085616381854289,-0.000708558923175805,-0.001145616884593986,0.001856499526843366,0.0007085616381854227
3,0.00328203417517412,-11.45616989692401,2.713339587294364,-12.0,9.798121462799426,12.0,-2.563480275364186e-06,-0.0007084781875505137,-0.0007084754742109187,-0.001145616989692401,0.001856413335765218,0.0007084781875505062
3,0.00328223417517412,-11.45617081984958,2.711659284719687,-12.0,9.795601453597168,12.0,-2.566326427730751e-06,-0.0007083942168877544,-0.0007083915052284633,-0.001145617081984958,0.00185633230354734,0.0007083942168877482
3,0.00328243417517412,-11.45617188297349,2.709968623086795,-12.0,9.793065975803167,12.0,-2.563483580344691e-06,-0.0007083097352716446,-0.0007083070253030142,-0.001145617188297349,0.001856245085396385,0.0007083097352716373
3,0.00328263417517412,-11.45617281815687,2.708267694443927,-12.0,9.79051503342127,12.0,-2.566327062978096e-06,-0.0007082247338977405,-0.0007082220256300398,-0.001145617281815687,0.001856163021023573,0.0007082247338977343
3,0.00328283417517412,-11.45617389341599,2.706556412138432,-12.0,9.787948630479761,12.0,-2.563486907394126e-06,-0.0007081392218341407,-0.0007081365152777209,-0.001145617389341599,0.001856074776329868,0.000708139221834133
3,0.003283034175174121,-11.45617484085244,2.704834868170962,-12.0,9.785366771031343,12.0,-2.56632772269313e-06,-0.0007080531902860442,-0.0007080504854511698,-0.001145617484085244,0.001855991680340928,0.0007080531902860382
3,0.003283234175174121,-11.45617592824216,2.703102976001527,-12.0,9.782769459153135,12.0,-2.56349025650217e-06,-0.0007079666483151681,-0.0007079639452121846,-0.001145617592824216,0.00185590240964281,0.0007079666483151609
3,0.003283434175174121,-11.45617688792687,2.701360827583278,-12.0,9.78015669894663,12.0,-2.566328406861726e-06,-0.0007078795871363413,-0.0007078768857755076,-0.001145617688792687,0.001855818282582906,0.0007078795871363353
3,0.003283634175174121,-11.45617798744256,2.699608336488732,-12.0,9.77752849453774,12.0,-2.563493627658319e-06,-0.0007077920158049084,-0.0007077893161965645,-0.001145617798744256,0.00185572798642397,0.000707792015804901
3,0.003283834175174121,-11.45617895937066,2.697845594623661,-12.0,9.774884850076772,12.0,-2.566329115469927e-06,-0.0007077039255453173,-0.0007077012276997163,-0.001145617895937067,0.001855642828844527,0.000707703925545311
3,0.0032840341751741208,-11.45618007100759,2.696072515672952,-12.0,9.77222576973838,12.0,-2.563497020852077e-06,-0.0007076153254065503,-0.0007076126293340271,-0.001145618007100759,0.001855551507774928,0.0007076153254065428
3,0.0032842341751741213,-11.45618105517418,2.69428919149508,-12.0,9.769551257721623,12.0,-2.566329848503585e-06,-0.0007075262066226606,-0.0007075235123334629,-0.001145618105517418,0.001855465320235527,0.0007075262066226544
3,0.003284434175174121,-11.45618217892757,2.692495535887191,-12.0,9.76686131824993,12.0,-2.563500436072417e-06,-0.0007074365782362812,-0.000707433885740738,-0.001145618217892757,0.001855372974812254,0.0007074365782362738
3,0.003284634175174122,-11.45618317532766,2.690691640660553,-12.0,9.764155955571066,12.0,-2.56633060594833e-06,-0.0007073464314910575,-0.0007073437407994106,-0.001145618317532766,0.001855285757876483,0.0007073464314910513
3,0.003284834175174122,-11.45618431119269,2.68887741972443,-12.0,9.761435173957185,12.0,-2.563503873308728e-06,-0.0007072557754232829,-0.0007072530865458558,-0.001145618431119269,0.001855192388662803,0.0007072557754232757
3,0.0032850341751741218,-11.45618531982124,2.687052964842991,-12.0,9.758698977704757,12.0,-2.566331387789623e-06,-0.0007071646012861831,-0.0007071619142332118,-0.001145618531982125,0.001855104142902842,0.0007071646012861767
3,0.0032852341751741223,-11.45618646779302,2.685218190037467,-12.0,9.755947371134614,12.0,-2.563507332549796e-06,-0.0007070729181097221,-0.0007070702328915246,-0.001145618646779303,0.001855009750468318,0.0007070729181097147
3,0.003285434175174122,-11.45618748864497,2.683373187025051,-12.0,9.75318035859193,12.0,-2.566332194012974e-06,-0.0007069807171566941,-0.0007069780337835009,-0.001145618748864497,0.001854920476462061,0.0007069807171566879
3,0.003285634175174122,-11.45618864871855,2.681517869938801,-12.0,9.750397944446178,12.0,-2.563510813784509e-06,-0.000706888007450745,-0.0007068853259328677,-0.001145618864871855,0.001854825061383221,0.0007068880074507376
3,0.0032858341751741222,-11.45618968178872,2.679652330449013,-12.0,9.747600133091186,12.0,-2.566333024603405e-06,-0.0007067947802642235,-0.0007067921006118868,-0.001145618968178872,0.001854734759714363,0.0007067947802642173
3,0.003286034175174122,-11.45619085395911,2.677776482800451,-12.0,9.744786928945063,12.0,-2.5635143170015e-06,-0.0007067010446144685,-0.0007066983668379782,-0.001145619085395912,0.001854638322574449,0.0007067010446144612
3,0.003286234175174122,-11.45619189924231,2.675890418616604,-12.0,9.741958336450251,12.0,-2.56633387954605e-06,-0.0007066067917833707,-0.0007066041158929458,-0.001145619189924231,0.001854546993834349,0.0007066067917833647
3,0.003286434175174123,-11.45619308350445,2.673994052253828,-12.0,9.739114360073492,12.0,-2.563517842189227e-06,-0.0007065120307819736,-0.000706509356787914,-0.001145619308350445,0.001854449535221704,0.0007065120307819663
3,0.003286634175174123,-11.45619414099541,2.67208747528889,-12.0,9.736255004305796,12.0,-2.566334758826124e-06,-0.0007064167529016967,-0.0007064140808142152,-0.001145619414099541,0.001854357180006835,0.0007064167529016906
3,0.0032868341751741232,-11.45619533734418,2.670170602189584,-12.0,9.733380273662487,12.0,-2.563521389336135e-06,-0.0007063209671472977,-0.0007063182969766881,-0.001145619533734418,0.001854258700518412,0.0007063209671472903
3,0.003287034175174123,-11.45619640703759,2.668243524486081,-12.0,9.730490172683162,12.0,-2.566335662428349e-06,-0.0007062246648197143,-0.0007062219965761836,-0.001145619640703759,0.001854165319432933,0.0007062246648197082
3,0.003287234175174123,-11.45619761546781,2.666306156757465,-12.0,9.727584705931669,12.0,-2.563524958430448e-06,-0.0007061278549174278,-0.0007061251886112636,-0.001145619761546781,0.001854065819669529,0.0007061278549174204
3,0.003287434175174123,-11.45619869735829,2.664358590487402,-12.0,9.724663877996154,12.0,-2.566336590337293e-06,-0.0007060305287508814,-0.0007060278643922847,-0.001145619869735829,0.001853971413323933,0.0007060305287508753
3,0.003287634175174123,-11.45619991786473,2.662400740366143,-12.0,9.721727693488985,12.0,-2.563528549460209e-06,-0.0007059326953122915,-0.0007059300329115437,-0.001145619991786473,0.001853870893895175,0.0007059326953122841
3,0.0032878341751741234,-11.45620101194685,2.660432697830934,-12.0,9.718776157046808,12.0,-2.566337542537644e-06,-0.0007058343459215935,-0.0007058316854888895,-0.001145620101194685,0.001853775462905668,0.0007058343459215874
3,0.003288034175174123,-11.45620224452423,2.658454377683079,-12.0,9.71580927333051,12.0,-2.563532162413212e-06,-0.0007057354895647504,-0.0007057328311103654,-0.001145620224452423,0.001853673924426713,0.0007057354895647431
3,0.003288234175174124,-11.4562033507925,2.656465871313482,-12.0,9.712827047025188,12.0,-2.566338519013717e-06,-0.0007056361175711767,-0.0007056334611052993,-0.00114562033507925,0.001853577469416334,0.0007056361175711706
3,0.003288434175174124,-11.45620459543546,2.654467093634351,-12.0,9.709829482840194,12.0,-2.563535797277328e-06,-0.0007055362389205915,-0.0007055335844534905,-0.001145620459543546,0.001853474912508513,0.0007055362389205843
3,0.003288634175174124,-11.45620571388433,2.652458135990381,-12.0,9.706816585509099,12.0,-2.566339519750014e-06,-0.0007054358449518779,-0.0007054331924937357,-0.001145620571388433,0.001853377434106663,0.0007054358449518718
3,0.0032888341751741244,-11.45620697058747,2.650438913404524,-12.0,9.703788359789659,12.0,-2.563539454040482e-06,-0.0007053349446385208,-0.0007053322941995999,-0.001145620697058748,0.001853273859398028,0.0007053349446385134
3,0.003289034175174124,-11.45620810121135,2.648409517175349,-12.0,9.700744810463869,12.0,-2.566340544730208e-06,-0.000705233529328858,-0.0007052308809193347,-0.001145620810121135,0.00185317535824206,0.000705233529328852
3,0.0032892341751741237,-11.45620936996921,2.646369862436456,-12.0,9.697685942337916,12.0,-2.563543132689736e-06,-0.0007051316079901532,-0.0007051289616202835,-0.001145620936996921,0.001853070766366392,0.000705131607990146
3,0.0032894341751741243,-11.45621051276242,2.644320040440364,-12.0,9.69461176024216,12.0,-2.566341593938712e-06,-0.0007050291719801858,-0.0007050265276601392,-0.001145621051276242,0.001852971243097354,0.0007050291719801797
3,0.003289634175174124,-11.45621179356948,2.642259966431161,-12.0,9.691522269031147,12.0,-2.563546833212777e-06,-0.000704926230260006,-0.0007049235880000321,-0.001145621179356948,0.001852865634697128,0.0007049262302599987
3,0.003289834175174124,-11.45621294852631,2.640189731615425,-12.0,9.688417473583613,12.0,-2.566342667359298e-06,-0.0007048227741968246,-0.000704820134007087,-0.001145621294852632,0.001852765089963742,0.0007048227741968188
3,0.003290034175174125,-11.456214241377,2.638109251347632,-12.0,9.685297378802463,12.0,-2.563550555596322e-06,-0.0007047188127454904,-0.0007047161746362317,-0.0011456214241377,0.001852658465685744,0.0007047188127454831
3,0.0032902341751741247,-11.45621540849167,2.636018616788487,-12.0,9.682161989614736,12.0,-2.566343764975805e-06,-0.000704614337282631,-0.0007046117012640081,-0.001145621540849167,0.001852556900143769,0.0007046143372826249
3,0.0032904341751741253,-11.45621671338036,2.633917743402689,-12.0,9.679011310971648,12.0,-2.563554299827941e-06,-0.0007045093567569031,-0.0007045067228391524,-0.001145621671338036,0.001852449260641628,0.0007045093567568959
3,0.003290634175174125,-11.45621789264704,2.631806722305209,-12.0,9.675845347848558,12.0,-2.566344886771509e-06,-0.0007044038625543409,-0.0007044012307476126,-0.001145621789264704,0.001852346674952719,0.000704403862554335
3,0.003290834175174125,-11.45621920956803,2.629685469070822,-12.0,9.672664105244937,12.0,-2.563558065894346e-06,-0.0007042978636174189,-0.0007042952339319425,-0.001145621920956803,0.001852238020886856,0.0007042978636174116
3,0.003291034175174125,-11.45622040098083,2.627554074768829,-12.0,9.669467588184409,12.0,-2.566346032730105e-06,-0.0007041913513415639,-0.0007041887237874831,-0.001145622040098083,0.001852134415719418,0.000704191351341558
3,0.003291234175174125,-11.45622172992837,2.625412455083993,-12.0,9.666255801714724,12.0,-2.56356185378238e-06,-0.0007040843346630807,-0.0007040817092506182,-0.001145622172992837,0.001852024747756398,0.0007040843346630732
3,0.003291434175174125,-11.45622293348135,2.623260701040014,-12.0,9.663028750907708,12.0,-2.566347202834662e-06,-0.0007039768049867754,-0.0007039741817260683,-0.001145622293348135,0.001851920123784536,0.0007039768049867694
3,0.003291634175174125,-11.45622427444964,2.621098728431483,-12.0,9.659786440859326,12.0,-2.563565663478517e-06,-0.0007038687712427917,-0.0007038661501440559,-0.001145622427444964,0.00185180944259822,0.0007038687712427844
3,0.003291834175174126,-11.45622549013679,2.61892662823664,-12.0,9.656528876689638,12.0,-2.56634839706865e-06,-0.0007037602248453058,-0.0007037576059186715,-0.001145622549013679,0.001851703800503147,0.0007037602248452998
3,0.003292034175174126,-11.45622684311996,2.616744316359754,-12.0,9.653256063542774,12.0,-2.563569494969394e-06,-0.0007036511747183092,-0.0007036485579739856,-0.001145622684311996,0.001851592106772217,0.000703651174718302
3,0.003292234175174126,-11.45622807093522,2.614551883733653,-12.0,9.64996800658693,12.0,-2.566349615414779e-06,-0.0007035416122853337,-0.0007035389977334438,-0.001145622807093522,0.001851485447240972,0.0007035416122853276
3,0.003292434175174126,-11.45622943592736,2.612349246372197,-12.0,9.646664711014438,12.0,-2.563573348241273e-06,-0.0007034315464642312,-0.0007034289341149777,-0.001145622943592736,0.001851372741652391,0.000703431546464224
3,0.003292634175174126,-11.45623067586461,2.610136495162916,-12.0,9.643346182041633,12.0,-2.56635085785616e-06,-0.0007033209686878776,-0.0007033183585513764,-0.001145623067586461,0.001851265065378747,0.0007033209686878717
3,0.0032928341751741258,-11.45623205285973,2.607913546229051,-12.0,9.640012424908905,12.0,-2.563577223280539e-06,-0.0007032098878679926,-0.0007032072799544392,-0.001145623205285973,0.001851151348624041,0.0007032098878679854
3,0.0032930341751741263,-11.45623330491281,2.605680490412963,-12.0,9.636663444880751,12.0,-2.566352124375389e-06,-0.000703098295446785,-0.0007030956897662885,-0.001145623330491281,0.001851042656309353,0.0007030982954467789
3,0.003293234175174126,-11.45623469390487,2.60343724394718,-12.0,9.633299247245647,12.0,-2.563581120072964e-06,-0.0007029862003298539,-0.0007029835968926027,-0.001145623469390487,0.001850927929087303,0.0007029862003298467
3,0.003293434175174126,-11.45623595806754,2.60118389762891,-12.0,9.629919837316113,12.0,-2.566353414955383e-06,-0.0007028735939687262,-0.0007028709927848226,-0.001145623595806754,0.001850818221436997,0.0007028735939687204
3,0.003293634175174127,-11.45623735905046,2.598920367799864,-12.0,9.626525220428706,12.0,-2.56358503860441e-06,-0.0007027604852628913,-0.0007027578863425163,-0.001145623735905046,0.001850702484453231,0.0007027604852628843
3,0.0032938341751741268,-11.45623863531643,2.596646745212221,-12.0,9.623115401943998,12.0,-2.566354729578581e-06,-0.0007026468656731838,-0.0007026442690264325,-0.001145623863531643,0.001850591762181081,0.0007026468656731777
3,0.0032940341751741273,-11.45624004828406,2.5943629463167,-12.0,9.619690387246543,12.0,-2.56358897886082e-06,-0.0007025327440929915,-0.0007025301497300381,-0.001145624004828406,0.001850475016146888,0.0007025327440929843
3,0.003294234175174127,-11.45624133664698,2.592069061820538,-12.0,9.616250181744913,12.0,-2.566356068227001e-06,-0.0007024181119924435,-0.0007024155199233758,-0.001145624133664698,0.001850363279972129,0.0007024181119924375
3,0.003294434175174127,-11.4562427615931,2.58976500828336,-12.0,9.612794790871673,12.0,-2.563592940827753e-06,-0.0007023029782588385,-0.000702300388493823,-0.00114562427615931,0.001850245525605889,0.0007023029782588314
3,0.0032946341751741272,-11.45624406204657,2.587450876367524,-12.0,9.609324220083336,12.0,-2.566357430883102e-06,-0.000702187334371587,-0.0007021847469207049,-0.001145624406204657,0.001850132776254453,0.0007021873343715812
3,0.003294834175174127,-11.45624549896493,2.585126582741417,-12.0,9.605838474860418,12.0,-2.563596924490644e-06,-0.0007020711892119073,-0.0007020686040853173,-0.001145624549896493,0.001850014014279715,0.0007020711892119001
3,0.003295034175174127,-11.45624681150249,2.582792218022647,-12.0,9.602337560707396,12.0,-2.566358817529061e-06,-0.0007019545342684808,-0.0007019519514762568,-0.001145624681150249,0.001849900252483217,0.0007019545342684749
3,0.003295234175174128,-11.45624826038676,2.580447698988207,-12.0,9.598821483152681,12.0,-2.563600929834897e-06,-0.0007018373784164545,-0.0007018347979687484,-0.001145624826038676,0.00184978048363194,0.0007018373784164475
3,0.003295434175174128,-11.4562495850019,2.578093116211006,-12.0,9.59529024774862,12.0,-2.566360228146562e-06,-0.0007017197131537672,-0.0007017171350606451,-0.00114562495850019,0.001849665710128887,0.0007017197131537615
3,0.0032956341751741282,-11.4562510458457,2.575728386576561,-12.0,9.591743860071556,12.0,-2.563604956845471e-06,-0.0007016015473495067,-0.0007015989716211129,-0.00114562510458457,0.001849544935137582,0.0007016015473494995
3,0.003295834175174128,-11.45625238253183,2.573353600613185,-12.0,9.5881823257217,12.0,-2.566361662717543e-06,-0.0007014828725108572,-0.0007014802991572507,-0.001145625238253183,0.00184942915067371,0.0007014828725108516
3,0.003296034175174128,-11.45625385532873,2.570968675314707,-12.0,9.584605650323176,12.0,-2.563609005507752e-06,-0.000701363697500854,-0.0007013611265321716,-0.001145625385532872,0.00184930737028614,0.0007013636975008471
3,0.003296234175174128,-11.45625520407922,2.568573701164977,-12.0,9.58101383952409,12.0,-2.56636312122363e-06,-0.0007012440138359172,-0.00070124144526221,-0.001145625520407922,0.001849190575611882,0.0007012440138359113
3,0.003296434175174128,-11.45625668882272,2.566168595266042,-12.0,9.577406898996376,12.0,-2.563613075806513e-06,-0.0007011238303730405,-0.0007011212642044382,-0.001145625668882272,0.00184906779057787,0.0007011238303730335
3,0.0032966341751741284,-11.4562580496309,2.563753448057296,-12.0,9.573784834435877,12.0,-2.56636460364631e-06,-0.000701003138637864,-0.00070100057488441,-0.00114562580496309,0.001848949986451691,0.0007010031386378581
3,0.003296834175174128,-11.45625954631445,2.561328176748898,-12.0,9.570147651562337,12.0,-2.563617167726258e-06,-0.000700881947481351,-0.0007008793861531672,-0.001145625954631445,0.001848826197527487,0.0007008819474813439
3,0.003297034175174129,-11.45626091917356,2.558892871735919,-12.0,9.566495356119377,12.0,-2.566366109967096e-06,-0.0007007602484383517,-0.0007007576895454742,-0.001145626091917356,0.001848707384712494,0.0007007602484383459
3,0.003297234175174129,-11.45626242779054,2.556447450336448,-12.0,9.562827953874445,12.0,-2.563621281251907e-06,-0.0007006380503538068,-0.0007006354939063492,-0.001145626242779054,0.001848582592660983,0.0007006380503537996
3,0.003297434175174129,-11.45626381269379,2.553992002901308,-12.0,9.559145450618885,12.0,-2.566367640167282e-06,-0.0007005153447717636,-0.000700512790779755,-0.001145626381269379,0.00184846277192824,0.0007005153447717577
3,0.0032976341751741294,-11.45626533323754,2.551526446856427,-12.0,9.555447852167879,12.0,-2.563625416367673e-06,-0.0007003921405311522,-0.0007003895890046981,-0.001145626533323753,0.001848336977517816,0.0007003921405311452
3,0.003297834175174129,-11.45626673017806,2.549050872508441,-12.0,9.55173516436042,12.0,-2.566369194227888e-06,-0.0007002684291852036,-0.0007002658801343254,-0.001145626673017806,0.001848216149644105,0.0007002684291851979
3,0.003298034175174129,-11.45626826264185,2.546565197390972,-12.0,9.54800739305936,12.0,-2.563629573057971e-06,-0.0007001442195668458,-0.0007001416730016413,-0.001145626826264186,0.001848089353650987,0.0007001442195668388
3,0.0032982341751741293,-11.45626967161274,2.544069511766586,-12.0,9.544264544151366,12.0,-2.566370772129867e-06,-0.0007000195032384839,-0.0007000169591689663,-0.001145626967161274,0.001847967519418962,0.000700019503238478
3,0.003298434175174129,-11.4562712159898,2.541563733276439,-12.0,9.540506623546891,12.0,-2.563633751307187e-06,-0.0006998942890270522,-0.0006998917474633119,-0.00114562712159898,0.001847839722624132,0.0006998942890270453
3,0.003298634175174129,-11.45627263698407,2.539047952139111,-12.0,9.536733637180223,12.0,-2.566372373853922e-06,-0.000699768568504117,-0.000699766029456159,-0.001145627263698407,0.001847716882822995,0.0006997685685041113
3,0.00329883417517413,-11.45627419326755,2.536522086103177,-12.0,9.532945591009401,12.0,-2.563637951099108e-06,-0.0006996423504906295,-0.0006996398139685363,-0.001145627419326755,0.00184758808601526,0.0006996423504906225
3,0.00329903417517413,-11.45627562627818,2.533986225343299,-12.0,9.529142491016291,12.0,-2.566373999381111e-06,-0.0006995156265673049,-0.0006995130925810738,-0.001145627562627818,0.001847464241441299,0.0006995156265672992
3,0.0032992341751741303,-11.45627719446118,2.531440287715343,-12.0,9.525324343206483,12.0,-2.563642172417481e-06,-0.000699388405549121,-0.0006993858741088263,-0.001145627719446118,0.00184733444541468,0.000699388405549114
3,0.00329943417517413,-11.45627863948108,2.528884363350129,-12.0,9.521491153609364,12.0,-2.566375648691893e-06,-0.0006992606790259294,-0.0006992581501415602,-0.001145627863948108,0.0018472095968695,0.0006992606790259235
3,0.00329963417517413,-11.45628021955666,2.526318370210695,-12.0,9.517642928278075,12.0,-2.563646415246403e-06,-0.0006991324558067451,-0.0006991299294883678,-0.001145628021955666,0.001847078802424287,0.000699132455806738
3,0.00329983417517413,-11.45628167657867,2.523742398384099,-12.0,9.513779673289468,12.0,-2.566377321766563e-06,-0.0006990037274905429,-0.0006990012037481386,-0.001145628167657867,0.001846952950717079,0.000699003727490537
3,0.00330003417517413,-11.45628326853982,2.521156365940393,-12.0,9.509901394744162,12.0,-2.563650679569455e-06,-0.0006988745028803838,-0.0006988719817240109,-0.001145628326853982,0.001846821158660655,0.0006988745028803768
