case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003324834175174144,-11.45651829095704,2.124340119813509,-12.0,8.914790568599983,12.0,-2.563956266788944e-06,-0.0006790450448786536,-0.0006790429205385275,-0.001145651829095704,0.00182701550848802,0.0006790450448786475
3,0.003325034175174144,-11.45652048722033,2.120539158954612,-12.0,8.909090187433673,12.0,-2.566529682355384e-06,-0.0006788551028479114,-0.0006788529823087472,-0.001145652048722033,0.001826828359499185,0.0006788551028479061
3,0.003325234175174145,-11.45652281133316,2.116728776429059,-12.0,8.903375737597932,12.0,-2.563961846036462e-06,-0.0006786646961168935,-0.0006786625793881107,-0.001145652281133316,0.001826635617343142,0.0006786646961168874
3,0.003325434175174145,-11.45652501902281,2.112909059676412,-12.0,8.897647228116622,12.0,-2.566532829505226e-06,-0.0006784738168440262,-0.0006784717039349613,-0.001145652501902281,0.001826447529822874,0.0006784738168440211
3,0.003325634175174145,-11.45652735445327,2.109079933339894,-12.0,8.89190466803581,12.0,-2.563967445437561e-06,-0.0006782824734695978,-0.0006782803643896583,-0.001145652735445327,0.001826253854607173,0.0006782824734695917
3,0.003325834175174145,-11.45652957355844,2.105241484819852,-12.0,8.886148066423848,12.0,-2.56653599886158e-06,-0.000678090658160405,-0.0006780885529189148,-0.001145652957355845,0.001826064829761662,0.0006780906581603997
3,0.003326034175174145,-11.4565319202958,2.101393638857914,-12.0,8.88037743237116,12.0,-2.563973064966785e-06,-0.0006778983793513309,-0.0006778962779576858,-0.00114565319202958,0.001825870222693055,0.0006778983793513247
3,0.003326234175174145,-11.45653415080559,2.097536482815141,-12.0,8.874592774990337,12.0,-2.566539190396087e-06,-0.0006777056292175249,-0.0006777035316810367,-0.001145653415080559,0.001825680261735391,0.0006777056292175197
3,0.003326434175174145,-11.45653650883906,2.093669941531505,-12.0,8.868794103416203,12.0,-2.563978704598539e-06,-0.000677512416188476,-0.0006775103225185281,-0.001145653650883906,0.001825484724023986,0.0006775124161884698
3,0.0033266341751741453,-11.45653875074251,2.089794102328896,-12.0,8.862981426805623,12.0,-2.5665424040804e-06,-0.0006773187324476777,-0.0006773166426535703,-0.001145653875074251,0.001825293828172959,0.0006773187324476727
3,0.003326834175174145,-11.45654112006123,2.08590889014538,-12.0,8.857154754337587,12.0,-2.563984364307194e-06,-0.000677124586419227,-0.0006771225005103306,-0.001145654112006123,0.001825097361036459,0.0006771245864192208
3,0.003327034175174146,-11.45654337334732,2.082014392263762,-12.0,8.851314095213226,12.0,-2.56654563988601e-06,-0.0006769299702949515,-0.0006769278882805542,-0.001145654337334732,0.001824905531516502,0.0006769299702949464
3,0.003327234175174146,-11.45654575394039,2.078110533720146,-12.0,8.845459458655753,12.0,-2.563990044066952e-06,-0.000676734892493567,-0.0006767328143830269,-0.001145654575394039,0.001824708136178419,0.0006767348924935607
3,0.003327434175174146,-11.45654801859805,2.07419740175824,-12.0,8.839590853910405,12.0,-2.566548897784407e-06,-0.0006765393452152217,-0.0006765372710178147,-0.001145654801859805,0.001824515374219467,0.0006765393452152165
3,0.0033276341751741463,-11.45655041045452,2.070274921512035,-12.0,8.833708290244527,12.0,-2.563995743851763e-06,-0.0006763433368732552,-0.0006763412665983276,-0.001145655041045452,0.001824317051909766,0.0006763433368732493
3,0.003327834175174146,-11.45655268647261,2.066343180186263,-12.0,8.827811776947504,12.0,-2.566552177746584e-06,-0.0006761468596761293,-0.000676144793332944,-0.001145655268647262,0.00182412335874775,0.0006761468596761241
3,0.003328034175174146,-11.45655508958145,2.062402103012636,-12.0,8.821901323330707,12.0,-2.564001463635871e-06,-0.0006759499220318133,-0.0006759478596297041,-0.001145655508958145,0.001823924110700449,0.0006759499220318071
3,0.0033282341751741462,-11.45655737694879,2.058451777156929,-12.0,8.81597693872756,12.0,-2.566555479743623e-06,-0.0006757525161570685,-0.0006757504577052861,-0.001145655737694879,0.00182372948757841,0.0006757525161570632
3,0.003328434175174146,-11.45655979129892,2.054492127948506,-12.0,8.810038632493498,12.0,-2.564007203392702e-06,-0.0006755546504545054,-0.0006755525959623712,-0.001145655979129892,0.001823529315034663,0.0006755546504544992
3,0.003328634175174146,-11.45656209000427,2.050523242514222,-12.0,8.804086414005894,12.0,-2.566558803746739e-06,-0.0006753563171491725,-0.0006753542666259248,-0.001145656209000427,0.00182333376320009,0.0006753563171491673
3,0.003328834175174147,-11.45656451558456,2.046545046280907,-12.0,8.798120292664102,12.0,-2.564012963096013e-06,-0.0006751575246383256,-0.0006751554780932732,-0.001145656451558456,0.001823132667407071,0.0006751575246383196
3,0.003329034175174147,-11.45656682561661,2.042557626336589,-12.0,8.792140277889455,12.0,-2.566562149726447e-06,-0.0006749582651552917,-0.0006749562225976602,-0.001145656682561661,0.001822936188113438,0.0006749582651552866
3,0.0033292341751741472,-11.45656926241586,2.038560908205478,-12.0,8.786146379125231,12.0,-2.564018742719745e-06,-0.0006747585470919815,-0.0006747565085310671,-0.001145656926241586,0.001822734170323046,0.0006747585470919754
3,0.003329434175174147,-11.45657158376327,2.03455497893677,-12.0,8.78013860583658,12.0,-2.566565517653637e-06,-0.0006745583626899861,-0.000674556328135002,-0.001145657158376327,0.001822536764831009,0.000674558362689981
3,0.003329634175174147,-11.45657403177024,2.030539764151901,-12.0,8.774116967510615,12.0,-2.564024542236859e-06,-0.0006743577203358776,-0.0006743556897961071,-0.001145657403177024,0.001822333826302012,0.0006743577203358715
3,0.003329834175174147,-11.45657636442158,2.02651535086136,-12.0,8.76808147365634,12.0,-2.566568907498853e-06,-0.0006741566122795031,-0.0006741545857641471,-0.001145657636442158,0.001822135495876064,0.0006741566122794979
3,0.003330034175174147,-11.45657882362497,2.022481664783638,-12.0,8.762032133804588,12.0,-2.564030361620759e-06,-0.0006739550469021011,-0.0006739530244204302,-0.001145657882362497,0.001821931637873088,0.000673955046902095
3,0.003330234175174147,-11.45658116756877,2.018438792890535,-12.0,8.755968957508113,12.0,-2.566572319232504e-06,-0.0006737530164617632,-0.0006737509980229651,-0.001145658116756877,0.001821732383784648,0.0006737530164617578
3,0.003330434175174147,-11.4565836379572,2.014386660997533,-12.0,8.74989195434151,12.0,-2.564036200844584e-06,-0.0006735505293344039,-0.0006735485149477368,-0.00114565836379572,0.001821527607577877,0.0006735505293343978
3,0.003330634175174148,-11.45658599318194,2.01032535603776,-12.0,8.743801133901169,12.0,-2.566575752824971e-06,-0.0006733475777863461,-0.000673345567460985,-0.001145658599318194,0.00182132743110413,0.0006733475777863409
3,0.003330834175174148,-11.456588474744,2.006254803923531,-12.0,8.737696505805339,12.0,-2.564042059881347e-06,-0.0006731441701881869,-0.0006731421639333767,-0.0011456588474744,0.001821121737969357,0.0006731441701881808
3,0.003331034175174148,-11.45659084123809,2.002175091549412,-12.0,8.73157807969408,12.0,-2.566579208246599e-06,-0.0006729402988144718,-0.0006729382966393753,-0.001145659084123809,0.001820920640393324,0.0006729402988144668
3,0.003331234175174148,-11.45659333396231,1.998086144924389,-12.0,8.725445865229188,12.0,-2.564047938703826e-06,-0.0006727359720304861,-0.000672733973944335,-0.001145659333396231,0.001820714031612208,0.0006727359720304799
3,0.003331434175174148,-11.45659571171411,1.993988050904493,-12.0,8.7192998720943,12.0,-2.566582685467275e-06,-0.000672531182118986,-0.00067252918813093,-0.001145659571171411,0.00182051201422283,0.0006725311821189808
3,0.0033316341751741477,-11.45659821558895,1.989880735595276,-12.0,8.713140109994743,12.0,-2.564053837284862e-06,-0.0006723259374399529,-0.0006723239475592112,-0.001145659821558895,0.001820304491082975,0.0006723259374399468
3,0.0033318341751741483,-11.45660060458675,1.985764285814271,-12.0,8.70696658865764,12.0,-2.566586184457113e-06,-0.000672120230284342,-0.0006721182445200512,-0.001145660060458675,0.001820101555174548,0.000672120230284337
3,0.003332034175174148,-11.45660311960062,1.981638627763502,-12.0,8.700779317831842,12.0,-2.564059755596884e-06,-0.00067191406900684,-0.0006719120873682061,-0.001145660311960062,0.001819893118969609,0.000671914069006834
3,0.003332234175174148,-11.45660551983268,1.977503848222024,-12.0,8.694578307287859,12.0,-2.566589705185925e-06,-0.0006717074459065886,-0.0006717054684027352,-0.001145660551983268,0.0018196892658421,0.0006717074459065835
3,0.003332434175174149,-11.45660804597393,1.973359873488177,-12.0,8.688363566817968,12.0,-2.564065693612777e-06,-0.0006715003693329851,-0.0006714983959731055,-0.001145660804597393,0.001819479917871015,0.000671500369332979
3,0.0033326341751741487,-11.45661045742844,1.969206790302624,-12.0,8.682135106236057,12.0,-2.566593247623179e-06,-0.0006712928315933484,-0.000671290862386553,-0.001145661045742844,0.001819275148830667,0.0006712928315933434
3,0.0033328341751741493,-11.45661299468536,1.965044525059869,-12.0,8.675892935377735,12.0,-2.564071651304448e-06,-0.0006710848410317928,-0.0006710828759872616,-0.001145661299468536,0.001819064890398827,0.0006710848410317867
3,0.003333034175174149,-11.45661541735044,1.96087316446226,-12.0,8.669637064100256,12.0,-2.566596811738759e-06,-0.0006708763899638047,-0.0006708744290906351,-0.001145661541735044,0.001818859206757434,0.0006708763899637996
3,0.003333234175174149,-11.45661796571128,1.956692635000312,-12.0,8.663367502282462,12.0,-2.564077628644407e-06,-0.000670667486728221,-0.0006706655300355799,-0.001145661796571129,0.001818648039174853,0.000670667486728215
3,0.003333434175174149,-11.45662039957501,1.952503023338083,-12.0,8.657084259824863,12.0,-2.566600397501881e-06,-0.0006704581236486832,-0.0006704561711456548,-0.001145662039957501,0.001818441442250809,0.0006704581236486781
3,0.003333634175174149,-11.45662295902795,1.948304256062027,-12.0,8.650787346649576,12.0,-2.564083625604618e-06,-0.000670248309058761,-0.0006702463607544987,-0.001145662295902795,0.001818229366834127,0.000670248309058755
3,0.003333834175174149,-11.45662540407834,1.944096419797918,-12.0,8.644476772700248,12.0,-2.566604004882162e-06,-0.0006700380352902379,-0.0006700360911938132,-0.001145662540407835,0.00181802185794983,0.0006700380352902331
3,0.003334034175174149,-11.4566279746115,1.939879441228008,-12.0,8.638152547942175,12.0,-2.564089642156894e-06,-0.0006698273106714226,-0.0006698253707919754,-0.00114566279746115,0.001817808876021893,0.0006698273106714167
3,0.00333423417517415,-11.45663043083652,1.935653406939869,-12.0,8.631814682362135,12.0,-2.566607633848606e-06,-0.0006696161275422316,-0.0006696141918888196,-0.001145663043083652,0.001817600456506581,0.0006696161275422267
3,0.00333443417517415,-11.45663301243796,1.931418243711386,-12.0,8.6254631859685,12.0,-2.564095678273312e-06,-0.0006694044942257173,-0.0006694025628074674,-0.001145663301243796,0.001817386569394621,0.0006694044942257113
3,0.00333463417517415,-11.45663547982552,1.927174038092017,-12.0,8.619098068791168,12.0,-2.566611284370376e-06,-0.0006691924030699201,-0.000669190475895877,-0.001145663547982552,0.001817177240583599,0.0006691924030699151
3,0.00333483417517415,-11.45663807248326,1.922920716955128,-12.0,8.61271934088149,12.0,-2.564101733925363e-06,-0.0006689798623926422,-0.0006689779394719193,-0.001145663807248326,0.001816962449621849,0.0006689798623926364
3,0.00333503417517415,-11.45664055102119,1.91865836681207,-12.0,8.60632701231237,12.0,-2.566614956416182e-06,-0.0006687668645500351,-0.0006687649458916632,-0.001145664055102119,0.00181675221285564,0.00066876686455003
3,0.0033352341751741498,-11.45664315472318,1.914386914631631,-12.0,8.599921093178182,12.0,-2.564107809084888e-06,-0.000668553417854661,-0.0006685515034677405,-0.001145664315472318,0.001816536519383031,0.0006685534178546551
3,0.0033354341751741503,-11.45664564439929,1.910106446887066,-12.0,8.593501593594713,12.0,-2.566618649955274e-06,-0.0006683395146707697,-0.0006683376045643177,-0.001145664564439929,0.001816325376007652,0.0006683395146707647
3,0.00333563417517415,-11.45664825913341,1.905816890642422,-12.0,8.587068523699244,12.0,-2.564113903723098e-06,-0.0006681251633056885,-0.0006681232574887917,-0.001145664825913341,0.001816108781369368,0.0006681251633056823
3,0.003335834175174151,-11.45665075993543,1.901518332332969,-12.0,8.580621893650491,12.0,-2.56662236495603e-06,-0.0006679103561317573,-0.00066790845461342,-0.001145665075993543,0.001815896732737134,0.0006679103561317522
3,0.003336034175174151,-11.45665338568954,1.897210699117858,-12.0,8.574161713628547,12.0,-2.564120017811324e-06,-0.0006676951014510748,-0.0006676932042403699,-0.001145665338568954,0.001815679238284693,0.0006676951014510688
3,0.0033362341751741508,-11.45665589760514,1.892894077394367,-12.0,8.567687993834895,12.0,-2.56662610138711e-06,-0.0006674793916440577,-0.0006674774987499752,-0.001145665589760514,0.001815466285752814,0.0006674793916440528
3,0.0033364341751741513,-11.45665853436701,1.888568394416662,-12.0,8.56120074449244,12.0,-2.564126151320731e-06,-0.0006672632350075839,-0.0006672613464391835,-0.001145665853436701,0.001815247892842458,0.0006672632350075778
3,0.003336634175174151,-11.45666105738381,1.884233736544126,-12.0,8.554699975845459,12.0,-2.566629859217097e-06,-0.0006670466239301384,-0.0006670447396963968,-0.001145666105738381,0.001815034037774605,0.0006670466239301334
3,0.003336834175174151,-11.45666370514117,1.879890031125741,-12.0,8.54818569815951,12.0,-2.564132304222436e-06,-0.0006668295667033826,-0.0006668276868133457,-0.001145666370514117,0.001814814747768855,0.0006668295667033769
3,0.0033370341751741512,-11.45666623924674,1.875537364483022,-12.0,8.541657921721548,12.0,-2.566633638414156e-06,-0.0006666120557238578,-0.0006666101801864882,-0.001145666623924674,0.0018145999915335,0.0006666120557238527
3,0.003337234175174151,-11.45666889798726,1.871175664059713,-12.0,8.53511665683984,12.0,-2.564138476487434e-06,-0.0006663940992780187,-0.0006663922281023486,-0.001145666889798726,0.001814379805799998,0.0006663940992780127
3,0.003337434175174151,-11.45667144316911,1.866805016139456,-12.0,8.5285619138439,12.0,-2.566637438946813e-06,-0.0006661756897704494,-0.0006661738229654282,-0.001145667144316911,0.001814164149773166,0.0006661756897704444
3,0.003337634175174152,-11.45667411288039,1.862425348260604,-12.0,8.521993703084581,12.0,-2.56414466808617e-06,-0.0006659568354824037,-0.0006659549730570495,-0.001145667411288039,0.001813943069685517,0.0006659568354823978
3,0.003337834175174152,-11.45667666912596,1.858036746669036,-12.0,8.515412034934002,12.0,-2.566641260782799e-06,-0.0006657375288265017,-0.0006657356707897498,-0.001145667666912596,0.001813726515246618,0.0006657375288264966
3,0.0033380341751741522,-11.45667934979556,1.853639138997539,-12.0,8.50881691978548,12.0,-2.564150878989617e-06,-0.0006655177780788,-0.000665515924439655,-0.001145667934979556,0.001813504542184427,0.000665517778078794
3,0.003338234175174152,-11.45668191709226,1.849232611454247,-12.0,8.502208368053616,12.0,-2.566645103890333e-06,-0.0006652975756599418,-0.0006652957264273253,-0.001145668191709226,0.001813287090720082,0.0006652975756599368
3,0.003338434175174152,-11.45668460870768,1.844817091766323,-12.0,8.495586390174239,12.0,-2.564157109168102e-06,-0.0006650769298407976,-0.0006650750850237,-0.001145668460870768,0.001813064226067562,0.0006650769298407917
3,0.003338634175174152,-11.45668718704283,1.840392666104172,-12.0,8.488950996604334,12.0,-2.566648968237087e-06,-0.0006648558330500212,-0.0006648539926573502,-0.001145668718704283,0.001812845878969661,0.0006648558330500162
3,0.003338834175174152,-11.4566898895915,1.835959262289123,-12.0,8.482302197822058,12.0,-2.56416335859221e-06,-0.0006646342935532994,-0.0006646324575940312,-0.00114566898895915,0.001812622124118056,0.0006646342935532935
3,0.0033390341751741524,-11.4566924789524,1.831516966453988,-12.0,8.475640004326845,12.0,-2.566652853790996e-06,-0.0006644123037872906,-0.0006644104722703194,-0.00114566924789524,0.001812402882783237,0.0006644123037872858
3,0.003339234175174152,-11.4566951924217,1.82706570651417,-12.0,8.468964426639172,12.0,-2.564169627232029e-06,-0.0006641898720125061,-0.0006641880449467937,-0.00114566951924217,0.00181217823912901,0.0006641898720125003
3,0.003339434175174153,-11.45669779279556,1.822605568564788,-12.0,8.462275475300649,12.0,-2.566656760519508e-06,-0.000663966990673591,-0.0006639651680680175,-0.001145669779279556,0.001811958104960662,0.0006639669906735861
3,0.003339634175174153,-11.45670051717283,1.818136480615262,-12.0,8.455573160874115,12.0,-2.56417591505793e-06,-0.0006637436680258913,-0.0006637418498894049,-0.001145670051717284,0.001811732573905263,0.0006637436680258853
3,0.003339834175174153,-11.45670312854682,1.813658528723139,-12.0,8.448857493943407,12.0,-2.566660688390234e-06,-0.0006635198965220319,-0.0006635180828634982,-0.001145670312854682,0.001811511548312079,0.000663519896522027
3,0.0033400341751741534,-11.45670586381932,1.809171640991592,-12.0,8.44212848511346,12.0,-2.564182222039611e-06,-0.0006632956844121929,-0.0006632938752405459,-0.001145670586381932,0.001811285131263365,0.0006632956844121869
3,0.003340234175174153,-11.45670848618056,1.804675903440667,-12.0,8.435386145010314,12.0,-2.566664637370434e-06,-0.0006630710241569696,-0.0006630692194810614,-0.001145670848618056,0.00181106321565938,0.0006630710241569648
3,0.0033404341751741527,-11.45671123233551,1.800171244267246,-12.0,8.428630484281065,12.0,-2.564188548147226e-06,-0.0006628459240013878,-0.0006628441238301378,-0.001145671123233551,0.001810835914030279,0.0006628459240013819
3,0.0033406341751741533,-11.45671386567103,1.795657749453849,-12.0,8.421861513593784,12.0,-2.566668607427276e-06,-0.0006626203764139985,-0.0006626185807562439,-0.001145671386567103,0.001810613109835405,0.0006626203764139936
3,0.003340834175174153,-11.45671662269558,1.791135347290905,-12.0,8.41507924363762,12.0,-2.564194893350611e-06,-0.0006623943896346773,-0.0006623925984993241,-0.001145671662269558,0.001810384925044788,0.0006623943896346716
3,0.003341034175174153,-11.4567192669924,1.786604123723524,-12.0,8.408283685122722,12.0,-2.566672598527922e-06,-0.0006621679561399248,-0.0006621661695357963,-0.00114567192669924,0.001810161233684794,0.0006621679561399198
3,0.003341234175174154,-11.45672203487364,1.782064007135514,-12.0,8.401474848780165,12.0,-2.564201257619093e-06,-0.0006619410841644708,-0.0006619393021004579,-0.001145672203487364,0.001809932167156777,0.0006619410841644651
3,0.0033414341751741537,-11.4567246901187,1.77751508343458,-12.0,8.394652745362052,12.0,-2.566676610639501e-06,-0.000661713766192752,-0.0006617119886776638,-0.00114567246901187,0.001809707590062379,0.0006617137661927472
3,0.0033416341751741543,-11.45672746884368,1.772957281097855,-12.0,8.387817385641434,12.0,-2.564207640922384e-06,-0.0006614860104543637,-0.0006614842374970766,-0.001145672746884368,0.0018094776432264,0.0006614860104543578
3,0.003341834175174154,-11.45673013502384,1.768390685995648,-12.0,8.380968780412255,12.0,-2.56668064372882e-06,-0.0006612578094416656,-0.0006612560410509747,-0.001145673013502385,0.001809252181834824,0.0006612578094416608
3,0.003342034175174154,-11.45673292457955,1.763815226698214,-12.0,8.374106940489362,12.0,-2.564214043229835e-06,-0.0006610291713791208,-0.0006610274075638881,-0.001145673292457955,0.001809021356127234,0.0006610291713791148
3,0.003342234175174154,-11.45673560168166,1.759230989038595,-12.0,8.367231876708615,12.0,-2.566684697762623e-06,-0.0006608000887670069,-0.000660798329536013,-0.001145673560168166,0.001808795011880024,0.0006608000887670021
3,0.003342434175174154,-11.45673840205502,1.754637901680074,-12.0,8.360343599926637,12.0,-2.564220464510625e-06,-0.0006605705698246621,-0.0006605688151867545,-0.001145673840205502,0.001808563308741762,0.0006605705698246564
3,0.003342634175174154,-11.45674109006585,1.750036050418327,-12.0,8.353442121020919,12.0,-2.566688772707493e-06,-0.0006603406070602641,-0.0006603388570242088,-0.001145674109006585,0.001808336083086298,0.0006603406070602592
3,0.003342834175174154,-11.45674390124372,1.745425364009612,-12.0,8.346527450889917,12.0,-2.564226904734015e-06,-0.0006601102086880365,-0.0006601084632626665,-0.001145674390124372,0.001808103503964086,0.0006601102086880305
3,0.003343034175174155,-11.45674660014998,1.740805928212351,-12.0,8.3395996004528,12.0,-2.566692868530058e-06,-0.0006598793672240497,-0.0006598776264181166,-0.001145674660014998,0.001807875398354505,0.0006598793672240449
3,0.003343234175174155,-11.45674942211918,1.736177671875506,-12.0,8.332658580649568,12.0,-2.564233363868806e-06,-0.000659648090877412,-0.0006596463546997344,-0.001145674942211918,0.001807641944700508,0.0006596480908774062
3,0.003343434175174155,-11.45675213190753,1.731540680720324,-12.0,8.32570440244106,12.0,-2.566696985196578e-06,-0.0006594163721720785,-0.0006594146406313929,-0.001145675213190753,0.001807412960594777,0.0006594163721720736
3,0.003343634175174155,-11.45675496465483,1.726894883688428,-12.0,8.318737076808892,12.0,-2.564239841884059e-06,-0.0006591842193120522,-0.0006591824924171627,-0.001145675496465483,0.001807178633866283,0.0006591842193120463
3,0.003343834175174155,-11.45675768531186,1.722240366463857,-12.0,8.311756614755382,12.0,-2.566701122673285e-06,-0.0006589516248291572,-0.000658949902588786,-0.001145675768531186,0.001806948772729951,0.0006589516248291525
3,0.0033440341751741548,-11.45676052882394,1.717577058080733,-12.0,8.304763027303652,12.0,-2.564246338748585e-06,-0.0006587185969222978,-0.0006587168793452338,-0.001145676052882394,0.001806713574390292,0.000658718596922292
3,0.0033442341751741553,-11.45676326033621,1.712905044186002,-12.0,8.297756325497552,12.0,-2.566705280926517e-06,-0.0006584851281311599,-0.0006584834152261108,-0.001145676326033621,0.001806482837692746,0.0006584851281311551
3,0.003344434175174155,-11.45676611459972,1.708224253906121,-12.0,8.290736520401582,12.0,-2.564252854430841e-06,-0.000658251226649552,-0.000658249518425292,-0.001145676611459972,0.001806246769210834,0.0006582512266495461
3,0.003344634175174155,-11.45676885695372,1.703534772850936,-12.0,8.28370362310099,12.0,-2.566709459922361e-06,-0.0006580168850250104,-0.0006580151814902326,-0.001145676885695372,0.001806015158427282,0.0006580168850250055
3,0.003344834175174156,-11.45677172195524,1.698836530239185,-12.0,8.276657644701702,12.0,-2.564259388899286e-06,-0.0006577821114462575,-0.0006577804126097214,-0.001145677172195524,0.001805778221277755,0.0006577821114462516
3,0.0033450341751741558,-11.45677447513738,1.694129611643619,-12.0,8.269598596330239,12.0,-2.566713659626542e-06,-0.0006575468984686668,-0.0006575452043390503,-0.001145677447513739,0.001805545737888803,0.0006575468984686621
3,0.0033452341751741563,-11.45677735086346,1.689413946375099,-12.0,8.262526489133842,12.0,-2.564265942122427e-06,-0.00065731125427588,-0.0006573095648619281,-0.001145677735086346,0.001805307933551686,0.0006573112542758744
3,0.003345434175174156,-11.45678011486013,1.684689619969352,-12.0,8.255441334280293,12.0,-2.566717880004775e-06,-0.000657075171431099,-0.0006570734867414742,-0.001145678011486013,0.00180507457904378,0.0006570751714310942
3,0.003345634175174156,-11.45678300129722,1.679956561829222,-12.0,8.248343142958062,12.0,-2.564272514068648e-06,-0.0006568386581128898,-0.000656836978156322,-0.001145678300129722,0.001804835909003735,0.0006568386581128839
3,0.0033458341751741562,-11.45678577609474,1.675214857453449,-12.0,8.241231926376116,12.0,-2.56672212102303e-06,-0.0006566017068922716,-0.0006566000316774092,-0.001145678577609474,0.001804601684869447,0.0006566017068922668
3,0.003346034175174156,-11.45678867322926,1.670464436336714,-12.0,8.234107695764063,12.0,-2.564279104705788e-06,-0.0006563643259427407,-0.0006563626554782986,-0.001145678867322926,0.001804362150617273,0.0006563643259427349
3,0.003346234175174156,-11.45679145881388,1.665705383940848,-12.0,8.226970462372051,12.0,-2.566726382646635e-06,-0.0006561265078431252,-0.0006561248421377364,-0.001145679145881388,0.00180412705835412,0.0006561265078431204
3,0.003346434175174157,-11.45679436663219,1.660937629852208,-12.0,8.219820237470707,12.0,-2.564285714001918e-06,-0.0006558882607618556,-0.0006558865998242201,-0.001145679436663219,0.001803886661386244,0.0006558882607618498
3,0.003346634175174157,-11.45679716299012,1.656161259495719,-12.0,8.212657032351235,12.0,-2.566730664841203e-06,-0.0006556495772855564,-0.0006556479211242922,-0.001145679716299012,0.001803650702496651,0.0006556495772855516
3,0.0033468341751741572,-11.45680008147852,1.65137620254936,-12.0,8.205480858325329,12.0,-2.564292341925141e-06,-0.0006554104655776027,-0.0006554088142013943,-0.001145680008147852,0.001803409444314286,0.0006554104655775969
3,0.003347034175174157,-11.45680288859592,1.646582544401135,-12.0,8.198291726725108,12.0,-2.566734967572022e-06,-0.0006551709182324018,-0.0006551692716498528,-0.001145680288859592,0.001803172620306634,0.0006551709182323973
3,0.003347234175174157,-11.45680581774066,1.641780214820493,-12.0,8.191089648903215,12.0,-2.564298988442928e-06,-0.000654930943408278,-0.0006549293016280575,-0.001145680581774066,0.001802930502418013,0.0006549309434082723
3,0.003347434175174157,-11.4568086356036,1.636969299158627,-12.0,8.183874636232732,12.0,-2.566739290804222e-06,-0.0006546905337074154,-0.0006546888967381115,-0.00114568086356036,0.001802692814805452,0.0006546905337074105
3,0.003347634175174157,-11.45681157539086,1.632149727276271,-12.0,8.17664670010711,12.0,-2.564305653523215e-06,-0.0006544496972830896,-0.0006544480651333566,-0.001145681157539086,0.00180244983872282,0.0006544496972830839
3,0.0033478341751741574,-11.45681440398539,1.627321584487829,-12.0,8.169405851940285,12.0,-2.566743634503022e-06,-0.0006542084267452503,-0.000654206799423661,-0.001145681440398539,0.001802211289025357,0.0006542084267452456
3,0.003348034175174157,-11.4568173544013,1.622484800745231,-12.0,8.162152103166505,12.0,-2.564312337133142e-06,-0.0006539667302421333,-0.0006539651077573268,-0.00114568173544013,0.001801967456266436,0.0006539667302421275
3,0.003348234175174158,-11.4568201937134,1.617639461326092,-12.0,8.15488546524045,12.0,-2.566747998633419e-06,-0.0006537246003914407,-0.0006537229827519748,-0.00114568201937134,0.001801728046008769,0.0006537246003914358
3,0.003348434175174158,-11.45682315474404,1.612785496273448,-12.0,8.147605949637155,12.0,-2.564319039240379e-06,-0.0006534820453363765,-0.0006534804325508744,-0.001145682315474404,0.00180148335809698,0.0006534820453363708
3,0.003348634175174158,-11.45682600475962,1.607922990828138,-12.0,8.140313567851926,12.0,-2.566752383160208e-06,-0.0006532390577023837,-0.000653237449779388,-0.001145682600475962,0.001801243088808538,0.0006532390577023788
3,0.0033488341751741584,-11.45682897639101,1.603051875124129,-12.0,8.13300833140045,12.0,-2.564325759812255e-06,-0.0006529956456276379,-0.0006529940425757569,-0.001145682897639101,0.001800997547273618,0.0006529956456276322
3,0.003349034175174158,-11.45683183709594,1.598172234365599,-12.0,8.125690251818714,12.0,-2.566756788047953e-06,-0.0006527518017453163,-0.000652750203573077,-0.001145683183709594,0.001800756420489933,0.0006527518017453116
3,0.003349234175174158,-11.45683481931403,1.593283998777277,-12.0,8.11835934066292,12.0,-2.564332498815794e-06,-0.00065250753418857,-0.0006525059409045655,-0.001145683481931403,0.001800510026865943,0.0006525075341885643
