case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0033494341751741583,-11.45683769069412,1.588387253526684,-12.0,8.111015609509623,12.0,-2.566761213261579e-06,-0.0006522628355982987,-0.0006522612472110404,-0.001145683769069413,0.001800268044128144,0.000652262835598294
3,0.003349634175174158,-11.45684068348482,1.583481928929222,-12.0,8.103659069955533,12.0,-2.564339256218091e-06,-0.0006520177141026369,-0.0006520161306207021,-0.001145684068348482,0.001800020799954349,0.0006520177141026312
3,0.003349834175174158,-11.45684356552583,1.578568110115772,-12.0,8.096289733617674,12.0,-2.566765658765563e-06,-0.000651772162350195,-0.00065177058378208,-0.001145684356552583,0.001799777962808473,0.0006517721623501903
3,0.003350034175174159,-11.45684656887498,1.573645727492282,-12.0,8.088907612133188,12.0,-2.56434603198597e-06,-0.0006515261884640963,-0.0006515246148183631,-0.001145684656887498,0.001799529869630746,0.0006515261884640905
3,0.003350234175174159,-11.45684946156259,1.568714866153013,-12.0,8.081512717159478,12.0,-2.56677012452422e-06,-0.0006512797851006513,-0.0006512782163857804,-0.00114568494615626,0.001799286179628582,0.0006512797851006465
3,0.0033504341751741593,-11.45685247545599,1.563775456594367,-12.0,8.07410506037411,12.0,-2.564352826086374e-06,-0.00065103296037798,-0.0006510313966025178,-0.001145685247545599,0.00179903723899684,0.0006510329603779744
3,0.003350634175174159,-11.45685537877585,1.558827583873989,-12.0,8.066684653474745,12.0,-2.566774610501899e-06,-0.0006507857069600804,-0.0006507841481324917,-0.001145685537877585,0.001798792697695418,0.0006507857069600757
3,0.003350834175174159,-11.45685840319922,1.553871178578563,-12.0,8.059251508179239,12.0,-2.564359638485994e-06,-0.0006505380329600732,-0.000650536479088889,-0.001145685840319922,0.001798542911165716,0.0006505380329600676
3,0.003351034175174159,-11.45686131713691,1.548906325729236,-12.0,8.051805636225565,12.0,-2.566779116662844e-06,-0.0006502899310496376,-0.0006502883821433071,-0.001145686131713691,0.001798297520127199,0.0006502899310496329
3,0.003351234175174159,-11.45686435207593,1.543932956002802,-12.0,8.044347049371726,12.0,-2.564366469151366e-06,-0.000650041409336898,-0.0006500398654039365,-0.001145686435207593,0.001798046889261019,0.0006500414093368925
3,0.003351434175174159,-11.45686727661697,1.538951154383898,-12.0,8.036875759395874,12.0,-2.566783642971088e-06,-0.0006497924605012024,-0.0006497909215500433,-0.001145686727661697,0.001797800650052788,0.0006497924605011977
3,0.003351634175174159,-11.45687032205726,1.533960851639379,-12.0,8.029391778096214,12.0,-2.564373318048937e-06,-0.0006495430926456891,-0.0006495415586848318,-0.001145687032205726,0.001797549176416662,0.0006495430926456834
3,0.00335183417517416,-11.45687325718712,1.528962132717364,-12.0,8.021895117290933,12.0,-2.566788189390729e-06,-0.0006492932984573617,-0.0006492917694952242,-0.001145687325718712,0.001797302090612892,0.0006492932984573569
3,0.00335203417517416,-11.45687631311424,1.523954928474599,-12.0,8.014385788818302,12.0,-2.564380185145036e-06,-0.000649043086034376,-0.000649041562079442,-0.001145687631311424,0.001797049775778412,0.0006490430860343704
3,0.00335223417517416,-11.45687925881834,1.518939323822793,-12.0,8.006863804536597,12.0,-2.566792755885563e-06,-0.0006487924480713851,-0.0006487909291320564,-0.001145687925881834,0.001796801844956497,0.0006487924480713804
3,0.00335243417517416,-11.45688232521779,1.513915249708429,-12.0,7.999329176324035,12.0,-2.564387070405973e-06,-0.0006485413926615662,-0.0006485398787463109,-0.001145688232521779,0.001796548690501334,0.0006485413926615607
3,0.00335263417517416,-11.45688528148148,1.508882791006756,-12.0,7.991781916078783,12.0,-2.566797342419375e-06,-0.0006482899125072074,-0.0006482884036244117,-0.001145688528148148,0.001796299916245304,0.0006482899125072027
3,0.0033528341751741597,-11.45688835833871,1.503841878753958,-12.0,7.98422203571908,12.0,-2.564393973797985e-06,-0.000648038015696518,-0.0006480365118546335,-0.001145688835833871,0.001796045923751554,0.0006480380156965122
3,0.0033530341751741603,-11.45689132514729,1.498792597788894,-12.0,7.976649547182964,12.0,-2.566801948955894e-06,-0.0006477856949394117,-0.0006477841961468092,-0.001145689132514729,0.001795796307650733,0.000647785694939407
3,0.00335323417517416,-11.45689441244769,1.49373487923718,-12.0,7.969064462428408,12.0,-2.564400895286753e-06,-0.0006475329583191284,-0.0006475314645842435,-0.001145689441244769,0.001795541478707077,0.0006475329583191229
3,0.00335343417517416,-11.4568973897864,1.488668807901359,-12.0,7.961466793433317,12.0,-2.566806575458823e-06,-0.0006472797985532005,-0.0006472783098843879,-0.00114568973897864,0.001795291022355041,0.0006472797985531959
3,0.003353634175174161,-11.45690048751531,1.483594314996445,-12.0,7.95385655219547,12.0,-2.564407834838514e-06,-0.0006470262237199081,-0.0006470247401255876,-0.001145690048751531,0.001795035358554102,0.0006470262237199025
3,0.0033538341751741607,-11.45690347536933,1.478511485288612,-12.0,7.946233750732433,12.0,-2.56681122189143e-06,-0.0006467722265443869,-0.000646770748032897,-0.001145690347536933,0.001794784063551026,0.0006467722265443821
3,0.0033540341751741613,-11.45690658351201,1.47342025008211,-12.0,7.938598401081672,12.0,-2.564414792419117e-06,-0.0006465178150999618,-0.0006465163416797062,-0.001145690658351201,0.001794527566491398,0.0006465178150999563
3,0.003354234175174161,-11.45690958186647,1.468320694106858,-12.0,7.930950515300466,12.0,-2.566815888217153e-06,-0.0006462629821193654,-0.0006462615137986667,-0.001145690958186647,0.001794275434442207,0.0006462629821193609
3,0.003354434175174161,-11.45691270040816,1.463212748756175,-12.0,7.92329010546583,12.0,-2.564421767994179e-06,-0.0006460077356709711,-0.0006460062724582165,-0.001145691270040816,0.001794018105727844,0.0006460077356709655
3,0.003354634175174161,-11.45691570924813,1.458096498723709,-12.0,7.915617183674617,12.0,-2.566820574399525e-06,-0.0006457520684950955,-0.0006457506103985921,-0.001145691570924813,0.001793765138242225,0.0006457520684950909
3,0.003354834175174161,-11.45691883817397,1.452971875491798,-12.0,7.90793176204344,12.0,-2.564428761529466e-06,-0.0006454959886551697,-0.0006454945356832886,-0.001145691883817397,0.00179350697948227,0.0006454959886551642
3,0.003355034175174161,-11.45692185748447,1.447838963717822,-12.0,7.900233852708606,12.0,-2.566825280401503e-06,-0.000645239488899083,-0.0006452380410601146,-0.001145692185748447,0.001793253178176242,0.0006452394888990785
3,0.003355234175174162,-11.45692499677957,1.442697694972924,-12.0,7.892523467826122,12.0,-2.564435772990601e-06,-0.0006449825772853254,-0.0006449811345876249,-0.001145692499677957,0.001792994190984695,0.0006449825772853198
3,0.003355434175174162,-11.45692802654555,1.43754815387834,-12.0,7.884800619571824,12.0,-2.566830006186324e-06,-0.0006447252465693531,-0.0006447238090211946,-0.001145692802654555,0.001792739557478456,0.0006447252465693485
3,0.003355634175174162,-11.45693117619496,1.432390272093934,-12.0,7.877065320141102,12.0,-2.564442802343064e-06,-0.0006444675048047225,-0.0006444660724144448,-0.001145693117619496,0.001792479743474935,0.0006444675048047168
3,0.003355834175174162,-11.45693421640132,1.427224134204671,-12.0,7.869317581749006,12.0,-2.566834751717071e-06,-0.0006442093447544382,-0.0006442079175302993,-0.001145693421640132,0.001792224279394957,0.0006442093447544336
3,0.003356034175174162,-11.45693737639002,1.422049671959086,-12.0,7.861557416630358,12.0,-2.56444984955201e-06,-0.0006439507744671329,-0.0006439493524174551,-0.001145693737639002,0.001791963640204357,0.0006439507744671272
3,0.003356234175174162,-11.45694042702159,1.416866969905986,-12.0,7.853784837039475,12.0,-2.566839516956867e-06,-0.0006436917867133535,-0.0006436903698463789,-0.001145694042702159,0.001791707347181409,0.0006436917867133489
3,0.003356434175174162,-11.45694359733452,1.41167595988228,-12.0,7.845999855250278,12.0,-2.564456914582974e-06,-0.0006434323895368053,-0.0006434309778608398,-0.001145694359733452,0.001791445884433802,0.0006434323895367998
3,0.0033566341751741623,-11.45694665837609,1.406476726400728,-12.0,7.838202483556401,12.0,-2.56684430186879e-06,-0.0006431725757155721,-0.0006431711692388409,-0.001145694665837609,0.001791188764103941,0.0006431725757155674
3,0.003356834175174162,-11.45694983899811,1.401269201386565,-12.0,7.830392734270918,12.0,-2.564463997401465e-06,-0.0006429123532884409,-0.0006429109520192339,-0.001145694983899811,0.001790926479434886,0.0006429123532884353
3,0.003357034175174163,-11.45695291043441,1.396053469316378,-12.0,7.822570619726466,12.0,-2.566849106415352e-06,-0.0006426517150410134,-0.0006426503189875394,-0.001145695291043441,0.001790668533440395,0.0006426517150410087
3,0.003357234175174163,-11.45695610135034,1.39082946220364,-12.0,7.814736152275251,12.0,-2.56447109797253e-06,-0.0006423906690071668,-0.0006423892781776989,-0.001145695610135034,0.001790405428489586,0.0006423906690071611
3,0.003357434175174163,-11.45695918316603,1.385597264488888,-12.0,7.806889344288992,12.0,-2.566853930559793e-06,-0.0006421292079800151,-0.0006421278223827459,-0.001145695918316603,0.00179014665847711,0.0006421292079800103
3,0.0033576341751741633,-11.45696238436062,1.380356808273622,-12.0,7.799030208158824,12.0,-2.564478216261358e-06,-0.0006418673399885257,-0.0006418659596317118,-0.001145696238436062,0.00178988273489073,0.0006418673399885203
3,0.003357834175174163,-11.45696547654031,1.375108177962322,-12.0,7.791158756295418,12.0,-2.566858774264935e-06,-0.000641605057833314,-0.0006416036827251315,-0.001145696547654031,0.00178962314251169,0.0006416050578333096
3,0.003358034175174163,-11.45696868799825,1.369851305744473,-12.0,7.783275001128892,12.0,-2.564485352233202e-06,-0.0006413423695384474,-0.0006413409996871362,-0.001145696868799825,0.001789358401940897,0.000641342369538442
3,0.0033582341751741632,-11.45697179052649,1.364586275988484,-12.0,7.77537895510873,12.0,-2.5668636374935e-06,-0.0006410792679120292,-0.0006410779033257486,-0.001145697179052649,0.001789097988852893,0.0006410792679120245
3,0.003358434175174163,-11.45697501223242,1.359313020971643,-12.0,7.767470630703885,12.0,-2.564492505853265e-06,-0.0006408157609732298,-0.0006408144016602032,-0.001145697501223242,0.001788832432953112,0.0006408157609732243
3,0.003358634175174163,-11.45697812509369,1.354031625026406,-12.0,7.759550040402706,12.0,-2.566868520208588e-06,-0.0006405518415376347,-0.0006405504875060051,-0.001145697812509369,0.001788571200818312,0.0006405518415376301
3,0.003358834175174164,-11.45698135703219,1.348742020517706,-12.0,7.751617196712862,12.0,-2.564499677086571e-06,-0.000640287517619521,-0.0006402861688774951,-0.00114569813570322,0.001788304831251279,0.0006402875176195156
3,0.003359034175174164,-11.45698448021093,1.343444291741994,-12.0,7.743672112161375,12.0,-2.566873422372802e-06,-0.0006400227820419427,-0.0006400214385976464,-0.001145698448021093,0.001788042781737252,0.0006400227820419382
3,0.0033592341751741642,-11.45698772236651,1.338138371151781,-12.0,7.735714799294639,12.0,-2.564506865898583e-06,-0.0006397576428142913,-0.0006397563046759146,-0.001145698772236651,0.001787775600168933,0.0006397576428142859
3,0.003359434175174164,-11.45699085584708,1.332824343007594,-12.0,7.727745270678362,12.0,-2.566878343949345e-06,-0.0006394920927670814,-0.0006394907599427338,-0.001145699085584708,0.001787512734947997,0.0006394920927670768
3,0.003359634175174164,-11.4569941082042,1.327502139849314,-12.0,7.719763538897471,12.0,-2.564514072254631e-06,-0.000639226139904821,-0.0006392248124026757,-0.00114569941082042,0.001787244743050192,0.0006392261399048157
3,0.003359834175174164,-11.45699725197091,1.322171845901545,-12.0,7.711769616556231,12.0,-2.566883284900933e-06,-0.0006389597770654733,-0.0006389584548936227,-0.001145699725197091,0.001786981063800751,0.0006389597770654686
3,0.003360034175174164,-11.45700051451395,1.316833393791497,-12.0,7.70376351627816,12.0,-2.564521296119968e-06,-0.0006386930122486718,-0.0006386916954152725,-0.001145700051451395,0.001786712263249891,0.0006386930122486663
3,0.003360234175174164,-11.45700366855105,1.311486867707825,-12.0,7.69574525070594,12.0,-2.566888245190883e-06,-0.000638425838299816,-0.0006384245268129437,-0.001145700366855105,0.001786447771654346,0.0006384258382998115
3,0.003360434175174164,-11.45700694126435,1.306132200364901,-12.0,7.687714832501528,12.0,-2.564528537459994e-06,-0.0006381582632136683,-0.0006381569570814623,-0.001145700694126435,0.001786178164132083,0.0006381582632136628
3,0.003360634175174165,-11.45701010555602,1.300769475915537,-12.0,7.679672274346071,12.0,-2.566893224782458e-06,-0.000637890279843058,-0.0006378889790735777,-0.001145701010555602,0.001785912861878583,0.0006378902798430535
3,0.003360834175174165,-11.45701338842384,1.295398627161089,-12.0,7.671617588939824,12.0,-2.564535796240283e-06,-0.000637621896177879,-0.0006376206007792463,-0.001145701338842384,0.001785642449072106,0.0006376218961778734
3,0.003361034175174165,-11.45701656295419,1.290019738218519,-12.0,7.663550789002256,12.0,-2.566898223638964e-06,-0.0006373531050783783,-0.0006373518150586355,-0.001145701656295419,0.001785376337853771,0.0006373531050783737
3,0.003361234175174165,-11.45701985596073,1.28463274197612,-12.0,7.655471887271968,12.0,-2.564543072426934e-06,-0.0006370839145295903,-0.0006370826298968428,-0.001145701985596074,0.001785105121454917,0.0006370839145295849
3,0.003361434175174165,-11.45702304071383,1.279237722514976,-12.0,7.647380896506604,12.0,-2.566903241724089e-06,-0.0006368143173991676,-0.0006368130381614404,-0.001145702304071383,0.001784838202969835,0.0006368143173991628
3,0.0033616341751741647,-11.45702634384323,1.273834612810161,-12.0,7.639277829482985,12.0,-2.56455036598571e-06,-0.000636544321667288,-0.0006365430478326697,-0.001145702634384323,0.00178456618467592,0.0006365443216672825
3,0.0033618341751741653,-11.45702953880306,1.268423496906946,-12.0,7.63116269899692,12.0,-2.566908279001709e-06,-0.000636273920209002,-0.0006362726517855004,-0.001145702953880306,0.001784298460627439,0.0006362739202089974
3,0.003362034175174165,-11.4570328520394,1.263004307867032,-12.0,7.623035517863324,12.0,-2.564557676883035e-06,-0.0006360031209996347,-0.0006360018579953214,-0.00114570328520394,0.001784025642140718,0.0006360031209996293
3,0.003362234175174165,-11.45703605718987,1.257577129699948,-12.0,7.614896298916154,12.0,-2.566913335435969e-06,-0.0006357319169216252,-0.0006357306593444909,-0.001145703605718987,0.001783757114237043,0.0006357319169216206
3,0.003362434175174166,-11.45703938051713,1.252141895553853,-12.0,7.606745055008298,12.0,-2.564565005085898e-06,-0.0006354603159454502,-0.000635459063803549,-0.001145703938051713,0.001783483497264147,0.0006354603159454445
3,0.0033626341751741657,-11.45704259584211,1.246698689402522,-12.0,7.598581799011731,12.0,-2.566918410991578e-06,-0.0006351883109609255,-0.0006351870642622314,-0.001145704259584211,0.001783214167218916,0.0006351883109609209
3,0.0033628341751741663,-11.45704592924422,1.241247444480498,-12.0,7.590406543817302,12.0,-2.564572350560943e-06,-0.0006349159099336858,-0.0006349146686862359,-0.001145704592924422,0.001782939753472826,0.0006349159099336804
3,0.003363034175174166,-11.45704915472748,1.235788244725793,-12.0,7.582219302334876,12.0,-2.566923505633737e-06,-0.0006346431057609128,-0.0006346418699726635,-0.001145704915472748,0.001782669623004658,0.0006346431057609083
3,0.003363234175174166,-11.4570524981883,1.230321023459245,-12.0,7.574020087493249,12.0,-2.564579713276041e-06,-0.000634369906403406,-0.0006343686760823771,-0.00114570524981883,0.001782394414202198,0.0006343699064034005
3,0.003363434175174166,-11.45705573381354,1.224845864583092,-12.0,7.565808912240055,12.0,-2.56692861932811e-06,-0.0006340963047657006,-0.0006340950799198316,-0.001145705573381354,0.001782123485034742,0.0006340963047656963
3,0.003363634175174166,-11.45705908731685,1.219362701504295,-12.0,7.557585789541884,12.0,-2.564587093199456e-06,-0.0006338223088037643,-0.0006338210894410574,-0.001145705908731685,0.00178184748289845,0.000633822308803759
3,0.003363834175174166,-11.4570623330677,1.213871618089439,-12.0,7.54935073238419,12.0,-2.566933752040909e-06,-0.0006335479114294798,-0.0006335466975578571,-0.00114570623330677,0.001781575756759412,0.0006335479114294751
3,0.003364034175174166,-11.4570656965972,1.208372547831419,-12.0,7.541103753771209,12.0,-2.564594490300266e-06,-0.0006332731205939843,-0.0006332719122214311,-0.00114570656965972,0.001781298963017149,0.000633273120593979
3,0.003364234175174167,-11.45706895245721,1.202865574561157,-12.0,7.532844866726089,12.0,-2.566938903739526e-06,-0.0006329979292164976,-0.0006329967263509186,-0.001145706895245721,0.001781026441640902,0.0006329979292164932
3,0.003364434175174167,-11.45707232599652,1.197350631857412,-12.0,7.524574084290697,12.0,-2.564601904548196e-06,-0.0006327223452433339,-0.0006327211478926966,-0.001145707232599652,0.001780748858024726,0.0006327223452433286
3,0.003364634175174167,-11.45707559194915,1.191827803515424,-12.0,7.516291419525748,12.0,-2.566944074391908e-06,-0.0006324463616010369,-0.000632445169773229,-0.001145707559194916,0.001780475543149328,0.0006324463616010325
3,0.003364834175174167,-11.4570789754818,1.186297023199729,-12.0,7.507996885510724,12.0,-2.564609335914209e-06,-0.0006321699862311048,-0.0006321687999340763,-0.00114570789754818,0.001780197171396719,0.0006321699862310995
3,0.003365034175174167,-11.45708225151042,1.180758374669883,-12.0,7.49969049534378,12.0,-2.566949263967418e-06,-0.0006318932120673944,-0.0006318920313090152,-0.001145708225151042,0.00177992306476624,0.0006318932120673898
3,0.0033652341751741668,-11.45708564501985,1.175211791676016,-12.0,7.491372262141864,12.0,-2.564616784370536e-06,-0.0006316160470465901,-0.0006316148718347932,-0.001145708564501985,0.00177964390661948,0.0006316160470465848
3,0.0033654341751741673,-11.45708893110774,1.169657357942116,-12.0,7.483042199040625,12.0,-2.56695447243647e-06,-0.0006313384841098553,-0.000631337314452493,-0.001145708893110774,0.001779369009982464,0.0006313384841098509
3,0.003365634175174167,-11.45709233457728,1.164095007303737,-12.0,7.474700319194321,12.0,-2.564624249890725e-06,-0.0006310605311890638,-0.000631059367094051,-0.001145709233457728,0.001779089067189167,0.0006310605311890584
3,0.003365834175174168,-11.45709563070763,1.158524823449278,-12.0,7.466346635775968,12.0,-2.566959699771348e-06,-0.0006307821812326735,-0.0006307810227078455,-0.001145709563070763,0.001778813382299072,0.000630782181232669
3,0.003366034175174168,-11.45709904412053,1.152946740299635,-12.0,7.457981161977123,12.0,-2.564631732449896e-06,-0.0006305034421677542,-0.0006305022892210084,-0.001145709904412053,0.001778532656611415,0.0006305034421677488
3,0.0033662341751741678,-11.45710235027641,1.147360841507628,-12.0,7.44960391100806,12.0,-2.566964945946004e-06,-0.0006302243069500477,-0.0006302231595892017,-0.001145710235027641,0.001778256185226809,0.0006302243069500433
3,0.0033664341751741683,-11.45710577361579,1.141767061079367,-12.0,7.441214896097554,12.0,-2.564639232025408e-06,-0.0006299447835018242,-0.0006299436417347578,-0.001145710577361579,0.001777974678402588,0.0006299447835018187
3,0.003366634175174168,-11.45710908978014,1.136165482632087,-12.0,7.432814130493028,12.0,-2.566970210936524e-06,-0.0006296648647860987,-0.0006296637286206116,-0.001145710908978014,0.001777697422286643,0.0006296648647860941
3,0.003366834175174168,-11.45711252302902,1.130556040257033,-12.0,7.424401627460463,12.0,-2.564646748596747e-06,-0.0006293845587203482,-0.0006293834281643026,-0.001145711252302902,0.001777415136088168,0.000629384558720343
3,0.0033670341751741682,-11.45711584918468,1.124938817535855,-12.0,7.4159774002843,12.0,-2.566975494721345e-06,-0.000629103858274849,-0.000629102733336027,-0.001145711584918468,0.001777137097009146,0.0006291038582748445
3,0.003367234175174168,-11.45711929232592,1.119313748644748,-12.0,7.407541462267567,12.0,-2.564654282146179e-06,-0.0006288227713622874,-0.0006288216520485333,-0.001145711929232592,0.001776854033203859,0.0006288227713622821
3,0.003367434175174168,-11.4571226284556,1.113680917129879,-12.0,7.399093826731788,12.0,-2.566980797282191e-06,-0.0006285412909601954,-0.0006285401772792737,-0.00114571226284556,0.001776575212935669,0.000628541290960191
3,0.003367634175174169,-11.45712608147193,1.108040257252228,-12.0,7.390634507016881,12.0,-2.564661832658962e-06,-0.0006282594249764706,-0.0006282583169362081,-0.001145712608147193,0.001776291373295065,0.0006282594249764653
3,0.003367834175174169,-11.45712942755816,1.102391852522459,-12.0,7.382163516481294,12.0,-2.566986118603869e-06,-0.0006279771663958879,-0.000627976064004031,-0.001145712942755816,0.001776011773616038,0.0006279771663958836
3,0.0033680341751741692,-11.45713289043217,1.096735637286296,-12.0,7.3736808685019,12.0,-2.564669400124236e-06,-0.0006276945231215657,-0.0006276934263859231,-0.001145713289043217,0.001775727159917711,0.0006276945231215604
3,0.003368234175174169,-11.45713624645733,1.091071695018863,-12.0,7.365186576473909,12.0,-2.566991458675571e-06,-0.0006274114881455091,-0.0006274103970738095,-0.001145713624645733,0.001775446782610529,0.0006274114881455047
3,0.003368434175174169,-11.45713971917141,1.085399960150458,-12.0,7.356680653810993,12.0,-2.56467698453539e-06,-0.0006271280693660588,-0.0006271269839660934,-0.001145713971917141,0.001775161396636899,0.0006271280693660535
3,0.003368634175174169,-11.4571430851177,1.079720516120784,-12.0,7.348163113945189,12.0,-2.566996817490654e-06,-0.0006268442597824448,-0.0006268431800619243,-0.00114571430851177,0.001774880243490085,0.0006268442597824405
3,0.003368834175174169,-11.45714656765406,1.074033297444549,-12.0,7.33963397032683,12.0,-2.564684585890828e-06,-0.0006265600672882335,-0.0006265589932549307,-0.001145714656765407,0.001774594087027303,0.0006265600672882281
3,0.0033690341751741694,-11.45714994350348,1.068338387525956,-12.0,7.33109323642455,12.0,-2.567002195048376e-06,-0.000626275484889864,-0.0006262744165514719,-0.001145714994350348,0.001774312159833571,0.0006262754848898594
3,0.003369234175174169,-11.45715343584412,1.062635720964106,-12.0,7.322540925725431,12.0,-2.564692204194822e-06,-0.0006259905204761378,-0.0006259894578404115,-0.001145715343584412,0.001774025234674289,0.0006259905204761326
3,0.00336943417517417,-11.45715682157844,1.056925381127773,-12.0,7.313977051734691,12.0,-2.567007591354115e-06,-0.0006257051670606961,-0.0006257041101353106,-0.001145715682157844,0.001773742535231373,0.0006257051670606917
3,0.00336963417517417,-11.45716032370511,1.051207302700166,-12.0,7.305401627975829,12.0,-2.564699839458701e-06,-0.0006254194325275716,-0.0006254183813202636,-0.001145716032370511,0.001773454843171934,0.0006254194325275664
3,0.00336983417517417,-11.45716371930582,1.045481569014689,-12.0,7.296814667990636,12.0,-2.567013006420882e-06,-0.0006251333098975991,-0.0006251322644160256,-0.001145716371930582,0.001773171373282819,0.0006251333098975947
3,0.0033700341751741704,-11.4571672312,1.039748114838647,-12.0,7.288216185339119,12.0,-2.564707491701565e-06,-0.0006248468070500525,-0.0006248457673019322,-0.00114571672312,0.001772882916125065,0.0006248468070500472
3,0.00337023417517417,-11.45717063664835,1.034007023469997,-12.0,7.279606193599404,12.0,-2.567018440270179e-06,-0.0006245599170129452,-0.0006245588830059172,-0.001145717063664835,0.001772598677597791,0.0006245599170129407
3,0.0033704341751741697,-11.45717415829121,1.02825822975998,-12.0,7.27098470636787,12.0,-2.564715160952097e-06,-0.0006242726476607943,-0.0006242716194025593,-0.001145717415829121,0.001772309457147655,0.0006242726476607891
3,0.0033706341751741703,-11.45717757356807,1.022501816971227,-12.0,7.262351737259047,12.0,-2.567023892933475e-06,-0.0006239849920287865,-0.000623983969526965,-0.001145717757356808,0.00177202445179419,0.0006239849920287821
3,0.00337083417517417,-11.45718110494044,1.016737720038735,-12.0,7.253707299905521,12.0,-2.564722847249962e-06,-0.000623696957986684,-0.0006236959412489587,-0.001145718110494044,0.001771734469863774,0.0006236969579866787
3,0.00337103417517417,-11.45718453002635,1.010966022189777,-12.0,7.245051407958064,12.0,-2.567029364454653e-06,-0.0006234085385768331,-0.0006234075276108066,-0.001145718453002635,0.001771448699501374,0.0006234085385768287
3,0.003371234175174171,-11.45718807110865,1.005186658443085,-12.0,7.236384075085535,12.0,-2.564730550647629e-06,-0.0006231197416642503,-0.0006231187364775866,-0.001145718807110865,0.001771157957906385,0.0006231197416642451
3,0.0033714341751741707,-11.45719150598371,0.9993997119905422,-12.0,7.227705314974787,12.0,-2.567034854891003e-06,-0.0006228305602984289,-0.0006228295608987124,-0.001145719150598371,0.001770871424357261,0.0006228305602984245
3,0.0033716341751741713,-11.4571950567559,0.9936051179344416,-12.0,7.219015141330791,12.0,-2.56473827121206e-06,-0.0006225410023396402,-0.0006225400087345169,-0.00114571950567559,0.001770579924919186,0.000622541002339635
3,0.003371834175174171,-11.45719850139971,0.9878029594313937,-12.0,7.210313567876542,12.0,-2.567040364316338e-06,-0.0006222510608445192,-0.0006222500730415554,-0.001145719850139972,0.001770292630010476,0.0006222510608445149
3,0.003372034175174171,-11.45720206184126,0.9819931716670951,-12.0,7.201600608352988,12.0,-2.56474600902828e-06,-0.0006219607436685945,-0.0006219597616754177,-0.001145720206184126,0.001770000374554859,0.0006219607436685893
3,0.003372234175174171,-11.45720551623288,0.9761758377628099,-12.0,7.192876276519032,12.0,-2.567045892822791e-06,-0.0006216700438756266,-0.0006216690676997844,-0.001145720551623288,0.0017697123201187,0.0006216700438756223
3,0.003372434175174171,-11.45720908632262,0.9703508929876289,-12.0,7.184140586151683,12.0,-2.564753764201696e-06,-0.0006213789693164106,-0.0006213779989655124,-0.001145720908632262,0.001769419310476259,0.0006213789693164055
3,0.003372634175174171,-11.45721255044045,0.9645184204275374,-12.0,7.175393551045738,12.0,-2.567051440524927e-06,-0.0006210875130618245,-0.0006210865485433996,-0.001145721255044045,0.001769130498348775,0.0006210875130618201
3,0.003372834175174171,-11.45721613015656,0.9586783554347202,-12.0,7.166635185013913,12.0,-2.564761536861268e-06,-0.0006207956829579244,-0.0006207947242795639,-0.001145721613015656,0.001768836736354872,0.0006207956829579192
3,0.003373034175174172,-11.45721960397827,0.952830781060009,-12.0,7.15786550188696,12.0,-2.567057007563151e-06,-0.0006205034720826995,-0.0006205025192519139,-0.001145721960397827,0.001768547168377985,0.0006205034720826951
3,0.003373234175174172,-11.45722319329809,0.9469756327386553,-12.0,7.149084515513357,12.0,-2.564769327164007e-06,-0.0006202108882774753,-0.0006202099413018373,-0.001145722319329809,0.001768252655873374,0.0006202108882774702
3,0.003373434175174172,-11.4572266768005,0.9411129934861783,-12.0,7.140292239759455,12.0,-2.567062594108156e-06,-0.000619917924627332,-0.0006199169835143342,-0.00114572266768005,0.001767962333893023,0.0006199179246273277
3,0.003373634175174172,-11.45723027570048,0.9352427988208355,-12.0,7.131488688509481,12.0,-2.564777135299452e-06,-0.0006196245889688698,-0.0006196236537260658,-0.001145723027570048,0.001767667072722656,0.0006196245889688646
3,0.003373834175174172,-11.4572337688594,0.9293651317229693,-12.0,7.122673875665473,12.0,-2.567068200365636e-06,-0.0006193308743942548,-0.0006193299450291186,-0.00114572337688594,0.00176737599859026,0.0006193308743942504
