case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0033740341751741718,-11.45723737731491,0.9234799277936266,-12.0,7.113847815147171,12.0,-2.564784961495416e-06,-0.0006190367887353596,-0.0006190358652554266,-0.001145723737731491,0.001767079990603834,0.0006190367887353545
3,0.0033742341751741723,-11.45724088010501,0.9175872699779671,-12.0,7.105010520892153,12.0,-2.567073826582782e-06,-0.000618742325091423,-0.0006187414075041487,-0.001145724088010501,0.001766788166175434,0.0006187423250914187
3,0.003374434175174172,-11.45724449809017,0.9116870939598117,-12.0,7.09616200685574,12.0,-2.564792806024351e-06,-0.000618447491289598,-0.0006184465796024988,-0.001145724449809017,0.00176649141322816,0.0006184474912895928
3,0.003374634175174172,-11.45724801048477,0.9057794826491194,-12.0,7.087302287010893,12.0,-2.56707947305505e-06,-0.0006181522804361817,-0.0006181513746566947,-0.001145724801048477,0.001766198840363993,0.0006181522804361773
3,0.003374834175174173,-11.45725163797228,0.8998643718123231,-12.0,7.078431375348343,12.0,-2.564800669210913e-06,-0.0006178567003536072,-0.0006178558004892301,-0.001145725163797228,0.001765901344315281,0.000617856700353602
3,0.0033750341751741728,-11.45725515994317,0.8939418443243112,-12.0,7.069549285876496,12.0,-2.567085140134382e-06,-0.0006175607441552229,-0.0006175598502133742,-0.001145725515994317,0.00176560802488121,0.0006175607441552184
3,0.0033752341751741733,-11.45725879690404,0.8880118360339876,-12.0,7.060656032621361,12.0,-2.564808551441e-06,-0.0006172644196587424,-0.0006172635316469013,-0.001145725879690404,0.001765309787595721,0.0006172644196587373
3,0.003375434175174173,-11.45726232842117,0.882074429781123,-12.0,7.051751629626569,12.0,-2.567090828238873e-06,-0.000616967719984549,-0.0006169668379101149,-0.001145726232842117,0.001765015723461795,0.0006169677199845446
3,0.003375634175174173,-11.45726597482445,0.8761295614970502,-12.0,7.042836090953417,12.0,-2.564816453172374e-06,-0.0006166706529456417,-0.000616669776816075,-0.001145726597482445,0.001764716746809051,0.0006166706529456366
3,0.003375834175174173,-11.4572695158557,0.8701773139865288,-12.0,7.03390943068078,12.0,-2.56709653786421e-06,-0.0006163732116694297,-0.0006163723414921113,-0.00114572695158557,0.001764421939850454,0.0006163732116694252
3,0.003376034175174173,-11.45727317166816,0.86421762326314,-12.0,7.024971662905024,12.0,-2.564824374946276e-06,-0.0006160754039641936,-0.0006160745397465654,-0.001145727317166816,0.001764122225704288,0.0006160754039641885
3,0.003376234175174173,-11.45727672217892,0.8582505720966337,-12.0,7.01602280174013,12.0,-2.567102269597176e-06,-0.0006157772229643539,-0.0006157763647137775,-0.001145727672217892,0.001763826677801262,0.0006157772229643496
3,0.003376434175174174,-11.45728038736469,0.852276096582855,-12.0,7.007062861317594,12.0,-2.564832317402376e-06,-0.0006154786764734792,-0.0006154778241973774,-0.001145728038736469,0.00176352622804016,0.000615478676473474
3,0.003376634175174174,-11.45728394731747,0.8462942794565376,-12.0,6.998091855786337,12.0,-2.567108024130793e-06,-0.0006151797576329841,-0.0006151789113387004,-0.001145728394731747,0.001763229941078166,0.00061517975763298
3,0.003376834175174174,-11.45728762183758,0.8403050568956453,-12.0,6.989109799312825,12.0,-2.56484028129597e-06,-0.0006148804742417231,-0.000614879633936661,-0.001145728762183758,0.00176292875758633,0.000614880474241718
3,0.003377034175174174,-11.45729119119154,0.8343085116000601,-12.0,6.980116706080977,12.0,-2.567113802282818e-06,-0.0006145808194480961,-0.0006145799851395802,-0.001145729119119154,0.001762631733454468,0.0006145808194480917
3,0.003377234175174174,-11.45729487500336,0.8283045798297243,-12.0,6.971112590292066,12.0,-2.564848267517301e-06,-0.0006142808010462391,-0.0006142799727416544,-0.001145729487500336,0.001762329818120675,0.0006142808010462342
3,0.003377434175174174,-11.45729845371376,0.82229334424968,-12.0,6.962097466164842,12.0,-2.567119605017535e-06,-0.0006139804121915206,-0.0006139795898981719,-0.001145729845371376,0.001762032058713702,0.0006139804121915162
3,0.003377634175174174,-11.45730214677043,0.8162747412018775,-12.0,6.953071347935442,12.0,-2.564856277115187e-06,-0.0006136796606733615,-0.0006136788443986151,-0.001145730214677043,0.001761729413431885,0.0006136796606733564
3,0.0033778341751741743,-11.45730573478789,0.8102488533165412,-12.0,6.944034249857292,12.0,-2.567125433471011e-06,-0.0006133785396540795,-0.0006133777294052218,-0.00114573057347879,0.001761430920649497,0.000613378539654075
3,0.003378034175174174,-11.45730943703758,0.8042156170175272,-12.0,6.934986186201249,12.0,-2.564864311324478e-06,-0.0006130770569183773,-0.0006130762527027553,-0.001145730943703758,0.001761127547317894,0.0006130770569183723
3,0.003378234175174175,-11.45731303430738,0.7981751149003674,-12.0,6.925927171255393,12.0,-2.56713128898066e-06,-0.0006127752056355069,-0.0006127744074603877,-0.001145731303430739,0.001760828323064723,0.0006127752056355026
3,0.003378434175174175,-11.45731674569242,0.7921272834707489,-12.0,6.91685721932517,12.0,-2.564872371598304e-06,-0.0006124729935854473,-0.0006124722014581586,-0.001145731674569242,0.001760524223587258,0.0006124729935854421
3,0.003378634175174175,-11.45732035215353,0.7860722052896526,-12.0,6.907776344733297,12.0,-2.567137173120681e-06,-0.0006121704139443688,-0.0006121696278721592,-0.001145732035215353,0.0017602242697729,0.0006121704139443645
3,0.0033788341751741753,-11.45732407260944,0.7800098169445161,-12.0,6.898684561819664,12.0,-2.564880459646201e-06,-0.0006118674744875199,-0.0006118666944776978,-0.001145732407260944,0.001759919446058155,0.0006118674744875148
3,0.003379034175174175,-11.45732768819342,0.7739402009618458,-12.0,6.889581884941488,12.0,-2.567143087743163e-06,-0.0006115641683979684,-0.0006115633944577632,-0.001145732768819342,0.001759618764597995,0.0006115641683979642
3,0.003379234175174175,-11.45733141764771,0.7678632940108591,-12.0,6.880468328473086,12.0,-2.564888577478898e-06,-0.0006112605034462277,-0.0006112597355829285,-0.001145733141764771,0.001759313218559565,0.0006112605034462226
3,0.0033794341751741752,-11.45733504227746,0.7617791785836797,-12.0,6.871343906806036,12.0,-2.567149035026619e-06,-0.0006109564728222399,-0.0006109557110430571,-0.001145733504227746,0.001759011811372577,0.0006109564728222356
3,0.003379634175174175,-11.45733878064826,0.7556877914313473,-12.0,6.862208634349068,12.0,-2.564896727461115e-06,-0.0006106520842917772,-0.0006106513286039806,-0.001145733878064826,0.001758705544930075,0.0006106520842917722
3,0.003379834175174175,-11.45734241423651,0.7495892150117119,-12.0,6.853062525527975,12.0,-2.567155017533079e-06,-0.0006103473310516306,-0.0006103465814624113,-0.001145734241423652,0.001758403413942261,0.0006103473310516263
3,0.003380034175174176,-11.45734616143093,0.7434833861576232,-12.0,6.843905594785761,12.0,-2.564904912373405e-06,-0.0006100422208628189,-0.0006100414773794276,-0.001145734616143093,0.001758096429019682,0.0006100422208628138
3,0.003380234175174176,-11.45734980387847,0.7373703872928732,-12.0,6.83473785658242,12.0,-2.567161038275891e-06,-0.0006097367469289588,-0.0006097360095585673,-0.001145734980387847,0.001757793576161021,0.0006097367469289546
3,0.0033804341751741762,-11.45735355979066,0.7312501553321338,-12.0,6.825559325395086,12.0,-2.564913135485669e-06,-0.0006094309170063003,-0.0006094301857561399,-0.001145735355979066,0.001757485874688904,0.0006094309170062952
3,0.003380634175174176,-11.45735721098426,0.725122772665389,-12.0,6.816370015717938,12.0,-2.567167100798947e-06,-0.0006091247243052592,-0.0006091239991824822,-0.001145735721098426,0.001757182301896161,0.0006091247243052549
3,0.003380834175174176,-11.45736097549318,0.7189881762891644,-12.0,6.807169942062101,12.0,-2.564921400643458e-06,-0.0006088181765772987,-0.0006088174575891174,-0.001145736097549318,0.001756873885809083,0.0006088181765772937
3,0.003381034175174176,-11.4573646353031,0.7128464485598229,-12.0,6.797959118955771,12.0,-2.567173209270393e-06,-0.000608511267039599,-0.0006085105541931463,-0.00114573646353031,0.001756569595023522,0.0006085112670395948
3,0.003381234175174176,-11.45736840826985,0.7066975265559527,-12.0,6.788737560944122,12.0,-2.56492971236984e-06,-0.0006082040034388219,-0.0006082032967412903,-0.001145736840826985,0.001756260466263483,0.0006082040034388169
3,0.003381434175174176,-11.45737207654701,0.7005414926005123,-12.0,6.779505282589199,12.0,-2.567179368593811e-06,-0.0006078963789988727,-0.0006078956784573761,-0.001145737207654701,0.001755955459433208,0.0006078963789988687
3,0.003381634175174176,-11.45737585781166,0.6943782838542588,-12.0,6.770262298470056,12.0,-2.564938075985577e-06,-0.0006075884014615846,-0.0006075877070832958,-0.001145737585781166,0.001755645619946976,0.0006075884014615799
3,0.003381834175174177,-11.45737953438416,0.6882079826071644,-12.0,6.761008623182656,12.0,-2.567185584538787e-06,-0.0006072800640575532,-0.0006072793758495665,-0.001145737953438417,0.00175533989902518,0.0006072800640575492
3,0.003382034175174177,-11.45738332376208,0.682030526102307,-12.0,6.75174427133976,12.0,-2.564946497751485e-06,-0.0006069713745237501,-0.0006069706924932192,-0.001145738332376208,0.001755029350766463,0.0006069713745237453
3,0.003382234175174177,-11.45738700843125,0.6758459965969866,-12.0,6.74246925757107,12.0,-2.567191863894881e-06,-0.0006066623260974122,-0.0006066616502514117,-0.001145738700843125,0.00175472291771377,0.0006066623260974083
3,0.003382434175174177,-11.45739080570871,0.6696543314169723,-12.0,6.733183596523126,12.0,-2.564954985036305e-06,-0.0006063529265106203,-0.000606352256856284,-0.001145739080570871,0.001754411662642517,0.0006063529265106154
3,0.003382634175174177,-11.45739449824429,0.6634556127873037,-12.0,6.72388730285923,12.0,-2.56719821465532e-06,-0.0006060431690071964,-0.0006060425055515798,-0.001145739449824429,0.001754104519425421,0.0006060431690071927
3,0.0033828341751741767,-11.45739830317335,0.6572497781166744,-12.0,6.714580391259468,12.0,-2.564963546515478e-06,-0.0006057330613142841,-0.0006057324040645013,-0.001145739830317335,0.001753792559508583,0.0006057330613142794
3,0.0033830341751741773,-11.45740200330796,0.65103690959845,-12.0,6.705262876420753,12.0,-2.567204646232291e-06,-0.000605422596682234,-0.0006054219456453207,-0.001145740200330796,0.001753484708101005,0.0006054225966822303
3,0.003383234175174177,-11.45740581560035,0.6448169447247438,-12.0,6.69593477305674,12.0,-2.564972192406698e-06,-0.0006051117828332043,-0.000605111138016255,-0.001145740581560035,0.001753172045312252,0.0006051117828331997
3,0.003383434175174177,-11.45740952302285,0.6385899656577586,-12.0,6.686596095897722,12.0,-2.567211169714029e-06,-0.0006048006130239998,-0.0006047999744340305,-0.001145740952302285,0.001752863487695716,0.0006048006130239963
3,0.003383634175174178,-11.45741334234282,0.6323559099735072,-12.0,6.677246859690772,12.0,-2.564980934748358e-06,-0.0006044890949717308,-0.0006044884626158165,-0.001145741334234282,0.001752550124017269,0.0006044890949717266
3,0.0033838341751741777,-11.45741705669051,0.6261148598038576,-12.0,6.667887079199637,12.0,-2.567217798167727e-06,-0.0006041772219395812,-0.0006041765958247182,-0.001145741705669051,0.001752240862180931,0.000604177221939578
3,0.0033840341751741783,-11.45742088264634,0.619866752809292,-12.0,6.658516769204636,12.0,-2.564989787730939e-06,-0.0006038650016395384,-0.0006038643817727816,-0.001145742088264634,0.001751926799602887,0.0006038650016395344
3,0.003384234175174178,-11.45742460349574,0.61361167109214,-12.0,6.649135944502792,12.0,-2.567224547000321e-06,-0.0006035524273410682,-0.0006035518137293941,-0.001145742460349574,0.00175161683554482,0.0006035524273410652
3,0.003384434175174178,-11.45742843562973,0.6073495523982302,-12.0,6.639744619907736,12.0,-2.564998768089335e-06,-0.0006032395067509543,-0.0006032388994013982,-0.001145742843562973,0.001751302076066536,0.0006032395067509507
3,0.003384634175174178,-11.45743216248575,0.6010804788012885,-12.0,6.630342810249596,12.0,-2.567231434386624e-06,-0.0006029262331448332,-0.000602925632064352,-0.001145743216248575,0.001750991411794414,0.0006029262331448309
3,0.003384834175174178,-11.45743600026239,0.594804388133377,-12.0,6.620930530375143,12.0,-2.565007895569722e-06,-0.0006026126142241799,-0.0006026120194197886,-0.001145743600026239,0.001750675957424679,0.0006026126142241767
3,0.003385034175174178,-11.45743973254539,0.5885213624409023,-12.0,6.611507795147675,12.0,-2.567238481778731e-06,-0.0006022986432706789,-0.0006022980547493148,-0.00114574397325454,0.001750364594956291,0.0006022986432706773
3,0.003385234175174178,-11.45744357533739,0.5822313396432421,-12.0,6.602074619446952,12.0,-2.565017193485818e-06,-0.0006019843279803734,-0.0006019837457490314,-0.001145744357533739,0.001750048447715069,0.0006019843279803711
3,0.003385434175174179,-11.45744731236801,0.5759344017607784,-12.0,6.592631018169193,12.0,-2.56724571451244e-06,-0.0006016696616408423,-0.0006016690857064397,-0.001145744731236802,0.001749736389078877,0.0006016696616408415
3,0.003385634175174179,-11.4574511594397,0.5696304868016789,-12.0,6.583177006227238,12.0,-2.565026689381504e-06,-0.0006013546519425574,-0.000601354082312069,-0.00114574511594397,0.001749419550998238,0.000601354651942556
3,0.003385834175174179,-11.4574549004209,0.5633196767619958,-12.0,6.573712598550213,12.0,-2.567253162531998e-06,-0.0006010392921788212,-0.0006010387288591448,-0.00114574549004209,0.001749106798236236,0.0006010392921788218
3,0.003386034175174179,-11.45745875090873,0.5570019097401251,-12.0,6.56423781008365,12.0,-2.565036415821632e-06,-0.0006007235900343525,-0.0006007230330324427,-0.001145745875090873,0.001748789271361021,0.0006007235900343526
3,0.003386234175174179,-11.45746249490442,0.5506772677098375,-12.0,6.554752655789646,12.0,-2.567260861254608e-06,-0.0006004075388079786,-0.000600406988130713,-0.001145746249490442,0.001748475826528991,0.0006004075388079809
3,0.0033864341751741788,-11.45746634779377,0.5443456888618157,-12.0,6.545257150646498,12.0,-2.565046411339287e-06,-0.0006000911461784661,-0.0006000906018327793,-0.001145746634779377,0.001748157612918866,0.0006000911461784683
3,0.0033866341751741793,-11.45747009370368,0.5380072551496584,-12.0,6.535751309648878,12.0,-2.567268852607374e-06,-0.0005997744054499173,-0.0005997738674426669,-0.001145747009370368,0.001747843478087753,0.0005997744054499221
3,0.003386834175174179,-11.45747394780142,0.5316619048587167,-12.0,6.526235147807835,12.0,-2.565056721571183e-06,-0.0005994573242949071,-0.000599456792633007,-0.001145747394780142,0.001747524579819516,0.0005994573242949119
3,0.00338703417517418,-11.45747769433121,0.5253097199252716,-12.0,6.516708680150712,12.0,-2.567277186271065e-06,-0.0005991398960225361,-0.0005991393707128241,-0.001145747769433121,0.001747209757078809,0.0005991398960225441
3,0.00338723417517418,-11.45748154823325,0.5189506387320254,-12.0,6.50717192172105,12.0,-2.565067400621284e-06,-0.0005988221282988939,-0.0005988216093482638,-0.001145748154823325,0.001746890176248102,0.0005988221282989025
3,0.0033874341751741798,-11.45748529385917,0.5125847432011331,-12.0,6.497624887578718,12.0,-2.567285921177658e-06,-0.0005985040144377461,-0.0005985035018530153,-0.001145748529385918,0.00174657466770666,0.0005985040144377585
3,0.0033876341751741803,-11.45748914591194,0.5062119718160842,-12.0,6.488067592799812,12.0,-2.565078512705315e-06,-0.0005981855620983592,-0.000598185055886401,-0.001145748914591194,0.001746254406430244,0.0005981855620983728
3,0.00338783417517418,-11.45749288883891,0.4998324064886874,-12.0,6.478500052476553,12.0,-2.567295127316508e-06,-0.0005978667645987677,-0.0005978662647663801,-0.001145749288883891,0.001745938214220947,0.0005978667645987866
3,0.00338803417517418,-11.45749673709371,0.4934459858071404,-12.0,6.468922281717421,12.0,-2.565090134137682e-06,-0.0005975476295910071,-0.0005975471361450423,-0.001145749673709371,0.001745617274640373,0.0005975476295910281
3,0.0033882341751741802,-11.45750047520561,0.4870527916775515,-12.0,6.459334295647047,12.0,-2.567304887921823e-06,-0.0005972281503969219,-0.0005972276633441579,-0.001145750047520561,0.001745300400921372,0.0005972281503969496
3,0.00338843417517418,-11.45750431736446,0.4806527627975233,-12.0,6.449736109406144,12.0,-2.565102355741226e-06,-0.0005969083346608311,-0.0005969078540080992,-0.001145750431736446,0.001744978785206489,0.0005969083346608621
3,0.00338863417517418,-11.45750804816513,0.4742459810727553,-12.0,6.440127738151507,12.0,-2.567315302129993e-06,-0.0005965881757078354,-0.0005965877014618941,-0.001145750804816513,0.001744661232166666,0.0005965881757078751
3,0.003388834175174181,-11.45751188151655,0.4678323853160279,-12.0,6.430509197056169,12.0,-2.565115285780262e-06,-0.000596267681173969,-0.0005962672133416288,-0.001145751188151655,0.001744338942519725,0.0005962676811740143
3,0.003389034175174181,-11.45751560205973,0.4614120574390854,-12.0,6.420880501309068,12.0,-2.567326488219843e-06,-0.000595946844386942,-0.0005959463829749409,-0.001145751560205973,0.00174402071238289,0.0005959468443869983
3,0.0033892341751741812,-11.45751942340235,0.4549849363764265,-12.0,6.411241666115176,12.0,-2.565129053545617e-06,-0.0005956256729738106,-0.0005956252179889387,-0.001145751942340235,0.001743697751044122,0.000595625672973875
3,0.003389434175174181,-11.45752313020853,0.4485511040535528,-12.0,6.401592706695636,12.0,-2.567338587583531e-06,-0.0005953041602641288,-0.0005953037117131044,-0.001145752313020853,0.001743378846073825,0.0005953041602642084
3,0.003389634175174181,-11.45752693576038,0.4421104995348207,-12.0,6.391933638287417,12.0,-2.5651438137553e-06,-0.0005949823138751685,-0.0005949818717647602,-0.001145752693576038,0.001743055215325677,0.0005949823138752596
3,0.003389834175174181,-11.45753062471784,0.4356632047683403,-12.0,6.382264476143479,12.0,-2.567351769610519e-06,-0.0005946601271374024,-0.0005946596914743092,-0.001145753062471784,0.001742735637833275,0.000594660127137514
3,0.003390034175174181,-11.45753441000849,0.4292091589579645,-12.0,6.37258523553278,12.0,-2.565159751984902e-06,-0.0005943376076573528,-0.0005943371784483226,-0.001145753441000849,0.001742411340009203,0.0005943376076574816
3,0.0033902341751741814,-11.45753807625557,0.4227484440853056,-12.0,6.362895931740185,12.0,-2.567366237731049e-06,-0.0005940147487653319,-0.0005940143260170439,-0.001145753807625557,0.001742091092359276,0.000594014748765488
3,0.003390434175174181,-11.45754183599766,0.4162809995050327,-12.0,6.353196580066375,12.0,-2.565177091401295e-06,-0.0005936915580559534,-0.0005936911417751347,-0.001145754183599766,0.001741766129851417,0.0005936915580561342
3,0.003390634175174182,-11.45754547378266,0.4098069072450497,-12.0,6.343487195827976,12.0,-2.567382236932402e-06,-0.0005933680288580746,-0.0005933676190513854,-0.001145754547378266,0.001741445214471222,0.0005933680288582926
3,0.003390834175174182,-11.45754920171894,0.4033261068246151,-12.0,6.33376779435746,12.0,-2.565196101163828e-06,-0.0005930441687530312,-0.0005930437654271777,-0.001145754920171894,0.001741119589739173,0.0005930441687532845
3,0.003391034175174182,-11.45755280423298,0.3968386803331603,-12.0,6.324038391003032,12.0,-2.567400063160648e-06,-0.000592719971066683,-0.0005927195742283068,-0.001145755280423297,0.001740798009129848,0.0005927199710669873
3,0.0033912341751741824,-11.45755649295382,0.390344567470795,-12.0,6.314299001128777,12.0,-2.565217106964881e-06,-0.000592395443365444,-0.0005923950530212308,-0.001145755649295382,0.001740471724711923,0.0005923954433657983
3,0.003391434175174182,-11.45756005213153,0.3838438504068534,-12.0,6.304549640114549,12.0,-2.567420075156302e-06,-0.0005920705789703456,-0.0005920701951269191,-0.001145756005213153,0.001740149481459346,0.0005920705789707695
3,0.0033916341751741817,-11.45756369284222,0.3773364690467054,-12.0,6.294790323355861,12.0,-2.565240504339958e-06,-0.0005917453854309154,-0.0005917450080944465,-0.001145756369284223,0.001739822539984781,0.0005917453854309157
3,0.0033918341751741823,-11.45756719909673,0.3708225056604284,-12.0,6.285021066264066,12.0,-2.567442710019128e-06,-0.0005914198560603637,-0.000591419485237858,-0.001145756719909673,0.001739499636774531,0.0005914198560603637
3,0.003392034175174182,-11.45757078139165,0.3643019003675114,-12.0,6.275241884266096,12.0,-2.565266776649356e-06,-0.0005910939983898586,-0.0005910936340879581,-0.001145757078139165,0.001739172040981765,0.0005910939983898585
3,0.003392234175174182,-11.45757422341205,0.3577747355675259,-12.0,6.265452792804671,12.0,-2.567468501041664e-06,-0.0005907678057237146,-0.0005907674479489791,-0.001145757422341205,0.001738848480610918,0.0005907678057237146
3,0.003392434175174183,-11.45757773494718,0.3512409516366258,-12.0,6.255653807338048,12.0,-2.565296513472246e-06,-0.0005904412855701421,-0.0005904409343291905,-0.001145757773494718,0.001738520233357583,0.0005904412855701422
3,0.0033926341751741827,-11.45758109926745,0.3447006311334352,-12.0,6.245844943340187,12.0,-2.567498102737141e-06,-0.0005901144312206751,-0.0005901140865200441,-0.001145758109926745,0.001738196018757229,0.0005901144312206753
3,0.0033928341751741833,-11.45758452536826,0.338153714719585,-12.0,6.236026216300655,12.0,-2.565330442006687e-06,-0.000589787250158107,-0.0005897869120043924,-0.001145758452536826,0.00173786712304507,0.000589787250158107
3,0.003393034175174183,-11.45758779599186,0.3316002851504797,-12.0,6.226197641724504,12.0,-2.567532323359127e-06,-0.0005894597356574025,-0.0005894594040571173,-0.001145758779599187,0.001737542257299225,0.0005894597356574024
3,0.003393234175174183,-11.45759111921762,0.3250402834138544,-12.0,6.216359235132423,12.0,-2.56536946186071e-06,-0.0005891318951718569,-0.0005891315701315735,-0.001145759111921762,0.001737212716294354,0.0005891318951718569
3,0.003393434175174183,-11.45759427712301,0.3184737925074632,-12.0,6.206511012060628,12.0,-2.567572165593418e-06,-0.0005888037219553165,-0.000588803403481524,-0.001145759427712301,0.001736887202663475,0.0005888037219553165
3,0.003393634175174183,-11.45759747672396,0.3119007537941548,-12.0,6.19665298806075,12.0,-2.565414692269566e-06,-0.0005884752234266595,-0.0005884749115259057,-0.001145759747672396,0.001736557019720172,0.0005884752234266595
3,0.003393834175174183,-11.45760049926834,0.305321250568872,-12.0,6.186785178699984,12.0,-2.567618880614669e-06,-0.0005881463928131111,-0.0005881460874918605,-0.001145760049926834,0.001736230861666179,0.0005881463928131111
3,0.003394034175174183,-11.45760355053016,0.2987352246290989,-12.0,6.176907599560973,12.0,-2.565467534080727e-06,-0.0005878172374931874,-0.0005878169387579628,-0.001145760355053016,0.001735900040354394,0.0005878172374931875
3,0.003394234175174184,-11.45760641072791,0.2921427596334419,-12.0,6.167020266241712,12.0,-2.567674039274047e-06,-0.000587487750660827,-0.0005874874585180675,-0.001145760641072791,0.001735573241568301,0.000587487750660827
3,0.003394434175174184,-11.4576092841769,0.2855437978861822,-12.0,6.1571231943557,12.0,-2.565529751633212e-06,-0.0005871579396469519,-0.000587157654103154,-0.00114576092841769,0.001735241785701948,0.0005871579396469518
3,0.003394634175174184,-11.4576119498231,0.2789384234906166,-12.0,6.147216399531713,12.0,-2.567739626407462e-06,-0.0005868277976041097,-0.0005868275186656861,-0.00114576119498231,0.001734914350134868,0.0005868277976041097
3,0.003394834175174184,-11.45761461025853,0.2723265793459334,-12.0,6.137299897413958,12.0,-2.565603581530886e-06,-0.0005864973318068026,-0.0005864970594802231,-0.001145761461025853,0.001734582263802355,0.0005864973318068025
3,0.003395034175174184,-11.45761704285936,0.2657083500991966,-12.0,6.127373703661974,12.0,-2.567818166456874e-06,-0.0005861665353562777,-0.0005861662696479276,-0.001145761704285936,0.001734254195694015,0.0005861665353562777
3,0.0033952341751741838,-11.45761944816959,0.2590836793526193,-12.0,6.117437833950518,12.0,-2.565691877905394e-06,-0.0005858354154597899,-0.0005858351563761106,-0.001145761944816959,0.001733921483290266,0.00058583541545979
3,0.0033954341751741843,-11.45762160163004,0.2524526524187815,-12.0,6.107492303969716,12.0,-2.567912891647165e-06,-0.0005855039651550935,-0.000585503712702441,-0.001145762160163004,0.001733592787202287,0.0005855039651550935
3,0.003395634175174184,-11.45762370133583,0.2458152137365945,-12.0,6.097537129424943,12.0,-2.565798307349008e-06,-0.0005851721915688349,-0.0005851719457536212,-0.001145762370133583,0.001733259453456315,0.0005851721915688349
3,0.003395834175174184,-11.45762552033969,0.2391714494349222,-12.0,6.087572326036722,12.0,-2.56802796818262e-06,-0.0005848400876601801,-0.0005848398484887305,-0.001145762552033969,0.001732930134297466,0.00058484008766018
3,0.003396034175174185,-11.45762725378917,0.2325213049555072,-12.0,6.077597909540896,12.0,-2.565927611672446e-06,-0.0005845076604585388,-0.0005845074279372339,-0.001145762725378917,0.001732596184298943,0.0005845076604585389
3,0.0033962341751741848,-11.45762867178381,0.2258648674318613,-12.0,6.067613895688372,12.0,-2.568168801792363e-06,-0.0005841749028256511,-0.0005841746769607837,-0.001145762867178381,0.001732266247348988,0.0005841749028256512
3,0.0033964341751741853,-11.45762996589769,0.2192020835170993,-12.0,6.057620300245327,12.0,-2.566085963570071e-06,-0.0005838418216728228,-0.0005838416024707394,-0.001145762996589769,0.001731931686563752,0.0005838418216728229
3,0.003396634175174185,-11.4576309025648,0.2125330415867626,-12.0,6.047617138992958,12.0,-2.568342452147139e-06,-0.0005835084097406196,-0.0005835081972075781,-0.00114576309025648,0.001731601137482214,0.0005835084097406195
3,0.003396834175174185,-11.45763166899184,0.2058576897698866,-12.0,6.037604427727647,12.0,-2.566281449978735e-06,-0.000583174673795776,-0.0005831744679380864,-0.001145763166899184,0.001731265971757603,0.0005831746737957761
3,0.0033970341751741852,-11.4576320270391,0.1991761179867565,-12.0,6.027582182260863,12.0,-2.568558197199808e-06,-0.0005828406064274106,-0.0005828404072512926,-0.00114576320270391,0.001730934816578746,0.0005828406064274106
3,0.003397234175174185,-11.45763215852625,0.1924882761821017,-12.0,6.017550418419042,12.0,-2.566524731658171e-06,-0.000582506214223694,-0.0005825060217354178,-0.001145763215852625,0.001730599052123073,0.000582506214223694
3,0.003397434175174185,-11.45763181956635,0.1857942562119997,-12.0,6.007509152043736,12.0,-2.56882830491807e-06,-0.0005821714895831735,-0.0005821713037889176,-0.001145763181956635,0.001730267297221829,0.0005821714895831737
3,0.003397634175174186,-11.45763118526338,0.1790940102798093,-12.0,5.997458398991506,12.0,-2.56682994720802e-06,-0.0005818364388711696,-0.0005818362597771595,-0.001145763118526338,0.001729930940554377,0.0005818364388711697
3,0.003397834175174186,-11.45763000444282,0.1723876326907099,-12.0,5.987398175133801,12.0,-2.56916909360997e-06,-0.0005815010542443089,-0.0005815008818566764,-0.001145763000444282,0.001729598592574496,0.0005815010542443091
3,0.0033980341751741862,-11.45762844373221,0.1656750784934861,-12.0,5.977328496357122,12.0,-2.567215958496414e-06,-0.0005811653417863632,-0.000581165176111285,-0.001145762844373221,0.001729261650428928,0.0005811653417863637
3,0.003398234175174186,-11.45762624261107,0.1589564451286011,-12.0,5.96724937856289,12.0,-2.56960239709461e-06,-0.0005808292933434285,-0.0005808291343869838,-0.001145762624261107,0.001728928716156185,0.0005808292933434289
