case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003398434175174186,-11.4576235568517,0.1522316912830619,-12.0,5.957160837667354,12.0,-2.567708077480498e-06,-0.0005804929146384285,-0.000580492762406738,-0.00114576235568517,0.001728591195316777,0.0005804929146384293
3,0.003398634175174186,-11.45762011377997,0.1455009184683684,-12.0,5.947062889601725,12.0,-2.57015760413685e-06,-0.0005801561971133347,-0.0005801560516124171,-0.001145762011377998,0.00172825768147539,0.0005801561971133357
3,0.003398834175174186,-11.4576160550285,0.1387640901046113,-12.0,5.936955550312069,12.0,-2.568340480656939e-06,-0.0005798191460207446,-0.0005798190072566558,-0.00114576160550285,0.001727919588526905,0.0005798191460207458
3,0.0033990341751741864,-11.45761109185053,0.1320213130805547,-12.0,5.926838835759225,12.0,-2.570874524838973e-06,-0.0005794817522678653,-0.0005794816202465541,-0.001145761109185053,0.001727585501471974,0.0005794817522678671
3,0.003399234175174186,-11.45760534709212,0.1252725570981197,-12.0,5.916712761918811,12.0,-2.569159623017507e-06,-0.0005791440204820665,-0.0005791438952095119,-0.001145760534709212,0.00172724684242522,0.0005791440204820692
3,0.003399434175174187,-11.45759851032097,0.1185179362943651,-12.0,5.906577344781394,12.0,-2.571807471993129e-06,-0.0005788059408486993,-0.0005788058223307667,-0.001145759851032097,0.001726912187690415,0.0005788059408487029
3,0.003399634175174187,-11.45759067884192,0.1117574289045822,-12.0,5.896432600352123,12.0,-2.57022913840866e-06,-0.0005784675171447493,-0.0005784674053873251,-0.001145759067884192,0.001726572967440926,0.000578467517144754
3,0.003399834175174187,-11.4575815122654,0.104991159071077,-12.0,5.886278544650905,12.0,-2.573031174082033e-06,-0.0005781287385579762,-0.0005781286335668237,-0.00114575815122654,0.00172623774909085,0.0005781287385579828
3,0.0034000341751741874,-11.45757107223715,0.09821911693510983,-12.0,5.876115193712409,12.0,-2.571637015101415e-06,-0.0005777896076777207,-0.000577789509458613,-0.001145757107223715,0.001725897970641685,0.00057778960767773
3,0.003400234175174187,-11.45755897582802,0.09144144083837659,-12.0,5.865942563585984,12.0,-2.574649539399933e-06,-0.0005774501122747481,-0.0005774500208333198,-0.001145755897582802,0.001725562190338736,0.0005774501122747606
3,0.003400434175174187,-11.45754523335475,0.08465813805119067,-12.0,5.855760670335542,12.0,-2.573506378517176e-06,-0.0005771102532284177,-0.0005771101685702971,-0.001145754523335475,0.001725221853678484,0.0005771102532284351
3,0.0034006341751741873,-11.45752939951921,0.0778693677242868,-12.0,5.84556953003971,12.0,-2.576809031231636e-06,-0.0005767700162315184,-0.0005767699383621746,-0.001145752939951921,0.001724885509326434,0.0005767700162315424
3,0.003400834175174187,-11.45751140811212,0.07107516265602272,-12.0,5.835369158791721,12.0,-2.576012234043433e-06,-0.0005764293996135366,-0.0005764293285384072,-0.001145751140811212,0.001724544609775714,0.0005764293996135699
3,0.003401034175174187,-11.45749071893488,0.06427571364981109,-12.0,5.825159572699295,12.0,-2.579719838642351e-06,-0.0005760883859049024,-0.0005760883216292348,-0.001145749071893489,0.001724207693480779,0.0005760883859049485
3,0.003401234175174188,-11.45746714695552,0.057471093130734,-12.0,5.81494078788479,12.0,-2.579408535907827e-06,-0.0005757469694753418,-0.0005757469120043126,-0.001145746714695552,0.001723866219148419,0.0005757469694754057
3,0.003401434175174188,-11.45744000116425,0.05066154219169612,-12.0,5.804712820485092,12.0,-2.583690910653361e-06,-0.0005754051278292504,-0.0005754050771677974,-0.001145744000116425,0.001723528713997915,0.0005754051278293396
3,0.0034016341751741883,-11.45740890303588,0.04384719777440799,-12.0,5.794475686651528,12.0,-2.584074138775202e-06,-0.0005750628488875873,-0.0005750628050405143,-0.001145740890303588,0.001723186641632599,0.0005750628488877121
3,0.003401834175174188,-11.45737290920639,0.03702838510855037,-12.0,5.784229402549872,12.0,-2.589191111630759e-06,-0.0005747201017439563,-0.0005747200647157471,-0.001145737290920639,0.001722848516253977,0.0005747201017441322
3,0.003402034175174188,-11.45733130759515,0.03020535233961523,-12.0,5.773973984360521,12.0,-2.590595496371204e-06,-0.0005743768632018411,-0.0005743768329967382,-0.001145733130759515,0.00172250580396948,0.0005743768632020907
3,0.003402234175174188,-11.45728270522804,0.02337857458556988,-12.0,5.763709448278123,12.0,-2.596963031228529e-06,-0.0005740330873688978,-0.0005740330639906808,-0.001145728270522804,0.001722167002592624,0.0005740330873692553
3,0.003402434175174188,-11.45722577327432,0.01654850559300313,-12.0,5.753435810511721,12.0,-2.599926357676425e-06,-0.0005736887304913535,-0.0005736887139433662,-0.001145722577327432,0.001721823575991951,0.0005736887304918718
3,0.003402634175174188,-11.45715825215393,0.009715909365900381,-12.0,5.74315308728491,12.0,-2.608251975667745e-06,-0.0005733437177911384,-0.0005733437080759916,-0.001145715825215393,0.001721483998614207,0.000573343717791901
3,0.003402834175174188,-11.45707756605241,0.002881655328464136,-12.0,5.732861294835455,12.0,-2.613724246101556e-06,-0.000572997963949556,-0.0005729979610690437,-0.001145707756605241,0.001721139721717016,0.0005729979639506992
3,0.003403034175174189,-11.45697960475193,-0.003952875621177397,-12.0,5.722560449415442,12.0,-2.625314382085765e-06,-0.000572651332501908,-0.0005726513364565376,-0.001145697960475193,0.001720799180302031,0.000572651332503662
3,0.003403234175174189,-11.45685895233397,-0.01078586734458925,-12.0,5.712250567291429,12.0,-2.635143908953901e-06,-0.0005723036434608296,-0.0005723036542494692,-0.001145685895233397,0.001720453787532462,0.0005723036434636019
3,0.003403434175174189,-11.45670695104972,-0.01761442309104124,-12.0,5.701931664744069,12.0,-2.652704167201108e-06,-0.0005719546087789606,-0.0005719546263979341,-0.001145670695104972,0.001720111896662176,0.0005719546087835111
3,0.003403634175174189,-11.45651053172008,-0.02443417563333155,-12.0,5.691603758068288,12.0,-2.671020378877966e-06,-0.0005716037933623163,-0.0005716038178043376,-0.001145651053172008,0.001719764809870345,0.000571603793370162
3,0.003403834175174189,-11.45624730898083,-0.03123765236040219,-12.0,5.68126686357329,12.0,-2.701192176959075e-06,-0.00057125045157893,-0.0005712504828310215,-0.001145624730898083,0.001719420665683964,0.0005712504515933693
3,0.0034040341751741887,-11.45587751251365,-0.03801158570566368,-12.0,5.670920997582471,12.0,-2.739427560849687e-06,-0.0005708932583288136,-0.0005708932963403992,-0.001145587751251365,0.001719070398191367,0.0005708932583288136
3,0.0034042341751741893,-11.45532080025984,-0.04472918426984601,-12.0,5.660566176433308,12.0,-2.803793027694456e-06,-0.0005705295360703155,-0.0005705295807994996,-0.001145532080025984,0.001718721396186257,0.0005705295360703155
3,0.003404434175174189,-11.4543903018556,-0.05132814744588048,-12.0,5.650202416477505,12.0,-2.90854368573908e-06,-0.0005701530563923385,-0.0005701531077204859,-0.00114543903018556,0.001718363039560275,0.0005701530563923386
3,0.003404634175174189,-11.45252777458333,-0.05762238465795527,-12.0,5.639829734080885,12.0,-3.132290205555563e-06,-0.0005697452118738841,-0.0005697452694962686,-0.001145252777458333,0.001717999548716936,0.0005697452118738841
3,0.0034047419813591183,-11.45048071167409,-0.06066993790207035,-12.0,5.634234842284558,12.0,-3.380855948983783e-06,-0.0005694904780186627,-0.0005694905386886009,-0.001145048071167409,0.001717792562040707,0.0005694904780186628
3,0.00340479509174387,-11.44880240016259,-0.0619486634361326,-12.0,5.631477585440463,12.0,-3.593057957635454e-06,-0.0005693426248851319,-0.000569342686836323,-0.001144880240016259,0.00171769104246585,0.0005693426248876595
3,0.003404840421811747,-11.44661344313619,-0.06278822760796669,-12.0,5.62912375227387,12.0,-3.861479411958753e-06,-0.0005691911979865915,-0.0005691912607764112,-0.001144661344313619,0.001717590837255915,0.0005691911979881836
3,0.0034048748254696193,-11.44410527490148,-0.0631433474373343,-12.0,5.627336984861264,12.0,-4.169042734187845e-06,-0.0005690480332294385,-0.0005690480963732073,-0.001144410527490148,0.001717505715031096,0.0005690480332298599
3,0.003404903584294475,-11.44101818013315,-0.06311018445630899,-12.0,5.625843182280269,12.0,-4.537764126332895e-06,-0.0005688953366736795,-0.0005688953997838422,-0.001144101818013316,0.001717414115399593,0.0005688953366736578
3,0.003404927829011517,-11.43722852505063,-0.06268661669492148,-12.0,5.624583710616767,12.0,-4.987212990262171e-06,-0.0005687270327317545,-0.0005687270954177855,-0.001143722852505063,0.001717317206251533,0.0005687270327311688
3,0.003404948750618018,-11.43252900896605,-0.06184474805104445,-12.0,5.623496763958979,12.0,-5.532192405063087e-06,-0.0005685341512023899,-0.0005685342130457504,-0.001143252900896605,0.001717200131840471,0.0005685341512010023
3,0.003404967217473206,-11.42665504849874,-0.06052643331745172,-12.0,5.622537269008863,12.0,-6.209090362008397e-06,-0.0005683063702392046,-0.0005683064307590647,-0.001142665504849875,0.001717062529847137,0.0005683063702326314
3,0.003404984207397306,-11.4191289675418,-0.05860630172979175,-12.0,5.621654445113196,12.0,-7.067624116943272e-06,-0.0005680260747138449,-0.0005680261332906005,-0.00114191289675418,0.001716888767917028,0.0005680260746842987
3,0.0034050009623356383,-11.4089604154705,-0.05579725403012359,-12.0,5.620783768717525,12.0,-8.237944964872162e-06,-0.0005676581024295743,-0.0005676581580720189,-0.00114089604154705,0.001716674839265561,0.0005676581022747648
3,0.0034050191558664972,-11.39413081273236,-0.05148441781582047,-12.0,5.619838264798272,12.0,-9.978679152346779e-06,-0.0005671322693285289,-0.0005671323197458272,-0.001139413081273236,0.001716407373828777,0.0005671322682614092
3,0.003405038584832612,-11.374027395497,-0.04545651201251677,-12.0,5.618828475164602,12.0,-1.244331574811516e-05,-0.0005664285022797856,-0.000566428544174224,-0.0011374027395497,0.001716158483159175,0.0005664284987177119
3,0.003405048313636262,-11.36275302890837,-0.04203552633620822,-12.0,5.618322804594611,12.0,-1.389698732214657e-05,-0.0005660358331384001,-0.0005660358751286082,-0.001136275302890837,0.001716092299298672,0.0005660358330930819
3,0.003405059924988085,-11.34884862277532,-0.03780311689941063,-12.0,5.617719258007378,12.0,-1.570360162278061e-05,-0.0005655522374965237,-0.0005655522752937957,-0.001134884862277533,0.001716025162541768,0.0005655522374906789
3,0.003405073342329012,-11.33287308359646,-0.03294294114342877,-12.0,5.617021800653673,12.0,-1.786488690756803e-05,-0.00056499647418065,-0.0005649965071226514,-0.001133287308359646,0.001716033424002561,0.0005649964741797102
3,0.003405087456011119,-11.31692297711914,-0.02811540283096381,-12.0,5.616288103159095,12.0,-2.004196092241341e-05,-0.0005644403506024844,-0.0005644403787144086,-0.001131692297711914,0.001716059631298866,0.0005644403505990058
3,0.0034051028175059632,-11.30115348747343,-0.02339134779931751,-12.0,5.615489488124259,12.0,-2.225369385026963e-05,-0.0005638880836077735,-0.0005638881069837056,-0.001130115348747343,0.001716142394783571,0.0005638880835923577
3,0.0034051216952578622,-11.28443055443994,-0.01847139640610118,-12.0,5.614507997896853,12.0,-2.459830326701157e-05,-0.000563297939477961,-0.0005632979579016919,-0.001128443055443994,0.001716224813792494,0.0005632979394302954
3,0.003405148859783983,-11.26533259937518,-0.01304709687264705,-12.0,5.613095523907649,12.0,-2.732216894395061e-05,-0.0005626142623205907,-0.0005626142751251266,-0.001126533259937518,0.001716355475611137,0.0005626142620780297
3,0.003405167416431549,-11.25529995125156,-0.01034622156771281,-12.0,5.612130539811993,12.0,-2.874161227023591e-05,-0.0005622476761592776,-0.0005622476864841922,-0.001125529995125156,0.001716405203555427,0.0005622476761379706
3,0.003405186850095734,-11.24681096717782,-0.008190356290663559,-12.0,5.611119867249352,12.0,-2.995430886860214e-05,-0.0005619310223569778,-0.0005619310305443577,-0.001124681096717782,0.001716452461066054,0.0005619310223540016
3,0.003405214055819785,-11.23753415891368,-0.006041440536092235,-12.0,5.609704858238297,12.0,-3.125703086695897e-05,-0.0005615746298832627,-0.0005615746359188796,-0.001123753415891369,0.001716471231519356,0.000561574629877439
3,0.003405239480851425,-11.23089302067687,-0.004709430537687798,-12.0,5.608382317437599,12.0,-3.219506140885939e-05,-0.0005613091747992822,-0.0005613091795069592,-0.001123089302067687,0.001716479779161562,0.0005613091747975286
3,0.003405270641199221,-11.22449298745926,-0.003656807481497104,-12.0,5.606761245939309,12.0,-3.30735438452889e-05,-0.0005610418053428403,-0.000561041808998888,-0.001122449298745926,0.001716450970919436,0.0005610418053420806
3,0.003405301384860863,-11.21940391857532,-0.003026858479265648,-12.0,5.605161641300174,12.0,-3.377707775347166e-05,-0.000560818818961595,-0.0005608188530048026,-0.001121940391857532,0.001716422583266375,0.000560818849977944
3,0.003405340802029023,-11.21390545539808,-0.002561504870925546,-12.0,5.603110444777602,12.0,-3.451057736835079e-05,-0.0005605671751888197,-0.0005605671975263578,-0.001121390545539808,0.001716354695989242,0.0005605671949648528
3,0.0034053829688344217,-11.20874496603999,-0.002304452156998593,-12.0,5.600915781739974,12.0,-3.520601188016642e-05,-0.000560322013933119,-0.0005603220256941493,-0.001120874496603999,0.001716289016024997,0.0005603220233896972
3,0.0034054389567749763,-11.20243553508924,-0.00214439063980354,-12.0,5.598001160141006,12.0,-3.603120349534531e-05,-0.0005600145500774501,-0.0005600145572224717,-0.001120243553508924,0.001716175892703231,0.000560014555078081
3,0.003405504046323096,-11.19543176575906,-0.002069337446717778,-12.0,5.594611856016081,12.0,-3.695871928465887e-05,-0.0005596681173895073,-0.0005596681214156173,-0.001119543176575906,0.001716056694626766,0.0005596681193462799
3,0.003405596482734337,-11.18567477524633,-0.00202694193569064,-12.0,5.58979695445021,12.0,-3.822846491004228e-05,-0.0005591823891403843,-0.000559182391665532,-0.001118567477524633,0.001715865136934003,0.00055918238963859
3,0.0034057211630238327,-11.1725935745612,-0.001998163902833916,-12.0,5.58329952144471,12.0,-3.994667953924596e-05,-0.000558529769401701,-0.0005585297705329181,-0.00111725935745612,0.001715622774391024,0.0005585297685347544
3,0.0034059211630238333,-11.15162997226087,-0.001963433580066454,-12.0,5.572869816126001,12.0,-4.267661973549747e-05,-0.0005574833249706138,-0.0005574833269340404,-0.001115162997226088,0.001715210157645641,0.0005574833249706067
3,0.003406121163023833,-11.13066738898487,-0.001934909772108195,-12.0,5.562431310485177,12.0,-4.5418263127317e-05,-0.0005564366220257399,-0.0005564366239606381,-0.001113066738898487,0.001714809086108826,0.0005564366220257287
3,0.003406321163023833,-11.10970182029375,-0.001911246685601498,-12.0,5.551984021006003,12.0,-4.814103561810203e-05,-0.0005553895267691672,-0.0005553895286804072,-0.001110970182029375,0.001714388449536086,0.0005553895267691605
3,0.003406521163023834,-11.08872902051254,-0.001891018106529252,-12.0,5.541527964186294,12.0,-5.087651240588686e-05,-0.0005543418982292866,-0.0005543419001203004,-0.001108872902051254,0.001713979258107623,0.0005543418982292824
3,0.0034067211630238337,-11.06774849711545,-0.001874048853139243,-12.0,5.53106315653753,12.0,-5.359389172968423e-05,-0.0005532937205390697,-0.0005532937224131158,-0.001106774849711546,0.001713550645363271,0.0005532937205390669
3,0.0034069211630238343,-11.04675689962408,-0.001859211089924706,-12.0,5.520589614585043,12.0,-5.632436841449158e-05,-0.0005522448825674987,-0.000552244884426708,-0.001104675689962408,0.001713133360288055,0.0005522448825674969
3,0.003407121163023834,-11.02575469736402,-0.001846650231663638,-12.0,5.510107354868014,12.0,-5.903727361260963e-05,-0.0005511954005099689,-0.000551195402356618,-0.001102575469736402,0.001712696797439239,0.0005511954005099677
3,0.003407321163023834,-11.00473923009982,-0.001835468503890603,-12.0,5.499616393939391,12.0,-6.176344902594777e-05,-0.0005501451862443289,-0.0005501451880797966,-0.001100473923009982,0.001712271444602398,0.0005501451862443282
3,0.003407521163023834,-10.98371136531869,-0.001825944022753045,-12.0,5.489116748365774,12.0,-6.447242688667476e-05,-0.0005490942702856178,-0.0005490942710647966,-0.001098371136531869,0.001711826954605367,0.0005490942692388528
3,0.003407721163023834,-10.9626689755734,-0.001817356590378072,-12.0,5.478608434727569,12.0,-6.719473135990625e-05,-0.0005480425800174888,-0.0005480425809491513,-0.00109626689755734,0.001711393559649999,0.0005480425791317947
3,0.003407921163023834,-10.94161304132071,-0.001810021960849006,-12.0,5.468091469618863,12.0,-6.990012917867244e-05,-0.0005469901498745262,-0.0005469901509679932,-0.001094161304132071,0.001710941162687385,0.0005469901491579713
3,0.003408121163023834,-10.92054167289898,-0.001803299179451656,-12.0,5.457565869647323,12.0,-7.261885615291244e-05,-0.0005459369175032574,-0.0005459369186859767,-0.001092054167289899,0.00171049974856835,0.0005459369168826774
3,0.003408321163023835,-10.89945608465104,-0.001797581943574933,-12.0,5.447031651434338,12.0,-7.532090042089781e-05,-0.0005448829238433256,-0.000544882925135373,-0.001089945608465104,0.001710039467630209,0.0005448829233377913
3,0.003408521163023835,-10.87835449326673,-0.00179226473054328,-12.0,5.436488831614903,12.0,-7.803623583797076e-05,-0.000543828110080442,-0.0005438281114268094,-0.001087835449326673,0.001709590056894861,0.0005438281096345446
3,0.003408721163023835,-10.8572381945446,-0.001787768371402709,-12.0,5.425937426837512,12.0,-8.073508611056157e-05,-0.0005427725198865201,-0.0005427725213086599,-0.00108572381945446,0.001709121913168854,0.0005427725195208914
3,0.003408921163023835,-10.83610552874059,-0.001783528513801258,-12.0,5.415377453764306,12.0,-8.34471636660429e-05,-0.0005417160985557723,-0.0005417161000113392,-0.001083610552874059,0.001708664528456749,0.0005417160982278107
3,0.003409121163023835,-10.81495781928737,-0.001779975181988469,-12.0,5.404808929070949,12.0,-8.614293168591677e-05,-0.000540658890695462,-0.0005406588922052689,-0.001081495781928737,0.00170818854276189,0.0005406588904252938
3,0.0034093211630238348,-10.79379350401507,-0.001776576530162721,-12.0,5.394231869446527,12.0,-8.88518479993522e-05,-0.000539600844843854,-0.0005396008463742454,-0.001079379350401507,0.00170772320644913,0.0005396008445976689
3,0.0034095211630238353,-10.77261391346115,-0.001773764932805566,-12.0,5.383646291593719,12.0,-9.154461469774652e-05,-0.0005385420058560508,-0.0005385420074264175,-0.001077261391346115,0.00170723939940759,0.0005385420056526524
3,0.003409721163023835,-10.75141756201958,-0.00177103404727097,-12.0,5.37305221222854,12.0,-9.425044104339683e-05,-0.0005374823248157204,-0.0005374823263986152,-0.001075141756201958,0.00170676613360371,0.0005374823246275812
3,0.003409921163023835,-10.73020577638598,-0.001768814949531183,-12.0,5.362449648080544,12.0,-9.694026636006964e-05,-0.000536421846458678,-0.0005364218480718224,-0.001073020577638598,0.001706274525669405,0.0005364218463030075
3,0.003410121163023836,-10.70897713272439,-0.001766621868939389,-12.0,5.351838615892569,12.0,-9.964305637051932e-05,-0.0005353605239222292,-0.0005353605255427727,-0.001070897713272439,0.001705793352235419,0.0005353605237761508
3,0.0034103211630238358,-10.68773294757082,-0.001764882477114593,-12.0,5.341219132420914,12.0,-0.0001023299855011546,-0.0005342984016106946,-0.0005342984032546854,-0.001068773294757082,0.00170529396370056,0.0005342984014898029
3,0.0034105211630238363,-10.66647184832028,-0.0017631280624264,-12.0,5.330591214435222,12.0,-0.0001050297802368955,-0.000533235434364801,-0.000533235436012893,-0.001066647184832029,0.001704804904262502,0.0005332354342497649
3,0.003410721163023836,-10.64519513770563,-0.001761781677757313,-12.0,5.319954878718365,12.0,-0.0001077138477680942,-0.0005321716661347242,-0.0005321716678013938,-0.001064519513770564,0.001704297755259598,0.0005321716660396123
3,0.003410921163023836,-10.62390148662542,-0.001760389094813242,-12.0,5.3093101420666,12.0,-0.0001104106791291193,-0.0005311070532078887,-0.0005311070548765305,-0.001062390148662542,0.00170380083121785,0.0005311070531161413
3,0.003411121163023836,-10.60259218199118,-0.001759368074971679,-12.0,5.298657021289451,12.0,-0.0001130919118500565,-0.00053004163901215,-0.0005300416406958103,-0.001060259218199118,0.001703285941719312,0.0005300416389364422
3,0.003411321163023836,-10.58126593237544,-0.001758276930244662,-12.0,5.287995533209585,12.0,-0.0001157858049248284,-0.0005289753810879987,-0.0005289753827722601,-0.001058126593237545,0.001702781174255708,0.0005289753810139831
3,0.003411521163023836,-10.55992400785655,-0.001757527793322389,-12.0,5.277325694663012,12.0,-0.0001184642237821512,-0.0005279083223065331,-0.0005279083240031612,-0.001055992400785655,0.001702258564074133,0.0005279083222456335
3,0.003411721163023837,-10.53856515016795,-0.001756690012182816,-12.0,5.266647522498801,12.0,-0.0001211551984993467,-0.0005268404213114325,-0.0005268404230077884,-0.001053856515016795,0.001701745974157176,0.0005268404212510983
3,0.003411921163023837,-10.51719061217201,-0.001756169963354814,-12.0,5.255961033579273,12.0,-0.000123830819984079,-0.0005257717204037196,-0.0005257717221104326,-0.001051719061217201,0.001701215662945121,0.0005257717203542627
3,0.003412121163023837,-10.49579916518734,-0.001755546838880129,-12.0,5.245266244779883,12.0,-0.0001265188922959237,-0.000524702179211525,-0.0005247021809174232,-0.001049579916518735,0.001700695271335595,0.0005247021791618764
3,0.003412321163023837,-10.4743920448707,-0.001755221262688345,-12.0,5.234563172989104,12.0,-0.0001291917294447484,-0.0005236318394656932,-0.0005236318411804005,-0.00104743920448707,0.001700157278585968,0.0005236318394251792
3,0.003412521163023837,-10.45296804923386,-0.001754781307025777,-12.0,5.223851835108576,12.0,-0.0001318769121895699,-0.0005225606616827707,-0.0005225606633963416,-0.001045296804923386,0.00169962910584176,0.0005225606616415603
3,0.003412721163023837,-10.4315283969821,-0.00175462192789233,-12.0,5.213132248052993,12.0,-0.0001345469753198658,-0.0005214886870315406,-0.0005214886887527105,-0.00104315283969821,0.001699083450887318,0.0005214886869980886
3,0.003412921163023837,-10.41007191043891,-0.001754339284049333,-12.0,5.202404428749986,12.0,-0.0001372292788605831,-0.0005204158768378827,-0.0005204158785577428,-0.001041007191043891,0.001698547517367754,0.0005204158768034036
3,0.0034131211630238373,-10.38859979175951,-0.001754322797498098,-12.0,5.191668394140278,12.0,-0.0001398965761176194,-0.0005193422717215999,-0.0005193422734481004,-0.001038859979175951,0.001697994219383547,0.0005193422716937776
3,0.003413321163023837,-10.3671108855863,-0.001754176049218792,-12.0,5.180924161177561,12.0,-0.0001425760088210673,-0.0005182678337517371,-0.0005182678354768541,-0.00103671108855863,0.001697450545253165,0.000518267833722678
3,0.003413521163023838,-10.34560637801176,-0.001754283089776987,-12.0,5.170171746828386,12.0,-0.0001452405465913881,-0.000517192603015111,-0.0005171926047460993,-0.001034560637801176,0.001696889623256537,0.0005171926029918163
3,0.003413721163023838,-10.32408513430546,-0.001754254358560914,-12.0,5.159411168072344,12.0,-0.0001479171151929359,-0.0005161165422677478,-0.000516116543997345,-0.001032408513430546,0.001696338228491023,0.0005161165422430905
3,0.003413921163023838,-10.30254832502967,-0.00175446871223528,-12.0,5.148642441901796,12.0,-0.0001505788984200729,-0.0005150396910810275,-0.0005150396928158719,-0.001030254832502967,0.00169576970134433,0.0005150396910614031
3,0.0034141211630238383,-10.28099483462748,-0.00175454296414479,-12.0,5.137865585322091,12.0,-0.0001532526083044966,-0.0005139620128496773,-0.0005139620145831666,-0.001028099483462748,0.001695210605732189,0.0005139620128286235
3,0.003414321163023838,-10.25942581868228,-0.001754850960888454,-12.0,5.127080615351297,12.0,-0.0001559116407333222,-0.0005128835466478452,-0.0005128835483860694,-0.001025942581868228,0.001694634492143576,0.0005128835466312186
3,0.003414521163023838,-10.23784017954763,-0.001755015468851706,-12.0,5.116287549020385,12.0,-0.0001585824961534005,-0.0005118042564670057,-0.0005118042582039391,-0.001023784017954763,0.001694067715292902,0.0005118042564489237
3,0.0034147211630238383,-10.21623905838145,-0.001755405509042962,-12.0,5.105486403373106,12.0,-0.000161238780521003,-0.0005107241809023762,-0.0005107241826436203,-0.001021623905838145,0.001693484033818415,0.0005107241808882149
3,0.003414921163023838,-10.19462137433973,-0.001755649431654849,-12.0,5.094677195465886,12.0,-0.0001639067847696088,-0.0005096432845053683,-0.0005096432862454036,-0.001019462137433973,0.001692909595158332,0.0005096432844897541
3,0.003415121163023838,-10.17298825469905,-0.001756111613625322,-12.0,5.083859942367971,12.0,-0.0001665603229561372,-0.0005085616054102806,-0.0005085616071542713,-0.001017298825469905,0.001692318364205025,0.0005085616053981596
3,0.003415321163023839,-10.15133863443764,-0.001756425662171157,-12.0,5.073034661161308,12.0,-0.000169225478503017,-0.0005074791086958999,-0.0005074791104387735,-0.001015133863443764,0.00169173628299113,0.000507479108682348
3,0.003415521163023839,-10.12967362747954,-0.001756951486549418,-12.0,5.062201368940434,12.0,-0.0001718762716519176,-0.0005063958320531201,-0.0005063958337996496,-0.001012967362747954,0.001691137520817843,0.0005063958320426984
3,0.0034157211630238393,-10.10799218375088,-0.0017573276596905,-12.0,5.051360082812626,12.0,-0.000174538580253375,-0.0005053117410590497,-0.0005053117428045592,-0.001010799218375087,0.001690547816136201,0.0005053117410472316
3,0.003415921163023839,-10.08629540433237,-0.001757909792869494,-12.0,5.040510819897785,12.0,-0.0001771866288680993,-0.0005042268729780648,-0.0005042268747269752,-0.001008629540433237,0.001689941540856554,0.0005042268729690655
3,0.003416121163023839,-10.06458225331365,-0.001758341163375921,-12.0,5.029653597328348,12.0,-0.0001798460916559649,-0.0005031411938595243,-0.0005031411956075136,-0.001006458225331365,0.0016893442316257,0.0005031411938491724
3,0.003416321163023839,-10.04285381941894,-0.001758973246963613,-12.0,5.018788432249291,12.0,-0.0001824913956784552,-0.0005020547405574273,-0.0005020547423085986,-0.001004285381941894,0.001688730461210874,0.0005020547405496255
3,0.003416521163023839,-10.02110908019315,-0.001759453789149656,-12.0,5.007915341818315,12.0,-0.00018514801323255,-0.0005009674795698523,-0.0005009674813202002,-0.001002110908019315,0.001688125566187693,0.0005009674795607465
3,0.003416721163023839,-9.99934911246878,-0.001760130285091144,-12.0,4.99703434320545,12.0,-0.0001877905721075074,-0.0004998794473558431,-0.0004998794491091845,-0.000999934911246878,0.001687504318467981,0.0004998794473490541
3,0.003416921163023839,-9.977572906602537,-0.001760654734336065,-12.0,4.986145453593219,12.0,-0.0001904443445154141,-0.0004987906108407968,-0.0004987906125934102,-0.0009977572906602538,0.001686891856249595,0.0004987906108327556
3,0.00341712116302384,-9.955781527976493,-0.001761370798498252,-12.0,4.975248690176789,12.0,-0.0001930841572432215,-0.0004977010061034572,-0.0004977010078588998,-0.0009955781527976493,0.001686263148917622,0.0004977010060975288
3,0.00341732116302384,-9.933973979173182,-0.001761934535782217,-12.0,4.964344070163572,12.0,-0.0001957350841497729,-0.0004966106004770632,-0.00049661060223187,-0.0009933973979173183,0.001685643137945281,0.0004966106004699355
