case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.00341752116302384,-9.912151314542683,-0.001762685914037831,-12.0,4.953431610773425,12.0,-0.0001983721493306334,-0.0004955194296739401,-0.0004955194314314323,-0.0009912151314542684,0.001685006988558335,0.0004955194296687463
3,0.00341772116302384,-9.890312548355798,-0.001763284870942794,-12.0,4.942511329238637,12.0,-0.0002010202299794622,-0.0004944274614172984,-0.0004944274631742427,-0.0009890312548355797,0.001684379447121409,0.0004944274614109579
3,0.00341792116302384,-9.868458724328072,-0.001764067813000203,-12.0,4.931583242803857,12.0,-0.0002036545458501682,-0.0004933347310662502,-0.0004933347328257536,-0.0009868458724328073,0.001683735873102776,0.0004933347310616857
3,0.0034181211630238397,-9.846588867924245,-0.001764698392784592,-12.0,4.920647368725962,12.0,-0.0002062997791184851,-0.0004922412067175333,-0.0004922412084765731,-0.0009846588867924244,0.001683100819341754,0.0004922412067118745
3,0.0034183211630238403,-9.824704012601021,-0.001765509580796465,-12.0,4.909703724274221,12.0,-0.0002089313435835599,-0.0004911469233895245,-0.0004911469251510113,-0.0009824704012601022,0.001682449837985267,0.0004911469233855018
3,0.00341852116302384,-9.802803194561188,-0.001766168592489237,-12.0,4.898752326730174,12.0,-0.0002115737280118657,-0.0004900518495373327,-0.000490051851298435,-0.0009802803194561187,0.001681807289894199,0.0004900518495322664
3,0.00341872116302384,-9.780887437358707,-0.001767005081195094,-12.0,4.88779319338751,12.0,-0.0002142025386699525,-0.0004889560198504259,-0.0004889560216138756,-0.0009780887437358709,0.001681148918365127,0.0004889560198468705
3,0.003418921163023841,-9.75895578751176,-0.00176768968450336,-12.0,4.876826341552229,12.0,-0.0002168420724872611,-0.0004878594031282227,-0.0004878594048913628,-0.000975895578751176,0.001680498893795845,0.0004878594031236732
3,0.0034191211630238407,-9.73700925900896,-0.001768548850985319,-12.0,4.865851788542514,12.0,-0.0002194681266537574,-0.0004867620337425002,-0.0004867620355078987,-0.0009737009259008961,0.00167983314913378,0.00048676203373935
3,0.0034193211630238413,-9.715046908291628,-0.001769256509728923,-12.0,4.854869551688656,12.0,-0.0002221048077993143,-0.0004856638808239355,-0.000485663882589095,-0.0009715046908291629,0.001679175665798782,0.0004856638808198385
3,0.003419521163023841,-9.693069740102075,-0.001770136011090884,-12.0,4.843879648333041,12.0,-0.0002247281025258008,-0.0004845649784372115,-0.0004845649802045492,-0.0009693069740102075,0.001678502564919859,0.0004845649784344132
3,0.003419721163023841,-9.671076820439575,-0.001770864453860987,-12.0,4.832882095830351,12.0,-0.0002273619286680129,-0.0004834652960321208,-0.0004834652977992857,-0.0009671076820439576,0.00167783764039553,0.0004834652960284213
3,0.003419921163023841,-9.64906914510314,-0.001771762191190351,-12.0,4.821876911547162,12.0,-0.0002299824607589762,-0.0004823648673763266,-0.0004823648691455975,-0.000964906914510314,0.001677157200095314,0.0004823648673738353
3,0.003420121163023841,-9.62704578930839,-0.001772509378002329,-12.0,4.810864112862098,12.0,-0.0002326134293117177,-0.0004812636622273594,-0.0004812636639965194,-0.000962704578930839,0.001676484851824145,0.0004812636622240101
3,0.003420321163023841,-9.605007740197966,-0.001773423465834867,-12.0,4.799843717165996,12.0,-0.0002352311953395386,-0.000480161714065406,-0.0004801617158366066,-0.0009605007740197966,0.001675797088779074,0.0004801617140631831
3,0.003420521163023841,-9.582954081885083,-0.001774187559441032,-12.0,4.788815741861504,12.0,-0.0002378593034765564,-0.0004790589929451342,-0.0004790589947162821,-0.0009582954081885083,0.001675117334073439,0.0004790589929420946
3,0.003420721163023842,-9.560885793127884,-0.001775116299673751,-12.0,4.777780204363268,12.0,-0.000240474299793958,-0.0004779555320682816,-0.0004779555338414105,-0.0009560885793127885,0.001674422264845044,0.0004779555320662942
3,0.003420921163023842,-9.53880196663752,-0.001775895641241476,-12.0,4.766737122097941,12.0,-0.0002430995444617362,-0.0004768513017766834,-0.000476851303549814,-0.0009538801966637521,0.001673735120888753,0.0004768513017739182
3,0.003421121163023842,-9.516703573046584,-0.001776837500554684,-12.0,4.755686512504085,12.0,-0.0002457117672134829,-0.0004757463350022445,-0.0004757463367773016,-0.0009516703573046585,0.001673032761923654,0.000475746335000464
3,0.003421321163023842,-9.494589713382634,-0.001777630588632118,-12.0,4.744628393032063,12.0,-0.0002483341451422066,-0.0004746406023645906,-0.0004746406041397001,-0.0009494589713382634,0.001672338245776395,0.0004746406023620695
3,0.003421521163023842,-9.472461350397968,-0.001778584179306542,-12.0,4.733562781144181,12.0,-0.0002509435902752211,-0.000473534136533947,-0.0004735341383109331,-0.0009472461350397968,0.001671628613410192,0.0004735341365323488
3,0.003421721163023842,-9.450317593171837,-0.001779389651623386,-12.0,4.722489694314588,12.0,-0.0002535630979890041,-0.0004724269083989245,-0.0004724269101760107,-0.0009450317593171837,0.00167092674200886,0.0004724269083966212
3,0.0034219211630238423,-9.42815939680975,-0.001780353714805116,-12.0,4.711409150029131,12.0,-0.0002561697612611519,-0.0004713189503758305,-0.0004713189521547473,-0.0009428159396809751,0.001670209852467908,0.0004713189503743936
3,0.003422121163023842,-9.40598587819244,-0.001781170332653126,-12.0,4.700321165785537,12.0,-0.0002587863950870295,-0.000470210233613928,-0.0004702102353929894,-0.0009405985878192441,0.001669500642630051,0.0004702102336118191
3,0.003422321163023843,-9.383797985000998,-0.00178214372385721,-12.0,4.689225759093276,12.0,-0.0002613902720754596,-0.0004691007902830075,-0.0004691007920638571,-0.0009383797985000998,0.001668776512033454,0.0004691007902817133
3,0.003422521163023843,-9.361594841681537,-0.001782970358410463,-12.0,4.678122947473449,12.0,-0.0002640040281515627,-0.0004679905917851206,-0.0004679905935661563,-0.0009361594841681538,0.001668059980459269,0.000467990591783186
3,0.003422721163023843,-9.339377388701992,-0.001783952035024239,-12.0,4.66701274845894,12.0,-0.0002666051142598685,-0.0004668796700505638,-0.0004668796718333484,-0.0009339377388701993,0.001667328624821218,0.0004668796700493964
3,0.0034229211630238433,-9.317144757850611,-0.001784787655417563,-12.0,4.655895179594303,12.0,-0.0002692159885427509,-0.0004657679967267501,-0.0004657679985097598,-0.0009317144757850612,0.001666604788096548,0.000465767996724972
3,0.003423121163023843,-9.294897882583879,-0.001785776665672145,-12.0,4.644770258435664,12.0,-0.0002718142790076039,-0.0004646556035111884,-0.0004646556052959104,-0.000929489788258388,0.001665866223328982,0.0004646556035101336
3,0.003423321163023843,-9.272635901820069,-0.001786620328713795,-12.0,4.633638002550762,12.0,-0.0002744222672789176,-0.0004635424622895848,-0.0004635424640745678,-0.0009272635901820069,0.001665135097927761,0.0004635424622879476
3,0.0034235211630238432,-9.250359742196572,-0.001787615802099296,-12.0,4.622498429518979,12.0,-0.0002770177571764232,-0.0004624286045330621,-0.0004624286063197237,-0.0009250359742196573,0.001664389339840699,0.0004624286045321078
3,0.003423721163023843,-9.228068549561025,-0.001788466643062758,-12.0,4.611351556931252,12.0,-0.0002796228550491914,-0.0004613140023589414,-0.0004613140041458981,-0.0009228068549561025,0.001663650942127282,0.0004613140023574316
3,0.003423921163023843,-9.205763243915094,-0.001789467781943888,-12.0,4.600197402389954,12.0,-0.0002822155392999126,-0.0004601986870180543,-0.0004601986888066575,-0.0009205763243915094,0.001662898006433933,0.0004601986870171898
3,0.003424121163023844,-9.18344297784457,-0.001790325006659099,-12.0,4.589035983509046,12.0,-0.0002848177422241638,-0.0004590826308529656,-0.0004590826326418955,-0.000918344297784457,0.001662152352664981,0.0004590826308515706
3,0.003424321163023844,-9.161108664890996,-0.00179133107881535,-12.0,4.577867317913966,12.0,-0.0002874076155987143,-0.0004579658649000625,-0.0004579658666906091,-0.0009161108664890997,0.001661392254980854,0.0004579658648992782
3,0.0034245211630238442,-9.138759464196628,-0.001792193956585031,-12.0,4.566691423241497,12.0,-0.0002900069188667698,-0.0004568483617210992,-0.0004568483635120021,-0.0009138759464196629,0.001660639361307781,0.0004568483617198082
3,0.003424721163023844,-9.116396283010252,-0.001793204288766947,-12.0,4.555508317139933,12.0,-0.0002925939759902685,-0.0004557301521435824,-0.0004557301539360743,-0.0009116396283010253,0.001659872117154237,0.00045573015214287
3,0.003424921163023844,-9.094018286857692,-0.001794072146111603,-12.0,4.544318017268957,12.0,-0.0002951903747414192,-0.0004546112089427034,-0.000454611210735579,-0.0009094018286857692,0.001659111999626539,0.0004546112089415069
3,0.003425121163023844,-9.071626376855418,-0.001795086118219658,-12.0,4.533120541299518,12.0,-0.0002977746100980561,-0.0004534915627424217,-0.00045349156453686,-0.0009071626376855418,0.001658337624432349,0.0004534915627417738
3,0.003425321163023844,-9.04921972474753,-0.001795958333439707,-12.0,4.521915906914023,12.0,-0.0003003680993232671,-0.0004523711865258568,-0.0004523711883207046,-0.0009049219724747531,0.001657570298998823,0.0004523711865247463
3,0.003425521163023844,-9.026799225671855,-0.001796975373415055,-12.0,4.510704131806052,12.0,-0.000302949507260189,-0.0004512501107185365,-0.0004512501125149221,-0.0009026799225671855,0.001656788808101939,0.0004512501107179467
3,0.003425721163023844,-9.00436405743316,-0.00179785137166899,-12.0,4.499485233680563,12.0,-0.0003055400818064019,-0.0004501283085062554,-0.0004501283103030746,-0.000900436405743316,0.00165601429061224,0.0004501283085052232
3,0.003425921163023845,-8.981915109337818,-0.001798870950961096,-12.0,4.488259230253759,12.0,-0.0003081186565377092,-0.0004490058101210094,-0.0004490058119193428,-0.0008981915109337818,0.001655225699262464,0.000449005810120472
3,0.003426121163023845,-8.959451565100663,-0.001799750199908523,-12.0,4.477026139252966,12.0,-0.0003107063111116026,-0.0004478825889462483,-0.0004478825907450377,-0.0008959451565100663,0.001654444005470768,0.0004478825889452875
3,0.003426321163023845,-8.936974308337486,-0.001800771829481906,-12.0,4.465785978416802,12.0,-0.0003132820467219716,-0.0004467586750251188,-0.0004467586768254003,-0.0008936974308337487,0.001653648328830082,0.0004467586750246284
3,0.003426521163023845,-8.914482528529321,-0.001801653835384442,-12.0,4.454538765495046,12.0,-0.0003158667758937084,-0.0004456340419339386,-0.0004456340437346968,-0.0008914482528529321,0.001652859474395973,0.0004456340419330431
3,0.003426721163023845,-8.89197710373683,-0.001802677062082481,-12.0,4.44328451824852,12.0,-0.0003184396663415412,-0.0004445087195315081,-0.0004445087213337374,-0.000889197710373683,0.001652056727542761,0.0004445087195310603
3,0.0034269211630238447,-8.869457229069017,-0.001803561366410467,-12.0,4.432023254449279,12.0,-0.0003210214645486265,-0.0004433826815824045,-0.0004433826833851304,-0.0008869457229069018,0.001651260728033677,0.0004433826815815689
3,0.0034271211630238453,-8.846923777161537,-0.001804585769719314,-12.0,4.420754991880332,12.0,-0.0003235915036696041,-0.0004422559577654145,-0.000442255959569591,-0.0008846923777161538,0.001650450925961278,0.0004422559577650052
3,0.003427321163023845,-8.824375948619156,-0.001805471946014769,-12.0,4.409479748335836,12.0,-0.0003261703652197995,-0.0004411285220289659,-0.0004411285238336572,-0.0008824375948619157,0.001649647796854836,0.0004411285220281851
3,0.003427521163023845,-8.801814610777498,-0.001806497135204754,-12.0,4.398197541620971,12.0,-0.0003287375467296155,-0.000440000403875992,-0.0004400004056821147,-0.0008801814610777498,0.001648830954476321,0.0004400004038756176
3,0.003427721163023846,-8.779238969610242,-0.001807384786304045,-12.0,4.386908389551818,12.0,-0.0003313134658043532,-0.0004388715774345427,-0.000438871579241197,-0.0008779238969610243,0.001648020711161324,0.0004388715774338122
3,0.0034279211630238457,-8.75664988727293,-0.001808410397872162,-12.0,4.375612309955553,12.0,-0.0003338777833017531,-0.0004377420720356854,-0.0004377420738437529,-0.000875664988727293,0.00164719684331005,0.0004377420720353426
3,0.0034281211630238463,-8.734046574986502,-0.001809299153396449,-12.0,4.364309320670164,12.0,-0.0003364507539591333,-0.0004366118619830402,-0.0004366118637916553,-0.0008734046574986503,0.001646379501089146,0.000436611861982356
3,0.003428321163023846,-8.711429889841972,-0.001810324848729117,-12.0,4.352999439544644,12.0,-0.0003390122009286622,-0.0004354809764396514,-0.0004354809782496622,-0.0008711429889841972,0.001645548622519311,0.0004354809764393373
3,0.003428521163023846,-8.688799048190575,-0.00181121436284748,-12.0,4.341682684438873,12.0,-0.000341582217106326,-0.0004343493898808136,-0.0004343493916913864,-0.0008688799048190575,0.00164472419661077,0.0004343493898801721
3,0.003428721163023846,-8.666154902170117,-0.001812239826115114,-12.0,4.330359073223487,12.0,-0.0003441407869208962,-0.0004332171313052483,-0.0004332171331172001,-0.0008666154902170118,0.001643886322001187,0.0004332171313049603
3,0.003428921163023846,-8.643496673149382,-0.001813129775564359,-12.0,4.319028623780047,12.0,-0.0003467078424386622,-0.0004320841753561632,-0.0004320841771686909,-0.0008643496673149383,0.001643054827540569,0.0004320841753555611
3,0.003429121163023846,-8.620825208420356,-0.001814154711814009,-12.0,4.30769135400091,12.0,-0.0003492635283620649,-0.0004309505508715367,-0.0004309505526854271,-0.0008620825208420356,0.001642209971494779,0.0004309505508712724
3,0.003429321163023846,-8.598139734261188,-0.001815044794025056,-12.0,4.296347281789108,12.0,-0.000351827616924788,-0.0004298162326588791,-0.0004298162344733582,-0.0008598139734261189,0.001641371423536375,0.0004298162326583134
3,0.003429521163023847,-8.57544109322108,-0.001816068927559034,-12.0,4.284996425058512,12.0,-0.0003543804121142191,-0.0004286812493988498,-0.0004286812512146761,-0.000857544109322108,0.001640519600584867,0.0004286812493986071
3,0.003429721163023847,-8.55272851638351,-0.00181695885897204,-12.0,4.273638801733708,12.0,-0.0003569415273140808,-0.0004275455760598001,-0.0004275455778762269,-0.0008552728516383511,0.001639674014104586,0.000427545576059268
3,0.003429921163023847,-8.530002841654616,-0.001817981931748314,-12.0,4.262274429749866,12.0,-0.0003594914248222364,-0.0004264092411683845,-0.0004264092429861433,-0.0008530002841654616,0.001638815238706237,0.0004264092411681615
3,0.003430121163023847,-8.507263304822471,-0.001818871446404025,-12.0,4.250903327052916,12.0,-0.0003620495601415197,-0.0004252722198504329,-0.0004252722216688034,-0.0008507263304822471,0.001637962628601164,0.000425272219849932
3,0.003430321163023847,-8.484510739246543,-0.001819893216619128,-12.0,4.239525511599411,12.0,-0.0003645965529190109,-0.0004241345404818081,-0.0004241345423014963,-0.0008484510739246543,0.001637096915144687,0.0004241345404816031
3,0.0034305211630238468,-8.461744385322715,-0.00182078206472891,-12.0,4.228141001356444,12.0,-0.0003671517017319742,-0.0004229961783425894,-0.0004229961801628994,-0.0008461744385322716,0.001636237296237408,0.0004229961783421173
3,0.0034307211630238473,-8.438965071956318,-0.001821802305639775,-12.0,4.216749814301677,12.0,-0.0003696957826294506,-0.0004218571616609203,-0.0004218571634825339,-0.0008438965071956319,0.001635364659043015,0.0004218571616607317
3,0.003430921163023847,-8.416172044057646,-0.001822690252358594,-12.0,4.205351968423383,12.0,-0.0003722479382050198,-0.0004207174658680194,-0.0004207174676902644,-0.0008416172044057647,0.001634498046081068,0.0004207174658675742
3,0.003431121163023848,-8.393366126167951,-0.001823708751027997,-12.0,4.193947481720347,12.0,-0.000374789099975209,-0.0004195771190473109,-0.0004195771208708462,-0.0008393366126167952,0.001633618499402023,0.0004195771190471375
3,0.003431321163023848,-8.370546567621512,-0.001824595575368626,-12.0,4.182536372201747,12.0,-0.0003773382554788929,-0.0004184360967781318,-0.0004184360986023071,-0.0008370546567621512,0.001632744907060668,0.0004184360967777116
3,0.0034315211630238478,-8.34771418868197,-0.001825612131699739,-12.0,4.171118657887314,12.0,-0.0003798764907785301,-0.0004172944270020612,-0.0004172944288275135,-0.000834771418868197,0.001631858465084179,0.0004172944270019015
3,0.0034317211630238483,-8.324868243020687,-0.001826497625438961,-12.0,4.15969435680721,12.0,-0.0003824226392746266,-0.000416152085443662,-0.0004161520872697624,-0.0008324868243020687,0.00163097790796829,0.0004161520854432649
3,0.003431921163023848,-8.302009546707616,-0.001827512051190805,-12.0,4.148263487001901,12.0,-0.0003849579406665221,-0.0004150090999054563,-0.0004150091017328213,-0.0008302009546707616,0.001630084584817504,0.0004150090999053092
3,0.003432121163023848,-8.279137357666622,-0.001828396018018097,-12.0,4.136826066522323,12.0,-0.0003875010751203528,-0.0004138654462544098,-0.0004138654480824302,-0.0008279137357666622,0.001629197077461009,0.0004138654462540341
3,0.0034323211630238482,-8.256252487855358,-0.001829408135894273,-12.0,4.125382113429757,12.0,-0.0003900334350751405,-0.0004127211521567007,-0.0004127211539859732,-0.0008256252487855359,0.001628296887196456,0.0004127211521565652
3,0.003432521163023848,-8.23335419936878,-0.001830290390501421,-12.0,4.113931645795733,12.0,-0.0003925735483545217,-0.0004115761936189791,-0.000411576195448914,-0.000823335419936878,0.001627402444066783,0.0004115761936186236
3,0.003432721163023848,-8.210443300130432,-0.001831300033450223,-12.0,4.102474681702041,12.0,-0.0003951029592526301,-0.0004104305981736741,-0.0004104306000048491,-0.0008210443300130433,0.001626495400687711,0.0004104305981735491
3,0.003432921163023849,-8.18751905632765,-0.001832180400736849,-12.0,4.091011239240917,12.0,-0.0003976400441303984,-0.000409284341964502,-0.0004092843437963457,-0.000818751905632765,0.001625594036184785,0.0004092843419641654
3,0.003433121163023849,-8.16458227192635,-0.001833187411107939,-12.0,4.079541336514638,12.0,-0.0004001664982636877,-0.0004081374523926899,-0.0004081374542257621,-0.000816458227192635,0.001624680153629487,0.0004081374523925746
3,0.0034333211630238492,-8.14163221712937,-0.001834065725564216,-12.0,4.068064991635682,12.0,-0.0004027005474190881,-0.0004069899057364439,-0.0004069899075701903,-0.0008141632217129371,0.001623771882088954,0.0004069899057361246
3,0.003433521163023849,-8.118669692018708,-0.001835069954507773,-12.0,4.056582222726893,12.0,-0.000405224036992835,-0.0004058417292682465,-0.00040584173110321,-0.0008118669692018708,0.001622851174237661,0.0004058417292681401
3,0.003433721163023849,-8.095693970739257,-0.001835946059402627,-12.0,4.045093047921064,12.0,-0.000407755043013408,-0.0004046928993983494,-0.0004046929012339927,-0.0008095693970739257,0.001621936009931435,0.0004046928993980467
3,0.003433921163023849,-8.072705849560165,-0.001836947366312014,-12.0,4.033597485361141,12.0,-0.0004102755601474717,-0.0004035434432728434,-0.0004035434451096927,-0.0008072705849560166,0.001621008490606424,0.0004035434432727452
3,0.003434121163023849,-8.04970460649646,-0.001837821113201077,-12.0,4.022095553200217,12.0,-0.000412803515531468,-0.0004023933374316293,-0.000402393339269163,-0.000804970460649646,0.001620086447743252,0.0004023933374313417
3,0.0034343211630238494,-8.026691034074304,-0.001838819365008515,-12.0,4.010587269601445,12.0,-0.0004153210522622464,-0.000401242608896736,-0.0004012426107354648,-0.0008026691034074304,0.001619152130711177,0.0004012426088966453
3,0.003434521163023849,-8.003664414109156,-0.001839690613173683,-12.0,3.999072652737911,12.0,-0.0004178459494192099,-0.0004000912343353815,-0.0004000912361747991,-0.0008003664414109157,0.001618223223440074,0.0004000912343351085
3,0.00343472116302385,-7.980625535451193,-0.001840685683959453,-12.0,3.9875517207928,12.0,-0.0004203604977014719,-0.0003989392406477597,-0.0003989392424883617,-0.0007980625535451193,0.001617282122411745,0.000398939240647676
3,0.00343492116302385,-7.957573683649112,-0.001841554299830239,-12.0,3.976024491959268,12.0,-0.0004228823289547934,-0.0003977866046261694,-0.0003977866064674642,-0.0007957573683649113,0.001616346364821664,0.0003977866046259098
3,0.00343512116302385,-7.93450964394245,-0.001842546070297768,-12.0,3.964490984440317,12.0,-0.0004253938806627611,-0.0003966333530511387,-0.0003966333548936076,-0.000793450964394245,0.001615398493455045,0.0003966333530510616
3,0.0034353211630238504,-7.911432705547372,-0.001843411927068939,-12.0,3.952951216448964,12.0,-0.0004279126382510379,-0.0003954794628378501,-0.0003954794646810152,-0.0007911432705547373,0.001614455899576372,0.0003954794628376033
3,0.00343552116302385,-7.888343650156442,-0.001844400284073178,-12.0,3.941405206208109,12.0,-0.0004304211851799411,-0.0003943249606492895,-0.0003943249624936184,-0.0007888343650156443,0.001613501271476359,0.0003943249606492182
3,0.00343572116302385,-7.865241770589742,-0.001845263261217145,-12.0,3.929852971950413,12.0,-0.0004329368612585593,-0.0003931698235213981,-0.0003931698253664263,-0.0007865241770589743,0.001612551855283029,0.0003931698235211631
3,0.0034359211630238503,-7.842127845054221,-0.001846248097443937,-12.0,3.918294531918463,12.0,-0.0004354423951264952,-0.0003920140780016566,-0.0003920140798478388,-0.0007842127845054222,0.001611590484002778,0.0003920140780015907
3,0.00343612116302385,-7.819001169912322,-0.001847108080287985,-12.0,3.906729904364648,12.0,-0.0004379549817690176,-0.0003908577012447173,-0.0003908577030916017,-0.0007819001169912322,0.001610634259413268,0.0003908577012444937
3,0.00343632116302385,-7.795862519945362,-0.001848089293818855,-12.0,3.895159107551059,12.0,-0.0004404574942180606,-0.0003897007196845487,-0.0003897007215325772,-0.0007795862519945362,0.001609666158456258,0.0003897007196844878
3,0.003436521163023851,-7.772711194997718,-0.00184894617326492,-12.0,3.883582159749499,12.0,-0.0004429669834180583,-0.0003885431105924897,-0.0003885431124412227,-0.0007772711194997718,0.001608703139333645,0.0003885431105922765
3,0.003436721163023851,-7.749547966483501,-0.001849923667223141,-12.0,3.87199907924168,12.0,-0.0004454664660157315,-0.0003873849002909465,-0.0003873849021408139,-0.0007749547966483502,0.001607728322154056,0.0003873849002908903
3,0.0034369211630238513,-7.726372137671009,-0.001850777339288179,-12.0,3.860409884318799,12.0,-0.0004479728496880608,-0.0003862260661660122,-0.0003862260680165861,-0.000772637213767101,0.001606758522308849,0.0003862260661658088
3,0.003437121163023851,-7.703184476663362,-0.001851751021615389,-12.0,3.848814593281748,12.0,-0.0004504692939286958,-0.0003850666344303883,-0.0003850666362820873,-0.0007703184476663363,0.001605777002312736,0.0003850666344303364
3,0.003437321163023851,-7.679984290095828,-0.001852601387197339,-12.0,3.837213224441104,12.0,-0.0004529725639109694,-0.0003839065825830242,-0.0003839065844354316,-0.0007679984290095828,0.00160480043550304,0.0003839065825828302
3,0.003437521163023851,-7.656772342816156,-0.001853571170213453,-12.0,3.825605796117046,12.0,-0.0004554659612172052,-0.000382745936728774,-0.0003827459385822972,-0.0007656772342816157,0.001603812226049772,0.000382745936728726
3,0.003437721163023851,-7.633547944771186,-0.001854418134793256,-12.0,3.813992326639222,12.0,-0.0004579661092711795,-0.0003815846744775868,-0.0003815846763318196,-0.0007633547944771186,0.001602828905982789,0.0003815846744774015
3,0.003437921163023851,-7.610311857606652,-0.001855383935045918,-12.0,3.802372834346918,12.0,-0.0004604564509949893,-0.0003804228218282408,-0.0003804228236835803,-0.0007610311857606652,0.001601834020385717,0.0003804228218281964
3,0.003438121163023851,-7.587063394527456,-0.001856227408348676,-12.0,3.790747337588931,12.0,-0.0004629534688081471,-0.0003792603564999048,-0.0003792603583559553,-0.0007587063394527456,0.001600843960719078,0.0003792603564997279
3,0.003438321163023852,-7.563803314029596,-0.00185718914631039,-12.0,3.779115854723441,12.0,-0.0004654407462322818,-0.0003780973043870162,-0.0003780973062441643,-0.0007563803314029596,0.001599842412246588,0.0003780973043869752
3,0.003438521163023852,-7.540530932523373,-0.001858029042142384,-12.0,3.767478404118183,12.0,-0.0004679346254189143,-0.0003769336433162016,-0.0003769336451740616,-0.0007540530932523374,0.001598845626588963,0.0003769336433160325
3,0.003438721163023852,-7.517247005406175,-0.001858986641941396,-12.0,3.755835004150309,12.0,-0.0004704188297583733,-0.0003757693990792629,-0.0003757694009382117,-0.0007517247005406175,0.001597837428465809,0.000375769399079225
3,0.003438921163023852,-7.493950852242699,-0.001859822877898765,-12.0,3.744185673206273,12.0,-0.000472909561860968,-0.0003746045496085789,-0.00037460455146824,-0.0007493950852242698,0.001596833930378405,0.0003746045496084172
3,0.003439121163023852,-7.470643225381054,-0.001860776267182729,-12.0,3.732530429681991,12.0,-0.0004753906842636935,-0.0003734391205949523,-0.0003734391224556936,-0.0007470643225381055,0.001595819095786932,0.0003734391205949174
3,0.0034393211630238518,-7.447323447490838,-0.001861608764409439,-12.0,3.720869291982718,12.0,-0.0004778782607544885,-0.0003722730900748673,-0.0003722730919363215,-0.0007447323447490839,0.001594808898784106,0.0003722730900747127
3,0.0034395211630238523,-7.423992267919247,-0.001862557874087845,-12.0,3.709202278522914,12.0,-0.0004803562923032245,-0.0003711064836397324,-0.0003711064855022579,-0.0007423992267919247,0.001593787440864358,0.0003711064836397001
3,0.003439721163023852,-7.400649012392057,-0.001863386557141133,-12.0,3.697529407726452,12.0,-0.0004828407045850136,-0.0003699392794285073,-0.0003699392812917458,-0.0007400649012392057,0.001592770558415391,0.0003699392794283593
3,0.003439921163023852,-7.37729442730283,-0.001864331321185908,-12.0,3.685850698026323,12.0,-0.0004853156362979172,-0.0003687715029347807,-0.0003687715047990823,-0.0007377294427302831,0.001591742490266834,0.0003687715029347509
3,0.003440121163023853,-7.353927841386269,-0.001865156117802247,-12.0,3.67416616786487,12.0,-0.0004877968757057982,-0.0003676031323984088,-0.0003676031342634233,-0.0007353927841386269,0.001590718935796265,0.0003676031323982672
3,0.0034403211630238528,-7.330549998128219,-0.001866096473100765,-12.0,3.662475835693494,12.0,-0.0004902686985379379,-0.0003664341932166869,-0.0003664341950827559,-0.0007330549998128219,0.001589684270478287,0.0003664341932166595
3,0.0034405211630238533,-7.307160229226159,-0.001866917314031546,-12.0,3.650779719972859,12.0,-0.0004927467563400068,-0.0003652646637288249,-0.0003652646655956064,-0.000730716022922616,0.001588654057367633,0.0003652646637286891
3,0.003440721163023853,-7.283759275303175,-0.001867853200195668,-12.0,3.639077839172762,12.0,-0.0004952154611845838,-0.0003640945692373212,-0.000364094571105149,-0.0007283759275303175,0.001587612807900707,0.0003640945692372958
3,0.003440921163023853,-7.260346470974516,-0.001868670019037122,-12.0,3.627370211772002,12.0,-0.0004976903285835999,-0.000362923888179234,-0.0003629238900477739,-0.0007260346470974517,0.0015865759494888,0.0003629238881791039
3,0.003441121163023853,-7.236922554044045,-0.001869601378303276,-12.0,3.615656856258554,12.0,-0.0005001559062726424,-0.0003617526457637092,-0.0003617526476332871,-0.0007236922554044045,0.00158552812885554,0.0003617526457636858
3,0.003441321163023853,-7.213486862001072,-0.001870414111302399,-12.0,3.603937791129441,12.0,-0.0005026275744069442,-0.000360580820524199,-0.0003605808223944885,-0.0007213486862001072,0.001584484638439576,0.0003605808205240744
