case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003441521163023853,-7.190040129873038,-0.001871340888342399,-12.0,3.592213034890597,12.0,-0.0005050900157127225,-0.0003594084375779155,-0.0003594084394492348,-0.0007190040129873039,0.001583430259585461,0.0003594084375778939
3,0.003441721163023854,-7.166581697980154,-0.001872149474334339,-12.0,3.58048260605708,12.0,-0.0005075584756574769,-0.000358235475553261,-0.000358235477425291,-0.0007166581697980154,0.001582380150422225,0.0003582354755531415
3,0.003441921163023854,-7.143112298615312,-0.001873071616111499,-12.0,3.568746523152773,12.0,-0.0005100177712935305,-0.0003570619594769083,-0.00035706196134996,-0.0007143112298615313,0.001581319226256539,0.0003570619594768884
3,0.003442121163023854,-7.119631274887707,-0.001873875996339258,-12.0,3.557004804710584,12.0,-0.000512483014061843,-0.0003558878680708072,-0.0003558878699445684,-0.0007119631274887708,0.001580262511563069,0.0003558878680706924
3,0.003442321163023854,-7.096139356396503,-0.001874793451996482,-12.0,3.545257469272323,12.0,-0.0005149391546839799,-0.0003547132262724503,-0.0003547132281472254,-0.0007096139356396504,0.001579195054959404,0.000354713226272432
3,0.003442521163023854,-7.072635888998967,-0.00187559356998479,-12.0,3.533504535388571,12.0,-0.0005174011712279214,-0.0003535380128959657,-0.0003535380147714491,-0.0007072635888998967,0.001578131747914269,0.0003535380128958555
3,0.003442721163023854,-7.049121599640126,-0.00187650629076952,-12.0,3.521746021618847,12.0,-0.0005198541474352447,-0.0003523622527909785,-0.0003523622546674679,-0.0007049121599640127,0.001577057771712242,0.0003523622527909616
3,0.003442921163023854,-7.025595836885516,-0.001877302092170297,-12.0,3.509981946531482,12.0,-0.0005223129286469619,-0.000351185924862471,-0.0003511859267396673,-0.0007025595836885517,0.00157598788545632,0.0003511859248623652
3,0.0034431211630238543,-7.002059325065033,-0.001878210031283967,-12.0,3.498212328703491,12.0,-0.0005247627309830916,-0.0003500090538734929,-0.0003500090557516875,-0.0007002059325065033,0.001574907402460912,0.0003500090538734775
3,0.003443321163023854,-6.978511415413109,-0.001879001463844787,-12.0,3.486437186720772,12.0,-0.0005272182676959447,-0.0003488316188185634,-0.0003488316206974632,-0.000697851141541311,0.001573830950097832,0.0003488316188184617
3,0.003443521163023855,-6.954952829682689,-0.001879904576322033,-12.0,3.474656539177816,12.0,-0.0005296648866496001,-0.0003476536443754281,-0.0003476536462553184,-0.000695495282968269,0.001572743973082324,0.0003476536443754138
3,0.003443721163023855,-6.931382921738867,-0.00188069158973958,-12.0,3.462870404677907,12.0,-0.0005321171696392735,-0.0003464751096268624,-0.0003464751115074564,-0.0006931382921738867,0.0015716609676798,0.0003464751096267647
3,0.003443921163023855,-6.907802410794904,-0.001881589832373631,-12.0,3.451078801832994,12.0,-0.0005345605956456057,-0.0003452960391665499,-0.0003452960410481265,-0.0006907802410794905,0.001570567509384446,0.0003452960391665367
3,0.0034441211630238553,-6.884210653309141,-0.001882372378192443,-12.0,3.439281749263559,12.0,-0.0005370096156309123,-0.000344116412164269,-0.0003441164140465474,-0.0006884210653309141,0.001569477963975052,0.0003441164121641751
3,0.003444321163023855,-6.860608365991384,-0.001883265709473392,-12.0,3.427479265598826,12.0,-0.0005394498390723645,-0.000342936253130842,-0.0003429362550140955,-0.0006860608365991384,0.001568378037109464,0.0003429362531308299
3,0.003444521163023855,-6.836994907856736,-0.001884043740980168,-12.0,3.41567136947646,12.0,-0.0005418955867163011,-0.0003417555413218344,-0.0003417555432057878,-0.0006836994907856737,0.001567281964691303,0.0003417555413217441
3,0.0034447211630238552,-6.813370993147165,-0.001884932120990168,-12.0,3.403858079542776,12.0,-0.000544332597923608,-0.0003405743011663877,-0.0003405743030513088,-0.0006813370993147166,0.001566175581934115,0.0003405743011663766
3,0.003444921163023855,-6.789735983398728,-0.001885705593136944,-12.0,3.392039414452602,12.0,-0.0005467750638344648,-0.0003393925120046609,-0.0003393925138902796,-0.0006789735983398728,0.001565072995472094,0.000339392512004574
3,0.003445121163023855,-6.766090590420464,-0.001886588983455173,-12.0,3.380215392869159,12.0,-0.0005492088530874573,-0.0003382101981852717,-0.0003382102000718504,-0.0006766090590420464,0.001563960169472078,0.0003382101981852615
3,0.003445321163023856,-6.742434178234084,-0.001887357852826455,-12.0,3.368386033464224,12.0,-0.0005516480278198732,-0.0003370273391317888,-0.0003370273410190629,-0.0006742434178234084,0.001562851081897909,0.000337027339131705
3,0.003445521163023856,-6.718767456250031,-0.001888236216433636,-12.0,3.356551354918003,12.0,-0.0005540785853483665,-0.0003358439591134529,-0.0003358439610016799,-0.0006718767456250031,0.001561731825275192,0.0003358439591134436
3,0.0034457211630238562,-6.695089790941375,-0.001889000441120725,-12.0,3.344711375919001,12.0,-0.0005565144594039673,-0.0003346600376360928,-0.0003346600395250127,-0.0006695089790941376,0.001560616249488833,0.0003346600376360122
3,0.003445921163023856,-6.671401889353081,-0.001889873742404458,-12.0,3.332866115164197,12.0,-0.0005589417753888992,-0.0003334755988906686,-0.0003334756007805338,-0.0006671401889353081,0.001559490574835287,0.0003334755988906601
3,0.003446121163023856,-6.647703120376187,-0.001890633281904197,-12.0,3.321015591358905,12.0,-0.0005613743392175186,-0.0003322906224641585,-0.0003322906243547141,-0.0006647703120376188,0.001558368523705389,0.0003322906224640809
3,0.003446321163023856,-6.623994188723006,-0.001891501486533276,-12.0,3.309159823216689,12.0,-0.0005637984037915045,-0.00033110513247033,-0.0003311051343618236,-0.0006623994188723006,0.001557236443584797,0.0003311051324703222
3,0.003446521163023856,-6.600274465669187,-0.001892256301783135,-12.0,3.297298829459356,12.0,-0.0005662276477920725,-0.0003299191085761886,-0.0003299191104683702,-0.0006600274465669187,0.001556107929949591,0.0003299191085761139
3,0.003446721163023856,-6.576544653626625,-0.001893119376632946,-12.0,3.285432628817169,12.0,-0.0005686484510405987,-0.0003287325748193873,-0.0003287325767124996,-0.0006576544653626625,0.001554969456899258,0.0003287325748193802
3,0.003446921163023856,-6.552804126223673,-0.001893869429820061,-12.0,3.273561240028412,12.0,-0.0005710743655617523,-0.0003275455109458953,-0.0003275455128396927,-0.0006552804126223673,0.001553834493567552,0.0003275455109458232
3,0.003447121163023857,-6.52905358360277,-0.00189472734301166,-12.0,3.261684681839594,12.0,-0.0005734918975238146,-0.0003263579409182672,-0.0003263579428129879,-0.0006529053583602771,0.001552689640098359,0.0003263579409182606
3,0.003447321163023857,-6.505292401713173,-0.001895472597603476,-12.0,3.249802973005455,12.0,-0.0005759144728651744,-0.0003251698445603752,-0.0003251698464557785,-0.0006505292401713174,0.001551548239849598,0.0003251698445603059
3,0.003447521163023857,-6.481521278459141,-0.001896325318299308,-12.0,3.237916132288869,12.0,-0.0005783287235341383,-0.0003239812457607228,-0.0003239812476570421,-0.0006481521278459141,0.001550397018446892,0.0003239812457607168
3,0.003447721163023857,-6.457739592079667,-0.001897065738975634,-12.0,3.226024178460713,12.0,-0.0005807479499470858,-0.0003227921244200358,-0.0003227921263170346,-0.0006457739592079667,0.001549249194032376,0.0003227921244199689
3,0.003447921163023857,-6.433948038270707,-0.001897913237454585,-12.0,3.214127130300039,12.0,-0.0005831589092714917,-0.0003216025043537548,-0.0003216025062516626,-0.0006433948038270707,0.001548091617157243,0.0003216025043537493
3,0.0034481211630238567,-6.410145997530853,-0.001898648789997459,-12.0,3.202225006593942,12.0,-0.0005855747769599184,-0.0003204123655384585,-0.0003204123674370428,-0.0006410145997530853,0.001546937381300462,0.0003204123655383939
3,0.0034483211630238573,-6.386334163377351,-0.001899491037554046,-12.0,3.190317826137434,12.0,-0.0005879824348445362,-0.0003192217317175038,-0.0003192217336169899,-0.0006386334163377351,0.001545773461388789,0.0003192217317174988
3,0.003448521163023857,-6.362511918538286,-0.001900221688875714,-12.0,3.178405607733612,12.0,-0.0005903949339656211,-0.0003180305829423109,-0.0003180305848424705,-0.0006362511918538286,0.001544612826787028,0.0003180305829422489
3,0.003448721163023857,-6.338679954381452,-0.001901058657739707,-12.0,3.166488370193529,12.0,-0.0005927992802718662,-0.0003168389428851314,-0.0003168389447861857,-0.0006338679954381452,0.001543442576251719,0.0003168389428851269
3,0.003448921163023858,-6.31483765583518,-0.001901784375790694,-12.0,3.154566132336061,12.0,-0.0005952084009372138,-0.0003156467916712452,-0.0003156467935729695,-0.000631483765583518,0.00154227555557529,0.0003156467916711851
3,0.0034491211630238577,-6.290985712145983,-0.001902616039165306,-12.0,3.142638912988083,12.0,-0.0005976094254841746,-0.000314454152902729,-0.0003144541548053409,-0.0006290985712145983,0.001541098986806266,0.0003144541529027249
3,0.0034493211630238583,-6.267123510413979,-0.001903336792856702,-12.0,3.130706730984337,12.0,-0.0006000151577603696,-0.0003132610067777772,-0.0003132610086810561,-0.000626712351041398,0.001539925592700275,0.0003132610067777193
3,0.003449521163023858,-6.243251737792391,-0.001904163124821778,-12.0,3.118769605167332,12.0,-0.0006024128503256121,-0.000312067376829219,-0.0003120673787333784,-0.0006243251737792391,0.001538742718064756,0.0003120673768292154
3,0.003449721163023858,-6.219369783524521,-0.00190487888407942,-12.0,3.106827554387352,12.0,-0.0006048151842351079,-0.0003108732433271991,-0.0003108732452320221,-0.0006219369783524521,0.001537562963149552,0.0003108732433271432
3,0.003449921163023858,-6.195478332697905,-0.001905699859528376,-12.0,3.094880597502661,12.0,-0.0006072095345552031,-0.0003096786297362222,-0.0003096786316419189,-0.0006195478332697905,0.001536373794993495,0.0003096786297362189
3,0.003450121163023858,-6.171576776671754,-0.001906410595136077,-12.0,3.082928753379067,12.0,-0.0006096084600770713,-0.0003084835163974742,-0.0003084835183038309,-0.0006171576776671754,0.001535187691865003,0.0003084835163974203
3,0.003450321163023858,-6.147665798494284,-0.001907226189856726,-12.0,3.070972040890095,12.0,-0.0006119994578486221,-0.0003072879267079981,-0.0003072879286152213,-0.0006147665798494284,0.001533992242512605,0.0003072879267079952
3,0.003450521163023858,-6.123744791613396,-0.001907931873478486,-12.0,3.059010478917161,12.0,-0.000614394964919468,-0.0003060918410791161,-0.0003060918429869958,-0.0006123744791613396,0.001532799803742879,0.000306091841079064
3,0.003450721163023859,-6.099814437064954,-0.001908742063946089,-12.0,3.047044086349137,12.0,-0.0006167825997995813,-0.000304895282841311,-0.0003048952847500504,-0.0006099814437064955,0.00153159808549852,0.0003048952828413083
3,0.003450921163023859,-6.075874130358434,-0.001909442668155403,-12.0,3.035072882082557,12.0,-0.0006191746783141827,-0.0003036982324751216,-0.0003036982343845139,-0.0006075874130358434,0.001530399323636689,0.0003036982324750712
3,0.003451121163023859,-6.051924550543047,-0.00191024743162016,-12.0,3.023096885021619,12.0,-0.000621558939921385,-0.0003025007132453263,-0.0003025007151555714,-0.0006051924550543047,0.001529191348784265,0.0003025007132453239
3,0.003451321163023859,-6.027965095164181,-0.001910942929713055,-12.0,3.011116114078092,12.0,-0.000623947579733497,-0.0003013027057008292,-0.0003013027076117234,-0.0006027965095164182,0.001527986276357196,0.0003013027057007805
3,0.003451521163023859,-6.00399644130969,-0.001911742244161685,-12.0,2.99913058817118,12.0,-0.0006263284576482897,-0.0003001042330415362,-0.0003001042349532764,-0.000600399644130969,0.001526772057161063,0.0003001042330415342
3,0.0034517211630238588,-5.980017988534811,-0.001912432610252868,-12.0,2.9871403262277,12.0,-0.000628713648571394,-0.0002989052758838423,-0.0002989052777962279,-0.0005980017988534811,0.001525560686673311,0.0002989052758837953
3,0.0034519211630238593,-5.956030411991338,-0.001913226454306693,-12.0,2.975145347181944,12.0,-0.0006310911323372248,-0.000297705857363627,-0.0002977058592768515,-0.0005956030411991338,0.001524340235379285,0.0002977058573636251
3,0.003452121163023859,-5.932033113219092,-0.001913911663249168,-12.0,2.963145669975555,12.0,-0.0006334728641450571,-0.0002965059581639258,-0.0002965059600777921,-0.0005932033113219092,0.001523122579314806,0.0002965059581638804
3,0.00345232116302386,-5.908026765458079,-0.001914700016230286,-12.0,2.951141313557694,12.0,-0.0006358469432687086,-0.0002953056013573941,-0.0002953056032720924,-0.0005908026765458078,0.001521895908149773,0.0002953056013573924
3,0.00345252116302386,-5.884010772208084,-0.001915380043552517,-12.0,2.939132296884913,12.0,-0.0006382252056963411,-0.0002941047676928904,-0.0002941047696082266,-0.0005884010772208084,0.001520671978971488,0.0002941047676928466
3,0.0034527211630238598,-5.859985804821545,-0.001916162885392314,-12.0,2.927118638921055,12.0,-0.0006405958696486802,-0.0002929034801806462,-0.0002929034820968076,-0.0005859985804821544,0.001519439100145015,0.0002929034801806447
3,0.0034529211630238603,-5.835951268733369,-0.001916837707367725,-12.0,2.915100358637256,12.0,-0.0006429706523931322,-0.0002917017196345048,-0.0002917017215513001,-0.0005835951268733369,0.001518208910295193,0.0002917017196344624
3,0.00345312116302386,-5.811907833432335,-0.001917615018572683,-12.0,2.903077475012159,12.0,-0.0006453378906098317,-0.0002904995090030744,-0.0002904995109206881,-0.0005811907833432336,0.001516969835999249,0.0002904995090030731
3,0.00345332116302386,-5.787854906264841,-0.001918284612070664,-12.0,2.891050007031468,12.0,-0.000647709183330375,-0.000289296829164395,-0.0002892968310826386,-0.0005787854906264842,0.001515733397901287,0.0002892968291643539
3,0.0034535211630238602,-5.763793154878847,-0.001919056373796746,-12.0,2.879017973688165,12.0,-0.000650072985212774,-0.0002880937030061973,-0.0002880937049252525,-0.0005763793154878848,0.001514488140311021,0.0002880937030061962
3,0.00345372116302386,-5.739721988508464,-0.001919720716345719,-12.0,2.866981393982506,12.0,-0.0006524407775321261,-0.0002868901114699249,-0.0002868901133896059,-0.0005739721988508464,0.001513245466368773,0.0002868901114698852
3,0.00345392116302386,-5.715642072984255,-0.001920486910220731,-12.0,2.854940286921928,12.0,-0.0006548011324473968,-0.0002856860773832159,-0.0002856860793037017,-0.0005715642072984255,0.001511994037643016,0.0002856860773832149
3,0.003454121163023861,-5.691552819404676,-0.001921145979976391,-12.0,2.842894671520913,12.0,-0.0006571654139522487,-0.0002844815817501274,-0.000284481583671235,-0.0005691552819404676,0.001510745140241743,0.000284481581750089
3,0.003454321163023861,-5.667454891805114,-0.001921906588215228,-12.0,2.830844566801167,12.0,-0.0006595223112344784,-0.0002832766473389391,-0.0002832766492608449,-0.0005667454891805114,0.001509487552523558,0.0002832766473389383
3,0.0034545211630238612,-5.643347703125796,-0.001922560363873727,-12.0,2.818789991791484,12.0,-0.0006618830714759938,-0.0002820712552155729,-0.0002820712571380961,-0.0005643347703125797,0.001508232444030644,0.0002820712552155358
3,0.003454721163023861,-5.61923191562912,-0.001923315369194656,-12.0,2.806730965527616,12.0,-0.000664236500426435,-0.0002808654280896817,-0.0002808654300129963,-0.000561923191562912,0.001506968709447609,0.000280865428089681
3,0.003454921163023861,-5.595106944074339,-0.001923963830058328,-12.0,2.794667507052444,12.0,-0.0006665937289210278,-0.0002796591470882861,-0.0002796591490122141,-0.0005595106944074339,0.001505707402212952,0.0002796591470882502
3,0.003455121163023861,-5.570973448972882,-0.001924713215638807,-12.0,2.782599635415851,12.0,-0.0006689436788091807,-0.0002784524348631496,-0.0002784524367878622,-0.0005570973448972882,0.001504437532877767,0.000278452434863149
3,0.003455321163023861,-5.546830846880933,-0.001925356341545337,-12.0,2.770527369674585,12.0,-0.0006712973650391529,-0.0002772452726016478,-0.0002772452745269694,-0.0005546830846880934,0.00150317003923367,0.000277245272601613
3,0.0034555211630238614,-5.522679796580166,-0.001926100091075078,-12.0,2.758450728892469,12.0,-0.0006736438251029875,-0.0002760376828983549,-0.0002760376848244545,-0.0005522679796580166,0.001501894047244601,0.0002760376828983544
3,0.003455721163023861,-5.498519716402052,-0.001926737862364858,-12.0,2.7463697321401,12.0,-0.0006759939585171681,-0.0002748296470002802,-0.0002748296489269844,-0.0005498519716402052,0.001500620379507434,0.0002748296470002464
3,0.003455921163023862,-5.474351263419591,-0.001927475959988545,-12.0,2.734284398495054,12.0,-0.0006783369179637899,-0.0002736211874455046,-0.0002736211893729801,-0.0005474351263419591,0.001499338276948536,0.0002736211874455042
3,0.003456121163023862,-5.450173857718174,-0.001928108357497571,-12.0,2.722194747041757,12.0,-0.0006806834879782564,-0.000272412285539958,-0.0002724122874680338,-0.0005450173857718174,0.001498058447418182,0.0002724122855399255
3,0.003456321163023862,-5.425988154682907,-0.001928840787796871,-12.0,2.71010079687135,12.0,-0.000683022935984573,-0.0002712029637659151,-0.0002712029656947555,-0.0005425988154682907,0.001496770246360357,0.0002712029637659147
3,0.0034565211630238624,-5.401793576131794,-0.001929467792879391,-12.0,2.698002567081901,12.0,-0.0006853659319829286,-0.0002699932034875095,-0.0002699932054169458,-0.0005401793576131794,0.001495484267321101,0.000269993203487478
3,0.003456721163023862,-5.377590775782603,-0.001930194540839869,-12.0,2.685900076778097,12.0,-0.0006877018576963712,-0.0002687830271318939,-0.0002687830290620882,-0.0005377590775782603,0.001494189979821758,0.0002687830271318936
3,0.0034569211630238617,-5.353379177165183,-0.001930816135316649,-12.0,2.673793345071455,12.0,-0.0006900412690307167,-0.0002675724161207078,-0.0002675724180514934,-0.0005353379177165183,0.001492897863542675,0.0002675724161206772
3,0.0034571211630238623,-5.329159432350112,-0.001931537186327548,-12.0,2.661682391080193,12.0,-0.0006923736615695175,-0.0002663613928266522,-0.0002663613947581893,-0.0005329159432350112,0.001491597501646569,0.000266361392826652
3,0.003457321163023862,-5.304930966558652,-0.001932153352467658,-12.0,2.649567233929091,12.0,-0.000694709477560923,-0.0002651499387281855,-0.0002651499406603093,-0.0005304930966558652,0.001490299260382077,0.0002651499387281559
3,0.003457521163023862,-5.280694430233758,-0.001932868692347878,-12.0,2.637447892749671,12.0,-0.0006970383260147539,-0.0002639380761442021,-0.0002639380780770705,-0.0005280694430233758,0.001488992836121805,0.0002639380761442019
3,0.003457721163023863,-5.256449250268178,-0.001933479412823402,-12.0,2.62532438668006,12.0,-0.0006993705359537306,-0.0002627257866093169,-0.0002627257885427677,-0.0005256449250268178,0.001487688482111948,0.0002627257866092883
3,0.0034579211630238627,-5.23219607549679,-0.0019341890277631,-12.0,2.61319673486486,12.0,-0.0007016958293845355,-0.0002615130923892625,-0.0002615130943234513,-0.0005232196075496791,0.001486376007507895,0.0002615130923892624
3,0.0034581211630238633,-5.207934334463725,-0.001934794285706642,-12.0,2.601064956455359,12.0,-0.0007040244225318404,-0.0002602999750741344,-0.0002602999770089009,-0.0005207934334463725,0.001485065552978782,0.0002602999750741067
3,0.003458321163023863,-5.183664674415131,-0.001935498162241256,-12.0,2.588929070609222,12.0,-0.0007063461499739743,-0.0002590864568771465,-0.0002590864588126445,-0.0005183664674415132,0.001483747040040229,0.0002590864568771464
3,0.003458521163023863,-5.159386525526952,-0.001936097941196202,-12.0,2.576789096490702,12.0,-0.000708671115561027,-0.0002578725194432167,-0.0002578725213792878,-0.0005159386525526952,0.001482430497204534,0.0002578725194431899
3,0.003458721163023863,-5.135100533475565,-0.001936796066206892,-12.0,2.564645053270512,12.0,-0.0007109892660220885,-0.0002566581849336718,-0.0002566581868704679,-0.0005135100533475565,0.001481105957929385,0.0002566581849336719
3,0.003458921163023863,-5.110806130049481,-0.001937390350102763,-12.0,2.552496960125683,12.0,-0.0007133105932514705,-0.0002554434350476047,-0.0002554434369849689,-0.0005110806130049481,0.00147978333898674,0.0002554434350475786
3,0.003459121163023863,-5.086503959373702,-0.001938082710851274,-12.0,2.540344836239747,12.0,-0.0007156251557127458,-0.0002542282918950598,-0.0002542282938331425,-0.0005086503959373702,0.001478452785362072,0.0002542282918950598
3,0.003459321163023863,-5.062193454830535,-0.001938671483967092,-12.0,2.528188700802602,12.0,-0.0007179428337590332,-0.0002530127372286822,-0.0002530127391673284,-0.0005062193454830535,0.001477124102499394,0.000253012737228657
3,0.003459521163023864,-5.037875259012019,-0.001939358068036245,-12.0,2.516028573010375,12.0,-0.0007202537971758571,-0.0002517967931078411,-0.0002517967950471992,-0.0005037875259012019,0.00147578754650235,0.0002517967931078411
3,0.003459721163023864,-5.013548806875233,-0.001939941315067584,-12.0,2.503864472065602,12.0,-0.000722567815185704,-0.0002505804413380915,-0.0002505804432780083,-0.0005013548806875233,0.001474452811894289,0.000250580441338067
3,0.003459921163023864,-4.989214739497586,-0.001940622110318646,-12.0,2.491696417177094,12.0,-0.0007248751684883203,-0.0002493637039287412,-0.0002493637058693634,-0.0004989214739497586,0.001473110265491684,0.0002493637039287413
3,0.003460121163023864,-4.964872493392526,-0.001941199816308803,-12.0,2.479524427559801,12.0,-0.0007271855155815132,-0.0002481465627376347,-0.0002481465646788109,-0.0004964872493392526,0.001471769491301067,0.000248146562737611
3,0.003460321163023864,-4.940522708140412,-0.001941874810954314,-12.0,2.467348522435026,12.0,-0.0007294892476754078,-0.000246929039724598,-0.0002469290416664729,-0.0004940522708140411,0.001470420966450114,0.0002469290397245981
3,0.0034605211630238638,-4.916164821792984,-0.001942446961271438,-12.0,2.455168721030115,12.0,-0.0007317959129449214,-0.0002457111167991616,-0.0002457111187415856,-0.0004916164821792984,0.001469074164828277,0.0002457111167991386
3,0.0034607211630238643,-4.891799472451178,-0.001943116143813706,-12.0,2.442985042578707,12.0,-0.0007340960127110441,-0.0002444928158722519,-0.0002444928178153682,-0.0004891799472451178,0.00146771967347703,0.000244492815872252
3,0.003460921163023864,-4.867426099687017,-0.001943682724172113,-12.0,2.430797506320423,12.0,-0.000736398985224096,-0.0002432741189044818,-0.0002432741208481423,-0.0004867426099687017,0.001466366856563983,0.0002432741189044595
3,0.003461121163023864,-4.843045340139304,-0.001944346083406545,-12.0,2.418606131501082,12.0,-0.0007386954415199432,-0.0002420550477584488,-0.0002420550497027949,-0.0004843045340139305,0.001465006410651337,0.0002420550477584488
3,0.003461321163023865,-4.818656634882754,-0.001944907079829417,-12.0,2.406410937372562,12.0,-0.0007409947103178549,-0.0002408355844452607,-0.0002408355863901463,-0.0004818656634882754,0.001463647590576767,0.0002408355844452392
3,0.0034615211630238648,-4.794260619111129,-0.001945564604831196,-12.0,2.394211943192672,12.0,-0.0007432875119773863,-0.0002396157507797502,-0.0002396157527253149,-0.0004794260619111129,0.001462281202033233,0.0002396157507797503
3,0.0034617211630238653,-4.769856735384122,-0.001946120003692542,-12.0,2.382009168225322,12.0,-0.0007455830660767493,-0.0002383955288229224,-0.0002383955307690215,-0.0004769856735384122,0.00146091639091589,0.0002383955288229014
3,0.003461921163023865,-4.745445617467535,-0.001946771683770887,-12.0,2.369802631740394,12.0,-0.000747872201911165,-0.0002371749403424164,-0.0002371749422891882,-0.0004745445617467535,0.001459544071663654,0.0002371749403424165
3,0.003462121163023865,-4.721026709388876,-0.001947321471743813,-12.0,2.357592353013607,12.0,-0.0007501640303037571,-0.0002359539674485554,-0.0002359539693958566,-0.0004721026709388876,0.001458173281612685,0.0002359539674485351
3,0.003462321163023865,-4.696600643502284,-0.00194796729651836,-12.0,2.345378351326692,12.0,-0.0007524494891019973,-0.000234732631862321,-0.0002347326338102883,-0.0004696600643502285,0.001456795043565773,0.000234732631862321
3,0.003462521163023865,-4.672166865286343,-0.001948511460531988,-12.0,2.333160645967259,12.0,-0.0007547375807557266,-0.0002335109157427987,-0.0002335109176912905,-0.0004672166865286343,0.001455418286680166,0.0002335109157427791
3,0.003462721163023865,-4.647726005700012,-0.001949151419862405,-12.0,2.320939256228697,12.0,-0.0007570193512846657,-0.0002322888407648559,-0.0002322888427140075,-0.0004647726005700012,0.001454034141745664,0.000232288840764856
3,0.003462921163023866,-4.623277511655752,-0.001949689947196687,-12.0,2.308714201410182,12.0,-0.0007593036951437926,-0.0002310663891357569,-0.0002310663910854278,-0.0004623277511655753,0.001452651430115137,0.0002310663891357378
3,0.003463121163023866,-4.59882201273372,-0.0019503240311598,-12.0,2.29648550081688,12.0,-0.0007615817661492108,-0.0002298435824848039,-0.000229843584435128,-0.000459882201273372,0.001451261390191749,0.000229843582484804
3,0.003463321163023866,-4.574358957264099,-0.001950856909313625,-12.0,2.28425317375951,12.0,-0.0007638623511348197,-0.0002286204030669009,-0.0002286204050177393,-0.0004574358957264099,0.001449872735897306,0.0002286204030668824
3,0.003463521163023866,-4.549888973463657,-0.001951485108305784,-12.0,2.272017239554518,12.0,-0.0007661367113411532,-0.0002273968724662824,-0.0002273968744177676,-0.0004549888973463658,0.00144847681287763,0.0002273968724662824
3,0.003463721163023866,-4.525411511063919,-0.001952012325056041,-12.0,2.259777717524252,12.0,-0.0007684135263518743,-0.0002261729729849487,-0.0002261729749369432,-0.0004525411511063919,0.001447082227991114,0.0002261729729849308
3,0.003463921163023866,-4.500927196934581,-0.001952634629617034,-12.0,2.247534626996519,12.0,-0.00077068416446327,-0.0002249487261626135,-0.0002249487281152482,-0.0004500927196934581,0.001445680433760421,0.0002249487261626136
3,0.003464121163023866,-4.476435482191934,-0.001953156173074344,-12.0,2.235287987304794,12.0,-0.0007729571983754457,-0.0002237241143478042,-0.000223724116300943,-0.0004476435482191934,0.00144427993034546,0.0002237241143477868
3,0.0034643211630238663,-4.451936992373918,-0.001953772574003532,-12.0,2.223037817788228,12.0,-0.0007752241030758444,-0.0002224991590362231,-0.0002224991609899957,-0.0004451936992373918,0.001442872276782914,0.0002224991590362231
3,0.003464521163023866,-4.427431179966205,-0.001954288432447715,-12.0,2.210784137791546,12.0,-0.0007774933447441401,-0.0002212738426224163,-0.0002212738445766878,-0.0004427431179966205,0.001441465866894975,0.0002212738426223994
3,0.003464721163023867,-4.402918669190165,-0.001954898920786707,-12.0,2.198526966664913,12.0,-0.0007797565046979704,-0.0002200481865585699,-0.0002200481885134689,-0.0004402918669190165,0.001440052365873468,0.0002200481865585699
3,0.003464921163023867,-4.378398913884798,-0.001955409082800896,-12.0,2.186266323764107,12.0,-0.0007820219429557351,-0.0002188221732847071,-0.0002188221752400999,-0.0004378398913884798,0.001438640061560137,0.0002188221732846908
3,0.003465121163023867,-4.353872536970332,-0.001956013649756727,-12.0,2.174002228450394,12.0,-0.0007842813468080523,-0.0002175958242100151,-0.0002175958261660288,-0.0004353872536970332,0.00143722072494662,0.0002175958242100151
3,0.0034653211630238673,-4.329338993623605,-0.001956518104157867,-12.0,2.161734700090384,12.0,-0.0007865429704678184,-0.00021636912181947,-0.0002163691237759724,-0.0004329338993623605,0.001435802538248154,0.0002163691218194543
