case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003465521163023867,-4.304798905478342,-0.001957116741193143,-12.0,2.149463758056214,12.0,-0.0007887986068449704,-0.0002151420874797406,-0.0002151420894368575,-0.0004304798905478342,0.001434377377904139,0.0002151420874797407
3,0.003465721163023867,-4.280251729034124,-0.001957615476997798,-12.0,2.13718942172541,12.0,-0.0007910564046990365,-0.0002139147037202561,-0.0002139147056778563,-0.0004280251729034124,0.001432953320853192,0.0002139147037202408
3,0.0034659211630238673,-4.255698084653026,-0.001958208175759868,-12.0,2.124911710480792,12.0,-0.0007933082622089138,-0.0002126869918656551,-0.0002126869938238633,-0.0004255698084653026,0.001431522348634751,0.0002126869918656551
3,0.003466121163023867,-4.231137430141797,-0.001958701182278144,-12.0,2.11263064371047,12.0,-0.0007955622230294279,-0.0002114589344892896,-0.000211458936447976,-0.0004231137430141797,0.001430092433257368,0.0002114589344892748
3,0.003466321163023867,-4.206570384605627,-0.001959287934580445,-12.0,2.100346240808064,12.0,-0.0007978102902619633,-0.0002102305528742644,-0.0002102305548335523,-0.0004206570384605627,0.001428655661015465,0.0002102305528742644
3,0.003466521163023868,-4.181996407143863,-0.001959775201283653,-12.0,2.088058521172254,12.0,-0.0008000604028015612,-0.0002090018296373682,-0.000209001831597129,-0.0004181996407143863,0.001427219899330701,0.0002090018296373538
3,0.003466721163023868,-4.157416115618672,-0.001960355999212515,-12.0,2.075767504206958,12.0,-0.0008023046683291735,-0.0002077727860206171,-0.000207772787980973,-0.0004157416115618672,0.001425777338911471,0.0002077727860206171
3,0.0034669211630238683,-4.13282897040716,-0.001960837515798231,-12.0,2.063473209321508,12.0,-0.0008045509213214785,-0.0002065434046837445,-0.0002065434066445681,-0.000413282897040716,0.001424335742932159,0.0002065434046837306
3,0.003467121163023868,-4.10823558814326,-0.001961412351535463,-12.0,2.051175655930203,12.0,-0.0008067913736992116,-0.0002053137068281739,-0.0002053137087895862,-0.000410823558814326,0.001422887406177353,0.0002053137068281739
3,0.003467321163023868,-4.08363543046676,-0.001961888107982812,-12.0,2.038874863452525,12.0,-0.0008090337558592509,-0.0002040836751560643,-0.0002040836771179388,-0.000408363543046676,0.001421439987910111,0.0002040836751560508
3,0.003467521163023868,-4.059029112797187,-0.001962456973923832,-12.0,2.026570851313138,12.0,-0.0008112703836253843,-0.0002028533308287063,-0.0002028533327911632,-0.0004059029112797188,0.001419985886656844,0.0002028533308287062
3,0.003467721163023868,-4.034416098023126,-0.001962926960333844,-12.0,2.014263638941793,12.0,-0.000813508883649644,-0.0002016226565902257,-0.0002016226585531396,-0.0004034416098023126,0.001418532658102267,0.0002016226565902127
3,0.003467921163023868,-4.0097970003634,-0.001963489849076794,-12.0,2.001953245773187,12.0,-0.0008157416753262203,-0.0002003916735622264,-0.0002003916755257162,-0.00040097970003634,0.001417072804183711,0.0002003916735622264
3,0.003468121163023868,-3.98517128394078,-0.001963954055802075,-12.0,1.989639691247146,12.0,-0.00081797628189334,-0.0001991603645303075,-0.0001991603664942489,-0.000398517128394078,0.00141561377733701,0.0001991603645302948
3,0.003468321163023869,-3.9605395617874,-0.001964510960067445,-12.0,1.977322994808489,12.0,-0.000820205225986248,-0.0001979287505768558,-0.0001979287525413667,-0.0003960539561787401,0.001414148182582425,0.0001979287505768557
3,0.003468521163023869,-3.935901299246134,-0.001964969377654446,-12.0,1.965003175906892,12.0,-0.00082243592775752,-0.000196696814528467,-0.000196696816493424,-0.0003935901299246135,0.001412683369433149,0.0001966968145284546
3,0.003468721163023869,-3.91125710817567,-0.001965520290379219,-12.0,1.952680253997063,12.0,-0.0008246610127569665,-0.0001954645774287444,-0.0001954645793942646,-0.0003911257108175671,0.001411212045668075,0.0001954645774287443
3,0.003468921163023869,-3.886606455125268,-0.001965972909526714,-12.0,1.940354248538615,12.0,-0.0008268877983763079,-0.0001942320221448261,-0.0001942320241107871,-0.0003886606455125268,0.001409741458200719,0.0001942320221448142
3,0.003469121163023869,-3.861949950793607,-0.001966517823802416,-12.0,1.928025178995922,12.0,-0.0008291090127572065,-0.0001929991696819726,-0.0001929991716484903,-0.0003861949950793608,0.001408264417247451,0.0001929991696819725
3,0.0034693211630238687,-3.837287062922233,-0.001966964635444324,-12.0,1.915693064838303,12.0,-0.0008313318708520201,-0.0001917660029473863,-0.0001917660049143394,-0.0003837287062922233,0.001406788067441489,0.0001917660029473748
3,0.0034695211630238693,-3.812618401063292,-0.001967503544483717,-12.0,1.903357925539885,12.0,-0.0008335492030744351,-0.000190532542908437,-0.0001905325448759404,-0.0003812618401063292,0.001405305321118905,0.0001905325429084369
3,0.003469721163023869,-3.78794343413706,-0.001967944539722932,-12.0,1.8910197805795,12.0,-0.0008357681222556368,-0.0001892987725119336,-0.0001892987744798669,-0.0003787943434137061,0.001403823220949257,0.0001892987725119223
3,0.003469921163023869,-3.763262770561866,-0.001968477436952387,-12.0,1.87867864944073,12.0,-0.0008379815607650887,-0.0001880647126877685,-0.0001880647146562457,-0.0003763262770561867,0.001402334781073211,0.0001880647126877683
3,0.00347012116302387,-3.738575880423306,-0.001968912607058781,-12.0,1.866334551611939,12.0,-0.0008401965296276626,-0.0001868303464219107,-0.0001868303483908124,-0.0003738575880423307,0.001400846942510109,0.0001868303464218998
3,0.0034703211630238697,-3.713883371019157,-0.001969439486002811,-12.0,1.853987506586179,12.0,-0.000842406062855211,-0.0001855956946072184,-0.0001855956965766577,-0.0003713883371019157,0.001399352820893901,0.0001855956946072182
3,0.0034705211630238703,-3.689184713586811,-0.001969868822445875,-12.0,1.841637533861048,12.0,-0.0008446170699785427,-0.0001843607402683599,-0.0001843607422382182,-0.0003689184713586811,0.001397859255903466,0.0001843607402683494
3,0.00347072116302387,-3.664480514316008,-0.001970389676822171,-12.0,1.829284652938874,12.0,-0.0008468226863415917,-0.0001831255042615699,-0.0001831255062319593,-0.0003664480514316008,0.001396359464357455,0.0001831255042615697
3,0.00347092116302387,-3.639770245583017,-0.001970813171199071,-12.0,1.816928883326578,12.0,-0.0008490297202897179,-0.0001818899696497879,-0.0001818899716205909,-0.0003639770245583017,0.00139486018490162,0.0001818899696497777
3,0.00347112116302387,-3.615054512482221,-0.001971327994862992,-12.0,1.804570244535536,12.0,-0.0008512314081920436,-0.0001806541572530402,-0.0001806541592243679,-0.0003615054512482221,0.001393354735233998,0.0001806541572530399
3,0.00347132116302387,-3.590332788515394,-0.001971745638986722,-12.0,1.79220875608176,12.0,-0.0008534344575141795,-0.0001794180501720846,-0.0001794180521438204,-0.0003590332788515394,0.001391849753270891,0.0001794180501720747
3,0.00347152116302387,-3.565605677694313,-0.0019722544258991,-12.0,1.779844437485763,12.0,-0.0008556322053464294,-0.0001781816691911665,-0.0001781816711634207,-0.0003565605677694313,0.001390338657287521,0.0001781816691911663
3,0.00347172116302387,-3.540872654633378,-0.001972666211736529,-12.0,1.767477308272422,12.0,-0.0008578312585771075,-0.0001769449974484255,-0.0001769449994210821,-0.0003540872654633378,0.001388827984771634,0.0001769449974484159
3,0.003471921163023871,-3.516134322273873,-0.001973168956036275,-12.0,1.755107387971193,12.0,-0.0008600250547170785,-0.0001757080556927232,-0.0001757080576658919,-0.0003516134322273874,0.001387311254276324,0.0001757080556927229
3,0.003472121163023871,-3.491390156330171,-0.001973574875693718,-12.0,1.742734696115797,12.0,-0.0008622201003767871,-0.0001744708270991583,-0.0001744708290727239,-0.0003491390156330172,0.001385794903158627,0.000174470827099149
3,0.003472321163023871,-3.466640758685287,-0.001974071571659852,-12.0,1.730359252244438,12.0,-0.0008644099331895916,-0.0001732333323816101,-0.0001732333343556814,-0.0003466640758685287,0.001384272549953353,0.0001732333323816098
3,0.003472521163023871,-3.441885606140947,-0.001974471617392837,-12.0,1.717981075899668,12.0,-0.0008666009597848301,-0.0001719955547517151,-0.0001719955567261777,-0.0003441885606140947,0.001382750532181537,0.0001719955547517061
3,0.003472721163023871,-3.41712529953403,-0.001974962259430946,-12.0,1.705600186628246,12.0,-0.000868786817623507,-0.000170757514888768,-0.0001707575168637299,-0.000341712529953403,0.001381222568066637,0.0001707575148887677
3,0.003472921163023871,-3.392359316740834,-0.001975356423688179,-12.0,1.69321660398132,12.0,-0.0008709738136472578,-0.0001695191960405095,-0.0001695191980158573,-0.0003392359316740834,0.001379694895585371,0.0001695191960405009
3,0.0034731211630238713,-3.367588257564308,-0.001975841006299328,-12.0,1.680830347514295,12.0,-0.0008731556848529665,-0.0001682806188520598,-0.0001682806208279004,-0.0003367588257564308,0.001378161332359434,0.0001682806188520594
3,0.003473321163023871,-3.342811600942975,-0.001976229281671182,-12.0,1.668441436786688,12.0,-0.0008753386387849171,-0.0001670417666068443,-0.0001670417685830652,-0.0003342811600942975,0.001376628017110471,0.0001670417666068359
3,0.003473521163023872,-3.318029945657441,-0.001976707799527633,-12.0,1.656049891362351,12.0,-0.0008775165116870487,-0.0001658026599161883,-0.0001658026618928957,-0.0003318029945657441,0.001375088866571089,0.0001658026599161879
3,0.003473721163023872,-3.293242771696304,-0.001977090178729268,-12.0,1.643655730809156,12.0,-0.0008796954119942579,-0.0001645632820987967,-0.0001645632840758787,-0.0003293242771696304,0.00137354992049335,0.0001645632820987886
3,0.003473921163023872,-3.268450676829555,-0.001977562626627627,-12.0,1.631258974699209,12.0,-0.0008818692749111567,-0.0001633236537325841,-0.0001633236557101464,-0.0003268450676829555,0.00137200519443656,0.0001633236537325837
3,0.0034741211630238723,-3.243653142083751,-0.00197793910251276,-12.0,1.618859642608715,12.0,-0.0008840441100477631,-0.0001620837581711307,-0.0001620837601490619,-0.0003243653142083751,0.001370460629466552,0.0001620837581711228
3,0.003474321163023872,-3.2188507642299,-0.001978405475368872,-12.0,1.606457754117842,12.0,-0.0008862139512866712,-0.0001608436159593215,-0.0001608436179377265,-0.00032188507642299,0.001368910339687501,0.0001608436159593211
3,0.003474521163023872,-3.194043025320282,-0.001978776040963748,-12.0,1.594053328810935,12.0,-0.0008883847096948505,-0.0001596032104851975,-0.0001596032124639659,-0.0003194043025320282,0.001367360167759207,0.0001596032104851899
3,0.0034747211630238722,-3.169230521138527,-0.001979236333797374,-12.0,1.581646386276204,12.0,-0.0008905505175523937,-0.0001583625622610005,-0.0001583625642402365,-0.0003169230521138527,0.0013658043260521,0.0001583625622610001
3,0.003474921163023872,-3.144412734750703,-0.001979600982268126,-12.0,1.569236946105939,12.0,-0.0008927171876622064,-0.0001571216547088282,-0.0001571216566884218,-0.0003144412734750703,0.001364248559097392,0.0001571216547088208
3,0.003475121163023872,-3.119590260964485,-0.00198005519020894,-12.0,1.556825027896378,12.0,-0.000894878950424588,-0.0001558805083086591,-0.0001558805102887138,-0.0003119590260964485,0.001362687177255711,0.0001558805083086587
3,0.003475321163023873,-3.094762583847957,-0.001980413914852708,-12.0,1.54441065124756,12.0,-0.0008970415206545762,-0.0001546391065162485,-0.0001546391084966552,-0.0003094762583847958,0.00136112582720424,0.0001546391065162413
3,0.003475521163023873,-3.069930297243843,-0.00198086203318848,-12.0,1.531993835763518,12.0,-0.0008991992265979659,-0.0001533974697796712,-0.0001533974717605327,-0.0003069930297243843,0.001359558917020887,0.0001533974697796707
3,0.0034757211630238732,-3.045092886210764,-0.001981214827400102,-12.0,1.519574601052133,12.0,-0.0009013576853551947,-0.0001521555815879603,-0.0001521555835691682,-0.0003045092886210764,0.001357991995800528,0.0001521555815879533
3,0.003475921163023873,-3.02025094363771,-0.001981656851523406,-12.0,1.507152966725001,12.0,-0.0009035113227459507,-0.000150913462357653,-0.0001509134643393093,-0.000302025094363771,0.001356419569067818,0.0001509134623576525
3,0.003476121163023873,-2.995403955561938,-0.001982003708878355,-12.0,1.494728952397614,12.0,-0.0009056656584265077,-0.0001496710956106559,-0.000149671097592653,-0.0002995403955561938,0.00135484708860456,0.0001496710956106493
3,0.003476321163023873,-2.970552513929996,-0.001982439634253597,-12.0,1.482302577689222,12.0,-0.0009078152155214264,-0.000148428501732348,-0.0001484285037147871,-0.0002970552513929996,0.001353269157114617,0.0001484285017323475
3,0.003476521163023873,-2.945696105746395,-0.001982780548441587,-12.0,1.469873862222729,12.0,-0.0009099654165107968,-0.0001471856642771235,-0.0001471856662598977,-0.0002945696105746395,0.001351691129332727,0.0001471856642771171
3,0.003476721163023873,-2.920835322025756,-0.001983210370711808,-12.0,1.457442825624707,12.0,-0.0009121108815574597,-0.0001459426035995424,-0.0001459426055827522,-0.0002920835322025756,0.001350107704877368,0.0001459426035995418
3,0.003476921163023873,-2.895969650728653,-0.001983545335517589,-12.0,1.445009487525597,12.0,-0.000914256936230512,-0.0001446993032861177,-0.0001446993052696568,-0.0002895969650728653,0.001348524141699781,0.0001446993032861114
3,0.003477121163023874,-2.871099681949023,-0.001983969050369572,-12.0,1.432573867559267,12.0,-0.0009163982974675633,-0.0001434557836609642,-0.0001434557856449326,-0.0002871099681949023,0.001346935236070712,0.0001434557836609636
3,0.003477321163023874,-2.846224904591748,-0.001984298059779399,-12.0,1.420135985363224,12.0,-0.0009185401941889798,-0.0001422120283423064,-0.0001422120303265985,-0.0002846224904591748,0.001345346149418947,0.0001422120283423004
3,0.003477521163023874,-2.821345907840649,-0.001984715663034042,-12.0,1.407695860578617,12.0,-0.0009206774398462791,-0.0001409680576241657,-0.0001409680596088808,-0.000282134590784065,0.001343751774407986,0.0001409680576241651
3,0.003477721163023874,-2.796462181534265,-0.001985038711072917,-12.0,1.395253512850136,12.0,-0.0009228151669708751,-0.0001397238551561268,-0.0001397238571411596,-0.0002796462181534266,0.001342157176202341,0.0001397238551561209
3,0.003477921163023874,-2.771574313956789,-0.001985450198677463,-12.0,1.382808961825876,12.0,-0.0009249482852699831,-0.000138479441202456,-0.0001384794431879056,-0.0002771574313956789,0.001340557343601362,0.0001384794412024553
3,0.0034781211630238737,-2.746681795869012,-0.001985767279544137,-12.0,1.370362227157517,12.0,-0.0009270818311430118,-0.0001372347994437117,-0.0001372348014294734,-0.0002746681795869012,0.001338957245760941,0.0001372347994437061
3,0.0034783211630238743,-2.721785214666334,-0.001986172647502449,-12.0,1.357913328500187,12.0,-0.0009292108102972041,-0.0001359899501147695,-0.0001359899521009416,-0.0002721785214666334,0.001337351967362094,0.0001359899501147689
3,0.003478521163023874,-2.696884062020851,-0.00198648375550825,-12.0,1.345462285512325,12.0,-0.0009313401632545654,-0.0001347448769267888,-0.0001347448789132671,-0.0002696884062020851,0.001335746381805003,0.0001347448769267834
3,0.003478721163023874,-2.671978924449308,-0.001986882999973183,-12.0,1.333009117855865,12.0,-0.000933464991469235,-0.0001334996000855844,-0.0001334996020724668,-0.0002671978924449308,0.001334135669400965,0.0001334996000855838
3,0.003478921163023875,-2.647069294524468,-0.001987188129507822,-12.0,1.320553845196091,12.0,-0.0009355901398375721,-0.0001322541033325651,-0.000132254105319748,-0.0002647069294524468,0.001332524608044533,0.0001322541033325599
3,0.0034791211630238747,-2.622155757894869,-0.001987581246717829,-12.0,1.308096487201545,12.0,-0.0009377108053105349,-0.000131008406844827,-0.0001310084088324076,-0.0002622155757894869,0.001330908473428205,0.0001310084068448263
3,0.0034793211630238753,-2.597237808022716,-0.001987880392352537,-12.0,1.295637063544025,12.0,-0.0009398317374079007,-0.0001297624943936428,-0.0001297624963815182,-0.0002597237808022716,0.001329291948188899,0.0001297624943936378
3,0.003479521163023875,-2.572316029698792,-0.001988267378613129,-12.0,1.283175593898802,12.0,-0.0009419482283294089,-0.0001285163861277422,-0.0001285163881160089,-0.0002572316029698792,0.001327670403153874,0.0001285163861277416
3,0.003479721163023875,-2.547389917264451,-0.001988560534967987,-12.0,1.270712097944168,12.0,-0.0009440649324650996,-0.0001272700658479185,-0.0001272700678364741,-0.0002547389917264451,0.001326048425947635,0.0001272700658479136
3,0.003479921163023875,-2.522460054662356,-0.001988941386767307,-12.0,1.258246595361613,12.0,-0.0009461772370183558,-0.0001260235536748387,-0.0001260235556637794,-0.0002522460054662356,0.001324421482288091,0.000126023553674838
3,0.003480121163023875,-2.497525937102337,-0.001989228548582966,-12.0,1.245779105836008,12.0,-0.0009482897014935071,-0.0001247768334384638,-0.0001247768354276877,-0.0002497525937102336,0.001322794065030192,0.0001247768334384591
3,0.003480321163023875,-2.4725881476896,-0.001989603262410489,-12.0,1.233309649055151,12.0,-0.0009503978078547193,-0.0001235299252317568,-0.0001235299272213595,-0.00024725881476896,0.001321161734541193,0.0001235299252317562
3,0.003480521163023875,-2.447646182491432,-0.00198988442461745,-12.0,1.220838244709945,12.0,-0.0009525060209622793,-0.0001222828129134608,-0.0001222828149033407,-0.0002447646182491431,0.001319528889146548,0.0001222828129134563
3,0.003480721163023876,-2.422700623785452,-0.001990252997076225,-12.0,1.208364912494581,12.0,-0.0009546099173010358,-0.0001210355165491664,-0.0001210355185394188,-0.0002422700623785452,0.001317891183623882,0.0001210355165491658
3,0.003480921163023876,-2.397750968486572,-0.001990528154614202,-12.0,1.195889672106083,12.0,-0.0009567138673262365,-0.0001197880200260741,-0.0001197880220165979,-0.0002397750968486572,0.001316252922006877,0.0001197880200260698
3,0.003481121163023876,-2.372797798054282,-0.001990890582474814,-12.0,1.183412543244523,12.0,-0.0009588135418055616,-0.0001185403433827005,-0.0001185403453735904,-0.0002372797798054283,0.001314609853247356,0.0001185403433826998
3,0.003481321163023876,-2.347840610240528,-0.001991159730427294,-12.0,1.170933545613026,12.0,-0.0009609132170260021,-0.0001172924705343495,-0.0001172924725255051,-0.0002347840610240529,0.001312966187322323,0.0001172924705343454
3,0.003481521163023876,-2.322879985697046,-0.001991516010463656,-12.0,1.158452698917667,12.0,-0.000963008657802869,-0.0001160444214928138,-0.0001160444234843291,-0.0002322879985697046,0.001311317767123565,0.0001160444214928131
3,0.0034817211630238758,-2.297915423002389,-0.001991779144044137,-12.0,1.145970022867337,12.0,-0.0009651040464888211,-0.0001147961802011422,-0.0001147961821929173,-0.0002297915423002389,0.001309668708804501,0.0001147961802011381
3,0.0034819211630238763,-2.272947502009948,-0.001992129273174048,-12.0,1.13348553717392,12.0,-0.0009671952417139446,-0.0001135477666447101,-0.0001135477686368387,-0.0002272947502009948,0.001308014948965597,0.0001135477666447094
3,0.003482121163023876,-2.247975722114995,-0.001992386387650313,-12.0,1.120999261552158,12.0,-0.0009692863321286022,-0.0001122991647939848,-0.0001122991667863672,-0.0002247975722114995,0.001306360510166527,0.0001122991647939809
3,0.003482321163023877,-2.223000662382269,-0.001992730362877171,-12.0,1.108511215719515,12.0,-0.000971373269947215,-0.0001110503946082399,-0.0001110503966009696,-0.0002223000662382269,0.001304701422487176,0.0001110503946082392
3,0.003482521163023877,-2.198021823013342,-0.00199298145366833,-12.0,1.096021419396354,12.0,-0.0009734600503468471,-0.000109801440085006,-0.0001098014420779837,-0.0002198021823013342,0.001303041615122097,0.0001098014400850023
3,0.0034827211630238768,-2.173039782294131,-0.001993319272045269,-12.0,1.083529892305805,12.0,-0.0009755427188983812,-0.0001085523211577857,-0.0001085523231511043,-0.0002173039782294131,0.001301377211403693,0.000108552321157785
3,0.0034829211630238773,-2.148054041222566,-0.001993564334655029,-12.0,1.071036654173657,12.0,-0.0009776251775327205,-0.0001073030218508348,-0.0001073030238443956,-0.0002148054041222566,0.001299712047386548,0.0001073030218508313
3,0.003483121163023877,-2.12306517731483,-0.001993895993390393,-12.0,1.05854172472837,12.0,-0.0009797035649514035,-0.0001060535620721767,-0.000106053564066072,-0.000212306517731483,0.001298042339431565,0.000106053562072176
3,0.003483321163023877,-2.098072692355441,-0.001994135023392074,-12.0,1.046045123701282,12.0,-0.0009817816900635767,-0.0001048039258724709,-0.0001048039278666025,-0.0002098072692355441,0.001296371830676601,0.0001048039258724675
3,0.0034835211630238772,-2.073077163100686,-0.001994460519716412,-12.0,1.033546870826163,12.0,-0.0009838557844784879,-0.0001035541331345887,-0.0001035541351290485,-0.0002073077163100686,0.001294696830288877,0.000103554133134588
3,0.003483721163023877,-2.048078092111296,-0.001994693512858747,-12.0,1.021046985839424,12.0,-0.0009859295643056404,-0.0001023041679352317,-0.0001023041699299219,-0.0002048078092111296,0.001293020988710425,0.0001023041679352283
3,0.003483921163023877,-2.023076055392857,-0.001995012844116073,-12.0,1.008545488480126,12.0,-0.0009879993538408627,-0.0001010540501324249,-0.000101054052127437,-0.0002023076055392857,0.001291340707695238,0.0001010540501324242
3,0.003484121163023878,-1.998070556273023,-0.001995239796159898,-12.0,0.9960423984898734,12.0,-0.000990068776613992,-9.980376382860653e-05,-9.980376582384315e-05,-0.0001998070556273023,0.001289659545207919,9.980376382860333e-05
3,0.003484321163023878,-1.973062170015828,-0.001995552959801361,-12.0,0.9835377356126822,12.0,-0.0009921342493889457,-9.855332885724907e-05,-9.855333085280134e-05,-0.0001973062170015828,0.001287973995372074,9.855332885724836e-05
3,0.0034845211630238782,-1.948050400705766,-0.001995773866658057,-12.0,0.9710315195951571,12.0,-0.0009941993033332902,-9.730272934618459e-05,-9.730273134195539e-05,-0.0001948050400705766,0.0012862875238909,9.730272934618152e-05
3,0.003484721163023878,-1.923035822874842,-0.001996080860171001,-12.0,0.9585237701863557,12.0,-0.0009962604474629266,-9.605198510465341e-05,-9.605198710073353e-05,-0.0001923035822874842,0.001284596717042494,9.605198510465267e-05
3,0.003484921163023878,-1.898017941354742,-0.0019962957178421,-12.0,0.9460145071376508,12.0,-0.0009983211207982567,-9.480108028555222e-05,-9.480108228184501e-05,-0.0001898017941354742,0.001282904948482891,9.480108028554929e-05
3,0.003485121163023878,-1.872997329954291,-0.001996596538845652,-12.0,0.9335037502029115,12.0,-0.001000377924393059,-9.355003467417644e-05,-9.355003667077225e-05,-0.0001872997329954291,0.001281208896431782,9.355003467417572e-05
3,0.003485321163023878,-1.847973494242999,-0.001996805343386532,-12.0,0.9209915191383662,12.0,-0.001002434205333635,-9.229883244817809e-05,-9.229883444498063e-05,-0.0001847973494242999,0.001279511842709566,9.229883244817528e-05
3,0.0034855211630238784,-1.822947007315652,-0.001997099989574203,-12.0,0.9084778337024648,12.0,-0.001004486656500173,-9.10474933692046e-05,-9.104749536630388e-05,-0.0001822947007315652,0.001277810557267139,9.10474933692039e-05
3,0.003485721163023878,-1.797917375469726,-0.001997302737184015,-12.0,0.8959627136560601,12.0,-0.001006538533255205,-8.979600163932708e-05,-8.979600363662712e-05,-0.0001797917375469727,0.00127610823029857,8.979600163932441e-05
3,0.003485921163023879,-1.772885171095236,-0.001997591206290283,-12.0,0.8834461787622703,12.0,-0.001008586620095911,-8.85443769968568e-05,-8.854437899444727e-05,-0.0001772885171095236,0.001274401723277932,8.854437699685605e-05
3,0.003486121163023879,-1.747849901208195,-0.001997787893251557,-12.0,0.8709282487863415,12.0,-0.001010634080869599,-8.72926036679619e-05,-8.72926056657472e-05,-0.0001747849901208195,0.001272694134979935,8.72926036679593e-05
3,0.003486321163023879,-1.722812137502539,-0.001998070183135248,-12.0,0.8584089434958648,12.0,-0.001012677791483244,-8.604070136790074e-05,-8.604070336597019e-05,-0.0001722812137502539,0.00127098241819576,8.60407013679e-05
3,0.0034865211630238794,-1.697771387703539,-0.001998260805800234,-12.0,0.8458882826604612,12.0,-0.001014720824475041,-8.478865434662861e-05,-8.478865634488696e-05,-0.000169777138770354,0.001269269580485774,8.478865434662615e-05
3,0.003486721163023879,-1.672728222817985,-0.001998536914392779,-12.0,0.8333662860520341,12.0,-0.001016760146956786,-8.353648229664341e-05,-8.35364842951796e-05,-0.0001672728222817985,0.001267552665754568,8.35364822966427e-05
3,0.003486921163023879,-1.647682151270982,-0.001998721469214648,-12.0,0.8208429734444543,12.0,-0.001018798740361579,-8.228416949136926e-05,-8.228417149008838e-05,-0.0001647682151270982,0.001265834590550644,8.22841694913669e-05
3,0.0034871211630238793,-1.622633743390979,-0.001998991394532079,-12.0,0.8083183646137775,12.0,-0.001020833662803269,-8.103173560083165e-05,-8.103173759982234e-05,-0.0001622633743390979,0.00126411248969055,8.103173560083096e-05
3,0.003487321163023879,-1.59758250829372,-0.001999169878037166,-12.0,0.7957924793381056,12.0,-0.001022867804811464,-7.977916492161653e-05,-7.977916692078416e-05,-0.000159758250829372,0.001262389188911514,7.977916492161428e-05
3,0.003487521163023879,-1.572529015638092,-0.001999433618172675,-12.0,0.7832653373974509,12.0,-0.001024898315301712,-7.852647710156306e-05,-7.852647910099598e-05,-0.0001572529015638092,0.001260661913742522,7.852647710156236e-05
3,0.00348772116302388,-1.547472775220998,-0.001999606027015544,-12.0,0.7707369585739154,12.0,-0.001026927994099536,-7.727365646009526e-05,-7.727365845969915e-05,-0.0001547472775220999,0.001258933399307785,7.72736564600931e-05
3,0.00348792116302388,-1.522414356040698,-0.001999863580105399,-12.0,0.7582073626515551,12.0,-0.001028954080723912,-7.602072262316676e-05,-7.602072462302962e-05,-0.0001522414356040698,0.001257200961651633,7.602072262316605e-05
3,0.0034881211630238803,-1.497353268566137,-0.002000029911018664,-12.0,0.745676569416241,12.0,-0.001030979284493652,-7.476765993272802e-05,-7.47676619327559e-05,-0.0001497353268566137,0.001255467245481381,7.476765993272598e-05
3,0.00348832116302388,-1.472290081143337,-0.002000281275318982,-12.0,0.7331445986558772,12.0,-0.001033000935334843,-7.35144879931203e-05,-7.35144899934009e-05,-0.0001472290081143337,0.001253729657161681,7.351448799311962e-05
3,0.00348852116302388,-1.447224304904301,-0.002000441525100149,-12.0,0.7206114701600851,12.0,-0.001035021652254844,-7.226119116852047e-05,-7.226119316896005e-05,-0.0001447224304904301,0.001251990751176824,7.226119116851853e-05
3,0.00348872116302388,-1.422156507551411,-0.002000686698944987,-12.0,0.7080772037204207,12.0,-0.00103703885539283,-7.100778904193725e-05,-7.100779104262328e-05,-0.0001422156507551411,0.001250248024018963,7.100778904193657e-05
3,0.00348892116302388,-1.397086200870703,-0.002000840864470499,-12.0,0.6955418191302372,12.0,-0.001039055073637718,-6.975426599947263e-05,-6.975426800031165e-05,-0.0001397086200870703,0.001248503940141268,6.975426599947076e-05
3,0.00348912116302388,-1.37201395192949,-0.002001079846266685,-12.0,0.6830053361845468,12.0,-0.001041067817150049,-6.850064160308204e-05,-6.85006436041612e-05,-0.000137201395192949,0.001246756085972522,6.850064160308136e-05
3,0.00348932116302388,-1.346939273158582,-0.002001227924539328,-12.0,0.6704677746802029,12.0,-0.001043079524891036,-6.724690026047599e-05,-6.724690226170215e-05,-0.0001346939273158582,0.001245006836124454,6.724690026047423e-05
