case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003489521163023881,-1.321862730998936,-0.002001460712732772,-12.0,0.6579291544157618,12.0,-0.001045087796852764,-6.599306151285013e-05,-6.599306351431017e-05,-0.0001321862730998936,0.001243253866773916,6.599306151284946e-05
3,0.003489721163023881,-1.296783838517236,-0.00200160270083044,-12.0,0.6453894951913455,12.0,-0.001047094982257683,-6.473910978921927e-05,-6.473911179082029e-05,-0.0001296783838517236,0.001241499462878812,6.47391097892176e-05
3,0.003489921163023881,-1.271703161536212,-0.002001829293993451,-12.0,0.632848816808823,12.0,-0.001049098770741663,-6.34850646102823e-05,-6.348506661211095e-05,-0.0001271703161536212,0.00123974139017749,6.348506461028165e-05
3,0.003490121163023881,-1.246620213749764,-0.00200196518903839,-12.0,0.6203071390716726,12.0,-0.001051101421975148,-6.223091042607267e-05,-6.223091242803628e-05,-0.0001246620213749764,0.001237981844159505,6.22309104260711e-05
3,0.003490321163023881,-1.22153556037083,-0.002002185585809502,-12.0,0.6077644817848444,12.0,-0.001053100715052255,-6.097666673706603e-05,-6.097666873925101e-05,-0.0001221535560370829,0.001236218679940254,6.097666673706539e-05
3,0.0034905211630238808,-1.19644871571141,-0.002002315385049191,-12.0,0.5952208647549774,12.0,-0.001055098820275914,-5.972231801400414e-05,-5.972232001631805e-05,-0.000119644871571141,0.001234454003724322,5.972231801400265e-05
3,0.0034907211630238813,-1.171360244383122,-0.002002529584120949,-12.0,0.582676307790084,12.0,-0.001057093606015018,-5.846788373742112e-05,-5.846788573995005e-05,-0.0001171360244383122,0.001232685759821897,5.846788373742049e-05
3,0.003490921163023881,-1.146269661307306,-0.002002653284878475,-12.0,0.5701308306998027,12.0,-0.001059087153387595,-5.721334839846951e-05,-5.72133504011214e-05,-0.0001146269661307307,0.001230915965333888,5.721334839846812e-05
3,0.003491121163023881,-1.121177530502479,-0.002002861285028579,-12.0,0.5575844532950837,12.0,-0.001061077419855887,-5.595873145801184e-05,-5.59587334608725e-05,-0.0001121177530502479,0.001229142653584848,5.595873145801123e-05
3,0.003491321163023882,-1.09608336749053,-0.002002978884714401,-12.0,0.5450371953884046,12.0,-0.001063066397533466,-5.470401742731322e-05,-5.470401943029079e-05,-0.000109608336749053,0.001227367752751375,5.47040174273119e-05
3,0.0034915211630238818,-1.070987735705215,-0.002003180684778005,-12.0,0.5324890767936337,12.0,-0.001065052132796472,-5.344922574784177e-05,-5.344922775102185e-05,-0.0001070987735705215,0.001225589384994154,5.344922574784117e-05
3,0.0034917211630238823,-1.045890151260276,-0.002003292180882632,-12.0,0.5199401173258924,12.0,-0.001067036528932447,-5.219434095067874e-05,-5.219434295396968e-05,-0.0001045890151260276,0.001223809389742814,5.21943409506775e-05
3,0.003491921163023882,-1.020791177012651,-0.002003487779808022,-12.0,0.5073903368017358,12.0,-0.00106901772105425,-5.093938245815499e-05,-5.093938446164217e-05,-0.0001020791177012652,0.001222025977817731,5.093938245815439e-05
3,0.003492121163023882,-0.9956903296594972,-0.002003593169867257,-12.0,0.4948397550390161,12.0,-0.00107099752379973,-4.968433482088949e-05,-4.96843368244815e-05,-9.956903296594972e-05,0.001220240900076823,4.968433482088833e-05
3,0.003492321163023882,-0.9705881714891403,-0.002003782566667167,-12.0,0.4822883918567438,12.0,-0.001072974160843017,-4.842921744234167e-05,-4.842921944612367e-05,-9.705881714891404e-05,0.001218452455826032,4.84292174423411e-05
3,0.003492521163023882,-0.9454842197732182,-0.002003881848347044,-12.0,0.4697362670752701,12.0,-0.001074949358346781,-4.717401489236279e-05,-4.717401689624356e-05,-9.454842197732182e-05,0.001216662307524756,4.717401489236171e-05
3,0.003492721163023882,-0.9203790362397987,-0.002004065042066627,-12.0,0.4571834005161489,12.0,-0.001076921428373068,-4.591874655582211e-05,-4.591874855988661e-05,-9.203790362397987e-05,0.001214868842792247,4.591874655582156e-05
3,0.003492921163023883,-0.8952721387265262,-0.002004158213097684,-12.0,0.4446298120020344,12.0,-0.0010788920087818,-4.466339702151424e-05,-4.466339902567143e-05,-8.952721387265263e-05,0.001213073635860581,4.466339702151322e-05
3,0.003493121163023883,-0.8701640884088446,-0.002004335202923202,-12.0,0.4320755213566855,12.0,-0.001080859499851566,-4.34079856559614e-05,-4.340798766029607e-05,-8.701640884088447e-05,0.001211275162492101,4.340798565596087e-05
3,0.003493321163023883,-0.8450544036820643,-0.002004422261084715,-12.0,0.4195205484051825,12.0,-0.00108282545130986,-4.215249706662767e-05,-4.215249907104898e-05,-8.450544036820644e-05,0.001209474908860905,4.215249706662673e-05
3,0.003493521163023883,-0.8199436451774306,-0.002004593046209424,-12.0,0.4069649129734706,12.0,-0.001084788351482603,-4.089695060196852e-05,-4.089695260656106e-05,-8.199436451774306e-05,0.00120767143870406,4.0896950601968e-05
3,0.003493721163023883,-0.7948313318389449,-0.002004673989437489,-12.0,0.3944086348885764,12.0,-0.001086749662133298,-3.964133088780226e-05,-3.964133289247537e-05,-7.94831331838945e-05,0.001205866150304921,3.964133088780139e-05
3,0.003493921163023883,-0.7697180237614577,-0.002004838569153844,-12.0,0.3818517339786123,12.0,-0.00108870795946775,-3.838565725477711e-05,-3.838565925961519e-05,-7.697180237614577e-05,0.00120405769520901,3.838565725477662e-05
3,0.003494121163023883,-0.7446032404297493,-0.002004913395377561,-12.0,0.3692942300726745,12.0,-0.001090664617451879,-3.712991434680602e-05,-3.712991635171859e-05,-7.446032404297494e-05,0.001202247383974328,3.71299143468052e-05
3,0.0034943211630238833,-0.7194875414100649,-0.002005071769073524,-12.0,0.3567361430007044,12.0,-0.001092618300005996,-3.587412147697827e-05,-3.587412348204957e-05,-7.194875414100649e-05,0.001200433955790441,3.58741214769778e-05
3,0.003494521163023883,-0.6943704467192159,-0.002005140476354472,-12.0,0.3441774925936714,12.0,-0.001094570293463076,-3.461826330700333e-05,-3.461826531214307e-05,-6.943704467192159e-05,0.00119861863365333,3.461826330700259e-05
3,0.003494721163023884,-0.6692525154030436,-0.002005292643440765,-12.0,0.3316182986834342,12.0,-0.00109651934929432,-3.336235913268795e-05,-3.336236113798015e-05,-6.692525154030437e-05,0.001196800244234228,3.336235913268751e-05
3,0.003494921163023884,-0.6441332680020506,-0.002005355229913269,-12.0,0.3190585811026031,12.0,-0.00109846666636227,-3.210639363325232e-05,-3.210639563860686e-05,-6.441332680020507e-05,0.001194979923128593,3.210639363325164e-05
3,0.003495121163023884,-0.6190132630492301,-0.002005501189920711,-12.0,0.3064983596847221,12.0,-0.001100411083527618,-3.08503860874647e-05,-3.085038809296547e-05,-6.190132630492301e-05,0.001193156584328725,3.085038608746428e-05
3,0.0034953211630238843,-0.5938920216006874,-0.002005557653757567,-12.0,0.2939376542641308,12.0,-0.001102353712343108,-2.959432119178946e-05,-2.959432319734649e-05,-5.938920216006875e-05,0.001191331276189082,2.959432119178884e-05
3,0.003495521163023884,-0.5687701016844406,-0.002005697406279872,-12.0,0.2813764846758265,12.0,-0.001104293478899204,-2.833821820821104e-05,-2.833822021390804e-05,-5.687701016844407e-05,0.00118950299986453,2.833821820821064e-05
3,0.003495721163023884,-0.5436470248635896,-0.002005747745780884,-12.0,0.268814870755646,12.0,-0.001106231407597604,-2.708206185014326e-05,-2.708206385589044e-05,-5.436470248635896e-05,0.00118767271662611,2.708206185014269e-05
3,0.0034959211630238842,-0.5185233486692113,-0.002005881290443406,-12.0,0.2562528323401277,12.0,-0.001108166511600856,-2.582587136305748e-05,-2.58258733689384e-05,-5.185233486692114e-05,0.001185839514634558,2.582587136305712e-05
3,0.003496121163023884,-0.4933985951632379,-0.002005925503969469,-12.0,0.2436903892664097,12.0,-0.001110099728316414,-2.456963147703843e-05,-2.456963348296342e-05,-4.933985951632379e-05,0.001184004268233219,2.456963147703792e-05
3,0.003496321163023884,-0.4682733213871313,-0.002006052840536038,-12.0,0.2311275613722332,12.0,-0.001112030157823123,-2.331336142127727e-05,-2.331336342732977e-05,-4.682733213871313e-05,0.001182166152433883,2.331336142127692e-05
3,0.003496521163023885,-0.4431470498936209,-0.002006090926494009,-12.0,0.2185643684961602,12.0,-0.001113958650689108,-2.205704594226587e-05,-2.205704794835635e-05,-4.431470498936209e-05,0.001180325954806053,2.205704594226542e-05
3,0.003496721163023885,-0.4180203372426775,-0.002006212054734752,-12.0,0.2060008304771161,12.0,-0.00111588439375554,-2.08007042531854e-05,-2.080070625939713e-05,-4.180203372426775e-05,0.001178482937059678,2.080070425318508e-05
3,0.0034969211630238852,-0.3928927064691012,-0.002006244011692859,-12.0,0.1934369671545712,12.0,-0.001117808150904284,-1.95443211166268e-05,-1.954432312287042e-05,-3.928927064691013e-05,0.001176637800142349,1.954432111662641e-05
3,0.003497121163023885,-0.367764713658997,-0.002006358931457577,-12.0,0.1808727983687228,12.0,-0.0011197291955868,-1.828791573001832e-05,-1.828791773637697e-05,-3.67764713658997e-05,0.001174789892311127,1.828791573001804e-05
3,0.003497321163023885,-0.342635882321667,-0.002006384757965718,-12.0,0.1683083439600374,12.0,-0.001121648205149848,-1.703147287180065e-05,-1.703147487818507e-05,-3.426358823216671e-05,0.001172939828041793,1.703147287180031e-05
3,0.003497521163023885,-0.3175067680765479,-0.002006493469247625,-12.0,0.1557436237694678,12.0,-0.00112356453950499,-1.57750117238718e-05,-1.577501373036501e-05,-3.175067680765479e-05,0.001171087041989335,1.577501172387154e-05
3,0.003497721163023885,-0.2923768948990841,-0.002006513163968424,-12.0,0.1431786576384578,12.0,-0.001125478789613211,-1.451851708024292e-05,-1.451851908675579e-05,-2.923768948990842e-05,0.001169232062305925,1.451851708024262e-05
3,0.003497921163023885,-0.2672468179502202,-0.002006615666742567,-12.0,0.1306134654088396,12.0,-0.001127390401697797,-1.326200810755844e-05,-1.326201011417388e-05,-2.672468179502202e-05,0.001167374409897186,1.326200810755822e-05
3,0.003498121163023885,-0.2421160616632917,-0.002006629228438597,-12.0,0.1180480669226957,12.0,-0.001129299880481436,-1.200546961511368e-05,-1.200547162174266e-05,-2.421160616632918e-05,0.001165514526738062,1.200546961511343e-05
3,0.003498321163023886,-0.2169851807480052,-0.002006725522804245,-12.0,0.105482482022541,12.0,-0.001131206758352672,-1.074892075453472e-05,-1.074892276126005e-05,-2.169851807480052e-05,0.001163652019839291,1.074892075453453e-05
3,0.003498521163023886,-0.1918537000878232,-0.002006732950264857,-12.0,0.09291673055118477,12.0,-0.001133111453941484,-9.492346350145168e-06,-9.492348356877915e-06,-1.918537000878232e-05,0.001161787245143148,9.492346350144962e-06
3,0.003498721163023886,-0.1667221739488066,-0.002006823036386877,-12.0,0.08035083235159264,12.0,-0.00113501358565702,-8.235765538798113e-06,-8.235767545620989e-06,-1.667221739488066e-05,0.001159919895621837,8.235765538797952e-06
3,0.003498921163023886,-0.1415901276562001,-0.002006824328525426,-12.0,0.06778480726706863,12.0,-0.001136913486180367,-6.979163159559563e-06,-6.979165166383736e-06,-1.415901276562001e-05,0.001158050241327661,6.979163159559407e-06
3,0.003499121163023886,-0.1164581150401984,-0.00200690820660001,-12.0,0.05521867514111711,12.0,-0.001138810859798408,-5.722558334771832e-06,-5.722560341679921e-06,-1.164581150401984e-05,0.001156178061052471,5.722558334771712e-06
3,0.0034993211630238857,-0.09132566185986683,-0.002006903362396617,-12.0,0.04265245581730487,12.0,-0.001140705953385313,-4.465935917970264e-06,-4.465937924873511e-06,-9.132566185986683e-06,0.001154303539099499,4.465935917970149e-06
3,0.0034995211630238863,-0.06619332151672747,-0.002006981032740288,-12.0,0.03008616913944297,12.0,-0.001142598556964708,-3.209315017218412e-06,-3.209317024199359e-06,-6.619332151672747e-06,0.001152426539940188,3.209315017218326e-06
3,0.003499721163023886,-0.0410606201959299,-0.00200697005121037,-12.0,0.01751983495144889,12.0,-0.001144488831743983,-1.952680500265996e-06,-1.952682507235977e-06,-4.106062019592991e-06,0.001150547162267813,1.952680500265926e-06
3,0.003499921163023886,-0.01592811087790211,-0.002007041514194596,-12.0,0.004953473097244017,12.0,-0.001146376653344274,-6.96051461143906e-07,-6.960534681853756e-07,-1.592811087790211e-06,0.001148665356095188,6.960514611438612e-07
3,0.003500121163023887,0.009204679834459413,-0.002007024394488587,-12.0,-0.007612896579206533,12.0,-0.001148262097444587,5.605872184717608e-07,5.605852114474001e-07,9.204679834459414e-07,0.001146781134642903,-5.605872184717946e-07
3,0.0035003211630238867,0.03433719937428738,-0.002007089650542703,-12.0,-0.02017925423385425,12.0,-0.001150145125126133,1.817216458331148e-06,1.817214451241504e-06,3.433719937428738e-06,0.001144894533328715,-1.817216458331155e-06
3,0.0035005211630238873,0.05946992072852187,-0.002007066391829838,-12.0,-0.03274558002266961,12.0,-0.001152025726676078,3.073851363083982e-06,3.073849356017586e-06,5.946992072852187e-06,0.001143005480036062,-3.073851363083978e-06
3,0.003500721163023887,0.08460229173660434,-0.002007125441482276,-12.0,-0.04531185410177999,12.0,-0.001153903948500082,4.330472866029806e-06,4.330470858904332e-06,8.460229173660435e-06,0.00114111409545297,-4.330472866029772e-06
3,0.003500921163023887,0.1097347849835018,-0.002007096043051028,-12.0,-0.05787805662728784,12.0,-0.001155779695628282,5.587096058423724e-06,5.587094051327639e-06,1.097347849835018e-05,0.001139220222259435,-5.587096058423682e-06
3,0.003501121163023887,0.134866848707273,-0.002007148886855485,-12.0,-0.0704441677554086,12.0,-0.0011576530996569,6.843701886855386e-06,6.843699879706427e-06,1.34866848707273e-05,0.001137324066280893,-6.843701886855311e-06
3,0.003501321163023887,0.1599989550987617,-0.002007113348062889,-12.0,-0.08301016764260863,12.0,-0.00115952398049205,8.100305429454652e-06,8.100303422341228e-06,1.599989550987617e-05,0.001135425385125868,-8.100305429454574e-06
3,0.003501521163023887,0.1851305527875678,-0.002007159986693076,-12.0,-0.09557603644542337,12.0,-0.00116139255478844,9.356887645873147e-06,9.356885638713043e-06,1.851305527875678e-05,0.001133524469626061,-9.35688764587303e-06
3,0.003501721163023887,0.2102621135780303,-0.002007118306931344,-12.0,-0.1081417543205952,12.0,-0.001163258557459412,1.06134636013665e-05,1.061346159424808e-05,2.102621135780304e-05,0.001131620992448732,-1.061346360136639e-05
3,0.003501921163023888,0.2353930864838774,-0.002007158741123671,-12.0,-0.1207073014252116,12.0,-0.001165122290087806,1.187001426840896e-05,1.187001226125005e-05,2.353930864838774e-05,0.001129715329302491,-1.18700142684088e-05
3,0.003502121163023888,0.2605239429310511,-0.002007110919901772,-12.0,-0.1332726579164874,12.0,-0.001166983402723698,1.312655469965871e-05,1.312655269254764e-05,2.605239429310511e-05,0.001127807068041773,-1.312655469965856e-05
3,0.003502321163023888,0.2856541323099315,-0.002007145150442299,-12.0,-0.1458378039520807,12.0,-0.00116884228174946,1.438306588016405e-05,1.438306387301869e-05,2.856541323099315e-05,0.001125896669124483,-1.438306588016384e-05
3,0.003502521163023888,0.310784125675893,-0.002007091187344476,-12.0,-0.1584027196898751,12.0,-0.001170698492479669,1.563956285025324e-05,1.563956084316188e-05,3.107841256758931e-05,0.001123983635718934,-1.563956285025306e-05
3,0.003502721163023888,0.335913372788602,-0.002007119215083425,-12.0,-0.1709673852881183,12.0,-0.001172552505969371,1.689602660730374e-05,1.689602460018427e-05,3.35913372788602e-05,0.001122068512906447,-1.689602660730349e-05
3,0.0035029211630238878,0.3610423443406432,-0.002007059109764342,-12.0,-0.1835317809055592,12.0,-0.001174403802923649,1.815247217957969e-05,1.815247017252038e-05,3.610423443406432e-05,0.001120150719294177,-1.815247217957948e-05
3,0.0035031211630238883,0.386170490453874,-0.002007080935656463,-12.0,-0.196095886701231,12.0,-0.001176252938945101,1.940888057655776e-05,1.940887856947652e-05,3.86170490453874e-05,0.001118230884462702,-1.940888057655746e-05
3,0.003503321163023888,0.4112982814657592,-0.002007014687827019,-12.0,-0.208659682834767,12.0,-0.001178099310253606,2.066526681469424e-05,2.066526480767931e-05,4.112982814657592e-05,0.001116308342581307,-2.0665266814694e-05
3,0.003503521163023889,0.4364251678530626,-0.002007030312898644,-12.0,-0.2212231494661824,12.0,-0.001179943556875958,2.192161191532874e-05,2.192160990829806e-05,4.364251678530627e-05,0.001114383807607346,-2.192161191532837e-05
3,0.003503721163023889,0.4615516196058556,-0.002006957922337405,-12.0,-0.2337862667560131,12.0,-0.001181784990669347,2.317793088336783e-05,2.317792887640965e-05,4.615516196058556e-05,0.001112456529393745,-2.317793088336757e-05
3,0.0035039211630238888,0.486677087548513,-0.002006967347682187,-12.0,-0.2463490148654532,12.0,-0.001183624335963047,2.443420475177751e-05,2.443420274480976e-05,4.86677087548513e-05,0.001110527306153991,-2.443420475177711e-05
3,0.0035041211630238893,0.5118020413317189,-0.00200688881428368,-12.0,-0.2589113739561731,12.0,-0.001185460820372502,2.569044851418922e-05,2.569044650730013e-05,5.118020413317189e-05,0.001108595303544402,-2.569044851418895e-05
3,0.003504321163023889,0.5369259321199813,-0.002006892041030967,-12.0,-0.2714733241904576,12.0,-0.001187295252409473,2.694664321494312e-05,2.694664120805062e-05,5.369259321199813e-05,0.001106661403915576,-2.694664321494266e-05
3,0.003504521163023889,0.5620492292322743,-0.002006807364755114,-12.0,-0.2840348457313435,12.0,-0.001189126775566731,2.820280383665915e-05,2.820280182985147e-05,5.620492292322743e-05,0.001104724688845399,-2.820280383665884e-05
3,0.0035047211630238892,0.5871713841662703,-0.002006804394149075,-12.0,-0.2965959187424027,12.0,-0.001190956282420295,2.945891143482587e-05,2.945890942802098e-05,5.871713841662704e-05,0.001102786124704234,-2.945891143482536e-05
3,0.003504921163023889,0.6122928659168166,-0.002006713575009006,-12.0,-0.3091565233880575,12.0,-0.001192782832457745,3.071498098130519e-05,3.071497897459128e-05,6.122928659168167e-05,0.001100844709107929,-3.071498098130485e-05
3,0.003505121163023889,0.6374131263075358,-0.002006704408367477,-12.0,-0.3217166398333632,12.0,-0.001194607402202758,3.197099354250014e-05,3.197099153579516e-05,6.374131263075359e-05,0.001098901492330984,-3.197099354249957e-05
3,0.00350532116302389,0.6625326340168106,-0.00200660744644407,-12.0,-0.3342762482441459,12.0,-0.001196428967253443,3.322696407977054e-05,3.322696207316274e-05,6.625326340168106e-05,0.001096955388141974,-3.322696407977018e-05
3,0.00350552116302389,0.687650841186979,-0.002006592085153497,-12.0,-0.3468353287871406,12.0,-0.001198248587966237,3.448287367019934e-05,3.448287166360662e-05,6.87650841186979e-05,0.001095007530605596,-3.448287367019871e-05
3,0.0035057211630238902,0.712768216187907,-0.002006488980644039,-12.0,-0.3593938616298094,12.0,-0.001200065156163943,3.573873726491691e-05,3.573873525842755e-05,7.12768216187907e-05,0.001093056749756134,-3.573873726491653e-05
3,0.00350592116302389,0.7378842114732271,-0.002006467426127506,-12.0,-0.3719518269404792,12.0,-0.001201879815922478,3.699453595143585e-05,3.699453394496773e-05,7.378842114732272e-05,0.001091104263336265,-3.699453595143517e-05
3,0.00350612116302389,0.7629992951119104,-0.002006358179295176,-12.0,-0.3845092048884797,12.0,-0.001203691375401682,3.825028467091886e-05,3.825028266456028e-05,7.629992951119105e-05,0.001089148817757402,-3.825028467091845e-05
3,0.00350632116302389,0.7881129198620157,-0.002006330433099612,-12.0,-0.3970659756439616,12.0,-0.00120550106228548,3.950596452108694e-05,3.950596251475577e-05,7.881129198620158e-05,0.001087191714329534,-3.95059645210862e-05
3,0.00350652116302389,0.8132255534990376,-0.00200621504424342,-12.0,-0.4096221193780344,12.0,-0.001207307601181505,4.076159043337951e-05,4.076158842716406e-05,8.132255534990376e-05,0.00108523161595088,-4.07615904333791e-05
3,0.0035067211630238904,0.8383366490781927,-0.002006181107974236,-12.0,-0.4221776162628688,12.0,-0.001209112303271746,4.201714351549026e-05,4.201714150930835e-05,8.383366490781928e-05,0.001083269907389876,-4.201714351548945e-05
3,0.00350692116302389,0.8634466740895346,-0.00200605957752914,-12.0,-0.4347324464716568,12.0,-0.00121091380972068,4.327263868941321e-05,4.327263668335318e-05,8.634466740895346e-05,0.001081305168139625,-4.327263868941277e-05
3,0.003507121163023891,0.8885550818781974,-0.002006019452852781,-12.0,-0.4472865901785725,12.0,-0.001212713515100154,4.452805707257284e-05,4.452805506655251e-05,8.885550818781975e-05,0.001079338866319626,-4.452805707257197e-05
3,0.003507321163023891,0.9136623396560907,-0.002005891781273805,-12.0,-0.4598400275588738,12.0,-0.001214509977238973,4.578341357776046e-05,4.578341157186823e-05,9.136623396560907e-05,0.001077369498124273,-4.578341357776e-05
3,0.003507521163023891,0.9387679010512914,-0.002005845469960077,-12.0,-0.4723927387890405,12.0,-0.001216304673992218,4.703868933190899e-05,4.703868732606257e-05,9.387679010512914e-05,0.001075398614918593,-4.703868933190805e-05
3,0.0035077211630238914,0.9638722330054829,-0.002005711657823261,-12.0,-0.4849447040465928,12.0,-0.001218096079958736,4.829389923887742e-05,4.829389723316531e-05,9.63872233005483e-05,0.001073424629702953,-4.829389923887696e-05
3,0.003507921163023891,0.9889747894222597,-0.002005659161671614,-12.0,-0.4974959035102288,12.0,-0.001219885756171941,4.954902443485674e-05,4.954902242919656e-05,9.889747894222598e-05,0.001071449176983874,-4.954902443485573e-05
3,0.0035081211630238907,1.014076036980671,-0.002005519209623108,-12.0,-0.5100463173599622,12.0,-0.001221672094104849,5.080407981503438e-05,5.080407780951469e-05,0.0001014076036980671,0.001069470586670888,-5.080407981503391e-05
3,0.0035083211630238913,1.039175429852999,-0.002005460530557501,-12.0,-0.522595925776941,12.0,-0.001223456737865947,5.205904652463942e-05,5.205904451917784e-05,0.0001039175429852999,0.001067490576309622,-5.205904652463835e-05
3,0.003508521163023891,1.064273434463037,-0.002005314439281425,-12.0,-0.5351447089435852,12.0,-0.001225237995904863,5.331393945043088e-05,5.331393744511595e-05,0.0001064273434463037,0.001065507392820235,-5.331393945043038e-05
3,0.003508721163023891,1.089369505244576,-0.002005249579293433,-12.0,-0.547692647043724,12.0,-0.001227017595303477,5.456873974644421e-05,5.456873774119348e-05,0.0001089369505244576,0.001063522836686731,-5.456873974644305e-05
3,0.003508921163023892,1.114464108374081,-0.002005097349600637,-12.0,-0.5602397202624152,12.0,-0.001228793761589027,5.582346229128196e-05,5.58234602861841e-05,0.0001114464108374082,0.001061535071939686,-5.582346229128146e-05
3,0.0035091211630238917,1.139556698539481,-0.002005026310718971,-12.0,-0.5727859087860818,12.0,-0.001230568304716587,5.70780882475375e-05,5.707808624250998e-05,0.0001139556698539481,0.001059545981902478,-5.707808824753629e-05
3,0.0035093211630238923,1.164647741677426,-0.002004867943481814,-12.0,-0.5853311928026153,12.0,-0.00123233936739018,5.833263248591385e-05,5.833263048104541e-05,0.0001164647741677426,0.001057553647814381,-5.833263248591334e-05
3,0.003509521163023892,1.189736692723289,-0.002004790727879457,-12.0,-0.5978755525013707,12.0,-0.001234108842339821,5.958707617735041e-05,5.958707417255841e-05,0.0001189736692723289,0.001055560035740498,-5.958707617734913e-05
3,0.003509721163023892,1.214824017381321,-0.002004626224018313,-12.0,-0.6104189680729499,12.0,-0.001235874789543942,6.08414341848937e-05,6.084143218026695e-05,0.0001214824017381321,0.001053563144225417,-6.084143418489317e-05
3,0.003509921163023892,1.239909170826817,-0.002004542833881073,-12.0,-0.6229614197096587,12.0,-0.001237639184410555,6.209568768757913e-05,6.209568568303492e-05,0.0001239909170826817,0.001051565021980193,-6.209568768757776e-05
3,0.003510121163023892,1.264992618539769,-0.002004372194478854,-12.0,-0.6355028876053246,12.0,-0.001239400004288585,6.33498515410851e-05,6.334984953671239e-05,0.0001264992618539769,0.001049563584949738,-6.334985154108457e-05
3,0.003510321163023892,1.29007381592834,-0.002004282632080079,-12.0,-0.6480433519551161,12.0,-0.001241159307168865,6.460390693230506e-05,6.460390492802099e-05,0.000129007381592834,0.001047560964396697,-6.460390693230361e-05
3,0.003510521163023892,1.315153228255268,-0.002004105858204486,-12.0,-0.6605827929559994,12.0,-0.001242914987865135,6.585786870978004e-05,6.585786670567364e-05,0.0001315153228255268,0.001045554993759711,-6.58578687097795e-05
3,0.003510721163023893,1.340230311154935,-0.002004010125968125,-12.0,-0.673121190806521,12.0,-0.001244669186857464,6.711171806805681e-05,6.711171606404516e-05,0.0001340230311154935,0.001043547886760428,-6.71117180680553e-05
3,0.003510921163023893,1.365305529680656,-0.002003827218802434,-12.0,-0.6856585257068036,12.0,-0.001246419716517344,6.836546984880067e-05,6.836546784497291e-05,0.0001365305529680656,0.001041537394422878,-6.836546984880013e-05
3,0.003511121163023893,1.390378339685361,-0.002003725319143446,-12.0,-0.6981947778586489,12.0,-0.001248168799721908,6.961910525395217e-05,6.961910325022522e-05,0.0001390378339685361,0.001039525812836728,-6.961910525395055e-05
3,0.003511321163023893,1.415449206020697,-0.00200353627997546,-12.0,-0.7107299274656742,12.0,-0.001249914166491617,7.087263911857043e-05,7.087263711503362e-05,0.0001415449206020697,0.001037510810701678,-7.087263911856987e-05
3,0.003511521163023893,1.440517584751376,-0.002003428215441361,-12.0,-0.7232639547331321,12.0,-0.001251658122010349,7.212605265177077e-05,7.212605064834086e-05,0.0001440517584751376,0.001035494766385772,-7.212605265176909e-05
3,0.0035117211630238928,1.465583940534662,-0.002003233045590247,-12.0,-0.735796839868047,12.0,-0.001253398314037049,7.337936068224624e-05,7.337935867901263e-05,0.0001465583940534662,0.001033475266353098,-7.337936068224568e-05
3,0.0035119211630238933,1.490647729639916,-0.002003118818805105,-12.0,-0.7483285630793537,12.0,-0.001255137129973591,7.463254442605665e-05,7.463254242293605e-05,0.0001490647729639916,0.001031454771162135,-7.463254442605486e-05
3,0.003512121163023893,1.515709416537923,-0.002002917519718816,-12.0,-0.7608591045777152,12.0,-0.001256872135405498,7.58856187058002e-05,7.588561670288212e-05,0.0001515709416537924,0.001029430785128294,-7.588561870579964e-05
3,0.003512321163023893,1.540768457695334,-0.002002797133348055,-12.0,-0.7733884445756606,12.0,-0.001258605799865212,7.713856474423313e-05,7.713856274143412e-05,0.0001540768457695334,0.001027405850914292,-7.713856474423126e-05
3,0.003512521163023894,1.56582531740396,-0.002002589706540103,-12.0,-0.7859165632876872,12.0,-0.001260335606851348,7.839139735811529e-05,7.8391395355525e-05,0.000156582531740396,0.001025377390772395,-7.839139735811472e-05
3,0.0035127211630238938,1.590879452321053,-0.002002463163399026,-12.0,-0.7984434409302565,12.0,-0.00126206410794133,7.964409777668772e-05,7.96440957742226e-05,0.0001590879452321053,0.001023348029384613,-7.964409777668575e-05
3,0.0035129211630238943,1.615931326566861,-0.002002249610433604,-12.0,-0.8109690577215771,12.0,-0.001263788704631702,8.08966808111149e-05,8.089667880886473e-05,0.0001615931326566861,0.001021315107024023,-8.089668081111436e-05
3,0.003513121163023894,1.640980396981718,-0.00200211691335539,-12.0,-0.8234933938820612,12.0,-0.00126551203046063,8.214912769687264e-05,8.214912569475368e-05,0.0001640980396981718,0.001019281330308819,-8.214912769687059e-05
3,0.003513321163023894,1.666027127522448,-0.002001897235964889,-12.0,-0.8360164296341435,12.0,-0.001267231405006064,8.340145323981842e-05,8.340145123792063e-05,0.0001666027127522448,0.001017243957615099,-8.340145323981787e-05
