case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003513521163023894,1.691070975205406,-0.002001758387874752,-12.0,-0.8485381452020991,12.0,-0.001268949543684408,8.465363868142459e-05,8.465363667966405e-05,0.0001691070975205406,0.001015205777415651,-8.465363868142244e-05
3,0.003513721163023894,1.716112403831012,-0.002001532587779464,-12.0,-0.8610585208125012,12.0,-0.001270663684236631,8.590569882247273e-05,8.590569682093958e-05,0.0001716112403831012,0.001013163966270381,-8.590569882247218e-05
3,0.003513921163023894,1.741150870584975,-0.002001387591759718,-12.0,-0.8735775366940031,12.0,-0.001272376623876373,8.71576149102266e-05,8.715761290883675e-05,0.0001741150870584975,0.001011121394426592,-8.715761491022433e-05
3,0.003514121163023895,1.766186839119154,-0.002001155670800392,-12.0,-0.8860951730773343,12.0,-0.001274085518587972,8.840940174065393e-05,8.840939973949773e-05,0.0001766186839119154,0.001009075156707159,-8.84094017406534e-05
3,0.003514321163023895,1.791219766780927,-0.002001004529929684,-12.0,-0.898611410195403,12.0,-0.001275793247302773,8.96610405665497e-05,8.966103856554283e-05,0.0001791219766780927,0.00100702820505541,-8.966104056654733e-05
3,0.003514521163023895,1.816250117081369,-0.002000766490055983,-12.0,-0.9111262282834333,12.0,-0.001277496884327101,9.091254617933827e-05,9.091254417857125e-05,0.0001816250117081369,0.001004977552634845,-9.091254617933773e-05
3,0.003514721163023895,1.841277347522727,-0.002000609207551851,-12.0,-0.9236396075787835,12.0,-0.001279199390232119,9.216389983712563e-05,9.216389783651396e-05,0.0001841277347522727,0.00100292623300792,-9.216389983712317e-05
3,0.003514921163023895,1.866301921482619,-0.002000365050749853,-12.0,-0.9361515283210847,12.0,-0.001280897757723262,9.341511632703404e-05,9.341511432666845e-05,0.0001866301921482619,0.001000871177754756,-9.34151163270335e-05
3,0.003515121163023895,1.891323296610986,-0.00200020162991188,-12.0,-0.9486619707523768,12.0,-0.001282595028935213,9.466617691224906e-05,9.466617491204488e-05,0.0001891323296610986,0.000998815501981512,-9.46661769122465e-05
3,0.003515321163023895,1.916341936159924,-0.001999951358301555,-12.0,-0.961170915116928,12.0,-0.001284288115048091,9.591709637586319e-05,9.591709437591127e-05,0.0001916341936159924,0.000996756055759579,-9.591709637586265e-05
3,0.0035155211630238953,1.941357297919673,-0.001999781802478728,-12.0,-0.9736783416613726,12.0,-0.001285980139685186,9.716785598589206e-05,9.716785398610759e-05,0.0001941357297919673,0.00099469603566478,-9.716785598588939e-05
3,0.003515721163023895,1.966369845024412,-0.001999525418258208,-12.0,-0.9861842306348476,12.0,-0.001287667932575287,9.841847052165945e-05,9.84184685221335e-05,0.0001966369845024412,0.0009926322103329527,-9.841847052165894e-05
3,0.003515921163023896,1.991379035397818,-0.00199934973093685,-12.0,-0.9986885622888118,12.0,-0.001289354698757142,9.96689212557903e-05,9.966891925643777e-05,0.0001991379035397819,0.0009905678577372817,-9.96689212557875e-05
3,0.003516121163023896,2.016385332063563,-0.001999087236353003,-12.0,-1.011191316877183,12.0,-0.001291037186580718,0.0001009192229640836,0.0001009192209649958,0.0002016385332063563,0.0009884996651492728,-0.000100919222964083
3,0.003516321163023896,2.041388193071497,-0.001998905421092823,-12.0,-1.023692474656442,12.0,-0.00129271868242839,0.0001021693569235378,0.0001021693549246295,0.0002041388193071497,0.0009864309918688613,-0.0001021693569235349
3,0.0035165211630238963,2.066388081342817,-0.0019986368185404,-12.0,-1.036192015885588,12.0,-0.001294395853342234,0.0001034193379067052,0.0001034193359080679,0.0002066388081342817,0.0009843584438731512,-0.0001034193379067047
3,0.003516721163023896,2.091384455046289,-0.001998448878980374,-12.0,-1.048689920826104,12.0,-0.001296072066978057,0.0001046691471947154,0.0001046691451962635,0.0002091384455046289,0.0009822854617195231,-0.0001046691471947123
3,0.003516921163023896,2.116377777007973,-0.001998174170886213,-12.0,-1.061186169742057,12.0,-0.001297743909139504,0.0001059187995571176,0.000105918797558943,0.0002116377777007973,0.0009802085701591245,-0.0001059187995571171
3,0.0035171211630238963,2.141367505508517,-0.00199798011078467,-12.0,-1.073680742900236,12.0,-0.001299414828687145,0.0001071682762789483,0.0001071682742809651,0.0002141367505508517,0.000978131290938919,-0.0001071682762789452
3,0.003517321163023896,2.166354103286817,-0.001997699299711386,-12.0,-1.086173620569969,12.0,-0.001301081330254042,0.0001084175921270262,0.0001084175901293264,0.0002166354103286817,0.0009760500676510298,-0.0001084175921270257
3,0.003517521163023896,2.191337028727913,-0.001997499122874835,-12.0,-1.09866478302326,12.0,-0.001302746943838265,0.0001096667283900418,0.0001096667263925394,0.0002191337028727913,0.0009739685031659451,-0.0001096667283900385
3,0.003517721163023897,2.21631674449121,-0.001997212211469201,-12.0,-1.111154210534931,12.0,-0.001304408092968945,0.0001109156998323466,0.0001109156978351339,0.000221631674449121,0.0009718829599819068,-0.0001109156998323461
3,0.003517921163023897,2.241292709059214,-0.001997005921845374,-12.0,-1.123641883382434,12.0,-0.001306068388715914,0.0001121644877460623,0.000112164485749053,0.0002241292709059214,0.0009697971220282015,-0.0001121644877460589
3,0.0035181211630238973,2.26626538501931,-0.001996712912807896,-12.0,-1.136127781845996,12.0,-0.001307724173568892,0.0001134131068933192,0.0001134131048966059,0.000226626538501931,0.0009677072707732631,-0.0001134131068933188
3,0.003518321163023897,2.291234230944187,-0.001996500514432786,-12.0,-1.148611886208748,12.0,-0.00130937913960566,0.000114661538569435,0.000114661536572931,0.0002291234230944187,0.0009656171711418943,-0.0001146615385694315
3,0.003518521163023897,2.316199709357207,-0.001996201410597975,-12.0,-1.161094176756514,12.0,-0.00131102954833992,0.0001159097975345921,0.0001159097955383903,0.0002316199709357207,0.0009635230236349213,-0.0001159097975345917
3,0.003518721163023897,2.341161278913846,-0.001995982907582849,-12.0,-1.173574633778126,12.0,-0.001312679172794678,0.000117157865087058,0.0001171578630910715,0.0002341161278913846,0.0009614286741110728,-0.0001171578650870543
3,0.003518921163023897,2.366119402081211,-0.001995677711880028,-12.0,-1.186053237565203,12.0,-0.001314324193569472,0.0001184057559853327,0.0001184057539896546,0.0002366119402081211,0.000959330242164283,-0.0001184057559853323
3,0.003519121163023897,2.391073537590241,-0.001995453108425416,-12.0,-1.19852996841229,12.0,-0.001315968464571327,0.0001196534515303902,0.0001196534495349333,0.0002391073537590241,0.0009572316545271298,-0.0001196534515303864
3,0.003519321163023897,2.41602414785953,-0.001995141823875946,-12.0,-1.211004806616997,12.0,-0.001317608085545957,0.0001209009664793126,0.0001209009644841703,0.000241602414785953,0.0009551289499461352,-0.0001209009664793121
3,0.003519521163023898,2.440970691688443,-0.001994911124322929,-12.0,-1.223477732479817,12.0,-0.001319246991224821,0.0001221482821355533,0.0001221482801406383,0.0002440970691688443,0.0009530261359688846,-0.0001221482821355494
3,0.003519721163023898,2.465913631454627,-0.001994593754007123,-12.0,-1.235948726304262,12.0,-0.00132088120055876,0.0001233954132550259,0.0001233954112604317,0.0002465913631454628,0.0009509191705520947,-0.0001233954132550255
3,0.003519921163023898,2.490852426018497,-0.001994356962788491,-12.0,-1.248417768397001,12.0,-0.001322514729045404,0.0001246423411434253,0.0001246423391490643,0.0002490852426018497,0.000948812142001515,-0.0001246423411434212
3,0.003520121163023898,2.515787537724835,-0.001994033509926774,-12.0,-1.260884839067643,12.0,-0.001324143514897985,0.0001258890805557721,0.0001258890785617381,0.0002515787537724835,0.0009467009275402338,-0.0001258890805557716
3,0.003520321163023898,2.540718425487633,-0.001993790631554249,-12.0,-1.273349918629054,12.0,-0.001325771654324015,0.0001271356127997542,0.0001271356108059594,0.0002540718425487633,0.0009445896961763622,-0.00012713561279975
3,0.0035205211630238977,2.565645551626646,-0.001993461099467742,-12.0,-1.285812987397136,12.0,-0.001327395004854626,0.0001283819526297672,0.0001283819506363057,0.0002565645551626646,0.0009424742444543999,-0.0001283819526297668
3,0.0035207211630238983,2.59056837510204,-0.00199321213854986,-12.0,-1.298274025690966,12.0,-0.001329017743352062,0.000129628081355246,0.0001296280793620295,0.000259056837510204,0.0009403588220305292,-0.0001296280813552416
3,0.003520921163023898,2.615487358216376,-0.00199287653065483,-12.0,-1.310733013832935,12.0,-0.001330635646719869,0.0001308740137302284,0.0001308740117373515,0.0002615487358216376,0.000938239144823938,-0.0001308740137302281
3,0.003521121163023898,2.640401959968817,-0.001992621491937907,-12.0,-1.323189932148531,12.0,-0.001332252972421288,0.0001321197310656638,0.0001321197290730378,0.0002640401959968817,0.0009361195430863389,-0.0001321197310656593
3,0.003521321163023899,2.665312642652494,-0.001992279811734554,-12.0,-1.335644760966648,12.0,-0.001333865416785235,0.0001333652481154917,0.0001333652461232115,0.0002665312642652495,0.0009339956521631915,-0.0001333652481154913
3,0.0035215211630238987,2.690218865298164,-0.001992018700071041,-12.0,-1.348097480619376,12.0,-0.001335477317823741,0.0001346105461919352,0.0001346105441999117,0.0002690218865298164,0.0009318718828507239,-0.0001346105461919305
3,0.0035217211630238993,2.71512109019739,-0.001991670951155045,-12.0,-1.360548071442137,12.0,-0.0013370842913423,0.0001358556400490986,0.0001358556380574273,0.000271512109019739,0.0009297437899709465,-0.0001358556400490982
3,0.003521921163023899,2.740018776405059,-0.001991403771500755,-12.0,-1.372996513773819,12.0,-0.001338690755851246,0.0001371005110002367,0.000137100509008828,0.000274001877640506,0.0009276158648149069,-0.0001371005110002318
3,0.003522121163023899,2.764912386219351,-0.001991049957614011,-12.0,-1.385442787956596,12.0,-0.001340292246682667,0.0001383451737998986,0.0001383451718088483,0.0002764912386219352,0.0009254835817298496,-0.0001383451737998983
3,0.003522321163023899,2.789801378711606,-0.00199077671499881,-12.0,-1.397886874336068,12.0,-0.001341893262795768,0.0001395896097621119,0.0001395896077713302,0.0002789801378711606,0.0009233515124536656,-0.000139589609762107
3,0.003522521163023899,2.814686216194516,-0.001990416839978359,-12.0,-1.410328753261394,12.0,-0.001343489259097302,0.0001408338336421419,0.0001408338316517247,0.0002814686216194516,0.0009212150509062406,-0.0001408338336421416
3,0.003522721163023899,2.839566357748696,-0.001990137539593873,-12.0,-1.422768405085114,12.0,-0.001345084814948161,0.0001420778267545573,0.0001420778247644145,0.0002839566357748697,0.0009190788492253049,-0.0001420778267545521
3,0.003522921163023899,2.864442265709096,-0.001989771607346813,-12.0,-1.435205810163285,12.0,-0.001346675304876865,0.0001433216038555941,0.0001433216018658222,0.0002864442265709097,0.0009169382209491678,-0.0001433216038555938
3,0.0035231211630239,2.889313399157994,-0.00198948625448081,-12.0,-1.447640948855581,12.0,-0.001348265388599279,0.0001445651462601154,0.0001445651442706237,0.0002889313399157994,0.0009147978985704908,-0.00014456514626011
3,0.0035233211630239,2.914180220461028,-0.001989114269089431,-12.0,-1.460073801525291,12.0,-0.001349850360310989,0.0001458084687256204,0.0001458084667365059,0.0002914180220461028,0.0009126531152903183,-0.0001458084687256202
3,0.0035235211630239,2.939042188694401,-0.001988822869116169,-12.0,-1.472504348539103,12.0,-0.001351434960038644,0.0001470515525670043,0.0001470515505781759,0.0002939042188694401,0.0009105086839122783,-0.0001470515525669987
3,0.0035237211630239,2.96389976626209,-0.001988444834709946,-12.0,-1.484932570267558,12.0,-0.00135301440168864,0.0001482944125432851,0.00014829441055484,0.000296389976626209,0.0009083597573429913,-0.0001482944125432848
3,0.0035239211630239,2.988752412227123,-0.001988147393197304,-12.0,-1.497358447084831,12.0,-0.001354593505554891,0.0001495370299691691,0.000149537027981016,0.0002988752412227123,0.0009062112286551544,-0.0001495370299691634
3,0.0035241211630239,3.013600589040064,-0.001987763314045488,-12.0,-1.509781959368733,12.0,-0.001356167405297121,0.0001507794196054691,0.0001507794176177055,0.0003013600589040064,0.0009040581705021811,-0.0001507794196054688
3,0.0035243211630239003,3.038443755742628,-0.001987459836595651,-12.0,-1.522203087500806,12.0,-0.001357741001435098,0.000152021562766427,0.0001520215607789612,0.0003038443755742629,0.0009019055561848704,-0.000152021562766421
3,0.0035245211630239,3.063282374840217,-0.001987069717104939,-12.0,-1.534621811866463,12.0,-0.001359309347422566,0.0001532634742149361,0.0001532634722278661,0.0003063282374840217,0.0008997483781433835,-0.0001532634742149358
3,0.003524721163023901,3.08811590534593,-0.001986760209495175,-12.0,-1.54703811285481,12.0,-0.00136087742396479,0.0001545051352645375,0.0001545051332777713,0.0003088115905345929,0.0008975916898675412,-0.0001545051352645314
3,0.003524921163023901,3.112944809827845,-0.001986364054141987,-12.0,-1.559451970858776,12.0,-0.001362440204349114,0.0001557465606804636,0.0001557465586940993,0.0003112944809827845,0.0008954304036225408,-0.0001557465606804634
3,0.003525121163023901,3.137768547262736,-0.001986048522267803,-12.0,-1.571863366275255,12.0,-0.001364002749427412,0.000156987731775305,0.0001569877297892502,0.0003137768547262736,0.0008932696530494361,-0.0001569877317752987
3,0.0035253211630239013,3.162587580289846,-0.00198564633569287,-12.0,-1.584272279504926,12.0,-0.001365559952358902,0.0001582286633169234,0.0001582286613312769,0.0003162587580289846,0.0008911042702752503,-0.0001582286633169233
3,0.003525521163023901,3.187401367841656,-0.001985324785538811,-12.0,-1.596678690952384,12.0,-0.001367116954104519,0.0001594693366166911,0.0001594693346313598,0.0003187401367841656,0.0008889394690560354,-0.0001594693366166846
3,0.003525721163023901,3.212210372636698,-0.001984916572489448,-12.0,-1.609082581026249,12.0,-0.00136866856773174,0.0001607097664453761,0.0001607097644604594,0.0003212210372636698,0.0008867700014161539,-0.000160709766445376
3,0.0035259211630239012,3.23701405355583,-0.001984589010233018,-12.0,-1.621483930139155,12.0,-0.001370220014275031,0.0001619499341128989,0.0001619499321283032,0.0003237014053555831,0.0008846011611918086,-0.0001619499341128922
3,0.003526121163023901,3.261812873404932,-0.00198417477554913,-12.0,-1.633882718707538,12.0,-0.001371766026744992,0.000163189854393199,0.0001631898524090241,0.0003261812873404932,0.000882427620338494,-0.0001631898543931988
3,0.003526321163023901,3.286606291005049,-0.001983841207435111,-12.0,-1.646278927152089,12.0,-0.001373311906215119,0.0001644295085944724,0.0001644295066106242,0.0003286606291005049,0.0008802547527392846,-0.0001644295085944654
3,0.003526521163023902,3.31139476925823,-0.001983420956165549,-12.0,-1.658672535897573,12.0,-0.00137485230567283,0.0001656689114941409,0.0001656689095107197,0.000331139476925823,0.0008780771503134055,-0.0001656689114941407
3,0.003526721163023902,3.336177766917929,-0.001983081388581498,-12.0,-1.67106352537265,12.0,-0.001376392606197929,0.0001669080443984141,0.0001669080424153255,0.0003336177766917929,0.0008759002669588289,-0.0001669080443984069
3,0.0035269211630239022,3.360955746990122,-0.001982655125809529,-12.0,-1.683451876010327,12.0,-0.001377927380786431,0.0001681469220884518,0.0001681469201057966,0.0003360955746990122,0.0008737186145895137,-0.0001681469220884517
3,0.003527121163023902,3.38572816815329,-0.00198230956535661,-12.0,-1.695837568247776,12.0,-0.001379462090493139,0.0001693855258682493,0.0001693855238859323,0.000338572816815329,0.0008715377270877844,-0.0001693855258682419
3,0.003527321163023902,3.410495493525827,-0.001981877296314938,-12.0,-1.708220582526159,12.0,-0.001380991228353501,0.0001706238705229845,0.0001706238685411071,0.0003410495493525827,0.0008693520363919349,-0.0001706238705229844
3,0.003527521163023902,3.435257181702724,-0.001981525749638058,-12.0,-1.720600899291077,12.0,-0.001382520335366955,0.0001718619373541515,0.0001718619353726181,0.0003435257181702725,0.0008671671563398597,-0.0001718619373541439
3,0.003527721163023902,3.460013695923673,-0.001981087479761667,-12.0,-1.732978498992354,12.0,-0.001384043824637693,0.0001730997411512593,0.0001730997391701717,0.0003460013695923673,0.0008649774389219989,-0.0001730997411512592
3,0.003527921163023902,3.484764494692423,-0.001980729953682703,-12.0,-1.745353362084035,12.0,-0.001385567317081504,0.0001743372632130432,0.0001743372612323053,0.0003484764494692423,0.0008627885779046163,-0.0001743372632130352
3,0.003528121163023902,3.509510041377893,-0.001980285688456762,-12.0,-1.757725469024489,12.0,-0.001387085145898692,0.0001755745183336033,0.0001755745163533175,0.0003509510041377893,0.0008605948453566936,-0.0001755745183336032
3,0.003528321163023903,3.534249794384738,-0.001979922189965455,-12.0,-1.770094800276538,12.0,-0.001388603011894363,0.0001768114878086654,0.0001768114858287352,0.0003534249794384738,0.0008584020149468574,-0.0001768114878086573
3,0.003528521163023903,3.558984217219939,-0.001979471935065424,-12.0,-1.782461336307287,12.0,-0.001390115168391465,0.0001780481864372222,0.0001780481844577502,0.0003558984217219939,0.000856204278847722,-0.0001780481864372222
3,0.003528721163023903,3.583712768180701,-0.001979102471250327,-12.0,-1.794825057588251,12.0,-0.00139162739605872,0.0001792845955117085,0.0001792845935325976,0.0003583712768180701,0.0008540074906057682,-0.0001792845955117001
3,0.003528921163023903,3.608435910920609,-0.001978646232487336,-12.0,-1.807185944595497,12.0,-0.001393133868366259,0.000180520729836301,0.0001805207278576548,0.0003608435910920609,0.0008518057625210296,-0.000180520729836301
3,0.003529121163023903,3.633153103621599,-0.001978270810636396,-12.0,-1.819543977809462,12.0,-0.001394640445822604,0.0001817565706998913,0.0001817565687216118,0.0003633153103621599,0.0008496050279945544,-0.0001817565706998826
3,0.0035293211630239027,3.657864810092229,-0.0019778085939266,-12.0,-1.83189913771509,12.0,-0.001396141222068131,0.0001829921329121164,0.0001829921309343078,0.000365786481009223,0.0008473993194759999,-0.0001829921329121164
3,0.0035295211630239033,3.682570488390922,-0.001977427221466321,-12.0,-1.844251404801933,12.0,-0.001397642137428573,0.0001842273977580556,0.0001842273957806195,0.0003682570488390923,0.0008451946501996377,-0.0001842273977580467
3,0.003529721163023903,3.707270602490289,-0.001976959032938597,-12.0,-1.856600759564142,12.0,-0.001399137205736478,0.0001854623800531204,0.0001854623780761614,0.0003707270602490289,0.0008429849727851213,-0.0001854623800531204
3,0.003529921163023903,3.731964610316832,-0.001976571717420716,-12.0,-1.868947182500264,12.0,-0.001400632447113415,0.0001866970610782936,0.0001866970591017126,0.0003731964610316832,0.0008407763802799062,-0.0001866970610782844
3,0.003530121163023904,3.756652976015535,-0.001976097563291646,-12.0,-1.88129065411368,12.0,-0.001402121795604505,0.0001879314556550389,0.0001879314536789414,0.0003756652976015536,0.0008385627454930156,-0.0001879314556550389
3,0.0035303211630239037,3.781335157373192,-0.001975704312506377,-12.0,-1.893631154912399,12.0,-0.001403611351107781,0.0001891655450599987,0.0001891655430842849,0.0003781335157373192,0.000836350241266326,-0.0001891655450599893
3,0.0035305211630239043,3.806011618716104,-0.001975224199170844,-12.0,-1.90596866540905,12.0,-0.001405094967899589,0.0001903993441209879,0.0001903993421457638,0.0003806011618716105,0.000834132660615744,-0.000190399344120988
3,0.003530721163023904,3.830681817682505,-0.001974825020989224,-12.0,-1.918303166120987,12.0,-0.001406578825635663,0.0001916328341100095,0.0001916328321351747,0.0003830681817682505,0.0008319162561608306,-0.0001916328341099997
3,0.003530921163023904,3.855346218788987,-0.001974338955022414,-12.0,-1.930634637570417,12.0,-0.001408056698841725,0.0001928660298615394,0.0001928660278872005,0.0003855346218788987,0.0008296947411404187,-0.0001928660298615394
3,0.003531121163023904,3.880004279517176,-0.001973933857535526,-12.0,-1.942963060284229,12.0,-0.001409534846914334,0.0001940989126426795,0.0001940989106687356,0.0003880004279517176,0.0008274744479359053,-0.0001940989126426694
3,0.003531321163023904,3.904656464582543,-0.001973441845624979,-12.0,-1.955288414794128,12.0,-0.001411006964643968,0.0001953314972948503,0.0001953314953214084,0.0003904656464582543,0.0008252490100241483,-0.0001953314972948503
3,0.003531521163023904,3.929302231301637,-0.001973030837091772,-12.0,-1.967610681636764,12.0,-0.001412479391153382,0.0001965637650799777,0.0001965637631069364,0.0003929302231301637,0.0008230248395338646,-0.0001965637650799673
3,0.003531721163023904,3.953942044598056,-0.001972532886136857,-12.0,-1.979929841353563,12.0,-0.001413945741512129,0.0001977957308467425,0.0001977957288742097,0.0003953942044598057,0.0008207954901933434,-0.0001977957308467426
3,0.003531921163023905,3.978575361614524,-0.001972115974954392,-12.0,-1.992245874490854,12.0,-0.001415412434554786,0.0001990273758516007,0.0001990273738794739,0.0003978575361614525,0.0008185674538661314,-0.0001990273758515899
3,0.003532121163023905,4.003202647491732,-0.001971612092014796,-12.0,-2.004558761600009,12.0,-0.001416873005643249,0.0002002587149507993,0.0002002587129791873,0.0004003202647491732,0.0008163342045434674,-0.0002002587149507995
3,0.003532321163023905,4.027823359190316,-0.001971189286809505,-12.0,-2.016868483237265,12.0,-0.001418333953312062,0.0002014897293950567,0.0002014897274238563,0.0004027823359190317,0.0008141023138123482,-0.0002014897293950456
3,0.003532521163023905,4.052437962076889,-0.001970679479077697,-12.0,-2.029175019963856,12.0,-0.001419788733226623,0.0002027204340484777,0.0002027204320777983,0.0004052437962076889,0.0008118651759375373,-0.0002027204340484778
3,0.003532721163023905,4.077045912921327,-0.001970250788652317,-12.0,-2.04147835234615,12.0,-0.001421243923610205,0.0002039508101557612,0.000203950808185499,0.0004077045912921327,0.000809629442219878,-0.0002039508101557498
3,0.0035329211630239048,4.10164767732556,-0.001969735063537481,-12.0,-2.053778460955437,12.0,-0.001422692900442113,0.0002051808725891898,0.0002051808706194548,0.000410164767732556,0.0008073884272061516,-0.0002051808725891899
3,0.0035331211630239053,4.126242711859866,-0.001969300496864612,-12.0,-2.066075326368235,12.0,-0.001424142321624855,0.0002064106025871488,0.0002064106006178365,0.0004126242711859866,0.0008051488619028324,-0.000206410602587137
3,0.003533321163023905,4.15083148237066,-0.001968778861952014,-12.0,-2.078368929166047,12.0,-0.001425585483460334,0.0002076400150304094,0.0002076400130616306,0.000415083148237066,0.0008029039811462135,-0.0002076400150304095
3,0.003533521163023906,4.175413445219934,-0.001968338428208538,-12.0,-2.090659249935664,12.0,-0.001427029123522272,0.0002088690911507577,0.0002088690891824071,0.0004175413445219934,0.0008006605956413504,-0.0002088690911507455
3,0.003533721163023906,4.199989066507889,-0.001967810891269517,-12.0,-2.102946269268958,12.0,-0.001428466458442135,0.0002100978458377687,0.000210097843869958,0.0004199989066507889,0.0007984118605202095,-0.0002100978458377688
3,0.0035339211630239058,4.224557802379284,-0.001967364599817278,-12.0,-2.115229967763014,12.0,-0.001429904305458252,0.0002113262603163322,0.0002113262583489551,0.0004224557802379284,0.0007961646661811816,-0.0002113262603163197
3,0.0035341211630239063,4.249120119197457,-0.001966831168815686,-12.0,-2.127510326020264,12.0,-0.001431335801537648,0.0002125543494851447,0.0002125543475183137,0.0004249120119197457,0.0007939120880558204,-0.0002125543494851448
3,0.003534321163023906,4.273675472881266,-0.001966379029258558,-12.0,-2.139787324648311,12.0,-0.001432767843578486,0.0002137820945619182,0.0002137820925955263,0.0004273675472881266,0.0007916610962320769,-0.0002137820945619052
3,0.003534521163023906,4.298224330066386,-0.001965839712317008,-12.0,-2.152060944260066,12.0,-0.001434193488886737,0.0002150095104547748,0.0002150095084889351,0.0004298224330066386,0.0007894046864445337,-0.0002150095104547749
3,0.0035347211630239062,4.322766146436734,-0.001965381734460925,-12.0,-2.164331165473875,12.0,-0.001435619714016956,0.0002162365783739547,0.0002162365764085597,0.0004322766146436734,0.0007871499084679545,-0.0002162365783739414
3,0.003534921163023906,4.347301388910077,-0.001964836539941617,-12.0,-2.176597968913316,12.0,-0.001437039496617387,0.0002174633132373373,0.000217463311272501,0.0004347301388910078,0.0007848896783413106,-0.0002174633132373375
3,0.003535121163023906,4.371829512926187,-0.001964372733787689,-12.0,-2.188861335207502,12.0,-0.001438459892896204,0.0002186896962473852,0.0002186896942829988,0.0004371829512926187,0.0007826311255256513,-0.0002186896962473714
3,0.003535321163023907,4.396350985694514,-0.001963821670262211,-12.0,-2.201121244990867,12.0,-0.001439873800845703,0.0002199157423320603,0.0002199157403682389,0.0004396350985694514,0.0007803670863637535,-0.0002199157423320605
3,0.003535521163023907,4.420865262401501,-0.001963352046023825,-12.0,-2.213377678903307,12.0,-0.001441288356327008,0.0002211414326857425,0.0002211414307223763,0.0004420865262401501,0.0007781047700036459,-0.0002211414326857283
3,0.0035357211630239072,4.445372810557903,-0.001962795122270267,-12.0,-2.225630617590308,12.0,-0.001442696377675634,0.0002223667822468037,0.0002223667802840087,0.0004445372810557904,0.0007758369330908566,-0.0002223667822468038
3,0.003535921163023907,4.469873085087861,-0.001962319690431258,-12.0,-2.237880041702774,12.0,-0.001444105080406988,0.0002235917722012489,0.0002235917702389146,0.0004469873085087861,0.0007735708644622252,-0.0002235917722012343
3,0.003536121163023907,4.494366553812956,-0.001961756915406454,-12.0,-2.250125931897156,12.0,-0.001445507203197971,0.0002248164174981749,0.0002248164155364181,0.0004494366553812956,0.0007712992410628672,-0.000224816417498175
3,0.003536321163023907,4.518852671385651,-0.001961275686674258,-12.0,-2.262368268835594,12.0,-0.001446910041220384,0.000226040699314907,0.0002260406973536163,0.0004518852671385651,0.0007690294314218749,-0.0002260406993148919
3,0.003536521163023907,4.543331905948487,-0.001960707069609491,-12.0,-2.274607033185729,12.0,-0.001448306253489795,0.0002272646326116118,0.0002272646306509048,0.0004543331905948487,0.0007667540327795652,-0.0002272646326116119
3,0.0035367211630239074,4.567803711872611,-0.001960220054895379,-12.0,-2.286842205620849,12.0,-0.001449703214838116,0.0002284881985566109,0.0002284881965963754,0.0004567803711872612,0.0007644804933625016,-0.0002284881985565954
3,0.003536921163023907,4.592268557631386,-0.001959645605243754,-12.0,-2.299073766820015,12.0,-0.00145109350461442,0.000229711412121477,0.0002297114101618315,0.0004592268557631387,0.0007622013307002906,-0.0002297114121214771
3,0.003537121163023908,4.616725897305415,-0.001959152815745435,-12.0,-2.311301697467853,12.0,-0.001452484577316282,0.0002309342544652267,0.000230934252506058,0.0004616725897305415,0.0007599240727229895,-0.0002309342544652108
3,0.003537321163023908,4.641176199708752,-0.001958572543173887,-12.0,-2.323525978254862,12.0,-0.001453868932620173,0.0002321567405711687,0.0002321567386125963,0.0004641176199708751,0.0007576411572422503,-0.0002321567405711688
3,0.003537521163023908,4.665618918621826,-0.001958073990339981,-12.0,-2.335746589877163,12.0,-0.001455254104695936,0.0002333788515886988,0.0002333788496306083,0.0004665618918621826,0.0007553601918999786,-0.0002333788515886823
