case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0035377211630239084,4.690054523209556,-0.001957487904770128,-12.0,-2.347963513036812,12.0,-0.001456632513540279,0.0002346006025132041,0.0002346006005557163,0.0004690054523209556,0.0007530735347804629,-0.0002346006025132042
3,0.003537921163023908,4.714482466942557,-0.001956983600314377,-12.0,-2.360176728441586,12.0,-0.001458011773002976,0.0002358219744841442,0.0002358219725271436,0.0004714482466942557,0.0007507888732468382,-0.0002358219744841272
3,0.003538121163023908,4.738903219346692,-0.001956391711902095,-12.0,-2.372386216805116,12.0,-0.001459384223391758,0.0002370429825093214,0.0002370429805529297,0.0004738903219346693,0.0007484984856460652,-0.0002370429825093214
3,0.0035383211630239083,4.763316233572982,-0.001955881667809356,-12.0,-2.384591958847022,12.0,-0.001460757558246484,0.0002382636077179388,0.0002382636057620396,0.0004763316233572982,0.0007462101390732501,-0.0002382636077179212
3,0.003538521163023908,4.78772197951877,-0.001955283987007617,-12.0,-2.396793935292736,12.0,-0.001462124038175416,0.0002394838651305728,0.0002394838631752889,0.000478772197951877,0.0007439160321259519,-0.0002394838651305729
3,0.003538721163023908,4.812119910005396,-0.001954768215505442,-12.0,-2.408992126873639,12.0,-0.001463491436419218,0.0002407037358658314,0.0002407037339110451,0.0004812119910005395,0.0007416240116438488,-0.0002407037358658133
3,0.003538921163023909,4.836510495312014,-0.001954164753022569,-12.0,-2.421186514327188,12.0,-0.001464851933874745,0.0002419232349574166,0.0002419232330032518,0.0004836510495312014,0.0007393261964615261,-0.0002419232349574166
3,0.003539121163023909,4.860893187920605,-0.001953643266675797,-12.0,-2.433377078396749,12.0,-0.001466213383496173,0.000243142343513026,0.0002431423415593641,0.0004860893187920606,0.0007370305131773058,-0.0002431423435130074
3,0.0035393211630239093,4.885268458502392,-0.001953034033457479,-12.0,-2.445563799831722,12.0,-0.001467567886455134,0.0002443610765798265,0.0002443610746267924,0.0004885268458502392,0.0007347290008480334,-0.0002443610765798265
3,0.003539521163023909,4.90963575918982,-0.001952506845110058,-12.0,-2.457746659387643,12.0,-0.001468923375433973,0.0002455794152542726,0.0002455794133017465,0.0004909635759189821,0.0007324296658459128,-0.0002455794152542533
3,0.003539721163023909,4.933995561057185,-0.001951891852449927,-12.0,-2.469925637826186,12.0,-0.001470271871863826,0.0002467973745973737,0.0002467973726454817,0.0004933995561057185,0.0007301244674335072,-0.0002467973745973736
3,0.003539921163023909,4.958347315877033,-0.001951358975223139,-12.0,-2.482100715914941,12.0,-0.001471621388170585,0.0002480149356939916,0.0002480149337426128,0.0004958347315877033,0.0007278214917738612,-0.0002480149356939718
3,0.003540121163023909,4.982691495137043,-0.001950738234642868,-12.0,-2.494271874427868,12.0,-0.001472963866028854,0.0002492321136193227,0.0002492321116685843,0.0004982691495137043,0.0007255126183175475,-0.0002492321136193225
3,0.003540321163023909,5.007027550240069,-0.001950199682055453,-12.0,-2.506439094145115,12.0,-0.001474307397624774,0.0002504488894463264,0.0002504488874961062,0.000500702755024007,0.0007232060130367424,-0.000250448889446306
3,0.003540521163023909,5.031355953098058,-0.001949573205388022,-12.0,-2.518602355852843,12.0,-0.001475643844858265,0.0002516652782647457,0.0002516652763151723,0.0005031355953098058,0.0007208934755506269,-0.0002516652782647455
3,0.00354072116302391,5.055676154733186,-0.001949028991192758,-12.0,-2.530761640343672,12.0,-0.001476981379694375,0.0002528812611352691,0.000252881259186219,0.0005055676154733186,0.0007185832516606039,-0.000252881261135248
3,0.00354092116302391,5.079988627493041,-0.00194839679065173,-12.0,-2.542916928416465,12.0,-0.001478311784239406,0.0002540968531625816,0.0002540968512141846,0.0005079988627493041,0.0007162670611332578,-0.0002540968531625814
3,0.00354112116302391,5.104292822008801,-0.001947846928973318,-12.0,-2.55506820087633,12.0,-0.001479643310257128,0.0002553120353947574,0.0002553120334468887,0.0005104292822008801,0.0007139532296206175,-0.0002553120353947357
3,0.00354132116302391,5.128589211074219,-0.001947209017009177,-12.0,-2.567215438534713,12.0,-0.001480967660038357,0.0002565268229517708,0.0002565268210045615,0.0005128589211074219,0.0007116333970144662,-0.0002565268229517704
3,0.00354152116302391,5.152877244918977,-0.00194665352234269,-12.0,-2.579358622209538,12.0,-0.001482293165168014,0.000257741196868742,0.000257741194922066,0.0005152877244918977,0.000709315968840385,-0.0002577411968687195
3,0.0035417211630239098,5.177157396794485,-0.00194600991178806,-12.0,-2.591497732725024,12.0,-0.001483611448099387,0.000258955172281324,0.0002589551703353137,0.0005177157396794485,0.0007069925050912362,-0.0002589551722813236
3,0.0035419211630239103,5.201429116517848,-0.00194544879894365,-12.0,-2.603632750911827,12.0,-0.001484930920260474,0.0002601687302113116,0.0002601687282658396,0.0005201429116517848,0.0007046714911906338,-0.0002601687302112883
3,0.00354212116302391,5.225692877809424,-0.001944799502971328,-12.0,-2.615763657607164,12.0,-0.001486243124243725,0.0002613818858104198,0.0002613818838656198,0.0005225692877809424,0.0007023444072071783,-0.0002613818858104193
3,0.00354232116302391,5.249948130063114,-0.001944232787172151,-12.0,-2.627890433654643,12.0,-0.001487556551344638,0.000262594620086771,0.0002625946181425143,0.0005249948130063115,0.0007000198184884121,-0.0002625946200867471
3,0.003542521163023911,5.274195347479417,-0.001943577819272901,-12.0,-2.640013059904396,12.0,-0.001488862664268842,0.0002638069482085129,0.0002638069462649345,0.0005274195347479418,0.0006976891251516959,-0.0002638069482085124
3,0.0035427211630239108,5.298433979017896,-0.001943005516114482,-12.0,-2.652131517213175,12.0,-0.001490170034205873,0.0002650188511697308,0.0002650188492267006,0.0005298433979017896,0.0006953609724959786,-0.0002650188511697061
3,0.0035429211630239113,5.322664499371165,-0.001942344890212944,-12.0,-2.664245786444351,12.0,-0.001491470043948118,0.0002662303441554144,0.0002662303422130689,0.0005322664499371165,0.0006930266806587093,-0.0002662303441554138
3,0.003543121163023911,5.346886357053087,-0.001941767015657847,-12.0,-2.676355848467701,12.0,-0.001492771344606014,0.0002674414081452299,0.0002674414062034372,0.0005346886357053088,0.0006906949749194147,-0.0002674414081452043
3,0.003543321163023911,5.371100027259709,-0.001941100745993962,-12.0,-2.688461684159853,12.0,-0.001494065239029396,0.0002686520583413867,0.0002686520564002852,0.000537110002725971,0.000688357095405906,-0.000268652058341386
3,0.003543521163023911,5.395304958048379,-0.001940517316499024,-12.0,-2.70056327440411,12.0,-0.001495360458280082,0.0002698622757087876,0.0002698622737682439,0.0005395304958048379,0.000686021847408208,-0.0002698622757087612
3,0.003543721163023911,5.419501625130475,-0.001939845417719521,-12.0,-2.712660600090271,12.0,-0.001496648225235375,0.0002710720754672561,0.0002710720735274097,0.0005419501625130475,0.0006836803910129918,-0.0002710720754672552
3,0.003543921163023911,5.443689476094798,-0.001939256450075089,-12.0,-2.724753642115076,12.0,-0.001497937350937562,0.0002722814385665274,0.0002722814366272437,0.0005443689476094799,0.0006813416115531989,-0.0002722814385665002
3,0.003544121163023912,5.467868987180499,-0.001938578937304536,-12.0,-2.736842381381996,12.0,-0.001499218978260886,0.0002734903802444702,0.0002734903783058902,0.0005467868987180499,0.0006789965890412475,-0.0002734903802444691
3,0.003544321163023912,5.492039605496431,-0.001937984448777241,-12.0,-2.748926798801226,12.0,-0.001500501998260295,0.000274698881435273,0.0002746988794972604,0.0005492039605496431,0.0006766542888865246,-0.0002746988814352449
3,0.003544521163023912,5.516201807821113,-0.001937301337478603,-12.0,-2.761006875289787,12.0,-0.001501777473773613,0.0002759069573952321,0.0002759069554579296,0.0005516201807821113,0.0006743057109923067,-0.0002759069573952309
3,0.003544721163023912,5.540355040771836,-0.001936701345819358,-12.0,-2.77308259177166,12.0,-0.00150305437590198,0.0002771145890426132,0.0002771145871058828,0.0005540355040771837,0.0006719599008794819,-0.0002771145890425841
3,0.003544921163023912,5.564499781679119,-0.001936012651946317,-12.0,-2.785153929177605,12.0,-0.001504323687412323,0.0002783217916525673,0.0002783217897165533,0.000556449978167912,0.0006696077783065191,-0.0002783217916525659
3,0.003545121163023912,5.588635476656462,-0.001935407175330139,-12.0,-2.797220868445298,12.0,-0.001505594459487392,0.0002795285461270269,0.0002795285441915896,0.0005588635476656462,0.0006672584689422223,-0.0002795285461269968
3,0.003545321163023912,5.612762603598799,-0.001934712915290016,-12.0,-2.809283390519463,12.0,-0.001506857594786803,0.0002807348677604189,0.0002807348658257045,0.00056127626035988,0.0006649028123623113,-0.0002807348677604173
3,0.0035455211630239123,5.636880608104061,-0.001934101972431934,-12.0,-2.821341476351698,12.0,-0.00150812222461133,0.0002819407374379577,0.0002819407355038247,0.0005636880608104061,0.0006625500144218088,-0.0002819407374379265
3,0.003545721163023912,5.66098996864397,-0.001933402163064812,-12.0,-2.833395106900604,12.0,-0.001509379171476144,0.0002831461704737556,0.0002831461685403518,0.000566098996864397,0.0006601908344747165,-0.0002831461704737539
3,0.003545921163023913,5.685090130288577,-0.001932785773184564,-12.0,-2.845444263131923,12.0,-0.001510637646837787,0.0002843511477359059,0.0002843511458030881,0.0005685090130288578,0.0006578345586017442,-0.0002843511477358738
3,0.003546121163023913,5.709181572099491,-0.00193208043187143,-12.0,-2.857488926018357,12.0,-0.001511888393028071,0.0002855556845586504,0.0002855556826265681,0.0005709181572099491,0.0006554718658943748,-0.0002855556845586485
3,0.003546321163023913,5.733263738606201,-0.001931458614679249,-12.0,-2.869529076539706,12.0,-0.001513140701698945,0.0002867597617925358,0.000286759759861044,0.0005733263738606202,0.0006531121227001946,-0.0002867597617925027
3,0.0035465211630239133,5.757337109473071,-0.001930747759300022,-12.0,-2.881564695682963,12.0,-0.001514385234958393,0.0002879633947923685,0.0002879633928616186,0.0005757337109473071,0.0006507459278059791,-0.0002879633947923664
3,0.003546721163023913,5.7814011286768,-0.001930120535114321,-12.0,-2.893595764442277,12.0,-0.00151563136469457,0.0002891665643907506,0.0002891665624605957,0.00057814011286768,0.0006483827278689624,-0.0002891665643907162
3,0.003546921163023913,5.805456276497553,-0.001929404184062733,-12.0,-2.905622263818913,12.0,-0.001516869672749444,0.0002903692859634874,0.0002903692840340808,0.0005805456276497553,0.0006460130413273868,-0.000290369285963485
3,0.0035471211630239132,5.829501996346108,-0.001928771573721955,-12.0,-2.917644174821353,12.0,-0.001518109611290341,0.0002915715403247986,0.0002915715383959915,0.0005829501996346109,0.000643646395192432,-0.0002915715403247631
3,0.003547321163023913,5.85353876913194,-0.001928049745973937,-12.0,-2.929661478465428,12.0,-0.001519341681849473,0.000292773342871948,0.0002927733409438957,0.000585353876913194,0.0006412732275083433,-0.0002927733428719454
3,0.003547521163023913,5.877566037687188,-0.001927411770952014,-12.0,-2.94167415577414,12.0,-0.001520575416917302,0.0002939746744003555,0.000293974672472907,0.0005877566037687189,0.0006389031456860705,-0.0002939746744003189
3,0.003547721163023914,5.901584283563858,-0.001926684486016628,-12.0,-2.953682187777798,12.0,-0.001521801237671594,0.000295175550329181,0.0002951755484024938,0.0005901584283563859,0.000636526507328955,-0.0002951755503291782
3,0.003547921163023914,5.925592949002264,-0.001926041168403225,-12.0,-2.965685555514149,12.0,-0.001523028756971134,0.0002963759514346126,0.0002963759495085334,0.0005925592949002264,0.0006341530002951512,-0.0002963759514345746
3,0.0035481211630239142,5.949592516210945,-0.001925308446430574,-12.0,-2.977684240028203,12.0,-0.001524248315592613,0.0002975758931581803,0.0002975758912328688,0.0005949592516210946,0.0006317729016986351,-0.0002975758931581772
3,0.003548321163023914,5.97358242682477,-0.001924659808920426,-12.0,-2.989678222372364,12.0,-0.001525469606810492,0.0002987753562563836,0.0002987753543316845,0.000597358242682477,0.00062939597989356,-0.0002987753562563443
3,0.003548521163023914,5.997563163722663,-0.001923921670678563,-12.0,-3.001667483606566,12.0,-0.001526682890952036,0.0002999743561935921,0.000299974354269667,0.0005997563163722663,0.0006270124314547432,-0.0002999743561935887
3,0.003548721163023914,6.021534167920736,-0.001923267736676948,-12.0,-3.013652004798061,12.0,-0.00152789794175634,0.000301172873706179,0.0003011728717828707,0.0006021534167920736,0.0006246321052825465,-0.0003011728737061384
3,0.003548921163023914,6.045495922982279,-0.001922524203560094,-12.0,-3.025631767021721,12.0,-0.00152910493905134,0.0003023709242818199,0.000302370922359292,0.000604549592298228,0.0006222451173610866,-0.0003023709242818162
3,0.003549121163023914,6.069447869290856,-0.001921864997170175,-12.0,-3.037606751359834,12.0,-0.001530313737090783,0.0003035684886363084,0.0003035684867144014,0.0006069447869290857,0.0006198613971891143,-0.0003035684886362664
3,0.003549321163023914,6.093390491108405,-0.001921116091243569,-12.0,-3.04957693890223,12.0,-0.001531514435152315,0.0003047655822811028,0.0003047655803599824,0.0006093390491108405,0.0006174709801067546,-0.0003047655822810986
3,0.003549521163023915,6.117323228171919,-0.00192045163729393,-12.0,-3.061542310746417,12.0,-0.001532716968055958,0.0003059621859109559,0.0003059621839904606,0.0006117323228171918,0.000615083876264827,-0.0003059621859109123
3,0.003549721163023915,6.141246565456768,-0.001919697381365548,-12.0,-3.073502847997406,12.0,-0.001533911354476503,0.0003071583150616086,0.0003071583131419067,0.0006141246565456768,0.0006126900403047586,-0.0003071583150616041
3,0.003549921163023915,6.165159942038912,-0.001919027705406418,-12.0,-3.085458531767842,12.0,-0.001535107609853092,0.0003083539504062887,0.0003083539484872159,0.0006165159942038912,0.0006102995630845598,-0.0003083539504062436
3,0.003550121163023915,6.189063843621873,-0.001918268123012545,-12.0,-3.097409343178137,12.0,-0.001536295672203203,0.0003095491075055174,0.0003095491055872443,0.0006189063843621873,0.0006079023184907273,-0.0003095491075055125
3,0.003550321163023915,6.212957708606377,-0.001917593251426375,-12.0,-3.10935526335626,12.0,-0.001537485637640834,0.0003107437670105302,0.0003107437650928902,0.0006212957708606378,0.0006055084781448616,-0.0003107437670104834
3,0.0035505211630239147,6.236842023438967,-0.001916828366848033,-12.0,-3.121296273438039,12.0,-0.001538667363470025,0.0003119379445071246,0.0003119379425902908,0.0006236842023438967,0.0006031078351208807,-0.0003119379445071191
3,0.0035507211630239153,6.260716225830426,-0.001916148326841061,-12.0,-3.133232354566958,12.0,-0.001539851026534977,0.0003131316206240602,0.0003131316187078633,0.0006260716225830426,0.0006007106418625952,-0.0003131316206240117
3,0.003550921163023915,6.284580802985523,-0.001915378165158188,-12.0,-3.14516348789428,12.0,-0.001541026403369394,0.0003143248109729183,0.0003143248090575341,0.0006284580802985523,0.0005983066105718082,-0.0003143248109729122
3,0.003551121163023915,6.308435191910127,-0.00191469298479463,-12.0,-3.157089654579186,12.0,-0.001542203751606297,0.0003155174961594893,0.0003155174942447461,0.0006308435191910127,0.000595906074573771,-0.0003155174961594391
3,0.003551321163023916,6.332279880582915,-0.001913917571952251,-12.0,-3.169010835788561,12.0,-0.001543372766949769,0.0003167096918216675,0.0003167096899077434,0.0006332279880582915,0.0005934986651374707,-0.0003167096918216609
3,0.0035515211630239157,6.35611430528952,-0.001913227280179175,-12.0,-3.180927012697302,12.0,-0.00154454378788027,0.0003179013785417644,0.000317901376628485,0.000635611430528952,0.0005910947965315771,-0.0003179013785417123
3,0.0035517211630239163,6.379938954798281,-0.001912446642998944,-12.0,-3.192838166488105,12.0,-0.001545706429212312,0.0003190925719845177,0.000319092570072064,0.0006379938954798281,0.0005886840190291454,-0.0003190925719845106
3,0.003551921163023916,6.403753264659086,-0.001911751269695117,-12.0,-3.204744278351599,12.0,-0.00154687111033508,0.0003202832527082444,0.000320283250796439,0.0006403753264659087,0.0005862768279052966,-0.0003202832527081904
3,0.003552121163023916,6.42755772444591,-0.001910965435909961,-12.0,-3.216645329486474,12.0,-0.001548027365111004,0.0003214734364050641,0.000321473434494091,0.000642755772444591,0.0005838626923732326,-0.0003214734364050564
3,0.003552321163023916,6.451351768957397,-0.00191026501197733,-12.0,-3.228541301099315,12.0,-0.001549185693900668,0.0003226631036087898,0.0003226631016984688,0.0006451351768957397,0.0005814521887786972,-0.0003226631036087337
3,0.003552521163023916,6.475135888589235,-0.001909474010243439,-12.0,-3.240432174404723,12.0,-0.001550335549551085,0.0003238522700394564,0.0003238522681299739,0.0006475135888589235,0.0005790347052095912,-0.000323852270039448
3,0.003552721163023916,6.498909517372743,-0.001908768567597807,-12.0,-3.252317930625454,12.0,-0.001551487513457628,0.0003250409162058437,0.000325040914297017,0.0006498909517372744,0.00057662089914845,-0.0003250409162057856
3,0.003552921163023916,6.522673146542176,-0.001907972427620308,-12.0,-3.264198550992242,12.0,-0.001552630957387335,0.0003262290578564713,0.0003262290559484898,0.0006522673146542176,0.0005742000774903999,-0.0003262290578564622
3,0.003553121163023917,6.546426209344967,-0.001907261999220644,-12.0,-3.276074016743935,12.0,-0.001553776543835872,0.0003274166754745317,0.0003274166735672094,0.0006546426209344967,0.0005717829789226025,-0.0003274166754744714
3,0.003553321163023917,6.570169197870721,-0.001906460751742944,-12.0,-3.287944309127582,12.0,-0.001554913563422911,0.0003286037848375937,0.0003286037829311232,0.0006570169197870721,0.0005693588290785478,-0.0003286037848375839
3,0.003553521163023917,6.593901544566732,-0.001905745371724166,-12.0,-3.299809409398406,12.0,-0.001556052759812521,0.0003297903664027309,0.0003297903644969228,0.0006593901544566732,0.0005669384479191075,-0.0003297903664026682
3,0.003553721163023917,6.617623742395019,-0.001904939048574139,-12.0,-3.311669298819761,12.0,-0.001557183342408786,0.0003309764359771293,0.0003309764340721797,0.000661762374239502,0.0005645109797457748,-0.0003309764359771187
3,0.003553921163023917,6.641335222985478,-0.00190421875220137,-12.0,-3.323523958663229,12.0,-0.001558316136111959,0.0003321619739911678,0.0003321619720868839,0.0006641335222985479,0.0005620873258640746,-0.0003321619739911028
3,0.0035541211630239168,6.665036480190183,-0.0019034073863895,-12.0,-3.33537337020875,12.0,-0.001559440269041312,0.0003333469962822476,0.0003333469943788287,0.0006665036480190184,0.0005596565491712002,-0.0003333469962822361
3,0.0035543211630239173,6.688726944804656,-0.0019026822102024,-12.0,-3.347217514744454,12.0,-0.001560566647403339,0.0003345314832534926,0.0003345314813507429,0.0006688726944804656,0.0005572296323900772,-0.0003345314832534252
3,0.003554521163023917,6.712407111588536,-0.001901865835905792,-12.0,-3.359056373566785,12.0,-0.001561684317961221,0.0003357154507731004,0.0003357154488712221,0.0006712407111588536,0.0005547955569399632,-0.0003357154507730879
3,0.003554721163023918,6.73607641048535,-0.001901135817735877,-12.0,-3.370889927980637,12.0,-0.001562804268299522,0.0003368988792163604,0.0003368988773151543,0.0006736076410485351,0.0005523653870348755,-0.0003368988792162901
3,0.003554921163023918,6.75973533718073,-0.001900314470446141,-12.0,-3.382718159299178,12.0,-0.001563915463752508,0.0003380817844828867,0.0003380817825825588,0.000675973533718073,0.0005499280225410297,-0.0003380817844828733
3,0.0035551211630239178,6.783383320748044,-0.001899579649443428,-12.0,-3.394541048843984,12.0,-0.001565028973355698,0.000339264146919527,0.0003392641450198743,0.0006783383320748044,0.0005474946092393629,-0.0003392641469194541
3,0.0035553211630239183,6.807020857817325,-0.001898753365978667,-12.0,-3.406358577945165,12.0,-0.001566133680940163,0.0003404459824579331,0.0003404459805591653,0.0006807020857817326,0.0005450539653660824,-0.0003404459824579186
3,0.003555521163023918,6.830647376573801,-0.001898013782770658,-12.0,-3.418170727941195,12.0,-0.001567240737067932,0.0003416272714159183,0.0003416272695178286,0.0006830647376573802,0.0005426173183460947,-0.0003416272714158424
3,0.003555721163023918,6.854263374610496,-0.001897182601313663,-12.0,-3.429977480179045,12.0,-0.00156833894399,0.0003428080297577887,0.0003428080278605905,0.0006854263374610496,0.0005401734047072448,-0.0003428080297577731
3,0.0035559211630239182,6.877868279205765,-0.001896438298005343,-12.0,-3.441778816014273,12.0,-0.001569439533871397,0.0003439882377717058,0.0003439882358751885,0.0006877868279205765,0.0005377335335974287,-0.0003439882377716268
3,0.003556121163023918,6.901462588935192,-0.001895602258273676,-12.0,-3.453574716811028,12.0,-0.001570531227305882,0.0003451679114552924,0.0003451679095596733,0.0006901462588935192,0.0005352863597559709,-0.0003451679114552755
3,0.003556321163023918,6.925045730151056,-0.001894853278518127,-12.0,-3.465365163941838,12.0,-0.00157162533813926,0.0003463470310664141,0.0003463470291714787,0.0006925045730151057,0.0005328432741339706,-0.000346347031066332
3,0.003556521163023919,6.948618202430687,-0.001894012421717051,-12.0,-3.477150138788044,12.0,-0.001572710505229225,0.0003475256126366508,0.0003475256107426202,0.0006948618202430687,0.0005303928496006027,-0.0003475256126366327
3,0.003556721163023919,6.97217943118137,-0.00189325881090463,-12.0,-3.488929622739629,12.0,-0.001573798124181014,0.000348703636392958,0.0003487036344996137,0.0006972179431181371,0.0005279465589924093,-0.0003487036363928725
3,0.0035569211630239192,6.995729917002198,-0.00189241317987765,-12.0,-3.500703597195047,12.0,-0.001574876752036103,0.0003498811184015366,0.0003498811165091038,0.0006995729917002197,0.0005254928932251768,-0.000349881118401517
3,0.003557121163023919,7.019269084335074,-0.001891654985043623,-12.0,-3.512472043561652,12.0,-0.001575957866240596,0.0003510580388577499,0.0003510580369660059,0.0007019269084335075,0.0005230434071044343,-0.0003510580388576609
3,0.003557321163023919,7.042797434821638,-0.001890804624419928,-12.0,-3.524234943255494,12.0,-0.001577029941937036,0.0003522344138631286,0.0003522344119723029,0.0007042797434821638,0.0005205865095074536,-0.0003522344138631074
3,0.003557521163023919,7.06631439191837,-0.001890041894474503,-12.0,-3.535992277701316,12.0,-0.001578104538495051,0.0003534102235807769,0.0003534102216906423,0.0007066314391918371,0.0005181338372940436,-0.0003534102235806841
3,0.003557721163023919,7.089820458329736,-0.001889186850607238,-12.0,-3.547744028332646,12.0,-0.001579170049074763,0.0003545854841482268,0.0003545854822590172,0.0007089820458329736,0.0005156737172167525,-0.0003545854841482039
3,0.0035579211630239194,7.113315056506258,-0.001888419636407512,-12.0,-3.559490176591936,12.0,-0.001580238115053034,0.0003557601756956495,0.0003557601738071333,0.0007113315056506258,0.0005132178682763222,-0.0003557601756955528
3,0.003558121163023919,7.13679869023674,-0.001887559957606033,-12.0,-3.571230703930379,12.0,-0.00158129704752219,0.000356934314397302,0.0003569343125097174,0.000713679869023674,0.0005107545350126474,-0.0003569343143972774
3,0.00355832116302392,7.160270780944326,-0.001886788312000842,-12.0,-3.582965591808047,12.0,-0.001582358569952591,0.0003581078803497054,0.0003581078784628163,0.0007160270780944327,0.0005082955186555549,-0.0003581078803496047
3,0.00355852116302392,7.183731833523813,-0.001885924048581344,-12.0,-3.594694821694018,12.0,-0.001583410911282002,0.0003592808897645701,0.0003592808878786197,0.0007183731833523813,0.000505828981442441,-0.0003592808897645436
3,0.00355872116302392,7.207181268349621,-0.001885148026607553,-12.0,-3.606418375066202,12.0,-0.001584465877160379,0.0003604533227040645,0.0003604533208188115,0.0007207181268349621,0.0005033668069227004,-0.0003604533227039595
3,0.0035589211630239204,7.230619591444452,-0.001884279230971675,-12.0,-3.618136233411476,12.0,-0.001585511614282775,0.0003616251954180789,0.0003616251935337712,0.0007230619591444452,0.0005008970749398878,-0.0003616251954180504
3,0.00355912116302392,7.254046222111866,-0.001883498889923896,-12.0,-3.629848378225807,12.0,-0.001586560010568394,0.0003627964879336981,0.0003627964860500895,0.0007254046222111866,0.0004984317514543646,-0.0003627964879335883
3,0.0035593211630239197,7.277461667525385,-0.00188262561676078,-12.0,-3.641554791014089,12.0,-0.001587599130379702,0.0003639672165397636,0.0003639672146571073,0.0007277461667525386,0.0004959588338228349,-0.0003639672165397328
3,0.0035595211630239203,7.300865345894855,-0.001881841016283747,-12.0,-3.653255453290263,12.0,-0.001588640943994357,0.0003651373612275125,0.000365137359345557,0.0007300865345894855,0.0004934903705100246,-0.000365137361227398
3,0.00355972116302392,7.324257765567665,-0.001880963322637097,-12.0,-3.664950346577421,12.0,-0.001589673433350813,0.0003663069383255115,0.0003663069364445151,0.0007324257765567665,0.0004910142762913905,-0.0003663069383254784
3,0.00355992116302392,7.347638343637207,-0.001880174524963696,-12.0,-3.676639452407795,12.0,-0.00159070865117783,0.0003674759277884027,0.0003674759259081086,0.0007347638343637207,0.0004885426822305861,-0.0003674759277882831
3,0.003560121163023921,7.371007589648206,-0.001879292470354343,-12.0,-3.688322752322559,12.0,-0.001591734496896424,0.0003686443459852561,0.0003686443441059281,0.0007371007589648207,0.0004860634204258973,-0.0003686443459852205
3,0.0035603211630239207,7.39436491955354,-0.001878499540326928,-12.0,-3.700000227872255,12.0,-0.001592763105779438,0.0003698121728333178,0.0003698121709546934,0.0007394364919553541,0.0004835887046362453,-0.0003698121728331929
3,0.0035605211630239213,7.41771084411992,-0.001877613186997529,-12.0,-3.711671860616588,12.0,-0.001593782294636414,0.0003709794247429974,0.0003709794228653459,0.0007417710844119921,0.0004811062841848512,-0.000370979424742959
3,0.003560721163023921,7.441044778135606,-0.001876816192305508,-12.0,-3.723337632124423,12.0,-0.001594804281378703,0.0003721460815933424,0.0003721460797163956,0.0007441044778135606,0.000478628455624186,-0.0003721460815932117
3,0.003560921163023921,7.464367233613569,-0.001875925605227202,-12.0,-3.734997523973882,12.0,-0.001595816800108674,0.0003733121598369067,0.0003733121579609398,0.0007464367233613569,0.0004761428854031247,-0.0003733121598368655
3,0.003561121163023921,7.487677624152737,-0.001875124616569135,-12.0,-3.746651517752469,12.0,-0.001596832151472605,0.0003744776393137266,0.0003744776374384653,0.0007487677624152737,0.0004736619529669417,-0.00037447763931359
3,0.003561321163023921,7.510976463037998,-0.001874229863739085,-12.0,-3.758299595056906,12.0,-0.001597837986767547,0.0003756425365193611,0.0003756425346450869,0.0007510976463037999,0.0004711732417893855,-0.0003756425365193167
3,0.003561521163023921,7.534263162653206,-0.001873424954935476,-12.0,-3.769941737493255,12.0,-0.001598846689472855,0.0003768068312539749,0.0003768068293804071,0.0007534263162653206,0.0004686892143097865,-0.000376806831253832
3,0.003561721163023921,7.557538237581085,-0.001872526107498107,-12.0,-3.781577926677051,12.0,-0.001599845827981228,0.000377970540057003,0.0003779705381844291,0.0007557538237581085,0.0004661973709244871,-0.0003779705400569553
