case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003561921163023922,7.580801098964594,-0.001871717355771185,-12.0,-3.793208144233128,12.0,-0.001600847868704347,0.0003791336426878854,0.0003791336408160182,0.0007580801098964594,0.0004637102571692919,-0.0003791336426877356
3,0.003562121163023922,7.604052262710667,-0.001870814488183825,-12.0,-3.804832371795754,12.0,-0.001601840297030088,0.0003802961557308084,0.0003802961538599425,0.0007604052262710667,0.0004612152902589706,-0.000380296155730757
3,0.003562321163023922,7.627291138694543,-0.001870001974306312,-12.0,-3.816450591008751,12.0,-0.001602835662402879,0.0003814580589036013,0.0003814580570334425,0.0007627291138694544,0.0004587250989305236,-0.0003814580589034445
3,0.003562521163023922,7.650518244174894,-0.001869095164622969,-12.0,-3.828062783525334,12.0,-0.001603821367104463,0.0003826193688361264,0.0003826193669669759,0.0007650518244174895,0.0004562270171111493,-0.0003826193688360711
3,0.003562721163023922,7.673732987731547,-0.001868278973111703,-12.0,-3.839668931008231,12.0,-0.001604810043713711,0.0003837800652036763,0.000383780063335233,0.0007673732987731548,0.0004537337568450983,-0.000383780065203512
3,0.0035629211630239218,7.696935888002754,-0.001867368303150929,-12.0,-3.851269015129786,12.0,-0.001605789011302594,0.0003849401646827231,0.0003849401628152952,0.0007696935888002755,0.0004512325686648611,-0.0003849401646826635
3,0.0035631211630239223,7.720126352245085,-0.001866548522591938,-12.0,-3.862863017571915,12.0,-0.001606770985688788,0.0003860996469051048,0.0003860996450383839,0.0007720126352245085,0.0004487362480289636,-0.0003860996469049324
3,0.003563321163023922,7.743304900504935,-0.001865634078176637,-12.0,-3.874450920026073,12.0,-0.001607743202628797,0.0003872585285948537,0.0003872585267291556,0.0007743304900504935,0.0004462319619669697,-0.0003872585285947896
3,0.003563521163023922,7.76647093868635,-0.00186481080137435,-12.0,-3.886032704193346,12.0,-0.001608718461284464,0.000388416789339378,0.0003884167874743862,0.0007766470938686351,0.0004437325894605382,-0.0003884167893391971
3,0.003563721163023923,7.789624988273435,-0.001863892672625322,-12.0,-3.897608351784582,12.0,-0.001609683913990856,0.0003895744459112647,0.0003895744440473031,0.0007789624988273436,0.000441225213925478,-0.0003895744459111957
3,0.0035639211630239228,7.812766453788218,-0.001863065996968505,-12.0,-3.909177844520222,12.0,-0.00161065244335995,0.0003907314778525153,0.0003907314759892594,0.0007812766453788219,0.0004387227979776587,-0.0003907314778523254
3,0.0035641211630239233,7.835895858182402,-0.001862144278520272,-12.0,-3.920741164130424,12.0,-0.001611611118197853,0.0003918879019852647,0.0003918879001230462,0.0007835895858182403,0.0004362123413071683,-0.0003918879019851904
3,0.003564321163023923,7.859012604565421,-0.001861314306227158,-12.0,-3.932298292355194,12.0,-0.001612572904674647,0.0003930436978050963,0.0003930436959435824,0.0007859012604565421,0.0004337068902760255,-0.0003930436978048967
3,0.003564521163023923,7.882117217387817,-0.001860389097610327,-12.0,-3.943849210944215,12.0,-0.00161352478795812,0.0003941988821847405,0.0003941988803242714,0.0007882117217387817,0.0004311933607351048,-0.0003941988821846605
3,0.003564721163023923,7.905209098314791,-0.001859555936016388,-12.0,-3.955393901656979,12.0,-0.001614479817885928,0.000395353434572306,0.0003953534327125404,0.0007905209098314791,0.0004286848829063716,-0.0003953534345720963
3,0.003564921163023923,7.928288773327473,-0.001858627341932095,-12.0,-3.966932346262908,12.0,-0.001615424895876849,0.0003965073718921838,0.0003965073700334703,0.0007928288773327473,0.0004261682886865514,-0.0003965073718920976
3,0.003565121163023923,7.951355642614754,-0.00185779110391282,-12.0,-3.978464526541157,12.0,-0.001616373155547191,0.000397660673543945,0.0003976606716859333,0.0007951355642614754,0.0004236567922725198,-0.0003976606735437245
3,0.003565321163023924,7.974410233720925,-0.001856859234567576,-12.0,-3.989990424280906,12.0,-0.001617311414453759,0.0003988133565047268,0.0003988133546477746,0.0007974410233720925,0.0004211371414905296,-0.0003988133565046339
3,0.003565521163023924,7.997451945325308,-0.00185602003886709,-12.0,-4.001510021281155,12.0,-0.001618252890104421,0.000399965400124461,0.0003999653982682087,0.0007997451945325309,0.0004186226346288568,-0.0003999654001242288
3,0.003565721163023924,8.0204813065689,-0.001855085010370683,-12.0,-4.013023299350857,12.0,-0.001619184316080435,0.0004011168214341487,0.0004011168195789636,0.00080204813065689,0.0004160999353252925,-0.0004011168214340486
3,0.003565921163023924,8.04349771458722,-0.001854242981999654,-12.0,-4.024530240309039,12.0,-0.001620118993894692,0.0004022675997329485,0.000402267597878461,0.000804349771458722,0.0004135824260777521,-0.0004022675997327039
3,0.003566121163023924,8.066501700152733,-0.001853304916814125,-12.0,-4.036030825984637,12.0,-0.001621043573038605,0.0004034177521068902,0.0004034177502534774,0.0008066501700152734,0.0004110566862160214,-0.0004034177521067823
3,0.003566321163023924,8.089492658821673,-0.001852460187457883,-12.0,-4.047525038216626,12.0,-0.001621971439143888,0.0004045672578031745,0.0004045672559504565,0.0008089492658821673,0.0004085361825675038,-0.0004045672578029168
3,0.003566521163023924,8.112471123033487,-0.001851519214801645,-12.0,-4.059012858854138,12.0,-0.001622889157496199,0.00040571613396405,0.0004057161321124144,0.0008112471123033487,0.0004060074100326327,-0.0004057161339639336
3,0.0035667211630239243,8.135436486729029,-0.001850671923360192,-12.0,-4.070494269756273,12.0,-0.001623810197963094,0.0004068643597835633,0.0004068643579326195,0.000813543648672903,0.0004034839198895634,-0.0004068643597832914
3,0.003566921163023924,8.158389284051168,-0.001849728179677435,-12.0,-4.081969252792382,12.0,-0.001624721041506239,0.0004080119524613959,0.0004080119506115423,0.0008158389284051168,0.0004009521224870027,-0.0004080119524612705
3,0.003567121163023925,8.181328907287936,-0.001848878472742843,-12.0,-4.093437789841866,12.0,-0.001625635242347268,0.0004091588911371993,0.000409158889288034,0.0008181328907287936,0.0003984256536763153,-0.0004091588911369124
3,0.003567321163023925,8.204255892323243,-0.001847932102243988,-12.0,-4.104899862794309,12.0,-0.001626539197004173,0.0004103051930693419,0.0004103051912212744,0.0008204255892323243,0.0003958908391306082,-0.0004103051930692065
3,0.003567521163023925,8.227169629753622,-0.001847080134655954,-12.0,-4.116355453549597,12.0,-0.001627446544171351,0.0004114508373417973,0.0004114508354944139,0.0008227169629753622,0.0003933613993985507,-0.0004114508373414941
3,0.0035677211630239253,8.250070657243054,-0.001846131289921615,-12.0,-4.127804544017723,12.0,-0.001628343595803994,0.0004125958412729262,0.0004125958394266488,0.0008250070657243054,0.0003908235753521394,-0.0004125958412727801
3,0.003567921163023925,8.27295836365656,-0.001845277225349218,-12.0,-4.139247116119076,12.0,-0.001629244075188607,0.0004137401838896932,0.0004137401820440955,0.000827295836365656,0.0003882911723628868,-0.0004137401838893727
3,0.003568121163023925,8.295833288478166,-0.001844326067930613,-12.0,-4.15068315178424,12.0,-0.001630134209596346,0.0004148838825717889,0.0004148838807273048,0.0008295833288478167,0.0003857503463749468,-0.0004148838825716309
3,0.0035683211630239253,8.318694818800179,-0.001843470079554876,-12.0,-4.162112632954123,12.0,-0.001631027807027841,0.000416026916287796,0.0004160269144439867,0.0008318694818800179,0.0003832149877094071,-0.0004160269162874569
3,0.003568521163023925,8.341543495967898,-0.001842516780639958,-12.0,-4.173535541580077,12.0,-0.001631911009946307,0.0004171693024801144,0.0004171693006374268,0.0008341543495967898,0.0003806711672544455,-0.0004171693024799437
3,0.003568721163023925,8.364378705258574,-0.001841659051907918,-12.0,-4.184951859623739,12.0,-0.001632797711189515,0.0004183110200575422,0.0004183110182155241,0.0008364378705258574,0.0003781328604090806,-0.0004183110200571832
3,0.003568921163023926,8.387200989921114,-0.001840703793037246,-12.0,-4.196361569057151,12.0,-0.001633673968289395,0.0004194520865265958,0.0004194520846857076,0.0008387200989921114,0.0003755860528757982,-0.0004194520865264114
3,0.003569121163023926,8.410009733373666,-0.001839844518407574,-12.0,-4.20776465186289,12.0,-0.001634553759043866,0.0004205924807348288,0.0004205924788946037,0.0008410009733373667,0.0003730448052612495,-0.0004205924807344482
3,0.0035693211630239263,8.432805480812968,-0.001838887492360719,-12.0,-4.219161090033899,12.0,-0.001635423055929008,0.0004217322202543533,0.0004217322184152664,0.0008432805480812969,0.0003704950179512639,-0.0004217322202541539
3,0.003569521163023926,8.455587613752295,-0.001838026878131505,-12.0,-4.230550865573614,12.0,-0.001636295921828235,0.0004228712838699519,0.0004228712820315213,0.0008455587613752295,0.0003679508368911039,-0.0004228712838695483
3,0.003569721163023926,8.478356679381479,-0.001837068289756161,-12.0,-4.241933960496057,12.0,-0.001637158244034542,0.0004240096892208461,0.0004240096873835618,0.000847835667938148,0.0003653980770177007,-0.0004240096892206302
3,0.003569921163023926,8.501112057262223,-0.001836206555104969,-12.0,-4.253310356825834,12.0,-0.001638024170643071,0.0004251474150275013,0.0004251474131908664,0.0008501112057262223,0.000362850969747211,-0.0004251474150270729
3,0.003570121163023926,8.523854296624123,-0.001835246622268638,-12.0,-4.26468003659793,12.0,-0.001638879503637058,0.0004262844789977999,0.0004262844771623196,0.0008523854296624123,0.000360295244434039,-0.0004262844789975661
3,0.003570321163023926,8.546582775028108,-0.00183438400016156,-12.0,-4.276042981858136,12.0,-0.001639738476449493,0.0004274208597862529,0.0004274208579514136,0.0008546582775028109,0.000357745218098976,-0.0004274208597857975
3,0.003570521163023926,8.569298043792458,-0.001833422954921282,-12.0,-4.287399174662841,12.0,-0.001640586805626176,0.0004285565751710454,0.0004285565733373689,0.0008569298043792458,0.00035518653437909,-0.000428556575170792
3,0.003570721163023927,8.591999478426905,-0.001832559693323965,-12.0,-4.298748597079035,12.0,-0.001641438810066731,0.0004296916037390554,0.0004296916019060115,0.0008591999478426906,0.0003526335960342269,-0.0004296916037385711
3,0.003570921163023927,8.614687632388014,-0.001831597782942396,-12.0,-4.310091231184399,12.0,-0.00164228012074874,0.0004308259633404202,0.0004308259615085478,0.0008614687632388015,0.0003500719608484221,-0.0004308259633401456
3,0.003571121163023927,8.637361879081983,-0.001830734146063495,-12.0,-4.321427059067428,12.0,-0.001643125142167579,0.000431959632492652,0.0004319596306614023,0.0008637361879081983,0.0003475161174566893,-0.0004319596324921365
3,0.003571321163023927,8.660022774155822,-0.001829771634430433,-12.0,-4.332756062827273,12.0,-0.001643959419603269,0.0004330926291195822,0.0004330926272895126,0.0008660022774155822,0.0003449515376525436,-0.0004330926291192842
3,0.003571521163023927,8.682669688857471,-0.001828907904026789,-12.0,-4.344078224573856,12.0,-0.001644797443276724,0.0004342249316675324,0.000434224929838075,0.0008682669688857472,0.0003423927960834877,-0.0004342249316669829
3,0.0035717211630239267,8.705303181078058,-0.001827945073015869,-12.0,-4.355393526428005,12.0,-0.001645624672638402,0.0004353565581358223,0.0004353565563075537,0.0008705303181078058,0.0003398252784141964,-0.0004353565581354989
3,0.0035719211630239273,8.727922619850975,-0.001827081549983678,-12.0,-4.366701950521279,12.0,-0.001646455683765868,0.0004364874868977158,0.0004364874850700479,0.0008727922619850976,0.000337263645442995,-0.0004364874868971295
3,0.003572121163023927,8.750528565366857,-0.001826118700991586,-12.0,-4.378003478996102,12.0,-0.001647275850148677,0.0004376177360298624,0.0004376177342033924,0.0008750528565366857,0.0003346931965660938,-0.0004376177360295111
3,0.003572321163023927,8.773120384385669,-0.001825255706972673,-12.0,-4.38929809400585,12.0,-0.001648099833851946,0.0004387472838305139,0.0004387472820046321,0.0008773120384385669,0.00033212867887214,-0.0004387472838298878
3,0.003572521163023928,8.795698639455587,-0.001824293162749679,-12.0,-4.400585777714849,12.0,-0.001648912922271539,0.0004398761484555921,0.0004398761466309169,0.0008795698639455587,0.0003295553053484918,-0.0004398761484552101
3,0.0035727211630239277,8.818262695001838,-0.001823431041965584,-12.0,-4.411866512298178,12.0,-0.001649729863592575,0.0004410043081262908,0.0004410043063021903,0.0008818262695001838,0.0003269879095144507,-0.0004410043081256213
3,0.0035729211630239283,8.840813115989565,-0.001822469148403005,-12.0,-4.423140279942078,12.0,-0.001650535858983559,0.0004421317810797834,0.0004421317792568984,0.0008840813115989566,0.0003244116178070661,-0.0004421317810793676
3,0.003573121163023928,8.86334926444605,-0.001821608269794162,-12.0,-4.4344070628438,12.0,-0.001651345742882948,0.0004432585454581173,0.0004432585436357922,0.0008863349264446051,0.0003218413503177225,-0.0004432585454574006
3,0.003573321163023928,8.885871707815523,-0.001820647398125264,-12.0,-4.445666843211423,12.0,-0.001652144630096886,0.0004443846195817827,0.0004443846177606824,0.0008885871707815523,0.0003192621467907331,-0.0004443846195813299
3,0.003573521163023928,8.90837980566045,-0.001819788157451541,-12.0,-4.456919603264284,12.0,-0.001652947441451835,0.0004455099815114513,0.0004455099796908951,0.000890837980566045,0.0003166890140320205,-0.0004455099815106832
3,0.003573721163023928,8.930874127969018,-0.001818828706670939,-12.0,-4.468165325232802,12.0,-0.001653739205256799,0.0004466346496531069,0.0004466346478337845,0.0008930874127969018,0.0003141069049495959,-0.0004466346496526132
3,0.003573921163023928,8.95335403176981,-0.0018179715291331,-12.0,-4.47940399135832,12.0,-0.001654534928858697,0.0004477586019837429,0.0004477586001649472,0.0008953354031769811,0.0003115309132074168,-0.0004477586019829188
3,0.003574121163023928,8.975820089661369,-0.001817013928459676,-12.0,-4.490635583893513,12.0,-0.001655319553935608,0.0004488818569970442,0.0004488818551794914,0.0008975820089661369,0.0003089459047331405,-0.0004488818569965053
3,0.003574321163023929,8.998271656066576,-0.001816159271542883,-12.0,-4.501860085102195,12.0,-0.001656108174489579,0.0004500043925839509,0.000450004390766906,0.0008998271656066577,0.0003063670601925889,-0.0004500043925830653
3,0.003574521163023929,9.02070930626413,-0.00181520398347379,-12.0,-4.513077477259316,12.0,-0.001656885645430983,0.0004511262273281728,0.0004511262255123802,0.0009020709306264131,0.0003037791583883342,-0.0004511262273275842
3,0.003574721163023929,9.043132391995261,-0.001814352339929215,-12.0,-4.524287742651048,12.0,-0.001657667147552777,0.0004522473390320647,0.0004522473372167595,0.0009043132391995262,0.0003011974671328355,-0.000452247339031112
3,0.003574921163023929,9.06554149129134,-0.001813399863499932,-12.0,-4.535490863574918,12.0,-0.001658437448861627,0.0004533677463717855,0.0004533677445577419,0.000906554149129134,0.0002986066779580299,-0.0004533677463711419
3,0.003575121163023929,9.087935953133345,-0.00181255176496542,-12.0,-4.546686822339638,12.0,-0.001659211817075734,0.0004544874270584937,0.0004544874252449155,0.0009087935953133345,0.0002960221459687301,-0.0004544874270574672
3,0.003575321163023929,9.11031635838039,-0.001811602639336218,-12.0,-4.557875601265225,12.0,-0.001659974933162167,0.0004556063998632935,0.0004556063980509863,0.000911031635838039,0.0002934284752799388,-0.000455606399862589
3,0.0035755211630239293,9.13268205317053,-0.001810758660190537,-12.0,-4.569057182683138,12.0,-0.001660742151900263,0.0004567246424034022,0.0004567246405915361,0.000913268205317053,0.0002908411084349138,-0.0004567246424022948
3,0.003575721163023929,9.15503362126939,-0.001809813468846677,-12.0,-4.580231548936099,12.0,-0.001661498067081046,0.0004578421735474973,0.0004578421717369118,0.0009155033621269389,0.0002882445619851598,-0.0004578421735467252
3,0.00357592116302393,9.17737040588527,-0.001808974230566029,-12.0,-4.591398682378227,12.0,-0.001662258120678994,0.0004589589708159627,0.0004589589690057919,0.0009177370405885271,0.0002856543660590682,-0.0004589589708147661
3,0.00357612116302393,9.19969299377197,-0.001808033605870119,-12.0,-4.602558565375126,12.0,-0.001663006819174306,0.0004600750531777728,0.0004600750513688921,0.000919969299377197,0.0002830549494976381,-0.0004600750531769256
3,0.00357632116302393,9.222000725117576,-0.001807199782064117,-12.0,-4.613711180303882,12.0,-0.001663759691871602,0.0004611903980534767,0.000461190396244982,0.0009222000725117576,0.0002804619301613187,-0.0004611903980521819
3,0.0035765211630239303,9.244294189749144,-0.001806264410433744,-12.0,-4.624856509552867,12.0,-0.001664501157803033,0.0004623050245151741,0.0004623050227079789,0.0009244294189749145,0.0002778596490335405,-0.0004623050245142434
3,0.00357672116302393,9.2665727247387,-0.001805436732285504,-12.0,-4.635994535522146,12.0,-0.001665246833738476,0.0004634189098803893,0.0004634189080735492,0.00092665727247387,0.0002752638118542899,-0.0004634189098789861
3,0.00357692116302393,9.288836923075952,-0.001804507360160024,-12.0,-4.647125240623289,12.0,-0.001665981051128029,0.0004645320733273369,0.0004645320715218055,0.0009288836923075952,0.0002726586716015611,-0.0004645320733263129
3,0.0035771211630239302,9.311086118616595,-0.001803686622798395,-12.0,-4.658248607279361,12.0,-0.001666719514339499,0.0004656444920671799,0.0004656444902619697,0.0009311086118616596,0.0002700600220427452,-0.0004656444920656563
3,0.00357732116302393,9.33332090760538,-0.001802764063124851,-12.0,-4.669364617925017,12.0,-0.001667446467105593,0.0004667561853873174,0.0004667561835834253,0.000933332090760538,0.0002674520280031289,-0.0004667561853861893
3,0.00357752116302393,9.355540620576024,-0.001801951132732071,-12.0,-4.680473255006621,12.0,-0.001668177701527163,0.0004678671303890459,0.0004678671285854378,0.0009355540620576024,0.0002648505714249599,-0.0004678671303873889
3,0.003577721163023931,9.377745857125598,-0.001801036272617296,-12.0,-4.691574500982088,12.0,-0.001668897373483524,0.0004689773464721918,0.0004689773446699108,0.0009377745857125599,0.0002622397288335465,-0.0004689773464709471
3,0.003577921163023931,9.399935944354,-0.001800232094454568,-12.0,-4.702668338321004,12.0,-0.001669621362942353,0.0004700868106244602,0.0004700868088224228,0.0009399935944354001,0.0002596354704938048,-0.0004700868106226549
3,0.0035781211630239312,9.422111485311973,-0.00179932590366727,-12.0,-4.713754749504747,12.0,-0.001670333737795793,0.0004711955423614834,0.000471195540560782,0.0009422111485311973,0.0002570217844839601,-0.0004711955423601079
3,0.003578321163023931,9.44427180354795,-0.001798531511360668,-12.0,-4.724833717026331,12.0,-0.001671050466009905,0.0004723035185534673,0.0004723035167529655,0.0009444271803547951,0.0002544147295390625,-0.000472303518551497
3,0.003578521163023931,9.46641750567213,-0.001797635052070756,-12.0,-4.735905223390522,12.0,-0.001671755527358099,0.0004734107588353675,0.0004734107570362101,0.000946641750567213,0.0002517982051436773,-0.0004734107588338452
3,0.003578721163023931,9.488547911556731,-0.001796851578053982,-12.0,-4.746969251113963,12.0,-0.001672464977934718,0.0004745172399557456,0.0004745172381567393,0.0009488547911556732,0.0002491883586503707,-0.0004745172399535909
3,0.003578921163023931,9.510663631482492,-0.001795966016048922,-12.0,-4.75802578272498,12.0,-0.001673162709262987,0.0004756229816725809,0.0004756229798749271,0.0009510663631482493,0.0002465690008039562,-0.0004756229816708931
3,0.003579121163023931,9.532763981513089,-0.001795194703581693,-12.0,-4.769074800763864,12.0,-0.001673864865695096,0.0004767279606083894,0.0004767279588108336,0.0009532763981513089,0.0002439563677214401,-0.0004767279606060282
3,0.003579321163023931,9.554849575715828,-0.001794321321032744,-12.0,-4.780116287782676,12.0,-0.001674555250374521,0.0004778321966480389,0.000477832194851843,0.0009554849575715828,0.0002413341812626119,-0.0004778321966461643
3,0.003579521163023932,9.576919726205434,-0.001793563538013299,-12.0,-4.791150226345372,12.0,-0.001675250096038416,0.0004789356662833288,0.0004789356644871724,0.0009576919726205434,0.0002387187664553286,-0.0004789356662807359
3,0.003579721163023932,9.598975050957206,-0.001792703748182856,-12.0,-4.802176599027915,12.0,-0.00167593311732317,0.000480038389530059,0.0004800383877352695,0.0009598975050957206,0.0002360937561301235,-0.0004800383895279732
3,0.003579921163023932,9.621014857987754,-0.001791961003073439,-12.0,-4.813195388418098,12.0,-0.001676620635477133,0.0004811403427443561,0.0004811403409495414,0.0009621014857987755,0.0002334755643712411,-0.0004811403427415025
3,0.003580121163023932,9.643039769307451,-0.001791116367280132,-12.0,-4.82420657711581,12.0,-0.001677296276501816,0.0004822415460771788,0.0004822415442837366,0.0009643039769307452,0.0002308477348371973,-0.000482241546074853
3,0.003580321163023932,9.66504908867556,-0.001790390327444324,-12.0,-4.83521014773285,12.0,-0.001677976450280561,0.0004833419757436884,0.0004833419739501502,0.000966504908867556,0.000228226770813314,-0.0004833419757405405
3,0.0035805211630239317,9.687043442270673,-0.001789562574724179,-12.0,-4.846206082893048,12.0,-0.001678644694057874,0.000484441652034431,0.0004844416502422698,0.0009687043442270673,0.0002255961266445922,-0.0004844416520318323
3,0.0035807211630239323,9.709022129424548,-0.001788855087704544,-12.0,-4.857194365232381,12.0,-0.001679317506472655,0.0004855405510179484,0.0004855405492256127,0.0009709022129424548,0.0002229723949610518,-0.0004855405510144676
3,0.003580921163023932,9.730985780623673,-0.001788046137682464,-12.0,-4.868174977398823,12.0,-0.001679978335890397,0.0004866386931290238,0.0004866386913380678,0.0009730985780623673,0.0002203389406547629,-0.0004866386931261141
3,0.003581121163023932,9.752933690589897,-0.001787359255943866,-12.0,-4.879147902052456,12.0,-0.001680643769823909,0.0004877360542835098,0.0004877360524922921,0.0009752933690589898,0.0002177124458426632,-0.0004877360542796513
3,0.003581321163023933,9.77486649426358,-0.00178657124539594,-12.0,-4.890113121865597,12.0,-0.001681297167642204,0.0004888326550652859,0.0004888326532754488,0.000977486649426358,0.000215076185826571,-0.0004888326550620202
3,0.0035815211630239327,9.796783481561167,-0.001785907255299701,-12.0,-4.901070619522605,12.0,-0.001681955205846575,0.0004899284712310194,0.0004899284694408234,0.0009796783481561169,0.0002124469323512568,-0.0004899284712267304
3,0.0035817211630239333,9.8186852920296,-0.001785142569287412,-12.0,-4.912020377720157,12.0,-0.001682601154694985,0.0004910235235187614,0.0004910235217299444,0.0009818685292029602,0.0002098078709934642,-0.000491023523515087
3,0.003581921163023933,9.840571210569173,-0.001784504024955336,-12.0,-4.92296237916706,12.0,-0.001683251779788564,0.0004921177875189909,0.0004921177857297065,0.0009840571210569173,0.0002071758632646858,-0.0004921177875142105
3,0.003582121163023933,9.862441881493176,-0.001783765333418064,-12.0,-4.933896606584368,12.0,-0.001683890262163201,0.0004932112841292395,0.0004932112823413297,0.0009862441881493176,0.000204534004885043,-0.000493211284125095
3,0.003582321163023933,9.884296584458056,-0.001783155096618749,-12.0,-4.944823042705508,12.0,-0.00168453345662678,0.0004943039887662326,0.0004943039869777337,0.0009884296584458056,0.0002018992472699321,-0.000494303988760889
3,0.003582521163023933,9.906135968710577,-0.001782445397579213,-12.0,-4.955741670276112,12.0,-0.001685164454887644,0.0004953959224925412,0.0004953959207054078,0.0009906135968710578,0.0001992545961541636,-0.0004953959224878533
3,0.003582721163023933,9.927959308416382,-0.001781866684858802,-12.0,-4.966652472054147,12.0,-0.001685800201061904,0.000496487060542921,0.000496487058755062,0.0009927959308416382,0.0001966170929922906,-0.0004964870605369289
3,0.003582921163023933,9.94976725792972,-0.001781189355517299,-12.0,-4.977555430810029,12.0,-0.001686423697428885,0.000497577424150769,0.0004975774223642619,0.000994976725792972,0.0001939696534094607,-0.0004975774241454512
3,0.003583121163023934,9.971559085657223,-0.001780645794265734,-12.0,-4.988450529326468,12.0,-0.001687051977509624,0.0004986669883599615,0.0004986669865725744,0.0009971559085657222,0.0001913294090319095,-0.0004986669883532203
3,0.003583321163023934,9.993335451241496,-0.001780004651860789,-12.0,-4.999337750398585,12.0,-0.001687667954059502,0.0004997557745807233,0.0004997557727946678,0.0009993335451241496,0.0001886791852553568,-0.0004997557745746724
3,0.003583521163023934,10.01509561703684,-0.00177950034707175,-12.0,-5.010217076834033,12.0,-0.001688288750095635,0.000500843757656306,0.0005008437558691957,0.001001509561703684,0.0001860362040076585,-0.0005008437576486962
3,0.003583721163023934,10.03684024816224,-0.001778899721796456,-12.0,-5.02108849145281,12.0,-0.001688897188759086,0.000501930959180009,0.0005019309573942017,0.001003684024816224,0.000183383200340656,-0.0005019309591731013
3,0.003583921163023934,10.05856860059778,-0.001778439336163729,-12.0,-5.03195197708753,12.0,-0.001689510482647649,0.0005030173537837583,0.0005030173519966972,0.001005856860059778,0.0001807374866110711,-0.0005030173537751367
3,0.0035841211630239338,10.0802813451326,-0.001777884158708609,-12.0,-5.042807516583203,12.0,-0.001690111365205471,0.0005041029632503623,0.0005041029614645654,0.00100802813451326,0.0001780817074183844,-0.0005041029632424494
3,0.0035843211630239343,10.10197773101787,-0.001777473009233699,-12.0,-5.053655092797513,12.0,-0.001690717138687847,0.0005051877619886335,0.000505187760201355,0.001010197773101787,0.0001754332656724589,-0.0005051877619788278
3,0.003584521163023934,10.12365843491172,-0.001776968916719746,-12.0,-5.064494688600627,12.0,-0.001691310446766736,0.0005062717719774887,0.0005062717701914219,0.001012365843491172,0.0001727747154190509,-0.0005062717719683908
3,0.003584721163023935,10.14532269894303,-0.001776613091778234,-12.0,-5.075326286875312,12.0,-0.001691908681424437,0.0005073549673895512,0.0005073549656017403,0.001014532269894303,0.0001701235502422488,-0.0005073549673783534
3,0.003584921163023935,10.1669712058411,-0.001776166556560099,-12.0,-5.086149870517056,12.0,-0.001692494396493771,0.0005084373704065512,0.000508437368619883,0.00101669712058411,0.0001674622335408951,-0.0005084373703960497
3,0.0035851211630239348,10.18860319017407,-0.001775873058766031,-12.0,-5.096965422433914,12.0,-0.001693085073743883,0.0005095189549503578,0.0005095189531616418,0.001018860319017407,0.0001648083496913061,-0.0005095189549375148
3,0.0035853211630239353,10.21021934094526,-0.001775491546051278,-12.0,-5.107772925546622,12.0,-0.001693663177111837,0.0005105997434122299,0.0005105997416245657,0.001021021934094526,0.0001621442713616791,-0.0005105997434000572
3,0.003585521163023935,10.23181888466951,-0.001775268467520075,-12.0,-5.118572362788719,12.0,-0.001694246278201916,0.000511679709446918,0.0005116797076568514,0.001023181888466951,0.0001594876738354456,-0.0005116797094321201
3,0.003585721163023935,10.25340251682466,-0.001774960629632893,-12.0,-5.129363717106388,12.0,-0.001694816751010131,0.000512758875661849,0.0005127588738727148,0.001025340251682467,0.0001568208389774728,-0.0005127588756476756
3,0.0035859211630239352,10.27496945531498,-0.001774817368610737,-12.0,-5.140146971458578,12.0,-0.001695392257013983,0.0005138372154261315,0.0005138372136341794,0.001027496945531498,0.0001541615330903634,-0.0005138372154089968
