case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003586121163023935,10.29652040228479,-0.001774593285838844,-12.0,-5.150922108817088,12.0,-0.001695955080233125,0.0005149147515697075,0.0005149147497785317,0.001029652040228479,0.0001514919471760981,-0.000514914751553125
3,0.003586321163023935,10.31805456639275,-0.001774540816521952,-12.0,-5.161689112166568,12.0,-0.001696522972044034,0.0005159914571549497,0.0005159914553604638,0.001031805456639275,0.0001488299386660646,-0.0005159914571350047
3,0.003586521163023936,10.33957265662577,-0.001774412298213957,-12.0,-5.172447964504327,12.0,-0.00169707812646902,0.0005170673552401131,0.000517067353446199,0.001033957265662577,0.0001461576076552673,-0.0005170673552206112
3,0.003586721163023936,10.36107387166514,-0.001774463509016222,-12.0,-5.18319864884073,12.0,-0.001697638384793976,0.0005181424185565187,0.0005181424167587078,0.001036107387166514,0.0001434929028118828,-0.0005181424185331713
3,0.0035869211630239362,10.38255892749001,-0.001774444473058967,-12.0,-5.193941148199039,12.0,-0.001698185851038647,0.0005192166703956605,0.0005192166685981535,0.001038255892749001,0.0001408178332984247,-0.0005192166703725979
3,0.003587121163023936,10.40402701195383,-0.00177461459480055,-12.0,-5.20467544561526,12.0,-0.001698738456392013,0.0005202900831295417,0.0005202900813274314,0.001040402701195383,0.0001381504391276406,-0.0005202900831020459
3,0.003587321163023936,10.42547884813369,-0.001774721549646419,-12.0,-5.215401524138532,12.0,-0.001699278214881583,0.0005213626802863262,0.000521362678484167,0.001042547884813369,0.0001354726385266528,-0.0005213626802588885
3,0.003587521163023936,10.44691361205502,-0.001775028702099224,-12.0,-5.226119366830946,12.0,-0.001699823147576773,0.0005224344338454777,0.0005224344320378559,0.001044691361205502,0.0001328025629622268,-0.0005224344338128846
3,0.003587721163023936,10.46833203393321,-0.001775281365409054,-12.0,-5.236828956767533,12.0,-0.001700355178541835,0.000523505367573068,0.000523505365764931,0.001046833203393321,0.0001301220397508587,-0.0005235053675402124
3,0.0035879211630239364,10.48973327677314,-0.001775747261544502,-12.0,-5.247530277036359,12.0,-0.001700892418682431,0.0005245754530163895,0.0005245754512017343,0.001048973327677314,0.0001274492919280182,-0.0005245754529774815
3,0.003588121163023936,10.51111807786895,-0.001776169361644708,-12.0,-5.258223310738638,12.0,-0.001701416702150516,0.0005256447141773207,0.0005256447123615299,0.001051111807786896,0.0001247660559586805,-0.0005256447141376993
3,0.003588321163023937,10.53248558576509,-0.001776820225224629,-12.0,-5.268908040988583,12.0,-0.001701946229620832,0.0005267131221231372,0.0005267131202995155,0.001053248558576509,0.0001220906465715654,-0.0005267131220763359
3,0.003588521163023937,10.55383654462547,-0.001777440550914111,-12.0,-5.279584450913512,12.0,-0.001702462745407085,0.0005277807010844075,0.0005277806992588192,0.001055383654462547,0.0001194047094831077,-0.0005277807010362597
3,0.003588721163023937,10.57517008676665,-0.001778308325045774,-12.0,-5.290252523653979,12.0,-0.001702984539859065,0.0005288474215896573,0.000528847419754585,0.001057517008676666,0.0001167266512572609,-0.0005288474215328935
3,0.0035889211630239374,10.5964869627921,-0.001779162117293787,-12.0,-5.300912242363612,12.0,-0.001703493267553369,0.0005299133080836318,0.0005299133062454698,0.00105964869627921,0.000114038027021264,-0.0005299133080246319
3,0.003589121163023937,10.61778628658379,-0.001780286076316973,-12.0,-5.31156359020923,12.0,-0.001704007308392763,0.0005309783304827625,0.0005309783286330052,0.001061778628658379,0.0001113573353449804,-0.0005309783304132912
3,0.003589321163023937,10.63906881442328,-0.001781416896747157,-12.0,-5.322206550370928,12.0,-0.001704508227346913,0.0005320425134203816,0.0005320425115660013,0.001063906881442328,0.0001086660410003527,-0.0005320425133474181
3,0.0035895211630239373,10.66033363895119,-0.001782845825352375,-12.0,-5.332841106042082,12.0,-0.001705014493713908,0.0005331058261075398,0.0005331058242388272,0.001066033363895119,0.000105982734779745,-0.000533105826021673
3,0.003589721163023937,10.68158152086976,-0.001784308100798437,-12.0,-5.343467240429156,12.0,-0.001705507583022736,0.0005341682933239808,0.0005341682914485278,0.001068158152086976,0.0001032887914343035,-0.0005341682932328357
3,0.003589921163023937,10.7028115279318,-0.00178610328344142,-12.0,-5.354084936752094,12.0,-0.001706006053769638,0.0005352298834541548,0.000535229881560762,0.00107028115279318,0.00010060289426813,-0.0005352298833468653
3,0.003590121163023938,10.72402442325285,-0.001787965825386095,-12.0,-5.364694178244163,12.0,-0.001706491292246315,0.0005362906213570071,0.0005362906194539119,0.001072402442325285,9.790632848517486e-05,-0.0005362906212418776
3,0.003590321163023938,10.74521924485371,-0.001790205215263185,-12.0,-5.375294948151803,12.0,-0.001706981945906294,0.0005373504744293261,0.0005373504725034487,0.001074521924485371,9.521787030471879e-05,-0.000537350474293654
3,0.0035905211630239383,10.76639675510496,-0.001792556171314796,-12.0,-5.385887229735013,12.0,-0.001707459312051296,0.0005384094675035993,0.0005384094655638136,0.001076639675510496,9.251871605494427e-05,-0.0005384094673563699
3,0.003590721163023938,10.78755595569825,-0.001795340309754589,-12.0,-5.396471006267161,12.0,-0.001707942126796869,0.0005394675667695982,0.0005394675648004004,0.001078755595569825,8.98277354544029e-05,-0.0005394675665957407
3,0.003590921163023938,10.80869760331143,-0.001798294264224953,-12.0,-5.407046261034992,12.0,-0.001708411598752457,0.0005405247968679611,0.0005405247948787826,0.001080869760331143,8.712603691597015e-05,-0.0005405247966770768
3,0.003591121163023938,10.82982065407522,-0.001801754855697002,-12.0,-5.417612977338706,12.0,-0.001708886552338362,0.0005415811224744162,0.000541581120446546,0.001082982065407522,8.443258453004823e-05,-0.000541581122248301
3,0.003591321163023938,10.85092585118584,-0.001805463229681781,-12.0,-5.428171138492074,12.0,-0.001709348107824304,0.0005426365677775619,0.000542636565720776,0.001085092585118584,8.17284001906303e-05,-0.0005426365675262392
3,0.003591521163023938,10.87201209190947,-0.001809775846528083,-12.0,-5.438720727822287,12.0,-0.001709815177502849,0.000543691095496583,0.0005436910933878001,0.001087201209190947,7.903254370030324e-05,-0.000543691095197576
3,0.003591721163023938,10.89308009355764,-0.001814442497887647,-12.0,-5.449261728670077,12.0,-0.001710268793720937,0.0005447447289539096,0.0005447447268027764,0.001089308009355764,7.632595250994106e-05,-0.000544744728617219
3,0.003591921163023939,10.91412867472717,-0.001819845885184801,-12.0,-5.459794124389822,12.0,-0.00171072795611904,0.0005457974282533448,0.0005457974260306178,0.001091412867472717,7.362778424956085e-05,-0.0005457974278504637
3,0.003592121163023939,10.93515850674346,-0.001825751146774302,-12.0,-5.470317898349403,12.0,-0.001711173609605654,0.0005468492151802892,0.0005468492128945118,0.001093515850674346,7.091889510023319e-05,-0.0005468492147202628
3,0.003592321163023939,10.95616829897791,-0.001832577410390446,-12.0,-5.480833033930313,12.0,-0.001711624840530057,0.0005479000462065263,0.0005479000438194149,0.001095616829897791,6.821854395264518e-05,-0.0005479000456519923
3,0.003592521163023939,10.97715864340407,-0.001840116283053472,-12.0,-5.49133951452778,12.0,-0.001712062506920409,0.0005489499404673179,0.0005489499379843564,0.001097715864340407,6.550751073530238e-05,-0.0005489499398244727
3,0.003592721163023939,10.99812809111172,-0.001848839670898883,-12.0,-5.501837323550605,12.0,-0.001712505781045981,0.0005499988491700985,0.000549998846539131,0.001099812809111172,6.280516134878934e-05,-0.0005499988483879707
3,0.0035929211630239388,11.01907709763091,-0.00185858467999056,-12.0,-5.512326444421286,12.0,-0.001712935434680263,0.0005510467868960264,0.000551046784115545,0.001101907709763091,6.00922077226302e-05,-0.0005510467859741296
3,0.0035931211630239393,11.04000397340855,-0.001869903448525001,-12.0,-5.522806860576098,12.0,-0.001713370725017149,0.0005520936968474072,0.0005520936938428538,0.001104000397340855,5.738813274925453e-05,-0.0005520936957127574
3,0.003593321163023939,11.06090897695641,-0.001882698773246094,-12.0,-5.533278555465064,12.0,-0.001713792338249254,0.0005531395856691825,0.0005531395837864829,0.001106090897695641,5.46735945786813e-05,-0.0005531395856691818
3,0.003593521163023939,11.08178990800435,-0.001897693048542592,-12.0,-5.543741512551918,12.0,-0.001714219613716483,0.0005541843819503388,0.0005541843800526445,0.001108178990800435,5.196821677196789e-05,-0.0005541843819503376
3,0.00359372116302394,11.10264669821612,-0.001914898038102297,-12.0,-5.554195715314194,12.0,-0.001714633157253287,0.000555228081727611,0.0005552280798127111,0.001110264669821612,4.925261964232146e-05,-0.0005552280817276092
3,0.0035939211630239398,11.12347654324741,-0.001935237511506038,-12.0,-5.564641147243337,12.0,-0.001715052384727689,0.0005562705909731858,0.0005562705890379457,0.001112347654324741,4.654659385563802e-05,-0.0005562705909731831
3,0.0035941211630239403,11.14427844982262,-0.001959031561951985,-12.0,-5.575077791844556,12.0,-0.00171545782022231,0.0005573118760282645,0.0005573118740692288,0.001114427844982262,4.383079689484169e-05,-0.0005573118760282605
3,0.00359432116302394,11.16504848145871,-0.001987581354509604,-12.0,-5.585505632636934,12.0,-0.001715868958012789,0.0005583518051282491,0.0005583518031406611,0.001116504848145871,4.112524896412312e-05,-0.0005583518051282425
3,0.00359452116302394,11.18578403676105,-0.002021743037059931,-12.0,-5.595924653153546,12.0,-0.00171626623723603,0.0005593902910116591,0.0005593902889899057,0.001118578403676105,3.841073725254027e-05,-0.0005593902910116487
3,0.00359472116302394,11.20647879074632,-0.002063613954672583,-12.0,-5.606334836941308,12.0,-0.001716669226747791,0.0005604271222986811,0.0005604271202350496,0.001120647879074632,3.570767533116539e-05,-0.0005604271222986636
3,0.00359492116302394,11.22712674354873,-0.002115183089926198,-12.0,-5.616736167561088,12.0,-0.001717058277522998,0.0005614620984471454,0.0005614620963319331,0.001122712674354873,3.299721579656106e-05,-0.0005614620984471162
3,0.00359512116302394,11.24771630989516,-0.002180301224822045,-12.0,-5.627128628587825,12.0,-0.00171745302323123,0.0005624948327363523,0.0005624948305559992,0.001124771630989516,3.030053902688522e-05,-0.0005624948327363004
3,0.003595321163023941,11.26823346482377,-0.002263632374758018,-12.0,-5.637512203610346,12.0,-0.001717833715791983,0.0005635248571236517,0.0005635248548599264,0.001126823346482377,2.759976947561051e-05,-0.0005635248571235588
3,0.003595521163023941,11.28865359849776,-0.002373368832704781,-12.0,-5.647886876231626,12.0,-0.001718220028368495,0.000564551350740069,0.0005645513483665233,0.001128865359849776,2.491786496108296e-05,-0.000564551350739892
3,0.003595721163023941,11.30894123428102,-0.002521325143235664,-12.0,-5.658252630068613,12.0,-0.001718592075662828,0.0005655731304928822,0.0005655731279712127,0.001130894123428102,2.223967500061342e-05,-0.0005655731304925378
3,0.003595921163023941,11.32903466687693,-0.002728058688858948,-12.0,-5.668609448752337,12.0,-0.001718969491342814,0.0005665881390070697,0.0005665881362782892,0.001132903466687693,1.959306725867306e-05,-0.0005665881390063478
3,0.003596121163023941,11.34883249475346,-0.003027358851804829,-12.0,-5.678957315928025,12.0,-0.001719332113539196,0.0005675929957092333,0.0005675929926802631,0.001134883249475346,1.697141009656062e-05,-0.000567592995707622
3,0.003596321163023941,11.36815236645945,-0.00347999815016542,-12.0,-5.689296215254954,12.0,-0.00171969926653584,0.0005685816217146997,0.0005685816182304807,0.001136815236645945,1.441835726610731e-05,-0.0005685816217104789
3,0.003596521163023941,11.38667303368178,-0.004193047756797519,-12.0,-5.699626130406563,12.0,-0.001720050070272608,0.0005695433082792717,0.0005695433040719289,0.001138667303368178,1.195588824160734e-05,-0.0005695433082649766
3,0.0035967211630239413,11.40383933815516,-0.005351548318332511,-12.0,-5.709947045070562,12.0,-0.001720403043644556,0.0005704595497452884,0.0005704595443236747,0.001140383933815516,9.676587582894687e-06,-0.000570459549675223
3,0.003596921163023941,11.41883460127414,-0.007227713356370624,-12.0,-5.72025894294876,12.0,-0.001720737085893868,0.0005713031233187999,0.0005713031157315256,0.001141883460127414,7.66831754216564e-06,-0.0005713031229592389
3,0.003597121163023942,11.43082195339543,-0.01010048670316244,-12.0,-5.730561807757324,12.0,-0.001721073684088401,0.000572046133075731,0.0005720461220049295,0.001143082195339543,6.064255047820145e-06,-0.0005720461321054161
3,0.003597321163023942,11.43949637288506,-0.0140715307125007,-12.0,-5.74085562322659,12.0,-0.001721397831340992,0.0005726784092514092,0.0005726783951798783,0.001143949637288506,4.890201098782824e-06,-0.000572678409251409
3,0.003597521163023942,11.44529955039,-0.01899360531342893,-12.0,-5.751140373101194,12.0,-0.00172173367926806,0.0005732146767787766,0.0005732146577851713,0.001144529955039,4.111527808354336e-06,-0.0005732146767787765
3,0.0035977211630239423,11.44903827564976,-0.02459777155838051,-12.0,-5.761416041140167,12.0,-0.001722062230200983,0.0005736818269581788,0.0005736818023604071,0.001144903827564976,3.60175459254072e-06,-0.0005736818269581787
3,0.003597920166341929,11.45145332656883,-0.0306030012384392,-12.0,-5.771631471172089,12.0,-0.001722404136607582,0.000574102846993365,0.0005741028163903638,0.001145145332656884,3.284486923622173e-06,-0.000574102846993365
3,0.0035981201663419287,11.45310668343975,-0.03689017447518992,-12.0,-5.781888972334404,12.0,-0.001722746146898383,0.0005744998797859214,0.0005744998428957469,0.001145310668343975,3.06815710328601e-06,-0.0005744998797859214
3,0.0035983201663419293,11.45425313236293,-0.04334022901402486,-12.0,-5.792137343104795,12.0,-0.001723099247381297,0.000574879711409077,0.000574879668068848,0.001145425313236294,2.931425587751752e-06,-0.000574879711409077
3,0.003598520166341929,11.45506478375536,-0.04989578430946254,-12.0,-5.802376567299716,12.0,-0.001723441618852167,0.0005752480782990255,0.0005752480284032412,0.001145506478375536,2.829449787471746e-06,-0.0005752480782990253
3,0.003598720166341929,11.45565119889385,-0.05652030940004896,-12.0,-5.812606628750093,12.0,-0.001723791723928323,0.0005756086319350043,0.000575608575414695,0.001145565119889385,2.765984624967855e-06,-0.0005756086319350045
3,0.00359892016634193,11.45608365965977,-0.06319003304728724,-12.0,-5.822827511301144,12.0,-0.001724130421339524,0.0005759637478253857,0.0005759636846353527,0.001145608365965977,2.712267648609835e-06,-0.0005759637478253857
3,0.0035991201663419297,11.4564078806393,-0.06988970639736537,-12.0,-5.833039198812759,12.0,-0.001724477083325442,0.0005763149492415394,0.0005763148793518331,0.00114564078806393,2.681449396390578e-06,-0.0005763149492415394
3,0.0035993201663419303,11.45665511328693,-0.07660890161789236,-12.0,-5.843241675159321,12.0,-0.001724812852017353,0.000576663277354143,0.0005766632007452412,0.001145665511328693,2.650377689447998e-06,-0.0005766632773541428
3,0.00359952016634193,11.45684580063088,-0.08334079367088139,-12.0,-5.853434924229697,12.0,-0.001725157104061735,0.0005770094130470236,0.000577009329715088,0.001145684580063088,2.635583133138815e-06,-0.0005770094130558816
3,0.00359972016634193,11.45699495793568,-0.09008036677054575,-12.0,-5.863618929927324,12.0,-0.001725490941146873,0.0005773538563098326,0.0005773537662353112,0.001145699495793568,2.61605894205978e-06,-0.0005773538563156778
3,0.00359992016634193,11.45711240887322,-0.0968243356602405,-12.0,-5.87379367617033,12.0,-0.001725833641212849,0.000577696934047249,0.0005776968372266732,0.001145711240887322,2.609685798327441e-06,-0.0005776969340510089
3,0.00360012016634193,11.45720606571276,-0.1035700522229765,-12.0,-5.883959146891367,12.0,-0.001726166245094139,0.0005780389094644734,0.0005780388058967868,0.001145720606571276,2.596383498018754e-06,-0.000578038909466839
3,0.00360032016634193,11.45728091320828,-0.1103158441834399,-12.0,-5.894115326037745,12.0,-0.001726507941158885,0.0005783799481839692,0.0005783798378695863,0.001145728091320828,2.594631403559109e-06,-0.0005783799481854305
3,0.00360052016634193,11.45734149320679,-0.1170601869108409,-12.0,-5.904262197571525,12.0,-0.001726839728501466,0.0005787202010651791,0.0005787200840058815,0.001145734149320679,2.584798767472452e-06,-0.0005787202010660684
3,0.003600720166341931,11.45739040649542,-0.1238022027997634,-12.0,-5.914399745469385,12.0,-0.001727180727300402,0.0005790597542664267,0.0005790596304647593,0.001145739040649542,2.585651975140943e-06,-0.0005790597542669622
3,0.003600920166341931,11.45743047238902,-0.1305409414125358,-12.0,-5.924527953722725,12.0,-0.001727511915743372,0.0005793987012306988,0.0005793985706900776,0.001145743047238902,2.57780000606248e-06,-0.000579398701231019
3,0.003601120166341931,11.45746303296539,-0.137275944730422,-12.0,-5.934646806337777,12.0,-0.001727852364791885,0.0005797370861605445,0.0005797369488847908,0.001145746303296539,2.580151665462385e-06,-0.0005797370861607355
3,0.003601320166341931,11.45748996916559,-0.1440065751246128,-12.0,-5.944756287335464,12.0,-0.001728183048261782,0.0005800749712209711,0.0005800748272145099,0.001145748996916559,2.573453491918048e-06,-0.0005800749712210851
3,0.003601520166341931,11.45751191914356,-0.1507326092357575,-12.0,-5.954856380751509,12.0,-0.001728523001805341,0.0005804123771515071,0.000580412226418966,0.001145751191914356,2.576683442895718e-06,-0.0005804123771515751
3,0.0036017201663419308,11.45753022563222,-0.1574535888563593,-12.0,-5.964947070636539,12.0,-0.001728853206121031,0.0005807493481779769,0.0005807491907244291,0.001145753022563222,2.570672206120162e-06,-0.000580749348178018
3,0.0036019201663419313,11.45754511515757,-0.1641694278552387,-12.0,-5.975028341055923,12.0,-0.001729192670408902,0.0005810858913200434,0.0005810857271506405,0.001145754511515757,2.574427769901314e-06,-0.0005810858913200685
3,0.003602120166341931,11.4575576095348,-0.1708797750165762,-12.0,-5.985100176090016,12.0,-0.00172952238894091,0.0005814220401073286,0.0005814218692275691,0.00114575576095348,2.568836000745952e-06,-0.0005814220401073439
3,0.003602320166341932,11.45756768668256,-0.1775846270976056,-12.0,-5.995162559833958,12.0,-0.001729861349413058,0.0005817577932736257,0.000581757615689008,0.001145756768668256,2.572913522242427e-06,-0.0005817577932736353
3,0.003602520166341932,11.45757617166202,-0.1842836984866217,-12.0,-6.005215476397927,12.0,-0.001730190563150898,0.0005820931777911246,0.000582092993507432,0.001145757617166202,2.567585415990331e-06,-0.0005820931777911306
3,0.0036027201663419318,11.45758288884614,-0.1909770371423529,-12.0,-6.01525890990697,12.0,-0.00173052899876802,0.000582428187276458,0.0005824279962994247,0.001145758288884614,2.571865127546405e-06,-0.0005824281872764618
3,0.0036029201663419323,11.45758854023356,-0.1976643984935598,-12.0,-6.025292844501104,12.0,-0.001730857686197497,0.000582762844600752,0.000582762646936356,0.001145758854023356,2.56670808838419e-06,-0.0005827628446007545
3,0.003603120166341932,11.45759285385494,-0.2043458626328928,-12.0,-6.035317264335436,12.0,-0.001731195575973229,0.0005830971401702529,0.0005830969358243918,0.001145759285385494,2.571118007194895e-06,-0.0005830971401702543
3,0.003603320166341932,11.45759645351509,-0.2110212110735663,-12.0,-6.045332153580008,12.0,-0.001731523717178432,0.0005834310942506431,0.0005834308832294331,0.00114575964535151,2.56607570397809e-06,-0.0005834310942506441
3,0.0036035201663419322,11.45759900603251,-0.2176905443321435,-12.0,-6.055337496419914,12.0,-0.001731861042574685,0.0005837646952087764,0.0005837644775182327,0.001145759900603251,2.570571484950634e-06,-0.0005837646952087771
3,0.003603720166341932,11.45760108478434,-0.2243536607510889,-12.0,-6.06533327705541,12.0,-0.001732188620472138,0.0005840979616304316,0.0005840977372767713,0.001145760108478434,2.565608750874467e-06,-0.0005840979616304322
3,0.003603920166341932,11.45760231723064,-0.2310106739864519,-12.0,-6.075319479701738,12.0,-0.001732525365870981,0.0005844308805715283,0.0005844306495608547,0.001145760231723064,2.570162338071202e-06,-0.0005844308805715287
3,0.003604120166341933,11.45760324368854,-0.2376613934207811,-12.0,-6.085296088589377,12.0,-0.00173285236620895,0.0005847634695168595,0.0005847632318554663,0.001145760324368854,2.565256613720653e-06,-0.0005847634695168596
3,0.003604320166341933,11.45760346597916,-0.2443059412765851,-12.0,-6.095263087963872,12.0,-0.001733188518637093,0.0005850957146687286,0.0005850954703627873,0.001145760346597916,2.56984976485848e-06,-0.0005850957146687287
3,0.0036045201663419332,11.45760350231771,-0.2509441343238279,-12.0,-6.105220462085939,12.0,-0.001733514929573938,0.0005854276327762111,0.0005854273818320767,0.001145760350231771,2.564986177322975e-06,-0.0005854276327762111
3,0.003604720166341933,11.45760293757279,-0.2575761004561257,-12.0,-6.115168195231586,12.0,-0.001733850478221765,0.000585759209477546,0.0005857589519014456,0.001145760293757278,2.569606707559745e-06,-0.0005857592094775461
3,0.003604920166341933,11.45760227483636,-0.2642016615047716,-12.0,-6.125106271691955,12.0,-0.00173417628984027,0.0005860904610187184,0.0005860901968170568,0.001145760227483637,2.56477518894264e-06,-0.0005860904610187184
3,0.003605120166341933,11.4576010875799,-0.2708209491826631,-12.0,-6.135034675773437,12.0,-0.001734511225597065,0.0005864213726590775,0.0005864211018381283,0.00114576010875799,2.569414748995386e-06,-0.0005864213726590775
3,0.003605320166341933,11.4575998682688,-0.2774337888836638,-12.0,-6.144953391797785,12.0,-0.001734836429477592,0.0005867519602914121,0.0005867516828576233,0.00114575998682688,2.564608313511615e-06,-0.0005867519602914121
3,0.0036055201663419334,11.45759818257654,-0.2840403149403432,-12.0,-6.154862404101934,12.0,-0.001735170744554087,0.0005870822089161592,0.0005870819248758441,0.001145759818257654,2.569261046096586e-06,-0.0005870822089161591
3,0.003605720166341933,11.45759651528312,-0.290640355328764,-12.0,-6.16476169703826,12.0,-0.0017354953334417,0.0005874121341709497,0.0005874118435305943,0.001145759651528312,2.564474735982395e-06,-0.0005874121341709497
3,0.003605920166341934,11.45759442663441,-0.2972340462111523,-12.0,-6.174651254974398,12.0,-0.001735829021077519,0.0005877417208763245,0.0005877414236422783,0.001145759442663441,2.5691364439041e-06,-0.0005877417208763246
3,0.003606120166341934,11.4575923956846,-0.3038212174925897,-12.0,-6.18453106229336,12.0,-0.001736152988630341,0.000588070984480077,0.0005880706806588596,0.00114575923956846,2.564366668739711e-06,-0.000588070984480077
3,0.003606320166341934,11.45758997884409,-0.3104020066343491,-12.0,-6.194401103393635,12.0,-0.001736486042878092,0.0005883999096759287,0.0005883995992739221,0.001145758997884409,2.56903428706196e-06,-0.0005883999096759286
3,0.0036065201663419344,11.45758765077526,-0.3169762450259632,-12.0,-6.204261362689028,12.0,-0.00173680938348042,0.0005887285117663066,0.0005887281947900614,0.001145758765077526,2.564278399444743e-06,-0.0005887285117663065
3,0.003606720166341934,11.45758496514662,-0.3235440710632504,-12.0,-6.214111824608897,12.0,-0.001737141799043655,0.0005890567753545648,0.0005890564518104934,0.001145758496514662,2.5689496523922e-06,-0.0005890567753545646
3,0.0036069201663419337,11.45758239315846,-0.3301053173103914,-12.0,-6.223952473597992,12.0,-0.00173746450766611,0.00058938471562876,0.0005893843855234426,0.001145758239315846,2.564205668850758e-06,-0.0005893847156287601
3,0.0036071201663419343,11.45757948650663,-0.3366601228413424,-12.0,-6.233783294116555,12.0,-0.00173779627977712,0.0005897123171275212,0.0005897119804673985,0.001145757948650663,2.568878841562339e-06,-0.0005897123171275212
3,0.003607320166341934,11.45757671359331,-0.3432083211737127,-12.0,-6.243604270640438,12.0,-0.001738118351869112,0.0005900395949466724,0.0005900392517383513,0.001145757671359331,2.564145254830549e-06,-0.0005900395949466724
3,0.003607520166341934,11.45757362469595,-0.3497500518749685,-12.0,-6.253415387660946,12.0,-0.00173844947619574,0.0005903665335785978,0.000590366183828546,0.001145757362469595,2.568819038198007e-06,-0.0005903665335785977
3,0.003607720166341935,11.45757068590427,-0.3562851492542228,-12.0,-6.263216629684961,12.0,-0.001738770907603502,0.0005906931480430739,0.0005906927917579246,0.001145757068590427,2.564094688300001e-06,-0.0005906931480430738
3,0.0036079201663419347,11.45756744648595,-0.3628137532363568,-12.0,-6.27300798123504,12.0,-0.001739101380174923,0.0005910194227998684,0.0005910190599861152,0.001145756744648595,2.568768071386927e-06,-0.0005910194227998683
3,0.0036081201663419353,11.45756437058148,-0.3693356988010307,-12.0,-6.282789426849273,12.0,-0.001739422167075559,0.0005913453728048244,0.0005913450034691254,0.001145756437058148,2.564052055428394e-06,-0.0005913453728048243
3,0.003608320166341935,11.45756100675653,-0.3758511261279144,-12.0,-6.292560951081397,12.0,-0.001739751984224722,0.0005916709824953482,0.0005916706066442221,0.001145756100675653,2.568724249533399e-06,-0.0005916709824953483
3,0.003608520166341935,11.45755781747955,-0.3823598707749205,-12.0,-6.302322538500865,12.0,-0.00174007212307199,0.0005919962667725946,0.0005919958844127237,0.001145755781747955,2.564015857499118e-06,-0.0005919962667725945
3,0.003608720166341935,11.45755435085029,-0.3888620730979861,-12.0,-6.312074173692857,12.0,-0.001740401281385373,0.0005923212100594872,0.000592320821197414,0.001145755435085029,2.56868624168809e-06,-0.0005923212100594872
3,0.003608920166341935,11.45755106788043,-0.3953575691614617,-12.0,-6.3218158412581,12.0,-0.00174072076886799,0.0005926458272096638,0.0005926454318520946,0.001145755106788043,2.563984910044313e-06,-0.0005926458272096638
3,0.003609120166341935,11.45754751638783,-0.4018464994362087,-12.0,-6.331547525813223,12.0,-0.001741049265147357,0.0005929701026377012,0.0005929697007912019,0.001145754751638783,2.568652991508913e-06,-0.0005929701026377015
3,0.003609320166341935,11.45754415609703,-0.4083287004367183,-12.0,-6.341269211990596,12.0,-0.001741368098151389,0.0005932940511553879,0.0005932936428266873,0.001145754415609703,2.563958269207134e-06,-0.0005932940511553878
3,0.003609520166341936,11.45754053468947,-0.4148043127003095,-12.0,-6.350980884438325,12.0,-0.001741695929381118,0.0005936176571738015,0.0005936172423694888,0.001145754053468947,2.568623654032469e-06,-0.0005936176571738015
3,0.003609720166341936,11.45753711073791,-0.4212731731464253,-12.0,-6.360682527820324,12.0,-0.00174201410495979,0.00059394093546739,0.0005939405141942168,0.001145753711073791,2.563935177282761e-06,-0.0005939409354673899
3,0.003609920166341936,11.4575334319035,-0.4277354223403023,-12.0,-6.370374126816428,12.0,-0.001742341268278458,0.0005942638704476127,0.0005942634427121903,0.00114575334319035,2.568597548627181e-06,-0.0005942638704476126
3,0.003610120166341936,11.45752995572802,-0.4341908975661797,-12.0,-6.380055666122253,12.0,-0.00174265878362836,0.0005945864768552198,0.0005945860426647098,0.001145752995572802,2.563915021960803e-06,-0.0005945864768556073
3,0.003610320166341936,11.45752622994052,-0.4406397393877643,-12.0,-6.3897271304493,12.0,-0.001742985276303863,0.0005949087391058178,0.0005949082984664141,0.001145752622994052,2.568574123141267e-06,-0.0005949087391061536
