case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0036105201663419358,11.45752271110239,-0.447081785437339,-12.0,-6.39938850452506,12.0,-0.001743302128741514,0.0005952306719085004,0.0005952302248269866,0.001145752271110239,2.563897304796368e-06,-0.0005952306719087721
3,0.0036107201663419363,11.45751894710141,-0.4535171762469401,-12.0,-6.409039773092879,12.0,-0.001743627948157212,0.0005955522596843576,0.0005955518061674176,0.001145751894710141,2.568552928393096e-06,-0.0005955522596845939
3,0.003610920166341936,11.45751539363329,-0.4599457497586116,-12.0,-6.418680920912058,12.0,-0.001743944135103795,0.0005958735171151559,0.0005958730571695949,0.001145751539363329,2.563881620229958e-06,-0.0005958735171153446
3,0.003611120166341936,11.45751159879562,-0.4663676464557931,-12.0,-6.428311932757963,12.0,-0.001744269278735969,0.0005961944286300522,0.0005961939622625707,0.001145751159879562,2.568533596235197e-06,-0.000596194428630217
3,0.003611320166341937,11.45750801746191,-0.4727827045759214,-12.0,-6.437932793421885,12.0,-0.001744584797698953,0.0005965150088844669,0.0005965145361018917,0.001145750801746191,2.56386763396547e-06,-0.0005965150088845963
3,0.0036115201663419368,11.45750419799121,-0.479191064536596,-12.0,-6.447543487711145,12.0,-0.001744909263104448,0.0005968352423173413,0.0005968347631263903,0.001145750419799121,2.568515823320076e-06,-0.0005968352423174549
3,0.0036117201663419373,11.45750059448483,-0.4855925648540735,-12.0,-6.457144000449171,12.0,-0.001745224111666591,0.0005971551435594229,0.000597154657966945,0.001145750059448483,2.563855070486592e-06,-0.0005971551435595098
3,0.003611920166341937,11.45749675560553,-0.4919873458661849,-12.0,-6.466734316475499,12.0,-0.001745547896471294,0.0005974746970608546,0.0005974742050735856,0.001145749675560553,2.56849935913928e-06,-0.0005974746970609315
3,0.003612120166341937,11.45749313472385,-0.4983752463541409,-12.0,-6.4763144206456,12.0,-0.001745862072279378,0.0005977939174290894,0.0005977934190538995,0.001145749313472385,2.563843701847222e-06,-0.000597793917429146
3,0.003612320166341937,11.45748928084108,-0.5047564065644224,-12.0,-6.485884297831238,12.0,-0.001746185174169423,0.0005981127891266313,0.000598112284370275,0.001145748928084108,2.568483996075566e-06,-0.0005981127891266816
3,0.003612520166341937,11.45748564663146,-0.5111306655319607,-12.0,-6.495443932920324,12.0,-0.001746498674924808,0.0005984313267388018,0.0005984308156081708,0.001145748564663146,2.563833338824203e-06,-0.0005984313267388364
3,0.003612720166341937,11.45748178146351,-0.5174981634022627,-12.0,-6.504993310816781,12.0,-0.0017468210916367,0.0005987495147414207,0.0005987489972432885,0.001145748178146351,2.568469561518232e-06,-0.0005987495147414518
3,0.003612920166341938,11.45747813734401,-0.5238587394543293,-12.0,-6.514532416440892,12.0,-0.001747133915088464,0.0005990673676986371,0.0005990668438399169,0.001145747813734401,2.56382382387766e-06,-0.0005990673676986564
3,0.003613120166341938,11.45747426403248,-0.5302125337250391,-12.0,-6.524061234729136,12.0,-0.001747455644401554,0.0005993848701003922,0.000599384339887876,0.001145747426403248,2.568455911565746e-06,-0.0005993848701004098
3,0.003613320166341938,11.45747061289243,-0.536559385729404,-12.0,-6.533579750634178,12.0,-0.001747767788338576,0.0005997020364904695,0.0005997014999310917,0.001145747061289243,2.563815025508997e-06,-0.0005997020364904774
3,0.003613520166341938,11.45746673409407,-0.5428994353890463,-12.0,-6.543087949124958,12.0,-0.001748088828071077,0.0006000188513735837,0.0006000183084741557,0.001145746673409407,2.568442925961958e-06,-0.0006000188513735912
3,0.003613720166341938,11.45746307837801,-0.5492325224483711,-12.0,-6.552585815186785,12.0,-0.001748400290317212,0.0006003353292738416,0.0006003347800413189,0.001145746307837801,2.563806833707918e-06,-0.0006003353292738415
3,0.003613920166341938,11.45745919634147,-0.5555587867084029,-12.0,-6.562073333821207,12.0,-0.001748720638319417,0.00060065145471128,0.0006006508991524938,0.001145745919634147,2.568430503998013e-06,-0.0006006514547112805
3,0.003614120166341938,11.45745553811935,-0.5618780681371653,-12.0,-6.571550490046107,12.0,-0.001749031416729076,0.0006009672421909003,0.000600966680312826,0.001145745553811935,2.563799156258951e-06,-0.0006009672421908942
3,0.0036143201663419383,11.45745165474946,-0.5681905064106816,-12.0,-6.581017268895818,12.0,-0.001749351070878416,0.0006012826762485186,0.0006012821080580073,0.001145745165474947,2.568418561178162e-06,-0.0006012826762485136
3,0.003614520166341938,11.45744799577555,-0.5744959417158568,-12.0,-6.590473655420976,12.0,-0.001749661163332542,0.000601597771370522,0.0006015971968745703,0.001145744799577555,2.563791915728688e-06,-0.000601597771370512
3,0.003614720166341939,11.45744411268718,-0.5807945135999353,-12.0,-6.59991963468863,12.0,-0.001749980121531929,0.000601912512108878,0.0006019119313143558,0.001145744411268718,2.568407026492994e-06,-0.0006019125121088695
3,0.003614920166341939,11.45744045444937,-0.5870860624646717,-12.0,-6.609355191782315,12.0,-0.001750289525934166,0.0006022269129317772,0.0006022263258457019,0.001145744045444937,2.563785046996199e-06,-0.0006022269129317643
3,0.003615120166341939,11.45743657301274,-0.5933707277256038,-12.0,-6.618780311802054,12.0,-0.001750607786107918,0.0006025409584076562,0.0006025403650369174,0.001145743657301274,2.568395840181579e-06,-0.0006025409584076451
3,0.0036153201663419393,11.4574329167741,-0.5996483499957586,-12.0,-6.628194979864187,12.0,-0.001750916500380774,0.0006028546629868579,0.0006028540633384929,0.00114574329167741,2.563778495220537e-06,-0.0006028546629868428
3,0.003615520166341939,11.45742903815282,-0.6059190685564185,-12.0,-6.637599181101722,12.0,-0.001751234060471269,0.0006031680112545436,0.0006031674053354617,0.001145742903815282,2.568384951884168e-06,-0.0006031680112545304
3,0.003615720166341939,11.45742538498648,-0.6121827242291252,-12.0,-6.646992900664169,12.0,-0.001751542082556557,0.0006034810176435211,0.0006034804054607803,0.001145742538498648,2.563772214162902e-06,-0.0006034810176435044
3,0.0036159201663419393,11.45742151016955,-0.6184394561588,-12.0,-6.656376123717536,12.0,-0.001751858940523955,0.0006037936667558883,0.0006037930483164174,0.001145742151016955,2.568374319115504e-06,-0.0006037936667558736
3,0.003616120166341939,11.45741786098812,-0.6246891053728609,-12.0,-6.665748835444405,12.0,-0.001752166268378349,0.0006041059730071721,0.000604105348318049,0.001145741786098812,2.563766164795537e-06,-0.0006041059730071544
3,0.003616320166341939,11.45741399081692,-0.6309318108783138,-12.0,-6.675111021044039,12.0,-0.001752482422196545,0.0006044179210165881,0.0006044172900847615,0.001145741399081692,2.568363905997215e-06,-0.0006044179210165725
3,0.00361652016634194,11.45741034639722,-0.6371674139063273,-12.0,-6.684462665732243,12.0,-0.001752789053790829,0.0006047295251826098,0.0006047288880151776,0.001145741034639722,2.563760314145694e-06,-0.0006047295251825916
3,0.00361672016634194,11.45740648158826,-0.6433960533245348,-12.0,-6.693803754741465,12.0,-0.001753104501447148,0.0006050407701417094,0.0006050401267456396,0.001145740648158826,2.568353682202607e-06,-0.000605040770141693
3,0.0036169201663419403,11.45740284259223,-0.6496175705660557,-12.0,-6.703134273320906,12.0,-0.001753410434764474,0.000605351670275504,0.0006053510206579145,0.001145740284259223,2.563754634333195e-06,-0.000605351670275485
3,0.00361712016634194,11.45739898375632,-0.6558321043581148,-12.0,-6.712454206736375,12.0,-0.001753725174258164,0.000605662210237843,0.0006056615544057216,0.001145739898375632,2.568343622077391e-06,-0.000605662210237826
3,0.00361732016634194,11.45739535074864,-0.6620394963340773,-12.0,-6.7217635402704,12.0,-0.001754030407293304,0.0006059724043936516,0.0006059717423541359,0.001145739535074864,2.563749101764848e-06,-0.0006059724043936324
3,0.00361752016634194,11.45739149840708,-0.6682398850799567,-12.0,-6.731062259222326,12.0,-0.00175434443663424,0.0006062822374142544,0.0006062815691743518,0.001145739149840708,2.568333703903395e-06,-0.0006062822374142369
3,0.00361772016634194,11.45738787187004,-0.6744331124280235,-12.0,-6.740350348908177,12.0,-0.001754648967391905,0.000606591723648035,0.000606591049214903,0.001145738787187004,2.563743696462655e-06,-0.0006065917236480154
3,0.00361792016634194,11.45738402646832,-0.680619316822293,-12.0,-6.749627794660769,12.0,-0.00175496228459972,0.000606900847783865,0.0006069001671645307,0.001145738402646832,2.568323909282906e-06,-0.0006069008477838476
3,0.00361812016634194,11.45738040681439,-0.6867983402928007,-12.0,-6.7588945818298,12.0,-0.001755266111093966,0.0006072096241537196,0.0006072089373553597,0.001145738040681439,2.563738401498732e-06,-0.0006072096241537
3,0.003618320166341941,11.45737656873373,-0.6929703211410794,-12.0,-6.768150695781694,12.0,-0.001755578714197319,0.0006075180374640793,0.0006075173444937403,0.001145737656873373,2.56831422262179e-06,-0.0006075180374640615
3,0.003618520166341941,11.45737295631622,-0.6991351015938085,-12.0,-6.777396121899838,12.0,-0.001755881834451308,0.0006078261020306226,0.0006078254028955013,0.001145737295631622,2.563733202522242e-06,-0.000607826102030603
3,0.003618720166341941,11.45736912588333,-0.7052928198096846,-12.0,-6.786630845584391,12.0,-0.001756193721487382,0.0006081338025774885,0.0006081330972846508,0.001145736912588333,2.568304630694878e-06,-0.0006081338025774706
3,0.003618920166341941,11.45736552100534,-0.7114433182111055,-12.0,-6.795854852252513,12.0,-0.001756496133531352,0.0006084411534041606,0.0006084404419608225,0.001145736552100535,2.563728087360701e-06,-0.0006084411534041408
3,0.003619120166341941,11.45736169850073,-0.7175867348136675,-12.0,-6.805068127338214,12.0,-0.001756807302545163,0.0006087481392524727,0.0006087474216657198,0.001145736169850073,2.568295122280566e-06,-0.0006087481392524547
3,0.0036193201663419407,11.45735810142279,-0.7237229122346199,-12.0,-6.814270656292448,12.0,-0.001757109004417235,0.0006090547744058027,0.0006090540506828707,0.001145735810142279,2.563723045684929e-06,-0.0006090547744057829
3,0.0036195201663419413,11.45735428708771,-0.729851988346321,-12.0,-6.823462424583219,12.0,-0.00175741945346057,0.0006093610436237078,0.0006093603137717015,0.001145735428708771,2.568285687853346e-06,-0.0006093610436236898
3,0.003619720166341941,11.45735069803419,-0.7359738059601943,-12.0,-6.832643417695445,12.0,-0.001757720443206965,0.000609666961173545,0.0006096662251997191,0.001145735069803419,2.563718068725992e-06,-0.0006096669611735251
3,0.003619920166341941,11.4573468920766,-0.7420885028051522,-12.0,-6.841813621131056,12.0,-0.001758030170338393,0.0006099725118326085,0.0006099717697440876,0.00114573468920766,2.568276319324378e-06,-0.0006099725118325904
3,0.003620120166341942,11.45734331124117,-0.7481959218861984,-12.0,-6.850973020409103,12.0,-0.001758330446010792,0.0006102777098523104,0.0006102769616563686,0.001145734331124117,2.563713149037622e-06,-0.0006102777098522906
3,0.0036203201663419417,11.45733951384074,-0.7542962007888088,-12.0,-6.860121601065591,12.0,-0.001758639449296153,0.0006105825400276963,0.0006105817857314774,0.001145733951384074,2.568267009821707e-06,-0.0006105825400276783
3,0.0036205201663419423,11.45733594139101,-0.7603891827109235,-12.0,-6.869259348653718,12.0,-0.001758939008952854,0.0006108870165942993,0.0006108862562050968,0.001145733594139101,2.563708280294349e-06,-0.0006108870165942794
3,0.003620720166341942,11.45733215270337,-0.7664750050946433,-12.0,-6.878386248743702,12.0,-0.001759247286462828,0.000611191124364924,0.0006111903578899007,0.001145733215270337,2.568257753506053e-06,-0.0006111911243649058
3,0.003620920166341942,11.45732858878477,-0.7725535113302665,-12.0,-6.887502286922899,12.0,-0.00175954612816921,0.000611494877559283,0.000611494105005752,0.001145732858878477,2.563703457121038e-06,-0.0006114948775592633
3,0.003621120166341942,11.45732480894512,-0.77862483871663,-12.0,-6.896607448795891,12.0,-0.001759853677982224,0.0006117982610079441,0.0006117974823830874,0.001145732480894512,2.56824854541385e-06,-0.0006117982610079262
3,0.003621320166341942,11.45732125368425,-0.7846888308359526,-12.0,-6.905701719984362,12.0,-0.001760151799807695,0.0006121012889148607,0.00061210050422601,0.001145732125368425,2.563698674950309e-06,-0.0006121012889148409
3,0.003621520166341942,11.4573174828104,-0.7907456248438252,-12.0,-6.914785086127186,12.0,-0.00176045862000704,0.0006124039461283541,0.0006124031553827113,0.00114573174828104,2.568239381325072e-06,-0.0006124039461283361
3,0.003621720166341942,11.45731393631782,-0.7967950645139897,-12.0,-6.923857532880541,12.0,-0.001760756020028443,0.000612706246836675,0.0006127054500415908,0.001145731393631782,2.563693929899087e-06,-0.0006127062468366551
3,0.003621920166341943,11.45731017451283,-0.802837286858992,-12.0,-6.932919045917773,12.0,-0.001761062108702691,0.000613008175905896,0.0006130073730685912,0.001145731017451283,2.568230257651275e-06,-0.0006130081759058781
3,0.003622120166341943,11.45730663688547,-0.8088721358435941,-12.0,-6.941969610929485,12.0,-0.0017613587850016,0.0006133097475086088,0.0006133089386364532,0.001145730663688547,2.563689218666851e-06,-0.0006133097475085891
3,0.003622320166341943,11.45730288423979,-0.8148997483375193,-12.0,-6.951009213623655,12.0,-0.001761664140244772,0.0006136109465286316,0.0006136101316288653,0.001145730288423979,2.568221171340668e-06,-0.0006136109465286135
3,0.003622520166341943,11.45729935556296,-0.8209199684961986,-12.0,-6.960037839725462,12.0,-0.001761960090908826,0.0006139117871229459,0.000613910966202958,0.001145729935556296,2.563684538447493e-06,-0.0006139117871229264
3,0.003622720166341943,11.45729561215633,-0.8269329330466879,-12.0,-6.969055474977527,12.0,-0.001762264710821316,0.0006142122541931017,0.0006142114272601508,0.001145729561215633,2.56821211979711e-06,-0.0006142122541930838
3,0.003622920166341943,11.45729209250546,-0.8329384863347511,-12.0,-6.97806210513972,12.0,-0.001762559933942246,0.0006145123618805163,0.0006145115289420105,0.001145729209250546,2.563679886855642e-06,-0.0006145123618804968
3,0.0036231201663419433,11.4572883584085,-0.8389367649449978,-12.0,-6.987057715989394,12.0,-0.001762863816628892,0.0006148120951044577,0.0006148112561676748,0.00114572883584085,2.568203100813045e-06,-0.0006148120951044397
3,0.003623320166341943,11.45728484785058,-0.8449276134132025,-12.0,-6.996042293321228,12.0,-0.001763158310305071,0.000615111467990822,0.0006151106230631892,0.001145728484785058,2.563675261863562e-06,-0.0006151114679908026
3,0.003623520166341944,11.45728112312612,-0.8509111681817172,-12.0,-7.005015822947319,12.0,-0.001763461453876259,0.000615410465476578,0.000615409614565392,0.001145728112312612,2.568194112510405e-06,-0.0006154104654765602
3,0.003623720166341944,11.45727762172097,-0.8568872739760459,-12.0,-7.013978290697294,12.0,-0.001763755216209494,0.0006157091016721443,0.0006157082447848509,0.001145727762172097,2.563670661747973e-06,-0.0006157091016721248
3,0.003623920166341944,11.45727390642522,-0.8628560670965874,-12.0,-7.022929682418163,12.0,-0.001764057618780658,0.0006160073615321753,0.0006160064986760904,0.001145727390642522,2.568185153292295e-06,-0.0006160073615321576
3,0.0036241201663419443,11.45727041422652,-0.8688173924581671,-12.0,-7.031869983974436,12.0,-0.001764350647879313,0.0006163052591516461,0.0006163043903342344,0.001145727041422652,2.563666085044533e-06,-0.0006163052591516269
3,0.003624320166341944,11.45726670841001,-0.8747713862195565,-12.0,-7.040799181248203,12.0,-0.001764652307570253,0.0006166027795028825,0.0006166019047314785,0.001145726670841001,2.568176221800737e-06,-0.0006166027795028647
3,0.003624520166341944,11.45726322546621,-0.8807178934846529,-12.0,-7.04971726013902,12.0,-0.001764944601547553,0.0006168999366654561,0.0006168990559475431,0.001145726322546621,2.563661530510086e-06,-0.0006168999366654367
3,0.0036247201663419442,11.45725952917465,-0.8866570502707773,-12.0,-7.058624206563997,12.0,-0.001765245516483872,0.0006171967156293397,0.0006171958289722716,0.001145725952917466,2.568167316881681e-06,-0.000617196715629322
3,0.003624920166341944,11.45725605552973,-0.8925887018706595,-12.0,-7.067520006457876,12.0,-0.001765537073457731,0.0006174931304587409,0.0006174922378700198,0.001145725605552973,2.563656997088766e-06,-0.0006174931304587217
3,0.003625120166341944,11.45725236880471,-0.8985129841605504,-12.0,-7.076404645773024,12.0,-0.001765837241769424,0.000617789166161265,0.0006177882676482631,0.001145725236880471,2.568158437554462e-06,-0.0006177891661612473
3,0.003625320166341945,11.45724890449884,-0.9044297426216249,-12.0,-7.085278110479281,12.0,-0.001766128059862552,0.0006180848367857851,0.0006180839323560231,0.001145724890449884,2.563652483885583e-06,-0.0006180848367857657
3,0.003625520166341945,11.45724522737839,-0.9103391129893101,-12.0,-7.094140386564289,12.0,-0.001766427479685047,0.0006183801273575156,0.000618379217018385,0.001145724522737839,2.568149582986285e-06,-0.000618380127357498
3,0.0036257201663419452,11.45724177244846,-0.9162409409331418,-12.0,-7.102991460033352,12.0,-0.001766717557025426,0.0006186750519100403,0.0006186741356690801,0.001145724177244846,2.563647990141774e-06,-0.000618675051910021
3,0.003625920166341945,11.45723810496762,-0.922135362047923,-12.0,-7.111831316909316,12.0,-0.001767016226498506,0.0006189695954861568,0.0006189686733507773,0.001145723810496762,2.568140752470531e-06,-0.0006189695954861394
3,0.003626120166341945,11.45723465944774,-0.9280222221911999,-12.0,-7.120659943232893,12.0,-0.00176730556121848,0.0006192637721041885,0.000619262844081947,0.001145723465944774,2.563643515215028e-06,-0.0006192637721041693
3,0.003626320166341945,11.45723100163895,-0.9339016568176378,-12.0,-7.129477325062499,12.0,-0.00176760347848733,0.0006195575668245039,0.0006195566329228293,0.001145723100163895,2.568131945408568e-06,-0.0006195575668244862
3,0.003626520166341945,11.45722756556083,-0.9397735119724834,-12.0,-7.138283448474261,12.0,-0.001767892068724977,0.000619850993650197,0.0006198500538766657,0.001145722756556083,2.563639058562412e-06,-0.0006198509936501778
3,0.003626720166341945,11.45722391745432,-0.9456379229704622,-12.0,-7.147078299562083,12.0,-0.001768189231939322,0.0006201440376591796,0.0006201430920212391,0.001145722391745432,2.568123161292915e-06,-0.0006201440376591621
3,0.003626920166341945,11.45722049084762,-0.9514947360443817,-12.0,-7.155861864437744,12.0,-0.001768477075837081,0.0006204367128393553,0.0006204357613446001,0.001145722049084762,2.563634619725827e-06,-0.0006204367128393363
3,0.003627120166341946,11.45721685247171,-0.9573440863693686,-12.0,-7.164634129230773,12.0,-0.00176877348315174,0.0006207290042861579,0.0006207280469420542,0.001145721685247171,2.56811439969488e-06,-0.0006207290042861404
3,0.003627320166341946,11.45721343536433,-0.9631858203654475,-12.0,-7.173395080088541,12.0,-0.001769060578856678,0.0006210209259723285,0.000621019962786489,0.001145721343536433,2.563630198319692e-06,-0.0006210209259723094
3,0.003627520166341946,11.45720980674573,-0.9690200730685099,-12.0,-7.18214470317636,12.0,-0.001769356228431246,0.0006213124630108023,0.0006213114939907119,0.001145720980674573,2.568105660252458e-06,-0.000621312463010785
3,0.003627720166341946,11.45720639916405,-0.9748466910856127,-12.0,-7.190882984677355,12.0,-0.001769642574095831,0.0006216036293591931,0.0006216026545124831,0.001145720639916405,2.563625794019808e-06,-0.0006216036293591742
3,0.003627920166341946,11.45720278032804,-0.980665809313633,-12.0,-7.199609910792564,12.0,-0.001769937464093887,0.0006218944101479105,0.0006218934294820838,0.001145720278032804,2.568096942660875e-06,-0.0006218944101478931
3,0.0036281201663419457,11.45719938229715,-0.9864772745464553,-12.0,-7.208325467741003,12.0,-0.001770223057875364,0.0006221848193194738,0.0006221838328421802,0.001145719938229715,2.563621406555246e-06,-0.0006221848193194547
3,0.0036283201663419463,11.45719577326783,-0.9922812215423565,-12.0,-7.217029641759667,12.0,-0.001770517186467128,0.0006224748420217484,0.0006224738497405094,0.001145719577326783,2.568088246664005e-06,-0.0006224748420217311
3,0.003628520166341946,11.45719238481169,-0.9980774972817081,-12.0,-7.225722419103379,12.0,-0.001770802026526687,0.0006227644921821861,0.0006227634941046698,0.001145719238481169,2.563617035699597e-06,-0.0006227644921821671
3,0.003628720166341946,11.4571887856121,-1.003866236384461,-12.0,-7.234403786045106,12.0,-0.00177109539188611,0.0006230537549660818,0.0006230527510998281,0.00114571887856121,2.568079572047752e-06,-0.0006230537549660645
3,0.003628920166341947,11.45718540675371,-1.009647286017415,-12.0,-7.243073728875835,12.0,-0.001771379476391225,0.000623342644285861,0.000623341634638556,0.001145718540675371,2.56361268126568e-06,-0.000623342644285842
3,0.0036291201663419467,11.45718181740601,-1.015420780662422,-12.0,-7.251732233904443,12.0,-0.001771672076696991,0.0006236311453242194,0.0006236301299034215,0.001145718181740601,2.56807091863308e-06,-0.000623631145324202
3,0.0036293201663419473,11.45717844816751,-1.021186567672389,-12.0,-7.26037928745802,12.0,-0.001771955403819314,0.0006239192719785818,0.0006239182507919952,0.001145717844816752,2.563608343098757e-06,-0.0006239192719785631
3,0.003629520166341947,11.45717486869307,-1.026944781391571,-12.0,-7.26901487588171,12.0,-0.001772247237254962,0.000624207009449031,0.0006242059825042323,0.001145717486869308,2.568062286272115e-06,-0.0006242070094490138
3,0.003629720166341947,11.45717150909593,-1.032695269358706,-12.0,-7.277638985538717,12.0,-0.001772529805170788,0.00062449437161802,0.0006244933389227318,0.001145717150909593,2.563604021072499e-06,-0.0006244943716180012
3,0.003629920166341947,11.45716793951545,-1.038438165780657,-12.0,-7.28625160281037,12.0,-0.001772820869925111,0.0006247813437029886,0.0006247803052648055,0.001145716793951546,2.568053674842563e-06,-0.0006247813437029713
3,0.003630120166341947,11.45716458958046,-1.044173318381869,-12.0,-7.294852714096219,12.0,-0.001773102676815836,0.0006250679395714538,0.0006250668953981166,0.001145716458958046,2.563599715084394e-06,-0.0006250679395714351
3,0.003630320166341947,11.45716102991407,-1.049900861232177,-12.0,-7.303442305813913,12.0,-0.001773392971082818,0.0006253541444581907,0.0006253530945573123,0.001145716102991407,2.568045084244612e-06,-0.0006253541444581737
3,0.003630520166341947,11.4571576896615,-1.05562064224141,-12.0,-7.312020364399288,12.0,-0.001773674015134779,0.0006256399722158064,0.0006256389165951454,0.00114571576896615,2.563595425052848e-06,-0.0006256399722157878
3,0.003630720166341948,11.45715413992879,-1.061332795342744,-12.0,-7.320586876306468,12.0,-0.00177396353711194,0.0006259254080963894,0.000625924346763577,0.00114571541399288,2.56803651439768e-06,-0.0006259254080963724
3,0.003630920166341948,11.45715080937843,-1.067037168631221,-12.0,-7.329141828007736,12.0,-0.001774243816516217,0.0006262104659376702,0.0006262093989004828,0.001145715080937844,2.563591150913716e-06,-0.0006262104659376515
3,0.003631120166341948,11.45714726959859,-1.072733895903583,-12.0,-7.337685205993631,12.0,-0.001774532564407118,0.0006264951310090218,0.0006264940582751089,0.00114571472695986,2.568027965237295e-06,-0.0006264951310090048
3,0.003631320166341948,11.45714394876981,-1.078422825439922,-12.0,-7.346216996773045,12.0,-0.001774812077360317,0.000626779417133331,0.0006267783387104868,0.001145714394876981,2.563586892618006e-06,-0.0006267794171333123
3,0.003631520166341948,11.45714041896161,-1.084104090900914,-12.0,-7.354737186873087,12.0,-0.001775100049372931,0.0006270633095972342,0.0006270622254931263,0.001145714041896161,2.568019436712957e-06,-0.0006270633095972173
3,0.0036317201663419478,11.45713710787343,-1.08977754075138,-12.0,-7.363245762839194,12.0,-0.001775378794075571,0.0006273468222087998,0.0006273457324312405,0.001145713710787343,2.563582650129751e-06,-0.0006273468222087814
3,0.0036319201663419483,11.4571335880553,-1.095443308516296,-12.0,-7.371742711235183,12.0,-0.00177566598842304,0.0006276299402719055,0.0006276288448285801,0.00114571335880553,2.568010928786117e-06,-0.0006276299402718887
3,0.003632120166341948,11.45713028672641,-1.101101242845071,-12.0,-7.380228018643241,12.0,-0.001775943963081149,0.0006279126775798353,0.000627911576478574,0.001145713028672641,2.563578423423681e-06,-0.000627912677579817
3,0.003632320166341949,11.4571267769165,-1.106751477127241,-12.0,-7.388701671663881,12.0,-0.001776230377980714,0.0006281950194536809,0.0006281939127021869,0.00114571267769165,2.568002441428638e-06,-0.000628195019453664
3,0.003632520166341949,11.45712348536529,-1.112393860196519,-12.0,-7.397163656916028,12.0,-0.001776507580804844,0.0006284769796719694,0.0006284758672780907,0.001145712348536529,2.563574212484708e-06,-0.0006284769796719509
3,0.0036327201663419488,11.45711998558147,-1.118028525307407,-12.0,-7.405613961037099,12.0,-0.001776793214480381,0.000628758543572986,0.0006287574255444438,0.001145711998558147,2.567993974621078e-06,-0.0006287585435729693
3,0.0036329201663419493,11.45711670382611,-1.123655321477742,-12.0,-7.414052570682886,12.0,-0.001777069643686262,0.0006290397249205329,0.0006290386012651929,0.001145711670382612,2.563570017304936e-06,-0.0006290397249205144
3,0.003633120166341949,11.45711321408602,-1.129274381827212,-12.0,-7.422479472527646,12.0,-0.001777354494364325,0.0006293205090700602,0.0006293193797956616,0.001145711321408602,2.567985528351487e-06,-0.0006293205090700434
3,0.003633320166341949,11.45710994214445,-1.134885555557615,-12.0,-7.430894653264204,12.0,-0.001777630148173119,0.0006296009097706772,0.0006295997748851032,0.001145710994214445,2.563565837883986e-06,-0.0006296009097706589
3,0.0036335201663419492,11.45710646246551,-1.140488975654203,-12.0,-7.439298099603814,12.0,-0.00177791421408711,0.0006298809123949778,0.0006298797719059854,0.001145710646246551,2.567977102614389e-06,-0.0006298809123949611
3,0.003633720166341949,11.45710320035545,-1.146084491502416,-12.0,-7.447689798276263,12.0,-0.001778189090723706,0.0006301605306774031,0.0006301593845928933,0.001145710320035545,2.563561674227467e-06,-0.0006301605306773848
3,0.003633920166341949,11.45709973075489,-1.151672235953436,-12.0,-7.456069736029962,12.0,-0.001778472370110937,0.0006304397500076691,0.0006304385983354166,0.00114570997307549,2.567968697409774e-06,-0.0006304397500076526
3,0.00363412016634195,11.45709647849391,-1.157252058576172,-12.0,-7.464437899631799,12.0,-0.001778746467806029,0.000630718584105581,0.0006307174268535042,0.001145709647849391,2.563557526345686e-06,-0.0006307185841055628
3,0.00363432016634195,11.45709301898881,-1.162824092088012,-12.0,-7.472794275867346,12.0,-0.001779028958908967,0.0006309970183779502,0.0006309958555538414,0.001145709301898882,2.567960312742423e-06,-0.0006309970183779335
3,0.0036345201663419502,11.45708977659429,-1.168388186241142,-12.0,-7.481138851540722,12.0,-0.00177930227589823,0.0006312750665299763,0.0006312738981417717,0.001145708977659429,2.563553394253574e-06,-0.000631275066529958
3,0.00363472016634195,11.45708632720157,-1.173944473619438,-12.0,-7.48947161347468,12.0,-0.001779583976964036,0.0006315527139855409,0.0006315515400410507,0.001145708632720158,2.567951948621034e-06,-0.0006315527139855243
3,0.00363492016634195,11.45708309469076,-1.179492804158184,-12.0,-7.497792548510698,12.0,-0.001779856511488222,0.0006318299744352694,0.0006318287949424471,0.001145708309469076,2.563549277969682e-06,-0.0006318299744352513
