case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.00363512016634195,11.45707965542718,-1.18503331030811,-12.0,-7.50610164350886,12.0,-0.001780137420769434,0.0006321068333200917,0.0006321056482867648,0.001145707965542718,2.567943605057805e-06,-0.0006321068333200751
3,0.00363532016634195,11.45707643281718,-1.190565842187291,-12.0,-7.51439888534795,12.0,-0.001780409171073089,0.0006323833043160842,0.0006323821137502237,0.001145707643281718,2.563545177516088e-06,-0.0006323833043160659
3,0.0036355201663419504,11.45707300369941,-1.196090532113672,-12.0,-7.522684260925533,12.0,-0.001780689286827702,0.0006326593728812027,0.000632658176790654,0.001145707300369941,2.567935282068004e-06,-0.0006326593728811861
3,0.00363572016634195,11.45706979100721,-1.201607230387945,-12.0,-7.530957757157825,12.0,-0.001780960251162069,0.0006329350526770063,0.0006329338510697577,0.001145706979100721,2.563541092916761e-06,-0.0006329350526769881
3,0.003635920166341951,11.45706637205175,-1.207116069195551,-12.0,-7.539219360979895,12.0,-0.001781239571651383,0.000633210329178451,0.0006332091220623652,0.001145706637205175,2.567926979669303e-06,-0.0006332103291784344
3,0.003636120166341951,11.45706316929422,-1.212616899019611,-12.0,-7.547469059345517,12.0,-0.001781509748271825,0.0006334852160326089,0.0006334840034156917,0.001145706316929422,2.563537024198932e-06,-0.0006334852160325907
3,0.003636320166341951,11.45705976051751,-1.21810985191333,-12.0,-7.55570683922727,12.0,-0.001781788271763902,0.0006337596987314106,0.000633758480621542,0.001145705976051751,2.567918697881664e-06,-0.000633759698731394
3,0.0036365201663419514,11.45705656771142,-1.223594778542083,-12.0,-7.56393268761662,12.0,-0.001782057658930468,0.0006340337909074719,0.0006340325673126753,0.001145705656771142,2.563532971391386e-06,-0.0006340337909074538
3,0.003636720166341951,11.45705316912977,-1.229071810827194,-12.0,-7.572146591523784,12.0,-0.001782335383697602,0.0006343074780696754,0.0006343062489978482,0.001145705316912977,2.567910436726602e-06,-0.000634307478069659
3,0.003636920166341951,11.45704998629178,-1.234540799616028,-12.0,-7.580348537977931,12.0,-0.001782603979676148,0.0006345807738362082,0.0006345795392953906,0.001145704998629178,2.56352893452419e-06,-0.0006345807738361904
3,0.0036371201663419513,11.4570465979214,-1.240001876698387,-12.0,-7.588538514027049,12.0,-0.001782880903995599,0.0006348536637328826,0.0006348524237309895,0.00114570465979214,2.567902196227619e-06,-0.0006348536637328662
3,0.003637320166341951,11.4570434250681,-1.24545489310336,-12.0,-7.59671650673802,12.0,-0.001783148707056571,0.0006351261613634837,0.0006351249159085728,0.00114570434250681,2.563524913629924e-06,-0.000635126161363466
3,0.003637520166341951,11.45704004692513,-1.250899980489572,-12.0,-7.604882503196727,12.0,-0.001783424829210517,0.0006353982522707318,0.000635397001370735,0.001145704004692513,2.567893976409264e-06,-0.0006353982522707155
3,0.003637720166341952,11.45703688407297,-1.256336990067692,-12.0,-7.613036490507923,12.0,-0.001783691837629121,0.0006356699500440412,0.000635668693707033,0.001145703688407297,2.563520908741219e-06,-0.0006356699500440232
3,0.003637920166341952,11.45703351617346,-1.261766053365373,-12.0,-7.621178455795325,12.0,-0.001783967155905296,0.0006359412402430114,0.0006359399784769418,0.001145703351617346,2.567885777297528e-06,-0.0006359412402429952
3,0.0036381201663419523,11.45703036333886,-1.267187021774704,-12.0,-7.629308386201704,12.0,-0.00178423336796309,0.000636212136442718,0.0006362108692556783,0.001145703036333886,2.563516919892357e-06,-0.0006362121364427001
3,0.003638320166341952,11.45702700569876,-1.272600026692746,-12.0,-7.63742626888877,12.0,-0.001784507880653393,0.0006364826242196187,0.0006364813516195755,0.001145702700569876,2.567877598918914e-06,-0.0006364826242196024
3,0.003638520166341952,11.45702386289804,-1.278004919692689,-12.0,-7.645532091037253,12.0,-0.001784773294635241,0.0006367527171344742,0.0006367514391295367,0.001145702386289804,2.56351294711881e-06,-0.0006367527171344565
3,0.003638720166341952,11.45702051553325,-1.283401832041353,-12.0,-7.653625839846976,12.0,-0.001785047000037598,0.0006370224007805786,0.0006370211173787302,0.001145702051553325,2.567869441300851e-06,-0.0006370224007805624
3,0.003638920166341952,11.45701738278264,-1.288790615492916,-12.0,-7.661707502536852,12.0,-0.00178531161423485,0.0006372916887044113,0.0006372903999137779,0.001145701738278264,2.563508990456061e-06,-0.0006372916887043935
3,0.003639120166341952,11.45701404570897,-1.294171401184164,-12.0,-7.669777066344741,12.0,-0.00178558451065229,0.000637560566516074,0.0006375592723446565,0.001145701404570897,2.567861304471914e-06,-0.0006375605665160578
3,0.003639320166341952,11.45701092302465,-1.299544041050007,-12.0,-7.677834518527745,12.0,-0.00178584832336005,0.0006378290477477916,0.0006378277482037328,0.001145701092302465,2.56350504994047e-06,-0.000637829047747774
3,0.003639520166341953,11.45700759625782,-1.304908666097666,-12.0,-7.685879846362072,12.0,-0.00178612040909959,0.0006380971180264568,0.0006380958131177744,0.001145700759625782,2.567853188460775e-06,-0.0006380971180264406
3,0.003639720166341953,11.45700448365588,-1.310265128442532,-12.0,-7.693913037143024,12.0,-0.001786383418619428,0.000638364790870067,0.0006383634806049209,0.001145700448365589,2.563501125609021e-06,-0.0006383647908700492
3,0.003639920166341953,11.45700116721158,-1.315613558962464,-12.0,-7.701934078185078,12.0,-0.001786654691994099,0.0006386320519222775,0.0006386307363087024,0.001145700116721158,2.567845093296887e-06,-0.0006386320519222614
3,0.003640120166341953,11.45699806470805,-1.320953809953224,-12.0,-7.70994295682196,12.0,-0.001786916896631872,0.0006388989146868914,0.0006388975937330636,0.001145699806470805,2.563497217499329e-06,-0.0006388989146868737
3,0.003640320166341953,11.45699475860187,-1.326286012163651,-12.0,-7.717939660406533,12.0,-0.001787187355959748,0.0006391653648243041,0.0006391640385382761,0.001145699475860187,2.567837019009817e-06,-0.0006391653648242882
3,0.0036405201663419528,11.4569916662127,-1.331610018069573,-12.0,-7.725924176310889,12.0,-0.001787448754026626,0.0006394314158241493,0.0006394300842141135,0.00114569916662127,2.563493325648893e-06,-0.0006394314158241316
3,0.0036407201663419533,11.45698837046018,-1.336925958291176,-12.0,-7.733896491926433,12.0,-0.001787718397630167,0.0006396970533635418,0.0006396957164375676,0.001145698837046018,2.567828965629853e-06,-0.0006396970533635259
3,0.003640920166341953,11.45698528820126,-1.342233685484189,-12.0,-7.741856594663767,12.0,-0.001787978987442573,0.0006399622909179755,0.0006399609486842724,0.001145698528820126,2.563489450095801e-06,-0.0006399622909179577
3,0.003641120166341953,11.45698200281785,-1.347533330140368,-12.0,-7.74980447195278,12.0,-0.001788247813650226,0.0006402271141812574,0.0006402257666479111,0.001145698200281785,2.567820933187129e-06,-0.0006402271141812412
3,0.003641320166341954,11.45697893070503,-1.352824745095166,-12.0,-7.757740111242713,12.0,-0.001788507593529445,0.0006404915366147723,0.0006404901837900096,0.001145697893070503,2.563485590878551e-06,-0.0006404915366147547
3,0.0036415201663419538,11.45697565570615,-1.358108060712311,-12.0,-7.76566350000215,12.0,-0.001788775600674577,0.0006407555439289998,0.0006407541858209231,0.001145697565570615,2.567812921712169e-06,-0.0006407555439289839
3,0.0036417201663419543,11.45697259375516,-1.363383130006674,-12.0,-7.773574625718891,12.0,-0.001789034568947248,0.0006410191495712393,0.0006410177861880916,0.001145697259375516,2.563481748035253e-06,-0.0006410191495712218
3,0.003641920166341954,11.45696932915616,-1.368650083214215,-12.0,-7.781473475900235,12.0,-0.001789301755367804,0.0006412823392686178,0.0006412809706185188,0.001145696932915616,2.567804931236136e-06,-0.000641282339268602
3,0.003642120166341954,11.45696627738271,-1.37390877352918,-12.0,-7.78936003807286,12.0,-0.001789559910366329,0.0006415451264543855,0.0006415437525455945,0.001145696627738271,2.56347792160447e-06,-0.000641545126454368
3,0.003642320166341954,11.45696302319886,-1.379159331059989,-12.0,-7.797234299782723,12.0,-0.001789826274405625,0.0006418074968722893,0.0006418061177129424,0.001145696302319886,2.567796961789703e-06,-0.0006418074968722735
3,0.003642520166341954,11.45695998161858,-1.384401609179965,-12.0,-7.805096248595332,12.0,-0.001790083614466566,0.0006420694639415542,0.0006420680795399276,0.001145695998161858,2.563474111625055e-06,-0.0006420694639415367
3,0.003642720166341954,11.45695673786511,-1.389635737870473,-12.0,-7.81294587209564,12.0,-0.00179034915447325,0.0006423310134225327,0.0006423296237867789,0.001145695673786511,2.567789013403853e-06,-0.0006423310134225168
3,0.003642920166341955,11.45695370649359,-1.394861570683623,-12.0,-7.820783157887934,12.0,-0.001790605677938468,0.0006425921587204487,0.0006425907638588605,0.001145695370649359,2.563470318135812e-06,-0.0006425921587204312
3,0.003643120166341955,11.45695047318563,-1.400079237473947,-12.0,-7.828608093596113,12.0,-0.001790870392267658,0.0006428528856122324,0.0006428514855329791,0.001145695047318564,2.567781086109608e-06,-0.0006428528856122166
3,0.003643320166341955,11.45694745203838,-1.405288591972298,-12.0,-7.836420666863559,12.0,-0.001791126097484385,0.0006431132074891433,0.000643111802200534,0.001145694745203838,2.563466541175462e-06,-0.0006431132074891261
3,0.003643520166341955,11.45694422919106,-1.41048976390664,-12.0,-7.844220865353128,12.0,-0.001791389984493927,0.0006433731101446645,0.0006433716996548848,0.001145694422919106,2.567773179938118e-06,-0.0006433731101446489
3,0.003643720166341955,11.45694121828353,-1.415682607186257,-12.0,-7.85200867674722,12.0,-0.00179164486981521,0.0006436326069561136,0.0006436311912734891,0.001145694121828353,2.563462780782948e-06,-0.0006436326069560963
3,0.003643920166341955,11.45693800591186,-1.420867251412945,-12.0,-7.859784088747864,12.0,-0.001791907927869292,0.0006438916837335076,0.0006438902628662404,0.001145693800591186,2.567765294920596e-06,-0.0006438916837334919
3,0.003644120166341955,11.45693500525944,-1.426043550674245,-12.0,-7.867547089076599,12.0,-0.001792161991652979,0.0006441503538402527,0.0006441489277966845,0.001145693500525944,2.5634590369972e-06,-0.0006441503538402353
3,0.0036443201663419553,11.45693180337843,-1.431211634446004,-12.0,-7.875297665474568,12.0,-0.001792424219121121,0.0006444086031028721,0.000644407171891222,0.001145693180337844,2.567757431088228e-06,-0.0006444086031028565
3,0.003644520166341955,11.45692881299646,-1.436371356993861,-12.0,-7.883035805702594,12.0,-0.001792677459729667,0.0006446664448708907,0.0006446650084995163,0.001145692881299647,2.563455309856828e-06,-0.0006446664448708733
3,0.003644720166341956,11.45692562162102,-1.441522847668063,-12.0,-7.890761497541078,12.0,-0.001792938854986865,0.0006449238649873173,0.000644922423464454,0.001145692562162102,2.56774958847208e-06,-0.0006449238649873016
3,0.003644920166341956,11.45692264152478,-1.446665960912051,-12.0,-7.898474728790075,12.0,-0.001793191270788422,0.0006451808767878196,0.0006451794301218414,0.001145692264152478,2.563451599400948e-06,-0.0006451808767878024
3,0.003645120166341956,11.45691946066976,-1.451800825950816,-12.0,-7.906175487269362,12.0,-0.001793451832214722,0.0006454374661318703,0.0006454360143310287,0.001145691946066976,2.567741767103294e-06,-0.0006454374661318547
3,0.0036453201663419563,11.45691649087445,-1.456927297405488,-12.0,-7.913863760818433,12.0,-0.001793703421583229,0.0006456936463413118,0.0006456921894139971,0.001145691649087445,2.563447905667973e-06,-0.0006456936463412945
3,0.003645520166341956,11.45691332055467,-1.462045504375993,-12.0,-7.92153953729637,12.0,-0.001793963147563001,0.0006459494032920532,0.0006459479412465332,0.001145691332055467,2.567733967013137e-06,-0.0006459494032920377
3,0.003645720166341956,11.45691036107547,-1.467155301660909,-12.0,-7.929202804582117,12.0,-0.00179421390887688,0.0006462047502921379,0.0006462032831368191,0.001145691036107547,2.563444228697005e-06,-0.0006462047502921207
3,0.0036459201663419562,11.45690720130567,-1.472256818235553,-12.0,-7.936853550574349,12.0,-0.001794472797801214,0.0006464596732338951,0.0006464582009770613,0.001145690720130567,2.567726188232413e-06,-0.0006464596732338796
3,0.003646120166341956,11.45690425215767,-1.477349909075699,-12.0,-7.944491763191471,12.0,-0.001794722729444584,0.0006467141854115943,0.0006467127080616682,0.001145690425215767,2.563440568526428e-06,-0.0006467141854115773
3,0.003646320166341956,11.45690110295254,-1.482434703032256,-12.0,-7.952117430371686,12.0,-0.001794980779708066,0.0006469682727339584,0.00064696679029924,0.001145690110295254,2.567718430792596e-06,-0.000646968272733943
3,0.003646520166341957,11.45689816415077,-1.487511055258083,-12.0,-7.959730540073063,12.0,-0.001795229880069815,0.0006472219484815153,0.0006472204609704427,0.001145689816415077,2.563436925194869e-06,-0.000647221948481498
3,0.003646720166341957,11.45689502552496,-1.492579094480013,-12.0,-7.967331080273443,12.0,-0.00179548709007447,0.0006474751985793584,0.0006474737060002485,0.001145689502552496,2.567710694724286e-06,-0.000647475198579343
3,0.0036469201663419572,11.45689209708441,-1.497638676027699,-12.0,-7.974919038970515,12.0,-0.001795735357549267,0.0006477280362942987,0.0006477265386556056,0.001145689209708441,2.563433298740942e-06,-0.0006477280362942816
3,0.003647120166341957,11.45688896905247,-1.50268992850425,-12.0,-7.982494404181898,12.0,-0.001795991725701041,0.0006479804475677801,0.000647978944877836,0.001145688896905247,2.567702980058433e-06,-0.0006479804475677648
3,0.003647320166341957,11.45688605098808,-1.507732707415947,-12.0,-7.990057163945035,12.0,-0.001796239158688724,0.0006482324456529258,0.0006482309379202014,0.001145688605098808,2.563429689203182e-06,-0.0006482324456529088
3,0.003647520166341957,11.45688293356454,-1.512767141242396,-12.0,-7.997607306317275,12.0,-0.001796494683398582,0.0006484840165075034,0.0006484825037403467,0.001145688293356454,2.567695286825787e-06,-0.0006484840165074879
3,0.003647720166341957,11.45688002589116,-1.517793085666346,-12.0,-8.005144819375955,12.0,-0.001796741280304644,0.000648735173370978,0.0006487336555778754,0.001145688002589116,2.563426096619934e-06,-0.000648735173370961
3,0.003647920166341957,11.45687691909048,-1.52281066904424,-12.0,-8.012669691218292,12.0,-0.001796995959989204,0.0006489859022174205,0.0006489843794067361,0.001145687691909048,2.567687615057203e-06,-0.0006489859022174052
3,0.003648120166341957,11.45687402182292,-1.52781974723502,-12.0,-8.020181909961465,12.0,-0.001797241719223858,0.0006492362162726614,0.0006492346884528973,0.001145687402182293,2.563422521029071e-06,-0.0006492362162726446
3,0.003648320166341958,11.45687092565951,-1.532820448472304,-12.0,-8.027681463742699,12.0,-0.001797495552305449,0.0006494861015270548,0.0006494845687065909,0.001145687092565951,2.567679964783469e-06,-0.0006494861015270394
3,0.003648520166341958,11.45686803881254,-1.537812628791047,-12.0,-8.03516834071913,12.0,-0.0017977404722842,0.000649735571192825,0.0006497340333801795,0.001145686803881254,2.56341896246906e-06,-0.0006497355711928082
3,0.003648720166341958,11.45686495330074,-1.542796416302312,-12.0,-8.042642529068,12.0,-0.001797993457189896,0.0006499846112765842,0.0006499830684801526,0.001145686495330074,2.567672336034937e-06,-0.0006499846112765688
3,0.003648920166341958,11.45686207688903,-1.547771667216877,-12.0,-8.050104016986506,12.0,-0.001798237536334364,0.0006502332349769797,0.0006502316872052956,0.001145686207688904,2.563415420977957e-06,-0.0006502332349769629
3,0.003649120166341958,11.45685900204313,-1.552738509523544,-12.0,-8.057552792691979,12.0,-0.001798489671497074,0.0006504814283168588,0.0006504798755783339,0.001145685900204313,2.567664728842305e-06,-0.0006504814283168435
3,0.0036493201663419577,11.45685613608135,-1.557696799608731,-12.0,-8.064988844421766,12.0,-0.001798732908233129,0.0006507292044813205,0.0006507276467845039,0.001145685613608135,2.563411896593811e-06,-0.0006507292044813035
3,0.0036495201663419583,11.45685307191559,-1.562646665339239,-12.0,-8.072412160433304,12.0,-0.001798984192091742,0.0006509765495094217,0.0006509749868627413,0.001145685307191559,2.567657143235567e-06,-0.0006509765495094066
3,0.003649720166341958,11.45685021641828,-1.567587963276955,-12.0,-8.079822729004208,12.0,-0.001799226584851138,0.0006512234765727421,0.0006512219089847619,0.001145685021641828,2.563408389354071e-06,-0.0006512234765727253
3,0.003649920166341958,11.45684716294684,-1.572520821167016,-12.0,-8.087220538432156,12.0,-0.001799477015847787,0.0006514699717265291,0.0006514683992056928,0.001145684716294684,2.567649579245574e-06,-0.000651469971726514
3,0.003650120166341959,11.45684431792855,-1.577445095746495,-12.0,-8.094605577034976,12.0,-0.001799718563068451,0.0006517160481288649,0.0006517144706837524,0.001145684431792855,2.563404899296667e-06,-0.0006517160481288481
3,0.0036503201663419587,11.45684127516554,-1.582360914639205,-12.0,-8.101977833150727,12.0,-0.001799968139651911,0.0006519616918511672,0.0006519601094902374,0.001145684127516554,2.567642036902228e-06,-0.0006519616918511523
3,0.0036505201663419593,11.45683844064074,-1.587268134757233,-12.0,-8.109337295137568,12.0,-0.001800208839775892,0.0006522069160380501,0.0006522053287698988,0.001145683844064074,2.563401426459282e-06,-0.0006522069160380335
3,0.003650720166341959,11.45683540860023,-1.59216688360333,-12.0,-8.116683951373947,12.0,-0.00180045756040076,0.0006524517067770766,0.000652450114610178,0.001145683540860023,2.567634516235515e-06,-0.0006524517067770618
3,0.003650920166341959,11.45683258458331,-1.597057018264421,-12.0,-8.124017790258467,12.0,-0.001800697411876152,0.0006526960771994214,0.0006526944801423863,0.001145683258458331,2.563397970879489e-06,-0.0006526960771994047
3,0.003651120166341959,11.45682956327931,-1.601938666122442,-12.0,-8.131338800209978,12.0,-0.001800945275001263,0.0006529400134087687,0.0006529384114700876,0.001145682956327931,2.567627017275599e-06,-0.0006529400134087537
3,0.003651320166341959,11.45682674978463,-1.606811684438989,-12.0,-8.138646969667644,12.0,-0.001801184276281312,0.000653183528522882,0.000653181921711181,0.001145682674978463,2.563394532594411e-06,-0.0006531835285228654
3,0.003651520166341959,11.45682373923109,-1.611676200475534,-12.0,-8.14594228709085,12.0,-0.001801431280371993,0.0006534266086615466,0.0006534249969853312,0.001145682373923109,2.567619540052434e-06,-0.0006534266086615317
3,0.003651720166341959,11.45682093627294,-1.616532071668058,-12.0,-8.153224740959274,12.0,-0.001801669429915503,0.0006536692669291382,0.0006536676503970499,0.001145682093627294,2.563391111641428e-06,-0.0006536692669291216
3,0.00365192016634196,11.45681793648376,-1.62137942515789,-12.0,-8.160494319772965,12.0,-0.001801915573442053,0.0006539114894615224,0.0006539098680820823,0.001145681793648376,2.567612084595732e-06,-0.0006539114894615075
3,0.00365212016634196,11.45681514407638,-1.62621811855525,-12.0,-8.16775101205225,12.0,-0.001802152869712642,0.0006541532893497165,0.0006541516631315815,0.001145681514407638,2.563387708057765e-06,-0.0006541532893497
3,0.00365232016634196,11.45681215506538,-1.631048278881542,-12.0,-8.174994806337795,12.0,-0.001802398151150213,0.0006543946527456402,0.0006543930216973464,0.001145681215506538,2.56760465093506e-06,-0.0006543946527456253
3,0.00365252016634196,11.45680937322296,-1.635869763921057,-12.0,-8.182225691190704,12.0,-0.001802634592618317,0.0006546355927269812,0.0006546339568572008,0.001145680937322296,2.563384321880458e-06,-0.0006546355927269646
3,0.00365272016634196,11.45680639500394,-1.640682700575607,-12.0,-8.189443655192385,12.0,-0.001802879010448535,0.0006548760954616926,0.0006548744547789772,0.001145680639500394,2.567597239100113e-06,-0.0006548760954616777
3,0.0036529201663419598,11.45680362374058,-1.64548694680331,-12.0,-8.196648686944723,12.0,-0.00180311459558843,0.000655116174014158,0.0006551145285271945,0.001145680362374058,2.56338095314637e-06,-0.0006551161740141414
3,0.0036531201663419603,11.45680065632727,-1.650282629386682,-12.0,-8.203840775069951,12.0,-0.001803358148297004,0.0006553558145683416,0.0006553541642856974,0.001145680065632727,2.567589849120315e-06,-0.0006553558145683269
3,0.00365332016634196,11.45679789565705,-1.65506960645749,-12.0,-8.211019908210822,12.0,-0.00180359287558987,0.0006555950301753498,0.0006555933751057267,0.001145679789565705,2.563377601892018e-06,-0.0006555950301753333
3,0.003653520166341961,11.4567949390631,-1.65984800467926,-12.0,-8.218186075030484,12.0,-0.00180383556166966,0.0006558338070351373,0.0006558321471871178,0.00114567949390631,2.567582481025171e-06,-0.0006558338070351225
3,0.003653720166341961,11.45679218900002,-1.66461768235715,-12.0,-8.225339264212561,12.0,-0.00180406942960079,0.0006560721581855577,0.0006560704935678588,0.001145679218900002,2.563374268154454e-06,-0.0006560721581855411
3,0.0036539201663419608,11.45678924323906,-1.669378766036027,-12.0,-8.23247946446123,12.0,-0.001804311247548594,0.0006563100698425351,0.0006563084004637543,0.001145678924323906,2.567575134843629e-06,-0.0006563100698425203
3,0.0036541201663419613,11.45678650379709,-1.674131114194291,-12.0,-8.239606664501121,12.0,-0.001804544254609345,0.0006565475550306994,0.0006565458808995688,0.001145678650379709,2.563370951970037e-06,-0.000656547555030683
3,0.003654320166341961,11.45678356888266,-1.678874853258355,-12.0,-8.246720853077393,12.0,-0.001804785202927673,0.0006567845999819186,0.0006567829211070507,0.001145678356888266,2.56756781060509e-06,-0.0006567845999819039
3,0.003654520166341961,11.45678084007567,-1.683609841879703,-12.0,-8.253822018955809,12.0,-0.001805017347615573,0.000657021217707627,0.0006570195340977686,0.001145678084007567,2.563367653375121e-06,-0.0006570212177076107
3,0.0036547201663419612,11.45677791602128,-1.688336206366624,-12.0,-8.260910150922642,12.0,-0.001805257424813175,0.0006572573944556165,0.0006572557061193955,0.001145677791602129,2.5675605083385e-06,-0.0006572573944556019
3,0.003654920166341961,11.45677519786313,-1.693053805543416,-12.0,-8.267985237784742,12.0,-0.001805488705629693,0.000657493143224149,0.0006574914501703271,0.001145677519786313,2.563364372405909e-06,-0.0006574931432241327
3,0.003655120166341961,11.45677228468222,-1.697762765600557,-12.0,-8.275047268369601,12.0,-0.001805727910220166,0.000657728450276919,0.0006577267525141388,0.001145677228468222,2.56755322807287e-06,-0.0006577284502769044
3,0.003655320166341962,11.45676957718667,-1.702462945535041,-12.0,-8.282096231525351,12.0,-0.001805958325673837,0.0006579633285990474,0.0006579616261360855,0.001145676957718667,2.563361109098791e-06,-0.000657963328599031
3,0.003655520166341962,11.45676667489263,-1.707154471419736,-12.0,-8.289132116120633,12.0,-0.001806196656176077,0.0006581977644701044,0.0006581960573156183,0.001145676667489263,2.567545969836716e-06,-0.0006581977644700898
3,0.0036557201663419622,11.45676397807341,-1.711837202424092,-12.0,-8.29615491104487,12.0,-0.001806426204779884,0.000658431770862094,0.0006584300590248753,0.001145676397807341,2.563357863489645e-06,-0.0006584317708620777
3,0.003655920166341962,11.45676108667957,-1.716511264503797,-12.0,-8.303164605208126,12.0,-0.001806663659719152,0.0006586653340704476,0.0006586636175591686,0.001145676108667957,2.567538733658863e-06,-0.0006586653340704329
3,0.003656120166341962,11.45675840055035,-1.721176517000517,-12.0,-8.31016118754112,12.0,-0.001806892339991836,0.0006588984670540766,0.0006588967458775433,0.001145675840055035,2.563354635614311e-06,-0.0006588984670540602
3,0.003656320166341962,11.45675552006999,-1.725833085752945,-12.0,-8.317144646995269,12.0,-0.001807128917897838,0.0006591311561242469,0.0006591294302911466,0.001145675552006999,2.567531519568045e-06,-0.0006591311561242324
3,0.003656520166341962,11.45675284464437,-1.730480830274862,-12.0,-8.32411497254278,12.0,-0.001807356728363714,0.0006593634142268079,0.0006593616837459616,0.001145675284464437,2.563351425508648e-06,-0.0006593634142267918
3,0.0036567201663419624,11.45674997509069,-1.735119876288287,-12.0,-8.33107215317654,12.0,-0.001807592427772353,0.0006595952276888399,0.0006595934925689492,0.001145674997509069,2.567524327592517e-06,-0.0006595952276888255
3,0.003656920166341962,11.45674731038223,-1.739750083478826,-12.0,-8.33801617791019,12.0,-0.001807819366961402,0.0006598266094431526,0.0006598248696930529,0.001145674731038223,2.563348233208431e-06,-0.0006598266094431363
3,0.003657120166341963,11.45674445176841,-1.74437157745215,-12.0,-8.344947035778205,12.0,-0.001808054186414061,0.00066005754583262,0.0006600558014610282,0.001145674445176841,2.567517157760801e-06,-0.0006600575458326056
3,0.003657320166341963,11.4567417977906,-1.748984218065543,-12.0,-8.351864715835793,12.0,-0.001808280252861586,0.0006602880497770414,0.000660286300792807,0.00114567417977906,2.563345058748811e-06,-0.0006602880497770251
3,0.003657520166341963,11.45673895012974,-1.753588130808534,-12.0,-8.358769207158979,12.0,-0.001808514190905057,0.0006605181076350588,0.0006605163540469136,0.001145673895012974,2.567510010101044e-06,-0.0006605181076350445
3,0.0036577201663419634,11.45673630689601,-1.758183175709934,-12.0,-8.365660498844665,12.0,-0.001808739383152099,0.0006607477323134893,0.0006607459741302975,0.001145673630689602,2.563341902165376e-06,-0.0006607477323134731
3,0.003657920166341963,11.45673347020115,-1.762769478143454,-12.0,-8.37253858001054,12.0,-0.001808972438338783,0.000660976910186723,0.0006609751474172305,0.001145673347020115,2.567502884641261e-06,-0.0006609769101867086
3,0.0036581201663419627,11.4567308377249,-1.767346898309147,-12.0,-8.379403439795155,12.0,-0.001809196754931344,0.0006612056541486169,0.0006612038868017026,0.00114567308377249,2.563338763493517e-06,-0.0006612056541486008
3,0.0036583201663419633,11.45672801200904,-1.771915561465231,-12.0,-8.386255067357983,12.0,-0.00180942892581856,0.0006614339505892895,0.0006614321786737136,0.001145672801200904,2.56749578140942e-06,-0.0006614339505892753
3,0.003658520166341963,11.45672539030358,-1.77647532798289,-12.0,-8.393093451879404,12.0,-0.001809652365309714,0.0006616618123896675,0.0006616600359143234,0.001145672539030358,2.563335642768243e-06,-0.0006616618123896513
3,0.003658720166341963,11.45672257557965,-1.781026323005028,-12.0,-8.399918582560598,12.0,-0.001809883650460843,0.0006618892259555715,0.000661887444929234,0.001145672257557965,2.567488700433663e-06,-0.0006618892259555571
3,0.003658920166341964,11.45671996465824,-1.785568407073734,-12.0,-8.406730448623794,12.0,-0.00181010621140792,0.0006621162041550219,0.0006621144185865989,0.001145671996465824,2.563332540024475e-06,-0.000662116204155006
3,0.0036591201663419637,11.45671716093913,-1.790101705217027,-12.0,-8.41352903931216,12.0,-0.001810336609392009,0.0006623427334095276,0.0006623409433078081,0.001145671716093913,2.567481641741492e-06,-0.0006623427334095133
3,0.0036593201663419643,11.45671456081499,-1.794626078147628,-12.0,-8.420314343889718,12.0,-0.001810558290357976,0.000662568826574225,0.0006625670319481307,0.001145671456081499,2.563329455297054e-06,-0.000662568826574209
3,0.003659520166341964,11.45671176811351,-1.799141650778882,-12.0,-8.427086351641586,12.0,-0.001810787799749915,0.0006627944700862848,0.0006627926709446197,0.001145671176811351,2.567474605360788e-06,-0.0006627944700862704
