case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003659720166341964,11.45670917879979,-1.803648283994083,-12.0,-8.433845051873858,12.0,-0.001811008599303791,0.0006630196767879934,0.0006630178731396935,0.001145670917879979,2.563326388620918e-06,-0.0006630196767879775
3,0.003659920166341964,11.45670639712871,-1.808146102592147,-12.0,-8.440590433913602,12.0,-0.001811237218683228,0.0006632444331321598,0.0006632426249860429,0.001145670639712871,2.56746759131873e-06,-0.0006632444331321455
3,0.003660120166341964,11.4567038186385,-1.812634967626664,-12.0,-8.447322487108922,12.0,-0.001811457135398808,0.0006634687519482417,0.0006634669393132581,0.00114567038186385,2.563323340030597e-06,-0.0006634687519482258
3,0.003660320166341964,11.45670104801053,-1.817115003782479,-12.0,-8.454041200829025,12.0,-0.001811684863352157,0.0006636926197046689,0.0006636908025896508,0.001145670104801054,2.567460599643068e-06,-0.0006636926197046546
3,0.003660520166341964,11.45669848035687,-1.821586072283312,-12.0,-8.460746564464127,12.0,-0.001811903895810298,0.0006639160492180973,0.0006639142276320092,0.001145669848035687,2.563320309560382e-06,-0.0006639160492180816
3,0.003660720166341965,11.45669572078468,-1.826048297700139,-12.0,-8.467438567425523,12.0,-0.001812130730928364,0.0006641390269725526,0.0006641372009242408,0.001145669572078468,2.567453630360879e-06,-0.0006641390269725385
3,0.003660920166341965,11.45669316398054,-1.830501541426654,-12.0,-8.474117199145665,12.0,-0.001812348877714227,0.0006643615657719169,0.0006643597352703596,0.001145669316398054,2.563317297244826e-06,-0.0006643615657719011
3,0.003661120166341965,11.4566904154767,-1.834945927920288,-12.0,-8.480782449078063,12.0,-0.001812574818594044,0.0006645836521157917,0.0006645818171698496,0.00114566904154767,2.567446683499459e-06,-0.0006645836521157776
3,0.003661320166341965,11.45668786953502,-1.839381318744444,-12.0,-8.487434306697361,12.0,-0.001812792078298974,0.0006648052987953076,0.000664803459413973,0.001145668786953502,2.563314303118109e-06,-0.0006648052987952918
3,0.003661520166341965,11.45668513211209,-1.843807838243317,-12.0,-8.494072761499401,12.0,-0.001813017123542798,0.0006650264923256225,0.0006650246485177701,0.001145668513211209,2.567439759085911e-06,-0.0006650264923256085
3,0.0036617201663419648,11.45668259704571,-1.848225348149868,-12.0,-8.500697803001142,12.0,-0.001813233494764394,0.0006652472454851431,0.0006652453972597792,0.001145668259704572,2.563311327214157e-06,-0.0006652472454851273
3,0.0036619201663419653,11.45667987071617,-1.85263397269527,-12.0,-8.50730942074072,12.0,-0.001813457642980521,0.000665467544804559,0.0006654656921705723,0.001145667987071618,2.567432857147123e-06,-0.000665467544804545
3,0.003662120166341965,11.45667734653794,-1.857033573781866,-12.0,-8.513907604277504,12.0,-0.001813673124319922,0.0006656874030495795,0.0006656855460159901,0.001145667734653793,2.563308369566984e-06,-0.0006656874030495639
3,0.003662320166341965,11.4566746313142,-1.861424275528151,-12.0,-8.520492343192082,12.0,-0.001813896374122692,0.0006659068067664072,0.0006659049453421177,0.00114566746313142,2.567425977709761e-06,-0.0006659068067663931
3,0.003662520166341966,11.45667211803684,-1.86580594000561,-12.0,-8.527063627086235,12.0,-0.001814110964189144,0.0006661257687080781,0.0006661239029021224,0.001145667211803684,2.563305430210559e-06,-0.0006661257687080625
3,0.0036627201663419658,11.45666941393129,-1.870178691220287,-12.0,-8.533621445582988,12.0,-0.001814333314197077,0.0006663442754362843,0.0006663424052575789,0.001145666941393129,2.567419120800688e-06,-0.0006663442754362701
3,0.0036629201663419663,11.4566669115675,-1.874542391412682,-12.0,-8.54016578832669,12.0,-0.001814547011604307,0.0006665623396914163,0.0006665604651490092,0.00114566669115675,2.563302509178448e-06,-0.0006665623396914008
3,0.003663120166341966,11.45666421859246,-1.87889716447669,-12.0,-8.546696644982909,12.0,-0.001814768460443382,0.0006667799480506358,0.0006667780691534573,0.001145666421859246,2.567412286446489e-06,-0.0006667799480506219
3,0.003663320166341966,11.45666172715487,-1.883242872821566,-12.0,-8.553214005238514,12.0,-0.001814981263810805,0.0006669971132417105,0.0006669952299988219,0.001145666172715487,2.563299606504122e-06,-0.0006669971132416948
3,0.003663520166341966,11.45665904532259,-1.887579640229363,-12.0,-8.559717858801742,12.0,-0.001815201810111043,0.0006672138218572517,0.0006672119342775976,0.001145665904532259,2.567405474673652e-06,-0.0006672138218572379
3,0.003663720166341966,11.45665656482379,-1.89190732927794,-12.0,-8.5662081954021,12.0,-0.001815413718063885,0.0006674300866124315,0.0006674281947050865,0.001145665656482379,2.563296722220974e-06,-0.0006674300866124159
3,0.003663920166341966,11.45665389414646,-1.896226063637715,-12.0,-8.572685004790442,12.0,-0.001815633360462688,0.0006676458941152865,0.000667643997889209,0.001145665389414646,2.56739868550867e-06,-0.0006676458941152727
3,0.003664120166341967,11.45665142459898,-1.900535706054991,-12.0,-8.579148276739039,12.0,-0.001815844371631316,0.0006678612570684203,0.0006678593565326987,0.001145665142459898,2.563293856362352e-06,-0.0006678612570684047
3,0.003664320166341967,11.45664876508876,-1.904836380088871,-12.0,-8.585598001041486,12.0,-0.00181606310877008,0.0006680761620952754,0.0006680742572588815,0.001145664876508876,2.567391918977541e-06,-0.0006680761620952615
3,0.003664520166341967,11.45664630650506,-1.909127948653835,-12.0,-8.592034167512766,12.0,-0.001816273221792453,0.0006682906218859086,0.0006682887127579445,0.001145664630650506,2.563291008961399e-06,-0.0006682906218858932
3,0.003664720166341967,11.45664365817402,-1.91341053519798,-12.0,-8.598456765989335,12.0,-0.001816491052318706,0.0006685046230791493,0.0006685027096686001,0.001145664365817402,2.567385175106223e-06,-0.0006685046230791354
3,0.003664920166341967,11.45664121056651,-1.917684002803807,-12.0,-8.604865786328993,12.0,-0.001816700265836276,0.0006687181783525339,0.0006687162606685156,0.001145664121056651,2.563288180051302e-06,-0.0006687181783525186
3,0.003665120166341967,11.4566385734267,-1.92194847480864,-12.0,-8.611261218411059,12.0,-0.001816917188404204,0.0006689312743602554,0.000668929352411767,0.00114566385734267,2.567378453921018e-06,-0.0006689312743602419
3,0.003665320166341967,11.45663613680772,-1.926203814462823,-12.0,-8.617643052136238,12.0,-0.001817125501064779,0.000669143923767357,0.0006691419975635271,0.001145663613680772,2.563285369664665e-06,-0.0006691439237673415
3,0.0036655201663419673,11.45663351087111,-1.930450144993183,-12.0,-8.624011277426778,12.0,-0.001817341514333092,0.0006693561132433732,0.0006693541827932145,0.001145663351087111,2.567371755447778e-06,-0.0006693561132433595
3,0.003665720166341967,11.45663108525296,-1.934687329817724,-12.0,-8.630365884226364,12.0,-0.001817548924790764,0.0006695678554408794,0.0006695659207535342,0.001145663108525296,2.563282577834534e-06,-0.0006695678554408641
3,0.003665920166341968,11.45662847053147,-1.938915492053023,-12.0,-8.636706862500189,12.0,-0.001817764027424381,0.0006697791370447304,0.0006697771981292245,0.001145662847053147,2.567365079712024e-06,-0.0006697791370447166
3,0.003666120166341968,11.45662605592639,-1.943134495284579,-12.0,-8.643034202235016,12.0,-0.001817970534339321,0.000669989970695059,0.0006699880275605485,0.001145662605592639,2.563279804593312e-06,-0.0006699899706950438
3,0.003666320166341968,11.45662345243187,-1.947344462519021,-12.0,-8.649347893439094,12.0,-0.001818184725008978,0.0006702003430920211,0.0006701983957475448,0.001145662345243187,2.567358426739341e-06,-0.0006702003430920073
3,0.0036665201663419683,11.45662104885204,-1.951545257509085,-12.0,-8.655647926142226,12.0,-0.001818390327045499,0.0006704102668633294,0.0006704083153180565,0.001145662104885204,2.563277049973805e-06,-0.0006704102668633142
3,0.003666720166341968,11.45661845659632,-1.955737003151764,-12.0,-8.661934290395838,12.0,-0.001818603604427429,0.0006706197287244211,0.0006706177729874042,0.001145661845659632,2.567351796555443e-06,-0.0006706197287244073
3,0.003666920166341968,11.45661606405386,-1.959919563366866,-12.0,-8.668206976272865,12.0,-0.001818808300257078,0.0006708287412906149,0.0006708267813710365,0.001145661606405386,2.563274314007852e-06,-0.0006708287412905999
3,0.0036671201663419683,11.45661348304867,-1.96409306094198,-12.0,-8.674465973867914,12.0,-0.001819020663033545,0.000671037291292607,0.0006710353271995324,0.001145661348304867,2.567345189185703e-06,-0.0006710372912925934
3,0.003667320166341968,11.45661110155564,-1.968257359963824,-12.0,-8.680711273297156,12.0,-0.001819224451332689,0.0006712453913333485,0.0006712434230759732,0.001145661110155564,2.563271596727978e-06,-0.0006712453913333333
3,0.003667520166341968,11.45660853181267,-1.972412583110819,-12.0,-8.686942864698397,12.0,-0.001819435898191465,0.0006714530281587716,0.0006714510557461746,0.001145660853181267,2.567338604655448e-06,-0.0006714530281587578
3,0.003667720166341969,11.4566061613811,-1.976558594636426,-12.0,-8.693160738231134,12.0,-0.001819638777642863,0.000671660214359486,0.0006716582378008762,0.00114566061613811,2.563268898166216e-06,-0.0006716602143594707
3,0.003667920166341969,11.45660360291199,-1.980695517110209,-12.0,-8.69936488407648,12.0,-0.001819849307277993,0.0006718669366966408,0.00067186495600111,0.001145660360291199,2.567332042989594e-06,-0.0006718669366966272
3,0.0036681201663419693,11.45660124355381,-1.984823214952116,-12.0,-8.705555292437227,12.0,-0.001820051276569316,0.0006720732077485263,0.0006720712229252961,0.001145660124355381,2.563266218354543e-06,-0.0006720732077485111
3,0.003668320166341969,11.45659869637015,-1.988941810623152,-12.0,-8.711731953537907,12.0,-0.001820260887679704,0.0006722790142914891,0.0006722770253496648,0.001145659869637015,2.56732550421331e-06,-0.0006722790142914756
3,0.003668520166341969,11.45659634809724,-1.993051168709602,-12.0,-8.717894857624712,12.0,-0.001820461945505379,0.0006724843688915265,0.0006724823758403423,0.001145659634809725,2.563263557324682e-06,-0.0006724843688915111
3,0.003668720166341969,11.45659381221055,-1.997151411564111,-12.0,-8.724043994965559,12.0,-0.001820670636796446,0.0006726892583401584,0.0006726872611887332,0.001145659381221055,2.567318988351624e-06,-0.0006726892583401448
3,0.003668920166341969,11.45659147503478,-2.001242403939151,-12.0,-8.730179355850154,12.0,-0.001820870781856451,0.0006728936951911156,0.0006728916939486964,0.001145659147503478,2.563260915108206e-06,-0.0006728936951911005
3,0.003669120166341969,11.45658895045652,-2.005324268079303,-12.0,-8.736300930589893,12.0,-0.001821078552038995,0.0006730976662510725,0.0006730956609267909,0.001145658895045652,2.567312495429099e-06,-0.0006730976662510591
3,0.003669320166341969,11.45658662438964,-2.009396868902996,-12.0,-8.742408709518005,12.0,-0.001821277783039257,0.000673301184061516,0.000673299174664632,0.001145658662438964,2.563258291736912e-06,-0.0006733011840615008
3,0.00366952016634197,11.45658411113122,-2.013460328547031,-12.0,-8.748502682989441,12.0,-0.001821484630829752,0.0006735042354442546,0.0006735022219839125,0.001145658411113122,2.567306025470374e-06,-0.000673504235444241
3,0.00366972016634197,11.45658179618497,-2.017514512095608,-12.0,-8.75458284138102,12.0,-0.001821682946480996,0.0006737068329285562,0.0006737048154140288,0.001145658179618497,2.563255687242228e-06,-0.0006737068329285411
3,0.00366992016634197,11.45657929425774,-2.021559541578022,-12.0,-8.76064917509132,12.0,-0.001821888870602439,0.0006739089633513432,0.0006739069417917883,0.001145657929425774,2.567299578500098e-06,-0.0006739089633513298
3,0.00367012016634197,11.45657699044378,-2.025595282244032,-12.0,-8.766701674540762,12.0,-0.001822086269622855,0.0006741106392296881,0.0006741086136343908,0.001145657699044378,2.56325310165506e-06,-0.0006741106392296731
3,0.00367032016634197,11.45657449985904,-2.029621856015714,-12.0,-8.772740330171654,12.0,-0.001822291268803368,0.0006743118474156072,0.000674309817793738,0.001145657449985904,2.567293154542589e-06,-0.0006743118474155941
3,0.0036705201663419697,11.45657220718898,-2.033639128308228,-12.0,-8.778765132448115,12.0,-0.001822487749914759,0.0006745126004140038,0.0006745105667748604,0.001145657220718898,2.563250535006975e-06,-0.0006745126004139888
3,0.0036707201663419703,11.45656972795797,-2.037647220936635,-12.0,-8.784776071856147,12.0,-0.001822691822888526,0.0006747128850919645,0.0006747108474447302,0.001145656972795797,2.56728675362247e-06,-0.0006747128850919512
3,0.00367092016634197,11.45656744644335,-2.041645999481345,-12.0,-8.790773138903688,12.0,-0.001822887384820552,0.0006749127139422495,0.0006749106722962349,0.001145656744644335,2.563247987328678e-06,-0.0006749127139422344
3,0.00367112016634197,11.45656497857725,-2.045635585650701,-12.0,-8.796756324120535,12.0,-0.001823090530327166,0.0006751120738469968,0.0006751100282113977,0.001145656497857725,2.567280375763494e-06,-0.0006751120738469835
3,0.003671320166341971,11.45656270822958,-2.049615845190108,-12.0,-8.802725618058403,12.0,-0.001823285171815679,0.0006753109772868443,0.0006753089276709842,0.001145656270822958,2.563245458651143e-06,-0.0006753109772868295
3,0.0036715201663419707,11.45656025173952,-2.053586899701482,-12.0,-8.808681011290979,12.0,-0.001823487388600927,0.000675509411158963,0.0006755073575720501,0.001145656025173952,2.567274020989704e-06,-0.0006755094111589497
3,0.0036717201663419713,11.45655799257021,-2.05754861509511,-12.0,-8.814622494413921,12.0,-0.001823681108384712,0.0006757073879318962,0.0006757053303832661,0.001145655799257021,2.5632429490052e-06,-0.0006757073879318812
3,0.003671920166341971,11.45655554746726,-2.061501112866657,-12.0,-8.820550058044747,12.0,-0.001823882395200671,0.0006759048945178223,0.000675902833016696,0.001145655554746726,2.567267689325289e-06,-0.000675904894517809
3,0.003672120166341971,11.45655329948771,-2.065444259091073,-12.0,-8.826463692823056,12.0,-0.001824075192027253,0.0006761019433732132,0.0006760998779289393,0.001145655329948771,2.563240458421296e-06,-0.0006761019433731983
3,0.003672320166341971,11.45655086578289,-2.069378175158169,-12.0,-8.832363389410448,12.0,-0.001824275547631121,0.0006762985214252411,0.0006762964520470528,0.001145655086578289,2.567261380793794e-06,-0.0006762985214252278
3,0.003672520166341971,11.4565486290044,-2.073302727307304,-12.0,-8.83824913849043,12.0,-0.001824467420252589,0.0006764946411183276,0.0006764925678155853,0.00114565486290044,2.563237986929832e-06,-0.0006764946411183126
3,0.003672720166341971,11.45654620670865,-2.077218036822625,-12.0,-8.844120930768632,12.0,-0.001824666843407651,0.000676690289394614,0.0006766882121765639,0.001145654620670865,2.567255095419219e-06,-0.0006766902893946007
3,0.003672920166341971,11.45654398114251,-2.081123970107837,-12.0,-8.849978756972712,12.0,-0.001824857790582441,0.0006768854786865022,0.0006768833975625175,0.001145654398114251,2.563235534561282e-06,-0.0006768854786864875
3,0.003673120166341972,11.45654157026674,-2.08502064834166,-12.0,-8.855822607852344,12.0,-0.001825056280057714,0.0006770801959510816,0.0006770781109304199,0.001145654157026674,2.567248833224773e-06,-0.0006770801959510685
3,0.003673320166341972,11.45653935592413,-2.088907938091885,-12.0,-8.861652474179275,12.0,-0.001825246300549462,0.0006772744536087539,0.000677272364700801,0.001145653935592413,2.56323310134586e-06,-0.0006772744536087391
3,0.003673520166341972,11.45653695647919,-2.092785960432121,-12.0,-8.867468346747382,12.0,-0.001825443855120856,0.0006774682386315391,0.0006774661458455656,0.001145653695647919,2.567242594234011e-06,-0.0006774682386315261
3,0.003673720166341972,11.45653475337128,-2.096654582094088,-12.0,-8.87327021637259,12.0,-0.001825632947699319,0.0006776615634278651,0.0006776594667732682,0.001145653475337128,2.563230687313323e-06,-0.0006776615634278504
3,0.003673920166341972,11.45653236536793,-2.100513924046491,-12.0,-8.879058073892944,12.0,-0.001825829566146703,0.0006778544149846586,0.0006778523144707213,0.001145653236536794,2.567236378470414e-06,-0.0006778544149846453
3,0.003674120166341972,11.45653017350581,-2.104363853184813,-12.0,-8.884831910168655,12.0,-0.001826017729588359,0.0006780468056983989,0.000678044701334531,0.001145653017350581,2.56322829249394e-06,-0.0006780468056983843
3,0.0036743201663419723,11.45652779695481,-2.10820449037315,-12.0,-8.890591716082032,12.0,-0.001826213410699142,0.0006782387225709014,0.0006782366143663978,0.001145652779695481,2.567230185956818e-06,-0.0006782387225708882
3,0.003674520166341972,11.45652561634949,-2.112035702670513,-12.0,-8.896337482537541,12.0,-0.001826400643785346,0.0006784301779867176,0.0006784280659510001,0.001145652561634949,2.563225916917308e-06,-0.0006784301779867028
3,0.003674720166341973,11.4565232512615,-2.115857610836657,-12.0,-8.902069200461845,12.0,-0.001826595386352375,0.0006786211589625319,0.000678619043104908,0.00114565232512615,2.567224016716573e-06,-0.0006786211589625188
3,0.003674920166341973,11.45652108192398,-2.119670082094004,-12.0,-8.907786860803817,12.0,-0.001826781687870993,0.000678811677870996,0.0006788095582008993,0.001145652108192398,2.563223560612909e-06,-0.0006788116778709814
3,0.003675120166341973,11.45651872830962,-2.123473237098159,-12.0,-8.91349045453442,12.0,-0.001826975490692364,0.0006790017217436391,0.000678999598270389,0.001145651872830962,2.567217870772418e-06,-0.0006790017217436262
3,0.0036753201663419733,11.45651657025081,-2.127266943234732,-12.0,-8.919179972646937,12.0,-0.001827160859436905,0.0006791913029412352,0.0006791891756742772,0.001145651657025081,2.563221223610706e-06,-0.0006791913029412205
3,0.003675520166341973,11.45651422812064,-2.131051321055565,-12.0,-8.924855406156876,12.0,-0.001827353721317078,0.0006793804085101443,0.0006793782774588101,0.001145651422812064,2.567211748147187e-06,-0.000679380408510131
3,0.003675720166341973,11.45651208135141,-2.134826238109199,-12.0,-8.930516746101883,12.0,-0.001827538156087256,0.000679569050799283,0.0006795669159730302,0.001145651208135141,2.563218905939654e-06,-0.0006795690507992684
3,0.0036759201663419732,11.45650975071592,-2.138591814843904,-12.0,-8.936163983541967,12.0,-0.001827730075837364,0.0006797572168698192,0.0006797550782779914,0.001145650975071592,2.567205648863555e-06,-0.0006797572168698063
3,0.003676120166341973,11.45650761524707,-2.142347918971105,-12.0,-8.941797109559381,12.0,-0.001827913575438115,0.0006799449190588423,0.0006799427767109087,0.001145650761524707,2.56321660762905e-06,-0.0006799449190588277
3,0.003676320166341973,11.45650529611672,-2.14609467083571,-12.0,-8.947416115258637,12.0,-0.001828104551873807,0.0006801321444423056,0.0006801299983476217,0.001145650529611672,2.567199572944271e-06,-0.0006801321444422927
3,0.003676520166341974,11.456503171959,-2.149831938311771,-12.0,-8.953020991766541,12.0,-0.0018282871151169,0.0006803189053454916,0.0006803167555135387,0.0011456503171959,2.563214328708067e-06,-0.000680318905345477
3,0.003676720166341974,11.45650086434418,-2.153559841641169,-12.0,-8.958611730232262,12.0,-0.001828477147061053,0.0006805051888591222,0.0006805030352992677,0.001145650086434418,2.567193520411578e-06,-0.0006805051888591093
3,0.0036769201663419742,11.45649875150828,-2.157278248860409,-12.0,-8.96418832182724,12.0,-0.001828658772763601,0.0006806910072966977,0.0006806888500184343,0.001145649875150828,2.563212069205514e-06,-0.0006806910072966831
3,0.003677120166341974,11.45649645541932,-2.160987280108535,-12.0,-8.969750757745265,12.0,-0.001828847859043805,0.0006808763477636859,0.0006808741867763928,0.001145649645541932,2.567187491287844e-06,-0.000680876347763673
3,0.003677320166341974,11.45649435391586,-2.164686803584368,-12.0,-8.975299029202521,12.0,-0.001829028546029337,0.0006810612225618298,0.0006810590578750116,0.001145649435391586,2.563209829150371e-06,-0.0006810612225618153
3,0.003677520166341974,11.45649206936304,-2.168376939324397,-12.0,-8.980833127437512,12.0,-0.001829216685480326,0.0006812456188113243,0.0006812434504343721,0.001145649206936305,2.567181485595242e-06,-0.0006812456188113116
3,0.003677720166341974,11.45648997920262,-2.172057555689511,-12.0,-8.98635304371113,12.0,-0.001829396432577652,0.0006814295488021764,0.0006814273767446064,0.001145648997920262,2.563207608571217e-06,-0.0006814295488021619
3,0.003677920166341974,11.45648770619615,-2.175728772613933,-12.0,-8.991858769306702,12.0,-0.001829583624039085,0.0006816129996692897,0.0006816108239405044,0.001145648770619615,2.567175503355828e-06,-0.000681612999669277
3,0.003678120166341974,11.45648562738927,-2.179390458620467,-12.0,-8.997350295529921,12.0,-0.001829762430084397,0.0006817959836909599,0.0006817938043004868,0.001145648562738927,2.563205407496568e-06,-0.0006817959836909456
3,0.003678320166341975,11.45648336593932,-2.183042733541272,-12.0,-9.002827613708904,12.0,-0.001829948672402221,0.0006819784880167759,0.0006819763049740297,0.001145648336593932,2.567169544591463e-06,-0.0006819784880167631
3,0.003678520166341975,11.45648129849644,-2.186685466060899,-12.0,-9.00829071519423,12.0,-0.001830126536236174,0.0006821605249133474,0.000682158338227867,0.001145648129849644,2.563203225954882e-06,-0.0006821605249133331
3,0.003678720166341975,11.45647904861312,-2.190318775909742,-12.0,-9.013739591358934,12.0,-0.001830311828262297,0.0006823420815449319,0.0006823398912261432,0.001145647904861312,2.56716360932405e-06,-0.0006823420815449192
3,0.003678920166341975,11.45647699254465,-2.193942531933889,-12.0,-9.019174233598479,12.0,-0.001830488748731931,0.0006825231701664735,0.0006825209762239272,0.001145647699254465,2.563201063974441e-06,-0.000682523170166459
3,0.003679120166341975,11.45647475423801,-2.197556853762179,-12.0,-9.02459463333081,12.0,-0.001830673089325141,0.000682703777956876,0.0006827015804000093,0.001145647475423801,2.567157697575324e-06,-0.0006827037779568632
3,0.0036793201663419747,11.45647270955429,-2.201161610402103,-12.0,-9.030000781996407,12.0,-0.001830849065283412,0.0006828839171594447,0.0006828817159978199,0.001145647270955429,2.563198921583198e-06,-0.0006828839171594303
3,0.0036795201663419753,11.45647048283432,-2.204756921381222,-12.0,-9.035392671058206,12.0,-0.001831032453307498,0.0006830635749677111,0.000683061370210777,0.001145647048283432,2.567151809366593e-06,-0.0006830635749676985
3,0.003679720166341975,11.45646844954565,-2.208342655868187,-12.0,-9.040770292001664,12.0,-0.001831207483613418,0.000683242763613362,0.0006832405552706917,0.001145646844954565,2.563196798809256e-06,-0.0006832427636133478
3,0.003679920166341975,11.45646623442227,-2.211918933289561,-12.0,-9.046133636334813,12.0,-0.001831389917938243,0.0006834214703045379,0.0006834192583855918,0.001145646623442227,2.567145944719614e-06,-0.0006834214703045252
3,0.003680120166341976,11.45646421253888,-2.21548562297501,-12.0,-9.051482695588186,12.0,-0.001831564001457942,0.0006835997072613318,0.0006835974917756947,0.001145646421253888,2.563194695680458e-06,-0.0006835997072613177
3,0.0036803201663419757,11.45646200902199,-2.219042844250291,-12.0,-9.056817461314875,12.0,-0.001831745480959352,0.0006837774617064709,0.0006837752426636142,0.001145646200902199,2.567140103655245e-06,-0.0006837774617064584
3,0.0036805201663419763,11.45645999855405,-2.222590466605928,-12.0,-9.062137925090584,12.0,-0.001831918616562841,0.0006839547458484797,0.0006839525232579988,0.001145645999855405,2.563192612224703e-06,-0.0006839547458484655
3,0.003680720166341976,11.45645780665346,-2.226128609267146,-12.0,-9.067444078513544,12.0,-0.00183209914012309,0.0006841315469246523,0.0006841293207960306,0.001145645780665346,2.567134286195104e-06,-0.0006841315469246398
3,0.003680920166341976,11.45645580761108,-2.229657141885125,-12.0,-9.072735913204648,12.0,-0.001832271326688694,0.0006843078771319666,0.0006843056474748104,0.001145645580761108,2.563190548469039e-06,-0.0006843078771319522
3,0.003681120166341976,11.45645362733657,-2.233176183584817,-12.0,-9.078013420807347,12.0,-0.001832450893195328,0.0006844837237222655,0.0006844814905460693,0.001145645362733657,2.567128492360046e-06,-0.000684483723722253
3,0.003681320166341976,11.45645163972982,-2.236685604177848,-12.0,-9.083276592987724,12.0,-0.001832622129605169,0.0006846590988810018,0.0006846568621953833,0.001145645163972982,2.563188504441378e-06,-0.0006846590988809876
3,0.003681520166341976,11.45644947109108,-2.240185522689182,-12.0,-9.088525421434543,12.0,-0.001832800737952828,0.0006848339898745486,0.0006848317496890132,0.001145644947109109,2.567122722170886e-06,-0.0006848339898745362
3,0.003681720166341976,11.45644749492996,-2.243675809090733,-12.0,-9.09375989785917,12.0,-0.001832971023096907,0.000685008408876858,0.0006850061652010346,0.001145644749492996,2.563186480168844e-06,-0.0006850084088768438
3,0.003681920166341977,11.45644533793666,-2.247156582307656,-12.0,-9.098980013995638,12.0,-0.001833148672185075,0.0006851823431688108,0.0006851800960122157,0.001145644533793666,2.567116975648541e-06,-0.0006851823431687982
3,0.003682120166341977,11.4564433732311,-2.250627712472016,-12.0,-9.104185761600702,12.0,-0.001833318004958436,0.0006853558049128829,0.0006853535542851561,0.001145644337323111,2.563184475678586e-06,-0.0006853558049128686
3,0.003682320166341977,11.45644122789283,-2.254089318409428,-12.0,-9.109377132453744,12.0,-0.0018334946936935,0.0006855287814044441,0.0006855265273151131,0.001145644122789283,2.567111252813726e-06,-0.0006855287814044316
3,0.003682520166341977,11.45643927465274,-2.257541270411891,-12.0,-9.114554118356912,12.0,-0.001833663072997721,0.0006857012847945162,0.0006856990272532317,0.001145643927465274,2.563182490997508e-06,-0.0006857012847945021
3,0.003682720166341977,11.45643714097904,-2.260983687205755,-12.0,-9.119716711135023,12.0,-0.001833838800291377,0.0006858733023929393,0.0006858710414092395,0.001145643714097904,2.567105553686678e-06,-0.0006858733023929268
3,0.0036829201663419768,11.45643519921424,-2.264416439242745,-12.0,-9.124864902635627,12.0,-0.001834006225034024,0.0006860448463393023,0.000686042581922849,0.001145643519921424,2.563180526152698e-06,-0.0006860448463392884
3,0.0036831201663419773,11.45643307721458,-2.267839645150205,-12.0,-9.12999868472905,12.0,-0.001834180989804295,0.000686215903957897,0.0006862136361182392,0.001145643307721458,2.567099878288174e-06,-0.0006862159039578846
3,0.003683320166341977,11.45643114693484,-2.271253175539433,-12.0,-9.135118049308327,12.0,-0.001834347458898407,0.0006863864873769033,0.0006863842161237137,0.001145643114693484,2.563178581170622e-06,-0.0006863864873768894
3,0.003683520166341978,11.45642903661865,-2.274657148938991,-12.0,-9.140222988289304,12.0,-0.001834521260070516,0.0006865565839350436,0.0006865543092778822,0.001145642903661865,2.567094226638187e-06,-0.0006865565839350314
3,0.003683720166341978,11.45642711783369,-2.27805143611958,-12.0,-9.145313493610578,12.0,-0.001834686772435505,0.0006867262057491137,0.0006867239276976637,0.001145642711783369,2.563176656078146e-06,-0.0006867262057490997
3,0.0036839201663419778,11.45642501921035,-2.2814361555112,-12.0,-9.15038955723353,12.0,-0.001834859608938995,0.0006868953401722454,0.0006868930587360775,0.001145642501921035,2.567088598757259e-06,-0.000686895340172233
3,0.0036841201663419783,11.45642311192982,-2.284811178043797,-12.0,-9.155451171142388,12.0,-0.001835024163500638,0.0006870639993098732,0.000687061714498681,0.001145642311192982,2.563174750901351e-06,-0.0006870639993098591
