case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003684320166341978,11.45642102500864,-2.288176622049082,-12.0,-9.160498327344161,12.0,-0.0018351960342719,0.0006872321705295203,0.0006872298823528859,0.001145642102500864,2.567082994665058e-06,-0.000687232170529508
3,0.003684520166341978,11.45641912924214,-2.291532358616021,-12.0,-9.16553101786869,12.0,-0.001835359629962174,0.0006873998659252807,0.0006873975743929082,0.001145641912924214,2.563172865666795e-06,-0.0006873998659252668
3,0.0036847201663419782,11.45641705403236,-2.294878505978298,-12.0,-9.17054923476869,12.0,-0.00183553053394365,0.0006875670728790515,0.000687564778000533,0.001145641705403236,2.567077414381714e-06,-0.0006875670728790391
3,0.003684920166341978,11.45641516978945,-2.298214935383749,-12.0,-9.175552970119703,12.0,-0.001835693169699829,0.0006877338034736093,0.00068773150525866,0.001145641516978945,2.563171000400612e-06,-0.0006877338034735954
3,0.003685120166341978,11.45641310630028,-2.301541764968229,-12.0,-9.180542216020132,12.0,-0.001835863105839673,0.0006879000451052027,0.0006878977435634254,0.001145641310630028,2.567071857926847e-06,-0.0006879000451051903
3,0.003685320166341979,11.45641123359042,-2.30485886613828,-12.0,-9.185516964591292,12.0,-0.001836024780606391,0.0006880658098453152,0.0006880635049864351,0.001145641123359042,2.563169155128891e-06,-0.0006880658098453012
3,0.003685520166341979,11.456409181831,-2.308166356932221,-12.0,-9.190477207977402,12.0,-0.001836193747859871,0.0006882310851045305,0.0006882287769381611,0.0011456409181831,2.567066325320217e-06,-0.000688231085104518
3,0.0036857201663419792,11.45640732066364,-2.311464108915065,-12.0,-9.195422938345509,12.0,-0.001836354460585831,0.0006883958829430584,0.0006883935714789354,0.001145640732066364,2.563167329877405e-06,-0.0006883958829430444
3,0.003685920166341979,11.45640528064305,-2.314752240027816,-12.0,-9.200354147885651,12.0,-0.001836522457913854,0.0006885601907857956,0.0006885578760335436,0.001145640528064305,2.56706081658107e-06,-0.0006885601907857835
3,0.003686120166341979,11.45640343102755,-2.318030621993865,-12.0,-9.205270828810793,12.0,-0.001836682207556005,0.0006887240206817067,0.0006887217026510708,0.001145640343102755,2.563165524671778e-06,-0.0006887240206816928
3,0.003686320166341979,11.45640140275482,-2.321299372657115,-12.0,-9.210172973356812,12.0,-0.001836849233924079,0.0006888873600699819,0.000688885038770597,0.001145640140275482,2.567055331729238e-06,-0.0006888873600699697
3,0.003686520166341979,11.4563995647005,-2.324558363899097,-12.0,-9.215060573782536,12.0,-0.001837008019444975,0.0006890502209883576,0.00068904789642998,0.00114563995647005,2.563163739537841e-06,-0.0006890502209883439
3,0.0036867201663419794,11.4563975481846,-2.327807713466913,-12.0,-9.219933622369805,12.0,-0.001837174073826429,0.0006892125908903013,0.0006892102630825757,0.00114563975481846,2.567049870783555e-06,-0.0006892125908902893
3,0.003686920166341979,11.45639572170071,-2.331047293400073,-12.0,-9.224792111423398,12.0,-0.001837331894193886,0.0006893744818023463,0.000689372150755039,0.001145639572170071,2.563161974501037e-06,-0.0006893744818023325
3,0.00368712016634198,11.45639371695056,-2.334277221349059,-12.0,-9.229636033271081,12.0,-0.001837496975568259,0.0006895358811922143,0.0006895335469149808,0.001145639371695056,2.567044433763384e-06,-0.0006895358811922023
3,0.00368732016634198,11.45639190204629,-2.33749736951122,-12.0,-9.23446538026367,12.0,-0.001837653829756327,0.0006896968010752588,0.0006896944635778754,0.001145639190204629,2.563160229586496e-06,-0.000689696801075245
3,0.00368752016634198,11.45638990907074,-2.340707855440684,-12.0,-9.239280144774952,12.0,-0.00183781793710828,0.0006898572289334389,0.0006898548882255713,0.001145638990907074,2.567039020687822e-06,-0.0006898572289334269
3,0.0036877201663419804,11.45638810575525,-2.343908551492403,-12.0,-9.244080319201744,12.0,-0.001837973824097989,0.0006900171767709478,0.0006900148328623825,0.001145638810575525,2.563158504819408e-06,-0.0006900171767709342
3,0.00368792016634198,11.4563861245631,-2.347099575124418,-12.0,-9.248865895963931,12.0,-0.001838136956418765,0.0006901766320839633,0.000690174284984376,0.00114563861245631,2.567033631575533e-06,-0.0006901766320839513
3,0.00368812016634198,11.45638433284546,-2.350280798849159,-12.0,-9.253636867504456,12.0,-0.001838291875197199,0.0006903356068655435,0.0006903332565847309,0.001145638433284546,2.563156800225006e-06,-0.0006903356068655298
3,0.0036883201663419803,11.45638236344546,-2.353452340028748,-12.0,-9.258393226289254,12.0,-0.001838454031484042,0.0006904940886260627,0.0006904917351737105,0.001145638236344546,2.567028266445308e-06,-0.0006904940886260507
3,0.00368852016634198,11.4563805833347,-2.356614071332898,-12.0,-9.26313496480741,12.0,-0.001838607981043903,0.0006906520893474648,0.0006906497327333798,0.00114563805833347,2.563155115828008e-06,-0.0006906520893474512
3,0.00368872016634198,11.45637862573554,-2.359766110028153,-12.0,-9.267862075571099,12.0,-0.001838769160299955,0.0006908095965543065,0.0006908072367881844,0.001145637862573554,2.567022925315747e-06,-0.0006908095965542947
3,0.003688920166341981,11.45637685724062,-2.362908328941275,-12.0,-9.272574551115513,12.0,-0.001838922139639696,0.0006909666222174376,0.0006909642593090948,0.001145637685724062,2.563153451653355e-06,-0.0006909666222174238
3,0.003689120166341981,11.45637491145092,-2.366040845243417,-12.0,-9.277272383999039,12.0,-0.001839082340875755,0.0006911231538755743,0.0006911207878347169,0.001145637491145092,2.567017608205359e-06,-0.0006911231538755621
3,0.0036893201663419813,11.45637315458076,-2.369163531918321,-12.0,-9.281955566803184,12.0,-0.001839234349001113,0.0006912792034885,0.0006912768343249543,0.001145637315458076,2.56315180772539e-06,-0.0006912792034884863
3,0.003689520166341981,11.4563712206091,-2.37227650604193,-12.0,-9.286624092132508,12.0,-0.001839393571232147,0.0006914347586090698,0.0006914323863325516,0.00114563712206091,2.567012315132521e-06,-0.0006914347586090577
3,0.003689720166341981,11.45636947537256,-2.375379640754741,-12.0,-9.291277952614802,12.0,-0.001839544607154193,0.0006915898311860196,0.0006915874558063653,0.001145636947537256,2.563150184068893e-06,-0.0006915898311860061
3,0.003689920166341981,11.45636755322745,-2.378473053037826,-12.0,-9.295917140900995,12.0,-0.001839702849402144,0.0006917444087863289,0.0006917420303132638,0.001145636755322745,2.567007046115245e-06,-0.000691744408786317
3,0.003690120166341981,11.45636581963332,-2.381556616188227,-12.0,-9.300541649665163,12.0,-0.001839852912138515,0.0006918985033477072,0.0006918961217910773,0.001145636581963332,2.563148580708024e-06,-0.0006918985033476936
3,0.003690320166341981,11.45636390932322,-2.38463044709232,-12.0,-9.305151471604564,12.0,-0.001840010173431519,0.0006920521024512363,0.0006920497178207771,0.001145636390932322,2.567001801171922e-06,-0.0006920521024512244
3,0.003690520166341981,11.45636218738024,-2.387694419203581,-12.0,-9.309746599439684,12.0,-0.001840159262006081,0.0006922052180236239,0.0006922028303291911,0.001145636218738024,2.563146997666984e-06,-0.0006922052180236102
3,0.003690720166341982,11.45636028891356,-2.390748649313937,-12.0,-9.314327025914178,12.0,-0.0018403155413785,0.0006923578376600361,0.0006923554469113747,0.001145636028891356,2.566996580320245e-06,-0.0006923578376600242
3,0.003690920166341982,11.45635857863041,-2.393793011033066,-12.0,-9.318892743794912,12.0,-0.001840463654821058,0.0006925099732761981,0.0006925075794831737,0.001145635857863041,2.563145434969745e-06,-0.0006925099732761847
3,0.003691120166341982,11.45635669201549,-2.396827621058713,-12.0,-9.323443745872023,12.0,-0.001840618951313386,0.000692661612481343,0.00069265921565371,0.001145635669201549,2.566991383578242e-06,-0.000692661612481331
3,0.003691320166341982,11.45635499340079,-2.399852353156611,-12.0,-9.327980024958842,12.0,-0.001840766088659698,0.0006928127671802366,0.0006928103673278699,0.001145635499340079,2.563143892640403e-06,-0.0006928127671802232
3,0.003691520166341982,11.45635311864592,-2.402867323930504,-12.0,-9.332501573891953,12.0,-0.001840920401318496,0.0006929634249961569,0.0006929610221288211,0.001145635311864592,2.566986210963444e-06,-0.0006929634249961449
3,0.0036917201663419818,11.45635143170824,-2.405872407302023,-12.0,-9.337008385531227,12.0,-0.001841066561611672,0.0006931135978229338,0.0006931111919505132,0.001145635143170824,2.563142370702567e-06,-0.0006931135978229205
3,0.0036919201663419823,11.45634956882165,-2.408867719781196,-12.0,-9.341500452759817,12.0,-0.001841219889489441,0.000693263273297874,0.0006932608644301423,0.001145634956882165,2.566981062493439e-06,-0.0006932632732978622
3,0.003692120166341982,11.4563478935695,-2.41185313544532,-12.0,-9.345977768484087,12.0,-0.001841365071776791,0.0006934124633038902,0.0006934100514507412,0.00114563478935695,2.563140869179945e-06,-0.0006934124633038767
3,0.003692320166341982,11.45634604255937,-2.414828770710918,-12.0,-9.35044032563377,12.0,-0.001841517413933264,0.0006935611554922971,0.0006935587406635144,0.001145634604255937,2.566975938185948e-06,-0.0006935611554922853
3,0.003692520166341983,11.45634437900121,-2.417794499810855,-12.0,-9.354888117161886,12.0,-0.001841661617270236,0.0006937093617351165,0.0006937069439406033,0.001145634437900121,2.563139388095918e-06,-0.0006937093617351032
3,0.0036927201663419828,11.45634253987565,-2.420750439068363,-12.0,-9.35932113604476,12.0,-0.001841812972770356,0.0006938570696976515,0.0006938546489472007,0.001145634253987565,2.566970838057842e-06,-0.0006938570696976399
3,0.0036929201663419833,11.45634088801986,-2.423696462871649,-12.0,-9.363739375282034,12.0,-0.001841956196217394,0.0006940042912410519,0.0006940018675445755,0.001145634088801986,2.563137927473921e-06,-0.0006940042912410386
3,0.003693120166341983,11.45633906078695,-2.42663268745092,-12.0,-9.36814282789673,12.0,-0.001842106564132403,0.0006941510140445927,0.0006941485874118934,0.001145633906078695,2.566965762126682e-06,-0.000694151014044581
3,0.003693320166341983,11.45633742064187,-2.429558987349582,-12.0,-9.372531486935182,12.0,-0.001842248806757043,0.0006942972499585733,0.0006942948203995726,0.001145633742064187,2.563136487336823e-06,-0.0006942972499585601
3,0.003693520166341983,11.45633560530959,-2.432475478705003,-12.0,-9.376905345467089,12.0,-0.001842398186164607,0.0006944429866762203,0.0006944405542007298,0.001145633560530959,2.566960710409314e-06,-0.0006944429866762086
3,0.003693720166341983,11.45633397688351,-2.435382036215622,-12.0,-9.381264396585554,12.0,-0.001842539447040215,0.0006945882360370063,0.0006945858006549568,0.001145633397688352,2.563135067708132e-06,-0.0006945882360369932
3,0.003693920166341983,11.45633217345983,-2.438278775926235,-12.0,-9.385608633407026,12.0,-0.001842687837023595,0.0006947329857480908,0.0006947305474693031,0.001145633217345983,2.566955682922598e-06,-0.0006947329857480791
3,0.003694120166341984,11.45633055676096,-2.4411655726901,-12.0,-9.389938049071354,12.0,-0.001842828115229668,0.0006948772476381387,0.0006948748064725527,0.001145633055676096,2.563133668610445e-06,-0.0006948772476381255
3,0.003694320166341984,11.45632876525375,-2.444042542459682,-12.0,-9.394252636741824,12.0,-0.001842975514880196,0.0006950210094282259,0.0006950185653856717,0.001145632876525375,2.566950679683609e-06,-0.0006950210094282142
3,0.003694520166341984,11.45632716029026,-2.446909560242909,-12.0,-9.398552389605097,12.0,-0.001843114809502534,0.000695164282936232,0.0006951618360266585,0.001145632716029026,2.56313229006654e-06,-0.0006951642829362189
3,0.003694720166341984,11.45632538070737,-2.449766741900106,-12.0,-9.402837300871266,12.0,-0.001843261217915843,0.0006953070558971275,0.000695304606130374,0.001145632538070737,2.56694570070868e-06,-0.000695307055897116
3,0.003694920166341984,11.45632378748736,-2.452613962593725,-12.0,-9.407107363773896,12.0,-0.001843399528045813,0.0006954493401180304,0.0006954468875040545,0.001145632378748736,2.563130932099125e-06,-0.0006954493401180172
3,0.003695120166341984,11.45632201983657,-2.455451338092191,-12.0,-9.411362571569953,12.0,-0.001843544944324461,0.0006955911233477878,0.000695588667896438,0.001145632201983657,2.566940746014536e-06,-0.0006955911233477762
3,0.003695320166341984,11.4563204383681,-2.458278743712278,-12.0,-9.415602917539903,12.0,-0.001843682269061193,0.0006957324173827758,0.0006957299591040188,0.00114563204383681,2.563129594730677e-06,-0.0006957324173827626
3,0.0036955201663419843,11.45631868265711,-2.461096295130753,-12.0,-9.419828394987638,12.0,-0.001843826692313706,0.0006958732099857002,0.0006958707488893934,0.001145631868265712,2.566935815617496e-06,-0.0006958732099856885
3,0.003695720166341984,11.45631711294817,-2.463903867818542,-12.0,-9.424038997240578,12.0,-0.001843963030761855,0.0006960135129422168,0.0006960110490383357,0.001145631711294817,2.563128277983458e-06,-0.0006960135129422036
3,0.003695920166341985,11.45631536918466,-2.466701577360991,-12.0,-9.428234717649593,12.0,-0.001844106460103793,0.0006961533140288716,0.0006961508473272828,0.001145631536918466,2.566930909533621e-06,-0.0006961533140288601
3,0.003696120166341985,11.45631381124318,-2.469489299382983,-12.0,-9.432415549589058,12.0,-0.001844241811373678,0.0006962926250206208,0.0006962901555313081,0.001145631381124318,2.563126981879678e-06,-0.0006962926250206075
3,0.003696320166341985,11.45631207943475,-2.47226714937868,-12.0,-9.436581486456891,12.0,-0.001844384245926291,0.0006964314337078326,0.0006964289614406717,0.001145631207943475,2.566926027779367e-06,-0.0006964314337078211
3,0.0036965201663419853,11.45631053326862,-2.475035003126773,-12.0,-9.440732521674498,12.0,-0.001844518609134947,0.0006965697518547856,0.0006965672768197694,0.001145631053326862,2.563125706441475e-06,-0.0006965697518547725
3,0.003696720166341985,11.45630881342282,-2.477792976030429,-12.0,-9.444868648686816,12.0,-0.001844660048025063,0.0006967075672656502,0.0006967050894726624,0.001145630881342282,2.566921170370524e-06,-0.0006967075672656387
3,0.003696920166341985,11.45630727903984,-2.480540944021999,-12.0,-9.448989860962358,12.0,-0.001844793422296698,0.000696844891694049,0.0006968424111530919,0.001145630727903984,2.563124451690583e-06,-0.000696844891694036
3,0.0036971201663419852,11.45630557116417,-2.483279022413893,-12.0,-9.453096151993147,12.0,-0.001844933864658434,0.000696981712957937,0.0006969792296789031,0.001145630557116417,2.566916337322828e-06,-0.0006969817129579255
3,0.003697320166341985,11.45630404857211,-2.486007087291922,-12.0,-9.457187515294809,12.0,-0.00184506624912194,0.0006971180428003018,0.0006971155567932014,0.001145630404857211,2.56312321764883e-06,-0.0006971180428002887
3,0.003697520166341985,11.456302352674,-2.488725253877985,-12.0,-9.461263944406515,12.0,-0.001845205694095878,0.0006972538690528645,0.0006972513803275991,0.0011456302352674,2.566911528652273e-06,-0.000697253869052853
3,0.003697720166341986,11.45630084188056,-2.491433398411165,-12.0,-9.46532543289101,12.0,-0.001845337087887309,0.0006973892034479977,0.000697386712014586,0.001145630084188056,2.563122004338017e-06,-0.0006973892034479847
3,0.003697920166341986,11.45629915796739,-2.49413163602308,-12.0,-9.469371974334676,12.0,-0.001845475534618787,0.0006975240338311711,0.0006975215396995236,0.001145629915796739,2.566906744374431e-06,-0.0006975240338311596
3,0.0036981201663419862,11.45629765898022,-2.496819843105945,-12.0,-9.47340356234746,12.0,-0.001845605936881121,0.0006976583719241646,0.0006976558751043085,0.001145629765898023,2.563120811779023e-06,-0.0006976583719241516
3,0.003698320166341986,11.45629598705932,-2.499498134701276,-12.0,-9.477420190562922,12.0,-0.001845743384523516,0.000697792205586176,0.0006977897060880299,0.001145629598705932,2.566901984504741e-06,-0.0006977922055861647
3,0.003698520166341986,11.45629449988602,-2.502166387354265,-12.0,-9.481421852638283,12.0,-0.001845872794403896,0.0006979255465284146,0.0006979230443620143,0.001145629449988602,2.563119639993741e-06,-0.0006979255465284018
3,0.003698720166341986,11.45629283996464,-2.504824716016583,-12.0,-9.485408542254357,12.0,-0.001846009242116128,0.0006980583826237888,0.0006980558777990614,0.001145629283996465,2.566897249058339e-06,-0.0006980583826237775
3,0.003698920166341986,11.45629136461273,-2.507472997386178,-12.0,-9.489380253115607,12.0,-0.001846137658770058,0.0006981907255729559,0.0006981882180999455,0.001145629136461273,2.563118489003049e-06,-0.0006981907255729431
3,0.003699120166341986,11.45628971669809,-2.510111346325118,-12.0,-9.493336978950186,12.0,-0.001846273105717465,0.0006983225632625183,0.0006983200531511606,0.001145628971669809,2.566892538050745e-06,-0.0006983225632625069
3,0.003699320166341986,11.45628825317505,-2.512739639683955,-12.0,-9.497278713509855,12.0,-0.001846400528305741,0.000698453907382603,0.0006984513946429504,0.001145628825317505,2.563117358828164e-06,-0.00069845390738259
3,0.003699520166341987,11.4562866172743,-2.515357992235354,-12.0,-9.501205450570103,12.0,-0.001846534973659376,0.0006985847458334863,0.0006985822304754826,0.00114562866172743,2.566887851496754e-06,-0.000698584745833475
3,0.003699720166341987,11.45628516558754,-2.517966280982314,-12.0,-9.505117183930054,12.0,-0.001846661401349673,0.000698715090294787,0.0006987125723284929,0.001145628516558754,2.563116249489919e-06,-0.000698715090294774
3,0.003699920166341987,11.45628354170777,-2.520564620608316,-12.0,-9.509013907412568,12.0,-0.001846794844287522,0.0006988449286804365,0.0006988424081158045,0.001145628354170777,2.566883189411354e-06,-0.0006988449286804252
3,0.003700120166341987,11.45628210186466,-2.52315288826864,-12.0,-9.512895614864176,12.0,-0.001846920276254016,0.0006989742726595666,0.0006989717495066652,0.001145628210186466,2.563115161009028e-06,-0.0006989742726595536
3,0.003700320166341987,11.45628049001291,-2.525731198557786,-12.0,-9.516762300155122,12.0,-0.001847052715959363,0.000699103110159745,0.000699100584428535,0.001145628049001291,2.566878551809408e-06,-0.0006991031101597336
3,0.0037005201663419867,11.45627906202075,-2.52829942878316,-12.0,-9.520613957179405,12.0,-0.001847177151381627,0.0006992314528396376,0.0006992289245401957,0.001145627906202075,2.563114093406106e-06,-0.0006992314528396246
3,0.0037007201663419873,11.456277462204,-2.530857693450521,-12.0,-9.524450579854719,12.0,-0.00184730858704623,0.0006993592886404311,0.0006993567577827264,0.001145627746220401,2.566873938705604e-06,-0.0006993592886404198
3,0.003700920166341987,11.45627604607004,-2.533405870019189,-12.0,-9.528272162122503,12.0,-0.001847432025110641,0.0006994866292103444,0.0006994840958044615,0.001145627604607004,2.563113046701444e-06,-0.0006994866292103314
3,0.003701120166341987,11.45627445829521,-2.53594407290643,-12.0,-9.53207869794798,12.0,-0.001847562455930935,0.0006996134625041662,0.0006996109265600822,0.001145627445829521,2.566869350114424e-06,-0.0006996134625041551
3,0.003701320166341988,11.45627305402663,-2.538472179723325,-12.0,-9.5358701813201,12.0,-0.001847684895830075,0.0006997398001596902,0.0006997372616874977,0.001145627305402663,2.563112020915547e-06,-0.0006997398001596775
3,0.0037015201663419877,11.45627147830059,-2.540990304798823,-12.0,-9.539646606251578,12.0,-0.001847814321008156,0.0006998656301452868,0.0006998630891549707,0.001145627147830059,2.566864786050144e-06,-0.0006998656301452755
3,0.0037017201663419883,11.45627008590451,-2.543498325895615,-12.0,-9.54340796677894,12.0,-0.001847935761941682,0.0006999909640883453,0.0006999884205900065,0.001145627008590451,2.56311101606858e-06,-0.0006999909640883324
3,0.003701920166341988,11.45626852223408,-2.545996357254592,-12.0,-9.547154256962502,12.0,-0.00184806418068771,0.0007001157899708022,0.0007001132439744337,0.001145626852223408,2.566860246527258e-06,-0.000700115789970791
3,0.003702120166341988,11.45626714171759,-2.548484276789837,-12.0,-9.55088547088632,12.0,-0.001848184621860473,0.0007002401194096611,0.0007002375709253715,0.001145626714171759,2.563110032180571e-06,-0.0007002401194096483
3,0.003702320166341988,11.45626559010951,-2.550962198654385,-12.0,-9.55460160265832,12.0,-0.001848312033389696,0.0007003639404004046,0.0007003613894381948,0.001145626559010951,2.566855731559633e-06,-0.0007003639404003935
3,0.003702520166341988,11.45626422147962,-2.553430000913612,-12.0,-9.558302646410239,12.0,-0.001848431474013947,0.0007004872645496753,0.0007004847111196617,0.001145626422147962,2.563109069271277e-06,-0.0007004872645496626
3,0.003702720166341988,11.45626268194059,-2.555887797632876,-12.0,-9.561988596297585,12.0,-0.001848557877548652,0.000700610079866482,0.0007006075239786732,0.001145626268194059,2.566851241161421e-06,-0.0007006100798664709
3,0.003702920166341988,11.45626132520425,-2.558335467028644,-12.0,-9.565659446499762,12.0,-0.001848676316841875,0.0007007323979471246,0.0007007298396116446,0.001145626132520425,2.563108127360559e-06,-0.0007007323979471117
3,0.003703120166341989,11.45625979774091,-2.560773123078881,-12.0,-9.569315191220007,12.0,-0.001848801711610619,0.0007008542068141237,0.0007008516460409894,0.001145625979774091,2.56684677534658e-06,-0.0007008542068141126
3,0.003703320166341989,11.45625845290502,-2.563200644150955,-12.0,-9.572955824685385,12.0,-0.00184891914879754,0.0007009755180534559,0.0007009729548527989,0.001145625845290502,2.563107206467805e-06,-0.0007009755180534431
3,0.003703520166341989,11.45625693752395,-2.56561814413561,-12.0,-9.576581341146834,12.0,-0.001849043534034533,0.0007010963197011336,0.0007010937540829782,0.001145625693752395,2.566842334128608e-06,-0.0007010963197011224
3,0.003703720166341989,11.45625560459537,-2.56802550155099,-12.0,-9.580191734879186,12.0,-0.001849159968345751,0.0007012166233328323,0.000701214055307318,0.001145625560459537,2.563106306612656e-06,-0.0007012166233328197
3,0.003703920166341989,11.4562541013031,-2.570422830200851,-12.0,-9.583787000181127,12.0,-0.001849283343292902,0.0007013364169980386,0.0007013338465751974,0.00114562541013031,2.56683791752127e-06,-0.0007013364169980277
3,0.0037041201663419888,11.45625278028859,-2.572810008753898,-12.0,-9.587367131375233,12.0,-0.001849398773965534,0.0007014557122621461,0.0007014531394521246,0.001145625278028859,2.563105427814249e-06,-0.0007014557122621335
3,0.0037043201663419893,11.45625128909159,-2.575187150927137,-12.0,-9.590932122808008,12.0,-0.0018495211378698,0.0007015744971880981,0.0007015719220009362,0.001145625128909159,2.566833525538059e-06,-0.0007015744971880871
3,0.003704520166341989,11.45624997999789,-2.577554135539686,-12.0,-9.594481968849832,12.0,-0.001849635564147682,0.0007016927833310273,0.0007016902057768791,0.001145624997999789,2.563104570091751e-06,-0.0007016927833310146
3,0.00370472016634199,11.45624850090256,-2.579911076221977,-12.0,-9.598016663895008,12.0,-0.001849756916262472,0.0007018105587673143,0.0007018079788562268,0.001145624850090256,2.566829158192223e-06,-0.0007018105587673031
3,0.00370492016634199,11.45624720373635,-2.582257851943387,-12.0,-9.601536202361775,12.0,-0.0018498703373957,0.0007019278350418515,0.0007019252527839868,0.001145624720373635,2.563103733464387e-06,-0.0007019278350418388
3,0.0037051201663419898,11.45624573674905,-2.584594576248026,-12.0,-9.605040578692325,12.0,-0.001849990676981709,0.000702044600244441,0.0007020420156498538,0.001145624573674905,2.566824815496803e-06,-0.0007020446002444299
3,0.0037053201663419903,11.45624445151693,-2.586921128255319,-12.0,-9.608529787352728,12.0,-0.001850103092226262,0.0007021608659097535,0.0007021582789886125,0.001145624445151693,2.563102917950643e-06,-0.0007021608659097409
3,0.00370552016634199,11.45624299664396,-2.58923762142325,-12.0,-9.612003822833067,12.0,-0.001850222418549583,0.0007022766201409929,0.0007022740309033603,0.001145624299664396,2.566820497465067e-06,-0.0007022766201409818
3,0.00370572016634199,11.45624172335248,-2.591543935021194,-12.0,-9.615462679647385,12.0,-0.001850333827168259,0.0007023918744626316,0.0007023892829186839,0.001145624172335249,2.563102123569456e-06,-0.0007023918744626191
3,0.0037059201663419902,11.45624028060008,-2.59384018242118,-12.0,-9.618906352333637,12.0,-0.001850452139502063,0.0007025066169912566,0.0007025040231510632,0.001145624028060009,2.566816204109944e-06,-0.0007025066169912457
3,0.00370612016634199,11.45623901925575,-2.596126243042337,-12.0,-9.622334835453813,12.0,-0.001850562540764061,0.0007026208592411603,0.0007026182631149046,0.001145623901925576,2.563101350339208e-06,-0.0007026208592411477
3,0.00370632016634199,11.45623758863011,-2.598402230171016,-12.0,-9.62574812359388,12.0,-0.001850679838387653,0.0007027345893422974,0.0007027319909400563,0.001145623758863011,2.566811935444225e-06,-0.0007027345893422864
3,0.003706520166341991,11.45623633923936,-2.600668023375909,-12.0,-9.62914621136378,12.0,-0.001850789231567991,0.0007028478187987995,0.0007028452181307637,0.001145623633923936,2.563100598278429e-06,-0.0007028478187987871
3,0.003706720166341991,11.4562349207466,-2.602923735857869,-12.0,-9.63252909339746,12.0,-0.0018509055137666,0.00070296053575397,0.0007029579328302232,0.00114562349207466,2.566807691480535e-06,-0.0007029605357539592
3,0.0037069201663419912,11.45623368331582,-2.605169247335016,-12.0,-9.635896764352905,12.0,-0.001851013898147606,0.0007030727517018014,0.0007030701465325416,0.001145623368331582,2.563099867405358e-06,-0.000703072751701789
3,0.003707120166341991,11.45623227696199,-2.607404670922924,-12.0,-9.639249218912093,12.0,-0.001851129164214094,0.000703184454798928,0.000703181847394246,0.001145623227696199,2.566803472231277e-06,-0.000703184454798917
3,0.003707320166341991,11.45623105149751,-2.609629886488944,-12.0,-9.642586451781035,12.0,-0.001851236539083672,0.0007032956565292217,0.0007032930468993228,0.001145623105149751,2.563099157738358e-06,-0.0007032956565292092
3,0.003707520166341991,11.45622965728866,-2.6118450070636,-12.0,-9.6459084576898,12.0,-0.001851350788316131,0.0007034063450626308,0.0007034037332176128,0.001145622965728866,2.566799277708776e-06,-0.0007034063450626199
3,0.003707720166341991,11.45622844379673,-2.614049912663323,-12.0,-9.649215231392477,12.0,-0.001851457152968982,0.0007035165318729278,0.0007035139178230026,0.001145622844379673,2.563098469295093e-06,-0.0007035165318729155
3,0.0037079201663419914,11.45622706173879,-2.616244716233771,-12.0,-9.652506767667214,12.0,-0.001851570384671973,0.0007036262051433552,0.0007036235888986281,0.001145622706173879,2.566795107925443e-06,-0.0007036262051433443
3,0.003708120166341991,11.45622586022563,-2.618429297940297,-12.0,-9.65578306131624,12.0,-0.001851675738409168,0.000703735376337607,0.0007037327579082964,0.001145622586022563,2.563097802093703e-06,-0.0007037353763375944
3,0.003708320166341992,11.45622449032451,-2.620603770643914,-12.0,-9.659044107165833,12.0,-0.001851787951894462,0.0007038440336522029,0.0007038414130484214,0.001145622449032451,2.566790962893432e-06,-0.000703844033652192
3,0.003708520166341992,11.45622330079627,-2.622768014658708,-12.0,-9.662289900066348,12.0,-0.001851892294023117,0.0007039521885407764,0.0007039495657727492,0.001145622330079627,2.563097156151604e-06,-0.0007039521885407639
3,0.003708720166341992,11.45622194305781,-2.624922142761272,-12.0,-9.665520434892244,12.0,-0.001852003488608501,0.000704059829213108,0.0007040572042909544,0.001145622194305782,2.566786842624595e-06,-0.0007040598292130972
3,0.0037089201663419924,11.45622076552059,-2.627066035414281,-12.0,-9.668735706542073,12.0,-0.001852106818443256,0.0007041669671127915,0.0007041643400467437,0.001145622076552059,2.563096531486333e-06,-0.0007041669671127793
