case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003709120166341992,11.45621941995058,-2.629199805310086,-12.0,-9.671935709938474,12.0,-0.001852216993451756,0.0007042735904628495,0.0007042709612630334,0.001145621941995058,2.566782747130822e-06,-0.0007042735904628387
3,0.0037093201663419917,11.45621825441041,-2.631323333059772,-12.0,-9.675120440028195,12.0,-0.001852319310313209,0.0007043797106968545,0.0007043770793735091,0.001145621825441041,2.563095928115297e-06,-0.0007043797106968423
3,0.0037095201663419923,11.45621692101457,-2.633436731271691,-12.0,-9.678289891782134,12.0,-0.001852428465075748,0.000704485316051055,0.0007044826826143129,0.001145621692101457,2.566778676423834e-06,-0.0007044853160510443
3,0.003709720166341992,11.45621576747743,-2.635539880705172,-12.0,-9.68144406019528,12.0,-0.001852529768289672,0.0007045904179490232,0.0007045877824091301,0.001145621576747743,2.563095346055933e-06,-0.0007045904179490109
3,0.003709920166341992,11.45621444626144,-2.637632893884738,-12.0,-9.684582940286765,12.0,-0.001852637902143817,0.0007046950046402133,0.0007046923670073087,0.001145621444626144,2.566774630515096e-06,-0.0007046950046402027
3,0.003710120166341993,11.45621330473326,-2.639715651717828,-12.0,-9.687706527099886,12.0,-0.001852738191043692,0.0007047990875382181,0.0007047964478225542,0.001145621330473326,2.563094785325062e-06,-0.0007047990875382059
3,0.0037103201663419927,11.45621199570271,-2.641788266645359,-12.0,-9.690814815702062,12.0,-0.00185284530333253,0.0007049026549056808,0.0007049000131174036,0.001145621199570271,2.566770609416203e-06,-0.0007049026549056704
3,0.0037105201663419933,11.45621086618935,-2.643850619722668,-12.0,-9.693907801184876,12.0,-0.00185294457725816,0.0007050057181462331,0.0007050030742956011,0.001145621086618935,2.563094245939881e-06,-0.0007050057181462209
3,0.003710720166341993,11.45620956934983,-2.6459028233073,-12.0,-9.696985478664097,12.0,-0.001853050667330831,0.0007051082655356904,0.0007051056196328563,0.001145620956934983,2.566766613138447e-06,-0.0007051082655356798
3,0.003710920166341993,11.45620845185709,-2.647944758602335,-12.0,-9.700047843279636,12.0,-0.001853148925628506,0.0007052103084677422,0.0007052076605229715,0.001145620845185709,2.563093727917013e-06,-0.00070521030846773
3,0.003711120166341993,11.45620716721409,-2.649976537882129,-12.0,-9.703094890195617,12.0,-0.001853253992841269,0.0007053118352313593,0.0007053091852548108,0.001145620716721409,2.566762641692875e-06,-0.0007053118352313488
3,0.003711320166341993,11.45620606174773,-2.65199804249736,-12.0,-9.706126614600329,12.0,-0.001853351234863594,0.0007054128572103091,0.0007054102052122545,0.001145620606174773,2.563093231273149e-06,-0.000705412857210297
3,0.003711520166341993,11.45620478930668,-2.65400938463938,-12.0,-9.709143011706256,12.0,-0.001853455278579347,0.0007055133627066982,0.000705510708697303,0.001145620478930668,2.566758695090638e-06,-0.0007055133627066877
3,0.003711720166341993,11.45620369587239,-2.656010445806307,-12.0,-9.712144076750116,12.0,-0.001853551503684728,0.000705613363094393,0.000705610707083935,0.001145620369587239,2.563092756024919e-06,-0.0007056133630943809
3,0.003711920166341994,11.45620243563869,-2.658001338106719,-12.0,-9.715129804992804,12.0,-0.00185365452327273,0.0007057128466886192,0.0007057101886872703,0.001145620243563869,2.566754773342475e-06,-0.0007057128466886085
3,0.003712120166341994,11.4562013542421,-2.659981943185973,-12.0,-9.718100191719444,12.0,-0.001853749730826463,0.0007058118248533592,0.0007058091648714038,0.00114562013542421,2.563092302188543e-06,-0.000705811824853347
3,0.003712320166341994,11.45620010622108,-2.661952373070088,-12.0,-9.7210552322394,12.0,-0.00185385172566249,0.0007059102859169418,0.0007059076239645582,0.001145620010622108,2.566750876459178e-06,-0.0007059102859169313
3,0.003712520166341994,11.45619903686777,-2.663912509551513,-12.0,-9.723994921886252,12.0,-0.001853945915037237,0.0007060082412334858,0.0007060055773209644,0.001145619903686777,2.563091869780265e-06,-0.0007060082412334739
3,0.003712720166341994,11.45619780106469,-2.6658624645739,-12.0,-9.726919256017839,12.0,-0.0018540468845024,0.0007061056791444045,0.0007061030132819294,0.001145619780106469,2.566747004451506e-06,-0.0007061056791443939
3,0.0037129201663419938,11.45619674376019,-2.667802120076622,-12.0,-9.72982823001623,12.0,-0.001854140055075555,0.0007062026109939728,0.0007061999431918406,0.001145619674376019,2.563091458816285e-06,-0.0007062026109939608
3,0.0037131201663419943,11.45619552018026,-2.669731587921161,-12.0,-9.732721839287752,12.0,-0.001854239998558983,0.0007062990251366697,0.0007062963554050713,0.001145619552018026,2.566743157329796e-06,-0.0007062990251366591
3,0.003713320166341994,11.45619447493003,-2.671650750193668,-12.0,-9.735600079263019,12.0,-0.001854332149716271,0.0007063949329069471,0.0007063922612561849,0.001145619447493003,2.563091069312365e-06,-0.0007063949329069351
3,0.003713520166341994,11.45619326357843,-2.673559718673649,-12.0,-9.738462945396876,12.0,-0.001854431066612362,0.000706490322672333,0.0007064876491126038,0.001145619326357843,2.566739335104379e-06,-0.0007064903226723226
3,0.003713720166341995,11.45619223038785,-2.675458375593867,-12.0,-9.741310433168485,12.0,-0.001854522197744231,0.0007065852057574738,0.0007065825302990861,0.001145619223038785,2.563090701284478e-06,-0.0007065852057574617
3,0.0037139201663419948,11.45619103126968,-2.67734683265207,-12.0,-9.744142538081269,12.0,-0.001854620087454476,0.0007066795705429306,0.0007066768931960873,0.001145619103126968,2.566735537785597e-06,-0.0007066795705429199
3,0.0037141201663419953,11.45619001014412,-2.679224972227437,-12.0,-9.746959255662937,12.0,-0.0018547101979594,0.0007067734283435622,0.0007067707491185777,0.001145619001014412,2.563090354747971e-06,-0.00070677342834355
3,0.003714320166341995,11.45618882326441,-2.681092905936172,-12.0,-9.749760581465521,12.0,-0.001854807059891718,0.0007068667675529454,0.0007068640864600289,0.001145618882326441,2.566731765383352e-06,-0.000706866767552935
3,0.003714520166341995,11.45618781420915,-2.682950516303734,-12.0,-9.752546511065342,12.0,-0.001854896149173707,0.0007069595994761728,0.0007069569165256443,0.001145618781420915,2.563090029718499e-06,-0.0007069595994761608
3,0.003714720166341995,11.4561866395729,-2.684797914864953,-12.0,-9.755317040063026,12.0,-0.001854991982741925,0.0007070519125198178,0.0007070492277218925,0.00114561866395729,2.566728017907721e-06,-0.0007070519125198073
3,0.003714920166341995,11.45618564259318,-2.686634984291408,-12.0,-9.758072164083547,12.0,-0.001855080050211741,0.0007071437179792257,0.0007071410313442295,0.001145618564259318,2.563089726211238e-06,-0.000707143717979214
3,0.003715120166341995,11.45618448020531,-2.688461836036777,-12.0,-9.76081187877618,12.0,-0.001855174854836677,0.0007072350042739506,0.0007072323158121042,0.001145618448020531,2.566724295368489e-06,-0.0007072350042739403
3,0.003715320166341996,11.4561834953063,-2.69027835291857,-12.0,-9.763536179814533,12.0,-0.001855261899911479,0.0007073257826896084,0.0007073230924112434,0.00114561834953063,2.563089444241549e-06,-0.0007073257826895964
3,0.003715520166341996,11.45618234517169,-2.692084646309515,-12.0,-9.766245062896578,12.0,-0.001855355675020436,0.0007074160416587168,0.0007074133495740601,0.001145618234517169,2.566720597775358e-06,-0.0007074160416587064
3,0.003715720166341996,11.4561813723585,-2.693880599172906,-12.0,-9.768938523744604,12.0,-0.001855441697123763,0.0007075057924571817,0.0007075030985765706,0.00114561813723585,2.563089183824436e-06,-0.0007075057924571697
3,0.003715920166341996,11.45618023448196,-2.695666322800716,-12.0,-9.771616558105285,12.0,-0.001855534442150693,0.0007075950235304674,0.0007075923278641341,0.001145618023448196,2.566716925137631e-06,-0.0007075950235304569
3,0.003716120166341996,11.45617927375967,-2.697441700301853,-12.0,-9.77427916174962,12.0,-0.001855619440712713,0.0007076837461447885,0.0007076810487030762,0.001145617927375967,2.563088944974723e-06,-0.0007076837461447767
3,0.003716320166341996,11.45617814814597,-2.699206842887735,-12.0,-9.776926330473016,12.0,-0.001855711155097497,0.0007077719487585384,0.0007077692495516852,0.001145617814814597,2.566713277464784e-06,-0.0007077719487585281
3,0.003716520166341996,11.45617719951956,-2.700961633812732,-12.0,-9.77955806009522,12.0,-0.001855795129554686,0.0007078596426282606,0.0007078569416666149,0.001145617719951956,2.563088727707229e-06,-0.0007078596426282487
3,0.0037167201663419963,11.45617608617339,-2.702706184207884,-12.0,-9.782174346460366,12.0,-0.001855885812744197,0.0007079468162252585,0.000707944113519064,0.00114561760861734,2.566709654766189e-06,-0.0007079468162252482
3,0.003716920166341996,11.45617514964782,-2.704440377472872,-12.0,-9.784775185436994,12.0,-0.001855968762540217,0.0007080334807964242,0.0007080307763560347,0.001145617514964782,2.563088532036524e-06,-0.0007080334807964122
3,0.003717120166341997,11.45617404857384,-2.706164324658569,-12.0,-9.787360572918018,12.0,-0.001856058413987238,0.0007081196248259554,0.0007081169186616203,0.001145617404857384,2.566706057051031e-06,-0.000708119624825945
3,0.003717320166341997,11.45617312415399,-2.707877909309777,-12.0,-9.78993050482075,12.0,-0.001856140338571444,0.0007082052595511093,0.0007082025516731883,0.001145617312415399,2.563088357976782e-06,-0.0007082052595510975
3,0.003717520166341997,11.45617203535677,-2.709581242397416,-12.0,-9.792484977086934,12.0,-0.001856228957735983,0.0007082903734689621,0.0007082876638877094,0.001145617203535677,2.566702484328064e-06,-0.0007082903734689518
3,0.0037177201663419973,11.45617112304747,-2.71127420761126,-12.0,-9.7950239856827,12.0,-0.001856309856564412,0.0007083749778071559,0.0007083722665329365,0.001145617112304747,2.563088205542631e-06,-0.0007083749778071441
3,0.003717920166341997,11.45617004653156,-2.712956915842442,-12.0,-9.7975475265986,12.0,-0.001856397442912295,0.0007084590610756262,0.0007084563481187,0.001145617004653156,2.56669893660631e-06,-0.0007084590610756157
3,0.003718120166341997,11.45616914633758,-2.714629250925552,-12.0,-9.800055595849626,12.0,-0.00185647731544788,0.0007085426344924193,0.0007085399198631566,0.001145616914633758,2.563088074748098e-06,-0.0007085426344924074
3,0.0037183201663419973,11.45616808210744,-2.716291323672167,-12.0,-9.802548189475207,12.0,-0.001856563868451603,0.0007086256865803144,0.0007086229702889804,0.001145616808210744,2.566695413894218e-06,-0.0007086256865803041
3,0.003718520166341997,11.45616719403349,-2.717943018061496,-12.0,-9.805025303539173,12.0,-0.001856642714163641,0.0007087082285477795,0.0007087055106047496,0.00114561671940335,2.563087965607384e-06,-0.0007087082285477677
3,0.003718720166341997,11.45616614209355,-2.71958444482574,-12.0,-9.807486934129834,12.0,-0.001856728233302896,0.0007087902489304196,0.0007087875293459646,0.001145616614209355,2.56669191620045e-06,-0.0007087902489304094
3,0.003718920166341998,11.4561652661443,-2.721215488088612,-12.0,-9.80993307735995,12.0,-0.001856806051666372,0.0007088717589271455,0.0007088690377116456,0.00114561652661443,2.56308787813418e-06,-0.0007088717589271338
3,0.003719120166341998,11.45616422649891,-2.72283625850311,-12.0,-9.812363729366707,12.0,-0.001856890536426662,0.0007089527470863701,0.0007089500242501012,0.001145616422649892,2.566688443533537e-06,-0.0007089527470863598
3,0.0037193201663419983,11.45616336267895,-2.724446640337268,-12.0,-9.814778886311782,12.0,-0.001856967326924644,0.0007090332245974632,0.0007090305001508111,0.001145616336267895,2.563087812341983e-06,-0.0007090332245974514
3,0.003719520166341998,11.45616233533243,-2.726046744165109,-12.0,-9.81717854438132,12.0,-0.001857050776797744,0.0007091131800216312,0.0007091104539748769,0.001145616233533243,2.566684995901723e-06,-0.0007091131800216212
3,0.003719720166341998,11.4561614836463,-2.727636454398824,-12.0,-9.819562699785928,12.0,-0.00185712653891851,0.0007091926245387222,0.0007091898969022561,0.00114561614836463,2.563087768244531e-06,-0.0007091926245387104
3,0.003719920166341998,11.45616046860287,-2.729215881533626,-12.0,-9.82193134876069,12.0,-0.001857208953403179,0.0007092715467227168,0.000709268817506825,0.001145616046860287,2.566681573313287e-06,-0.0007092715467227064
3,0.003720120166341998,11.45615962905507,-2.730784910125712,-12.0,-9.824284487565203,12.0,-0.001857283686641875,0.0007093499577439608,0.0007093472269590388,0.001145615962905507,2.563087745855311e-06,-0.0007093499577439492
3,0.003720320166341998,11.45615862631893,-2.732343650591704,-12.0,-9.82662211248353,12.0,-0.001857365065243933,0.0007094278461891928,0.0007094251138455318,0.001145615862631893,2.566678175775962e-06,-0.0007094278461891827
3,0.003720520166341998,11.45615779891387,-2.733891987631619,-12.0,-9.828944219824237,12.0,-0.001857438769102778,0.0007095052232192738,0.0007095024893272743,0.001145615779891387,2.563087745187575e-06,-0.0007095052232192618
3,0.003720720166341999,11.45615680848917,-2.735430031583675,-12.0,-9.831250805920412,12.0,-0.001857519111332929,0.000709582077433684,0.0007095793420036422,0.001145615680848917,2.566674803297785e-06,-0.0007095820774336737
3,0.003720920166341999,11.45615599323122,-2.736957667291569,-12.0,-9.833541867129634,12.0,-0.001857591785320139,0.0007096584199838183,0.0007096556830261393,0.001145615599323122,2.563087766254216e-06,-0.0007096584199838065
3,0.003721120166341999,11.45615501512202,-2.738475005015292,-12.0,-9.835817399833997,12.0,-0.001857671090696702,0.0007097342394818806,0.0007097315010068656,0.001145615501512202,2.566671455886544e-06,-0.0007097342394818706
3,0.003721320166341999,11.45615421201549,-2.739981929742067,-12.0,-9.838077400440143,12.0,-0.001857742734327298,0.0007098095470698192,0.0007098068070878777,0.001145615421201549,2.563087809068355e-06,-0.0007098095470698077
3,0.003721520166341999,11.45615324622581,-2.741478551653858,-12.0,-9.84032186537921,12.0,-0.001857821002375605,0.0007098843313725453,0.0007098815898939835,0.001145615324622581,2.566668133549794e-06,-0.0007098843313725351
3,0.0037217201663419987,11.45615245527496,-2.742964755881222,-12.0,-9.842550791106875,12.0,-0.001857891615170812,0.0007099586035225766,0.0007099558605578093,0.001145615245527496,2.563087873642657e-06,-0.0007099586035225654
3,0.0037219201663419993,11.45615150180877,-2.744440652528304,-12.0,-9.84476417410337,12.0,-0.001857968845421617,0.0007100323521575165,0.0007100296077168539,0.001145615150180877,2.566664836294946e-06,-0.0007100323521575066
3,0.003722120166341999,11.45615072301779,-2.745906126868871,-12.0,-9.846962010873472,12.0,-0.001858038426909044,0.0007101055884004717,0.0007101028424943333,0.001145615072301779,2.563087959989972e-06,-0.0007101055884004602
3,0.003722320166341999,11.45614978187899,-2.747361288929392,-12.0,-9.849144297946472,12.0,-0.001858114618900312,0.0007101783009017181,0.0007101755535404191,0.001145614978187899,2.566661564129394e-06,-0.000710178300901708
3,0.003722520166342,11.45614901525203,-2.748806024126664,-12.0,-9.851311031876252,12.0,-0.00185818316861545,0.0007102505007749703,0.0007102477519689346,0.001145614901525203,2.563088068122863e-06,-0.0007102505007749588
3,0.0037227201663419997,11.45614808644446,-2.750240442409733,-12.0,-9.853462209241252,12.0,-0.001858258321891713,0.000710322176683162,0.0007103194264427095,0.001145614808644446,2.566658317060091e-06,-0.0007103221766831519
3,0.0037229201663420003,11.45614733198559,-2.751664429338248,-12.0,-9.85559782664446,12.0,-0.001858325839373975,0.0007103933397306329,0.0007103905880661919,0.001145614733198559,2.56308819805357e-06,-0.0007103933397306214
3,0.003723120166342,11.45614641551304,-2.753078094783982,-12.0,-9.857717880713443,12.0,-0.001858399953486438,0.0007104639785929562,0.0007104612255148513,0.001145614641551304,2.566655095094391e-06,-0.0007104639785929461
3,0.003723320166342,11.4561456732263,-2.754481324449307,-12.0,-9.859822368100353,12.0,-0.001858466438284583,0.0007105341043651162,0.0007105313498837802,0.00114561456732263,2.563088349794321e-06,-0.0007105341043651046
3,0.003723520166342,11.45614476909251,-2.755874228128918,-12.0,-9.861911285481916,12.0,-0.001858539512789688,0.0007106037057353096,0.0007106009498610716,0.001145614476909252,2.566651898238995e-06,-0.0007106037057352999
3,0.003723720166342,11.45614403898185,-2.757256691667729,-12.0,-9.863984629559436,12.0,-0.00185860496445761,0.000710672793789182,0.0007106700365324788,0.001145614403898185,2.563088523357169e-06,-0.0007106727937891708
3,0.003723920166342,11.4561431471905,-2.758628824783559,-12.0,-9.866042397058836,12.0,-0.00185867699891961,0.0007107413572275379,0.000710738598598703,0.00114561431471905,2.566648726500918e-06,-0.0007107413572275277
3,0.003724120166342,11.45614242925983,-2.759990513463705,-12.0,-9.86808458473061,12.0,-0.001858741417018306,0.0007108094071267019,0.0007108066471361768,0.001145614242925983,2.563088718754002e-06,-0.0007108094071266905
3,0.003724320166342001,11.45614154981454,-2.761341867349279,-12.0,-9.870111189349863,12.0,-0.001858812411008498,0.0007108769322000683,0.0007108741708581909,0.001145614154981454,2.566645579886524e-06,-0.0007108769322000585
3,0.003724520166342001,11.45614084406771,-2.762682772569822,-12.0,-9.872122207716318,12.0,-0.001858875795104649,0.0007109439435146609,0.0007109411808318768,0.001145614084406772,2.563088935996539e-06,-0.0007109439435146496
3,0.003724720166342001,11.45613997697204,-2.764013338689928,-12.0,-9.874117636654299,12.0,-0.001858945748198816,0.0007110104297964471,0.0007110076657830985,0.001145613997697204,2.566642458402467e-06,-0.0007110104297964371
3,0.003724920166342001,11.45613928341285,-2.765333451981199,-12.0,-9.876097473012745,12.0,-0.001859008097866634,0.0007110764021031661,0.0007110736367697027,0.001145613928341286,2.563089175096682e-06,-0.0007110764021031546
3,0.003725120166342001,11.4561384286703,-2.766643221931905,-12.0,-9.878061713665229,12.0,-0.001859077009649344,0.0007111418491733423,0.0007111390825301104,0.00114561384286703,2.566639362055027e-06,-0.0007111418491733324
3,0.003725320166342001,11.45613774730249,-2.767942534955572,-12.0,-9.880010355509954,12.0,-0.001859138324468731,0.0007112067820554497,0.0007112040141129032,0.001145613774730249,2.563089436065637e-06,-0.0007112067820554383
3,0.0037255201663420013,11.45613690491651,-2.769231500464319,-12.0,-9.88194339546974,12.0,-0.001859206194529706,0.000711271189500552,0.0007112684202690416,0.001145613690491651,2.566636290850414e-06,-0.0007112711895005421
3,0.003725720166342001,11.45613623574376,-2.770510005013415,-12.0,-9.883860830492052,12.0,-0.001859266474088206,0.0007113350825478751,0.0007113323120378587,0.001145613623574376,2.56308971891478e-06,-0.0007113350825478637
3,0.003725920166342002,11.45613540571774,-2.771778157939038,-12.0,-9.885762657549007,12.0,-0.001859333302024351,0.0007113984499610068,0.0007113956781828389,0.001145613540571774,2.566633244794749e-06,-0.0007113984499609969
3,0.003726120166342002,11.45613474874366,-2.773035845938042,-12.0,-9.887648873637353,12.0,-0.001859392545914739,0.0007114613027699424,0.000711458529734085,0.001145613474874366,2.563090023655344e-06,-0.0007114613027699311
3,0.003726320166342002,11.45613393108094,-2.774283178270827,-12.0,-9.889519475778496,12.0,-0.001859458331329908,0.0007115236297507765,0.0007115208554675885,0.001145613393108094,2.566630223893876e-06,-0.0007115236297507669
3,0.0037265201663420023,11.4561332863091,-2.775520041775693,-12.0,-9.891374461018508,12.0,-0.001859516539152344,0.0007115854419242928,0.0007115826664042395,0.00114561332863091,2.563090350298289e-06,-0.0007115854419242816
3,0.003726720166342002,11.45613248101295,-2.776746545637451,-12.0,-9.89321382642811,12.0,-0.001859581281655743,0.0007116467280790756,0.0007116439513325202,0.001145613248101295,2.566627228153701e-06,-0.0007116467280790659
3,0.003726920166342002,11.45613184844686,-2.777962576835659,-12.0,-9.895037569102685,12.0,-0.001859638453017276,0.0007117074992267139,0.0007117047212641259,0.001145613184844686,2.563090698854588e-06,-0.0007117074992267026
3,0.0037271201663420022,11.45613105552051,-2.779168244479741,-12.0,-9.896845686162308,12.0,-0.001859702152225025,0.0007117677441682666,0.0007117649650000124,0.001145613105552051,2.566624257579729e-06,-0.0007117677441682567
3,0.003727320166342002,11.4561304351636,-2.780363435690363,-12.0,-9.898638174751703,12.0,-0.001859758286738891,0.0007118274739061454,0.0007118246935426982,0.00114561304351636,2.563091069334879e-06,-0.000711827473906134
3,0.003727520166342002,11.45612965461021,-2.781548259501732,-12.0,-9.900415032040298,12.0,-0.001859820942273967,0.0007118866772538664,0.000711883895705597,0.001145612965461021,2.566621312177693e-06,-0.0007118866772538567
3,0.003727720166342003,11.45612904646589,-2.782722603175474,-12.0,-9.902176255222187,12.0,-0.001859876039560193,0.0007119453652046825,0.000711942582482068,0.001145612904646589,2.563091461749786e-06,-0.0007119453652046714
3,0.003727920166342003,11.45612827828856,-2.783886575670743,-12.0,-9.903921841516151,12.0,-0.001859937651052859,0.0007120035265845506,0.0007120007426979653,0.001145612827828856,2.566618391952922e-06,-0.0007120035265845408
3,0.0037281201663420032,11.45612768236016,-2.785040064389974,-12.0,-9.905651788165686,12.0,-0.001859991710736625,0.0007120611723775824,0.0007120583873375068,0.001145612768236016,2.56309187610959e-06,-0.0007120611723775711
3,0.003728320166342003,11.45612692656195,-2.786183178217468,-12.0,-9.90736609243896,12.0,-0.001860052277821922,0.0007121182914221588,0.0007121155052389707,0.001145612692656195,2.566615496910593e-06,-0.0007121182914221492
3,0.003728520166342003,11.45612634285274,-2.78731580469629,-12.0,-9.90906475162885,12.0,-0.001860105299538138,0.0007121748946932674,0.0007121721073774514,0.001145612634285274,2.563092312424826e-06,-0.0007121748946932561
3,0.003728720166342003,11.45612559943663,-2.788438052636073,-12.0,-9.910747763052951,12.0,-0.001860164821858907,0.0007122309710416977,0.0007122281826036352,0.001145612559943663,2.566612627055766e-06,-0.0007122309710416879
3,0.003728920166342003,11.45612502794983,-2.789549809720356,-12.0,-9.912415124053547,12.0,-0.001860216805245933,0.0007122865314333304,0.0007122837418835093,0.001145612502794983,2.563092770705396e-06,-0.0007122865314333191
3,0.003729120166342003,11.45612429691877,-2.790651184684285,-12.0,-9.914066831997658,12.0,-0.00186027528245244,0.000712341564731347,0.0007123387740801526,0.001145612429691877,2.566609782393579e-06,-0.0007123415647313373
3,0.003729320166342003,11.45612373765754,-2.791742065351722,-12.0,-9.915702884277009,12.0,-0.001860326227156031,0.00071239608189254,0.0007123932901504633,0.001145612373765755,2.563093250961414e-06,-0.0007123960818925287
3,0.003729520166342004,11.4561230190144,-2.792822560383493,-12.0,-9.917323278308043,12.0,-0.001860383658903312,0.0007124500717924647,0.0007124472789698946,0.00114561230190144,2.566606962928686e-06,-0.0007124500717924551
3,0.003729720166342004,11.45612247198185,-2.79389255774363,-12.0,-9.918928011531946,12.0,-0.001860433564577027,0.0007125035453788429,0.0007125007514862738,0.001145612247198185,2.563093753202497e-06,-0.0007125035453788316
3,0.003729920166342004,11.45612176572944,-2.794952166018824,-12.0,-9.920517081414618,12.0,-0.001860489950528169,0.0007125564915395889,0.0007125536965874133,0.001145612176572944,2.566604168665831e-06,-0.0007125564915395794
3,0.003730120166342004,11.45612123092861,-2.796001273313111,-12.0,-9.922090485446706,12.0,-0.001860538816830682,0.0007126089212133708,0.0007126061252120861,0.001145612123092861,2.563094277438598e-06,-0.0007126089212133595
3,0.003730320166342004,11.45612053706971,-2.797039988139233,-12.0,-9.923648221143589,12.0,-0.00186059415665382,0.0007126608233004451,0.0007126580262604474,0.001145612053706971,2.566601399609628e-06,-0.0007126608233004356
3,0.0037305201663420037,11.45612001450359,-2.798068198741067,-12.0,-9.925190286045385,12.0,-0.001860641983251701,0.000712712208730443,0.000712709410662233,0.001145612001450359,2.563094823679052e-06,-0.0007127122087304319
3,0.0037307201663420043,11.4561193330409,-2.799086013557589,-12.0,-9.926716677716971,12.0,-0.001860696276622662,0.0007127630664159478,0.0007127602673299247,0.00114561193330409,2.566598655764336e-06,-0.0007127630664159382
3,0.003730920166342004,11.45611882271243,-2.800093320972359,-12.0,-9.928227393747962,12.0,-0.001860743063187537,0.0007128134072775713,0.0007128106071842392,0.001145611882271243,2.563095391933431e-06,-0.0007128134072775604
3,0.003731120166342004,11.4561181536486,-2.801090229350756,-12.0,-9.929722431752728,12.0,-0.001860796309789043,0.0007128632202402067,0.0007128604191499679,0.00114561181536486,2.566595937134269e-06,-0.0007128632202401973
3,0.003731320166342005,11.45611765556063,-2.802076627215878,-12.0,-9.931201789370407,12.0,-0.001860842056000654,0.000712912516215464,0.0007129097141388256,0.001145611765556063,2.563095982210798e-06,-0.000712912516215453
3,0.0037315201663420047,11.45611699889826,-2.803052622859684,-12.0,-9.932665464264886,12.0,-0.00186089425552055,0.0007129612841405299,0.0007129584810878974,0.001145611699889826,2.566593243723753e-06,-0.0007129612841405202
3,0.0037317201663420053,11.45611651305363,-2.804018104944639,-12.0,-9.934113454124823,12.0,-0.00186093896106484,0.0007130095349180294,0.0007130067308999135,0.001145611651305363,2.563096594520374e-06,-0.0007130095349180184
3,0.003731920166342005,11.45611586879525,-2.80497318168947,-12.0,-9.935545756663643,12.0,-0.001860990113199486,0.0007130572574974269,0.0007130544525242358,0.001145611586879525,2.566590575536265e-06,-0.0007130572574974174
3,0.003732120166342005,11.4561153951967,-2.805917741895858,-12.0,-9.936962369619556,12.0,-0.001861033777767612,0.000713104462772381,0.0007131016568546277,0.00114561153951967,2.563097228871088e-06,-0.0007131044627723698
3,0.003732320166342005,11.45611476334478,-2.806851893709461,-12.0,-9.93836329075552,12.0,-0.001861083882218527,0.0007131511397046155,0.0007131483328527121,0.001145611476334478,2.566587932576183e-06,-0.0007131511397046059
3,0.003732520166342005,11.45611430199503,-2.807775526071016,-12.0,-9.939748517859297,12.0,-0.001861126505510463,0.0007131972991788391,0.0007131944914033021,0.001145611430199503,2.563097885271658e-06,-0.0007131972991788281
3,0.003732720166342005,11.456113682552,-2.808688747053305,-12.0,-9.94111804874343,12.0,-0.001861175561985701,0.0007132429301690221,0.0007132401214802653,0.0011456113682552,2.566585314846889e-06,-0.0007132429301690126
3,0.003732920166342005,11.45611323345367,-2.809591445735962,-12.0,-9.942471881245236,12.0,-0.001861217143706979,0.0007132880435509385,0.0007132852339594816,0.001145611323345367,2.563098563730757e-06,-0.0007132880435509275
3,0.003733120166342006,11.45611262642191,-2.810483730119048,-12.0,-9.943810013226827,12.0,-0.001861265151922297,0.0007133326283107874,0.0007133298178270478,0.001145611262642191,2.566582722352126e-06,-0.000713332628310778
3,0.003733320166342006,11.45611218957759,-2.811365489420952,-12.0,-9.945132442575117,12.0,-0.001861305691784327,0.0007133766953154277,0.0007133738839499271,0.001145611218957759,2.563099264256694e-06,-0.0007133766953154165
3,0.003733520166342006,11.4561115949594,-2.812236831569194,-12.0,-9.946439167201806,12.0,-0.001861352651461482,0.0007134202335632705,0.0007134174213264295,0.00114561115949594,2.566580155095344e-06,-0.0007134202335632612
3,0.003733720166342006,11.45611117037162,-2.813097645920748,-12.0,-9.947730185043394,12.0,-0.001861392149183087,0.0007134632539122754,0.0007134604408146184,0.001145611117037162,2.563099986857817e-06,-0.0007134632539122647
