case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003733920166342006,11.45611058816924,-2.81394804033078,-12.0,-9.949005494061193,12.0,-0.001861438060049727,0.0007135057453730507,0.000713502931425001,0.001145611058816924,2.566577613079888e-06,-0.0007135057453730413
3,0.0037341201663420058,11.45611017584048,-2.814787904294687,-12.0,-9.950265092241313,12.0,-0.001861476515357245,0.0007135477187946737,0.0007135449040067583,0.001145611017584048,2.563100731542397e-06,-0.0007135477187946626
3,0.0037343201663420063,11.4561096060561,-2.815617345595444,-12.0,-9.951508977594676,12.0,-0.001861521377148932,0.0007135891631999325,0.0007135863475825774,0.00114561096060561,2.566575096308711e-06,-0.0007135891631999232
3,0.003734520166342006,11.45610920598877,-2.816436253866727,-12.0,-9.952737148157016,12.0,-0.001861558789773131,0.00071363008942904,0.0007136272729927751,0.001145610920598877,2.563101498318589e-06,-0.000713630089429029
3,0.003734720166342007,11.45610864862454,-2.817244736819504,-12.0,-9.953949601988896,12.0,-0.001861602602231399,0.0007136704865169485,0.0007136676692722024,0.001145610864862454,2.566572604784873e-06,-0.0007136704865169393
3,0.003734920166342007,11.45610826082099,-2.818042684225555,-12.0,-9.95514633717567,12.0,-0.001861638971911468,0.0007137103652950225,0.0007137075472523273,0.001145610826082099,2.563102287194082e-06,-0.0007137103652950116
3,0.0037351201663420068,11.45610771587899,-2.818830203724001,-12.0,-9.956327351827534,12.0,-0.001861681734783687,0.0007137497148103624,0.0007137468959801496,0.001145610771587899,2.566570138511444e-06,-0.0007137497148103533
3,0.0037353201663420073,11.45610734034152,-2.819607185224601,-12.0,-9.957492644079514,12.0,-0.001861717061264619,0.0007137885458855022,0.000713785726278306,0.001145610734034152,2.563103098176745e-06,-0.0007137885458854912
3,0.003735520166342007,11.45610680782376,-2.820373736294798,-12.0,-9.958642212091442,12.0,-0.001861758774306509,0.0007138268475796737,0.0007138240272059281,0.001145610680782376,2.566567697490839e-06,-0.0007138268475796645
3,0.003735720166342007,11.45610644455461,-2.821129746982147,-12.0,-9.959776054047998,12.0,-0.001861793057340104,0.0007138646307065957,0.000713861809576838,0.001145610644455461,2.563103931274023e-06,-0.0007138646307065851
3,0.0037359201663420072,11.45610592446307,-2.82187532478261,-12.0,-9.960894168158697,12.0,-0.001861833720312543,0.000713901884337618,0.0007138990624622838,0.001145610592446307,2.566565281725826e-06,-0.0007139018843376088
3,0.003736120166342007,11.45610557346442,-2.822610359881376,-12.0,-9.961996552657872,12.0,-0.001861866959657394,0.0007139386192776605,0.0007139357966672898,0.001145610557346442,2.563104786493637e-06,-0.0007139386192776498
3,0.003736320166342007,11.456105065801,-2.82333495970308,-12.0,-9.963083205804717,12.0,-0.001861906572328408,0.0007139748246101729,0.0007139720012752039,0.0011456105065801,2.566562891218736e-06,-0.0007139748246101637
3,0.003736520166342008,11.45610472707498,-2.824049014570413,-12.0,-9.964154125883255,12.0,-0.001861938767749812,0.000714010511131295,0.0007140076870822695,0.001145610472707498,2.563105663842623e-06,-0.0007140105111312842
3,0.003736720166342008,11.45610423184153,-2.824752631836851,-12.0,-9.965209311202358,12.0,-0.001861977329893328,0.0007140456679365602,0.000714042843183919,0.001145610423184153,2.56656052597203e-06,-0.0007140456679365506
3,0.0037369201663420082,11.4561039053902,-2.825445701962414,-12.0,-9.966248760095743,12.0,-0.001862008481162257,0.0007140803058133438,0.0007140774803676309,0.00114561039053902,2.563106563328133e-06,-0.000714080305813333
3,0.003737120166342008,11.45610342258852,-2.826128332229598,-12.0,-9.96727247092198,12.0,-0.001862045992560828,0.0007141144138692475,0.0007141115877409059,0.001145610342258852,2.566558185987833e-06,-0.0007141144138692382
3,0.003737320166342008,11.4561031084139,-2.826800413235603,-12.0,-9.968280442064488,12.0,-0.001862076099456253,0.0007141480028828992,0.0007141451760824752,0.00114561031084139,2.563107484957174e-06,-0.0007141480028828885
3,0.003737520166342008,11.45610263804572,-2.827462052192106,-12.0,-9.969272671931543,12.0,-0.001862112559896816,0.000714181061973953,0.0007141782345118916,0.001145610263804572,2.56655587126806e-06,-0.0007141810619739437
3,0.003737720166342008,11.45610233614976,-2.828113139833334,-12.0,-9.970249158956282,12.0,-0.001862141622203003,0.0007142136019123054,0.0007142107737991549,0.001145610233614976,2.563108428736572e-06,-0.0007142136019122947
3,0.0037379201663420084,11.45610187821677,-2.82875378330032,-12.0,-9.971209901596696,12.0,-0.00186217703147995,0.0007142456118296471,0.0007142427830758545,0.001145610187821677,2.566553581814743e-06,-0.0007142456118296377
3,0.003738120166342008,11.45610158860136,-2.829383873464149,-12.0,-9.972154898335639,12.0,-0.001862205048988916,0.0007142771024871597,0.0007142742731032754,0.001145610158860136,2.563109394673036e-06,-0.000714277102487149
3,0.003738320166342009,11.45610114310518,-2.830003517395379,-12.0,-9.973084147680833,12.0,-0.001862239406903311,0.0007143080630285546,0.0007143052330250279,0.001145610114310518,2.56655131762962e-06,-0.0007143080630285454
3,0.003738520166342009,11.45610086577215,-2.830612606101826,-12.0,-9.973997648164875,12.0,-0.001862266379413497,0.0007143385042063158,0.000714335673593699,0.001145610086577215,2.563110382772998e-06,-0.0007143385042063051
3,0.003738720166342009,11.45610043271435,-2.831211246583713,-12.0,-9.974895398345211,12.0,-0.001862299685773418,0.0007143684151761588,0.0007143655839649031,0.001145610043271435,2.566549078714287e-06,-0.0007143684151761498
3,0.0037389201663420094,11.4561001676655,-2.831799329985418,-12.0,-9.975777396804174,12.0,-0.001862325613088174,0.0007143978066818865,0.0007143949748825458,0.00114561001676655,2.563111393042977e-06,-0.0007143978066818756
3,0.003739120166342009,11.45609974704757,-2.832376963237036,-12.0,-9.976643642148975,12.0,-0.001862357867708014,0.000714426667891203,0.0007144238355142306,0.001145609974704758,2.566546865070144e-06,-0.0007144266678911938
3,0.003739320166342009,11.45609949428461,-2.832944037619336,-12.0,-9.977494133011687,12.0,-0.001862382749640261,0.0007144550095392458,0.0007144521765951975,0.001145609949428461,2.563112425489143e-06,-0.0007144550095392351
3,0.0037395201663420093,11.45609908610803,-2.833500659992438,-12.0,-9.978328868049271,12.0,-0.001862413952340015,0.0007144828208056925,0.0007144799873050233,0.001145609908610803,2.566544676698448e-06,-0.0007144828208056833
3,0.003739720166342009,11.45609884563262,-2.834046721773359,-12.0,-9.979147845943569,12.0,-0.001862437788707518,0.0007145101124170316,0.000714507278370299,0.001145609884563262,2.563113480117707e-06,-0.000714510112417021
3,0.003739920166342009,11.45609844989877,-2.83458232975241,-12.0,-9.979951065401298,12.0,-0.001862467939315572,0.0007145368735648977,0.0007145340389825589,0.001145609844989877,2.566542513600581e-06,-0.0007145368735648889
3,0.00374012016634201,11.45609822171252,-2.8351073754827,-12.0,-9.980738525154068,12.0,-0.001862490729942623,0.0007145631149671474,0.0007145602798597613,0.001145609822171252,2.563114556934375e-06,-0.0007145631149671369
3,0.00374032016634201,11.45609783842274,-2.835621965684898,-12.0,-9.981510223958374,12.0,-0.001862519828292264,0.0007145888258273567,0.0007145859902053819,0.001145609783842274,2.566540375777555e-06,-0.0007145888258273477
3,0.0037405201663420103,11.45609762252722,-2.836125992048045,-12.0,-9.982266160595595,12.0,-0.001862541573010413,0.0007146140168547658,0.000714611180728763,0.001145609762252722,2.563115655945015e-06,-0.000714614016854755
3,0.00374072016634201,11.45609725168278,-2.836619561223335,-12.0,-9.983006333872005,12.0,-0.001862569618943323,0.000714638677264876,0.0007146358406453058,0.001145609725168278,2.566538263230144e-06,-0.000714638677264867
3,0.00374092016634201,11.45609704807945,-2.837102565035595,-12.0,-9.983730742618771,12.0,-0.001862590317590282,0.0007146628177583283,0.0007146599806557525,0.001145609704807946,2.563116777155432e-06,-0.0007146628177583177
3,0.00374112016634201,11.45609668968159,-2.837575110066699,-12.0,-9.98443938569195,12.0,-0.001862617310953748,0.000714686427562534,0.0007146835899874147,0.001145609668968159,2.566536175959128e-06,-0.000714686427562525
3,0.00374132016634201,11.45609649837191,-2.838037088277108,-12.0,-9.9851322619725,12.0,-0.001862636963374112,0.00071470951736955,0.000714706679332451,0.001145609649837191,2.563117920570947e-06,-0.0007147095173695392
3,0.00374152016634201,11.45609615242179,-2.838488606179546,-12.0,-9.985809370366276,12.0,-0.001862662904021749,0.0007147320764186822,0.0007147292379300669,0.001145609615242179,2.566534113965291e-06,-0.0007147320764186731
3,0.00374172016634201,11.45609597340713,-2.838929555869936,-12.0,-9.986470709804026,12.0,-0.001862681510067004,0.0007147541153934198,0.0007147512764638531,0.001145609597340713,2.563119086196837e-06,-0.0007147541153934091
3,0.003741920166342011,11.45609563990586,-2.839360043792029,-12.0,-9.98711627924141,12.0,-0.001862706397859833,0.0007147756235449472,0.0007147727841848942,0.001145609563990586,2.566532077249019e-06,-0.0007147756235449382
3,0.003742120166342011,11.45609547318753,-2.839779962177064,-12.0,-9.987746077658983,12.0,-0.001862723957387874,0.0007147966115482025,0.0007147937717682296,0.001145609547318753,2.563120274038462e-06,-0.0007147966115481919
3,0.003742320166342011,11.45609515213616,-2.840189417399968,-12.0,-9.98836010406221,12.0,-0.00186274779219263,0.000714817068666233,0.0007148142284768066,0.001145609515213616,2.566530065810541e-06,-0.0007148170686662243
3,0.003742520166342011,11.45609499771543,-2.840588301827147,-12.0,-9.988958357481456,12.0,-0.001862764305067787,0.0007148370055654416,0.0007148341649771291,0.001145609499771544,2.563121484100717e-06,-0.000714837005565431
3,0.003742720166342011,11.45609468911496,-2.840976721764866,-12.0,-9.989540836972,12.0,-0.001862787086758561,0.0007148564115207225,0.0007148535705439916,0.001145609468911497,2.566528079650336e-06,-0.0007148564115207134
3,0.0037429201663420108,11.45609454699304,-2.841354569714539,-12.0,-9.990107541614027,12.0,-0.001862802552852745,0.0007148752971899592,0.000714872455835379,0.001145609454699304,2.56312271638846e-06,-0.0007148752971899488
3,0.0037431201663420113,11.45609425084441,-2.841721951913939,-12.0,-9.990658470512631,12.0,-0.00186282428131009,0.0007148936518598784,0.0007148908101379174,0.001145609425084441,2.566526118768184e-06,-0.0007148936518598693
3,0.003743320166342011,11.45609412102243,-2.84207876099933,-12.0,-9.991193622797821,12.0,-0.001862838700500002,0.0007149114861798598,0.0007149086441010882,0.001145609412102243,2.56312397090645e-06,-0.0007149114861798491
3,0.003743520166342011,11.45609383732652,-2.842425103140152,-12.0,-9.991712997624521,12.0,-0.001862859375611234,0.0007149287894484459,0.0007149259470233338,0.001145609383732652,2.566524183164195e-06,-0.000714928789448437
3,0.003743720166342012,11.45609371980559,-2.842760871107371,-12.0,-9.992216594172563,12.0,-0.00186287274778163,0.0007149455723065297,0.0007149427295456481,0.001145609371980559,2.563125247659244e-06,-0.0007149455723065192
3,0.0037439201663420118,11.45609344856322,-2.843086171002255,-12.0,-9.992704411646704,12.0,-0.001862892369440398,0.0007149618240644539,0.0007149589809782738,0.001145609344856322,2.566522272838162e-06,-0.000714961824064445
3,0.0037441201663420123,11.45609334334436,-2.843400895730315,-12.0,-9.993176449276609,12.0,-0.001862904694482552,0.0007149775553546398,0.0007149747119537338,0.001145609334334436,2.563126546651343e-06,-0.0007149775553546294
3,0.003744320166342012,11.4560930845563,-2.843705151324803,-12.0,-9.993632706316868,12.0,-0.001862923262589665,0.0007149927554992155,0.000714989911794055,0.00114560930845563,2.566520387789491e-06,-0.0007149927554992065
3,0.003744520166342012,11.45609299164048,-2.843998830825629,-12.0,-9.994073182046991,12.0,-0.001862934540400854,0.0007150074351221468,0.0007150045911233055,0.001145609299164048,2.56312786788722e-06,-0.0007150074351221363
3,0.003744720166342012,11.45609274530745,-2.844282040198185,-12.0,-9.994497875771405,12.0,-0.001862952054862927,0.0007150215835573309,0.0007150187392752816,0.001145609274530745,2.566518528017849e-06,-0.000715021583557322
3,0.003744920166342012,11.45609266469559,-2.844554672616625,-12.0,-9.994906786819458,12.0,-0.001862962285348269,0.0007150352114202937,0.0007150323668656107,0.001145609266469559,2.56312921137071e-06,-0.0007150352114202833
3,0.003745120166342012,11.45609243081823,-2.844816833978648,-12.0,-9.995299914545427,12.0,-0.001862978746078847,0.000715048308056687,0.0007150454632398438,0.001145609243081823,2.566516693522642e-06,-0.000715048308056678
3,0.003745320166342013,11.45609236251119,-2.84506841759249,-12.0,-9.99567725832851,12.0,-0.001862987929148497,0.0007150608840736123,0.0007150580390051843,0.001145609236251119,2.563130577105746e-06,-0.000715060884073602
3,0.003745520166342013,11.4560921410901,-2.845309529288321,-12.0,-9.996038817572828,12.0,-0.001863003336068745,0.0007150729288284595,0.0007150700835189213,0.001145609214109011,2.566514884303114e-06,-0.0007150729288284506
3,0.003745720166342013,11.45609208508869,-2.845540062508306,-12.0,-9.99638459170743,12.0,-0.001863011471640897,0.0007150844529199229,0.0007150816073798498,0.001145609208508869,2.563131965096374e-06,-0.0007150844529199125
3,0.003745920166342013,11.45609187612442,-2.845760123015234,-12.0,-9.996714580186291,12.0,-0.001863025824676882,0.0007150954457171145,0.0007150925999569825,0.001145609187612442,2.566513100358249e-06,-0.0007150954457171057
3,0.003746120166342013,11.45609183242937,-2.845969604385057,-12.0,-9.997028782488314,12.0,-0.001863032912675738,0.0007151059178103359,0.0007151030718407212,0.001145609183242937,2.563133375345971e-06,-0.0007151059178103257
3,0.003746320166342013,11.45609163592239,-2.846168612313345,-12.0,-9.997327198117333,12.0,-0.001863046211761148,0.0007151158585804077,0.0007151130124117865,0.001145609163592239,2.566511341687115e-06,-0.0007151158585803988
3,0.003746520166342013,11.45609160453439,-2.846357040509671,-12.0,-9.997609826602107,12.0,-0.001863052252117598,0.000715125278609254,0.0007151224322522029,0.001145609160453439,2.563134807858407e-06,-0.0007151252786092436
3,0.0037467201663420133,11.45609142048513,-2.846534994602544,-12.0,-9.997876667496326,12.0,-0.001863064497192881,0.0007151341672893872,0.0007151313207543837,0.001145609142048513,2.566509608288341e-06,-0.0007151341672893782
3,0.003746920166342013,11.45609140140481,-2.846702368435015,-12.0,-9.998127720378614,12.0,-0.001863069489844389,0.0007151425351943704,0.0007151396884919914,0.001145609140140481,2.563136262636852e-06,-0.00071514253519436
3,0.003747120166342014,11.45609122981364,-2.846859267568687,-12.0,-9.998362984852525,12.0,-0.001863080680856737,0.0007151503717283928,0.0007151475248691162,0.001145609122981363,2.566507900160709e-06,-0.0007151503717283838
3,0.003747320166342014,11.45609122304158,-2.847005585979927,-12.0,-9.99858246054654,12.0,-0.001863084625747534,0.0007151576874566716,0.0007151548404510755,0.001145609122304158,2.563137739684606e-06,-0.0007151576874566614
3,0.003747520166342014,11.4560910639088,-2.847141429163593,-12.0,-9.99878614711408,12.0,-0.001863094762650355,0.0007151644717950576,0.0007151616246536195,0.00114560910639088,2.566506217302438e-06,-0.0007151644717950487
3,0.0037477201663420143,11.45609106944551,-2.847266691229221,-12.0,-9.998974044233497,12.0,-0.001863097659730916,0.0007151707353004382,0.0007151678880337363,0.001145609106944551,2.563139239005054e-06,-0.0007151707353004276
3,0.003747920166342014,11.45609092277138,-2.847381477605073,-12.0,-9.999146151608075,12.0,-0.001863106742483897,0.000715176467400309,0.0007151736200188225,0.001145609092277138,2.566504559712189e-06,-0.0007151764674003003
3,0.003748120166342014,11.45609094061731,-2.8474856825337,-12.0,-9.99930246896603,12.0,-0.001863108591712603,0.0007151816786432434,0.0007151788311575506,0.001145609094061731,2.563140760600667e-06,-0.0007151816786432331
3,0.0037483201663420142,11.45609080640203,-2.847579411376927,-12.0,-9.99944299606052,12.0,-0.001863116620282903,0.0007151863584683681,0.0007151835108889478,0.001145609080640203,2.566502927388071e-06,-0.0007151863584683593
3,0.003748520166342014,11.45609083655759,-2.847662558510167,-12.0,-9.99956773266963,12.0,-0.00186311742162324,0.0007151905174159565,0.0007151876697533878,0.001145609083655759,2.563142304474342e-06,-0.0007151905174159464
3,0.003748720166342014,11.45609071480129,-2.847735229228965,-12.0,-9.999676678596387,12.0,-0.001863124395983948,0.0007151941449367509,0.0007151912972015129,0.001145609071480129,2.566501320328388e-06,-0.0007151941449367422
3,0.003748920166342015,11.45609075726682,-2.847797318041438,-12.0,-9.999769833668747,12.0,-0.001863124149407029,0.0007151972515627412,0.0007151944037654128,0.001145609075726682,2.563143870628736e-06,-0.0007151972515627309
3,0.003749120166342015,11.45609064796959,-2.847848930177008,-12.0,-9.99984719773961,12.0,-0.001863130069538328,0.000715199826756269,0.00071519697890733,0.001145609064796959,2.566499738530977e-06,-0.0007151998267562603
3,0.0037493201663420152,11.45609070274536,-2.847889960276346,-12.0,-9.999908770686803,12.0,-0.001863128775021364,0.000715201881041056,0.0007151990331510853,0.001145609070274536,2.563145459066394e-06,-0.0007152018810410457
3,0.003749520166342015,11.45609060590723,-2.847920513502896,-12.0,-9.999954552413095,12.0,-0.001863133640910605,0.0007152034038910287,0.0007152005559705064,0.001145609060590723,2.566498181993533e-06,-0.00071520340389102
3,0.003749720166342015,11.45609067299348,-2.847940484629737,-12.0,-9.999984542846194,12.0,-0.001863131298437608,0.0007152044058216559,0.0007152015578811609,0.001145609067299348,2.563147069789414e-06,-0.0007152044058216458
3,0.003749920166342015,11.45609058861441,-2.847949978754495,-12.0,-9.999998741938738,12.0,-0.001863135110077387,0.0007152048763184331,0.0007152020283684455,0.001145609058861441,2.566496650713864e-06,-0.0007152048763184243
3,0.003750120166342015,11.45609066801131,-2.847948890782494,-12.0,-9.999997149668303,12.0,-0.001863131719639484,0.0007152048258885911,0.0007152019779396901,0.001145609066801131,2.56314870280023e-06,-0.0007152048258885809
3,0.003750320166342015,11.45609059609122,-2.847937325745694,-12.0,-9.999979766037406,12.0,-0.001863134477029971,0.00071520424402918,0.0007152013960918455,0.001145609059609122,2.566495144689456e-06,-0.0007152042440291712
3,0.003750520166342015,11.45609068779886,-2.847915178681519,-12.0,-9.999946591073497,12.0,-0.001863130038623946,0.000715203141239208,0.0007152002933240192,0.001145609068779886,2.56315035810078e-06,-0.0007152031412391978
3,0.003750720166342016,11.45609062833761,-2.84788255455641,-12.0,-9.999897624828964,12.0,-0.001863131741772034,0.000715201507027264,0.0007151986591447008,0.001145609062833761,2.566493663917603e-06,-0.0007152015070272555
3,0.003750920166342016,11.45609073235606,-2.847839348539744,-12.0,-9.999832867381134,12.0,-0.001863126255402275,0.000715199351884149,0.0007151965040447903,0.001145609073235606,2.563152035692964e-06,-0.000715199351884139
3,0.003751120166342016,11.45609068535343,-2.847785665532595,-12.0,-9.999752318832263,12.0,-0.001863126904320595,0.0007151966653299754,0.0007151938175443011,0.001145609068535343,2.566492208395669e-06,-0.0007151966653299668
3,0.003751320166342016,11.45609080168269,-2.847721400836134,-12.0,-9.999655979309553,12.0,-0.001863120369998218,0.0007151934578473521,0.0007151906101259412,0.001145609080168269,2.563153735578583e-06,-0.000715193457847342
3,0.003751520166342016,11.45609076713842,-2.84764665928622,-12.0,-9.999543848965134,12.0,-0.001863119964706371,0.0007151897189679003,0.0007151868713212322,0.001145609076713842,2.566490778120726e-06,-0.0007151897189678914
3,0.0037517201663420157,11.45609089577843,-2.847561336315664,-12.0,-9.999415927976075,12.0,-0.001863112382448397,0.0007151854591660512,0.0007151826116047047,0.001145609089577843,2.563155457759102e-06,-0.0007151854591660411
3,0.0037519201663420163,11.45609087369222,-2.84746553669527,-12.0,-9.999272216544382,12.0,-0.001863110922974199,0.0007151806679849197,0.0007151778205193743,0.001145609087369222,2.566489373089554e-06,-0.0007151806679849112
3,0.003752120166342016,11.45609101464285,-2.84735915598934,-12.0,-9.999112714896995,12.0,-0.001863102292804137,0.0007151753558907755,0.0007151725085316094,0.001145609101464285,2.563157202235954e-06,-0.0007151753558907656
3,0.003752320166342016,11.45609100501431,-2.847242298903764,-12.0,-9.99893742328579,12.0,-0.001863099779179872,0.0007151695124382111,0.0007151666651959035,0.001145609100501431,2.566487993299375e-06,-0.0007151695124382026
3,0.003752520166342017,11.45609115827538,-2.847114861134179,-12.0,-9.998746341987573,12.0,-0.001863090101128667,0.0007151631480853495,0.0007151603009704782,0.001145609115827538,2.56315896901036e-06,-0.0007151631480853395
3,0.0037527201663420167,11.4560911611041,-2.846976947321713,-12.0,-9.998539471304092,12.0,-0.001863086533394246,0.0007151562523982465,0.0007151534054212906,0.00114560911611041,2.566486638746668e-06,-0.0007151562523982379
3,0.0037529201663420173,11.45609132667539,-2.846828453293192,-12.0,-9.998316811562018,12.0,-0.001863075807499223,0.0007151488358268926,0.0007151459889984292,0.001145609132667539,2.563160758083438e-06,-0.0007151488358268827
3,0.003753120166342017,11.45609134196086,-2.846669483625135,-12.0,-9.998078363112967,12.0,-0.001863071185701333,0.000715140887948792,0.0007151380412792997,0.001145609134196086,2.566485309427988e-06,-0.0007151408879487833
3,0.003753320166342017,11.45609151984208,-2.846499934275397,-12.0,-9.997824126333478,12.0,-0.001863059412006568,0.0007151324192058181,0.0007151295727058738,0.001145609151984208,2.563162569456286e-06,-0.0007151324192058081
3,0.003753520166342017,11.45609154758376,-2.846319909756034,-12.0,-9.997554101625028,12.0,-0.001863053736197108,0.0007151234191869081,0.0007151205728669895,0.001145609154758376,2.566484005339663e-06,-0.0007151234191868994
3,0.003753720166342017,11.45609173777455,-2.846129306155789,-12.0,-9.99726828941402,12.0,-0.001863040914753335,0.0007151138983258331,0.0007151110521965169,0.001145609173777455,2.563164403129599e-06,-0.0007151138983258231
3,0.003753920166342017,11.45609177797184,-2.845928227922396,-12.0,-9.996966690151794,12.0,-0.00186303418499351,0.0007151038462229483,0.0007151010002947118,0.001145609177797184,2.566482726477937e-06,-0.0007151038462229398
3,0.003754120166342017,11.4560919804718,-2.845716571275332,-12.0,-9.996649304314612,12.0,-0.001863020315856984,0.000715093273303938,0.0007150904275873566,0.00114560919804718,2.563166259104258e-06,-0.0007150932733039281
3,0.003754320166342018,11.45609203312405,-2.845494440598165,-12.0,-9.996316132403676,12.0,-0.001863012532213067,0.0007150821691805597,0.0007150793236861106,0.001145609203312405,2.566481472839149e-06,-0.0007150821691805511
3,0.003754520166342018,11.4560922479327,-2.845261732240952,-12.0,-9.995967174945102,12.0,-0.001862997615447893,0.0007150705442704252,0.0007150676990086828,0.00114560922479327,2.563168137380577e-06,-0.000715070544270415
3,0.003754720166342018,11.45609231303919,-2.845018550523232,-12.0,-9.995602432489948,12.0,-0.001862988777991947,0.0007150583881966801,0.0007150555431781209,0.001145609231303919,2.566480244419173e-06,-0.0007150583881966716
3,0.003754920166342018,11.45609254015603,-2.844764791925503,-12.0,-9.995221905614189,12.0,-0.001862972813669147,0.0007150457113688787,0.0007150428666040766,0.001145609254015603,2.563170037959013e-06,-0.0007150457113688686
3,0.003755120166342018,11.45609261771597,-2.844500560703424,-12.0,-9.99482559491873,12.0,-0.001862962922481292,0.0007150325034215393,0.0007150296589209699,0.001145609261771597,2.566479041213713e-06,-0.0007150325034215306
3,0.0037553201663420178,11.45609285714042,-2.844225753467769,-12.0,-9.994413501029399,12.0,-0.001862945910677928,0.0007150187747561729,0.0007150159305304095,0.001145609285714042,2.563171960839705e-06,-0.000715018774756163
3,0.0037555201663420183,11.45609294715299,-2.843940474410472,-12.0,-9.993985624596949,12.0,-0.001862934965844006,0.0007150045150186563,0.0007150016710781733,0.001145609294715299,2.566477863218612e-06,-0.0007150045150186477
3,0.003755720166342018,11.45609319888441,-2.843644620272431,-12.0,-9.993541966297055,12.0,-0.001862916906643842,0.0007149897346024725,0.000714986890957842,0.001145609319888441,2.563173906022904e-06,-0.0007149897346024624
3,0.003755920166342019,11.45609330134873,-2.843338295181998,-12.0,-9.993082526830314,12.0,-0.001862904908256792,0.0007149744231648401,0.0007149715798265364,0.001145609330134873,2.566476710429273e-06,-0.0007149744231648316
3,0.003756120166342019,11.45609356538641,-2.843021396010051,-12.0,-9.992607306922244,12.0,-0.001862885801750139,0.0007149585910912293,0.0007149557480698233,0.001145609356538641,2.563175873508448e-06,-0.0007149585910912193
3,0.0037563201663420188,11.45609368030153,-2.842694026821496,-12.0,-9.992116307323279,12.0,-0.001862872749910086,0.0007149422280501869,0.0007149393853561516,0.001145609368030153,2.566475582841244e-06,-0.0007149422280501783
3,0.0037565201663420193,11.45609395664474,-2.842356084617042,-12.0,-9.99160952880878,12.0,-0.001862852596193859,0.0007149253444191836,0.0007149225020630893,0.001145609395664474,2.563177863296072e-06,-0.0007149253444191738
3,0.003756720166342019,11.45609408400966,-2.842007673398301,-12.0,-9.991086972179016,12.0,-0.001862838491006345,0.00071490792987808,0.000714905087870398,0.001145609408400966,2.566474480449651e-06,-0.0007149079298780714
3,0.003756920166342019,11.45609437265757,-2.841648690295655,-12.0,-9.990548638259174,12.0,-0.001862817290184486,0.0007148899947963617,0.0007148871531476615,0.001145609437265758,2.563179875385682e-06,-0.000714889994796352
3,0.0037571201663420192,11.45609451247124,-2.841279239247569,-12.0,-9.989994527899363,12.0,-0.001862802131762296,0.0007148715288651878,0.0007148686875859402,0.001145609451247124,2.566473403249756e-06,-0.0007148715288651795
3,0.003757320166342019,11.45609481342299,-2.840899217513945,-12.0,-9.989424641974589,12.0,-0.001862779883945109,0.0007148525424460744,0.0007148497015468469,0.001145609481342299,2.563181909776266e-06,-0.0007148525424460644
3,0.003757520166342019,11.45609496568428,-2.840508728970239,-12.0,-9.988838981384788,12.0,-0.001862763672407966,0.0007148330252414634,0.0007148301847327258,0.001145609496568428,2.566472351236674e-06,-0.000714833025241455
3,0.00375772016634202,11.45609527893896,-2.840107671005737,-12.0,-9.988237547054796,12.0,-0.001862740377712144,0.0007148129876049156,0.0007148101474972349,0.001145609527893896,2.563183966467345e-06,-0.000714812987604906
3,0.00375792016634202,11.45609544364669,-2.839696147433023,-12.0,-9.987620339934356,12.0,-0.001862723113186031,0.0007147924192501417,0.0007147895795539858,0.001145609544364669,2.566471324405039e-06,-0.0007147924192501333
3,0.0037581201663420202,11.45609576920331,-2.839274055770609,-12.0,-9.986987360998128,12.0,-0.001862698771735386,0.0007147713305227618,0.0007147684912486962,0.001145609576920332,2.563186045458221e-06,-0.000714771330522752
3,0.00375832016634202,11.45609594635627,-2.838841499768357,-12.0,-9.98633861124567,12.0,-0.001862680454353047,0.0007147497111477394,0.0007147468723062312,0.001145609594635627,2.566470322749638e-06,-0.0007147497111477313
3,0.00375852016634202,11.45609628421379,-2.838398377073852,-12.0,-9.985674091701442,12.0,-0.001862655066278013,0.0007147275714627689,0.000714724733064382,0.001145609628421379,2.563188146747872e-06,-0.0007147275714627591
