case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.00375872016634202,11.45609647381067,-2.837944791374378,-12.0,-9.984993803414818,12.0,-0.001862635696178352,0.0007147049012040525,0.0007147020632592527,0.001145609647381067,2.566469346265092e-06,-0.0007147049012040441
3,0.00375892016634202,11.456096823968,-2.837480640446438,-12.0,-9.984297747460062,12.0,-0.001862609261615439,0.0007146817107013723,0.0007146788732207219,0.0011456096823968,2.563190270335107e-06,-0.0007146817107013623
3,0.0037591201663420204,11.45609702600748,-2.837006027914883,-12.0,-9.983585924936344,12.0,-0.001862588838944431,0.0007146579897021545,0.0007146551526961181,0.001145609702600748,2.566468394945754e-06,-0.0007146579897021461
3,0.00375932016634202,11.45609738846345,-2.83652085168499,-12.0,-9.982858336967727,12.0,-0.001862561358037804,0.0007146337485282834,0.0007146309120074219,0.001145609738846345,2.563192416218662e-06,-0.0007146337485282738
3,0.003759520166342021,11.45609760294412,-2.836025215319305,-12.0,-9.98211498470317,12.0,-0.001862539882948431,0.0007146089769383949,0.0007146061409131711,0.001145609760294412,2.566467468785915e-06,-0.0007146089769383866
3,0.003759720166342021,11.45609797769752,-2.835519016851735,-12.0,-9.981355869316532,12.0,-0.001862511355847746,0.0007145836852464895,0.0007145808497274628,0.001145609797769752,2.563194584397128e-06,-0.0007145836852464798
3,0.003759920166342021,11.45609820461792,-2.835002359782663,-12.0,-9.980580992006555,12.0,-0.001862488828498904,0.0007145578632223974,0.0007145550282200294,0.001145609820461792,2.566466567779795e-06,-0.0007145578632223892
3,0.0037601201663420214,11.4560985916675,-2.834475142274474,-12.0,-9.979790353996881,12.0,-0.001862459255360903,0.0007145315211722505,0.0007145286866970986,0.00114560985916675,2.563196774868898e-06,-0.0007145315211722407
3,0.003760320166342021,11.45609883102611,-2.833937467765532,-12.0,-9.978983956536032,12.0,-0.001862435675918732,0.0007145046488770581,0.0007145018149395823,0.001145609883102611,2.566465691921167e-06,-0.0007145046488770501
3,0.0037605201663420207,11.45609923037052,-2.83338923454654,-12.0,-9.978161800897418,12.0,-0.001862405056906358,0.0007144772566350978,0.0007144744232458532,0.001145609923037053,2.563198987632496e-06,-0.0007144772566350878
3,0.0037607201663420213,11.45609948216578,-2.832830545993993,-12.0,-9.977323888379342,12.0,-0.001862380425542933,0.0007144493342385433,0.0007144465014079888,0.001145609948216578,2.56646484120418e-06,-0.000714449334238535
3,0.003760920166342021,11.45609989380365,-2.832261300526763,-12.0,-9.976470220304975,12.0,-0.001862348760828184,0.0007144208919778309,0.0007144180597165207,0.001145609989380365,2.563201222685691e-06,-0.0007144208919778213
3,0.003761120166342021,11.45610015803392,-2.8316816014596,-12.0,-9.975600798022377,12.0,-0.001862323077722768,0.0007143919196562859,0.0007143890879746762,0.001145610015803392,2.566464015622338e-06,-0.0007143919196562778
3,0.003761320166342022,11.4561005819638,-2.831091347339409,-12.0,-9.97471562290449,12.0,-0.001862290367479526,0.0007143624275565178,0.0007143595964651607,0.00114561005819638,2.563203480026719e-06,-0.0007143624275565082
3,0.0037615201663420217,11.45610085862741,-2.830490641419332,-12.0,-9.973814696349118,12.0,-0.001862263632818204,0.0007143324054929867,0.0007143295750023371,0.001145610085862741,2.566463215169517e-06,-0.0007143324054929785
3,0.0037617201663420223,11.4561012948478,-2.82987938237415,-12.0,-9.97289801977895,12.0,-0.001862229877231854,0.0007143018637404896,0.0007142990338610977,0.00114561012948478,2.563205759653065e-06,-0.00071430186374048
3,0.003761920166342022,11.45610158394299,-2.829257673395548,-12.0,-9.97196559464155,12.0,-0.001862202091205542,0.0007142707921246085,0.0007142679628669267,0.001145610158394299,2.566462439838948e-06,-0.0007142707921246002
3,0.003762120166342022,11.45610203245234,-2.828625413286022,-12.0,-9.971017422409336,12.0,-0.001862167290466211,0.0007142392009123411,0.0007142363722869181,0.001145610203245234,2.563208061562787e-06,-0.0007142392009123313
3,0.003762320166342022,11.45610233397731,-2.827982705175928,-12.0,-9.9700535045796,12.0,-0.001862138453274478,0.0007142070799403752,0.0007142042519576618,0.001145610233397731,2.566461689623991e-06,-0.0007142070799403671
3,0.003762520166342022,11.456102794774,-2.827329447995353,-12.0,-9.969073842674511,12.0,-0.001862102607577824,0.0007141744394679255,0.0007141716121384677,0.0011456102794774,2.563210385753275e-06,-0.0007141744394679159
3,0.003762720166342022,11.4561031087269,-2.826665744813456,-12.0,-9.968078438241081,12.0,-0.001862072719427249,0.0007141412693427707,0.0007141384426770177,0.00114561031087269,2.566460964517686e-06,-0.0007141412693427626
3,0.003762920166342022,11.45610358180926,-2.825991494687739,-12.0,-9.967067292851187,12.0,-0.001862035828976657,0.0007141075798163545,0.0007141047538248502,0.001145610358180927,2.563212732221812e-06,-0.0007141075798163449
3,0.003763120166342023,11.45610390818817,-2.825306800626319,-12.0,-9.96604040810157,12.0,-0.001862004890077897,0.0007140733607475332,0.0007140705354407244,0.001145610390818817,2.566460264513122e-06,-0.0007140733607475251
3,0.003763320166342023,11.45610439355448,-2.824611561813978,-12.0,-9.964997785613823,12.0,-0.00186196695508319,0.0007140386223799942,0.0007140357977684227,0.001145610439355448,2.563215100965734e-06,-0.0007140386223799846
3,0.003763520166342023,11.45610473235742,-2.823905881197907,-12.0,-9.963939427034383,12.0,-0.001861934965655734,0.0007140033545836557,0.0007140005306777663,0.001145610473235742,2.566459589603392e-06,-0.0007140033545836475
3,0.003763720166342023,11.45610523000588,-2.823189658090017,-12.0,-9.962865334034547,12.0,-0.001861895986333583,0.0007139675675944626,0.0007139647444047948,0.001145610523000588,2.563217491982067e-06,-0.0007139675675944529
3,0.003763920166342023,11.45610558123083,-2.822462995376724,-12.0,-9.961775508310456,12.0,-0.001861862946603086,0.0007139312512933814,0.000713928428830378,0.001145610558123084,2.566458939780947e-06,-0.0007139312512933734
3,0.0037641201663420228,11.4561060911596,-2.821725792496907,-12.0,-9.960669951583087,12.0,-0.001861822923176702,0.0007138944159086275,0.0007138915941828254,0.00114561060911596,2.563219905267655e-06,-0.000713894415908618
3,0.0037643201663420233,11.45610645480448,-2.820978152276338,-12.0,-9.959548665598271,12.0,-0.001861788833374388,0.0007138570513322014,0.0007138542303540411,0.001145610645480448,2.566458315038731e-06,-0.0007138570513321934
3,0.003764520166342023,11.45610697701166,-2.820219974280734,-12.0,-9.958411652126673,12.0,-0.001861747766073309,0.0007138191677846036,0.0007138163475646196,0.001145610697701166,2.563222340819349e-06,-0.0007138191677845939
3,0.003764720166342023,11.45610735307432,-2.819451361275343,-12.0,-9.957258912963788,12.0,-0.001861712626438492,0.0007137807551688526,0.0007137779357174831,0.001145610735307432,2.566457715368867e-06,-0.0007137807551688445
3,0.003764920166342024,11.45610788755794,-2.818672212952561,-12.0,-9.956090449929944,12.0,-0.001861670515499178,0.0007137418236977478,0.0007137390050255253,0.001145610788755794,2.563224798633911e-06,-0.0007137418236977383
3,0.0037651201663420238,11.45610827603618,-2.817882632017269,-12.0,-9.954906264870315,12.0,-0.001861634326276637,0.0007137023632853127,0.0007136995454026726,0.001145610827603618,2.566457140763676e-06,-0.0007137023632853047
3,0.0037653201663420243,11.45610882279424,-2.817082518288389,-12.0,-9.953706359654886,12.0,-0.001861591171941747,0.0007136623841366592,0.0007136595670541315,0.001145610882279424,2.56322727870777e-06,-0.0007136623841366497
3,0.003765520166342024,11.4561092236858,-2.816271974410545,-12.0,-9.952490736178463,12.0,-0.001861553933383361,0.0007136218761768,0.0007136190599048174,0.00114561092236858,2.566456591215444e-06,-0.0007136218761767919
3,0.003765720166342024,11.45610978271621,-2.815450900329058,-12.0,-9.951259396360697,12.0,-0.001861509735902601,0.0007135808496031735,0.0007135780341522636,0.001145610978271621,2.56322978103716e-06,-0.000713580849603164
3,0.003765920166342024,11.45611019601879,-2.814619398628432,-12.0,-9.950012342146032,12.0,-0.001861471448267205,0.0007135392943517678,0.0007135364797323611,0.001145611019601879,2.566456066716178e-06,-0.00071353929435176
3,0.003766120166342024,11.45611076731942,-2.81377736938022,-12.0,-9.948749575503735,12.0,-0.001861426207896695,0.0007134972206123611,0.0007134944068349821,0.001145611076731942,2.563232305618158e-06,-0.0007134972206123515
3,0.003766320166342024,11.45611119303064,-2.812924915108947,-12.0,-9.94747109842789,12.0,-0.001861386871449215,0.0007134546183319023,0.0007134518054069792,0.001145611119303064,2.566455567257906e-06,-0.0007134546183318943
3,0.003766520166342025,11.4561117765993,-2.812061936012253,-12.0,-9.946176912937391,12.0,-0.001861340588451603,0.0007134114976925235,0.0007134086856305778,0.001145611177659931,2.563234852447144e-06,-0.0007134114976925139
3,0.003766720166342025,11.45611221471673,-2.81118853455481,-12.0,-9.944867021075925,12.0,-0.001861300203463586,0.0007133678486521195,0.0007133650374635769,0.001145611221471673,2.566455092832162e-06,-0.0007133678486521115
3,0.003766920166342025,11.45611281055118,-2.810304611060195,-12.0,-9.943541424911995,12.0,-0.001861252878108795,0.0007133236813851897,0.000713320871080569,0.001145611281055119,2.563237421519708e-06,-0.00071332368138518
3,0.003767120166342025,11.45611326107233,-2.809410267933371,-12.0,-9.942200126538902,12.0,-0.001861211444858196,0.0007132789858605611,0.0007132761764502851,0.001145611326107233,2.566454643430674e-06,-0.000713278985860553
3,0.003767320166342025,11.45611386917027,-2.808505405623693,-12.0,-9.94084312807473,12.0,-0.001861163077422168,0.0007132337722451132,0.0007132309637396981,0.001145611386917027,2.563240012831676e-06,-0.0007132337722451038
3,0.003767520166342025,11.45611433209259,-2.807590126476539,-12.0,-9.93947043166237,12.0,-0.001861120596193922,0.0007131880305185914,0.0007131852229284567,0.001145611433209259,2.566454219044977e-06,-0.0007131880305185831
3,0.003767720166342025,11.45611495245165,-2.806664331066909,-12.0,-9.938082039469501,12.0,-0.001861071186958725,0.0007131417708402688,0.0007131389641759281,0.001145611495245165,2.563242626378731e-06,-0.0007131417708402593
3,0.0037679201663420253,11.45611542777256,-2.805728121680718,-12.0,-9.936677953688577,12.0,-0.00186102765804436,0.000713094983200794,0.0007130921774726641,0.001145611542777256,2.566453819666325e-06,-0.0007130949832007859
3,0.003768120166342025,11.45611606039033,-2.804781399018459,-12.0,-9.935258176536841,12.0,-0.001860977207299931,0.0007130476777518478,0.0007130448729704392,0.001145611606039033,2.563245262156249e-06,-0.0007130476777518382
3,0.003768320166342026,11.45611654810716,-2.803824265306726,-12.0,-9.933822710256324,12.0,-0.001860932630997751,0.0007129998444949678,0.0007129970406706943,0.001145611654810716,2.566453445285733e-06,-0.0007129998444949598
3,0.003768520166342026,11.45611719298114,-2.802856621371352,-12.0,-9.932371557113814,12.0,-0.001860881139039139,0.0007129514935742558,0.000712948690717625,0.001145611719298114,2.563247920159482e-06,-0.0007129514935742463
3,0.003768720166342026,11.45611769309119,-2.801878569379725,-12.0,-9.930904719400877,12.0,-0.00186083551565394,0.0007129026150021232,0.0007128998131235458,0.001145611769309119,2.566453095894473e-06,-0.0007129026150021153
3,0.0037689201663420263,11.45611835021886,-2.800890010282886,-12.0,-9.929422199433862,12.0,-0.001860782982784364,0.0007128532189151071,0.0007128504180250875,0.001145611835021886,2.563250600383482e-06,-0.0007128532189150977
3,0.003769120166342026,11.45611886271935,-2.799891046189152,-12.0,-9.927923999553865,12.0,-0.001860736312626588,0.0007128032953364794,0.0007128004954454253,0.001145611886271935,2.566452771483465e-06,-0.0007128032953364713
3,0.003769320166342026,11.45611953209812,-2.798881578174601,-12.0,-9.926410122126745,12.0,-0.00186068273915488,0.0007127528543952237,0.0007127500555136362,0.001145611953209812,2.563253302823431e-06,-0.0007127528543952144
3,0.0037695201663420263,11.45612005698622,-2.797861708288618,-12.0,-9.92488056954312,12.0,-0.001860635022543403,0.000712701886125458,0.0007126990882637419,0.001145612005698622,2.566452472043452e-06,-0.0007127018861254502
3,0.003769720166342026,11.45612073861344,-2.796831337732183,-12.0,-9.923335344218371,12.0,-0.001860580408784465,0.0007126504006486281,0.0007126476038172811,0.001145612073861344,2.563256027474002e-06,-0.0007126504006486189
3,0.003769920166342026,11.45612127588626,-2.795790568495862,-12.0,-9.92177444859261,12.0,-0.001860531646042646,0.0007125983880096828,0.0007125955922191063,0.001145612127588626,2.56645219756511e-06,-0.0007125983880096748
3,0.003770120166342027,11.45612196975922,-2.794739301905386,-12.0,-9.920197885130708,12.0,-0.001860475992319479,0.0007125458583225417,0.0007125430635832303,0.001145612196975922,2.563258774330132e-06,-0.0007125458583225323
3,0.003770320166342027,11.45612251941383,-2.793677639892643,-12.0,-9.91860565632228,12.0,-0.001860426183779645,0.0007124928016429715,0.0007124900079653237,0.001145612251941383,2.566451948038706e-06,-0.0007124928016429637
3,0.0037705201663420273,11.45612322552976,-2.79260548390796,-12.0,-9.91699776468166,12.0,-0.001860369490420314,0.0007124392280773795,0.0007124364354718863,0.001145612322552976,2.563261543385995e-06,-0.0007124392280773701
3,0.003770720166342027,11.45612378756316,-2.791522935824667,-12.0,-9.915374212747938,12.0,-0.001860318636419089,0.0007123851276923351,0.0007123823361693913,0.001145612378756316,2.566451723454878e-06,-0.0007123851276923273
3,0.003770920166342027,11.45612450591925,-2.790429897217554,-12.0,-9.913735003084925,12.0,-0.001860260903760193,0.0007123305105867467,0.00071232772015684,0.001145612450591925,2.563264334636352e-06,-0.0007123305105867372
3,0.003771120166342027,11.45612508032837,-2.789326469901507,-12.0,-9.912080138281148,12.0,-0.001860209004641486,0.000712275366837972,0.000712272577511494,0.001145612508032837,2.566451523803676e-06,-0.0007122753668379641
3,0.003771320166342027,11.45612581092174,-2.788212555575631,-12.0,-9.91040962094987,12.0,-0.001860150233024768,0.0007122197065374332,0.0007122169183248684,0.001145612581092174,2.563267148075065e-06,-0.000712219706537424
3,0.003771520166342027,11.45612639770348,-2.787088255996516,-12.0,-9.90872345372907,12.0,-0.001860097289139617,0.0007121635197732636,0.0007121607326849997,0.001145612639770348,2.566451349075142e-06,-0.0007121635197732555
3,0.003771720166342027,11.45612714053118,-2.785953472987407,-12.0,-9.90702163928143,12.0,-0.00186003747891283,0.0007121068166294116,0.0007121040306759293,0.001145612714053118,2.563269983696666e-06,-0.0007121068166294023
3,0.003771920166342028,11.45612773968236,-2.784808308246725,-12.0,-9.905304180294351,12.0,-0.001859983490619187,0.0007120495872047706,0.0007120468023964543,0.001145612773968236,2.566451199259218e-06,-0.0007120495872047625
3,0.003772120166342028,11.4561284947414,-2.783652663721728,-12.0,-9.90357107947993,12.0,-0.001859922642138161,0.0007119918415758296,0.0007119890579231565,0.00114561284947414,2.563272841494989e-06,-0.0007119918415758201
3,0.003772320166342028,11.45612910625881,-2.782486641052773,-12.0,-9.901822339574975,12.0,-0.001859867609799328,0.000711933569852228,0.0007119307873655791,0.001145612910625881,2.566451074345703e-06,-0.0007119335698522203
3,0.003772520166342028,11.45612987354614,-2.781310142310991,-12.0,-9.90005796334098,12.0,-0.001859805723426077,0.000711874782103008,0.0007118720007928563,0.001145612987354614,2.563275721463414e-06,-0.000711874782102999
3,0.003772720166342028,11.45613049742648,-2.780123269078805,-12.0,-9.89827795356414,12.0,-0.001859749647412429,0.0007118154684485412,0.0007118126883252642,0.001145613049742648,2.566450974324581e-06,-0.0007118154684485335
3,0.0037729201663420277,11.45613127693898,-2.778925923551071,-12.0,-9.896482313055335,12.0,-0.001859686723514548,0.0007117556389504358,0.0007117528600245029,0.001145613127693899,2.563278623595956e-06,-0.0007117556389504264
3,0.0037731201663420283,11.45613191317892,-2.777718207252391,-12.0,-9.89467104465012,12.0,-0.001859629604203587,0.0007116952837397808,0.0007116925060215657,0.001145613191317892,2.566450899185028e-06,-0.0007116952837397729
3,0.003773320166342028,11.45613270491344,-2.776500022501195,-12.0,-9.89284415120874,12.0,-0.001859565643156767,0.0007116344128707637,0.000711631636370732,0.001145613270491344,2.563281547885993e-06,-0.0007116344128707546
3,0.003773520166342028,11.45613335350957,-2.775271470764412,-12.0,-9.891001635616112,12.0,-0.001859507480931893,0.0007115730164851778,0.0007115702412136991,0.001145613335350957,2.566450848916324e-06,-0.00071157301648517
3,0.003773720166342029,11.45613415746288,-2.774032454483883,-12.0,-9.88914350078181,12.0,-0.001859442483117461,0.0007115111046298017,0.0007115083305973383,0.001145613415746288,2.563284494326997e-06,-0.0007115111046297927
3,0.0037739201663420287,11.45613481841175,-2.772783075068978,-12.0,-9.887269749640094,12.0,-0.001859383278369077,0.000711448667457119,0.0007114458946740362,0.001145613481841175,2.566450823507726e-06,-0.0007114486674571117
3,0.0037741201663420293,11.45613563458056,-2.771523235084818,-12.0,-9.88538038514986,12.0,-0.001859317244174259,0.0007113857150065133,0.000711382943483269,0.001145613563458056,2.563287462912217e-06,-0.0007113857150065042
3,0.003774320166342029,11.45613630787865,-2.77025303588333,-12.0,-9.88347541029468,12.0,-0.00185925699729888,0.0007113222374411428,0.0007113194671880992,0.001145613630787865,2.566450822948705e-06,-0.000711322237441135
3,0.003774520166342029,11.45613713625963,-2.76897238015277,-12.0,-9.881554828082775,12.0,-0.001859189927119568,0.0007112582447930096,0.0007112554758206204,0.001145613713625964,2.563290453634606e-06,-0.0007112582447930005
3,0.003774720166342029,11.45613782190338,-2.767681369187742,-12.0,-9.879618641546994,12.0,-0.001859128638520567,0.0007111937272359331,0.000711190959554556,0.001145613782190338,2.566450847227723e-06,-0.0007111937272359253
3,0.003774920166342029,11.45613866249313,-2.766379905799482,-12.0,-9.877666853744847,12.0,-0.001859060532757319,0.0007111286947945458,0.0007111259284146306,0.001145613866249313,2.563293466487104e-06,-0.0007111286947945365
3,0.003775120166342029,11.45613936047891,-2.765068091225407,-12.0,-9.875699467758476,12.0,-0.001858998202844537,0.0007110631376533146,0.0007110603725852157,0.001145613936047891,2.566450896333898e-06,-0.000711063137653307
3,0.003775320166342029,11.45614021327397,-2.763745828399581,-12.0,-9.873716486694644,12.0,-0.001858929061905083,0.0007109970658295153,0.0007109943020836778,0.001145614021327397,2.56329650146237e-06,-0.0007109970658295062
3,0.00377552016634203,11.45614092359809,-2.762413218502353,-12.0,-9.871717913684758,12.0,-0.001858865691095081,0.0007109304695182485,0.0007109277071050222,0.001145614092359809,2.566450970255799e-06,-0.0007109304695182406
3,0.00377572016634203,11.45614178859496,-2.761070164590466,-12.0,-9.869703751884826,12.0,-0.001858795515394562,0.000710863358729445,0.0007108605976592714,0.001145614178859496,2.563299558553179e-06,-0.0007108633587294361
3,0.00377592016634203,11.45614251125368,-2.759716767787316,-12.0,-9.867674004475493,12.0,-0.001858731104110103,0.0007107957236688253,0.0007107929639520499,0.001145614251125368,2.566451068981886e-06,-0.0007107957236688176
3,0.00377612016634203,11.45614338844879,-2.758352931272202,-12.0,-9.86562867466201,12.0,-0.001858659894068399,0.0007107275743389898,0.0007107248159860495,0.001145614338844879,2.563302637751962e-06,-0.0007107275743389809
3,0.00377632016634203,11.45614412343831,-2.756978756111669,-12.0,-9.863567765674222,12.0,-0.00185859444273937,0.0007106589009562629,0.000710656143977499,0.001145614412343831,2.566451192500633e-06,-0.0007106589009562553
3,0.00377652016634203,11.45614501282802,-2.755594145607418,-12.0,-9.861491280766595,12.0,-0.001858522198785121,0.0007105897135159265,0.000710586957921772,0.001145614501282802,2.56330573905086e-06,-0.0007105897135159178
3,0.0037767201663420303,11.45614576014449,-2.754199200769281,-12.0,-9.859399223218174,12.0,-0.001858455707846909,0.0007105200022448975,0.0007105172480456886,0.001145614576014449,2.566451340800324e-06,-0.0007105200022448895
3,0.00377692016634203,11.45614666172512,-2.752793825021195,-12.0,-9.857291596332606,12.0,-0.001858382430412922,0.0007104497771311502,0.0007104470243373159,0.001145614666172512,2.56330886244236e-06,-0.0007104497771311412
3,0.003777120166342031,11.45614742136464,-2.75137811931641,-12.0,-9.85516840343813,12.0,-0.00185831490030971,0.0007103790284121795,0.0007103762770340526,0.001145614742136464,2.566451513869098e-06,-0.000710379028412172
3,0.003777320166342031,11.45614833513245,-2.749951987200966,-12.0,-9.853029647887544,12.0,-0.001858240589836321,0.0007103077660686671,0.0007103050161166707,0.001145614833513245,2.563312007918116e-06,-0.0007103077660686578
3,0.003777520166342031,11.45614910709103,-2.748515529571619,-12.0,-9.85087533305824,12.0,-0.001858172021016674,0.0007102359803486697,0.0007102332318331327,0.001145614910709103,2.566451711694888e-06,-0.0007102359803486622
3,0.0037777201663420313,11.45615003304222,-2.74706865009638,-12.0,-9.848705462352184,12.0,-0.00185809667795203,0.0007101636812255894,0.0007101609341569302,0.001145615003304222,2.563315175469981e-06,-0.0007101636812255804
3,0.003777920166342031,11.45615081731585,-2.745611449615643,-12.0,-9.846520039195884,12.0,-0.001858027070870923,0.0007100908589580317,0.0007100881133465745,0.001145615081731585,2.566451934265591e-06,-0.0007100908589580241
3,0.003778120166342031,11.45615175544656,-2.74414383191922,-12.0,-9.844319067040427,12.0,-0.001857950695668831,0.0007100175235121298,0.0007100147793682888,0.001145615175544656,2.563318365090112e-06,-0.0007100175235121209
3,0.0037783201663420312,11.45615255203114,-2.742665897791273,-12.0,-9.842102549361456,12.0,-0.0018578800507887,0.000709943665157026,0.0007099409224911205,0.001145615255203114,2.566452181568749e-06,-0.0007099436651570184
3,0.003778520166342031,11.45615350233746,-2.74117755114327,-12.0,-9.839870489659148,12.0,-0.001857802643909008,0.0007098692938515967,0.0007098665526740366,0.001145615350233746,2.56332157676989e-06,-0.0007098692938515878
3,0.003778720166342031,11.45615431122886,-2.73967889270324,-12.0,-9.837622891458219,12.0,-0.001857730961699023,0.0007097943998755055,0.000709791660196605,0.001145615431122886,2.566452453591774e-06,-0.000709794399875498
3,0.003778920166342032,11.45615527370681,-2.738169826504188,-12.0,-9.835359758307956,12.0,-0.001857652523608623,0.0007097189931803856,0.0007097162550105502,0.001145615527370681,2.563324810500824e-06,-0.0007097189931803768
3,0.003779120166342032,11.45615609490084,-2.736650453218128,-12.0,-9.833081093782143,12.0,-0.001857579804543912,0.0007096430640564091,0.0007096403274059484,0.001145615609490084,2.566452750322426e-06,-0.0007096430640564015
3,0.0037793201663420322,11.4561570695464,-2.735120676999417,-12.0,-9.830786901479097,12.0,-0.001857500335715901,0.0007095666224479769,0.0007095638873272908,0.00114561570695464,2.563328066273809e-06,-0.0007095666224479681
3,0.003779520166342032,11.45615790303878,-2.733580598464194,-12.0,-9.828477185021669,12.0,-0.001857426580278285,0.000709489658655755,0.0007094869250751489,0.001145615790303879,2.566453071747959e-06,-0.0007094896586557476
3,0.003779720166342032,11.45615888984787,-2.732030121888043,-12.0,-9.82615194805722,12.0,-0.001857346081192624,0.0007094121826169267,0.0007094094505867957,0.001145615888984787,2.563331344080357e-06,-0.0007094121826169178
3,0.003779920166342032,11.45615973563431,-2.730469347831313,-12.0,-9.823811194257603,12.0,-0.001857271289870594,0.0007093341846426366,0.0007093314541732811,0.001145615973563431,2.566453417855294e-06,-0.000709334184642629
3,0.003780120166342032,11.45616073460277,-2.728898180690669,-12.0,-9.821454927319195,12.0,-0.001857189761013803,0.0007092556746628616,0.0007092529457646719,0.001145616073460277,2.563334643911311e-06,-0.0007092556746628526
3,0.003780320166342032,11.45616159267889,-2.727316720970812,-12.0,-9.819083150962873,12.0,-0.001857113934302259,0.0007091766429992138,0.0007091739156824854,0.00114561615926789,2.566453788631591e-06,-0.0007091766429992061
3,0.003780520166342032,11.45616260380253,-2.725724873189322,-12.0,-9.816695868933978,12.0,-0.001857031376167233,0.0007090970995744746,0.0007090943738495924,0.001145616260380253,2.563337965757509e-06,-0.0007090970995744658
3,0.003780720166342033,11.45616347416391,-2.724122737795355,-12.0,-9.814293085002364,12.0,-0.001856954514568425,0.0007090170347207085,0.0007090143105979631,0.001145616347416391,2.566454184063656e-06,-0.0007090170347207009
3,0.003780920166342033,11.45616449743846,-2.722510219427289,-12.0,-9.811874802962357,12.0,-0.001856870927653885,0.0007089364583535158,0.0007089337358432874,0.001145616449743846,2.563341309609784e-06,-0.0007089364583535069
3,0.003781120166342033,11.45616538008061,-2.720887418478836,-12.0,-9.809441026632747,12.0,-0.00185679303167439,0.0007088553608153986,0.0007088526399279726,0.001145616538008061,2.566454604138163e-06,-0.0007088553608153911
3,0.003781320166342033,11.45616641550176,-2.719254239709017,-12.0,-9.806991759856803,12.0,-0.00185670841648729,0.0007087737520147877,0.0007087710327605389,0.001145616641550176,2.563344675458649e-06,-0.0007087737520147787
3,0.003781520166342033,11.45616731042015,-2.71761078345623,-12.0,-9.804527006502257,12.0,-0.001856629486642142,0.0007086916223046102,0.0007086889046938192,0.001145616731042015,2.566455048841633e-06,-0.0007086916223046027
3,0.0037817201663420327,11.45616835798352,-2.715956954599985,-12.0,-9.802046770461287,12.0,-0.001856543843694478,0.0007086089815861391,0.0007086062656291754,0.001145616835798352,2.563348063294401e-06,-0.0007086089815861302
3,0.0037819201663420333,11.45616926517356,-2.714292853423462,-12.0,-9.799551055650507,12.0,-0.001856463880505158,0.000708525820222712,0.0007085231059298511,0.001145616926517356,2.566455518160666e-06,-0.0007085258202227045
3,0.003782120166342033,11.45617032487472,-2.71261838492654,-12.0,-9.797039866011021,12.0,-0.001856377210315888,0.0007084421481084569,0.0007084394354900631,0.001145617032487472,2.563351473107341e-06,-0.0007084421481084481
3,0.003782320166342033,11.45617124433174,-2.71093364933731,-12.0,-9.794513205508327,12.0,-0.001856296214309717,0.000708357955617109,0.0007083552446834523,0.001145617124433174,2.56645601208146e-06,-0.0007083579556171018
3,0.003782520166342034,11.4561723161662,-2.709238551775822,-12.0,-9.791971078132352,12.0,-0.001856208517404295,0.0007082732526356619,0.0007082705433971013,0.00114561723161662,2.563354904887479e-06,-0.0007082732526356531
3,0.0037827201663420337,11.45617324788549,-2.707533192415212,-12.0,-9.78941348789749,12.0,-0.001856126489114039,0.0007081880295482352,0.0007081853220150353,0.001145617324788549,2.566456530590265e-06,-0.0007081880295482277
3,0.0037829201663420343,11.45617433184871,-2.705817476495592,-12.0,-9.78684043884251,12.0,-0.001856037766025595,0.0007081022962347006,0.0007080995904172153,0.001145617433184871,2.563358358624893e-06,-0.0007081022962346918
3,0.003783120166342034,11.45617527582551,-2.704091504135206,-12.0,-9.784251935030603,12.0,-0.001855954705992635,0.0007080160430895472,0.0007080133389980355,0.001145617527582551,2.56645707367304e-06,-0.0007080160430895399
3,0.003783320166342034,11.45617637191288,-2.702355180694087,-12.0,-9.781647980549376,12.0,-0.001855864957258097,0.000707929279985538,0.0007079265776303484,0.001145617637191288,2.563361834309395e-06,-0.0007079292799855291
