case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003783520166342034,11.45617732814235,-2.70060860623573,-12.0,-9.779028579510836,12.0,-0.001855780866030138,0.000707841997327518,0.0007078392967189043,0.001145617732814235,2.566457641315768e-06,-0.0007078419973275106
3,0.003783720166342034,11.45617843634922,-2.698851686239924,-12.0,-9.776393736051359,12.0,-0.001855690092194743,0.0007077542049811523,0.0007077515061294572,0.001145617843634922,2.563365331930698e-06,-0.0007077542049811435
3,0.003783920166342034,11.45617940482649,-2.697084520715519,-12.0,-9.77374345433173,12.0,-0.001855604970324432,0.0007076658933616286,0.0007076631962771003,0.001145617940482649,2.566458233504086e-06,-0.000707665893361621
3,0.003784120166342034,11.45618052514812,-2.695307015261932,-12.0,-9.771077738537114,12.0,-0.001855513171940822,0.0007075770723275269,0.0007075743770205028,0.001145618052514813,2.563368851478144e-06,-0.0007075770723275182
3,0.003784320166342035,11.45618150586825,-2.693519269833466,-12.0,-9.768396592877025,12.0,-0.001855427019988529,0.0007074877323043633,0.000707485038785086,0.001145618150586826,2.566458850223506e-06,-0.000707487732304356
3,0.003784520166342035,11.45618263829988,-2.691721190149013,-12.0,-9.765700021585364,12.0,-0.001855334197613767,0.0007073978831436437,0.0007073951914224447,0.001145618263829988,2.563372392941152e-06,-0.0007073978831436352
3,0.003784720166342035,11.45618363125787,-2.689912876108463,-12.0,-9.762988028920393,12.0,-0.001855247016145196,0.0007073075152812004,0.0007073048253683168,0.001145618363125787,2.566459491459793e-06,-0.0007073075152811929
3,0.003784920166342035,11.45618477579466,-2.688094233550031,-12.0,-9.760260619164715,12.0,-0.001855153170344475,0.000707216638561477,0.0007072139504672347,0.001145618477579466,2.563375956309017e-06,-0.0007072166385614683
3,0.003785120166342035,11.45618578098546,-2.686265362319271,-12.0,-9.757517796625262,12.0,-0.001855064959933342,0.0007071252434306065,0.0007071225571652367,0.001145618578098546,2.566460157198149e-06,-0.0007071252434305992
3,0.0037853201663420348,11.45618693762252,-2.684426168373608,-12.0,-9.754759565633359,12.0,-0.001854970091276753,0.0007070333397259837,0.0007070306552998065,0.001145618693762252,2.563379541570698e-06,-0.000707033339725975
3,0.0037855201663420353,11.45618795504102,-2.68257675150439,-12.0,-9.751985930544611,12.0,-0.001854880852502322,0.0007069409179040295,0.0007069382353272705,0.001145618795504102,2.566460847423777e-06,-0.0007069409179040222
3,0.003785720166342035,11.4561891237734,-2.680717017788055,-12.0,-9.749196895738962,12.0,-0.001854784961568095,0.0007068479877950992,0.0007068453070780727,0.00114561891237734,2.563383148715224e-06,-0.0007068479877950907
3,0.003785920166342036,11.45619015341442,-2.678847066961869,-12.0,-9.746392465620684,12.0,-0.001854694695016393,0.000706754539865889,0.0007067518610188144,0.001145619015341442,2.566461562121531e-06,-0.0007067545398658816
3,0.003786120166342036,11.45619133423711,-2.676966805221169,-12.0,-9.743572644618363,12.0,-0.001854597782387963,0.0007066605839397283,0.0007066579069729142,0.001145619133423712,2.563386777731588e-06,-0.0007066605839397195
3,0.0037863201663420358,11.45619237609545,-2.675076332249213,-12.0,-9.740737437184865,12.0,-0.001854506488651097,0.0007065661104935727,0.000706563435417233,0.001145619237609545,2.566462301276576e-06,-0.0007065661104935653
3,0.0037865201663420363,11.45619356900339,-2.673175554360095,-12.0,-9.73788684779738,12.0,-0.00185440855491987,0.0007064711293437373,0.0007064684561681741,0.001145619356900339,2.563390428607996e-06,-0.0007064711293437286
3,0.003786720166342036,11.45619462307374,-2.6712645711832,-12.0,-9.735020880957384,12.0,-0.001854316234596868,0.0007063756309774257,0.0007063729597128472,0.001145619462307375,2.566463064873515e-06,-0.0007063756309774185
3,0.003786920166342036,11.45619582806182,-2.669343289151208,-12.0,-9.732139541190612,12.0,-0.001854217280358372,0.0007062796252039491,0.0007062769558606514,0.001145619582806182,2.56339410133327e-06,-0.0007062796252039405
3,0.0037871201663420362,11.45619689433885,-2.667411807839732,-12.0,-9.729242833047104,12.0,-0.001854123934054466,0.0007061831025207445,0.0007061804351089293,0.001145619689433885,2.566463852897179e-06,-0.0007061831025207372
3,0.003787320166342036,11.45619811140187,-2.665470033799927,-12.0,-9.726330761101167,12.0,-0.001854023959913023,0.0007060860727301328,0.0007060834072600902,0.001145619811140188,2.563397795895674e-06,-0.000706086072730124
3,0.003787520166342036,11.4561991898802,-2.663518066553714,-12.0,-9.723403329951338,12.0,-0.001853929588239861,0.0007059885263397698,0.0007059858628216958,0.00114561991898802,2.566464665331947e-06,-0.0007059885263397624
3,0.003787720166342037,11.45620041901294,-2.661555812770569,-12.0,-9.720460544220451,12.0,-0.001853828594805515,0.0007058904731449968,0.0007058878115891753,0.001145620041901294,2.563401512283277e-06,-0.0007058904731449883
3,0.003787920166342037,11.4562015096871,-2.659583371918851,-12.0,-9.717502408555548,12.0,-0.001853733198381311,0.000705791903663677,0.0007057892440802976,0.00114562015096871,2.56646550216218e-06,-0.0007057919036636697
3,0.0037881201663420372,11.45620275088426,-2.6576006507862,-12.0,-9.714528927627939,12.0,-0.001853631186270134,0.0007056928276841824,0.0007056901700835229,0.001145620275088426,2.563405250484215e-06,-0.0007056928276841739
3,0.003788320166342037,11.45620385374874,-2.655607748787534,-12.0,-9.711540106133164,12.0,-0.001853534765719538,0.0007055932357345703,0.0007055905801268141,0.001145620385374875,2.566466363372139e-06,-0.000705593235734563
3,0.003788520166342037,11.45620510700497,-2.653604572828498,-12.0,-9.708535948790962,12.0,-0.001853431735554126,0.000705493137596255,0.0007054904839916736,0.001145620510700497,2.563409010486425e-06,-0.0007054931375962465
3,0.003788720166342037,11.45620622205422,-2.651591222270663,-12.0,-9.705516460345326,12.0,-0.001853334291508593,0.0007053925238074735,0.0007053898722162441,0.001145620622205422,2.566467248945949e-06,-0.0007053925238074663
3,0.003788920166342037,11.45620748736411,-2.649567604137551,-12.0,-9.702481645564422,12.0,-0.00185323024391821,0.0007052914041426957,0.0007052887545750829,0.001145620748736411,2.563412792277872e-06,-0.000705291404142687
3,0.0037891201663420374,11.45620861459248,-2.647533817737485,-12.0,-9.699431509240647,12.0,-0.001853131777015462,0.0007051897691503235,0.0007051871216164984,0.001145620861459248,2.56646815886747e-06,-0.0007051897691503162
3,0.003789320166342037,11.45620989195057,-2.645489770211737,-12.0,-9.696366056190591,12.0,-0.001853026712635944,0.0007050876285978941,0.0007050849831081152,0.001145620989195057,2.563416595845701e-06,-0.0007050876285978855
3,0.003789520166342038,11.4562110313524,-2.643435560815462,-12.0,-9.693285291255002,12.0,-0.001852927223519111,0.0007049849730439612,0.0007049823296083931,0.00114562110313524,2.566469093120588e-06,-0.0007049849730439541
3,0.003789720166342038,11.45621232075315,-2.641371096807531,-12.0,-9.690189219298842,12.0,-0.001852821142992522,0.0007048818122491398,0.0007048791708780343,0.001145621232075315,2.563420421177803e-06,-0.0007048818122491311
3,0.003789920166342038,11.4562134723227,-2.639296477390077,-12.0,-9.687077845211238,12.0,-0.00185272063231326,0.0007047781367821235,0.0007047754974856389,0.00114562134723227,2.56647005168894e-06,-0.0007047781367821162
3,0.0037901201663420384,11.45621477376055,-2.637211609939389,-12.0,-9.683951173905458,12.0,-0.001852613536287878,0.0007046739563966154,0.0007046713191849968,0.001145621477376055,2.563424268261285e-06,-0.0007046739563966069
3,0.003790320166342038,11.45621593749201,-2.635116593604677,-12.0,-9.680809210318957,12.0,-0.001852512004702259,0.0007045692616714353,0.0007045666265548344,0.001145621593749201,2.566471034556147e-06,-0.0007045692616714281
3,0.003790520166342038,11.45621725096131,-2.633011335879529,-12.0,-9.677651959413309,12.0,-0.001852403893833717,0.0007044640623533866,0.000704461429342042,0.001145621725096131,2.563428137083531e-06,-0.000704464062353378
3,0.0037907201663420383,11.45621842684885,-2.630895935860314,-12.0,-9.674479426174253,12.0,-0.001852301342004914,0.0007043583490314012,0.0007043557181354582,0.001145621842684885,2.566472041705567e-06,-0.0007043583490313939
3,0.003790920166342038,11.4562197523439,-2.628770301157796,-12.0,-9.67129161561166,12.0,-0.001852192216954104,0.0007042521314453948,0.000704249502675085,0.001145621975234391,2.563432027631168e-06,-0.0007042521314453863
3,0.003791120166342038,11.45622094038159,-2.626634530815598,-12.0,-9.668088532759501,12.0,-0.001852088645552686,0.0007041454001943977,0.0007041427735598597,0.001145622094038159,2.566473073120273e-06,-0.0007041454001943904
3,0.003791320166342039,11.45622227789665,-2.624488532561492,-12.0,-9.66487018267589,12.0,-0.001851978506987793,0.0007040381650114483,0.0007040355405229072,0.001145622227789665,2.56343593989168e-06,-0.0007040381650114398
3,0.003791520166342039,11.45622347807854,-2.622332405386485,-12.0,-9.66163657044305,12.0,-0.00185187391668929,0.0007039304165056637,0.0007039277941732512,0.001145622347807854,2.566474128783683e-06,-0.0007039304165056565
3,0.0037917201663420393,11.45622482760779,-2.620166057135207,-12.0,-9.658387701167278,12.0,-0.001851762765284874,0.0007038221644032156,0.00070381954423715,0.001145622482760779,2.563439873851296e-06,-0.0007038221644032072
3,0.003791920166342039,11.45622603992784,-2.617989586746134,-12.0,-9.65512357997899,12.0,-0.001851657156771621,0.0007037133993232929,0.0007037107813336988,0.001145622603992784,2.566475208678608e-06,-0.0007037133993232857
3,0.003792120166342039,11.45622740146542,-2.615802902180639,-12.0,-9.65184421203269,12.0,-0.001851544993208131,0.0007036041309852138,0.000703601515182303,0.001145622740146542,2.563443829496894e-06,-0.0007036041309852052
3,0.003792320166342039,11.45622862591756,-2.613606102324756,-12.0,-9.648549602506938,12.0,-0.001851438367169457,0.0007034943500182256,0.000703491736412116,0.001145622862591756,2.566476312788093e-06,-0.0007034943500182182
3,0.003792520166342039,11.45622999945754,-2.611399095256425,-12.0,-9.645239756604362,12.0,-0.001851325192134363,0.0007033840661348021,0.0007033814547356984,0.001145622999945754,2.563447806814782e-06,-0.0007033840661347936
3,0.003792720166342039,11.45623123603563,-2.609181979809371,-12.0,-9.64191467955167,12.0,-0.001851217549265766,0.0007032732699742371,0.00070327066079225,0.001145623123603563,2.566477441094478e-06,-0.00070327326997423
3,0.003792920166342039,11.45623262157203,-2.606954664177978,-12.0,-9.638574376599623,12.0,-0.001851103363451822,0.000703161971242173,0.0007031593642875003,0.001145623262157203,2.563451805791464e-06,-0.0007031619712421645
3,0.00379312016634204,11.45623387026987,-2.604717247143723,-12.0,-9.635218853022993,12.0,-0.001850994704455523,0.0007030501605879342,0.0007030475558706797,0.001145623387026987,2.566478593580631e-06,-0.000703050160587927
3,0.00379332016634204,11.45623526779664,-2.602469637017288,-12.0,-9.631848114120624,12.0,-0.001850879508563499,0.0007029378477103421,0.0007029352452406967,0.001145623526779665,2.563455826412985e-06,-0.0007029378477103336
3,0.00379352016634204,11.45623652860799,-2.600211932528037,-12.0,-9.628462165215378,12.0,-0.001850769834146509,0.0007028250232687413,0.0007028224230568016,0.001145623652860799,2.566479770228981e-06,-0.0007028250232687342
3,0.00379372016634204,11.45623793811905,-2.597944042102781,-12.0,-9.625061011654116,12.0,-0.001850653628882391,0.000702711696955142,0.0007027090990110914,0.001145623793811905,2.563459868665328e-06,-0.0007027116969551335
3,0.00379392016634204,11.45623921103759,-2.59566606441886,-12.0,-9.621644658807728,12.0,-0.001850542939760443,0.0007025978594388943,0.0007025952637728226,0.001145623921103759,2.566480971021845e-06,-0.0007025978594388869
3,0.0037941201663420398,11.45624063252677,-2.5933779080191,-12.0,-9.618213112071116,12.0,-0.001850425725837425,0.00070248352040521,0.0007024809270272935,0.001145624063252677,2.563463932534341e-06,-0.0007024835204052016
3,0.0037943201663420403,11.45624191754615,-2.591079671528898,-12.0,-9.614766376863138,12.0,-0.001850314022730836,0.000702368670533431,0.0007023660794537523,0.001145624191754615,2.566482195941268e-06,-0.000702368670533424
3,0.00379452016634204,11.45624335100723,-2.588771263606944,-12.0,-9.61130445862667,12.0,-0.001850195800867619,0.000702253319501981,0.000702250730730709,0.001145624335100723,2.563468018005841e-06,-0.0007022533195019726
3,0.00379472016634204,11.45624464812102,-2.586452782826817,-12.0,-9.607827362828564,12.0,-0.001850083084503949,0.0007021374580001819,0.0007021348715473919,0.001145624464812102,2.566483444969441e-06,-0.0007021374580001747
3,0.003794920166342041,11.45624609354775,-2.584124137962909,-12.0,-9.604335094959618,12.0,-0.001849963855426282,0.0007020210956996793,0.0007020185115755329,0.001145624609354775,2.563472125065346e-06,-0.0007020210956996709
3,0.0037951201663420408,11.45624740274946,-2.581785427537049,-12.0,-9.60082766053458,12.0,-0.001849850126539887,0.0007019042232997601,0.0007019016415143255,0.001145624740274946,2.566484718088159e-06,-0.0007019042232997532
3,0.0037953201663420413,11.4562488601355,-2.579436560439234,-12.0,-9.59730506509221,12.0,-0.001849729890979356,0.0007017868504653056,0.0007017842710287369,0.00114562488601355,2.56347625369837e-06,-0.0007017868504652976
3,0.003795520166342041,11.45625018141861,-2.577077635139659,-12.0,-9.593767314195144,12.0,-0.001849615150309649,0.0007016689679055555,0.0007016663908279133,0.001145625018141861,2.566486015279187e-06,-0.0007016689679055486
3,0.003795720166342041,11.45625165075758,-2.574708560643705,-12.0,-9.590214413429955,12.0,-0.001849493909005362,0.0007015505852786333,0.0007015480105700642,0.001145625165075758,2.563480403890152e-06,-0.000701550585278625
3,0.003795920166342041,11.45625298411548,-2.572329435370068,-12.0,-9.586646368407196,12.0,-0.001849378157298937,0.00070143169330372,0.0007014291209742774,0.001145625298411548,2.566487336524127e-06,-0.0007014316933037129
3,0.003796120166342041,11.45625446540094,-2.569940168439416,-12.0,-9.58306318476128,12.0,-0.001849255910995165,0.0007013123016321946,0.000701309731692018,0.001145625446540094,2.563484575626028e-06,-0.0007013123016321864
3,0.003796320166342041,11.45625581082699,-2.567540858218969,-12.0,-9.57946486815053,12.0,-0.001849139149004363,0.0007011924009931634,0.0007011898334522979,0.001145625581082699,2.566488681804442e-06,-0.0007011924009931562
3,0.003796520166342042,11.45625730405243,-2.565131413944558,-12.0,-9.575851424257193,12.0,-0.001849015898452239,0.0007010720010312719,0.0007010694358998497,0.001145625730405243,2.563488768890934e-06,-0.0007010720010312636
3,0.003796720166342042,11.45625866153992,-2.562711933932066,-12.0,-9.572222858787399,12.0,-0.001848898126937298,0.0007009510924855404,0.0007009485297735994,0.001145625866153992,2.566490051101592e-06,-0.0007009510924855332
3,0.003796920166342042,11.4562601666988,-2.560282327532299,-12.0,-9.568579177471126,12.0,-0.0018487738728943,0.000700829684993891,0.000700827124711555,0.00114562601666988,2.5634929836697e-06,-0.0007008296849938827
3,0.003797120166342042,11.45626153624096,-2.557842693009895,-12.0,-9.564920386062255,12.0,-0.001848655092620671,0.0007007077693052428,0.000700705211462543,0.001145626153624096,2.56649144439659e-06,-0.000700707769305236
3,0.003797320166342042,11.45626305332666,-2.555392939830534,-12.0,-9.561246490338528,12.0,-0.00184852983585018,0.0007005853550508078,0.0007005827996578596,0.001145626305332666,2.563497219946755e-06,-0.0007005853550507994
3,0.003797520166342042,11.45626443491667,-2.552933166207672,-12.0,-9.557557496101506,12.0,-0.001848410047589611,0.0007004624329893903,0.0007004598800562171,0.001145626443491667,2.566492861670823e-06,-0.0007004624329893833
3,0.003797720166342042,11.45626596392251,-2.550463281721703,-12.0,-9.553853409176627,12.0,-0.001848283788862331,0.0007003390127455007,0.0007003364622822106,0.001145626596392251,2.563501477707224e-06,-0.0007003390127454925
3,0.0037979201663420423,11.4562673575535,-2.547983384535043,-12.0,-9.550134235413159,12.0,-0.001848162993393028,0.0007002150850878186,0.0007002125371044271,0.00114562673575535,2.566494302904934e-06,-0.0007002150850878116
3,0.003798120166342042,11.45626889847275,-2.545493384342636,-12.0,-9.546399980684175,12.0,-0.001848035733485583,0.000700090659634162,0.0007000881141407693,0.001145626889847275,2.563505756935169e-06,-0.0007000906596341538
3,0.003798320166342043,11.45627030413777,-2.542993379255914,-12.0,-9.54265065088655,12.0,-0.001847913931591826,0.0006999657271630707,0.0006999631841696844,0.001145627030413778,2.566495768079836e-06,-0.0006999657271630636
3,0.003798520166342043,11.45627185696365,-2.540483279084276,-12.0,-9.538886251941033,12.0,-0.001847785671286611,0.0006998402972856841,0.0006998377568023966,0.001145627185696366,2.563510057615099e-06,-0.0006998402972856758
3,0.003798720166342043,11.45627327465573,-2.537963181888278,-12.0,-9.5351067897921,12.0,-0.001847662863759759,0.0006997143607903893,0.0006997118228272003,0.001145627327465573,2.566497257176381e-06,-0.0006997143607903821
3,0.0037989201663420433,11.45627483938139,-2.535432997591561,-12.0,-9.531312270408016,12.0,-0.001847533603846678,0.0006995879272816536,0.0006995853918486478,0.001145627483938139,2.563514379730842e-06,-0.0006995879272816455
3,0.003799120166342043,11.45627626909346,-2.532892824203946,-12.0,-9.527502699780891,12.0,-0.001847409791484138,0.0006994609875577015,0.0006994584546648702,0.001145627626909346,2.566498770174679e-06,-0.0006994609875576945
3,0.003799320166342043,11.45627784571201,-2.530342571763207,-12.0,-9.523678083926532,12.0,-0.001847279532757745,0.0006993335512163408,0.0006993310208737608,0.001145627784571201,2.563518723266824e-06,-0.0006993335512163326
3,0.0037995201663420432,11.45627928743696,-2.527782338228441,-12.0,-9.519838428884523,12.0,-0.001847154716363325,0.0006992056090656153,0.00069920308128327,0.001145627928743696,2.566500307055555e-06,-0.0006992056090656082
3,0.003799720166342043,11.45628087594144,-2.525212033751435,-12.0,-9.515983740718209,12.0,-0.001847023459625978,0.0006990771706966856,0.0006990746454846436,0.001145628087594144,2.563523088206774e-06,-0.0006990771706966774
3,0.003799920166342043,11.45628232967211,-2.522631756240708,-12.0,-9.51211402551468,12.0,-0.001846897640009402,0.0006989482269274042,0.0006989457042956409,0.001145628232967211,2.566501867798884e-06,-0.0006989482269273972
3,0.003800120166342044,11.45628393005549,-2.520041415961881,-12.0,-9.508229289384728,12.0,-0.001846765386069231,0.0006988187873422931,0.0006988162673008687,0.001145628393005549,2.563527474534303e-06,-0.0006988187873422847
3,0.003800320166342044,11.45628539578468,-2.51744111077296,-12.0,-9.504329538462887,12.0,-0.001846638564046596,0.0006986888427689996,0.0006986863253278819,0.001145628539578468,2.566503452385259e-06,-0.0006986888427689927
3,0.0038005201663420442,11.45628700803989,-2.514830751053304,-12.0,-9.500414778907412,12.0,-0.001846505313718314,0.0006985584027854192,0.0006985558879546599,0.001145628700803989,2.563531882232921e-06,-0.0006985584027854109
3,0.003800720166342044,11.45628848576029,-2.512210434610481,-12.0,-9.496485016900216,12.0,-0.001846377490112773,0.0006984274582289804,0.0006984249460185388,0.00114562884857603,2.566505060794362e-06,-0.0006984274582289736
3,0.003800920166342044,11.45629010988022,-2.509580071937409,-12.0,-9.492540258646944,12.0,-0.001846243244217099,0.0006982960186709616,0.0006982935090908814,0.001145629010988022,2.563536311286208e-06,-0.0006982960186709535
3,0.003801120166342044,11.45629159958451,-2.506939760791367,-12.0,-9.488580510376917,12.0,-0.00184611441985653,0.000698164074958562,0.0006981615680187941,0.001145629159958451,2.566506693006104e-06,-0.000698164074958555
3,0.003801320166342044,11.45629323556195,-2.504289411778668,-12.0,-9.484605778343095,12.0,-0.001845979179221129,0.000698031636656451,0.0006980291323670309,0.001145629323556195,2.563540761677442e-06,-0.0006980316366564427
3,0.003801520166342044,11.45629473724274,-2.501629122606359,-12.0,-9.480616068822135,12.0,-0.00184584935494173,0.0006978986946215846,0.000697896192992455,0.001145629473724274,2.566508349000183e-06,-0.0006978986946215777
3,0.003801720166342044,11.45629638507045,-2.498958803994052,-12.0,-9.476611388114344,12.0,-0.001845713120399444,0.0006977652584120373,0.0006977627594532251,0.001145629638507045,2.563545233389768e-06,-0.0006977652584120293
3,0.003801920166342045,11.45629789872029,-2.496278553598644,-12.0,-9.47259174254365,12.0,-0.001845582297041908,0.0006976313188945075,0.0006976288226159469,0.001145629789872029,2.566510028756181e-06,-0.0006976313188945005
3,0.003802120166342045,11.45629955839097,-2.493588282252866,-12.0,-9.468557138457607,12.0,-0.001845445069432703,0.0006974968856204823,0.0006974943920321916,0.001145629955839097,2.56354972640626e-06,-0.0006974968856204741
3,0.003802320166342045,11.45630108400235,-2.490888087563577,-12.0,-9.464507582227418,12.0,-0.001845313247845785,0.0006973619494663908,0.0006973594585782964,0.001145630108400235,2.566511732253631e-06,-0.0006973619494663841
3,0.003802520166342045,11.45630275550863,-2.48817788047652,-12.0,-9.460443080247899,12.0,-0.001845175028015675,0.000697226519977146,0.0006972240317992574,0.001145630275550863,2.563554240709546e-06,-0.000697226519977138
3,0.003802720166342045,11.45630429307399,-2.485457758548562,-12.0,-9.456363638937427,12.0,-0.001845042209053066,0.0006970905880388932,0.000697088102581128,0.001145630429307399,2.56651345947179e-06,-0.0006970905880388865
3,0.0038029201663420447,11.45630597640847,-2.4827276328383,-12.0,-9.45226926473801,12.0,-0.001844902997854396,0.0006969541631899791,0.0006969516804623383,0.001145630597640847,2.56355877628267e-06,-0.0006969541631899711
3,0.0038031201663420453,11.45630752592019,-2.479987600852756,-12.0,-9.448159964115236,12.0,-0.001844769182375434,0.000696817236326255,0.0006968147563386471,0.001145630752592019,2.566515210389834e-06,-0.0006968172363262481
3,0.003803320166342045,11.45630922107537,-2.477237573763202,-12.0,-9.444035743558228,12.0,-0.001844628980667231,0.0006966798169795105,0.0006966773397419287,0.001145630922107537,2.563563333108124e-06,-0.0006966798169795026
3,0.003803520166342045,11.45631078252578,-2.474477649026882,-12.0,-9.439896609579703,12.0,-0.00184449416954001,0.000696541896055289,0.0006965394215776331,0.001145631078252578,2.566516984986887e-06,-0.0006965418960552821
3,0.003803720166342046,11.45631248949414,-2.471707737927656,-12.0,-9.435742568715932,12.0,-0.001844352978186569,0.0006964034830788358,0.0006964010113710898,0.001145631248949414,2.563567911168219e-06,-0.0006964034830788278
3,0.0038039201663420457,11.4563140628755,-2.46892793787304,-12.0,-9.431573627526689,12.0,-0.001844217172283073,0.0006962645689653716,0.0006962621000374269,0.00114563140628755,2.566518783241731e-06,-0.0006962645689653649
3,0.0038041201663420463,11.45631578164945,-2.466138160259332,-12.0,-9.427389792595324,12.0,-0.001844074992155952,0.0006961251632336074,0.000696122697095439,0.001145631578164945,2.563572510445258e-06,-0.0006961251632335993
3,0.003804320166342046,11.45631736695396,-2.463338502444435,-12.0,-9.42319107052866,12.0,-0.001843938192355654,0.0006959852568084293,0.00069598279346992,0.001145631736695397,2.56652060513338e-06,-0.0006959852568084225
3,0.003804520166342046,11.45631909752586,-2.460528875936917,-12.0,-9.418977467957065,12.0,-0.001843795024332095,0.000695844859202023,0.000695842398673139,0.001145631909752586,2.563577130921553e-06,-0.0006958448592020148
3,0.003804720166342046,11.45632069474569,-2.457709378045185,-12.0,-9.414748991534402,12.0,-0.001843657231521204,0.0006957039613489284,0.0006957015036395437,0.001145632069474569,2.566522450640033e-06,-0.0006957039613489218
3,0.003804920166342046,11.45632243710782,-2.454879920389919,-12.0,-9.410505647937992,12.0,-0.001843513076484917,0.0006955625727548155,0.000695560117874887,0.001145632243710782,2.563581772579104e-06,-0.0006955625727548073
3,0.003805120166342046,11.45632404623505,-2.452040600230089,-12.0,-9.406247443868663,12.0,-0.001843374291553872,0.0006954206843638642,0.0006954182323232572,0.001145632404623505,2.566524319740664e-06,-0.0006954206843638574
3,0.003805320166342046,11.45632580037966,-2.449191329298394,-12.0,-9.401974386050716,12.0,-0.001843229150395757,0.0006952783056752402,0.000695275856483903,0.001145632580037967,2.56358643539951e-06,-0.0006952783056752322
3,0.003805520166342047,11.45632742140634,-2.446332204804431,-12.0,-9.397686481231863,12.0,-0.001843089374242884,0.0006951354276427501,0.0006951329813105386,0.001145632742140634,2.566526212413363e-06,-0.0006951354276427433
3,0.003805720166342047,11.45632918732561,-2.443463138592754,-12.0,-9.39338373618332,12.0,-0.001842943247857747,0.0006949920597590647,0.0006949896162959182,0.001145632918732561,2.563591119364904e-06,-0.0006949920597590567
3,0.003805920166342047,11.45633082024371,-2.4405842278237,-12.0,-9.389066157699682,12.0,-0.001842802481387498,0.0006948481929876049,0.0006948457524033704,0.001145633082024371,2.56652812863648e-06,-0.0006948481929875982
3,0.003806120166342047,11.45633259792975,-2.437695384453524,-12.0,-9.384733752599008,12.0,-0.001842655370678841,0.0006947038368145564,0.000694701399119164,0.001145633259792975,2.563595824456573e-06,-0.0006947038368145483
3,0.003806320166342047,11.45633424273121,-2.434796705593406,-12.0,-9.380386527722768,12.0,-0.001842513614801265,0.0006945589822129429,0.0006945565474162307,0.001145633424273121,2.566530068388271e-06,-0.0006945589822129363
3,0.0038065201663420468,11.4563360321761,-2.431888103311144,-12.0,-9.3760244899358,12.0,-0.001842365520677624,0.0006944136386624734,0.0006944112067743621,0.00114563360321761,2.563600550655961e-06,-0.0006944136386624656
3,0.0038067201663420473,11.45633768885276,-2.428969674668835,-12.0,-9.37164764612638,12.0,-0.001842222776309555,0.0006942677971457613,0.0006942653681760799,0.001145633768885276,2.566532031646638e-06,-0.0006942677971457546
3,0.003806920166342047,11.45633949004851,-2.426041331845698,-12.0,-9.367256003206121,12.0,-0.001842073699685757,0.0006941214671360502,0.0006941190410947104,0.001145633949004851,2.563605297944503e-06,-0.0006941214671360424
3,0.003807120166342048,11.4563411585922,-2.42310317185481,-12.0,-9.362849568110036,12.0,-0.001841929967749894,0.0006939746396255294,0.0006939722165223507,0.00114563411585922,2.566534018389256e-06,-0.0006939746396255226
3,0.003807320166342048,11.45634297153076,-2.420155106986702,-12.0,-9.358428347796501,12.0,-0.00184177990954726,0.0006938273240809879,0.0006938249039258728,0.001145634297153076,2.56361006630335e-06,-0.00069382732408098
3,0.0038075201663420478,11.45634465193322,-2.417197234205495,-12.0,-9.353992349247198,12.0,-0.001841635190973084,0.000693679511504177,0.000693677094306936,0.001145634465193322,2.566536028593946e-06,-0.0006936795115041703
3,0.0038077201663420483,11.45634647660648,-2.414229465912862,-12.0,-9.349541579467193,12.0,-0.001841484152119069,0.000693531211355441,0.0006935287971259672,0.001145634647660648,2.563614855713664e-06,-0.0006935312113554331
3,0.003807920166342048,11.45634816885943,-2.411251899024108,-12.0,-9.345076045484864,12.0,-0.001841338447841058,0.0006933824146460824,0.0006933800033941767,0.001145634816885943,2.566538062238125e-06,-0.0006933824146460757
3,0.003808120166342048,11.45635000525922,-2.408264446051874,-12.0,-9.340595754351881,12.0,-0.001841186429268573,0.0006932331308300086,0.0006932307225655547,0.001145635000525922,2.563619666156261e-06,-0.0006932331308300007
