case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0038083201663420482,11.45635170935428,-2.405267203862711,-12.0,-9.336100713143244,12.0,-0.00184103974022929,0.00069308335092806,0.0006930809456608493,0.001145635170935428,2.566540119299418e-06,-0.0006930833509280534
3,0.003808520166342048,11.45635355747238,-2.402260085080138,-12.0,-9.33159092895725,12.0,-0.001840886742879257,0.0006929330843877191,0.0006929306821276261,0.001145635355747238,2.563624497611694e-06,-0.0006929330843877111
3,0.003808720166342048,11.45635527340114,-2.39924318652201,-12.0,-9.32706640891545,12.0,-0.00184073907002639,0.0006927823222393506,0.0006927799229961576,0.001145635527340114,2.566542199755092e-06,-0.000692782322239344
3,0.003808920166342049,11.45635713322928,-2.396216420922535,-12.0,-9.322527160162654,12.0,-0.001840585094844107,0.0006926310739240198,0.000692628677707591,0.001145635713322928,2.563629350060657e-06,-0.000692631073924012
3,0.003809120166342049,11.45635886098326,-2.393179885051016,-12.0,-9.317973189867006,12.0,-0.001840436439130338,0.0006924793304816058,0.0006924769373017139,0.001145635886098326,2.566544303582432e-06,-0.0006924793304815991
3,0.0038093201663420492,11.45636073251311,-2.390133491752234,-12.0,-9.313404505219822,12.0,-0.00184028148706838,0.0006923271013467669,0.0006923247112132671,0.001145636073251311,2.563634223483723e-06,-0.0006923271013467589
3,0.003809520166342049,11.45636247208378,-2.387077337746934,-12.0,-9.308821113435666,12.0,-0.001840131849455061,0.0006921743775688799,0.0006921719904915356,0.001145636247208378,2.566546430758185e-06,-0.0006921743775688732
3,0.003809720166342049,11.45636435530693,-2.384011335990351,-12.0,-9.304223021752351,12.0,-0.001839975921471515,0.000692021168576208,0.0006920187845648641,0.001145636435530693,2.563639117861153e-06,-0.0006920211685762
3,0.003809920166342049,11.4563661066857,-2.380935583154816,-12.0,-9.299610237430906,12.0,-0.001839825302924185,0.0006918674654276158,0.0006918650844920258,0.00114563661066857,2.566548581259542e-06,-0.0006918674654276091
3,0.003810120166342049,11.45636800159372,-2.377849992305825,-12.0,-9.29498276775552,12.0,-0.001839668399984369,0.0006917132775449774,0.0006917108996949772,0.001145636800159372,2.563644033173129e-06,-0.0006917132775449696
3,0.0038103201663420494,11.45636976477194,-2.374754660067359,-12.0,-9.29034062003361,12.0,-0.001839516801476061,0.0006915585959966318,0.000691556221241965,0.001145636976477194,2.566550755063101e-06,-0.0006915585959966253
3,0.003810520166342049,11.45637167135631,-2.371649499615086,-12.0,-9.28568380159578,12.0,-0.001839358924550056,0.0006914034301980773,0.0006914010585485699,0.001145637167135631,2.563648969399658e-06,-0.0006914034301980695
3,0.00381072016634205,11.45637344632529,-2.368534607524688,-12.0,-9.281012319795751,12.0,-0.001839206347058498,0.0006912477712271131,0.0006912454026924989,0.001145637344632529,2.566552952145665e-06,-0.0006912477712271064
3,0.00381092016634205,11.45637536457745,-2.365409897081833,-12.0,-9.276326182010443,12.0,-0.001839047497124089,0.0006910916284928689,0.0006910892630829639,0.001145637536457744,2.563653926520764e-06,-0.0006910916284928611
3,0.00381112016634205,11.45637715132842,-2.362275464814044,-12.0,-9.271625395639923,12.0,-0.001838893941634945,0.0006909349930825945,0.0006909326308071231,0.001145637715132842,2.566555172483443e-06,-0.000690934993082588
3,0.0038113201663420504,11.45637908123974,-2.359131224116834,-12.0,-9.26690996810736,12.0,-0.001838734119674647,0.0006907778743990604,0.0006907755152678284,0.001145637908123974,2.563658904516171e-06,-0.0006907778743990527
3,0.00381152016634205,11.45638087976389,-2.355977271469582,-12.0,-9.26217990685903,12.0,-0.001838579587178316,0.0006906202635389515,0.0006906179075616734,0.001145638087976389,2.566557416053296e-06,-0.0006906202635389449
3,0.0038117201663420497,11.45638282132569,-2.352813520377567,-12.0,-9.2574352193644,12.0,-0.001838418794181746,0.000690462169898691,0.0006904598170851629,0.001145638282132569,2.56366390336538e-06,-0.0006904621698986834
3,0.0038119201663420503,11.45638463161415,-2.349640067272139,-12.0,-9.252675913115954,12.0,-0.001838263285675442,0.0006903035845843882,0.0006903012349443144,0.001145638463161415,2.566559682831084e-06,-0.0006903035845843816
3,0.00381212016634205,11.4563865848177,-2.346456825768099,-12.0,-9.247901995629256,12.0,-0.001838101522637903,0.0006901445169861236,0.0006901421705292898,0.00114563865848177,2.563668923047874e-06,-0.0006901445169861158
3,0.00381232016634205,11.45638840686153,-2.343263892248895,-12.0,-9.24311347444303,12.0,-0.001837945039125209,0.0006899849582194201,0.0006899826149555213,0.001145638840686153,2.566561972793279e-06,-0.0006899849582194135
3,0.003812520166342051,11.45639037169803,-2.340061180438769,-12.0,-9.238310357118976,12.0,-0.001837782307048307,0.0006898249176680285,0.0006898225776068403,0.001145639037169804,2.563673963543172e-06,-0.0006898249176680208
3,0.0038127201663420507,11.45639220548825,-2.336848786673235,-12.0,-9.233492651241844,12.0,-0.001837624849538354,0.0006896643864568676,0.0006896620496080742,0.001145639220548825,2.566564285915434e-06,-0.000689664386456861
3,0.0038129201663420513,11.45639418194886,-2.333626624785885,-12.0,-9.228660364419508,12.0,-0.001837461149430103,0.00068950337396337,0.0006895010403367372,0.001145639418194886,2.563679024830398e-06,-0.0006895033739633623
3,0.003813120166342051,11.45639602747642,-2.330394791064436,-12.0,-9.223813504282775,12.0,-0.001837302718938317,0.0006893418713218404,0.0006893395409270428,0.001145639602747642,2.566566622173715e-06,-0.000689341871321834
3,0.003813320166342051,11.45639801555223,-2.327153199451586,-12.0,-9.218952078485488,12.0,-0.001837138051812801,0.0006891798879033978,0.0006891775607501907,0.001145639801555223,2.563684106888449e-06,-0.0006891798879033902
3,0.003813520166342051,11.45639987280802,-2.323901946187362,-12.0,-9.214076094704517,12.0,-0.001836978649360959,0.0006890174148517221,0.0006890150909497693,0.001145639987280802,2.566568981543706e-06,-0.0006890174148517155
3,0.003813720166342051,11.45640187249006,-2.32064094532349,-12.0,-9.209185560639717,12.0,-0.001836813016236949,0.0006888544615316307,0.0006888521408906775,0.001145640187249006,2.563689209696713e-06,-0.0006888544615316228
3,0.003813920166342051,11.45640374146494,-2.317370293052321,-12.0,-9.204280484013884,12.0,-0.001836652642853799,0.0006886910190961626,0.000688688701725863,0.001145640374146494,2.566571364000899e-06,-0.0006886910190961563
3,0.003814120166342051,11.45640575274418,-2.314089903534459,-12.0,-9.199360872572814,12.0,-0.001836486044758366,0.0006885270969038432,0.0006885247828139319,0.001145640575274418,2.563694333233524e-06,-0.0006885270969038356
3,0.003814320166342052,11.45640763342893,-2.310799872914712,-12.0,-9.194426734085262,12.0,-0.001836324701476174,0.0006883626861170616,0.0006883603753171821,0.001145640763342893,2.566573769521021e-06,-0.000688362686117055
3,0.003814520166342052,11.45640965629629,-2.307500115462383,-12.0,-9.189478076342876,12.0,-0.00183615713944184,0.0006881977960880571,0.0006881954885879338,0.001145640965629629,2.563699477477745e-06,-0.0006881977960880494
3,0.003814720166342052,11.45641154868164,-2.304190727274789,-12.0,-9.184514907160278,12.0,-0.001835994827301601,0.0006880324179885555,0.0006880301137978216,0.001145641154868164,2.566576198079205e-06,-0.0006880324179885488
3,0.003814920166342052,11.45641358312799,-2.300871622729852,-12.0,-9.179537234375003,12.0,-0.001835826302366859,0.0006878665611645228,0.0006878642602928922,0.001145641358312799,2.563704642407839e-06,-0.0006878665611645151
3,0.003815120166342052,11.45641548720461,-2.297542897877452,-12.0,-9.174545065847461,12.0,-0.001835663022414048,0.0006877002167970073,0.0006876979192541029,0.001145641548720461,2.566578649650734e-06,-0.0006877002167970009
3,0.0038153201663420518,11.45641753322075,-2.294204467203928,-12.0,-9.169538409460941,12.0,-0.001835493535622709,0.000687533394225709,0.000687531100021234,0.001145641753322075,2.563709828002161e-06,-0.0006875333942257014
3,0.0038155201663420523,11.45641944897925,-2.290856426711866,-12.0,-9.164517273121689,12.0,-0.001835329288910296,0.0006873660846409888,0.0006873637937845555,0.001145641944897925,2.566581124210492e-06,-0.0006873660846409824
3,0.003815720166342052,11.45642150655593,-2.287498690995911,-12.0,-9.159481664758742,12.0,-0.001835158841313078,0.0006871982973762909,0.0006871960098775921,0.001145642150655593,2.563715034239017e-06,-0.0006871982973762832
3,0.003815920166342052,11.45642343398686,-2.284131356011335,-12.0,-9.154431592323995,12.0,-0.001834993628898485,0.0006870300236312724,0.00068702773949991,0.001145642343398686,2.56658362173366e-06,-0.0006870300236312659
3,0.003816120166342053,11.45642550311478,-2.280754336460973,-12.0,-9.149367063792216,12.0,-0.001834822221552303,0.0006868612727331319,0.0006868589919787878,0.001145642550311478,2.563720261096579e-06,-0.0006868612727331244
3,0.0038163201663420528,11.45642744220865,-2.277367728252932,-12.0,-9.144288087161005,12.0,-0.001834656044500829,0.0006866920358908138,0.0006866897585230791,0.001145642744220865,2.566586142194895e-06,-0.0006866920358908074
3,0.0038165201663420533,11.45642952287843,-2.273971446198033,-12.0,-9.139194670450726,12.0,-0.001834483678468473,0.0006865223224252771,0.0006865200484538231,0.001145642952287843,2.563725508552603e-06,-0.0006865223224252694
3,0.003816720166342053,11.45643147362568,-2.270565586157263,-12.0,-9.134086821704596,12.0,-0.001834316537849746,0.0006863521235547399,0.0006863498529891471,0.001145643147362568,2.566588685568846e-06,-0.0006863521235547334
3,0.003816920166342053,11.4564335658279,-2.267150063049359,-12.0,-9.128964548988618,12.0,-0.001834143214200232,0.0006861814485939336,0.0006861791814438628,0.00114564335658279,2.563730776585201e-06,-0.000686181448593926
3,0.003817120166342053,11.45643552821892,-2.263724972688229,-12.0,-9.123827860391533,12.0,-0.001833975111091022,0.0006860102887703368,0.0006860080250453576,0.001145643552821892,2.56659125183007e-06,-0.0006860102887703304
3,0.003817320166342053,11.45643763194409,-2.26029023010036,-12.0,-9.118676764024888,12.0,-0.001833800830899214,0.0006858386533924606,0.0006858363931022228,0.00114564376319441,2.563736065171719e-06,-0.0006858386533924529
3,0.003817520166342053,11.45643960596922,-2.256845931052708,-12.0,-9.11351126802298,12.0,-0.001833631766381512,0.0006856665336970338,0.0006856642768510962,0.001145643960596922,2.566593840953112e-06,-0.0006856665336970274
3,0.003817720166342054,11.45644172120781,-2.253391990679328,-12.0,-9.108331380542804,12.0,-0.001833456530728157,0.0006854939389863554,0.000685491685594357,0.001145644172120781,2.563741374289839e-06,-0.0006854939389863477
3,0.003817920166342054,11.4564437068573,-2.249928504700284,-12.0,-9.103137109764125,12.0,-0.001833286505892066,0.0006853208605063905,0.0006853186105778794,0.00114564437068573,2.566596452912105e-06,-0.0006853208605063841
3,0.003818120166342054,11.45644583359973,-2.246455388357114,-12.0,-9.097928463889417,12.0,-0.001833110315863865,0.0006851473075532379,0.000685145061097842,0.001145644583359973,2.56374670391712e-06,-0.0006851473075532304
3,0.003818320166342054,11.4564478308638,-2.242972737323028,-12.0,-9.092705451143816,12.0,-0.001832939331803086,0.0006849732713820854,0.0006849710284093414,0.00114564478308638,2.566599087681059e-06,-0.0006849732713820789
3,0.003818520166342054,11.45644996910039,-2.239480466946892,-12.0,-9.087468079775203,12.0,-0.001832762188493968,0.0006847987612828388,0.0006847965218023641,0.001145644996910039,2.563752054030658e-06,-0.0006847987612828311
3,0.003818720166342054,11.45645197796921,-2.235978672855156,-12.0,-9.082216358054069,12.0,-0.001832590246308901,0.0006846237685198979,0.0006846215325412183,0.001145645197796921,2.566601745234388e-06,-0.0006846237685198914
3,0.003818920166342054,11.45645412769026,-2.232467270503864,-12.0,-9.076950294273633,12.0,-0.001832412150817719,0.0006844483023769846,0.0006844460699097064,0.001145645412769026,2.563757424607773e-06,-0.0006844483023769769
3,0.0038191201663420543,11.45645614815393,-2.228946355472782,-12.0,-9.071669896749695,12.0,-0.001832239251615367,0.0006842723541276976,0.0006842701251813357,0.001145645614815393,2.566604425545609e-06,-0.0006842723541276912
3,0.003819320166342054,11.45645830934968,-2.225415843324978,-12.0,-9.06637517382074,12.0,-0.001832060205046861,0.0006840959330495837,0.0006840937076337327,0.001145645830934968,2.563762815625248e-06,-0.0006840959330495762
3,0.003819520166342055,11.45646034139823,-2.22187582959364,-12.0,-9.061066133847874,12.0,-0.001831886349940618,0.0006839190304254298,0.0006839168085495937,0.001145646034139824,2.56660712858867e-06,-0.0006839190304254234
3,0.003819720166342055,11.45646251405885,-2.218326229948695,-12.0,-9.055742785214765,12.0,-0.001831706353406331,0.0006837416555266147,0.0006837394372003771,0.001145646251405885,2.563768227060193e-06,-0.0006837416555266071
3,0.003819920166342055,11.45646455768229,-2.214767139876786,-12.0,-9.050405136327722,12.0,-0.001831531543514595,0.0006835637996451,0.0006835615848779536,0.001145646455768229,2.56660985433707e-06,-0.0006835637996450936
3,0.0038201201663420553,11.45646674179788,-2.211198475154627,-12.0,-9.045053195615635,12.0,-0.001831350598131674,0.0006833854720461085,0.0006833832608476256,0.001145646674179789,2.563773658889141e-06,-0.0006833854720461009
3,0.003820320166342055,11.45646879698614,-2.207620331222361,-12.0,-9.039686971529923,12.0,-0.001831174834579435,0.0006832066640307625,0.000683204456410425,0.001145646879698614,2.566612602764575e-06,-0.0006832066640307563
3,0.003820520166342055,11.45647099254678,-2.204032623963319,-12.0,-9.03430647254461,12.0,-0.001830992941471175,0.0006830273848581366,0.0006830251808255052,0.001145647099254678,2.563779111088524e-06,-0.0006830273848581291
3,0.0038207201663420553,11.45647305928972,-2.200435448771243,-12.0,-9.028911707156213,12.0,-0.001830816225388188,0.0006828476258385035,0.0006828454254030482,0.001145647305928972,2.566615373844344e-06,-0.0006828476258384971
3,0.003820920166342055,11.45647526628541,-2.19682872163593,-12.0,-9.023502683883818,12.0,-0.001830633385683681,0.0006826673962247964,0.0006826651993960672,0.001145647526628541,2.563784583635224e-06,-0.0006826673962247888
3,0.003821120166342055,11.45647734457286,-2.19321253790481,-12.0,-9.018079411269024,12.0,-0.001830455718208141,0.0006824866873364277,0.0006824844941238833,0.001145647734457286,2.566618167549503e-06,-0.0006824866873364214
3,0.003821320166342056,11.45647956299355,-2.189586813673988,-12.0,-9.012641897875891,12.0,-0.001830271933043191,0.0006823055084201979,0.0006823033188333767,0.001145647956299355,2.563790076505356e-06,-0.0006823055084201904
3,0.003821520166342056,11.45648165281525,-2.185951644244625,-12.0,-9.007190152291006,12.0,-0.001830093315317001,0.0006821238508046445,0.0006821216648529939,0.001145648165281525,2.566620983853437e-06,-0.0006821238508046382
3,0.0038217201663420563,11.45648388265082,-2.182306945819045,-12.0,-9.001724183123438,12.0,-0.001829908585832274,0.0006819417237304468,0.0006819395414234934,0.001145648388265082,2.563795589675081e-06,-0.0006819417237304393
3,0.003821920166342056,11.4564859839965,-2.178652813652186,-12.0,-8.996243999004665,12.0,-0.001829729019004565,0.0006817591185352544,0.0006817569398824343,0.00114564859839965,2.566623822729106e-06,-0.000681759118535248
3,0.003822120166342056,11.45648822523679,-2.174989164052421,-12.0,-8.990749608588667,12.0,-0.001829543346347474,0.0006815760444536321,0.0006815738694644605,0.001145648822523679,2.563801123120348e-06,-0.0006815760444536245
3,0.003822320166342056,11.45649033809608,-2.171316092228587,-12.0,-8.985241020551843,12.0,-0.001829362831573149,0.0006813924928323321,0.0006813903215162334,0.001145649033809608,2.566626684149147e-06,-0.0006813924928323257
3,0.003822520166342056,11.45649259073086,-2.167633514594939,-12.0,-8.979718243592984,12.0,-0.001829176216896949,0.0006812084728998121,0.0006812063052662898,0.001145649259073086,2.563806676817275e-06,-0.0006812084728998046
3,0.003822720166342056,11.45649471509336,-2.163941526314259,-12.0,-8.974181286433332,12.0,-0.001828994755336002,0.0006810239760119135,0.0006810218120703809,0.001145649471509336,2.566629568086451e-06,-0.0006810239760119073
3,0.003822920166342056,11.45649697911234,-2.160240043906572,-12.0,-8.96863015781647,12.0,-0.001828807199800111,0.0006808390113909973,0.0006808368511509459,0.001145649697911235,2.56381225074154e-06,-0.0006808390113909899
3,0.003823120166342057,11.45649911496758,-2.156529162488669,-12.0,-8.96306486650842,12.0,-0.001828624792619931,0.0006806535704019815,0.0006806514138728126,0.001145649911496758,2.566632474513558e-06,-0.0006806535704019751
3,0.003823320166342057,11.45650139036044,-2.152808798686199,-12.0,-8.957485421297504,12.0,-0.001828436297388796,0.000680467662261138,0.0006804655094523318,0.001145650139036044,2.563817844868742e-06,-0.0006804676622611306
3,0.003823520166342057,11.45650353769789,-2.149079047570016,-12.0,-8.951891830994445,12.0,-0.001828252945762585,0.000680281278342449,0.0006802791292633953,0.001145650353769789,2.56663540340303e-06,-0.0006802812783424429
3,0.003823720166342057,11.45650582445422,-2.145339825871287,-12.0,-8.946284104432298,12.0,-0.001828063512007453,0.0006800944278561086,0.0006800922825162752,0.001145650582445422,2.563823459174436e-06,-0.000680094427856101
3,0.003823920166342057,11.4565079832633,-2.141591228614974,-12.0,-8.940662250466398,12.0,-0.001827879217113117,0.0006799071021851486,0.0006799049605939137,0.00114565079832633,2.566638354727123e-06,-0.0006799071021851424
3,0.0038241201663420567,11.45651028137264,-2.137833172637594,-12.0,-8.935026277974439,12.0,-0.001827688846011389,0.000679719310533692,0.0006797171727005119,0.001145651028137264,2.563829093633989e-06,-0.0006797193105336846
3,0.0038243201663420573,11.45651245164273,-2.134065752918339,-12.0,-8.929376195856403,12.0,-0.001827503609033174,0.0006795310442938127,0.0006795289102280534,0.001145651245164273,2.566641328458031e-06,-0.0006795310442938064
3,0.003824520166342057,11.45651476109458,-2.130288886398906,-12.0,-8.92371201303451,12.0,-0.001827312301768294,0.000679342312663568,0.0006793401823746741,0.001145651476109458,2.563834748222614e-06,-0.0006793423126635605
3,0.003824720166342057,11.45651694281496,-2.126502668012756,-12.0,-8.918033738453294,12.0,-0.001827126123896756,0.0006791531070440602,0.0006791509805413858,0.001145651694281496,2.566644324567806e-06,-0.0006791531070440539
3,0.003824920166342058,11.45651926359875,-2.12270701480668,-12.0,-8.912341381079543,12.0,-0.001826933881657302,0.0006789634366272937,0.0006789613139202715,0.001145651926359875,2.563840422915533e-06,-0.0006789634366272863
3,0.0038251201663420577,11.45652145675868,-2.118902021668459,-12.0,-8.90663494990225,12.0,-0.001826746764089078,0.0006787732928233853,0.0006787711739213572,0.001145652145675869,2.56664734302837e-06,-0.0006787732928233791
3,0.0038253201663420583,11.45652378886379,-2.115087605749775,-12.0,-8.900914453932613,12.0,-0.001826553588069108,0.0006785826848182911,0.000678580569730678,0.001145652378886379,2.563846117687698e-06,-0.0006785826848182838
3,0.003825520166342058,11.45652599345246,-2.111263861892862,-12.0,-8.895179902204143,12.0,-0.001826365532007034,0.0006783916040311343,0.0006783894927672663,0.001145652599345246,2.566650383811748e-06,-0.0006783916040311282
3,0.003825720166342058,11.45652833686819,-2.107430707354188,-12.0,-8.889431303772449,12.0,-0.001826171423407783,0.0006782000596418337,0.0006781979522111188,0.001145652833686819,2.563851832513801e-06,-0.0006782000596418262
3,0.003825920166342058,11.45653055287475,-2.103588236930384,-12.0,-8.88366866771532,12.0,-0.001825982430059785,0.0006780080430785,0.0006780059394902566,0.001145653055287475,2.56665344688955e-06,-0.0006780080430784937
3,0.003826120166342058,11.45653290759037,-2.099736367982628,-12.0,-8.877892003132805,12.0,-0.001825787390088233,0.0006778155635150251,0.0006778134637786497,0.001145653290759037,2.563857567368633e-06,-0.0006778155635150178
3,0.003826320166342058,11.45653513500388,-2.095875195262085,-12.0,-8.87210131914702,12.0,-0.001825597460668203,0.0006776226123884998,0.0006776205165132984,0.001145653513500388,2.566656532233149e-06,-0.0006776226123884936
3,0.003826520166342058,11.45653750100859,-2.092004636234379,-12.0,-8.866296624902226,12.0,-0.001825401490536788,0.000677429198866792,0.0006774271068621482,0.001145653750100859,2.563863322226644e-06,-0.0006774291988667847
3,0.003826720166342059,11.45653973981808,-2.088124785605296,-12.0,-8.860477929564842,12.0,-0.001825210626264401,0.0006772353143959609,0.000677233226271169,0.001145653973981808,2.566659639814349e-06,-0.0006772353143959547
3,0.003826920166342059,11.45654211710103,-2.084235560944854,-12.0,-8.854645242323404,12.0,-0.001825013727191943,0.0006770409681378623,0.0006770388839022941,0.001145654211710103,2.563869097062434e-06,-0.0006770409681378549
3,0.003827120166342059,11.45654436729546,-2.080337056913454,-12.0,-8.848798572388482,12.0,-0.001824821929293506,0.0006768461515475091,0.0006768440712104459,0.001145654436729546,2.566662769604224e-06,-0.0006768461515475029
3,0.003827320166342059,11.45654675584573,-2.076429191185337,-12.0,-8.842937928992786,12.0,-0.001824624102504124,0.0006766508737807521,0.0006766487973515535,0.001145654675584573,2.563874891850196e-06,-0.0006766508737807449
3,0.003827520166342059,11.45654901741402,-2.072512058375662,-12.0,-8.837063321391089,12.0,-0.001824431372211347,0.000676455126301549,0.0006764530537894843,0.001145654901741402,2.566665921574076e-06,-0.0006764551263015428
3,0.003827720166342059,11.45655141722065,-2.068585576262716,-12.0,-8.831174758860161,12.0,-0.001824232618935199,0.0006762589182597519,0.0006762568496741682,0.001145655141722065,2.563880706564153e-06,-0.0006762589182597445
3,0.0038279201663420593,11.45655369015165,-2.064649839416433,-12.0,-8.825272250698868,12.0,-0.001824038957486191,0.0006760622411282496,0.0006760601764784041,0.001145655369015165,2.566669095694832e-06,-0.0006760622411282435
3,0.003828120166342059,11.4565561012036,-2.060704765719089,-12.0,-8.81935580622809,12.0,-0.001823839278959473,0.0006758651040509075,0.0006758630433461344,0.00114565561012036,2.563886541178255e-06,-0.0006758651040509002
3,0.00382832016634206,11.45655838548609,-2.056750449695425,-12.0,-8.813425434790682,12.0,-0.001823644687597172,0.0006756674985095317,0.0006756654417590759,0.001145655838548609,2.566672291937648e-06,-0.0006756674985095258
3,0.00382852016634206,11.45656080777229,-2.052786809331493,-12.0,-8.80748114575148,12.0,-0.001823444085061961,0.0006754694336420059,0.0006754673808551893,0.001145656080777229,2.563892395666429e-06,-0.0006754694336419987
3,0.00382872016634206,11.45656310339502,-2.048813939106994,-12.0,-8.801522948497393,12.0,-0.001823248565035324,0.0006752709009390461,0.0006752688521251008,0.001145656310339502,2.566675510273262e-06,-0.0006752709009390399
3,0.0038289201663420603,11.45656553690433,-2.04483175711164,-12.0,-8.795550852437195,12.0,-0.001823047039739624,0.0006750719095325629,0.0006750698647007984,0.001145656553690433,2.563898270002463e-06,-0.0006750719095325556
3,0.00382912016634206,11.45656784385598,-2.040840357780026,-12.0,-8.789564867001605,12.0,-0.001822850592305386,0.000674872450922164,0.0006748704100818002,0.001145656784385598,2.566678750672154e-06,-0.0006748724509221579
3,0.00382932016634206,11.45657028857719,-2.036839659305462,-12.0,-8.783565001643382,12.0,-0.001822648145502497,0.0006746725342337992,0.0006746704973941327,0.001145657028857719,2.563904164159922e-06,-0.0006746725342337919
3,0.0038295201663420602,11.45657260684638,-2.032829756077564,-12.0,-8.777551265837095,12.0,-0.001822450771920572,0.0006744721509759593,0.0006744701181461971,0.001145657260684638,2.566682013105217e-06,-0.0006744721509759531
3,0.00382972016634206,11.45657506276824,-2.028810566392968,-12.0,-8.771523669079238,12.0,-0.001822247404870332,0.0006742713102686344,0.0006742692814580607,0.001145657506276825,2.563910078112407e-06,-0.000674271310268627
3,0.00382992016634206,11.45657739234354,-2.024782184596407,-12.0,-8.765482220888227,12.0,-0.001822049106408058,0.0006740700036291881,0.0006740679788469975,0.001145657739234354,2.566685297542618e-06,-0.000674070003629182
3,0.003830120166342061,11.45657985945475,-2.02074452908779,-12.0,-8.759426930804352,12.0,-0.001821844820375692,0.0006738682401716636,0.0006738662194271271,0.001145657985945475,2.56391601183316e-06,-0.0006738682401716562
3,0.003830320166342061,11.45658220032466,-2.016697694166953,-12.0,-8.753357808389703,12.0,-0.001821645598305622,0.0006736660114222812,0.0006736639947245808,0.001145658220032466,2.566688603954832e-06,-0.000673666011422275
3,0.0038305201663420612,11.45658467861385,-2.01264159833691,-12.0,-8.747274863228276,12.0,-0.00182144039456277,0.0006734633264891439,0.0006734613138475382,0.001145658467861385,2.563921965295609e-06,-0.0006734633264891366
3,0.003830720166342061,11.45658703076684,-2.008576335852736,-12.0,-8.741178104925883,12.0,-0.001821240250163069,0.0006732601769073208,0.0006732581683309788,0.001145658703076684,2.566691932311817e-06,-0.0006732601769073147
3,0.003830920166342061,11.45658952022258,-2.004501825320376,-12.0,-8.735067543110107,12.0,-0.001821034129986602,0.0006730565717789803,0.0006730545672771478,0.001145658952022258,2.563927938472661e-06,-0.000673056571778973
3,0.003831120166342061,11.45659188364703,-2.000418160950168,-12.0,-8.728943187430376,12.0,-0.001820833064542624,0.0006728525026480268,0.0006728505022298599,0.001145659188364703,2.566695282583874e-06,-0.0006728525026480208
3,0.003831320166342061,11.45659438425783,-1.996325261450913,-12.0,-8.7228050475579,12.0,-0.001820626029214726,0.0006726479786107061,0.0006726459822854373,0.001145659438425783,2.563933931337368e-06,-0.0006726479786106987
3,0.003831520166342061,11.45659675894209,-1.992223220988233,-12.0,-8.716653133185606,12.0,-0.001820424044015385,0.0006724429912197435,0.0006724409989965163,0.001145659675894209,2.566698654740882e-06,-0.0006724429912197372
3,0.003831720166342061,11.45659927069642,-1.988111958373617,-12.0,-8.710487454028222,12.0,-0.00182021609482581,0.0006722375495654677,0.000672235561453502,0.001145659927069642,2.563939943862572e-06,-0.0006722375495654605
3,0.003831920166342062,11.45660165662877,-1.983991567728102,-12.0,-8.704308019822216,12.0,-0.001820013191168059,0.0006720316452094177,0.0006720296612178438,0.001145660165662877,2.566702048752482e-06,-0.0006720316452094115
3,0.003832120166342062,11.45660417951503,-1.979861967965695,-12.0,-8.69811484032574,12.0,-0.001819804329410041,0.0006718252872360118,0.0006718233073740365,0.001145660417951503,2.563945976021005e-06,-0.0006718252872360045
3,0.003832320166342062,11.45660657668371,-1.975723253162844,-12.0,-8.691907925318652,12.0,-0.001819600508595158,0.000671618467215587,0.0006716164914923276,0.001145660657668371,2.566705464588652e-06,-0.0006716184672155809
3,0.003832520166342062,11.45660911069024,-1.971575342335995,-12.0,-8.685687284602539,12.0,-0.001819390735570075,0.0006714111942266615,0.0006714092226513121,0.001145660911069024,2.563952027785134e-06,-0.0006714111942266544
3,0.003832720166342062,11.4566115190834,-1.967418329517105,-12.0,-8.679452928000654,12.0,-0.001819185998905882,0.000671203459848361,0.0006712014924300253,0.00114566115190834,2.5667089022187e-06,-0.0006712034598483548
3,0.0038329201663420617,11.4566140641985,-1.963252133824851,-12.0,-8.673204865357864,12.0,-0.001818975315919266,0.0006709952731533085,0.0006709933099011675,0.00114566140641985,2.563958099127343e-06,-0.0006709952731533014
