case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0038331201663420623,11.45661648380426,-1.959076849246739,-12.0,-8.666943106540732,12.0,-0.001818769664718283,0.0006707866257294054,0.0006707846666525501,0.001145661648380426,2.566712361612217e-06,-0.0006707866257293993
3,0.003833320166342062,11.45661904001615,-1.954892395003612,-12.0,-8.660667661437444,12.0,-0.001818558073081781,0.0006705775266433905,0.0006705755717509882,0.001145661904001615,2.563964190020159e-06,-0.0006705775266433832
3,0.003833520166342062,11.45662147082257,-1.950698865038542,-12.0,-8.654378539957753,12.0,-0.001818351508664064,0.0006703679674919269,0.0006703660167930559,0.001145662147082257,2.566715842738417e-06,-0.000670367967491921
3,0.003833720166342063,11.45662403811943,-1.946496178674368,-12.0,-8.648075752033055,12.0,-0.001818139009695236,0.0006701579573358762,0.00067015601083969,0.001145662403811943,2.563970300435536e-06,-0.0006701579573358688
3,0.0038339201663420627,11.45662648011452,-1.942284429809852,-12.0,-8.641759307616333,12.0,-0.0018179315333844,0.0006699474877806542,0.0006699455454962184,0.001145662648011452,2.566719345566599e-06,-0.0006699474877806482
3,0.0038341201663420633,11.45662905848447,-1.938063537869642,-12.0,-8.635429216682075,12.0,-0.001817718128406902,0.0006697365678812505,0.0006697346298177054,0.001145662905848447,2.563976430345612e-06,-0.0006697365678812433
3,0.003834320166342063,11.45663151165614,-1.933833596708241,-12.0,-8.6290854892264,12.0,-0.001817509741534429,0.0006695251892518219,0.0006695232554182191,0.001145663151165614,2.566722870065606e-06,-0.000669525189251816
3,0.003834520166342063,11.45663410108724,-1.929594525852,-12.0,-8.622728135266879,12.0,-0.001817295431876781,0.0006693133609414951,0.0006693114313469621,0.001145663410108724,2.563982579722511e-06,-0.0006693133609414879
3,0.003834720166342063,11.45663656542341,-1.925346419111178,-12.0,-8.616357164842661,12.0,-0.001817086135778278,0.0006691010745731544,0.0006690991492267292,0.001145663656542341,2.566726416204467e-06,-0.0006691010745731483
3,0.003834920166342063,11.45663916590366,-1.921089196113738,-12.0,-8.609972588014397,12.0,-0.001816870922775995,0.000668888339190073,0.0006688864181008698,0.001145663916590366,2.563988748537792e-06,-0.000668888339190066
3,0.003835120166342063,11.45664164139214,-1.91682295062573,-12.0,-8.60357441486417,12.0,-0.001816660718793617,0.0006686751464238501,0.0006686732296008934,0.001145664164139214,2.566729983951965e-06,-0.0006686751464238441
3,0.003835320166342063,11.45664425290949,-1.912547602376555,-12.0,-8.5971626554956,12.0,-0.001816444603786475,0.0006684615053119116,0.000668459592764302,0.001145664425290949,2.563994936763166e-06,-0.0006684615053119046
3,0.003835520166342064,11.45664673953805,-1.908263245088148,-12.0,-8.5907373200337,12.0,-0.001816233493268141,0.0006682474074945614,0.0006682454992313102,0.001145664673953806,2.566733573276946e-06,-0.0006682474074945551
3,0.003835720166342064,11.45664936208039,-1.903969798591189,-12.0,-8.584298418624966,12.0,-0.001816016477602799,0.0006680328620033848,0.000668030958033579,0.001145664936208039,2.564001144370144e-06,-0.0006680328620033778
3,0.003835920166342064,11.45665185983677,-1.899667356563582,-12.0,-8.577845961437323,12.0,-0.001815804461902024,0.0006678178604873799,0.0006678159608200174,0.001145665185983677,2.566737184147857e-06,-0.0006678178604873741
3,0.003836120166342064,11.45665449339192,-1.895355838937127,-12.0,-8.571379958660042,12.0,-0.001815586546929631,0.0006676024119722986,0.0006676005166164526,0.001145665449339192,2.564007371330155e-06,-0.0006676024119722916
3,0.003836320166342064,11.45665700226376,-1.891035339345714,-12.0,-8.564900420503845,12.0,-0.00181537362740571,0.000667386508115819,0.0006673846170804739,0.001145665700226376,2.566740816533089e-06,-0.0006673865081158132
3,0.0038365201663420638,11.45665964681951,-1.886705777822193,-12.0,-8.558407357200824,12.0,-0.001815154814484327,0.0006671701579378702,0.0006671682712320853,0.001145665964681951,2.564013617614447e-06,-0.0006671701579378631
3,0.0038367201663420643,11.45666216679442,-1.882367247956459,-12.0,-8.551900779004377,12.0,-0.001814940992501592,0.0006669533531047979,0.0006669514707375439,0.001145666216679442,2.566744470401042e-06,-0.0006669533531047918
3,0.003836920166342064,11.45666482233848,-1.878019669882249,-12.0,-8.545380696189314,12.0,-0.001814721282994826,0.0006667361026307135,0.0006667342246110366,0.001145666482233848,2.564019883194088e-06,-0.0006667361026307065
3,0.003837120166342065,11.456667353404,-1.873663137145552,-12.0,-8.5388471190517,12.0,-0.001814506559923401,0.0006665183981906208,0.0006665165245274777,0.0011456667353404,2.566748145719855e-06,-0.0006665183981906149
3,0.003837320166342065,11.45667001992404,-1.869297569980829,-12.0,-8.532300057908964,12.0,-0.001814285955199895,0.0006663002487928205,0.0006662983794952436,0.001145667001992404,2.564026168040262e-06,-0.0006663002487928135
3,0.0038375201663420648,11.45667256206766,-1.864923061890251,-12.0,-8.525739523099826,12.0,-0.001814070332417161,0.0006660816461209635,0.0006660797811978955,0.001145667256206766,2.56675184245754e-06,-0.0006660816461209575
3,0.0038377201663420653,11.45667523955128,-1.860539533208841,-12.0,-8.519165524984231,12.0,-0.001813848833852022,0.0006658625991775461,0.0006658607386380059,0.001145667523955128,2.564032472123733e-06,-0.0006658625991775391
3,0.003837920166342065,11.45667779276043,-1.856147077394964,-12.0,-8.512578073943436,12.0,-0.001813632312737985,0.0006656430996548533,0.00066564124350777,0.001145667779276043,2.566755560582267e-06,-0.0006656430996548471
3,0.003838120166342065,11.45668048119518,-1.85174561488414,-12.0,-8.505977180379947,12.0,-0.001813409921711254,0.0006654231565495878,0.0006654213048039658,0.001145668048119518,2.564038795415257e-06,-0.0006654231565495808
3,0.0038383201663420652,11.45668304545724,-1.847335239090947,-12.0,-8.499362854717434,12.0,-0.001813192503655122,0.0006652027615626547,0.0006652009142274095,0.001145668304545724,2.566759300061689e-06,-0.0006652027615626487
3,0.003838520166342065,11.4566857448306,-1.842915870551223,-12.0,-8.492735107400842,12.0,-0.001812969221552803,0.0006649819236849689,0.0006649800807690913,0.001145668574483061,2.564045137885478e-06,-0.0006649819236849619
3,0.003838720166342065,11.4566883201329,-1.838487602635888,-12.0,-8.486093948896308,12.0,-0.001812750907947116,0.000664760634626048,0.0006647587961384393,0.00114566883201329,2.566763060863452e-06,-0.000664760634626042
3,0.003838920166342066,11.45669103043231,-1.834050355980927,-12.0,-8.479439389691105,12.0,-0.001812526736160398,0.000664538903371025,0.0006645370693206617,0.001145669103043231,2.564051499504858e-06,-0.0006645389033710179
3,0.003839120166342066,11.4566936167621,-1.829604223913592,-12.0,-8.472771440293677,12.0,-0.001812307528404096,0.0006643167216380144,0.0006643148920337846,0.00114566936167621,2.566766842955346e-06,-0.0006643167216380084
3,0.0038393201663420662,11.45669633797493,-1.825149127169934,-12.0,-8.46609011123364,12.0,-0.001812082468331034,0.0006640940984063776,0.0006640922732572434,0.001145669633797493,2.564057880243655e-06,-0.0006640940984063707
3,0.003839520166342066,11.45669893531942,-1.82068515903363,-12.0,-8.459395413061747,12.0,-0.001811862367827953,0.0006638710254028177,0.0006638692047176526,0.001145669893531942,2.566770646304724e-06,-0.0006638710254028118
3,0.003839720166342066,11.456701667433,-1.816212240340596,-12.0,-8.452687356349799,12.0,-0.001811636420871186,0.0006636475116009273,0.00066364569538868,0.0011456701667433,2.564064280072197e-06,-0.0006636475116009202
3,0.003839920166342066,11.45670427577934,-1.811730464330962,-12.0,-8.445965951690757,12.0,-0.001811415429031421,0.0006634235487359855,0.0006634217370055153,0.001145670427577934,2.566774470878932e-06,-0.0006634235487359796
3,0.003840120166342066,11.45670701878093,-1.807239751940446,-12.0,-8.43923120969865,12.0,-0.00181118859659988,0.0006631991457758276,0.0006631973385360687,0.001145670701878093,2.564070698960581e-06,-0.0006631991457758205
3,0.0038403201663420664,11.4567096381162,-1.802740196365637,-12.0,-8.432483141008522,12.0,-0.001810966714839607,0.0006629742944642943,0.0006629724917240921,0.00114567096381162,2.566778316645271e-06,-0.0006629742944642884
3,0.003840520166342066,11.456712391993,-1.79823171864188,-12.0,-8.42572175627651,12.0,-0.001810738998346565,0.0006627490037634698,0.0006627472055317443,0.001145671239199301,2.564077136878962e-06,-0.0006627490037634629
3,0.003840720166342067,11.45671502230426,-1.793714411922356,-12.0,-8.418947066179783,12.0,-0.001810516228086514,0.0006625232654257486,0.0006625214717113307,0.001145671502230426,2.566782183570534e-06,-0.0006625232654257427
3,0.003840920166342067,11.45671778704342,-1.789188197341853,-12.0,-8.412159081416464,12.0,-0.001810287628952583,0.000662297088407468,0.0006622952992192637,0.001145671778704342,2.564083593797018e-06,-0.0006622970884074612
3,0.003841120166342067,11.45672042831763,-1.784653168010153,-12.0,-8.405357812705725,12.0,-0.001810063971620129,0.000662070464469563,0.0006620686798163893,0.001145672042831763,2.566786071622006e-06,-0.0006620704644695572
3,0.0038413201663420674,11.45672320390625,-1.78010924516143,-12.0,-8.398543270787721,12.0,-0.001809834491269908,0.000661843402562636,0.0006618416224533839,0.001145672320390625,2.564090069684442e-06,-0.0006618434025626291
3,0.003841520166342067,11.45672585613033,-1.77555652186209,-12.0,-8.39171546642352,12.0,-0.001809609948296742,0.0006616158944561489,0.000661614118899621,0.001145672585613033,2.56678998076641e-06,-0.000661615894456143
3,0.003841720166342067,11.45672864255543,-1.770994919445472,-12.0,-8.38487441039512,12.0,-0.001809379588162066,0.0006613879490949717,0.0006613861781000453,0.001145672864255543,2.564096564510962e-06,-0.0006613879490949648
3,0.0038419201663420673,11.45673130571626,-1.766424530934746,-12.0,-8.37802011350556,12.0,-0.001809154160986345,0.0006611595582570874,0.0006611577918325505,0.001145673130571626,2.566793910970516e-06,-0.0006611595582570814
3,0.003842120166342067,11.45673410296483,-1.761845277762318,-12.0,-8.371152586578672,12.0,-0.00180892292250328,0.0006609307308816423,0.0006609289690363576,0.001145673410296483,2.564103078245943e-06,-0.0006609307308816355
3,0.003842320166342067,11.45673677704922,-1.757257252908025,-12.0,-8.364271840459178,12.0,-0.001808696612569567,0.0006607014587551211,0.0006606997014978623,0.001145673677704922,2.566797862200825e-06,-0.0006607014587551155
3,0.003842520166342068,11.45673958510817,-1.752660377903286,-12.0,-8.357377886012795,12.0,-0.001808464497179673,0.0006604717508109578,0.000660469998150573,0.001145673958510817,2.564109610858689e-06,-0.0006604717508109509
3,0.003842720166342068,11.45674227010286,-1.748054745684725,-12.0,-8.350470734125977,12.0,-0.001808237305935695,0.0006602415988441312,0.0006602398507893795,0.001145674227010287,2.566801834424111e-06,-0.0006602415988441253
3,0.0038429201663420683,11.45674508895907,-1.743440277882486,-12.0,-8.343550395706043,12.0,-0.001808004315087483,0.0006600110117823626,0.0006600092683420779,0.001145674508895907,2.564116162318651e-06,-0.0006600110117823558
3,0.003843120166342068,11.45674778485077,-1.738817067390075,-12.0,-8.33661688168117,12.0,-0.001807776243988899,0.0006597799814291153,0.0006597782426120421,0.001145674778485077,2.566805827606407e-06,-0.0006597799814291095
3,0.003843320166342068,11.45675061449102,-1.734185035936312,-12.0,-8.32967020300034,12.0,-0.001807542379134737,0.0006595485167064099,0.0006595467825213668,0.001145675061449103,2.564122732594701e-06,-0.0006595485167064029
3,0.003843520166342068,11.45675332126636,-1.729544276371551,-12.0,-8.322710370633272,12.0,-0.001807313429641387,0.000659316609426178,0.0006593148798818958,0.001145675332126636,2.566809841714178e-06,-0.0006593166094261721
3,0.003843720166342068,11.45675616167743,-1.724894710523125,-12.0,-8.315737395570508,12.0,-0.001807078692241063,0.0006590842685047452,0.0006590825436100277,0.001145675616167743,2.56412932165587e-06,-0.0006590842685047383
3,0.003843920166342068,11.45675887932299,-1.72023643119836,-12.0,-8.30875128882335,12.0,-0.001806848865818454,0.0006588514857625048,0.0006588497655260678,0.001145675887932299,2.566813876713506e-06,-0.000658851485762499
3,0.003844120166342068,11.45676173049156,-1.715569360322925,-12.0,-8.30175206142377,12.0,-0.001806613257335459,0.0006586182701100913,0.0006586165545407242,0.001145676173049156,2.56413592947093e-06,-0.0006586182701100845
3,0.003844320166342069,11.45676445899388,-1.710893590661121,-12.0,-8.294739724424527,12.0,-0.001806382555455203,0.0006583846133763464,0.00065838290248275,0.001145676445899388,2.566817932570403e-06,-0.0006583846133763406
3,0.003844520166342069,11.45676732090658,-1.706209044236899,-12.0,-8.28771428889908,12.0,-0.001806146077360253,0.0006581505244662248,0.0006581488182571738,0.001145676732090658,2.564142556008608e-06,-0.0006581505244662181
3,0.003844720166342069,11.45677006025212,-1.701515813771551,-12.0,-8.280675765941524,12.0,-0.001805914501498461,0.000657915995217003,0.0006579142937011835,0.001145677006025212,2.566822009250821e-06,-0.0006579159952169973
3,0.003844920166342069,11.45677293289553,-1.69681382138709,-12.0,-8.273624166666615,12.0,-0.001805677155265615,0.0006576810345279593,0.0006576793377141311,0.001145677293289553,2.564149201237526e-06,-0.0006576810345279525
3,0.003845120166342069,11.45677568307071,-1.692103159761942,-12.0,-8.266559502209864,12.0,-0.001805444706905607,0.0006574456342447981,0.0006574439421416325,0.001145677568307071,2.566826106720483e-06,-0.0006574456342447922
3,0.0038453201663420688,11.45677856643136,-1.687383751116076,-12.0,-8.259481783727304,12.0,-0.001805206494016389,0.0006572098032611297,0.0006572081158773719,0.001145677856643136,2.564155865126244e-06,-0.0006572098032611229
3,0.0038455201663420693,11.45678132742253,-1.682655688084957,-12.0,-8.25239102239558,12.0,-0.0018049731746453,0.0006569735334310681,0.0006569718507753742,0.001145678132742253,2.566830224945035e-06,-0.0006569735334310624
3,0.003845720166342069,11.45678422148688,-1.677918892986454,-12.0,-8.24528722941205,12.0,-0.001804734096585965,0.0006567368336425664,0.0006567351557236666,0.001145678422148688,2.564162547643073e-06,-0.0006567368336425595
3,0.003845920166342069,11.45678699328034,-1.673173458413185,-12.0,-8.238170415994531,12.0,-0.001804499907697346,0.0006564996957581403,0.0006564980225846763,0.001145678699328034,2.566834363890023e-06,-0.0006564996957581346
3,0.00384612016634207,11.4567898980348,-1.668419306780639,-12.0,-8.231040593381426,12.0,-0.001804259965959083,0.0006562621286600856,0.0006562604602407719,0.00114567898980348,2.564169248756134e-06,-0.0006562621286600788
3,0.0038463201663420698,11.4567926806168,-1.663656530638675,-12.0,-8.223897772831718,12.0,-0.001804024909051547,0.00065602412421931,0.0006560224605627736,0.00114567926806168,2.566838523521028e-06,-0.0006560241242193043
3,0.0038465201663420703,11.45679559604772,-1.658885052500351,-12.0,-8.216741965624912,12.0,-0.001803784105132819,0.0006557856913124631,0.0006557840324274037,0.001145679559604772,2.564175968433481e-06,-0.0006557856913124563
3,0.00384672016634207,11.45679838940444,-1.654104964872734,-12.0,-8.20957318306097,12.0,-0.001803548181709666,0.0006555468218188296,0.0006555451677138588,0.001145679838940444,2.566842703803091e-06,-0.0006555468218188237
3,0.00384692016634207,11.45680131549812,-1.649316190366284,-12.0,-8.202391436460392,12.0,-0.001803306517112966,0.0006553075246094177,0.0006553058752932204,0.001145680131549813,2.56418270664332e-06,-0.0006553075246094109
3,0.00384712016634207,11.4568041196157,-1.644518821445398,-12.0,-8.19519673716416,12.0,-0.001803069728685136,0.000655067791571882,0.0006550661470530549,0.00114568041196157,2.566846904701356e-06,-0.0006550677915718763
3,0.00384732016634207,11.45680705635838,-1.639712780817766,-12.0,-8.187989096533647,12.0,-0.001802827204917857,0.0006548276315715948,0.0006548259918588072,0.001145680705635838,2.564189463353373e-06,-0.0006548276315715881
3,0.00384752016634207,11.45680987122288,-1.634898160905114,-12.0,-8.180768525950718,12.0,-0.001802589552999802,0.0006545870365045663,0.0006545854016063996,0.001145680987122288,2.566851126181149e-06,-0.0006545870365045604
3,0.003847720166342071,11.45681281860073,-1.630074884512303,-12.0,-8.173535036817663,12.0,-0.001802346171576496,0.0006543460152305428,0.0006543443851556516,0.001145681281860073,2.564196238531321e-06,-0.000654346015230536
3,0.003847920166342071,11.45681564419817,-1.625243044018385,-12.0,-8.166288640557106,12.0,-0.001802107657688867,0.0006541045596538777,0.000654102934410828,0.001145681564419817,2.56685536820737e-06,-0.0006541045596538722
3,0.003848120166342071,11.45681860219733,-1.620402562325219,-12.0,-8.159029348612115,12.0,-0.001801863420127619,0.0006538626786286965,0.0006538610582261273,0.001145681860219733,2.564203032144796e-06,-0.0006538626786286897
3,0.003848320166342071,11.45682143851367,-1.615553531769315,-12.0,-8.151757172446128,12.0,-0.001801624045796714,0.0006536203640676871,0.0006536187485141494,0.001145682143851367,2.566859630744866e-06,-0.0006536203640676813
3,0.003848520166342071,11.45682440712019,-1.610695875349353,-12.0,-8.14447212354288,12.0,-0.001801378953622437,0.0006533776248193595,0.0006533760141234772,0.001145682440712019,2.564209844161362e-06,-0.0006533776248193527
3,0.003848720166342071,11.45682725414135,-1.60582968535927,-12.0,-8.137174213406436,12.0,-0.001801138720379478,0.0006531344528047224,0.0006531328469750312,0.001145682725414136,2.566863913758297e-06,-0.0006531344528047166
3,0.003848920166342071,11.45683023334125,-1.600954884894495,-12.0,-8.129863453561214,12.0,-0.001800892775122367,0.0006528908568666787,0.000652889255911787,0.001145683023334125,2.564216674548197e-06,-0.000652890856866672
3,0.0038491201663420713,11.45683309105307,-1.596071566206486,-12.0,-8.122539855551924,12.0,-0.001800651684504123,0.0006526468289345495,0.0006526452328629776,0.001145683309105307,2.566868217212484e-06,-0.0006526468289345438
3,0.003849320166342071,11.45683608083229,-1.591179652487211,-12.0,-8.115203430943485,12.0,-0.001800404887699226,0.0006524023778456343,0.000652400786665975,0.001145683608083229,2.564223523272606e-06,-0.0006524023778456275
3,0.003849520166342072,11.45683894922055,-1.586279235945662,-12.0,-8.10785419132113,12.0,-0.001800162941248059,0.0006521574955375524,0.0006521559092583109,0.001145683894922056,2.566872541071695e-06,-0.0006521574955375469
3,0.003849720166342072,11.45684194956501,-1.581370239870291,-12.0,-8.100492148290337,12.0,-0.001799915294435698,0.0006519121908420114,0.000651910609471765,0.001145684194956501,2.56423039030177e-06,-0.0006519121908420047
3,0.003849920166342072,11.45684482861545,-1.576452756427629,-12.0,-8.093117313476734,12.0,-0.001799672493698883,0.0006516664557049163,0.0006516648792521541,0.001145684482861545,2.566876885300464e-06,-0.0006516664557049105
3,0.0038501201663420723,11.45684783951097,-1.571526709002423,-12.0,-8.08572969852621,12.0,-0.001799423998426365,0.0006514202989523854,0.0006514187274256696,0.001145684783951097,2.564237275602801e-06,-0.0006514202989523787
3,0.003850320166342072,11.45685072920928,-1.56659218971887,-12.0,-8.07832931510484,12.0,-0.001799180344956507,0.0006511737125386027,0.0006511721459464073,0.001145685072920928,2.566881249862987e-06,-0.000651173712538597
3,0.003850520166342072,11.45685375064164,-1.561649122057838,-12.0,-8.070916174898798,12.0,-0.001798931002774559,0.0006509267052841027,0.0006509251436349739,0.001145685375064164,2.564244179142386e-06,-0.0006509267052840961
3,0.0038507201663420722,11.45685665097343,-1.556697598101196,-12.0,-8.063490289614489,12.0,-0.001798686498130478,0.000650679269151335,0.0006506777124537312,0.001145685665097343,2.566885634723501e-06,-0.0006506792691513293
3,0.003850920166342072,11.45685968292837,-1.551737541425835,-12.0,-8.056051670978352,12.0,-0.00179843631059645,0.0006504314129552582,0.0006504298612177102,0.001145685968292837,2.564251100887355e-06,-0.0006504314129552517
3,0.003851120166342072,11.4568625938792,-1.546769044071308,-12.0,-8.048600330737003,12.0,-0.001798190956341665,0.0006501831286665751,0.0006501815818975255,0.00114568625938792,2.566890039846035e-06,-0.0006501831286665695
3,0.003851320166342073,11.45686563634238,-1.541792029710441,-12.0,-8.04113628065715,12.0,-0.001797939925017224,0.0006499344250946776,0.0006499328833026412,0.001145686563634238,2.564258040804573e-06,-0.000649934425094671
3,0.003851520166342073,11.45686855789777,-1.536806590340478,-12.0,-8.033659532525505,12.0,-0.00179769372272062,0.0006496852942185084,0.0006496837574119123,0.001145686855789777,2.566894465194599e-06,-0.0006496852942185027
3,0.0038517201663420732,11.4568716108548,-1.531812649729992,-12.0,-8.026170098148889,12.0,-0.001797441849173559,0.0006494357448418962,0.0006494342130292398,0.001145687161085481,2.564264998860334e-06,-0.0006494357448418897
3,0.003851920166342073,11.45687454300019,-1.526810299834049,-12.0,-8.018667989354169,12.0,-0.001797194800410465,0.0006491857689520176,0.0006491842421417121,0.001145687454300019,2.566898910733034e-06,-0.0006491857689520121
3,0.003852120166342073,11.45687760643663,-1.521799464516793,-12.0,-8.011153217988152,12.0,-0.001796942086213019,0.0006489353753471428,0.0006489338535476714,0.001145687760643664,2.564271975021292e-06,-0.000648935375347136
3,0.003852320166342073,11.45688054915743,-1.516780235691108,-12.0,-8.003625795917733,12.0,-0.001796694192562236,0.0006486845560226681,0.0006486830392424267,0.001145688054915742,2.566903376425094e-06,-0.0006486845560226625
3,0.003852520166342073,11.45688362305877,-1.511752537316622,-12.0,-7.996085735029693,12.0,-0.001796440639294016,0.0006484333197713138,0.0006484318080187698,0.001145688362305878,2.564278969253549e-06,-0.0006484333197713071
3,0.003852720166342073,11.4568865763403,-1.506716461264053,-12.0,-7.988533047230843,12.0,-0.001796191902340477,0.0006481816585966845,0.0006481801518802178,0.00114568865763403,2.566907862234433e-06,-0.000648181658596679
3,0.003852920166342073,11.45688966069199,-1.501671931588408,-12.0,-7.980967744447925,12.0,-0.001795937511584116,0.0006479295812859585,0.0006479280796140201,0.001145688966069199,2.56428598152346e-06,-0.0006479295812859518
3,0.003853120166342074,11.45689262451953,-1.496619040118251,-12.0,-7.973389838627545,12.0,-0.001795687932918741,0.000647677079850935,0.0006476755832318893,0.001145689262451953,2.566912368124635e-06,-0.0006476770798509295
3,0.003853320166342074,11.45689571930696,-1.491557711003802,-12.0,-7.965799341736293,12.0,-0.001795432706263273,0.0006474241630732558,0.0006474226715155381,0.001145689571930696,2.564293011797248e-06,-0.0006474241630732492
3,0.003853520166342074,11.45689869366574,-1.48648803603155,-12.0,-7.958196265760556,12.0,-0.001795182287481286,0.0006471708229729062,0.0006471693364848646,0.001145689869366574,2.566916894059017e-06,-0.0006471708229729006
3,0.003853720166342074,11.45690179887422,-1.481409939446762,-12.0,-7.950580622706649,12.0,-0.001794926226521358,0.0006469170683259954,0.0006469155869160493,0.001145690179887422,2.564300060040813e-06,-0.0006469170683259887
3,0.003853920166342074,11.45690478374941,-1.476323512993934,-12.0,-7.942952424600735,12.0,-0.00179467496922316,0.0006466628911606858,0.0006466614148371672,0.001145690478374941,2.566921440001043e-06,-0.0006466628911606802
3,0.0038541201663420737,11.45690789936421,-1.471228681013214,-12.0,-7.935311683488738,12.0,-0.00179441807555819,0.000646408300247559,0.0006464068290188714,0.001145690789936421,2.564307126220124e-06,-0.0006464083002475524
3,0.0038543201663420743,11.45691089474091,-1.466125535207095,-12.0,-7.927658411436452,12.0,-0.00179416598135064,0.0006461532876229414,0.0006461518214974005,0.001145691089474091,2.566926005913926e-06,-0.0006461532876229358
3,0.003854520166342074,11.45691402074726,-1.461014000010554,-12.0,-7.91999262052946,12.0,-0.001793908256584913,0.0006458978620518971,0.0006458964010378905,0.001145691402074726,2.564314210301132e-06,-0.0006458978620518905
3,0.003854720166342074,11.45691702661052,-1.455894167084075,-12.0,-7.912314322873045,12.0,-0.001793655327079606,0.0006456420155789026,0.0006456405596847299,0.001145691702661052,2.566930591760873e-06,-0.000645642015578897
3,0.003854920166342075,11.45692016299355,-1.450765960957286,-12.0,-7.904623530592315,12.0,-0.00179339677282348,0.0006453857569635095,0.0006453843061975418,0.001145692016299355,2.564321312249444e-06,-0.0006453857569635029
3,0.0038551201663420747,11.45692317932839,-1.445629473248781,-12.0,-7.896920255832098,12.0,-0.001793143009637058,0.0006451290782583372,0.0006451276326288584,0.001145692317932839,2.566935197505199e-06,-0.0006451290782583318
3,0.0038553201663420753,11.4569263260732,-1.440484628582673,-12.0,-7.889204510756897,12.0,-0.00179288362750528,0.0006448719882174289,0.0006448705477327939,0.00114569263260732,2.564328432030744e-06,-0.0006448719882174224
3,0.003855520166342075,11.45692935286453,-1.435331518535619,-12.0,-7.881476307550881,12.0,-0.00179262903225929,0.0006446144789015319,0.0006446130435700078,0.001145692935286454,2.566939823109636e-06,-0.0006446144789015262
3,0.003855720166342075,11.45693250995617,-1.430170067826175,-12.0,-7.873735658418028,12.0,-0.00179236882387293,0.0006443565590591919,0.0006443551288891175,0.001145693250995617,2.564335569610686e-06,-0.0006443565590591852
3,0.003855920166342075,11.45693554718889,-1.425000367989138,-12.0,-7.865982575581833,12.0,-0.001792113398195386,0.0006440982207592751,0.0006440967957589015,0.001145693554718889,2.566944468537247e-06,-0.0006440982207592695
3,0.003856120166342075,11.45693871461233,-1.419822343837231,-12.0,-7.85821707128545,12.0,-0.001791852365179787,0.0006438394727448285,0.000643838052922478,0.001145693871461233,2.5643427249547e-06,-0.000643839472744822
3,0.003856320166342075,11.45694176227125,-1.414636086863465,-12.0,-7.850439157791694,12.0,-0.001791596110702429,0.0006435803070928284,0.0006435788924567359,0.001145694176227125,2.566949133751211e-06,-0.0006435803070928229
3,0.003856520166342075,11.45694494001142,-1.409441521974697,-12.0,-7.842648847382975,12.0,-0.001791334254688993,0.0006433207325408344,0.0006433193230993059,0.001145694494001142,2.564349898028142e-06,-0.0006433207325408278
3,0.003856720166342076,11.45694799808131,-1.404238740622099,-12.0,-7.834846152361209,12.0,-0.001791077173049921,0.0006430607411739167,0.0006430593369351704,0.001145694799808131,2.566953818713987e-06,-0.0006430607411739111
3,0.003856920166342076,11.45695118612306,-1.399027667806487,-12.0,-7.827031085047941,12.0,-0.001790814495674391,0.000642800341724152,0.0006427989426964776,0.001145695118612306,2.564357088796615e-06,-0.0006428003417241454
3,0.003857120166342076,11.45695425458863,-1.393808394937325,-12.0,-7.81920365778425,12.0,-0.001790556588516529,0.0006425395262846982,0.0006425381324762977,0.001145695425458863,2.566958523388553e-06,-0.0006425395262846926
3,0.003857320166342076,11.45695745291678,-1.388580847109204,-12.0,-7.811363882930669,12.0,-0.001790293091420694,0.0006422783035821532,0.0006422769150012993,0.001145695745291678,2.564364297225441e-06,-0.0006422783035821465
3,0.003857520166342076,11.45696053176267,-1.383345115689867,-12.0,-7.803511772867294,12.0,-0.001790034360391785,0.0006420166657177481,0.0006420152823726269,0.001145696053176267,2.566963247737667e-06,-0.0006420166657177428
3,0.0038577201663420758,11.45696374036196,-1.37810112586764,-12.0,-7.795647339993701,12.0,-0.00178977004522202,0.0006417546214126128,0.0006417532433114801,0.001145696374036196,2.564371523279954e-06,-0.0006417546214126062
