case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0038579201663420763,11.45696682957277,-1.372848968968537,-12.0,-7.78777059672888,12.0,-0.001789510491975026,0.0006414921627760398,0.0006414907899270653,0.001145696682957277,2.566967991724155e-06,-0.0006414921627760343
3,0.003858120166342076,11.45697004842789,-1.367588570274394,-12.0,-7.77988155551124,12.0,-0.001789245360383788,0.0006412292985236911,0.0006412279309351143,0.001145697004842789,2.564378766925295e-06,-0.0006412292985236846
3,0.003858320166342077,11.45697314798814,-1.362320021069642,-12.0,-7.771980228798743,12.0,-0.001788984986577655,0.0006409660207729156,0.000640964658452889,0.001145697314798814,2.566972755310608e-06,-0.0006409660207729101
3,0.003858520166342077,11.45697637708372,-1.357043246729527,-12.0,-7.764066629068616,12.0,-0.001788719040221467,0.0006407023382339153,0.0006407009811906622,0.001145697637708372,2.56438602812688e-06,-0.000640702338233909
3,0.0038587201663420768,11.45697948697787,-1.351758338496767,-12.0,-7.756140768817472,12.0,-0.001788457847519872,0.0006404382430320761,0.0006404368912737321,0.001145697948697787,2.566977538459906e-06,-0.0006404382430320706
3,0.0038589201663420773,11.45698272629848,-1.346465221839971,-12.0,-7.748202660561414,12.0,-0.001788191088060124,0.0006401737438721509,0.0006401723974069225,0.001145698272629848,2.56439330685024e-06,-0.0006401737438721444
3,0.003859120166342077,11.45698584651096,-1.341163987960261,-12.0,-7.740252316835753,12.0,-0.001787929078131791,0.0006399088328875547,0.0006399074917235612,0.001145698584651096,2.566982341134758e-06,-0.0006399088328875492
3,0.003859320166342077,11.4569890960411,-1.335854562419298,-12.0,-7.732289750195122,12.0,-0.001787661507237037,0.0006396435187775887,0.0006396421829230199,0.00114569890960411,2.564400603060316e-06,-0.0006396435187775824
3,0.0038595201663420772,11.45699222655626,-1.330537036376733,-12.0,-7.724314973213591,12.0,-0.001787398681755141,0.0006393777936836915,0.0006393764631466495,0.001145699222655626,2.56698716329816e-06,-0.0006393777936836859
3,0.003859720166342077,11.45699548628037,-1.325211335487224,-12.0,-7.716327998484377,12.0,-0.001787130301097644,0.0006391116662997216,0.0006391103410883797,0.001145699548628037,2.564407916722589e-06,-0.0006391116662997153
3,0.003859920166342077,11.45699862708249,-1.319877550868815,-12.0,-7.708328838619979,12.0,-0.001786866661741707,0.0006388451287751217,0.0006388438088975654,0.001145699862708249,2.566992004912914e-06,-0.0006388451287751163
3,0.003860120166342078,11.45700189698496,-1.314535608269081,-12.0,-7.700317506252187,12.0,-0.001786597472998416,0.000638578189798317,0.0006385768752627022,0.001145700189698496,2.564415247802821e-06,-0.0006385781897983106
3,0.003860320166342078,11.45700504805828,-1.309185598764588,-12.0,-7.69229401403201,12.0,-0.001786333021452808,0.0006383108415267477,0.0006383095323411434,0.001145700504805828,2.566996865942155e-06,-0.0006383108415267423
3,0.0038605201663420782,11.45700832812343,-1.303827448195594,-12.0,-7.68425837462959,12.0,-0.001786063026306711,0.0006380430926434061,0.0006380417888159515,0.001145700832812344,2.564422596266314e-06,-0.0006380430926433996
3,0.003860720166342078,11.4570114894521,-1.298461247597197,-12.0,-7.676210600734325,12.0,-0.001785797764260605,0.0006377749353137182,0.0006377736368524651,0.00114570114894521,2.567001746348839e-06,-0.0006377749353137128
3,0.003860920166342078,11.4570147796642,-1.293086922902295,-12.0,-7.668150705054768,12.0,-0.001785526964399919,0.000637506378215254,0.0006375050851283245,0.00114570147796642,2.564429962079034e-06,-0.0006375063782152473
3,0.003861120166342078,11.45701795123232,-1.287704565104493,-12.0,-7.660078700318551,12.0,-0.001785260893547412,0.0006372374135214114,0.0006372361258168407,0.001145701795123232,2.567006646096612e-06,-0.0006372374135214058
3,0.003861320166342078,11.45702125157555,-1.282314100229144,-12.0,-7.651994599272493,12.0,-0.001784989290664417,0.0006369680499043412,0.0006369667675902346,0.001145702125157555,2.564437345206798e-06,-0.000636968049904335
3,0.0038615201663420784,11.45702443336716,-1.276915619228496,-12.0,-7.643898414682518,12.0,-0.001784722412705109,0.0006366982795454077,0.000636697002629783,0.001145702443336716,2.567011565148871e-06,-0.0006366982795454022
3,0.003861720166342078,11.45702774382565,-1.271509048220181,-12.0,-7.635790159333578,12.0,-0.001784450008498132,0.000636428111111346,0.0006364268396022914,0.001145702774382565,2.564444745615799e-06,-0.0006364281111113397
3,0.003861920166342079,11.45703093582472,-1.266094478115024,-12.0,-7.627669846029676,12.0,-0.00178418232513709,0.0006361575367914706,0.0006361562706969871,0.001145703093582472,2.567016503469471e-06,-0.0006361575367914652
3,0.003862120166342079,11.45703425638252,-1.260671835122914,-12.0,-7.619537487593982,12.0,-0.001783909121309038,0.0006358865652471132,0.0006358853045752716,0.001145703425638252,2.564452163272752e-06,-0.0006358865652471068
3,0.003862320166342079,11.45703745857295,-1.255241210113321,-12.0,-7.611393096868557,12.0,-0.00178364063425526,0.000635615188675529,0.0006356139334343134,0.001145703745857295,2.567021461022777e-06,-0.0006356151886755236
3,0.0038625201663420794,11.45704078921406,-1.249802529388107,-12.0,-7.603236686714482,12.0,-0.001783366632514866,0.0006353434157326439,0.0006353421659301082,0.001145704078921406,2.564459598144315e-06,-0.0006353434157326376
3,0.003862720166342079,11.45704400157967,-1.244355883775458,-12.0,-7.595068270011863,12.0,-0.001783097343482966,0.0006350712386236459,0.0006350699942677567,0.001145704400157968,2.567026437773267e-06,-0.0006350712386236405
3,0.0038629201663420787,11.45704734228801,-1.23890119966918,-12.0,-7.586887859659771,12.0,-0.001782822545542638,0.0006347986659990655,0.0006347974270978595,0.001145704734228801,2.564467050198048e-06,-0.0006347986659990591
3,0.0038631201663420793,11.45705056481257,-1.233438567856119,-12.0,-7.578695468576142,12.0,-0.001782552456253006,0.0006345256900720077,0.0006345244566334345,0.001145705056481257,2.567031433686023e-06,-0.0006345256900720024
3,0.003863320166342079,11.45705391557197,-1.227967914821846,-12.0,-7.570491109697903,12.0,-0.001782276863831377,0.0006342523194876122,0.000634251091519691,0.001145705391557197,2.564474519401699e-06,-0.0006342523194876057
3,0.003863520166342079,11.45705714823916,-1.22248933131199,-12.0,-7.562274795980882,12.0,-0.00178200597600842,0.0006339785464668944,0.0006339773239775578,0.001145705714823917,2.567036448726855e-06,-0.0006339785464668891
3,0.00386372016634208,11.4570605090334,-1.217002743903713,-12.0,-7.55404654039971,12.0,-0.001781729590828929,0.0006337043796496061,0.0006337031626468558,0.00114570605090334,2.564482005723708e-06,-0.0006337043796495998
3,0.0038639201663420797,11.45706375182683,-1.211508243301403,-12.0,-7.545806355947952,12.0,-0.001781457906202201,0.0006334298112646604,0.0006334285997564114,0.001145706375182683,2.567041482862215e-06,-0.0006334298112646549
3,0.0038641201663420803,11.45706712263959,-1.206005756173766,-12.0,-7.537554255638006,12.0,-0.001781180729993577,0.0006331548499464304,0.000633153643940668,0.001145706712263959,2.564489509133576e-06,-0.000633154849946424
3,0.00386432016634208,11.45707037554278,-1.200495373183932,-12.0,-7.529290252501017,12.0,-0.001780908250297863,0.000632879487931714,0.0006328782874363354,0.001145707037554278,2.567046536059167e-06,-0.0006328794879317085
3,0.00386452016634208,11.45707375635767,-1.194977021091986,-12.0,-7.521014359587024,12.0,-0.001780630284792905,0.00063260373384951,0.0006326025388724827,0.001145707375635767,2.564497029601311e-06,-0.0006326037338495038
3,0.00386472016634208,11.45707701935404,-1.189450790519875,-12.0,-7.512726589964741,12.0,-0.001780357011767988,0.000632327579944492,0.000632326390493696,0.001145707701935404,2.567051608286222e-06,-0.0006323275799444866
3,0.00386492016634208,11.45708041015458,-1.183916608318892,-12.0,-7.504426956721714,12.0,-0.001780078258705111,0.0006320510348402885,0.0006320498509236738,0.001145708041015458,2.564504567098388e-06,-0.0006320510348402823
3,0.00386512016634208,11.4570836832275,-1.178374565069876,-12.0,-7.496115472964218,12.0,-0.001779804194096762,0.0006317740907894395,0.000631772912414869,0.00114570836832275,2.567056699512591e-06,-0.0006317740907894342
3,0.00386532016634208,11.45708708399711,-1.17282458771516,-12.0,-7.487792151817173,12.0,-0.001779524655219592,0.0006314967564102076,0.0006314955835856138,0.001145708708399712,2.564512121597205e-06,-0.0006314967564102013
3,0.003865520166342081,11.45709036712983,-1.167266766794469,-12.0,-7.479457006424289,12.0,-0.00177924980077637,0.0006312190239629874,0.0006312178566962152,0.001145709036712983,2.567061809708983e-06,-0.0006312190239629819
3,0.003865720166342081,11.45709377785183,-1.161701029341091,-12.0,-7.471110049947849,12.0,-0.001778969477832933,0.000630940902060682,0.0006309397403596463,0.001145709377785184,2.564519693071701e-06,-0.0006309409020606758
3,0.003865920166342081,11.45709707102751,-1.156127465853632,-12.0,-7.46275129556886,12.0,-0.00177869383531052,0.0006306623829715282,0.0006306612268440569,0.001145709707102751,2.56706693884815e-06,-0.0006306623829715228
3,0.003866120166342081,11.45710049168512,-1.150546003456243,-12.0,-7.454380756486962,12.0,-0.001778412730053941,0.0006303834753030781,0.0006303823247570684,0.001145710049168512,2.564527281497664e-06,-0.0006303834753030718
3,0.003866320166342081,11.45710379488679,-1.144956732606405,-12.0,-7.445998445920329,12.0,-0.001778136301212064,0.0006301041713313977,0.0006301030263746597,0.001145710379488679,2.567072086904132e-06,-0.0006301041713313924
3,0.0038665201663420808,11.45710722546313,-1.139359580518954,-12.0,-7.437604377105798,12.0,-0.00177785441540101,0.0006298244796586908,0.000629823340299104,0.001145710722546313,2.564534886852769e-06,-0.0006298244796586845
3,0.0038667201663420813,11.45711053867371,-1.133754637610362,-12.0,-7.429198563298773,12.0,-0.001777577202003371,0.0006295443925688467,0.0006295432588142036,0.001145711053867371,2.567077253853691e-06,-0.0006295443925688413
3,0.003866920166342081,11.45711397915175,-1.128141831185965,-12.0,-7.420781017773135,12.0,-0.001777294537401316,0.0006292639186587234,0.0006292627905168859,0.001145711397915175,2.564542509117385e-06,-0.000629263918658717
3,0.003867120166342081,11.45711730235405,-1.122521251621228,-12.0,-7.412351753821383,12.0,-0.001777016541218606,0.000628983050220021,0.0006289819276987639,0.001145711730235405,2.567082439675552e-06,-0.0006289830502200156
3,0.003867320166342082,11.45712075271665,-1.116892826311895,-12.0,-7.40391078475443,12.0,-0.001776733099593454,0.0006287017958442598,0.0006287006789514271,0.001145712075271665,2.564550148274401e-06,-0.0006287017958442535
3,0.0038675201663420818,11.45712408589332,-1.111256645592415,-12.0,-7.39545812390174,12.0,-0.001776454322399884,0.0006284201478309379,0.0006284190365742869,0.001145712408589332,2.567087644352061e-06,-0.0006284201478309325
3,0.0038677201663420823,11.45712754612318,-1.105612636948856,-12.0,-7.386993784611244,12.0,-0.001776170105524508,0.0006281381147662451,0.0006281370091536019,0.001145712754612318,2.564557804309975e-06,-0.0006281381147662388
3,0.003867920166342082,11.45713088925674,-1.099960890674643,-12.0,-7.37851778024924,12.0,-0.001775890549099815,0.0006278556889574652,0.000627854588996569,0.001145713088925674,2.567092867868803e-06,-0.0006278556889574597
3,0.003868120166342082,11.4571343593364,-1.094301334345983,-12.0,-7.37003012420052,12.0,-0.001775605558752568,0.0006275728789854598,0.0006275717846841193,0.00114571343593364,2.56456547721419e-06,-0.0006275728789854537
3,0.003868320166342082,11.45713771240918,-1.088634058215401,-12.0,-7.361530829868275,12.0,-0.001775325224880893,0.0006272896771652925,0.000627288588531229,0.001145713771240918,2.567098110215683e-06,-0.0006272896771652873
3,0.003868520166342082,11.45714119232101,-1.082958989949066,-12.0,-7.353019910674004,12.0,-0.001775039462844341,0.0006270060920725002,0.0006270050091135039,0.001145714119232101,2.564573166981614e-06,-0.0006270060920724939
3,0.003868720166342082,11.45714455531516,-1.077276219758571,-12.0,-7.344497380057633,12.0,-0.001774758353315097,0.0006267221160299117,0.0006267210387536865,0.001145714455531516,2.567103371387207e-06,-0.0006267221160299063
3,0.003868920166342083,11.45714804504133,-1.071585675400003,-12.0,-7.335963251477427,12.0,-0.001774471821377803,0.0006264377576077485,0.0006264366860220669,0.001145714804504133,2.56458087361176e-06,-0.0006264377576077424
3,0.003869120166342083,11.4571514179388,-1.065887447044012,-12.0,-7.327417538409888,12.0,-0.001774189937984774,0.0006261530091365929,0.0006261519432491405,0.00114571514179388,2.567108651383708e-06,-0.0006261530091365876
3,0.003869320166342083,11.45715491746126,-1.060181462536439,-12.0,-7.318860254349916,12.0,-0.001773902637938874,0.0006258678791813539,0.0006258668189998852,0.001145715491746126,2.564588597110719e-06,-0.0006258678791813477
3,0.003869520166342083,11.45715830024375,-1.054467812007058,-12.0,-7.31029141281058,12.0,-0.001773619982482002,0.0006255823600803576,0.0006255813056125403,0.001145715830024375,2.567113950211979e-06,-0.0006255823600803522
3,0.003869720166342083,11.4571618095442,-1.048746423391308,-12.0,-7.301711027323298,12.0,-0.001773331916125453,0.0006252964603932052,0.0006252954116467756,0.00114571618095442,2.564596337491267e-06,-0.000625296460393199
3,0.003869920166342083,11.45716520219316,-1.043017386778117,-12.0,-7.293119111437624,12.0,-0.001773048490407902,0.0006250101724659561,0.0006250091294485639,0.001145716520219316,2.567119267886672e-06,-0.0006250101724659508
3,0.003870120166342083,11.45716872125303,-1.037280630192382,-12.0,-7.284515678721389,12.0,-0.001772759659543259,0.000624723504852907,0.0006247224675722706,0.001145716872125303,2.564604094774703e-06,-0.0006247235048529008
3,0.0038703201663420833,11.45717212374961,-1.031536243682246,-12.0,-7.275900742760611,12.0,-0.001772475465374119,0.0006244364499078418,0.0006244354183715928,0.001145717212374961,2.567124604431191e-06,-0.0006244364499078366
3,0.003870520166342083,11.45717565255,-1.0257841553619,-12.0,-7.267274317159402,12.0,-0.001772185871808294,0.0006241490161797566,0.0006241479903955949,0.001145717565255,2.564611868991874e-06,-0.0006241490161797503
3,0.003870720166342084,11.45717906487502,-1.020024455238686,-12.0,-7.25863641554009,12.0,-0.001771900911001675,0.0006238611960301456,0.000623860176005685,0.001145717906487502,2.567129959879567e-06,-0.0006238611960301403
3,0.003870920166342084,11.45718260339667,-1.014257071516048,-12.0,-7.249987051543124,12.0,-0.001771610556547478,0.0006235729980027138,0.0006235719837456361,0.001145718260339667,2.564619660185239e-06,-0.0006235729980027077
3,0.003871120166342084,11.45718602553056,-1.008482094160509,-12.0,-7.241326238826983,12.0,-0.001771324830921045,0.0006232844144666528,0.0006232834059845534,0.001145718602553056,2.56713533427808e-06,-0.0006232844144666475
3,0.0038713201663420843,11.45718957375382,-1.002699451464581,-12.0,-7.232653991068295,12.0,-0.001771033717395433,0.0006229954539603776,0.00062299445126092,0.001145718957375382,2.564627468410059e-06,-0.0006229954539603715
3,0.003871520166342084,11.45719300567656,-0.9969092333540891,-12.0,-7.223970321961749,12.0,-0.001770747228773166,0.0006227061088607714,0.0006227051119515327,0.001145719300567656,2.567140727687389e-06,-0.000622706108860766
3,0.003871720166342084,11.4571965635813,-0.9911113682104576,-12.0,-7.21527524522002,12.0,-0.001770455357997794,0.0006224163877009624,0.000622415396589588,0.00114571965635813,2.564635293737371e-06,-0.0006224163877009562
3,0.0038719201663420843,11.4572000052724,-0.9853059459187405,-12.0,-7.206568774573769,12.0,-0.00177016810820778,0.0006221262828655082,0.0006221252975595569,0.00114572000052724,2.567146140184744e-06,-0.0006221262828655029
3,0.003872120166342084,11.45720357283794,-0.9794928949492558,-12.0,-7.197850923771804,12.0,-0.001769875482009548,0.0006218358028822609,0.0006218348233893599,0.001145720357283794,2.564643136256356e-06,-0.0006218358028822549
3,0.003872320166342084,11.45720702427631,-0.9736723051463615,-12.0,-7.189121706580748,12.0,-0.00176958747288501,0.000621544940143444,0.0006215439664711336,0.001145720702427631,2.567151571866992e-06,-0.0006215449401434387
3,0.003872520166342085,11.45721060148137,-0.9678441050689621,-12.0,-7.180381136785179,12.0,-0.001769294093095668,0.0006212537031716279,0.0006212527353275166,0.001145721060148137,2.564650996077025e-06,-0.0006212537031716217
3,0.003872720166342085,11.45721406264527,-0.9620083845208471,-12.0,-7.171629228187749,12.0,-0.001769005326474288,0.0006209620843666953,0.0006209611223583057,0.001145721406264527,2.567157022853638e-06,-0.0006209620843666903
3,0.0038729201663420853,11.45721764946784,-0.9561650721494811,-12.0,-7.162865994608866,12.0,-0.001768711194929706,0.0006206700922459446,0.0006206691360808663,0.001145721764946784,2.564658873334214e-06,-0.0006206700922459385
3,0.003873120166342085,11.45722112033475,-0.9503142577179305,-12.0,-7.154091449886848,12.0,-0.001768421672654156,0.0006203777192168972,0.0006203767689026341,0.001145722112033475,2.567162493291367e-06,-0.0006203777192168919
3,0.003873320166342085,11.45722471675203,-0.9444558699621377,-12.0,-7.145305607877923,12.0,-0.001768126791196127,0.0006200849737915847,0.0006200840293357085,0.001145722471675203,2.564666768191582e-06,-0.0006200849737915785
3,0.003873520166342085,11.45722819729856,-0.9385899986045958,-12.0,-7.136508482456159,12.0,-0.001767836515114168,0.0006197918483851616,0.0006197909097951577,0.001145722819729856,2.567167983357491e-06,-0.0006197918483851564
3,0.003873720166342085,11.45723180328677,-0.9327165724695087,-12.0,-7.12770008751337,12.0,-0.001767540885588223,0.0006194983515043922,0.0006194974187878138,0.001145723180328677,2.564674680846549e-06,-0.0006194983515043862
3,0.003873920166342085,11.45723529348849,-0.9268356812387859,-12.0,-7.118880436959236,12.0,-0.001767249857551635,0.0006192044755720501,0.0006192035487363637,0.001145723529348849,2.567173493266107e-06,-0.000619204475572045
3,0.003874120166342085,11.45723890902275,-0.9209472538248701,-12.0,-7.110049544721218,12.0,-0.001766953481809106,0.0006189102290896408,0.0006189093081423809,0.001145723890902275,2.564682611536174e-06,-0.0006189102290896347
3,0.003874320166342086,11.45724240885406,-0.915051379869079,-12.0,-7.101207424744445,12.0,-0.001766661703675377,0.0006186156044875418,0.0006186146894361568,0.001145724240885406,2.567179023274041e-06,-0.0006186156044875366
3,0.003874520166342086,11.45724603390821,-0.909147988371916,-12.0,-7.092354090991861,12.0,-0.001766364583571673,0.0006183206102620007,0.0006183197011140061,0.001145724603390821,2.564690560543378e-06,-0.0006183206102619946
3,0.003874720166342086,11.45724954334211,-0.9032371689342448,-12.0,-7.083489557444112,12.0,-0.001766072057202667,0.0006180252388509921,0.0006180243356138179,0.001145724954334211,2.567184573688123e-06,-0.0006180252388509868
3,0.003874920166342086,11.45725317788851,-0.8973188506444795,-12.0,-7.074613838099482,12.0,-0.001765774194598317,0.0006177294987455064,0.0006177286014266496,0.001145725317788851,2.564698528205505e-06,-0.0006177294987455002
3,0.003875120166342086,11.45725669689643,-0.8913931230629645,-12.0,-7.06572694697389,12.0,-0.001765480921860816,0.0006174333823910977,0.0006174324909979696,0.001145725669689643,2.567190144873402e-06,-0.0006174333823910927
3,0.0038753201663420857,11.45726034090569,-0.8854599153660377,-12.0,-7.056828898101054,12.0,-0.001765182318621011,0.0006171368982735079,0.0006171360128135864,0.001145726034090569,2.564706514922608e-06,-0.0006171368982735017
3,0.0038755201663420863,11.45726386945714,-0.879519317073612,-12.0,-7.047919705532157,12.0,-0.001764888301386723,0.0006168400388458597,0.0006168391593265374,0.001145726386945714,2.567195737263828e-06,-0.0006168400388458546
3,0.003875720166342086,11.45726752289787,-0.8735712574496444,-12.0,-7.038999383335979,12.0,-0.001764588959381713,0.0006165428125886395,0.000616541939017376,0.001145726752289787,2.564714521169646e-06,-0.0006165428125886335
3,0.003875920166342086,11.45727106096021,-0.8676158259737746,-12.0,-7.030067945599026,12.0,-0.001764294199526789,0.0006162452119625304,0.0006162443443466993,0.001145727106096021,2.567201351373161e-06,-0.0006162452119625252
3,0.003876120166342087,11.45727472379867,-0.8616529519975714,-12.0,-7.02112540642521,12.0,-0.001763994120631902,0.0006159472454427699,0.0006159463837898119,0.001145727472379867,2.564722547507998e-06,-0.0006159472454427638
3,0.0038763201663420867,11.4572782713367,-0.8556827249602604,-12.0,-7.012171779935993,12.0,-0.001763698620037415,0.0006156489054975783,0.0006156480498148483,0.001145727827133671,2.567206987809351e-06,-0.0006156489054975732
3,0.0038765201663420873,11.45728194353637,-0.8497050743009799,-12.0,-7.003207080270398,12.0,-0.001763397806132436,0.0006153502005969479,0.0006153493508918675,0.001145728194353637,2.564730594600669e-06,-0.0006153502005969419
3,0.003876720166342087,11.45728550051195,-0.8437200894187112,-12.0,-6.994231321584938,12.0,-0.001763101566684252,0.000615051123216628,0.0006150502794965334,0.001145728550051196,2.567212647290803e-06,-0.0006150511232166228
3,0.003876920166342087,11.45728918203312,-0.837727699839967,-12.0,-6.985244518053508,12.0,-0.001762800019653865,0.0006147516818213602,0.0006147508440936544,0.001145728918203312,2.564738663230129e-06,-0.0006147516818213541
3,0.003877120166342087,11.45729274840462,-0.8317279949235103,-12.0,-6.976246683867524,12.0,-0.001762503043243707,0.0006144518688944064,0.0006144510371664064,0.001145729274840462,2.5672183306645e-06,-0.0006144518688944014
3,0.003877320166342087,11.45729643920381,-0.825720904283247,-12.0,-6.96723783323582,12.0,-0.001762200764977077,0.0006141516928952633,0.000614150867174353,0.001145729643920381,2.564746754318803e-06,-0.0006141516928952573
3,0.003877520166342087,11.45730001492552,-0.8197065172377429,-12.0,-6.958217980384548,12.0,-0.001761903053500615,0.0006138511463146858,0.0006138503266081632,0.001145730001492552,2.567224038929638e-06,-0.0006138511463146806
3,0.003877720166342087,11.45730371495489,-0.8136847634881549,-12.0,-6.949187139557313,12.0,-0.001761600045893324,0.0006135502376069218,0.0006135494239221523,0.001145730371495489,2.564754868953005e-06,-0.000613550237606916
3,0.003877920166342088,11.45730729997638,-0.8076557323130401,-12.0,-6.940145325015072,12.0,-0.001761301601250821,0.0006132489592702082,0.0006132481516144709,0.001145730729997638,2.567229773262395e-06,-0.0006132489592702033
3,0.003878120166342088,11.4573110091829,-0.8016193535006977,-12.0,-6.931092551036033,12.0,-0.001760997866201319,0.0006129473197535396,0.00061294651813418,0.00114573110091829,2.564763008411624e-06,-0.0006129473197535336
3,0.003878320166342088,11.45731460344815,-0.7955757162897,-12.0,-6.922028831915786,12.0,-0.001760698690299754,0.0006126453115626137,0.0006126445159868924,0.001145731460344815,2.567235535048229e-06,-0.0006126453115626086
3,0.003878520166342088,11.4573183217728,-0.7895247505555333,-12.0,-6.912954181967208,12.0,-0.001760394229713117,0.0006123429431411735,0.0006123421536164169,0.001145731832177281,2.564771174199821e-06,-0.0006123429431411676
3,0.003878720166342088,11.45732192521927,-0.7834665454968613,-12.0,-6.903868615520383,12.0,-0.001760094324462893,0.0006120402070023573,0.0006120394235358068,0.001145732192521927,2.56724132591713e-06,-0.0006120402070023522
3,0.003878920166342088,11.45732565259597,-0.7774010310762257,-12.0,-6.894772146922636,12.0,-0.00175978914024853,0.000611737111584647,0.00061173633418361,0.001145732565259598,2.564779368087819e-06,-0.0006117371115846412
3,0.0038791201663420883,11.45732926515348,-0.7713282964525685,-12.0,-6.885664790538558,12.0,-0.0017594885075656,0.000611433649408604,0.0006114328780803023,0.001145732926515348,2.567247147786625e-06,-0.0006114336494085989
3,0.003879320166342088,11.45733300150784,-0.7652482716755286,-12.0,-6.876546560749932,12.0,-0.001759182601638595,0.0006111298289074464,0.0006111290636591686,0.001145733300150785,2.564787592158112e-06,-0.0006111298289074404
3,0.003879520166342089,11.45733662309724,-0.759161045864374,-12.0,-6.867417471955638,12.0,-0.001758881243444056,0.0006108256426091317,0.0006108248834480806,0.001145733662309724,2.567253002912509e-06,-0.0006108256426091263
3,0.003879720166342089,11.45734036834518,-0.7530665491557991,-12.0,-6.858277538571778,12.0,-0.001758574617724597,0.0006105210989416039,0.0006105203458750487,0.001145734036834518,2.564795848858989e-06,-0.0006105210989415978
3,0.003879920166342089,11.45734399887677,-0.7469648706296592,-12.0,-6.84912677503158,12.0,-0.001758272535945275,0.0006102161904401972,0.0006102154434753215,0.001145734399887677,2.567258893947713e-06,-0.0006102161904401922
3,0.0038801201663420893,11.45734775292278,-0.7408559405096701,-12.0,-6.839965195785298,12.0,-0.001757965192358553,0.0006099109255275688,0.0006099101846716224,0.001145734775292278,2.564804141069805e-06,-0.0006099109255275629
3,0.003880320166342089,11.45735139229453,-0.7347398478363986,-12.0,-6.830792815300342,12.0,-0.001757662388926329,0.0006096052967463994,0.0006096045620065465,0.001145735139229453,2.567264824012334e-06,-0.0006096052967463943
3,0.003880520166342089,11.45735515502971,-0.7286165229207278,-12.0,-6.821609648061177,12.0,-0.001757354329403405,0.0006092993125140509,0.000609298583897522,0.001145735515502971,2.564812472176597e-06,-0.0006092993125140449
3,0.0038807201663420892,11.45735880312506,-0.7224860547640994,-12.0,-6.812415708569227,12.0,-0.001757050806255744,0.0006089929653805176,0.000608992242894458,0.001145735880312506,2.567270796776104e-06,-0.0006089929653805128
3,0.003880920166342089,11.45736257442477,-0.7163483737646048,-12.0,-6.803211011343029,12.0,-0.001756742032733131,0.0006086862637578483,0.0006086855474094686,0.001145736257442477,2.564820846161222e-06,-0.0006086862637578424
3,0.003881120166342089,11.45736623111008,-0.7102035688848489,-12.0,-6.793995570918004,12.0,-0.001756437791813169,0.0006083792002033203,0.0006083784899997465,0.001145736623111008,2.567276816555412e-06,-0.0006083792002033156
3,0.00388132016634209,11.45737001083119,-0.7040515706102117,-12.0,-6.784769401846619,12.0,-0.001756128306232776,0.0006080717831236466,0.00060807107907207,0.001145737001083119,2.564829267707644e-06,-0.0006080717831236408
3,0.00388152016634209,11.45737367595277,-0.6978924678648075,-12.0,-6.775532518698276,12.0,-0.001755823349489638,0.0006077640050833517,0.000607763307190879,0.001145737367595277,2.567282888427618e-06,-0.0006077640050833469
3,0.0038817201663420902,11.45737746393037,-0.6917261912214189,-12.0,-6.766284936059225,12.0,-0.001755513153800795,0.0006074558744837865,0.0006074551827575894,0.001145737746393037,2.564837742326012e-06,-0.0006074558744837805
3,0.00388192016634209,11.45738113731094,-0.6855528295659482,-12.0,-6.757026668532687,12.0,-0.001755207483189961,0.0006071473838966786,0.0006071466983438443,0.001145738113731094,2.567289018367784e-06,-0.0006071473838966739
3,0.00388212016634209,11.45738493335454,-0.6793723135588978,-12.0,-6.747757730738755,12.0,-0.001754896579346559,0.0006068385417179914,0.0006068378623456722,0.001145738493335455,2.564846276500289e-06,-0.0006068385417179857
3,0.00388232016634209,11.45738861478904,-0.6731847320483035,-12.0,-6.738478137314297,12.0,-0.001754590196828766,0.0006065293405266041,0.0006065286673418673,0.001145738861478904,2.567295213407596e-06,-0.0006065293405265993
