case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.00388252016634209,11.45739241867805,-0.6669900157826177,-12.0,-6.729187902913107,12.0,-0.001754278586792449,0.0006062197887130547,0.0006062191217230332,0.001145739241867805,2.564854877862323e-06,-0.0006062197887130489
3,0.00388272016634209,11.45739610792875,-0.6607882535725158,-12.0,-6.719887042205683,12.0,-0.001753971494337212,0.0006059098788633214,0.0006059092180750632,0.001145739610792875,2.567301481825843e-06,-0.0006059098788633167
3,0.00388292016634209,11.45739991940709,-0.6545793762547151,-12.0,-6.710575569879379,12.0,-0.001753659180076257,0.000605599619362472,0.0006055989647830901,0.001145739991940709,2.564863555397858e-06,-0.0006055996193624663
3,0.003883120166342091,11.45740361619778,-0.648363472603127,-12.0,-6.701253500638308,12.0,-0.00175335137965885,0.0006052890028035226,0.0006052883544400455,0.001145740361619779,2.567307833371832e-06,-0.0006052890028035181
3,0.003883320166342091,11.45740743496764,-0.6421404735431205,-12.0,-6.691920849203235,12.0,-0.001753038363148294,0.000604978037566017,0.000604977395425538,0.001145740743496764,2.564872319690866e-06,-0.0006049780375660115
3,0.003883520166342091,11.4574111389768,-0.6359104678124464,-12.0,-6.682577630311747,12.0,-0.001752729856751727,0.0006046667162499344,0.0006046660803394623,0.00114574111389768,2.567314279531645e-06,-0.00060466671624993
3,0.003883720166342091,11.45741496469115,-0.6296733864257097,-12.0,-6.673223858718005,12.0,-0.001752416139976045,0.0006043550472292347,0.0006043544175558431,0.001145741496469115,2.564881183212749e-06,-0.0006043550472292296
3,0.003883920166342091,11.45741867554385,-0.6234293180852101,-12.0,-6.663859549192919,12.0,-0.001752106929591498,0.0006040430231107748,0.0006040423996814528,0.001145741867554385,2.567320833842852e-06,-0.0006040430231107709
3,0.0038841201663420907,11.4574225077977,-0.6171781938955011,-12.0,-6.654484716524039,12.0,-0.001751792514541511,0.0006037306522628588,0.00060373003508466,0.00114574225077977,2.564890160665607e-06,-0.0006037306522628538
3,0.0038843201663420913,11.45742622505603,-0.6109201025242739,-12.0,-6.645099375515452,12.0,-0.001751482602169739,0.0006034179272991214,0.0006034173163790152,0.001145742622505603,2.567327512268635e-06,-0.0006034179272991178
3,0.003884520166342091,11.45743006337603,-0.6046549751667681,-12.0,-6.63570354098792,12.0,-0.001751167490846914,0.0006031048565821196,0.00060310425192714,0.001145743006337603,2.564899269389543e-06,-0.0006031048565821152
3,0.003884720166342091,11.45743378652788,-0.5983829004572203,-12.0,-6.626297227778773,12.0,-0.001750856878497203,0.0006027914327321584,0.0006027908343492549,0.001145743378652788,2.567334333642143e-06,-0.0006027914327321552
3,0.003884920166342092,11.45743763036005,-0.5921038096824611,-12.0,-6.616880450741811,12.0,-0.001750541072912902,0.000602477664105939,0.0006024770720021254,0.001145743763036005,2.564908529847676e-06,-0.000602477664105935
3,0.0038851201663420917,11.45744135880571,-0.5858177914444455,-12.0,-6.607453224747437,12.0,-0.001750229762605517,0.0006021635433303015,0.0006021629575125077,0.001145744135880571,2.567341320195346e-06,-0.0006021635433302992
3,0.0038853201663420923,11.45744520750094,-0.5795247771228754,-12.0,-6.598015564682555,12.0,-0.001749913264782008,0.0006018490787559713,0.0006018484992311909,0.001145744520750094,2.564917966203179e-06,-0.000601849078755968
3,0.003885520166342092,11.45744894053738,-0.5732248552888326,-12.0,-6.588567485450492,12.0,-0.001749601258548765,0.0006015342630161673,0.0006015336897913107,0.001145744894053738,2.567348498189341e-06,-0.000601534263016166
3,0.003885720166342092,11.45745279333431,-0.5669179574161799,-12.0,-6.579109001971,12.0,-0.001749284070520132,0.000601219104455484,0.0006012185375375246,0.001145745279333431,2.56492760700767e-06,-0.000601219104455482
3,0.003885920166342092,11.45745653013649,-0.5606041720469719,-12.0,-6.569640129180422,12.0,-0.001748971370405789,0.0006009035957133448,0.0006009030351091729,0.001145745653013649,2.567355898666154e-06,-0.000600903595713345
3,0.003886120166342092,11.45746038614117,-0.5542834307509699,-12.0,-6.560160882031348,12.0,-0.001748653494219955,0.0006005877451280385,0.000600587190844607,0.001145746038614117,2.564937486023674e-06,-0.0006005877451280379
3,0.003886320166342092,11.45746412573998,-0.5479558220430428,-12.0,-6.550671275492777,12.0,-0.001748340102283282,0.0006002715453449715,0.0006002709973891514,0.001145746412573998,2.567363558348717e-06,-0.0006002715453449735
3,0.003886520166342092,11.45746798390191,-0.541621277590924,-12.0,-6.541171324550119,12.0,-0.001748021540003552,0.0005999550046959177,0.0005999544630746418,0.001145746798390191,2.564947643208311e-06,-0.0005999550046959195
3,0.003886720166342093,11.45747172515805,-0.5352798858848248,-12.0,-6.53166104420512,12.0,-0.001747707458320076,0.0005996381158320248,0.0005996375805521436,0.001145747172515805,2.567371520717742e-06,-0.0005996381158320295
3,0.003886920166342093,11.45747558424167,-0.5289315786927572,-12.0,-6.522140449475757,12.0,-0.001747388212026402,0.0005993208870782955,0.0005993203581467213,0.001145747558424167,2.56495812589486e-06,-0.0005993208870783001
3,0.003887120166342093,11.45747932581465,-0.5225764444830693,-12.0,-6.512609555396377,12.0,-0.001747073442689088,0.0005990033110913228,0.0005990027885148863,0.001145747932581466,2.567379837307082e-06,-0.0005990033110913308
3,0.003887320166342093,11.45748318436573,-0.516214415127047,-12.0,-6.503068377017588,12.0,-0.00174675351448164,0.0005986853961890455,0.0005986848799746389,0.001145748318436573,2.564968990212027e-06,-0.0005986853961890541
3,0.003887520166342093,11.45748692467728,-0.5098455790744862,-12.0,-6.493516929406159,12.0,-0.001746438059604947,0.0005983671350331543,0.0005983666251875881,0.001145748692467728,2.567388569261135e-06,-0.0005983671350331673
3,0.0038877201663420928,11.4574907809829,-0.5034698683033482,-12.0,-6.483955227645158,12.0,-0.001746117451605116,0.0005980485359341668,0.0005980480324643127,0.001145749078098291,2.564980302795671e-06,-0.0005980485359341809
3,0.0038879201663420933,11.45749451817338,-0.4970873712489578,-12.0,-6.474383286833842,12.0,-0.001745801313326687,0.0005977295915584687,0.0005977290944711171,0.001145749451817338,2.567397789217417e-06,-0.0005977295915584885
3,0.003888120166342093,11.45749837021468,-0.4906980200000301,-12.0,-6.464801122087587,12.0,-0.001745480027681859,0.000597410310208734,0.0005974098195107358,0.001145749837021469,2.56499214285991e-06,-0.0005974103102087556
3,0.003888320166342094,11.45750210209159,-0.4843019029820391,-12.0,-6.455208748537883,12.0,-0.001745163208166721,0.0005970906845555555,0.0005970902002536815,0.001145750210209159,2.567407583586353e-06,-0.0005970906845555844
3,0.003888520166342094,11.45750594748751,-0.4778989523994849,-12.0,-6.445606181332507,12.0,-0.001744841247053146,0.0005967707228932696,0.0005967702449943498,0.001145750594748751,2.565004604709659e-06,-0.0005967707228933022
3,0.0038887201663420938,11.45750967146424,-0.4714892566736549,-12.0,-6.43599343563517,12.0,-0.001744523748497271,0.0005964504178961096,0.0005964499464068949,0.001145750967146424,2.567418055323391e-06,-0.0005964504178961516
3,0.0038889201663420943,11.45751350740487,-0.4650727481304914,-12.0,-6.426370526625654,12.0,-0.001744201114124632,0.0005961297778494687,0.0005961293127767683,0.001145751350740487,2.565017800802018e-06,-0.0005961297778495163
3,0.003889120166342094,11.45751722042806,-0.458649515193848,-12.0,-6.416737469499953,12.0,-0.00174388293875999,0.0005958087954305506,0.0005958083367810953,0.001145751722042806,2.567429327313295e-06,-0.0005958087954306106
3,0.003889320166342094,11.45752104359542,-0.4522194903182101,-12.0,-6.407094279469928,12.0,-0.001743559633376923,0.0005954874789151032,0.0005954870266956814,0.001145752104359542,2.565031865491132e-06,-0.0005954874789151717
3,0.0038895201663420942,11.45752474205855,-0.4457827619377126,-12.0,-6.397440971763463,12.0,-0.001743240783477047,0.0005951658209824901,0.000595165375199813,0.001145752474205855,2.567441546518791e-06,-0.0005951658209825751
3,0.003889720166342094,11.45752854853243,-0.439339262643757,-12.0,-6.387777561624476,12.0,-0.001742916809376371,0.0005948438298979745,0.0005948433905588092,0.001145752854853243,2.565046959631199e-06,-0.0005948438298980719
3,0.003889920166342094,11.45753222817319,-0.4328890808902884,-12.0,-6.378104064312837,12.0,-0.001742597287262843,0.0005945214983421357,0.000594521065453174,0.001145753222817319,2.567454889092461e-06,-0.0005945214983422549
3,0.003890120166342095,11.45753601331915,-0.4264321494154637,-12.0,-6.368420495104266,12.0,-0.001742272646790356,0.0005941988345687427,0.0005941984081367308,0.001145753601331915,2.565063276259993e-06,-0.0005941988345688802
3,0.003890320166342095,11.45753966909722,-0.4199685567041948,-12.0,-6.358726869290468,12.0,-0.00174195245484116,0.0005938758312584604,0.0005938754112900706,0.001145753966909722,2.567469566706795e-06,-0.0005938758312586274
3,0.0038905201663420952,11.45754342743326,-0.4134982356533594,-12.0,-6.349023202179024,12.0,-0.001741627150401377,0.0005935524966523731,0.0005935520831543308,0.001145754342743326,2.565081047658506e-06,-0.0005935524966525665
3,0.003890720166342095,11.45754705338474,-0.4070212747921214,-12.0,-6.339309509093302,12.0,-0.001741306291059297,0.0005932288234298845,0.0005932284164088433,0.001145754705338474,2.567485834436093e-06,-0.0005932288234301182
3,0.003890920166342095,11.45755077842239,-0.4005376071902012,-12.0,-6.32958580537257,12.0,-0.001740980325128208,0.0005929048198179656,0.0005929044192806296,0.001145755077842239,2.565100554166165e-06,-0.000592904819818237
3,0.003891120166342095,11.45755436748634,-0.3940473214370211,-12.0,-6.319852106371914,12.0,-0.001740658800910773,0.0005925804784931634,0.0005925800844461679,0.001145755436748634,2.567504000631874e-06,-0.0005925804784934893
3,0.003891320166342095,11.45755805154112,-0.387550350792032,-12.0,-6.310108427462118,12.0,-0.00174033217604461,0.0005922558076666291,0.0005922554201166579,0.001145755805154112,2.565122135258361e-06,-0.0005922558076670087
3,0.0038915201663420954,11.45756159533875,-0.3810467839283941,-12.0,-6.300354784029808,12.0,-0.001740009989558443,0.0005919308000101413,0.0005919304189633573,0.001145756159533875,2.567524439367805e-06,-0.0005919308000101414
3,0.003891720166342095,11.45756522927977,-0.3745365543146123,-12.0,-6.290591191477345,12.0,-0.001739682708410312,0.0005916054637162733,0.000591605089179719,0.001145756522927977,2.56514620407334e-06,-0.0005916054637162733
3,0.003891920166342096,11.45756871789865,-0.368019750717277,-12.0,-6.280817665222749,12.0,-0.001739359862363653,0.0005912797914505472,0.0005912794234307964,0.001145756871789865,2.567547607188093e-06,-0.0005912797914505472
3,0.003892120166342096,11.45757229095192,-0.3614963068404439,-12.0,-6.271034220699695,12.0,-0.00173903192769302,0.0005909537913859251,0.0005909534298896183,0.001145757229095192,2.565173264069852e-06,-0.0005909537913859252
3,0.003892320166342096,11.45757571263582,-0.3549663115844426,-12.0,-6.261240873357688,12.0,-0.001738708424910692,0.0005906274561773246,0.0005906271012110129,0.001145757571263582,2.567574060337689e-06,-0.0005906274561773246
3,0.0038925201663420964,11.45757921197938,-0.3484296989166847,-12.0,-6.251437638661707,12.0,-0.001738379839604943,0.0005903007939745022,0.0005903004455448034,0.001145757921197938,2.56520393230452e-06,-0.0005903007939745022
3,0.003892720166342096,11.45758255275623,-0.3418865578991148,-12.0,-6.241624532092366,12.0,-0.001738055683049084,0.0005899737974193252,0.0005899734555327671,0.001145758255275623,2.567604483863161e-06,-0.0005899737974193252
3,0.003892920166342096,11.45758596316231,-0.3353368227976973,-12.0,-6.231801569145931,12.0,-0.001737726450144289,0.0005896464746348233,0.0005896461392980005,0.001145758596316231,2.565238969630153e-06,-0.0005896464746348234
3,0.0038931201663420963,11.45758920643049,-0.3287805828754353,-12.0,-6.221968765334228,12.0,-0.001737401642935229,0.0005893188182458793,0.0005893184894652964,0.001145758920643049,2.567639723931355e-06,-0.0005893188182458794
3,0.003893320166342096,11.45759250979657,-0.3222177727390176,-12.0,-6.212126136184541,12.0,-0.001737071765634845,0.0005889908363445524,0.0005889905141267796,0.001145759250979658,2.56527931843329e-06,-0.0005889908363445523
3,0.003893520166342096,11.45759563581041,-0.3156484818998186,-12.0,-6.20227369723975,12.0,-0.001736746311073869,0.0005886625215339931,0.0005886622058855114,0.001145759563581041,2.567680831566544e-06,-0.0005886625215339932
3,0.003893720166342097,11.45759881059425,-0.3090726453564386,-12.0,-6.192411464058234,12.0,-0.001736415792776788,0.0005883338818701795,0.0005883335727975343,0.001145759881059425,2.565326152661172e-06,-0.0005883338818701794
3,0.003893920166342097,11.45760179584305,-0.3024903529257938,-12.0,-6.182539452213744,12.0,-0.001736089694372927,0.000588004909928795,0.000588004607438442,0.001145760179584305,2.567729119967918e-06,-0.000588004909928795
3,0.0038941201663420973,11.45760481637968,-0.2959015400602179,-12.0,-6.172657677295566,12.0,-0.001735758538698534,0.0005876756137235348,0.0005876753178219948,0.001145760481637968,2.565380943594528e-06,-0.000587675613723535
3,0.003894320166342097,11.45760763283574,-0.2893062969517061,-12.0,-6.162766154908399,12.0,-0.001735431800195917,0.0005873459857956691,0.0005873456964893722,0.001145760763283574,2.56778624009503e-06,-0.0005873459857956693
3,0.003894520166342097,11.45761046850866,-0.2827045595815483,-12.0,-6.152864900672249,12.0,-0.001735100011014665,0.0005870160341090698,0.0005870157514045104,0.001145761046850866,2.565445546839116e-06,-0.0005870160341090702
3,0.003894720166342097,11.45761308271276,-0.27609641860136,-12.0,-6.142953930222605,12.0,-0.001734772636423927,0.0005866857511621245,0.000586685475065706,0.001145761308271276,2.567854280926094e-06,-0.0005866857511621246
3,0.003894920166342097,11.45761569694386,-0.2694818106134334,-12.0,-6.133033259210188,12.0,-0.001734440217887311,0.0005863551448596754,0.0005863548753778648,0.001145761569694386,2.565522318028543e-06,-0.0005863551448596755
3,0.003895120166342097,11.45761806888817,-0.262860826832509,-12.0,-6.123102903301117,12.0,-0.001734112211515292,0.0005860242076468608,0.0005860239447860341,0.001145761806888817,2.567935903154677e-06,-0.0005860242076468608
3,0.003895320166342097,11.45762041790057,-0.2562334045949836,-12.0,-6.113162878176808,12.0,-0.001733779168087428,0.0005856929473581823,0.0005856926911247778,0.001145762041790057,2.565614267505701e-06,-0.0005856929473581824
3,0.003895520166342098,11.45762249965637,-0.2495996358062117,-12.0,-6.103213199533862,12.0,-0.001733450534568348,0.000585361356372765,0.0005853611067731291,0.001145762249965637,2.568034518362615e-06,-0.000585361356372765
3,0.003895720166342098,11.45762453094992,-0.2429594586764579,-12.0,-6.093253883084236,12.0,-0.001733116871053354,0.0005850294424407777,0.0005850291994813191,0.001145762453094992,2.565725268103569e-06,-0.0005850294424407778
3,0.003895920166342098,11.45762626497089,-0.236312965959925,-12.0,-6.083284944554991,12.0,-0.001732787615374874,0.0005846971978595068,0.0005846969615465408,0.001145762626497089,2.56815453023609e-06,-0.0005846971978595067
3,0.003896120166342098,11.45762791543017,-0.229660096914947,-12.0,-6.073306399688475,12.0,-0.001732453336942404,0.0005843646302773527,0.0005843644006172559,0.001145762791543017,2.565860335476091e-06,-0.0005843646302773527
3,0.003896320166342098,11.45762923243801,-0.223000945342494,-12.0,-6.063318264242197,12.0,-0.001732123464464638,0.0005840317318899703,0.000584031508889025,0.001145762923243801,2.568301660689449e-06,-0.0005840317318899703
3,0.0038965201663420978,11.45763042596409,-0.216335451768112,-12.0,-6.05332055398873,12.0,-0.001731788576663408,0.0005836985102220618,0.0005836982938866099,0.001145763042596409,2.566026007881389e-06,-0.0005836985102220619
3,0.0038967201663420983,11.45763124228912,-0.2096637112894539,-12.0,-6.043313284715853,12.0,-0.001731458093128418,0.00058336495734264,0.0005833647476789287,0.001145763124228912,2.568483392575524e-06,-0.0005833649573426399
3,0.003896920166342098,11.45763188680517,-0.2029856659781296,-12.0,-6.033296472226438,12.0,-0.001731122601884494,0.0005830310806248307,0.0005830308776391648,0.001145763188680517,2.566230862764656e-06,-0.0005830310806248308
3,0.003897120166342098,11.45763210100442,-0.1963014125480027,-12.0,-6.02327013233834,12.0,-0.001730791513403606,0.0005826968719790336,0.0005826966756776212,0.001145763210100442,2.568709573081972e-06,-0.0005826968719790336
3,0.003897320166342099,11.45763208462392,-0.189610894975779,-12.0,-6.013234280884578,12.0,-0.001730455424998617,0.0005823623385908797,0.0005823621489799849,0.001145763208462392,2.566486222313013e-06,-0.00058236233859088
3,0.0038975201663420988,11.45763157312432,-0.1829142120058619,-12.0,-6.003188933713073,12.0,-0.001730123738012363,0.000582027472170721,0.0005820272892565092,0.001145763157312432,2.568993239663218e-06,-0.0005820274721707211
3,0.0038977201663420993,11.45763075917877,-0.1762113099895608,-12.0,-5.993134106686828,12.0,-0.00172978705902159,0.0005816922796697266,0.0005816921034584168,0.001145763075917878,2.566807121478363e-06,-0.0005816922796697267
3,0.003897920166342099,11.45762937057899,-0.1695022902476114,-12.0,-5.983069815683817,12.0,-0.001729454780217322,0.0005813567525436203,0.0005813565830413304,0.001145762937057899,2.569351756108126e-06,-0.0005813567525436206
3,0.003898120166342099,11.45762759105977,-0.1627871021306433,-12.0,-5.97299607659687,12.0,-0.001729117517401093,0.0005810208974466222,0.0005810207346595205,0.001145762759105977,2.567213643253742e-06,-0.0005810208974466228
3,0.003898320166342099,11.45762513854659,-0.1560658502680201,-12.0,-5.962912905333826,12.0,-0.00172878465357177,0.00058068470550658,0.0005806845494407303,0.001145762513854659,2.569808384590625e-06,-0.0005806847055065806
3,0.003898520166342099,11.45762218529205,-0.1493384878576759,-12.0,-5.952820317817418,12.0,-0.001728446813696259,0.0005803481829959735,0.0005803480336574864,0.001145762218529205,2.567732773053345e-06,-0.0005803481829959742
3,0.003898720166342099,11.45761843634426,-0.1426051238411948,-12.0,-5.94271832998516,12.0,-0.001728113371516935,0.0005800113206143955,0.0005800111780092726,0.001145761843634426,2.57039447792717e-06,-0.0005800113206143965
3,0.0038989201663421,11.45761404894346,-0.1358657164404246,-12.0,-5.932606957789529,12.0,-0.001727774961080502,0.0005796741241349089,0.000579673988269194,0.001145761404894346,2.568400997069229e-06,-0.0005796741241349105
3,0.0038991201663421,11.45760871103506,-0.1291203803175815,-12.0,-5.922486217197704,12.0,-0.00172744094677356,0.0005793365836880102,0.0005793364545676319,0.001145760871103506,2.571152568408454e-06,-0.0005793365836880123
3,0.0038993201663421,11.45760255982432,-0.1223690803925195,-12.0,-5.912356124191743,12.0,-0.001727101971599553,0.0005789987043799195,0.000578998582010842,0.001145760255982432,2.569267986838672e-06,-0.0005789987043799224
3,0.0038995201663421,11.45759526006696,-0.1156119390770702,-12.0,-5.902216694768477,12.0,-0.001726767390445715,0.0005786604755691365,0.0005786603599572016,0.001145759526006696,2.57214078052475e-06,-0.0005786604755691406
3,0.0038997201663421,11.45758692158655,-0.1088489304378735,-12.0,-5.892067944939388,12.0,-0.001726427855098068,0.0005783219014501459,0.0005783217926012211,0.001145758692158655,2.570401908359773e-06,-0.0005783219014501515
3,0.0038999201663421,11.45757717692031,-0.1020801876458447,-12.0,-5.881909890730798,12.0,-0.001726092710735635,0.0005779829703084876,0.0005779828682283076,0.001145757717692031,2.573439252270917e-06,-0.0005779829703084953
3,0.0039001201663421,11.45756609742925,-0.09530569760800156,-12.0,-5.871742548183602,12.0,-0.001725752617678619,0.0005776436850575494,0.0005776435897518623,0.001145756609742924,2.571897235397778e-06,-0.0005776436850575601
3,0.0039003201663421003,11.45755326959838,-0.08852560886544758,-12.0,-5.861565933353451,12.0,-0.001725416911094963,0.0005773040324487858,0.0005773039439231915,0.001145755326959838,2.575159707147376e-06,-0.0005773040324488004
3,0.0039005201663421,11.45753870903183,-0.0817399269303039,-12.0,-5.851380062310638,12.0,-0.001725076259476887,0.0005769640135380135,0.0005769639317981067,0.001145753870903183,2.573886566334468e-06,-0.0005769640135380334
3,0.003900720166342101,11.45752193418231,-0.07494882304040172,-12.0,-5.841184951139986,12.0,-0.001724739987532005,0.0005766236128099308,0.0005766235378611354,0.001145752193418231,2.577460167905284e-06,-0.0005766236128099584
3,0.003900920166342101,11.45750287684328,-0.06815233066403122,-12.0,-5.830980615940994,12.0,-0.001724398771377907,0.0005762828285276581,0.0005762827603753657,0.001145750287684328,2.576559120376309e-06,-0.0005762828285276964
3,0.003901120166342101,11.45748095103592,-0.06135065586880763,-12.0,-5.820767072827731,12.0,-0.001724061924565406,0.0005759416416958394,0.0005759415803452366,0.001145748095103592,2.580568453397227e-06,-0.0005759416416958924
3,0.0039013201663421013,11.45745595717026,-0.05454387593655352,-12.0,-5.810544337928719,12.0,-0.001723720129967952,0.0005756000461991428,0.0005755999916553407,0.001145745595717026,2.58019093417597e-06,-0.0005756000461992165
3,0.003901520166342101,11.45742714158538,-0.04773225284790648,-12.0,-5.800312427387079,12.0,-0.001723382688831565,0.0005752580174538144,0.0005752579697216643,0.001145742714158538,2.584821479685078e-06,-0.0005752580174539173
3,0.003901720166342101,11.45739408830282,-0.04091593603310113,-12.0,-5.790071357360422,12.0,-0.001723040289300237,0.0005749155421325876,0.0005749155012167962,0.001145739408830282,2.585196725620259e-06,-0.0005749155421327322
3,0.0039019201663421012,11.45735575957044,-0.03409528218848529,-12.0,-5.779821144020769,12.0,-0.001722702218284669,0.0005745725861830242,0.0005745725520879462,0.001145735575957044,2.590734746314763e-06,-0.0005745725861832283
3,0.003902120166342101,11.45731136120373,-0.02727056683134254,-12.0,-5.769561803554547,12.0,-0.00172235916644886,0.0005742291236720296,0.0005742290964017535,0.001145731136120373,2.592224549715556e-06,-0.0005742291236723204
3,0.003902320166342101,11.45725934146638,-0.02044231800426702,-12.0,-5.759293352162771,12.0,-0.001722020402458454,0.0005738851034154317,0.0005738850829735324,0.001145725934146638,2.599133661085794e-06,-0.0005738851034158504
3,0.003902520166342102,11.45719819464592,-0.01361104841814946,-12.0,-5.749015806060669,12.0,-0.001721676613936859,0.0005735404757636413,0.0005735404621532035,0.001145719819464592,2.602341739793553e-06,-0.000573540475764252
3,0.003902720166342102,11.45712535865557,-0.006777622915899739,-12.0,-5.73872918147786,12.0,-0.001721337043030306,0.0005731951558552909,0.0005731951490785732,0.001145712535865556,2.611422879852914e-06,-0.0005731951558561961
3,0.0039029201663421022,11.45703785625046,5.695526487694354e-05,-12.0,-5.728433494658359,12.0,-0.001720992361878355,0.0005728490449909539,0.0005728490450492789,0.001145703785625046,2.617435262703819e-06,-0.0005728490449923236
3,0.003903120166342102,11.45693091021602,0.006891082891128302,-12.0,-5.718128761860488,12.0,-0.001720651766552019,0.0005725019844730348,0.0005725019913662446,0.001145693091021602,2.630199330827372e-06,-0.0005725019844751617
3,0.003903320166342102,11.45679808593351,0.0137226042559619,-12.0,-5.70781499935677,12.0,-0.001720305882224851,0.0005721537603578604,0.0005721537740838773,0.001145679808593351,2.641183442120165e-06,-0.0005721537603612732
3,0.003903520166342102,11.45662895593763,0.02054803270294634,-12.0,-5.69749222343407,12.0,-0.001719963805688001,0.0005718040256079894,0.0005718040461617343,0.001145662895593763,2.660857141158951e-06,-0.0005718040256137016
3,0.003903720166342102,11.45640733233062,0.0273619614347998,-12.0,-5.687160450393493,12.0,-0.001719616021488887,0.000571452241172724,0.0005714522685447909,0.001145640733233062,2.681842201803661e-06,-0.0005714522411828293
3,0.003903920166342102,11.45610471824465,0.03415488068217325,-12.0,-5.676819696550258,12.0,-0.001719271351905095,0.0005710974577232431,0.0005710974918781239,0.001145610471824465,2.716734739253562e-06,-0.0005710974577232432
3,0.003904120166342102,11.45566824425616,0.04090915653510528,-12.0,-5.666469978233857,12.0,-0.001718919791860643,0.0005707379134768962,0.0005707379543860528,0.001145566824425616,2.762547840747036e-06,-0.0005707379134768962
3,0.003904320166342103,11.45498487720891,0.04758710063034152,-12.0,-5.656111311787937,12.0,-0.001718569139999233,0.000570369841241828,0.0005703698888289286,0.001145498487720891,2.842113767146824e-06,-0.0005703698412418279
3,0.003904520166342103,11.45376678065885,0.0540927572210906,-12.0,-5.645743713570218,12.0,-0.001718207229767174,0.0005699836470791309,0.0005699837011718882,0.001145376678065885,2.981601590502877e-06,-0.0005699836470791309
3,0.003904697316401172,11.4514850123443,0.05945916495219418,-12.0,-5.636553164152211,12.0,-0.001717881129552703,0.0005696012329104407,0.0005696012923696055,0.00114514850123443,3.259865728930825e-06,-0.0005696012329104406
3,0.00390477146758149,11.4496355369419,0.06140868614345828,-12.0,-5.632704125168901,12.0,-0.001717735015629672,0.0005694112811283215,0.0005694113425399221,0.00114496355369419,3.485938174511837e-06,-0.000569411281131236
3,0.003904817826237221,11.44782275906876,0.06240909085421129,-12.0,-5.630297119162156,12.0,-0.001717644129966006,0.0005692706210002098,0.0005692706834107276,0.001144782275906876,3.715265264059735e-06,-0.0005692706210016367
3,0.003904857132758076,11.44551769414434,0.06300154764134301,-12.0,-5.628255895594679,12.0,-0.001717549713528532,0.0005691257443227785,0.0005691258073251497,0.001144551769414434,3.994755657725198e-06,-0.0005691257443236022
3,0.003904888908079637,11.44274102686837,0.0631762390098353,-12.0,-5.626605523157041,12.0,-0.001717465307932504,0.0005689781762164716,0.0005689782393929266,0.001144274102686837,4.334386306606762e-06,-0.0005689781762166877
3,0.003904915566468881,11.4393206772965,0.06295930931083782,-12.0,-5.6252207450889,12.0,-0.00171736807745013,0.0005688180054402335,0.0005688180683992831,0.00114393206772965,4.738356832702486e-06,-0.0005688180054399738
3,0.003904938166108412,11.43511643824895,0.0623406128864811,-12.0,-5.624046676388627,12.0,-0.001717265603023935,0.0005686387289284701,0.0005686387912681236,0.001143511643824895,5.234736298982231e-06,-0.0005686387289275108
3,0.003904957816547175,11.42989595331257,0.06128109004765875,-12.0,-5.623025728773897,12.0,-0.001717136323466262,0.0005684306818851395,0.0005684307431632457,0.001142989595331257,5.834825157337287e-06,-0.0005684306818821555
3,0.003904975440427585,11.42331719335503,0.05969866711441751,-12.0,-5.622109999019216,12.0,-0.001716986001707353,0.0005681808666267418,0.0005681809263120305,0.001142331719335503,6.591555166969327e-06,-0.0005681808666133634
3,0.003904992126339971,11.41471268253543,0.05740855000558098,-12.0,-5.621242942173844,12.0,-0.00171679149145082,0.0005678651492805947,0.0005678652066264925,0.001141471268253543,7.572625488846171e-06,-0.0005678651492179426
3,0.003905011092248107,11.40122486575411,0.05356970881571055,-12.0,-5.620257333956403,12.0,-0.001716530469729555,0.0005673827050241404,0.00056738275784692,0.001140122486575411,9.142191899286787e-06,-0.0005673827042772114
3,0.003905028493544418,11.38496322772798,0.04875210804087793,-12.0,-5.619352964281591,12.0,-0.001716274472177648,0.0005668105088572591,0.000566810555984355,0.001138496322772798,1.108401079871377e-05,-0.0005668105072322469
