case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003905044055943727,11.36775613810227,0.0435556838295903,-12.0,-5.61854410774991,12.0,-0.001716116548769853,0.0005662099798960525,0.0005662100227136339,0.001136775613810227,1.324688890953492e-05,-0.0005662099791579501
3,0.003905055488159143,11.35418954589992,0.03942966342292542,-12.0,-5.617949883518936,12.0,-0.00171604592869562,0.0005657379547290205,0.0005657379941238496,0.001135418954589992,1.500466382386989e-05,-0.0005657379546941862
3,0.003905067982431289,11.33920006451113,0.03486617406100478,-12.0,-5.617300422502318,12.0,-0.001716023805448136,0.0005652166596594752,0.0005652166945225065,0.001133920006451113,1.700249740250515e-05,-0.0005652166596563323
3,0.003905082264265876,11.32265237923943,0.02984526055404357,-12.0,-5.616558000336044,12.0,-0.001716046083842071,0.0005646403260898078,0.0005646403559342693,0.001132265237923943,1.925559145475901e-05,-0.0005646403260890088
3,0.0039050967345351023,11.30717813157036,0.02518871825215108,-12.0,-5.615805736519769,12.0,-0.001716108288720625,0.000564099445486999,0.0005640994706659103,0.001130717813157036,2.140585390364566e-05,-0.000564099445477192
3,0.003905114100874542,11.29080225551252,0.02033204707189862,-12.0,-5.614902853827942,12.0,-0.001716191120217925,0.0005635234901208789,0.0005635235104220314,0.001129080225551253,2.370198156791082e-05,-0.0005635234900899841
3,0.003905136947957402,11.27303791010212,0.01520258645543127,-12.0,-5.61371492334205,12.0,-0.001716303830579941,0.000562891751094089,0.0005628917661823346,0.001127303791010212,2.622261114826243e-05,-0.0005628917509797482
3,0.003905158375172888,11.25995892090374,0.01158575405362416,-12.0,-5.612600713513891,12.0,-0.001716382229436098,0.0005624186468080476,0.0005624186583425056,0.001125995892090374,2.808183336588162e-05,-0.0005624186467567515
3,0.0039051782283683733,11.25037206700486,0.009078454122614321,-12.0,-5.61156826153397,12.0,-0.001716434053875504,0.0005620646715741669,0.0005620646806441125,0.001125037206700487,2.944618971994096e-05,-0.0005620646715656584
3,0.003905201653211578,11.24145480649783,0.006918251950148946,-12.0,-5.610349956141172,12.0,-0.001716465745539575,0.0005617268208139527,0.0005617268277273839,0.001124145480649783,3.070734042065742e-05,-0.0005617268208091322
3,0.00390522795374395,11.23372238834521,0.00525279851892746,-12.0,-5.60898194386623,12.0,-0.001716478631398843,0.0005614234742415444,0.0005614234794913143,0.001123372238834521,3.179671397264723e-05,-0.0005614234742385158
3,0.0039052559957437763,11.22731854129027,0.004090699091589656,-12.0,-5.607523181100761,12.0,-0.00171646618659449,0.0005611613880202858,0.0005611613921099342,0.001122731854129027,3.26866576123002e-05,-0.000561161388019235
3,0.0039052869939785228,11.22167684501422,0.003285306082155603,-12.0,-5.605910430530816,12.0,-0.001716437892039735,0.0005609195736616304,0.0005609195769466033,0.001122167684501422,3.346427500742783e-05,-0.0005609195736612972
3,0.003905321882565454,11.21643998794682,0.002749963271504896,-12.0,-5.604095021566521,12.0,-0.001716388024209314,0.0005606844742867377,0.0005606845012337659,0.001121643998794682,3.417319846312286e-05,-0.0005606844984838026
3,0.003905362882357894,11.21114124545118,0.002406215700348824,-12.0,-5.601961275112908,12.0,-0.00171632174238795,0.0005604367356039076,0.0005604367514875415,0.001121114124545118,3.488443071310906e-05,-0.0005604367490813257
3,0.003905411454589571,11.20548501948288,0.002206354330679616,-12.0,-5.599432956181875,12.0,-0.001716231442965344,0.0005601639243062759,0.0005601639332576098,0.001120548501948287,3.563247425999224e-05,-0.0005601639310512555
3,0.003905472258752184,11.19882755138428,0.002097705552460472,-12.0,-5.596267196386394,12.0,-0.001716115973265431,0.0005598364870924491,0.0005598364922915911,0.001119882755138428,3.651009500729285e-05,-0.0005598364901938855
3,0.003905549772776524,11.19059183601627,0.002043761190429372,-12.0,-5.59223025578488,12.0,-0.001715961402180444,0.0005594274005979033,0.0005594274037412922,0.001119059183601627,3.758807454953047e-05,-0.000559427401697531
3,0.003905657728467432,11.17924538942902,0.002011316949386277,-12.0,-5.586605699177262,12.0,-0.001715747162673753,0.000558861701792063,0.000558861703623982,0.001117924538942902,3.907403638058003e-05,-0.0005588617016126649
3,0.00390581905515118,11.16233236354816,0.001980313429658764,-12.0,-5.578195691826457,12.0,-0.001715420470280948,0.0005580176005256132,0.0005580176025059249,0.001116233236354816,4.128254494078273e-05,-0.0005580176005256116
3,0.00390601905515118,11.14136977773551,0.001948794894675032,-12.0,-5.567761677037792,12.0,-0.00171501519958378,0.0005569710471932559,0.0005569710491420415,0.001114136977773551,4.401983787894956e-05,-0.0005569710471932468
3,0.0039062190551511803,11.12040626314404,0.001922828233535068,-12.0,-5.557318869993432,12.0,-0.0017146028617544,0.0005559241698227056,0.000555924171745525,0.001112040626314404,4.675048421567962e-05,-0.0005559241698226968
3,0.00390641905515118,11.09943736045342,0.001900916022349541,-12.0,-5.546867287184023,12.0,-0.001714189507713515,0.0005548768203206426,0.0005548768222215534,0.001109943736045342,4.948112829320298e-05,-0.0005548768203206373
3,0.0039066190551511806,11.07846111388216,0.001882395335351728,-12.0,-5.536406945114098,12.0,-0.001713769135303578,0.0005538289340449484,0.0005538289359273403,0.001107846111388216,5.220602770656009e-05,-0.000553828934044945
3,0.003906819055151179,11.05747524828361,0.001866496783303973,-12.0,-5.525937860301879,12.0,-0.001713347733126813,0.0005527804357085205,0.0005527804375750151,0.001105747524828361,5.493147348174278e-05,-0.0005527804357085183
3,0.003907019055151179,11.03647869326386,0.001852852549267148,-12.0,-5.515460049279507,12.0,-0.001712919351844255,0.0005517312901828788,0.0005517312920357299,0.001103647869326386,5.765165814154531e-05,-0.0005517312901828774
3,0.003907219055151179,11.01547001085272,0.00184097228250657,-12.0,-5.504973528592878,12.0,-0.001712489927746252,0.0005506814500875394,0.0005506814519285106,0.001101547001085272,6.037270890117512e-05,-0.0005506814500875384
3,0.0039074190551511775,10.99444863262452,0.001830655469376552,-12.0,-5.494478314801638,12.0,-0.001712053561710669,0.0005496308981979509,0.0005496308988577571,0.001099444863262452,6.308879698327038e-05,-0.0005496308970271015
3,0.003907619055151178,10.97341368104685,0.001821598552185222,-12.0,-5.483974424479162,12.0,-0.001711616140937788,0.0005485796032673019,0.0005485796041247333,0.001097341368104685,6.580593605759119e-05,-0.0005485796023031348
3,0.003907819055151178,10.95236477077678,0.001813662026161289,-12.0,-5.473461874212528,12.0,-0.001711171811148771,0.0005475275544203415,0.0005475275554375312,0.001095236477077678,6.851831685493123e-05,-0.000547527553623869
3,0.0039080190551511775,10.9313012490338,0.001806617232139818,-12.0,-5.462940680602517,12.0,-0.001710726415998065,0.0005464747304526739,0.000546474731590083,0.00109313012490338,7.123186938121084e-05,-0.0005464747297834658
3,0.003908219055151177,10.91022303910397,0.001800427522845816,-12.0,-5.45241086026344,12.0,-0.001710274146510427,0.000545421129337788,0.0005454211305790561,0.001091022303910397,7.394079431911199e-05,-0.0005454211287786285
3,0.003908419055151177,10.88912956328063,0.00179488924532123,-12.0,-5.441872429823439,12.0,-0.001709820798808381,0.000544366732383591,0.0005443667337017653,0.001088912956328063,7.665096412811864e-05,-0.000544366731906876
3,0.003908619055151176,10.86802088025302,0.001790010868236713,-12.0,-5.431325405924047,12.0,-0.001709360611650723,0.000543311542082119,0.0005433115434692393,0.001086802088025302,7.935660918060791e-05,-0.0005433115416792284
3,0.003908819055151176,10.84689650798707,0.001785620611229888,-12.0,-5.420769805220482,12.0,-0.001708899333389413,0.0005422555429310424,0.000542255544368792,0.001084689650798707,8.206354143162203e-05,-0.0005422555425831713
3,0.003909019055151176,10.8257565758835,0.001781750495176926,-12.0,-5.410205644381479,12.0,-0.001708431250140807,0.0005411987397845299,0.000541198741269416,0.00108257565758835,8.476602918429388e-05,-0.0005411987394876656
3,0.0039092190551511755,10.80460067197807,0.001778252078128872,-12.0,-5.399632940089321,12.0,-0.001707962063085655,0.0005401411194759672,0.0005401411209949972,0.001080460067197807,8.746982789826357e-05,-0.000540141119216745
3,0.003909419055151175,10.78342896944621,0.001775171954484289,-12.0,-5.389051709039661,12.0,-0.001707486105076428,0.0005390826883224633,0.0005390826898745866,0.001078342896944622,9.016924677746757e-05,-0.0005390826880994146
3,0.003909619055151175,10.76224110632953,0.00177237833277033,-12.0,-5.378461967941824,12.0,-0.001707009030759765,0.0005380234348242,0.0005380234363998378,0.001076224110632953,9.286998809475422e-05,-0.0005380234346274595
3,0.0039098190551511754,10.74103728405139,0.001769927205369282,-12.0,-5.367863733518371,12.0,-0.001706525219110855,0.0005369633662428604,0.0005369633678423012,0.001074103728405139,9.556640341098696e-05,-0.0005369633660723741
3,0.003910019055151174,10.71981717720181,0.001767698945684071,-12.0,-5.357257022505388,12.0,-0.001706040278847853,0.0005359024722968653,0.0005359024739128062,0.001071981717720181,9.82641442093049e-05,-0.0005359024721451073
3,0.003910219055151174,10.69858100562883,0.00176575566969106,-12.0,-5.346641851652322,12.0,-0.001705548634484022,0.0005348407608645062,0.000534840762497957,0.001069858100562883,0.0001009576051326094,-0.0005348407607322014
3,0.003910419055151174,10.67732847140393,0.001763986893397185,-12.0,-5.336018237722003,12.0,-0.001705055849383019,0.0005337782225802992,0.0005337782242255269,0.001067732847140393,0.0001036523886538895,-0.0005337782224615401
3,0.003910619055151173,10.65605980636391,0.001762458711256798,-12.0,-5.325386197490481,12.0,-0.001704556393040346,0.0005327148657242487,0.0005327148673826325,0.001065605980636391,0.0001063429328003879,-0.0005327148656201737
3,0.003910819055151173,10.63477473380433,0.001761067696113727,-12.0,-5.314745747747317,12.0,-0.001704055784009006,0.0005316506816384847,0.0005316506833054107,0.001063477473380433,0.0001090347924116858,-0.000531650681544343
3,0.0039110190551511735,10.61347349324249,0.001759882484853037,-12.0,-5.304096905295143,12.0,-0.001703548536237831,0.0005305856788608688,0.000530585680537882,0.001061347349324249,0.0001117224489440224,-0.0005305856787779996
3,0.003911219055151172,10.59215582477123,0.00175880523173122,-12.0,-5.293439686949966,12.0,-0.001703040123988031,0.000529519849293668,0.0005295198509769751,0.001059215582477123,0.0001144114107113556,-0.0005295198492181697
3,0.003911419055151172,10.57082197265586,0.001757906138587728,-12.0,-5.282774109540989,12.0,-0.001702525105155672,0.0005284532016346688,0.0005284532033258638,0.001057082197265586,0.000117096202483645,-0.0005284532015679577
3,0.003911619055151172,10.54947169058201,0.001757091872982119,-12.0,-5.272100189910613,12.0,-0.001702008910206998,0.0005273857282395456,0.0005273857299354514,0.001054947169058201,0.0001197822869719312,-0.0005273857281783595
3,0.003911819055151171,10.52810522554064,0.001756433527714485,-12.0,-5.261417944914414,12.0,-0.001701486140499753,0.0005263174378984528,0.0005263174396006465,0.001052810522554064,0.0001224642320443378,-0.0005263174378442129
3,0.003912019055151171,10.50672234244036,0.001755841493765953,-12.0,-5.250727391421116,12.0,-0.00170096218318172,0.0005252483233415508,0.0005252483250473297,0.001050672234244036,0.0001251474556005702,-0.0005252483232914882
3,0.003912219055151171,10.48532328958924,0.001755387285435894,-12.0,-5.240028546312592,12.0,-0.001700431682607362,0.0005241783934043034,0.0005241783951151903,0.001048532328958924,0.0001278265683286317,-0.0005241783933598029
3,0.00391241905515117,10.46390784133168,0.001754984421540762,-12.0,-5.229321426483687,12.0,-0.001699899983063968,0.0005231076411318423,0.0005231076428455073,0.001046390784133168,0.0001305069440128981,-0.0005231076410905228
3,0.00391261905515117,10.4424762463048,0.001754704508550642,-12.0,-5.218606048842529,12.0,-0.001699361771453689,0.000522036075371921,0.0005220360770898125,0.00104424762463048,0.0001331832358441865,-0.0005220360753351081
3,0.00391281905515117,10.42102828691679,0.001754463735794243,-12.0,-5.207882430310066,12.0,-0.001698822349645135,0.0005209636894389625,0.0005209636911590499,0.001042102828691679,0.0001358607741157661,-0.0005209636894045861
3,0.003913019055151169,10.39956421143797,0.001754333570169742,-12.0,-5.197150587820392,12.0,-0.001698276446654989,0.0005198904921697411,0.0005198904938933899,0.001039956421143797,0.0001385342541812135,-0.0005198904921390562
3,0.003913219055151169,10.37808380926865,0.001754232514305176,-12.0,-5.186410538320545,12.0,-0.00169772932236123,0.0005188164771122957,0.0005188164788377175,0.001037808380926865,0.0001412089634119026,-0.0005188164770834851
3,0.003913419055151169,10.35658732782302,0.001754231732420397,-12.0,-5.175662298770564,12.0,-0.00169717574747652,0.0005177416530760547,0.0005177416548045302,0.001035658732782302,0.0001438796389709451,-0.0005177416530502985
3,0.0039136190551511685,10.33507456264326,0.001754251757215108,-12.0,-5.164905886143291,12.0,-0.001696620940300098,0.0005166660138143609,0.0005166660155443024,0.001033507456264326,0.0001465515258338781,-0.0005166660137900506
3,0.003913819055151168,10.31354575994431,0.001754363335882747,-12.0,-5.154141317424696,12.0,-0.001696059712836373,0.0005155895680978165,0.0005155895698304212,0.001031354575994431,0.0001492194026139829,-0.0005155895680760578
3,0.003914019055151168,10.29200072072625,0.001754488803221488,-12.0,-5.143368609613407,12.0,-0.00169549724220619,0.0005145123098623046,0.0005145123115961516,0.001029200072072626,0.0001518884723820113,-0.0005145123098416629
3,0.003914219055151167,10.2704396897669,0.001754698410286526,-12.0,-5.132587779721034,12.0,-0.001694928381312244,0.0005134342478316238,0.0005134342495678305,0.00102704396897669,0.0001545535548404878,-0.000513434247813132
3,0.003914419055151167,10.24886247296598,0.001754916107901128,-12.0,-5.121798844771977,12.0,-0.001694358266485452,0.0005123553761056167,0.000512355377842904,0.001024886247296598,0.0001572198116178911,-0.0005123553760879878
3,0.003914619055151167,10.2272693135029,0.001755211597266548,-12.0,-5.111001821803436,12.0,-0.00169378179114632,0.0005112757033558731,0.0005112757050952818,0.00102272693135029,0.0001598821031461792,-0.0005112757033400703
3,0.0039148190551511666,10.20566002171569,0.001755510291550966,-12.0,-5.100196727865417,12.0,-0.001693204051213204,0.0005101952238308344,0.0005101952255712072,0.001020566002171569,0.0001625455500501929,-0.0005101952238156968
3,0.003915019055151166,10.18403483907931,0.001755881306864993,-12.0,-5.089383580020544,12.0,-0.00169261998025283,0.0005091139461463153,0.0005091139478886223,0.001018403483907931,0.0001652050531349286,-0.0005091139461327409
3,0.003915219055151166,10.16239357998444,0.001756251390220065,-12.0,-5.078562395344378,12.0,-0.001692034634138806,0.0005080318646865239,0.0005080318664297112,0.001016239357998444,0.0001678656924397545,-0.0005080318646734598
3,0.0039154190551511665,10.14073648413647,0.001756689050928184,-12.0,-5.067733190924954,12.0,-0.001691442986223479,0.0005069489880093046,0.0005069489897542771,0.001014073648413647,0.0001705224087908824,-0.0005069489879975882
3,0.003915619055151165,10.11906336965259,0.001757122261319743,-12.0,-5.056895983863093,12.0,-0.001690850052691761,0.0005058653106237693,0.0005058653123695637,0.001011906336965259,0.0001731802420428946,-0.0005058653106124413
3,0.003915819055151165,10.09737447443297,0.001757618912046066,-12.0,-5.046050791272227,12.0,-0.001690250846332009,0.0005047808410285857,0.0005047808427760461,0.001009737447443297,0.00017583417269669,-0.0005047808410184272
3,0.003916019055151165,10.07566962004323,0.001758108108073753,-12.0,-5.035197630278424,12.0,-0.001689650343989046,0.0005036955738485155,0.0005036955755967579,0.001007566962004323,0.0001784892008072358,-0.0005036955738386497
3,0.003916219055151164,10.05394904256441,0.001758657116944118,-12.0,-5.024336518020215,12.0,-0.001689043597543183,0.0005026095175225607,0.0005026095192723731,0.001005394904256441,0.0001811403462096961,-0.000502609517513716
3,0.003916419055151164,10.03221256677056,0.00175919609627595,-12.0,-5.013467471648902,12.0,-0.001688435544839439,0.0005015226667831461,0.0005015226685337141,0.001003221256677056,0.0001837925695309453,-0.0005015226667745179
3,0.0039166190551511645,10.01046042692612,0.001759791691360757,-12.0,-5.002590508328101,12.0,-0.001687821276516899,0.0005004350300096775,0.0005004350317617378,0.001001046042692612,0.0001864409296059508,-0.0005004350300019463
3,0.003916819055151163,9.988692450804749,0.001760375043048157,-12.0,-4.991705645234052,12.0,-0.001687205691750626,0.0004993466020352855,0.0004993466037880851,0.000998869245080475,0.0001890903479929013,-0.00049934660202771
3,0.003917019055151163,9.966908870868181,0.001761012179018806,-12.0,-4.980812899555439,12.0,-0.001686583919613183,0.0004982573911802294,0.0004982573929344582,0.0009966908870868182,0.0001917359221985313,-0.0004982573911734458
3,0.003917219055151163,9.94510951770707,0.001761635162505826,-12.0,-4.969912288493425,12.0,-0.001685960820934973,0.0004971673923722686,0.0004971673941272282,0.000994510951770707,0.0001943825350604264,-0.0004971673923655931
3,0.0039174190551511615,9.923294622002562,0.001762309411142748,-12.0,-4.959003829261472,12.0,-0.001685331562901293,0.0004960766138732342,0.000496076615629571,0.0009923294622002563,0.0001970253224354429,-0.0004960766138672614
3,0.003917619055151162,9.901464017000773,0.001762967856707043,-12.0,-4.948087539085647,12.0,-0.001684700968314967,0.0004949850507001382,0.0004949850524572034,0.0009901464017000774,0.0001996691287786123,-0.0004949850506942355
3,0.003917819055151162,9.879617931630886,0.001763675316344138,-12.0,-4.937163435204173,12.0,-0.001684064242163164,0.0004938927110573279,0.0004938927128157271,0.0009879617931630887,0.0002023091279815675,-0.0004938927110520517
3,0.003918019055151161,9.857756201650655,0.001764365542629154,-12.0,-4.926231534867728,12.0,-0.0016834261695301,0.0004927995900462726,0.0004927995918054014,0.0009857756201650655,0.0002049501264455161,-0.0004927995900410357
3,0.003918219055151161,9.835879054269787,0.001765102763059634,-12.0,-4.915291855339277,12.0,-0.001682781992899729,0.0004917056958149091,0.0004917056975753364,0.0009835879054269788,0.0002075873357875596,-0.0004917056958102338
3,0.003918419055151161,9.813986327629426,0.001765821508286525,-12.0,-4.904344413894068,12.0,-0.001682136459940864,0.0004906110235448957,0.000490611025306057,0.0009813986327629426,0.0002102255246753115,-0.0004906110235402356
3,0.00391861905515116,9.792078247254988,0.001766585428024214,-12.0,-4.893389227819604,12.0,-0.001681484850336701,0.000489515581328918,0.0004895155830913483,0.0009792078247254988,0.0002128599421481886,-0.0004895155813247629
3,0.00391881905515116,9.770154653555307,0.001767329792490724,-12.0,-4.882426314415619,12.0,-0.001680831874636746,0.0004884193644249706,0.0004884193661881408,0.0009770154653555307,0.0002154953194522802,-0.000488419364420811
3,0.00391901905515116,9.748215770408759,0.00176811768608065,-12.0,-4.871455690994082,12.0,-0.001680172849430339,0.0004873223808717196,0.000487322382636134,0.000974821577040876,0.0002181269427520838,-0.0004873223808680163
3,0.0039192190551511595,9.726261440387095,0.001768885083790916,-12.0,-4.86047737487901,12.0,-0.001679512448439668,0.000486224626000003,0.0004862246277651652,0.0009726261440387095,0.0002207595061768236,-0.0004862246259962801
3,0.003919419055151159,9.704291885759748,0.001769694517427478,-12.0,-4.849491383406788,12.0,-0.001678846024873559,0.000485126107795731,0.000485126109562116,0.0009704291885759748,0.0002233883327245473,-0.0004851261077924216
3,0.003919619055151159,9.682306951166439,0.001770482635127468,-12.0,-4.838497733925702,12.0,-0.001678178215910653,0.0004840268216594237,0.0004840268234265656,0.0009682306951166439,0.0002260180797051953,-0.000484026821656083
3,0.003919819055151159,9.660306857305992,0.001771311429082711,-12.0,-4.827496443796257,12.0,-0.001677504411099484,0.0004829267755254989,0.0004829267772938454,0.0009660306857305992,0.0002286441066644967,-0.000482926775522534
3,0.003920019055151158,9.638291450799109,0.001772118191587069,-12.0,-4.816487530390992,12.0,-0.001676829211354924,0.0004818259648612635,0.0004818259666303761,0.0009638291450799109,0.0002312710343840424,-0.0004818259648582579
3,0.003920219055151158,9.616260950812801,0.001772964388161213,-12.0,-4.805471011094514,12.0,-0.001676148042289216,0.0004807243975509301,0.000480724399321232,0.0009616260950812802,0.0002338942586766063,-0.0004807243975482676
3,0.003920419055151158,9.594215205868759,0.001773787928787129,-12.0,-4.794446903303319,12.0,-0.001675465468827353,0.0004796220691259213,0.0004796220708969986,0.0009594215205868759,0.0002365183640802987,-0.0004796220691232107
3,0.003920619055151157,9.57215443364033,0.0017746497650446,-12.0,-4.783415224426101,12.0,-0.001674776952375501,0.0004785189874215111,0.0004785189891937643,0.0009572154433640331,0.0002391387823995755,-0.0004785189874191146
3,0.003920819055151157,9.55007848447701,0.001775488400220127,-12.0,-4.772375991883292,12.0,-0.00167408702213756,0.0004774151480308012,0.0004774151498038395,0.0009550078484477011,0.0002417600622077742,-0.0004774151480283513
3,0.0039210190551511575,9.52798757459587,0.001776364284607368,-12.0,-4.761329223107381,12.0,-0.001673391175048056,0.0004763105587413607,0.0004763105605155632,0.0009527987574595872,0.0002443776710308737,-0.0004763105587391989
3,0.003921219055151156,9.505881556106267,0.001777216492164335,-12.0,-4.750274935542723,12.0,-0.001672693904854583,0.0004752052152057081,0.0004752052169807051,0.0009505881556106267,0.0002469961217504424,-0.0004752052152034888
3,0.003921419055151156,9.483760643806143,0.001778104984295314,-12.0,-4.739213146645579,12.0,-0.001671990743759344,0.0004740991251649414,0.0004740991269410924,0.0009483760643806144,0.0002496109173487221,-0.0004740991251629874
3,0.003921619055151156,9.461624691501507,0.001778969384755413,-12.0,-4.728143873883926,12.0,-0.001671286150312867,0.0004729922843288826,0.0004729922861058376,0.0009461624691501508,0.0002522265352831593,-0.0004729922843268682
3,0.003921819055151155,9.439473912607145,0.00177986917806372,-12.0,-4.717067134737785,12.0,-0.001670575691729348,0.0004718847003933546,0.0004718847021714541,0.0009439473912607146,0.0002548385137318004,-0.0004718847003915849
3,0.003922019055151155,9.417308162567432,0.001780744518349753,-12.0,-4.705982946698746,12.0,-0.001669863791616155,0.0004707763691235419,0.0004707763709024542,0.0009417308162567432,0.0002574512949903851,-0.0004707763691217096
3,0.003922219055151156,9.395127653448837,0.001781654425060619,-12.0,-4.694891327270283,12.0,-0.0016691460519489,0.0004696672981711402,0.0004696672999511888,0.0009395127653448837,0.0002600604521767885,-0.0004696672981695344
3,0.003922419055151154,9.372932242279381,0.001782539564476604,-12.0,-4.68379229396758,12.0,-0.001668426861643035,0.0004685574833548755,0.0004685574851357452,0.0009372932242279382,0.0002626703926826013,-0.0004685574833532057
3,0.003922619055151154,9.350722139811516,0.001783458502433888,-12.0,-4.672685864317522,12.0,-0.001667701857187454,0.0004674469322834554,0.0004674469340654542,0.0009350722139811517,0.0002652767243141035,-0.0004674469322819956
3,0.003922819055151154,9.328497204605698,0.001784352400429068,-12.0,-4.661572055858682,12.0,-0.001666975393051495,0.0004663356408274356,0.0004663356426102635,0.0009328497204605699,0.0002678838198115624,-0.0004663356408259111
3,0.0039230190551511526,9.306257646133355,0.001785279381738558,-12.0,-4.650450886141276,12.0,-0.001666243139995416,0.0004652236165536308,0.0004652236183375809,0.0009306257646133356,0.000270487321422444,-0.0004652236165523015
3,0.003923219055151153,9.284003324439533,0.001786181087180871,-12.0,-4.639322372727184,12.0,-0.001665509418283362,0.0004641108553828308,0.0004641108571676176,0.0009284003324439533,0.0002730915674839796,-0.0004641108553814365
3,0.003923419055151153,9.261734447746525,0.001787115208239154,-12.0,-4.628186533189751,12.0,-0.001664769932708587,0.0004629973648410115,0.0004629973666269143,0.0009261734447746525,0.0002756922344418489,-0.0004629973648397991
3,0.0039236190551511525,9.239450877538932,0.001788023850074261,-12.0,-4.617043385114115,12.0,-0.001664028969568632,0.0004618831408976961,0.0004618831426844429,0.0009239450877538933,0.0002782936264740382,-0.000461883140896419
3,0.003923819055151152,9.21715282082107,0.001788964282772199,-12.0,-4.605892946096733,12.0,-0.001663282267454602,0.0004607681910390583,0.0004607681928269149,0.0009217152820821071,0.0002808914539855212,-0.0004607681910379506
3,0.003924019055151152,9.194840140474476,0.001789879061830035,-12.0,-4.594735233745702,12.0,-0.001662534078930911,0.0004596525112819251,0.0004596525130706323,0.0009194840140474476,0.000283489987234653,-0.0004596525112807532
3,0.003924219055151151,9.172513042315384,0.001790825045913991,-12.0,-4.583570265680571,12.0,-0.001661780176155814,0.000458536109073662,0.0004585361108634735,0.0009172513042315384,0.0002860849703509721,-0.0004585361090726485
3,0.003924419055151151,9.150171390582486,0.001791745227605279,-12.0,-4.572398059532382,12.0,-0.001661024778191078,0.0004574189804770757,0.000457418982267744,0.0009150171390582486,0.0002886806399083619,-0.0004574189804759987
3,0.003924619055151151,9.127815389932632,0.001792696063919408,-12.0,-4.561218632943477,12.0,-0.001660263690533847,0.0004563011329016682,0.0004563011346934357,0.0009127815389932632,0.0002912727735300547,-0.0004563011329007397
3,0.0039248190551511505,9.105444905923783,0.001793620971903387,-12.0,-4.550032003567826,12.0,-0.001659501098970617,0.0004551825624549641,0.000455182564247594,0.0009105444905923782,0.0002938655743369989,-0.0004551825624539729
3,0.00392501905515115,9.083060142081608,0.001794576016331817,-12.0,-4.538838189070546,12.0,-0.001658732842114485,0.0004540632765095399,0.0004540632783032638,0.0009083060142081609,0.0002964548532185252,-0.0004540632765086878
3,0.00392521905515115,9.06066096524724,0.001795505026892297,-12.0,-4.52763720712823,12.0,-0.001657963072698054,0.0004529432712164259,0.0004529432730110174,0.0009060660965247242,0.0002990447800706036,-0.0004529432712155123
3,0.0039254190551511504,9.03824757784212,0.001796463685109551,-12.0,-4.516429075428759,12.0,-0.001657187662230664,0.0004518225539121698,0.0004518225557078506,0.0009038247577842119,0.0003016311988247866,-0.0004518225539113869
3,0.003925619055151149,9.01581984795676,0.001797396222077641,-12.0,-4.505213811671301,12.0,-0.001656410730611069,0.000450701120790181,0.0004507011225867341,0.000901581984795676,0.0003042182463759563,-0.000450701120789338
3,0.003925819055151149,8.993377976934294,0.001798357944852391,-12.0,-4.49399143356629,12.0,-0.001655628182028135,0.0004495789791518344,0.0004495789809494721,0.0008993377976934295,0.0003068017994779931,-0.0004495789791511143
3,0.003926019055151149,8.970921834082258,0.001799293475202468,-12.0,-4.482761958835391,12.0,-0.001654844103761821,0.0004484561252318385,0.0004484561270303528,0.0008970921834082258,0.0003093859622447931,-0.0004484561252310593
3,0.003926219055151148,8.94845161969071,0.001800257754178247,-12.0,-4.47152540521151,12.0,-0.001654054432467356,0.0004473325662972323,0.0004473325680968266,0.000894845161969071,0.000311966644035766,-0.0004473325662965689
3,0.003926419055151148,8.925967204253384,0.001801195784066234,-12.0,-4.460281790438636,12.0,-0.001653263223019952,0.0004462082986229912,0.0004462083004234659,0.0008925967204253385,0.0003145479164008841,-0.0004462082986222703
