case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.0039266190551511485,8.903468787031443,0.001802162148065278,-12.0,-4.449031132272002,12.0,-0.001652466444329814,0.0004450833294426187,0.0004450833312441689,0.0008903468787031443,0.0003171257210915907,-0.0004450833294420067
3,0.003926819055151147,8.880956239675674,0.001803102219253727,-12.0,-4.437773448477934,12.0,-0.001651668119076799,0.0004439576550703868,0.000443957656872821,0.0008880956239675675,0.0003197040973073745,-0.0004439576550697188
3,0.003927019055151147,8.858429760441895,0.001804070230908561,-12.0,-4.426508756833883,12.0,-0.001650864248219808,0.0004428312827070441,0.0004428312845105493,0.0008858429760441896,0.0003222790189813945,-0.0004428312827064792
3,0.003927219055151147,8.835889222109724,0.001805011917670019,-12.0,-4.415237075128238,12.0,-0.001650058822449618,0.0004417042087052105,0.0004417042105096028,0.0008835889222109724,0.0003248544931730435,-0.0004417042087045909
3,0.0039274190551511455,8.81333482195229,0.001805981170454274,-12.0,-4.403958421160652,12.0,-0.001649247874569437,0.0004405764402336328,0.0004405764420390918,0.000881333482195229,0.0003274265257902503,-0.0004405764402331107
3,0.003927619055151146,8.790766433851582,0.001806924076658056,-12.0,-4.392672812741562,12.0,-0.001648435363484579,0.0004394479736823974,0.0004394479754887462,0.0008790766433851582,0.0003299990919590351,-0.0004394479736818221
3,0.003927819055151146,8.76818425411967,0.001807894192249471,-12.0,-4.381380267692518,12.0,-0.001647617353641717,0.00043831881618896,0.000438318817996371,0.0008768184254119672,0.0003325682293582738,-0.0004383188161884768
3,0.003928019055151145,8.745588157715327,0.001808837948863218,-12.0,-4.370080803845989,12.0,-0.001646797772360986,0.0004371889641800202,0.0004371889659883232,0.0008745588157715327,0.0003351378813845479,-0.0004371889641794851
3,0.003928219055151145,8.722978340010966,0.00180980857466384,-12.0,-4.358774439045401,12.0,-0.00164597271553435,0.0004360584247624541,0.0004360584265718151,0.0008722978340010967,0.0003377041172866468,-0.0004360584247620065
3,0.003928419055151145,8.700354677017444,0.001810752837492657,-12.0,-4.347461191144954,12.0,-0.001645146079094495,0.0004349271943987426,0.0004349271962089976,0.0008700354677017444,0.0003402708489326361,-0.0004349271943982447
3,0.003928619055151144,8.677717363187886,0.001811723644513208,-12.0,-4.336141078009938,12.0,-0.001644313990183388,0.0004337952801658601,0.0004337952819771687,0.0008677717363187886,0.0003428341769431409,-0.0004337952801654451
3,0.003928819055151144,8.655066275562062,0.001812668092060488,-12.0,-4.324814117516259,12.0,-0.001643480313540668,0.0004326626785612957,0.0004326626803735001,0.0008655066275562063,0.0003453979818555802,-0.0004326626785608319
3,0.003929019055151144,8.632401607693307,0.001813638772998338,-12.0,-4.313480327550768,12.0,-0.001642641207366125,0.0004315293966327617,0.0004315293984460155,0.0008632401607693307,0.0003479583954673626,-0.0004315293966323767
3,0.0039292190551511435,8.609723237627756,0.001814583104654766,-12.0,-4.302139726011065,12.0,-0.001641800505398638,0.0004303954309120045,0.0004303954327261551,0.0008609723237627757,0.0003505192671802576,-0.000430395430911572
3,0.003929419055151143,8.587031358038274,0.001815553372062961,-12.0,-4.290792330805509,12.0,-0.00164095439670553,0.0004292607884181149,0.0004292607902333106,0.0008587031358038274,0.0003530767597759721,-0.0004292607884177572
3,0.003929619055151143,8.564325847955626,0.001816497306437626,-12.0,-4.279438159853184,12.0,-0.001640106684213993,0.0004281254657163659,0.0004281254675324594,0.0008564325847955626,0.0003556346917129721,-0.0004281254657159622
3,0.003929819055151142,8.541606899190601,0.001817466891169683,-12.0,-4.268077231083877,12.0,-0.001639253587672695,0.0004269894697978374,0.0004269894716149715,0.0008541606899190601,0.0003581892565675399,-0.0004269894697975048
3,0.003930019055151142,8.518874391737947,0.001818410164530437,-12.0,-4.256709562438077,12.0,-0.001638398879383107,0.000425852797260638,0.0004258527990786709,0.0008518874391737947,0.0003607442420442281,-0.0004258527972602607
3,0.003930219055151142,8.496128516564099,0.00181937881431482,-12.0,-4.245335171866789,12.0,-0.001637538809589612,0.0004247154550684199,0.0004247154568874893,0.0008496128516564099,0.0003632958723272101,-0.0004247154550681105
3,0.003930419055151142,8.47336915460781,0.001820321179224482,-12.0,-4.233954077331856,12.0,-0.00163667712015414,0.0004235774398514609,0.0004235774416714293,0.0008473369154607809,0.0003658479045536844,-0.0004235774398511081
3,0.003930619055151141,8.45059649600864,0.001821288657299469,-12.0,-4.222566296805484,12.0,-0.001635810091634382,0.0004224387585465667,0.000422438760367567,0.000845059649600864,0.0003683965933312522,-0.0004224387585462783
3,0.003930819055151141,8.427810422629902,0.001822229881392357,-12.0,-4.211171848270563,12.0,-0.001634941435633253,0.0004212994078155257,0.0004212994096374255,0.0008427810422629902,0.0003709456654140963,-0.0004212994078151957
3,0.0039310190551511415,8.405011123800957,0.001823195965356295,-12.0,-4.199770749720485,12.0,-0.001634067462842337,0.0004201593945688528,0.0004201593963917801,0.0008405011123800958,0.0003734914056514188,-0.0004201593945685842
3,0.00393121905515114,8.382198482291422,0.001824135830120532,-12.0,-4.188363019159171,12.0,-0.001633191854784832,0.0004190187154992386,0.0004190187173230651,0.0008382198482291422,0.0003760375105959918,-0.0004190187154989292
3,0.00393141905515114,8.35937268663642,0.00182510031087757,-12.0,-4.17694867460089,12.0,-0.001632310952109917,0.0004178773774914275,0.0004178773793162771,0.0008359372686636419,0.0003785802951592615,-0.0004178773774911768
3,0.00393161905515114,8.33653362049395,0.001826038610674097,-12.0,-4.165527734070578,12.0,-0.001631428406437041,0.0004167353772684151,0.0004167353790941638,0.0008336533620493951,0.0003811234258717378,-0.0004167353772681252
3,0.003931819055151139,8.313681471620859,0.001827001291369701,-12.0,-4.154100215603362,12.0,-0.001630540588197671,0.000415592721689707,0.0004155927235164745,0.0008313681471620859,0.0003836632475300999,-0.0004155927216894732
3,0.003932019055151139,8.290816124546026,0.001827937832500126,-12.0,-4.142666137244885,12.0,-0.001629651119282816,0.0004144494075080106,0.0004144494093356763,0.0008290816124546027,0.0003862033968192874,-0.0004144494075077385
3,0.0039322190551511396,8.267937766263202,0.001828898527664879,-12.0,-4.131225517051119,12.0,-0.001628756399732922,0.000413305441558097,0.0004133054433867769,0.0008267937766263203,0.0003887402482470464,-0.0004133054415578784
3,0.003932419055151138,8.245046282155792,0.001829833127445113,-12.0,-4.119778373088397,12.0,-0.001627860021883198,0.0004121608206218397,0.0004121608224514174,0.0008245046282155793,0.000391277408826704,-0.0004121608206215842
3,0.003932619055151138,8.222141858468909,0.001830791662209119,-12.0,-4.108324723433224,12.0,-0.001626958415213431,0.0004110155515097476,0.000411015553340335,0.000822214185846891,0.0003938112826046974,-0.0004110155515095434
3,0.003932819055151138,8.199224381424324,0.001831724148208647,-12.0,-4.096864586172607,12.0,-0.001626055142671556,0.0004098696310323216,0.0004098696328638058,0.0008199224381424324,0.0003963454470951311,-0.0004098696310320815
3,0.0039330190551511365,8.176294036533127,0.001832680357461314,-12.0,-4.085397979403568,12.0,-0.001625146663008947,0.0004087230659762941,0.0004087230678087833,0.0008176294036533128,0.0003988763357131442,-0.000408723065976103
3,0.003933219055151137,8.153350710839643,0.001833610566825516,-12.0,-4.073924921233478,12.0,-0.001624236509954247,0.0004075758531802562,0.0004075758550136409,0.0008153350710839643,0.000401407496643108,-0.0004075758531800304
3,0.003933419055151137,8.13039458913474,0.001834564294578289,-12.0,-4.062445429779861,12.0,-0.0016233211713651,0.0004064279994076227,0.0004064280012420081,0.0008130394589134741,0.0004039353925013034,-0.000406427999407444
3,0.0039336190551511364,8.107425559270483,0.001835492073280154,-12.0,-4.050959523170402,12.0,-0.001622404151915613,0.0004052795015245807,0.0004052795033598602,0.0008107425559270484,0.0004064635423098317,-0.0004052795015243682
3,0.003933819055151136,8.084443805330839,0.001836443172049229,-12.0,-4.039467219542915,12.0,-0.001621481968405503,0.0004041303662716639,0.0004041303681079395,0.000808444380533084,0.0004089884377204422,-0.0004041303662714964
3,0.003934019055151136,8.061449215960975,0.001837368374326687,-12.0,-4.027968537045314,12.0,-0.001620558096618763,0.0004029805905421641,0.0004029805923793324,0.0008061449215960976,0.0004115135687585147,-0.0004029805905419641
3,0.003934219055151135,8.038441974551128,0.001838316704515286,-12.0,-4.016463493835624,12.0,-0.001619629082134977,0.0004018301810541709,0.0004018301828923306,0.0008038441974551129,0.0004140354559479531,-0.000401830181054014
3,0.003934419055151135,8.015421970525312,0.00183923919232365,-12.0,-4.004952108081778,12.0,-0.00161869837200912,0.0004006791347275988,0.0004006791365666495,0.0008015421970525312,0.0004165575604801464,-0.0004006791347274103
3,0.003934619055151135,7.992389386592719,0.001840184621702434,-12.0,-3.993434397961959,12.0,-0.001617762540441992,0.0003995274582585133,0.0003995274600985508,0.0007992389386592719,0.0004190764315900597,-0.0003995274582583661
3,0.0039348190551511345,7.969344112942728,0.001841104264145521,-12.0,-3.981910381664103,12.0,-0.001616825005916978,0.0003983751485930027,0.0003983751504339291,0.0007969344112942728,0.0004215955017963235,-0.0003983751485928248
3,0.003935019055151134,7.946286331615593,0.001842046667394737,-12.0,-3.970380077386237,12.0,-0.001615882371099442,0.0003972222124055014,0.0003972222142474099,0.0007946286331615593,0.0004241113488857029,-0.0003972222124053632
3,0.003935219055151134,7.923215933552727,0.001842963340294546,-12.0,-3.958843503336288,12.0,-0.00161493802606022,0.000396068646667826,0.0003960686485106217,0.0007923215933552728,0.000426627376862776,-0.0003960686466676583
3,0.003935419055151134,7.900133100137695,0.001843902598473779,-12.0,-3.947300677732111,12.0,-0.001613988601771421,0.0003949144580331882,0.0003949144598769611,0.0007900133100137695,0.000429140191909122,-0.0003949144580330585
3,0.003935619055151133,7.877037723050821,0.00184481618396104,-12.0,-3.935751618801307,12.0,-0.001613037460046041,0.0003937596434986851,0.000393759645343343,0.0007877037723050821,0.0004316531696723636,-0.0003937596434985268
3,0.003935819055151133,7.853929983030568,0.001845752184144178,-12.0,-3.924196344781546,12.0,-0.001612081260010778,0.0003926042096966909,0.0003926042115423212,0.0007853929983030569,0.0004341629445735185,-0.000392604209696569
3,0.003936019055151133,7.830809772483933,0.001846662570170743,-12.0,-3.912634873920085,12.0,-0.00161112333537422,0.0003914481536491752,0.0003914481554956881,0.0007830809772483933,0.0004366728640580186,-0.0003914481536490257
3,0.003936219055151132,7.807677271515371,0.001847595205089814,-12.0,-3.901067224474099,12.0,-0.001610160373265168,0.0003902914819680334,0.0003902914838155141,0.0007807677271515371,0.0004391795906333873,-0.0003902914819679189
3,0.003936419055151132,7.784532373246345,0.001848502285111131,-12.0,-3.889493414710483,12.0,-0.001609195679438902,0.0003891341916997008,0.0003891341935480617,0.0007784532373246345,0.0004416864436959378,-0.0003891341916995595
3,0.0039366190551511325,7.761375257158543,0.001849431452728201,-12.0,-3.877913462905864,12.0,-0.001608225968877441,0.0003879762894359669,0.0003879762912852908,0.0007761375257158544,0.0004441901136881254,-0.0003879762894358593
3,0.003936819055151131,7.73820581707594,0.001850335125368474,-12.0,-3.866327387346566,12.0,-0.001607254519531753,0.0003868177722473271,0.0003868177740975286,0.000773820581707594,0.0004466938921082741,-0.0003868177722471935
3,0.003937019055151131,7.715024231868135,0.001851260728584769,-12.0,-3.854735206328583,12.0,-0.00160627807408853,0.0003856586467058181,0.0003856586485569775,0.0007715024231868136,0.0004491944971844741,-0.0003856586467057169
3,0.003937219055151131,7.691830396050241,0.001852160897283905,-12.0,-3.843136938157586,12.0,-0.001605299882843025,0.0003844989099056136,0.0003844989117576478,0.0007691830396050241,0.0004516951926661628,-0.000384498909905487
3,0.00393741905515113,7.668624487890059,0.001853082843652487,-12.0,-3.831532601148723,12.0,-0.001604316716040277,0.0003833385683993329,0.0003833385702523203,0.000766862448789006,0.000454192724419461,-0.0003833385683992376
3,0.00393761905515113,7.645406402582663,0.00185397941638632,-12.0,-3.819922213626958,12.0,-0.001603331796465157,0.0003821776193044542,0.0003821776211583138,0.0007645406402582663,0.0004566903285922186,-0.0003821776193043345
3,0.003937819055151131,7.622176317804422,0.001854897617771023,-12.0,-3.808305793926579,12.0,-0.001602341921776773,0.0003810160691545247,0.0003810160710093326,0.0007622176317804422,0.000459184778543037,-0.000381016069154435
3,0.003938019055151129,7.598934129419297,0.001855790506807509,-12.0,-3.796683360391532,12.0,-0.001601350287393943,0.0003798539150899474,0.0003798539169456245,0.0007598934129419298,0.0004616792829636451,-0.000379853915089834
3,0.003938219055151129,7.575680014522058,0.001856704879169779,-12.0,-3.785054931375226,12.0,-0.001600353718247016,0.0003786911636255241,0.0003786911654821444,0.0007575680014522058,0.0004641706425609349,-0.0003786911636254395
3,0.003938419055151129,7.552413869635235,0.001857594000739038,-12.0,-3.773420525240569,12.0,-0.001599355382531198,0.0003775278119242384,0.0003775278137817248,0.0007552413869635235,0.0004666620387144271,-0.0003775278119241309
3,0.0039386190551511276,7.529135871281405,0.001858504463919441,-12.0,-3.76178016035978,12.0,-0.001598352132307246,0.0003763638664824496,0.0003763638683408744,0.0007529135871281406,0.0004691502993372232,-0.0003763638664823699
3,0.003938819055151128,7.505845916631308,0.001859389738029016,-12.0,-3.750133855114713,12.0,-0.001597347108686975,0.0003751993244853761,0.000375199326344664,0.0007505845916631308,0.0004716385786384392,-0.0003751993244852742
3,0.003939019055151128,7.482544181644983,0.001860296215435486,-12.0,-3.738481627896377,12.0,-0.001596337190722441,0.0003740341924112563,0.0003740341942714774,0.0007482544181644984,0.0004741237315967484,-0.0003740341924111813
3,0.0039392190551511275,7.459230564131119,0.001861177565682492,-12.0,-3.726823497105261,12.0,-0.00159532549258129,0.000372868467467191,0.0003728684693282718,0.0007459230564131119,0.0004766088853914441,-0.0003728684674670944
3,0.003939419055151127,7.435905239496308,0.001862079984139786,-12.0,-3.715159481151145,12.0,-0.001594308920168985,0.0003717021561135993,0.0003717021579756084,0.0007435905239496309,0.0004790909219278827,-0.0003717021561135285
3,0.003939619055151127,7.412568106177668,0.001862957337416926,-12.0,-3.703489598453136,12.0,-0.001593290560846283,0.000370535255579147,0.0003705352574420125,0.0007412568106177668,0.0004815729414940073,-0.0003705352555790553
3,0.003939819055151126,7.389219339037087,0.001863855626988986,-12.0,-3.691813867439505,12.0,-0.001592267347236387,0.0003693677723067162,0.0003693677741705049,0.0007389219339037087,0.0004840518527847171,-0.0003693677723066494
3,0.003940019055151126,7.365858837130416,0.00186472891337397,-12.0,-3.680132306547858,12.0,-0.001591242340028776,0.0003681997035462102,0.0003681997054108521,0.0007365858837130417,0.0004865307293337451,-0.0003681997035461232
3,0.003940219055151126,7.342486774783748,0.001865623007113015,-12.0,-3.668444934224975,12.0,-0.001590212498429555,0.0003670310557232718,0.0003670310575888318,0.0007342486774783749,0.0004890065064898086,-0.0003670310557232088
3,0.0039404190551511255,7.31910305166241,0.001866492159648292,-12.0,-3.65675176892681,12.0,-0.001589180856591155,0.0003658618261087285,0.0003658618279751381,0.000731910305166241,0.0004914822311677114,-0.0003658618261086458
3,0.003940619055151125,7.295707841565052,0.001867381993490902,-12.0,-3.64505282911847,12.0,-0.001588144400170188,0.0003646920211112555,0.000364692022978578,0.0007295707841565052,0.0004939548652362069,-0.0003646920211111961
3,0.003940819055151125,7.272301044757388,0.001868246948033114,-12.0,-3.633348133274175,12.0,-0.001587106136914262,0.0003635216380222994,0.0003635216398904677,0.0007272301044757388,0.0004964274291248683,-0.0003635216380222209
3,0.0039410190551511255,7.248882834518988,0.001869132460597722,-12.0,-3.621637699877273,12.0,-0.001586063078799049,0.0003623506832338433,0.0003623506851029195,0.0007248882834518988,0.0004988969110900632,-0.0003623506832337871
3,0.003941219055151124,7.225453111706967,0.001869993155676486,-12.0,-3.609921547420036,12.0,-0.001585018207298783,0.000361179154057646,0.0003611791559275646,0.0007225453111706967,0.0005013663052082784,-0.0003611791540575713
3,0.003941419055151124,7.202012049089889,0.001870874288134594,-12.0,-3.598199694404001,12.0,-0.001583968560578242,0.0003600070568692666,0.0003600070587400877,0.0007202012049089889,0.0005038326259926285,-0.0003600070568692135
3,0.003941619055151124,7.178559548107845,0.001871730664760651,-12.0,-3.586472159339474,12.0,-0.001582917093967517,0.0003588343890004945,0.0003588343908721543,0.0007178559548107846,0.0005062988412972425,-0.0003588343890004234
3,0.003941819055151123,7.155095781026061,0.001872607360726697,-12.0,-3.574738960745867,12.0,-0.00158186087169232,0.0003576611568107096,0.0003576611586832667,0.0007155095781026062,0.0005087619917627517,-0.0003576611568106594
3,0.003942019055151123,7.131620649859072,0.001873459362293772,-12.0,-3.563000117151502,12.0,-0.001580802823066441,0.0003564873576514472,0.0003564873595248389,0.0007131620649859072,0.0005112250191499357,-0.0003564873576513796
3,0.0039422190551511235,7.108134326376792,0.001874331567621734,-12.0,-3.551255647093648,12.0,-0.001579740038250455,0.0003553129978661744,0.0003553129997404585,0.0007108134326376792,0.000513684990098906,-0.000355312997866127
3,0.003942419055151122,7.084636713159687,0.001875179139815497,-12.0,-3.539505569118329,12.0,-0.001578675420667808,0.0003541380748258788,0.0003541380767009936,0.0007084636713159687,0.0005161448204049346,-0.0003541380748258144
3,0.003942619055151122,7.061127981489816,0.001876046802526066,-12.0,-3.527749901780651,12.0,-0.001577606086287986,0.0003529625948583626,0.0003529625967343646,0.0007061127981489816,0.0005186016025814644,-0.0003529625948583177
3,0.003942819055151122,7.037608034505799,0.001876889893119404,-12.0,-3.515988663644322,12.0,-0.001576534912770322,0.0003517865553538053,0.000351786557230634,0.0007037608034505799,0.0005210582265839925,-0.0003517865553537441
3,0.0039430190551511205,7.01407704300896,0.001877752963319157,-12.0,-3.504221873281972,12.0,-0.001575459041768923,0.0003506099626245715,0.0003506099645022821,0.0007014077043008961,0.0005235118106745595,-0.0003506099626245291
3,0.003943219055151121,6.990534910688115,0.001878591522114448,-12.0,-3.492449549274971,12.0,-0.001574381325302021,0.0003494328140797668,0.0003494328159583,0.0006990534910688115,0.000525965219093788,-0.0003494328140797085
3,0.003943419055151121,6.96698180787129,0.001879449951813772,-12.0,-3.480671710213425,12.0,-0.001573298930586331,0.000348255116016564,0.0003482551178959739,0.0006966981807871291,0.0005284155957284986,-0.0003482551160165239
3,0.00394361905515112,6.943417638789635,0.001880283930552284,-12.0,-3.468888374696149,12.0,-0.001572214684121609,0.0003470768658627257,0.0003470768677429541,0.0006943417638789635,0.0005308657792277849,-0.0003470768658626702
3,0.00394381905515112,6.919842573304909,0.001881137673602762,-12.0,-3.457099561330673,12.0,-0.001571125778565441,0.0003458980699004657,0.0003458980717815654,0.000691984257330491,0.0005333129389815949,-0.0003458980699004276
3,0.00394401905515112,6.896256516183036,0.001881967025849196,-12.0,-3.445305288733074,12.0,-0.001570035015019788,0.0003447187255759453,0.0003447187274578593,0.0006896256516183036,0.0005357598881689518,-0.0003447187255758924
3,0.003944219055151119,6.872659636826246,0.001882816037872548,-12.0,-3.433505575528153,12.0,-0.001568939611464037,0.0003435388391566385,0.0003435388410394187,0.0006872659636826246,0.0005382038215620832,-0.0003435388391566026
3,0.003944419055151119,6.849051840528021,0.001883640718890689,-12.0,-3.421700440349267,12.0,-0.001567842343721371,0.0003423584081068662,0.0003423584099904565,0.0006849051840528021,0.0005406475269908173,-0.0003423584081068158
3,0.003944619055151119,6.825433296237842,0.001884484957156651,-12.0,-3.409889901838337,12.0,-0.001566740454974569,0.0003411774386795833,0.0003411774405640343,0.0006825433296237842,0.0005430882244903124,-0.0003411774386795494
3,0.0039448190551511185,6.801803909769361,0.001885304923878728,-12.0,-3.398073978645813,12.0,-0.00156563669588683,0.0003399959283570173,0.0003399959302422741,0.0006801803909769361,0.0005455286766601342,-0.0003399959283569692
3,0.003945019055151118,6.778163849625898,0.001886144347236218,-12.0,-3.386252689430652,12.0,-0.001564528334726423,0.000338813883377821,0.0003388138852639331,0.0006778163849625898,0.0005479661286804938,-0.0003388138833777888
3,0.003945219055151118,6.754513022134259,0.001886959558143886,-12.0,-3.374426052860318,12.0,-0.001563418097113245,0.000337631301241892,0.0003376313031288058,0.0006754513022134259,0.0005504033180384893,-0.0003376313012418462
3,0.003945419055151117,6.730851595357921,0.001887794126958386,-12.0,-3.362594087610582,12.0,-0.001562303276286259,0.0003364481881737845,0.0003364481900615481,0.000673085159535792,0.0005528375149426445,-0.000336448188173754
3,0.003945619055151117,6.707179476129888,0.001888604542021888,-12.0,-3.350756812365866,12.0,-0.001561186572936912,0.0003352645416908325,0.0003352645435793934,0.0006707179476129889,0.0005552714318841911,-0.0003352645416907888
3,0.003945819055151117,6.683496832080327,0.001889434218051989,-12.0,-3.338914245818744,12.0,-0.001560065305160119,0.0003340803680037085,0.0003340803698931138,0.0006683496832080327,0.000557702363984558,-0.0003340803680036797
3,0.003946019055151117,6.659803570541425,0.001890239798691074,-12.0,-3.327066406670279,12.0,-0.001558942148833675,0.0003328956646469387,0.0003328956665371367,0.0006659803570541425,0.0005601329988541848,-0.000332895664646897
3,0.003946219055151116,6.636099858716126,0.001891064545062271,-12.0,-3.315213313629824,12.0,-0.001557814446795092,0.0003317104378175162,0.0003317104397085532,0.0006636099858716127,0.0005625606564134966,-0.0003317104378174887
3,0.003946419055151116,6.612385604429435,0.001891865253998759,-12.0,-3.303354985415067,12.0,-0.001556684850221479,0.0003305246850669464,0.0003305246869587718,0.0006612385604429435,0.0005649879995057727,-0.0003305246850669066
3,0.0039466190551511165,6.588660974462867,0.00189268503517237,-12.0,-3.291491440751825,12.0,-0.001555550726580701,0.0003293384125787256,0.0003293384144713847,0.0006588660974462867,0.0005674123727377745,-0.0003293384125786998
3,0.003946819055151115,6.564925877127647,0.001893480836417716,-12.0,-3.279622698374388,12.0,-0.001554414702460816,0.0003281516179211187,0.0003281516198145615,0.0006564925877127647,0.0005698364142984746,-0.0003281516179210806
3,0.003947019055151115,6.541180478790074,0.001894295618040331,-12.0,-3.26774877702502,12.0,-0.001553274169849683,0.0003269643072643307,0.0003269643091586017,0.0006541180478790075,0.0005722574933691993,-0.0003269643072643061
3,0.003947219055151115,6.517424688240947,0.001895086476873864,-12.0,-3.255869695454297,12.0,-0.001552131730856665,0.0003257764781931535,0.0003257764800882037,0.0006517424688240947,0.0005746782235958314,-0.0003257764781931172
3,0.003947419055151114,6.493658671437073,0.001895896225775573,-12.0,-3.243985472420912,12.0,-0.001550984801880206,0.000324588136864692,0.0003245881387605649,0.0006493658671437074,0.000577095998624072,-0.0003245881368646687
3,0.003947619055151114,6.469882337642797,0.001896682108602832,-12.0,-3.232096126691673,12.0,-0.001549835960660273,0.0003233992808800623,0.0003233992827767097,0.0006469882337642798,0.000579513407666904,-0.0003233992808800276
3,0.0039478190551511146,6.446095852410973,0.001897486792759029,-12.0,-3.220201677041481,12.0,-0.001548682647897148,0.000322209916383446,0.0003222099182809107,0.0006446095852410973,0.0005819278687253238,-0.000322209916383424
3,0.003948019055151113,6.422299125473267,0.001898267667108655,-12.0,-3.208302142253294,12.0,-0.001547527417069872,0.0003210200409920734,0.0003210200428903079,0.0006422299125473268,0.000584341946688105,-0.0003210200409920403
3,0.003948219055151113,6.398492321984255,0.001899067255545894,-12.0,-3.196397541118137,12.0,-0.001546367733073151,0.0003198296608373892,0.0003198296627364355,0.0006398492321984256,0.0005867530838039037,-0.0003198296608373683
3,0.003948419055151113,6.374675352136759,0.001899843090033215,-12.0,-3.184487892434898,12.0,-0.001545206125231957,0.0003186387735525248,0.0003186387754523363,0.0006374675352136759,0.0005891638207451422,-0.0003186387735524932
3,0.0039486190551511115,6.350848380692512,0.001900637552803897,-12.0,-3.172573215010674,12.0,-0.001544040082529896,0.0003174473852563678,0.0003174473871569855,0.0006350848380692512,0.0005915716239009161,-0.0003174473852563479
3,0.003948819055151112,6.327011318299775,0.001901408317025233,-12.0,-3.160653527660266,12.0,-0.001542872110243232,0.0003162554935977594,0.0003162554954991375,0.0006327011318299775,0.0005939790098339892,-0.0003162554935977291
3,0.003949019055151112,6.303164329332565,0.001902197625191615,-12.0,-3.148728849206519,12.0,-0.001541699721339662,0.0003150631046831899,0.0003150631065853687,0.0006303164329332565,0.0005963834689686198,-0.000315063104683171
3,0.0039492190551511114,6.279307324888698,0.001902963289724724,-12.0,-3.136799198480129,12.0,-0.001540525397151382,0.0003138702161770144,0.0003138702180799487,0.0006279307324888699,0.0005987874938631621,-0.0003138702161769853
3,0.003949419055151111,6.255440468960012,0.001903747415236801,-12.0,-3.124864594319676,12.0,-0.001539346674526487,0.0003126768341735092,0.0003126768360772388,0.0006255440468960013,0.0006011885988725096,-0.0003126768341734913
3,0.003949619055151111,6.231563673087912,0.001904507951631107,-12.0,-3.112925055571429,12.0,-0.001538166010956687,0.0003114829563523337,0.0003114829582568141,0.0006231563673087913,0.0006035892526548847,-0.0003114829563523061
3,0.00394981905515111,6.207677100887126,0.001905286867339484,-12.0,-3.100980601089685,12.0,-0.001536980967067558,0.0003102885887957194,0.0003102885907009893,0.0006207677100887126,0.0006059869933926765,-0.0003102885887957024
3,0.00395001905515111,6.183780664337326,0.001906042247984185,-12.0,-3.089031249736264,12.0,-0.001535793976612743,0.0003090937291984513,0.0003090937311044671,0.0006183780664337326,0.0006083842659469207,-0.0003090937291984249
3,0.00395021905515111,6.159874526680938,0.001906815927633865,-12.0,-3.077077020380859,12.0,-0.001534602623894044,0.0003078983836308654,0.0003078983855376652,0.0006159874526680939,0.0006107786322252506,-0.0003078983836308493
3,0.0039504190551511095,6.135958600330327,0.001907566125782356,-12.0,-3.065117931900829,12.0,-0.001533409319028289,0.0003067025498026865,0.0003067025517102273,0.0006135958600330327,0.0006131725133938781,-0.0003067025498026611
3,0.003950619055151109,6.112033048160838,0.001908334543888834,-12.0,-3.05315400318124,12.0,-0.00153221166989298,0.0003055062337725282,0.0003055062356808475,0.0006112033048160839,0.000615563494984317,-0.0003055062337725129
3,0.003950819055151109,6.088097783011874,0.00190907953364805,-12.0,-3.041185253114669,12.0,-0.001531012063068271,0.000304309433264856,0.0003043094351739113,0.0006088097783011875,0.0006179539745687357,-0.0003043094332648317
