case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003951019055151109,6.064152967396491,0.001909842665519967,-12.0,-3.02921170060154,12.0,-0.001529808129907884,0.0003031121543267205,0.0003031121562365486,0.0006064152967396491,0.0006203415612028862,-0.0003031121543267059
3,0.003951219055151108,6.040198514576093,0.001910582421731366,-12.0,-3.017233364549625,12.0,-0.001528602233554388,0.0003019143946971588,0.0003019143966077181,0.0006040198514576093,0.0006227286289645639,-0.0003019143946971356
3,0.003951419055151108,6.016234586705975,0.001911340243466064,-12.0,-3.005250263874386,12.0,-0.001527392028739805,0.000300716160411799,0.0003007161623231255,0.0006016234586705975,0.000625112810334727,-0.0003007161604117852
3,0.003951619055151108,5.992261097464239,0.001912074741731606,-12.0,-2.993262417498775,12.0,-0.001526179855267262,0.0002995174492240728,0.0002995174511361254,0.000599226109746424,0.0006274964559957463,-0.0002995174492240507
3,0.003951819055151107,5.968278208653339,0.001912827230106551,-12.0,-2.981269844353237,12.0,-0.001524963391148992,0.0002983182671583474,0.0002983182690711616,0.0005968278208653339,0.0006298772217558923,-0.0002983182671583344
3,0.003952019055151107,5.944285834362844,0.001913556446760056,-12.0,-2.969272563375717,12.0,-0.001523744952946327,0.000297118611982269,0.0002971186138958042,0.0005944285834362843,0.0006322574349995613,-0.0002971186119822477
3,0.0039522190551511075,5.920284136046789,0.00191430357926814,-12.0,-2.957270593511456,12.0,-0.00152252224185595,0.0002959184897090849,0.0002959184916233761,0.0005920284136046789,0.0006346347747655801,-0.0002959184897090724
3,0.003952419055151106,5.896273028201208,0.00191502749132666,-12.0,-2.945263953713339,12.0,-0.001521297551292489,0.0002947178981204869,0.0002947179000354941,0.0005896273028201209,0.0006370115452373204,-0.0002947178981204666
3,0.003952619055151106,5.872252671936431,0.001915769246090493,-12.0,-2.933252662941388,12.0,-0.001520068605541991,0.0002935168432187595,0.000293516845134517,0.0005872252671936431,0.0006393854485882977,-0.0002935168432187478
3,0.003952819055151106,5.84822298214976,0.001916487831265634,-12.0,-2.921236740163103,12.0,-0.001518837674967743,0.0002923153227994563,0.0002923153247159247,0.000584822298214976,0.0006417587658962276,-0.0002923153227994368
3,0.003953019055151105,5.824184119612177,0.001917224187052868,-12.0,-2.909216204353267,12.0,-0.001517602506850901,0.0002911133428540431,0.0002911133447712562,0.0005824184119612178,0.0006441292223745843,-0.000291113342854032
3,0.003953219055151105,5.800135999617652,0.001917937423646876,-12.0,-2.897191074493981,12.0,-0.001516365348596838,0.0002899109011917815,0.0002899109031097002,0.0005800135999617652,0.0006464990760904066,-0.0002899109011917629
3,0.003953419055151106,5.776078782601921,0.001918668359873976,-12.0,-2.885161369574465,12.0,-0.001515123970389221,0.0002887080037934446,0.0002887080057121024,0.0005776078782601922,0.0006488660752031195,-0.0002887080037934339
3,0.003953619055151104,5.752012384250754,0.001919376226809932,-12.0,-2.8731271085914,12.0,-0.001513880596768713,0.0002875046484818388,0.0002875046504011973,0.0005752012384250755,0.0006512324548623161,-0.000287504648481821
3,0.003953819055151104,5.727936964669193,0.001920101723436041,-12.0,-2.861088310548425,12.0,-0.001512633020728404,0.0002863008412271962,0.0002863008431472878,0.0005727936964669193,0.0006535959860809182,-0.0002863008412271861
3,0.003954019055151104,5.703852439929825,0.001920804200260307,-12.0,-2.84904499445648,12.0,-0.001511383444036896,0.0002850965798656912,0.0002850965817864782,0.0005703852439929826,0.0006559588811839989,-0.000285096579865674
3,0.003954219055151103,5.679758969811141,0.001921524237815886,-12.0,-2.836997179333604,12.0,-0.001510129682405215,0.0002838918703571516,0.0002838918722786663,0.0005679758969811141,0.0006583189339457729,-0.000283891870357142
3,0.003954419055151103,5.655656470768124,0.001922221304604399,-12.0,-2.824944884204942,12.0,-0.00150887391492055,0.0002826867105509711,0.000282686712473176,0.0005655656470768123,0.0006606783339586642,-0.0002826867105509547
3,0.003954619055151104,5.631545102256697,0.001922935864183906,-12.0,-2.812888128102714,12.0,-0.001507613979922329,0.0002814811063966988,0.0002814811083196257,0.0005631545102256697,0.0006630348976671696,-0.0002814811063966898
3,0.0039548190551511025,5.607424781109647,0.001923627501555059,-12.0,-2.800826930066216,12.0,-0.001506352033906144,0.0002802750557567928,0.0002802750576804046,0.0005607424781109647,0.0006653907920215474,-0.0002802750557567771
3,0.003955019055151102,5.583295666464376,0.001924336564776086,-12.0,-2.788761309141659,12.0,-0.001505085937749839,0.000279068564570652,0.00027906856649498,0.0005583295666464377,0.0006677438560472315,-0.0002790685645706435
3,0.003955219055151102,5.559157675526812,0.001925022753893391,-12.0,-2.776691284382339,12.0,-0.001503817825447229,0.0002778616307136383,0.000277861632638646,0.0005559157675526813,0.000670096234141826,-0.0002778616307136232
3,0.003955419055151101,5.535010967120005,0.00192572630284471,-12.0,-2.764616874848472,12.0,-0.001502545580326364,0.0002766542601151399,0.0002766542620408581,0.0005535010967120006,0.0006724457878224122,-0.0002766542601151317
3,0.003955619055151101,5.510855458818638,0.001926407025366395,-12.0,-2.7525380996072,12.0,-0.001501271313966657,0.0002754464506632711,0.0002754464525896636,0.0005510855458818639,0.0006747946390230075,-0.0002754464506632566
3,0.003955819055151101,5.486691309135161,0.001927105042648813,-12.0,-2.740454977732558,12.0,-0.001499992932059102,0.0002742382082775284,0.0002742382102046257,0.0005486691309135161,0.0006771406716644668,-0.0002742382082775207
3,0.0039560190551511006,5.462518436008641,0.00192778028071583,-12.0,-2.728367528305443,12.0,-0.001498712523856638,0.0002730295308586298,0.0002730295327863963,0.0005462518436008642,0.0006794859853050117,-0.000273029530858616
3,0.0039562190551511,5.438336997644845,0.001928472749381349,-12.0,-2.716275770413623,12.0,-0.001497428017325997,0.0002718204243163078,0.0002718204262447732,0.0005438336997644845,0.000681828486181868,-0.0002718204243163004
3,0.0039564190551511,5.414146912342785,0.001929142485624258,-12.0,-2.704179723151531,12.0,-0.001496141479479962,0.0002706108865637289,0.0002706108884928581,0.0005414146912342785,0.0006841702515646975,-0.0002706108865637156
3,0.0039566190551511005,5.389948338005342,0.001929829389174742,-12.0,-2.692079405620615,12.0,-0.001494850860475627,0.000269400923500986,0.0002694009254308084,0.0005389948338005343,0.0006865092099208603,-0.000269400923500979
3,0.003956819055151099,5.365741193287432,0.001930493606637995,-12.0,-2.679974836928824,12.0,-0.001493558205170942,0.0002681905330535589,0.0002681905349840397,0.0005365741193287432,0.0006888474163175007,-0.0002681905330535462
3,0.003957019055151099,5.341525635792546,0.001931174929044044,-12.0,-2.667866036190957,12.0,-0.001492261485828372,0.0002669797211120068,0.0002669797230431751,0.0005341525635792546,0.0006911828213667648,-0.0002669797211120002
3,0.003957219055151099,5.317301584527259,0.001931833611218181,-12.0,-2.655753022528466,12.0,-0.001490962725235856,0.0002657684856139807,0.0002657684875458021,0.0005317301584527259,0.0006935174580183778,-0.0002657684856139685
3,0.0039574190551510974,5.293069196799624,0.001932509336820987,-12.0,-2.643635815069487,12.0,-0.001489659917677466,0.000264556832440637,0.0002645568343731402,0.0005293069196799624,0.0006958492989449505,-0.0002645568324406308
3,0.003957619055151098,5.268828391963492,0.001933162467654181,-12.0,-2.63151443294864,12.0,-0.001488355063954672,0.0002633447595416411,0.0002633447614747919,0.0005268828391963492,0.0006981803550631105,-0.0002633447595416294
3,0.0039578190551510985,5.244579327035034,0.001933832581207495,-12.0,-2.61938889530738,12.0,-0.001487046180289775,0.0002621322727888647,0.0002621322747226913,0.0005244579327035034,0.0007005086210222222,-0.0002621322727888587
3,0.003958019055151097,5.220321921711595,0.001934480145009188,-12.0,-2.607259221293482,12.0,-0.001485735245580933,0.0002609193701438604,0.0002609193720783293,0.0005220321921711596,0.0007028360857892213,-0.0002609193701438492
3,0.003958219055151097,5.196056332720763,0.001935144631694419,-12.0,-2.595125430061393,12.0,-0.001484420297906519,0.0002597060574693144,0.0002597060594044534,0.0005196056332720763,0.0007051607659076531,-0.0002597060574693088
3,0.003958419055151097,5.171782480099303,0.001935786613174173,-12.0,-2.582987540772024,12.0,-0.001483103294343091,0.0002584923327385306,0.0002584923346743064,0.0005171782480099303,0.0007074846284774727,-0.0002584923327385199
3,0.0039586190551510955,5.147500520289955,0.001936445458507796,-12.0,-2.570845572592761,12.0,-0.001481782294743939,0.0002572782018051322,0.0002572782037415724,0.0005147500520289955,0.0007098057118541667,-0.0002572782018051269
3,0.003958819055151096,5.123210373664818,0.001937081842775745,-12.0,-2.558699544697427,12.0,-0.001480459234445342,0.0002560636626540305,0.0002560636645911021,0.0005123210373664818,0.0007121259613525333,-0.0002560636626540203
3,0.003959019055151097,5.098912196385159,0.001937735032646826,-12.0,-2.546549476266259,12.0,-0.001479132194994626,0.0002548487211298957,0.0002548487230676256,0.000509891219638516,0.0007144434370591479,-0.0002548487211298906
3,0.003959219055151095,5.074605909154609,0.00193836580515927,-12.0,-2.534395386485907,12.0,-0.001477803090068286,0.0002536333752291166,0.0002536333771674725,0.0005074605909154609,0.0007167600625843651,-0.0002536333752291067
3,0.003959419055151095,5.050291667856229,0.00193901332583013,-12.0,-2.522237294549236,12.0,-0.001476470022827636,0.0002524176307875114,0.0002524176327265199,0.0005050291667856229,0.000719073919665747,-0.0002524176307875067
3,0.003959619055151095,5.025969393521311,0.001939638472401528,-12.0,-2.510075219655669,12.0,-0.001475134885369378,0.0002512014858128166,0.0002512014877524455,0.0005025969393521311,0.0007213869102891957,-0.0002512014858128071
3,0.003959819055151094,5.001639241758271,0.001940280310434694,-12.0,-2.49790918101068,12.0,-0.001473795802389877,0.000249984946132116,0.0002499849480723918,0.0005001639241758271,0.0007236971377639068,-0.0002499849461321114
3,0.003960019055151094,4.977301133922043,0.001940899817256758,-12.0,-2.485739197826138,12.0,-0.001472454644484367,0.0002487680097643486,0.0002487680117052393,0.0004977301133922043,0.0007260064825306278,-0.0002487680097643395
3,0.003960219055151094,4.952955225349602,0.001941535959554708,-12.0,-2.473565289320109,12.0,-0.001471109557806494,0.0002475506825279707,0.0002475506844695024,0.0004952955225349603,0.000728313069391362,-0.0002475506825279664
3,0.0039604190551510935,4.928601437716082,0.001942149813102256,-12.0,-2.46138747471689,12.0,-0.001469762391527518,0.0002463329624530078,0.000246332964395149,0.0004928601437716081,0.0007306187573205003,-0.0002463329624529992
3,0.003960619055151093,4.904239926089997,0.001942780246924736,-12.0,-2.449205773246808,12.0,-0.001468411313181206,0.0002451148553493774,0.0002451148572921537,0.0004904239926089997,0.0007329216925350268,-0.0002451148553493734
3,0.003960819055151093,4.879870612462921,0.001943388434002324,-12.0,-2.437020204146572,12.0,-0.001467058150592671,0.0002438963592580658,0.0002438963612014459,0.0004879870612462921,0.0007352237126201089,-0.0002438963592580575
3,0.003961019055151093,4.855493651638382,0.001944013146869317,-12.0,-2.424830786658755,12.0,-0.001465701092598304,0.0002426774799805663,0.0002426774819245756,0.0004855493651638382,0.0007375229851311893,-0.0002426774799805624
3,0.003961219055151092,4.831108965920497,0.001944615654631221,-12.0,-2.412637540032145,12.0,-0.001464341945753345,0.0002414582155686856,0.0002414582175132933,0.0004831108965920497,0.0007398213263413167,-0.0002414582155686777
3,0.003961419055151092,4.806716709850894,0.001945234634371351,-12.0,-2.400440483521543,12.0,-0.001462978920121871,0.0002402385718155951,0.0002402385737608261,0.0004806716709850894,0.0007421169250676207,-0.0002402385718155915
3,0.003961619055151092,4.782316806042913,0.001945831450227198,-12.0,-2.388239636387801,12.0,-0.001461613801064354,0.0002390185467838106,0.0002390185487296343,0.0004782316806042913,0.0007444115763472203,-0.0002390185467838029
3,0.00396181905515109,4.757909408779113,0.001946444684994608,-12.0,-2.376035017897618,12.0,-0.00146024481979723,0.0002377981462582647,0.0002377981482047059,0.0004757909408779113,0.0007467034901836866,-0.0002377981462582613
3,0.003962019055151091,4.733494440978459,0.001947035796654006,-12.0,-2.36382664732389,12.0,-0.001458873740561639,0.0002365773683120618,0.0002365773702590902,0.0004733494440978459,0.00074899444045326,-0.0002365773683120545
3,0.0039622190551510915,4.709072056667778,0.001947643274838429,-12.0,-2.351614543945199,12.0,-0.001457498815652047,0.000235356218722007,0.000235356220669647,0.0004709072056667778,0.0007512826582715126,-0.0002353562187220037
3,0.00396241905515109,4.684642179067886,0.001948228670334062,-12.0,-2.339398727046155,12.0,-0.001456121788263709,0.0002341346955716559,0.0002341346975198776,0.0004684642179067886,0.0007535698964283299,-0.0002341346955716489
3,0.00396261905515109,4.660204961952823,0.001948830380603894,-12.0,-2.327179215917202,12.0,-0.001454740931695842,0.0002329128046297837,0.000232912806578611,0.0004660204961952824,0.000755854407077261,-0.0002329128046297806
3,0.00396281905515109,4.635760328842039,0.001949410048202482,-12.0,-2.314956029854615,12.0,-0.001453357968171365,0.0002316905439902886,0.0002316905459396919,0.0004635760328842039,0.0007581379219956386,-0.0002316905439902817
3,0.0039630190551510885,4.611308433259606,0.001950005979512559,-12.0,-2.302729188160475,12.0,-0.001451971191921475,0.0002304679194140017,0.0002304679213640047,0.0004611308433259606,0.0007604187143017416,-0.0002304679194139987
3,0.003963219055151089,4.586849199020129,0.001950579907755712,-12.0,-2.290498710142632,12.0,-0.001450582304269254,0.0002292449290050453,0.0002292449309556187,0.000458684919902013,0.0007626984948335414,-0.0002292449290050388
3,0.00396341905515109,4.562382779400727,0.001951170049298456,-12.0,-2.278264615114715,12.0,-0.001449189620305658,0.0002280215785164041,0.0002280215804675714,0.0004562382779400727,0.0007649755576015493,-0.0002280215785164014
3,0.003963619055151088,4.537909098507646,0.001951738227008448,-12.0,-2.266026922395928,12.0,-0.001447794820525872,0.0002267978660622999,0.0002267978680140319,0.0004537909098507646,0.0007672515925765955,-0.0002267978660622936
3,0.003963819055151088,4.513428309373914,0.001952322568224751,-12.0,-2.253785651311394,12.0,-0.001446396240809444,0.0002255737973879645,0.0002255737993402845,0.0004513428309373915,0.0007695249145898142,-0.0002255737973879619
3,0.003964019055151088,4.488940336394311,0.001952884984437686,-12.0,-2.241540821191649,12.0,-0.001444995540894667,0.0002243493706176147,0.0002243493725704937,0.0004488940336394311,0.0007717971928163925,-0.0002243493706176087
3,0.0039642190551510866,4.464445332360385,0.001953463515047993,-12.0,-2.229292451372985,12.0,-0.001443591077378792,0.0002231245914888058,0.0002231245934422669,0.0004464445332360385,0.0007740667628372278,-0.0002231245914888033
3,0.003964419055151087,4.439943221952068,0.001954020159054659,-12.0,-2.21704056119725,12.0,-0.001442184489313936,0.0002218994581356362,0.0002218994600896507,0.0004439943221952068,0.000776335273102613,-0.0002218994581356305
3,0.003964619055151088,4.41543415772252,0.001954592868963045,-12.0,-2.204785170011886,12.0,-0.001440774153945279,0.0002206739762880873,0.0002206739782426778,0.000441543415772252,0.0007786010798729592,-0.0002206739762880849
3,0.0039648190551510865,4.390918064633317,0.001955143730331343,-12.0,-2.192526297169724,12.0,-0.001439361689708207,0.000219448144090011,0.0002194481460451493,0.0004390918064633317,0.000780865810943776,-0.0002194481440900055
3,0.003965019055151086,4.366395095001922,0.001955710609679251,-12.0,-2.180263962029336,12.0,-0.001437945494426662,0.0002182219672639037,0.0002182219692196121,0.0004366395095001922,0.0007831278431853494,-0.0002182219672639015
3,0.003965219055151086,4.341865174068634,0.001956255678160934,-12.0,-2.167998183954519,12.0,-0.001436527165988299,0.0002169954439632733,0.0002169954459195236,0.0004341865174068634,0.0007853887838079887,-0.000216995443963268
3,0.003965419055151085,4.317328453917685,0.001956816717352705,-12.0,-2.155728982314646,12.0,-0.001435105122727487,0.000215768579903202,0.0002157685818600166,0.0004317328453917685,0.0007876470302228822,-0.0002157685799031999
3,0.003965619055151085,4.292784860064836,0.001957355982931785,-12.0,-2.143456376484461,12.0,-0.001433680942052151,0.0002145413732467443,0.0002145413752040952,0.0004292784860064835,0.000789904169123945,-0.0002145413732467392
3,0.003965819055151085,4.268234544364024,0.001957911172545401,-12.0,-2.131180385844083,12.0,-0.001432253062739308,0.0002133138297016647,0.0002133138316595739,0.0004268234544364024,0.0007921586183952944,-0.0002133138297016628
3,0.0039660190551510845,4.243677432603237,0.00195844462544037,-12.0,-2.118901029779012,12.0,-0.00143082304178499,0.0002120859474404501,0.0002120859493988898,0.0004243677432603237,0.0007944119442820086,-0.0002120859474404452
3,0.003966219055151084,4.219113676408641,0.001958993956282074,-12.0,-2.106618327679958,12.0,-0.001429389338341802,0.0002108577321636259,0.000210857734122618,0.0004219113676408641,0.0007966625850737985,-0.000210857732163624
3,0.003966419055151084,4.194543201837271,0.001959521586933466,-12.0,-2.094332298943019,12.0,-0.001427953489060552,0.0002096291820529999,0.0002096291840125169,0.0004194543201837271,0.0007989120866346011,-0.0002096291820529953
3,0.0039666190551510844,4.169966160290288,0.001960065049988025,-12.0,-2.082042962969512,12.0,-0.001426513973402876,0.0002084003028019517,0.000208400304762015,0.0004169966160290288,0.0008011589075926084,-0.00020840030280195
3,0.003966819055151083,4.145382478090776,0.001960586849030443,-12.0,-2.069750339165974,12.0,-0.00142507230774086,0.0002071710926015048,0.0002071710945620873,0.0004145382478090777,0.0008034045734972017,-0.0002071710926015005
3,0.003967019055151083,4.120792306417288,0.001961124435508221,-12.0,-2.057454446944138,12.0,-0.001423626991779336,0.0002059415571379662,0.000205941559099089,0.0004120792306417288,0.0008056475632492455,-0.0002059415571379646
3,0.003967219055151083,4.09619557185597,0.001961640393768338,-12.0,-2.045155305720929,12.0,-0.001422179521676975,0.000204711694611474,0.0002047116965731101,0.000409619557185597,0.0008078893821494015,-0.0002047116946114697
3,0.003967419055151081,4.071592425365236,0.001962172095086867,-12.0,-2.032852934918267,12.0,-0.001420728417317219,0.0002034815107013369,0.0002034815126635075,0.0004071592425365237,0.0008101285293055926,-0.0002034815107013354
3,0.003967619055151082,4.046982793791249,0.001962682203592969,-12.0,-2.020547353963413,12.0,-0.001419275154710214,0.0002022510036167047,0.0002022510055793828,0.000404698279379125,0.0008123664898352367,-0.0002022510036167006
3,0.0039678190551510825,4.022366827875031,0.001963208011319217,-12.0,-2.008238582288456,12.0,-0.001417818273852622,0.000201020179029979,0.0002010201809931856,0.0004022366827875031,0.0008146017829885888,-0.0002010201790299775
3,0.003968019055151081,3.997744454719546,0.001963712261328077,-12.0,-1.995926639330659,12.0,-0.001416359230671016,0.0001997890351592025,0.0001997890371229109,0.0003997744454719546,0.0008168358737644377,-0.0001997890351591987
3,0.003968219055151081,3.973115824850836,0.001964232167222635,-12.0,-1.983611544532262,12.0,-0.001414896585211933,0.0001985575776699499,0.0001985575796341807,0.0003973115824850836,0.0008190673014910888,-0.0001985575776699485
3,0.003968419055151081,3.948480865626029,0.001964730550128913,-12.0,-1.971293317340516,12.0,-0.001413431773381268,0.0001973258047890681,0.000197325806753795,0.0003948480865626029,0.0008212975111127896,-0.0001973258047890644
3,0.0039686190551510795,3.923839727358365,0.001965244546173084,-12.0,-1.958971977207477,12.0,-0.001411963375212211,0.0001960937221753663,0.0001960937241406096,0.0003923839727358365,0.0008235250619726686,-0.000196093722175365
3,0.00396881905515108,3.899192337656157,0.001965737053563288,-12.0,-1.946647543590363,12.0,-0.001410492806653368,0.0001948613280643962,0.0001948613300301297,0.0003899192337656158,0.0008257513790234372,-0.0001948613280643927
3,0.003969019055151081,3.874538846622569,0.001966245131866051,-12.0,-1.934320035951034,12.0,-0.001409018667662021,0.0001936286281082912,0.0001936286300745351,0.0003874538846622569,0.0008279750415600695,-0.00019362862810829
3,0.003969219055151079,3.849879182113951,0.001966731755545625,-12.0,-1.921989473756339,12.0,-0.001407542354291608,0.0001923956205511919,0.0001923956225179203,0.0003849879182113951,0.0008301974546068014,-0.0001923956205511885
3,0.003969419055151079,3.825213494025705,0.001967233908394705,-12.0,-1.909655876477921,12.0,-0.001406062486361548,0.0001911623110386328,0.0001911623130058655,0.0003825213494025705,0.0008324172173483635,-0.0001911623110386316
3,0.003969619055151079,3.800541710459628,0.001967714640302765,-12.0,-1.897319263592213,12.0,-0.001404580440091979,0.0001899286978232549,0.0001899286997909663,0.0003800541710459628,0.0008346357149422445,-0.0001899286978232516
3,0.003969819055151078,3.775863981105568,0.001968210860176622,-12.0,-1.884979654580411,12.0,-0.001403094855103176,0.0001886947865440598,0.0001886947885122696,0.0003775863981105568,0.0008368515664013698,-0.0001886947865440587
3,0.003970019055151078,3.751180234307883,0.001968685692429473,-12.0,-1.872637068928441,12.0,-0.001401607087842899,0.0001874605754620902,0.0001874605774307727,0.0003751180234307884,0.0008390661370782371,-0.0001874605754620871
3,0.003970219055151079,3.726490619553305,0.00196917597195112,-12.0,-1.860291526126966,12.0,-0.001400115797671825,0.0001862260702098928,0.0001862260721790677,0.0003726490619553305,0.0008412780657527097,-0.0001862260702098917
3,0.0039704190551510775,3.701795065425816,0.001969644896853806,-12.0,-1.847943045671178,12.0,-0.00139862232132576,0.0001849912690568062,0.0001849912710264481,0.0003701795065425816,0.0008434886980331346,-0.0001849912690568032
3,0.003970619055151077,3.677093721211317,0.001970129228807682,-12.0,-1.835591647061154,12.0,-0.001397125337845445,0.0001837561776289972,0.0001837561795991255,0.0003677093721211317,0.0008456966924061948,-0.0001837561776289962
3,0.003970819055151077,3.652386515730878,0.001970592238789148,-12.0,-1.823237349801332,12.0,-0.001395626164314878,0.000182520794204015,0.0001825207961746044,0.0003652386515730878,0.0008479033747961218,-0.0001825207942040122
3,0.003971019055151076,3.627673598071608,0.001971070616151982,-12.0,-1.81088017340087,12.0,-0.00139412349939555,0.0001812851244017031,0.0001812851263727728,0.0003627673598071609,0.0008501074233366324,-0.0001812851244017022
3,0.003971219055151076,3.602954897288855,0.001971527703809706,-12.0,-1.798520137373436,12.0,-0.001392618640578408,0.0001800491665077273,0.0001800491684792523,0.0003602954897288855,0.000852310144327656,-0.0001800491665077245
3,0.003971419055151076,3.578230562273481,0.001972000119661255,-12.0,-1.786157261237248,12.0,-0.00139111030608724,0.0001788129261356917,0.000178812928107691,0.0003578230562273481,0.0008545102354905743,-0.0001788129261356909
3,0.0039716190551510756,3.553500522312137,0.001972451277790332,-12.0,-1.77379156451487,12.0,-0.001389599773878564,0.0001775764015792687,0.0001775764035517173,0.0003553500522312137,0.0008567089835602726,-0.0001775764015792661
3,0.003971819055151075,3.528764926101594,0.001972917725369117,-12.0,-1.761423066733566,12.0,-0.001388085781679899,0.0001763395984458943,0.0001763396004188113,0.0003528764926101594,0.00085890510578715,-0.0001763395984458936
3,0.003972019055151075,3.504023703157418,0.001973362946867896,-12.0,-1.749051787424778,12.0,-0.001386569587971731,0.0001751025150371671,0.0001751025170105275,0.0003504023703157418,0.0008610998693993066,-0.0001751025150371646
3,0.0039722190551510755,3.479277001984218,0.00197382341959873,-12.0,-1.736677746124477,12.0,-0.001385049949927525,0.0001738651569544083,0.000173865158928231,0.0003479277001984218,0.0008632920111183717,-0.0001738651569544075
3,0.003972419055151074,3.454524752323751,0.001974262697522988,-12.0,-1.724300962372965,12.0,-0.001383528106609244,0.0001726275225070511,0.0001726275244813114,0.0003454524752323752,0.0008654827787233921,-0.0001726275225070488
3,0.003972619055151074,3.429767102490934,0.001974717188925279,-12.0,-1.711921455714907,12.0,-0.001382002834579066,0.000171389617290384,0.0001713896192651005,0.0003429767102490935,0.0008676709283500783,-0.0001713896172903833
3,0.003972819055151074,3.405003982450823,0.001975150516517088,-12.0,-1.699539245699131,12.0,-0.001380475353537414,0.000170151439621567,0.0001701514415967153,0.0003405003982450823,0.0008698576883854892,-0.0001701514396215648
3,0.0039730190551510725,3.380235540330708,0.001975599020260121,-12.0,-1.687154351878974,12.0,-0.001378944459378834,0.000168912995089924,0.0001689129970655224,0.0003380235540330708,0.0008720418343224068,-0.0001689129950899234
3,0.003973219055151073,3.355461706316633,0.001976026390855257,-12.0,-1.67476679381177,12.0,-0.001377411352498192,0.0001676742820202647,0.0001676742839962889,0.0003355461706316633,0.0008742245752129396,-0.0001676742820202625
3,0.0039734190551510735,3.330682628350131,0.001976468900785289,-12.0,-1.662376591059199,12.0,-0.001375874848066616,0.000166435305995999,0.0001664353079724673,0.0003330682628350131,0.0008764047058507085,-0.0001664353059959984
3,0.003973619055151072,3.30589823683558,0.001976890307870072,-12.0,-1.649983763187082,12.0,-0.001374336127229259,0.0001651960653494973,0.0001651960673263855,0.000330589823683558,0.0008785834160086881,-0.0001651960653494952
3,0.003973819055151072,3.281108679531093,0.001977326817927727,-12.0,-1.637588329765387,12.0,-0.00137279402437826,0.000163956565658332,0.0001639565676356583,0.0003281108679531093,0.0008807595197258267,-0.0001639565656583315
3,0.003974019055151072,3.256313887056673,0.001977742255146575,-12.0,-1.625190310368194,12.0,-0.001371249701464405,0.0001627168052623361,0.0001627168072400763,0.0003256313887056673,0.0008829341875516428,-0.000162716805262334
3,0.0039742190551510705,3.231514006989026,0.001978172759411478,-12.0,-1.612789724573668,12.0,-0.001369702012045892,0.0001614767897333084,0.0001614767917114807,0.0003231514006989026,0.0008851062527151371,-0.000161476789733308
3,0.003974419055151071,3.206708970161352,0.001978582220527159,-12.0,-1.600386591964063,12.0,-0.001368152098933956,0.0001602365174184609,0.0001602365193970412,0.0003206708970161351,0.0008872768665972586,-0.000160236517418459
3,0.003974619055151072,3.181898923970849,0.001979006713230813,-12.0,-1.587980932125511,12.0,-0.001366598834798421,0.0001589959938838747,0.0001589959958628809,0.0003181898923970849,0.0008894448815626732,-0.0001589959938838742
3,0.0039748190551510704,3.157083799461384,0.001979410192137321,-12.0,-1.575572764648384,12.0,-0.001365043343364875,0.000157755217484054,0.0001577552194634623,0.0003157083799461385,0.0008916114298783279,-0.0001577552174840522
3,0.00397501905515107,3.13226374385291,0.001979828667600492,-12.0,-1.563162109126768,12.0,-0.001363484516361507,0.0001565141937794372,0.0001565141957592655,0.000313226374385291,0.0008937753829902639,-0.0001565141937794368
3,0.00397521905515107,3.107438688397227,0.0019802261583588,-12.0,-1.550748985158814,12.0,-0.00136192345848149,0.000155272921131719,0.0001552729231119434,0.0003107438688397228,0.0008959378541053276,-0.0001552729211317173
3,0.003975419055151069,3.082608780138968,0.001980638611037477,-12.0,-1.538333412346542,12.0,-0.001360359080458035,0.0001540314050957583,0.0001540314070763965,0.0003082608780138968,0.0008980977336977419,-0.0001540314050957579
