case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
3,0.003975619055151069,3.057773950535696,0.001981030107785164,-12.0,-1.525915410295869,12.0,-0.001358792468005354,0.0001527896440403671,0.0001527896460213955,0.0003057773950535696,0.0009002561159672517,-0.0001527896440403654
3,0.003975819055151069,3.032934346458448,0.001981436532298098,-12.0,-1.513494998616412,12.0,-0.001357222550808695,0.0001515476435148713,0.0001515476454963075,0.0003032934346458448,0.0009024119103635542,-0.000151547643514871
3,0.0039760190551510685,3.008089899568038,0.001981822029308855,-12.0,-1.501072196921835,12.0,-0.00135565039565555,0.000150305401895116,0.0001503054038769365,0.0003008089899568038,0.0009045661921321946,-0.0001503054018951144
3,0.003976219055151068,2.983240756564156,0.001982222420346735,-12.0,-1.488647024829334,12.0,-0.001354074951131573,0.0001490629247249684,0.0001490629267071905,0.0002983240756564156,0.0009067178896455946,-0.0001490629247249681
3,0.003976419055151068,2.958386849308176,0.001982601912056237,-12.0,-1.476219501959985,12.0,-0.00135249726514941,0.0001478202103872056,0.000147820212369806,0.0002958386849308176,0.0009088680592476556,-0.0001478202103872041
3,0.003976619055151068,2.933528324330323,0.001982996264436432,-12.0,-1.463789647938544,12.0,-0.001350916305143168,0.0001465772644202984,0.0001465772664032943,0.0002933528324330323,0.0009110156481816345,-0.0001465772644202981
3,0.003976819055151067,2.908665113690368,0.001983369745359509,-12.0,-1.451357482393447,12.0,-0.00134933310020216,0.0001453340852138821,0.0001453340871972504,0.0002908665113690368,0.0009131616939413584,-0.0001453340852138807
3,0.003977019055151067,2.883797363750839,0.001983758054038831,-12.0,-1.438923024956781,12.0,-0.001347746636558206,0.0001440906783010823,0.00014409068028484,0.0002883797363750839,0.0009153051625897246,-0.000144090678301082
3,0.003977219055151067,2.858925006767511,0.00198412551881022,-12.0,-1.426486295264285,12.0,-0.00134615792452783,0.0001428470420783109,0.0001428470440624351,0.0002858925006767511,0.0009174470728217782,-0.0001428470420783095
3,0.003977419055151065,2.834048188937102,0.001984507778859501,-12.0,-1.414047312955184,12.0,-0.001344565969089911,0.0001416031820734046,0.0001416031840579121,0.0002834048188937102,0.0009195864094691808,-0.0001416031820734044
3,0.003977619055151066,2.80916684270887,0.00198486922225305,-12.0,-1.401606097672363,12.0,-0.00134297176183884,0.0001403590966894629,0.0001403590986743308,0.000280916684270887,0.0009217241724786274,-0.0001403590966894616
3,0.0039778190551510665,2.784281114115786,0.001985245428825277,-12.0,-1.389162669062201,12.0,-0.001341374326450595,0.0001391147914491028,0.000139114793434348,0.0002784281114115786,0.0009238593654005145,-0.0001391147914491026
3,0.003978019055151065,2.759390935798303,0.001985600845717306,-12.0,-1.376717046774567,12.0,-0.001339774635846891,0.0001378702647620297,0.0001378702667476293,0.0002759390935798303,0.0009259929694834662,-0.0001378702647620285
3,0.003978219055151065,2.73449645362738,0.001985970994096142,-12.0,-1.364269250462836,12.0,-0.001338171732351373,0.0001366255221456934,0.0001366255241316642,0.000273449645362738,0.0009281240069465707,-0.0001366255221456932
3,0.003978419055151065,2.709597600432224,0.001986320379492645,-12.0,-1.35181929978367,12.0,-0.001336566570262737,0.0001353805620163174,0.0001353805640026366,0.0002709597600432225,0.0009302534403900359,-0.0001353805620163162
3,0.0039786190551510635,2.684694521923644,0.001986684465064115,-12.0,-1.339367214397381,12.0,-0.001334958210502862,0.0001341353898862447,0.000134135391872929,0.0002684694521923644,0.0009323803106526946,-0.0001341353898862445
3,0.003978819055151064,2.65978715111751,0.001987027814046582,-12.0,-1.326913013967407,12.0,-0.001333347588796469,0.0001328900041781465,0.0001328900061651732,0.000265978715111751,0.0009345055617351605,-0.0001328900041781453
3,0.003979019055151065,2.634875633566069,0.001987385832340927,-12.0,-1.314456718160665,12.0,-0.001331733784615263,0.0001316444103993008,0.0001316444123866864,0.0002634875633566069,0.0009366282530472725,-0.0001316444103993006
3,0.003979219055151063,2.609959902469487,0.00198772314011042,-12.0,-1.301998346647346,12.0,-0.001330117715157925,0.0001303986069787467,0.0001303986089664688,0.0002609959902469487,0.0009387493100389416,-0.0001303986069787457
3,0.003979419055151063,2.585040103223555,0.001988075086714169,-12.0,-1.289537919100955,12.0,-0.001328498478398332,0.0001291525994187672,0.0001291526014068421,0.0002585040103223556,0.000940867810642565,-0.000129152599418767
3,0.003979619055151063,2.56011616921019,0.00198840634861952,-12.0,-1.277075455198103,12.0,-0.001326876973056862,0.0001279063861546732,0.0001279063881430785,0.000256011616921019,0.0009429846618053683,-0.0001279063861546722
3,0.0039798190551510616,2.53518824567046,0.001988752219231782,-12.0,-1.264610974618861,12.0,-0.001325252315561937,0.0001266599726838094,0.0001266599746725614,0.000253518824567046,0.0009450989599347065,-0.0001266599726838092
3,0.003980019055151062,2.510256266166071,0.001989077430681108,-12.0,-1.252144497046239,12.0,-0.001323625386203037,0.000125413357447693,0.0001254133594367695,0.0002510256266166071,0.0009472115935228037,-0.0001254133574476921
3,0.003980219055151063,2.485320375784864,0.001989417221143985,-12.0,-1.239676042166544,12.0,-0.001321995319816027,0.000124166545938769,0.000124166547928186,0.0002485320375784864,0.0009493216774045937,-0.0001241665459387688
3,0.0039804190551510615,2.460380508266033,0.001989736377656981,-12.0,-1.227205629669167,12.0,-0.0013203629783064,0.0001229195366046833,0.0001229195385944188,0.0002460380508266033,0.0009514300816645394,-0.0001229195366046824
3,0.003980619055151061,2.435436808546206,0.001990070083873308,-12.0,-1.214733279246592,12.0,-0.001318727514870915,0.0001216723349330467,0.0001216723369231166,0.0002435436808546206,0.0009535359395183574,-0.0001216723349330465
3,0.003980819055151061,2.410489210539678,0.001990383181096678,-12.0,-1.202259010594362,12.0,-0.001317089773077429,0.0001204249393775468,0.0001204249413679291,0.0002410489210539678,0.0009556401026891981,-0.0001204249393775459
3,0.00398101905515106,2.385537859033546,0.001990710799076201,-12.0,-1.18978284341105,12.0,-0.001315448924437468,0.0001191773554210128,0.0001191773574117235,0.0002385537859033546,0.0009577417227275148,-0.0001191773554210127
3,0.00398121905515106,2.360582688115106,0.001991017832740916,-12.0,-1.177304797398263,12.0,-0.001313805794227157,0.0001179295815231012,0.0001179295835141183,0.0002360582688115106,0.0009598416330412751,-0.0001179295815231004
3,0.00398141905515106,2.335623842423493,0.001991339358613287,-12.0,-1.164824892260433,12.0,-0.001312159572227245,0.0001166816231619047,0.000116681625153244,0.0002335623842423493,0.0009619390034698028,-0.0001166816231619046
3,0.0039816190551510595,2.310661256216804,0.001991640324550126,-12.0,-1.152343147705174,12.0,-0.001310511065467423,0.0001154334788029731,0.0001154334807946127,0.0002310661256216804,0.0009640346491516238,-0.0001154334788029724
3,0.003981819055151059,2.285695073988148,0.001991955754505503,-12.0,-1.139859583442758,12.0,-0.001308859481952696,0.0001141851539197264,0.0001141851559116821,0.0002285695073988148,0.000966127758169455,-0.0001141851539197264
3,0.003982019055151059,2.260725230164003,0.001992250648680804,-12.0,-1.127374219186474,12.0,-0.001307205610511036,0.0001129366469835162,0.0001129366489757661,0.0002260725230164003,0.0009682191274378027,-0.0001129366469835154
3,0.0039822190551510595,2.235751869093072,0.001992559979014485,-12.0,-1.114887074652415,12.0,-0.001305548677327101,0.000111687963463143,0.0001116879654557029,0.0002235751869093072,0.0009703079632378403,-0.0001116879634631429
3,0.003982419055151058,2.210774925368355,0.001992848797444657,-12.0,-1.102398169559522,12.0,-0.001303889453071888,0.0001104391018356974,0.0001104391038285455,0.0002210774925368355,0.0009723950443045748,-0.0001104391018356967
3,0.003982619055151058,2.185794543195555,0.001993152024587164,-12.0,-1.089907523629376,12.0,-0.001302227182065269,0.0001091900675653964,0.0001091900695585484,0.0002185794543195555,0.0009744795950735741,-0.0001091900675653963
3,0.003982819055151058,2.16081065733198,0.001993434763393309,-12.0,-1.077415156586552,12.0,-0.001300562616865106,0.0001079408591349952,0.0001079408611284293,0.000216081065733198,0.0009765623761445325,-0.0001079408591349945
3,0.0039830190551510564,2.135823411842294,0.001993731883820571,-12.0,-1.064921088158097,12.0,-0.00129889501988302,0.0001066914820041919,0.0001066914839979237,0.0002135823411842294,0.0009786426300633089,-0.0001066914820041918
3,0.003983219055151057,2.110832741645722,0.00199400853925924,-12.0,-1.052425338073887,12.0,-0.00129722512560726,0.0001054419346613152,0.0001054419366553231,0.0002110832741645722,0.0009807210993382498,-0.0001054419346613146
3,0.0039834190551510575,2.085838790667467,0.001994299549548884,-12.0,-1.039927926066415,12.0,-0.001295552214497772,0.0001041922225615964,0.0001041922245558959,0.0002085838790667468,0.0009827970445820677,-0.0001041922225615964
3,0.003983619055151056,2.060841493986843,0.001994570117922367,-12.0,-1.027428871870837,12.0,-0.001293877003016336,0.0001029423441988765,0.0001029423461934461,0.0002060841493986844,0.0009848711902549628,-0.0001029423441988759
3,0.003983819055151056,2.035840995390969,0.001994855014783359,-12.0,-1.014928195224759,12.0,-0.001292198789628593,0.0001016923050239543,0.0001016923070188093,0.0002035840995390969,0.00098694281499348,-0.0001016923050239543
3,0.003984019055151056,2.010837230117078,0.00199511949249731,-12.0,-1.002425915868598,12.0,-0.001290518272812111,0.0001004421035361101,0.000100442105531229,0.0002010837230117078,0.0009890126252527637,-0.0001004421035361095
3,0.0039842190551510545,1.985830341816111,0.001995398272680138,-12.0,-0.9899220535450526,12.0,-0.001288834768996022,9.919174518177334e-05,9.919174717717155e-05,0.0001985830341816111,0.0009910799176505586,-9.919174518177328e-05
3,0.003984419055151055,1.960820265880875,0.001995656656271438,-12.0,-0.9774166279994639,12.0,-0.001287148958716108,9.794122846557404e-05,9.794123046123018e-05,0.0001960820265880875,0.000993145380679225,-9.794122846557354e-05
3,0.003984619055151056,1.935807145827674,0.001995929316625289,-12.0,-0.9649096589796059,12.0,-0.001285460176322709,9.669055882962316e-05,9.669056082555246e-05,0.0001935807145827674,0.0009952083288957553,-9.669055882962312e-05
3,0.003984819055151054,1.910790917203056,0.001996181602681557,-12.0,-0.9524011662356897,12.0,-0.001283769084451533,9.543973478383761e-05,9.543973678001874e-05,0.0001910790917203056,0.0009972694328717613,-9.543973478383713e-05
3,0.003985019055151054,1.885771723390127,0.001996448140166307,-12.0,-0.9398911695203327,12.0,-0.001282075035332966,9.418876176604994e-05,9.418876376249806e-05,0.0001885771723390127,0.0009993280250616826,-9.418876176604991e-05
3,0.003985219055151054,1.86074950008706,0.001996694325372972,-12.0,-0.9273796885885273,12.0,-0.001280378673743851,9.293763829139047e-05,9.293764028808436e-05,0.000186074950008706,0.001001384758157864,-9.293763829139003e-05
3,0.003985419055151053,1.835724390545441,0.001996954737018886,-12.0,-0.9148667431976449,12.0,-0.001278679369753372,9.16863697934664e-05,9.168637179042114e-05,0.0001835724390545441,0.001003438982471183,-9.168636979346639e-05
3,0.003985619055151053,1.81069633061287,0.001997194818172066,-12.0,-0.9023523531072285,12.0,-0.001276977750320346,9.043495479254045e-05,9.043495678973488e-05,0.000181069633061287,0.001005491332855796,-9.043495479254006e-05
3,0.003985819055151054,1.785665463410968,0.001997449101095894,-12.0,-0.8898365380793493,12.0,-0.001275273203312458,8.918339871804453e-05,8.918340071549361e-05,0.0001785665463410968,0.001007541177438093,-8.918339871804452e-05
3,0.0039860190551510525,1.760631724934951,0.001997683075042334,-12.0,-0.8773193178780816,12.0,-0.001273566337910745,8.793170009531276e-05,8.793170209299544e-05,0.0001760631724934951,0.00100958913327466,-8.793170009531239e-05
3,0.003986219055151052,1.735595258177794,0.001997931226483063,-12.0,-0.8648007122698602,12.0,-0.001271856559741047,8.667986434963438e-05,8.667986634756557e-05,0.0001735595258177795,0.001011634586267282,-8.667986434963433e-05
3,0.003986419055151052,1.710555999280229,0.001998159090167761,-12.0,-0.852280741023272,12.0,-0.00127014446024673,8.542789001134433e-05,8.542789200950308e-05,0.0001710555999280229,0.00101367813571511,-8.542789001134398e-05
3,0.003986619055151051,1.685514091108417,0.001998401107401016,-12.0,-0.8397594239090957,12.0,-0.001268429462772225,8.417578250164968e-05,8.417578450005078e-05,0.0001685514091108417,0.001015719185255268,-8.417578250164968e-05
3,0.003986819055151051,1.660469469946332,0.001998622857895427,-12.0,-0.8272367807000944,12.0,-0.001266712141062526,8.292354035579931e-05,8.292354235442182e-05,0.0001660469469946332,0.001017758316469414,-8.292354035579898e-05
3,0.003987019055151051,1.635422278534787,0.0019988587382892,-12.0,-0.8147128311713723,12.0,-0.001264991936141449,8.167116899096614e-05,8.16711709898249e-05,0.0001635422278534787,0.001019794950690489,-8.167116899096616e-05
3,0.003987219055151051,1.610372453299292,0.001999074372702192,-12.0,-0.802187595099849,12.0,-0.001263269404094713,8.041866694725544e-05,8.041866894632948e-05,0.0001610372453299292,0.001021829651822015,-8.041866694725513e-05
3,0.00398741905515105,1.585320136856563,0.001999304113748823,-12.0,-0.7896610922646173,12.0,-0.001261544003586523,7.916603963783664e-05,7.916604163714074e-05,0.0001585320136856564,0.001023861858853725,-7.916603963783661e-05
3,0.00398761905515105,1.560265265771595,0.001999513629283856,-12.0,-0.7771333424467352,12.0,-0.001259816273082193,7.79132856076022e-05,7.791328760711554e-05,0.0001560265265771595,0.001025892118049834,-7.791328560760191e-05
3,0.0039878190551510505,1.535207982538755,0.001999737228517429,-12.0,-0.7646043654292292,12.0,-0.001258085688847901,7.666041026577466e-05,7.666041226551188e-05,0.0001535207982538755,0.001027919886018344,-7.666041026577467e-05
3,0.003988019055151049,1.510148223860393,0.001999940622483765,-12.0,-0.7520741809970648,12.0,-0.001256352771766556,7.540741216195514e-05,7.540741416189548e-05,0.0001510148223860394,0.001029945691422701,-7.540741216195487e-05
3,0.003988219055151049,1.48508613211002,0.00200015807752052,-12.0,-0.7395428089371485,12.0,-0.001254617015668438,7.415429670146691e-05,7.415429870162498e-05,0.000148508613211002,0.001031969008450817,-7.415429670146691e-05
3,0.003988419055151049,1.460021644125356,0.002000355347312133,-12.0,-0.7270102690381565,12.0,-0.001252878923891865,7.290106243854712e-05,7.290106443890218e-05,0.0001460021644125356,0.001033990348203478,-7.290106243854686e-05
3,0.0039886190551510475,1.434954902160382,0.002000566655872726,-12.0,-0.7144765810907155,12.0,-0.00125113800779357,7.164771477465884e-05,7.164771677522549e-05,0.0001434954902160382,0.001036009202410912,-7.164771477465884e-05
3,0.003988819055151048,1.409885843186421,0.002000757798935326,-12.0,-0.7019417648872295,12.0,-0.001249394753204749,7.039425226861674e-05,7.039425426937428e-05,0.0001409885843186421,0.001038026064648784,-7.03942522686165e-05
3,0.0039890190551510486,1.384814609339456,0.002000962958809638,-12.0,-0.6894058402218841,12.0,-0.00124764868897137,6.914068031806938e-05,6.914068231903233e-05,0.0001384814609339456,0.001040040444152124,-6.914068031806937e-05
3,0.003989219055151047,1.359741137722288,0.002001147972699069,-12.0,-0.6768688268906159,12.0,-0.001245900283454532,6.788699748633171e-05,6.788699948747947e-05,0.0001359741137722288,0.001042052817008886,-6.78869974863315e-05
3,0.003989419055151047,1.334665570354365,0.00200134698175547,-12.0,-0.6643307446910797,12.0,-0.001244149082952631,6.663320916728351e-05,6.66332111686305e-05,0.0001334665570354365,0.001044062709921995,-6.663320916728352e-05
3,0.003989619055151047,1.309587844468109,0.0020015258640943,-12.0,-0.6517916134226543,12.0,-0.001242395538393171,6.537931392867506e-05,6.537931593020073e-05,0.0001309587844468109,0.001046070581528398,-6.537931392867487e-05
3,0.0039898190551510455,1.284508101967746,0.002001718720301582,-12.0,-0.6392514528862334,12.0,-0.001240639213490727,6.412531716065351e-05,6.412531916237222e-05,0.0001284508101967746,0.001048075975962397,-6.412531716065351e-05
3,0.003990019055151046,1.25942628021338,0.002001891468794537,-12.0,-0.6267102828845837,12.0,-0.001238880541775386,6.2871217435338e-05,6.28712194372293e-05,0.000125942628021338,0.001050079334446376,-6.287121743533784e-05
3,0.003990219055151047,1.234342520995687,0.002002078170162513,-12.0,-0.6141681232218181,12.0,-0.001237119104341822,6.161702013919808e-05,6.161702214127624e-05,0.0001234342520995687,0.001052080218509922,-6.161702013919807e-05
3,0.0039904190551510454,1.209256761800299,0.002002244782631446,-12.0,-0.6016249937037544,12.0,-0.001235355317358425,6.036272384863876e-05,6.036272585088338e-05,0.0001209256761800299,0.001054079051996809,-6.036272384863859e-05
3,0.003990619055151045,1.184169144305695,0.002002425327258806,-12.0,-0.589080914137706,12.0,-0.001233588779264591,5.910833394649648e-05,5.910833594892181e-05,0.0001184169144305695,0.001056075413796105,-5.910833394649648e-05
3,0.003990819055151045,1.159079606121429,0.002002585801556267,-12.0,-0.5765359043325221,12.0,-0.001231819888902419,5.785384901340799e-05,5.785385101599364e-05,0.0001159079606121429,0.001058069710408664,-5.785384901340785e-05
3,0.003991019055151044,1.133988288814991,0.002002760187652664,-12.0,-0.5639899840984148,12.0,-0.001230048262020694,5.659927442860676e-05,5.659927643136694e-05,0.0001133988288814992,0.00106006153804776,-5.659927442860675e-05
3,0.003991219055151044,1.108895130117783,0.00200291452173762,-12.0,-0.5514431732471401,12.0,-0.001228274280170111,5.534460877688792e-05,5.534461077980229e-05,0.0001108895130117784,0.001062051285906508,-5.534460877688777e-05
3,0.003991419055151044,1.083800271487957,0.002003082747550955,-12.0,-0.5388954915918248,12.0,-0.001226497576374282,5.408985743393758e-05,5.408985943702031e-05,0.0001083800271487957,0.001064038567487366,-5.408985743393758e-05
3,0.0039916190551510435,1.058703650776919,0.002003230939452816,-12.0,-0.5263469589469709,12.0,-0.001224718514927003,5.283501898864249e-05,5.283502099187331e-05,0.0001058703650776919,0.001066023754710585,-5.283501898864238e-05
3,0.003991819055151043,1.033605409334712,0.002003393003334075,-12.0,-0.5137975951284246,12.0,-0.001222936746092251,5.158009881317585e-05,5.158010081656888e-05,0.0001033605409334712,0.001068006478333314,-5.158009881317587e-05
3,0.003992019055151043,1.008505485130866,0.002003535051159189,-12.0,-0.5012474199533439,12.0,-0.001221152616941237,5.032509550045043e-05,5.032509750398536e-05,0.0001008505485130866,0.001069987093037211,-5.03250955004503e-05
3,0.003992219055151043,0.9834040194087929,0.002003690951521697,-12.0,-0.4886964532402043,12.0,-0.001219365794944298,4.907001441917261e-05,4.907001642286356e-05,9.834040194087929e-05,0.001071965246800005,-4.90700144191726e-05
3,0.003992419055151042,0.9583009502541407,0.002003826853475554,-12.0,-0.4761447148085886,12.0,-0.0012175766099837,4.781485416620652e-05,4.781485617003326e-05,9.583009502541407e-05,0.001073941277098943,-4.781485416620641e-05
3,0.003992619055151042,0.9331964188050559,0.002003976588809964,-12.0,-0.4635922244795472,12.0,-0.001215784746702642,4.655962010683572e-05,4.655962211081229e-05,9.33196418805056e-05,0.00107591484909849,-4.655962010683572e-05
3,0.003992819055151042,0.9080903632616767,0.00200410634313708,-12.0,-0.4510390020750693,12.0,-0.001213990517827897,4.530431084182073e-05,4.530431284592699e-05,9.080903632616768e-05,0.001077886283105005,-4.530431084182064e-05
3,0.00399301905515104,0.8829829246580224,0.002004249912046785,-12.0,-0.4384850674184418,12.0,-0.001212193625142251,4.404893173304887e-05,4.404893373729878e-05,8.829829246580224e-05,0.001079855261436405,-4.404893173304886e-05
3,0.003993219055151041,0.8578740413067915,0.002004373517079439,-12.0,-0.4259304403340414,12.0,-0.001210394364249939,4.279348138511217e-05,4.27934833894856e-05,8.578740413067915e-05,0.001081822087261465,-4.279348138511209e-05
3,0.0039934190551510415,0.8327638541395466,0.002004510918194036,-12.0,-0.4133751406473731,12.0,-0.001208592454040612,4.153796515655672e-05,4.153796716106763e-05,8.327638541395466e-05,0.001083786460018506,-4.153796515655672e-05
3,0.00399361905515104,0.8076523015794389,0.002004628372382078,-12.0,-0.4008191881848627,12.0,-0.001206788173028557,4.028238165572456e-05,4.028238366035284e-05,8.07652301579439e-05,0.00108574866577154,-4.028238165572448e-05
3,0.00399381905515104,0.7825395244568676,0.002004759604415374,-12.0,-0.3882626027742146,12.0,-0.001204981257177849,3.902673623786301e-05,3.902673824262261e-05,7.825395244568676e-05,0.001087708421046697,-3.9026736237863e-05
3,0.00399401905515104,0.7574254613038965,0.0020048709062363,-12.0,-0.3757054042438849,12.0,-0.00120317196794506,3.777102751501219e-05,3.777102951988302e-05,7.574254613038966e-05,0.001089665994835759,-3.777102751501212e-05
3,0.0039942190551510385,0.7323102528508516,0.002004995968017786,-12.0,-0.3631476124234394,12.0,-0.001201360058336563,3.651526083914573e-05,3.651526284414169e-05,7.323102528508516e-05,0.001091621120720476,-3.651526083914572e-05
3,0.003994419055151039,0.707193837736816,0.002005101116034219,-12.0,-0.3505892471433456,12.0,-0.00119954577278316,3.525943482593804e-05,3.525943683103909e-05,7.07193837736816e-05,0.001093574050652413,-3.525943482593799e-05
3,0.00399461905515104,0.6820763565936824,0.002005220006419534,-12.0,-0.3380303282350119,12.0,-0.001197728881301902,3.400355482414314e-05,3.400355682936314e-05,6.820763565936825e-05,0.00109552453523705,-3.400355482414314e-05
3,0.003994819055151038,0.6569577481654689,0.002005318999310307,-12.0,-0.325470875530579,12.0,-0.001195909611329128,3.274761945298899e-05,3.274762145830793e-05,6.56957748165469e-05,0.001097472809417563,-3.274761945298893e-05
3,0.003995019055151038,0.631838152986907,0.00200543171723816,-12.0,-0.3129109088632791,12.0,-0.001194087749861295,3.149163405805173e-05,3.149163606348345e-05,6.318381529869071e-05,0.001099418640791709,-3.149163405805173e-05
3,0.003995219055151038,0.606717509905433,0.002005524553709115,-12.0,-0.3003504480669073,12.0,-0.001192263507371519,3.023559726206169e-05,3.02355992675862e-05,6.067175099054331e-05,0.001101362247325485,-3.023559726206164e-05
3,0.003995419055151037,0.5815959593596838,0.002005631098233096,-12.0,-0.2877895129761813,12.0,-0.00119043668780466,2.897951440744144e-05,2.897951641307254e-05,5.815959593596838e-05,0.001103303413577887,-2.897951440744144e-05
3,0.003995619055151037,0.5564734402986427,0.002005717777074312,-12.0,-0.2752281234265321,12.0,-0.001188607484701256,2.772338412036069e-05,2.772338612607842e-05,5.564734402986427e-05,0.00110524234056877,-2.772338412036065e-05
3,0.003995819055151038,0.5313500930664224,0.002005818147280902,-12.0,-0.2626662992541084,12.0,-0.001186775718924102,2.646721174013894e-05,2.646721374595708e-05,5.313500930664225e-05,0.001107178829787569,-2.646721174013893e-05
3,0.0039960190551510365,0.5062258567116029,0.002005898667379741,-12.0,-0.2501040602957452,12.0,-0.001184941567111505,2.521099589631252e-05,2.521099790221116e-05,5.06225856711603e-05,0.001109113065338601,-2.521099589631249e-05
3,0.003996219055151036,0.4811008714850328,0.002005992862436912,-12.0,-0.2375414263889324,12.0,-0.001183104867013961,2.395474192513694e-05,2.39547439311298e-05,4.811008714850328e-05,0.001111044865611414,-2.395474192513694e-05
3,0.003996419055151036,0.4559750765331974,0.00200606722273805,-12.0,-0.2249784173718194,12.0,-0.001181265778397573,2.269844845945578e-05,2.269845046552296e-05,4.559750765331974e-05,0.001112974397824984,-2.269844845945575e-05
3,0.003996619055151035,0.4308486120148435,0.002006155241909224,-12.0,-0.2124150530830055,12.0,-0.001179424155870728,2.144212083249148e-05,2.144212283864671e-05,4.308486120148435e-05,0.001114901497238977,-2.144212083249148e-05
3,0.003996819055151035,0.4057214171725652,0.002006223441432115,-12.0,-0.1998513533619,12.0,-0.001177580142356874,2.018575768033324e-05,2.018575968655665e-05,4.057214171725652e-05,0.001116826314216932,-2.018575768033322e-05
3,0.003997019055151035,0.3805936320745398,0.002006305284016019,-12.0,-0.1872873380481931,12.0,-0.001175733609292861,1.892936433322092e-05,1.892936633952619e-05,3.805936320745398e-05,0.001118748700858988,-1.892936433322091e-05
3,0.0039972190551510346,0.3554651960574507,0.002006367321891245,-12.0,-0.1747230269822153,12.0,-0.00117388468278877,1.767293943041067e-05,1.767294143677797e-05,3.554651960574507e-05,0.001120668790702706,-1.767293943041065e-05
3,0.003997419055151034,0.3303362491001283,0.002006442987270304,-12.0,-0.1621584400047288,12.0,-0.001172033251080794,1.641648829919992e-05,1.64164903056429e-05,3.303362491001284e-05,0.001122586452659478,-1.641648829919992e-05
3,0.003997619055151034,0.3052067306318715,0.002006498862653347,-12.0,-0.1495935969569671,12.0,-0.001170179423494549,1.516000958196207e-05,1.516001158846091e-05,3.052067306318715e-05,0.001124501803470008,-1.516000958196205e-05
3,0.0039978190551510345,0.2800767805431901,0.002006568350323826,-12.0,-0.1370285176804258,12.0,-0.001168323105036801,1.390350860307497e-05,1.390351060964331e-05,2.800767805431901e-05,0.001126414728828018,-1.390350860307496e-05
3,0.003998019055151033,0.2549463383541653,0.002006618062453225,-12.0,-0.1244632220172222,12.0,-0.001166464388277241,1.264698400796755e-05,1.264698601458561e-05,2.549463383541653e-05,0.001128325328706154,-1.264698400796754e-05
3,0.003998219055151033,0.2298155438685673,0.00200668137193552,-12.0,-0.1118977298095667,12.0,-0.001164603194964873,1.139044111815022e-05,1.139044312483159e-05,2.298155438685673e-05,0.001130233505551919,-1.139044111815022e-05
3,0.003998419055151033,0.2046843366952356,0.002006724920164238,-12.0,-0.0993320609001222,12.0,-0.001162739600941591,1.013387858202866e-05,1.013388058875357e-05,2.046843366952356e-05,0.001132139342598301,-1.013387858202864e-05
3,0.0039986190551510314,0.1795528565524136,0.002006782051060786,-12.0,-0.08676623513179509,12.0,-0.001160873544670617,8.877301718285591e-06,8.87730372506764e-06,1.795528565524136e-05,0.001134042759018402,-8.877301718285588e-06
3,0.003998819055151032,0.154421043136191,0.002006819434774466,-12.0,-0.07420027234773943,12.0,-0.001159005085293876,7.620709178251398e-06,7.620711185070825e-06,1.54421043136191e-05,0.00113594382133361,-7.62070917825139e-06
3,0.0039990190551510325,0.1292890360804081,0.002006870386783002,-12.0,-0.06163419239132566,12.0,-0.001157134177961135,6.364106277810869e-06,6.364108284681253e-06,1.292890360804081e-05,0.001137842465414792,-6.364106277810866e-06
3,0.003999219055151031,0.1041567751665967,0.002006901605448703,-12.0,-0.04906801510610927,12.0,-0.001155260865141824,5.107491671155805e-06,5.107493678057401e-06,1.041567751665967e-05,0.00113973874109943,-5.107491671155797e-06
3,0.003999419055151031,0.07902439994556382,0.002006946378322126,-12.0,-0.03650176033583494,12.0,-0.001153385118644917,3.85087067141571e-06,3.850872678362085e-06,7.902439994556382e-06,0.001141632600928677,-3.850870671415708e-06
3,0.003999619055151031,0.05389185028243942,0.002006971431494812,-12.0,-0.02393544792426317,12.0,-0.001151506964294461,2.594241935575801e-06,2.59424394254723e-06,5.389185028243942e-06,0.001143524078083465,-2.594241935575798e-06
3,0.0039998190551510295,0.02875926564613576,0.002007010025077076,-12.0,-0.01136909771535202,12.0,-0.001149626390531675,1.337610774042912e-06,1.337612781052934e-06,2.875926564613576e-06,0.001145413141748106,-1.337610774042909e-06
3,0.004,0.006021119320848057,0.002007026393433531,-12.0,-9.797174393178826e-15,12.0,-0.001147922913160077,2.007026393443349e-07,2.007046463707263e-07,6.021119320848057e-07,0.001147120158973935,-2.007026393443329e-07
